timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-07-23 14:00:00,509.5,845.0,509.5,575.12,5663.4183299999995,1595514599999,3567512.7307344,11922,3283.4351,2059851.2162694999,0
2020-07-23 14:30:00,575.38,581.19,560.0,560.0,688.29957,1595516399999,394104.5860789,1145,257.97102,148111.812836,0
2020-07-23 15:00:00,558.0,569.48,546.0,552.51,697.97316,1595518199999,388996.43512459996,1146,293.66132999999996,164005.99125679999,0
2020-07-23 15:30:00,550.88,553.7,545.69,548.52,157.74676000000005,1595519999999,86633.7642527,304,63.0747,34721.2764645,0
2020-07-23 16:00:00,549.71,549.8,532.35,539.6,392.8118,1595521799999,211984.58020599998,698,149.71679,80722.3911963,0
2020-07-23 16:30:00,539.75,549.88,539.6,548.81,159.34023,1595523599999,86939.34683380001,651,128.50433,70148.8325458,0
2020-07-23 17:00:00,548.81,551.21,535.0,546.7,151.57011,1595525399999,82877.8875579,311,66.89245,36744.0094682,0
2020-07-23 17:30:00,545.87,552.17,535.0,535.19,150.02008999999995,1595527199999,81346.97273230001,282,38.29355,20915.4953157,0
2020-07-23 18:00:00,535.29,538.06,522.39,532.26,98.76822,1595528999999,52372.286865099995,215,41.51277,21961.9714656,0
2020-07-23 18:30:00,529.71,532.66,527.14,527.73,55.30578000000001,1595530799999,29320.2255931,103,36.4265,19332.9939669,0
2020-07-23 19:00:00,527.65,527.73,522.0,524.87,84.26573,1595532599999,44207.37283480001,134,15.120470000000001,7938.9438275,0
2020-07-23 19:30:00,524.09,533.23,522.17,533.1,74.18706999999998,1595534399999,39279.331212699995,123,36.0375,19068.735075599998,0
2020-07-23 20:00:00,533.1,533.38,520.0,522.5,197.91751000000002,1595536199999,104073.4545658,186,79.15469,41708.4486797,0
2020-07-23 20:30:00,522.5,522.78,518.11,519.0,100.58851999999999,1595537999999,52301.36452330001,120,25.89719,13483.230346200002,0
2020-07-23 21:00:00,519.03,538.22,518.11,535.0,130.69523999999998,1595539799999,69339.85769419999,225,92.67954,49187.663906199996,0
2020-07-23 21:30:00,533.13,536.66,532.96,533.29,19.932000000000002,1595541599999,10661.797990000001,40,9.92324,5317.7620165,0
2020-07-23 22:00:00,533.3,543.38,533.29,543.18,52.83388000000001,1595543399999,28433.6080069,94,43.57772,23486.4239226,0
2020-07-23 22:30:00,543.18,543.18,529.87,530.8,144.09223,1595545199999,77218.239707,159,19.9967,10713.1815972,0
2020-07-23 23:00:00,530.8,530.8,526.0,529.79,36.81941,1595546999999,19451.9958438,59,7.76837,4109.7234445,0
2020-07-23 23:30:00,529.79,530.0,525.6,529.32,28.80428,1595548799999,15191.3636326,40,2.78573,1473.6825699,0
2020-07-24 00:00:00,530.15,544.5,530.15,540.0,125.40756,1595550599999,67763.8579385,164,76.64883,41387.152251,0
2020-07-24 00:30:00,538.67,540.0,532.0,536.38,39.04246,1595552399999,20953.019563799997,86,8.85576,4751.6028008,0
2020-07-24 01:00:00,536.38,553.0,536.01,547.09,205.92427,1595554199999,112920.64467739999,318,114.65038,62806.49231290001,0
2020-07-24 01:30:00,547.75,548.39,538.92,538.92,52.903040000000004,1595555999999,28776.7360671,88,10.79167,5858.290969600002,0
2020-07-24 02:00:00,538.92,539.38,525.89,529.61,234.09544,1595557799999,124681.9722806,372,72.71114,38516.449845099996,0
2020-07-24 02:30:00,529.71,532.17,527.6,532.17,31.7538,1595559599999,16810.949527700002,78,20.339679999999998,10764.2357268,0
2020-07-24 03:00:00,532.28,536.53,532.17,536.53,60.72979,1595561399999,32497.414806200002,63,50.27933,26913.213214999996,0
2020-07-24 03:30:00,536.55,536.55,532.62,532.62,14.535079999999999,1595563199999,7789.8585335,13,11.75118,6305.0861415,0
2020-07-24 04:00:00,531.57,535.31,531.56,533.24,15.54396,1595564999999,8293.7011189,21,7.00097,3740.3569227,0
2020-07-24 04:30:00,533.07,534.95,528.89,529.5,27.74367,1595566799999,14749.800152700001,46,6.7097,3567.154874000001,0
2020-07-24 05:00:00,529.5,529.5,522.0,522.02,37.43612,1595568599999,19639.2985354,54,2.84705,1498.9205531,0
2020-07-24 05:30:00,522.02,522.88,518.73,521.52,122.48655,1595570399999,63784.5807007,139,29.1577,15194.725381299999,0
2020-07-24 06:00:00,519.01,521.4,513.95,515.0,84.29038,1595572199999,43573.1783991,83,23.09997000000001,11926.3218643,0
2020-07-24 06:30:00,516.62,517.21,514.45,514.45,18.27955,1595573999999,9427.1987651,49,5.01125,2587.0410612,0
2020-07-24 07:00:00,517.19,517.19,506.22,510.0,133.64235,1595575799999,68082.706046,184,27.37329,13958.829945700001,0
2020-07-24 07:30:00,509.0,510.63,504.57,508.25,63.3791,1595577599999,32159.8176488,89,13.239720000000002,6736.725495300001,0
2020-07-24 08:00:00,508.39,508.78,505.72,506.66,41.07954,1595579399999,20828.3403872,57,10.8732,5527.6998942,0
2020-07-24 08:30:00,506.66,509.8,506.66,509.8,21.1095,1595581199999,10716.7878012,50,10.61398,5398.818523399998,0
2020-07-24 09:00:00,509.71,510.78,507.48,510.56,30.23405,1595582999999,15404.508605500001,74,15.710270000000001,8009.146317399999,0
2020-07-24 09:30:00,510.56,510.79,507.66,507.94,35.31867000000001,1595584799999,17995.494299500002,80,7.7229600000000005,3937.1286726999997,0
2020-07-24 10:00:00,509.0,510.38,507.66,508.4,31.27614,1595586599999,15908.4823299,55,17.3252,8818.360977200002,0
2020-07-24 10:30:00,508.4,509.52,506.37,508.08,62.118719999999996,1595588399999,31550.502849599998,101,8.58924,4365.245239800001,0
2020-07-24 11:00:00,506.78,507.77,503.11,505.02,88.80034,1595590199999,44893.6690339,163,21.93703,11096.393576299999,0
2020-07-24 11:30:00,505.02,509.35,504.58,509.35,151.43344,1595591999999,76646.4727697,137,38.81813,19663.6557415,0
2020-07-24 12:00:00,508.49,516.29,508.49,515.6,104.13886,1595593799999,53379.8699806,129,28.50174,14633.3917132,0
2020-07-24 12:30:00,515.6,515.6,510.84,511.01,39.74621,1595595599999,20370.674896599998,78,21.03463,10782.029953399999,0
2020-07-24 13:00:00,511.16,511.16,508.85,508.85,22.12957,1595597399999,11277.169840100001,36,7.956539999999999,4056.4487718,0
2020-07-24 13:30:00,508.7,510.98,508.7,508.87,8.15598,1595599199999,4163.394099499998,13,7.85535,4010.4237983000003,0
2020-07-24 14:00:00,509.11,518.64,509.11,515.47,99.59249,1595600999999,51356.3575199,143,61.053940000000004,31497.1644027,0
2020-07-24 14:30:00,514.62,518.5,514.38,518.5,37.39894,1595602799999,19308.8879378,73,26.15561,13511.0658789,0
2020-07-24 15:00:00,518.53,520.85,517.65,519.51,16.99419,1595604599999,8830.9304231,40,15.020779999999998,7807.7997926,0
2020-07-24 15:30:00,519.0,519.0,514.13,514.13,27.77845,1595606399999,14347.416803299999,54,12.22809,6324.8330163,0
2020-07-24 16:00:00,514.23,521.83,513.31,517.07,45.616009999999996,1595608199999,23636.826613900004,50,29.916359999999997,15555.374381799998,0
2020-07-24 16:30:00,516.32,516.32,513.28,515.45,14.578870000000002,1595609999999,7488.763197499998,22,8.941139999999997,4594.7102923,0
2020-07-24 17:00:00,513.01,514.37,510.78,510.78,16.30834,1595611799999,8345.3204957,32,5.81004,2978.2081329999996,0
2020-07-24 17:30:00,510.8,513.01,509.74,509.79,19.968320000000002,1595613599999,10190.372880600002,45,14.021479999999999,7158.207096699999,0
2020-07-24 18:00:00,509.79,514.21,509.79,514.21,6.34349,1595615399999,3255.6873532,27,1.4474200000000002,741.0298853999999,0
2020-07-24 18:30:00,515.54,517.77,511.0,511.0,8.26982,1595617199999,4248.9877753,24,1.20891,620.3347253,0
2020-07-24 19:00:00,512.41,513.35,510.4,511.0,29.975690000000004,1595618999999,15328.8628331,35,2.66585,1363.6519551,0
2020-07-24 19:30:00,510.07,510.07,509.32,510.0,4.69653,1595620799999,2394.6346128,9,0.0,0.0,0
2020-07-24 20:00:00,511.0,511.55,510.1,510.5,5.60493,1595622599999,2864.7425308,16,2.05327,1049.8959088,0
2020-07-24 20:30:00,510.51,512.9,510.51,512.9,16.39211,1595624399999,8393.579749600001,24,3.9123300000000003,2005.2504682999997,0
2020-07-24 21:00:00,512.93,514.32,511.57,514.32,23.94396,1595626199999,12284.1338782,41,9.26313,4756.001927699999,0
2020-07-24 21:30:00,514.7,516.54,514.7,516.16,5.41579,1595627999999,2791.2471425999997,14,3.41985,1763.7535555999998,0
2020-07-24 22:00:00,516.4,519.27,516.39,516.9,53.00855,1595629799999,27418.630326,113,19.552989999999998,10121.57573,0
2020-07-24 22:30:00,516.9,518.82,515.57,515.57,30.348609999999997,1595631599999,15665.712091100002,45,2.85301,1475.0709683,0
2020-07-24 23:00:00,518.82,518.82,516.0,516.0,7.7370899999999985,1595633399999,3994.5636744999997,10,3.43879,1774.7077774,0
2020-07-24 23:30:00,518.51,518.91,514.0,514.0,20.65575,1595635199999,10657.9691442,48,8.282910000000001,4285.8112393,0
2020-07-25 00:00:00,514.0,514.09,514.0,514.09,0.30589,1595636999999,157.25008219999995,3,0.00045999999999999996,0.23644,0
2020-07-25 00:30:00,513.78,513.86,512.94,513.15,27.05466,1595638799999,13895.3873651,50,5.0199300000000004,2578.4829763000002,0
2020-07-25 01:00:00,513.15,513.59,511.08,511.08,19.49279,1595640599999,9994.5066824,31,3.9689099999999997,2035.6012217999998,0
2020-07-25 01:30:00,510.59,511.79,508.0,509.07,73.9575,1595642399999,37685.9907155,69,39.08786,19940.2953114,0
2020-07-25 02:00:00,509.25,510.17,506.79,509.31,61.99491,1595644199999,31516.413061799998,63,12.05793,6131.4816032,0
2020-07-25 02:30:00,509.31,512.35,509.31,511.45,15.43784,1595645999999,7896.511356999998,28,10.80178,5524.846912100003,0
2020-07-25 03:00:00,511.45,512.12,505.8,507.79,201.18288,1595647799999,102433.71761939999,164,110.88215,56515.597679,0
2020-07-25 03:30:00,507.5,507.5,506.82,506.85,11.42718,1595649599999,5791.9133642,34,1.07064,542.7010652,0
2020-07-25 04:00:00,506.85,509.17,506.0,508.38,25.56074,1595651399999,12958.278651999999,27,18.46304,9359.9047393,0
2020-07-25 04:30:00,506.31,508.68,505.19,508.68,51.01945,1595653199999,25830.7858771,40,10.39343,5283.666907600002,0
2020-07-25 05:00:00,509.08,509.18,506.05,506.05,9.64177,1595654999999,4900.0732555,23,8.002239999999999,4067.4681481,0
2020-07-25 05:30:00,509.0,509.19,506.6,509.15,4.73382,1595656799999,2407.7991474,17,2.0853099999999998,1061.4412472000001,0
2020-07-25 06:00:00,506.61,508.3,500.35,505.0,106.58337,1595658599999,53698.15191950001,114,22.76447000000001,11479.6058328,0
2020-07-25 06:30:00,505.0,505.54,501.36,504.54,104.0791,1595660399999,52431.8232801,117,51.4183,25931.103473599997,0
2020-07-25 07:00:00,502.58,505.03,500.52,502.0,35.80622,1595662199999,17965.8086212,31,14.981910000000001,7525.0966608,0
2020-07-25 07:30:00,502.01,505.25,502.01,505.25,4.80872,1595663999999,2425.7626555,9,4.15172,2095.203748,0
2020-07-25 08:00:00,505.25,506.92,504.06,506.92,6.9069199999999995,1595665799999,3493.2933668000005,20,5.73792,2902.857226800001,0
2020-07-25 08:30:00,507.3,507.87,505.36,507.86,15.63211,1595667599999,7907.985903399999,28,15.27014,7724.8109667,0
2020-07-25 09:00:00,507.85,507.85,505.46,505.46,1.9379400000000002,1595669399999,979.5641301,6,0.027939999999999996,14.1355301,0
2020-07-25 09:30:00,504.53,511.88,503.99,509.28,67.34985999999999,1595671199999,34211.005073299995,106,52.681309999999996,26807.3845384,0
2020-07-25 10:00:00,511.78,511.99,510.0,511.5,16.8267,1595672999999,8609.6449561,25,16.8267,8609.6449561,0
2020-07-25 10:30:00,509.61,509.8,508.53,508.53,19.629260000000002,1595674799999,9997.3980971,19,8.03974,4093.7134064999996,0
2020-07-25 11:00:00,508.03,509.46,507.37,509.46,35.47902,1595676599999,18027.8450301,44,18.159779999999998,9229.680358299998,0
2020-07-25 11:30:00,508.48,508.48,507.59,508.01,10.83157,1595678399999,5503.4489752,16,3.13591,1592.3013781,0
2020-07-25 12:00:00,507.58,508.37,507.5,508.37,3.3461800000000004,1595680199999,1699.4623531,5,3.3111900000000003,1681.7021289000006,0
2020-07-25 12:30:00,508.05,508.05,506.78,506.78,9.86046,1595681999999,4999.5301218,19,0.39341,199.8719505,0
2020-07-25 13:00:00,506.5,506.5,502.69,503.44,39.02334000000001,1595683799999,19660.752201599997,60,6.51037,3275.5380973,0
2020-07-25 13:30:00,503.44,505.09,502.0,502.0,43.24847000000001,1595685599999,21751.553145599995,50,1.24686,628.5865222,0
2020-07-25 14:00:00,502.26,502.26,501.44,501.73,12.51355,1595687399999,6279.9166525,22,1.3039399999999999,653.9707922,0
2020-07-25 14:30:00,501.48,501.48,499.19,499.58,89.75001999999998,1595689199999,44886.30072260001,146,53.767630000000004,26886.216451,0
2020-07-25 15:00:00,499.66,500.0,499.09,499.12,63.883869999999995,1595690999999,31932.7445421,63,52.21334,26106.0701004,0
2020-07-25 15:30:00,499.1,499.92,498.76,499.64,8.640419999999999,1595692799999,4312.8018346,13,3.15975,1578.7148541,0
2020-07-25 16:00:00,500.0,500.0,499.99,500.0,90.86308000000001,1595694599999,45431.4908825,88,90.86308000000001,45431.4908825,0
2020-07-25 16:30:00,500.0,501.0,498.53,500.71,9.5499,1595696399999,4773.362663399998,34,4.81851,2409.0276193000004,0
2020-07-25 17:00:00,500.0,508.5,500.0,508.4,64.09526,1595698199999,32350.241555599998,136,50.78772,25622.6309904,0
2020-07-25 17:30:00,508.39,510.79,506.05,510.79,65.25251999999999,1595699999999,33208.4022136,91,42.58779000000001,21680.197182900003,0
2020-07-25 18:00:00,510.9,519.11,510.0,519.11,22.73299,1595701799999,11681.6281987,68,22.62049,11623.7625537,0
2020-07-25 18:30:00,517.06,519.0,515.02,519.0,9.41489,1595703599999,4867.361964399999,25,3.8528599999999997,1997.8866338,0
2020-07-25 19:00:00,519.0,519.9,519.0,519.9,4.74759,1595705399999,2466.3132181999995,18,1.2575100000000001,653.739449,0
2020-07-25 19:30:00,519.9,520.12,518.99,519.82,10.6391,1595707199999,5524.6317954,19,3.7245,1935.8373603,0
2020-07-25 20:00:00,518.08,518.08,516.25,516.42,4.50106,1595708999999,2327.934539,13,0.09422,48.7960976,0
2020-07-25 20:30:00,516.36,519.0,516.27,516.47,10.52997,1595710799999,5445.425548800001,29,3.68557,1907.0338457000007,0
2020-07-25 21:00:00,517.25,518.34,516.28,518.34,6.4166099999999995,1595712599999,3318.6865331,23,4.809159999999999,2488.7451346000007,0
2020-07-25 21:30:00,518.99,520.0,517.68,519.95,15.80471,1595714399999,8194.1828295,34,4.34471,2255.788079,0
2020-07-25 22:00:00,519.95,520.52,518.49,520.52,2.81976,1595716199999,1467.1895882000001,15,2.6821099999999998,1395.8194397,0
2020-07-25 22:30:00,520.52,523.33,518.75,523.33,31.22983,1595717999999,16275.7173866,93,22.87678,11936.7441951,0
2020-07-25 23:00:00,522.87,536.86,520.5,534.03,80.9822,1595719799999,42993.7722546,193,71.01616999999997,37699.6303182,0
2020-07-25 23:30:00,534.92,534.92,523.74,525.43,77.00218000000002,1595721599999,40682.0370783,130,37.21215,19675.624142400004,0
2020-07-26 00:00:00,525.25,540.08,524.12,538.81,106.42876000000001,1595723399999,56578.327988900004,160,100.87049,53623.6324619,0
2020-07-26 00:30:00,537.38,537.38,529.13,529.37,97.69543,1595725199999,52267.2411255,137,37.35068,19973.2610768,0
2020-07-26 01:00:00,528.68,530.54,526.99,529.5,40.3425,1595726999999,21323.6051931,36,10.86857,5761.2166369,0
2020-07-26 01:30:00,530.2,532.45,528.43,532.45,9.7926,1595728799999,5201.2646749,21,9.15927,4865.783923,0
2020-07-26 02:00:00,532.57,539.21,532.57,537.67,80.83419,1595730599999,43387.01074380001,122,72.61323,38965.7952625,0
2020-07-26 02:30:00,537.67,537.67,528.49,528.49,36.57221,1595732399999,19521.3632013,67,0.41178000000000003,220.0966704,0
2020-07-26 03:00:00,531.26,532.53,531.26,531.77,7.322210000000001,1595734199999,3893.5723096,18,6.7567,3593.0659507,0
2020-07-26 03:30:00,531.77,533.13,531.77,531.94,13.21765,1595735999999,7035.080527399999,23,7.4093,3945.3613423,0
2020-07-26 04:00:00,532.59,534.92,532.59,534.9,18.832520000000002,1595737799999,10059.062789200001,44,11.085410000000001,5920.197203700001,0
2020-07-26 04:30:00,534.99,537.76,534.84,537.76,26.28633,1595739599999,14099.007846399998,67,10.79198,5790.2550486,0
2020-07-26 05:00:00,537.76,539.23,537.15,539.23,17.46414,1595741399999,9402.596779000001,43,15.52481,8359.1301246,0
2020-07-26 05:30:00,539.52,545.34,538.92,539.11,176.48818,1595743199999,95663.4525845,242,94.76346,51374.1703838,0
2020-07-26 06:00:00,539.1,539.1,537.29,537.29,13.785829999999999,1595744999999,7417.8646363000025,26,6.8095300000000005,3662.4849259000002,0
2020-07-26 06:30:00,538.06,538.06,531.26,532.95,36.97679,1595746799999,19738.4763869,70,8.5359,4556.544094200001,0
2020-07-26 07:00:00,533.92,536.75,533.69,536.75,34.40652,1595748599999,18401.6185576,75,17.73081,9489.728836299999,0
2020-07-26 07:30:00,538.83,552.34,538.83,552.0,68.59079,1595750399999,37509.68950630001,135,51.83034,28286.6140523,0
2020-07-26 08:00:00,551.93,552.57,544.17,545.25,63.800369999999994,1595752199999,34957.63212340001,98,28.630309999999998,15685.482404100001,0
2020-07-26 08:30:00,545.25,549.63,545.25,549.0,31.19888,1595753999999,17113.2287426,79,23.65729,12982.4665719,0
2020-07-26 09:00:00,547.96,549.2,545.0,547.23,62.34513000000001,1595755799999,34076.4860663,82,31.4841,17208.224384999998,0
2020-07-26 09:30:00,545.58,546.0,540.85,543.8,123.29203000000001,1595757599999,67130.3308324,134,12.84865,6998.8632949,0
2020-07-26 10:00:00,543.8,545.0,533.44,541.47,96.4243,1595759399999,52201.5003258,144,49.44834,26801.077151400004,0
2020-07-26 10:30:00,541.47,543.08,521.09,525.78,163.27004,1595761199999,86754.811862,315,34.06084,18088.7883123,0
2020-07-26 11:00:00,525.96,526.33,523.47,524.88,14.05378,1595762999999,7376.9778602,60,9.537360000000001,5007.2951094,0
2020-07-26 11:30:00,523.88,528.13,523.88,528.13,8.15,1595764799999,4294.0467602,22,8.15,4294.0467602,0
2020-07-26 12:00:00,527.75,528.36,526.89,528.35,6.9139,1595766599999,3648.972883,43,3.49396,1845.204538,0
2020-07-26 12:30:00,527.34,527.34,517.78,519.38,70.03262,1595768399999,36541.9276535,143,10.26291,5354.9586663,0
2020-07-26 13:00:00,519.23,519.81,518.01,518.01,37.703959999999995,1595770199999,19548.940229099997,45,14.994760000000001,7770.3172118,0
2020-07-26 13:30:00,518.5,518.69,517.05,518.69,5.63941,1595771999999,2922.446108500001,14,3.22949,1674.0222115,0
2020-07-26 14:00:00,518.06,519.59,518.06,519.59,4.45273,1595773799999,2309.2953608000007,7,2.40185,1246.816468,0
2020-07-26 14:30:00,520.17,523.28,520.13,523.28,70.20088,1595775599999,36601.808246900015,66,32.74204,17075.6024936,0
2020-07-26 15:00:00,523.76,528.54,523.76,527.64,31.570140000000002,1595777399999,16612.5218102,39,29.62657,15587.7501994,0
2020-07-26 15:30:00,527.67,529.0,527.66,528.85,16.869770000000006,1595779199999,8919.6385272,31,3.8043099999999996,2011.6121592999998,0
2020-07-26 16:00:00,527.68,528.39,525.23,525.23,28.21977,1595780999999,14860.9449146,37,2.63848,1393.1667212000002,0
2020-07-26 16:30:00,525.19,525.6,521.17,521.17,13.259329999999999,1595782799999,6942.6643322,19,2.60609,1367.1450864,0
2020-07-26 17:00:00,521.12,521.73,521.12,521.73,0.7109,1595784599999,370.4875893,4,0.03833,19.9979109,0
2020-07-26 17:30:00,520.83,520.83,518.51,518.51,10.33205,1595786399999,5367.2833596,17,0.15037,78.10217800000002,0
2020-07-26 18:00:00,518.45,518.92,517.92,518.92,4.07137,1595788199999,2110.7282797000007,12,0.9940000000000001,515.7761320000002,0
2020-07-26 18:30:00,518.1,518.39,516.5,517.32,15.41286,1595789999999,7972.781934999999,26,2.76777,1433.8223627,0
2020-07-26 19:00:00,517.05,517.05,515.82,515.96,1.9829700000000001,1595791799999,1023.1884494999999,11,0.0225,11.633625,0
2020-07-26 19:30:00,516.2,517.27,515.78,517.03,8.38705,1595793599999,4330.44426,22,5.77829,2981.889598,0
2020-07-26 20:00:00,516.94,516.94,513.9,514.0,11.910839999999999,1595795399999,6142.8531151,32,5.43594,2807.6917436999997,0
2020-07-26 20:30:00,512.33,516.38,511.7,516.38,57.50918000000001,1595797199999,29530.1632481,48,32.7594,16833.1245859,0
2020-07-26 21:00:00,516.37,516.69,515.14,516.24,8.915339999999997,1595798999999,4600.081220800002,22,6.67502,3443.2749468,0
2020-07-26 21:30:00,516.74,516.81,516.21,516.63,2.74134,1595800799999,1415.7609627999998,4,1.12151,579.5885185,0
2020-07-26 22:00:00,517.03,520.67,517.03,520.67,23.58296,1595802599999,12247.3051829,37,21.10322,10956.9453515,0
2020-07-26 22:30:00,519.86,520.56,518.46,518.46,3.2220400000000002,1595804399999,1676.0252236,8,2.95204,1535.9061605999998,0
2020-07-26 23:00:00,518.45,519.11,517.71,519.11,0.88251,1595806199999,457.434039,9,0.37783,195.9272135,0
2020-07-26 23:30:00,520.66,521.46,519.91,521.46,3.80725,1595807999999,1984.3006411,12,3.5642199999999997,1857.9469138,0
2020-07-27 00:00:00,520.59,521.13,518.66,521.13,10.84891,1595809799999,5638.301733,16,0.02113,11.0114769,0
2020-07-27 00:30:00,520.21,521.73,518.35,519.9,12.97283,1595811599999,6739.2630602,23,1.93613,1008.6684574,0
2020-07-27 01:00:00,521.74,522.28,520.1,522.28,1.7531900000000002,1595813399999,914.3174041000001,10,1.41177,736.7448621,0
2020-07-27 01:30:00,522.32,523.41,519.9,523.41,135.4743,1595815199999,70574.54045,84,82.09722,42733.571802,0
2020-07-27 02:00:00,523.45,524.92,523.4,523.46,61.43248000000001,1595816999999,32198.6432801,39,25.83185,13537.1545794,0
2020-07-27 02:30:00,523.46,526.18,523.21,526.13,7.55156,1595818799999,3964.9555162,17,5.74354,3018.7189386,0
2020-07-27 03:00:00,526.21,527.31,523.27,527.19,65.86946999999999,1595820599999,34574.508905,36,28.88686,15215.8264849,0
2020-07-27 03:30:00,527.18,527.2,516.76,517.0,39.66556,1595822399999,20659.8779281,68,13.30199,6949.6487625,0
2020-07-27 04:00:00,518.99,523.46,514.41,522.81,72.49169,1595824199999,37749.23508180001,123,36.61866,19071.919667500002,0
2020-07-27 04:30:00,522.78,522.78,519.17,519.17,3.9969300000000003,1595825999999,2079.6281754,8,1.0678,557.8683664,0
2020-07-27 05:00:00,519.17,519.17,517.4,517.4,3.0502,1595827799999,1580.5525665999999,12,0.02121,11.011595699999999,0
2020-07-27 05:30:00,517.25,518.5,516.11,517.73,23.90125,1595829599999,12353.945214200001,44,7.66973,3966.8227755000003,0
2020-07-27 06:00:00,517.73,518.33,516.27,516.95,2.79293,1595831399999,1442.8668807,11,0.46399999999999997,240.23872000000003,0
2020-07-27 06:30:00,516.95,516.95,516.95,516.95,1.19316,1595833199999,616.804062,3,1.19316,616.804062,0
2020-07-27 07:00:00,517.51,517.54,515.04,515.04,9.20787,1595834999999,4752.1993651,15,0.9697100000000001,501.7974221,0
2020-07-27 07:30:00,515.0,515.0,510.44,510.44,63.848659999999995,1595836799999,32714.1461212,60,12.3247,6312.044196800001,0
2020-07-27 08:00:00,510.44,514.98,510.44,514.68,77.63514,1595838599999,39704.4602643,58,42.19574,21572.884731000002,0
2020-07-27 08:30:00,514.73,515.36,513.72,515.34,5.75596,1595840399999,2962.7344832,16,4.05537,2088.6271313,0
2020-07-27 09:00:00,515.51,516.61,514.17,514.17,12.40648,1595842199999,6396.2986439,20,7.78023,4012.7875702,0
2020-07-27 09:30:00,512.81,515.57,512.6,513.67,34.27438,1595843999999,17600.3781534,16,2.28399,1173.74295,0
2020-07-27 10:00:00,512.5,515.92,512.5,515.5,9.81504,1595845799999,5054.1305437,14,7.335960000000001,3780.6422213,0
2020-07-27 10:30:00,515.41,516.24,515.41,516.24,4.67565,1595847599999,2411.3088141,13,4.67565,2411.3088141,0
2020-07-27 11:00:00,515.8,516.36,515.24,515.27,6.36246,1595849399999,3280.3190495999997,12,0.96401,497.1623006,0
2020-07-27 11:30:00,516.19,517.83,513.39,516.97,29.193920000000002,1595851199999,15040.430940399998,26,8.89392,4598.3828942,0
2020-07-27 12:00:00,515.9,517.79,515.9,517.79,1.51718,1595852999999,784.022066,5,1.29341,668.5791230000002,0
2020-07-27 12:30:00,516.08,518.55,516.08,518.55,18.74026,1595854799999,9708.905998100001,23,10.72663,5557.7168867,0
2020-07-27 13:00:00,519.65,520.98,519.65,520.98,5.58364,1595856599999,2903.4651908000005,15,5.52859,2874.8546048,0
2020-07-27 13:30:00,518.43,527.33,518.43,527.33,73.65381,1595858399999,38507.09586,71,34.4861,18036.170418,0
2020-07-27 14:00:00,527.13,530.86,526.5,530.27,94.15759,1595860199999,49878.9668366,74,25.99052,13763.788934900002,0
2020-07-27 14:30:00,530.27,530.48,513.8,513.8,113.61586000000001,1595861999999,59372.92880140001,103,22.82777,11955.8577369,0
2020-07-27 15:00:00,514.45,514.45,501.69,501.69,84.03598000000002,1595863799999,42468.099952599994,89,9.38413,4731.8034341,0
2020-07-27 15:30:00,504.24,504.95,503.71,504.95,12.9911,1595865599999,6548.029451899999,22,4.90353,2472.6370473,0
2020-07-27 16:00:00,504.76,506.4,503.17,505.15,22.811510000000002,1595867399999,11512.625308,45,12.37122,6250.2062084,0
2020-07-27 16:30:00,505.0,506.46,504.0,506.24,36.619859999999996,1595869199999,18501.269951599996,100,13.58782,6872.142395100002,0
2020-07-27 17:00:00,506.24,507.33,503.0,503.04,68.74351,1595870999999,34704.9004164,84,33.080999999999996,16708.478089,0
