timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-07-27 17:30:00,505.19,517.93,501.91,517.93,206.90706,1595872799999,105304.6955693,188,108.36397,55378.7913189,0
2020-07-27 18:00:00,515.68,515.68,507.83,509.46,30.724840000000004,1595874599999,15667.325566,48,1.54853,790.0324668,0
2020-07-27 18:30:00,509.68,514.26,509.68,514.26,7.25663,1595876399999,3723.9499883000003,28,6.23926,3205.3338547,0
2020-07-27 19:00:00,514.26,515.68,510.24,515.68,21.43111,1595878199999,10994.5986782,44,6.93688,3571.5962151999997,0
2020-07-27 19:30:00,515.79,517.33,513.7,517.33,4.33574,1595879999999,2234.7026259,13,2.92916,1512.1320580999998,0
2020-07-27 20:00:00,517.25,517.25,514.91,514.91,3.18992,1595881799999,1646.8262103,6,3.11092,1606.1483203,0
2020-07-27 20:30:00,514.89,516.0,513.66,516.0,4.73044,1595883599999,2436.6425329,11,2.1487,1108.4129205,0
2020-07-27 21:00:00,514.05,514.05,509.81,510.38,26.90233,1595885399999,13761.4569586,39,0.71575,365.8691506,0
2020-07-27 21:30:00,510.78,512.79,510.78,512.79,5.5674800000000015,1595887199999,2851.1178334,15,3.0946700000000003,1586.4614816,0
2020-07-27 22:00:00,509.3,513.83,508.29,511.22,10.86683,1595888999999,5544.0449976,49,2.5782599999999998,1323.6820692,0
2020-07-27 22:30:00,511.22,511.22,508.25,508.75,36.4814,1595890799999,18585.4273804,44,7.56663,3854.1314742,0
2020-07-27 23:00:00,510.21,511.99,506.36,509.48,16.81682,1595892599999,8545.0081713,31,0.77372,395.6420086,0
2020-07-27 23:30:00,511.09,512.7,509.07,509.07,23.917370000000002,1595894399999,12190.0069983,31,16.12227,8219.7837205,0
2020-07-28 00:00:00,510.76,510.76,508.27,509.0,2.9851799999999997,1595896199999,1519.4888642,12,0.28669,146.42978440000005,0
2020-07-28 00:30:00,508.16,508.16,503.06,504.53,72.96467,1595897999999,36893.0073182,61,18.599420000000002,9400.1598609,0
2020-07-28 01:00:00,505.76,508.64,505.6,508.64,14.320310000000001,1595899799999,7263.1495771,26,12.84938,6518.701128600002,0
2020-07-28 01:30:00,508.64,512.09,508.15,511.88,19.49522,1595901599999,9940.7984749,31,18.80001,9586.7795246,0
2020-07-28 02:00:00,511.86,515.24,511.72,514.11,23.610770000000002,1595903399999,12139.3561034,25,19.55365,10052.646784,0
2020-07-28 02:30:00,514.04,514.04,510.57,510.57,43.9586,1595905199999,22546.9880592,49,29.416320000000002,15096.9360975,0
2020-07-28 03:00:00,510.35,510.92,509.64,509.95,6.40877,1595906999999,3268.4840082,19,0.11807999999999999,60.3158321,0
2020-07-28 03:30:00,509.53,513.05,509.53,510.99,0.11896,1595908799999,60.753028,4,0.02539,12.9740361,0
2020-07-28 04:00:00,512.87,512.87,510.99,511.6,5.74759,1595910599999,2943.8369096,15,0.15509,79.52335079999997,0
2020-07-28 04:30:00,511.61,513.82,511.61,512.67,6.836239999999999,1595912399999,3503.754040300001,22,4.082330000000002,2093.5609503,0
2020-07-28 05:00:00,511.6,514.8,511.6,514.36,16.68944,1595914199999,8565.1976703,29,10.816289999999999,5560.1628463,0
2020-07-28 05:30:00,511.98,513.28,511.72,511.72,23.30331,1595915999999,11929.559466399998,20,3.60771,1850.1540713,0
2020-07-28 06:00:00,512.0,514.36,511.6,514.36,2.18971,1595917799999,1122.3068167000001,14,1.99145,1020.6168431,0
2020-07-28 06:30:00,514.36,514.36,512.62,512.62,1.12553,1595919599999,577.3530096,4,0.0,0.0,0
2020-07-28 07:00:00,514.57,514.58,507.55,508.5,17.28857,1595921399999,8816.5220764,24,1.09554,560.4954491000002,0
2020-07-28 07:30:00,507.39,507.39,504.94,505.2,13.55374,1595923199999,6856.1139191,32,3.8027300000000004,1922.7313964000002,0
2020-07-28 08:00:00,506.0,506.81,505.07,506.81,2.74857,1595924999999,1390.8861696,10,0.5515800000000001,279.54480939999996,0
2020-07-28 08:30:00,505.64,506.48,504.92,504.92,2.79563,1595926799999,1413.5723587000002,8,0.72463,366.91191230000004,0
2020-07-28 09:00:00,505.0,505.0,502.01,502.01,17.55763,1595928599999,8839.9651106,32,5.0031300000000005,2520.046868,0
2020-07-28 09:30:00,502.71,503.88,502.0,502.89,6.73663,1595930399999,3392.145265300001,8,4.0613,2045.6863049000006,0
2020-07-28 10:00:00,503.74,503.74,498.0,499.44,45.69404,1595932199999,22892.9911001,54,5.71005,2867.1572760000013,0
2020-07-28 10:30:00,499.0,499.98,498.14,499.98,11.675980000000001,1595933999999,5828.1535969999995,12,3.57015,1783.0375127999994,0
2020-07-28 11:00:00,499.97,501.66,499.97,501.66,36.16935,1595935799999,18116.8504369,43,12.7833,6400.9063569,0
2020-07-28 11:30:00,501.71,505.33,500.33,505.33,18.20052,1595937599999,9153.9570699,21,11.705169999999999,5886.4546997,0
2020-07-28 12:00:00,506.13,506.27,505.0,506.27,6.51363,1595939399999,3291.8182925,15,2.51363,1271.8182925,0
2020-07-28 12:30:00,506.44,510.19,504.71,506.88,41.20117,1595941199999,20935.449827400003,34,38.49501,19566.0290227,0
2020-07-28 13:00:00,506.0,506.0,505.73,505.73,2.03785,1595942999999,1030.8821,3,0.0,0.0,0
2020-07-28 13:30:00,505.73,506.48,505.03,506.48,25.28211,1595944799999,12770.1935732,20,21.13264,10674.016859700001,0
2020-07-28 14:00:00,506.09,507.68,505.02,507.68,27.008709999999997,1595946599999,13656.6871901,36,8.90175,4498.4298625,0
2020-07-28 14:30:00,507.68,508.11,506.13,507.49,42.73422,1595948399999,21670.4690539,33,3.82616,1942.7991184999998,0
2020-07-28 15:00:00,507.92,507.92,506.41,506.41,4.29068,1595950199999,2177.9348760000007,6,4.0556800000000015,2058.928526,0
2020-07-28 15:30:00,505.59,508.1,505.59,506.57,2.70787,1595951999999,1373.3801308,4,0.6378699999999999,324.1017470000001,0
2020-07-28 16:00:00,508.1,508.1,501.64,504.46,112.37021000000001,1595953799999,56642.3245899,97,62.43234,31463.361407599998,0
2020-07-28 16:30:00,501.85,505.39,501.85,505.39,0.29489,1595955599999,148.7181658,3,0.2056,103.9079793,0
2020-07-28 17:00:00,503.61,503.61,501.35,501.99,16.90469,1595957399999,8490.281944499999,16,1.7664900000000001,886.6863335,0
2020-07-28 17:30:00,502.6,502.93,501.87,501.87,6.9108300000000025,1595959199999,3470.4171732,14,2.16393,1087.6037701,0
2020-07-28 18:00:00,502.22,502.78,501.08,501.08,24.39714,1595960999999,12257.6106574,27,7.29568,3665.7275365,0
2020-07-28 18:30:00,501.17,503.55,501.17,503.55,19.54131,1595962799999,9825.496270799998,25,18.61455,9359.7723474,0
2020-07-28 19:00:00,502.85,504.37,502.85,504.37,4.79718,1595964599999,2417.4596734,14,4.6711800000000006,2354.0919934,0
2020-07-28 19:30:00,504.49,505.53,504.49,505.53,3.0504599999999997,1595966399999,1539.6381371,9,3.00192,1515.1239809,0
2020-07-28 20:00:00,505.68,506.37,505.68,506.37,4.79223,1595968199999,2424.509026,12,3.69222,1867.903966,0
2020-07-28 20:30:00,506.39,512.46,506.39,512.38,14.418729999999998,1595969999999,7340.6429655,28,13.3254,6783.169895800002,0
2020-07-28 21:00:00,512.45,517.0,512.45,516.55,67.23594,1595971799999,34615.626509400005,50,24.4754,12593.9065594,0
2020-07-28 21:30:00,518.5,519.58,514.45,514.74,24.52094,1595973599999,12671.3649016,36,8.82452,4575.2515493,0
2020-07-28 22:00:00,515.23,515.23,513.13,513.13,5.78848,1595975399999,2974.8523705,15,1.1065399999999999,569.4920949,0
2020-07-28 22:30:00,512.97,516.36,512.84,514.52,30.81955,1595977199999,15860.089328,27,26.74134,13761.0382424,0
2020-07-28 23:00:00,515.87,516.67,515.87,516.67,4.07935,1595978999999,2105.3048102000002,9,4.07935,2105.3048102000002,0
2020-07-28 23:30:00,516.26,516.68,516.07,516.68,1.57686,1595980799999,814.6457677999997,8,1.46686,757.8628982000001,0
2020-07-29 00:00:00,517.58,517.73,516.68,516.69,20.72205,1595982599999,10708.8201047,24,18.77069,9700.591185700001,0
2020-07-29 00:30:00,516.69,516.98,516.68,516.98,1.69278,1595984399999,874.8758109999999,9,0.68903,356.03555,0
2020-07-29 01:00:00,515.63,517.22,514.62,514.62,33.32908,1595986199999,17182.6221314,33,23.71066,12225.7330833,0
2020-07-29 01:30:00,514.44,514.56,513.56,514.15,3.70729,1595987999999,1905.2043387,10,0.2592,133.2791911,0
2020-07-29 02:00:00,513.42,514.67,513.39,513.39,1.15642,1595989799999,593.7440539,3,0.02159,11.111725300000002,0
2020-07-29 02:30:00,513.39,513.39,513.39,513.39,0.0,1595991599999,0.0,0,0.0,0.0,0
2020-07-29 03:00:00,513.82,513.82,512.5,513.28,53.91696999999999,1595993399999,27640.6534866,32,42.064609999999995,21559.628801400002,0
2020-07-29 03:30:00,514.0,514.0,512.0,512.0,44.61255,1595995199999,22890.77402740001,36,24.665979999999998,12663.2959592,0
2020-07-29 04:00:00,513.53,515.2,513.21,514.59,2.72688,1595996999999,1402.7277620999994,9,1.55667,801.6643312000001,0
2020-07-29 04:30:00,512.95,514.49,512.95,514.49,3.0680099999999997,1595998799999,1578.0120609,9,2.7889,1434.8425864,0
2020-07-29 05:00:00,514.84,514.84,514.84,514.84,0.26575,1596000599999,136.81873000000002,1,0.26575,136.81873000000002,0
2020-07-29 05:30:00,513.45,513.57,512.42,513.57,2.4329,1596002399999,1248.9711780999999,7,1.0,513.57,0
2020-07-29 06:00:00,513.17,517.71,513.17,516.83,15.031820000000002,1596004199999,7757.920568899999,119,14.5756,7522.4464689,0
2020-07-29 06:30:00,517.04,519.18,517.04,519.17,10.0781,1596005999999,5226.2788947,17,7.973039999999999,4133.378816699998,0
2020-07-29 07:00:00,519.17,524.06,517.58,524.06,47.40405,1596007799999,24669.939812599998,58,40.1487,20891.421325299998,0
2020-07-29 07:30:00,524.06,524.06,524.06,524.06,0.04451,1596009599999,23.325910600000004,1,0.04451,23.325910600000004,0
2020-07-29 08:00:00,523.9,526.71,522.74,525.14,57.2772,1596011399999,30081.3643561,40,22.2763,11692.6992131,0
2020-07-29 08:30:00,526.77,532.24,526.33,530.6,85.6674,1596013199999,45287.149925699996,111,70.31883,37190.516141500004,0
2020-07-29 09:00:00,530.51,533.14,528.36,533.14,39.786970000000004,1596014999999,21141.4056104,61,33.17668,17638.8051906,0
2020-07-29 09:30:00,533.14,536.2,531.03,531.03,127.02633999999999,1596016799999,67938.5373786,131,39.78452,21267.4706916,0
2020-07-29 10:00:00,531.03,531.03,525.3,525.38,76.4519,1596018599999,40300.97409130001,76,20.00038,10552.4788895,0
2020-07-29 10:30:00,525.0,525.0,521.26,523.31,60.95469,1596020399999,31867.8873892,76,17.44479,9121.1691666,0
2020-07-29 11:00:00,525.0,526.34,524.19,526.34,26.81835,1596022199999,14082.485295200002,24,15.12483,7943.3524538,0
2020-07-29 11:30:00,525.8,529.15,525.03,529.15,20.52178,1596023999999,10801.1754211,27,19.98078,10517.1341911,0
2020-07-29 12:00:00,529.58,532.71,529.35,532.71,36.35802,1596025799999,19333.0657936,36,32.07285,17055.1303338,0
2020-07-29 12:30:00,532.92,533.25,531.81,533.25,3.06487,1596027599999,1632.7747372000001,7,1.98836,1060.2759541,0
2020-07-29 13:00:00,531.14,532.6,528.64,528.64,12.90344,1596029399999,6836.9149823,16,0.2031,107.5943247,0
2020-07-29 13:30:00,528.34,529.12,527.66,528.85,2.12799,1596031199999,1125.1637062999996,6,1.11891,592.0325535000002,0
2020-07-29 14:00:00,528.2,528.85,528.2,528.8,4.97768,1596032999999,2631.519012,12,3.9776800000000003,2103.319012,0
2020-07-29 14:30:00,528.8,528.8,527.17,527.17,11.44272,1596034799999,6042.046727800002,33,4.80612,2541.2130911,0
2020-07-29 15:00:00,528.36,528.8,527.0,527.0,14.539539999999999,1596036599999,7673.9129921999975,29,12.75757,6734.7013589,0
2020-07-29 15:30:00,528.0,528.0,527.09,528.0,1.80093,1596038399999,950.7515872000001,9,1.62445,857.7096,0
2020-07-29 16:00:00,528.85,531.15,528.85,531.15,7.0896300000000005,1596040199999,3759.5321394000002,10,5.20645,2761.3525804,0
2020-07-29 16:30:00,531.41,532.62,531.15,532.0,8.648060000000001,1596041999999,4600.4514914,20,6.6802,3554.0451811,0
2020-07-29 17:00:00,532.0,543.18,531.58,540.98,118.10221000000001,1596043799999,63683.94815210001,174,101.13747,54560.49139630001,0
2020-07-29 17:30:00,541.99,544.76,530.92,537.24,183.99678,1596045599999,99270.3059775,218,88.81083000000002,48065.4976228,0
2020-07-29 18:00:00,537.56,545.11,536.43,536.43,52.063520000000004,1596047399999,28116.2853732,108,29.83,16110.7791769,0
2020-07-29 18:30:00,536.57,537.87,533.76,536.22,47.37774,1596049199999,25394.892862200002,73,13.05615,7010.6837264,0
2020-07-29 19:00:00,537.12,539.68,536.8,539.68,11.819,1596050999999,6358.3562595,23,8.36282,4502.1221264,0
2020-07-29 19:30:00,539.75,542.37,539.75,542.37,6.54533,1596052799999,3543.501132,20,6.52649,3533.3118948,0
2020-07-29 20:00:00,542.49,542.92,534.2,534.2,68.78154,1596054599999,37106.0534701,78,31.65372,17149.600200999994,0
2020-07-29 20:30:00,534.77,534.77,534.2,534.2,0.61011,1596056399999,326.1606864,5,0.42091999999999996,225.09538840000002,0
2020-07-29 21:00:00,534.77,536.32,534.0,536.32,42.12022,1596058199999,22502.9146392,28,33.367509999999996,17825.456402400006,0
2020-07-29 21:30:00,536.32,540.08,536.32,540.0,5.52926,1596059999999,2976.4924951,13,5.45372,2935.7008951,0
2020-07-29 22:00:00,539.15,542.23,539.15,541.14,13.21367,1596061799999,7146.8835462,24,3.6461099999999997,1973.0063729000005,0
2020-07-29 22:30:00,541.19,542.9,538.83,541.83,34.020759999999996,1596063599999,18415.646020400003,29,9.7,5262.480598800002,0
2020-07-29 23:00:00,541.83,545.48,541.83,545.48,20.06863,1596065399999,10923.7938962,39,16.99464,9249.9995444,0
2020-07-29 23:30:00,545.48,549.0,544.84,544.84,75.2476,1596067199999,41153.254685500004,76,45.8486,25095.3078511,0
2020-07-30 00:00:00,544.93,546.18,534.62,538.53,60.91891,1596068999999,32856.8770323,83,7.88605,4262.5661005,0
2020-07-30 00:30:00,538.97,539.29,537.83,538.94,17.32272,1596070799999,9322.226841299998,19,12.90952,6947.850660100001,0
2020-07-30 01:00:00,539.42,541.01,537.04,541.01,56.42396,1596072599999,30441.77748550001,60,19.792170000000002,10691.267179200002,0
2020-07-30 01:30:00,541.05,544.0,541.05,543.31,39.70451,1596074399999,21546.3501277,40,24.41658,13249.9713168,0
2020-07-30 02:00:00,543.02,545.0,543.02,544.01,19.244220000000002,1596076199999,10472.715790600001,26,16.09702,8759.6335146,0
2020-07-30 02:30:00,545.11,545.83,541.95,541.95,52.46925,1596077999999,28531.186405,38,26.504929999999998,14411.2734536,0
2020-07-30 03:00:00,541.19,544.42,541.19,544.42,12.34486,1596079799999,6708.2895021,15,11.34043,6164.7020304,0
2020-07-30 03:30:00,543.31,543.31,541.72,543.3,4.125380000000002,1596081599999,2237.434946300001,7,1.4857799999999999,807.227587,0
2020-07-30 04:00:00,542.35,543.71,541.03,543.59,14.51109,1596083399999,7882.744504699999,16,1.54129,837.920951,0
2020-07-30 04:30:00,544.13,545.73,544.13,544.88,10.17867,1596085199999,5549.5047844,24,3.0993,1689.9007769000002,0
2020-07-30 05:00:00,544.83,546.39,544.83,545.24,45.94275,1596086999999,25079.1358177,14,41.664770000000004,22747.179281200002,0
2020-07-30 05:30:00,545.24,547.18,544.22,545.49,24.558429999999998,1596088799999,13415.811877799999,25,11.62844,6348.3944808,0
2020-07-30 06:00:00,545.31,546.46,544.5,546.46,27.159440000000004,1596090599999,14810.5115389,41,24.441589999999998,13330.6422139,0
2020-07-30 06:30:00,546.46,547.46,545.52,545.52,29.63738,1596092399999,16191.4953194,41,8.42956,4609.593207800001,0
2020-07-30 07:00:00,547.28,547.79,545.0,547.79,19.523870000000002,1596094199999,10659.9105265,38,12.168439999999999,6646.5122263,0
2020-07-30 07:30:00,547.79,549.17,545.04,545.46,28.572229999999998,1596095999999,15606.0656815,40,23.81928,13014.4069562,0
2020-07-30 08:00:00,545.46,545.46,543.3,543.3,14.20461,1596097799999,7734.3373117,29,1.24281,677.3886253,0
2020-07-30 08:30:00,543.08,543.55,541.81,542.68,39.0719,1596099599999,21209.9012947,49,14.715879999999999,7985.856396100001,0
2020-07-30 09:00:00,541.79,543.65,541.28,542.04,28.037640000000003,1596101399999,15219.273426499998,27,6.67422,3624.3855595,0
2020-07-30 09:30:00,541.8,541.8,540.28,540.65,9.74772,1596103199999,5271.4878081,20,1.75163,948.838646,0
2020-07-30 10:00:00,540.65,540.99,539.85,540.99,66.13176,1596104999999,35713.0095916,51,47.02428,25393.6004042,0
2020-07-30 10:30:00,539.89,541.8,539.78,541.8,5.84178,1596106799999,3157.9623769,9,2.10931,1142.7391040999996,0
2020-07-30 11:00:00,541.8,553.0,541.8,549.6,141.21851999999996,1596108599999,77269.7300316,249,54.70126,29964.0954883,0
2020-07-30 11:30:00,549.07,551.17,549.07,551.17,69.893,1596110399999,38443.7305351,66,14.56308,8012.2023485,0
2020-07-30 12:00:00,551.17,552.17,547.53,548.73,33.44052,1596112199999,18425.200770099997,65,21.400779999999997,11798.2119695,0
2020-07-30 12:30:00,547.39,548.64,546.24,546.84,10.9653,1596113999999,6003.6736251,15,9.56794,5240.022454999998,0
2020-07-30 13:00:00,546.01,546.88,542.96,545.82,90.43016,1596115799999,49264.6359018,104,32.34854,17629.7960767,0
2020-07-30 13:30:00,545.93,550.6,543.55,550.6,123.55926000000001,1596117599999,67692.84023890001,194,39.42387,21597.111667400004,0
2020-07-30 14:00:00,550.6,554.0,546.44,554.0,99.01701,1596119399999,54602.28016649999,128,49.58058,27373.342053900004,0
2020-07-30 14:30:00,554.19,559.07,554.0,558.79,71.52184,1596121199999,39829.6600022,174,51.53777,28688.9116394,0
2020-07-30 15:00:00,558.79,561.85,558.48,560.85,85.9452,1596122999999,48095.610290699995,117,46.01784,25749.8359056,0
2020-07-30 15:30:00,560.92,565.44,560.92,565.03,54.268190000000004,1596124799999,30561.273617699997,97,40.672959999999996,22912.039945900004,0
2020-07-30 16:00:00,564.65,566.28,555.05,559.23,86.4999,1596126599999,48401.587295699996,168,21.02176,11787.7162995,0
2020-07-30 16:30:00,560.75,561.82,558.71,559.7,18.97447,1596128399999,10616.0172683,25,11.99698,6713.800024699999,0
2020-07-30 17:00:00,559.7,562.19,558.54,562.07,24.5185,1596130199999,13731.0469083,30,15.15526,8489.6771773,0
2020-07-30 17:30:00,561.6,565.45,560.0,565.45,32.816109999999995,1596131999999,18468.0915419,54,26.19144,14757.941987900002,0
2020-07-30 18:00:00,565.02,568.5,564.67,568.35,39.251999999999995,1596133799999,22270.2950512,56,35.50379,20146.2590168,0
2020-07-30 18:30:00,568.42,570.0,564.26,564.29,73.09565,1596135599999,41554.6577446,92,33.29885,18959.535224900006,0
2020-07-30 19:00:00,564.89,571.18,564.14,567.49,119.94956,1596137399999,68140.01153890001,192,49.30968,27969.9338501,0
2020-07-30 19:30:00,568.92,569.88,565.07,566.7,11.58714,1596139199999,6564.850788100001,20,4.53662,2567.7473109000002,0
2020-07-30 20:00:00,566.0,569.0,566.0,568.9,11.78385,1596140999999,6684.481061500002,18,4.473269999999999,2542.7372397,0
2020-07-30 20:30:00,569.04,569.51,566.0,566.85,20.78892,1596142799999,11808.8732323,26,8.95964,5097.3615452,0
2020-07-30 21:00:00,566.01,566.49,555.17,562.51,250.66771,1596144599999,140500.4347052,281,71.66287,40147.9774167,0
2020-07-30 21:30:00,562.67,568.63,562.67,568.28,101.61453,1596146399999,57568.89949249999,116,49.90464,28250.2894866,0
2020-07-30 22:00:00,568.45,575.86,568.45,574.32,66.41575999999999,1596148199999,38036.2029062,172,50.9371,29152.551095599996,0
2020-07-30 22:30:00,573.74,577.63,573.14,577.63,9.81948,1596149999999,5659.3447153000025,43,6.38516,3680.0527079999997,0
2020-07-30 23:00:00,577.75,578.34,565.17,572.35,126.4812,1596151799999,72439.35706699999,205,31.21602,17970.5062502,0
2020-07-30 23:30:00,572.88,574.43,566.73,572.22,57.373169999999995,1596153599999,32758.9157987,103,33.347390000000004,19091.151308,0
2020-07-31 00:00:00,572.39,574.76,571.77,571.77,14.81231,1596155399999,8494.836443600001,44,10.62345,6091.8836336,0
2020-07-31 00:30:00,571.0,574.06,570.41,573.24,49.62168,1596157199999,28395.092728099997,48,26.12313,14954.8445861,0
2020-07-31 01:00:00,573.86,574.51,571.0,571.0,10.491010000000001,1596158999999,6016.6760071,31,0.4537100000000001,259.8982985,0
2020-07-31 01:30:00,571.0,571.88,563.59,563.92,72.53678000000002,1596160799999,41172.324638599996,122,10.08923,5744.5244116,0
2020-07-31 02:00:00,564.28,564.28,562.8,562.9,17.70635,1596162599999,9979.3956165,29,6.38742,3601.4494511999997,0
2020-07-31 02:30:00,562.8,562.8,556.75,556.92,45.2249,1596164399999,25295.696769799997,92,4.06458,2277.1440556,0
2020-07-31 03:00:00,556.75,556.75,552.69,555.35,81.84222,1596166199999,45387.1592836,122,21.876360000000002,12122.7882103,0
2020-07-31 03:30:00,557.66,559.77,557.66,559.74,23.512629999999998,1596167999999,13141.817281799998,27,20.65159,11545.1743314,0
2020-07-31 04:00:00,559.96,560.42,559.74,559.91,10.68319,1596169799999,5982.6160331,18,6.3259,3543.6665284999995,0
2020-07-31 04:30:00,560.25,562.8,560.25,562.64,33.404309999999995,1596171599999,18758.5192902,99,25.633860000000002,14395.3186289,0
2020-07-31 05:00:00,562.75,563.66,562.64,563.66,10.95186,1596173399999,6165.5383057,19,6.763889999999999,3809.1018179,0
2020-07-31 05:30:00,563.66,563.72,563.66,563.72,1.38781,1596175199999,782.2983797999997,6,0.27981,157.71877980000005,0
2020-07-31 06:00:00,563.8,565.24,563.8,564.41,19.720679999999998,1596176999999,11129.8585529,25,7.0046399999999975,3953.8906239,0
2020-07-31 06:30:00,565.0,566.16,564.41,566.16,27.76408,1596178799999,15685.664822600002,32,20.4201,11538.9969174,0
2020-07-31 07:00:00,566.19,566.49,564.41,564.41,17.37921,1596180599999,9822.872248,21,3.76775,2133.4599519000008,0
2020-07-31 07:30:00,566.2,566.21,565.86,566.21,1.8217299999999998,1596182399999,1031.3779469,11,1.52873,865.5809669,0
2020-07-31 08:00:00,566.21,567.12,563.6,565.8,82.89811999999998,1596184199999,46862.2287257,82,26.09505,14750.4673417,0
2020-07-31 08:30:00,565.94,566.7,563.97,564.7,16.64412,1596185999999,9400.6006083,36,10.36942,5856.091904,0
2020-07-31 09:00:00,564.7,566.1,563.0,566.1,42.45568,1596187799999,23955.400684099997,46,14.26196,8051.5067178,0
2020-07-31 09:30:00,566.1,567.42,565.19,567.31,24.71671,1596189599999,13998.873719100002,27,10.23453,5799.0287408999975,0
2020-07-31 10:00:00,566.36,567.57,566.36,567.57,7.74083,1596191399999,4390.391608,16,6.43875,3652.6812944,0
2020-07-31 10:30:00,567.61,571.02,567.44,570.41,29.4536,1596193199999,16773.009742,42,17.68435,10063.646009200002,0
2020-07-31 11:00:00,570.49,570.97,568.49,569.29,10.95633,1596194999999,6248.4960938,15,9.92112,5657.5995609,0
2020-07-31 11:30:00,568.49,569.29,568.48,569.19,9.894860000000001,1596196799999,5628.223346,10,3.55306,2022.5715274,0
2020-07-31 12:00:00,568.48,568.55,567.89,568.4,2.96181,1596198599999,1682.9477542,19,0.09199,52.296414500000004,0
2020-07-31 12:30:00,567.87,569.06,567.87,568.43,7.1334399999999984,1596200399999,4055.5347439,31,4.21625,2397.4636373000008,0
2020-07-31 13:00:00,568.5,569.3,566.54,567.61,15.188020000000002,1596202199999,8622.9575548,19,3.502,1989.4873082000001,0
2020-07-31 13:30:00,567.74,569.21,566.74,567.61,7.750589999999999,1596203999999,4400.991746500001,17,2.9304900000000003,1665.5041845,0
2020-07-31 14:00:00,568.14,569.31,561.51,563.93,116.56733999999999,1596205799999,65719.0468202,92,74.63409,42047.706147300014,0
2020-07-31 14:30:00,563.35,563.35,559.08,559.38,20.43948,1596207599999,11475.514281799999,54,4.38225,2459.6882686,0
2020-07-31 15:00:00,559.39,560.26,558.43,559.58,36.94177,1596209399999,20680.0085759,62,16.09379,9011.7166202,0
2020-07-31 15:30:00,559.91,560.77,558.8,558.8,189.81636,1596211199999,106293.8410262,178,17.41285,9758.276831000001,0
2020-07-31 16:00:00,559.0,559.18,556.2,556.89,35.5804,1596212999999,19845.773178299998,67,6.60832,3689.3929566,0
2020-07-31 16:30:00,556.89,557.98,556.67,557.76,4.83905,1596214799999,2695.2816414999998,15,0.98054,546.4347092,0
2020-07-31 17:00:00,556.64,557.23,556.01,556.96,4.32258,1596216599999,2404.9042917,12,0.94786,528.0146164,0
2020-07-31 17:30:00,556.01,556.23,556.01,556.23,0.18488,1596218399999,102.8241688,2,0.0,0.0,0
2020-07-31 18:00:00,556.23,556.95,556.23,556.95,1.10091,1596220199999,612.8297445000002,3,0.70491,392.5626645,0
2020-07-31 18:30:00,556.63,558.31,556.16,556.55,10.55563,1596221999999,5875.962782899999,18,5.0022199999999994,2784.4629677,0
2020-07-31 19:00:00,556.13,556.55,555.7,555.7,5.1806,1596223799999,2880.7243161999995,31,0.2777,154.5517843,0
2020-07-31 19:30:00,555.55,556.14,554.72,556.14,8.75258,1596225599999,4860.2506293000015,18,1.21648,675.5099625,0
2020-07-31 20:00:00,556.14,556.59,555.48,555.73,5.17542,1596227399999,2876.7952444000002,12,1.4019,779.9226334,0
2020-07-31 20:30:00,556.19,556.38,556.08,556.33,5.97699,1596229199999,3324.9734817,16,0.65371,363.5869649,0
2020-07-31 21:00:00,556.21,557.07,555.89,556.95,1.46631,1596230999999,815.8696967,9,0.37886,211.0471162,0
2020-07-31 21:30:00,556.95,557.7,556.48,557.02,5.9844,1596232799999,3333.0333079,17,1.44413,804.5095477000001,0
2020-07-31 22:00:00,557.3,558.89,557.17,557.78,17.15243,1596234599999,9570.5103344,25,9.96307,5561.8552941000025,0
2020-07-31 22:30:00,558.28,558.95,558.14,558.95,1.8497400000000002,1596236399999,1032.6671704,7,0.58068,324.2095408,0
