timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-07-31 23:00:00,558.25,558.95,557.98,558.1,2.01812,1596238199999,1126.7644281999999,7,0.77932,435.40451399999995,0
2020-07-31 23:30:00,557.93,557.93,555.17,555.17,2.04777,1596239999999,1138.7635372000002,8,0.0,0.0,0
2020-08-01 00:00:00,555.29,555.55,553.16,553.16,7.54323,1596241799999,4182.237417099999,29,0.12214000000000001,67.719408,0
2020-08-01 00:30:00,553.06,553.62,551.86,552.71,39.31728,1596243599999,21726.4277592,46,9.396989999999999,5194.108031100001,0
2020-08-01 01:00:00,552.3,555.39,551.74,555.11,7.52085,1596245399999,4163.4602257,28,3.95842,2194.0143428,0
2020-08-01 01:30:00,555.11,558.69,555.11,558.37,34.61739,1596247199999,19291.761877599998,49,31.889,17773.168609599998,0
2020-08-01 02:00:00,558.37,559.18,557.79,559.18,16.33589,1596248999999,9121.4536866,27,12.239360000000001,6835.2515758,0
2020-08-01 02:30:00,559.49,561.17,559.49,560.84,27.185229999999997,1596250799999,15224.502820500002,48,20.68925,11585.5053757,0
2020-08-01 03:00:00,560.84,561.39,560.84,561.39,12.31855,1596252599999,6912.4234069999975,27,4.15313,2331.2560585,0
2020-08-01 03:30:00,561.39,561.94,558.17,560.53,54.117169999999994,1596254399999,30348.3639287,38,11.0551,6195.835308,0
2020-08-01 04:00:00,561.9,563.59,558.47,558.47,94.19123,1596256199999,52878.481529000004,111,74.37385,41746.33593,0
2020-08-01 04:30:00,559.46,561.12,558.4,559.45,64.94911,1596257999999,36368.8418573,65,27.771859999999997,15547.0083324,0
2020-08-01 05:00:00,561.4,564.2,561.4,563.06,51.14775,1596259799999,28788.4004462,76,16.39207,9216.9730744,0
2020-08-01 05:30:00,563.03,563.04,560.55,560.55,17.44953,1596261599999,9808.0588414,36,3.94856,2222.1808741,0
2020-08-01 06:00:00,560.4,561.92,559.82,561.92,36.4354,1596263399999,20438.084885599998,50,22.38304,12559.7471965,0
2020-08-01 06:30:00,562.62,567.05,560.75,564.7,57.3908,1596265199999,32357.207435400003,102,35.87102,20240.1915407,0
2020-08-01 07:00:00,566.48,568.72,566.48,566.49,26.20733,1596266999999,14876.125036899999,49,20.797829999999998,11806.7913011,0
2020-08-01 07:30:00,565.13,566.5,565.06,565.06,8.312389999999999,1596268799999,4701.105388,15,2.31072,1307.1779392,0
2020-08-01 08:00:00,565.06,565.75,563.85,563.85,7.0512,1596270599999,3982.4182674999997,29,2.90557,1642.1304793,0
2020-08-01 08:30:00,563.38,563.38,562.08,563.1,10.10662,1596272399999,5687.5659318000025,17,0.57858,325.5553943999999,0
2020-08-01 09:00:00,563.99,568.07,563.99,567.79,33.63386,1596274199999,19038.2523425,56,22.24859,12600.5796865,0
2020-08-01 09:30:00,567.77,568.14,565.77,566.39,14.89766,1596275999999,8441.5879794,35,8.442680000000001,4786.345407399999,0
2020-08-01 10:00:00,566.42,572.03,566.06,570.31,110.04323000000001,1596277799999,62670.8202426,191,103.87745,59170.161862199995,0
2020-08-01 10:30:00,569.79,573.0,569.79,572.93,118.42027,1596279599999,67674.5751227,136,85.41935,48805.216484599994,0
2020-08-01 11:00:00,572.92,574.0,571.28,572.8,61.41052,1596281399999,35193.726189,128,34.6099,19842.3452527,0
2020-08-01 11:30:00,573.99,574.53,572.64,574.53,41.578179999999996,1596283199999,23847.3185599,109,9.14443,5249.152367399999,0
2020-08-01 12:00:00,574.02,575.01,573.56,573.6,9.48811,1596284999999,5450.5739213,40,5.0357199999999995,2893.1794229,0
2020-08-01 12:30:00,573.6,573.6,572.22,572.69,3.6650400000000003,1596286799999,2101.1369052,17,0.26687,152.8337803,0
2020-08-01 13:00:00,571.87,573.57,568.38,569.47,47.537890000000004,1596288599999,27152.635723699997,77,19.643810000000002,11230.337318,0
2020-08-01 13:30:00,568.3,569.51,567.93,569.51,47.40233,1596290399999,26982.12386660001,87,18.439339999999998,10496.7097556,0
2020-08-01 14:00:00,569.5,570.67,568.84,569.11,91.8034,1596292199999,52335.1803934,87,47.45364,27059.411582200002,0
2020-08-01 14:30:00,570.32,571.16,569.41,570.12,14.168220000000002,1596293999999,8083.702231899999,23,8.73129,4982.6834599,0
2020-08-01 15:00:00,569.46,571.97,569.13,571.5,17.35761,1596295799999,9910.121150799998,53,6.07417,3467.7457424000013,0
2020-08-01 15:30:00,571.5,574.79,571.5,574.79,27.95382,1596297599999,16030.8413034,53,17.737779999999994,10169.013808700001,0
2020-08-01 16:00:00,574.24,575.92,572.78,573.42,38.805679999999995,1596299399999,22286.520398099998,84,18.98816,10905.079704700001,0
2020-08-01 16:30:00,574.46,577.1,573.58,575.0,28.952170000000002,1596301199999,16660.6117415,80,14.05884,8097.545408499999,0
2020-08-01 17:00:00,575.42,576.58,573.4,574.69,58.1371,1596302999999,33424.8075032,106,9.86742,5674.505249399999,0
2020-08-01 17:30:00,574.69,579.22,573.1,579.22,65.10073,1596304799999,37463.0394929,118,21.32507,12298.8628409,0
2020-08-01 18:00:00,578.92,579.77,577.02,579.58,36.859429999999996,1596306599999,21336.0707156,78,15.376470000000001,8903.7704541,0
2020-08-01 18:30:00,578.46,580.66,578.46,580.66,12.47415,1596308399999,7232.34669,33,9.57807,5555.450561399999,0
2020-08-01 19:00:00,580.66,584.82,580.64,583.98,41.55154,1596310199999,24235.21730890001,100,26.88935,15668.973459399998,0
2020-08-01 19:30:00,584.14,587.62,583.49,586.91,83.45026999999997,1596311999999,48836.4215959,161,36.9076,21634.21315,0
2020-08-01 20:00:00,587.03,592.6,586.87,592.47,123.3956,1596313799999,72815.6626209,125,83.60379,49358.2143068,0
2020-08-01 20:30:00,592.47,597.44,592.47,597.43,37.83402,1596315599999,22519.7142383,103,30.48752,18151.9779839,0
2020-08-01 21:00:00,597.49,598.77,596.44,598.12,43.397079999999995,1596317399999,25953.6609406,81,20.55581,12293.8435744,0
2020-08-01 21:30:00,598.12,598.12,588.64,591.15,84.12346,1596319199999,49788.06430869999,113,27.536920000000002,16277.159397100002,0
2020-08-01 22:00:00,590.58,592.05,590.37,591.84,26.52948,1596320999999,15695.422685299998,24,12.316089999999999,7285.5226081,0
2020-08-01 22:30:00,591.84,592.66,591.53,592.49,0.8001,1596322799999,473.92269739999995,5,0.65856,390.1916512,0
2020-08-01 23:00:00,592.54,592.81,591.86,591.86,5.7592,1596324599999,3410.6624203,14,1.34905,799.4099269,0
2020-08-01 23:30:00,592.81,594.69,592.81,594.69,45.94488,1596326399999,27286.6793819,52,36.976409999999994,21959.772085099998,0
2020-08-02 00:00:00,594.69,598.15,594.69,598.14,36.39926,1596328199999,21711.7733133,47,34.27432,20446.546275099998,0
2020-08-02 00:30:00,598.0,599.0,596.23,598.36,33.4063,1596329999999,19978.358717099996,54,10.81398,6471.1432391,0
2020-08-02 01:00:00,599.0,601.35,598.41,601.06,115.70796999999999,1596331799999,69466.6555617,89,86.23438,51758.0990458,0
2020-08-02 01:30:00,600.99,606.1,599.46,606.1,45.409279999999995,1596333599999,27375.2607819,196,40.15159,24215.901254599998,0
2020-08-02 02:00:00,605.78,624.15,605.78,623.42,390.62397000000004,1596335399999,240411.23037950002,503,267.03009,164253.7243218,0
2020-08-02 02:30:00,623.5,623.92,616.27,616.52,53.84319,1596337199999,33367.4929793,103,8.77872,5451.8473162,0
2020-08-02 03:00:00,616.47,620.36,615.12,618.06,62.39971,1596338999999,38532.0902165,79,26.47192,16345.707590799999,0
2020-08-02 03:30:00,618.06,624.02,617.02,623.62,121.90351000000001,1596340799999,75689.76009299999,173,72.58534,45065.15770980001,0
2020-08-02 04:00:00,623.71,631.34,622.77,623.51,104.04345,1596342599999,65232.6838803,180,65.9354,41321.2420001,0
2020-08-02 04:30:00,623.47,623.47,529.0,573.3,383.70425,1596344399999,228539.9031635,596,83.4414,47999.1556052,0
2020-08-02 05:00:00,574.0,579.11,566.56,573.53,127.75076999999999,1596346199999,73097.1006715,246,93.22951,53350.9463556,0
2020-08-02 05:30:00,573.38,577.7,569.21,569.64,131.71008999999998,1596347999999,75470.67103,206,21.380329999999997,12311.8169019,0
2020-08-02 06:00:00,569.64,570.79,562.65,564.41,89.28367,1596349799999,50432.0734687,120,4.74871,2690.4658001,0
2020-08-02 06:30:00,564.23,569.57,562.21,567.97,67.88797,1596351599999,38524.0682849,106,45.43377,25794.3463533,0
2020-08-02 07:00:00,568.02,577.21,568.02,577.21,151.07725,1596353399999,86613.1140279,150,120.81907,69253.4136225,0
2020-08-02 07:30:00,577.55,586.79,576.84,583.81,111.21779,1596355199999,64832.8118801,136,91.31259,53199.433002499994,0
2020-08-02 08:00:00,583.72,583.72,581.39,583.0,48.86489,1596356999999,28476.863554000003,51,3.43329,2000.7669,0
2020-08-02 08:30:00,582.56,582.56,575.98,578.45,67.99513,1596358799999,39290.467461500004,59,21.41863,12379.237856200001,0
2020-08-02 09:00:00,578.53,579.77,578.26,578.26,13.35701,1596360599999,7736.381611499999,19,13.05691,7562.5793485,0
2020-08-02 09:30:00,579.57,579.57,578.26,578.55,2.6110900000000004,1596362399999,1510.6757761,8,0.33033,191.4493581,0
2020-08-02 10:00:00,578.27,578.6,577.77,577.77,2.14525,1596364199999,1240.9875777,18,1.9574599999999998,1132.4246514000001,0
2020-08-02 10:30:00,577.82,579.97,575.81,579.64,65.04879,1596365999999,37624.1751196,46,53.192859999999996,30776.738091299998,0
2020-08-02 11:00:00,577.4,577.4,571.21,571.25,88.71261,1596367799999,50789.07461619999,146,41.00249,23433.0901889,0
2020-08-02 11:30:00,571.25,571.46,560.93,561.75,98.83726999999999,1596369599999,55873.863581599995,135,10.58438,5945.7187335,0
2020-08-02 12:00:00,562.12,562.12,556.75,556.75,15.336110000000001,1596371399999,8571.5667398,41,2.7970599999999997,1566.2153326,0
2020-08-02 12:30:00,557.3,557.3,554.17,554.17,44.83895,1596373199999,24915.570194699998,43,17.3986,9661.0717772,0
2020-08-02 13:00:00,554.03,555.93,553.92,554.39,34.00977,1596374999999,18865.502602200002,47,7.476210000000001,4148.3095298,0
2020-08-02 13:30:00,554.83,555.86,554.39,555.33,4.5566,1596376799999,2527.0613535,10,1.76282,978.0277151,0
2020-08-02 14:00:00,555.55,556.18,554.28,554.49,19.57338,1596378599999,10858.7196244,29,13.5867,7537.9109740999975,0
2020-08-02 14:30:00,555.78,563.25,555.78,563.25,35.52306,1596380399999,19908.086236400002,47,32.61273,18273.0333342,0
2020-08-02 15:00:00,563.37,564.53,563.37,564.53,10.61994,1596382199999,5988.8251226,16,8.84804,4989.8456216,0
2020-08-02 15:30:00,564.53,569.09,564.21,567.6,22.59234,1596383999999,12795.416264899999,42,16.89605,9574.4996719,0
2020-08-02 16:00:00,568.43,570.22,565.78,565.78,14.621310000000001,1596385799999,8321.205743999999,28,10.426219999999999,5938.2594799,0
2020-08-02 16:30:00,566.56,569.62,565.84,569.62,2.84376,1596387599999,1611.0456054,10,0.03902,22.17107080000001,0
2020-08-02 17:00:00,570.0,572.44,570.0,571.0,17.80097,1596389399999,10170.542596100002,39,14.103570000000001,8060.3067967,0
2020-08-02 17:30:00,571.0,571.58,571.0,571.58,15.576089999999999,1596391199999,8899.9733604,36,2.52203,1441.2654032,0
2020-08-02 18:00:00,571.61,572.01,571.39,572.01,4.1115900000000005,1596392999999,2349.9293639,7,1.7704900000000001,1012.2264729,0
2020-08-02 18:30:00,572.08,572.51,571.39,571.39,2.72832,1596394799999,1560.7825822,15,2.59039,1481.9707595,0
2020-08-02 19:00:00,572.27,577.99,572.27,577.72,126.66467,1596396599999,72865.64820920001,126,82.94118,47739.76994100001,0
2020-08-02 19:30:00,578.28,579.12,572.69,573.09,86.92985999999998,1596398399999,49967.1174811,96,49.37139000000001,28382.6876138,0
2020-08-02 20:00:00,572.92,572.92,569.19,569.19,28.734340000000003,1596400199999,16421.0855865,29,2.12436,1214.2977674,0
2020-08-02 20:30:00,569.86,571.23,569.15,571.23,8.13275,1596401999999,4636.802952,25,6.3064,3596.4969376999998,0
2020-08-02 21:00:00,571.23,571.23,571.23,571.23,0.01769,1596403799999,10.1050587,1,0.01769,10.1050587,0
2020-08-02 21:30:00,569.14,570.93,568.12,569.07,5.97716,1596405599999,3401.6853748999997,22,0.74122,423.03772580000003,0
2020-08-02 22:00:00,568.62,571.3,567.92,571.3,1.8995799999999998,1596407399999,1082.7835998,6,1.69461,966.3770374,0
2020-08-02 22:30:00,571.47,571.8,571.47,571.8,1.34791,1596409199999,770.404938,2,1.34791,770.404938,0
2020-08-02 23:00:00,571.77,571.88,567.84,569.45,20.49308,1596410999999,11696.3195046,21,1.8082599999999998,1033.8127922,0
2020-08-02 23:30:00,568.37,568.37,567.34,567.72,10.76521,1596412799999,6115.3065036000025,17,4.4331,2519.530272,0
2020-08-03 00:00:00,566.96,568.7,566.71,568.7,33.2451,1596414599999,18860.7661268,40,3.8559,2189.1113601,0
2020-08-03 00:30:00,567.08,571.15,567.08,571.15,14.97259,1596416399999,8535.305384700001,30,11.09492,6330.5618866,0
2020-08-03 01:00:00,571.16,572.96,571.16,572.51,15.18467,1596418199999,8687.5007616,34,14.85979,8501.562702399999,0
2020-08-03 01:30:00,572.93,573.04,572.0,572.0,21.52745,1596419999999,12325.0316352,20,19.78184,11325.7048224,0
2020-08-03 02:00:00,573.28,573.41,572.82,572.82,0.25945999999999997,1596421799999,148.74694240000005,3,0.21945,125.8284142,0
2020-08-03 02:30:00,573.71,573.85,573.07,573.07,0.41478000000000004,1596423599999,237.9776454,4,0.33224000000000004,190.65178840000002,0
2020-08-03 03:00:00,573.98,573.98,570.64,571.04,1.17022,1596425399999,669.3093125,7,0.24456999999999998,140.1701072,0
2020-08-03 03:30:00,570.0,571.03,569.93,571.03,3.3157099999999997,1596427199999,1890.9876534000002,7,1.0507799999999998,600.0269034,0
2020-08-03 04:00:00,571.03,571.6,571.03,571.6,0.41573999999999994,1596428999999,237.62663849999998,3,0.41573999999999994,237.62663849999998,0
2020-08-03 04:30:00,571.67,571.67,570.53,570.53,1.17341,1596430799999,670.5949825,3,0.90322,516.3437774,0
2020-08-03 05:00:00,570.72,572.07,570.72,571.83,1.3748,1596432599999,785.1693425,6,0.44695,255.59569449999998,0
2020-08-03 05:30:00,572.78,574.9,572.15,573.22,6.41857,1596434399999,3684.3801779,9,5.49894,3157.6029248000004,0
2020-08-03 06:00:00,574.15,575.26,574.15,574.96,7.157610000000001,1596436199999,4112.8739085,19,7.157610000000001,4112.8739085,0
2020-08-03 06:30:00,575.3,575.88,575.3,575.56,4.20544,1596437999999,2420.3980348,12,4.17034,2400.1958788,0
2020-08-03 07:00:00,575.07,579.96,575.07,578.18,43.86039,1596439799999,25339.8952021,63,23.11621,13336.5583332,0
2020-08-03 07:30:00,579.17,579.66,579.17,579.66,4.76064,1596441599999,2758.6590886,19,4.23449,2453.70098,0
2020-08-03 08:00:00,579.78,580.03,579.6,579.6,44.21784,1596443399999,25630.4098945,29,2.87954,1669.9936272,0
2020-08-03 08:30:00,579.64,580.05,579.6,579.63,61.6289,1596445199999,35720.1387842,10,0.018969999999999997,11.0035485,0
2020-08-03 09:00:00,579.63,580.36,579.6,579.63,5.68677,1596446999999,3297.0045462,17,1.11232,645.5094636,0
2020-08-03 09:30:00,579.64,580.45,579.6,579.6,47.526379999999996,1596448799999,27547.091495999997,57,2.8639799999999997,1660.6515035,0
2020-08-03 10:00:00,579.63,580.4,579.6,580.4,13.54451,1596450599999,7851.2436669,19,12.93379,7497.2703549,0
2020-08-03 10:30:00,579.6,580.62,579.6,580.62,2.67217,1596452399999,1549.7468806,14,1.31568,763.5252766,0
2020-08-03 11:00:00,580.68,581.04,580.0,580.57,8.99916,1596454199999,5221.1607376,33,2.96316,1720.2807375999994,0
2020-08-03 11:30:00,580.0,581.64,579.6,581.06,54.25761,1596455999999,31529.5528296,41,17.70451,10286.918642499999,0
2020-08-03 12:00:00,581.08,581.48,580.67,581.48,3.68476,1596457799999,2141.5352125,13,3.10312,1803.7581997000002,0
2020-08-03 12:30:00,581.48,586.34,581.48,586.16,99.0674,1596459599999,57859.6373676,122,72.93521,42590.2984823,0
2020-08-03 13:00:00,586.16,586.68,586.0,586.68,8.25327,1596461399999,4839.5656891,24,4.5252,2652.8811026,0
2020-08-03 13:30:00,586.55,588.15,586.32,587.83,32.67113,1596463199999,19190.0798496,46,24.90699,14631.290867700001,0
2020-08-03 14:00:00,587.86,588.98,587.57,588.26,10.69795,1596464999999,6291.1225961,29,7.0117600000000015,4124.403993,0
2020-08-03 14:30:00,588.34,589.77,588.34,589.71,13.94244,1596466799999,8213.5757966,27,12.885110000000001,7590.7643863,0
2020-08-03 15:00:00,589.82,591.44,589.71,591.2,11.03237,1596468599999,6517.238911399999,30,9.744539999999999,5756.9238538,0
2020-08-03 15:30:00,590.68,591.51,589.71,590.5,12.85628,1596470399999,7596.955162199999,27,8.044939999999999,4755.8962218000015,0
2020-08-03 16:00:00,589.71,591.93,589.71,589.72,13.130220000000001,1596472199999,7760.349926100002,28,8.512310000000001,5035.782494100001,0
2020-08-03 16:30:00,589.72,591.43,588.98,588.98,25.7239,1596473999999,15178.607353200001,44,9.155660000000001,5410.6073099,0
2020-08-03 17:00:00,590.26,591.87,589.22,590.56,10.98113,1596475799999,6486.527308,17,8.27541,4890.6111008,0
2020-08-03 17:30:00,591.86,592.19,585.88,587.32,10.96059,1596477599999,6451.5583993,55,3.48653,2058.0642317,0
2020-08-03 18:00:00,587.86,589.98,587.84,589.98,8.584710000000001,1596479399999,5056.117811300001,16,8.216280000000001,4838.9578007,0
2020-08-03 18:30:00,590.24,597.25,590.24,597.25,59.2528,1596481199999,35201.1650656,89,58.54163000000001,34778.706251999996,0
2020-08-03 19:00:00,597.25,597.35,596.12,596.12,15.0945,1596482999999,9007.7815183,41,0.47605,284.2127814,0
2020-08-03 19:30:00,596.24,597.38,595.72,596.23,6.99252,1596484799999,4170.5558868,17,1.49405,891.9523720000003,0
2020-08-03 20:00:00,597.24,599.2,597.24,598.76,30.47976,1596486599999,18234.6627906,45,28.377609999999997,16976.5816054,0
2020-08-03 20:30:00,598.81,607.62,598.81,607.62,22.88014,1596488399999,13790.132872600001,60,21.800639999999998,13140.406351799998,0
2020-08-03 21:00:00,607.76,607.83,603.06,603.61,21.486729999999998,1596490199999,13001.2547869,49,5.52674,3350.6864391999998,0
2020-08-03 21:30:00,603.82,603.82,599.16,601.3,16.29223,1596491999999,9803.7336808,51,1.7050900000000002,1025.2092264,0
2020-08-03 22:00:00,599.81,599.81,598.21,599.52,26.52403,1596493799999,15878.137025799999,50,10.68235,6394.0544641999995,0
2020-08-03 22:30:00,599.52,599.52,596.49,596.84,22.07881,1596495599999,13198.0586594,53,11.04321,6602.6924229,0
2020-08-03 23:00:00,596.5,596.57,592.16,592.35,48.32419,1596497399999,28756.373146399997,87,6.37314,3793.6226607,0
2020-08-03 23:30:00,592.21,593.0,588.52,593.0,102.76384,1596499199999,60821.94414830001,116,40.39532,23914.3490263,0
2020-08-04 00:00:00,593.0,606.25,593.0,606.25,199.00601,1596500999999,119226.20547449999,219,120.45431,72193.37390610001,0
2020-08-04 00:30:00,603.88,610.41,603.88,610.41,45.66957,1596502799999,27742.3567472,88,37.17969,22579.2469902,0
2020-08-04 01:00:00,610.57,612.14,609.39,610.52,13.762179999999999,1596504599999,8402.1672463,42,6.243609999999999,3816.2448304,0
2020-08-04 01:30:00,610.52,612.17,610.52,611.4,4.04829,1596506399999,2473.1676582,14,0.62168,380.427904,0
2020-08-04 02:00:00,611.24,612.23,610.91,610.91,4.04711,1596508199999,2474.1189608000004,7,0.55095,337.2867935,0
2020-08-04 02:30:00,611.94,611.94,605.62,606.2,65.3692,1596509999999,39791.5831454,72,8.4899,5170.1835037,0
2020-08-04 03:00:00,606.2,606.2,603.95,604.47,20.236539999999998,1596511799999,12235.703907,40,1.22914,743.1360296,0
2020-08-04 03:30:00,604.84,604.84,600.94,601.4,49.24308,1596513599999,29662.83067620001,89,12.51653,7544.4113133,0
2020-08-04 04:00:00,602.63,605.25,602.27,605.25,6.15608,1596515399999,3711.6094568000003,19,3.3298699999999997,2009.0006761,0
2020-08-04 04:30:00,605.13,606.42,602.89,603.25,19.584210000000002,1596517199999,11835.9564923,31,7.40318,4481.2908801,0
2020-08-04 05:00:00,603.21,605.68,603.21,605.15,47.70596,1596518999999,28878.4675448,51,23.06796,13962.3346387,0
2020-08-04 05:30:00,605.15,605.16,599.11,605.16,39.333259999999996,1596520799999,23690.064505500002,34,0.04717,28.3941838,0
2020-08-04 06:00:00,604.42,605.3,604.23,604.76,8.45946,1596522599999,5114.8399077,20,5.02395,3038.3233626999995,0
2020-08-04 06:30:00,604.4,604.77,597.18,599.62,32.23703,1596524399999,19344.745301599996,58,15.296679999999999,9181.980082200002,0
2020-08-04 07:00:00,598.76,599.33,595.72,597.08,97.49716,1596526199999,58253.8556388,182,64.41299000000001,38489.701959,0
2020-08-04 07:30:00,595.6,599.89,595.59,599.89,23.451729999999998,1596527999999,14035.137211899999,54,22.1744,13273.8259346,0
2020-08-04 08:00:00,599.61,601.22,599.37,600.61,17.243570000000002,1596529799999,10349.5764176,37,15.87147,9525.924485,0
2020-08-04 08:30:00,601.0,601.75,600.94,601.61,8.97316,1596531599999,5395.024943,15,4.373,2629.69639,0
2020-08-04 09:00:00,601.52,603.19,600.74,603.03,33.73641,1596533399999,20304.1025235,58,21.24781,12792.4895006,0
2020-08-04 09:30:00,603.03,603.11,601.28,602.67,15.685329999999999,1596535199999,9451.4208402,34,4.88388,2943.9642602,0
2020-08-04 10:00:00,602.67,603.63,602.0,602.02,8.404760000000001,1596536999999,5064.5459651,30,3.4640699999999995,2088.4136655,0
2020-08-04 10:30:00,602.02,602.35,602.0,602.01,12.59098,1596538799999,7580.2997918,12,0.64993,391.25786,0
2020-08-04 11:00:00,602.01,602.01,596.88,597.29,41.70832,1596540599999,24962.053376099997,67,2.00318,1200.6815711,0
2020-08-04 11:30:00,597.29,598.16,594.17,594.37,70.42605999999998,1596542399999,41982.2687934,115,32.51079,19380.4553592,0
2020-08-04 12:00:00,594.72,595.38,592.66,593.0,32.573859999999996,1596544199999,19335.7091449,76,7.6704300000000005,4550.4731177,0
2020-08-04 12:30:00,593.0,593.0,591.04,591.04,6.18761,1596545999999,3666.0147969000004,14,2.70122,1600.3441212,0
2020-08-04 13:00:00,590.66,591.46,590.6,590.6,4.66368,1596547799999,2754.5785684,9,1.88762,1114.9657892,0
2020-08-04 13:30:00,590.59,590.59,587.5,588.33,25.6967,1596549599999,15131.6227079,45,0.32606,191.96050300000002,0
2020-08-04 14:00:00,588.33,588.33,586.83,587.25,32.30705,1596551399999,18973.216066,44,26.528240000000004,15580.250996399998,0
2020-08-04 14:30:00,587.25,587.25,585.36,585.36,104.00751,1596553199999,61049.96150770001,124,79.86477,46900.0347175,0
2020-08-04 15:00:00,585.78,586.89,584.28,585.89,58.56363,1596554999999,34328.433460500004,70,20.76795,12173.2774283,0
2020-08-04 15:30:00,585.87,585.87,581.83,582.7,121.45008999999999,1596556799999,70850.9863031,159,24.62596,14368.5380424,0
2020-08-04 16:00:00,582.64,584.67,581.8,581.96,22.40161,1596558599999,13063.6005036,45,9.09115,5308.2245809,0
2020-08-04 16:30:00,582.83,583.53,580.03,580.57,22.40944,1596560399999,13019.372958299999,74,0.93217,542.7306118,0
2020-08-04 17:00:00,580.59,581.27,579.69,579.69,13.434520000000001,1596562199999,7794.586154800001,58,1.17203,680.7900186,0
2020-08-04 17:30:00,580.18,580.18,577.84,579.48,27.84595,1596563999999,16117.1062618,82,5.99483,3473.516816400001,0
2020-08-04 18:00:00,579.32,580.38,578.2,579.01,11.007819999999999,1596565799999,6382.9002174,19,6.27963,3642.2812435,0
2020-08-04 18:30:00,578.05,579.12,577.79,579.0,2.7976099999999997,1596567599999,1618.3234834,16,0.7739199999999999,448.05124450000005,0
2020-08-04 19:00:00,578.83,578.83,578.83,578.83,1.22765,1596569399999,710.6006495,5,0.0,0.0,0
2020-08-04 19:30:00,578.83,582.66,578.25,582.47,30.01758,1596571199999,17445.382645299997,45,28.28043,16437.5534555,0
2020-08-04 20:00:00,582.56,583.4,582.56,583.4,9.2477,1596572999999,5391.2219976000015,23,6.79605,3960.9293876,0
2020-08-04 20:30:00,583.4,585.23,583.4,585.23,10.05718,1596574799999,5875.6028397,28,6.39506,3737.8001696999995,0
2020-08-04 21:00:00,585.23,586.41,585.0,585.57,9.04073,1596576599999,5293.629567600001,26,1.1112600000000001,651.2869485,0
2020-08-04 21:30:00,585.0,585.0,580.2,580.2,42.0079,1596578399999,24443.1660276,48,0.9276399999999999,540.115195,0
2020-08-04 22:00:00,580.76,581.39,579.06,579.06,15.123029999999998,1596580199999,8773.344544,33,3.49191,2028.9112292999998,0
2020-08-04 22:30:00,580.26,581.67,580.26,581.67,11.601189999999999,1596581999999,6740.5570223,35,9.92628,5767.4509625,0
2020-08-04 23:00:00,582.06,585.67,581.4,583.97,47.39878,1596583799999,27621.807059,58,19.00292,11077.5761588,0
2020-08-04 23:30:00,583.89,584.49,583.68,584.49,12.391060000000001,1596585599999,7237.418648100002,26,11.391060000000001,6653.5886481000025,0
2020-08-05 00:00:00,584.56,584.57,583.55,583.55,6.365559999999999,1596587399999,3719.2556005,15,1.16795,682.6769316000001,0
2020-08-05 00:30:00,583.98,584.79,583.98,584.79,2.81242,1596589199999,1644.2723084000006,5,2.48608,1453.6962752,0
2020-08-05 01:00:00,584.79,584.79,584.79,584.79,0.10819000000000001,1596590999999,63.268430099999996,2,0.10819000000000001,63.268430099999996,0
2020-08-05 01:30:00,584.7,585.36,584.7,585.36,18.54417,1596592799999,10847.4475187,6,18.54417,10847.4475187,0
2020-08-05 02:00:00,585.44,585.44,583.99,583.99,0.24315,1596594599999,142.191599,3,0.13409000000000001,78.5016496,0
2020-08-05 02:30:00,584.56,584.56,584.22,584.22,0.6066199999999999,1596596399999,354.4267636,2,0.0,0.0,0
2020-08-05 03:00:00,584.6,585.66,584.6,585.61,1.33343,1596598199999,780.6359618,7,1.11763,654.4692522999999,0
