timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-05 03:30:00,585.67,585.67,585.64,585.64,0.12,1596599999999,70.2792,2,0.12,70.2792,0
2020-08-05 04:00:00,585.79,585.91,584.21,584.21,4.5360000000000005,1596601799999,2655.6178670000004,21,3.01842,1768.2815216,0
2020-08-05 04:30:00,584.77,585.92,584.77,585.92,1.5746200000000001,1596603599999,922.0347082000001,4,1.5746200000000001,922.0347082000001,0
2020-08-05 05:00:00,586.09,587.25,585.54,585.54,14.581560000000001,1596605399999,8558.598086599999,14,11.73852,6890.7625626,0
2020-08-05 05:30:00,586.53,587.25,585.82,587.21,4.48497,1596607199999,2630.2699721999998,11,1.72823,1014.7241835000001,0
2020-08-05 06:00:00,585.87,587.25,585.68,585.68,14.67464,1596608999999,8613.0081098,8,11.00953,6465.3464925,0
2020-08-05 06:30:00,587.08,587.25,585.71,587.25,1.8575,1596610799999,1089.06103,5,0.22981,134.92408999999998,0
2020-08-05 07:00:00,587.25,587.25,587.25,587.25,0.08514,1596612599999,49.998465,1,0.08514,49.998465,0
2020-08-05 07:30:00,585.6,586.66,585.15,585.22,27.80624000000001,1596614399999,16272.6173824,30,22.61794,13236.5237092,0
2020-08-05 08:00:00,585.22,585.22,582.92,583.25,12.65162,1596616199999,7385.676210100001,25,0.23001,134.5577001,0
2020-08-05 08:30:00,583.15,583.48,582.49,582.82,16.543879999999998,1596617999999,9639.036826200001,17,13.08482,7622.7649053000005,0
2020-08-05 09:00:00,583.48,584.01,581.47,584.0,22.97279,1596619799999,13380.0177355,39,3.82266,2230.5152187,0
2020-08-05 09:30:00,584.0,585.41,584.0,585.41,9.24221,1596621599999,5402.226236399999,17,7.99148,4671.6722537,0
2020-08-05 10:00:00,585.41,585.66,584.59,584.88,6.2290800000000015,1596623399999,3646.7181301,16,4.86568,2848.8353792,0
2020-08-05 10:30:00,584.88,585.81,584.69,584.78,1.07789,1596625199999,630.310788,5,0.06833,39.9843854,0
2020-08-05 11:00:00,584.55,590.08,583.88,589.97,7.66639,1596626999999,4498.145135399999,22,5.8239300000000025,3421.3819324,0
2020-08-05 11:30:00,590.24,592.21,589.97,592.21,30.90542,1596628799999,18281.249109200002,58,27.31969,16159.4287785,0
2020-08-05 12:00:00,592.21,592.39,591.92,592.06,17.39191,1596630599999,10296.854037000001,23,6.0117,3559.0989728,0
2020-08-05 12:30:00,592.61,594.42,591.04,593.25,31.275540000000003,1596632399999,18547.246795500007,66,19.55376,11605.3283158,0
2020-08-05 13:00:00,592.34,593.17,588.64,590.94,56.21666999999999,1596634199999,33203.3170949,86,7.90775,4672.5578153000015,0
2020-08-05 13:30:00,593.25,594.18,593.23,594.18,24.18602000000001,1596635999999,14360.959632799995,49,24.00967,14256.331177799999,0
2020-08-05 14:00:00,594.18,596.18,593.49,595.21,30.84109,1596637799999,18362.6544243,74,26.654120000000002,15872.6081696,0
2020-08-05 14:30:00,595.9,596.39,594.04,596.39,23.03173,1596639599999,13720.4886463,42,7.2839100000000006,4340.6948876999995,0
2020-08-05 15:00:00,595.68,599.74,595.37,598.85,49.75138,1596641399999,29735.4149411,79,41.5843,24858.496212000002,0
2020-08-05 15:30:00,598.97,599.51,595.06,596.22,30.99458,1596643199999,18523.6469917,64,2.80944,1683.0043833,0
2020-08-05 16:00:00,597.24,597.24,595.13,595.13,9.76472,1596644999999,5819.4236768,25,0.61345,365.53968050000003,0
2020-08-05 16:30:00,595.01,595.49,594.15,594.15,10.45027,1596646799999,6213.770202100001,20,1.09296,650.8057599,0
2020-08-05 17:00:00,594.1,594.27,592.87,592.87,3.53381,1596648599999,2097.3744868,21,1.3977700000000002,830.1441406,0
2020-08-05 17:30:00,594.8,596.34,594.8,595.11,3.15384,1596650399999,1878.9466596999998,6,1.7579900000000002,1048.2242267000001,0
2020-08-05 18:00:00,595.19,596.09,593.79,596.09,10.869660000000001,1596652199999,6468.832957,16,2.38806,1420.9687638,0
2020-08-05 18:30:00,596.02,596.5,595.29,596.5,0.59947,1596653999999,357.0965197,4,0.08634,51.448482,0
2020-08-05 19:00:00,594.27,594.27,591.8,591.8,8.90165,1596655799999,5272.7192913,20,1.1008200000000001,652.0517168,0
2020-08-05 19:30:00,591.8,592.64,591.75,592.38,2.46555,1596657599999,1459.0559892,8,0.03751,22.2250488,0
2020-08-05 20:00:00,592.38,595.68,592.38,595.68,3.1842799999999998,1596659399999,1894.1166862999999,12,2.03499,1210.1185741,0
2020-08-05 20:30:00,595.08,595.8,595.07,595.31,2.70961,1596661199999,1612.8162239,11,0.446,265.71609,0
2020-08-05 21:00:00,595.8,596.75,595.8,596.18,12.02937,1596662999999,7174.6920883,20,11.722489999999999,6991.5614483,0
2020-08-05 21:30:00,596.18,596.18,596.0,596.02,9.14136,1596664799999,5448.9911126000015,16,9.05747,5398.9909947999995,0
2020-08-05 22:00:00,595.26,596.02,590.68,593.34,36.05923,1596666599999,21373.765118400002,88,0.90512,536.6758692,0
2020-08-05 22:30:00,593.26,593.81,592.92,592.92,5.3247,1596668399999,3158.931333400001,14,1.5251,905.6040502999997,0
2020-08-05 23:00:00,592.89,592.89,592.27,592.27,7.89049,1596670199999,4676.4243154,7,0.0,0.0,0
2020-08-05 23:30:00,592.08,592.67,592.06,592.67,3.7929699999999995,1596671999999,2246.7359291,8,2.49085,1475.7867195000001,0
2020-08-06 00:00:00,592.67,594.3,592.04,592.76,11.32961,1596673799999,6724.4810137999975,45,3.9412599999999998,2340.1484726,0
2020-08-06 00:30:00,592.88,592.88,590.97,592.55,13.337579999999999,1596675599999,7891.787553300002,17,1.3174700000000001,778.7446411000003,0
2020-08-06 01:00:00,590.91,592.24,589.8,590.0,30.56642,1596677399999,18060.7458555,38,8.25272,4876.0679058999995,0
2020-08-06 01:30:00,589.79,589.79,587.79,589.13,13.18406,1596679199999,7766.8804043,26,2.07857,1224.8433592000001,0
2020-08-06 02:00:00,588.37,589.13,587.36,587.78,9.70117,1596680999999,5703.014816,24,2.0707299999999997,1217.6418752,0
2020-08-06 02:30:00,587.37,587.78,586.47,587.23,12.62316,1596682799999,7408.933596100002,23,0.76205,447.51895700000006,0
2020-08-06 03:00:00,586.47,587.23,585.08,585.66,23.91656,1596684599999,14008.0217601,34,5.15774,3022.140985,0
2020-08-06 03:30:00,585.66,585.66,584.88,584.88,9.53818,1596686399999,5580.7280015,14,1.0893899999999999,637.89063,0
2020-08-06 04:00:00,585.56,585.56,582.7,583.4,37.26594,1596688199999,21754.555936,47,2.3506400000000003,1372.6449183,0
2020-08-06 04:30:00,582.75,583.61,581.98,582.53,32.47545,1596689999999,18918.3021437,61,18.91059,11017.5338155,0
2020-08-06 05:00:00,582.82,583.6,582.82,583.6,2.5914099999999998,1596691799999,1510.9898756,6,0.31617,184.36003200000002,0
2020-08-06 05:30:00,583.5,583.5,582.71,583.0,13.57034,1596693599999,7909.3564972,24,0.8294299999999999,483.4174998,0
2020-08-06 06:00:00,582.71,583.61,582.02,582.61,21.74468,1596695399999,12673.475001100001,28,6.18163,3603.4104079000003,0
2020-08-06 06:30:00,582.63,584.17,581.52,584.17,12.356160000000001,1596697199999,7193.880378,28,0.5838300000000001,340.7426853,0
2020-08-06 07:00:00,583.91,584.71,582.89,583.89,10.58729,1596698999999,6180.1174791,28,7.1187,4157.7783804,0
2020-08-06 07:30:00,582.87,583.0,580.67,580.67,49.26141,1596700799999,28674.963565099995,78,38.115829999999995,22199.0587287,0
2020-08-06 08:00:00,580.63,581.81,580.63,581.81,10.902239999999999,1596702599999,6331.6519783999975,15,8.26548,4800.149399100002,0
2020-08-06 08:30:00,581.81,581.81,580.84,581.81,1.17087,1596704399999,680.5818988,12,0.88879,516.7095371,0
2020-08-06 09:00:00,581.06,581.85,581.06,581.71,2.90757,1596706199999,1691.6151355,4,0.2897,168.55035700000005,0
2020-08-06 09:30:00,583.11,584.38,582.21,582.21,31.581640000000004,1596707999999,18406.5585343,36,20.77167,12108.6231059,0
2020-08-06 10:00:00,582.44,583.0,581.71,581.72,3.24057,1596709799999,1885.54759,8,0.04257,24.81831,0
2020-08-06 10:30:00,581.72,581.72,578.38,578.38,30.63435,1596711599999,17758.5707343,63,1.04793,607.7425611000001,0
2020-08-06 11:00:00,578.34,578.87,577.45,577.45,14.315529999999999,1596713399999,8272.610243100002,34,2.6634700000000002,1539.7543677,0
2020-08-06 11:30:00,577.45,580.31,577.32,580.31,12.555589999999999,1596715199999,7268.2936359,26,4.37709,2534.9081519,0
2020-08-06 12:00:00,579.53,580.94,579.1,580.89,11.94117,1596716999999,6924.1109869,18,1.61447,937.6628681,0
2020-08-06 12:30:00,580.91,580.99,580.46,580.99,9.14123,1596718799999,5310.8868094,25,9.12123,5299.2753461,0
2020-08-06 13:00:00,580.98,581.14,580.27,580.28,5.38468,1596720599999,3126.9348245,9,3.0,1743.1007340999995,0
2020-08-06 13:30:00,581.12,583.1,580.82,582.73,19.22694,1596722399999,11193.8254688,50,8.93469,5202.014071000001,0
2020-08-06 14:00:00,582.21,582.97,580.04,580.04,13.21976,1596724199999,7687.685086300001,27,3.11015,1809.3568267,0
2020-08-06 14:30:00,580.8,584.71,580.79,584.62,14.773420000000002,1596725999999,8616.259871,53,10.16053,5930.652194899999,0
2020-08-06 15:00:00,584.62,587.88,584.45,587.02,25.24742,1596727799999,14785.882967399999,74,11.656310000000001,6826.8291653,0
2020-08-06 15:30:00,586.98,590.0,586.98,590.0,25.7346,1596729599999,15162.699009900001,52,11.91848,7023.1162246,0
2020-08-06 16:00:00,590.0,593.82,589.14,593.36,24.229210000000002,1596731399999,14342.3819831,66,19.20018,11368.153091299999,0
2020-08-06 16:30:00,593.36,593.36,589.69,590.47,30.893309999999996,1596733199999,18256.360108200002,51,19.102870000000006,11292.805984899998,0
2020-08-06 17:00:00,591.33,591.79,588.65,589.8,31.425440000000002,1596734999999,18550.7263431,45,12.62181,7463.2950516,0
2020-08-06 17:30:00,589.78,590.64,588.0,588.0,18.49149,1596736799999,10886.6612389,28,0.20342000000000002,119.96779479999998,0
2020-08-06 18:00:00,588.53,588.53,588.0,588.0,2.0638,1596738599999,1214.5435539999999,5,1.9418,1142.807554,0
2020-08-06 18:30:00,589.05,589.05,588.0,588.96,3.38249,1596740399999,1989.5237548,13,0.61221,360.5719383,0
2020-08-06 19:00:00,588.98,589.36,588.02,588.02,5.42951,1596742199999,3197.9817938,8,5.26497,3101.228983,0
2020-08-06 19:30:00,588.03,589.32,588.02,588.28,2.22643,1596743999999,1311.1010157,9,1.81152,1067.1070183,0
2020-08-06 20:00:00,588.28,589.06,588.01,588.01,2.3348299999999997,1596745799999,1373.0721183,8,0.01913,11.268717800000001,0
2020-08-06 20:30:00,588.74,590.97,588.74,589.61,39.54282,1596747599999,23309.7178273,61,39.03518,23010.3981254,0
2020-08-06 21:00:00,590.17,591.9,588.41,588.41,22.98982,1596749399999,13591.174796000001,26,22.81682,13489.379866,0
2020-08-06 21:30:00,588.41,588.7,586.03,587.18,27.79565,1596751199999,16338.070744499999,40,2.63748,1551.6297853,0
2020-08-06 22:00:00,587.18,587.89,586.89,587.0,3.07451,1596752999999,1805.6883254000002,6,0.9607100000000001,564.7918018999999,0
2020-08-06 22:30:00,587.09,588.0,586.86,586.86,1.4738799999999999,1596754799999,866.1847662999999,5,1.04955,617.110721,0
2020-08-06 23:00:00,586.85,587.42,586.61,586.61,7.9573800000000015,1596756599999,4670.2915402,18,0.76562,449.31270020000005,0
2020-08-06 23:30:00,586.44,587.03,585.93,586.7,13.15686,1596758399999,7719.2357831,29,6.21024,3645.3498868,0
2020-08-07 00:00:00,585.93,587.02,585.84,586.73,22.552120000000002,1596760199999,13216.7973293,19,4.30736,2527.1977314,0
2020-08-07 00:30:00,586.59,587.54,586.04,587.54,4.83528,1596761999999,2839.0089101,9,3.69671,2171.685387,0
2020-08-07 01:00:00,588.0,588.18,584.63,584.63,14.669629999999998,1596763799999,8608.620410700001,23,4.37683,2565.2482806,0
2020-08-07 01:30:00,585.92,586.47,584.88,586.43,23.89613,1596765599999,14000.0100408,37,10.57024,6195.0648119,0
2020-08-07 02:00:00,585.01,585.62,582.21,583.87,18.33994,1596767399999,10704.189778599999,33,7.074269999999999,4126.6307044,0
2020-08-07 02:30:00,583.96,586.61,583.96,586.17,32.35024,1596769199999,18928.8126387,41,29.07969000000001,17014.712661200007,0
2020-08-07 03:00:00,586.17,587.33,585.29,587.0,13.34039,1596770999999,7831.0862391,27,8.7123,5113.6472427,0
2020-08-07 03:30:00,586.67,587.69,585.1,585.91,12.15259,1596772799999,7126.8111707,19,5.8887,3459.0426556,0
2020-08-07 04:00:00,585.91,585.91,585.91,585.91,0.8749600000000001,1596774599999,512.6478136,4,0.0,0.0,0
2020-08-07 04:30:00,585.98,586.93,585.98,586.04,0.8520399999999999,1596776399999,499.45251669999993,4,0.17065,100.1596045,0
2020-08-07 05:00:00,587.09,588.34,587.0,588.34,13.505339999999999,1596778199999,7937.1663538,14,12.505339999999999,7350.1663538,0
2020-08-07 05:30:00,588.64,591.81,588.64,590.53,67.05915,1596779999999,39563.6764379,87,48.44636,28594.240327499996,0
2020-08-07 06:00:00,591.47,591.52,590.4,590.4,6.19142,1596781799999,3661.1928389,12,2.65095,1568.057994,0
2020-08-07 06:30:00,591.61,591.99,590.37,591.96,14.0019,1596783599999,8285.757102399999,33,9.85367,5831.2991306999975,0
2020-08-07 07:00:00,591.98,592.07,590.0,591.32,19.70116,1596785399999,11636.1949841,30,4.3958699999999995,2597.9921258,0
2020-08-07 07:30:00,592.08,592.33,591.5,591.5,6.27274,1596787199999,3714.6642684,4,6.12558,3627.6191284,0
2020-08-07 08:00:00,591.5,592.42,591.5,592.42,4.4555,1596788999999,2637.0774775,8,2.13855,1266.6015525,0
2020-08-07 08:30:00,591.5,592.51,590.73,592.18,4.40753,1596790799999,2608.111283800001,14,2.33073,1380.0332403,0
2020-08-07 09:00:00,590.74,593.37,590.74,593.37,24.053060000000002,1596792599999,14246.1886714,48,16.09236,9532.2337128,0
2020-08-07 09:30:00,592.23,593.14,590.8,591.52,6.28755,1596794399999,3726.4905587,30,4.58973,2721.2193376,0
2020-08-07 10:00:00,592.4,592.72,587.0,587.07,19.71204,1596796199999,11612.2516305,54,2.14257,1261.0804090999998,0
2020-08-07 10:30:00,587.07,588.0,586.98,587.63,12.83035,1596797999999,7534.3232769,32,0.26532,155.80941069999997,0
2020-08-07 11:00:00,587.63,587.63,586.75,586.75,9.64885,1596799799999,5663.8183235,23,0.01958,11.4958096,0
2020-08-07 11:30:00,586.77,589.95,586.51,587.98,17.85586,1596801599999,10499.0943888,49,12.34737,7266.2031846,0
2020-08-07 12:00:00,587.98,588.64,586.51,588.55,2.0142,1596803399999,1184.5279396,14,0.9066799999999999,533.4444848999998,0
2020-08-07 12:30:00,586.65,586.65,586.47,586.47,1.81808,1596805199999,1066.4212994999998,4,0.050289999999999994,29.493576300000004,0
2020-08-07 13:00:00,588.37,590.71,586.58,590.71,7.60809,1596806999999,4487.743536399998,15,7.3754100000000005,4351.2245308,0
2020-08-07 13:30:00,589.8,591.9,589.8,591.87,11.9017,1596808799999,7030.832311200003,22,11.9017,7030.832311200003,0
2020-08-07 14:00:00,591.01,591.88,582.84,584.01,105.58818000000001,1596810599999,61896.530348399996,166,22.88534,13512.706135600001,0
2020-08-07 14:30:00,582.84,583.97,581.0,581.2,24.7178,1596812399999,14397.493526700002,46,5.27377,3075.5845550999998,0
2020-08-07 15:00:00,581.19,581.61,580.46,580.46,6.40065,1596814199999,3719.093283300001,33,0.3566,207.30634799999999,0
2020-08-07 15:30:00,581.46,582.03,580.58,580.69,2.26795,1596815999999,1318.5901542000001,12,1.31682,766.1977433999997,0
2020-08-07 16:00:00,581.0,581.0,580.38,580.7,6.53865,1596817799999,3797.1073934,12,2.62489,1525.0610900000001,0
2020-08-07 16:30:00,580.68,581.69,580.34,580.34,5.6395300000000015,1596819599999,3277.794677,10,1.72003,1000.5242507000003,0
2020-08-07 17:00:00,581.45,581.45,576.67,576.67,60.61849,1596821399999,35081.947170199994,120,7.64888,4433.6015908,0
2020-08-07 17:30:00,576.67,576.67,567.32,567.32,91.13691999999999,1596823199999,52149.8946356,285,7.0913,4057.3123216,0
2020-08-07 18:00:00,567.32,567.32,564.58,564.58,14.24579,1596824999999,8066.9917152,63,0.26518,150.2761554,0
2020-08-07 18:30:00,565.25,567.81,562.54,567.81,26.793120000000002,1596826799999,15136.3764764,69,22.06175,12467.6308488,0
2020-08-07 19:00:00,567.82,569.05,567.23,569.05,15.2854,1596828599999,8688.134328799999,46,12.39798,7049.2747442,0
2020-08-07 19:30:00,569.18,570.77,569.18,570.77,7.5770800000000005,1596830399999,4320.8009919,21,4.5243,2579.5520873000005,0
2020-08-07 20:00:00,570.83,572.28,570.83,572.28,5.73864,1596832199999,3280.6686658000012,20,5.32552,3044.504284800001,0
2020-08-07 20:30:00,571.92,574.55,571.92,574.14,9.33705,1596833999999,5351.4649001,25,8.718760000000001,4997.8159214,0
2020-08-07 21:00:00,573.88,575.0,573.88,575.0,3.3171,1596835799999,1906.0327816,21,3.2785699999999998,1883.9211852,0
2020-08-07 21:30:00,575.08,575.29,575.01,575.01,2.5204299999999997,1596837599999,1449.4310863,9,1.36176,783.1564272,0
2020-08-07 22:00:00,574.95,575.39,574.95,575.39,0.75075,1596839399999,431.86074249999996,3,0.49325,283.81111749999997,0
2020-08-07 22:30:00,575.7,578.35,575.7,578.35,49.43827,1596841199999,28530.1991926,63,29.89967,17250.2030034,0
2020-08-07 23:00:00,578.28,578.36,577.88,578.36,1.32059,1596842999999,763.6181172,8,1.1054899999999999,639.3161292000002,0
2020-08-07 23:30:00,578.36,579.36,578.36,579.36,3.56265,1596844799999,2060.710443,10,3.56265,2060.710443,0
2020-08-08 00:00:00,579.44,579.78,577.56,579.78,12.0112,1596846599999,6948.5231870000025,15,2.73596,1585.9422402999999,0
2020-08-08 00:30:00,580.06,580.13,576.63,576.63,11.69835,1596848399999,6769.3031178,19,5.8,3364.4139147,0
2020-08-08 01:00:00,576.93,579.0,576.63,578.58,31.348609999999997,1596850199999,18141.004753,46,7.1619,4141.4946668,0
2020-08-08 01:30:00,578.58,578.58,578.31,578.31,0.03773,1596851999999,21.8250363,2,0.0,0.0,0
2020-08-08 02:00:00,578.2,578.2,577.2,577.2,8.40143,1596853799999,4854.0006529,13,0.0,0.0,0
2020-08-08 02:30:00,577.2,577.2,576.67,577.2,13.409479999999999,1596855599999,7739.2038656,21,12.16757,7022.8647981999975,0
2020-08-08 03:00:00,577.2,577.2,576.6,576.6,3.8578900000000003,1596857399999,2226.1408988000007,6,2.80698,1620.1831382,0
2020-08-08 03:30:00,576.52,576.59,576.42,576.56,2.9555599999999997,1596859199999,1703.8349672000006,12,0.0,0.0,0
2020-08-08 04:00:00,576.56,576.56,575.45,576.26,10.26741,1596860999999,5916.2881535,41,1.0590899999999999,610.3110267999998,0
2020-08-08 04:30:00,576.0,576.0,575.55,575.55,3.77947,1596862799999,2176.0939297,9,0.0,0.0,0
2020-08-08 05:00:00,575.53,576.26,575.29,575.29,5.46908,1596864599999,3147.68439,13,0.74369,428.4268829,0
2020-08-08 05:30:00,576.12,576.12,574.95,574.95,2.4062200000000002,1596866399999,1384.0498929999999,6,0.1912,110.15414399999999,0
2020-08-08 06:00:00,576.44,576.44,575.2,575.2,3.15963,1596868199999,1821.1411219999998,5,1.7349599999999998,1000.1003424,0
2020-08-08 06:30:00,575.73,576.79,575.73,575.85,0.42868,1596869999999,246.86745359999998,3,0.03468,20.0030772,0
2020-08-08 07:00:00,576.93,577.54,576.63,577.21,3.3261800000000004,1596871799999,1919.5972188,7,2.4,1385.5340454000002,0
2020-08-08 07:30:00,576.28,576.28,575.42,575.42,10.571,1596873599999,6090.5382611999985,17,3.7461900000000004,2158.5063248,0
2020-08-08 08:00:00,576.04,576.65,575.47,575.47,11.0008,1596875399999,6338.8010438,21,3.2940699999999996,1899.5254655,0
2020-08-08 08:30:00,575.47,575.47,574.88,574.88,3.61082,1596877199999,2077.0900099,9,0.0,0.0,0
2020-08-08 09:00:00,575.3,575.3,575.3,575.3,0.47615,1596878999999,273.929095,1,0.0,0.0,0
2020-08-08 09:30:00,576.41,576.51,576.41,576.51,0.54586,1596880799999,314.6677486,4,0.54586,314.6677486,0
2020-08-08 10:00:00,577.21,579.05,576.51,579.05,12.7478,1596882599999,7368.6193971,22,12.404530000000001,7170.2393761,0
2020-08-08 10:30:00,579.04,582.09,578.75,581.91,77.30161,1596884399999,44911.2628203,74,59.4048,34510.6291125,0
2020-08-08 11:00:00,581.91,582.2,581.0,581.09,3.7386699999999995,1596886199999,2174.9913883,10,2.8083099999999996,1634.3317927,0
2020-08-08 11:30:00,581.27,584.08,580.55,583.22,50.59317,1596887999999,29496.170776200004,74,17.36352,10121.9339811,0
2020-08-08 12:00:00,583.22,584.14,581.77,583.95,19.50465,1596889799999,11377.025724299998,36,14.86868,8678.0579881,0
2020-08-08 12:30:00,583.68,584.13,583.35,584.13,3.7363199999999996,1596891599999,2182.0286969999997,9,3.19132,1864.014177,0
2020-08-08 13:00:00,583.33,584.27,583.27,583.36,4.22771,1596893399999,2468.0703257,14,2.36226,1379.981082,0
2020-08-08 13:30:00,584.28,584.7,583.95,584.7,5.535,1596895199999,3234.821130000001,8,5.442,3180.51378,0
2020-08-08 14:00:00,584.71,585.02,583.8,584.77,2.30845,1596896999999,1348.8875427,6,1.30866,765.2101407,0
2020-08-08 14:30:00,584.82,585.14,584.78,585.14,1.26889,1596898799999,742.1870227,8,1.26889,742.1870227,0
2020-08-08 15:00:00,585.14,586.07,585.14,585.4,19.006429999999998,1596900599999,11131.0358636,41,16.45838,9639.438351,0
2020-08-08 15:30:00,586.07,586.19,585.33,585.36,1.59197,1596902399999,932.5821894999999,8,0.95909,562.1339538999998,0
2020-08-08 16:00:00,585.45,586.01,582.74,582.74,11.477039999999999,1596904199999,6708.7498042,52,0.8418200000000001,492.6833768,0
2020-08-08 16:30:00,583.51,583.8,581.79,581.79,6.6828600000000025,1596905999999,3893.3457541000002,32,1.24145,724.4075297999997,0
2020-08-08 17:00:00,581.7,582.15,581.69,581.85,1.9517099999999998,1596907799999,1135.4868264000004,8,0.24406999999999998,142.08535049999998,0
2020-08-08 17:30:00,582.95,583.24,582.45,582.45,1.09176,1596909599999,636.2848278,7,0.6941,404.6677608,0
2020-08-08 18:00:00,582.51,582.51,582.46,582.46,0.08642999999999999,1596911399999,50.345450799999995,3,0.0,0.0,0
2020-08-08 18:30:00,582.46,584.11,582.22,582.31,4.00482,1596913199999,2335.59564,12,2.52095,1471.6005761,0
2020-08-08 19:00:00,582.34,582.34,582.34,582.34,1.0,1596914999999,582.34,1,0.0,0.0,0
2020-08-08 19:30:00,582.34,583.67,582.34,583.67,0.41953999999999997,1596916799999,244.69443540000003,5,0.39954,233.04763540000002,0
2020-08-08 20:00:00,582.18,583.57,581.85,581.85,0.57571,1596918599999,335.3050178000001,5,0.16375,95.50475870000001,0
2020-08-08 20:30:00,581.85,582.62,581.85,582.62,0.18703,1596920399999,108.8677267,5,0.05756,33.5356072,0
2020-08-08 21:00:00,581.85,582.41,581.43,581.43,4.44545,1596922199999,2586.6773805,13,1.0512299999999999,612.1505659,0
2020-08-08 21:30:00,582.43,582.69,581.26,582.69,2.8677,1596923999999,1668.4239304999999,5,1.21127,705.5174287000001,0
2020-08-08 22:00:00,582.55,582.55,582.3,582.3,1.3536299999999999,1596925799999,788.511672,3,1.18696,691.4597309999997,0
2020-08-08 22:30:00,581.16,582.49,581.16,581.16,3.8002,1596927599999,2211.4520777,10,2.36413,1376.5597265000001,0
2020-08-08 23:00:00,581.16,582.48,581.16,582.14,7.19349,1596929399999,4181.3608284,7,5.98102,3476.7217631999997,0
2020-08-08 23:30:00,581.84,582.9,581.14,582.48,42.33278,1596931199999,24670.220297599997,39,14.91269,8688.8078528,0
2020-08-09 00:00:00,583.55,586.73,583.55,586.4,54.32198,1596932999999,31831.345411500002,76,28.792690000000004,16860.7755204,0
2020-08-09 00:30:00,586.5,586.82,584.74,584.74,14.40603,1596934799999,8445.806855300001,22,5.31262,3116.6237149999997,0
2020-08-09 01:00:00,585.1,587.09,584.14,585.28,20.731920000000002,1596936599999,12144.5512888,27,8.54673,5015.6161813,0
2020-08-09 01:30:00,585.28,585.79,583.79,585.79,16.76969,1596938399999,9798.2968439,18,6.44468,3762.7166325999997,0
2020-08-09 02:00:00,584.93,586.01,584.56,585.72,5.61744,1596940199999,3289.3831869,10,3.46024,2026.8455105,0
2020-08-09 02:30:00,584.12,587.65,584.11,587.09,68.36912,1596941999999,40092.9612623,66,68.27091999999999,40035.561536199995,0
2020-08-09 03:00:00,587.09,587.32,585.83,587.32,3.25558,1596943799999,1909.2557243,15,1.15763,679.7438739,0
2020-08-09 03:30:00,587.31,587.31,585.83,585.83,3.0956200000000003,1596945599999,1817.9954697,5,0.91559,537.7262624,0
2020-08-09 04:00:00,587.43,587.43,586.17,586.17,0.78794,1596947399999,462.3386183,6,0.66694,391.4120483,0
2020-08-09 04:30:00,587.15,587.46,585.55,586.73,27.48361,1596949199999,16100.465802200002,38,19.82496,11613.951599700002,0
2020-08-09 05:00:00,586.0,587.34,586.0,587.34,1.4328299999999998,1596950999999,839.7606069,7,0.08315,48.8087369,0
2020-08-09 05:30:00,587.01,587.39,586.0,586.0,5.29694,1596952799999,3109.5470225999998,10,4.3365599999999995,2546.7638679,0
2020-08-09 06:00:00,586.0,586.91,584.8,585.3,8.59873,1596954599999,5037.6361767,16,2.19579,1288.5487747000002,0
2020-08-09 06:30:00,585.31,585.93,584.5,584.5,10.66635,1596956399999,6241.2460702,19,5.8551699999999975,3427.4260371,0
2020-08-09 07:00:00,584.51,586.02,584.51,585.2,7.97607,1596958199999,4663.8486096,14,2.18807,1280.7047295999996,0
2020-08-09 07:30:00,584.92,588.0,584.68,584.68,30.94569000000001,1596959999999,18143.189734400006,38,23.278779999999998,13654.803752000002,0
2020-08-09 08:00:00,585.71,587.59,585.54,587.45,6.31524,1596961799999,3706.6586451,19,5.1856300000000015,3044.083879,0
2020-08-09 08:30:00,587.45,588.82,587.16,587.36,15.25552,1596963599999,8975.7998823,32,12.30804,7244.1513196000005,0
2020-08-09 09:00:00,588.86,589.95,588.72,589.95,11.28608,1596965399999,6653.711027,28,9.84269,5802.4296279,0
