timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-09 09:30:00,589.68,589.75,585.23,586.05,39.79701,1596967199999,23380.4555867,71,22.09705,12990.698229700001,0
2020-08-09 10:00:00,585.96,585.96,582.26,582.26,120.59031999999999,1596968999999,70388.1815886,101,38.88687,22659.0835762,0
2020-08-09 10:30:00,582.26,583.05,581.83,581.84,8.19174,1596970799999,4769.293028800002,25,0.7376,429.8519158,0
2020-08-09 11:00:00,581.84,583.39,581.84,583.39,6.1185599999999996,1596972599999,3563.0539458999997,20,3.7902699999999996,2208.2526731999997,0
2020-08-09 11:30:00,582.02,583.58,581.83,582.21,5.25335,1596974399999,3060.1858954,16,2.09835,1224.0294268,0
2020-08-09 12:00:00,583.13,583.67,583.13,583.57,2.7379700000000002,1596976199999,1597.3412317,5,2.7379700000000002,1597.3412317,0
2020-08-09 12:30:00,583.67,584.5,583.11,584.5,17.05946,1596977999999,9964.540645899999,36,17.039620000000006,9952.9717435,0
2020-08-09 13:00:00,584.58,584.58,583.26,584.14,2.71044,1596979799999,1581.7718340999998,25,1.6073,937.9670305999999,0
2020-08-09 13:30:00,584.59,584.76,583.01,583.01,8.15595,1596981599999,4759.392503800002,17,2.09594,1225.37788,0
2020-08-09 14:00:00,583.01,583.43,582.21,582.45,22.5316,1596983399999,13132.7014111,28,3.93485,2293.6602524,0
2020-08-09 14:30:00,582.21,582.45,581.72,582.18,35.10824,1596985199999,20439.323321400007,55,22.85995,13308.760419799999,0
2020-08-09 15:00:00,581.72,583.19,581.15,583.12,14.38406,1596986999999,8373.5713031,37,5.954,3470.8604994999996,0
2020-08-09 15:30:00,584.0,584.48,583.47,584.48,13.05993,1596988799999,7628.292465199997,20,5.50557,3216.6872012,0
2020-08-09 16:00:00,584.48,585.83,584.48,585.83,19.70736,1596990599999,11531.095787799999,46,17.587770000000006,10291.8947938,0
2020-08-09 16:30:00,585.67,586.77,585.67,586.77,25.02589,1596992399999,14670.929000999999,50,18.20082,10670.426150799998,0
2020-08-09 17:00:00,586.51,588.0,586.51,587.94,34.46135,1596994199999,20235.587163099997,46,22.34731,13124.2572055,0
2020-08-09 17:30:00,587.94,589.68,587.32,588.59,23.53071,1596995999999,13847.9120007,51,16.050829999999998,9446.998109799999,0
2020-08-09 18:00:00,588.24,588.36,584.34,585.29,54.23839,1596997799999,31780.8875616,86,27.93913,16378.1011728,0
2020-08-09 18:30:00,585.38,586.43,585.15,586.43,17.60728,1596999599999,10313.3438516,37,12.88808,7551.0935988,0
2020-08-09 19:00:00,586.43,587.2,586.43,586.83,0.53576,1597001399999,314.4107518,5,0.53576,314.4107518,0
2020-08-09 19:30:00,586.83,588.24,586.12,588.0,13.88672,1597003199999,8160.34128,37,10.21542,6003.962486199999,0
2020-08-09 20:00:00,588.43,591.23,588.01,588.01,59.39219,1597004999999,35065.6889968,121,21.80423,12874.182206,0
2020-08-09 20:30:00,588.9,591.27,588.9,591.27,15.24264,1597006799999,9002.726230299999,44,14.200870000000002,8386.8005532,0
2020-08-09 21:00:00,591.24,594.62,591.24,593.0,95.07326,1597008599999,56373.183708000004,155,75.06741,44513.165599500004,0
2020-08-09 21:30:00,593.85,595.18,591.9,591.97,34.77732,1597010399999,20617.8239067,47,27.623170000000002,16375.044285799999,0
2020-08-09 22:00:00,591.92,593.15,590.27,590.74,10.68609,1597012199999,6327.1842898,32,4.34101,2571.5997681999997,0
2020-08-09 22:30:00,591.02,595.22,591.02,592.83,21.71104,1597013999999,12881.8804549,48,11.80325,7002.4379728,0
2020-08-09 23:00:00,594.65,596.71,593.7,596.5,15.435179999999999,1597015799999,9191.2432948,52,13.87238,8261.4415626,0
2020-08-09 23:30:00,596.71,597.78,594.94,595.78,123.47991999999999,1597017599999,73621.06227719999,179,94.63365,56425.08589169999,0
2020-08-10 00:00:00,596.38,597.92,596.21,597.92,13.80691,1597019399999,8241.4254796,29,11.61877,6936.455462800001,0
2020-08-10 00:30:00,597.92,603.9,597.3,603.9,105.24073,1597021199999,63208.15890419999,177,94.7064,56888.31746930001,0
2020-08-10 01:00:00,603.12,606.08,601.89,606.08,129.01247,1597022999999,77974.30339079999,191,88.16779,53285.55305259999,0
2020-08-10 01:30:00,606.09,614.17,605.64,614.03,189.66553000000002,1597024799999,115452.2063933,305,132.01271,80416.4830163,0
2020-08-10 02:00:00,614.03,615.77,608.47,608.47,88.55596,1597026599999,54199.12117769999,205,26.26008,16121.4785903,0
2020-08-10 02:30:00,609.79,611.72,606.99,606.99,30.402440000000002,1597028399999,18524.1339659,68,10.54764,6436.7689672,0
2020-08-10 03:00:00,606.88,607.51,603.09,603.09,58.51629000000001,1597030199999,35411.0386348,132,31.32397000000001,18955.9121727,0
2020-08-10 03:30:00,603.85,607.71,602.65,607.7,51.67179,1597031999999,31279.0590986,104,38.72237,23446.169119,0
2020-08-10 04:00:00,607.7,611.72,607.7,611.03,67.87841,1597033799999,41353.7760144,107,62.44055,38048.763494,0
2020-08-10 04:30:00,611.03,620.4,610.83,616.57,238.57657999999998,1597035599999,147197.76093579998,347,151.74589,93555.8118371,0
2020-08-10 05:00:00,616.57,617.05,613.58,614.84,68.029,1597037399999,41815.516578099996,106,24.59056,15119.614956600002,0
2020-08-10 05:30:00,614.47,615.63,613.81,614.64,24.42476,1597039199999,15010.0200662,53,20.4907,12593.513975700002,0
2020-08-10 06:00:00,614.64,618.3,614.37,617.35,42.47833,1597040999999,26206.2673286,65,24.516779999999997,15119.411196000001,0
2020-08-10 06:30:00,618.24,618.84,613.72,615.0,108.00605,1597042799999,66500.0285201,107,34.174240000000005,21087.0080124,0
2020-08-10 07:00:00,615.0,615.76,612.8,615.69,40.91045,1597044599999,25155.0151927,88,8.86329,5452.1722044,0
2020-08-10 07:30:00,615.77,619.84,615.29,619.06,25.68069,1597046399999,15873.9691657,63,23.68753,14643.793105899998,0
2020-08-10 08:00:00,619.14,625.18,619.14,624.01,173.07233,1597048199999,107655.6387556,317,142.98713999999995,88913.55705630002,0
2020-08-10 08:30:00,624.01,624.01,619.23,620.17,28.78937,1597049999999,17885.9161401,76,5.38995,3345.121836,0
2020-08-10 09:00:00,620.17,623.3,620.1,621.8,27.55701,1597051799999,17133.6110621,63,17.9063,11136.122368600001,0
2020-08-10 09:30:00,622.0,628.23,622.0,625.99,64.625,1597053599999,40414.401109599996,148,53.04633000000001,33187.4155239,0
2020-08-10 10:00:00,626.01,628.23,615.28,615.28,238.77691000000002,1597055399999,148527.7549617,267,83.66669,52091.0921814,0
2020-08-10 10:30:00,615.03,615.26,608.42,612.79,167.4939,1597057199999,102439.6176171,225,62.663669999999996,38331.04345,0
2020-08-10 11:00:00,612.8,615.68,612.8,615.08,32.53463,1597058999999,19980.029608599998,72,16.503610000000002,10133.589031,0
2020-08-10 11:30:00,614.76,615.44,612.79,615.44,25.55441,1597060799999,15697.703785299998,95,14.054820000000001,8640.690484499999,0
2020-08-10 12:00:00,615.0,617.94,615.0,616.67,54.44709,1597062599999,33548.40391540001,68,27.5837,17007.539562,0
2020-08-10 12:30:00,616.49,620.81,616.07,620.81,45.13707,1597064399999,27936.9797778,118,34.715790000000005,21504.3503385,0
2020-08-10 13:00:00,620.15,627.04,619.92,625.82,61.21311,1597066199999,38167.0585017,168,58.38901,36404.605047300014,0
2020-08-10 13:30:00,627.08,630.0,627.08,630.0,35.60800000000001,1597067999999,22378.0100975,100,29.97267,18841.8633608,0
2020-08-10 14:00:00,629.17,632.37,629.0,632.37,38.06877,1597069799999,24007.9812843,72,14.67474,9254.3994398,0
2020-08-10 14:30:00,632.37,634.16,627.17,628.6,176.29183999999995,1597071599999,111198.5505654,377,65.33051,41216.59189619999,0
2020-08-10 15:00:00,627.74,630.0,626.81,627.67,65.7266,1597073399999,41292.55957219999,104,33.947790000000005,21350.849070700002,0
2020-08-10 15:30:00,627.67,629.09,627.0,628.67,10.57601,1597075199999,6642.3092133,23,7.35785,4622.6027791,0
2020-08-10 16:00:00,628.67,632.2,628.38,629.81,40.514179999999996,1597076999999,25545.4308343,113,20.80344,13109.103710700001,0
2020-08-10 16:30:00,629.47,630.02,628.06,629.43,14.46246,1597078799999,9101.4685415,84,8.75048,5508.368822300001,0
2020-08-10 17:00:00,629.29,631.56,628.06,630.13,32.168009999999995,1597080599999,20272.6282025,52,17.197020000000002,10845.4931486,0
2020-08-10 17:30:00,630.94,630.95,627.19,628.81,1.81098,1597082399999,1138.2642873,13,0.4543100000000001,286.2235472,0
2020-08-10 18:00:00,627.19,627.19,624.36,626.48,30.0955,1597084199999,18843.1097627,71,3.3126,2075.4586574,0
2020-08-10 18:30:00,626.44,626.49,623.93,624.27,6.964339999999999,1597085999999,4350.8837929,17,2.70612,1693.4672465999995,0
2020-08-10 19:00:00,623.93,625.34,623.83,625.34,10.39555,1597087799999,6493.8367312,31,1.75423,1096.1097862,0
2020-08-10 19:30:00,625.11,627.1,624.5,626.03,10.47519,1597089599999,6549.7639021,20,6.25244,3912.4715100000003,0
2020-08-10 20:00:00,624.56,625.94,624.1,625.68,8.903030000000003,1597091399999,5560.0553383999995,20,1.9415799999999999,1213.8283155,0
2020-08-10 20:30:00,623.93,625.99,623.77,625.21,9.30376,1597093199999,5811.1850713999975,27,3.70676,2318.1833314,0
2020-08-10 21:00:00,624.31,627.84,623.73,626.98,10.664060000000001,1597094999999,6671.4933683,22,6.42448,4026.1319864,0
2020-08-10 21:30:00,626.91,628.06,626.91,628.03,2.78735,1597096799999,1750.1703960999994,20,2.22973,1400.2050819,0
2020-08-10 22:00:00,627.65,628.06,623.28,623.51,41.49175,1597098599999,25928.742079599997,83,8.711889999999999,5462.8187127,0
2020-08-10 22:30:00,625.74,625.92,624.68,625.85,4.07899,1597100399999,2550.6688491,10,3.6737699999999998,2297.1594863,0
2020-08-10 23:00:00,625.08,626.71,625.08,626.71,10.41891,1597102199999,6520.396345300002,25,8.751660000000001,5478.2317153,0
2020-08-10 23:30:00,626.71,629.08,623.18,623.18,31.33091,1597103999999,19629.4091955,83,7.71877,4849.7422276,0
2020-08-11 00:00:00,623.62,625.54,622.37,624.52,44.19459000000001,1597105799999,27552.089812199996,43,23.351129999999998,14558.133006200002,0
2020-08-11 00:30:00,624.52,626.76,624.52,626.76,28.839879999999997,1597107599999,18047.695009299998,40,10.9087,6829.480536900001,0
2020-08-11 01:00:00,626.86,627.52,626.28,627.0,3.70834,1597109399999,2323.7412001999996,18,2.57628,1613.9323225,0
2020-08-11 01:30:00,627.0,627.0,619.82,619.82,45.25625,1597111199999,28135.070653099996,99,5.69757,3539.6427259,0
2020-08-11 02:00:00,620.55,620.97,618.5,620.26,12.451210000000001,1597112999999,7714.969132100001,32,3.63665,2255.7513339,0
2020-08-11 02:30:00,618.86,620.48,614.72,616.66,118.64933,1597114799999,73165.9376544,139,16.04965,9887.935027,0
2020-08-11 03:00:00,616.66,619.07,616.66,619.07,19.93644,1597116599999,12312.8680709,34,9.60339,5935.4742728,0
2020-08-11 03:30:00,619.07,619.84,616.84,618.45,36.91558,1597118399999,22832.3262178,54,19.368029999999997,11989.6805974,0
2020-08-11 04:00:00,618.62,619.84,617.0,619.52,45.63045,1597120199999,28207.759986799996,51,8.0396,4973.478939399999,0
2020-08-11 04:30:00,617.92,617.94,615.9,616.08,15.83731,1597121999999,9771.227419600002,32,8.896189999999997,5491.7042917,0
2020-08-11 05:00:00,615.81,615.81,611.3,612.67,35.27581,1597123799999,21621.7511857,94,5.99821,3674.5498911,0
2020-08-11 05:30:00,612.84,613.65,611.75,612.51,16.470589999999998,1597125599999,10095.7314855,35,10.00463,6133.370671399999,0
2020-08-11 06:00:00,612.93,614.98,611.31,614.98,11.14519,1597127399999,6827.227725,27,8.10716,4969.833514399998,0
2020-08-11 06:30:00,615.0,617.22,615.0,615.49,34.05433,1597129199999,20978.8438729,64,29.26408,18029.663261,0
2020-08-11 07:00:00,617.07,617.69,615.49,617.69,20.14834,1597130999999,12424.0367654,28,9.05482,5582.2836492,0
2020-08-11 07:30:00,617.24,618.88,616.48,618.88,47.41653,1597132799999,29290.167379000002,79,42.41748,26204.3807575,0
2020-08-11 08:00:00,618.88,620.11,617.99,617.99,81.66332,1597134599999,50516.5881404,83,65.53528,40540.3295331,0
2020-08-11 08:30:00,617.82,621.89,616.36,617.81,107.20318999999999,1597136399999,66284.93115019999,120,72.69358000000003,44952.0351387,0
2020-08-11 09:00:00,615.77,617.04,614.92,615.48,23.508229999999998,1597138199999,14480.7298933,41,11.114419999999999,6848.4467718999995,0
2020-08-11 09:30:00,615.23,615.23,613.81,614.04,17.617720000000006,1597139999999,10826.196490299999,42,2.6785200000000002,1646.9510825,0
2020-08-11 10:00:00,613.97,615.42,613.66,614.79,11.415239999999999,1597141799999,7009.297689499997,28,1.0369899999999999,637.2813993,0
2020-08-11 10:30:00,614.36,615.0,611.05,612.65,54.92397,1597143599999,33658.3640922,59,6.9513300000000005,4264.2799906,0
2020-08-11 11:00:00,612.82,614.2,611.84,612.53,12.769630000000001,1597145399999,7834.763790800002,18,3.6288099999999996,2227.895102,0
2020-08-11 11:30:00,613.34,613.58,612.44,612.44,14.741679999999999,1597147199999,9041.203392799998,35,5.0,3066.9620804,0
2020-08-11 12:00:00,612.52,614.0,611.72,611.93,17.8629,1597148999999,10939.588955500001,37,2.33255,1430.41779,0
2020-08-11 12:30:00,612.44,613.42,610.24,610.24,15.5997,1597150799999,9543.3692293,45,2.52291,1545.3546804999999,0
2020-08-11 13:00:00,610.04,610.04,597.78,597.78,180.47938,1597152599999,108908.38596649999,335,19.2915,11632.2015532,0
2020-08-11 13:30:00,597.78,598.83,593.85,596.75,163.15605,1597154399999,97423.2924645,267,41.71475,24904.8901565,0
2020-08-11 14:00:00,596.75,599.28,595.11,598.18,29.58509,1597156199999,17674.7837145,79,23.20366,13873.141987,0
2020-08-11 14:30:00,598.51,598.51,593.84,593.84,12.154919999999999,1597157999999,7236.1683963,40,3.08965,1842.1812562,0
2020-08-11 15:00:00,594.57,595.25,592.0,592.58,51.3363,1597159799999,30478.4991888,141,25.32637,15036.8386604,0
2020-08-11 15:30:00,593.68,597.81,591.31,593.6,49.21575,1597161599999,29268.6402161,66,25.384510000000002,15105.230985499995,0
2020-08-11 16:00:00,594.33,595.35,582.8,585.04,206.2161,1597163399999,121250.7836453,261,62.85005,36887.2736754,0
2020-08-11 16:30:00,585.04,587.19,583.57,586.32,56.70088000000001,1597165199999,33192.7936814,84,20.3474,11926.3302562,0
2020-08-11 17:00:00,583.67,588.5,583.57,588.5,52.52709,1597166999999,30858.828656,75,35.21458,20689.7145776,0
2020-08-11 17:30:00,588.12,591.44,588.12,591.3,24.66956,1597168799999,14550.119363499998,71,23.28258,13733.115934200001,0
2020-08-11 18:00:00,591.39,607.43,591.38,603.99,140.20208,1597170599999,84074.3449535,247,99.89565999999999,59949.15584990001,0
2020-08-11 18:30:00,607.28,609.64,605.71,608.65,21.08941,1597172399999,12814.194486700002,61,15.075,9167.8362775,0
2020-08-11 19:00:00,608.65,611.24,605.99,609.72,35.33559,1597174199999,21522.1715004,78,23.92964,14597.9470449,0
2020-08-11 19:30:00,609.72,610.33,606.15,608.2,54.408159999999995,1597175999999,33170.845942,80,25.72269,15675.6552588,0
2020-08-11 20:00:00,608.2,608.2,599.77,600.69,84.16313000000002,1597177799999,50813.1681639,233,1.00604,607.2883996,0
2020-08-11 20:30:00,602.39,602.72,586.1,587.19,77.24325999999998,1597179599999,45867.1414017,182,26.81533,15857.2091932,0
2020-08-11 21:00:00,587.12,601.45,585.86,586.0,195.7802,1597181399999,115761.03706900001,180,142.75481000000005,84606.9568561,0
2020-08-11 21:30:00,586.0,586.46,581.38,585.82,153.22299999999996,1597183199999,89427.85969910002,106,39.1091,22875.9544254,0
2020-08-11 22:00:00,585.82,586.07,582.2,585.76,87.30981,1597184999999,51019.8795389,89,32.14928,18803.4976092,0
2020-08-11 22:30:00,585.11,587.31,584.21,587.15,13.74555,1597186799999,8063.0460237000025,28,11.56183,6782.842092199999,0
2020-08-11 23:00:00,587.05,589.79,587.05,589.79,23.23864,1597188599999,13676.154669299998,44,22.67661,13346.041694299998,0
2020-08-11 23:30:00,590.03,599.75,589.12,599.75,104.98428,1597190399999,62346.9553704,134,87.19767,51820.0920937,0
2020-08-12 00:00:00,599.74,612.94,599.73,609.71,213.89075,1597192199999,129996.5024191,283,171.24491,103971.31676039999,0
2020-08-12 00:30:00,609.71,614.0,609.71,612.14,91.37245,1597193999999,55966.395553999995,113,37.8243,23156.0410189,0
2020-08-12 01:00:00,612.74,650.24,611.96,647.04,797.33583,1597195799999,504701.67240790004,1041,419.45023,265162.75698570005,0
2020-08-12 01:30:00,645.02,670.12,642.71,667.0,549.1691900000002,1597197599999,358996.6291024001,1144,176.45238,115186.7667159,0
2020-08-12 02:00:00,669.3,732.47,655.61,704.34,842.85615,1597199399999,575111.201626,1878,347.95803,239176.36232199997,0
2020-08-12 02:30:00,704.61,720.0,675.29,698.69,1044.3595699999996,1597201199999,723707.4380289002,1681,374.10638,258594.4507822,0
2020-08-12 03:00:00,700.92,728.43,690.11,690.39,509.50052999999997,1597202999999,359352.5334524,1175,271.2753,191542.7334059,0
2020-08-12 03:30:00,690.17,700.49,682.44,687.3,341.04654,1597204799999,236093.71842800002,623,121.19327,83833.8809907,0
2020-08-12 04:00:00,684.24,701.3,681.18,693.64,400.12653,1597206599999,275492.867703,807,120.24108000000001,82547.56275239999,0
2020-08-12 04:30:00,693.64,725.0,692.14,705.43,320.70517,1597208399999,227254.44324570004,703,141.5913,100637.22088230001,0
2020-08-12 05:00:00,704.38,725.0,704.38,709.48,190.71337,1597210199999,136411.4146289,435,75.59555999999998,53943.54499830001,0
2020-08-12 05:30:00,709.47,720.0,698.21,698.95,260.07613,1597211999999,183887.93997160002,463,117.41785,83271.39100369999,0
2020-08-12 06:00:00,698.62,702.5,687.07,698.3,502.11913,1597213799999,348978.4731423,605,272.2778,189502.3714724,0
2020-08-12 06:30:00,700.54,710.28,699.37,706.35,185.91487,1597215599999,131083.578921,420,120.18828,84765.09579610001,0
2020-08-12 07:00:00,706.37,728.41,706.37,724.11,384.87235,1597217399999,276210.7188249,656,258.91329,185919.36944779998,0
2020-08-12 07:30:00,722.36,728.67,716.88,727.0,386.1985,1597219199999,279399.7782305,568,193.37083,139817.9078348,0
2020-08-12 08:00:00,727.0,750.0,727.0,736.06,398.77304,1597220999999,293971.607547,860,243.14893999999998,179210.4566036,0
2020-08-12 08:30:00,736.06,738.07,729.42,729.42,115.06086,1597222799999,84568.0605899,208,25.8038,18972.946757499998,0
2020-08-12 09:00:00,731.3,734.18,728.44,730.02,104.1589,1597224599999,76175.1288022,229,45.54888,33313.4448747,0
2020-08-12 09:30:00,730.02,752.82,728.92,745.27,417.81861000000004,1597226399999,309400.9063672,677,234.41754,173805.19734860002,0
2020-08-12 10:00:00,743.28,764.18,743.0,752.82,556.95752,1597228199999,420369.6522169,875,333.90009,252398.6055774,0
2020-08-12 10:30:00,752.82,752.82,735.02,738.09,234.4614,1597229999999,173495.7234705,518,54.78561,40537.7992362,0
2020-08-12 11:00:00,738.72,752.65,735.68,748.66,257.46945,1597231799999,192382.2443481,406,142.46434,106330.21813010001,0
2020-08-12 11:30:00,748.63,753.71,746.09,749.81,228.87894,1597233599999,171706.53956429998,309,140.62616,105475.35782260001,0
2020-08-12 12:00:00,749.81,793.0,748.73,782.38,580.63173,1597235399999,450910.8350856,1351,306.7838799999999,237991.62253789997,0
2020-08-12 12:30:00,782.38,800.0,770.35,795.99,388.97777,1597237199999,305713.0303373,770,134.10268,105430.4757321,0
2020-08-12 13:00:00,796.07,841.0,790.43,810.44,640.1492,1597238999999,522136.7757983,1867,300.10148,245749.94085820002,0
2020-08-12 13:30:00,810.44,812.08,798.83,809.41,417.19532999999996,1597240799999,336516.325521,826,179.7002,145010.6858739,0
2020-08-12 14:00:00,804.37,811.0,770.15,784.94,478.04838,1597242599999,378862.0371987,1261,235.96977,187337.38249229998,0
2020-08-12 14:30:00,784.0,795.62,772.93,772.93,481.44739000000004,1597244399999,377618.681683,1022,269.89399,212480.4417972,0
2020-08-12 15:00:00,772.0,773.69,748.12,748.12,736.74197,1597246199999,557317.8799529,1041,399.14,301710.23355440004,0
2020-08-12 15:30:00,749.18,768.0,746.83,763.12,404.89186,1597247999999,307189.55557990004,774,243.11182999999997,184343.43949340002,0
2020-08-12 16:00:00,762.07,775.67,761.69,768.87,457.79703,1597249799999,352728.4815785,860,236.70572,182215.7658576,0
2020-08-12 16:30:00,768.94,778.2,766.2,773.04,143.87534,1597251599999,111016.02617389998,324,86.17949,66529.7513335,0
2020-08-12 17:00:00,773.05,777.77,756.36,758.42,257.79449,1597253399999,198569.8478471,437,105.62397,81764.5865467,0
2020-08-12 17:30:00,756.29,759.38,750.0,752.21,67.84042,1597255199999,51135.5504352,194,17.308970000000002,13063.532273899995,0
2020-08-12 18:00:00,750.78,752.82,730.85,733.0,521.55517,1597256999999,387651.5885014,747,237.30702000000002,176363.8240938,0
2020-08-12 18:30:00,732.0,735.53,727.74,727.88,150.22619,1597258799999,109660.4036833,322,83.65374,61088.862041299995,0
2020-08-12 19:00:00,730.81,735.69,728.45,730.74,49.62135,1597260599999,36393.5188242,214,27.013840000000002,19830.8608772,0
2020-08-12 19:30:00,730.74,738.7,728.96,738.0,123.54138,1597262399999,90776.3177768,183,65.63065999999999,48245.9920897,0
2020-08-12 20:00:00,738.25,741.45,728.99,729.89,434.55729,1597264199999,318189.909257,473,269.00992,196730.8742264,0
2020-08-12 20:30:00,729.89,731.96,726.93,728.26,177.27798,1597265999999,129169.70726719999,274,143.73281,104735.58368719999,0
2020-08-12 21:00:00,726.87,729.77,719.0,719.0,222.78957000000003,1597267799999,161215.37848729998,395,155.55342,112636.9370375,0
2020-08-12 21:30:00,719.0,720.0,715.47,715.9,246.38662999999997,1597269599999,176562.98758010005,201,71.59604,51301.283228099994,0
2020-08-12 22:00:00,715.9,723.64,715.61,721.88,69.13045,1597271399999,49823.9007482,157,52.47798,37831.3482919,0
2020-08-12 22:30:00,721.0,722.05,718.42,719.83,126.08752,1597273199999,90783.30765680001,181,83.87058,60396.96893250001,0
2020-08-12 23:00:00,720.21,722.27,718.0,720.0,123.90961000000001,1597274999999,89152.62181810001,183,88.55828000000002,63735.7941727,0
2020-08-12 23:30:00,720.0,723.91,718.79,719.99,167.70731,1597276799999,120915.55432309999,294,131.53034,94815.9179906,0
2020-08-13 00:00:00,719.99,738.92,719.57,736.6,393.89897,1597278599999,287996.2712309,535,176.03126,128565.14449130002,0
2020-08-13 00:30:00,735.0,743.53,731.04,743.1,328.90299,1597280399999,242402.262769,320,209.95148999999998,155161.78233760002,0
2020-08-13 01:00:00,743.31,758.0,743.1,757.99,437.36190999999997,1597282199999,328602.06234570005,619,343.65216000000015,258062.0194317,0
2020-08-13 01:30:00,758.0,794.32,756.82,793.57,999.0276,1597283999999,771694.0522435,899,855.5554199999997,660334.74271,0
2020-08-13 02:00:00,793.45,800.67,779.62,799.58,638.65517,1597285799999,503790.496908,992,404.73402000000004,319543.0624902,0
2020-08-13 02:30:00,799.58,799.58,787.53,794.72,380.04312000000004,1597287599999,301480.2339475,479,199.01842,157848.3981129,0
2020-08-13 03:00:00,794.73,823.33,794.0,807.91,484.82333,1597289399999,391339.8058338,1096,232.67774,187761.9332728,0
2020-08-13 03:30:00,806.92,807.91,788.18,797.44,866.41124,1597291199999,690700.6833803001,924,279.32107,222410.642072,0
2020-08-13 04:00:00,798.46,806.75,796.54,805.87,442.40199,1597292999999,354406.0599633,319,138.36518999999998,110962.633309,0
2020-08-13 04:30:00,805.88,806.38,800.08,800.08,117.82655,1597294799999,94633.553109,183,50.90207,40875.470637,0
2020-08-13 05:00:00,800.08,801.4,783.04,785.01,421.14337,1597296599999,333012.59197909996,532,199.54484,157790.0935522,0
2020-08-13 05:30:00,785.01,787.07,780.03,786.11,161.71107,1597298399999,126688.87703599999,370,104.79933,82148.3671067,0
2020-08-13 06:00:00,786.18,796.93,785.03,786.13,362.42309,1597300199999,286757.5105998,485,223.58541,176915.8526508,0
2020-08-13 06:30:00,786.11,819.77,785.9,819.77,503.51994,1597301999999,404826.8918538,759,351.83693,283016.0972735,0
2020-08-13 07:00:00,819.13,875.0,812.08,814.92,1525.96645,1597303799999,1271495.7389822,3347,924.7322199999999,771157.2166878,0
2020-08-13 07:30:00,814.91,828.17,813.94,818.0,571.6444,1597305599999,468298.80624709994,1070,263.1502,215890.5344061,0
2020-08-13 08:00:00,816.97,818.0,756.19,756.19,1699.4280399999998,1597307399999,1332609.6828969,2912,586.69395,461912.40991570003,0
2020-08-13 08:30:00,758.05,769.27,688.37,715.48,2437.28298,1597309199999,1781392.3773806999,3558,1283.45344,939720.0262956999,0
2020-08-13 09:00:00,719.27,728.69,695.0,723.96,1158.82575,1597310999999,823465.7711702,1518,608.41624,434069.4485457,0
2020-08-13 09:30:00,726.98,740.14,707.73,735.53,1636.7128300000006,1597312799999,1193616.7689943002,1982,1040.9365699999996,759757.9178517,0
2020-08-13 10:00:00,735.54,750.43,735.5,749.77,553.77765,1597314599999,410938.1971854,725,343.43235,254967.01992750002,0
2020-08-13 10:30:00,747.24,754.08,738.66,746.0,721.92679,1597316399999,539201.2902957,1881,449.07131,335664.04371759994,0
2020-08-13 11:00:00,745.99,777.0,740.1,754.43,1206.75137,1597318199999,917999.3522097999,3795,685.95312,521764.6434097,0
2020-08-13 11:30:00,754.43,755.85,738.99,750.72,772.67768,1597319999999,577282.6501591,1962,409.43765,305830.047925,0
