timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-13 12:00:00,750.72,761.63,747.65,748.9,748.8486,1597321799999,565949.6907173,2140,411.2574,311103.435166,0
2020-08-13 12:30:00,749.01,822.86,745.04,806.94,3692.1809700000003,1597323599999,2910690.2536111,5057,2122.99548,1674438.0498243,0
2020-08-13 13:00:00,805.55,807.0,785.64,792.38,1885.0854199999999,1597325399999,1500630.3141123,4006,791.6075400000003,630654.81054,0
2020-08-13 13:30:00,791.11,793.07,756.0,774.45,1518.40094,1597327199999,1170490.8852404,3172,795.80467,613303.2122359,0
2020-08-13 14:00:00,774.02,780.0,761.49,778.34,888.6179900000003,1597328999999,684577.4221403,1634,460.90909000000005,355756.8294453,0
2020-08-13 14:30:00,778.34,781.97,762.6,764.44,589.26065,1597330799999,455969.89970109996,1084,262.77263999999997,203547.177426,0
2020-08-13 15:00:00,764.44,773.08,752.0,755.02,733.61866,1597332599999,559240.552596,1313,334.12237999999996,255111.6678579,0
2020-08-13 15:30:00,754.99,793.43,753.91,789.39,791.8000400000003,1597334399999,607686.3012991999,1819,526.5801799999998,405070.9762529,0
2020-08-13 16:00:00,789.4,790.73,763.09,766.05,541.7778400000002,1597336199999,419485.2529195,1210,231.92094,179581.7737923,0
2020-08-13 16:30:00,766.15,780.0,766.07,778.41,144.65876,1597337999999,111860.57031860002,322,96.2422,74439.2365872,0
2020-08-13 17:00:00,777.93,781.46,769.62,772.28,152.13178,1597339799999,118019.09849660001,349,94.99538000000001,73772.81463010001,0
2020-08-13 17:30:00,772.43,773.92,768.5,773.92,102.15298,1597341599999,78763.6803358,227,60.00906,46294.3538103,0
2020-08-13 18:00:00,771.98,784.27,771.98,779.0,223.15502,1597343399999,174041.4107319,501,130.49836000000002,101734.2127803,0
2020-08-13 18:30:00,779.0,782.03,771.54,772.72,144.58175,1597345199999,112011.12053830002,254,75.77077,58721.7651186,0
2020-08-13 19:00:00,772.72,774.28,771.54,774.28,33.55336,1597346999999,25939.3723655,163,25.82541,19968.7650079,0
2020-08-13 19:30:00,774.28,786.44,773.72,784.87,109.19911,1597348799999,85255.9327717,324,89.40476,69805.75823119999,0
2020-08-13 20:00:00,784.87,786.53,770.44,774.25,261.24441,1597350599999,203115.39116479998,402,76.06531,59122.6425696,0
2020-08-13 20:30:00,773.65,781.69,773.04,779.29,129.00748000000002,1597352399999,100276.6628895,175,64.55223000000001,50182.812086800004,0
2020-08-13 21:00:00,779.29,782.0,765.8,769.11,315.05506,1597354199999,243063.79950560004,577,156.53538999999995,120822.292456,0
2020-08-13 21:30:00,769.96,775.2,769.13,774.54,120.09966999999999,1597355999999,92761.8461334,194,52.40743,40495.6964887,0
2020-08-13 22:00:00,775.28,787.08,770.25,785.47,285.13968,1597357799999,222282.3636138,474,123.48358,96512.9414108,0
2020-08-13 22:30:00,785.74,788.94,780.12,782.04,228.05602000000002,1597359599999,179159.1373219,471,109.65683999999999,86212.1046953,0
2020-08-13 23:00:00,781.51,787.2,778.44,784.27,110.07603999999999,1597361399999,86091.1062367,219,71.76341,56190.8995982,0
2020-08-13 23:30:00,784.42,792.26,781.73,789.72,275.03159,1597363199999,216758.287554,509,158.93796,125308.88599509999,0
2020-08-14 00:00:00,789.72,796.99,786.15,786.15,367.13879,1597364999999,291742.8504539,516,253.59177999999997,201813.00696529998,0
2020-08-14 00:30:00,787.88,791.53,785.12,789.94,147.64732,1597366799999,116257.658984,295,75.62885,59604.8197508,0
2020-08-14 01:00:00,789.6,806.56,788.36,804.6,415.43462,1597368599999,330942.97004459996,1003,292.25358,233164.9558367,0
2020-08-14 01:30:00,804.77,814.76,788.69,797.01,766.93578,1597370399999,616714.74717,1673,381.65002000000004,306985.15927009995,0
2020-08-14 02:00:00,797.75,808.2,747.16,750.44,1757.3414699999994,1597372199999,1356531.0276302,3999,626.0577099999998,484258.59801129997,0
2020-08-14 02:30:00,750.42,759.58,735.32,737.16,770.77963,1597373999999,579241.1856875999,2001,250.44454,188813.28711160002,0
2020-08-14 03:00:00,736.32,740.68,723.82,733.03,648.96698,1597375799999,475282.2527095,1919,346.64585,253821.68594820003,0
2020-08-14 03:30:00,733.0,737.5,731.73,734.52,244.82655,1597377599999,179697.1997749,848,148.29061000000004,108877.18382030001,0
2020-08-14 04:00:00,735.39,745.86,734.51,744.13,369.03173,1597379399999,273297.73560829996,859,260.02271,192639.9734986,0
2020-08-14 04:30:00,742.92,744.93,733.6,737.44,254.67269,1597381199999,188120.8844355,696,121.66701,89943.9373642,0
2020-08-14 05:00:00,736.53,739.24,733.44,733.45,122.80566,1597382999999,90449.56141960001,360,47.72672,35189.5190551,0
2020-08-14 05:30:00,733.34,736.67,729.41,729.41,83.50673,1597384799999,61216.75941869999,213,29.010890000000003,21292.0993257,0
2020-08-14 06:00:00,729.82,731.22,723.64,729.98,236.01517,1597386599999,171767.4642261,536,92.93124,67676.13408080001,0
2020-08-14 06:30:00,729.98,735.0,727.26,734.0,77.34697,1597388399999,56611.856046,321,41.74514,30543.5986446,0
2020-08-14 07:00:00,734.0,734.5,723.65,734.02,170.74125,1597390199999,124829.6073201,608,116.03198,84925.1362683,0
2020-08-14 07:30:00,734.75,739.76,729.43,738.81,135.74558000000002,1597391999999,99751.25567989999,324,67.22821,49492.9904444,0
2020-08-14 08:00:00,738.81,745.55,738.8,744.9,102.26095,1597393799999,75911.19797260001,363,71.97099,53431.0053741,0
2020-08-14 08:30:00,745.29,748.27,734.99,737.18,214.23653,1597395599999,158890.2889533,486,84.52371,62803.1213018,0
2020-08-14 09:00:00,737.18,738.9,735.1,736.23,67.82596,1597397399999,50010.234033099994,278,43.74342,32256.432084599997,0
2020-08-14 09:30:00,738.06,738.12,734.6,738.12,70.81329000000002,1597399199999,52128.4276603,142,27.66279,20374.8505343,0
2020-08-14 10:00:00,737.79,739.99,732.52,735.92,95.57656,1597400999999,70371.3896585,190,23.17911,17096.7061344,0
2020-08-14 10:30:00,735.0,738.12,732.54,736.62,147.50551000000004,1597402799999,108520.70324070001,324,35.68374,26266.2431104,0
2020-08-14 11:00:00,735.0,741.4,733.0,739.62,64.83136,1597404599999,47833.9124871,165,38.707409999999996,28544.6655796,0
2020-08-14 11:30:00,739.62,741.86,738.14,740.0,65.97976,1597406399999,48776.1398398,96,22.97491,16992.0521065,0
2020-08-14 12:00:00,740.59,742.73,738.32,742.72,58.40365,1597408199999,43228.839520999994,138,44.94913,33277.9791841,0
2020-08-14 12:30:00,742.71,742.72,737.49,739.0,72.60844,1597409999999,53689.41278689999,130,35.08679,25952.7314645,0
2020-08-14 13:00:00,740.42,740.42,735.88,738.34,61.70802,1597411799999,45536.7600566,160,33.71567,24876.226022799998,0
2020-08-14 13:30:00,736.62,738.24,731.0,734.58,191.69031,1597413599999,140638.872462,347,114.5238,84067.2721685,0
2020-08-14 14:00:00,735.16,735.78,723.26,726.14,167.66676,1597415399999,121968.446386,410,63.35583000000001,46135.342740199994,0
2020-08-14 14:30:00,726.14,727.96,722.0,727.08,99.73258,1597417199999,72220.98799139999,239,34.839059999999996,25267.7209144,0
2020-08-14 15:00:00,726.3,728.4,723.29,723.65,68.30889,1597418999999,49568.387255300004,199,14.830929999999999,10767.7124999,0
2020-08-14 15:30:00,723.65,724.96,722.0,724.96,135.36511000000002,1597420799999,97812.5467873,254,47.16256,34109.3686279,0
2020-08-14 16:00:00,723.27,727.6,722.0,722.0,155.42807,1597422599999,112482.8902447,269,69.45043000000001,50330.22753490001,0
2020-08-14 16:30:00,722.0,723.24,720.0,720.0,195.60623999999999,1597424399999,140928.81270070001,299,22.65385,16335.392527899998,0
2020-08-14 17:00:00,720.0,721.3,717.78,721.03,234.8923,1597426199999,169021.6508394,296,82.91355,59668.51089380001,0
2020-08-14 17:30:00,721.03,726.44,719.72,726.44,65.02216,1597427999999,47006.0790665,171,45.981629999999996,33267.3280977,0
2020-08-14 18:00:00,724.75,729.14,724.68,728.94,39.50101,1597429799999,28706.7586455,92,16.683120000000002,12133.993319,0
2020-08-14 18:30:00,729.37,733.15,728.44,730.29,80.11348000000002,1597431599999,58561.261878900004,221,33.87128,24763.416682299998,0
2020-08-14 19:00:00,730.3,731.42,729.5,731.42,25.61134,1597433399999,18701.3192438,68,10.077960000000001,7361.894407800001,0
2020-08-14 19:30:00,731.78,731.98,729.56,730.78,7.3731,1597435199999,5387.2913143,19,6.974939999999999,5096.464392,0
2020-08-14 20:00:00,729.5,733.94,729.5,732.5,37.28727,1597436999999,27263.2718753,100,23.21169,16975.930755700007,0
2020-08-14 20:30:00,732.5,733.95,728.5,728.5,36.24331,1597438799999,26504.733966599997,84,18.6423,13660.887378799998,0
2020-08-14 21:00:00,728.43,728.5,723.0,723.69,86.12995,1597440599999,62392.11038119999,160,12.49509,9058.184007700003,0
2020-08-14 21:30:00,723.65,724.95,721.87,724.69,45.00728,1597442399999,32559.3845681,101,30.606709999999996,22156.64426840001,0
2020-08-14 22:00:00,722.04,725.19,721.89,725.06,10.1714,1597444199999,7362.449454800001,50,3.62759,2629.9738091,0
2020-08-14 22:30:00,725.1,727.96,724.85,727.36,13.44449,1597445999999,9768.183115,41,9.80242,7124.555879500002,0
2020-08-14 23:00:00,727.36,730.61,723.74,727.58,31.54999,1597447799999,22969.7319917,80,19.846410000000002,14465.801456000001,0
2020-08-14 23:30:00,728.59,731.14,726.96,729.14,42.41531,1597449599999,30940.957031700003,98,22.76576,16619.154811200002,0
2020-08-15 00:00:00,729.21,731.78,724.51,726.26,84.29495,1597451399999,61445.1482268,228,22.91139,16729.8139209,0
2020-08-15 00:30:00,726.71,728.12,725.03,725.19,68.49231,1597453199999,49732.069683999995,181,25.80827,18755.463116799998,0
2020-08-15 01:00:00,726.49,726.49,721.87,722.83,69.38241,1597454999999,50235.7814505,164,7.0838399999999995,5128.4299293,0
2020-08-15 01:30:00,724.09,724.58,721.87,722.76,101.89536,1597456799999,73647.3688798,163,16.52111,11954.681947399999,0
2020-08-15 02:00:00,722.76,725.49,720.0,720.59,139.28635,1597458599999,100467.8006503,216,10.21354,7388.3320999,0
2020-08-15 02:30:00,720.0,720.71,720.0,720.13,26.47979,1597460399999,19068.9066319,49,1.39244,1003.3553498,0
2020-08-15 03:00:00,720.12,720.21,717.73,719.25,79.9875,1597462199999,57527.464286300004,184,37.9466,27299.0846859,0
2020-08-15 03:30:00,718.92,721.9,717.51,720.0,103.83841,1597463999999,74720.26042230001,173,84.09725999999998,60512.92893709999,0
2020-08-15 04:00:00,721.68,723.32,719.44,720.53,26.74326,1597465799999,19290.545558,93,11.44101,8259.9023244,0
2020-08-15 04:30:00,720.8,721.0,719.89,719.89,10.465010000000001,1597467599999,7542.520623800001,21,8.4365,6080.9983625,0
2020-08-15 05:00:00,720.0,720.76,703.63,707.53,407.43009,1597469399999,290012.7692157,852,127.13351999999999,90305.1442339,0
2020-08-15 05:30:00,707.53,710.0,705.71,708.66,53.07268000000001,1597471199999,37596.586569,179,23.86109,16916.969986,0
2020-08-15 06:00:00,709.58,710.0,703.03,704.4,42.71147,1597472999999,30157.5816468,114,12.11439,8593.524176,0
2020-08-15 06:30:00,704.42,706.0,701.25,703.85,99.89331,1597474799999,70243.7745123,294,35.32373,24870.0572785,0
2020-08-15 07:00:00,705.02,707.86,680.0,685.0,805.78846,1597476599999,557169.3281470999,1601,398.36297,275518.1767982001,0
2020-08-15 07:30:00,684.75,690.25,682.08,689.54,336.68665,1597478399999,231153.03790320002,562,204.02271000000002,140056.8472895,0
2020-08-15 08:00:00,689.59,693.82,688.88,690.0,248.52969,1597480199999,171814.5926377,617,139.29338,96337.209079,0
2020-08-15 08:30:00,690.0,690.54,683.4,683.97,134.93773000000002,1597481999999,92516.9364509,330,32.438359999999996,22237.1423979,0
2020-08-15 09:00:00,683.97,691.35,683.96,690.22,105.18631,1597483799999,72522.7263508,174,68.8171,47450.5272689,0
2020-08-15 09:30:00,690.48,694.28,690.0,692.98,232.09177999999997,1597485599999,160439.0636971,443,118.80587,82134.2842222,0
2020-08-15 10:00:00,692.98,694.32,690.08,691.88,24.03094,1597487399999,16652.978949599998,101,13.90518,9641.2357121,0
2020-08-15 10:30:00,692.83,693.88,691.7,691.7,27.37927,1597489199999,18967.319413499998,105,12.18079,8441.587814499999,0
2020-08-15 11:00:00,692.32,693.33,690.51,691.68,27.52488,1597490999999,19041.3813806,83,13.77963,9540.5420923,0
2020-08-15 11:30:00,691.6,692.8,685.27,686.34,51.39048,1597492799999,35421.632395,119,6.50347,4494.991198100001,0
2020-08-15 12:00:00,685.5,687.5,683.9,687.14,60.03525,1597494599999,41145.4244161,119,31.285140000000002,21449.9941917,0
2020-08-15 12:30:00,688.5,690.6,687.0,688.79,66.27316,1597496399999,45638.8122655,150,21.15054,14576.2448496,0
2020-08-15 13:00:00,688.79,704.28,688.42,695.23,370.83132,1597498199999,258711.35131189998,779,204.20137,142376.8435069,0
2020-08-15 13:30:00,697.65,700.66,689.99,694.7,356.31712999999996,1597499999999,246820.04027979999,595,203.67308,140854.9995403,0
2020-08-15 14:00:00,694.7,701.43,693.02,701.43,115.1543,1597501799999,80234.184999,232,72.0694,50236.0475708,0
2020-08-15 14:30:00,701.45,706.04,698.0,705.67,108.12243000000001,1597503599999,75904.0834533,270,51.9845,36557.43179890001,0
2020-08-15 15:00:00,706.0,708.53,701.88,707.14,177.22632,1597505399999,124911.87164530001,398,83.62846,58982.0613822,0
2020-08-15 15:30:00,707.14,714.17,706.2,710.9,112.42191000000001,1597507199999,79777.2487342,293,65.08617,46236.18874,0
2020-08-15 16:00:00,711.84,714.04,700.9,700.9,147.62214,1597508999999,104251.5443629,316,71.74899,50735.34669669999,0
2020-08-15 16:30:00,701.87,701.87,698.78,701.5,26.9756,1597510799999,18895.287564500002,71,9.91372,6949.5522482,0
2020-08-15 17:00:00,701.5,704.54,701.42,704.29,42.337920000000004,1597512599999,29745.538392500002,80,36.86923,25908.2925788,0
2020-08-15 17:30:00,704.28,707.5,704.28,706.91,44.8839,1597514399999,31675.5423072,113,29.857909999999997,21062.7613212,0
2020-08-15 18:00:00,707.27,708.44,706.78,707.57,19.77775,1597516199999,13995.8505157,46,7.773060000000001,5500.660314,0
2020-08-15 18:30:00,707.58,708.2,703.55,704.22,43.72894,1597517999999,30859.3029582,107,24.92553,17586.886984099998,0
2020-08-15 19:00:00,704.22,706.23,702.41,702.41,29.49141,1597519799999,20785.385586,78,20.335279999999997,14336.9157766,0
2020-08-15 19:30:00,702.75,702.75,699.93,699.93,61.70596,1597521599999,43286.00386419999,92,28.871779999999998,20253.35902,0
2020-08-15 20:00:00,701.32,704.84,699.61,704.84,36.89503,1597523399999,25920.401449200002,65,32.38341,22761.4159273,0
2020-08-15 20:30:00,703.89,703.89,695.6,697.0,72.17797,1597525199999,50471.2797211,167,10.00814,6999.5144978,0
2020-08-15 21:00:00,695.77,698.92,688.89,691.09,124.82779,1597526999999,86591.3129626,284,58.75826,40860.0161325,0
2020-08-15 21:30:00,691.0,693.23,685.0,688.14,101.3076,1597528799999,69893.2914372,225,45.34854,31337.4983889,0
2020-08-15 22:00:00,686.92,695.39,686.92,695.39,84.29356999999997,1597530599999,58335.1959114,153,51.8755,35900.1965384,0
2020-08-15 22:30:00,695.36,697.4,694.89,696.81,13.753960000000001,1597532399999,9577.7088458,37,8.05718,5611.3554706999985,0
2020-08-15 23:00:00,696.81,696.81,689.46,692.93,155.0389,1597534199999,107533.57878129999,286,99.26874000000001,68880.3495516,0
2020-08-15 23:30:00,694.01,695.59,693.2,695.59,13.25234,1597535999999,9198.0257991,41,8.851389999999997,6144.038188600001,0
2020-08-16 00:00:00,694.12,695.58,691.56,693.29,19.68204,1597537799999,13638.350027200002,33,8.776769999999999,6085.4947271,0
2020-08-16 00:30:00,694.22,696.24,694.02,696.24,19.84901,1597539599999,13793.832404700002,59,16.559910000000002,11510.237903399999,0
2020-08-16 01:00:00,694.7,695.82,688.78,691.56,86.45296,1597541399999,59893.9376462,144,38.6288,26790.571082599996,0
2020-08-16 01:30:00,691.15,692.95,688.79,692.95,36.34601,1597543199999,25147.37986,85,13.607339999999999,9415.525400499999,0
2020-08-16 02:00:00,693.3,693.92,689.65,691.56,41.4013,1597544999999,28623.935093,88,22.06403,15256.9471019,0
2020-08-16 02:30:00,691.62,704.59,690.88,701.72,227.85223,1597546799999,159550.698469,556,183.73615,128670.03374910002,0
2020-08-16 03:00:00,702.37,704.82,700.42,702.16,56.08573000000001,1597548599999,39408.2049035,129,34.22224,24047.7582406,0
2020-08-16 03:30:00,701.95,703.25,701.86,703.21,36.235859999999995,1597550399999,25455.25485,70,19.76099,13884.5622602,0
2020-08-16 04:00:00,703.69,703.69,700.31,702.71,70.40735,1597552199999,49396.876227999994,157,48.6133,34102.58080030001,0
2020-08-16 04:30:00,702.71,704.97,702.7,703.04,31.31543,1597553999999,22051.0289907,83,22.09507,15562.8528241,0
2020-08-16 05:00:00,702.5,702.98,701.44,701.49,13.85377,1597555799999,9724.3175459,34,4.14334,2908.464023400001,0
2020-08-16 05:30:00,702.6,703.2,701.06,701.91,19.09294,1597557599999,13401.590941299999,46,16.504179999999998,11585.2503636,0
2020-08-16 06:00:00,701.91,702.06,701.66,702.05,31.73372,1597559399999,22278.208157,64,28.62632,20097.114653,0
2020-08-16 06:30:00,702.05,702.06,699.92,702.04,24.98023,1597561199999,17518.3186095,59,8.45872,5937.3054273,0
2020-08-16 07:00:00,702.04,702.06,700.28,701.3,45.29185,1597562999999,31774.6955139,102,31.969459999999998,22435.621838599996,0
2020-08-16 07:30:00,701.3,702.06,701.19,702.05,44.58572,1597564799999,31291.3961046,76,24.92035,17492.166273099996,0
2020-08-16 08:00:00,702.05,704.81,699.79,701.04,189.20701,1597566599999,132893.62365010002,289,69.93476,49168.734075,0
2020-08-16 08:30:00,700.8,704.68,699.76,703.1,35.47094,1597568399999,24919.7920077,97,25.71216,18067.2759974,0
2020-08-16 09:00:00,704.19,705.33,701.93,702.5,63.9822,1597570199999,45038.8290524,142,27.934390000000004,19675.745093,0
2020-08-16 09:30:00,702.21,703.83,701.51,702.21,24.40559,1597571999999,17153.426256799998,58,17.75329,12481.690183600002,0
2020-08-16 10:00:00,702.21,702.46,700.59,701.48,37.23121,1597573799999,26136.903839900002,82,16.36054,11487.5174112,0
2020-08-16 10:30:00,701.13,703.32,698.38,701.33,126.07213999999999,1597575599999,88245.5291993,269,64.82683,45411.244133800006,0
2020-08-16 11:00:00,701.0,701.67,690.54,690.95,310.83275,1597577399999,216580.38980889998,593,131.62331,91920.44598989999,0
2020-08-16 11:30:00,691.72,692.65,684.97,689.65,158.6032,1597579199999,109224.86236530001,214,62.5287,43123.361696399996,0
2020-08-16 12:00:00,688.63,690.3,683.64,684.48,134.47651000000002,1597580999999,92179.7416045,213,48.47461,33243.1847242,0
2020-08-16 12:30:00,684.48,686.48,683.72,686.48,52.793119999999995,1597582799999,36169.2996626,96,29.683429999999998,20346.6521709,0
2020-08-16 13:00:00,685.59,689.29,685.59,689.29,29.33282,1597584599999,20184.8941815,77,11.31974,7795.057842199999,0
2020-08-16 13:30:00,688.89,691.06,688.89,691.05,14.251,1597586399999,9840.488330799999,35,12.22513,8440.8490003,0
2020-08-16 14:00:00,690.87,691.7,689.95,689.95,36.01325,1597588199999,24868.1999354,75,15.03595,10386.2531206,0
2020-08-16 14:30:00,689.95,689.95,686.24,687.0,32.13134,1597589999999,22085.7862002,60,13.29165,9137.7617301,0
2020-08-16 15:00:00,687.0,691.02,686.87,691.02,44.74787,1597591799999,30865.8808478,85,26.467440000000003,18251.710438799997,0
2020-08-16 15:30:00,691.02,694.27,689.79,693.74,35.42474,1597593599999,24526.706776599996,76,24.60755,17048.4284596,0
2020-08-16 16:00:00,693.84,695.98,690.97,692.35,88.40077,1597595399999,61355.120381400004,178,37.9686,26365.5848445,0
2020-08-16 16:30:00,692.39,695.4,692.02,695.4,5.10907,1597597199999,3541.9994233,14,4.8344,3351.4857499,0
2020-08-16 17:00:00,695.06,697.14,695.06,697.14,23.87264,1597598999999,16621.013775299998,54,17.63221,12276.532670999999,0
2020-08-16 17:30:00,696.09,697.14,691.43,695.38,49.28775,1597600799999,34194.2189134,109,26.57177,18441.1091662,0
2020-08-16 18:00:00,695.38,697.88,694.82,695.59,90.04111999999998,1597602599999,62752.8851619,97,17.52347,12210.465648200001,0
2020-08-16 18:30:00,695.59,697.86,692.88,696.7,28.559759999999997,1597604399999,19864.9295017,81,25.42066,17684.9233509,0
2020-08-16 19:00:00,697.18,697.88,695.57,697.13,26.67664000000001,1597606199999,18603.442013,71,16.75646,11691.879335299998,0
2020-08-16 19:30:00,697.87,697.87,690.65,690.65,92.05194,1597607999999,63870.852476199994,128,48.32725,33536.1986574,0
2020-08-16 20:00:00,690.59,691.71,687.01,687.01,37.60237,1597609799999,25924.110445,86,11.634910000000001,8028.569421100001,0
2020-08-16 20:30:00,687.7,687.7,683.41,687.07,61.35694,1597611599999,42022.983478099995,114,32.275259999999996,22104.6386846,0
2020-08-16 21:00:00,687.62,688.83,687.21,688.64,7.65797,1597613399999,5271.9294226,27,5.4542699999999975,3755.3646039000014,0
2020-08-16 21:30:00,688.32,692.62,687.4,692.54,18.464489999999998,1597615199999,12750.912729700001,86,12.7669,8818.5553869,0
2020-08-16 22:00:00,692.54,692.54,685.13,689.41,74.22244,1597616999999,51211.3185714,121,21.82593,15094.346190200002,0
2020-08-16 22:30:00,690.78,691.46,689.55,690.85,34.815,1597618799999,24037.1130533,52,13.15845,9087.0507453,0
2020-08-16 23:00:00,690.26,693.27,689.92,693.27,11.52759,1597620599999,7968.032054,30,10.887319999999999,7526.0875332000005,0
2020-08-16 23:30:00,693.3,695.12,693.27,693.27,20.30224,1597622399999,14090.4162674,35,12.38516,8598.100503799997,0
2020-08-17 00:00:00,693.48,695.11,692.78,694.39,29.8552,1597624199999,20708.7636529,79,12.90175,8952.0746566,0
2020-08-17 00:30:00,694.38,695.12,692.39,692.39,30.20454,1597625999999,20941.5706465,62,11.89335,8243.7435618,0
2020-08-17 01:00:00,692.39,693.4,690.27,690.62,8.24157,1597627799999,5696.2861836,30,3.37226,2332.8516441,0
2020-08-17 01:30:00,690.36,690.61,686.57,690.27,90.80376,1597629599999,62523.7564229,126,56.07893000000001,38624.0148177,0
2020-08-17 02:00:00,690.53,691.56,688.75,691.56,8.217939999999999,1597631399999,5671.1406805,18,3.36047,2322.2821541,0
2020-08-17 02:30:00,690.64,693.2,689.68,693.2,8.15217,1597633199999,5639.4300383,23,5.26441,3644.97906,0
2020-08-17 03:00:00,693.3,693.86,691.0,692.48,36.96792,1597634999999,25583.8159932,92,20.78854,14387.582084900001,0
2020-08-17 03:30:00,691.55,694.25,691.55,693.07,18.73751,1597636799999,12975.03597,31,14.858139999999999,10289.5126681,0
2020-08-17 04:00:00,693.33,694.06,685.19,685.9,144.10419,1597638599999,99374.60376839999,291,46.7537,32261.6840013,0
2020-08-17 04:30:00,685.82,686.5,685.0,686.17,34.26089,1597640399999,23495.9142871,80,27.190929999999998,18648.764462799998,0
2020-08-17 05:00:00,686.18,724.38,681.45,709.82,1219.82937,1597642199999,861792.3723084999,2887,855.3753,603955.2862863,0
2020-08-17 05:30:00,710.46,722.9,709.76,716.0,205.21868999999998,1597643999999,147070.983714,445,94.14623,67507.3340988,0
2020-08-17 06:00:00,714.9,715.57,705.68,705.68,213.1138,1597645799999,151011.2925877,449,93.34431,66121.5325458,0
2020-08-17 06:30:00,706.5,712.54,706.08,707.73,160.73701,1597647599999,114041.6001902,301,40.70345,28837.434497000002,0
2020-08-17 07:00:00,707.36,707.36,702.0,704.75,60.571690000000004,1597649399999,42685.0649381,163,20.92107,14736.6528395,0
2020-08-17 07:30:00,704.75,715.0,704.75,709.2,138.68069,1597651199999,98579.4520576,313,87.46933,62128.091568699994,0
2020-08-17 08:00:00,708.8,714.26,708.61,714.26,46.73872,1597652999999,33206.056470200005,98,32.678000000000004,23228.2679562,0
2020-08-17 08:30:00,713.72,723.14,713.72,718.6,144.06269,1597654799999,103539.6811199,296,92.71821,66634.485202,0
2020-08-17 09:00:00,717.45,718.62,712.0,718.62,87.52452,1597656599999,62526.7086972,186,35.89991,25664.6708684,0
2020-08-17 09:30:00,718.0,728.69,717.58,725.0,249.21968999999999,1597658399999,180757.226063,570,196.42417,142414.0019351,0
2020-08-17 10:00:00,724.76,727.06,720.0,721.59,72.84851,1597660199999,52666.0013459,199,10.64719,7699.7290011000005,0
2020-08-17 10:30:00,721.3,722.81,706.86,710.34,199.17744,1597661999999,142051.01946820001,404,46.36875,33099.4682225,0
2020-08-17 11:00:00,710.43,717.66,710.35,717.36,45.17692,1597663799999,32191.18616,137,38.00002,27071.816372400004,0
2020-08-17 11:30:00,716.86,717.92,714.19,715.6,45.50515,1597665599999,32608.8727802,131,23.04335,16527.735152200006,0
2020-08-17 12:00:00,716.51,716.51,707.64,710.98,171.81767,1597667399999,121968.9855362,321,52.812819999999995,37514.674993,0
2020-08-17 12:30:00,710.98,714.59,707.14,712.0,135.08136000000002,1597669199999,96065.0551265,264,45.50516,32379.912985299998,0
2020-08-17 13:00:00,712.0,712.0,680.0,684.2,453.25337,1597670999999,315931.89353400003,993,90.16369,62755.7041419,0
2020-08-17 13:30:00,682.88,700.47,682.88,694.09,185.48487,1597672799999,128693.1890135,515,84.20512,58268.0466893,0
2020-08-17 14:00:00,694.99,697.78,687.25,688.32,190.80997,1597674599999,132261.6413707,446,46.5511,32304.802895200002,0
