timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-17 14:30:00,688.02,692.93,688.02,692.66,87.07831,1597676399999,60109.9348836,275,56.8125,39229.7665605,0
2020-08-17 15:00:00,692.01,697.5,691.46,694.5,47.045,1597678199999,32657.9373702,135,22.48033,15628.599166299999,0
2020-08-17 15:30:00,694.5,696.24,688.96,693.3,76.13523,1597679999999,52617.5795342,201,20.20919,13975.863237799998,0
2020-08-17 16:00:00,693.14,694.19,689.7,693.83,79.84716,1597681799999,55225.5299717,186,19.48686,13500.829811399999,0
2020-08-17 16:30:00,693.83,698.7,693.73,698.7,36.8459,1597683599999,25658.1777099,134,18.08268,12587.3569606,0
2020-08-17 17:00:00,698.91,703.56,698.91,703.56,78.92929000000002,1597685399999,55345.22964530001,218,36.45663,25567.74668320001,0
2020-08-17 17:30:00,703.56,704.12,700.39,700.39,30.855929999999997,1597687199999,21676.813274,105,8.14395,5725.8138173,0
2020-08-17 18:00:00,700.43,700.46,695.0,695.37,48.873490000000004,1597688999999,34114.1549458,106,6.0881300000000005,4241.0923427,0
2020-08-17 18:30:00,695.43,695.43,691.46,691.46,29.922459999999997,1597690799999,20736.458323,65,10.042869999999999,6953.3007447,0
2020-08-17 19:00:00,691.03,695.2,691.03,691.03,24.17392000000001,1597692599999,16749.263415399993,89,5.093999999999999,3525.3223353,0
2020-08-17 19:30:00,691.03,694.92,690.0,694.5,32.29659,1597694399999,22355.1279033,52,28.70494,19873.037093900002,0
2020-08-17 20:00:00,694.81,695.75,689.55,690.92,98.57058,1597696199999,68324.1235761,132,13.439570000000002,9335.489133600002,0
2020-08-17 20:30:00,690.45,690.45,687.29,688.0,136.62695,1597697999999,94035.7662593,159,86.37035,59433.32036209999,0
2020-08-17 21:00:00,687.86,688.0,686.58,687.4,27.765940000000004,1597699799999,19092.5549949,56,14.772670000000002,10163.577376000001,0
2020-08-17 21:30:00,687.84,688.0,686.41,687.24,31.63461,1597701599999,21747.050012400006,50,13.73608,9448.502097499999,0
2020-08-17 22:00:00,687.68,688.75,687.14,688.29,62.05448000000001,1597703399999,42694.9661779,87,46.92604,32287.49977200001,0
2020-08-17 22:30:00,687.89,690.28,687.77,690.28,51.22302,1597705199999,35256.9666605,96,35.84657,24669.01978050001,0
2020-08-17 23:00:00,690.44,694.56,690.0,692.43,108.85733,1597706999999,75446.93642669999,182,39.206959999999995,27168.484483999997,0
2020-08-17 23:30:00,692.31,692.43,685.0,686.0,141.0304,1597708799999,97050.7415674,224,58.47254,40196.140096099996,0
2020-08-18 00:00:00,685.18,690.81,685.13,689.62,80.58743,1597710599999,55353.1037638,153,76.51528,52559.001310600004,0
2020-08-18 00:30:00,689.72,690.99,689.24,690.99,12.62808,1597712399999,8714.6082174,60,6.40635,4422.9975386000015,0
2020-08-18 01:00:00,690.81,693.81,690.47,691.71,51.90715,1597714199999,35922.1287911,164,35.12958,24308.035804400002,0
2020-08-18 01:30:00,691.71,691.71,678.91,678.91,382.26961,1597715999999,260678.1146431,602,245.85884,167309.72282179998,0
2020-08-18 02:00:00,679.64,681.82,677.96,678.92,107.88994,1597717799999,73355.40856950001,303,49.361259999999994,33575.239902,0
2020-08-18 02:30:00,678.42,685.46,676.53,678.85,122.67843,1597719599999,83287.3009733,215,77.97383,52978.4541766,0
2020-08-18 03:00:00,678.03,683.85,678.03,681.81,103.90021,1597721399999,70854.1929967,174,46.3107,31578.253713,0
2020-08-18 03:30:00,681.77,682.7,679.73,679.83,16.616979999999998,1597723199999,11314.0546408,53,3.19385,2176.5789295,0
2020-08-18 04:00:00,680.25,681.27,676.75,676.83,110.68898,1597724999999,75049.48718839999,234,65.14748,44163.200204,0
2020-08-18 04:30:00,677.1,677.1,663.31,663.84,274.61484,1597726799999,184178.67234829997,616,81.18189,54404.5876418,0
2020-08-18 05:00:00,663.32,668.5,663.27,668.5,99.38629,1597728599999,66154.8486339,218,88.92608,59208.8656447,0
2020-08-18 05:30:00,668.6,669.02,663.0,665.07,126.80138000000001,1597730399999,84455.16757810001,176,48.371990000000004,32255.174211799997,0
2020-08-18 06:00:00,664.73,664.74,662.74,663.79,38.29005,1597732199999,25413.589411099998,98,8.053339999999999,5346.2453983999985,0
2020-08-18 06:30:00,663.43,668.44,663.43,668.34,93.57859,1597733999999,62321.8149064,128,47.78331,31823.1963078,0
2020-08-18 07:00:00,669.03,669.73,659.76,669.43,99.22516,1597735799999,66066.5001701,155,15.648679999999999,10475.5085574,0
2020-08-18 07:30:00,669.27,670.15,667.86,670.04,40.72896,1597737599999,27241.5641007,96,19.864079999999998,13293.4811116,0
2020-08-18 08:00:00,670.0,672.87,670.0,672.87,12.585289999999999,1597739399999,8446.1283345,52,11.00157,7383.5543221,0
2020-08-18 08:30:00,672.78,678.26,672.19,677.26,109.98862,1597741199999,74363.4361146,334,68.1907,46099.043490599994,0
2020-08-18 09:00:00,676.42,679.15,675.0,675.35,108.52649,1597742999999,73505.1651624,219,43.42795,29420.861621499997,0
2020-08-18 09:30:00,675.79,676.48,673.89,675.51,39.52588,1597744799999,26680.7379364,68,9.66658,6531.7285953,0
2020-08-18 10:00:00,675.15,680.9,675.15,680.24,24.92211,1597746599999,16919.4879605,78,21.37615,14508.5664104,0
2020-08-18 10:30:00,680.24,682.45,677.36,682.01,44.220459999999996,1597748399999,30061.4396718,116,28.08405,19107.041070400002,0
2020-08-18 11:00:00,680.79,687.17,680.24,680.64,132.02811,1597750199999,90299.5879506,288,66.38515,45464.0695317,0
2020-08-18 11:30:00,680.85,681.35,676.73,677.06,64.31105,1597751999999,43677.3145426,160,12.753060000000001,8675.3007546,0
2020-08-18 12:00:00,677.06,677.72,671.52,673.44,75.37207,1597753799999,50805.5035629,164,19.04691,12844.5640877,0
2020-08-18 12:30:00,673.78,675.82,673.09,675.82,16.14619,1597755599999,10897.4973199,49,14.904000000000002,10060.5806917,0
2020-08-18 13:00:00,675.82,676.15,671.26,672.57,27.76565,1597757399999,18700.2595412,93,13.538179999999999,9121.353289899998,0
2020-08-18 13:30:00,672.52,672.52,645.01,649.69,309.5689,1597759199999,203548.3469964,639,102.58555,67365.05045980001,0
2020-08-18 14:00:00,650.08,659.47,647.77,648.6,369.49067,1597760999999,241573.8451649,657,220.12878999999998,143894.29256960002,0
2020-08-18 14:30:00,650.1,654.39,648.04,654.39,74.00072,1597762799999,48158.5407325,184,48.13035,31320.998345300002,0
2020-08-18 15:00:00,654.41,662.0,654.41,661.46,57.9051,1597764599999,38129.5677913,173,52.8027,34768.347382,0
2020-08-18 15:30:00,660.02,660.02,655.06,656.16,32.081520000000005,1597766399999,21092.742807799998,48,6.86337,4518.320426199999,0
2020-08-18 16:00:00,655.19,662.37,655.18,661.67,72.66541,1597768199999,47965.3537338,160,34.4621,22748.4511337,0
2020-08-18 16:30:00,661.75,665.05,660.64,664.99,24.22314,1597769999999,16072.5461299,58,22.68721,15053.984316999999,0
2020-08-18 17:00:00,665.3,668.31,663.91,664.22,23.41402,1597771799999,15617.2210186,73,11.79337,7866.6056713,0
2020-08-18 17:30:00,663.75,665.72,662.7,664.39,16.203879999999998,1597773599999,10761.7655744,35,4.897419999999999,3253.5484985,0
2020-08-18 18:00:00,664.37,664.89,662.71,663.21,15.12019,1597775399999,10037.7863133,51,5.63769,3743.3078092,0
2020-08-18 18:30:00,662.72,664.47,660.9,662.71,22.96087,1597777199999,15210.5104426,60,6.7711,4492.0432772,0
2020-08-18 19:00:00,662.07,666.06,662.07,666.06,13.4169,1597778999999,8903.7922636,40,12.82752,8511.7999109,0
2020-08-18 19:30:00,666.05,667.28,665.16,665.89,12.112860000000001,1597780799999,8069.6261697,41,2.4493400000000003,1632.2789347,0
2020-08-18 20:00:00,665.0,665.0,663.89,664.3,4.548109999999999,1597782599999,3020.1669943,14,4.22042,2802.4718546999998,0
2020-08-18 20:30:00,664.9,666.1,664.32,664.32,8.93516,1597784399999,5944.8688691000025,21,4.67366,3111.3683957,0
2020-08-18 21:00:00,664.58,666.14,663.09,666.14,16.91499,1597786199999,11244.1664498,30,10.60549,7056.1292616,0
2020-08-18 21:30:00,666.43,677.3,666.43,677.05,139.96681,1597787999999,94068.39326819999,227,89.68119,60317.601475,0
2020-08-18 22:00:00,677.36,679.71,677.17,679.47,38.18887,1597789799999,25913.8260088,116,12.583,8537.8753513,0
2020-08-18 22:30:00,679.47,682.99,678.03,681.38,52.03559,1597791599999,35447.108252499995,103,36.69484,25004.9201286,0
2020-08-18 23:00:00,681.16,682.1,674.16,674.42,70.90389,1597793399999,48091.25254140001,138,17.94554,12230.3143911,0
2020-08-18 23:30:00,674.42,674.87,669.79,674.86,136.46296999999998,1597795199999,91711.5197738,209,47.86445,32180.051471900013,0
2020-08-19 00:00:00,674.75,681.85,674.75,681.55,77.50729,1597796999999,52603.355121199995,125,73.80725,50090.8861179,0
2020-08-19 00:30:00,681.89,682.61,679.71,680.58,14.707889999999999,1597798799999,10020.4026518,43,3.1573700000000002,2153.9271799000007,0
2020-08-19 01:00:00,681.69,683.31,676.69,680.36,75.78434,1597800599999,51569.565675,94,18.9745,12949.5446656,0
2020-08-19 01:30:00,680.67,680.67,676.1,676.69,19.013189999999998,1597802399999,12896.9810706,42,0.37539,255.0691201,0
2020-08-19 02:00:00,677.0,677.0,668.98,671.07,54.23121,1597804199999,36494.9871924,93,9.1455,6145.4395156,0
2020-08-19 02:30:00,670.41,671.83,669.36,669.79,30.69489,1597805999999,20582.899451499998,43,17.14351,11503.4062575,0
2020-08-19 03:00:00,669.35,669.98,664.0,664.0,88.97103,1597807799999,59237.92243300001,171,21.63981,14419.546950799999,0
2020-08-19 03:30:00,664.22,664.35,660.49,660.49,293.15819,1597809599999,194069.2280629,283,61.40951999999999,40626.8448978,0
2020-08-19 04:00:00,660.49,672.67,638.91,638.91,353.04408,1597811399999,230774.7355364,580,60.90486,40230.5403756,0
2020-08-19 04:30:00,638.92,645.3,622.0,643.53,371.73176,1597813199999,236992.3795369,670,262.35958,167618.3042515,0
2020-08-19 05:00:00,644.2,646.14,639.21,640.59,181.70941000000002,1597814999999,116762.91946440001,243,65.71145,42249.4870649,0
2020-08-19 05:30:00,641.29,644.31,639.29,640.27,105.82083,1597816799999,67939.36211259999,177,62.030719999999995,39851.6837509,0
2020-08-19 06:00:00,640.25,640.25,630.64,635.64,210.25423999999998,1597818599999,133461.2091338,293,72.19740999999998,45791.1590334,0
2020-08-19 06:30:00,634.21,643.24,634.21,643.05,90.78434,1597820399999,58008.669458899996,177,76.4492,48819.217309199994,0
2020-08-19 07:00:00,643.47,648.41,643.23,647.28,44.906209999999994,1597822199999,29002.0183935,112,30.03807,19393.6088315,0
2020-08-19 07:30:00,647.56,650.67,647.56,650.67,15.494129999999998,1597823999999,10058.681373899999,45,10.32126,6705.9447178,0
2020-08-19 08:00:00,650.69,655.89,650.15,655.64,42.825109999999995,1597825799999,27980.5640314,111,39.65827,25915.8873842,0
2020-08-19 08:30:00,656.26,657.51,650.02,650.62,85.37351,1597827599999,55847.6252418,135,18.22682,11922.010018500001,0
2020-08-19 09:00:00,650.9,655.5,648.41,653.05,84.38557,1597829399999,54988.24908530001,103,61.9503,40406.7582045,0
2020-08-19 09:30:00,653.22,655.01,651.1,653.32,52.44416999999999,1597831199999,34256.658824,59,16.845229999999994,11013.3824237,0
2020-08-19 10:00:00,653.07,653.2,646.56,647.11,77.5128,1597832999999,50335.33489280001,121,20.31685,13184.752807500001,0
2020-08-19 10:30:00,646.67,647.58,636.58,643.75,162.87253,1597834799999,104317.0875084,238,78.60843,50304.8512074,0
2020-08-19 11:00:00,643.57,644.82,642.77,644.82,18.21349,1597836599999,11726.8571272,45,16.01298,10311.2221233,0
2020-08-19 11:30:00,645.24,647.36,644.82,646.72,10.369069999999999,1597838399999,6701.2321959,43,6.07303,3925.0190773000004,0
2020-08-19 12:00:00,646.69,647.59,645.34,647.59,20.25083,1597840199999,13079.8567405,31,11.20473,7238.801777799998,0
2020-08-19 12:30:00,647.74,649.8,647.74,649.75,27.967259999999996,1597841999999,18153.9919558,46,16.580029999999994,10760.592527399998,0
2020-08-19 13:00:00,647.98,649.87,644.47,644.98,93.33388000000001,1597843799999,60426.166651600004,229,40.03144,25945.906036400003,0
2020-08-19 13:30:00,644.98,650.87,643.16,647.2,245.79181,1597845599999,159176.1038207,292,109.64707,71002.42291010001,0
2020-08-19 14:00:00,647.2,651.68,645.08,651.29,66.69852,1597847399999,43215.578143,136,31.59763,20507.659754400003,0
2020-08-19 14:30:00,651.66,653.16,641.92,642.03,108.5503,1597849199999,70242.3485453,164,17.40621,11285.5706795,0
2020-08-19 15:00:00,641.68,644.26,638.17,642.48,153.54449,1597850999999,98511.62670739999,199,87.28832,56077.5744515,0
2020-08-19 15:30:00,643.29,643.92,636.51,643.04,124.58004,1597852799999,79864.39159269999,172,65.3445,41920.1793667,0
2020-08-19 16:00:00,642.91,646.83,637.21,646.0,149.99662,1597854599999,96490.7576732,222,54.30985,34908.0394399,0
2020-08-19 16:30:00,646.0,648.29,642.43,645.12,138.05318,1597856399999,88966.7868877,195,59.865730000000006,38618.7966292,0
2020-08-19 17:00:00,645.37,648.88,645.37,647.0,85.31725,1597858199999,55217.20778890001,96,34.61031,22410.053561200002,0
2020-08-19 17:30:00,647.0,656.08,642.3,656.08,185.86366,1597859999999,120292.3077936,365,104.39918,67736.4327804,0
2020-08-19 18:00:00,656.08,657.21,649.03,651.51,266.46244,1597861799999,174018.0348574,425,142.4491,93024.8532982,0
2020-08-19 18:30:00,650.09,652.83,646.83,652.25,129.71783,1597863599999,84218.1285499,187,86.35602,56108.47683130001,0
2020-08-19 19:00:00,651.42,651.45,644.58,644.88,95.15521,1597865399999,61641.610904199995,132,27.241770000000002,17623.023964,0
2020-08-19 19:30:00,645.28,648.49,641.72,641.72,84.33075,1597867199999,54360.811770399996,135,21.393639999999998,13834.7251553,0
2020-08-19 20:00:00,642.96,643.33,633.86,636.65,124.3857,1597868999999,79316.99107989999,172,53.82649,34288.2057143,0
2020-08-19 20:30:00,636.46,640.22,635.03,638.98,100.46849,1597870799999,64056.103560899996,113,50.00186,31913.9522954,0
2020-08-19 21:00:00,639.5,642.58,639.5,642.58,24.9165,1597872599999,15965.5109852,45,24.81525,15900.6925607,0
2020-08-19 21:30:00,641.56,647.18,641.56,646.12,106.86981999999999,1597874399999,68869.1618198,135,56.16141999999999,36199.1562221,0
2020-08-19 22:00:00,646.74,649.26,646.5,649.26,17.07154,1597876199999,11060.8983972,34,14.50004,9396.6246327,0
2020-08-19 22:30:00,649.29,649.35,647.34,649.24,61.09393000000001,1597877999999,39647.61291780001,110,12.73235,8266.4601334,0
2020-08-19 23:00:00,649.57,652.8,641.05,648.3,224.6036,1597879799999,145757.43508660002,205,91.00859,59207.00098580001,0
2020-08-19 23:30:00,651.23,651.23,648.0,648.9,19.24067,1597881599999,12504.3984681,35,13.71558,8914.561452700002,0
2020-08-20 00:00:00,649.48,654.99,649.48,653.68,59.89386,1597883399999,39114.2573745,92,58.8805,38452.3030495,0
2020-08-20 00:30:00,654.69,666.08,654.69,661.67,268.86913,1597885199999,177988.3342779,463,159.1667,105310.6391233,0
2020-08-20 01:00:00,661.64,663.52,661.25,662.23,18.3417,1597886999999,12149.049641,23,14.836689999999999,9830.6059623,0
2020-08-20 01:30:00,661.77,665.01,661.77,662.82,67.23302,1597888799999,44592.058013099995,100,38.12924,25295.7463387,0
2020-08-20 02:00:00,662.79,663.29,653.98,654.53,153.74358,1597890599999,101392.7495726,239,84.20709000000002,55589.592144099995,0
2020-08-20 02:30:00,654.53,656.09,648.98,652.13,59.86821,1597892399999,39017.1830564,79,23.473110000000002,15336.420492899999,0
2020-08-20 03:00:00,649.56,650.42,648.15,648.74,47.13792,1597894199999,30596.821299799998,70,22.85399,14841.2746319,0
2020-08-20 03:30:00,649.76,650.42,647.37,647.47,31.07354,1597895999999,20147.1190257,50,9.25488,6014.8571666,0
2020-08-20 04:00:00,647.13,652.48,646.35,652.4,73.60313000000002,1597897799999,47820.8116403,98,57.280969999999996,37252.4824753,0
2020-08-20 04:30:00,652.44,655.08,648.88,648.88,111.41448000000001,1597899599999,72612.9365345,157,58.74484,38267.1966688,0
2020-08-20 05:00:00,650.57,655.55,648.5,654.87,170.06124,1597901399999,110977.3877389,231,143.34288999999995,93590.0885961,0
2020-08-20 05:30:00,654.93,659.33,653.27,658.03,154.32378,1597903199999,101225.0547752,210,105.64778000000001,69285.66733839999,0
2020-08-20 06:00:00,656.69,663.42,654.8,663.42,28.910999999999998,1597904999999,19063.706758400003,84,24.55604,16196.9496771,0
2020-08-20 06:30:00,663.42,665.68,662.17,662.48,42.91708,1597906799999,28482.13794940001,93,18.85451,12524.4203174,0
2020-08-20 07:00:00,662.49,663.03,660.3,661.57,21.88736,1597908599999,14486.881257199999,29,2.9816700000000003,1975.1469607000001,0
2020-08-20 07:30:00,661.57,661.57,657.13,657.64,76.4018,1597910399999,50373.137148300004,166,37.94336,25031.0064869,0
2020-08-20 08:00:00,656.67,657.53,654.32,656.05,46.66048,1597912199999,30603.4315837,61,20.15225,13222.2768452,0
2020-08-20 08:30:00,656.05,660.92,655.02,659.93,41.147659999999995,1597913999999,27070.595939099996,93,33.63471,22140.683312099998,0
2020-08-20 09:00:00,660.98,661.62,656.13,661.46,72.98262,1597915799999,48144.21663130001,150,34.026309999999995,22469.891226800002,0
2020-08-20 09:30:00,661.42,661.59,659.67,661.0,122.4912,1597917599999,80873.6200043,151,57.622730000000004,38054.0667296,0
2020-08-20 10:00:00,661.22,662.44,660.77,662.35,21.317729999999997,1597919399999,14109.3475963,57,15.92914,10543.95419,0
2020-08-20 10:30:00,661.77,662.42,660.86,662.3,36.446329999999996,1597921199999,24110.4082938,84,28.302979999999998,18725.254219299997,0
2020-08-20 11:00:00,662.3,662.75,660.0,662.75,66.05124,1597922999999,43658.6340685,122,12.04882,7965.8344449,0
2020-08-20 11:30:00,661.78,668.85,661.11,667.61,129.99573999999998,1597924799999,86634.3911497,215,69.00711,45987.3627624,0
2020-08-20 12:00:00,668.15,676.83,667.61,675.29,125.26288999999998,1597926599999,84458.2921489,241,69.49802,46803.8361486,0
2020-08-20 12:30:00,674.09,674.25,671.49,672.5,154.58459,1597928399999,103989.4586109,138,70.12091,47187.1029945,0
2020-08-20 13:00:00,673.08,677.61,667.61,670.29,212.91948,1597930199999,143104.32246820006,331,98.19997,66104.07428740001,0
2020-08-20 13:30:00,670.29,672.1,667.68,670.94,40.83351,1597931999999,27361.298007999998,81,24.62021,16510.222067299994,0
2020-08-20 14:00:00,670.94,671.7,670.77,671.7,30.717859999999998,1597933799999,20609.132397499998,34,6.745239999999999,4527.2398765,0
2020-08-20 14:30:00,671.7,673.4,671.25,673.31,40.970859999999995,1597935599999,27542.7204787,80,32.351040000000005,21747.745835799997,0
2020-08-20 15:00:00,673.44,679.17,673.44,678.92,70.98751,1597937399999,48051.2524417,118,48.1641,32594.015212000002,0
2020-08-20 15:30:00,678.94,683.05,678.92,681.94,134.86216000000002,1597939199999,91853.37111869999,295,39.160270000000004,26686.439041999998,0
2020-08-20 16:00:00,681.93,694.54,681.93,690.48,303.88439,1597940999999,209703.0838536,510,188.38498,129892.8679026,0
2020-08-20 16:30:00,691.75,697.97,689.59,694.15,219.47236,1597942799999,152373.2595706,320,96.39556999999999,66939.8875895,0
2020-08-20 17:00:00,695.53,697.96,681.94,684.5,241.05841,1597944599999,166260.1864496,367,88.35665999999998,60900.7367393,0
2020-08-20 17:30:00,684.51,684.55,675.54,677.54,90.65302,1597946399999,61673.89568740001,206,36.67622,24945.9156974,0
2020-08-20 18:00:00,676.57,677.48,673.9,675.12,88.53283,1597948199999,59797.4723362,193,56.1486,37936.4029046,0
2020-08-20 18:30:00,675.5,677.38,671.65,676.58,82.94977,1597949999999,55940.923801,145,46.90064,31662.8521686,0
2020-08-20 19:00:00,676.63,679.0,676.63,678.27,45.39506,1597951799999,30782.1656519,74,24.98101,16934.7683861,0
2020-08-20 19:30:00,678.27,680.13,671.65,673.39,168.37034,1597953599999,113724.27271730002,233,76.06841999999997,51335.45641590001,0
2020-08-20 20:00:00,673.39,675.0,673.23,674.74,8.98016,1597955399999,6053.9381187,25,0.92514,624.1655196,0
2020-08-20 20:30:00,674.74,675.02,672.41,674.0,15.327670000000001,1597957199999,10327.5965877,41,9.68494,6528.446559,0
2020-08-20 21:00:00,673.24,676.9,673.24,676.9,49.71529,1597958999999,33582.0148916,115,20.569860000000002,13882.884753299999,0
2020-08-20 21:30:00,676.7,676.7,673.64,674.3,17.254479999999994,1597960799999,11640.728924500001,26,1.37875,932.1404936,0
2020-08-20 22:00:00,674.28,675.53,669.24,669.91,90.32584,1597962599999,60703.6433253,124,26.71834,17945.6369404,0
2020-08-20 22:30:00,671.08,672.39,669.24,669.36,16.94066,1597964399999,11361.5753461,32,7.020919999999999,4713.6074401999995,0
2020-08-20 23:00:00,670.71,672.84,666.04,666.43,232.18438999999998,1597966199999,155113.7232831,205,72.80836,48669.6240002,0
2020-08-20 23:30:00,666.04,666.43,660.37,661.69,86.21797,1597967999999,57166.5885992,197,21.555970000000002,14324.985293799999,0
2020-08-21 00:00:00,661.54,666.42,660.43,663.69,110.49309,1597969799999,73205.30159019999,213,63.58359,42132.7368165,0
2020-08-21 00:30:00,662.89,664.21,661.44,661.67,34.859559999999995,1597971599999,23088.3021122,90,21.39359,14178.4443184,0
2020-08-21 01:00:00,662.45,662.45,658.32,660.73,69.95002,1597973399999,46191.339220999995,90,8.80378,5816.214446,0
2020-08-21 01:30:00,660.74,661.63,653.81,655.1,118.28378000000001,1597975199999,77677.0880867,215,68.35370999999999,44925.1188051,0
2020-08-21 02:00:00,656.51,658.55,656.5,658.55,31.38455,1597976999999,20635.1057067,83,19.522370000000002,12842.0491093,0
2020-08-21 02:30:00,657.01,658.39,649.62,649.62,142.04443,1597978799999,92947.46868769999,252,36.376459999999994,23872.633115099998,0
2020-08-21 03:00:00,652.67,653.7,647.02,653.26,213.91438,1597980599999,139170.39262149998,342,122.22113,79597.5464878,0
2020-08-21 03:30:00,653.03,657.88,652.0,657.88,80.62754,1597982399999,52780.1931575,125,57.39323,37571.9194259,0
2020-08-21 04:00:00,657.88,664.23,657.88,663.42,102.85271999999999,1597984199999,67986.16601209999,233,50.19181,33184.6308545,0
2020-08-21 04:30:00,662.23,665.38,661.64,663.94,48.61676,1597985999999,32283.030249,77,40.22483,26720.6644943,0
2020-08-21 05:00:00,664.5,665.48,657.92,660.62,94.91835999999999,1597987799999,62806.010868,146,32.16022,21301.1281035,0
2020-08-21 05:30:00,659.34,665.88,659.34,665.22,50.24773,1597989599999,33340.3027227,96,34.02305,22564.095704099997,0
2020-08-21 06:00:00,665.0,668.13,660.71,664.42,223.18473999999998,1597991399999,148392.5601226,279,110.3482,73483.32316619999,0
2020-08-21 06:30:00,664.28,665.0,662.7,663.91,18.20179,1597993199999,12087.4090408,36,10.09102,6706.5243308,0
2020-08-21 07:00:00,664.99,670.46,664.99,670.25,152.12192,1597994999999,101662.597367,247,71.4549,47713.9740186,0
2020-08-21 07:30:00,670.62,671.29,657.62,659.28,175.97791,1597996799999,116727.528625,272,39.7217,26315.5146795,0
2020-08-21 08:00:00,661.5,663.3,660.92,661.17,76.72121,1597998599999,50771.0554856,108,54.2449,35903.50361080001,0
2020-08-21 08:30:00,661.17,661.17,653.05,657.96,131.49361000000002,1598000399999,86383.5344361,235,48.30025,31761.1251533,0
2020-08-21 09:00:00,657.95,660.79,656.99,659.96,49.21165,1598002199999,32420.302556700004,94,35.20709,23200.4126476,0
2020-08-21 09:30:00,659.96,663.67,657.59,659.53,134.81282,1598003999999,89182.4022516,342,86.5125,57273.6281612,0
2020-08-21 10:00:00,658.38,658.38,654.84,657.52,34.89136,1598005799999,22927.671083,57,8.70323,5725.339717600001,0
2020-08-21 10:30:00,656.43,659.03,655.58,659.03,25.711470000000002,1598007599999,16900.99616,46,16.88871,11112.0630036,0
2020-08-21 11:00:00,658.54,660.98,658.11,659.58,38.701679999999996,1598009399999,25526.4385863,68,31.571109999999997,20822.129682900002,0
2020-08-21 11:30:00,660.02,660.02,645.03,646.73,311.1757,1598011199999,202401.69072790002,437,98.18483,63728.09995909999,0
2020-08-21 12:00:00,647.25,647.53,637.18,641.88,196.98633999999998,1598012999999,126321.8442849,313,74.50896,47808.4430319,0
2020-08-21 12:30:00,641.67,650.0,641.57,650.0,109.91393000000001,1598014799999,71093.73059430001,152,102.81075,66516.3460177,0
2020-08-21 13:00:00,650.0,650.6,644.21,648.98,71.51561,1598016599999,46345.3419225,89,22.84458,14838.0966389,0
2020-08-21 13:30:00,648.01,649.68,644.03,645.35,61.90869,1598018399999,40062.900938,97,17.84151,11580.3058955,0
2020-08-21 14:00:00,645.35,646.56,642.4,646.45,78.51068000000002,1598020199999,50592.7910549,98,32.633590000000005,21048.731109700002,0
2020-08-21 14:30:00,645.38,648.62,642.85,648.61,43.84167,1598021999999,28315.679899199997,91,32.91727,21276.587612,0
2020-08-21 15:00:00,648.6,648.6,644.04,644.04,33.73198,1598023799999,21806.7332285,57,20.16677,13047.3322163,0
2020-08-21 15:30:00,643.93,647.0,643.37,644.69,41.58316,1598025599999,26849.0430246,69,27.11675,17521.9040748,0
2020-08-21 16:00:00,644.74,647.79,643.04,645.93,46.52746,1598027399999,30001.17827990001,63,11.85078,7657.428826800001,0
2020-08-21 16:30:00,644.64,645.59,642.93,644.3,47.21718,1598029199999,30399.326652599997,56,0.85356,550.986416,0
