timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-21 17:00:00,643.6,647.48,640.68,642.27,71.7872,1598030999999,46228.3247227,106,37.80317,24406.6188319,0
2020-08-21 17:30:00,642.88,642.88,638.79,639.35,35.54879000000001,1598032799999,22762.9078366,64,1.43528,919.6489777,0
2020-08-21 18:00:00,639.74,641.76,631.36,632.06,127.33691,1598034599999,80995.298948,189,34.88684,22169.493887,0
2020-08-21 18:30:00,632.05,633.6,619.38,627.6,260.33686,1598036399999,162474.2614085,428,143.56535,89501.6497703,0
2020-08-21 19:00:00,627.6,631.84,627.52,631.18,69.75131999999999,1598038199999,43914.5560235,127,36.94963,23269.9228007,0
2020-08-21 19:30:00,631.26,635.48,630.47,635.46,32.094229999999996,1598039999999,20341.322013900004,68,24.426579999999998,15480.639598,0
2020-08-21 20:00:00,635.2,636.47,634.13,635.83,81.34889,1598041799999,51676.226934599996,93,63.0196,40038.14050369999,0
2020-08-21 20:30:00,635.25,635.72,630.64,630.64,54.33323000000001,1598043599999,34392.0492538,75,1.97173,1250.4222941,0
2020-08-21 21:00:00,630.37,634.0,617.41,618.51,222.68732999999997,1598045399999,139036.02937270002,321,109.69016,68562.81595060001,0
2020-08-21 21:30:00,618.51,619.31,601.58,602.76,334.21086,1598047199999,203432.1324248,546,134.54918999999998,82007.65860319999,0
2020-08-21 22:00:00,602.28,620.77,602.28,617.75,232.57217999999997,1598048999999,142624.3212859,372,164.31498,100551.7306134,0
2020-08-21 22:30:00,616.73,617.17,614.6,616.03,13.2782,1598050799999,8177.4972481,43,6.15666,3793.1956443999998,0
2020-08-21 23:00:00,615.01,618.5,603.27,603.9,146.38713,1598052599999,89358.1986264,198,36.00505,22078.690125099998,0
2020-08-21 23:30:00,603.28,604.44,601.5,603.17,112.41496000000001,1598054399999,67777.02704500001,169,61.95349,37361.83108780001,0
2020-08-22 00:00:00,603.37,604.56,593.59,595.08,282.6425700000001,1598056199999,169013.719597,389,28.206540000000004,16941.013049200006,0
2020-08-22 00:30:00,596.79,598.2,593.73,597.5,145.36155,1598057999999,86751.416243,227,86.01066999999998,51362.76217169999,0
2020-08-22 01:00:00,596.16,600.24,596.16,599.84,38.29167,1598059799999,22906.412656099998,64,33.08682,19800.518461099997,0
2020-08-22 01:30:00,600.3,600.3,598.43,600.29,38.37079,1598061599999,23010.705247799997,60,19.21079,11525.5385982,0
2020-08-22 02:00:00,600.29,610.06,600.2,610.06,72.99079,1598063399999,44202.681607599996,163,59.60386,36088.188817199996,0
2020-08-22 02:30:00,610.06,612.68,608.58,612.68,48.718579999999996,1598065199999,29738.0692418,77,17.8942,10949.0440124,0
2020-08-22 03:00:00,612.43,620.8,611.99,614.77,147.16287,1598066999999,90750.8672657,260,88.48531,54638.5535485,0
2020-08-22 03:30:00,614.75,614.75,606.41,606.41,59.34238000000001,1598068799999,36154.6175951,92,21.684179999999998,13204.9041224,0
2020-08-22 04:00:00,606.76,608.3,605.19,605.94,48.390879999999996,1598070599999,29376.168744200004,74,38.81479,23567.5218152,0
2020-08-22 04:30:00,604.88,610.96,604.87,606.13,93.57661,1598072399999,56881.3887658,119,48.95829000000001,29792.328438,0
2020-08-22 05:00:00,606.05,612.77,605.54,611.71,79.93378,1598074199999,48674.4069355,115,76.21264000000002,46411.3376506,0
2020-08-22 05:30:00,611.7,614.81,611.19,614.8,41.31951,1598075999999,25333.5498148,76,22.2406,13636.462776299999,0
2020-08-22 06:00:00,615.03,618.61,615.03,618.61,49.02839,1598077799999,30239.7461653,82,18.7124,11539.8637837,0
2020-08-22 06:30:00,618.71,621.04,617.51,620.72,54.4913,1598079599999,33762.717398400004,85,34.19628,21210.8676458,0
2020-08-22 07:00:00,619.91,619.93,615.95,617.07,86.61664,1598081399999,53543.9898436,135,8.82502,5447.9767452,0
2020-08-22 07:30:00,617.66,628.77,615.68,623.2,370.65761000000003,1598083199999,230112.80555879997,509,188.75325,117198.9674557,0
2020-08-22 08:00:00,622.24,628.47,617.44,626.96,156.47798,1598084999999,97390.93768280001,202,117.8555,73398.6507783,0
2020-08-22 08:30:00,628.29,630.0,619.36,620.51,264.61691,1598086799999,165419.9247052,430,80.62062,50548.0195366,0
2020-08-22 09:00:00,619.99,628.74,619.99,625.93,181.41231000000002,1598088599999,113441.41575150001,262,96.9509,60578.4847941,0
2020-08-22 09:30:00,623.79,631.34,623.37,630.72,103.67953,1598090399999,65016.5582074,137,77.12838,48338.8758014,0
2020-08-22 10:00:00,630.82,633.21,623.87,625.36,284.0909200000001,1598092199999,178706.336653,340,87.96709,55296.793391,0
2020-08-22 10:30:00,625.7,631.61,622.33,623.62,248.21062999999998,1598093999999,155585.2548549,338,113.70776000000001,71224.76996889999,0
2020-08-22 11:00:00,623.62,632.93,623.29,625.52,174.982,1598095799999,109787.352151,199,92.60283000000001,58102.7894516,0
2020-08-22 11:30:00,625.02,626.25,623.59,625.79,71.9563,1598097599999,44986.0808265,88,55.900890000000004,34960.0658167,0
2020-08-22 12:00:00,626.21,629.76,625.64,629.16,30.427770000000002,1598099399999,19111.2345759,39,30.404290000000003,19096.544548700003,0
2020-08-22 12:30:00,629.42,635.46,627.61,628.03,161.91725,1598101199999,102308.5110363,214,63.50735,40197.24234880001,0
2020-08-22 13:00:00,627.85,628.95,626.09,627.42,29.38782,1598102999999,18443.7747629,36,19.05489,11963.047895200001,0
2020-08-22 13:30:00,626.32,629.96,626.31,629.96,19.21956,1598104799999,12090.5911355,37,6.90758,4346.7552586,0
2020-08-22 14:00:00,629.96,630.6,623.48,624.29,67.34275,1598106599999,42173.953414699994,97,13.84443,8646.855094,0
2020-08-22 14:30:00,623.84,632.63,623.84,631.77,175.37702,1598108399999,110159.24701660001,260,127.30858,79931.6504084,0
2020-08-22 15:00:00,632.56,634.98,623.47,624.98,432.43772,1598110199999,271891.42025300005,638,194.17879,122314.2115274,0
2020-08-22 15:30:00,625.12,632.91,625.12,631.04,229.04831000000001,1598111999999,144030.82501960002,345,154.74168,97268.37888039999,0
2020-08-22 16:00:00,632.31,637.0,625.13,628.37,509.3584,1598113799999,320849.5829715,630,232.12659,146244.4277305,0
2020-08-22 16:30:00,628.68,630.01,623.43,626.38,94.73759,1598115599999,59312.8231299,122,40.26225,25218.5163838,0
2020-08-22 17:00:00,626.39,632.87,623.37,631.88,365.80888999999996,1598117399999,229603.2180166,469,203.16888,127593.8150872,0
2020-08-22 17:30:00,632.59,637.0,625.43,630.18,330.8334700000001,1598119199999,208970.2594677,451,140.83222,88945.6939748,0
2020-08-22 18:00:00,630.65,638.9,628.14,628.74,234.05091000000002,1598120999999,148074.8429548,309,132.03506000000002,83551.5408553,0
2020-08-22 18:30:00,628.72,632.9,625.12,628.29,224.00111,1598122799999,140698.15592710002,322,120.0735,75398.0872791,0
2020-08-22 19:00:00,628.55,638.5,627.51,637.06,104.52175,1598124599999,66249.248865,186,62.38755,39552.1490245,0
2020-08-22 19:30:00,638.13,638.35,627.43,633.17,289.44627,1598126399999,183286.69494689998,459,103.71439000000001,65587.42094580001,0
2020-08-22 20:00:00,631.9,641.34,630.64,633.93,517.45254,1598128199999,329212.1557854,747,285.05932,181317.10451540002,0
2020-08-22 20:30:00,635.07,641.17,633.69,633.69,195.31676000000002,1598129999999,124468.32790250001,327,92.74332,59205.2130576,0
2020-08-22 21:00:00,633.3,638.83,632.27,634.23,143.32856999999996,1598131799999,91191.4458377,213,70.64319,44897.076279400004,0
2020-08-22 21:30:00,634.7,641.94,633.25,636.08,256.63198,1598133599999,163526.38031960002,292,126.72883999999999,80818.842473,0
2020-08-22 22:00:00,636.16,638.04,635.45,636.75,12.7838,1598135399999,8140.3586958000005,32,7.36389,4693.1572141999995,0
2020-08-22 22:30:00,636.22,640.45,635.27,637.48,23.13154,1598137199999,14776.201662399999,49,22.375220000000002,14295.010913600001,0
2020-08-22 23:00:00,638.68,645.44,636.75,644.14,59.07189,1598138999999,37909.1350494,96,38.16428,24509.89682970001,0
2020-08-22 23:30:00,645.3,650.66,640.7,642.87,176.15999,1598140799999,113691.18082589998,358,63.71644000000001,41113.63947069999,0
2020-08-23 00:00:00,642.8,647.46,638.62,646.33,82.27373,1598142599999,52912.641636,161,45.01845,28980.9129157,0
2020-08-23 00:30:00,646.33,650.3,640.36,642.17,167.87900000000005,1598144399999,108382.36080580001,243,65.79759,42492.3642558,0
2020-08-23 01:00:00,642.33,642.33,635.33,637.67,64.26377,1598146199999,40992.983516800006,113,40.00943,25517.0735378,0
2020-08-23 01:30:00,638.09,640.45,634.82,636.21,78.9388,1598147999999,50309.52785940001,122,41.05823,26215.121963900005,0
2020-08-23 02:00:00,636.49,639.2,636.49,639.01,64.35576999999999,1598149799999,41043.5704894,70,22.3638,14266.1434659,0
2020-08-23 02:30:00,639.02,639.24,638.11,639.24,5.60479,1598151599999,3581.4608101999997,11,5.38652,3442.1802170999995,0
2020-08-23 03:00:00,638.72,640.01,630.86,633.8,182.9098,1598153399999,115921.755597,236,88.99984,56311.498109500004,0
2020-08-23 03:30:00,632.62,633.41,629.8,633.37,111.37955,1598155199999,70358.815406,149,60.46246,38186.0723931,0
2020-08-23 04:00:00,633.74,633.74,630.0,630.0,44.16995,1598156999999,27928.5353475,71,1.2235,772.3360609,0
2020-08-23 04:30:00,629.98,631.24,626.35,626.35,85.80854000000002,1598158799999,53975.79826340001,105,36.43136,22964.883078900002,0
2020-08-23 05:00:00,628.69,630.0,627.49,630.0,29.7236,1598160599999,18704.9966872,51,22.02271,13865.598707700005,0
2020-08-23 05:30:00,630.0,633.07,629.54,632.05,80.51789000000002,1598162399999,50836.7985808,112,35.138870000000004,22199.528632799997,0
2020-08-23 06:00:00,632.05,634.0,631.78,631.78,26.1183,1598164199999,16529.5461817,31,16.397289999999998,10382.8416083,0
2020-08-23 06:30:00,633.14,635.6,631.73,632.86,68.22164000000001,1598165999999,43219.486432800004,69,34.6763,21992.905454,0
2020-08-23 07:00:00,632.75,634.08,631.42,632.33,24.89228,1598167799999,15737.224701199999,38,0.34426999999999996,217.7435792,0
2020-08-23 07:30:00,632.33,633.81,632.33,632.43,17.62487,1598169599999,11147.1702971,19,2.19125,1387.8950189000002,0
2020-08-23 08:00:00,632.33,632.97,629.93,632.15,19.72914,1598171399999,12463.176592200001,40,4.3102599999999995,2723.1564181,0
2020-08-23 08:30:00,631.81,632.9,629.32,629.87,59.47217,1598173199999,37529.3890439,102,24.92776,15755.246512900001,0
2020-08-23 09:00:00,630.93,633.79,629.92,632.38,28.495759999999997,1598174999999,18029.377110499998,34,24.28003,15366.6507947,0
2020-08-23 09:30:00,633.13,633.13,628.71,629.0,74.63558,1598176799999,47002.7171301,86,31.44448,19782.618894299998,0
2020-08-23 10:00:00,628.51,629.49,627.89,629.49,13.03588,1598178599999,8193.378580300001,19,7.374439999999999,4637.2744805,0
2020-08-23 10:30:00,629.78,629.78,624.03,624.13,57.29744,1598180399999,35893.2631166,78,9.058060000000001,5685.7273599,0
2020-08-23 11:00:00,624.12,625.28,621.36,621.46,68.53805,1598182199999,42762.1603075,78,45.59758,28479.494479400004,0
2020-08-23 11:30:00,623.12,626.57,623.12,624.36,57.22439,1598183999999,35747.5099936,77,16.07558,10052.5985192,0
2020-08-23 12:00:00,625.19,626.49,622.83,622.83,45.59489,1598185799999,28488.9540222,63,23.36365,14613.249761399999,0
2020-08-23 12:30:00,624.88,625.65,623.72,625.47,18.72857,1598187599999,11704.6898448,24,14.0049,8757.355214799998,0
2020-08-23 13:00:00,624.27,626.07,623.32,623.65,21.791610000000002,1598189399999,13613.3525655,47,8.32318,5205.867424100001,0
2020-08-23 13:30:00,625.05,629.95,625.05,627.87,101.23116999999999,1598191199999,63532.4267842,152,40.997370000000004,25720.9764974,0
2020-08-23 14:00:00,627.77,631.92,627.77,630.26,67.0897,1598192999999,42292.083534300014,81,36.79822,23203.1594832,0
2020-08-23 14:30:00,630.02,630.02,628.91,628.95,14.01433,1598194799999,8816.0298421,17,2.6181,1648.0967070999998,0
2020-08-23 15:00:00,629.09,632.68,629.09,632.15,44.31242,1598196599999,27987.499111400004,36,44.10229,27855.161064099997,0
2020-08-23 15:30:00,631.0,632.34,627.04,630.67,168.12874,1598198399999,105872.88053560001,162,68.80066,43352.3433151,0
2020-08-23 16:00:00,630.84,630.84,628.71,629.81,10.501619999999999,1598200199999,6607.8703191,17,2.9702599999999997,1871.1227127999998,0
2020-08-23 16:30:00,629.87,631.55,628.98,629.45,40.59848,1598201999999,25576.1684095,41,11.603580000000001,7317.4839887,0
2020-08-23 17:00:00,630.73,631.15,629.45,629.68,14.86873,1598203799999,9377.609384799998,18,13.038730000000001,8225.4662949,0
2020-08-23 17:30:00,630.65,631.78,629.24,629.53,34.52006,1598205599999,21765.876827400003,35,19.6032,12373.2820892,0
2020-08-23 18:00:00,630.0,631.65,629.44,631.6,18.11748,1598207399999,11429.0128777,35,14.990879999999999,9460.6373434,0
2020-08-23 18:30:00,631.83,637.89,631.83,635.35,198.85231000000002,1598209199999,126335.47580839999,433,89.70551,57012.3392356,0
2020-08-23 19:00:00,634.6,640.08,631.83,640.0,82.71670999999998,1598210999999,52548.300064999996,336,57.727830000000004,36710.0824371,0
2020-08-23 19:30:00,639.77,646.26,639.77,643.91,111.31691000000001,1598212799999,71677.50056880001,255,22.022029999999997,14193.9420398,0
2020-08-23 20:00:00,645.36,645.58,639.49,639.75,82.66893,1598214599999,53014.3474605,149,14.51932,9327.1887453,0
2020-08-23 20:30:00,639.77,642.95,639.77,640.9,68.76861,1598216399999,44110.5002398,67,43.084959999999995,27632.081191400004,0
2020-08-23 21:00:00,640.47,640.89,639.37,640.89,6.4278900000000005,1598218199999,4113.4793981,8,1.84169,1180.3207040999996,0
2020-08-23 21:30:00,640.48,640.48,638.39,639.0,19.53556,1598219999999,12491.155502299998,29,13.66785,8741.4624341,0
2020-08-23 22:00:00,638.71,640.67,638.68,640.67,16.125120000000006,1598221799999,10310.4530582,25,15.671439999999999,10020.6808052,0
2020-08-23 22:30:00,639.96,641.4,639.96,641.4,5.2057,1598223599999,3332.1544995,11,0.65964,422.63748110000006,0
2020-08-23 23:00:00,641.4,641.73,638.51,640.8,76.23418000000002,1598225399999,48771.7540362,75,40.72916,26091.1286586,0
2020-08-23 23:30:00,639.2,640.1,638.49,638.49,24.87513,1598227199999,15892.7327843,41,0.89517,572.1939886,0
2020-08-24 00:00:00,638.71,639.91,636.58,639.05,21.5627,1598228999999,13745.285456799998,40,3.07619,1964.7921049000001,0
2020-08-24 00:30:00,638.26,638.26,637.08,637.97,8.070210000000001,1598230799999,5143.9920868,9,0.24172,154.2159084,0
2020-08-24 01:00:00,637.4,637.4,636.37,636.89,15.01878,1598232599999,9563.0351722,17,4.8,3056.589760000001,0
2020-08-24 01:30:00,636.88,638.3,635.91,638.3,37.30814,1598234399999,23763.934067299997,39,22.25743,14182.807733599999,0
2020-08-24 02:00:00,636.89,640.44,636.89,638.93,8.24796,1598236199999,5268.2867884,13,7.8746,5030.2121552,0
2020-08-24 02:30:00,640.45,641.12,639.3,640.62,19.73112,1598237999999,12637.9752241,23,16.79245,10759.2468349,0
2020-08-24 03:00:00,640.62,641.43,640.0,640.73,33.668459999999996,1598239799999,21566.0272487,27,24.13281,15456.2461354,0
2020-08-24 03:30:00,640.98,641.23,638.6,640.42,39.4853,1598241599999,25255.8201508,44,6.4816199999999995,4148.241932,0
2020-08-24 04:00:00,640.59,641.21,638.47,638.47,11.7615,1598243399999,7517.810649699999,19,1.9943,1277.6730745,0
2020-08-24 04:30:00,638.36,639.0,638.21,638.45,9.21611,1598245199999,5883.404486500001,8,0.0,0.0,0
2020-08-24 05:00:00,640.0,640.93,639.99,640.93,22.22188,1598246999999,14226.5257762,20,17.56171,11242.758730299998,0
2020-08-24 05:30:00,641.24,641.7,639.89,641.47,5.68766,1598248799999,3645.4009932999998,9,5.38432,3451.2967607,0
2020-08-24 06:00:00,641.38,643.32,641.19,641.87,47.9775,1598250599999,30798.9935992,50,31.26147000000001,20077.516463,0
2020-08-24 06:30:00,642.27,646.31,642.27,646.31,49.354459999999996,1598252399999,31828.121196900003,79,34.66734,22365.8279162,0
2020-08-24 07:00:00,646.52,649.31,645.87,649.31,39.77997,1598254199999,25761.490638,58,37.0004,23964.0919465,0
2020-08-24 07:30:00,649.3,649.78,645.87,646.66,51.23554,1598255999999,33193.6178792,69,14.07937,9122.5127422,0
2020-08-24 08:00:00,646.66,654.57,646.65,650.99,146.68705,1598257799999,95337.6497146,191,103.391,67216.120926,0
2020-08-24 08:30:00,652.75,653.14,648.03,651.97,35.73728,1598259599999,23255.75719270001,64,8.82552,5757.7876252999995,0
2020-08-24 09:00:00,653.27,653.69,648.83,649.97,32.462379999999996,1598261399999,21161.2810419,62,16.94572,11057.8065891,0
2020-08-24 09:30:00,649.52,650.79,645.74,647.3,63.60655,1598263199999,41207.346032099995,62,20.24434,13127.0716325,0
2020-08-24 10:00:00,647.3,653.74,647.3,652.85,116.76255,1598264999999,75867.9043533,136,99.62441,64722.627960699996,0
2020-08-24 10:30:00,652.19,654.26,651.27,652.53,38.85535,1598266799999,25381.2170958,40,29.01197,18960.7717487,0
2020-08-24 11:00:00,653.67,659.78,653.67,658.3,64.03947,1598268599999,42146.4246209,212,37.25155,24497.33172440001,0
2020-08-24 11:30:00,658.3,658.3,652.69,653.46,86.69960999999998,1598270399999,56860.29332100001,121,27.33881,17949.027367299994,0
2020-08-24 12:00:00,655.28,659.6,653.55,654.54,66.8547,1598272199999,43893.737207599996,112,30.272340000000003,19870.826232099997,0
2020-08-24 12:30:00,654.35,654.89,646.9,649.22,225.23846,1598273999999,146449.9459965,254,107.27368999999999,69670.25420689999,0
2020-08-24 13:00:00,648.57,656.86,648.57,650.95,162.01963999999995,1598275799999,105692.94021839999,198,48.75334,31813.389851599997,0
2020-08-24 13:30:00,650.96,657.43,648.73,655.58,136.81558,1598277599999,89330.509393,168,95.82783,62555.017302199994,0
2020-08-24 14:00:00,655.28,660.0,647.8,657.73,253.43322999999998,1598279399999,165758.5827498,289,117.16255,76501.6695592,0
2020-08-24 14:30:00,657.63,658.32,648.33,649.74,390.49322,1598281199999,254990.85626350003,499,162.13676999999996,105971.99783580001,0
2020-08-24 15:00:00,648.91,655.08,647.67,651.47,221.82926,1598282999999,144494.97818829998,278,124.71813,81261.7359161,0
2020-08-24 15:30:00,652.72,665.21,652.45,662.95,202.10646,1598284799999,133502.9985248,255,118.37596,78294.33857050001,0
2020-08-24 16:00:00,663.15,675.0,657.66,674.8,308.32731,1598286599999,205012.76949029998,497,181.2403,120815.7906075,0
2020-08-24 16:30:00,673.74,690.0,665.93,690.0,528.59914,1598288399999,357933.2452005999,924,275.65762,187269.3518793,0
2020-08-24 17:00:00,690.0,694.32,673.78,673.85,544.5740000000002,1598290199999,372544.1683907,836,238.73248999999998,163712.92440010002,0
2020-08-24 17:30:00,673.86,696.35,673.85,686.43,735.29674,1598291999999,505618.56901359995,1058,352.6758,242228.59248910003,0
2020-08-24 18:00:00,687.33,693.19,667.02,670.38,785.97063,1598293799999,532363.1176607,1463,422.51142999999996,286871.8918952,0
2020-08-24 18:30:00,669.4,679.72,668.93,679.72,113.62377,1598295599999,76684.0320862,176,75.85054000000002,51170.0419759,0
2020-08-24 19:00:00,679.72,679.72,663.65,669.59,327.91389,1598297399999,220086.2599624,461,135.60797,90737.5172955,0
2020-08-24 19:30:00,669.1,673.86,663.67,672.04,487.61543,1598299199999,325803.03953729995,624,303.95319,203239.04813900002,0
2020-08-24 20:00:00,672.52,676.13,666.6,667.05,224.90476,1598300999999,151069.94880410001,287,61.98791,41742.8976735,0
2020-08-24 20:30:00,666.81,676.37,666.24,669.46,414.58837,1598302799999,278145.6007231,565,226.81007999999997,152340.25746079994,0
2020-08-24 21:00:00,669.26,674.15,666.99,669.65,307.04898,1598304599999,205761.22411470002,474,142.19673999999995,95393.15312280001,0
2020-08-24 21:30:00,670.84,681.27,670.84,679.71,95.94479,1598306399999,64851.1939929,137,69.72288,47125.9262553,0
2020-08-24 22:00:00,680.29,681.97,674.42,679.91,137.80925,1598308199999,93529.1798089,197,63.422509999999996,43065.8686806,0
2020-08-24 22:30:00,679.03,681.41,679.03,681.34,13.08831,1598309999999,8908.8999615,32,12.74987,8678.829066799999,0
2020-08-24 23:00:00,680.09,682.78,678.0,679.79,61.602619999999995,1598311799999,41892.0577874,76,7.4424,5076.5842357,0
2020-08-24 23:30:00,678.79,678.79,677.33,677.33,10.87761,1598313599999,7376.644306300002,42,3.49488,2370.7344679000007,0
2020-08-25 00:00:00,677.17,678.41,667.81,671.9,185.04377,1598315399999,124464.3889608,361,88.55891,59579.4762726,0
2020-08-25 00:30:00,672.71,675.13,663.7,672.45,191.82934,1598317199999,128372.75431560002,282,93.21683,62485.6252169,0
2020-08-25 01:00:00,672.41,672.45,665.58,666.77,84.97966,1598318999999,56865.882208200004,96,2.08635,1391.3089164,0
2020-08-25 01:30:00,666.42,672.77,664.83,672.77,100.60834,1598320799999,67289.5576048,125,70.57411,47198.3749801,0
2020-08-25 02:00:00,673.04,673.76,667.1,668.95,73.69507,1598322599999,49383.378983999995,85,24.2564,16235.557163799998,0
2020-08-25 02:30:00,669.37,669.47,663.65,667.3,115.25487,1598324399999,76742.83591549999,144,68.187,45408.4561044,0
2020-08-25 03:00:00,667.1,670.02,666.37,667.85,73.08116,1598326199999,48832.07096680001,90,34.10671,22823.47801240001,0
2020-08-25 03:30:00,667.85,671.41,666.02,668.62,91.77557,1598327999999,61366.1369885,89,29.23912,19601.3236435,0
2020-08-25 04:00:00,667.35,670.0,659.04,660.16,291.00716,1598329799999,193224.7985051,414,154.67674,102754.1295819,0
2020-08-25 04:30:00,661.23,667.16,657.4,660.68,224.00787000000003,1598331599999,148224.2494813,243,128.29533999999998,84971.6639284,0
2020-08-25 05:00:00,660.68,661.93,656.6,657.7,38.22376,1598333399999,25186.8526835,55,6.3091,4162.7457747,0
2020-08-25 05:30:00,658.7,666.66,652.25,653.42,435.47174,1598335199999,286586.1992336,639,202.97793000000001,133784.77636730002,0
2020-08-25 06:00:00,652.45,658.21,651.9,654.27,104.94617,1598336999999,68756.047458,146,51.61591,33857.9126408,0
2020-08-25 06:30:00,654.28,660.41,649.61,654.72,669.1792,1598338799999,438327.5890693,942,348.55605,228664.51949099998,0
2020-08-25 07:00:00,653.5,659.76,651.98,659.21,324.21513,1598340599999,212610.01035979998,421,163.33716,107227.7382122,0
2020-08-25 07:30:00,656.3,665.86,655.87,658.68,334.29129,1598342399999,220780.7427394,554,165.16048,109256.42997219999,0
2020-08-25 08:00:00,658.69,658.88,649.72,649.72,97.3039,1598344199999,63607.4758342,141,32.249520000000004,21071.9187991,0
2020-08-25 08:30:00,649.29,667.06,646.94,664.21,330.07533,1598345999999,217318.1162828,388,192.85703999999998,126478.434407,0
2020-08-25 09:00:00,664.21,665.4,663.06,664.32,67.59021,1598347799999,44898.0673858,57,27.17758,18064.6450838,0
2020-08-25 09:30:00,664.05,668.11,664.05,668.11,48.8223,1598349599999,32539.270274900002,50,44.50571,29667.5577949,0
2020-08-25 10:00:00,668.1,668.12,664.13,664.13,56.29445,1598351399999,37497.783749,63,13.186379999999998,8807.6572637,0
2020-08-25 10:30:00,665.97,673.05,665.97,673.05,104.78013,1598353199999,70125.2866012,130,86.88176,58150.8727584,0
2020-08-25 11:00:00,673.1,675.27,668.21,668.82,158.26306,1598354999999,106468.59564419999,191,49.98493,33662.7732675,0
2020-08-25 11:30:00,667.9,672.75,664.76,672.37,114.20541999999999,1598356799999,76329.4470716,152,80.74209,53979.7801178,0
2020-08-25 12:00:00,672.36,672.9,654.65,656.84,229.50072000000003,1598358599999,152485.1756257,355,61.32167,40878.7438028,0
2020-08-25 12:30:00,656.54,663.76,654.99,662.3,161.50295,1598360399999,106431.9859958,224,122.91756000000001,81014.5593471,0
2020-08-25 13:00:00,662.3,664.53,657.47,661.28,182.08286,1598362199999,120337.058507,185,77.43997,51266.10855,0
2020-08-25 13:30:00,660.02,660.02,648.27,652.61,149.74847,1598363999999,98027.85822889999,171,82.82595,54199.218973899995,0
2020-08-25 14:00:00,651.53,652.7,642.17,649.75,185.03413999999998,1598365799999,119741.30032249998,265,106.66577,69104.22718310001,0
2020-08-25 14:30:00,650.7,651.48,643.25,643.42,78.29071,1598367599999,50650.1258135,126,7.94641,5168.0353001,0
2020-08-25 15:00:00,643.14,646.18,634.63,635.84,191.93443,1598369399999,122810.8857303,295,64.52124,41376.748856599996,0
2020-08-25 15:30:00,636.62,640.74,631.84,637.7,331.51373,1598371199999,210829.84541900002,366,182.27906000000002,116077.4148861,0
2020-08-25 16:00:00,637.6,642.18,632.96,642.18,108.53411000000001,1598372999999,69217.7472028,146,75.51685,48245.66825340001,0
2020-08-25 16:30:00,642.35,643.45,628.71,629.71,170.90628,1598374799999,108999.24019419999,207,34.83076,22294.520492099997,0
2020-08-25 17:00:00,629.82,634.12,624.15,627.8,209.28564,1598376599999,131467.7128188,406,96.55654,60811.17675599999,0
2020-08-25 17:30:00,629.3,632.17,617.95,620.62,202.01725,1598378399999,126696.5378277,243,79.61499,50143.303243,0
2020-08-25 18:00:00,620.64,626.37,609.65,624.38,412.93448,1598380199999,255608.22038389998,457,260.23904,161434.456092,0
2020-08-25 18:30:00,624.39,628.27,620.3,627.22,114.979,1598381999999,71735.2583415,152,47.483779999999996,29688.3281624,0
