timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-25 19:00:00,627.22,631.01,621.65,630.23,104.47275,1598383799999,65529.0672148,125,50.79144,31933.638847799997,0
2020-08-25 19:30:00,629.98,630.2,627.1,627.33,31.902309999999996,1598385599999,20040.215010900003,40,2.5274099999999997,1591.6001988,0
2020-08-25 20:00:00,627.14,629.07,626.73,627.11,2.60129,1598387399999,1631.7574550000006,15,0.79185,496.73039789999996,0
2020-08-25 20:30:00,627.76,631.83,625.58,626.45,47.27618,1598389199999,29726.075775300003,77,26.558529999999998,16731.4190847,0
2020-08-25 21:00:00,626.79,630.58,626.28,630.55,9.9754,1598390999999,6282.0630411,32,9.37837,5908.0425081,0
2020-08-25 21:30:00,629.64,632.76,629.56,632.76,6.0536900000000005,1598392799999,3819.0838041,23,3.89805,2461.6080656999998,0
2020-08-25 22:00:00,630.81,634.14,629.73,633.42,16.78632,1598394599999,10624.1664316,28,13.32495,8442.550520300001,0
2020-08-25 22:30:00,633.45,635.33,632.57,635.03,23.84291,1598396399999,15126.658662399996,42,14.084979999999998,8939.6959195,0
2020-08-25 23:00:00,635.03,635.77,634.26,635.77,9.40577,1598398199999,5971.7092857,18,4.64722,2953.1110709000004,0
2020-08-25 23:30:00,635.95,638.97,635.43,638.1,37.891870000000004,1598399999999,24126.6624801,65,14.928120000000002,9514.8188685,0
2020-08-26 00:00:00,638.09,640.38,631.49,635.36,108.22441,1598401799999,68858.3641869,155,25.11905,16010.198550699999,0
2020-08-26 00:30:00,635.54,636.74,630.22,631.97,63.576769999999996,1598403599999,40275.4267009,58,31.00021,19682.0521306,0
2020-08-26 01:00:00,630.68,634.26,630.03,633.84,86.29115999999998,1598405399999,54581.09310190001,84,56.70669,35921.1222085,0
2020-08-26 01:30:00,633.44,633.65,630.63,632.07,50.796620000000004,1598407199999,32134.616418299996,57,33.862559999999995,21428.8320278,0
2020-08-26 02:00:00,631.49,632.51,629.32,631.0,39.6177,1598408999999,25006.092606799997,56,27.79148,17549.1467339,0
2020-08-26 02:30:00,630.88,637.26,630.88,635.5,102.22339000000001,1598410799999,64844.5563621,94,71.89972,45568.9237749,0
2020-08-26 03:00:00,635.71,637.43,633.51,635.47,36.17951,1598412599999,22977.2153216,45,5.70585,3634.2994993,0
2020-08-26 03:30:00,633.7,636.14,629.0,633.04,205.27678,1598414399999,129662.7623579,184,112.80096,71217.87525810003,0
2020-08-26 04:00:00,634.54,636.76,633.92,636.53,30.282140000000002,1598416199999,19250.9791439,38,30.227859999999996,19216.569966299998,0
2020-08-26 04:30:00,635.2,636.64,635.2,636.64,22.702560000000002,1598417999999,14425.797904899999,23,0.08466,53.8953389,0
2020-08-26 05:00:00,636.71,641.96,636.71,641.67,92.74613000000001,1598419799999,59343.46135669999,145,38.07901,24353.801629499998,0
2020-08-26 05:30:00,641.66,642.17,638.5,639.41,10.020430000000001,1598421599999,6419.870989,27,3.90939,2509.2400000999996,0
2020-08-26 06:00:00,640.81,646.84,637.52,641.41,94.41436,1598423399999,60668.2947897,110,55.636759999999995,35794.4562196,0
2020-08-26 06:30:00,641.41,644.47,639.95,641.64,56.72739,1598425199999,36419.540353699995,79,20.78804,13373.743508,0
2020-08-26 07:00:00,642.31,642.58,635.0,637.59,241.863,1598426999999,154482.743174,259,129.08748,82466.687235,0
2020-08-26 07:30:00,636.43,643.2,636.28,642.42,88.81314,1598428799999,56883.3816091,121,60.88389,39011.4613989,0
2020-08-26 08:00:00,642.23,646.44,641.22,644.26,52.97215,1598430599999,34112.7379381,88,30.11494,19421.3728355,0
2020-08-26 08:30:00,645.64,647.33,638.62,643.71,122.49837,1598432399999,78641.6217357,206,52.17175,33588.889452999996,0
2020-08-26 09:00:00,643.71,650.0,640.23,644.71,210.80088999999998,1598434199999,135990.3587669,276,91.26476,59005.4831694,0
2020-08-26 09:30:00,646.13,646.13,641.87,643.9,50.89076,1598435999999,32720.9693512,60,16.74149,10759.0886799,0
2020-08-26 10:00:00,643.86,648.65,641.44,648.43,89.46127,1598437799999,57742.3866202,206,62.70743,40503.68373590001,0
2020-08-26 10:30:00,648.43,650.0,643.72,646.49,98.53113,1598439599999,63722.6494036,144,32.56089,21109.328638400002,0
2020-08-26 11:00:00,646.0,649.94,646.0,647.77,54.48594,1598441399999,35306.4572199,56,25.95982,16838.8135862,0
2020-08-26 11:30:00,648.98,650.0,643.27,643.27,68.70254,1598443199999,44467.2120236,103,30.623790000000003,19882.7219264,0
2020-08-26 12:00:00,646.26,648.01,643.22,643.5,67.40149,1598444999999,43541.129146,127,26.67545,17264.0768747,0
2020-08-26 12:30:00,643.04,644.47,632.6,635.38,159.59435,1598446799999,101714.4321193,205,86.65149,55127.032272000004,0
2020-08-26 13:00:00,635.29,636.24,631.99,632.51,34.516490000000005,1598448599999,21857.3251631,55,4.02762,2559.9483553000005,0
2020-08-26 13:30:00,633.65,638.74,631.71,638.74,148.43309,1598450399999,94353.83989049999,239,99.63399,63408.9271028,0
2020-08-26 14:00:00,638.74,644.0,637.53,642.31,113.03455,1598452199999,72470.9736668,130,74.27807,47646.182208499995,0
2020-08-26 14:30:00,643.42,646.57,638.13,643.01,196.00981000000002,1598453999999,126008.84881889999,376,105.39785,67897.9833356,0
2020-08-26 15:00:00,643.01,648.4,637.76,638.68,442.749,1598455799999,284386.0618802,829,213.17482,137100.879203,0
2020-08-26 15:30:00,638.43,639.8,634.36,635.95,175.08291,1598457599999,111375.8422043,236,78.38588,49898.1086192,0
2020-08-26 16:00:00,636.5,639.71,632.21,639.4,175.06633,1598459399999,111389.32234140001,219,90.11822,57442.49931290001,0
2020-08-26 16:30:00,638.56,639.27,632.24,636.69,173.92334,1598461199999,110601.29222680001,309,72.14090999999998,45967.727983599994,0
2020-08-26 17:00:00,636.55,640.97,634.75,639.51,89.40472,1598462999999,57017.08649550001,127,51.06704000000001,32618.921017,0
2020-08-26 17:30:00,640.86,655.0,638.24,651.45,308.24354,1598464799999,199406.12074120002,711,203.58219,131911.4622939,0
2020-08-26 18:00:00,651.15,653.04,635.04,640.17,288.00176,1598466599999,185242.87968620003,636,104.42115,67201.8933929,0
2020-08-26 18:30:00,640.34,642.58,640.34,641.24,68.48309,1598468399999,43870.8932797,58,17.47781,11208.448002500001,0
2020-08-26 19:00:00,640.44,643.96,640.44,640.48,27.02873,1598470199999,17368.441886700002,35,26.853170000000002,17256.0033123,0
2020-08-26 19:30:00,640.47,641.97,637.88,639.08,48.23216,1598471999999,30859.4780297,56,17.72534,11356.425768100002,0
2020-08-26 20:00:00,639.89,643.02,637.16,639.33,96.94587,1598473799999,61996.91653990001,143,40.87507,26192.551878,0
2020-08-26 20:30:00,639.61,644.89,639.06,641.7,66.78214,1598475599999,42849.7966082,109,51.02839,32753.492854900003,0
2020-08-26 21:00:00,642.07,642.07,637.62,638.02,38.488620000000004,1598477399999,24612.5184222,55,6.95375,4450.2848791999995,0
2020-08-26 21:30:00,638.6,645.94,637.15,644.54,147.73662,1598479199999,94924.0502502,184,78.69338,50609.698832300004,0
2020-08-26 22:00:00,643.16,643.68,637.66,637.66,89.33927,1598480999999,57257.36548759999,102,53.76778,34494.1720896,0
2020-08-26 22:30:00,638.39,644.08,636.77,639.94,94.56359,1598482799999,60604.088701199995,138,55.759159999999994,35795.5755152,0
2020-08-26 23:00:00,640.47,642.27,638.81,641.16,23.35618,1598484599999,14969.4294692,36,9.633519999999999,6180.030431,0
2020-08-26 23:30:00,641.43,643.09,639.71,640.77,34.68725,1598486399999,22250.4132624,59,10.52957,6763.7018794,0
2020-08-27 00:00:00,640.77,642.54,640.77,642.54,14.95987,1598488199999,9601.264693899999,44,4.13976,2657.780102,0
2020-08-27 00:30:00,642.28,645.51,639.9,643.65,71.79393,1598489999999,46131.956138300004,174,30.96984,19904.7534512,0
2020-08-27 01:00:00,644.78,646.02,639.53,643.1,113.60068000000001,1598491799999,72964.337983,292,36.34028,23396.1758136,0
2020-08-27 01:30:00,643.52,643.53,636.6,641.05,105.49023000000001,1598493599999,67572.5277336,140,48.07765,30857.8263548,0
2020-08-27 02:00:00,640.47,645.29,637.68,640.15,56.21286,1598495399999,36020.7354436,116,29.75259,19104.216386300002,0
2020-08-27 02:30:00,640.48,643.3,635.11,638.07,206.24188999999998,1598497199999,131723.205118,372,88.28947,56461.2636344,0
2020-08-27 03:00:00,638.27,640.59,637.8,640.59,19.65685,1598498999999,12577.7981627,43,14.13982,9048.1619357,0
2020-08-27 03:30:00,640.57,640.59,636.85,636.85,49.24436,1598500799999,31473.534222099996,96,21.39875,13683.6107614,0
2020-08-27 04:00:00,636.86,638.15,636.41,636.41,22.78828,1598502599999,14522.540271899998,50,14.87132,9479.3525517,0
2020-08-27 04:30:00,636.47,638.0,636.4,637.13,13.313039999999999,1598504399999,8482.7834796,49,5.4639,3481.134404,0
2020-08-27 05:00:00,637.19,638.0,635.12,637.12,70.82939,1598506199999,45043.488808099995,99,31.59163,20088.327095200002,0
2020-08-27 05:30:00,636.34,637.8,635.5,636.05,34.72875,1598507999999,22107.0727957,95,14.18785,9032.019147399997,0
2020-08-27 06:00:00,636.54,637.19,636.54,637.19,25.64444,1598509799999,16337.901249899998,75,18.75754,11952.1169126,0
2020-08-27 06:30:00,637.19,641.3,636.97,638.13,60.796409999999995,1598511599999,38785.10177250001,167,49.66788,31686.9805551,0
2020-08-27 07:00:00,637.56,638.0,636.97,638.0,0.9958,1598513399999,635.1830089,9,0.87156,556.0320654,0
2020-08-27 07:30:00,638.0,639.14,637.7,639.14,12.1206,1598515199999,7737.238248999999,47,11.59805,7403.4693739999975,0
2020-08-27 08:00:00,639.08,639.91,636.97,638.48,20.13034,1598516999999,12845.1355661,36,8.1954,5233.298825399998,0
2020-08-27 08:30:00,637.84,637.84,635.51,635.51,43.003409999999995,1598518799999,27358.1909573,69,11.31352,7199.2205222,0
2020-08-27 09:00:00,635.67,635.67,634.51,635.07,137.42864,1598520599999,87266.3500058,453,109.92253000000001,69798.0379765,0
2020-08-27 09:30:00,635.07,640.46,634.59,636.82,138.53009,1598522399999,88110.6364513,406,111.19298,70700.7134735,0
2020-08-27 10:00:00,636.53,636.82,634.15,634.2,47.31831,1598524199999,30062.308983099996,80,25.51206,16205.022356600002,0
2020-08-27 10:30:00,634.2,635.43,631.85,635.08,75.53430999999998,1598525999999,47864.0690454,145,40.259,25527.9053502,0
2020-08-27 11:00:00,635.07,635.07,630.2,632.21,123.9137,1598527799999,78437.405479,156,48.65636,30825.878152599995,0
2020-08-27 11:30:00,631.72,632.71,625.49,629.42,49.61165,1598529599999,31183.8667365,118,12.51238,7874.319377500001,0
2020-08-27 12:00:00,630.58,635.02,628.02,628.02,129.85526000000002,1598531399999,82021.54438210001,165,71.53664,45262.0819506,0
2020-08-27 12:30:00,629.62,634.04,627.9,633.32,88.72907,1598533199999,56029.824526,122,62.88284,39748.332977499995,0
2020-08-27 13:00:00,631.8,642.72,631.28,639.16,348.4594,1598534999999,222061.55428389998,455,181.81733,115896.6147766,0
2020-08-27 13:30:00,640.36,645.02,636.61,638.35,228.52504,1598536799999,146438.8231303,355,99.23485,63672.96805519999,0
2020-08-27 14:00:00,639.74,642.12,626.33,627.77,226.67837999999998,1598538599999,143321.4944504,361,98.80107,62506.2614297,0
2020-08-27 14:30:00,628.5,629.2,624.09,624.9,62.938230000000004,1598540399999,39438.4288614,113,20.64835,12964.6838388,0
2020-08-27 15:00:00,627.07,629.51,623.01,624.52,37.35796,1598542199999,23397.3238646,64,12.14862,7629.3841895,0
2020-08-27 15:30:00,624.34,625.49,623.6,623.6,24.10621,1598543999999,15061.128000100001,32,17.37515,10859.3842818,0
2020-08-27 16:00:00,623.55,625.24,619.5,620.82,100.99413,1598545799999,62928.138455800006,129,44.47461,27768.159363700004,0
2020-08-27 16:30:00,620.82,621.69,613.82,613.82,80.99736999999998,1598547599999,50059.5513986,156,18.15849,11270.3854981,0
2020-08-27 17:00:00,615.97,617.39,609.25,615.65,224.29537000000002,1598549399999,137699.7622799,274,157.01484,96493.76954260001,0
2020-08-27 17:30:00,615.5,619.34,610.94,618.38,117.62317,1598551199999,72275.17421980001,142,45.951209999999996,28314.3232306,0
2020-08-27 18:00:00,618.33,620.15,613.93,618.59,62.231230000000004,1598552999999,38381.3484204,77,19.920820000000006,12328.2158839,0
2020-08-27 18:30:00,616.64,620.67,614.15,617.76,78.92833,1598554799999,48755.7290999,86,61.25391,37882.208884199994,0
2020-08-27 19:00:00,617.31,620.67,615.84,619.36,41.03129000000001,1598556599999,25359.8785093,51,17.49756,10831.8789593,0
2020-08-27 19:30:00,618.8,620.48,615.86,619.01,11.43334,1598558399999,7064.9338033,28,7.10278,4387.2169147,0
2020-08-27 20:00:00,617.39,621.09,615.0,620.28,58.4663,1598560199999,36151.56158269999,40,38.7419,24006.308312099998,0
2020-08-27 20:30:00,618.96,618.96,611.95,613.77,78.15778,1598561999999,48044.44557330001,110,18.6775,11506.0961,0
2020-08-27 21:00:00,613.76,615.78,613.65,615.78,11.3931,1598563799999,6994.3102038000025,15,0.90149,554.1429433999998,0
2020-08-27 21:30:00,616.86,618.18,612.93,615.27,49.64428,1598565599999,30555.5817577,62,13.88144,8570.0217472,0
2020-08-27 22:00:00,616.25,619.05,611.74,614.76,136.73309,1598567399999,84264.012391,174,76.59206,47278.9742449,0
2020-08-27 22:30:00,615.45,616.35,611.72,613.99,105.23342,1598569199999,64588.6094631,170,33.49308,20600.8113787,0
2020-08-27 23:00:00,613.24,619.22,612.14,618.35,89.80443000000002,1598570999999,55342.3643118,115,59.0614,36469.5750454,0
2020-08-27 23:30:00,618.5,618.86,613.67,614.97,79.44445,1598572799999,48961.214881199994,93,27.4783,16985.639450900002,0
2020-08-28 00:00:00,617.99,617.99,611.22,612.58,68.70178,1598574599999,42191.0792046,135,12.558060000000001,7712.6974896,0
2020-08-28 00:30:00,612.58,615.77,610.63,614.77,73.83234,1598576399999,45276.0468232,93,57.049440000000004,35018.1445106,0
2020-08-28 01:00:00,614.94,619.59,614.65,619.59,79.28761999999998,1598578199999,48917.2682745,100,44.02268,27161.9775728,0
2020-08-28 01:30:00,618.25,620.33,617.03,619.48,29.32205,1598579999999,18151.644448900002,65,15.06521,9336.2680766,0
2020-08-28 02:00:00,619.87,621.14,614.48,621.14,156.16696000000005,1598581799999,96611.8106628,212,47.47934,29454.00285360001,0
2020-08-28 02:30:00,620.36,620.92,614.54,617.38,98.11371,1598583599999,60664.6045853,139,47.20344,29237.162204000004,0
2020-08-28 03:00:00,617.89,620.17,616.53,617.22,14.78214,1598585399999,9137.4185285,39,3.22323,1994.8044936000001,0
2020-08-28 03:30:00,617.22,621.33,616.19,620.72,76.84629,1598587199999,47556.464400699995,100,61.16539,37868.648344400004,0
2020-08-28 04:00:00,620.83,624.02,620.08,623.32,32.4663,1598588999999,20204.209163,81,24.10785,15004.861303799995,0
2020-08-28 04:30:00,623.36,623.36,618.29,622.48,107.74689,1598590799999,66904.798166,103,31.10582,19314.917634999998,0
2020-08-28 05:00:00,623.03,623.86,621.67,622.27,26.754379999999998,1598592599999,16667.9023999,32,22.00435,13712.494794,0
2020-08-28 05:30:00,623.0,626.18,620.99,625.06,58.62687,1598594399999,36535.9758594,72,49.3467,30759.3288436,0
2020-08-28 06:00:00,625.06,625.81,621.28,621.28,63.05709,1598596199999,39365.4620677,80,8.6401,5406.523226199999,0
2020-08-28 06:30:00,622.2,625.08,621.28,625.07,56.12438,1598597999999,34994.161595800004,76,29.532459999999997,18418.767894,0
2020-08-28 07:00:00,624.6,625.27,619.42,619.42,34.74075,1598599799999,21572.5591928,48,1.89241,1179.2577863,0
2020-08-28 07:30:00,621.52,622.02,619.2,620.04,29.85715,1598601599999,18529.8932407,36,20.31503,12618.7536248,0
2020-08-28 08:00:00,620.76,621.45,618.67,620.0,64.04603,1598603399999,39704.617637999996,52,41.738279999999996,25877.673617,0
2020-08-28 08:30:00,618.94,620.71,616.04,617.0,71.9921,1598605199999,44489.520502,96,21.1727,13095.692774500001,0
2020-08-28 09:00:00,617.49,623.76,616.33,621.82,175.00875,1598606999999,108649.26462780002,181,95.68383,59390.950491100004,0
2020-08-28 09:30:00,622.21,626.41,622.21,626.39,31.08404,1598608799999,19414.361388999998,68,29.85456,18646.9710553,0
2020-08-28 10:00:00,626.39,631.23,623.71,623.71,177.99399,1598610599999,111614.1679586,451,79.13226,49700.154939199994,0
2020-08-28 10:30:00,625.22,629.84,624.72,628.18,101.61180999999999,1598612399999,63712.315823699995,366,96.46043,60484.8121077,0
2020-08-28 11:00:00,628.18,630.29,617.02,618.22,269.00785,1598614199999,167491.2612156,681,132.42795,82563.1624656,0
2020-08-28 11:30:00,618.21,620.24,617.07,620.2,45.0825,1598615999999,27910.229922900002,239,30.77073,19061.3739751,0
2020-08-28 12:00:00,620.13,621.23,618.92,621.02,19.73645,1598617799999,12238.4192394,39,5.2712900000000005,3270.4562726999998,0
2020-08-28 12:30:00,621.53,623.73,617.92,621.12,85.82321,1598619599999,53264.6154248,132,27.85463,17314.306201599997,0
2020-08-28 13:00:00,620.59,622.05,619.34,619.52,27.876459999999998,1598621399999,17294.652991799998,41,10.845239999999999,6736.8302861,0
2020-08-28 13:30:00,620.86,623.71,619.22,622.7,46.621,1598623199999,28990.159342799998,59,33.76188,21016.6102931,0
2020-08-28 14:00:00,622.19,625.24,621.55,622.85,52.011379999999996,1598624999999,32443.2731996,76,42.512840000000004,26531.2832148,0
2020-08-28 14:30:00,623.13,629.55,623.13,627.46,100.06511,1598626799999,62603.95884430001,156,66.04114,41339.9535947,0
2020-08-28 15:00:00,626.61,629.79,623.8,627.84,175.80303999999995,1598628599999,110070.4024178,290,61.6595,38698.1136128,0
2020-08-28 15:30:00,628.42,629.01,621.61,621.63,180.57906,1598630399999,112881.21230580001,158,75.1069,47005.807771,0
2020-08-28 16:00:00,623.78,624.1,619.47,622.47,147.66536000000005,1598632199999,91772.5949289,283,69.47721,43188.3996683,0
2020-08-28 16:30:00,621.5,624.46,619.37,623.5,103.30054,1598633999999,64220.6104205,195,69.60056,43292.0944351,0
2020-08-28 17:00:00,623.5,627.04,623.5,626.16,51.70823,1598635799999,32338.9081204,109,21.32891,13343.386832799999,0
2020-08-28 17:30:00,625.92,627.53,620.84,623.48,76.27691999999998,1598637599999,47642.17231730001,120,32.4449,20284.5933625,0
2020-08-28 18:00:00,623.82,628.68,623.01,627.98,54.63499,1598639399999,34222.7906987,87,36.73863,23026.2906924,0
2020-08-28 18:30:00,627.44,627.72,623.19,625.57,57.29265,1598641199999,35855.052122199995,83,10.5318,6602.4840359,0
2020-08-28 19:00:00,625.84,632.41,625.84,631.5,51.18483,1598642999999,32260.420861900002,133,39.70965,25026.4737586,0
2020-08-28 19:30:00,631.01,635.75,630.82,635.61,32.30527,1598644799999,20473.7384853,63,23.709529999999997,15033.060849599999,0
2020-08-28 20:00:00,635.89,636.78,632.67,634.91,97.28135999999999,1598646599999,61803.69588740001,176,29.51447000000001,18768.8649018,0
2020-08-28 20:30:00,633.49,634.18,631.28,633.69,18.42456,1598648399999,11654.7196797,29,2.23999,1419.5205234,0
2020-08-28 21:00:00,633.69,635.02,631.65,631.89,41.78705,1598650199999,26471.6953663,42,24.12507,15300.3262227,0
2020-08-28 21:30:00,632.05,634.1,629.87,631.15,74.28273,1598651999999,46950.3515384,89,37.87544000000001,23978.8666165,0
2020-08-28 22:00:00,631.19,631.8,627.43,628.11,71.40623000000002,1598653799999,44927.18523919999,104,22.83931,14391.681624200002,0
2020-08-28 22:30:00,628.85,629.44,628.33,628.34,3.63705,1598655599999,2286.7569279,13,1.32954,835.7999819,0
2020-08-28 23:00:00,629.24,632.22,626.77,629.35,112.13091999999999,1598657399999,70575.4206986,155,51.71457,32597.3870421,0
2020-08-28 23:30:00,629.59,636.35,629.55,635.96,58.154959999999996,1598659199999,36796.5368196,148,50.38483,31879.612299599998,0
2020-08-29 00:00:00,636.3,640.05,633.73,637.06,133.45253,1598660999999,84970.31925860001,354,54.089009999999995,34461.274567500004,0
2020-08-29 00:30:00,638.38,638.54,633.95,637.83,73.49244,1598662799999,46782.0874246,111,33.83935,21570.7348556,0
2020-08-29 01:00:00,637.03,641.35,636.23,641.35,60.81547,1598664599999,38852.53641469999,97,44.73005,28601.6744994,0
2020-08-29 01:30:00,641.47,644.52,636.25,637.1,174.95784,1598666399999,112114.54473069998,322,58.13008000000001,37317.613159,0
2020-08-29 02:00:00,637.09,637.09,631.72,633.89,87.71819,1598668199999,55622.0651038,145,42.7248,27095.4568402,0
2020-08-29 02:30:00,633.0,634.69,632.45,634.18,20.93822,1598669999999,13274.904069299999,32,19.70399,12493.8225283,0
2020-08-29 03:00:00,634.05,635.02,630.15,633.86,51.31953,1598671799999,32490.043320999997,73,31.03109000000001,19674.1197536,0
2020-08-29 03:30:00,633.74,634.92,631.16,632.33,21.635089999999998,1598673599999,13690.128404299998,61,5.70892,3615.0517495999998,0
2020-08-29 04:00:00,632.35,633.69,631.61,632.92,3.10987,1598675399999,1966.5316177000002,30,0.34107,215.947097,0
2020-08-29 04:30:00,632.89,633.5,631.61,632.87,8.63453,1598677199999,5460.118341699998,33,4.204,2661.1234109,0
2020-08-29 05:00:00,633.3,635.02,633.26,634.0,21.3161,1598678999999,13523.443148700002,37,19.6802,12487.085946700001,0
2020-08-29 05:30:00,632.97,634.93,632.94,634.09,27.76917000000001,1598680799999,17609.5453061,20,12.40509,7867.666289399999,0
2020-08-29 06:00:00,633.97,635.62,633.5,635.38,75.67143,1598682599999,48028.8667601,70,48.40649000000001,30739.4470866,0
2020-08-29 06:30:00,635.21,635.99,633.51,634.5,10.18252,1598684399999,6456.3258803,17,2.3715200000000003,1506.2632113,0
2020-08-29 07:00:00,634.8,635.99,633.35,634.61,66.46913,1598686199999,42151.2202155,52,32.58976,20684.0171423,0
2020-08-29 07:30:00,635.62,638.0,633.76,637.0,69.91882,1598687999999,44486.558278,118,30.262940000000004,19271.6644213,0
2020-08-29 08:00:00,636.55,640.0,635.15,640.0,82.90196999999998,1598689799999,52865.3874239,113,35.41336,22599.522439900004,0
2020-08-29 08:30:00,640.0,641.25,638.69,639.3,58.942809999999994,1598691599999,37731.962002399996,112,20.03961,12834.231388,0
2020-08-29 09:00:00,640.0,640.0,636.89,639.73,53.90181,1598693399999,34398.8901624,90,23.73639,15173.3352565,0
2020-08-29 09:30:00,638.17,642.85,637.81,637.95,88.41115,1598695199999,56593.9222232,159,51.62159000000001,33056.9736372,0
2020-08-29 10:00:00,638.61,638.61,635.01,636.6,35.26766,1598696999999,22444.841141,81,4.75774,3030.5443049,0
2020-08-29 10:30:00,635.65,637.19,633.45,633.45,71.61735999999998,1598698799999,45438.52083630001,109,23.54634,14964.463157,0
2020-08-29 11:00:00,634.84,636.71,633.45,636.13,105.04838000000001,1598700599999,66742.7624675,130,92.38905,58720.14728609999,0
2020-08-29 11:30:00,635.76,635.76,634.36,635.46,14.593960000000001,1598702399999,9266.2718603,32,8.80695,5593.7205778000025,0
2020-08-29 12:00:00,635.46,636.38,633.45,634.38,35.84121,1598704199999,22747.718523,62,12.056939999999999,7665.6412242,0
2020-08-29 12:30:00,634.45,635.14,632.34,632.54,124.72016,1598705999999,79005.07448119999,109,17.165960000000002,10872.5298722,0
2020-08-29 13:00:00,634.52,634.73,631.84,633.73,55.86741,1598707799999,35355.8961496,123,49.136720000000004,31097.5106615,0
2020-08-29 13:30:00,634.29,634.29,630.0,632.02,53.276740000000004,1598709599999,33628.441698,89,15.714,9916.2535931,0
2020-08-29 14:00:00,630.49,631.65,629.17,630.59,72.99812,1598711399999,45996.21517240001,146,19.73766,12455.5474354,0
2020-08-29 14:30:00,630.96,633.33,630.6,631.37,44.49824,1598713199999,28104.698199799997,93,16.90556,10691.2946451,0
2020-08-29 15:00:00,631.46,633.21,631.33,631.82,29.09252,1598714999999,18405.149581,55,20.18029,12773.2591029,0
2020-08-29 15:30:00,633.52,633.53,631.35,631.41,13.69491,1598716799999,8652.564600200001,23,1.38812,878.7217130000001,0
2020-08-29 16:00:00,632.9,634.03,631.04,633.89,19.49312,1598718599999,12331.998357999999,37,11.207089999999999,7100.7966206,0
2020-08-29 16:30:00,633.9,634.69,633.4,633.65,17.13777,1598720399999,10864.349573200001,34,4.94258,3134.3097889,0
2020-08-29 17:00:00,633.95,634.9,633.01,634.4,3.14799,1598722199999,1997.3339627,14,2.12151,1346.7384839000001,0
2020-08-29 17:30:00,635.0,637.27,634.16,635.18,35.22532,1598723999999,22375.023364400004,56,12.89017,8199.3654925,0
2020-08-29 18:00:00,635.7,638.79,635.7,638.61,53.78169000000001,1598725799999,34276.91098,86,26.015079999999998,16606.8399776,0
2020-08-29 18:30:00,638.42,642.87,636.92,642.72,70.2004,1598727599999,44900.6154768,123,48.12332,30781.5216392,0
2020-08-29 19:00:00,642.71,644.39,640.36,640.77,48.31601,1598729399999,31073.0719939,124,16.992739999999998,10937.989061700002,0
2020-08-29 19:30:00,640.76,641.56,636.92,638.24,54.26025,1598731199999,34641.7647524,78,10.30955,6580.6081116999985,0
2020-08-29 20:00:00,637.17,638.22,636.48,638.22,18.92482,1598732999999,12063.8315264,46,13.19294,8413.2373927,0
2020-08-29 20:30:00,638.22,639.17,635.96,638.45,19.62053,1598734799999,12507.380699299998,34,3.67691,2343.2126714,0
2020-08-29 21:00:00,639.32,642.54,635.09,641.76,92.72434,1598736599999,59207.0406523,148,72.34380999999998,46212.601376599996,0
2020-08-29 21:30:00,642.21,642.4,636.67,637.54,41.38834,1598738399999,26485.961570800002,93,10.8726,6978.768516600001,0
