timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-29 22:00:00,638.3,638.3,633.63,633.63,34.21698,1598740199999,21766.5581015,57,3.2671200000000002,2078.1766518,0
2020-08-29 22:30:00,633.34,634.99,631.29,632.48,60.1552,1598741999999,38103.061236300004,80,46.7552,29621.48225170001,0
2020-08-29 23:00:00,632.48,637.95,632.0,632.03,62.84873,1598743799999,39890.969484800014,120,42.89633,27247.0876485,0
2020-08-29 23:30:00,632.02,632.81,629.68,631.21,45.06333,1598745599999,28433.1802435,98,20.6363,13019.1859922,0
2020-08-30 00:00:00,630.83,633.32,629.84,632.04,37.48718,1598747399999,23668.0176963,126,15.12321,9547.4506824,0
2020-08-30 00:30:00,631.79,632.86,630.05,631.0,34.53621,1598749199999,21802.1187118,76,21.630020000000002,13652.4817773,0
2020-08-30 01:00:00,630.09,632.32,629.0,631.7,51.77766,1598750999999,32679.1394077,106,33.94565,21428.4651217,0
2020-08-30 01:30:00,631.78,635.22,629.55,631.43,46.58127,1598752799999,29437.703738999997,109,22.85706,14458.2333479,0
2020-08-30 02:00:00,632.98,633.29,629.43,630.39,57.22729,1598754599999,36096.6097438,80,18.73961,11831.917673200001,0
2020-08-30 02:30:00,631.34,632.14,630.0,631.91,19.57923,1598756399999,12354.0409429,44,1.54589,976.5520505000001,0
2020-08-30 03:00:00,631.69,650.47,630.47,650.47,225.33956,1598758199999,144642.22517370002,530,152.43328,97727.55140639999,0
2020-08-30 03:30:00,650.37,653.14,645.18,649.69,351.67327,1598759999999,228559.12897979998,668,179.57915,116720.09128889999,0
2020-08-30 04:00:00,649.69,660.0,648.99,660.0,250.88667,1598761799999,164196.0122661,489,140.41681,91972.8540998,0
2020-08-30 04:30:00,660.0,660.0,650.46,655.33,300.99189,1598763599999,197368.40129100002,431,171.90135,112857.94726260002,0
2020-08-30 05:00:00,655.33,662.36,654.54,658.87,238.75545,1598765399999,157457.9368608,399,125.30933999999999,82592.60337839999,0
2020-08-30 05:30:00,657.53,667.0,656.89,665.18,221.53069,1598767199999,146925.78002670006,334,168.68747,111907.5158529,0
2020-08-30 06:00:00,664.88,676.02,664.65,672.53,199.07209,1598768999999,133535.32552910002,515,106.41896000000001,71463.49654369999,0
2020-08-30 06:30:00,673.16,673.16,661.43,664.3,187.66218999999998,1598770799999,125112.97550180001,301,95.60114,63723.1777108,0
2020-08-30 07:00:00,663.85,665.35,661.19,662.67,35.62017,1598772599999,23618.7726194,86,9.92038,6583.6456275,0
2020-08-30 07:30:00,663.04,665.74,662.13,664.89,33.814659999999996,1598774399999,22455.3273448,55,14.93246,9926.2746487,0
2020-08-30 08:00:00,664.13,664.22,660.6,660.6,75.71826,1598776199999,50196.986962099996,84,32.897009999999995,21817.012067900007,0
2020-08-30 08:30:00,661.67,664.26,657.45,659.13,282.40812,1598777999999,186393.8396901,341,181.77299,120000.4731645,0
2020-08-30 09:00:00,659.03,660.0,658.72,659.42,44.12972,1598779799999,29118.6357024,79,36.60224,24157.0161405,0
2020-08-30 09:30:00,659.62,662.75,659.45,662.28,51.51457,1598781599999,34051.825501,69,36.75501,24294.3152725,0
2020-08-30 10:00:00,662.16,662.16,659.4,659.87,12.80439,1598783399999,8452.3858918,22,2.08142,1377.9814000999993,0
2020-08-30 10:30:00,659.88,660.99,657.02,657.9,53.307069999999996,1598785199999,35151.386117400005,72,17.13222,11319.1479938,0
2020-08-30 11:00:00,657.9,658.72,656.77,658.72,22.8396,1598786999999,15026.289885499995,50,3.59555,2367.4212505,0
2020-08-30 11:30:00,658.5,661.14,657.41,660.53,34.19866,1598788799999,22550.43638670001,69,23.425710000000002,15462.5814757,0
2020-08-30 12:00:00,658.84,659.84,653.29,656.24,67.96868,1598790599999,44598.753783,190,42.81993,28109.158580299998,0
2020-08-30 12:30:00,654.89,656.21,653.0,654.13,69.23301,1598792399999,45278.3191571,138,34.35139,22474.6080152,0
2020-08-30 13:00:00,653.67,656.36,652.51,655.28,31.87701,1598794199999,20858.0984667,79,7.66171,5020.6846821,0
2020-08-30 13:30:00,654.0,656.16,653.71,655.45,25.91461,1598795999999,16965.889506,58,10.57255,6930.2866257,0
2020-08-30 14:00:00,655.44,665.66,654.96,664.7,67.08204,1598797799999,44279.3085477,178,54.67626,36109.1673648,0
2020-08-30 14:30:00,665.66,674.86,665.66,670.14,223.57793999999998,1598799599999,150084.8554685,538,111.14854,74653.70616919997,0
2020-08-30 15:00:00,670.22,673.33,668.45,673.02,71.55636,1598801399999,48021.6015999,120,66.67183,44746.0062894,0
2020-08-30 15:30:00,671.64,686.32,671.24,682.78,366.32113,1598803199999,249093.52137270002,747,197.65343000000001,134412.41532620002,0
2020-08-30 16:00:00,680.71,682.88,671.52,673.17,173.13631,1598804999999,117430.22175350001,299,49.6094,33695.519670099995,0
2020-08-30 16:30:00,673.12,679.23,651.8,670.02,346.43228999999997,1598806799999,232768.38658850003,538,87.03495,58669.843983700004,0
2020-08-30 17:00:00,670.72,672.6,665.94,672.58,97.13192,1598808599999,65019.9486332,215,63.54388,42561.0307159,0
2020-08-30 17:30:00,672.62,673.31,671.2,673.07,24.47695,1598810399999,16454.1120982,45,4.133719999999999,2781.4040185,0
2020-08-30 18:00:00,672.96,674.5,671.9,674.15,11.09488,1598812199999,7470.111414,45,8.142669999999999,5483.3528682,0
2020-08-30 18:30:00,674.15,674.19,671.83,674.19,30.01592,1598813999999,20208.573447799998,49,10.26805,6918.7514478,0
2020-08-30 19:00:00,674.47,676.99,674.35,676.99,23.620810000000002,1598815799999,15958.9026587,55,21.298579999999998,14390.830961700001,0
2020-08-30 19:30:00,676.99,677.2,673.51,673.81,31.08135,1598817599999,20992.7246019,53,16.09925,10873.601967499999,0
2020-08-30 20:00:00,674.96,675.57,672.09,673.66,25.1987,1598819399999,16982.613053600002,41,11.27795,7614.3977316,0
2020-08-30 20:30:00,673.56,673.88,672.0,673.87,10.383989999999999,1598821199999,6984.564006000001,33,2.02385,1363.0424738,0
2020-08-30 21:00:00,673.88,673.88,671.72,672.27,5.90995,1598822999999,3976.6368416999994,19,3.6909099999999997,2484.266701400001,0
2020-08-30 21:30:00,671.55,673.47,667.64,668.93,58.30389,1598824799999,39097.491267699996,112,22.594160000000002,15166.920947999999,0
2020-08-30 22:00:00,670.11,673.24,665.34,667.31,70.84265,1598826599999,47436.1499297,108,43.26829,29029.8987913,0
2020-08-30 22:30:00,668.67,672.43,667.02,671.56,115.93356000000001,1598828399999,77695.0071546,171,49.16425,32968.4065089,0
2020-08-30 23:00:00,671.57,678.21,671.57,675.06,109.35233999999998,1598830199999,73835.63233260001,200,64.60103000000001,43618.232306699996,0
2020-08-30 23:30:00,676.36,678.46,673.91,675.83,38.1717,1598831999999,25838.009735099997,88,21.03858,14248.736100400001,0
2020-08-31 00:00:00,677.41,679.72,675.05,678.85,48.71176,1598833799999,32975.8766943,105,16.41497,11139.6678338,0
2020-08-31 00:30:00,678.85,684.31,677.14,677.37,97.56699,1598835599999,66443.98004919999,225,45.57193,31076.118725599998,0
2020-08-31 01:00:00,677.22,678.72,674.86,675.95,44.03972,1598837399999,29818.062551599996,91,24.78455,16788.437046,0
2020-08-31 01:30:00,676.04,677.69,674.63,674.63,9.48664,1598839199999,6415.2994845,28,6.8234,4617.5269806000015,0
2020-08-31 02:00:00,675.9,675.9,672.3,672.3,69.62544,1598840999999,46882.543974500004,88,15.257370000000002,10282.333923999999,0
2020-08-31 02:30:00,674.47,675.82,672.07,672.07,34.88192,1598842799999,23512.2646631,67,14.905289999999999,10056.833668700001,0
2020-08-31 03:00:00,672.16,673.86,669.27,669.91,59.12424,1598844599999,39694.7672321,123,33.65258,22616.8195702,0
2020-08-31 03:30:00,671.1,671.48,669.6,671.47,22.57386,1598846399999,15135.395140600001,27,9.64812,6471.4382441000025,0
2020-08-31 04:00:00,669.55,672.18,669.55,670.33,13.1743,1598848199999,8847.50981,47,6.97615,4687.0456007,0
2020-08-31 04:30:00,672.01,672.01,667.12,669.1,68.80825,1598849999999,46063.7655659,97,40.974309999999996,27435.869973799996,0
2020-08-31 05:00:00,668.34,669.2,666.55,667.86,27.62472,1598851799999,18437.8170164,49,5.7434199999999995,3834.9637439000003,0
2020-08-31 05:30:00,666.95,669.34,665.41,665.43,44.15124,1598853599999,29442.3241959,71,28.42206,18969.6718301,0
2020-08-31 06:00:00,665.42,665.43,659.99,660.86,62.8002,1598855399999,41588.6277628,135,23.889,15807.285479799995,0
2020-08-31 06:30:00,661.7,665.26,661.7,664.79,80.10394000000002,1598857199999,53113.9867628,114,48.381370000000004,32088.062354,0
2020-08-31 07:00:00,664.47,667.53,663.16,663.44,39.79978,1598858999999,26478.1117727,89,18.71194,12468.0032015,0
2020-08-31 07:30:00,663.31,664.0,658.93,658.99,72.29164,1598860799999,47809.49870980001,146,38.59223,25547.553012200002,0
2020-08-31 08:00:00,659.0,660.24,657.24,660.24,37.38237,1598862599999,24617.627154299997,73,12.94375,8535.733357899999,0
2020-08-31 08:30:00,659.14,659.7,656.72,656.99,24.29832,1598864399999,15978.1934442,42,4.84654,3186.7220203,0
2020-08-31 09:00:00,656.98,659.19,656.09,658.47,52.26312,1598866199999,34399.835745599994,72,34.79205,22917.495743299998,0
2020-08-31 09:30:00,658.47,660.5,657.39,660.19,26.0083,1598867999999,17132.3137803,43,17.13433,11297.901226799999,0
2020-08-31 10:00:00,659.65,665.65,658.61,665.6,77.86239,1598869799999,51605.561285100004,126,46.95482,31100.953405799995,0
2020-08-31 10:30:00,665.6,666.12,664.5,665.03,25.63637,1598871599999,17054.666300999994,61,12.75327,8484.180092499999,0
2020-08-31 11:00:00,666.0,668.96,665.1,665.2,49.98573,1598873399999,33338.918565,115,8.07602,5391.811714,0
2020-08-31 11:30:00,665.8,672.5,664.07,671.53,164.77923,1598875199999,110263.7745099,244,90.36585,60487.266061,0
2020-08-31 12:00:00,672.16,672.16,668.58,671.73,54.61453,1598876999999,36640.395462,108,33.14014,22234.875781400002,0
2020-08-31 12:30:00,669.91,674.74,666.96,672.4,79.02926,1598878799999,53076.5316296,142,44.06948,29636.947345499997,0
2020-08-31 13:00:00,671.54,673.45,670.17,670.57,37.25699,1598880599999,25001.776114,69,11.42897,7673.1821574000005,0
2020-08-31 13:30:00,672.24,673.65,669.2,669.78,27.732640000000004,1598882399999,18608.233398099997,76,12.14587,8167.565916399999,0
2020-08-31 14:00:00,670.33,670.34,664.46,666.86,58.5989,1598884199999,39094.4160595,163,29.55221,19712.489398299997,0
2020-08-31 14:30:00,666.2,666.96,664.05,664.05,26.62699000000001,1598885999999,17718.4612483,59,15.24811,10149.7274508,0
2020-08-31 15:00:00,664.05,666.76,662.88,665.5,43.27098,1598887799999,28762.0962762,90,13.52788,8989.0365777,0
2020-08-31 15:30:00,665.82,668.07,665.23,666.2,27.41583,1598889599999,18277.620692099998,60,12.52304,8359.9285275,0
2020-08-31 16:00:00,666.93,669.93,665.93,665.93,68.08618,1598891399999,45482.516844699996,129,31.177870000000002,20837.8328915,0
2020-08-31 16:30:00,666.17,667.48,664.36,665.99,30.55528,1598893199999,20329.401822099997,39,5.14776,3427.0103687,0
2020-08-31 17:00:00,665.71,665.76,664.1,664.14,9.79561,1598894999999,6514.8405395,39,4.76131,3169.1416035,0
2020-08-31 17:30:00,664.82,665.25,664.06,664.06,0.66309,1598896799999,440.485368,9,0.11392999999999999,75.7844446,0
2020-08-31 18:00:00,664.9,665.63,663.48,665.32,4.61996,1598898599999,3072.2856658000005,16,3.45625,2299.3605064,0
2020-08-31 18:30:00,664.34,666.63,664.32,665.33,27.516140000000004,1598900399999,18320.0844302,53,15.28305,10182.659667599999,0
2020-08-31 19:00:00,666.42,666.8,664.69,666.06,10.60323,1598902199999,7057.3071933,36,4.80684,3202.9961001999995,0
2020-08-31 19:30:00,666.34,668.14,663.81,668.14,25.11179,1598903999999,16721.5572977,47,15.862070000000001,10575.7499644,0
2020-08-31 20:00:00,667.88,668.9,664.52,666.08,30.1267,1598905799999,20082.544566599998,66,11.18241,7463.6654621000025,0
2020-08-31 20:30:00,666.07,667.75,664.67,667.43,42.59572,1598907599999,28410.2050196,80,20.769170000000006,13851.390978799998,0
2020-08-31 21:00:00,667.43,670.83,666.91,669.85,42.31493,1598909399999,28284.3858987,78,26.37984,17647.6562785,0
2020-08-31 21:30:00,669.95,674.93,669.95,673.16,103.09295999999999,1598911199999,69319.44172619999,184,63.898869999999995,42977.215263599996,0
2020-08-31 22:00:00,673.16,688.0,672.22,678.21,370.76912000000004,1598912999999,252931.81362660002,790,154.3598,105204.7166995,0
2020-08-31 22:30:00,676.79,678.12,673.26,675.05,56.898559999999996,1598914799999,38406.5356272,104,26.42073,17839.3652888,0
2020-08-31 23:00:00,675.06,678.75,673.45,677.65,53.3037,1598916599999,36081.560366800004,103,42.35087,28684.3457583,0
2020-08-31 23:30:00,677.28,685.07,676.88,681.61,209.62124,1598918399999,142975.5829924,339,115.09813,78494.62289039999,0
2020-09-01 00:00:00,681.61,682.76,672.54,674.91,127.48666999999999,1598920199999,86251.9461168,239,49.90302,33773.4171392,0
2020-09-01 00:30:00,673.97,682.24,672.18,681.99,170.19595,1598921999999,115157.11894389999,329,127.07598,85954.15988280001,0
2020-09-01 01:00:00,681.57,696.17,681.56,693.83,311.5095,1598923799999,214499.33293920002,760,146.95019,101342.0093861,0
2020-09-01 01:30:00,693.79,714.24,691.03,705.0,951.85035,1598925599999,669958.5650672,1791,544.20825,382379.580311,0
2020-09-01 02:00:00,704.76,707.7,702.82,705.21,176.56045,1598927399999,124456.4910613,299,59.14122,41724.425325699995,0
2020-09-01 02:30:00,704.91,712.51,703.21,712.51,157.56996,1598929199999,111835.9022534,351,91.13189,64658.9723091,0
2020-09-01 03:00:00,712.62,716.28,707.29,716.28,200.8631,1598930999999,143073.86523539998,455,129.82,92555.7340019,0
2020-09-01 03:30:00,716.17,723.72,711.79,723.72,312.96122,1598932799999,224412.29795029998,733,161.64013,116073.83513110002,0
2020-09-01 04:00:00,723.11,732.84,716.37,720.05,366.14167000000003,1598934599999,265396.5072417,1016,168.03298,121838.78507219999,0
2020-09-01 04:30:00,720.33,730.38,720.01,725.2,128.04321000000002,1598936399999,92909.80970810002,348,70.34844,51066.8361417,0
2020-09-01 05:00:00,725.2,725.81,721.64,722.83,83.6083,1598938199999,60496.80310219999,228,16.150479999999998,11706.4550889,0
2020-09-01 05:30:00,722.36,724.48,719.24,723.89,96.13237,1598939999999,69430.8650484,208,62.08891,44872.7966636,0
2020-09-01 06:00:00,723.89,745.56,722.35,741.73,524.94119,1598941799999,386289.3729058,886,281.47263,207347.69765870002,0
2020-09-01 06:30:00,739.62,743.57,732.28,742.32,326.91032,1598943599999,241051.56344330002,570,197.12277,145395.98669979998,0
2020-09-01 07:00:00,742.32,742.53,730.15,732.08,311.4422600000001,1598945399999,229314.9821817,533,172.28545,126825.74951630001,0
2020-09-01 07:30:00,732.4,739.97,732.4,734.93,250.96856,1598947199999,184752.73825070003,351,144.59266000000005,106407.4938275,0
2020-09-01 08:00:00,735.57,736.97,723.0,729.48,360.0204,1598948999999,262441.4225948,428,121.99108000000001,88878.9169482,0
2020-09-01 08:30:00,728.94,730.08,724.14,725.92,90.63075,1598950799999,65976.2103804,202,44.990790000000004,32767.82802120001,0
2020-09-01 09:00:00,725.93,727.66,716.2,725.99,453.40468,1598952599999,326978.2395728,587,222.19907,160121.74281300002,0
2020-09-01 09:30:00,727.44,728.43,724.55,725.17,88.92191,1598954399999,64590.78843630001,170,28.355790000000002,20604.3337664,0
2020-09-01 10:00:00,726.85,731.1,724.83,725.77,109.13649,1598956199999,79464.69785299999,222,38.37292,27989.6623884,0
2020-09-01 10:30:00,727.93,731.19,725.9,731.19,91.52044000000001,1598957999999,66662.7830104,174,62.77451,45743.6563263,0
2020-09-01 11:00:00,730.13,731.08,720.25,720.46,86.08577,1598959799999,62447.74288330001,200,27.107490000000002,19702.387184299998,0
2020-09-01 11:30:00,721.48,721.72,712.9,715.47,126.34605,1598961599999,90565.1005812,292,66.54227,47681.838800599995,0
2020-09-01 12:00:00,714.74,714.74,709.49,714.0,163.9844,1598963399999,116582.2994046,438,94.42657,67124.95344330001,0
2020-09-01 12:30:00,712.65,718.41,712.65,715.29,59.25748000000001,1598965199999,42435.39873450001,161,30.41955,21789.440060900004,0
2020-09-01 13:00:00,716.08,717.0,708.0,712.69,83.78662,1598966999999,59647.307862199996,191,44.55165,31765.425848900002,0
2020-09-01 13:30:00,714.27,714.94,711.93,713.0,62.9808,1598968799999,44964.33877990001,120,47.41382,33866.6797337,0
2020-09-01 14:00:00,714.0,714.0,707.23,712.03,111.7188,1598970599999,79410.0616271,247,46.0069,32741.566072900005,0
2020-09-01 14:30:00,713.69,716.6,712.27,716.6,107.41422,1598972399999,76730.72058400001,177,94.7224,67666.7542466,0
2020-09-01 15:00:00,716.6,733.86,716.6,731.6,322.11431,1598974199999,234463.64811879996,616,93.0753,67603.812815,0
2020-09-01 15:30:00,731.72,734.64,728.63,730.78,170.99501,1598975999999,125084.63360120001,332,66.32114,48550.4978096,0
2020-09-01 16:00:00,729.68,730.43,722.11,722.27,170.31622,1598977799999,123617.9141012,335,104.23145,75710.32357010001,0
2020-09-01 16:30:00,723.06,723.7,720.95,721.93,46.50555,1598979599999,33603.424491000005,113,34.6262,25029.4609557,0
2020-09-01 17:00:00,721.93,724.81,717.4,720.18,31.28787,1598981399999,22575.3669782,118,18.12934,13095.613110100001,0
2020-09-01 17:30:00,718.91,720.36,716.5,718.53,40.90486,1598983199999,29398.100381299995,75,15.26085,10977.9153642,0
2020-09-01 18:00:00,718.53,721.25,718.53,721.17,50.00841,1598984999999,36010.263219199995,80,24.49595,17645.5845053,0
2020-09-01 18:30:00,720.2,722.7,719.76,720.71,44.23836,1598986799999,31882.661231299997,68,27.23756,19639.2398705,0
2020-09-01 19:00:00,720.9,721.98,718.57,720.14,26.48172000000001,1598988599999,19059.5222196,62,0.6150100000000001,443.87983099999997,0
2020-09-01 19:30:00,720.11,720.11,713.0,714.45,81.99159,1598990399999,58720.1424262,167,29.55165,21148.890111599998,0
2020-09-01 20:00:00,713.31,715.36,711.23,714.62,45.72381,1598992199999,32626.8992069,128,28.0484,20027.1266885,0
2020-09-01 20:30:00,714.55,716.15,710.53,716.15,76.2972,1598993999999,54466.1731066,179,41.31521,29515.4664738,0
2020-09-01 21:00:00,715.22,717.93,714.41,716.73,36.57513,1598995799999,26190.188684200002,105,19.87278,14236.5337474,0
2020-09-01 21:30:00,715.58,722.33,715.54,722.33,47.67413,1598997599999,34316.472659,87,27.65328,19905.077432,0
2020-09-01 22:00:00,721.67,725.76,721.11,722.71,77.99622,1598999399999,56402.981199,173,34.51363,24987.633503099998,0
2020-09-01 22:30:00,722.71,724.0,719.76,719.93,75.10049000000002,1599001199999,54184.1431503,131,36.999159999999996,26721.903533200002,0
2020-09-01 23:00:00,719.93,724.32,719.76,722.0,95.98165999999999,1599002999999,69325.7057855,121,64.77409,46827.3156865,0
2020-09-01 23:30:00,722.0,722.93,716.12,718.3,98.08372,1599004799999,70616.693096,159,8.09967,5845.8056586,0
2020-09-02 00:00:00,718.17,719.49,717.14,718.25,56.66976,1599006599999,40711.329291,185,34.06145,24480.484904099998,0
2020-09-02 00:30:00,716.56,717.28,708.87,711.27,81.28049,1599008399999,57943.168728799996,145,13.626529999999999,9734.4634185,0
2020-09-02 01:00:00,710.42,714.67,708.87,712.22,96.92073,1599010199999,68946.518289,190,50.96539,36294.526075300004,0
2020-09-02 01:30:00,712.17,714.87,710.04,711.28,20.29007,1599011999999,14466.837357799996,60,10.7086,7642.9683303,0
2020-09-02 02:00:00,710.17,710.26,687.96,693.3,473.82330999999994,1599013799999,330160.00512449996,1040,207.62479,144499.9525324,0
2020-09-02 02:30:00,692.65,697.96,692.56,695.56,58.322019999999995,1599015599999,40576.3370754,226,40.07578,27892.421850700004,0
2020-09-02 03:00:00,694.67,694.67,679.38,683.82,261.5699,1599017399999,179174.37143820003,702,116.93598999999999,80075.89586419999,0
2020-09-02 03:30:00,683.78,687.03,681.94,687.03,87.06192,1599019199999,59575.020754,263,51.58011,35306.4790551,0
2020-09-02 04:00:00,686.23,693.87,686.23,693.87,44.861940000000004,1599020999999,30974.505924799996,139,40.73867,28139.1427548,0
2020-09-02 04:30:00,694.08,701.32,693.25,701.13,185.70762,1599022799999,129450.3298023,369,124.43951000000001,86794.5624347,0
2020-09-02 05:00:00,700.95,702.87,700.95,702.55,17.53405,1599024599999,12314.6292533,47,6.6570800000000006,4672.8383209,0
2020-09-02 05:30:00,702.75,704.5,702.09,703.1,51.0187,1599026399999,35860.122160800005,101,20.8178,14642.2926512,0
2020-09-02 06:00:00,703.19,703.19,699.71,700.46,77.13988,1599028199999,54118.2720278,175,29.467709999999997,20694.834867200007,0
2020-09-02 06:30:00,699.96,699.96,686.02,691.37,158.25388,1599029999999,109456.07670939999,306,59.439119999999996,41041.4465673,0
2020-09-02 07:00:00,691.37,695.36,684.54,690.92,144.81022,1599031799999,99810.9501972,249,90.89729,62743.9461102,0
2020-09-02 07:30:00,690.86,691.55,686.67,688.3,50.18458,1599033599999,34597.2441329,86,17.081039999999998,11796.4519614,0
2020-09-02 08:00:00,688.26,688.27,683.31,686.11,88.5685,1599035399999,60742.28845580001,169,49.42984000000001,33920.190771,0
2020-09-02 08:30:00,686.99,689.26,685.0,689.26,77.08381,1599037199999,52965.517884400004,203,41.40446,28463.359899699997,0
2020-09-02 09:00:00,689.11,691.79,688.12,689.56,67.59456999999999,1599038999999,46596.403671399996,152,34.79476,23987.2393362,0
2020-09-02 09:30:00,688.47,692.68,688.47,690.91,56.12132,1599040799999,38773.0338426,144,37.18725,25701.2882689,0
2020-09-02 10:00:00,692.33,692.83,683.0,684.39,103.34379,1599042599999,71109.56528180001,205,20.869120000000002,14406.4336008,0
2020-09-02 10:30:00,684.36,691.48,674.01,675.23,312.99967999999996,1599044399999,213218.1523329,559,118.52543,80973.17644430001,0
2020-09-02 11:00:00,674.06,675.16,622.88,638.81,754.35154,1599046199999,490210.19836140005,1418,281.37264,183343.0467979,0
2020-09-02 11:30:00,638.96,656.11,638.31,653.14,258.18804,1599047999999,167396.2713705,360,159.872,103547.9842656,0
2020-09-02 12:00:00,651.12,655.75,648.13,650.84,166.737,1599049799999,108710.37235019999,333,40.14695,26245.8757356,0
2020-09-02 12:30:00,650.91,656.55,649.75,656.51,78.94022,1599051599999,51631.5099053,163,56.66811,37092.3022579,0
2020-09-02 13:00:00,656.51,660.6,654.11,660.6,70.41015,1599053399999,46307.080030699995,106,34.385020000000004,22643.9123494,0
2020-09-02 13:30:00,657.17,657.5,652.49,656.9,136.88846,1599055199999,89737.4890229,282,60.87088000000001,39928.29710819999,0
2020-09-02 14:00:00,656.09,659.71,653.7,657.49,65.72936,1599056999999,43129.6106745,149,35.172270000000005,23101.3840031,0
2020-09-02 14:30:00,656.93,658.71,650.21,654.49,107.7418,1599058799999,70592.9049337,195,31.58336,20706.3957246,0
2020-09-02 15:00:00,653.07,656.3,650.51,651.93,150.77198,1599060599999,98441.16588010002,280,97.11693000000001,63437.5495289,0
2020-09-02 15:30:00,650.21,653.46,649.0,651.11,76.56475,1599062399999,49847.81212,167,31.12732,20299.693825799997,0
2020-09-02 16:00:00,649.83,651.97,645.65,645.83,170.98603,1599064199999,110868.98377489999,309,46.92496,30466.0072077,0
2020-09-02 16:30:00,646.62,648.36,643.4,647.41,125.07274,1599065999999,80804.5367112,266,72.3074,46732.5904334,0
2020-09-02 17:00:00,647.41,652.09,645.64,651.26,45.99242,1599067799999,29867.4520089,91,43.15547,28032.81421320001,0
2020-09-02 17:30:00,650.76,653.7,650.76,653.7,49.61322,1599069599999,32348.864803200002,70,26.280440000000002,17140.0607761,0
2020-09-02 18:00:00,653.89,654.09,650.47,652.51,43.0919,1599071399999,28084.900584599996,92,17.81887,11630.178692799998,0
2020-09-02 18:30:00,653.56,657.35,653.12,655.48,52.30551,1599073199999,34284.8865939,73,49.22799000000001,32269.720984599997,0
2020-09-02 19:00:00,654.99,656.98,654.1,655.03,37.672470000000004,1599074999999,24690.9592744,39,34.15665,22388.5795778,0
2020-09-02 19:30:00,656.89,658.56,654.71,658.56,25.24994,1599076799999,16568.272410799997,61,5.69181,3742.7861831,0
2020-09-02 20:00:00,657.14,658.84,652.14,652.14,98.60636,1599078599999,64634.15105680001,85,17.61763,11545.0831607,0
2020-09-02 20:30:00,653.79,656.75,652.1,656.52,94.69004,1599080399999,61951.8836964,202,66.16469000000001,43319.354477999994,0
2020-09-02 21:00:00,655.15,657.58,655.15,655.27,2.0990599999999997,1599082199999,1376.0529717,15,0.13344,87.64689770000004,0
2020-09-02 21:30:00,656.69,657.36,654.8,657.36,29.42998,1599083999999,19301.86529,50,11.02942,7244.768984199999,0
2020-09-02 22:00:00,657.87,660.78,657.63,660.73,23.64471,1599085799999,15596.078298700002,53,12.5924,8308.639805699999,0
2020-09-02 22:30:00,659.91,664.3,658.73,663.74,120.59123000000001,1599087599999,79855.77014349999,189,28.65683,18977.628670500002,0
2020-09-02 23:00:00,664.66,664.66,661.73,661.73,35.64349,1599089399999,23649.4479877,101,7.46762,4959.4742758,0
2020-09-02 23:30:00,663.58,663.66,660.79,661.43,44.85761,1599091199999,29702.100209599994,98,9.89913,6560.7709883,0
2020-09-03 00:00:00,660.78,664.57,659.76,664.57,63.41864,1599092999999,41968.6548685,122,47.48583,31446.4029264,0
