timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-09-03 00:30:00,664.62,666.74,664.56,664.56,57.03478000000001,1599094799999,37969.9401505,108,29.00439,19315.9433138,0
2020-09-03 01:00:00,664.71,665.93,662.91,665.01,67.06983000000001,1599096599999,44559.54508430001,107,20.119020000000006,13374.6616763,0
2020-09-03 01:30:00,664.51,665.81,662.45,663.89,43.98578,1599098399999,29210.4618939,77,36.51511,24254.1763273,0
2020-09-03 02:00:00,663.64,665.57,662.3,663.5,90.149,1599100199999,59844.698525199994,138,44.06905,29267.731438599996,0
2020-09-03 02:30:00,664.88,665.36,661.52,664.37,63.00786,1599101999999,41800.0664816,92,32.06943,21290.451139200002,0
2020-09-03 03:00:00,662.63,664.26,653.8,653.8,81.45895,1599103799999,53712.2477007,157,10.99948,7252.6250523,0
2020-09-03 03:30:00,653.62,653.78,648.16,649.66,77.43692,1599105599999,50448.4760459,119,35.65473,23242.890741299998,0
2020-09-03 04:00:00,649.59,653.85,649.02,650.66,97.89395999999999,1599107399999,63727.4683804,204,46.52852,30274.345463999998,0
2020-09-03 04:30:00,651.83,652.3,637.62,640.71,131.78256000000002,1599109199999,85015.9806178,285,27.18693,17561.3473284,0
2020-09-03 05:00:00,640.49,647.16,635.34,642.57,134.89385,1599110999999,86562.622858,311,73.5404,47297.807613,0
2020-09-03 05:30:00,642.42,642.42,634.69,640.46,114.42454,1599112799999,73137.0112689,204,48.6243,31122.6422897,0
2020-09-03 06:00:00,641.02,644.87,633.8,635.93,126.41816999999999,1599114599999,80941.75841699999,206,47.99078,30848.342375700002,0
2020-09-03 06:30:00,635.98,636.3,627.35,630.11,111.41514,1599116399999,70470.3123588,202,50.96935,32310.7202055,0
2020-09-03 07:00:00,630.12,632.12,621.84,631.26,124.91233999999999,1599118199999,78467.1177877,250,60.16604,37872.95391690001,0
2020-09-03 07:30:00,631.5,639.65,628.4,636.24,102.81645999999999,1599119999999,65189.542205499994,195,80.5435,51059.620102999994,0
2020-09-03 08:00:00,636.94,642.02,636.94,638.69,115.28326000000001,1599121799999,73698.992786,240,61.15079,39117.57368440001,0
2020-09-03 08:30:00,640.17,644.29,639.08,641.49,66.26439,1599123599999,42526.580967,144,40.13547,25773.167339300002,0
2020-09-03 09:00:00,642.98,644.29,640.27,644.29,63.43859000000001,1599125399999,40748.8820823,170,26.76885,17218.240299200002,0
2020-09-03 09:30:00,643.96,645.36,639.61,639.63,77.43385,1599127199999,49704.29216000001,542,13.62524,8758.6227384,0
2020-09-03 10:00:00,639.63,641.28,638.92,641.28,78.32888,1599128999999,50135.5116602,480,19.94975,12786.1137343,0
2020-09-03 10:30:00,639.97,642.15,629.15,632.46,136.12384,1599130799999,86535.6410976,509,41.82141,26583.680697,0
2020-09-03 11:00:00,632.47,635.86,625.05,626.38,115.69541000000001,1599132599999,72988.3622953,415,45.2145,28556.581155900003,0
2020-09-03 11:30:00,626.38,630.28,622.3,624.21,140.52553,1599134399999,88011.92934480002,254,57.294369999999994,35956.3589135,0
2020-09-03 12:00:00,623.74,627.48,607.77,612.75,370.6102,1599136199999,229359.0650427,732,159.58432,98863.7296832,0
2020-09-03 12:30:00,613.75,616.1,600.0,605.24,343.90867000000014,1599137999999,208976.86352820002,701,142.80441000000005,87058.9494349,0
2020-09-03 13:00:00,604.62,607.89,603.52,605.53,104.95123000000001,1599139799999,63556.43448430001,210,52.45279,31793.335464599997,0
2020-09-03 13:30:00,605.91,612.21,605.0,611.55,90.41595,1599141599999,55041.0479155,183,69.56958,42360.9357506,0
2020-09-03 14:00:00,610.99,611.99,604.71,605.93,107.47368,1599143399999,65245.9779016,125,28.75943,17487.632314500002,0
2020-09-03 14:30:00,606.86,608.43,603.63,604.27,83.7962,1599145199999,50758.2844724,131,36.9804,22440.3813656,0
2020-09-03 15:00:00,604.55,605.52,599.09,601.24,94.53477,1599146999999,56923.959587800004,182,28.828590000000002,17370.7297261,0
2020-09-03 15:30:00,601.31,605.65,592.39,601.22,294.52096,1599148799999,176924.097561,478,124.85628999999999,75153.9627476,0
2020-09-03 16:00:00,601.22,608.93,598.39,606.48,141.23417,1599150599999,85495.2198774,285,76.9783,46613.599687,0
2020-09-03 16:30:00,606.09,606.95,596.96,596.96,154.24653,1599152399999,93104.0098632,262,66.30995,40090.5250246,0
2020-09-03 17:00:00,598.42,606.62,596.44,605.73,134.14377,1599154199999,80884.5976522,275,104.34664000000001,62993.219373399996,0
2020-09-03 17:30:00,604.46,607.78,601.81,605.95,81.93873,1599155999999,49634.576772099994,174,32.71937,19851.3536685,0
2020-09-03 18:00:00,605.94,608.63,599.88,599.88,81.51048,1599157799999,49333.5688984,117,37.063759999999995,22480.9733905,0
2020-09-03 18:30:00,601.78,605.56,598.64,598.64,37.45914000000001,1599159599999,22528.740086,97,10.318480000000001,6228.077588100001,0
2020-09-03 19:00:00,599.97,601.8,597.09,601.8,42.96127,1599161399999,25792.1646286,86,34.18802,20538.2810345,0
2020-09-03 19:30:00,601.0,601.01,597.78,599.91,50.28933,1599163199999,30158.6155754,94,27.4623,16479.0782304,0
2020-09-03 20:00:00,599.56,601.85,597.93,601.85,44.03145,1599164999999,26407.0712624,105,31.22526,18736.0319813,0
2020-09-03 20:30:00,601.78,604.08,599.95,600.81,35.43655,1599166799999,21315.89296,60,24.72351,14883.4390178,0
2020-09-03 21:00:00,601.88,601.88,597.91,600.22,19.07222,1599168599999,11430.053213,36,3.3446300000000004,2011.8681751,0
2020-09-03 21:30:00,600.0,600.0,596.95,600.0,87.89131,1599170399999,52576.644388199995,113,37.036609999999996,22186.587341,0
2020-09-03 22:00:00,600.0,601.1,595.72,597.0,64.61901999999999,1599172199999,38626.9206746,77,23.2137,13892.294283200004,0
2020-09-03 22:30:00,596.93,597.99,594.57,596.3,41.33947,1599173999999,24655.322548,92,13.61935,8139.6819277999975,0
2020-09-03 23:00:00,594.74,596.3,561.04,575.06,287.69287,1599175799999,167692.35926020006,605,90.16169000000001,52919.1485167,0
2020-09-03 23:30:00,570.0,580.42,559.5,560.0,153.93767,1599177599999,87343.84605510003,485,83.59501,47513.19197669999,0
2020-09-04 00:00:00,559.51,566.07,551.01,564.7,170.15232,1599179399999,95439.8739638,655,100.40363,56357.6282768,0
2020-09-04 00:30:00,564.98,572.84,564.98,569.99,170.73552,1599181199999,97080.28851910001,469,94.24521999999999,53653.1040906,0
2020-09-04 01:00:00,569.06,572.93,569.06,570.29,80.83121,1599182999999,46200.0344685,177,52.73531,30158.6364107,0
2020-09-04 01:30:00,571.0,573.72,570.14,571.8,90.70561,1599184799999,51871.4503078,163,59.19726,33849.0449486,0
2020-09-04 02:00:00,572.04,574.04,567.34,568.17,75.99877,1599186599999,43480.2149077,192,38.11793,21830.179082900002,0
2020-09-04 02:30:00,568.17,573.4,567.3,570.03,88.33386,1599188399999,50356.076612,206,41.962309999999995,23930.456512200002,0
2020-09-04 03:00:00,571.65,573.06,569.15,570.92,40.11665,1599190199999,22903.5681013,110,23.02486,13152.402001299999,0
2020-09-04 03:30:00,570.84,572.18,570.27,571.79,37.12177,1599191999999,21214.988763499998,54,13.4099,7666.5607375,0
2020-09-04 04:00:00,571.67,573.23,570.77,571.52,48.61204,1599193799999,27806.4928959,129,27.11014,15515.7218647,0
2020-09-04 04:30:00,571.62,573.41,570.38,572.71,27.702759999999998,1599195599999,15852.1611841,84,19.99964,11448.9710935,0
2020-09-04 05:00:00,573.4,573.58,570.76,573.09,26.19809,1599197399999,14988.362750400001,63,10.85552,6217.7162444,0
2020-09-04 05:30:00,572.75,572.76,568.24,571.0,133.62347,1599199199999,76183.9156559,172,94.79157,54044.71895730001,0
2020-09-04 06:00:00,571.37,572.88,568.27,570.08,24.534570000000002,1599200999999,13998.3372482,53,12.724730000000001,7273.289799699999,0
2020-09-04 06:30:00,568.73,568.83,563.87,563.87,78.33138000000002,1599202799999,44325.3611983,151,25.98118,14697.9633325,0
2020-09-04 07:00:00,563.41,564.18,558.59,559.65,45.90781,1599204599999,25782.4403104,113,13.889920000000002,7808.5985004999975,0
2020-09-04 07:30:00,559.16,561.7,555.21,560.78,126.65575,1599206399999,70727.2642427,271,68.43826,38263.1112588,0
2020-09-04 08:00:00,561.18,566.34,560.53,565.08,135.61025,1599208199999,76426.2815066,264,74.80575,42214.1516856,0
2020-09-04 08:30:00,563.89,568.39,562.36,567.17,86.07228,1599209999999,48733.5691454,192,44.40718,25168.246782,0
2020-09-04 09:00:00,566.38,580.13,565.38,577.94,165.54629,1599211799999,94943.53229239999,290,112.97592,64802.189832000004,0
2020-09-04 09:30:00,578.99,592.24,578.18,592.24,250.05081,1599213599999,146523.5078216,397,175.38618,102783.6634708,0
2020-09-04 10:00:00,591.25,594.83,587.33,593.06,74.68988,1599215399999,44152.0731299,158,40.32593,23884.7686663,0
2020-09-04 10:30:00,593.23,600.08,592.98,592.98,251.99799,1599217199999,150417.8250464,322,159.30574,95092.4702358,0
2020-09-04 11:00:00,594.51,597.47,590.78,597.47,122.23791000000001,1599218999999,72635.3061877,189,66.14665,39346.3457375,0
2020-09-04 11:30:00,596.09,596.85,589.13,594.32,115.22913999999999,1599220799999,68384.6202513,149,56.89893000000001,33775.040210600004,0
2020-09-04 12:00:00,594.5,596.44,588.3,588.83,130.13299999999998,1599222599999,77027.4478908,230,39.87974000000001,23626.3445419,0
2020-09-04 12:30:00,588.8,600.0,587.27,600.0,83.54046,1599224399999,49585.633942,126,62.521,37144.4780553,0
2020-09-04 13:00:00,599.99,601.24,595.0,598.26,196.21783,1599226199999,117440.7423497,248,105.7682,63288.18226,0
2020-09-04 13:30:00,598.35,604.29,598.35,603.28,142.3134,1599227999999,85770.26885,245,64.21345,38718.670458099994,0
2020-09-04 14:00:00,603.27,603.38,582.83,587.77,202.26976000000002,1599229799999,119854.6877549,312,65.72604,38947.3120411,0
2020-09-04 14:30:00,587.57,588.0,566.75,571.49,261.15137000000004,1599231599999,150623.68051170002,459,92.04048,53100.9007301,0
2020-09-04 15:00:00,573.44,578.78,564.93,567.85,113.67565,1599233399999,64743.4901737,169,38.14033,21763.7676345,0
2020-09-04 15:30:00,567.95,573.02,565.74,573.02,103.79998,1599235199999,59116.034191499995,171,76.18281999999998,43418.9518061,0
2020-09-04 16:00:00,571.94,573.34,567.33,571.19,110.94608000000001,1599236999999,63126.107948000004,158,37.87618,21567.819210499998,0
2020-09-04 16:30:00,571.13,586.28,571.03,585.43,127.7355,1599238799999,74118.6990625,186,73.18032,42318.322295699996,0
2020-09-04 17:00:00,583.9,586.2,579.67,581.87,79.53426999999998,1599240599999,46367.88012230001,138,35.29749,20602.8039511,0
2020-09-04 17:30:00,581.83,587.57,581.47,584.74,79.77507,1599242399999,46568.91112890001,154,39.29251,22935.29641240001,0
2020-09-04 18:00:00,584.49,584.49,579.51,581.94,36.82317000000001,1599244199999,21412.0979569,60,17.05344,9928.8042895,0
2020-09-04 18:30:00,582.04,586.79,580.8,586.38,37.034009999999995,1599245999999,21642.7050461,56,36.52148,21345.022622099998,0
2020-09-04 19:00:00,586.71,587.51,582.78,586.73,56.712180000000004,1599247799999,33199.3178196,113,30.10424,17657.2651141,0
2020-09-04 19:30:00,586.73,589.45,583.75,588.12,59.63889,1599249599999,34951.426171300016,144,30.37407,17823.2811866,0
2020-09-04 20:00:00,588.12,590.55,586.05,587.1,52.31605,1599251399999,30782.5562431,102,19.860310000000002,11710.254397,0
2020-09-04 20:30:00,588.24,590.43,587.22,590.37,60.74572,1599253199999,35753.8869959,135,31.80107000000001,18738.2624595,0
2020-09-04 21:00:00,590.36,593.45,589.06,591.94,20.53298,1599254999999,12150.2156166,66,18.89461,11184.0552436,0
2020-09-04 21:30:00,589.08,593.89,589.08,590.67,14.66504,1599256799999,8691.149014899998,36,8.34775,4953.5016854999985,0
2020-09-04 22:00:00,590.72,594.79,587.1,590.51,93.94138000000001,1599258599999,55403.90831980001,219,48.16315,28440.6989981,0
2020-09-04 22:30:00,591.98,594.79,581.61,587.29,60.96767,1599260399999,35882.206366900005,135,14.8822,8747.0087802,0
2020-09-04 23:00:00,587.49,587.97,584.49,585.91,18.99939,1599262199999,11145.1109636,35,13.10486,7691.310558,0
2020-09-04 23:30:00,584.61,592.68,582.65,586.47,47.22745,1599263999999,27732.1644209,97,21.98924,12951.151110100001,0
2020-09-05 00:00:00,584.76,596.07,584.75,595.63,134.00692,1599265799999,79346.362582,203,93.59314,55477.2711094,0
2020-09-05 00:30:00,596.08,597.14,588.8,592.03,65.66256,1599267599999,38836.232930800004,125,30.88593,18294.8126884,0
2020-09-05 01:00:00,590.67,592.51,587.27,591.61,89.62404000000002,1599269399999,52886.01264180001,217,23.37738,13804.902366299999,0
2020-09-05 01:30:00,591.6,596.46,589.83,594.17,54.9955,1599271199999,32645.041619200005,145,23.40694,13911.5024912,0
2020-09-05 02:00:00,592.44,597.28,592.44,594.94,45.76889,1599272999999,27247.5771608,93,15.54016,9261.923104700001,0
2020-09-05 02:30:00,593.41,596.0,592.36,593.08,70.92213000000002,1599274799999,42141.4786055,132,27.49612,16360.465996,0
2020-09-05 03:00:00,594.31,599.22,593.61,593.61,64.50986,1599276599999,38475.5802134,174,32.12574,19179.510011099996,0
2020-09-05 03:30:00,594.95,599.17,593.0,594.81,48.88455,1599278399999,29135.160680299996,136,25.74981,15361.056176499998,0
2020-09-05 04:00:00,594.28,598.24,591.67,596.74,79.89692,1599280199999,47500.6867986,165,46.35155,27592.9662495,0
2020-09-05 04:30:00,595.87,597.24,592.38,592.38,44.68881,1599281999999,26594.9965041,140,26.82205,15978.259422600002,0
2020-09-05 05:00:00,592.36,593.51,590.65,593.32,59.16441999999999,1599283799999,35046.213984300004,120,20.13749,11944.854266,0
2020-09-05 05:30:00,591.5,592.02,587.88,588.79,27.45154,1599285599999,16194.8893032,57,2.35243,1388.8688517,0
2020-09-05 06:00:00,588.55,590.28,584.94,585.27,79.3692,1599287399999,46593.210713199995,163,29.5253,17334.164966,0
2020-09-05 06:30:00,584.74,592.65,583.45,592.64,101.95976999999999,1599289199999,59979.2686206,202,79.45992,46756.183711699996,0
2020-09-05 07:00:00,592.64,593.57,589.5,589.68,67.64232,1599290999999,40026.7886889,149,22.96047,13607.2101041,0
2020-09-05 07:30:00,589.67,589.67,580.2,580.2,98.91974,1599292799999,57790.9668266,161,32.88409,19185.0999231,0
2020-09-05 08:00:00,580.14,580.14,565.4,567.05,112.14063,1599294599999,64157.9345116,239,40.12654000000001,22920.025750599998,0
2020-09-05 08:30:00,566.13,568.23,563.09,563.09,78.87075,1599296399999,44677.1467177,126,43.25043,24527.2374319,0
2020-09-05 09:00:00,563.13,564.4,556.03,556.73,204.63217,1599298199999,114660.46850959999,335,81.51250999999998,45662.7264686,0
2020-09-05 09:30:00,556.73,559.85,550.11,552.13,129.94835,1599299999999,72266.40022989997,254,51.73637,28850.8693968,0
2020-09-05 10:00:00,550.61,553.34,550.0,551.01,168.75127,1599301799999,93042.5107799,281,71.25097,39332.4701914,0
2020-09-05 10:30:00,550.02,553.4,550.0,550.52,132.90266,1599303599999,73245.5371798,213,53.9767,29800.0344292,0
2020-09-05 11:00:00,550.0,551.73,539.82,541.43,207.29128,1599305399999,113317.76346789999,322,45.79312,25038.3461757,0
2020-09-05 11:30:00,541.43,541.98,532.5,541.37,305.95611,1599307199999,164959.8792687,579,181.65884,98077.2126901,0
2020-09-05 12:00:00,539.54,542.65,529.33,529.46,233.66194,1599308999999,124987.65628599998,414,93.58191,50219.48203080001,0
2020-09-05 12:30:00,529.36,532.06,520.0,524.14,396.45602,1599310799999,208219.4127875,751,154.1232,81119.8031642,0
2020-09-05 13:00:00,524.13,543.24,523.42,542.85,209.23866999999998,1599312599999,111712.3160362,374,164.05202,87566.127251,0
2020-09-05 13:30:00,543.15,551.3,543.15,548.47,161.90213,1599314399999,88470.310877,304,80.82233000000002,44246.3783855,0
2020-09-05 14:00:00,548.5,551.33,542.89,546.06,119.14511,1599316199999,65168.0460893,192,49.47013,27100.3410153,0
2020-09-05 14:30:00,546.1,549.41,543.91,548.14,78.82301,1599317999999,43097.4723917,157,44.07344000000001,24129.417948500002,0
2020-09-05 15:00:00,548.24,548.96,541.99,547.13,114.71316999999999,1599319799999,62634.2675398,220,46.80956,25604.937414900003,0
2020-09-05 15:30:00,546.96,546.96,542.16,543.46,96.85696,1599321599999,52665.525033,185,42.60275,23168.160900400002,0
2020-09-05 16:00:00,543.17,546.68,538.4,538.4,123.06351000000001,1599323399999,66670.8162474,263,70.79273,38365.35709090001,0
2020-09-05 16:30:00,538.25,538.62,520.01,531.26,231.21067000000002,1599325199999,122551.86554789999,409,114.07996000000001,60445.622616299996,0
2020-09-05 17:00:00,531.42,532.92,522.09,524.16,183.80703,1599326999999,96953.2844335,358,61.4116,32496.4284393,0
2020-09-05 17:30:00,524.16,524.97,518.89,523.61,147.75161,1599328799999,77217.8705447,307,75.76307,39654.2084576,0
2020-09-05 18:00:00,524.28,526.09,515.95,517.68,169.48148,1599330599999,88038.2058195,369,85.6416,44542.8502455,0
2020-09-05 18:30:00,517.91,521.86,499.47,506.86,297.41138,1599332399999,151698.0527529,543,121.73576000000001,62170.73413180001,0
2020-09-05 19:00:00,509.83,511.78,501.27,502.18,157.42502,1599334199999,79562.5203727,300,60.15255,30481.901861500002,0
2020-09-05 19:30:00,503.89,507.0,499.78,507.0,149.86416,1599335999999,75497.3944584,269,98.90253,49912.1560364,0
2020-09-05 20:00:00,506.03,511.01,505.15,510.65,144.80476000000004,1599337799999,73680.4677369,213,52.16884,26562.1664442,0
2020-09-05 20:30:00,509.16,513.62,506.41,513.62,80.0625,1599339599999,40876.5283505,174,51.88854,26521.108424500002,0
2020-09-05 21:00:00,512.54,513.51,509.14,511.53,109.68088,1599341399999,56113.9807247,157,38.617329999999995,19772.3701642,0
2020-09-05 21:30:00,511.53,511.53,508.26,509.27,97.58875,1599343199999,49761.2782098,140,48.0369,24523.6006023,0
2020-09-05 22:00:00,510.12,514.28,510.1,512.13,101.84501,1599344999999,52142.0422344,147,73.81579,37800.353264699996,0
2020-09-05 22:30:00,511.48,512.82,504.44,504.44,84.90912,1599346799999,43093.4027632,104,8.26551,4187.2267041999985,0
2020-09-05 23:00:00,504.97,508.24,504.25,508.24,50.032959999999996,1599348599999,25366.9210251,106,36.1854,18355.1704377,0
2020-09-05 23:30:00,508.08,514.61,507.32,513.78,97.21834,1599350399999,49642.93355169999,171,84.80001999999998,43294.6814016,0
2020-09-06 00:00:00,513.92,517.88,508.71,517.06,115.28001,1599352199999,59178.9545607,211,67.0387,34447.618501699995,0
2020-09-06 00:30:00,518.19,519.44,514.25,516.75,125.67345,1599353999999,64938.2879165,249,55.532869999999996,28697.6790816,0
2020-09-06 01:00:00,516.75,518.13,513.19,513.19,67.06723000000001,1599355799999,34603.372583699995,138,9.33153,4828.7000298,0
2020-09-06 01:30:00,513.98,513.99,504.54,506.64,78.62931999999998,1599357599999,39933.4692785,125,16.717489999999998,8490.605246500001,0
2020-09-06 02:00:00,507.62,509.18,503.3,505.08,102.06045999999999,1599359399999,51636.4215861,209,38.82062,19663.8942665,0
2020-09-06 02:30:00,504.27,509.98,502.44,509.1,78.92023,1599361199999,39957.0767845,143,54.65363000000001,27704.043174799997,0
2020-09-06 03:00:00,509.38,510.56,502.98,502.98,129.41823,1599362999999,65514.345580199995,153,68.39819,34645.3935447,0
2020-09-06 03:30:00,503.04,504.73,501.26,501.29,72.8257,1599364799999,36637.506732,144,36.97017,18622.1773277,0
2020-09-06 04:00:00,502.45,505.3,497.82,498.74,140.58901,1599366599999,70610.9417776,252,65.61306,33031.5299896,0
2020-09-06 04:30:00,498.15,499.95,488.85,489.3,167.77893999999995,1599368399999,83060.0306912,395,64.95681,32231.115213999998,0
2020-09-06 05:00:00,489.94,490.9,481.49,484.4,132.96722,1599370199999,64548.05545,304,56.05681,27225.4071746,0
2020-09-06 05:30:00,485.73,492.96,483.24,492.96,142.24316000000005,1599371999999,69429.85546260001,279,101.57202,49605.78796469999,0
2020-09-06 06:00:00,493.53,494.61,488.16,488.78,105.53591999999999,1599373799999,51761.806493699994,163,34.97738,17175.790722600002,0
2020-09-06 06:30:00,488.83,499.44,488.83,499.44,111.99655,1599375599999,55341.822807000004,180,102.37604,50612.1889939,0
2020-09-06 07:00:00,498.56,502.43,497.2,502.35,139.42351000000002,1599377399999,69671.20203039999,253,91.43786,45749.4067243,0
2020-09-06 07:30:00,502.39,516.92,501.76,516.67,176.04692,1599379199999,89637.36520860002,365,146.18875,74413.7926216,0
2020-09-06 08:00:00,516.67,518.67,508.83,514.56,132.21522,1599380999999,68013.03700619999,361,58.11883,29945.226951599998,0
2020-09-06 08:30:00,515.21,526.84,511.66,525.87,287.72122,1599382799999,149568.5875983,573,180.38363999999999,93869.0325547,0
2020-09-06 09:00:00,525.54,531.58,520.36,526.65,211.32017000000002,1599384599999,111124.75658930001,443,92.32858,48619.5020207,0
2020-09-06 09:30:00,525.91,526.33,516.23,517.73,153.5114,1599386399999,79836.8445607,321,46.89082,24386.1139129,0
2020-09-06 10:00:00,518.36,522.96,513.74,513.74,115.85821000000001,1599388199999,60031.5761396,244,45.8638,23836.982786,0
2020-09-06 10:30:00,516.13,525.42,515.66,524.79,114.68184,1599389999999,59614.81195,216,95.01616,49422.828664399996,0
2020-09-06 11:00:00,525.77,530.49,524.69,528.87,156.5467,1599391799999,82546.8172139,214,94.33705,49787.7192559,0
2020-09-06 11:30:00,529.02,534.27,527.9,534.27,129.3869,1599393599999,68711.0312296,255,86.48904,45968.3623722,0
2020-09-06 12:00:00,534.25,538.62,532.02,538.41,83.19143000000003,1599395399999,44566.7581507,197,45.48632,24379.135829400002,0
2020-09-06 12:30:00,537.54,537.54,532.51,533.82,72.11581,1599397199999,38564.3756742,160,19.546329999999998,10448.2546266,0
2020-09-06 13:00:00,533.38,534.16,527.46,528.49,90.61516999999999,1599398999999,47989.8194042,162,24.34631,12884.553726200002,0
2020-09-06 13:30:00,528.94,536.79,528.58,534.47,85.39404,1599400799999,45401.754760100004,196,50.04182,26602.559930400002,0
2020-09-06 14:00:00,534.01,536.97,527.54,528.89,118.17426999999999,1599402599999,62807.9349595,172,29.693820000000002,15819.326852799999,0
2020-09-06 14:30:00,529.41,530.75,525.23,528.79,101.08081,1599404399999,53382.21153450001,185,46.11336,24395.340237,0
2020-09-06 15:00:00,528.04,529.88,518.33,518.65,128.77781000000002,1599406199999,67451.9625002,221,49.39295,25935.1782718,0
2020-09-06 15:30:00,519.32,525.61,518.69,523.93,148.70641,1599407999999,77682.28333119999,313,103.10817,53882.5221171,0
2020-09-06 16:00:00,523.95,532.51,519.5,532.25,184.15882,1599409799999,96721.6017798,323,112.74498,59365.29930669999,0
2020-09-06 16:30:00,532.16,535.34,530.39,533.08,130.86364,1599411599999,69751.38873310003,258,54.87087,29269.4222643,0
2020-09-06 17:00:00,533.34,533.34,527.03,527.03,80.25238,1599413399999,42488.4452579,151,21.94963,11639.200767,0
2020-09-06 17:30:00,527.02,532.66,527.02,530.27,68.31068,1599415199999,36225.9856815,150,28.41974,15064.5265581,0
2020-09-06 18:00:00,530.59,532.19,526.72,532.19,74.75627,1599416999999,39640.1182506,108,38.8628,20638.374466900004,0
2020-09-06 18:30:00,532.19,536.83,532.19,536.33,48.18847,1599418799999,25766.0749086,99,35.76758,19120.8895352,0
2020-09-06 19:00:00,535.52,538.46,532.76,535.69,51.461859999999994,1599420599999,27566.2326064,112,27.02726,14503.310267500001,0
2020-09-06 19:30:00,537.02,539.97,537.02,538.15,41.53555,1599422399999,22368.6326067,104,25.31306,13630.3919169,0
2020-09-06 20:00:00,538.56,540.71,537.05,540.71,35.94974000000001,1599424199999,19346.002753,64,7.13243,3847.0662871,0
2020-09-06 20:30:00,541.51,543.07,538.37,538.82,73.16823000000002,1599425999999,39572.5021484,133,29.37405,15912.330170899999,0
2020-09-06 21:00:00,539.24,546.13,538.86,545.09,45.4369,1599427799999,24693.7550356,86,36.0268,19590.963341299997,0
2020-09-06 21:30:00,544.22,547.59,542.67,544.36,61.49126,1599429599999,33508.2490157,100,15.03868,8204.901432800001,0
2020-09-06 22:00:00,544.29,547.62,537.93,539.61,82.08596,1599431399999,44530.771712,156,34.31411,18662.0254836,0
2020-09-06 22:30:00,539.57,540.0,536.79,537.99,94.25865999999999,1599433199999,50741.5286696,177,35.68486,19237.9237523,0
2020-09-06 23:00:00,538.21,542.34,537.67,540.62,78.51913,1599434999999,42404.203129300004,145,48.00349,25937.9460443,0
2020-09-06 23:30:00,540.81,547.18,540.81,546.38,99.8557,1599436799999,54363.4708138,175,62.59806,34074.975497900006,0
2020-09-07 00:00:00,544.2,549.39,543.39,548.34,54.337540000000004,1599438599999,29746.279444800002,123,41.78301,22882.2181842,0
2020-09-07 00:30:00,548.08,549.6,544.74,546.48,60.33354,1599440399999,33036.4231504,113,23.687070000000002,12998.45555,0
2020-09-07 01:00:00,549.18,549.18,543.42,546.26,33.87549,1599442199999,18465.432223,75,5.8426599999999995,3187.00259,0
2020-09-07 01:30:00,545.93,550.96,545.57,550.96,51.91525,1599443999999,28471.841125700004,88,43.5371,23879.6657104,0
2020-09-07 02:00:00,551.12,551.24,544.68,545.1,125.21176000000001,1599445799999,68657.1927732,217,23.368000000000002,12819.230621200002,0
2020-09-07 02:30:00,545.86,546.47,537.24,538.45,110.83538,1599447599999,60159.6185541,145,45.87235,24922.442188099998,0
