timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-09-07 03:00:00,538.3,539.04,534.38,535.02,55.46955,1599449399999,29763.8407574,106,27.179440000000003,14588.8697331,0
2020-09-07 03:30:00,534.79,535.78,528.59,529.58,72.66246,1599451199999,38717.1531585,163,39.026509999999995,20812.101991,0
2020-09-07 04:00:00,529.07,530.41,526.68,528.13,43.86588,1599452999999,23168.1667495,114,14.338389999999999,7584.649512000001,0
2020-09-07 04:30:00,529.07,529.7,521.89,522.46,75.44638,1599454799999,39665.84795819999,197,22.02627,11646.1529744,0
2020-09-07 05:00:00,523.66,524.76,519.59,522.02,66.72754,1599456599999,34798.7377733,150,35.53417,18539.331957299997,0
2020-09-07 05:30:00,521.78,524.16,516.25,518.58,77.55094,1599458399999,40286.4895939,213,23.94472,12486.2373168,0
2020-09-07 06:00:00,516.6,518.5,512.81,514.56,112.22026000000001,1599460199999,57957.5379408,227,68.60065,35467.149829400005,0
2020-09-07 06:30:00,515.49,519.38,513.03,515.0,73.85088,1599461999999,38149.0427883,155,32.08611,16609.876939700003,0
2020-09-07 07:00:00,513.91,520.31,513.1,519.64,93.96174,1599463799999,48666.7645003,190,75.2125,38981.4469444,0
2020-09-07 07:30:00,519.97,521.19,516.66,517.09,37.817190000000004,1599465599999,19631.3707022,102,15.7569,8196.521466600001,0
2020-09-07 08:00:00,517.46,522.78,516.5,522.1,54.90028,1599467399999,28521.497117699997,89,30.52773,15902.736217200001,0
2020-09-07 08:30:00,522.15,523.68,519.49,520.74,37.246990000000004,1599469199999,19442.336126299997,69,2.4971900000000002,1306.8066095000001,0
2020-09-07 09:00:00,522.13,523.88,519.18,522.11,45.31649,1599470999999,23642.0213235,107,17.08314,8918.7577765,0
2020-09-07 09:30:00,523.53,524.3,516.08,517.49,56.53676,1599472799999,29385.9695299,112,9.20438,4819.325349399999,0
2020-09-07 10:00:00,516.58,519.81,512.65,512.65,72.15866,1599474599999,37296.82893500001,202,33.74067,17488.387885099994,0
2020-09-07 10:30:00,513.43,516.68,511.9,513.44,82.75183,1599476399999,42541.4271853,157,37.98836,19552.7340747,0
2020-09-07 11:00:00,512.78,519.52,509.52,510.95,296.04842,1599478199999,151933.1901705,389,177.48141,91139.08241619999,0
2020-09-07 11:30:00,513.23,514.22,509.17,512.24,140.2939,1599479999999,71756.55472860001,311,82.6424,42322.267941300015,0
2020-09-07 12:00:00,513.18,515.15,505.88,509.44,205.94103,1599481799999,105160.5780138,388,99.58336,50958.5492433,0
2020-09-07 12:30:00,508.66,509.91,503.84,506.98,148.98361,1599483599999,75448.1214397,331,83.39299,42257.3952641,0
2020-09-07 13:00:00,505.93,514.98,500.94,509.02,144.91919,1599485399999,73762.0367517,311,111.70198,56888.5019411,0
2020-09-07 13:30:00,509.02,516.68,507.83,515.86,125.68892,1599487199999,64497.876879699994,229,87.8071,45070.5885381,0
2020-09-07 14:00:00,515.67,517.7,511.98,517.34,84.95728000000003,1599488999999,43727.1095042,119,35.76299,18421.1638654,0
2020-09-07 14:30:00,516.21,517.36,504.97,507.65,128.03055,1599490799999,65469.0955403,175,24.42061,12471.992228899999,0
2020-09-07 15:00:00,506.69,520.91,505.4,518.67,108.14986,1599492599999,55563.7739716,175,92.9408,47790.567352,0
2020-09-07 15:30:00,518.3,524.35,516.64,521.96,76.35349000000002,1599494399999,39791.1418224,120,47.97585,25015.6151196,0
2020-09-07 16:00:00,521.24,527.16,519.52,522.44,129.72871999999998,1599496199999,67972.75577100001,184,36.95261,19405.635745599997,0
2020-09-07 16:30:00,522.56,523.52,520.84,521.07,18.171889999999998,1599497999999,9486.061778799998,31,6.06361,3171.7184705,0
2020-09-07 17:00:00,522.21,522.64,518.78,522.17,24.71966,1599499799999,12862.079629799999,38,10.49418,5470.2213065,0
2020-09-07 17:30:00,522.26,523.93,519.16,522.92,24.43304,1599501599999,12764.214461,41,19.43701,10167.1632921,0
2020-09-07 18:00:00,522.96,524.35,521.45,521.45,51.31269,1599503399999,26813.3211792,125,18.43029,9646.7047764,0
2020-09-07 18:30:00,521.45,523.9,520.39,520.39,32.513329999999996,1599505199999,16946.3740307,49,6.8990899999999975,3603.5730732,0
2020-09-07 19:00:00,520.94,524.35,520.39,522.68,32.76032,1599506999999,17129.2596784,45,26.540509999999998,13882.1076722,0
2020-09-07 19:30:00,524.34,524.66,516.26,518.01,98.48909,1599508799999,51220.061135100004,123,17.39923,9082.2654159,0
2020-09-07 20:00:00,518.16,518.79,513.01,517.62,70.67083000000002,1599510599999,36474.9906615,92,41.60406,21499.9532368,0
2020-09-07 20:30:00,517.63,520.91,517.29,520.29,43.49484,1599512399999,22556.8574334,57,24.50939,12719.9011335,0
2020-09-07 21:00:00,520.31,521.15,517.93,520.68,16.01809,1599514199999,8332.633505,34,11.5577,6016.0693577,0
2020-09-07 21:30:00,520.28,520.91,516.4,516.4,26.35625,1599515999999,13652.1773693,24,2.1808,1135.4667142,0
2020-09-07 22:00:00,518.25,524.66,518.25,522.76,58.61216999999999,1599517799999,30615.328718700002,105,53.08565,27725.5583717,0
2020-09-07 22:30:00,524.08,530.09,524.08,526.36,137.38326,1599519599999,72406.9156409,184,84.63299,44597.355121199995,0
2020-09-07 23:00:00,528.93,530.17,527.02,527.02,20.33769,1599521399999,10755.814947799998,40,12.17123,6444.4254531999995,0
2020-09-07 23:30:00,527.84,529.26,525.71,527.73,17.93722,1599523199999,9469.8680157,32,10.267619999999999,5424.8305009,0
2020-09-08 00:00:00,529.08,530.71,524.39,524.39,104.79361,1599524999999,55317.6647039,166,41.62601,22042.0062383,0
2020-09-08 00:30:00,526.22,526.36,522.94,523.69,42.03282,1599526799999,22041.28366740001,89,18.75146,9835.9780217,0
2020-09-08 01:00:00,523.55,524.34,522.86,524.34,12.3905,1599528599999,6488.6876135,28,9.567219999999999,5012.2991005,0
2020-09-08 01:30:00,523.67,524.0,519.92,519.92,41.41199,1599530399999,21620.911238099998,107,15.494720000000001,8111.2469533,0
2020-09-08 02:00:00,520.59,522.42,519.72,522.32,26.65942,1599532199999,13897.405340600002,50,23.45617,12230.6054151,0
2020-09-08 02:30:00,522.18,523.64,521.78,523.64,21.99971,1599533999999,11505.6081011,44,15.26702,7989.1447052,0
2020-09-08 03:00:00,523.27,523.48,519.29,519.29,29.37957,1599535799999,15314.433549899999,63,9.165410000000001,4791.5093513,0
2020-09-08 03:30:00,520.99,521.02,518.33,518.33,16.3512,1599537599999,8486.8780905,31,0.70036,364.86200049999997,0
2020-09-08 04:00:00,519.4,521.54,517.72,517.72,43.521679999999996,1599539399999,22630.2211846,87,14.4878,7548.080776100002,0
2020-09-08 04:30:00,517.69,517.69,515.23,516.57,17.89955,1599541199999,9242.2691632,36,0.3536,182.66250680000002,0
2020-09-08 05:00:00,516.57,517.64,514.09,515.31,26.73879,1599542999999,13812.1665618,58,17.39197,8990.503069600001,0
2020-09-08 05:30:00,515.84,516.3,513.77,515.95,16.527160000000002,1599544799999,8517.7389943,44,4.82484,2490.133482,0
2020-09-08 06:00:00,515.94,520.37,515.94,520.37,43.22368,1599546599999,22382.6912464,101,40.7701,21111.8964047,0
2020-09-08 06:30:00,518.9,523.64,515.06,523.64,79.29703,1599548399999,41153.341240099995,157,52.193690000000004,27155.68489840001,0
2020-09-08 07:00:00,522.77,524.73,520.78,523.98,35.86802,1599550199999,18762.935626599996,76,15.23988,7982.6589098,0
2020-09-08 07:30:00,523.97,524.74,518.42,518.98,40.30764,1599551999999,20962.208992099997,86,10.23833,5327.6865746,0
2020-09-08 08:00:00,519.8,523.44,514.36,515.56,66.32379,1599553799999,34418.132042900004,155,22.64656,11814.7575653,0
2020-09-08 08:30:00,515.56,515.56,511.8,513.9,76.06724,1599555599999,39067.0622547,126,6.775010000000001,3486.8997577,0
2020-09-08 09:00:00,513.4,514.35,509.22,510.76,42.52417,1599557399999,21749.3217368,93,15.833720000000001,8114.3975367,0
2020-09-08 09:30:00,510.96,512.22,506.1,507.77,90.92045999999999,1599559199999,46221.7767768,221,14.2176,7245.429340600002,0
2020-09-08 10:00:00,506.03,507.63,503.7,504.78,82.83306999999998,1599560999999,41901.7958867,146,48.18271,24405.4195252,0
2020-09-08 10:30:00,505.79,507.59,502.98,505.81,86.7172,1599562799999,43840.4346905,131,46.68289,23649.5324099,0
2020-09-08 11:00:00,505.81,508.29,503.9,506.02,78.21755999999998,1599564599999,39564.5615181,139,31.49594,15975.0106093,0
2020-09-08 11:30:00,505.81,507.96,503.13,504.64,88.44312,1599566399999,44617.614214999994,122,29.554859999999998,14940.521317700002,0
2020-09-08 12:00:00,503.97,509.23,503.13,509.23,78.93661999999998,1599568199999,39964.548800900004,148,56.53773,28674.1397832,0
2020-09-08 12:30:00,507.56,512.09,506.55,510.69,57.60573,1599569999999,29372.2071713,108,38.902770000000004,19866.1997429,0
2020-09-08 13:00:00,510.75,513.86,505.51,505.51,83.27154,1599571799999,42455.6657135,144,25.40728,13014.3788047,0
2020-09-08 13:30:00,505.77,511.71,503.64,510.45,151.62748,1599573599999,76952.9731052,236,88.90432,45208.9905672,0
2020-09-08 14:00:00,509.08,519.48,508.82,519.48,105.61007,1599575399999,54378.423221599995,239,75.22563000000002,38737.5270362,0
2020-09-08 14:30:00,518.2,519.52,514.64,516.49,43.676559999999995,1599577199999,22575.594507700003,115,11.55355,5981.3922461,0
2020-09-08 15:00:00,516.67,519.41,516.67,517.37,17.71325,1599578999999,9173.1043185,45,4.93357,2558.1614198,0
2020-09-08 15:30:00,517.86,518.18,514.9,518.18,21.36208,1599580799999,11024.5221017,23,3.0415099999999997,1574.3575736999999,0
2020-09-08 16:00:00,517.8,523.98,517.07,521.55,54.952780000000004,1599582599999,28634.809153,187,42.97632,22398.0773235,0
2020-09-08 16:30:00,521.76,523.53,520.52,522.41,16.4561,1599584399999,8588.3636427,31,5.81647,3041.859567400001,0
2020-09-08 17:00:00,522.09,522.09,519.3,521.0,43.76681,1599586199999,22796.170894400002,62,21.62145,11267.5226481,0
2020-09-08 17:30:00,521.6,524.49,521.29,523.03,27.90829,1599587999999,14602.134209200001,63,22.30825,11679.068711700002,0
2020-09-08 18:00:00,523.94,524.67,519.15,519.88,38.19402,1599589799999,19921.5102051,91,4.1146,2156.5627640000002,0
2020-09-08 18:30:00,519.67,519.67,510.07,513.08,104.74343,1599591599999,53802.50588400001,189,48.3119,24770.761817299997,0
2020-09-08 19:00:00,512.69,515.67,509.95,515.23,71.90836,1599593399999,36879.2084875,117,52.23758,26812.0066034,0
2020-09-08 19:30:00,514.53,516.95,510.85,511.52,51.69462,1599595199999,26550.231148299998,80,12.703660000000001,6554.022464,0
2020-09-08 20:00:00,511.64,513.41,509.95,513.41,41.00632,1599596999999,20987.071094799998,67,28.559859999999997,14622.7985981,0
2020-09-08 20:30:00,513.1,515.16,508.57,509.34,37.13742,1599598799999,18982.174661700006,65,11.83308,6077.8081788,0
2020-09-08 21:00:00,508.84,509.2,506.52,507.93,29.10827,1599600599999,14770.1090342,60,4.8284199999999995,2452.6450441999996,0
2020-09-08 21:30:00,507.35,512.1,506.29,510.73,45.54585,1599602399999,23209.35922,90,35.56722,18149.116146700002,0
2020-09-08 22:00:00,511.1,511.1,501.1,501.5,174.61466000000001,1599604199999,88026.4850144,299,41.08139,20673.143984799997,0
2020-09-08 22:30:00,501.1,511.67,500.0,508.58,173.9569,1599605999999,87907.3675427,323,129.07308999999998,65305.191971399996,0
2020-09-08 23:00:00,508.17,512.68,506.98,506.98,90.19442,1599607799999,45969.159765699995,232,43.10018,22015.756256200002,0
2020-09-08 23:30:00,507.1,509.21,505.78,507.59,37.15126,1599609599999,18854.28775,46,20.991770000000002,10672.2185842,0
2020-09-09 00:00:00,506.89,510.79,504.4,509.55,44.68072,1599611399999,22675.1055344,109,26.92745,13695.3748197,0
2020-09-09 00:30:00,509.55,509.55,506.88,506.9,43.93383,1599613199999,22313.8806496,63,3.29704,1675.7128137,0
2020-09-09 01:00:00,507.75,508.0,505.57,505.57,46.4051,1599614999999,23500.889776800002,62,5.49023,2781.515908,0
2020-09-09 01:30:00,506.02,507.14,504.98,505.16,29.84585,1599616799999,15111.030301700002,51,23.33794,11822.1836893,0
2020-09-09 02:00:00,506.99,508.97,501.52,502.62,69.99687,1599618599999,35346.2221417,104,16.15694,8197.3084178,0
2020-09-09 02:30:00,501.88,503.43,500.39,501.13,35.70872,1599620399999,17934.9304592,60,26.03111,13084.7773806,0
2020-09-09 03:00:00,502.08,504.28,500.89,504.28,20.06399,1599622199999,10094.8610861,38,18.643420000000006,9382.1281106,0
2020-09-09 03:30:00,504.03,505.15,500.89,504.95,31.408659999999998,1599623999999,15813.7286443,47,23.53482,11852.540363,0
2020-09-09 04:00:00,504.0,505.02,501.3,502.57,43.01892,1599625799999,21619.5385194,68,33.01188,16592.790294100007,0
2020-09-09 04:30:00,502.26,506.44,502.26,503.81,37.77523,1599627599999,19073.6000624,70,29.912059999999997,15105.393551299998,0
2020-09-09 05:00:00,504.59,507.51,504.58,507.5,17.758370000000006,1599629399999,8997.3098013,60,15.73594,7975.2047787,0
2020-09-09 05:30:00,508.37,508.92,506.0,506.8,33.38445,1599631199999,16933.8282195,117,11.0902,5633.9041344,0
2020-09-09 06:00:00,506.82,508.24,503.63,503.63,21.019479999999998,1599632999999,10629.4612046,93,3.79645,1925.5810697000002,0
2020-09-09 06:30:00,504.77,505.76,503.26,504.92,15.03985,1599634799999,7583.260955,43,3.11145,1573.1825082999999,0
2020-09-09 07:00:00,504.92,509.32,504.92,506.58,43.574009999999994,1599636599999,22099.7294559,120,30.82416,15641.8193537,0
2020-09-09 07:30:00,507.6,508.66,505.66,507.34,27.57818,1599638399999,13989.8467993,82,10.81379,5490.6117992,0
2020-09-09 08:00:00,507.1,507.82,505.06,505.89,34.97951,1599640199999,17717.3225682,81,9.956,5052.3217941,0
2020-09-09 08:30:00,505.96,508.19,505.0,505.36,19.956789999999998,1599641999999,10101.2996841,49,7.42325,3765.1503585,0
2020-09-09 09:00:00,505.92,509.63,505.51,507.85,14.32882,1599643799999,7278.8990501,44,8.64098,4396.556244899999,0
2020-09-09 09:30:00,507.93,510.7,507.4,510.19,40.3695,1599645599999,20544.549853099998,99,18.302329999999998,9328.920554100001,0
2020-09-09 10:00:00,510.2,510.5,508.69,509.45,20.01311,1599647399999,10194.5023393,75,4.17181,2126.8461806,0
2020-09-09 10:30:00,510.04,510.64,506.65,509.9,26.03264,1599649199999,13246.277999700002,57,14.22737,7252.3824281000025,0
2020-09-09 11:00:00,509.92,516.34,509.92,513.24,109.80712,1599650999999,56293.45452969999,226,62.13333000000001,31841.1225972,0
2020-09-09 11:30:00,513.16,513.16,509.95,510.29,29.214859999999998,1599652799999,14942.9358848,45,2.2059599999999997,1130.0750515,0
2020-09-09 12:00:00,511.2,513.16,509.89,509.89,49.42154,1599654599999,25288.4366293,124,16.80542,8602.4720059,0
2020-09-09 12:30:00,510.13,512.1,510.13,511.8,22.51371,1599656399999,11505.494848100001,46,12.16971,6226.2172303000025,0
2020-09-09 13:00:00,511.8,520.01,511.04,520.01,77.80929,1599658199999,40130.5298226,142,64.17376,33065.249383999995,0
2020-09-09 13:30:00,520.08,520.75,514.45,514.46,80.21285,1599659999999,41529.439385699996,145,8.51366,4420.0710075000015,0
2020-09-09 14:00:00,514.33,515.96,511.91,514.6,33.99095,1599661799999,17499.7688528,66,23.296329999999998,12008.8036067,0
2020-09-09 14:30:00,515.94,518.34,515.23,518.03,24.07121,1599663599999,12439.6633584,46,22.94747000000001,11860.5577562,0
2020-09-09 15:00:00,518.38,520.9,518.04,520.9,32.61704,1599665399999,16937.5650996,71,31.48508,16350.7513463,0
2020-09-09 15:30:00,520.52,521.55,519.27,520.0,132.00001,1599667199999,68637.4797643,228,95.98912,49909.7973357,0
2020-09-09 16:00:00,521.0,522.67,517.0,519.55,133.57516,1599668999999,69399.81486010001,218,43.95693,22884.3169428,0
2020-09-09 16:30:00,518.54,522.8,518.41,521.67,38.44359,1599670799999,20046.688667099996,130,30.54989,15937.689998,0
2020-09-09 17:00:00,521.52,522.71,518.59,520.75,34.7777,1599672599999,18105.4441654,71,2.87875,1502.0902685,0
2020-09-09 17:30:00,520.65,523.51,520.06,523.28,24.716070000000002,1599674399999,12893.1933711,44,8.38303,4383.8649031,0
2020-09-09 18:00:00,523.28,524.03,520.06,522.83,35.78443,1599676199999,18667.9318167,97,10.0547,5252.5553602,0
2020-09-09 18:30:00,522.53,527.89,522.53,526.27,85.62931999999998,1599677999999,45006.8872685,253,57.575919999999996,30297.963764599997,0
2020-09-09 19:00:00,527.69,532.57,522.87,531.36,212.8538,1599679799999,112179.42141210001,368,105.46968999999999,55646.7064663,0
2020-09-09 19:30:00,532.25,534.96,532.03,533.49,59.168009999999995,1599681599999,31585.1597435,148,27.071540000000002,14462.5702831,0
2020-09-09 20:00:00,533.5,534.21,529.91,529.95,48.23131,1599683399999,25667.0670951,84,18.55965,9877.5537717,0
2020-09-09 20:30:00,530.08,530.69,529.26,529.26,6.39738,1599685199999,3390.369479100001,17,2.122,1126.1188300000001,0
2020-09-09 21:00:00,529.19,530.35,527.35,530.35,40.55225,1599686999999,21413.161077,111,12.030710000000001,6357.4924794,0
2020-09-09 21:30:00,530.52,532.6,528.6,529.46,56.45149,1599688799999,29964.8496125,103,21.72849,11542.774819299999,0
2020-09-09 22:00:00,529.42,530.49,529.14,529.37,17.54365,1599690599999,9298.9683435,35,13.41155,7110.9057693,0
2020-09-09 22:30:00,529.11,529.85,528.16,529.8,31.76803,1599692399999,16811.7134963,49,23.63714,12513.1545561,0
2020-09-09 23:00:00,528.99,530.04,522.19,522.97,52.93286,1599694199999,27843.572013099998,91,2.01232,1058.1791795,0
2020-09-09 23:30:00,522.99,523.86,521.67,522.0,19.01791,1599695999999,9947.708825299998,42,12.00843,6286.010916100001,0
2020-09-10 00:00:00,522.47,531.02,522.4,529.05,71.41855,1599697799999,37662.360184400015,133,66.81931,35233.3454831,0
2020-09-10 00:30:00,529.23,530.56,527.67,528.45,19.65975,1599699599999,10399.9367783,39,6.90258,3654.6351313,0
2020-09-10 01:00:00,528.1,529.05,527.29,528.05,16.764789999999998,1599701399999,8855.0613226,32,9.80994,5185.4416919,0
2020-09-10 01:30:00,529.14,538.1,528.91,538.1,138.05553,1599703199999,73814.7123719,345,81.41923,43452.7696802,0
2020-09-10 02:00:00,537.91,539.23,536.26,538.14,45.77787,1599704999999,24632.386166900003,152,21.88425,11784.8701186,0
2020-09-10 02:30:00,538.74,539.34,534.88,538.81,24.5834,1599706799999,13217.875723000001,117,8.83949,4761.3367548,0
2020-09-10 03:00:00,538.81,539.61,537.09,538.5,10.65663,1599708599999,5735.5672214,45,3.3408900000000004,1801.1950390999998,0
2020-09-10 03:30:00,536.92,539.9,536.91,538.04,28.280040000000003,1599710399999,15232.491839700002,76,13.08797,7059.2579363999985,0
2020-09-10 04:00:00,537.29,538.38,536.55,537.01,14.562320000000001,1599712199999,7830.266928200002,39,11.45031,6157.2346118999985,0
2020-09-10 04:30:00,538.27,540.45,537.05,540.45,30.00651,1599713999999,16160.037061300001,67,19.78418,10660.985477200002,0
2020-09-10 05:00:00,540.45,544.14,540.45,542.0,56.94457,1599715799999,30874.733019,263,17.84919,9674.941423100001,0
2020-09-10 05:30:00,542.9,543.44,541.19,542.14,19.16249,1599717599999,10392.4879661,41,9.277460000000001,5037.275723899998,0
2020-09-10 06:00:00,541.84,547.43,541.52,547.43,43.484759999999994,1599719399999,23705.4313742,197,40.72632,22205.612406700002,0
2020-09-10 06:30:00,546.26,547.45,541.05,543.13,53.805659999999996,1599721199999,29272.344878900003,105,4.06588,2220.8815113,0
2020-09-10 07:00:00,542.6,546.45,541.59,542.2,30.94782,1599722999999,16842.6013035,70,16.87932,9202.3304456,0
2020-09-10 07:30:00,542.21,542.37,532.5,532.61,89.35970999999998,1599724799999,47946.119825,161,35.54450999999999,19036.6260675,0
2020-09-10 08:00:00,533.41,533.57,530.31,532.16,50.374790000000004,1599726599999,26810.7293399,88,24.49018,13051.5895215,0
2020-09-10 08:30:00,534.06,539.06,534.06,539.06,129.25406,1599728399999,69390.7510021,117,96.07777,51563.8939996,0
2020-09-10 09:00:00,539.42,543.39,538.1,540.76,53.47949000000001,1599730199999,28921.7293236,121,26.506,14355.2244484,0
2020-09-10 09:30:00,539.73,540.25,537.45,540.21,28.860540000000004,1599731999999,15562.7932631,68,17.1692,9269.0444721,0
2020-09-10 10:00:00,540.36,543.5,540.36,541.14,42.02929,1599733799999,22792.6767816,73,29.781159999999996,16150.1456421,0
2020-09-10 10:30:00,542.05,542.05,536.4,538.09,43.860170000000004,1599735599999,23613.835914,63,5.4741300000000015,2945.1541254,0
2020-09-10 11:00:00,538.11,541.59,538.11,541.42,15.839920000000001,1599737399999,8553.0022775,40,11.434569999999999,6178.2984854999995,0
2020-09-10 11:30:00,541.7,544.88,539.26,543.81,64.68153000000001,1599739199999,35048.860871,100,32.38449,17591.9153963,0
2020-09-10 12:00:00,544.7,547.89,544.39,547.89,49.251129999999996,1599740999999,26898.116575300002,83,37.49355,20486.5086691,0
2020-09-10 12:30:00,548.02,550.0,546.98,550.0,54.377359999999996,1599742799999,29834.495579500002,172,30.48548,16735.82937,0
2020-09-10 13:00:00,549.97,554.26,549.18,553.61,87.99638,1599744599999,48594.1192719,206,43.841879999999996,24217.745948599997,0
2020-09-10 13:30:00,553.91,557.66,553.22,554.74,75.41337,1599746399999,41916.3656434,233,49.47429,27503.143527999997,0
2020-09-10 14:00:00,555.69,556.88,553.25,553.57,44.78435,1599748199999,24852.1822767,102,22.709120000000002,12618.6222723,0
2020-09-10 14:30:00,553.61,554.82,547.47,548.44,68.32056999999999,1599749999999,37638.6101291,113,21.64774,11955.488275700001,0
2020-09-10 15:00:00,547.42,551.36,546.12,550.0,53.20486999999999,1599751799999,29211.528211599998,104,28.2729,15546.3964105,0
2020-09-10 15:30:00,550.56,551.44,548.35,549.82,52.80346,1599753599999,29016.465883499997,100,16.817829999999994,9255.351416700001,0
2020-09-10 16:00:00,550.82,551.44,542.03,543.74,108.1698,1599755399999,59081.1700284,153,26.86303,14701.4995375,0
2020-09-10 16:30:00,543.42,544.75,540.84,542.07,78.35967,1599757199999,42535.5586428,132,18.88984,10263.609494299999,0
2020-09-10 17:00:00,541.34,544.25,541.34,542.48,36.83008,1599758999999,20002.8169015,54,25.93403,14090.9303944,0
2020-09-10 17:30:00,543.68,545.18,542.15,542.82,28.11158,1599760799999,15283.565089700001,55,12.756639999999999,6945.4414325000025,0
2020-09-10 18:00:00,544.26,544.27,538.91,538.91,41.35794,1599762599999,22366.7030425,66,0.27536,149.8368574,0
2020-09-10 18:30:00,538.91,538.91,530.64,532.73,137.19585,1599764399999,73257.9009491,284,66.51959000000001,35498.9714783,0
2020-09-10 19:00:00,532.73,533.95,528.13,531.75,69.25095999999999,1599766199999,36774.8066226,151,28.873590000000004,15362.1949826,0
2020-09-10 19:30:00,530.58,532.25,527.56,528.49,26.26205,1599767999999,13915.4363111,58,12.09658,6424.8705946,0
2020-09-10 20:00:00,527.97,531.23,526.82,530.91,30.60155,1599769799999,16173.895224599999,67,14.33818,7596.5163998,0
2020-09-10 20:30:00,531.0,531.5,529.71,530.89,4.3434300000000015,1599771599999,2303.1952595,14,0.98205,521.4242418,0
2020-09-10 21:00:00,527.6,529.41,527.27,528.06,5.86612,1599773399999,3096.4589845,17,2.1553299999999997,1138.9434967,0
2020-09-10 21:30:00,528.61,533.17,528.57,533.17,61.51511,1599775199999,32653.5261782,98,44.85014,23829.027813599998,0
2020-09-10 22:00:00,533.23,535.0,532.16,534.98,27.35462,1599776999999,14594.727077000001,54,11.85495,6329.5461781,0
2020-09-10 22:30:00,534.99,535.03,531.24,531.72,31.21107,1599778799999,16620.6812049,50,6.58362,3509.3869385,0
2020-09-10 23:00:00,531.94,532.77,530.02,531.0,32.03818,1599780599999,17009.914838,46,10.603860000000001,5635.443097199999,0
2020-09-10 23:30:00,531.31,533.59,530.43,533.27,14.129879999999998,1599782399999,7518.035660699998,25,10.06915,5359.6604109,0
2020-09-11 00:00:00,533.27,536.78,533.27,534.49,70.14492,1599784199999,37549.900415,129,42.99498,23007.7351947,0
2020-09-11 00:30:00,534.49,534.58,531.18,531.18,21.33635,1599785999999,11376.9051641,27,1.54511,825.9723184,0
2020-09-11 01:00:00,532.42,532.89,527.45,529.65,55.97975,1599787799999,29650.347759599994,97,31.44963,16658.7029319,0
2020-09-11 01:30:00,529.09,529.44,524.11,525.62,57.85759,1599789599999,30510.200358200003,107,6.36895,3368.055856800001,0
2020-09-11 02:00:00,525.62,525.62,522.28,523.0,18.781679999999998,1599791399999,9829.9030547,49,3.21583,1684.3206107,0
2020-09-11 02:30:00,523.0,523.55,521.56,522.82,12.29016,1599793199999,6420.0820666,37,3.3873300000000004,1771.8137223,0
2020-09-11 03:00:00,521.71,523.87,516.37,517.41,121.2728,1599794999999,63064.12092330001,212,39.22779,20408.5198877,0
2020-09-11 03:30:00,517.41,517.41,508.08,508.33,98.95473,1599796799999,50595.8215364,234,44.588029999999996,22754.052432900004,0
2020-09-11 04:00:00,508.98,514.12,507.35,513.55,40.56272,1599798599999,20729.783220700006,97,34.52619,17659.6616652,0
2020-09-11 04:30:00,513.79,514.21,508.54,509.42,63.01991999999999,1599800399999,32233.357787599998,88,18.64809,9554.177107,0
2020-09-11 05:00:00,509.28,512.5,509.27,512.41,18.46705,1599802199999,9448.659862999999,34,14.507979999999998,7425.099323800001,0
2020-09-11 05:30:00,511.57,513.0,510.83,512.63,30.778190000000002,1599803999999,15767.541085100005,56,26.21689000000001,13434.051525,0
