timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-09-11 06:00:00,512.78,512.78,509.21,510.4,35.36159,1599805799999,18059.439507,75,6.87338,3515.3319191,0
2020-09-11 06:30:00,510.4,512.03,509.21,510.15,120.36878999999999,1599807599999,61408.5247449,125,61.79266,31530.8173995,0
2020-09-11 07:00:00,510.79,511.6,510.48,511.57,20.81653,1599809399999,10641.0976815,38,15.734879999999999,8045.5186253,0
2020-09-11 07:30:00,511.31,512.07,509.46,511.02,22.06182,1599811199999,11263.168538700002,41,3.00454,1535.4042531999999,0
2020-09-11 08:00:00,511.02,514.91,511.02,512.57,86.81156999999996,1599812999999,44544.4049984,136,54.34034000000001,27879.0670723,0
2020-09-11 08:30:00,512.84,528.87,509.99,528.24,144.33668,1599814799999,74718.44981230001,255,112.51002,58290.84424369999,0
2020-09-11 09:00:00,528.26,532.88,525.35,532.88,154.69178,1599816599999,81870.5192242,457,110.16058999999998,58374.93577890001,0
2020-09-11 09:30:00,532.88,532.88,526.79,529.09,97.15012,1599818399999,51291.860685,124,22.81319,12044.4437177,0
2020-09-11 10:00:00,528.41,528.41,514.8,521.78,534.30836,1599820199999,278624.0970367,898,225.47765,117874.7877943,0
2020-09-11 10:30:00,522.53,523.8,520.25,521.78,34.66405,1599821999999,18096.4413288,51,17.005470000000006,8893.7598748,0
2020-09-11 11:00:00,521.79,525.73,519.87,523.13,39.875170000000004,1599823799999,20879.235385,94,22.77475,11940.8955204,0
2020-09-11 11:30:00,522.46,522.46,518.37,518.96,37.97232,1599825599999,19757.1929708,61,5.3037,2758.5223193,0
2020-09-11 12:00:00,519.76,521.83,519.25,519.76,39.2111,1599827399999,20397.027347799998,51,23.298029999999997,12127.5192983,0
2020-09-11 12:30:00,519.82,529.09,519.82,529.09,131.36239,1599829199999,68765.2118179,119,115.55553,60474.2307066,0
2020-09-11 13:00:00,528.9,531.18,527.79,530.21,235.8544,1599830999999,125009.4500006,256,95.77424,50760.6425802,0
2020-09-11 13:30:00,530.93,534.38,528.81,528.82,70.31146,1599832799999,37422.2129813,124,33.3592,17779.2350527,0
2020-09-11 14:00:00,530.67,536.74,528.72,534.59,87.70593000000002,1599834599999,46621.214669199995,219,62.84901,33448.1613733,0
2020-09-11 14:30:00,534.68,537.24,533.16,535.29,33.66152,1599836399999,18025.8810418,62,21.73788,11650.603871899999,0
2020-09-11 15:00:00,535.8,539.04,535.36,535.7,59.07512,1599838199999,31730.246218,166,30.81956,16576.5361345,0
2020-09-11 15:30:00,535.32,537.96,533.6,534.96,27.87227,1599839999999,14904.502567299998,49,6.13706,3287.3078579,0
2020-09-11 16:00:00,536.15,538.89,532.99,537.89,87.23223,1599841799999,46757.0423296,125,41.00268,22026.618266,0
2020-09-11 16:30:00,537.95,539.02,531.29,532.78,45.60358,1599843599999,24361.8440567,73,11.4748,6140.8003358999995,0
2020-09-11 17:00:00,533.82,534.36,525.92,527.95,65.98517,1599845399999,34952.38758,115,23.34891,12395.2634704,0
2020-09-11 17:30:00,527.95,533.21,527.34,533.21,67.40383,1599847199999,35743.510784,122,57.99639000000001,30778.101320599995,0
2020-09-11 18:00:00,532.34,533.37,531.95,532.21,8.86097,1599848999999,4717.992571899998,32,4.25373,2265.2511422,0
2020-09-11 18:30:00,533.3,533.49,529.62,530.19,29.4674,1599850799999,15671.362963,73,14.5694,7757.5892950000025,0
2020-09-11 19:00:00,531.11,531.79,527.76,530.57,54.47943000000001,1599852599999,28868.2796124,105,25.59457,13585.3452026,0
2020-09-11 19:30:00,531.98,532.23,531.02,531.24,20.40209,1599854399999,10845.8406707,39,16.428060000000002,8734.941019299999,0
2020-09-11 20:00:00,531.65,533.66,528.71,529.85,47.34215,1599856199999,25122.6399365,81,5.8171300000000015,3100.5172207,0
2020-09-11 20:30:00,530.66,530.69,524.61,525.5,34.19934,1599857999999,18031.934961099996,99,14.093539999999999,7420.6965390000005,0
2020-09-11 21:00:00,525.15,525.55,523.18,524.14,61.475269999999995,1599859799999,32236.278072600002,85,29.18836,15317.4902691,0
2020-09-11 21:30:00,523.8,525.28,523.03,525.07,13.56551,1599861599999,7108.7595643999975,32,1.49216,782.1907394,0
2020-09-11 22:00:00,525.69,526.8,524.46,525.99,29.608359999999998,1599863399999,15567.4225817,45,20.68507,10883.0303992,0
2020-09-11 22:30:00,525.77,526.72,524.4,524.4,29.12475,1599865199999,15302.761825900001,83,24.3378,12789.7818466,0
2020-09-11 23:00:00,524.61,525.51,523.61,523.61,14.61835,1599866999999,7658.3553170000005,18,0.76479,401.29279289999994,0
2020-09-11 23:30:00,523.66,524.88,521.5,524.88,48.73453,1599868799999,25519.2469577,102,19.38948,10166.279418799999,0
2020-09-12 00:00:00,523.83,524.52,512.0,512.55,215.47862,1599870599999,111783.40204079999,290,27.778229999999997,14371.989637,0
2020-09-12 00:30:00,513.2,515.65,512.0,515.13,45.78884,1599872399999,23547.5478448,111,35.01104,18011.0503514,0
2020-09-12 01:00:00,515.11,517.84,514.75,517.0,49.22552,1599874199999,25422.6821603,73,40.337270000000004,20829.3129198,0
2020-09-12 01:30:00,517.01,517.45,511.95,512.9,61.24988000000001,1599875999999,31492.3016332,155,9.51538,4889.0904985,0
2020-09-12 02:00:00,512.56,513.73,510.35,511.26,55.942769999999996,1599877799999,28643.823544400002,147,21.39651,10973.195756000001,0
2020-09-12 02:30:00,511.07,512.46,509.73,511.32,38.83895,1599879599999,19853.6581836,80,20.52778,10503.6339849,0
2020-09-12 03:00:00,512.21,514.24,510.44,513.28,28.890959999999996,1599881399999,14784.923504600001,53,9.74209,4998.2814415,0
2020-09-12 03:30:00,513.14,531.69,512.59,524.01,630.7347900000002,1599883199999,329599.24150949996,1324,321.16155,167939.9108651,0
2020-09-12 04:00:00,524.74,529.06,519.09,523.25,318.93629,1599884999999,167146.1150533,764,145.03851,76115.74188439999,0
2020-09-12 04:30:00,522.75,527.2,521.18,526.82,75.56194,1599886799999,39592.6827106,190,56.71824,29723.005538499998,0
2020-09-12 05:00:00,526.27,528.36,524.67,528.36,65.92711,1599888599999,34696.4528201,245,39.4843,20796.07189,0
2020-09-12 05:30:00,527.9,528.33,525.19,525.96,16.2605,1599890399999,8561.47775,81,1.9568900000000002,1031.6582454,0
2020-09-12 06:00:00,526.19,526.19,522.68,523.36,33.6287,1599892199999,17631.3080708,110,8.8514,4634.6573681,0
2020-09-12 06:30:00,523.54,526.54,518.53,522.32,226.75752999999997,1599893999999,118270.42681160002,452,104.04896,54290.831390600004,0
2020-09-12 07:00:00,522.28,522.31,517.33,521.37,95.65106,1599895799999,49723.6584081,225,39.36758,20477.7940651,0
2020-09-12 07:30:00,520.26,523.2,520.21,523.2,19.555979999999998,1599897599999,10212.5721258,54,14.350029999999999,7494.5504114,0
2020-09-12 08:00:00,522.48,522.72,519.63,522.7,36.2435,1599899399999,18887.0600585,81,13.37571,6979.4221986,0
2020-09-12 08:30:00,523.2,523.55,519.44,520.24,33.257220000000004,1599901199999,17335.5317817,113,18.74566,9784.464275,0
2020-09-12 09:00:00,519.86,522.96,517.89,520.15,115.54421,1599902999999,60062.7579071,249,53.2919,27687.436668000002,0
2020-09-12 09:30:00,518.98,522.07,516.71,520.66,67.23631,1599904799999,34890.4563162,177,40.91653,21262.3991958,0
2020-09-12 10:00:00,520.5,521.55,519.38,519.74,29.010070000000002,1599906599999,15094.7921801,122,14.23391,7413.213894600001,0
2020-09-12 10:30:00,519.51,520.15,518.09,519.29,15.790070000000002,1599908399999,8190.897745800001,61,5.43987,2825.5244371,0
2020-09-12 11:00:00,519.75,520.14,518.46,519.87,9.39683,1599910199999,4882.042775800001,22,5.49071,2855.5671288000012,0
2020-09-12 11:30:00,519.87,522.8,519.63,522.8,39.22299,1599911999999,20457.9114787,117,35.20333,18366.8476618,0
2020-09-12 12:00:00,522.81,522.81,518.0,521.44,70.82093,1599913799999,36895.71135309999,153,24.353939999999998,12692.1028002,0
2020-09-12 12:30:00,520.71,524.95,519.24,523.14,109.55278,1599915599999,57197.197241199996,217,64.00106,33435.7899916,0
2020-09-12 13:00:00,523.12,527.07,516.97,518.37,303.47794,1599917399999,158128.5483909,743,101.29396,52761.579805,0
2020-09-12 13:30:00,517.41,517.41,497.7,504.56,1018.5404599999999,1599919199999,511709.6573733,1677,220.5694,110987.61163960001,0
2020-09-12 14:00:00,504.85,509.82,502.17,508.86,196.3455,1599920999999,99160.5639154,345,107.22868000000001,54183.23875669999,0
2020-09-12 14:30:00,508.99,511.75,507.68,511.72,83.17447,1599922799999,42400.5614393,188,49.842240000000004,25436.988335799997,0
2020-09-12 15:00:00,510.95,514.55,510.95,514.15,155.88061000000005,1599924599999,80012.2207833,239,115.53528999999999,59326.6938288,0
2020-09-12 15:30:00,514.12,515.89,512.67,513.65,42.838229999999996,1599926399999,22031.9776728,109,12.92783,6659.7116203999985,0
2020-09-12 16:00:00,513.64,513.89,510.59,511.64,72.12143,1599928199999,36914.5702486,124,17.9275,9187.600394,0
2020-09-12 16:30:00,511.7,516.13,511.7,511.86,78.8835,1599929999999,40560.2972942,111,35.33884000000001,18185.555779700004,0
2020-09-12 17:00:00,512.75,512.88,511.18,512.88,39.033590000000004,1599931799999,19996.7051069,110,22.78722,11678.1435229,0
2020-09-12 17:30:00,512.92,515.45,510.03,512.32,97.46367,1599933599999,49879.0987894,298,50.422909999999995,25831.7823726,0
2020-09-12 18:00:00,512.34,516.03,511.82,515.37,128.02478,1599935399999,65790.3788922,251,72.6742,37370.677572800014,0
2020-09-12 18:30:00,515.36,521.46,514.04,521.06,85.44759,1599937199999,44275.8913563,337,48.56201,25177.3718116,0
2020-09-12 19:00:00,521.07,522.34,516.04,516.04,87.38481999999998,1599938999999,45376.915448,225,26.620590000000004,13872.351145100001,0
2020-09-12 19:30:00,517.14,518.69,516.04,517.58,21.03211,1599940799999,10875.0674285,43,5.26463,2725.0728288,0
2020-09-12 20:00:00,517.58,518.19,515.88,516.64,28.355009999999996,1599942599999,14654.109131799998,50,10.430860000000001,5397.6069242,0
2020-09-12 20:30:00,517.53,518.01,513.01,516.23,67.56328,1599944399999,34846.0668062,93,18.75323,9664.2140131,0
2020-09-12 21:00:00,516.71,517.49,514.13,515.99,41.93584,1599946199999,21631.923695299996,55,22.207910000000002,11463.1416896,0
2020-09-12 21:30:00,515.71,516.34,515.16,515.16,16.085720000000002,1599947999999,8300.8102892,29,12.73409,6573.383999600002,0
2020-09-12 22:00:00,515.55,516.48,507.91,509.03,123.02668,1599949799999,62993.45447899999,190,47.09601,24093.1766274,0
2020-09-12 22:30:00,510.22,512.45,509.4,512.45,43.056129999999996,1599951599999,22003.7130128,68,30.87425,15786.242209,0
2020-09-12 23:00:00,511.98,512.94,509.17,509.22,63.59636999999999,1599953399999,32504.6836602,96,27.047929999999997,13839.2407907,0
2020-09-12 23:30:00,509.21,514.94,509.2,514.13,58.77578000000001,1599955199999,30108.276484900005,71,50.43177,25840.304748599996,0
2020-09-13 00:00:00,514.13,514.91,510.95,514.7,114.84438999999999,1599956999999,58899.286026300004,158,47.11639,24189.5087341,0
2020-09-13 00:30:00,513.8,515.0,511.62,514.64,82.76144000000002,1599958799999,42493.3655653,160,42.637879999999996,21913.7812052,0
2020-09-13 01:00:00,513.92,515.44,510.53,512.32,86.67523,1599960599999,44441.868759699995,131,22.948420000000002,11766.1311838,0
2020-09-13 01:30:00,511.21,513.4,511.21,511.98,26.44225,1599962399999,13551.664011899999,48,24.65077,12634.6245323,0
2020-09-13 02:00:00,510.37,510.37,507.7,508.47,37.2869,1599964199999,18970.2344795,69,15.54217,7902.240006800002,0
2020-09-13 02:30:00,508.79,510.33,506.94,508.33,87.34167,1599965999999,44422.313555,113,31.07033,15814.145705500001,0
2020-09-13 03:00:00,508.64,511.32,508.24,510.93,56.56476,1599967799999,28828.6230505,91,24.26396,12381.063457200002,0
2020-09-13 03:30:00,510.86,515.91,510.86,515.76,134.71764,1599969599999,69214.42915010001,214,70.44532,36153.1411478,0
2020-09-13 04:00:00,515.34,515.9,508.54,511.6,111.67983999999998,1599971399999,57066.5531227,207,50.3874,25739.3290334,0
2020-09-13 04:30:00,511.6,511.98,508.95,509.21,161.81823,1599973199999,82496.9821769,311,83.60171,42595.1447172,0
2020-09-13 05:00:00,509.21,509.94,505.29,506.76,167.60849,1599974999999,84955.42711789999,225,20.335539999999998,10314.915761299999,0
2020-09-13 05:30:00,505.86,507.0,504.04,504.69,158.48418999999996,1599976799999,80094.1586318,250,45.65116,23099.0581869,0
2020-09-13 06:00:00,506.29,514.6,505.0,508.13,217.1942,1599978599999,110690.4024462,359,123.44008000000001,62937.211824399994,0
2020-09-13 06:30:00,506.78,507.76,505.79,507.61,12.771189999999999,1599980399999,6469.6226395,54,4.67972,2372.9860769,0
2020-09-13 07:00:00,506.23,510.69,506.1,509.23,39.93011,1599982199999,20332.347002000002,60,24.70809,12585.3840444,0
2020-09-13 07:30:00,510.28,515.0,507.83,510.12,184.35554,1599983999999,94210.599118,349,75.96027,38851.7707073,0
2020-09-13 08:00:00,509.79,511.06,506.34,507.04,99.24554,1599985799999,50511.8088989,132,33.33678,16988.2211949,0
2020-09-13 08:30:00,507.12,510.96,505.65,509.81,87.08102,1599987599999,44245.8263397,174,54.000280000000004,27470.3940902,0
2020-09-13 09:00:00,509.27,509.65,508.0,508.0,35.18577,1599989399999,17905.348126900004,63,11.07843,5638.3165682,0
2020-09-13 09:30:00,508.0,508.58,500.24,503.14,193.35065,1599991199999,97370.3184217,271,75.0634,37778.714420599994,0
2020-09-13 10:00:00,503.34,506.0,498.06,501.32,325.44858999999997,1599992999999,163583.1718009,786,155.02972,78023.0621522,0
2020-09-13 10:30:00,501.41,508.04,501.41,505.38,115.33389,1599994799999,58258.7457834,232,87.06559,43979.1485133,0
2020-09-13 11:00:00,504.59,508.34,504.08,504.08,91.83284,1599996599999,46423.8549674,239,33.57826,16995.2241315,0
2020-09-13 11:30:00,504.14,504.14,496.38,498.67,250.45397000000003,1599998399999,125099.75927119999,495,90.10458,44988.720266000004,0
2020-09-13 12:00:00,498.47,501.77,493.2,501.77,176.44616000000005,1600000199999,87623.9070286,363,100.02173,49755.537409699995,0
2020-09-13 12:30:00,501.76,503.57,495.37,495.41,186.44653,1600001999999,93115.0200671,391,65.39698,32738.2247327,0
2020-09-13 13:00:00,495.37,500.85,491.02,500.36,146.25597,1600003799999,72579.46913989999,194,77.05769000000002,38296.355703099995,0
2020-09-13 13:30:00,500.48,501.37,497.34,500.35,72.89201,1600005599999,36447.8555568,142,42.09176,21065.5513167,0
2020-09-13 14:00:00,499.75,500.86,496.7,498.42,60.70186999999999,1600007399999,30263.312479199998,85,31.81239,15883.8060663,0
2020-09-13 14:30:00,497.27,500.58,496.59,499.53,26.24298,1600009199999,13086.1764581,37,15.78878,7883.1164646,0
2020-09-13 15:00:00,499.11,499.11,496.64,499.02,53.768719999999995,1600010999999,26766.392835299997,60,36.30887,18081.1817362,0
2020-09-13 15:30:00,497.66,499.25,486.9,489.11,136.95991999999998,1600012799999,67299.1247757,194,17.334220000000002,8571.992623600001,0
2020-09-13 16:00:00,488.63,489.27,483.14,484.44,233.32259,1600014599999,113339.6766316,316,115.84138999999999,56317.38267080001,0
2020-09-13 16:30:00,485.58,488.65,483.61,485.25,141.71488,1600016399999,68847.8802172,200,71.09347,34565.900971300005,0
2020-09-13 17:00:00,484.93,486.54,482.64,484.77,202.63074,1600018199999,98186.5847867,250,75.95939,36852.9127163,0
2020-09-13 17:30:00,484.95,493.08,484.73,491.34,191.35341,1600019999999,93738.1307832,215,131.39297,64384.25520630001,0
2020-09-13 18:00:00,491.36,492.49,490.03,490.2,51.94143,1600021799999,25485.55659940001,115,8.4268,4139.7912197,0
2020-09-13 18:30:00,490.02,490.02,488.29,489.84,38.53402,1600023599999,18861.3534066,63,15.81216,7741.6016693,0
2020-09-13 19:00:00,489.19,495.87,487.78,495.87,101.41324,1600025399999,49898.32035,212,86.77765,42722.4123261,0
2020-09-13 19:30:00,494.78,499.59,494.78,498.87,102.508,1600027199999,51002.0732582,212,41.05925,20430.608899400002,0
2020-09-13 20:00:00,497.81,498.87,494.96,496.89,86.64013,1600028999999,43059.3902531,136,23.824939999999998,11857.803383299999,0
2020-09-13 20:30:00,497.46,499.53,496.5,497.67,26.47032,1600030799999,13178.6114153,46,17.702560000000005,8818.9454401,0
2020-09-13 21:00:00,496.76,496.8,493.46,494.01,41.064840000000004,1600032599999,20326.6616411,80,10.23695,5071.256271,0
2020-09-13 21:30:00,493.78,498.48,493.23,494.76,60.83855,1600034399999,30171.401843199998,150,37.11804,18431.799671700002,0
2020-09-13 22:00:00,494.46,497.98,494.25,497.25,47.72368,1600036199999,23690.3401504,105,33.9617,16866.8275171,0
2020-09-13 22:30:00,497.25,499.49,496.43,498.91,22.06664,1600037999999,10991.089283700001,38,16.863970000000002,8406.2833097,0
2020-09-13 23:00:00,498.43,499.29,496.52,498.82,40.375840000000004,1600039799999,20106.3324596,64,14.241060000000001,7102.084080600002,0
2020-09-13 23:30:00,498.73,499.03,497.38,497.75,26.326959999999996,1600041599999,13116.1854292,69,16.41221,8179.3745066,0
2020-09-14 00:00:00,499.31,499.39,485.08,485.56,116.36907,1600043399999,57204.1036767,228,8.52872,4173.4524008,0
2020-09-14 00:30:00,485.55,486.28,481.19,484.42,178.02876,1600045199999,86132.76718760001,310,84.26971999999998,40803.16843380001,0
2020-09-14 01:00:00,485.04,487.8,484.99,486.81,82.31308,1600046999999,40049.30528630001,169,46.75715,22768.8283811,0
2020-09-14 01:30:00,487.68,488.95,485.47,488.79,56.9034,1600048799999,27737.7452972,100,31.76101,15499.5516456,0
2020-09-14 02:00:00,488.87,492.75,488.87,490.99,72.59342,1600050599999,35637.2524617,132,30.65679,15052.7738961,0
2020-09-14 02:30:00,490.99,490.99,486.96,489.32,35.94430999999999,1600052399999,17564.2001238,89,7.0614399999999975,3453.3585295999997,0
2020-09-14 03:00:00,490.26,490.92,488.61,490.81,32.53374,1600054199999,15940.8091146,61,8.526069999999999,4181.308888000001,0
2020-09-14 03:30:00,490.8,490.94,486.5,487.38,85.90003,1600055999999,41975.4028378,162,40.34117,19715.598512599998,0
2020-09-14 04:00:00,487.37,487.7,484.62,484.62,47.53498,1600057799999,23096.1524676,93,8.47562,4117.721853499998,0
2020-09-14 04:30:00,484.8,486.71,484.15,485.63,188.63126,1600059599999,91511.05308730001,182,130.14253,63151.197295800004,0
2020-09-14 05:00:00,485.46,486.51,482.35,485.25,72.34841,1600061399999,35045.435910800006,131,23.58761,11445.556174700001,0
2020-09-14 05:30:00,484.6,484.71,480.27,483.37,138.87013000000002,1600063199999,66924.2043641,163,39.66855,19140.8931978,0
2020-09-14 06:00:00,483.95,489.38,483.95,487.84,107.91026000000001,1600064999999,52563.3447388,175,48.8659,23795.442510099998,0
2020-09-14 06:30:00,487.79,488.7,484.44,484.66,77.56875,1600066799999,37760.8131614,155,20.760839999999998,10121.130013099999,0
2020-09-14 07:00:00,485.93,490.26,485.93,488.86,34.77381,1600068599999,16965.9969713,82,31.860020000000002,15543.1636507,0
2020-09-14 07:30:00,488.85,490.77,487.87,489.85,35.49888,1600070399999,17366.7191467,59,23.6644,11586.380683,0
2020-09-14 08:00:00,490.47,491.82,487.02,489.36,70.99046,1600072199999,34766.0775556,136,42.095729999999996,20642.5733551,0
2020-09-14 08:30:00,488.62,491.32,482.0,482.0,158.42892,1600073999999,77077.3373851,277,45.42235,22187.460230400004,0
2020-09-14 09:00:00,482.0,482.0,473.1,477.37,188.88228,1600075799999,90231.04727010001,368,46.97715,22430.658359200002,0
2020-09-14 09:30:00,477.82,479.85,475.79,479.82,54.41709,1600077599999,26000.1909057,133,35.7326,17084.4865504,0
2020-09-14 10:00:00,478.74,482.27,478.74,481.0,124.73441000000001,1600079399999,59953.4875293,188,93.55367,44967.17258080001,0
2020-09-14 10:30:00,481.0,483.38,478.08,482.83,87.50305999999998,1600081199999,42081.8319062,175,39.98423,19258.6121123,0
2020-09-14 11:00:00,482.18,486.56,481.94,486.39,108.96843,1600082999999,52752.3831292,148,51.93496,25172.759088299998,0
2020-09-14 11:30:00,485.53,487.96,485.53,486.62,47.66921,1600084799999,23188.9974498,77,24.14842,11755.647453799998,0
2020-09-14 12:00:00,487.9,489.28,486.05,487.35,65.17572,1600086599999,31818.846970099996,107,29.90813,14607.720133,0
2020-09-14 12:30:00,487.29,489.79,484.76,488.55,61.138059999999996,1600088399999,29768.27773780001,89,28.58339,13940.119481099999,0
2020-09-14 13:00:00,489.24,503.0,489.22,503.0,248.51183999999998,1600090199999,123658.7409635,457,171.42587,85295.87792639999,0
2020-09-14 13:30:00,502.34,516.38,501.65,515.08,456.51824000000005,1600091999999,232047.88381410003,734,274.24905,139429.5798531,0
2020-09-14 14:00:00,515.08,517.94,509.99,513.04,587.18494,1600093799999,301442.6760783,1058,262.56784,134933.5232086,0
2020-09-14 14:30:00,513.08,513.77,510.01,511.0,106.97886000000001,1600095599999,54781.477324399995,139,39.13268,20036.651784,0
2020-09-14 15:00:00,511.0,516.2,510.99,514.82,160.58049,1600097399999,82608.0222986,239,100.07904,51463.57699140001,0
2020-09-14 15:30:00,515.24,515.43,512.43,512.64,56.49103,1600099199999,29048.147826499997,114,26.820090000000004,13789.1000443,0
2020-09-14 16:00:00,513.05,513.8,502.12,503.89,308.63562,1600100999999,156631.5586251,607,102.98626,52184.817363999995,0
2020-09-14 16:30:00,504.27,506.19,503.51,505.42,75.39328,1600102799999,38060.5932219,190,46.08179000000001,23271.5462409,0
2020-09-14 17:00:00,505.42,505.94,500.15,502.64,128.20064,1600104599999,64445.60096769999,237,25.53901,12832.749410200002,0
2020-09-14 17:30:00,502.64,504.0,501.02,501.91,46.834540000000004,1600106399999,23529.2306928,75,28.77885,14464.4217738,0
2020-09-14 18:00:00,501.91,502.63,499.0,500.04,78.47967,1600108199999,39297.8584276,142,37.00526,18533.5433532,0
2020-09-14 18:30:00,500.3,502.74,498.72,499.04,128.65456,1600109999999,64436.4254095,244,87.03698,43627.5718792,0
2020-09-14 19:00:00,499.06,502.3,498.62,498.77,28.87075,1600111799999,14444.539176499999,104,18.1111,9066.117035500001,0
2020-09-14 19:30:00,498.57,502.94,498.24,499.71,58.57317,1600113599999,29332.1012704,133,31.12152,15600.1279787,0
2020-09-14 20:00:00,498.97,506.36,497.91,500.66,159.76057,1600115399999,80208.24827060003,310,67.52537,33926.073071700004,0
2020-09-14 20:30:00,500.33,501.27,499.3,499.75,67.43027,1600117199999,33731.818444,89,32.0538,16042.461644600002,0
2020-09-14 21:00:00,499.7,502.22,498.79,499.75,41.63641,1600118999999,20833.3625917,117,22.16549,11097.7596741,0
2020-09-14 21:30:00,499.75,502.44,498.81,500.43,39.60405,1600120799999,19832.612145099996,137,15.47114,7748.8755813000025,0
2020-09-14 22:00:00,500.74,501.38,497.83,498.77,66.93072,1600122599999,33385.103216,142,20.23395,10109.59239,0
2020-09-14 22:30:00,499.51,499.7,483.29,483.81,279.72938999999997,1600124399999,137475.99317539998,668,62.246790000000004,30659.712037,0
2020-09-14 23:00:00,483.56,485.09,479.31,482.54,123.50247,1600126199999,59517.800573500004,318,62.57629,30173.815519599997,0
2020-09-14 23:30:00,481.59,487.56,481.24,486.31,289.36261,1600127999999,140201.52265089998,413,174.95879,84773.88502819999,0
2020-09-15 00:00:00,486.55,488.45,484.9,486.45,82.78269,1600129799999,40269.5146072,234,21.10985,10276.8281063,0
2020-09-15 00:30:00,485.06,486.54,484.23,486.22,31.54903,1600131599999,15307.489925100002,84,5.34581,2595.3966181999995,0
2020-09-15 01:00:00,486.23,486.23,482.61,484.32,60.81831999999999,1600133399999,29443.402294200005,124,23.24147,11247.041436299998,0
2020-09-15 01:30:00,484.79,487.35,484.79,486.78,28.9314,1600135199999,14074.2806061,56,24.431910000000002,11886.055714700002,0
2020-09-15 02:00:00,485.72,489.31,483.35,488.64,86.9561,1600136999999,42245.5926668,162,51.39984000000001,24994.6081251,0
2020-09-15 02:30:00,488.61,494.42,487.91,492.5,133.54038,1600138799999,65604.47334889999,257,81.86140999999998,40225.1947638,0
2020-09-15 03:00:00,492.91,493.41,489.39,490.35,43.6018,1600140599999,21456.718677,111,14.085770000000002,6940.7939059,0
2020-09-15 03:30:00,489.91,490.73,485.72,486.94,54.63925,1600142399999,26684.362550499998,145,21.799139999999998,10665.923726,0
2020-09-15 04:00:00,486.63,486.85,483.56,484.57,68.51859,1600144199999,33254.392614599994,163,22.75018,11058.856464299999,0
2020-09-15 04:30:00,483.94,485.84,482.73,485.55,43.6463,1600145999999,21124.696697599997,106,22.29046,10802.921115000001,0
2020-09-15 05:00:00,484.87,486.48,484.28,486.26,14.03154,1600147799999,6811.9160559,37,7.19262,3497.3433695,0
2020-09-15 05:30:00,485.49,486.79,483.03,483.5,33.47979,1600149599999,16262.590134,112,16.21473,7885.1649729,0
2020-09-15 06:00:00,484.22,484.22,480.53,483.34,76.78526,1600151399999,37041.3734268,137,35.06111,16921.7017418,0
2020-09-15 06:30:00,483.19,487.2,481.99,486.99,63.42948000000001,1600153199999,30711.498941100002,114,46.95033,22747.495125,0
2020-09-15 07:00:00,486.89,488.29,483.41,488.29,75.24894,1600154999999,36509.666418400004,168,46.35559,22506.300407400002,0
2020-09-15 07:30:00,487.0,487.0,484.3,485.21,27.48181,1600156799999,13351.855725,60,2.18391,1059.8521867999998,0
2020-09-15 08:00:00,485.37,485.86,482.0,482.21,59.33595,1600158599999,28663.778846599995,129,8.3929,4061.6942282,0
