timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-09-15 08:30:00,482.2,484.42,475.93,479.71,179.41256,1600160399999,86017.6771368,348,93.69801,44937.621985800004,0
2020-09-15 09:00:00,479.22,481.28,477.74,480.86,93.55975,1600162199999,44906.5911255,124,63.560559999999995,30520.702831200004,0
2020-09-15 09:30:00,480.46,486.61,480.41,486.61,76.01816,1600163999999,36797.0971349,144,49.65462,24016.7150233,0
2020-09-15 10:00:00,486.62,486.93,484.0,484.56,86.07916,1600165799999,41744.45894680001,96,43.3054,21005.8320672,0
2020-09-15 10:30:00,485.13,501.23,485.13,499.02,296.04048,1600167599999,146620.0691214,732,183.67737,90832.0165949,0
2020-09-15 11:00:00,499.89,499.9,493.47,494.43,112.03697,1600169399999,55636.9290979,226,32.07105,15947.0805188,0
2020-09-15 11:30:00,493.95,493.95,489.9,491.87,94.43576,1600171199999,46390.8826533,140,49.45499,24297.6385632,0
2020-09-15 12:00:00,492.59,494.91,491.7,494.21,73.8383,1600172999999,36444.946152599994,120,58.846940000000004,29048.797249299998,0
2020-09-15 12:30:00,494.59,496.0,491.86,492.7,80.01293000000003,1600174799999,39553.768499699996,142,35.7945,17713.8009657,0
2020-09-15 13:00:00,492.7,493.64,490.13,490.13,67.9723,1600176599999,33434.4277258,114,26.995279999999998,13295.1043743,0
2020-09-15 13:30:00,490.2,490.45,478.58,480.59,214.82724,1600178399999,103792.0653441,363,38.06901,18342.5099537,0
2020-09-15 14:00:00,478.82,481.89,474.72,477.45,142.09173,1600180199999,67968.3951961,301,55.35181,26521.0989656,0
2020-09-15 14:30:00,477.46,479.78,456.71,463.4,642.2972599999998,1600181999999,298670.3189552,1231,296.63955,137727.7239882,0
2020-09-15 15:00:00,463.34,468.11,462.77,463.31,230.6556,1600183799999,107318.8881989,223,105.91426000000001,49299.9937917,0
2020-09-15 15:30:00,463.22,465.5,460.67,465.31,91.4539,1600185599999,42288.2344899,128,41.94396,19425.961835,0
2020-09-15 16:00:00,464.11,465.63,457.38,460.64,121.36783,1600187399999,55951.4133338,178,49.878609999999995,23019.3922962,0
2020-09-15 16:30:00,459.66,464.49,459.45,464.41,48.3409,1600189199999,22352.8117958,65,34.065020000000004,15754.317821899998,0
2020-09-15 17:00:00,464.08,464.95,460.9,463.34,32.72837,1600190999999,15152.9111505,58,9.26111,4296.9965172,0
2020-09-15 17:30:00,463.34,466.3,461.93,466.3,35.51303,1600192799999,16477.2484418,54,28.528190000000002,13246.820086700001,0
2020-09-15 18:00:00,466.06,466.75,462.07,462.64,72.21437,1600194599999,33524.0469545,101,11.75892,5471.8486869,0
2020-09-15 18:30:00,462.15,462.15,460.14,461.78,56.253840000000004,1600196399999,25940.509436400003,72,12.3404,5696.221945800001,0
2020-09-15 19:00:00,461.27,461.63,458.44,461.06,56.69686,1600198199999,26067.12323020001,152,30.65235,14099.1775509,0
2020-09-15 19:30:00,460.72,461.9,457.73,461.89,67.11617,1600199999999,30885.4752277,115,36.98075,17039.1210794,0
2020-09-15 20:00:00,461.68,466.25,461.12,463.0,74.83543,1600201799999,34721.136858,140,44.54555,20668.6529546,0
2020-09-15 20:30:00,463.66,464.78,462.71,464.18,62.442190000000004,1600203599999,28945.6854692,82,22.7331,10553.385938,0
2020-09-15 21:00:00,464.08,464.51,461.16,461.16,25.37576,1600205399999,11739.428693200001,44,5.98639,2778.2194946,0
2020-09-15 21:30:00,462.04,466.12,462.04,465.94,52.27238,1600207199999,24286.917152500002,81,42.785759999999996,19882.501570200002,0
2020-09-15 22:00:00,465.95,466.95,463.99,466.95,71.56013,1600208999999,33324.5739028,98,38.52065,17943.7279242,0
2020-09-15 22:30:00,466.18,466.94,459.99,462.53,104.22755,1600210799999,48297.130481199994,205,17.8094,8270.408515899999,0
2020-09-15 23:00:00,461.83,461.83,453.07,454.0,318.87489,1600212599999,145727.04159100002,350,135.48764,61860.8303387,0
2020-09-15 23:30:00,454.03,456.0,452.57,453.63,197.76455,1600214399999,89769.29920800003,141,111.91062,50784.8592481,0
2020-09-16 00:00:00,453.91,454.5,441.46,442.76,269.79477,1600216199999,120937.46410889999,613,93.24965999999999,41823.034013899996,0
2020-09-16 00:30:00,442.76,447.64,438.52,446.27,217.43273,1600217999999,96472.57421260001,396,140.29748,62319.24045009999,0
2020-09-16 01:00:00,446.22,449.73,445.53,445.93,173.56703000000005,1600219799999,77817.9986485,281,91.99492,41304.1881955,0
2020-09-16 01:30:00,446.0,465.09,445.51,459.37,233.26887999999997,1600221599999,106469.418716,376,177.59535,80981.35283270001,0
2020-09-16 02:00:00,458.9,460.11,452.64,455.23,122.22115,1600223399999,55789.1629479,210,47.97704,21906.733100999998,0
2020-09-16 02:30:00,455.72,459.18,453.4,458.81,70.59637,1600225199999,32183.4473999,89,50.476929999999996,23036.12842070001,0
2020-09-16 03:00:00,458.81,464.73,456.6,462.5,152.12819,1600226999999,69945.01464339999,248,92.63986,42611.5557204,0
2020-09-16 03:30:00,462.35,462.86,458.54,460.03,94.24571,1600228799999,43398.148579,107,26.73643,12311.3707595,0
2020-09-16 04:00:00,459.69,465.82,459.68,464.71,45.67277,1600230599999,21190.205589099998,85,35.23604,16354.3231137,0
2020-09-16 04:30:00,465.78,466.98,462.18,463.35,182.16394,1600232399999,84468.7925183,132,93.96455999999999,43551.134709800004,0
2020-09-16 05:00:00,462.19,463.67,457.03,463.57,166.85011,1600234199999,76977.0057675,273,92.59653,42801.67244240001,0
2020-09-16 05:30:00,463.67,464.38,456.82,458.08,80.70044,1600235999999,37212.56481590001,172,10.36609,4792.897847,0
2020-09-16 06:00:00,459.1,459.13,457.62,457.95,18.72146,1600237799999,8585.4942456,67,8.57217,3935.5570045000004,0
2020-09-16 06:30:00,458.84,464.93,457.92,464.83,93.03369,1600239599999,42979.3167699,184,61.2887,28300.727232499998,0
2020-09-16 07:00:00,464.23,464.33,461.88,463.44,17.76241,1600241399999,8228.7599262,41,5.34091,2477.2840259,0
2020-09-16 07:30:00,464.24,467.94,463.72,466.84,86.22492,1600243199999,40158.3914745,172,49.23075,22952.5854775,0
2020-09-16 08:00:00,467.47,467.86,464.77,465.09,42.53351,1600244999999,19827.269527200002,95,14.83035,6918.9470027,0
2020-09-16 08:30:00,466.08,468.06,463.65,465.96,78.38504,1600246799999,36505.37773450001,172,29.18467,13612.8489753,0
2020-09-16 09:00:00,463.59,464.66,460.46,460.59,67.42130999999999,1600248599999,31216.33801330001,88,29.0275,13454.7849378,0
2020-09-16 09:30:00,460.53,463.31,460.33,461.46,35.74991,1600250399999,16518.180315399994,69,28.38692,13119.761526,0
2020-09-16 10:00:00,462.2,465.72,459.76,460.26,51.74783,1600252199999,23953.5700807,103,22.96844,10655.7919769,0
2020-09-16 10:30:00,460.32,460.55,457.52,458.27,63.364909999999995,1600253999999,29071.5564852,100,19.999670000000002,9178.4492821,0
2020-09-16 11:00:00,459.94,460.84,457.57,459.72,51.96521,1600255799999,23885.1124223,97,32.02434,14728.445451700001,0
2020-09-16 11:30:00,459.72,460.68,453.31,458.07,129.42703,1600257599999,59185.3097375,225,62.968019999999996,28840.442871099996,0
2020-09-16 12:00:00,460.15,464.58,458.16,463.95,139.14096,1600259399999,64115.2254134,253,72.9649,33680.1148865,0
2020-09-16 12:30:00,464.32,466.28,463.17,463.17,62.37007,1600261199999,28997.977356400002,115,25.63285,11922.0308488,0
2020-09-16 13:00:00,464.19,466.02,462.54,463.95,58.52816,1600262999999,27166.3292891,99,16.23647,7549.755007199998,0
2020-09-16 13:30:00,464.07,465.0,462.91,464.44,14.377379999999999,1600264799999,6674.7889355,31,7.9309699999999985,3685.3635839000003,0
2020-09-16 14:00:00,463.4,465.0,461.4,463.43,27.63024,1600266599999,12798.2842263,50,14.69563,6818.6311068,0
2020-09-16 14:30:00,462.54,464.28,461.61,462.96,50.05109,1600268399999,23163.457143,107,14.31531,6633.760312899999,0
2020-09-16 15:00:00,463.44,465.0,462.86,462.86,54.63666,1600270199999,25349.037205200002,116,37.54568,17431.3707276,0
2020-09-16 15:30:00,464.55,466.22,463.87,465.98,72.043,1600271999999,33501.3189527,117,41.4439,19282.034966299998,0
2020-09-16 16:00:00,465.67,470.73,464.9,469.16,239.55118,1600273799999,112065.5289029,378,147.87204,69234.0247601,0
2020-09-16 16:30:00,469.47,473.13,468.54,470.13,152.69969,1600275599999,71918.82688089999,197,80.71840999999998,38017.990981099996,0
2020-09-16 17:00:00,469.77,470.31,467.22,467.22,53.3925,1600277399999,25037.033804599996,119,18.639110000000002,8746.412385700001,0
2020-09-16 17:30:00,468.4,471.25,466.31,470.89,74.43972,1600279199999,34894.3212349,124,49.686209999999996,23316.5029093,0
2020-09-16 18:00:00,471.24,471.93,466.1,470.91,110.36043000000001,1600280999999,51775.519258199995,197,59.68281999999999,28034.15073440001,0
2020-09-16 18:30:00,470.42,472.17,467.89,468.91,48.40361,1600282799999,22773.47114640001,81,19.97639,9412.2355503,0
2020-09-16 19:00:00,469.02,469.65,466.49,468.96,80.45878,1600284599999,37661.43439140001,146,43.42261,20342.0043282,0
2020-09-16 19:30:00,468.6,472.2,468.6,470.87,124.44423,1600286399999,58489.93626930001,224,75.38714,35436.4704444,0
2020-09-16 20:00:00,470.83,474.29,468.06,471.55,80.9711,1600288199999,38155.3837905,181,48.57794000000001,22917.2052506,0
2020-09-16 20:30:00,473.16,474.34,470.73,473.21,52.71715,1600289999999,24925.689392,90,18.95182,8968.0532986,0
2020-09-16 21:00:00,473.19,475.17,472.68,474.32,62.06275,1600291799999,29431.3491946,103,40.19063,19077.1447278,0
2020-09-16 21:30:00,474.32,476.19,472.07,474.51,60.07208000000001,1600293599999,28495.499419,99,32.958,15642.4895683,0
2020-09-16 22:00:00,474.07,477.0,471.11,476.67,174.21116,1600295399999,82624.48580580001,268,85.15873,40445.59857900001,0
2020-09-16 22:30:00,476.11,477.79,475.48,476.49,68.55373,1600297199999,32677.1615343,145,36.99017,17643.5760907,0
2020-09-16 23:00:00,477.38,477.93,472.6,473.24,88.08592,1600298999999,41727.674982599994,75,25.59471,12127.6970159,0
2020-09-16 23:30:00,473.44,475.46,472.71,474.66,34.00963,1600300799999,16137.4159752,72,22.9287,10883.0707891,0
2020-09-17 00:00:00,474.06,481.57,472.13,481.12,148.28548999999995,1600302599999,70763.7301635,347,86.54921999999998,41298.4639371,0
2020-09-17 00:30:00,481.31,488.54,480.86,484.58,198.95685,1600304399999,96527.119158,536,110.36963,53580.5304563,0
2020-09-17 01:00:00,484.64,489.67,484.19,487.38,82.34222,1600306199999,40066.9649976,224,40.63375,19783.720977099998,0
2020-09-17 01:30:00,486.86,487.62,481.98,482.84,82.23371,1600307999999,39886.2284391,152,19.76666,9587.0366884,0
2020-09-17 02:00:00,482.83,482.83,476.0,478.85,66.33364,1600309799999,31791.6049204,187,30.28517,14520.529311200002,0
2020-09-17 02:30:00,478.08,482.79,478.08,480.96,84.58867,1600311599999,40703.181038099996,161,47.79161,22990.345540000002,0
2020-09-17 03:00:00,480.15,481.18,469.41,471.42,71.60645,1600313399999,34098.50402,158,11.2588,5339.1774677,0
2020-09-17 03:30:00,471.4,471.96,470.49,471.09,29.649070000000002,1600315199999,13980.003701399999,52,23.97012,11305.0539403,0
2020-09-17 04:00:00,470.44,473.24,468.22,473.19,69.65838000000001,1600316999999,32808.169372799995,108,31.33142,14775.6215532,0
2020-09-17 04:30:00,473.29,474.91,472.62,474.91,15.53315,1600318799999,7360.3891022,32,9.40932,4461.4634373,0
2020-09-17 05:00:00,475.57,479.1,474.75,479.0,64.61012,1600320599999,30843.3054183,146,48.43273,23132.9320074,0
2020-09-17 05:30:00,479.16,480.32,478.06,478.78,35.65408,1600322399999,17085.4740506,74,15.415,7395.779350100002,0
2020-09-17 06:00:00,479.75,480.25,472.58,472.58,62.88073000000001,1600324199999,29904.070301999996,111,5.46097,2613.0938188,0
2020-09-17 06:30:00,472.88,481.93,470.63,473.1,256.08752999999996,1600325999999,121787.6909523,515,124.47473000000001,59299.4105217,0
2020-09-17 07:00:00,474.36,477.71,474.36,475.97,32.62444,1600327799999,15539.985449599999,56,22.71985,10825.622071200001,0
2020-09-17 07:30:00,474.46,474.46,469.99,470.21,73.3259,1600329599999,34591.1875846,109,31.02688,14628.367954299998,0
2020-09-17 08:00:00,470.64,476.76,470.64,476.23,259.4518,1600331399999,122945.30114449999,295,157.42622,74568.59945169999,0
2020-09-17 08:30:00,475.55,477.21,473.21,473.21,49.09348,1600333199999,23343.0524488,77,25.48712,12129.968788,0
2020-09-17 09:00:00,473.75,477.78,472.72,475.27,39.611259999999994,1600334999999,18845.9212696,78,23.23154,11075.5006916,0
2020-09-17 09:30:00,474.01,478.13,474.01,476.89,29.80851,1600336799999,14221.367120899999,73,25.750999999999998,12291.1084206,0
2020-09-17 10:00:00,477.58,478.16,469.08,471.05,73.6271,1600338599999,34855.6892587,124,13.573039999999999,6439.2237353,0
2020-09-17 10:30:00,470.43,475.82,469.51,474.82,94.14393000000001,1600340399999,44533.0929629,161,66.74991,31611.581684400004,0
2020-09-17 11:00:00,474.9,476.78,474.36,476.07,29.64548,1600342199999,14097.783267899998,81,22.707929999999998,10802.972318600001,0
2020-09-17 11:30:00,476.69,480.18,476.69,478.8,38.65571,1600343999999,18498.021026599996,75,23.317339999999998,11159.4295888,0
2020-09-17 12:00:00,479.43,480.11,476.6,479.59,34.73653,1600345799999,16635.4929706,83,23.424310000000002,11224.333343200002,0
2020-09-17 12:30:00,478.83,481.43,477.31,479.01,51.55146,1600347599999,24727.458754799998,87,21.116,10146.5517833,0
2020-09-17 13:00:00,478.02,487.68,476.5,486.45,167.53733,1600349399999,80678.29148089999,343,103.29503000000001,49804.6422563,0
2020-09-17 13:30:00,486.45,488.04,483.01,488.04,132.2178,1600351199999,64278.9791196,189,59.33416999999999,28875.729108,0
2020-09-17 14:00:00,488.0,489.3,484.21,484.65,115.34601,1600352999999,56212.3021809,222,52.94675,25855.4772136,0
2020-09-17 14:30:00,485.52,487.05,479.71,483.67,195.76426,1600354799999,94633.4506749,357,89.05584,43090.35646230001,0
2020-09-17 15:00:00,483.41,487.61,483.41,484.47,64.47438000000001,1600356599999,31301.8482626,100,51.01344,24777.6162854,0
2020-09-17 15:30:00,484.39,485.7,483.11,483.68,60.49579,1600358399999,29297.434837,87,20.25729,9825.5295931,0
2020-09-17 16:00:00,485.11,485.11,477.71,478.16,107.5382,1600360199999,51758.078009,181,34.54169,16660.9383285,0
2020-09-17 16:30:00,479.42,490.66,478.84,486.85,135.26611,1600361999999,65535.509254900004,374,104.38124,50536.735649199996,0
2020-09-17 17:00:00,487.0,488.23,474.66,477.24,240.74086,1600363799999,115647.2286941,383,65.37201,31442.808035400005,0
2020-09-17 17:30:00,477.46,478.86,476.75,477.72,20.70883,1600365599999,9903.4555826,41,16.44044,7865.4693463,0
2020-09-17 18:00:00,477.76,483.07,477.64,482.79,99.3915,1600367399999,47810.7061135,197,57.75884,27757.7215943,0
2020-09-17 18:30:00,482.48,482.7,478.69,481.14,43.7773,1600369199999,21041.756992900002,72,1.7983799999999999,865.5927812000001,0
2020-09-17 19:00:00,481.76,483.23,480.4,483.23,57.132130000000004,1600370999999,27539.5644815,78,49.35447,23797.305689700002,0
2020-09-17 19:30:00,482.28,483.23,481.74,482.85,309.66031,1600372799999,149436.83115399998,463,191.1796,92293.6170716,0
2020-09-17 20:00:00,482.56,556.16,482.56,490.57,5894.981970000003,1600374599999,3019326.2657305,10005,4007.81483,2051441.0315810002,0
2020-09-17 20:30:00,491.0,492.2,483.73,488.48,1185.4984,1600376399999,578267.3223378,2065,725.82649,353983.3751196,0
2020-09-17 21:00:00,488.12,491.73,485.7,491.6,284.2623200000001,1600378199999,138973.4325086,606,152.60949,74679.81887110001,0
2020-09-17 21:30:00,491.61,498.0,489.97,496.3,149.7722,1600379999999,74085.2692057,228,81.00564,40074.473930800006,0
2020-09-17 22:00:00,496.04,499.0,494.48,499.0,188.2604,1600381799999,93615.76309380001,240,150.56202,74848.55514099999,0
2020-09-17 22:30:00,499.0,502.66,497.24,499.0,150.93346,1600383599999,75392.5290145,309,103.50952,51734.31645309999,0
2020-09-17 23:00:00,499.0,504.99,496.76,504.98,121.68108000000001,1600385399999,60988.933330199994,223,80.55721,40413.25379069999,0
2020-09-17 23:30:00,505.0,507.11,502.11,502.33,181.96112,1600387199999,91776.6566398,355,82.19488,41494.039101300004,0
2020-09-18 00:00:00,503.14,506.18,501.76,505.0,76.93070999999998,1600388999999,38799.030536800004,141,32.46928,16401.425318,0
2020-09-18 00:30:00,504.0,504.44,498.9,501.58,162.51311,1600390799999,81421.5079538,198,70.35961,35210.614742800004,0
2020-09-18 01:00:00,502.24,502.39,489.8,491.98,234.6504,1600392599999,116014.1341494,367,107.63037,53093.8997116,0
2020-09-18 01:30:00,491.98,492.58,486.13,487.2,141.02695,1600394399999,69030.5309522,244,33.40635,16359.479642299995,0
2020-09-18 02:00:00,487.38,495.48,487.38,495.15,92.91287,1600396199999,45624.1818966,132,66.73985,32802.1370847,0
2020-09-18 02:30:00,495.32,498.87,493.03,496.12,56.06765,1600397999999,27814.885888099998,150,35.46487,17618.430214400007,0
2020-09-18 03:00:00,496.35,498.29,494.94,497.2,45.54973,1600399799999,22603.7794235,89,24.8506,12335.199245799999,0
2020-09-18 03:30:00,498.13,499.33,497.55,499.26,30.8492,1600401599999,15383.6782503,73,19.72918,9842.772248899999,0
2020-09-18 04:00:00,498.53,498.88,493.32,494.22,124.44191000000001,1600403399999,61656.4548097,201,67.73723000000001,33593.24896970001,0
2020-09-18 04:30:00,495.71,497.33,493.19,493.19,79.86591999999997,1600405199999,39521.3811523,136,25.40075,12585.637217,0
2020-09-18 05:00:00,494.26,496.28,494.01,496.15,26.73715,1600406999999,13230.811714200001,56,23.40571,11582.5794573,0
2020-09-18 05:30:00,496.16,500.22,496.16,497.55,131.80705,1600408799999,65744.03783759999,185,67.47485,33655.2271944,0
2020-09-18 06:00:00,497.69,497.78,494.63,495.78,59.07629,1600410599999,29320.9182987,84,24.7233,12282.098230299998,0
2020-09-18 06:30:00,494.91,498.74,494.73,497.28,136.23408,1600412399999,67677.1366001,172,83.14128000000002,41312.1759063,0
2020-09-18 07:00:00,497.28,497.28,494.81,495.66,26.70863,1600414199999,13239.078142100001,54,11.44513,5678.4415951,0
2020-09-18 07:30:00,495.68,495.96,491.28,492.05,97.47369,1600415999999,48107.724670899996,209,35.79878,17686.9882968,0
2020-09-18 08:00:00,491.92,491.92,488.14,491.24,69.90193000000001,1600417799999,34256.2788653,128,25.76417,12642.8456252,0
2020-09-18 08:30:00,491.09,492.99,490.52,492.97,50.33003,1600419599999,24757.962679099997,69,18.97045,9339.5672404,0
2020-09-18 09:00:00,492.95,493.14,492.13,492.53,28.25092,1600421399999,13918.7787525,41,21.44332,10566.4091326,0
2020-09-18 09:30:00,492.53,494.3,492.49,493.11,97.22922,1600423199999,47971.3255936,127,44.54875,21984.7136395,0
2020-09-18 10:00:00,493.07,496.77,492.89,496.64,25.90948,1600424999999,12824.7704809,62,16.22777,8043.3291507,0
2020-09-18 10:30:00,496.73,498.91,496.53,497.72,44.10638,1600426799999,21952.414692200004,90,25.121660000000002,12502.5788499,0
2020-09-18 11:00:00,498.66,502.48,498.08,501.59,80.40184,1600428599999,40256.287414499995,162,65.74983,32930.6850588,0
2020-09-18 11:30:00,501.14,503.14,500.35,502.18,44.15142,1600430399999,22158.379953599997,106,15.282060000000001,7674.751701800001,0
2020-09-18 12:00:00,502.42,505.08,498.61,501.93,164.6897,1600432199999,82643.5761243,258,69.13642,34719.575909,0
2020-09-18 12:30:00,501.9,504.8,500.8,501.33,67.24741999999999,1600433999999,33843.8278545,90,27.1645,13682.750656799999,0
2020-09-18 13:00:00,501.18,504.8,500.8,503.46,59.55383000000001,1600435799999,29924.270508899997,78,50.13527,25194.6661408,0
2020-09-18 13:30:00,503.93,503.94,497.23,499.0,120.64491000000001,1600437599999,60444.3491977,158,35.54469,17804.336009900002,0
2020-09-18 14:00:00,497.74,502.78,497.74,501.05,68.66441999999999,1600439399999,34402.693554000005,117,38.899409999999996,19483.9941537,0
2020-09-18 14:30:00,502.13,502.79,501.15,501.33,25.53164,1600441199999,12814.5504309,54,12.11524,6087.1838451,0
2020-09-18 15:00:00,500.95,501.41,492.37,495.39,106.00707,1600442999999,52592.4345579,168,10.00698,4988.508323300001,0
2020-09-18 15:30:00,494.43,498.16,492.95,497.53,93.38795999999999,1600444799999,46277.777726,161,65.47334000000001,32447.4602051,0
2020-09-18 16:00:00,497.53,499.33,493.79,497.77,92.32571999999999,1600446599999,45842.968826599994,170,50.11144,24918.474069,0
2020-09-18 16:30:00,497.76,500.55,497.76,498.7,52.20057,1600448399999,26054.6723151,94,29.14657,14553.795141799998,0
2020-09-18 17:00:00,498.63,498.63,489.53,489.53,154.53316,1600450199999,76328.05232130001,280,52.03797,25697.922611500002,0
2020-09-18 17:30:00,489.93,489.93,481.6,483.45,201.41825,1600451999999,97609.2401376,420,88.44391999999998,42867.494435800014,0
2020-09-18 18:00:00,484.35,484.51,479.82,480.1,77.20679,1600453799999,37161.081128300015,151,27.180490000000002,13085.095121600001,0
2020-09-18 18:30:00,480.59,487.92,480.59,486.44,90.96646,1600455599999,44095.9021302,182,53.153969999999994,25718.4324627,0
2020-09-18 19:00:00,486.18,488.42,483.86,486.93,66.01033000000001,1600457399999,32132.623548699998,134,25.665229999999998,12503.242752799999,0
2020-09-18 19:30:00,487.94,489.59,484.95,489.1,78.58288,1600459199999,38295.1444644,158,34.30598,16741.551112999998,0
2020-09-18 20:00:00,488.23,490.6,484.03,490.5,81.22691999999998,1600460999999,39634.4769523,165,49.97339,24418.887414700002,0
2020-09-18 20:30:00,490.03,491.35,488.89,490.31,42.4558,1600462799999,20802.862497,63,10.337810000000001,5075.0122055,0
2020-09-18 21:00:00,490.28,491.15,489.72,490.23,8.41715,1600464599999,4125.1390004,15,0.51648,253.278127,0
2020-09-18 21:30:00,490.39,491.68,489.72,489.88,18.86415,1600466399999,9260.795842,47,14.76414,7250.7355442,0
2020-09-18 22:00:00,491.11,491.89,490.22,491.41,12.93943,1600468199999,6352.0950711999985,29,3.7827699999999997,1858.4062512000005,0
2020-09-18 22:30:00,491.61,492.61,490.83,491.81,27.99175,1600469999999,13764.9112569,48,17.75379,8736.7669213,0
2020-09-18 23:00:00,491.82,494.02,489.47,490.01,121.37313,1600471799999,59649.7534788,146,53.486869999999996,26300.8382749,0
2020-09-18 23:30:00,491.48,500.45,491.48,499.37,76.78878,1600473599999,38090.1204223,148,74.58784,36995.3116727,0
2020-09-19 00:00:00,499.51,499.61,495.3,497.95,78.22232,1600475399999,38925.42991280001,119,19.79804,9854.9729998,0
2020-09-19 00:30:00,497.41,498.69,495.84,495.84,60.203630000000004,1600477199999,29940.5159139,89,14.303020000000002,7129.0445889,0
2020-09-19 01:00:00,495.71,495.71,493.1,493.97,42.8108,1600478999999,21176.551796,69,24.38044,12061.899583,0
2020-09-19 01:30:00,495.04,495.51,493.31,494.63,31.43055,1600480799999,15537.2789236,63,15.117379999999999,7479.6627494,0
2020-09-19 02:00:00,494.78,499.04,494.78,498.85,61.45989,1600482599999,30501.378260600002,92,57.45757,28518.0515382,0
2020-09-19 02:30:00,498.85,500.1,498.07,500.02,68.07009000000001,1600484399999,33975.05104100001,121,25.635,12807.4778933,0
2020-09-19 03:00:00,500.1,500.37,496.46,497.2,21.326060000000002,1600486199999,10622.126228000001,46,4.76764,2379.4322596,0
2020-09-19 03:30:00,496.86,499.43,496.05,499.43,29.66136,1600487999999,14768.4165863,45,25.6052,12754.1635422,0
2020-09-19 04:00:00,499.44,500.35,498.86,500.34,9.01962,1600489799999,4508.3088331,27,5.8135900000000005,2906.5969935,0
2020-09-19 04:30:00,499.6,500.49,499.21,499.64,15.93808,1600491599999,7965.0909117,28,4.85842,2429.9547387,0
2020-09-19 05:00:00,500.02,500.99,498.16,498.92,80.44896,1600493399999,40221.997378199994,101,44.6864,22361.1881443,0
2020-09-19 05:30:00,498.92,499.97,496.49,498.41,41.32748,1600495199999,20592.511408099996,68,12.37063,6181.2737586,0
2020-09-19 06:00:00,498.41,499.58,495.71,495.9,28.295920000000002,1600496999999,14083.6364981,59,14.17663,7062.6641378999975,0
2020-09-19 06:30:00,496.45,500.2,496.45,499.7,19.02378,1600498799999,9502.419652399998,34,18.84004,9410.7128774,0
2020-09-19 07:00:00,499.77,500.5,494.71,494.97,29.707520000000002,1600500599999,14767.906283200002,74,8.29466,4143.5690004,0
2020-09-19 07:30:00,496.06,496.51,493.35,493.35,19.17308,1600502399999,9483.6610134,48,2.93607,1454.0684958,0
2020-09-19 08:00:00,493.87,499.0,493.15,497.71,80.88452,1600504199999,40050.978486500004,160,45.60471,22591.743089099997,0
2020-09-19 08:30:00,497.24,505.34,496.83,505.21,98.36811999999999,1600505999999,49313.6698411,224,81.02078,40610.0566321,0
2020-09-19 09:00:00,505.22,510.0,504.75,509.54,169.4589,1600507799999,86037.2725007,400,110.15396000000001,55893.4744118,0
2020-09-19 09:30:00,510.21,513.88,509.01,513.25,160.31178,1600509599999,82053.1026863,398,59.822359999999996,30626.720116000004,0
2020-09-19 10:00:00,513.19,523.97,508.0,522.58,254.31682,1600511399999,131104.69307100002,625,139.35941,72072.0400405,0
2020-09-19 10:30:00,523.05,523.61,514.94,519.15,129.54189,1600513199999,67300.23378960001,261,63.12772,32767.050092299996,0
2020-09-19 11:00:00,518.34,522.32,518.34,521.43,217.85466,1600514999999,113443.30622589999,314,77.03958,40129.9291041,0
