timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-09-19 11:30:00,521.83,524.36,520.01,522.35,152.72054,1600516799999,79863.84518039999,246,77.84612,40712.331791900004,0
2020-09-19 12:00:00,522.67,524.37,517.26,518.84,111.75473999999998,1600518599999,58127.108233000006,232,41.987320000000004,21836.196574200007,0
2020-09-19 12:30:00,518.81,520.71,516.2,520.48,70.09733,1600520399999,36359.93961730001,165,45.93474000000001,23836.6365297,0
2020-09-19 13:00:00,520.64,523.48,520.14,523.16,72.20065,1600522199999,37665.248616199984,176,37.144870000000004,19398.963807099997,0
2020-09-19 13:30:00,522.52,523.98,517.48,519.07,103.66575,1600523999999,53882.1566385,158,23.48511,12209.9835388,0
2020-09-19 14:00:00,517.85,518.31,515.71,515.71,24.91171,1600525799999,12893.137782700001,57,13.746129999999999,7119.712507100001,0
2020-09-19 14:30:00,516.27,517.59,515.55,516.66,48.22058,1600527599999,24916.513111,97,32.0128,16551.889048600002,0
2020-09-19 15:00:00,516.72,517.73,515.82,516.66,93.9149,1600529399999,48517.7808187,198,45.00186,23251.7688304,0
2020-09-19 15:30:00,515.87,518.11,514.69,518.11,17.489279999999994,1600531199999,9018.0155641,47,2.18241,1128.7645066,0
2020-09-19 16:00:00,518.11,521.61,517.58,518.82,43.4689,1600532999999,22582.3801785,103,23.6715,12310.4860267,0
2020-09-19 16:30:00,518.8,520.09,517.27,518.66,19.11498,1600534799999,9912.0549825,32,6.18034,3210.7355449,0
2020-09-19 17:00:00,519.2,532.42,519.15,529.99,145.21286,1600536599999,76579.6260115,485,111.59666999999999,58783.8917671,0
2020-09-19 17:30:00,530.53,532.05,518.9,524.54,282.21873999999997,1600538399999,148818.33966,333,82.13681,43258.5108445,0
2020-09-19 18:00:00,524.17,527.26,519.41,527.26,126.00933,1600540199999,65892.3507509,230,72.58386,38020.0874376,0
2020-09-19 18:30:00,527.61,528.47,523.2,528.3,99.04401,1600541999999,52144.5213768,203,55.07906,29034.2227259,0
2020-09-19 19:00:00,528.66,530.02,525.3,525.62,67.02261,1600543799999,35372.1737013,107,38.10935,20128.421008200006,0
2020-09-19 19:30:00,526.32,530.71,526.32,529.96,112.86471,1600545599999,59732.95198,184,39.9442,21119.391001400007,0
2020-09-19 20:00:00,529.96,529.96,527.19,528.26,45.03982,1600547399999,23815.475903900002,66,13.133529999999999,6936.2729428,0
2020-09-19 20:30:00,527.3,528.22,517.26,517.63,193.13638,1600549199999,101250.4459349,283,55.71228000000001,29362.060187199997,0
2020-09-19 21:00:00,517.62,518.19,515.68,517.6,147.62946000000005,1600550999999,76193.8045256,150,123.51823999999999,63743.07768119999,0
2020-09-19 21:30:00,517.61,517.61,514.62,515.13,23.1491,1600552799999,11945.640606899999,51,4.33979,2243.7107185,0
2020-09-19 22:00:00,515.13,515.48,510.29,513.09,79.23775,1600554599999,40634.7154951,152,33.580659999999995,17231.2538692,0
2020-09-19 22:30:00,512.01,513.41,511.99,512.51,22.01364,1600556399999,11293.5522661,57,14.05569,7213.9789358,0
2020-09-19 23:00:00,513.14,513.19,510.62,512.5,27.6079,1600558199999,14127.278059299999,53,11.36151,5821.6600799,0
2020-09-19 23:30:00,512.63,513.58,512.62,512.63,6.2064699999999995,1600559999999,3182.419834600001,20,1.7828099999999998,914.75553,0
2020-09-20 00:00:00,512.63,512.63,510.33,510.97,22.986520000000002,1600561799999,11750.2941702,51,9.966460000000001,5094.5199891,0
2020-09-20 00:30:00,510.97,515.25,510.3,513.77,45.55545,1600563599999,23372.5783351,95,33.55191,17210.5882773,0
2020-09-20 01:00:00,513.76,513.76,501.23,504.76,276.67106,1600565399999,140623.5320982,406,102.08169000000001,51909.779772,0
2020-09-20 01:30:00,504.72,504.92,501.58,504.39,84.76124,1600567199999,42713.4046894,81,62.878809999999994,31697.8042457,0
2020-09-20 02:00:00,503.55,505.79,503.32,505.79,30.231609999999996,1600568999999,15258.4054568,46,28.21971,14244.5786442,0
2020-09-20 02:30:00,504.51,505.57,503.47,503.47,39.67205,1600570799999,19994.958583300002,82,4.81533,2426.5279126,0
2020-09-20 03:00:00,503.56,505.01,502.22,504.5,41.42021,1600572599999,20865.8678719,65,20.04854,10108.1076775,0
2020-09-20 03:30:00,504.6,504.82,501.57,501.57,17.74126,1600574399999,8930.535801,57,5.85771,2955.4439071999996,0
2020-09-20 04:00:00,501.46,501.46,498.88,500.32,49.75781,1600576199999,24874.3449906,105,7.8813,3941.6943997000003,0
2020-09-20 04:30:00,500.31,508.07,498.86,503.98,125.89111000000001,1600577999999,63410.14282459999,272,89.88299,45251.4003759,0
2020-09-20 05:00:00,504.86,510.06,499.61,507.86,244.08556000000002,1600579799999,123302.0378144,584,144.0935,72882.77179839999,0
2020-09-20 05:30:00,507.34,507.65,504.88,506.02,52.86645,1600581599999,26749.6834092,71,26.8232,13574.8138232,0
2020-09-20 06:00:00,505.49,506.47,504.39,505.73,19.00767,1600583399999,9610.334444499998,47,11.58352,5861.4645618999975,0
2020-09-20 06:30:00,504.53,505.84,498.89,500.32,161.5539,1600585199999,81066.8290854,252,40.879909999999995,20553.8107688,0
2020-09-20 07:00:00,499.11,502.82,499.11,501.09,22.54206,1600586999999,11299.881523600001,43,20.67122,10360.9754861,0
2020-09-20 07:30:00,501.73,501.95,497.99,498.81,27.90175,1600588799999,13938.701409600002,49,4.72636,2366.4097581,0
2020-09-20 08:00:00,498.67,501.41,497.59,498.93,48.34646,1600590599999,24149.0484079,96,25.86078,12924.599323299999,0
2020-09-20 08:30:00,499.44,500.05,495.07,495.28,39.74132,1600592399999,19739.1230128,96,4.67338,2327.1592757,0
2020-09-20 09:00:00,495.16,495.89,488.92,488.92,115.32471000000001,1600594199999,56815.198798699996,187,17.848779999999994,8776.4719415,0
2020-09-20 09:30:00,489.5,494.88,489.32,494.88,102.39237,1600595999999,50418.11193,133,66.45515999999999,32726.583279799997,0
2020-09-20 10:00:00,494.71,494.73,491.84,492.93,35.32601,1600597799999,17422.4050578,55,1.6232,800.8173757999997,0
2020-09-20 10:30:00,492.93,496.12,492.93,495.98,18.9997,1600599599999,9400.1733394,44,10.39552,5144.0524914,0
2020-09-20 11:00:00,495.7,496.14,494.75,496.14,16.331979999999998,1600601399999,8087.9258689,36,2.83467,1404.9439207,0
2020-09-20 11:30:00,496.14,496.33,495.23,496.33,20.77908,1600603199999,10308.144849200002,28,10.10186,5012.0903338,0
2020-09-20 12:00:00,496.51,496.51,485.49,487.14,90.73343,1600604999999,44412.0565863,199,15.57051,7588.1570396,0
2020-09-20 12:30:00,486.32,487.16,485.02,485.68,66.76415,1600606799999,32447.478058700002,139,34.54345,16799.4864752,0
2020-09-20 13:00:00,485.09,485.48,476.05,484.27,401.70583,1600608599999,192800.97510429999,573,214.70477000000002,102975.7955471,0
2020-09-20 13:30:00,484.37,485.9,482.9,484.14,119.98156999999999,1600610399999,58129.00440319999,126,54.36772,26347.929720400003,0
2020-09-20 14:00:00,483.23,483.23,477.65,477.87,49.38964,1600612199999,23733.500433,100,3.1322400000000004,1508.9509838,0
2020-09-20 14:30:00,477.85,480.9,477.81,479.35,47.11991,1600613999999,22581.758861000002,81,38.33799000000001,18376.1846615,0
2020-09-20 15:00:00,478.72,485.02,476.42,480.84,163.59705,1600615799999,78513.5626666,293,89.73853000000004,43026.8159356,0
2020-09-20 15:30:00,480.51,481.9,477.66,478.05,47.806940000000004,1600617599999,22926.180118,78,14.05008,6747.0413693,0
2020-09-20 16:00:00,477.89,478.35,465.49,466.68,197.52965,1600619399999,93309.2112223,415,62.175,29456.0892995,0
2020-09-20 16:30:00,467.09,476.75,465.49,476.75,143.20627,1600621199999,67522.0937853,284,108.3817,51117.9850962,0
2020-09-20 17:00:00,475.69,478.35,475.43,476.0,18.8347,1600622999999,8982.0507861,66,9.80978,4684.102213100001,0
2020-09-20 17:30:00,477.23,481.92,477.23,481.36,81.07141999999997,1600624799999,38918.8343866,230,45.316309999999994,21767.3208009,0
2020-09-20 18:00:00,480.92,481.65,479.06,479.07,31.17237,1600626599999,14974.8989537,74,7.11015,3421.3567776999994,0
2020-09-20 18:30:00,480.15,480.97,479.64,480.38,20.68318,1600628399999,9932.1512287,36,15.12776,7265.1681552,0
2020-09-20 19:00:00,480.54,480.78,478.89,479.92,21.78955,1600630199999,10462.188805299998,38,13.5864,6525.9206514,0
2020-09-20 19:30:00,480.36,480.59,477.95,477.95,34.58283,1600631999999,16575.3730774,53,24.384539999999998,11694.3816589,0
2020-09-20 20:00:00,479.2,479.2,475.1,475.22,38.47205,1600633799999,18344.3111081,76,5.31291,2532.4599396,0
2020-09-20 20:30:00,475.83,476.11,474.0,474.0,31.665259999999996,1600635599999,15030.8786787,47,4.0991,1950.6523875999999,0
2020-09-20 21:00:00,474.0,475.34,471.41,475.11,61.05878000000001,1600637399999,28921.8221065,86,36.63478,17375.6734129,0
2020-09-20 21:30:00,475.15,475.34,473.66,473.66,9.74864,1600639199999,4629.2469179,25,6.52226,3097.5478508,0
2020-09-20 22:00:00,474.22,474.55,468.17,469.35,92.31453,1600640999999,43496.229531699995,160,24.16639,11404.584623899998,0
2020-09-20 22:30:00,468.94,474.01,467.83,472.03,65.31819,1600642799999,30787.7531524,111,41.64177,19635.3845645,0
2020-09-20 23:00:00,472.32,475.81,472.32,475.59,55.32144,1600644599999,26236.4140986,92,45.30785,21491.926389300002,0
2020-09-20 23:30:00,475.82,476.61,473.69,475.26,32.47334,1600646399999,15431.4316713,73,10.952119999999999,5207.734459800001,0
2020-09-21 00:00:00,474.98,477.72,470.74,477.3,115.35167,1600648199999,54624.08717080001,180,65.95959,31305.095227599995,0
2020-09-21 00:30:00,477.49,483.04,476.97,481.37,81.76037,1600649999999,39246.9129808,169,42.25817,20283.8336533,0
2020-09-21 01:00:00,481.37,485.17,480.62,485.03,74.83733000000002,1600651799999,36167.503032199995,146,36.582359999999994,17681.177248099993,0
2020-09-21 01:30:00,485.14,485.47,483.59,483.75,73.94096,1600653599999,35840.384327499996,84,19.21882,9318.2763287,0
2020-09-21 02:00:00,484.3,485.9,483.49,485.38,35.21719,1600655399999,17078.096603600006,87,26.12728,12677.1355582,0
2020-09-21 02:30:00,485.0,485.52,481.69,483.19,65.86621,1600657199999,31824.0679194,104,13.679260000000001,6605.778635600002,0
2020-09-21 03:00:00,482.69,483.02,481.94,483.0,5.19853,1600658999999,2508.6929608000005,15,4.10351,1980.5241939,0
2020-09-21 03:30:00,482.99,486.06,482.99,485.31,90.51205,1600660799999,43875.176616000004,136,60.53768,29334.2080161,0
2020-09-21 04:00:00,485.3,486.73,485.27,486.7,27.34825,1600662599999,13286.0307425,55,11.27721,5480.7671919,0
2020-09-21 04:30:00,486.65,486.96,485.22,485.71,55.85963,1600664399999,27173.642497099994,163,33.07293,16102.1365784,0
2020-09-21 05:00:00,486.57,486.57,483.32,485.0,10.16088,1600666199999,4918.275870699998,17,1.49248,723.1889474999997,0
2020-09-21 05:30:00,484.4,486.02,484.15,484.95,9.926630000000001,1600667999999,4817.1414298,18,7.8015,3786.1243025,0
2020-09-21 06:00:00,486.24,488.17,485.26,485.26,66.92846,1600669799999,32596.322077599998,119,42.64798,20783.839604,0
2020-09-21 06:30:00,485.66,486.02,483.84,484.91,33.33777,1600671599999,16164.5064295,70,7.8044100000000025,3786.3909005,0
2020-09-21 07:00:00,484.58,486.04,481.66,482.45,56.34964,1600673399999,27228.8856574,77,12.65147,6134.5641906,0
2020-09-21 07:30:00,482.46,482.46,478.34,478.35,34.1129,1600675199999,16370.3912454,82,7.82712,3757.9619605999997,0
2020-09-21 08:00:00,479.89,479.89,470.63,473.94,198.56892,1600676999999,94190.0055514,356,94.1492,44629.671712999996,0
2020-09-21 08:30:00,473.53,477.14,467.95,472.42,355.03202000000016,1600678799999,167632.2955339,510,192.05776,90756.1288321,0
2020-09-21 09:00:00,471.53,473.34,455.53,461.85,255.84962000000002,1600680599999,119283.17208730002,439,85.85449,40088.2716264,0
2020-09-21 09:30:00,461.55,468.62,451.28,453.92,502.7552,1600682399999,231310.4740994,893,256.06957,118055.9227638,0
2020-09-21 10:00:00,452.56,463.58,450.0,461.09,552.12763,1600684199999,252364.96960220003,1269,286.97726,131581.1055067,0
2020-09-21 10:30:00,461.09,466.13,459.7,464.69,311.0043100000001,1600685999999,144063.38813900002,589,162.06213,75062.88434349999,0
2020-09-21 11:00:00,463.26,465.97,454.12,458.97,321.17406,1600687799999,147608.38358670002,462,159.8477,73643.58379369999,0
2020-09-21 11:30:00,458.51,462.46,454.99,461.3,191.23555,1600689599999,87746.6838035,302,118.76636,54556.3360781,0
2020-09-21 12:00:00,460.94,460.94,446.47,447.94,563.0931400000002,1600691399999,255161.3391243,798,220.36977000000002,100044.0816781,0
2020-09-21 12:30:00,447.65,457.75,445.29,457.25,292.3537,1600693199999,132065.1350363,425,194.96123,88174.7337501,0
2020-09-21 13:00:00,456.16,462.1,455.42,456.68,158.18993,1600694999999,72616.3249335,318,93.36303000000001,42894.0187663,0
2020-09-21 13:30:00,457.01,462.35,454.25,455.78,250.48255,1600696799999,114444.20054719999,343,102.11614,46740.98773440001,0
2020-09-21 14:00:00,455.31,456.35,441.74,443.6,217.91154,1600698599999,97918.74352939999,386,56.54698000000001,25498.884587099998,0
2020-09-21 14:30:00,444.31,447.96,431.16,441.76,717.43249,1600700399999,315888.59765250003,1295,382.2778,168672.92691729998,0
2020-09-21 15:00:00,443.13,446.79,441.75,445.08,172.36065,1600702199999,76632.9490038,390,104.02074,46283.6738232,0
2020-09-21 15:30:00,445.19,449.81,444.41,446.86,121.84347,1600703999999,54471.6180241,256,68.30953000000001,30578.8787119,0
2020-09-21 16:00:00,447.28,447.28,441.17,444.72,208.34401,1600705799999,92584.8568962,321,89.28616,39669.6948815,0
2020-09-21 16:30:00,444.42,448.94,443.58,445.36,93.258,1600707599999,41648.838359400004,143,51.984759999999994,23246.7588785,0
2020-09-21 17:00:00,445.37,448.84,444.22,447.85,81.43056999999997,1600709399999,36376.4790191,131,48.81581,21819.0657558,0
2020-09-21 17:30:00,448.06,451.09,448.06,449.7,47.83142,1600711199999,21526.152539,113,22.55613,10155.6882273,0
2020-09-21 18:00:00,450.88,452.11,450.16,450.88,14.056320000000001,1600712999999,6344.7189313,34,12.45963,5624.0454556999985,0
2020-09-21 18:30:00,451.86,455.41,449.68,455.08,100.84234000000001,1600714799999,45592.8675737,149,60.87021,27563.6893265,0
2020-09-21 19:00:00,455.11,459.39,454.44,457.0,59.66177,1600716599999,27297.383534099998,100,28.540390000000002,13052.279510200002,0
2020-09-21 19:30:00,456.43,460.22,454.88,459.94,53.430519999999994,1600718399999,24428.1343678,83,35.84061,16413.847525,0
2020-09-21 20:00:00,459.99,461.01,458.45,459.44,44.43719,1600720199999,20423.6481518,93,16.57047,7624.0705773,0
2020-09-21 20:30:00,460.95,461.11,456.53,457.23,106.84234,1600721999999,48972.2819366,122,29.113609999999998,13349.904020999998,0
2020-09-21 21:00:00,457.23,458.71,456.53,458.21,66.85521,1600723799999,30595.549744300002,64,47.88511,21922.6548822,0
2020-09-21 21:30:00,458.53,464.13,457.8,460.4,157.09168,1600725599999,72532.8217459,245,79.42567,36680.578499,0
2020-09-21 22:00:00,460.59,461.99,455.27,460.17,197.1289,1600727399999,90377.3433889,332,90.88020999999999,41697.0528901,0
2020-09-21 22:30:00,460.37,463.64,458.17,458.17,111.7911,1600729199999,51560.7212001,188,35.61136,16456.1787308,0
2020-09-21 23:00:00,458.04,460.41,454.51,455.34,96.94086,1600730999999,44359.9129252,160,37.21125,17064.004718700002,0
2020-09-21 23:30:00,456.45,456.46,451.81,451.81,70.84224,1600732799999,32160.4813796,98,28.915490000000002,13143.8355765,0
2020-09-22 00:00:00,453.27,462.42,448.93,462.35,182.20434,1600734599999,82908.82845219999,323,140.0316,63860.73387439999,0
2020-09-22 00:30:00,462.59,462.61,456.22,457.8,126.45966999999999,1600736399999,58007.91534400001,190,52.38238,24037.819358200002,0
2020-09-22 01:00:00,458.46,458.61,452.43,452.71,43.887159999999994,1600738199999,19968.2782124,80,11.10378,5056.9669047,0
2020-09-22 01:30:00,452.61,457.11,451.81,456.1,87.3624,1600739999999,39699.0725353,159,61.490359999999995,27973.0069456,0
2020-09-22 02:00:00,456.85,459.13,455.33,458.61,68.68858,1600741799999,31416.740385,175,40.30064,18443.258123400006,0
2020-09-22 02:30:00,459.1,461.79,455.18,461.79,162.92177,1600743599999,74594.7563804,263,92.94651999999999,42624.7782681,0
2020-09-22 03:00:00,462.03,462.87,459.25,460.21,61.48185,1600745399999,28332.0615555,133,31.56737,14543.9450917,0
2020-09-22 03:30:00,459.92,460.48,457.06,458.2,34.195879999999995,1600747199999,15680.1129308,67,4.74322,2178.1819875,0
2020-09-22 04:00:00,458.2,462.8,458.2,461.92,43.2282,1600748999999,19925.2016697,80,36.76558,16947.1691221,0
2020-09-22 04:30:00,462.82,463.85,455.11,456.01,128.03927,1600750799999,58805.48142409999,172,25.83742,11878.390486700002,0
2020-09-22 05:00:00,456.03,460.4,455.84,458.51,196.39643,1600752599999,89941.6772489,340,110.81127,50742.8011231,0
2020-09-22 05:30:00,459.5,460.9,458.43,460.49,27.80715,1600754399999,12779.6920024,58,23.99694,11031.490878,0
2020-09-22 06:00:00,460.53,462.36,455.39,455.39,86.59989,1600756199999,39739.7276056,152,27.88904,12842.4413198,0
2020-09-22 06:30:00,455.44,455.44,448.85,450.64,95.0881,1600757999999,42960.4561577,166,29.21552,13193.0731531,0
2020-09-22 07:00:00,451.18,453.7,445.75,445.75,142.20731999999995,1600759799999,63922.517015499994,291,57.9375,26131.634554599998,0
2020-09-22 07:30:00,446.32,446.33,439.53,440.99,196.32329,1600761599999,86888.8369588,421,80.44705,35577.9049793,0
2020-09-22 08:00:00,441.05,444.73,439.97,442.59,157.29376000000005,1600763399999,69612.04530669999,280,60.53129000000001,26815.201070099996,0
2020-09-22 08:30:00,443.41,445.26,441.8,444.76,37.34747,1600765199999,16581.6921953,77,25.172929999999997,11186.2764219,0
2020-09-22 09:00:00,444.86,445.3,441.84,441.99,13.999,1600766999999,6213.2075772,34,3.35846,1493.5615963,0
2020-09-22 09:30:00,444.84,445.64,443.53,445.64,39.35799,1600768799999,17505.933295500006,65,24.71097,11000.0304816,0
2020-09-22 10:00:00,445.61,453.42,444.61,449.94,203.19293000000002,1600770599999,91319.5916941,320,136.55825,61346.8103785,0
2020-09-22 10:30:00,448.95,452.12,448.95,451.49,17.67901,1600772399999,7983.6814617,32,12.25912,5536.770637899999,0
2020-09-22 11:00:00,451.33,452.72,449.26,450.69,42.915659999999995,1600774199999,19342.436254,78,27.742279999999997,12511.091041700001,0
2020-09-22 11:30:00,451.33,459.11,449.81,451.59,107.15823,1600775999999,48639.5825694,195,67.11005,30458.3574427,0
2020-09-22 12:00:00,451.71,452.23,447.41,448.87,52.753609999999995,1600777799999,23743.8457878,83,25.48811,11472.308285299998,0
2020-09-22 12:30:00,449.38,456.85,449.38,456.85,79.80821999999998,1600779599999,36187.9819364,112,71.15086,32256.955035299998,0
2020-09-22 13:00:00,456.65,460.36,455.66,458.76,78.07155,1600781399999,35785.940533999994,147,39.63783,18181.285785,0
2020-09-22 13:30:00,457.78,458.96,454.82,455.33,75.29464,1600783199999,34400.034827999996,131,26.4327,12091.559633399998,0
2020-09-22 14:00:00,455.19,466.73,455.18,463.44,107.20178999999999,1600784999999,49402.6763788,227,58.89761,27107.8027075,0
2020-09-22 14:30:00,463.29,464.39,456.77,456.77,110.44051,1600786799999,50895.52586630001,188,50.639070000000004,23419.723098500002,0
2020-09-22 15:00:00,456.72,461.06,454.92,461.06,111.99772,1600788599999,51338.0209075,226,70.08394,32142.6892131,0
2020-09-22 15:30:00,461.07,461.59,458.29,461.05,35.009170000000005,1600790399999,16112.7596934,53,19.43305,8952.065160299999,0
2020-09-22 16:00:00,461.6,466.0,460.34,465.33,81.08837,1600792199999,37628.49930980001,154,61.272619999999996,28444.7154895,0
2020-09-22 16:30:00,464.94,464.94,461.04,461.27,20.157729999999997,1600793999999,9325.599820200001,33,0.97909,452.75174189999996,0
2020-09-22 17:00:00,461.9,464.09,461.17,462.45,28.06389,1600795799999,12986.5511657,49,12.789660000000001,5924.943657399999,0
2020-09-22 17:30:00,462.45,466.72,461.52,466.72,27.96361,1600797599999,12981.1612068,65,24.70824,11478.3368972,0
2020-09-22 18:00:00,465.84,466.92,464.52,465.78,29.98237,1600799399999,13967.560488,49,19.839879999999997,9247.5366093,0
2020-09-22 18:30:00,462.85,463.83,462.04,462.89,44.98419000000001,1600801199999,20814.1416941,72,13.180979999999998,6102.5818996000025,0
2020-09-22 19:00:00,462.32,462.94,461.39,461.5,43.89508,1600802999999,20290.224467400007,41,14.545320000000002,6723.6210068,0
2020-09-22 19:30:00,461.63,462.84,460.82,462.27,36.74682,1600804799999,16985.7702815,46,25.79725,11932.701809299999,0
2020-09-22 20:00:00,462.59,462.97,457.48,460.6,81.59608,1600806599999,37588.0655238,123,18.48125,8531.8350942,0
2020-09-22 20:30:00,459.65,462.78,459.65,461.96,47.55309000000001,1600808399999,21935.5599384,70,38.43251,17724.567407599996,0
2020-09-22 21:00:00,461.62,464.86,457.31,461.1,129.52272,1600810199999,59670.658766199995,217,73.1664,33717.2029183,0
2020-09-22 21:30:00,460.78,464.21,460.78,464.21,42.29462,1600811999999,19551.2417836,72,30.12717,13933.8978363,0
2020-09-22 22:00:00,464.26,464.65,461.67,461.69,40.88512,1600813799999,18941.3981915,56,4.20995,1955.4988839000002,0
2020-09-22 22:30:00,461.69,462.56,459.18,459.93,57.656330000000004,1600815599999,26557.6633155,82,19.0766,8792.6701653,0
2020-09-22 23:00:00,460.92,462.11,460.64,462.11,14.737879999999999,1600817399999,6798.289569600001,23,10.909880000000001,5034.2488618,0
2020-09-22 23:30:00,461.3,461.33,458.6,461.21,29.32555,1600819199999,13496.5197417,33,6.49993,2988.2225285,0
2020-09-23 00:00:00,461.25,463.2,460.7,463.2,29.46854,1600820999999,13610.4295997,46,13.32952,6160.4360531,0
2020-09-23 00:30:00,462.95,463.07,461.39,461.52,8.36159,1600822799999,3865.7627046,14,7.4562800000000005,3446.7978039000004,0
2020-09-23 01:00:00,462.51,463.98,461.78,463.07,9.38686,1600824599999,4348.482771600001,18,8.33586,3862.1526227,0
2020-09-23 01:30:00,464.11,464.75,464.11,464.12,6.27813,1600826399999,2916.3355189,18,6.21886,2888.8273779,0
2020-09-23 02:00:00,464.12,465.57,463.59,464.7,23.52439,1600828199999,10931.798822,55,13.28638,6179.3594883999995,0
2020-09-23 02:30:00,464.7,464.7,461.2,461.86,29.867459999999998,1600829999999,13808.6456479,39,2.50552,1157.268921,0
2020-09-23 03:00:00,462.48,462.57,457.31,458.41,77.47876,1600831799999,35599.2754181,114,19.76953,9063.8596248,0
2020-09-23 03:30:00,458.66,458.66,455.81,456.32,17.13917,1600833599999,7829.9200503,44,0.5532,252.9752926,0
2020-09-23 04:00:00,455.82,456.75,453.14,453.78,51.297059999999995,1600835399999,23331.1907382,80,24.83238,11310.0392561,0
2020-09-23 04:30:00,453.09,455.17,450.75,451.77,116.90856000000001,1600837199999,52957.29549,216,48.80819,22133.8398677,0
2020-09-23 05:00:00,452.09,454.79,450.0,454.31,102.64384,1600838999999,46385.5665991,164,49.51649000000001,22381.585973400004,0
2020-09-23 05:30:00,454.37,455.7,452.01,452.27,80.99243,1600840799999,36794.9236323,114,30.39369000000001,13829.8600472,0
2020-09-23 06:00:00,452.23,454.02,448.26,451.05,147.44411000000005,1600842599999,66468.7531975,343,63.94481999999999,28858.5966982,0
2020-09-23 06:30:00,449.99,453.73,449.61,450.38,65.02044000000001,1600844399999,29360.0310642,118,38.81612,17532.988327900002,0
2020-09-23 07:00:00,450.2,452.1,447.62,449.96,199.15325,1600846199999,89556.3153647,373,88.53704,39866.9905126,0
2020-09-23 07:30:00,449.96,451.86,449.03,451.54,77.40271,1600847999999,34882.5010128,114,53.724019999999996,24224.567540599997,0
2020-09-23 08:00:00,451.7,452.95,449.01,451.34,66.76446999999999,1600849799999,30131.6827185,115,38.017340000000004,17183.0050465,0
2020-09-23 08:30:00,451.66,452.93,451.13,452.51,34.59819,1600851599999,15639.547615000001,45,15.27581,6905.765176000001,0
2020-09-23 09:00:00,452.95,457.0,452.95,456.6,95.88885,1600853399999,43650.8243815,143,50.20572,22834.8614035,0
2020-09-23 09:30:00,456.84,458.56,454.8,458.56,48.455729999999996,1600855199999,22111.263363299997,73,47.83499000000001,21828.4505862,0
2020-09-23 10:00:00,457.26,457.27,454.92,455.08,35.20098,1600856999999,16055.2140682,58,11.34683,5177.284405899999,0
2020-09-23 10:30:00,455.08,457.67,453.62,457.67,31.65703,1600858799999,14400.464453499999,54,6.62869,3024.9602856999995,0
2020-09-23 11:00:00,457.42,460.29,456.2,457.29,83.61349,1600860599999,38342.0697885,141,40.177009999999996,18433.1053005,0
2020-09-23 11:30:00,458.43,459.56,457.08,458.5,24.22886,1600862399999,11100.992177099999,32,19.57848,8973.5534438,0
2020-09-23 12:00:00,457.48,463.11,456.99,461.74,103.72923,1600864199999,47690.9250265,148,62.55206,28773.2844398,0
2020-09-23 12:30:00,463.1,466.2,461.92,463.97,158.55447,1600865999999,73565.95068889999,231,106.01638,49205.2016944,0
2020-09-23 13:00:00,464.78,466.41,463.24,463.72,52.035709999999995,1600867799999,24171.9045133,115,27.860770000000002,12948.7335872,0
2020-09-23 13:30:00,464.42,466.69,459.92,460.62,118.51624,1600869599999,54891.8052202,222,24.70756,11474.5390631,0
