timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-09-23 14:00:00,460.89,460.89,455.4,456.64,126.3679,1600871399999,57741.3172382,106,66.06464,30183.4350982,0
2020-09-23 14:30:00,456.67,458.34,454.51,455.07,123.81751000000001,1600873199999,56586.01863069999,128,44.508179999999996,20329.5809794,0
2020-09-23 15:00:00,456.16,460.39,456.16,456.88,75.62097,1600874999999,34592.793775800004,129,41.24362,18868.052411700002,0
2020-09-23 15:30:00,456.94,459.25,454.9,459.25,76.78392,1600876799999,35027.0318569,87,49.83345,22711.7047736,0
2020-09-23 16:00:00,458.8,463.49,456.32,463.45,130.5628,1600878599999,59963.8444833,162,74.91699,34474.350438199996,0
2020-09-23 16:30:00,462.87,465.6,462.81,464.7,62.00173,1600880399999,28759.577942199998,129,29.9133,13897.083931799998,0
2020-09-23 17:00:00,464.7,465.26,463.34,464.76,53.09114,1600882199999,24667.673706999998,56,17.04286,7917.7925302,0
2020-09-23 17:30:00,465.39,469.19,462.99,463.78,172.07766999999996,1600883999999,80211.3299404,226,96.1271,44855.2148836,0
2020-09-23 18:00:00,463.22,463.22,455.0,456.64,123.40678,1600885799999,56662.9673727,229,44.98015,20656.984382900002,0
2020-09-23 18:30:00,457.44,458.35,454.16,454.6,46.67588,1600887599999,21279.6515117,115,21.20438,9682.1676138,0
2020-09-23 19:00:00,454.47,456.3,444.12,448.28,351.29542000000015,1600889399999,157634.1796089,525,180.90161,81104.7514015,0
2020-09-23 19:30:00,448.27,448.49,444.1,446.63,116.03935,1600891199999,51776.7515426,129,54.99563000000001,24563.4214885,0
2020-09-23 20:00:00,446.16,449.25,441.53,443.26,182.17736000000002,1600892999999,81136.4820475,193,63.34198000000001,28247.730235900002,0
2020-09-23 20:30:00,441.77,449.86,434.97,441.96,390.59438,1600894799999,170811.9807982,579,169.47796,74392.2027477,0
2020-09-23 21:00:00,445.33,460.7,441.55,441.72,149.64328,1600896599999,66779.9375432,332,77.22998,34535.7308689,0
2020-09-23 21:30:00,441.01,443.53,439.52,442.26,69.76139,1600898399999,30823.546513499998,75,52.94296,23402.6776616,0
2020-09-23 22:00:00,441.72,445.6,435.94,436.2,103.83606,1600900199999,45707.9403746,166,33.73019,14845.468977399998,0
2020-09-23 22:30:00,437.33,440.44,435.18,440.44,29.664009999999998,1600901999999,12982.9815001,47,18.33332,8025.489983300001,0
2020-09-23 23:00:00,440.18,440.18,432.5,432.99,120.66223000000001,1600903799999,52586.3873691,133,30.53319,13255.660095000001,0
2020-09-23 23:30:00,432.99,437.62,432.72,435.2,130.87163,1600905599999,56973.922048099994,213,116.50039,50722.5911556,0
2020-09-24 00:00:00,435.2,438.75,429.79,438.17,197.41313,1600907399999,85515.858211,305,125.46458999999999,54428.29103180001,0
2020-09-24 00:30:00,439.0,440.12,436.78,438.9,53.8498,1600909199999,23644.4729825,121,12.97438,5702.3906639,0
2020-09-24 01:00:00,439.14,442.88,436.73,442.33,147.51202,1600910999999,64842.37166970001,241,79.83888,35070.063162800005,0
2020-09-24 01:30:00,443.99,444.63,440.04,440.22,64.14599,1600912799999,28327.375875300004,103,12.51715,5541.032491800002,0
2020-09-24 02:00:00,441.27,450.91,438.14,448.67,129.21973,1600914599999,57527.8311362,262,93.96794,41861.995694,0
2020-09-24 02:30:00,448.65,450.88,442.36,443.11,56.63079000000001,1600916399999,25315.917377,120,24.87647,11086.7403903,0
2020-09-24 03:00:00,443.26,447.12,443.26,445.54,16.25527,1600918199999,7236.868491399999,55,5.6987,2535.7515528999998,0
2020-09-24 03:30:00,446.22,448.57,444.8,447.96,31.53143,1600919999999,14088.2170238,108,18.369120000000002,8216.724332,0
2020-09-24 04:00:00,447.87,450.17,445.22,448.53,102.9799,1600921799999,46107.0390914,193,66.85319,29921.5634476,0
2020-09-24 04:30:00,449.1,449.42,444.15,448.47,62.82895,1600923599999,28056.014818,152,23.3689,10449.299738200001,0
2020-09-24 05:00:00,448.55,450.84,446.0,450.65,121.67421999999999,1600925399999,54501.16772100001,213,84.46218,37824.5580024,0
2020-09-24 05:30:00,450.64,453.38,449.16,452.0,68.3429,1600927199999,30813.9797564,132,39.00974,17601.0474479,0
2020-09-24 06:00:00,452.2,459.09,452.2,455.67,53.87987,1600928999999,24526.7429969,182,28.823909999999998,13135.4316338,0
2020-09-24 06:30:00,455.03,455.03,450.1,451.76,31.98225,1600930799999,14460.2555481,122,16.19207,7321.620075399999,0
2020-09-24 07:00:00,451.76,456.75,451.76,455.42,53.00872,1600932599999,24048.9842857,84,52.87895,23990.085769999998,0
2020-09-24 07:30:00,455.42,461.31,455.22,459.83,54.07678000000001,1600934399999,24771.690475599997,133,37.16879,17029.028234999998,0
2020-09-24 08:00:00,459.7,460.76,453.06,454.09,76.90803000000002,1600936199999,35051.3949715,115,47.7589,21739.590657700002,0
2020-09-24 08:30:00,454.83,457.98,452.06,453.13,95.85628,1600937999999,43683.8275958,144,44.48493,20286.3980749,0
2020-09-24 09:00:00,453.15,453.54,447.17,449.54,94.62796999999999,1600939799999,42486.5886361,156,43.8761,19702.877084400006,0
2020-09-24 09:30:00,449.92,453.97,447.93,453.19,78.71489,1600941599999,35561.117269999995,170,67.00108,30271.972253099997,0
2020-09-24 10:00:00,453.63,454.43,450.52,450.6,56.54381,1600943399999,25587.425883099997,115,18.155089999999998,8226.7910885,0
2020-09-24 10:30:00,452.08,456.94,449.49,455.16,30.04917,1600945199999,13590.003689300001,99,15.24365,6893.7192196999995,0
2020-09-24 11:00:00,455.14,462.38,455.1,459.04,201.20203,1600946999999,92562.8777319,372,111.45299999999999,51305.1235811,0
2020-09-24 11:30:00,460.73,461.64,459.17,460.49,50.511179999999996,1600948799999,23246.755925,76,16.27347,7502.068961,0
2020-09-24 12:00:00,461.64,463.45,458.08,462.83,60.971309999999995,1600950599999,28088.9453793,153,32.596090000000004,15032.124609,0
2020-09-24 12:30:00,462.83,463.36,457.73,459.59,71.42078000000002,1600952399999,32918.1745972,115,14.68682,6774.263630399999,0
2020-09-24 13:00:00,459.9,462.51,458.43,459.41,27.21877000000001,1600954199999,12533.3245229,59,13.392729999999998,6164.5212647,0
2020-09-24 13:30:00,460.43,462.3,456.07,461.69,39.682990000000004,1600955999999,18248.1884729,105,24.26131,11174.010288200001,0
2020-09-24 14:00:00,461.65,463.97,461.65,462.33,50.16017,1600957799999,23205.9705442,103,32.90755,15233.323747100001,0
2020-09-24 14:30:00,462.27,468.0,461.29,466.06,93.31626999999999,1600959599999,43291.9504593,148,68.40858,31728.2440379,0
2020-09-24 15:00:00,466.63,471.97,466.13,469.37,78.398,1600961399999,36764.47154380001,206,54.689009999999996,25644.543323700003,0
2020-09-24 15:30:00,470.08,472.57,468.28,469.25,217.01552999999998,1600963199999,102260.5874058,281,118.13083999999999,55678.3448974,0
2020-09-24 16:00:00,470.8,476.25,470.66,473.74,173.26603,1600964999999,82030.6035506,292,100.39098,47531.6079889,0
2020-09-24 16:30:00,473.81,475.89,472.18,475.89,50.93217,1600966799999,24108.801651400005,111,30.27425,14344.220449899998,0
2020-09-24 17:00:00,476.73,480.8,474.19,480.56,104.88795,1600968599999,50095.352169699996,195,43.74479,20916.922458,0
2020-09-24 17:30:00,480.74,481.0,477.97,479.03,41.32009,1600970399999,19821.111163999998,89,15.98905,7676.5271243,0
2020-09-24 18:00:00,478.4,480.77,475.55,476.55,64.31585,1600972199999,30792.12609110001,108,33.01127,15802.159709399999,0
2020-09-24 18:30:00,477.23,478.32,476.43,476.72,18.02974,1600973999999,8601.758807200002,35,5.80658,2770.6343488,0
2020-09-24 19:00:00,477.8,477.83,476.09,477.11,19.39001,1600975799999,9244.791352,35,8.523,4064.6909624,0
2020-09-24 19:30:00,476.76,480.82,476.76,479.83,39.862970000000004,1600977599999,19077.435247,79,26.7453,12803.123044,0
2020-09-24 20:00:00,479.21,480.76,478.2,479.92,33.85172,1600979399999,16246.4852057,51,21.05196,10105.5055169,0
2020-09-24 20:30:00,480.45,482.51,480.45,480.63,78.56994,1600981199999,37863.225792300014,104,60.866009999999996,29345.6649992,0
2020-09-24 21:00:00,480.85,482.12,480.11,480.95,64.02426,1600982999999,30790.063471499998,85,9.094330000000001,4377.5654529,0
2020-09-24 21:30:00,480.67,482.35,480.47,481.75,63.56218000000001,1600984799999,30605.482816500004,93,47.48092000000001,22867.9865585,0
2020-09-24 22:00:00,481.75,485.21,479.79,484.0,154.76996,1600986599999,74711.0792671,222,109.24611000000002,52717.797233,0
2020-09-24 22:30:00,484.65,488.01,481.95,484.97,129.12035,1600988399999,62495.9065115,227,42.85169000000001,20790.574226700002,0
2020-09-24 23:00:00,485.92,487.31,482.05,485.89,61.47158,1600990199999,29800.4403074,129,18.31728,8892.5200126,0
2020-09-24 23:30:00,485.98,486.06,482.84,485.56,43.89717,1600991999999,21272.1820037,56,14.59654,7070.501786499999,0
2020-09-25 00:00:00,485.07,487.91,484.23,484.81,39.1155,1600993799999,18998.8155301,102,30.13495,14636.2395688,0
2020-09-25 00:30:00,484.3,487.64,482.42,486.99,85.35991,1600995599999,41442.4737935,174,40.266529999999996,19551.005543,0
2020-09-25 01:00:00,486.58,489.51,486.58,489.26,64.2371,1600997399999,31375.382864,243,35.61905,17405.427786099994,0
2020-09-25 01:30:00,489.5,489.5,485.31,485.83,33.607690000000005,1600999199999,16365.165273100001,93,11.21866,5466.2078464,0
2020-09-25 02:00:00,485.62,489.37,484.65,487.69,68.16897,1601000999999,33226.5515621,95,47.44251,23115.344596799998,0
2020-09-25 02:30:00,488.06,492.08,487.88,491.59,65.31217,1601002799999,32047.916152399997,200,35.09916,17240.0862181,0
2020-09-25 03:00:00,490.99,490.99,488.6,489.58,32.06813,1601004599999,15715.300288299999,57,20.32147,9954.7202842,0
2020-09-25 03:30:00,490.39,490.54,484.78,485.72,64.42749,1601006399999,31433.924429799998,101,12.57623,6155.8287107,0
2020-09-25 04:00:00,484.96,486.98,484.96,486.98,34.99024,1601008199999,17018.9222581,46,33.79493,16438.754217700003,0
2020-09-25 04:30:00,486.27,487.6,485.52,485.52,26.043789999999998,1601009999999,12678.380166600002,42,24.03953,11703.2695236,0
2020-09-25 05:00:00,486.42,486.57,482.5,486.57,93.64312,1601011799999,45336.3481941,139,49.66227,24064.7291377,0
2020-09-25 05:30:00,486.73,486.73,481.24,482.03,74.80455,1601013599999,36154.8343512,131,8.06915,3892.2569475,0
2020-09-25 06:00:00,482.03,482.86,480.61,482.8,44.3928,1601015399999,21385.4009115,84,31.19522000000001,15034.5277178,0
2020-09-25 06:30:00,482.69,490.47,482.24,489.7,54.1448,1601017199999,26272.163506,125,47.48656,23026.2154285,0
2020-09-25 07:00:00,489.7,490.15,484.44,485.6,67.30798,1601018999999,32719.4026669,115,45.08119,21894.385982900007,0
2020-09-25 07:30:00,485.86,487.63,485.01,486.13,16.75836,1601020799999,8151.2986663,40,11.84675,5765.3591287,0
2020-09-25 08:00:00,485.44,485.44,481.65,483.07,58.5197,1601022599999,28291.702248299996,92,19.178160000000002,9268.826711,0
2020-09-25 08:30:00,482.21,484.15,475.98,478.2,200.71894,1601024399999,96169.2696699,392,100.77036,48291.7048429,0
2020-09-25 09:00:00,478.19,483.36,477.65,479.9,53.022240000000004,1601026199999,25458.5993787,111,22.289460000000002,10708.192398000001,0
2020-09-25 09:30:00,478.94,481.01,474.11,481.01,142.21761999999995,1601027999999,67940.5532806,301,75.6816,36199.9592932,0
2020-09-25 10:00:00,480.78,484.41,480.56,483.46,52.6513,1601029799999,25401.5574892,107,40.04558,19331.648710499998,0
2020-09-25 10:30:00,482.45,484.44,480.75,482.1,57.01779000000001,1601031599999,27516.3642297,106,29.03515,14033.838858399999,0
2020-09-25 11:00:00,480.91,488.75,478.71,486.69,93.95956,1601033399999,45360.0629736,215,45.10369,21801.340303,0
2020-09-25 11:30:00,485.33,491.26,484.52,490.65,68.68002,1601035199999,33560.6902966,164,41.27963,20168.5058107,0
2020-09-25 12:00:00,490.52,509.23,490.49,493.76,303.00815,1601036999999,150725.66067229994,567,164.4152,81869.3820743,0
2020-09-25 12:30:00,492.69,495.27,491.45,494.05,50.90194,1601038799999,25092.3777461,85,23.12525,11420.342062799999,0
2020-09-25 13:00:00,494.27,497.92,493.15,494.0,51.179829999999995,1601040599999,25368.4145232,117,21.90203,10869.2145839,0
2020-09-25 13:30:00,495.25,497.81,493.77,494.47,57.49949,1601042399999,28532.73861700001,118,33.83952,16808.217420700006,0
2020-09-25 14:00:00,496.17,499.46,489.45,499.46,108.66016,1601044199999,53748.40868450001,173,63.46901,31413.267058499998,0
2020-09-25 14:30:00,499.46,502.44,497.97,501.27,105.63828000000001,1601045999999,52838.2948326,133,31.823420000000002,15923.5923227,0
2020-09-25 15:00:00,503.15,509.91,498.01,508.0,252.88657999999998,1601047799999,127566.15066300001,457,157.2815,79450.7704046,0
2020-09-25 15:30:00,507.72,509.07,505.33,506.69,116.94628999999999,1601049599999,59324.81740040001,270,80.83766,41035.1562311,0
2020-09-25 16:00:00,509.43,510.11,505.89,509.06,73.93006,1601051399999,37563.664958800015,195,22.80661,11595.3013535,0
2020-09-25 16:30:00,506.89,507.82,504.4,507.82,43.77794,1601053199999,22144.9034528,87,35.92742,18174.034939700006,0
2020-09-25 17:00:00,507.39,510.18,504.8,505.79,73.09616,1601054999999,37050.605587599995,181,29.24356,14840.730170899995,0
2020-09-25 17:30:00,507.79,512.0,506.17,508.74,61.03397,1601056799999,31049.864218400002,154,32.35695,16488.081386899998,0
2020-09-25 18:00:00,509.14,510.76,508.06,509.0,56.02563000000001,1601058599999,28550.968192199998,93,29.03148,14806.3761944,0
2020-09-25 18:30:00,510.74,510.77,508.29,510.59,39.84363,1601060399999,20301.767482299998,65,21.23024,10829.0582126,0
2020-09-25 19:00:00,509.98,513.79,509.23,512.5,29.616690000000002,1601062199999,15136.3403329,205,12.4205,6360.2209205,0
2020-09-25 19:30:00,513.05,514.81,509.68,510.08,67.92905999999999,1601063999999,34788.379234099986,160,24.76994,12709.168335600001,0
2020-09-25 20:00:00,511.07,514.86,511.06,514.86,53.47143000000001,1601065799999,27398.5221153,90,31.1545,15974.4540215,0
2020-09-25 20:30:00,514.2,515.69,506.13,507.2,83.07785,1601067599999,42380.2992818,181,28.222140000000003,14394.1045806,0
2020-09-25 21:00:00,507.33,510.04,505.43,510.04,25.29081,1601069399999,12829.5781223,64,18.96593,9630.5197469,0
2020-09-25 21:30:00,509.79,510.3,508.08,509.54,16.5452,1601071199999,8418.3426378,51,6.56458,3343.3752733,0
2020-09-25 22:00:00,510.18,510.26,502.05,507.3,92.1267,1601072999999,46582.805817500004,184,52.982409999999994,26792.2540267,0
2020-09-25 22:30:00,507.15,508.28,501.8,503.43,43.74462,1601074799999,22125.1578801,117,9.162889999999999,4641.5630954,0
2020-09-25 23:00:00,504.62,506.57,499.78,503.84,140.79866,1601076599999,70824.79064439997,271,78.22921,39400.5470188,0
2020-09-25 23:30:00,502.82,505.35,500.78,504.22,47.83605,1601078399999,24077.3949401,100,13.16683,6642.487990899999,0
2020-09-26 00:00:00,504.39,511.8,504.39,507.65,107.49351000000001,1601080199999,54582.0642793,245,65.73796999999999,33361.7841299,0
2020-09-26 00:30:00,507.41,508.73,504.02,504.02,24.08677,1601081999999,12191.611276200001,95,9.23805,4679.817178,0
2020-09-26 01:00:00,504.97,505.72,503.34,504.75,50.89219,1601083799999,25690.527604900002,84,26.795109999999998,13541.1976176,0
2020-09-26 01:30:00,504.75,507.39,503.72,505.56,69.72235,1601085599999,35258.3492543,162,40.37822,20432.9803926,0
2020-09-26 02:00:00,506.01,506.01,501.94,502.46,56.84719000000001,1601087399999,28590.9737725,102,21.40263,10761.891540999999,0
2020-09-26 02:30:00,502.54,503.7,501.68,503.5,33.01229,1601089199999,16594.0121933,45,19.307560000000002,9711.3932412,0
2020-09-26 03:00:00,504.72,505.44,503.49,504.14,39.0385,1601090999999,19683.0471893,114,21.84534,11017.1736486,0
2020-09-26 03:30:00,503.82,506.79,503.11,503.6,55.163419999999995,1601092799999,27825.361523000003,101,25.79197000000001,13018.03545,0
2020-09-26 04:00:00,504.13,504.51,499.37,500.98,53.82838,1601094599999,27005.8670117,104,28.35186,14218.843116600001,0
2020-09-26 04:30:00,501.81,505.46,501.81,505.46,16.12642,1601096399999,8119.694619600001,59,8.85144,4459.6754611999995,0
2020-09-26 05:00:00,505.46,507.53,505.27,507.53,30.1702,1601098199999,15272.9462334,72,16.42144,8320.3935829,0
2020-09-26 05:30:00,506.75,517.58,505.85,509.34,179.00126,1601099999999,91307.9018546,454,75.81859,38747.335363800004,0
2020-09-26 06:00:00,509.49,516.28,508.51,510.77,194.6281,1601101799999,99602.17423139999,479,105.97163,54257.1798467,0
2020-09-26 06:30:00,510.75,510.75,508.79,509.12,31.314629999999998,1601103599999,15964.6909753,91,15.86558,8083.966237899999,0
2020-09-26 07:00:00,509.09,518.03,508.07,515.72,232.09082999999998,1601105399999,119244.72317279999,568,192.05456,98688.85509380001,0
2020-09-26 07:30:00,515.0,515.19,510.06,514.26,63.16635,1601107199999,32394.2339616,150,37.08509,19005.9204772,0
2020-09-26 08:00:00,512.57,514.87,507.49,507.99,39.26564000000001,1601108999999,20050.4603193,90,10.80516,5516.8777805,0
2020-09-26 08:30:00,507.09,507.81,504.33,506.2,30.9458,1601110799999,15672.0820062,63,19.575470000000006,9927.181558,0
2020-09-26 09:00:00,505.87,507.8,504.56,507.8,31.79281,1601112599999,16095.8548977,49,13.168970000000002,6676.405837699999,0
2020-09-26 09:30:00,507.8,509.6,507.26,507.73,31.73446,1601114399999,16127.736170700002,44,23.165329999999997,11778.4567131,0
2020-09-26 10:00:00,507.49,507.49,502.71,502.76,33.22168,1601116199999,16756.6131095,44,6.81922,3446.569253800001,0
2020-09-26 10:30:00,502.77,508.93,502.77,508.89,19.700860000000002,1601117999999,9981.164882100002,36,18.952479999999998,9601.5878935,0
2020-09-26 11:00:00,508.84,509.59,507.26,509.59,18.19005,1601119799999,9245.4607676,58,9.43183,4799.330013100001,0
2020-09-26 11:30:00,509.59,511.45,508.18,511.45,8.61567,1601121599999,4394.630863699998,39,8.10849,4136.519972599999,0
2020-09-26 12:00:00,511.45,511.45,507.96,510.86,41.99544,1601123399999,21395.723807700004,95,13.453479999999999,6861.719546400002,0
2020-09-26 12:30:00,510.02,511.28,508.53,510.45,56.87757,1601125199999,29002.2992,84,7.364219999999999,3759.2181029,0
2020-09-26 13:00:00,508.99,513.15,506.56,510.77,85.51888000000002,1601126999999,43579.3349208,136,49.41802,25233.053148,0
2020-09-26 13:30:00,512.07,512.16,504.7,504.76,60.66875,1601128799999,30836.961070499998,109,20.46377,10379.3755658,0
2020-09-26 14:00:00,504.71,514.62,504.26,514.18,133.27991,1601130599999,67835.9178342,187,85.85141,43810.6843281,0
2020-09-26 14:30:00,515.16,517.49,512.77,514.01,109.95173999999999,1601132399999,56638.47338250001,162,61.32611,31591.105169700004,0
2020-09-26 15:00:00,514.0,517.59,514.0,517.22,36.11381,1601134199999,18628.1315357,57,33.93612,17505.2910363,0
2020-09-26 15:30:00,517.61,521.01,516.15,519.0,68.52733,1601135999999,35554.3715797,194,43.81205,22765.280971400003,0
2020-09-26 16:00:00,519.01,520.22,513.65,517.23,120.62778,1601137799999,62382.3352035,183,59.43619,30754.1012933,0
2020-09-26 16:30:00,518.22,522.38,517.08,520.94,59.07731999999999,1601139599999,30687.553137199997,163,32.27854,16784.6383841,0
2020-09-26 17:00:00,520.8,521.84,517.86,519.53,42.22636,1601141399999,21931.920100299998,58,15.28803,7935.7422097,0
2020-09-26 17:30:00,519.35,520.75,516.93,519.16,32.43561,1601143199999,16821.4400498,60,9.76045,5068.1049202,0
2020-09-26 18:00:00,520.05,522.22,515.65,517.8,83.56634,1601144999999,43355.3329315,138,26.610059999999997,13805.0701674,0
2020-09-26 18:30:00,518.25,519.3,517.19,517.36,8.49718,1601146799999,4397.3285273,22,2.13143,1104.9005851,0
2020-09-26 19:00:00,516.32,520.24,512.84,518.76,77.29411999999998,1601148599999,39994.2481527,182,52.767830000000004,27306.8693633,0
2020-09-26 19:30:00,518.76,519.57,516.77,517.23,36.3063,1601150399999,18811.9937928,57,16.47087,8537.8491248,0
2020-09-26 20:00:00,517.46,520.97,517.46,519.4,63.51358000000001,1601152199999,32957.6055957,91,25.2151,13080.700794,0
2020-09-26 20:30:00,519.64,520.79,518.81,518.81,26.09855,1601153999999,13569.094255700002,34,16.769920000000006,8725.364736799998,0
2020-09-26 21:00:00,520.36,522.65,519.81,522.09,38.02084,1601155799999,19802.8597396,70,19.0059,9907.3289545,0
2020-09-26 21:30:00,521.55,523.87,517.95,517.95,55.826119999999996,1601157599999,29123.326995999996,89,11.69695,6115.744169,0
2020-09-26 22:00:00,517.25,524.13,515.88,522.82,62.9166,1601159399999,32804.1395277,128,43.46096,22649.521248099998,0
2020-09-26 22:30:00,522.59,526.49,522.26,523.76,42.42414,1601161199999,22247.660497999997,87,29.396290000000004,15425.845447100002,0
2020-09-26 23:00:00,525.13,526.61,524.04,524.12,43.93597000000001,1601162999999,23078.891934799998,55,30.87445,16226.8995488,0
2020-09-26 23:30:00,525.92,527.3,523.9,524.14,38.86492,1601164799999,20444.084689400002,57,25.32626,13336.466117299999,0
2020-09-27 00:00:00,524.32,527.48,522.29,525.86,86.17551999999998,1601166599999,45218.726969699994,115,51.44639,26986.955368900002,0
2020-09-27 00:30:00,524.55,528.0,521.88,522.99,74.80489,1601168399999,39252.817973300014,110,39.4237,20690.062472499998,0
2020-09-27 01:00:00,522.97,525.08,522.88,525.04,52.971619999999994,1601170199999,27756.253601200002,75,14.605260000000001,7650.3605134,0
2020-09-27 01:30:00,525.07,525.07,519.76,519.8,44.0245,1601171999999,22977.617654499998,128,8.23729,4293.536896199998,0
2020-09-27 02:00:00,521.07,522.52,518.97,518.97,27.37493,1601173799999,14258.100276299998,31,4.87902,2545.5587211999996,0
2020-09-27 02:30:00,520.75,521.49,520.19,520.19,2.6017900000000003,1601175599999,1355.9020744000004,23,2.5618,1335.0996763,0
2020-09-27 03:00:00,521.41,522.77,520.26,521.91,20.56016,1601177399999,10723.4107951,39,10.135769999999999,5292.1945553999985,0
2020-09-27 03:30:00,520.83,521.53,519.63,520.69,3.2794800000000004,1601179199999,1706.0111778,13,1.2605600000000001,656.7611566,0
2020-09-27 04:00:00,521.86,522.03,518.84,518.95,8.656410000000001,1601180999999,4508.5144494,19,7.4436,3878.7869827,0
2020-09-27 04:30:00,518.93,521.81,518.27,520.05,50.166109999999996,1601182799999,26104.5615241,63,14.11977,7350.567540700001,0
2020-09-27 05:00:00,519.03,520.15,516.88,520.02,44.234590000000004,1601184599999,22933.562974,57,16.63651,8633.3606232,0
2020-09-27 05:30:00,520.9,523.52,520.9,523.18,23.23506,1601186399999,12130.9676536,42,11.61298,6060.086275399999,0
2020-09-27 06:00:00,523.84,523.86,514.51,515.82,49.23762,1601188199999,25457.709596700002,82,24.66166,12766.4801248,0
2020-09-27 06:30:00,516.55,517.68,499.39,503.85,198.94128,1601189999999,100915.59446889999,430,95.87253,48631.7833236,0
2020-09-27 07:00:00,504.27,507.68,501.77,504.97,56.08584000000001,1601191799999,28302.0784676,105,33.5399,16928.1332345,0
2020-09-27 07:30:00,505.32,506.63,502.54,504.62,33.83251,1601193599999,17082.9937498,63,18.52872,9358.732070200002,0
2020-09-27 08:00:00,504.52,504.52,496.28,499.85,77.47058,1601195399999,38667.887310300015,136,27.245540000000002,13598.460557299999,0
2020-09-27 08:30:00,498.25,500.32,495.18,498.11,154.29538,1601197199999,76818.4581441,202,84.40276999999998,42058.2708375,0
2020-09-27 09:00:00,498.11,498.32,493.46,496.69,80.42260999999998,1601198999999,39896.355704,110,27.246679999999998,13515.2734649,0
2020-09-27 09:30:00,496.06,498.78,494.35,494.72,14.80621,1601200799999,7356.0110331,34,12.15126,6035.7772874,0
2020-09-27 10:00:00,494.27,498.43,494.06,496.24,70.1208,1601202599999,34770.946514699994,115,37.77109,18746.9138892,0
2020-09-27 10:30:00,495.45,499.52,494.39,496.81,59.52919,1601204399999,29593.9043124,94,33.06105,16447.348987,0
2020-09-27 11:00:00,496.46,496.75,495.18,495.18,1.6692099999999999,1601206199999,828.6336737,13,1.41832,704.1274235000003,0
2020-09-27 11:30:00,495.37,497.18,492.82,492.82,15.69268,1601207999999,7761.132962899997,94,4.61904,2285.1859457,0
2020-09-27 12:00:00,492.76,497.09,488.77,497.09,36.43535,1601209799999,17895.0347694,202,11.46765,5633.1150332,0
2020-09-27 12:30:00,496.84,496.84,495.9,496.33,2.65595,1601211599999,1318.0975139,8,2.0264,1005.8976401000001,0
2020-09-27 13:00:00,497.54,497.54,495.26,496.55,14.18449,1601213399999,7033.8460355000025,47,1.0292,511.17965189999995,0
2020-09-27 13:30:00,497.05,497.54,497.05,497.54,1.18646,1601215199999,589.9284134,5,0.41389,205.9224544,0
2020-09-27 14:00:00,496.37,497.74,493.1,493.24,23.44014,1601216999999,11643.8368834,38,17.43894,8669.5540617,0
2020-09-27 14:30:00,493.24,493.84,491.59,493.39,8.14023,1601218799999,4007.6337653000014,22,0.8689100000000001,428.10672530000005,0
2020-09-27 15:00:00,492.56,493.7,489.9,490.97,9.22446,1601220599999,4532.746220300001,50,3.63045,1783.7560317000002,0
2020-09-27 15:30:00,490.91,499.88,490.51,499.25,80.42503,1601222399999,39944.2117448,164,44.69066,22172.8948903,0
2020-09-27 16:00:00,499.11,499.71,495.14,497.66,55.229009999999995,1601224199999,27451.0684945,94,22.59049,11244.9901005,0
