timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-09-27 16:30:00,497.65,499.52,495.54,497.0,82.85544,1601225999999,41178.8894539,82,35.64575,17715.902165299998,0
2020-09-27 17:00:00,497.33,498.98,497.05,498.27,21.54117,1601227799999,10715.0290875,32,8.1575,4059.4593331999995,0
2020-09-27 17:30:00,498.97,500.2,498.17,498.25,21.56697,1601229599999,10757.9279557,29,14.67547,7322.3704338,0
2020-09-27 18:00:00,499.39,500.5,498.89,500.03,26.40911,1601231399999,13198.112196200002,49,24.529729999999997,12259.2707534,0
2020-09-27 18:30:00,499.96,500.3,493.4,495.54,46.57945,1601233199999,23178.238691,73,16.55099,8231.2688543,0
2020-09-27 19:00:00,495.65,498.54,494.9,496.38,27.211809999999996,1601234999999,13520.8443225,46,8.09636,4019.6670248000014,0
2020-09-27 19:30:00,496.11,498.72,493.86,498.36,42.469559999999994,1601236799999,21078.102962099998,58,15.96694,7919.4697271,0
2020-09-27 20:00:00,497.2,498.46,496.93,498.46,40.00566,1601238599999,19923.5591777,45,27.62937,13766.1735657,0
2020-09-27 20:30:00,497.37,498.29,496.51,496.51,7.8361899999999975,1601240399999,3897.5204386999994,12,4.709230000000002,2343.4872356,0
2020-09-27 21:00:00,497.3,497.31,493.46,494.44,29.302490000000002,1601242199999,14507.005091699999,45,5.73677,2844.6234009,0
2020-09-27 21:30:00,493.66,497.57,492.65,493.57,58.89062,1601243999999,29136.3738291,90,28.08507,13921.8122502,0
2020-09-27 22:00:00,493.98,505.09,491.36,496.85,540.0031299999998,1601245799999,268770.36001989996,1146,277.20094,138065.309023,0
2020-09-27 22:30:00,497.32,499.91,495.4,498.04,131.51836,1601247599999,65479.7785916,225,53.60337,26691.4322135,0
2020-09-27 23:00:00,499.8,502.0,496.23,502.0,57.47139,1601249399999,28656.3594249,116,21.65154,10810.4502111,0
2020-09-27 23:30:00,501.79,505.14,500.89,502.09,110.6443,1601251199999,55633.938205,154,82.55013000000002,41532.4058411,0
2020-09-28 00:00:00,503.43,508.12,502.29,505.69,122.72701,1601252999999,62020.8946118,271,60.43509,30542.0069108,0
2020-09-28 00:30:00,507.82,508.29,502.3,504.61,70.00815,1601254799999,35373.015905500004,92,38.160470000000004,19300.538708099997,0
2020-09-28 01:00:00,505.25,506.52,503.02,505.06,34.461420000000004,1601256599999,17389.6304629,49,15.67767,7919.4789372,0
2020-09-28 01:30:00,505.04,505.18,503.57,505.15,9.14149,1601258399999,4611.535229300001,38,6.3910800000000005,3225.6607031,0
2020-09-28 02:00:00,504.67,507.84,503.96,503.96,34.338640000000005,1601260199999,17389.365272,60,19.99324,10126.6188458,0
2020-09-28 02:30:00,504.98,509.27,504.13,509.27,47.14859000000001,1601261999999,23868.7051213,95,26.634759999999996,13497.6950459,0
2020-09-28 03:00:00,508.33,513.32,506.58,511.85,159.64381,1601263799999,81466.6375867,354,69.3738,35436.742908800006,0
2020-09-28 03:30:00,512.66,513.38,512.41,513.07,23.78687,1601265599999,12199.1547061,24,23.78687,12199.1547061,0
2020-09-28 04:00:00,513.13,515.67,512.23,515.32,44.20248,1601267399999,22717.4970007,122,25.28726,12996.9364866,0
2020-09-28 04:30:00,515.67,546.69,514.47,519.45,202.89909,1601269199999,106842.76825630001,325,157.42668,83275.0844442,0
2020-09-28 05:00:00,519.55,520.37,517.05,519.53,32.667790000000004,1601270999999,16937.059426,86,14.32615,7438.776120999999,0
2020-09-28 05:30:00,520.54,521.1,517.11,518.39,46.15025,1601272799999,23950.546673700002,117,15.04325,7802.1574529,0
2020-09-28 06:00:00,519.23,520.74,516.85,519.2,44.121140000000004,1601274599999,22869.455619099997,91,28.4272,14734.9665496,0
2020-09-28 06:30:00,518.66,519.2,514.04,515.33,83.52284,1601276399999,43049.129991800015,155,27.62748,14235.1177069,0
2020-09-28 07:00:00,514.0,515.25,509.52,511.83,48.55084,1601278199999,24832.9095811,92,22.74798,11629.8316248,0
2020-09-28 07:30:00,511.77,515.9,511.3,511.98,74.87919000000002,1601279999999,38427.6526541,119,41.08743,21090.9106065,0
2020-09-28 08:00:00,511.94,515.01,510.28,514.45,49.9634,1601281799999,25617.513210499998,110,21.38213,10967.261202700001,0
2020-09-28 08:30:00,514.45,515.94,512.81,512.81,13.445889999999999,1601283599999,6923.1300891,37,11.02709,5679.47548,0
2020-09-28 09:00:00,513.34,517.08,513.34,514.5,47.12648,1601285399999,24292.989733500002,103,35.28557,18194.164348,0
2020-09-28 09:30:00,514.3,516.76,512.25,515.5,21.50921,1601287199999,11066.8818313,50,13.710510000000001,7062.627839399999,0
2020-09-28 10:00:00,515.4,520.44,513.83,520.35,62.88833,1601288999999,32587.829587199998,119,43.98377,22799.5114826,0
2020-09-28 10:30:00,520.37,522.57,519.52,522.15,43.76885,1601290799999,22813.898703900002,110,33.03843,17224.713691599998,0
2020-09-28 11:00:00,521.78,524.11,518.16,518.16,46.24568,1601292599999,24124.9339721,112,20.94642,10944.777812200002,0
2020-09-28 11:30:00,518.9,521.01,518.27,519.34,10.475719999999999,1601294399999,5447.1515251,30,8.99596,4677.249774399998,0
2020-09-28 12:00:00,519.92,524.48,518.67,523.43,40.34747,1601296199999,21101.958398599996,110,19.56395,10235.5195675,0
2020-09-28 12:30:00,523.94,529.88,518.21,526.48,201.83637,1601297999999,105735.06364139999,406,95.0495,49872.796095599995,0
2020-09-28 13:00:00,525.46,529.92,524.33,529.92,90.61469,1601299799999,47806.009114,167,55.13895,29103.387307499997,0
2020-09-28 13:30:00,529.52,530.17,525.48,526.49,86.89265999999998,1601301599999,45879.2868227,141,42.10968,22233.4972705,0
2020-09-28 14:00:00,526.49,530.43,526.44,529.98,25.876360000000002,1601303399999,13681.8767433,40,16.85781,8909.819093600001,0
2020-09-28 14:30:00,530.14,530.75,527.58,529.13,56.14699,1601305199999,29715.30359470001,82,36.32379,19231.666011200006,0
2020-09-28 15:00:00,529.13,536.38,529.13,536.38,106.98301000000001,1601306999999,57007.3379411,227,59.60266,31709.784761799998,0
2020-09-28 15:30:00,535.18,544.35,533.7,542.65,336.18037999999996,1601308799999,181173.95559660002,680,190.77518,102789.5984707,0
2020-09-28 16:00:00,542.67,545.93,540.73,545.55,153.58255,1601310599999,83419.6761383,293,82.8575,45030.3699525,0
2020-09-28 16:30:00,544.35,549.42,532.31,532.68,545.3328,1601312399999,295267.721878,1027,209.29013999999998,113446.84899679999,0
2020-09-28 17:00:00,532.68,536.95,531.28,533.75,223.66317,1601314199999,119479.48059919999,412,122.18653,65290.72019550001,0
2020-09-28 17:30:00,533.79,535.92,526.67,530.05,173.85213000000005,1601315999999,92421.69833160001,380,81.68033,43455.1961085,0
2020-09-28 18:00:00,529.43,530.22,524.65,525.68,110.47856999999999,1601317799999,58175.3225627,160,24.63906,12988.0716407,0
2020-09-28 18:30:00,524.81,525.53,522.37,522.99,79.64397,1601319599999,41731.7053102,111,25.49323,13379.6530561,0
2020-09-28 19:00:00,523.09,524.08,520.94,523.38,73.21821,1601321399999,38252.826721800004,156,26.779459999999997,14003.8164609,0
2020-09-28 19:30:00,523.56,525.01,519.28,525.01,99.85378,1601323199999,52132.044846,165,46.053329999999995,24066.7705468,0
2020-09-28 20:00:00,525.05,525.42,520.55,522.35,21.63216,1601324999999,11328.6287045,84,7.73031,4052.5239634000004,0
2020-09-28 20:30:00,521.09,524.31,521.08,524.06,24.594,1601326799999,12861.1856376,77,13.47158,7050.196433300001,0
2020-09-28 21:00:00,523.52,523.52,520.0,522.49,22.08549,1601328599999,11523.7740763,61,7.4386199999999985,3877.8172028000004,0
2020-09-28 21:30:00,522.39,525.62,522.39,525.05,29.04123,1601330399999,15240.0320982,80,4.8623199999999995,2549.7383816,0
2020-09-28 22:00:00,524.6,526.4,524.59,526.4,40.48928,1601332199999,21269.039279499997,73,34.02823,17875.6076946,0
2020-09-28 22:30:00,525.79,526.4,523.53,524.25,87.97065,1601333999999,46197.936995699994,155,38.94928,20455.5895909,0
2020-09-28 23:00:00,524.43,527.0,515.78,515.78,139.30577,1601335799999,72590.8861491,264,68.38735,35653.8196052,0
2020-09-28 23:30:00,515.77,515.77,505.92,512.38,191.04847,1601337599999,97723.8847736,399,108.92188999999999,55734.6773724,0
2020-09-29 00:00:00,512.14,518.4,508.52,515.78,128.64318,1601339399999,65944.5848102,250,67.44818000000001,34581.480810400004,0
2020-09-29 00:30:00,517.28,517.72,514.73,515.85,14.357479999999999,1601341199999,7419.169537999999,34,1.24695,643.5257276000002,0
2020-09-29 01:00:00,516.62,518.14,514.97,516.42,23.57457,1601342999999,12177.9605266,52,10.965060000000001,5673.681949399999,0
2020-09-29 01:30:00,516.49,518.11,512.14,513.42,99.30672,1601344799999,51182.814499,186,56.41571,29076.3822949,0
2020-09-29 02:00:00,513.58,515.96,511.64,514.93,195.66942,1601346599999,100475.8109459,230,113.72503,58353.981349,0
2020-09-29 02:30:00,515.74,516.52,511.38,513.44,38.40028,1601348399999,19759.802316999998,73,23.056739999999998,11874.5989737,0
2020-09-29 03:00:00,511.97,516.76,511.97,516.47,3.4732199999999995,1601350199999,1788.4773467,25,3.02636,1557.9765949,0
2020-09-29 03:30:00,516.32,519.16,516.24,518.01,25.10366,1601351999999,12990.4727392,78,8.144219999999999,4217.8936754,0
2020-09-29 04:00:00,519.0,537.72,519.0,536.29,168.48318,1601353799999,89529.27905089998,416,104.08624,55217.8417855,0
2020-09-29 04:30:00,536.64,537.42,531.42,534.42,46.553059999999995,1601355599999,24901.7930681,83,20.45449,10922.440039799998,0
2020-09-29 05:00:00,535.88,536.79,530.73,534.07,90.08898,1601357399999,48127.5609022,175,54.56887,29132.1336296,0
2020-09-29 05:30:00,535.51,536.02,531.49,533.24,82.91001999999997,1601359199999,44220.16637280001,77,39.29699,20951.838792200004,0
2020-09-29 06:00:00,533.24,538.02,530.85,538.02,87.14545,1601360999999,46532.804992800004,151,36.67667,19613.941337700002,0
2020-09-29 06:30:00,536.6,536.6,523.76,524.68,262.03475,1601362799999,138749.8579171,386,153.37053999999995,81269.9662336,0
2020-09-29 07:00:00,524.73,524.96,518.17,521.72,257.45661,1601364599999,134038.91887410005,635,156.64248999999995,81603.6668531,0
2020-09-29 07:30:00,521.8,521.8,517.91,519.21,21.857,1601366399999,11373.3637667,90,5.5090900000000005,2867.9323278,0
2020-09-29 08:00:00,519.39,519.39,515.96,518.42,63.85105,1601368199999,33031.2638846,132,41.18953,21309.130598099997,0
2020-09-29 08:30:00,518.24,518.68,516.37,518.25,56.63511,1601369999999,29297.8789992,120,22.96169,11882.1746733,0
2020-09-29 09:00:00,518.33,520.73,513.19,515.93,117.25323,1601371799999,60680.917497099996,322,55.104530000000004,28548.3396213,0
2020-09-29 09:30:00,516.51,518.94,516.12,517.33,40.80524000000001,1601373599999,21105.3109548,91,18.70338,9681.558730600002,0
2020-09-29 10:00:00,516.12,520.33,516.11,519.39,32.64904,1601375399999,16944.2261446,71,13.747179999999998,7135.914192,0
2020-09-29 10:30:00,520.35,520.97,516.5,518.86,37.64549,1601377199999,19556.480456,88,14.13207,7339.4126869,0
2020-09-29 11:00:00,520.0,520.8,517.96,517.96,20.03877,1601378999999,10406.0814263,67,7.48905,3893.635178,0
2020-09-29 11:30:00,517.96,521.24,516.5,518.0,64.41443000000001,1601380799999,33426.898439599994,131,28.51616,14788.3965104,0
2020-09-29 12:00:00,517.11,517.94,512.86,514.74,37.488459999999996,1601382599999,19324.0242565,93,15.3684,7930.251367,0
2020-09-29 12:30:00,514.63,515.52,512.5,515.52,17.98984,1601384399999,9232.4947258,43,4.3001,2209.5280567,0
2020-09-29 13:00:00,514.12,516.48,506.88,515.4,273.02042,1601386199999,139833.00880339998,524,138.05149,70736.54029489997,0
2020-09-29 13:30:00,516.64,519.09,515.81,517.65,28.336840000000002,1601387999999,14669.743271700001,78,21.01224,10877.5236466,0
2020-09-29 14:00:00,518.98,524.42,518.98,523.14,50.08694000000001,1601389799999,26155.957607,111,33.728970000000004,17607.371875099998,0
2020-09-29 14:30:00,523.14,523.14,514.7,517.2,48.47788,1601391599999,25072.5481625,87,33.49407,17324.4912018,0
2020-09-29 15:00:00,517.14,519.98,513.84,518.62,72.88976,1601393399999,37660.1498483,121,43.42747,22427.5638778,0
2020-09-29 15:30:00,519.99,523.76,513.22,515.32,83.14295,1601395199999,43174.6820918,155,24.99945,12982.5982604,0
2020-09-29 16:00:00,514.52,515.37,504.17,507.03,151.34998000000004,1601396999999,77273.19194989999,325,67.54113000000001,34492.70009100001,0
2020-09-29 16:30:00,507.03,511.09,504.2,510.01,122.58638,1601398799999,62359.318986599996,234,71.92846999999998,36617.002479,0
2020-09-29 17:00:00,509.64,510.46,503.41,508.61,87.78514,1601400599999,44506.517889099996,221,46.0972,23390.992510599997,0
2020-09-29 17:30:00,508.02,512.33,507.05,509.42,63.84595,1601402399999,32530.807972000002,127,39.48648,20133.8998607,0
2020-09-29 18:00:00,509.97,514.38,507.56,513.03,44.21696,1601404199999,22606.142701,81,12.00806,6144.4530033,0
2020-09-29 18:30:00,512.73,516.74,505.57,514.68,253.65919,1601405999999,130037.36150550001,529,123.73544,63524.2283673,0
2020-09-29 19:00:00,514.69,515.88,513.15,513.59,25.72391,1601407799999,13250.630191600001,57,14.202639999999999,7314.1421545,0
2020-09-29 19:30:00,512.79,517.57,512.25,512.25,59.27074,1601409599999,30511.417474299997,82,32.55271,16755.609969,0
2020-09-29 20:00:00,513.55,517.43,513.55,514.28,30.39392,1601411399999,15651.245515399998,67,20.98104,10796.7555799,0
2020-09-29 20:30:00,516.39,518.0,514.09,516.56,32.581140000000005,1601413199999,16818.4786225,55,14.6378,7562.236871100001,0
2020-09-29 21:00:00,516.75,518.08,516.74,517.92,2.59191,1601414999999,1341.1944512,10,1.60189,829.6111767000001,0
2020-09-29 21:30:00,517.43,517.43,514.39,515.35,24.30057,1601416799999,12534.8462064,24,15.858020000000002,8170.911882100001,0
2020-09-29 22:00:00,515.35,517.16,515.11,516.1,28.415509999999998,1601418599999,14667.358309799998,52,17.912370000000006,9250.614796200001,0
2020-09-29 22:30:00,516.65,518.18,515.9,518.17,29.569029999999998,1601420399999,15283.987662200001,28,25.22148,13040.6331434,0
2020-09-29 23:00:00,517.6,522.79,517.6,521.4,63.84268,1601422199999,33242.7164234,153,27.952809999999996,14555.5825472,0
2020-09-29 23:30:00,521.4,545.0,521.13,526.41,418.86571000000004,1601423999999,220664.8794452,580,186.79039,98278.6407403,0
2020-09-30 00:00:00,527.03,527.16,517.87,520.89,280.42705,1601425799999,146166.3119288,277,36.54945,19063.6342136,0
2020-09-30 00:30:00,519.35,520.9,518.12,518.28,16.197329999999994,1601427599999,8410.2850225,27,3.35846,1747.6477711,0
2020-09-30 01:00:00,519.33,520.61,518.55,520.52,27.826079999999997,1601429399999,14459.2245076,40,26.19892,13615.3593868,0
2020-09-30 01:30:00,520.19,521.1,514.85,518.88,97.77754,1601431199999,50618.72122260001,176,62.96538,32629.02679370001,0
2020-09-30 02:00:00,518.68,521.14,518.09,521.14,18.841260000000002,1601432999999,9792.6198855,45,10.804889999999999,5622.8793925,0
2020-09-30 02:30:00,519.64,519.87,516.79,516.79,19.848470000000002,1601434799999,10297.6764579,45,0.0,0.0,0
2020-09-30 03:00:00,517.64,517.64,512.33,514.44,34.365429999999996,1601436599999,17687.0877517,57,2.9131400000000003,1497.3445584,0
2020-09-30 03:30:00,514.14,514.14,508.18,509.11,154.68108,1601438399999,79086.77417919999,152,40.27694,20557.410739500006,0
2020-09-30 04:00:00,508.7,509.81,504.49,508.23,68.08026,1601440199999,34549.658481,152,37.376979999999996,19000.5189523,0
2020-09-30 04:30:00,507.39,509.65,507.23,509.58,75.96038,1601441999999,38662.54881630001,83,31.0347,15797.569419999998,0
2020-09-30 05:00:00,509.59,510.6,509.07,510.58,13.16134,1601443799999,6705.2258303,32,7.91285,4032.0371709,0
2020-09-30 05:30:00,509.65,510.06,506.35,506.6,110.72418,1601445599999,56189.7651171,107,26.26268,13327.677564700001,0
2020-09-30 06:00:00,506.36,509.69,505.74,509.13,33.04251,1601447399999,16769.5069741,58,23.14317,11758.1999756,0
2020-09-30 06:30:00,509.13,509.86,507.27,508.6,24.06189,1601449199999,12228.0200191,51,20.06273,10197.657013,0
2020-09-30 07:00:00,507.88,528.32,507.08,526.52,608.43513,1601450999999,316710.03824120003,1392,311.60975,162030.8318059,0
2020-09-30 07:30:00,526.71,535.63,515.53,517.31,229.31224,1601452799999,120674.86016460002,582,86.15485,45437.604180300004,0
2020-09-30 08:00:00,517.98,538.19,515.49,524.48,541.67489,1601454599999,283863.58116329997,822,261.35511,137167.7038887,0
2020-09-30 08:30:00,524.74,526.21,524.15,525.13,44.775459999999995,1601456399999,23516.4985751,75,38.89164,20430.0094283,0
2020-09-30 09:00:00,525.5,526.4,520.41,525.13,125.29061000000002,1601458199999,65458.1076357,152,47.47885,24816.2443091,0
2020-09-30 09:30:00,525.78,526.02,516.99,521.1,268.46244,1601459999999,139387.7839073,335,140.26414,72750.90133139999,0
2020-09-30 10:00:00,520.99,523.62,520.17,523.13,42.18037,1601461799999,22032.797729400005,94,34.27444000000001,17907.4779643,0
2020-09-30 10:30:00,522.77,525.71,522.76,525.09,28.201859999999996,1601463599999,14789.066292500005,93,22.56219,11834.5713989,0
2020-09-30 11:00:00,524.55,525.74,523.35,524.89,20.57524,1601465399999,10788.994937200001,84,7.08016,3714.9665818999997,0
2020-09-30 11:30:00,525.0,525.48,521.98,522.27,50.20001,1601467199999,26254.3628808,110,12.187610000000001,6377.7214651999975,0
2020-09-30 12:00:00,521.64,529.71,520.06,526.84,164.87016,1601468999999,86704.2835653,252,106.54238000000001,56061.63715169999,0
2020-09-30 12:30:00,526.84,530.26,526.66,529.06,66.47711,1601470799999,35171.968725599996,129,42.84,22671.0934764,0
2020-09-30 13:00:00,529.43,534.31,529.36,530.29,123.8899,1601472599999,65922.314781,221,48.3909,25767.0510076,0
2020-09-30 13:30:00,530.6,550.14,530.6,545.44,1163.62678,1601474399999,628469.8718600001,2134,627.61757,339143.0146344,0
2020-09-30 14:00:00,545.62,548.99,545.15,546.5,105.57866999999999,1601476199999,57772.0145196,244,63.4962,34779.617206300005,0
2020-09-30 14:30:00,545.29,548.56,543.07,544.86,50.64299000000001,1601477999999,27642.077531200004,153,32.14614,17561.429352900002,0
2020-09-30 15:00:00,544.81,549.0,544.08,548.56,195.24857,1601479799999,106893.7351707,210,108.12533,59144.539548500004,0
2020-09-30 15:30:00,547.88,550.21,547.06,550.13,115.07506000000001,1601481599999,63129.5666551,104,93.56069000000001,51348.6381892,0
2020-09-30 16:00:00,550.31,550.76,545.59,549.71,74.1869,1601483399999,40692.9864374,116,39.39072,21615.8914681,0
2020-09-30 16:30:00,549.04,549.54,547.51,548.31,47.08589,1601485199999,25826.225434,45,21.23519,11651.7624843,0
2020-09-30 17:00:00,548.38,549.58,543.8,545.45,49.75326,1601486999999,27154.0126473,89,19.15098,10461.9002622,0
2020-09-30 17:30:00,545.45,547.6,545.45,547.29,32.58555,1601488799999,17817.191451900002,40,15.07378,8240.051256,0
2020-09-30 18:00:00,546.48,549.52,541.12,544.32,65.4886,1601490599999,35701.7998917,111,28.3795,15502.0700604,0
2020-09-30 18:30:00,542.87,546.35,542.8,544.98,44.23035,1601492399999,24071.2155964,69,29.734809999999996,16187.4066588,0
2020-09-30 19:00:00,544.87,546.51,542.59,544.99,25.14894,1601494199999,13685.948486500001,35,15.399629999999998,8385.1076049,0
2020-09-30 19:30:00,543.36,546.32,542.74,545.96,37.92459,1601495999999,20673.1763504,100,23.33705,12728.7497489,0
2020-09-30 20:00:00,544.49,555.0,544.49,547.94,126.40978,1601497799999,69701.84875489997,305,50.695679999999996,28000.173491400004,0
2020-09-30 20:30:00,548.72,556.11,545.91,556.11,85.4939,1601499599999,47086.29507830001,193,49.00124,26999.111490599997,0
2020-09-30 21:00:00,556.75,557.77,550.66,555.03,83.95466,1601501399999,46539.8304231,179,45.47096,25210.414592400004,0
2020-09-30 21:30:00,554.51,556.55,554.32,554.32,18.71538,1601503199999,10395.5305841,24,1.3846399999999999,768.7710708,0
2020-09-30 22:00:00,557.07,570.0,555.36,568.26,156.62495,1601504999999,88327.8415916,515,114.38917,64490.2911649,0
2020-09-30 22:30:00,568.26,569.58,561.43,565.91,104.60641,1601506799999,59192.9939957,215,44.83477,25372.062672599997,0
2020-09-30 23:00:00,565.47,577.49,564.72,572.8,202.72288,1601508599999,115558.0167635,546,83.43361,47632.3571417,0
2020-09-30 23:30:00,572.8,580.0,569.7,571.45,147.37795,1601510399999,84497.497729,294,101.33556,58092.5576665,0
2020-10-01 00:00:00,571.75,573.67,566.92,570.73,121.42681,1601512199999,69279.2382105,154,58.553290000000004,33376.7619843,0
2020-10-01 00:30:00,572.07,576.76,571.45,573.76,58.8267,1601513999999,33788.008058499996,126,21.78781,12495.883825799998,0
2020-10-01 01:00:00,574.12,575.05,571.2,574.41,66.43007,1601515799999,38042.5808615,104,49.85339000000001,28548.6818626,0
2020-10-01 01:30:00,572.73,577.72,572.72,576.19,54.789359999999995,1601517599999,31564.622151099997,161,43.21692,24909.0724607,0
2020-10-01 02:00:00,577.76,579.99,575.0,577.45,78.89432,1601519399999,45574.066446900004,260,32.32891,18689.388281400006,0
2020-10-01 02:30:00,578.66,579.94,569.2,570.74,102.19256999999999,1601521199999,58791.56805440001,220,42.39895,24402.6785777,0
2020-10-01 03:00:00,570.72,570.74,566.11,568.95,202.13285,1601522999999,114902.3608152,267,131.03198999999998,74547.69700730001,0
2020-10-01 03:30:00,568.95,570.9,566.99,567.69,92.70730999999999,1601524799999,52755.8067958,157,33.637229999999995,19166.486873500002,0
2020-10-01 04:00:00,568.31,571.93,567.66,571.4,22.31144,1601526599999,12715.1311332,65,13.97836,7974.9564157,0
2020-10-01 04:30:00,571.32,572.24,569.55,571.62,17.95429,1601528399999,10249.5276059,81,10.68308,6101.2597276,0
2020-10-01 05:00:00,571.79,572.56,570.96,572.56,9.501489999999999,1601530199999,5435.2883607,50,8.71456,4985.6646328,0
2020-10-01 05:30:00,572.59,580.17,570.94,580.0,131.65365,1601531999999,75949.0175416,266,58.53100000000001,33719.37031000001,0
2020-10-01 06:00:00,580.0,584.91,579.76,584.23,94.87414,1601533799999,55288.570463100004,390,36.18046,21094.843529799997,0
2020-10-01 06:30:00,583.68,588.68,583.21,584.01,112.36905,1601535599999,65855.2462235,375,28.06114,16462.126887799994,0
2020-10-01 07:00:00,584.6,588.81,584.5,588.78,102.36679000000001,1601537399999,60104.403277900004,240,61.58375,36175.4953628,0
2020-10-01 07:30:00,588.74,588.74,585.41,587.59,22.335639999999998,1601539199999,13093.8115195,69,17.19955,10086.400810500001,0
2020-10-01 08:00:00,587.64,599.96,584.91,598.3,275.30217000000005,1601540999999,162985.6664332,958,164.17053,97288.5402944,0
2020-10-01 08:30:00,598.87,599.96,595.87,598.41,76.06461,1601542799999,45475.1480083,181,30.9175,18489.488865,0
2020-10-01 09:00:00,599.5,599.99,597.5,598.59,14.894870000000001,1601544599999,8921.1792491,87,7.5523,4528.4413773999995,0
2020-10-01 09:30:00,598.9,599.94,598.09,598.99,51.86298,1601546399999,31072.284467799996,103,13.51174,8099.612955399999,0
2020-10-01 10:00:00,599.0,599.84,595.0,596.53,106.29477,1601548199999,63526.580925099996,194,58.89664000000001,35202.958815900005,0
2020-10-01 10:30:00,596.25,596.9,592.39,594.08,38.23851,1601549999999,22710.9233176,79,18.75086,11135.3111065,0
2020-10-01 11:00:00,594.99,595.24,593.18,594.06,27.2194,1601551799999,16176.2692799,62,5.63055,3348.2768894,0
2020-10-01 11:30:00,593.92,595.11,593.29,593.88,20.92804,1601553599999,12434.130104200001,42,9.952169999999999,5917.8888178000025,0
2020-10-01 12:00:00,594.99,595.57,590.11,591.5,57.30933,1601555399999,33940.7220745,123,24.75807,14663.8689438,0
2020-10-01 12:30:00,591.8,593.48,590.66,593.3,31.25569,1601557199999,18513.266499200006,60,18.12171,10738.028653799998,0
2020-10-01 13:00:00,591.94,592.45,587.01,587.01,75.75769,1601558999999,44725.3855724,144,42.64984000000001,25190.5055526,0
2020-10-01 13:30:00,588.58,590.93,587.21,587.21,69.64757,1601560799999,41069.5642135,95,41.04172,24215.584422599997,0
2020-10-01 14:00:00,588.51,589.29,585.43,585.65,48.577009999999994,1601562599999,28509.0559639,76,12.60662,7414.7925627,0
2020-10-01 14:30:00,587.43,587.44,584.64,586.34,47.217,1601564399999,27674.8050444,92,38.75439,22720.1030857,0
2020-10-01 15:00:00,586.32,587.42,584.32,585.74,46.83096,1601566199999,27434.1615384,74,36.95301,21656.0762215,0
2020-10-01 15:30:00,585.42,587.25,575.04,576.88,205.23417,1601567999999,119048.755523,332,57.59914000000001,33371.2204575,0
2020-10-01 16:00:00,576.6,583.41,570.0,570.11,602.3467,1601569799999,345905.0520533,1134,337.97548,194154.4356577,0
2020-10-01 16:30:00,570.9,572.09,551.28,559.49,409.19366,1601571599999,229595.4391636,908,215.58572999999998,121054.5747343,0
2020-10-01 17:00:00,559.37,563.42,556.18,559.37,261.42638999999997,1601573399999,146324.2865669,390,98.68443,55329.606853499994,0
2020-10-01 17:30:00,559.37,563.2,556.99,559.31,193.26223000000002,1601575199999,108285.6891909,300,88.28535,49484.0740074,0
2020-10-01 18:00:00,559.17,571.49,557.33,570.78,200.12457,1601576999999,113122.2470204,334,124.88328999999999,70741.1839377,0
2020-10-01 18:30:00,570.4,581.69,569.91,575.82,323.78116,1601578799999,186689.2001394,587,160.15649,92250.8800435,0
