timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-10-01 19:00:00,575.18,580.56,575.12,578.56,86.41634,1601580599999,49964.453473300004,158,41.9084,24228.465786099998,0
2020-10-01 19:30:00,578.73,582.77,577.79,580.51,110.05066000000001,1601582399999,63869.1732274,155,56.95851999999999,33096.556140400004,0
2020-10-01 20:00:00,581.62,581.62,577.38,577.38,78.73151999999997,1601584199999,45608.105446199996,174,32.24198,18688.1365025,0
2020-10-01 20:30:00,577.34,582.68,573.61,573.61,105.73728,1601585999999,61089.8274756,180,38.25522,22116.4074151,0
2020-10-01 21:00:00,573.48,577.02,571.3,576.09,76.19388000000002,1601587799999,43755.5681668,131,54.92371,31556.453555,0
2020-10-01 21:30:00,576.6,578.26,571.92,572.44,58.14803000000001,1601589599999,33432.1092822,69,29.83132,17182.225055900002,0
2020-10-01 22:00:00,572.3,577.57,571.27,573.0,219.88316,1601591399999,126354.44341560002,273,115.42778999999999,66364.95693639999,0
2020-10-01 22:30:00,574.22,576.73,573.82,574.63,37.04949000000001,1601593199999,21323.232442,59,22.16199,12765.134253,0
2020-10-01 23:00:00,573.26,574.69,571.12,574.69,80.51999,1601594999999,46131.7144006,111,33.44095,19152.6670569,0
2020-10-01 23:30:00,573.5,576.74,572.93,576.57,18.0675,1601596799999,10392.304739,33,14.228110000000001,8190.855348100001,0
2020-10-02 00:00:00,576.08,576.08,571.51,572.67,117.49035,1601598599999,67344.922,153,40.01981,22938.306667099998,0
2020-10-02 00:30:00,573.33,573.86,571.47,571.47,17.32493,1601600399999,9925.962251,40,10.120439999999999,5800.0617765,0
2020-10-02 01:00:00,572.47,577.59,571.48,576.13,103.11876,1601602199999,59287.272199399995,154,76.27539,43836.5505087,0
2020-10-02 01:30:00,574.24,574.83,570.0,573.53,276.79148,1601603999999,157987.2297191,116,66.20844,37838.1033437,0
2020-10-02 02:00:00,572.91,574.9,570.17,574.78,57.317409999999995,1601605799999,32855.770113,91,36.09699000000001,20708.6461072,0
2020-10-02 02:30:00,573.4,573.4,570.81,570.82,13.9835,1601607599999,8003.6797705,26,0.9240200000000001,527.6256396000001,0
2020-10-02 03:00:00,572.92,573.18,570.0,573.18,32.040729999999996,1601609399999,18297.2204943,56,14.495679999999998,8289.7031065,0
2020-10-02 03:30:00,572.34,575.95,571.85,575.32,33.54587,1601611199999,19257.828812400006,55,24.01598,13795.971122799998,0
2020-10-02 04:00:00,575.96,577.26,570.72,572.28,124.30349,1601612999999,71431.61446330001,182,56.294169999999994,32436.7303713,0
2020-10-02 04:30:00,571.83,573.6,570.0,570.0,71.42582,1601614799999,40789.5826334,93,2.83372,1621.7575967,0
2020-10-02 05:00:00,570.01,571.95,560.74,563.55,579.27485,1601616599999,329482.5675595,661,186.95016999999999,106244.47664430001,0
2020-10-02 05:30:00,562.49,566.29,555.27,556.06,181.08024,1601618399999,101596.44309860001,301,83.55501,46976.74381580001,0
2020-10-02 06:00:00,555.78,558.08,552.62,555.25,177.84867,1601620199999,98794.3952391,270,122.03669,67834.9743661,0
2020-10-02 06:30:00,556.36,559.22,555.1,555.32,67.54703,1601621999999,37642.5271557,101,37.15121,20724.124439400002,0
2020-10-02 07:00:00,555.92,558.03,554.66,556.33,44.9974,1601623799999,25011.520408,75,16.639210000000002,9260.1862035,0
2020-10-02 07:30:00,554.99,555.77,547.54,547.54,121.84156000000002,1601625599999,67224.08124859999,243,61.93727,34192.5965269,0
2020-10-02 08:00:00,548.64,550.0,544.28,549.08,131.22091,1601627399999,71813.5264883,210,70.60539,38687.144870899996,0
2020-10-02 08:30:00,549.08,549.08,538.22,542.18,159.98728,1601629199999,86909.45285860001,288,31.289240000000003,16974.2498657,0
2020-10-02 09:00:00,543.01,546.6,536.18,536.18,243.13092999999998,1601630999999,131637.51364689998,398,115.16056,62456.7279388,0
2020-10-02 09:30:00,536.19,542.18,536.18,541.75,72.15425,1601632799999,38915.4381239,113,64.46257,34773.1862255,0
2020-10-02 10:00:00,541.74,545.38,530.24,532.28,273.22095,1601634599999,146614.8020921,421,129.02227,69318.7448909,0
2020-10-02 10:30:00,533.84,537.8,530.27,537.8,117.68507,1601636399999,62852.639487,168,77.27852,41320.6210688,0
2020-10-02 11:00:00,537.04,537.95,533.62,533.73,43.62464,1601638199999,23389.0771621,80,13.4892,7243.5148002000005,0
2020-10-02 11:30:00,535.01,536.86,531.32,531.96,169.42309,1601639999999,90527.0760863,251,84.48057,45170.7134407,0
2020-10-02 12:00:00,531.95,539.52,531.72,538.61,129.95186,1601641799999,69675.7043041,218,91.92798,49297.054538,0
2020-10-02 12:30:00,537.56,537.73,533.33,537.2,86.27951,1601643599999,46211.0761167,129,38.50815,20620.8663438,0
2020-10-02 13:00:00,536.68,536.68,530.0,531.65,279.10994,1601645399999,148564.4678823,311,109.14048000000001,58128.0890476,0
2020-10-02 13:30:00,530.67,541.5,530.66,538.46,278.02718,1601647199999,149269.11560579998,492,136.7811,73448.8747311,0
2020-10-02 14:00:00,539.51,542.22,535.72,539.91,144.51471999999995,1601648999999,77940.9716259,241,90.28719,48716.1888128,0
2020-10-02 14:30:00,538.82,549.38,535.86,542.93,287.47892,1601650799999,155817.8190096,484,136.77622,74125.0972346,0
2020-10-02 15:00:00,545.12,551.64,544.57,547.5,256.67322,1601652599999,140762.173495,395,156.67763,85903.86771980001,0
2020-10-02 15:30:00,547.66,549.29,539.55,544.09,118.71511000000001,1601654399999,64791.459761699996,178,36.756409999999995,20033.2575684,0
2020-10-02 16:00:00,543.32,544.19,535.03,540.73,343.85949,1601656199999,185462.4595355,559,173.80643999999995,93843.4453767,0
2020-10-02 16:30:00,539.97,548.7,539.77,547.55,131.54594,1601657999999,71743.4420467,194,72.53820999999998,39549.4505782,0
2020-10-02 17:00:00,547.56,552.95,544.94,552.67,174.9843,1601659799999,96136.7528772,310,85.26623000000002,46858.681014,0
2020-10-02 17:30:00,551.91,554.99,550.01,553.42,62.52758000000001,1601661599999,34569.4488179,107,45.337309999999995,25095.505319,0
2020-10-02 18:00:00,554.41,555.79,552.57,552.74,72.7216,1601663399999,40305.475891300004,86,35.30316,19597.3154676,0
2020-10-02 18:30:00,552.94,557.0,549.68,552.35,88.3355,1601665199999,48852.0858896,139,41.57468,23007.9156974,0
2020-10-02 19:00:00,552.9,557.39,546.26,552.06,250.19384,1601666999999,137887.50419779998,415,126.19171000000001,69600.1607019,0
2020-10-02 19:30:00,550.7,550.79,545.28,546.21,77.35888,1601668799999,42390.8807898,121,41.59941,22823.755041999997,0
2020-10-02 20:00:00,546.23,552.12,544.97,549.81,176.41416,1601670599999,96800.26235019999,329,91.73236999999999,50358.1191899,0
2020-10-02 20:30:00,549.66,552.88,549.66,550.49,35.53435,1601672399999,19572.5352434,54,21.592589999999998,11894.6161009,0
2020-10-02 21:00:00,551.16,553.23,547.74,547.74,44.83163,1601674199999,24680.8914542,68,14.116220000000002,7796.6721779,0
2020-10-02 21:30:00,547.92,554.26,539.41,547.95,444.26762,1601675999999,243094.0773808,749,218.07376000000002,119405.1601668,0
2020-10-02 22:00:00,548.51,551.25,542.7,543.94,361.70071,1601677799999,197805.7715842,719,174.38824,95426.39993360001,0
2020-10-02 22:30:00,544.37,553.67,542.73,551.54,281.01677,1601679599999,154578.47508960002,719,165.8114,91203.7077523,0
2020-10-02 23:00:00,551.21,553.7,550.98,551.91,43.73245,1601681399999,24138.0449276,53,22.55506,12457.286234700001,0
2020-10-02 23:30:00,553.11,554.71,551.91,552.81,59.70312,1601683199999,33023.3504603,50,50.37279,27866.8339074,0
2020-10-03 00:00:00,551.48,554.02,548.04,550.64,86.76974,1601684999999,47840.32385630001,93,44.29755,24440.5037364,0
2020-10-03 00:30:00,550.79,554.4,547.14,550.89,228.18668,1601686799999,125643.65221789999,273,102.0864,56192.221249,0
2020-10-03 01:00:00,552.58,558.61,552.29,554.4,214.97162999999998,1601688599999,119377.4818138,292,120.20013,66750.23045219999,0
2020-10-03 01:30:00,554.4,563.21,548.4,561.39,612.76536,1601690399999,339246.90504090005,1123,291.57452,161496.6092722,0
2020-10-03 02:00:00,563.05,575.19,560.8,569.33,429.05272,1601692199999,244192.08204470002,910,236.09976,134465.8108573,0
2020-10-03 02:30:00,568.68,573.57,568.23,571.14,74.04364,1601693999999,42296.1484875,117,48.33999,27632.906585400004,0
2020-10-03 03:00:00,571.14,576.25,569.03,575.24,141.03923999999995,1601695799999,80789.7758524,247,57.523740000000004,32964.7576024,0
2020-10-03 03:30:00,574.89,578.33,574.43,577.61,34.34198,1601697599999,19813.222885900002,78,21.15075,12216.585133,0
2020-10-03 04:00:00,577.75,580.69,574.8,580.69,83.02323,1601699399999,48019.335750800004,132,52.32214000000001,30313.250315599995,0
2020-10-03 04:30:00,579.22,584.69,579.21,584.11,51.97573,1601701199999,30267.697587700004,122,17.26326,10071.0232881,0
2020-10-03 05:00:00,582.63,583.97,573.05,573.07,95.42568,1601702999999,55133.35731209999,150,25.3297,14685.2385052,0
2020-10-03 05:30:00,573.09,574.38,570.26,572.97,61.175869999999996,1601704799999,35035.769466000005,109,41.69532,23892.442493900002,0
2020-10-03 06:00:00,573.73,574.3,565.99,567.97,93.33906999999999,1601706599999,53206.1399396,151,36.40495,20787.3539479,0
2020-10-03 06:30:00,568.06,571.13,567.54,571.0,31.711340000000003,1601708399999,18055.746957099997,42,24.2662,13818.4729859,0
2020-10-03 07:00:00,571.13,575.45,570.18,573.45,46.0374,1601710199999,26404.6222825,80,21.2467,12172.309111700002,0
2020-10-03 07:30:00,573.38,576.48,572.45,574.85,29.60544,1601711999999,17033.1261376,42,12.76201,7341.6991324,0
2020-10-03 08:00:00,576.26,579.38,571.24,577.72,100.0064,1601713799999,57542.4388524,170,46.01096,26520.204844599997,0
2020-10-03 08:30:00,576.45,578.99,574.85,576.11,50.87925,1601715599999,29350.65405120001,77,27.4186,15826.628906299999,0
2020-10-03 09:00:00,576.11,579.79,574.35,577.48,68.82136,1601717399999,39688.348933,97,49.8804,28778.5765403,0
2020-10-03 09:30:00,576.28,576.88,574.49,576.43,17.40527,1601719199999,10023.3753586,47,8.785689999999999,5063.370077000001,0
2020-10-03 10:00:00,575.37,579.5,575.34,575.48,49.20029,1601720999999,28399.293790099997,79,27.82478,16076.1699833,0
2020-10-03 10:30:00,575.74,578.06,575.2,577.43,22.48328,1601722799999,12959.4478864,46,13.22405,7631.800369499999,0
2020-10-03 11:00:00,577.47,579.31,575.45,575.83,44.989129999999996,1601724599999,25933.4218681,70,20.07041,11583.086302,0
2020-10-03 11:30:00,575.47,575.88,574.49,575.65,11.16152,1601726399999,6418.647626,29,2.88118,1657.5905042000006,0
2020-10-03 12:00:00,575.27,575.7,573.18,575.34,23.65113,1601728199999,13583.292192700002,45,7.2119,4148.1873528000015,0
2020-10-03 12:30:00,575.15,575.54,572.67,573.37,15.05401,1601729999999,8635.7047035,87,3.7705599999999997,2161.9318114999996,0
2020-10-03 13:00:00,573.32,573.8,572.16,572.16,16.8387,1601731799999,9645.2570031,48,12.69084,7271.220831899999,0
2020-10-03 13:30:00,572.16,572.16,569.18,570.49,65.51995,1601733599999,37396.7407992,121,46.126129999999996,26332.424281,0
2020-10-03 14:00:00,571.59,574.97,569.05,574.97,51.15047,1601735399999,29276.409941100002,86,20.744510000000002,11891.7813844,0
2020-10-03 14:30:00,574.96,576.89,570.68,570.68,39.60585,1601737199999,22723.346723099996,63,9.83762,5640.7714627,0
2020-10-03 15:00:00,570.81,572.74,570.21,572.31,34.24114,1601738999999,19570.8420932,48,29.11692,16645.3107711,0
2020-10-03 15:30:00,572.52,573.12,571.27,572.3,24.50101,1601740799999,14024.684651499998,50,10.88218,6233.556929500001,0
2020-10-03 16:00:00,573.24,573.47,572.94,573.47,5.1527400000000005,1601742599999,2954.0401828000013,8,5.1527400000000005,2954.0401828000013,0
2020-10-03 16:30:00,573.25,576.75,571.87,576.75,52.74827,1601744399999,30302.6069878,89,30.836370000000002,17748.6005725,0
2020-10-03 17:00:00,574.63,575.5,573.65,574.59,24.04319,1601746199999,13822.2052162,50,3.5122199999999997,2020.0990784000005,0
2020-10-03 17:30:00,575.37,575.88,574.0,575.88,10.89593,1601747999999,6269.0204067,16,7.44225,4285.4258759,0
2020-10-03 18:00:00,576.04,576.96,574.77,576.95,14.829939999999999,1601749799999,8544.617919600001,49,11.55664,6662.979644,0
2020-10-03 18:30:00,576.94,578.15,575.28,578.15,18.66786,1601751599999,10775.3704731,93,14.05706,8117.480529800001,0
2020-10-03 19:00:00,578.15,579.34,577.08,579.22,10.360430000000001,1601753399999,5996.330816,75,9.113610000000001,5276.041518,0
2020-10-03 19:30:00,579.22,580.58,577.11,577.12,32.35865,1601755199999,18735.22565,71,10.0789,5847.003638,0
2020-10-03 20:00:00,578.32,580.5,578.31,578.97,15.61193,1601756999999,9042.8564123,41,4.52877,2623.0682338,0
2020-10-03 20:30:00,577.35,581.02,576.03,578.81,69.5033,1601758799999,40242.447015499994,107,29.48126,17098.23732,0
2020-10-03 21:00:00,579.31,579.31,576.55,577.88,11.05866,1601760599999,6385.1971027,69,5.04206,2913.8608360999997,0
2020-10-03 21:30:00,576.98,577.96,566.98,567.7,149.49386,1601762399999,85526.1072979,203,65.4701,37504.577880300014,0
2020-10-03 22:00:00,566.98,567.05,561.34,563.33,77.80272,1601764199999,43828.963678900014,181,36.86525,20740.9665841,0
2020-10-03 22:30:00,563.18,563.65,561.9,563.55,10.56713,1601765999999,5949.3060774999985,47,9.03197,5086.6181774,0
2020-10-03 23:00:00,563.33,563.63,561.34,562.41,15.65024,1601767799999,8795.246886399998,96,5.8956800000000005,3317.3673298,0
2020-10-03 23:30:00,561.99,562.18,557.17,557.57,29.05848,1601769599999,16246.1852977,112,9.81997,5482.9889359,0
2020-10-04 00:00:00,557.17,561.51,555.27,561.21,65.4518,1601771399999,36563.0423247,134,48.771190000000004,27277.0298454,0
2020-10-04 00:30:00,561.23,563.23,559.76,563.23,38.50735,1601773199999,21615.329512099997,84,26.19334,14714.5430011,0
2020-10-04 01:00:00,563.23,563.23,557.44,557.76,45.914120000000004,1601774999999,25718.960886700002,125,6.29323,3533.9201876999996,0
2020-10-04 01:30:00,558.59,559.36,557.05,558.82,17.30535,1601776799999,9653.6382703,54,10.235439999999999,5711.162951199999,0
2020-10-04 02:00:00,557.3,558.0,552.79,555.37,60.3119,1601778599999,33489.0164114,150,24.28673,13481.886756099999,0
2020-10-04 02:30:00,555.3,559.69,554.14,559.29,51.25022,1601780399999,28581.154236500002,124,44.19912,24649.0518852,0
2020-10-04 03:00:00,559.35,560.91,559.26,560.58,21.939410000000002,1601782199999,12290.2193654,76,15.425379999999999,8642.764756100001,0
2020-10-04 03:30:00,560.61,560.67,557.61,559.22,36.3447,1601783999999,20320.976816,122,26.03645,14560.120476700002,0
2020-10-04 04:00:00,558.48,561.7,558.39,561.26,31.12012,1601785799999,17421.484041,110,19.53671,10946.9434384,0
2020-10-04 04:30:00,560.7,561.94,560.7,561.84,2.71881,1601787599999,1527.1937078,22,2.69938,1516.2993068,0
2020-10-04 05:00:00,562.14,562.14,552.35,553.37,193.28832,1601789399999,107293.644538,337,80.06197,44432.41076580001,0
2020-10-04 05:30:00,553.55,555.06,552.19,553.37,33.84655,1601791199999,18744.730940200006,101,23.66553,13111.435689799999,0
2020-10-04 06:00:00,553.08,557.1,551.69,557.1,60.921969999999995,1601792999999,33781.8124167,118,25.74103,14294.4773102,0
2020-10-04 06:30:00,557.1,560.64,555.96,560.44,66.4948,1601794799999,37136.5396661,138,36.2227,20240.7448586,0
2020-10-04 07:00:00,560.45,561.66,557.85,558.91,40.107240000000004,1601796599999,22441.554822,65,20.6579,11566.8746967,0
2020-10-04 07:30:00,558.93,559.38,557.63,557.98,29.413420000000002,1601798399999,16435.1457623,46,23.31687,13031.9176114,0
2020-10-04 08:00:00,558.38,560.39,558.0,560.04,10.016919999999999,1601800199999,5601.7233036000025,47,6.69613,3745.6932211999997,0
2020-10-04 08:30:00,560.04,560.08,556.39,558.27,26.15684,1601801999999,14588.7627792,66,6.50352,3630.2287971999995,0
2020-10-04 09:00:00,558.31,559.09,556.43,556.47,21.107129999999998,1601803799999,11766.7561015,31,0.01967,10.997300300000001,0
2020-10-04 09:30:00,556.44,558.59,555.97,557.59,14.25079,1601805599999,7936.3445375,27,7.8060300000000025,4350.9033077,0
2020-10-04 10:00:00,557.59,558.44,554.16,556.26,41.80867,1601807399999,23231.3510965,71,12.409930000000001,6899.4642199,0
2020-10-04 10:30:00,557.27,557.39,556.02,557.31,14.9086,1601809199999,8296.830781800001,29,3.7679199999999997,2098.7713998,0
2020-10-04 11:00:00,557.42,558.42,557.02,557.02,7.4264,1601810999999,4142.7468181,35,4.9905300000000015,2785.4526647,0
2020-10-04 11:30:00,557.86,559.26,557.33,558.98,22.353,1601812799999,12487.2447732,58,18.955460000000002,10591.5654115,0
2020-10-04 12:00:00,557.84,559.08,554.52,555.22,31.14272,1601814599999,17353.7939707,70,5.2980599999999995,2952.3476543,0
2020-10-04 12:30:00,555.2,559.8,553.57,559.55,65.36049,1601816399999,36412.181895,102,28.28718,15774.5397071,0
2020-10-04 13:00:00,559.59,563.45,559.59,562.62,57.5427,1601818199999,32329.1662266,126,39.64809,22268.8552808,0
2020-10-04 13:30:00,562.59,563.2,558.19,561.34,59.69707,1601819999999,33452.3488775,146,20.189320000000002,11318.597388,0
2020-10-04 14:00:00,561.29,561.29,557.57,558.39,26.61925,1601821799999,14882.9089229,74,6.44665,3607.4312135,0
2020-10-04 14:30:00,558.31,558.92,555.86,555.86,51.96297,1601823599999,28976.4454838,129,15.29456,8539.757632699999,0
2020-10-04 15:00:00,556.87,557.63,554.64,556.39,37.20449,1601825399999,20697.6187448,60,21.118489999999998,11758.9317968,0
2020-10-04 15:30:00,556.39,557.46,552.57,552.57,42.96515,1601827199999,23821.87893000001,79,11.24012,6236.6833106,0
2020-10-04 16:00:00,552.43,555.09,550.0,555.0,82.57618000000002,1601828999999,45649.9707334,118,44.61505,24663.50934220001,0
2020-10-04 16:30:00,554.84,555.7,553.15,555.63,15.01079,1601830799999,8328.3788388,42,11.03267,6125.4381766999995,0
2020-10-04 17:00:00,555.79,556.44,552.87,555.3,96.20430999999999,1601832599999,53348.7215644,128,30.81516,17089.2488891,0
2020-10-04 17:30:00,555.84,556.87,555.16,556.15,11.3249,1601834399999,6295.0501945,45,5.61722,3124.9719613,0
2020-10-04 18:00:00,556.6,559.17,555.48,557.77,67.66379,1601836199999,37737.0510321,135,46.90041,26162.5409108,0
2020-10-04 18:30:00,557.95,559.87,555.65,559.31,54.898619999999994,1601837999999,30632.4422152,102,26.75716,14941.338515700001,0
2020-10-04 19:00:00,559.55,560.74,558.15,560.65,49.43967,1601839799999,27666.903381599997,78,27.530409999999996,15419.0692,0
2020-10-04 19:30:00,561.1,564.56,560.26,564.56,61.10706999999999,1601841599999,34388.61187180001,150,33.91816,19086.755522299998,0
2020-10-04 20:00:00,564.55,567.69,564.39,567.69,53.91924,1601843399999,30527.2515761,151,33.7758,19124.825482199998,0
2020-10-04 20:30:00,567.68,567.69,563.48,564.84,30.86706,1601845199999,17450.884943200002,76,8.90658,5045.311790600002,0
2020-10-04 21:00:00,565.1,566.6,564.73,566.2,10.54919,1601846999999,5969.6918195,38,9.596060000000001,5430.2516555,0
2020-10-04 21:30:00,566.2,567.15,565.7,566.43,11.58232,1601848799999,6561.0718344,45,7.89071,4471.0612023,0
2020-10-04 22:00:00,566.02,568.77,566.02,568.65,24.92277,1601850599999,14152.4491519,61,22.54266,12801.4394916,0
2020-10-04 22:30:00,568.0,568.86,567.36,568.08,20.03621,1601852399999,11379.1408155,59,6.10186,3468.3900550999997,0
2020-10-04 23:00:00,568.86,571.09,567.94,571.09,26.62207,1601854199999,15170.5243205,64,15.95156,9092.6534695,0
2020-10-04 23:30:00,571.1,571.75,568.79,569.37,42.23373,1601855999999,24096.907777700002,107,19.78736,11299.434745100001,0
2020-10-05 00:00:00,569.1,575.4,568.37,573.58,89.25715,1601857799999,51137.31014719999,183,63.64455,36447.72267980001,0
2020-10-05 00:30:00,574.57,575.39,561.0,562.2,224.5688,1601859599999,127150.178108,543,86.12345,48643.5612148,0
2020-10-05 01:00:00,561.6,562.67,561.03,562.67,62.01262,1601861399999,34845.3249491,212,23.27142000000001,13088.059903200001,0
2020-10-05 01:30:00,562.4,565.84,562.4,563.22,59.03383,1601863199999,33319.1514344,112,25.7932,14556.344184,0
2020-10-05 02:00:00,563.73,566.06,562.91,564.64,46.1048,1601864999999,26038.7936539,83,26.02606,14704.5233169,0
2020-10-05 02:30:00,564.37,564.52,562.61,563.87,9.23925,1601866799999,5208.9831276999985,13,5.47365,3089.5572751,0
2020-10-05 03:00:00,565.12,565.12,554.11,554.11,107.30755,1601868599999,59847.94581900001,248,17.78389,9927.6092155,0
2020-10-05 03:30:00,554.11,557.5,547.64,551.76,371.07012000000003,1601870399999,204829.30093879998,616,143.24087,79269.0365722,0
2020-10-05 04:00:00,551.37,552.03,549.04,550.61,40.81986,1601872199999,22470.2574463,84,12.21337,6728.813782400001,0
2020-10-05 04:30:00,550.25,552.06,549.93,550.62,44.22919,1601873999999,24363.382714800002,90,23.53805,12969.7211924,0
2020-10-05 05:00:00,551.25,551.5,550.52,551.5,7.08903,1601875799999,3905.1894335,20,6.9919600000000015,3851.7320138000014,0
2020-10-05 05:30:00,550.87,552.0,550.6,551.98,16.72322,1601877599999,9216.6934365,44,7.1566899999999976,3945.8452494000003,0
2020-10-05 06:00:00,551.97,551.97,543.54,545.05,178.12487,1601879399999,97419.44752660001,257,55.07835,30150.741829799998,0
2020-10-05 06:30:00,545.05,546.69,545.05,546.69,16.46771,1601881199999,8987.967617799999,55,10.92642,5965.4592331999975,0
2020-10-05 07:00:00,546.4,548.68,544.46,545.24,65.77656,1601882999999,35975.477902,151,28.058329999999998,15357.299402899998,0
2020-10-05 07:30:00,545.5,550.93,545.49,550.93,46.37401,1601884799999,25412.5565681,108,29.30348,16083.2365478,0
2020-10-05 08:00:00,550.17,551.08,549.01,551.03,16.43025,1601886599999,9037.564142899999,59,7.69045,4234.1332311999995,0
2020-10-05 08:30:00,550.02,550.97,548.38,548.38,13.593770000000001,1601888399999,7469.747085100003,27,0.10785,59.347389,0
2020-10-05 09:00:00,548.3,549.47,547.28,547.51,36.79354,1601890199999,20180.083506400002,65,19.89293,10918.5554817,0
2020-10-05 09:30:00,548.2,551.5,547.27,551.5,49.35174,1601891999999,27129.5470422,68,38.403620000000004,21120.352443,0
2020-10-05 10:00:00,551.1,552.26,547.27,551.52,80.8211,1601893799999,44462.760908899996,148,44.44594,24455.3386642,0
2020-10-05 10:30:00,552.26,556.48,551.56,553.6,58.74666,1601895599999,32544.215068299996,126,40.25259000000001,22299.5380004,0
2020-10-05 11:00:00,553.4,556.56,553.4,555.18,20.610020000000002,1601897399999,11446.837376899999,69,14.314639999999999,7953.262933399998,0
2020-10-05 11:30:00,554.21,555.8,553.66,554.51,20.3355,1601899199999,11286.3176283,57,7.90923,4391.5571855,0
2020-10-05 12:00:00,554.77,556.56,552.67,553.86,34.78734,1601900999999,19287.3466395,71,16.41011,9109.9448454,0
2020-10-05 12:30:00,553.66,557.14,552.91,557.11,36.112590000000004,1601902799999,20053.874864700007,67,32.60139,18107.9419162,0
2020-10-05 13:00:00,556.98,559.81,555.67,556.16,65.93561,1601904599999,36757.2324281,160,29.244429999999998,16322.7436014,0
2020-10-05 13:30:00,557.69,561.22,557.69,560.69,85.1114,1601906399999,47668.5914833,133,65.61348000000001,36755.1478643,0
2020-10-05 14:00:00,561.21,563.46,558.92,559.99,75.25943000000002,1601908199999,42215.411196800014,163,39.7868,22338.6721499,0
2020-10-05 14:30:00,560.0,562.53,558.65,558.65,56.4617,1601909999999,31641.326596900013,83,41.733309999999996,23401.137358,0
2020-10-05 15:00:00,559.52,561.84,558.64,560.23,35.27906,1601911799999,19766.7610367,58,20.22583,11337.8751157,0
2020-10-05 15:30:00,560.23,561.37,558.78,559.99,23.59365,1601913599999,13210.7792776,46,9.74618,5462.8956560000015,0
2020-10-05 16:00:00,561.4,563.49,560.72,560.72,41.9615,1601915399999,23599.4028028,66,29.63212,16667.4653319,0
2020-10-05 16:30:00,560.32,561.84,558.84,561.84,49.15826,1601917199999,27536.6786985,79,25.61794,14366.033203100002,0
2020-10-05 17:00:00,561.84,562.38,558.61,558.76,32.315059999999995,1601918999999,18114.2242815,59,14.723720000000002,8266.539391799999,0
2020-10-05 17:30:00,559.0,559.25,555.28,555.28,31.943609999999996,1601920799999,17801.8074681,68,4.72424,2636.9523836,0
2020-10-05 18:00:00,555.46,556.57,550.9,551.3,26.81255,1601922599999,14851.335525100001,84,9.42972,5235.5575827,0
2020-10-05 18:30:00,551.73,554.59,551.73,554.16,9.33915,1601924399999,5160.7325665,20,9.17202,5068.1144745,0
2020-10-05 19:00:00,554.16,555.8,554.16,554.75,12.77327,1601926199999,7090.4069977,27,11.10466,6164.7504915,0
2020-10-05 19:30:00,555.64,559.16,554.01,557.46,77.34000999999998,1601927999999,43010.5536992,136,25.11795,13985.5632349,0
2020-10-05 20:00:00,557.29,559.42,555.21,558.9,18.95253,1601929799999,10559.8889339,52,12.91041,7195.160832600001,0
2020-10-05 20:30:00,558.49,558.5,554.89,555.97,19.30815,1601931599999,10738.2110479,53,8.34035,4638.9727111,0
2020-10-05 21:00:00,556.2,558.56,556.2,558.56,27.55992,1601933399999,15355.808106299999,68,26.10376,14545.0506773,0
2020-10-05 21:30:00,559.1,560.19,555.53,559.09,55.1726,1601935199999,30775.337634599997,125,18.51206,10340.7235077,0
