timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-10-05 22:00:00,558.56,562.48,558.46,561.61,25.15558,1601936999999,14091.877123299999,84,22.53506,12627.051312200001,0
2020-10-05 22:30:00,561.68,563.98,561.48,563.8,18.90748,1601938799999,10644.5872634,46,10.88902,6135.793221600001,0
2020-10-05 23:00:00,564.01,564.57,561.37,562.26,30.36508,1601940599999,17093.7656604,53,22.185979999999997,12488.0433469,0
2020-10-05 23:30:00,563.49,567.69,562.98,565.0,87.79720999999998,1601942399999,49635.7528898,195,48.87893,27637.7681016,0
2020-10-06 00:00:00,565.39,566.79,563.36,564.61,36.50314,1601944199999,20623.922085799997,81,20.023229999999998,11317.201328799998,0
2020-10-06 00:30:00,563.87,565.33,562.38,565.32,25.66591,1601945999999,14466.404710100001,79,7.36097,4154.570383599998,0
2020-10-06 01:00:00,565.68,567.47,564.56,564.56,47.39649,1601947799999,26843.7034013,76,29.82838,16897.843831799993,0
2020-10-06 01:30:00,564.56,565.63,561.97,563.76,30.11015,1601949599999,16962.084178,67,9.52313,5371.3439181,0
2020-10-06 02:00:00,563.77,566.03,562.99,565.69,41.34484000000001,1601951399999,23343.0582308,68,28.92067,16324.984197100002,0
2020-10-06 02:30:00,564.92,567.34,563.46,564.99,41.58753,1601953199999,23500.7213368,88,17.45755,9869.017033,0
2020-10-06 03:00:00,564.5,564.5,562.22,562.22,12.42266,1601954999999,6989.5191906,30,0.4183,235.5991204,0
2020-10-06 03:30:00,563.28,566.03,563.13,563.81,27.358620000000002,1601956799999,15446.7236014,50,23.07803,13029.113931299999,0
2020-10-06 04:00:00,564.65,566.32,555.0,555.0,313.16188999999997,1601958599999,174483.1212685,468,108.6458,60551.4299885,0
2020-10-06 04:30:00,556.48,556.57,553.06,553.06,27.757279999999998,1601960399999,15405.6916885,47,6.39197,3557.4099248,0
2020-10-06 05:00:00,553.27,555.83,549.73,551.11,166.43168,1601962199999,91984.7031898,277,57.13888000000001,31634.060669700004,0
2020-10-06 05:30:00,550.34,551.9,549.56,550.78,96.30011999999999,1601963999999,52987.487234500004,150,58.30256,32081.241235600002,0
2020-10-06 06:00:00,550.37,551.52,550.0,550.01,28.252129999999998,1601965799999,15550.5468435,60,6.9299100000000005,3815.2947634,0
2020-10-06 06:30:00,551.11,552.91,549.25,552.75,26.31059,1601967599999,14481.698500600001,85,10.028939999999999,5532.045836,0
2020-10-06 07:00:00,551.78,552.39,550.43,550.43,11.42659,1601969399999,6307.251869100001,18,10.083,5566.9503628,0
2020-10-06 07:30:00,550.43,550.43,545.89,546.5,60.09972,1601971199999,32914.8606754,121,16.95187,9274.7932974,0
2020-10-06 08:00:00,545.87,550.5,543.4,547.37,249.46162999999999,1601972999999,136268.262132,434,126.0593,68869.4414006,0
2020-10-06 08:30:00,546.95,548.49,539.39,544.1,157.91869,1601974799999,85743.6534672,330,85.01007,46162.1900261,0
2020-10-06 09:00:00,543.67,544.59,534.72,536.12,133.04602,1601976599999,71550.01877869999,334,63.78544,34260.2512057,0
2020-10-06 09:30:00,535.0,538.65,534.73,538.01,47.871759999999995,1601978399999,25692.837091999998,54,38.929559999999995,20896.531391099998,0
2020-10-06 10:00:00,537.41,537.41,532.61,533.97,122.73777,1601980199999,65605.12005580001,189,14.0905,7522.2621033000005,0
2020-10-06 10:30:00,534.09,534.09,530.53,530.77,62.46973000000001,1601981999999,33260.8180488,102,21.17407,11284.8983794,0
2020-10-06 11:00:00,530.5,530.59,522.31,523.79,172.02992,1601983799999,90615.6807445,308,71.11779,37455.866881199996,0
2020-10-06 11:30:00,523.59,525.45,521.32,522.38,67.50189,1601985599999,35344.776333,126,37.95429,19896.2992551,0
2020-10-06 12:00:00,521.58,522.26,516.36,521.64,124.39192,1601987399999,64629.7871643,262,54.92404000000001,28571.460535299997,0
2020-10-06 12:30:00,521.6,522.72,520.22,520.22,22.97471,1601989199999,11984.9174072,31,13.5696,7083.3802694999995,0
2020-10-06 13:00:00,520.33,523.0,517.62,522.79,71.15751,1601990999999,37072.066654199996,125,56.98373,29703.5209212,0
2020-10-06 13:30:00,522.79,523.84,519.68,520.72,47.75645,1601992799999,24927.0491665,92,18.60388,9717.8547096,0
2020-10-06 14:00:00,520.31,523.22,517.69,520.66,77.36425,1601994599999,40273.7564141,141,41.87585,21812.215117900007,0
2020-10-06 14:30:00,519.83,520.68,517.52,517.95,83.66131999999998,1601996399999,43429.7589421,144,27.071040000000004,14052.8966791,0
2020-10-06 15:00:00,517.8,531.97,512.76,529.59,432.42542000000003,1601998199999,224424.68904390003,565,263.94603,136905.2922229,0
2020-10-06 15:30:00,529.71,538.07,529.71,534.6,83.23793,1601999999999,44526.2813502,178,52.26362,27972.52545120001,0
2020-10-06 16:00:00,535.37,535.4,525.4,525.92,376.60497000000004,1602001799999,199180.9242581,362,120.10023000000001,63495.446876999995,0
2020-10-06 16:30:00,527.06,527.2,525.08,526.83,47.73007,1602003599999,25121.0924319,87,13.347920000000002,7033.7672379999985,0
2020-10-06 17:00:00,526.36,536.66,525.0,525.9,378.99162,1602005399999,200893.3219912,757,173.09903,91781.3124305,0
2020-10-06 17:30:00,525.51,527.32,525.33,526.16,18.53792,1602007199999,9759.0359908,70,11.0612,5826.710316100001,0
2020-10-06 18:00:00,526.14,528.05,526.14,528.01,18.47415,1602008999999,9741.3278034,30,18.09799,9543.296970200001,0
2020-10-06 18:30:00,527.05,529.14,525.0,525.52,234.56148,1602010799999,123301.2102171,341,46.1214,24294.4850935,0
2020-10-06 19:00:00,525.01,525.44,520.0,521.56,186.59753999999998,1602012599999,97619.9323906,311,74.00363,38734.0503006,0
2020-10-06 19:30:00,521.15,521.7,519.55,521.27,30.16284000000001,1602014399999,15705.6650669,59,15.653229999999999,8158.414003899998,0
2020-10-06 20:00:00,521.04,521.43,518.5,518.53,108.17222,1602016199999,56236.219009500004,101,23.8644,12417.1838,0
2020-10-06 20:30:00,519.52,519.55,517.0,517.0,112.98006000000001,1602017999999,58440.9304835,126,16.357779999999998,8479.7932722,0
2020-10-06 21:00:00,517.0,518.4,517.0,517.0,41.7914,1602019799999,21624.5419308,51,12.06974,6253.466757,0
2020-10-06 21:30:00,517.0,518.67,517.0,517.51,76.23044,1602021599999,39440.5192113,85,26.74274,13850.884523100001,0
2020-10-06 22:00:00,517.51,521.36,515.14,521.0,98.21503,1602023399999,50952.12330209999,150,50.73838,26313.5533522,0
2020-10-06 22:30:00,520.85,522.57,517.71,517.71,53.99938,1602025199999,28091.0340174,103,10.94182,5697.6400555,0
2020-10-06 23:00:00,517.74,519.45,516.11,519.45,30.18595,1602026999999,15627.8065065,51,18.895329999999998,9790.197648000001,0
2020-10-06 23:30:00,518.2,521.63,517.51,520.74,46.39186,1602028799999,24089.8114833,86,33.923320000000004,17624.9766224,0
2020-10-07 00:00:00,520.75,520.82,511.85,512.16,110.06687,1602030599999,56735.8760123,228,39.76437,20475.7725836,0
2020-10-07 00:30:00,512.61,512.62,507.62,509.66,43.69938,1602032399999,22269.2563998,94,9.39508,4790.2566118999985,0
2020-10-07 01:00:00,509.66,510.98,506.27,506.68,63.27353000000001,1602034199999,32147.97365130001,101,18.08517,9204.4783487,0
2020-10-07 01:30:00,506.47,511.66,501.06,511.66,138.47839,1602035999999,70059.0941469,225,88.45881999999996,44805.786217,0
2020-10-07 02:00:00,511.08,516.71,511.08,511.47,83.15576999999998,1602037799999,42697.835308199996,143,47.77568,24552.0759691,0
2020-10-07 02:30:00,512.23,517.13,506.61,508.44,188.55504,1602039599999,96350.4827039,304,105.46368999999999,53916.3312342,0
2020-10-07 03:00:00,508.82,508.88,503.69,506.86,57.505069999999996,1602041399999,29113.7788866,79,16.74987,8474.9172232,0
2020-10-07 03:30:00,506.28,509.29,503.64,505.63,128.10399999999998,1602043199999,64869.014334399995,186,70.20786,35578.959984699984,0
2020-10-07 04:00:00,504.53,508.99,503.59,508.99,58.41927,1602044999999,29562.39939,92,39.45665,19995.042406099998,0
2020-10-07 04:30:00,508.03,510.47,503.48,510.47,72.42231,1602046799999,36734.1524107,130,29.146309999999996,14803.096751199999,0
2020-10-07 05:00:00,510.52,516.75,508.86,515.51,227.44357000000002,1602048599999,116635.78131230001,354,155.43386,79720.2209285,0
2020-10-07 05:30:00,515.49,519.18,515.0,517.87,52.20039000000001,1602050399999,26982.269620599996,94,27.798370000000002,14381.070097,0
2020-10-07 06:00:00,518.55,522.72,515.91,519.5,82.5947,1602052199999,42910.539358199996,175,38.31992,19932.969187,0
2020-10-07 06:30:00,520.09,527.07,518.8,527.05,74.43158000000003,1602053999999,38929.693925499996,176,51.286809999999996,26826.023901400004,0
2020-10-07 07:00:00,526.85,529.77,520.66,521.81,330.75354,1602055799999,173593.37254520002,750,153.9696,80859.106124,0
2020-10-07 07:30:00,520.83,523.13,518.91,522.72,36.07747,1602057599999,18796.8239409,74,18.41986,9606.969183700001,0
2020-10-07 08:00:00,522.44,523.17,513.04,513.04,150.54752,1602059399999,77934.36753480001,297,48.21149000000001,24994.8754911,0
2020-10-07 08:30:00,512.91,525.38,512.91,517.83,419.97144000000003,1602061199999,218568.00607529999,712,224.65641000000002,116781.3217657,0
2020-10-07 09:00:00,517.92,521.16,510.3,514.89,167.44801999999999,1602062999999,86310.06861960003,308,65.84658,33991.6984456,0
2020-10-07 09:30:00,514.77,523.97,514.55,515.1,254.32735,1602064799999,132029.63001649998,440,125.42851999999999,65038.27781290001,0
2020-10-07 10:00:00,514.89,517.46,511.25,513.81,58.59874,1602066599999,30133.2508655,110,26.19987,13490.0433458,0
2020-10-07 10:30:00,514.03,521.5,507.8,519.18,301.0482,1602068399999,154762.4625429,508,159.99546,82275.4619931,0
2020-10-07 11:00:00,518.75,520.58,514.13,514.21,63.775119999999994,1602070199999,33011.296071900004,126,29.88765,15502.918803499999,0
2020-10-07 11:30:00,515.14,520.96,513.73,514.49,347.50631,1602071999999,179723.0145735,694,174.10882,90087.60519650001,0
2020-10-07 12:00:00,514.49,523.23,514.49,519.91,365.53439,1602073799999,189810.165961,574,147.9223,76750.5018362,0
2020-10-07 12:30:00,519.91,522.62,519.18,521.82,58.96304,1602075599999,30728.3147842,108,43.76828,22809.1292904,0
2020-10-07 13:00:00,522.1,523.65,517.54,517.62,106.47946,1602077399999,55342.123848899995,217,50.42227000000001,26248.8495908,0
2020-10-07 13:30:00,518.33,521.43,518.1,518.38,37.41297,1602079199999,19456.7680444,73,22.229129999999998,11558.5565449,0
2020-10-07 14:00:00,517.63,518.36,512.44,515.87,112.2452,1602080999999,57870.7026171,247,43.935790000000004,22654.7873414,0
2020-10-07 14:30:00,515.79,517.83,513.8,514.34,55.00054,1602082799999,28345.608838599997,95,19.78256,10207.4372073,0
2020-10-07 15:00:00,514.81,518.64,512.65,517.13,131.02715,1602084599999,67506.3274409,243,83.23328000000002,42911.4192202,0
2020-10-07 15:30:00,517.22,520.56,513.86,515.93,154.20658999999995,1602086399999,79793.7997394,288,86.48535,44767.11549980001,0
2020-10-07 16:00:00,515.61,516.8,510.25,511.96,212.62985,1602088199999,109174.4969329,448,77.16453,39633.1044014,0
2020-10-07 16:30:00,512.31,516.83,511.82,514.91,85.62019000000002,1602089999999,44080.5139873,179,61.686069999999994,31777.347984900003,0
2020-10-07 17:00:00,515.32,516.74,511.7,513.1,59.49071,1602091799999,30581.953131000002,129,20.60763,10579.831266700001,0
2020-10-07 17:30:00,513.14,528.35,513.14,524.69,685.21305,1602093599999,356951.4837769,1242,338.11413,176280.7928326,0
2020-10-07 18:00:00,525.78,531.57,524.8,531.57,75.53865,1602095399999,39900.449706,175,59.3516,31349.2109255,0
2020-10-07 18:30:00,531.2,531.96,526.47,529.28,84.68628000000002,1602097199999,44797.93429130001,227,41.98148,22209.0889303,0
2020-10-07 19:00:00,529.28,530.93,525.39,525.39,49.65641,1602098999999,26208.1383875,136,22.82696,12058.4857994,0
2020-10-07 19:30:00,525.39,527.2,524.76,525.0,18.20371,1602100799999,9573.0288229,44,10.64269,5599.5202229,0
2020-10-07 20:00:00,525.0,525.81,523.76,525.34,13.60878,1602102599999,7145.1501477,61,4.67371,2456.4125440000007,0
2020-10-07 20:30:00,525.58,527.07,525.25,526.44,30.302190000000003,1602104399999,15952.3875204,75,24.05837,12665.741614499999,0
2020-10-07 21:00:00,525.25,525.26,522.98,525.26,65.20047,1602106199999,34143.4464114,151,26.80129,14032.467912399998,0
2020-10-07 21:30:00,525.72,526.85,522.49,523.96,29.772340000000003,1602107999999,15626.222468900001,71,14.91363,7844.812386,0
2020-10-07 22:00:00,523.94,523.94,520.18,520.57,36.10991,1602109799999,18837.771738,99,12.49269,6524.152124600001,0
2020-10-07 22:30:00,520.84,522.12,517.98,520.39,59.92308000000001,1602111599999,31136.4113083,148,33.486779999999996,17411.4295498,0
2020-10-07 23:00:00,520.22,521.16,519.67,521.16,26.77457,1602113399999,13931.898079499999,64,22.61658,11769.590041,0
2020-10-07 23:30:00,520.68,523.9,520.26,523.76,31.78905,1602115199999,16594.269094,79,28.57348,14918.6163708,0
2020-10-08 00:00:00,522.67,522.67,517.88,518.2,36.09408,1602116999999,18767.5626551,87,8.47883,4404.9760145,0
2020-10-08 00:30:00,518.2,518.72,514.43,514.43,51.638729999999995,1602118799999,26669.6162269,101,15.96824,8242.150970199997,0
2020-10-08 01:00:00,514.82,516.08,511.18,512.77,73.82163,1602120599999,37940.898339499996,150,27.985440000000004,14385.2865567,0
2020-10-08 01:30:00,512.11,515.09,511.21,514.09,46.62806,1602122399999,23929.1742927,101,31.811709999999998,16334.708620500001,0
2020-10-08 02:00:00,514.04,514.04,510.63,512.26,35.3384,1602124199999,18073.8119559,66,6.08411,3113.328975,0
2020-10-08 02:30:00,511.83,517.14,511.83,514.24,54.914469999999994,1602125999999,28244.874443700002,110,29.24195,15038.2779726,0
2020-10-08 03:00:00,514.0,518.05,512.94,512.94,87.26151,1602127799999,45004.4811385,134,35.756029999999996,18460.0906635,0
2020-10-08 03:30:00,513.48,514.66,511.37,511.38,69.55295,1602129599999,35685.8417614,115,27.091409999999996,13916.7203474,0
2020-10-08 04:00:00,512.04,512.29,510.37,512.01,46.34563,1602131399999,23699.9984129,69,17.66992,9042.5917389,0
2020-10-08 04:30:00,511.41,513.95,511.41,512.18,85.7103,1602133199999,44000.9899746,111,68.65816,35249.2741353,0
2020-10-08 05:00:00,511.98,511.98,507.51,509.74,78.47278,1602134999999,40000.1486223,131,32.657759999999996,16646.773183200006,0
2020-10-08 05:30:00,509.66,510.05,507.01,507.35,27.127029999999998,1602136799999,13806.215058200001,44,14.75866,7520.669641399999,0
2020-10-08 06:00:00,507.62,510.01,506.73,506.81,81.90406,1602138599999,41637.1942051,152,40.96241,20839.546232900004,0
2020-10-08 06:30:00,506.82,508.66,505.79,508.65,49.887809999999995,1602140399999,25284.7143805,108,14.605020000000001,7410.2573075,0
2020-10-08 07:00:00,507.29,507.43,499.34,502.36,167.56609,1602142199999,84383.1308271,280,74.59688,37584.069916199995,0
2020-10-08 07:30:00,503.3,506.78,501.9,505.45,112.41778000000001,1602143999999,56736.473149800004,199,76.82616,38797.044301999995,0
2020-10-08 08:00:00,504.38,508.36,503.36,505.57,71.37572,1602145799999,36128.2129389,139,34.10389,17287.3646844,0
2020-10-08 08:30:00,506.04,507.97,500.27,502.37,90.66973,1602147599999,45743.8199688,142,37.62435,19011.951624,0
2020-10-08 09:00:00,501.86,508.24,498.49,506.15,169.80442,1602149399999,85496.97050289999,298,94.85813,47782.1765846,0
2020-10-08 09:30:00,507.4,509.64,506.06,507.52,72.25702,1602151199999,36699.3237954,127,51.77855,26300.6876257,0
2020-10-08 10:00:00,505.94,511.72,505.31,510.18,55.64767,1602152999999,28370.7634517,100,35.62025,18171.7223487,0
2020-10-08 10:30:00,509.93,511.74,508.75,508.75,27.769840000000002,1602154799999,14161.5722644,53,5.3256,2723.0774606,0
2020-10-08 11:00:00,508.71,508.71,507.01,508.35,21.5607,1602156599999,10949.5109776,37,3.1183400000000003,1584.8663281,0
2020-10-08 11:30:00,508.35,509.19,507.32,507.32,15.31945,1602158399999,7785.5182842999975,34,5.79028,2946.2672786,0
2020-10-08 12:00:00,507.0,513.17,505.99,512.17,77.80539,1602160199999,39657.2772394,165,61.4574,31343.149211900003,0
2020-10-08 12:30:00,513.03,514.99,509.78,514.99,52.59108000000001,1602161999999,26960.827397099994,113,28.199690000000004,14482.4789034,0
2020-10-08 13:00:00,515.0,521.19,510.53,518.68,253.64654,1602163799999,131268.3826067,462,141.81776000000005,73441.4517261,0
2020-10-08 13:30:00,518.32,518.32,515.74,516.77,32.26896,1602165599999,16684.9703484,58,10.54827,5456.988295800002,0
2020-10-08 14:00:00,517.18,520.76,516.29,516.97,83.57544,1602167399999,43326.23681130001,172,45.29012,23491.1404323,0
2020-10-08 14:30:00,517.99,529.19,517.99,527.35,353.31124,1602169199999,185334.2675548,696,185.5156,97338.1355839,0
2020-10-08 15:00:00,527.36,529.27,520.4,520.42,131.41269,1602170999999,68959.02912919999,300,59.940430000000006,31528.1193278,0
2020-10-08 15:30:00,521.46,524.52,519.81,522.94,94.09705,1602172799999,49144.1133717,204,57.19263,29875.55782250001,0
2020-10-08 16:00:00,524.08,528.46,519.43,520.13,221.32134,1602174599999,115882.4320699,369,89.5849,46986.9819872,0
2020-10-08 16:30:00,521.36,525.89,520.61,523.87,147.2676,1602176399999,77035.8623764,276,73.01023,38220.9128792,0
2020-10-08 17:00:00,523.63,527.21,521.44,522.46,126.64562,1602178199999,66350.96539330001,186,59.51568,31214.8587186,0
2020-10-08 17:30:00,522.61,525.66,520.96,525.54,99.90589,1602179999999,52254.4147444,147,60.005109999999995,31416.977539599997,0
2020-10-08 18:00:00,525.26,526.55,523.74,523.74,55.0344,1602181799999,28905.9968607,105,14.222010000000001,7480.0450825000025,0
2020-10-08 18:30:00,523.63,527.37,521.69,527.21,71.65476,1602183599999,37576.664323900004,94,38.87784,20404.5748194,0
2020-10-08 19:00:00,526.12,530.81,525.25,528.06,85.87554,1602185399999,45379.625284300004,144,39.07292,20642.4728826,0
2020-10-08 19:30:00,528.35,531.77,528.07,529.03,53.07618000000001,1602187199999,28126.484709700002,86,30.3453,16083.0976973,0
2020-10-08 20:00:00,530.35,532.8,527.51,531.87,87.57571999999998,1602188999999,46454.34739630001,140,43.551590000000004,23132.5340197,0
2020-10-08 20:30:00,532.15,534.91,531.04,533.55,47.3156,1602190799999,25229.5672792,65,39.12225,20868.311143900002,0
2020-10-08 21:00:00,534.79,536.27,534.0,535.63,15.4818,1602192599999,8280.7739184,45,7.48095,4003.5102434,0
2020-10-08 21:30:00,536.4,537.16,532.97,533.76,53.81997,1602194399999,28800.3419918,100,5.22628,2806.3149901,0
2020-10-08 22:00:00,533.53,537.48,533.53,535.71,60.6839,1602196199999,32522.7346857,84,33.04851,17717.531936800002,0
2020-10-08 22:30:00,535.72,536.49,533.77,534.18,62.170559999999995,1602197999999,33277.0850698,89,18.571170000000002,9947.4570762,0
2020-10-08 23:00:00,534.09,534.76,530.08,530.08,96.34501999999999,1602199799999,51278.7803749,135,33.02335,17586.3982396,0
2020-10-08 23:30:00,530.63,534.82,529.43,533.65,91.92111,1602201599999,48900.9401042,140,55.40211,29468.4526073,0
2020-10-09 00:00:00,533.43,535.06,528.38,529.17,90.01746,1602203399999,47839.89040880001,139,29.71815,15812.377004499998,0
2020-10-09 00:30:00,528.11,529.79,524.04,529.46,73.88523,1602205199999,38972.5585144,147,33.601079999999996,17737.085758200006,0
2020-10-09 01:00:00,528.1,530.23,528.1,530.0,23.057479999999998,1602206999999,12206.976734,35,18.25252,9664.7558356,0
2020-10-09 01:30:00,530.31,532.47,526.31,531.84,217.70682000000002,1602208799999,115319.039974,380,121.17342,64194.336931599995,0
2020-10-09 02:00:00,531.73,534.22,530.03,533.13,77.22953000000003,1602210599999,41119.8482224,139,48.93926,26062.52113740001,0
2020-10-09 02:30:00,532.96,534.07,531.84,532.6,14.32466,1602212399999,7627.511829100001,37,0.26891,143.3392501,0
2020-10-09 03:00:00,532.78,534.87,529.42,530.94,68.81347,1602214199999,36613.510392000004,119,28.20181,15028.5897658,0
2020-10-09 03:30:00,530.52,531.09,530.17,531.09,4.21205,1602215999999,2235.1178389,6,1.30112,690.840195,0
2020-10-09 04:00:00,530.07,531.32,529.4,529.4,25.86104,1602217799999,13709.3673784,52,6.29606,3342.771022,0
2020-10-09 04:30:00,529.44,531.3,529.02,529.02,43.30824000000001,1602219599999,22969.224035799998,70,28.314140000000002,15029.550447200001,0
2020-10-09 05:00:00,528.83,530.91,528.32,529.49,48.02494,1602221399999,25440.8586009,83,29.84228,15819.6196375,0
2020-10-09 05:30:00,530.19,530.93,527.17,527.46,60.52894000000001,1602223199999,32004.496472799998,93,19.43918,10297.771233,0
2020-10-09 06:00:00,527.17,530.37,525.01,530.37,78.98935999999998,1602224999999,41698.1839212,117,41.42308,21882.754301900004,0
2020-10-09 06:30:00,529.98,530.76,529.2,529.96,13.17605,1602226799999,6987.835697300001,23,8.31691,4413.189575500001,0
2020-10-09 07:00:00,530.51,536.29,530.51,534.32,63.375209999999996,1602228599999,33809.9247467,163,45.356590000000004,24193.285316900005,0
2020-10-09 07:30:00,535.33,535.65,531.5,534.74,86.56572,1602230399999,46164.129675,116,42.32411,22609.111854599996,0
2020-10-09 08:00:00,533.71,533.71,531.75,533.64,17.94739,1602232199999,9566.684653,24,3.5164699999999995,1875.6684758000001,0
2020-10-09 08:30:00,533.91,535.14,532.24,534.68,55.332480000000004,1602233999999,29546.9401668,94,37.065909999999995,19802.168529900002,0
2020-10-09 09:00:00,534.68,535.25,532.13,533.34,31.736859999999997,1602235799999,16925.199413,43,5.90493,3153.1827031,0
2020-10-09 09:30:00,533.3,534.73,531.24,533.97,47.98355,1602237599999,25581.268091799997,82,16.47591,8790.0657159,0
2020-10-09 10:00:00,534.27,543.46,533.32,541.01,244.94997999999998,1602239399999,132181.8997742,495,150.07545,80967.9165705,0
2020-10-09 10:30:00,541.34,550.79,540.69,546.95,228.88166,1602241199999,124915.8059221,473,126.57396000000001,69104.2898716,0
2020-10-09 11:00:00,548.14,553.79,548.14,548.57,150.30664,1602242999999,82841.263537,363,83.93799,46276.7080317,0
2020-10-09 11:30:00,549.58,550.69,548.06,549.22,49.39734,1602244799999,27110.456065900005,90,12.70609,6982.7981428,0
2020-10-09 12:00:00,549.79,552.17,549.11,552.13,23.44446,1602246599999,12911.5166031,38,16.90304,9312.1223058,0
2020-10-09 12:30:00,552.19,552.88,547.46,549.25,68.36444,1602248399999,37645.506164599996,100,30.40888,16763.7802301,0
2020-10-09 13:00:00,549.25,552.89,546.41,547.85,67.95696,1602250199999,37299.1292563,113,25.81917,14179.593250299999,0
2020-10-09 13:30:00,547.21,551.6,546.38,550.04,50.49994,1602251999999,27763.6831657,91,43.57392,23961.7664683,0
2020-10-09 14:00:00,550.54,551.57,547.71,549.21,33.19344,1602253799999,18265.735035499998,69,19.49426,10735.154786799998,0
2020-10-09 14:30:00,548.23,551.34,546.9,551.27,68.56126,1602255599999,37653.3407167,107,29.51418,16224.551970100001,0
2020-10-09 15:00:00,551.28,553.0,547.54,550.12,73.7227,1602257399999,40570.458303199994,132,28.5416,15725.1502121,0
2020-10-09 15:30:00,551.7,569.09,551.7,561.47,991.91465,1602259199999,556900.9484330999,1772,474.56496,266384.83597410005,0
2020-10-09 16:00:00,561.44,564.32,555.25,559.15,221.8554,1602260999999,124119.1035839,344,80.92385,45271.68774240001,0
2020-10-09 16:30:00,559.81,562.71,558.77,561.61,76.50766,1602262799999,42879.464412,129,29.58213,16580.8176454,0
2020-10-09 17:00:00,562.37,564.47,561.0,562.32,38.001670000000004,1602264599999,21388.9824213,59,11.860330000000001,6684.071795399997,0
2020-10-09 17:30:00,562.32,563.6,561.57,562.22,35.19553,1602266399999,19792.6912759,66,11.8631,6672.8223371,0
2020-10-09 18:00:00,562.22,562.25,558.38,560.86,153.54753,1602268199999,86037.99308530001,206,62.80972,35206.033628,0
2020-10-09 18:30:00,561.66,565.41,561.05,563.15,139.54323,1602269999999,78681.61501169999,162,63.78044000000001,35964.357214899996,0
2020-10-09 19:00:00,563.13,565.84,560.8,565.59,29.10265,1602271799999,16376.2475419,74,18.438570000000002,10381.6853219,0
2020-10-09 19:30:00,565.6,565.74,562.45,562.87,27.66865,1602273599999,15595.521802500001,83,11.80016,6648.6474031000025,0
2020-10-09 20:00:00,563.7,565.0,562.58,564.53,54.72815,1602275399999,30865.29379850001,106,40.55438,22873.751064300002,0
2020-10-09 20:30:00,564.13,567.01,562.73,563.5,83.78375,1602277199999,47289.6461814,132,32.97998,18623.622409599997,0
2020-10-09 21:00:00,563.72,564.06,559.66,560.52,47.19786,1602278999999,26533.2183318,89,16.935489999999998,9528.8709265,0
2020-10-09 21:30:00,560.65,567.7,560.65,567.7,78.04078,1602280799999,44136.2919392,138,39.28717,22211.27579850001,0
2020-10-09 22:00:00,567.89,569.0,566.81,568.35,63.14589,1602282599999,35866.7784166,106,23.63961,13440.643433899999,0
2020-10-09 22:30:00,568.3,569.0,567.2,568.17,48.25828,1602284399999,27430.8847358,96,30.95128,17603.571289099997,0
2020-10-09 23:00:00,568.76,570.0,567.13,567.54,254.09097999999997,1602286199999,144730.2557322,359,187.83669,107039.87804889999,0
2020-10-09 23:30:00,567.73,569.48,563.61,567.67,118.99181000000002,1602287999999,67458.3294959,288,31.93695,18125.2717061,0
