timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-10-10 00:00:00,567.31,570.0,567.24,570.0,79.03761999999998,1602289799999,44978.866441699996,161,58.337869999999995,33220.9616623,0
2020-10-10 00:30:00,569.1,570.0,568.42,569.87,29.92607000000001,1602291599999,17040.8752315,43,25.3027,14411.776961000001,0
2020-10-10 01:00:00,569.21,569.36,566.59,569.04,55.09548,1602293399999,31315.3946038,120,3.3404800000000003,1898.9951895999998,0
2020-10-10 01:30:00,568.99,570.0,568.6,569.46,15.248470000000001,1602295199999,8685.9680639,36,14.31295,8153.760246899998,0
2020-10-10 02:00:00,569.0,570.0,566.62,570.0,412.0289,1602296999999,234719.9121003,458,305.6006799999999,174172.9354231,0
2020-10-10 02:30:00,569.86,572.72,569.0,570.71,158.81274,1602298799999,90555.9487923,318,118.47041000000002,67555.71997490001,0
2020-10-10 03:00:00,571.51,586.61,571.2,584.14,206.14408,1602300599999,119426.02833539998,741,144.50996999999995,83708.5855753,0
2020-10-10 03:30:00,583.51,585.65,582.5,583.22,18.62119,1602302399999,10883.638469399999,114,10.96592,6412.438152000002,0
2020-10-10 04:00:00,583.37,584.47,580.5,584.47,39.29031,1602304199999,22904.200762,68,13.90886,8116.2730453999975,0
2020-10-10 04:30:00,583.49,586.82,581.44,585.14,50.24394,1602305999999,29327.15008,116,29.105209999999996,16987.1181652,0
2020-10-10 05:00:00,584.63,584.63,578.33,580.42,50.20022,1602307799999,29126.604753099997,96,13.13153,7612.558728399998,0
2020-10-10 05:30:00,581.26,581.26,576.54,577.08,38.60785,1602309599999,22322.491159999998,74,10.5198,6087.7447741999995,0
2020-10-10 06:00:00,576.54,579.63,576.34,577.4,22.83788,1602311399999,13194.2243625,65,14.57051,8416.9867386,0
2020-10-10 06:30:00,577.4,585.88,577.4,583.08,216.52821,1602313199999,126147.6533454,271,144.34278,84110.9516517,0
2020-10-10 07:00:00,583.94,590.56,583.94,590.0,112.42523999999999,1602314999999,66077.3599507,381,80.45362,47284.6031466,0
2020-10-10 07:30:00,589.96,591.78,585.68,590.76,314.02947,1602316799999,184773.78585579997,449,147.68487,86905.9003291,0
2020-10-10 08:00:00,590.35,591.73,589.22,591.73,29.1903,1602318599999,17232.0371459,63,5.30733,3135.467155000001,0
2020-10-10 08:30:00,591.05,593.03,590.44,592.12,49.8431,1602320399999,29491.380317900002,145,38.56423,22821.4003686,0
2020-10-10 09:00:00,592.59,592.59,586.22,587.21,58.511759999999995,1602322199999,34493.2609826,113,5.356330000000002,3155.0962644,0
2020-10-10 09:30:00,586.56,590.18,582.94,583.65,82.52306999999998,1602323999999,48394.27184930001,162,42.34165,24864.1186678,0
2020-10-10 10:00:00,584.38,584.4,578.04,581.19,98.90944,1602325799999,57524.8659256,183,37.68398,21921.9833942,0
2020-10-10 10:30:00,581.43,582.44,580.51,581.0,23.16628,1602327599999,13471.1148519,52,18.173779999999997,10571.291411,0
2020-10-10 11:00:00,581.59,585.67,579.84,580.15,89.36268000000004,1602329399999,52039.348049,133,33.32958,19439.5282671,0
2020-10-10 11:30:00,580.14,584.14,579.14,582.34,69.05481999999999,1602331199999,40183.8105348,112,47.10696,27408.562968299997,0
2020-10-10 12:00:00,582.09,585.29,579.02,580.96,68.32483,1602332999999,39771.72884030001,128,39.82725,23205.5170336,0
2020-10-10 12:30:00,580.96,586.78,578.99,586.78,60.7488,1602334799999,35424.464925,103,41.90092,24462.0809781,0
2020-10-10 13:00:00,586.8,590.92,585.91,586.8,48.43192,1602336599999,28477.100856800003,99,25.617079999999998,15073.1538755,0
2020-10-10 13:30:00,586.66,593.51,585.91,592.72,110.36475,1602338399999,65272.8091523,198,52.12233,30834.874677999996,0
2020-10-10 14:00:00,593.08,594.69,591.43,592.12,52.10958,1602340199999,30886.676903500003,127,26.61167,15792.0539141,0
2020-10-10 14:30:00,593.91,596.75,593.22,596.0,72.99775,1602341999999,43440.7990446,191,59.89246,35646.305733999994,0
2020-10-10 15:00:00,595.58,600.0,594.41,597.86,95.41431,1602343799999,56977.2764228,219,52.52675,31387.183712299997,0
2020-10-10 15:30:00,596.97,601.01,591.46,594.5,127.58200000000001,1602345599999,76032.429368,226,47.591770000000004,28463.078931299995,0
2020-10-10 16:00:00,594.72,598.35,591.8,593.64,114.46366,1602347399999,68053.85100909999,195,55.62488000000001,33109.35152520001,0
2020-10-10 16:30:00,592.15,595.16,591.74,593.94,61.67004,1602349199999,36596.8915696,98,23.898310000000002,14196.0603567,0
2020-10-10 17:00:00,593.77,606.47,593.77,603.03,324.25842,1602350999999,195013.62508179998,684,178.82725,107549.5560467,0
2020-10-10 17:30:00,603.05,609.19,601.45,609.15,99.11737,1602352799999,59994.173653699996,173,52.96371,32097.872253400004,0
2020-10-10 18:00:00,608.0,611.0,606.61,609.5,112.48556,1602354599999,68452.5952665,196,50.46172,30724.448140200002,0
2020-10-10 18:30:00,609.5,614.09,608.38,611.61,74.56553000000002,1602356399999,45636.236981199996,159,62.71246,38385.319314099994,0
2020-10-10 19:00:00,611.47,613.66,610.75,611.54,38.92077000000001,1602358199999,23830.834079700002,81,16.39444,10049.050454799999,0
2020-10-10 19:30:00,612.64,613.66,610.09,611.22,40.04891,1602359999999,24473.373861099997,57,2.7275,1668.2262139,0
2020-10-10 20:00:00,609.83,610.36,604.61,606.8,112.99503999999999,1602361799999,68632.6314077,165,35.54115,21592.406345800002,0
2020-10-10 20:30:00,606.9,607.49,604.48,605.62,47.49058,1602363599999,28781.3197315,100,25.5501,15485.2130614,0
2020-10-10 21:00:00,604.26,604.58,599.78,604.58,98.83001,1602365399999,59554.0028809,164,42.70859,25751.312674599998,0
2020-10-10 21:30:00,604.59,605.14,601.0,602.83,49.08515,1602367199999,29620.377570499997,83,24.20402,14614.1447213,0
2020-10-10 22:00:00,602.26,606.88,600.14,604.41,68.46675,1602368999999,41309.991859199996,113,21.2189,12800.874995799999,0
2020-10-10 22:30:00,603.98,609.22,603.82,607.4,91.53506999999999,1602370799999,55548.730156599995,108,67.46445,40947.290529300015,0
2020-10-10 23:00:00,607.21,609.26,588.0,589.2,318.18325,1602372599999,190400.4384433,590,145.82679,87187.6888734,0
2020-10-10 23:30:00,588.74,589.98,581.78,587.49,183.62216,1602374399999,107606.65920190001,342,87.39444,51257.7877622,0
2020-10-11 00:00:00,586.52,589.35,585.21,585.83,37.46363,1602376199999,21999.4922743,78,13.99191,8237.800708,0
2020-10-11 00:30:00,586.02,588.75,578.95,584.07,248.27532999999997,1602377999999,144985.36640770006,368,115.6066,67615.98307439999,0
2020-10-11 01:00:00,583.26,586.78,583.26,585.18,57.59198000000001,1602379799999,33686.5731459,102,35.44542,20739.6488068,0
2020-10-11 01:30:00,586.17,587.4,583.04,584.59,50.882529999999996,1602381599999,29789.5533791,95,23.72789,13898.760473500002,0
2020-10-11 02:00:00,585.65,587.69,583.96,584.87,30.677809999999997,1602383399999,17964.421123599994,54,14.12965,8285.0457181,0
2020-10-11 02:30:00,585.89,586.32,582.31,583.54,59.61803000000001,1602385199999,34837.776028600005,166,18.276429999999998,10684.9060252,0
2020-10-11 03:00:00,584.68,584.9,580.83,581.56,29.13009000000001,1602386999999,16973.188430899998,42,16.58427,9666.9970516,0
2020-10-11 03:30:00,581.56,581.81,577.95,578.77,84.10432,1602388799999,48721.453911699995,127,27.40127,15876.7088284,0
2020-10-11 04:00:00,578.77,581.47,577.94,578.3,41.18197,1602390599999,23868.882153900002,53,24.9941,14493.5830564,0
2020-10-11 04:30:00,578.5,580.35,576.38,579.48,31.666659999999997,1602392399999,18296.831136200002,79,11.4063,6592.641306600001,0
2020-10-11 05:00:00,579.99,581.14,577.09,581.06,32.07069,1602394199999,18589.7430209,48,17.06158,9889.6027048,0
2020-10-11 05:30:00,581.06,583.09,581.06,583.09,27.2655,1602395999999,15875.540494600002,33,18.82274,10961.4963365,0
2020-10-11 06:00:00,583.09,586.51,583.09,586.02,44.68926,1602397799999,26133.387232499997,84,30.732709999999997,17974.042080000007,0
2020-10-11 06:30:00,584.99,586.89,584.06,586.89,22.643720000000002,1602399599999,13257.421397700002,62,11.174489999999999,6544.967347,0
2020-10-11 07:00:00,586.97,588.39,586.0,587.65,11.22713,1602401399999,6595.2112938,31,7.1415,4194.274969,0
2020-10-11 07:30:00,588.5,588.91,587.86,588.91,3.65184,1602403199999,2149.7116074,27,3.56019,2095.8337355,0
2020-10-11 08:00:00,588.92,589.99,586.52,587.37,32.16597,1602404999999,18919.6176275,90,13.44563,7914.3831287,0
2020-10-11 08:30:00,586.79,590.93,586.52,589.26,44.250840000000004,1602406799999,26074.9048306,169,26.647029999999997,15711.717286200002,0
2020-10-11 09:00:00,590.29,590.34,586.25,588.87,29.00772000000001,1602408599999,17056.003667700006,51,8.44675,4968.6760056,0
2020-10-11 09:30:00,590.93,592.21,589.46,590.98,32.40846,1602410399999,19163.2073072,57,14.0756,8325.4612823,0
2020-10-11 10:00:00,591.68,592.54,589.33,591.74,34.57506,1602412199999,20436.112705,69,20.95049,12385.032722799999,0
2020-10-11 10:30:00,592.67,597.42,591.59,594.41,110.74386000000001,1602413999999,65768.07610759999,360,66.48940999999999,39500.522100199996,0
2020-10-11 11:00:00,595.37,595.37,590.69,591.44,60.628640000000004,1602415799999,35920.50880330001,109,16.61029,9856.2057864,0
2020-10-11 11:30:00,591.03,591.68,587.27,588.7,49.520509999999994,1602417599999,29171.3090105,94,16.52179,9728.019014200001,0
2020-10-11 12:00:00,587.43,589.04,581.61,581.61,69.07287,1602419399999,40431.5757578,131,16.46958,9636.851359999999,0
2020-10-11 12:30:00,581.46,585.0,581.45,581.45,66.1186,1602421199999,38575.042772199995,92,30.59573,17852.907524000002,0
2020-10-11 13:00:00,581.44,586.86,579.75,585.02,67.2571,1602422999999,39202.3040335,100,38.04862,22187.525746,0
2020-10-11 13:30:00,585.6,585.6,583.11,585.19,7.788019999999999,1602424799999,4551.3969928000015,19,3.06955,1793.4684005999998,0
2020-10-11 14:00:00,584.78,589.75,584.78,587.4,55.4096,1602426599999,32557.7320584,71,37.66618,22125.4654426,0
2020-10-11 14:30:00,587.7,592.29,587.24,587.94,84.39371,1602428399999,49741.060994499996,146,34.57653,20382.1182118,0
2020-10-11 15:00:00,587.94,594.02,587.94,592.13,61.5662,1602430199999,36432.9973062,118,45.97617,27210.841808899997,0
2020-10-11 15:30:00,592.98,592.98,590.63,591.12,11.55599,1602431999999,6833.0538792,26,2.27732,1345.4647997000004,0
2020-10-11 16:00:00,591.09,592.44,586.88,590.44,63.897890000000004,1602433799999,37687.550687099996,117,30.048009999999998,17741.9104194,0
2020-10-11 16:30:00,591.03,597.12,591.03,594.6,72.32708000000002,1602435599999,42997.9885574,125,47.54971,28273.9878379,0
2020-10-11 17:00:00,594.6,595.47,594.3,594.3,9.49077,1602437399999,5648.3677686,24,5.84154,3477.7933843,0
2020-10-11 17:30:00,594.41,596.21,594.16,596.05,14.134910000000001,1602439199999,8411.6311474,32,10.35098,6161.2397982,0
2020-10-11 18:00:00,595.5,595.8,592.43,592.61,11.79648,1602440999999,7003.327020700001,28,2.85738,1694.4119412999999,0
2020-10-11 18:30:00,593.73,593.9,590.83,592.17,12.20115,1602442799999,7225.948394600001,22,0.27399999999999997,162.25458,0
2020-10-11 19:00:00,593.25,595.26,592.44,593.7,14.72204,1602444599999,8746.9228277,35,9.96069,5918.245539600001,0
2020-10-11 19:30:00,592.69,593.31,587.58,587.58,61.0654,1602446399999,36035.3536675,111,17.602520000000005,10403.4894329,0
2020-10-11 20:00:00,588.49,593.63,588.49,592.01,56.58574,1602448199999,33418.3742186,90,29.116740000000004,17197.921334,0
2020-10-11 20:30:00,591.27,591.27,587.45,587.45,18.390179999999997,1602449999999,10840.9797801,27,5.0702300000000005,2990.280346,0
2020-10-11 21:00:00,588.19,590.56,583.8,586.13,65.17043000000001,1602451799999,38236.6369598,108,34.83556,20454.200542900002,0
2020-10-11 21:30:00,586.08,586.08,583.79,584.01,18.28835,1602453599999,10693.0004815,37,8.345,4882.2365375,0
2020-10-11 22:00:00,585.28,585.76,581.49,584.5,42.49236,1602455399999,24806.2167836,92,19.01533,11109.0927654,0
2020-10-11 22:30:00,584.5,585.96,582.59,584.92,35.09357,1602457199999,20498.6303239,60,27.022940000000002,15786.878498700002,0
2020-10-11 23:00:00,584.69,586.97,584.11,586.63,32.846740000000004,1602458999999,19232.7099912,48,17.64095,10336.754334700001,0
2020-10-11 23:30:00,586.64,589.04,585.91,587.15,12.4344,1602460799999,7306.090231399998,37,10.99037,6458.2962112,0
2020-10-12 00:00:00,587.07,588.66,583.76,583.76,43.930009999999996,1602462599999,25754.925666799998,65,10.91062,6409.951714600003,0
2020-10-12 00:30:00,584.45,587.14,584.14,587.14,8.13557,1602464399999,4761.565747199998,18,4.65784,2728.9066324,0
2020-10-12 01:00:00,586.44,587.25,584.0,584.35,15.44219,1602466199999,9034.2280926,46,3.20737,1878.7152322999998,0
2020-10-12 01:30:00,586.77,588.87,585.65,587.14,21.392570000000006,1602467999999,12558.8601795,46,9.28743,5455.9964163,0
2020-10-12 02:00:00,587.14,587.14,584.35,584.88,13.16765,1602469799999,7706.109743000001,35,9.258989999999999,5417.3537593,0
2020-10-12 02:30:00,584.04,588.92,584.03,587.87,28.4304,1602471599999,16706.7771255,46,21.298939999999998,12515.998939,0
2020-10-12 03:00:00,588.78,590.36,587.52,588.2,40.43072,1602473399999,23810.043419999998,84,25.07016,14770.235370800001,0
2020-10-12 03:30:00,588.28,589.76,587.57,588.03,7.8376,1602475199999,4614.4359093,18,6.16465,3629.2820596999995,0
2020-10-12 04:00:00,586.24,586.69,583.03,583.68,32.78881,1602476999999,19169.5393256,55,5.2335400000000005,3056.7854254,0
2020-10-12 04:30:00,583.16,585.27,583.15,584.79,16.21728,1602478799999,9471.8233177,40,16.07082,9386.414981299999,0
2020-10-12 05:00:00,584.8,590.03,584.8,586.61,62.6368,1602480599999,36838.8105124,135,35.08487,20636.4316325,0
2020-10-12 05:30:00,586.64,587.97,585.82,587.48,18.5041,1602482399999,10861.525570799999,31,9.30287,5462.9540003,0
2020-10-12 06:00:00,587.13,587.78,584.09,584.09,45.6474,1602484199999,26762.607505900003,68,10.32054,6062.322146500002,0
2020-10-12 06:30:00,584.29,584.4,578.52,579.93,63.278169999999996,1602485999999,36803.7902627,129,16.377670000000002,9533.7879601,0
2020-10-12 07:00:00,578.66,586.09,577.53,585.29,74.66461,1602487799999,43475.5206737,141,57.00906,33201.0180086,0
2020-10-12 07:30:00,585.29,587.63,585.22,586.24,24.77732,1602489599999,14529.005768399995,61,16.68295,9785.5714414,0
2020-10-12 08:00:00,586.24,587.87,583.14,587.87,9.6715,1602491399999,5660.367144100002,32,5.728219999999999,3353.1125748000004,0
2020-10-12 08:30:00,587.16,587.51,584.65,584.65,17.597720000000006,1602493199999,10308.6923735,40,5.80647,3407.4846810000013,0
2020-10-12 09:00:00,585.94,587.81,585.25,586.63,4.11797,1602494999999,2413.7481626999997,12,1.1906,699.3948622,0
2020-10-12 09:30:00,585.23,585.4,579.67,584.87,53.80441,1602496799999,31367.623032800002,84,22.98487,13413.8294455,0
2020-10-12 10:00:00,585.35,585.89,581.62,581.62,17.57432,1602498599999,10270.7599966,40,3.5774,2094.71457,0
2020-10-12 10:30:00,581.75,582.18,573.3,579.97,88.19023,1602500399999,50901.7241751,202,39.891220000000004,23032.2697556,0
2020-10-12 11:00:00,577.73,577.73,572.42,576.77,40.501870000000004,1602502199999,23282.5516593,70,14.72685,8467.3659278,0
2020-10-12 11:30:00,576.56,577.63,572.73,574.19,21.347260000000002,1602503999999,12263.8411095,43,10.56179,6075.3833637,0
2020-10-12 12:00:00,572.14,577.12,571.31,575.97,29.25181,1602505799999,16788.789309,55,21.18427,12157.557757999999,0
2020-10-12 12:30:00,576.69,580.59,576.54,579.86,18.97555,1602507599999,10969.4379546,41,12.86929,7438.498899699999,0
2020-10-12 13:00:00,580.35,582.78,579.75,582.57,28.28343,1602509399999,16427.0674021,44,9.35639,5439.687552,0
2020-10-12 13:30:00,580.37,588.76,579.34,586.17,166.20221999999995,1602511199999,97135.2386479,275,93.95969000000001,54931.6086856,0
2020-10-12 14:00:00,588.04,598.02,588.04,593.64,138.01221,1602512999999,81898.0916035,302,93.6805,55596.402856199995,0
2020-10-12 14:30:00,593.95,594.38,586.08,590.34,34.30659,1602514799999,20228.6675701,74,10.27298,6057.1431338,0
2020-10-12 15:00:00,590.06,596.43,589.85,594.3,48.73349,1602516599999,28852.0605948,83,26.818070000000002,15886.628577200001,0
2020-10-12 15:30:00,596.26,596.27,587.18,588.93,98.71736,1602518399999,58424.435864499996,183,47.350629999999995,28036.093105900003,0
2020-10-12 16:00:00,590.75,591.4,586.85,586.85,33.280590000000004,1602520199999,19598.599263900003,65,18.24553,10762.7532807,0
2020-10-12 16:30:00,587.42,588.85,586.64,587.58,28.786459999999998,1602521999999,16920.6067113,57,21.44011,12604.281938600001,0
2020-10-12 17:00:00,588.59,589.29,584.29,585.52,53.63033000000001,1602523799999,31449.7242921,89,20.04599,11759.1633716,0
2020-10-12 17:30:00,585.81,588.9,585.81,588.9,0.48161000000000004,1602525599999,282.8205046,4,0.2,117.7794837,0
2020-10-12 18:00:00,587.98,589.19,587.42,587.42,8.218919999999999,1602527399999,4835.837108600002,20,6.47661,3811.2679642,0
2020-10-12 18:30:00,589.28,589.97,587.59,587.59,9.3607,1602529199999,5513.0029791,21,5.17521,3051.2003355,0
2020-10-12 19:00:00,588.5,588.51,587.0,588.27,5.22992,1602530999999,3076.8219001999996,10,4.06511,2392.3530495,0
2020-10-12 19:30:00,587.26,588.63,586.57,586.57,12.02918,1602532799999,7071.2430242,26,7.65088,4501.148546,0
2020-10-12 20:00:00,587.76,588.73,587.43,588.5,4.52339,1602534599999,2660.496084300001,16,4.07569,2397.2598379,0
2020-10-12 20:30:00,589.0,589.92,586.2,586.2,17.68393,1602536399999,10407.718025299999,24,7.81608,4608.1809443,0
2020-10-12 21:00:00,587.84,590.26,587.84,589.11,4.79795,1602538199999,2822.6404441,9,4.75469,2797.1552281,0
2020-10-12 21:30:00,589.4,593.13,589.27,590.59,42.69174,1602539999999,25254.022719099998,80,24.81505,14682.83454,0
2020-10-12 22:00:00,591.76,596.66,588.88,594.65,69.59351,1602541799999,41264.137468,125,40.97555,24297.355458,0
2020-10-12 22:30:00,594.24,594.59,587.92,592.26,24.77335,1602543599999,14661.322667200002,60,11.494580000000001,6788.2161848999995,0
2020-10-12 23:00:00,592.11,592.44,585.35,589.52,49.037,1602545399999,28885.208407700004,106,19.52026,11490.6219721,0
2020-10-12 23:30:00,589.58,589.8,585.18,587.16,20.31542,1602547199999,11931.173014599999,43,10.91193,6411.157006,0
2020-10-13 00:00:00,586.37,586.38,582.27,586.38,16.35233,1602548999999,9550.5390445,51,11.16189,6524.8000127999985,0
2020-10-13 00:30:00,588.31,592.76,581.33,592.29,47.64659,1602550799999,28013.7348605,87,31.7601,18706.801687799998,0
2020-10-13 01:00:00,592.27,592.27,587.18,588.51,21.521160000000002,1602552599999,12684.1828918,41,10.27675,6052.6137353999975,0
2020-10-13 01:30:00,587.45,592.82,587.44,590.6,23.36291,1602554399999,13805.167028900001,58,18.65396,11027.724779600001,0
2020-10-13 02:00:00,590.45,591.97,588.03,588.44,30.240340000000003,1602556199999,17837.1448357,74,13.28925,7842.726532800001,0
2020-10-13 02:30:00,588.04,592.77,588.04,590.81,18.12979,1602557999999,10726.4198513,46,9.26559,5486.326645,0
2020-10-13 03:00:00,588.04,590.49,584.77,589.68,34.36358,1602559799999,20182.5048409,74,21.18294,12445.8674958,0
2020-10-13 03:30:00,588.16,592.66,588.16,588.93,21.210639999999998,1602561599999,12517.6937105,45,3.6133599999999997,2137.1299578,0
2020-10-13 04:00:00,587.18,594.83,587.18,592.8,37.11181,1602563399999,21947.526018200002,84,19.57316,11553.9469533,0
2020-10-13 04:30:00,593.05,593.49,591.68,592.83,26.140810000000002,1602565199999,15489.183204700004,39,13.78398,8171.085828,0
2020-10-13 05:00:00,592.82,596.53,590.73,594.74,53.682469999999995,1602566999999,31868.9073649,106,18.35285,10905.906562200002,0
2020-10-13 05:30:00,594.64,594.64,592.46,593.29,20.15484,1602568799999,11965.9775675,31,8.28395,4919.5692241000015,0
2020-10-13 06:00:00,593.63,593.64,589.57,590.17,14.15298,1602570599999,8367.6622556,50,12.09487,7151.536825300002,0
2020-10-13 06:30:00,590.13,590.13,586.97,587.49,14.267579999999999,1602572399999,8399.710144600003,54,2.07761,1220.5039103,0
2020-10-13 07:00:00,586.59,587.19,576.2,578.17,85.26459,1602574199999,49610.11212980001,211,24.077920000000002,14012.990650100002,0
2020-10-13 07:30:00,576.95,580.81,576.53,580.61,19.14601,1602575999999,11074.118527399998,44,8.28311,4797.7305527,0
2020-10-13 08:00:00,580.56,580.71,578.86,579.13,24.59254,1602577799999,14257.547250799998,57,3.31239,1920.6379536,0
2020-10-13 08:30:00,579.74,580.72,579.74,580.64,5.2270199999999996,1602579599999,3033.3903438,16,5.2270199999999996,3033.3903438,0
2020-10-13 09:00:00,580.1,580.47,578.5,580.06,9.89477,1602581399999,5732.0956389,28,3.07433,1782.1664714,0
2020-10-13 09:30:00,580.41,580.41,579.38,579.38,4.5805,1602583199999,2654.6213884,6,0.1225,71.100225,0
2020-10-13 10:00:00,578.49,582.86,568.95,582.79,76.22178000000002,1602584999999,43821.6596879,165,36.69948,21127.372291099997,0
2020-10-13 10:30:00,583.0,585.74,582.08,583.08,19.4173,1602586799999,11339.4875525,52,5.6605300000000005,3309.5636985,0
2020-10-13 11:00:00,582.24,582.24,580.15,581.74,3.8180699999999996,1602588599999,2222.0515528,19,0.19063,110.8962447,0
2020-10-13 11:30:00,581.12,586.56,580.12,582.11,57.833369999999995,1602590399999,33781.4843573,128,23.6833,13825.814093399998,0
2020-10-13 12:00:00,581.64,584.03,581.64,582.3,7.95131,1602592199999,4631.0131612,13,4.44378,2588.1567224,0
2020-10-13 12:30:00,582.33,582.43,573.68,578.67,33.37465,1602593999999,19217.5143336,85,9.72492,5603.5937209,0
2020-10-13 13:00:00,576.93,579.33,570.92,579.33,35.22782,1602595799999,20228.9407551,76,18.89101,10857.945549700002,0
2020-10-13 13:30:00,578.68,578.68,565.0,567.13,167.7955,1602597599999,96041.1681517,327,88.74068,50804.5978924,0
2020-10-13 14:00:00,568.23,572.82,565.87,571.07,81.61154,1602599399999,46421.06823680001,146,44.393,25234.690086000002,0
2020-10-13 14:30:00,571.07,574.63,568.86,574.63,33.73927,1602601199999,19287.83911,74,16.17247,9250.3233855,0
2020-10-13 15:00:00,575.0,580.09,574.63,577.86,10.067919999999999,1602602999999,5818.537326,29,6.899139999999999,3987.2191773000004,0
2020-10-13 15:30:00,575.48,575.82,574.14,575.76,6.2755800000000015,1602604799999,3608.0949276999995,20,4.98454,2864.9690298,0
2020-10-13 16:00:00,573.85,573.85,568.43,571.09,9.7626,1602606599999,5578.4988874,55,6.99593,3997.1927825999996,0
2020-10-13 16:30:00,571.97,575.47,569.56,575.27,35.80701,1602608399999,20512.4763287,69,23.7997,13632.579946000002,0
2020-10-13 17:00:00,575.5,575.5,573.57,573.64,7.54312,1602610199999,4333.44986,18,4.3699900000000005,2512.7837231999997,0
2020-10-13 17:30:00,573.27,573.28,560.7,570.85,150.77235,1602611999999,85331.9212157,257,59.169290000000004,33519.3036803,0
2020-10-13 18:00:00,570.84,577.96,566.28,575.95,169.54509,1602613799999,96845.88263889999,327,86.83178000000002,49638.0448866,0
2020-10-13 18:30:00,573.68,575.12,572.09,572.09,15.342870000000001,1602615599999,8800.6420264,33,7.748439999999999,4449.897509699998,0
2020-10-13 19:00:00,573.16,580.0,573.16,579.66,30.59065,1602617399999,17654.465326700007,67,21.44911,12375.1635869,0
2020-10-13 19:30:00,578.8,580.3,577.08,580.09,7.688789999999999,1602619199999,4451.295252399998,25,2.27714,1318.3612497000001,0
2020-10-13 20:00:00,579.12,582.49,578.62,580.17,21.72576,1602620999999,12615.8717189,55,8.06005,4687.0215165,0
2020-10-13 20:30:00,579.97,582.11,579.97,580.64,16.4021,1602622799999,9535.9352933,41,15.95418,9276.086067299999,0
2020-10-13 21:00:00,582.22,583.45,582.22,583.45,18.35278,1602624599999,10691.135496500001,17,15.80391,9206.5687487,0
2020-10-13 21:30:00,581.86,583.76,581.25,583.6,12.14822,1602626399999,7071.189422399999,23,4.27508,2493.3951991999998,0
2020-10-13 22:00:00,583.31,584.68,581.26,582.38,7.0598399999999994,1602628199999,4123.010744,32,6.39349,3734.855982,0
2020-10-13 22:30:00,581.25,582.04,576.64,577.38,63.09808,1602629999999,36592.907176199995,111,36.33152000000001,21079.635509400006,0
2020-10-13 23:00:00,577.55,581.3,576.99,578.33,27.55132,1602631799999,15979.7597037,51,16.47901,9562.5983058,0
2020-10-13 23:30:00,578.79,578.79,573.16,574.75,22.95775,1602633599999,13223.253088299998,53,13.131870000000001,7568.595304800001,0
2020-10-14 00:00:00,574.13,581.02,572.97,579.46,49.58706,1602635399999,28593.3083745,121,27.008329999999997,15574.3064264,0
2020-10-14 00:30:00,579.88,583.99,575.81,582.79,62.23603000000001,1602637199999,36126.263717199996,149,42.53566,24691.1835694,0
2020-10-14 01:00:00,582.56,582.56,578.1,579.17,23.70016,1602638999999,13745.4066039,69,8.82509,5117.2559585,0
2020-10-14 01:30:00,579.31,582.79,577.2,580.29,40.446329999999996,1602640799999,23458.7326348,71,14.81466,8597.2525328,0
2020-10-14 02:00:00,583.07,583.07,574.7,575.4,41.502959999999995,1602642599999,24024.5948221,144,10.66058,6162.0860107,0
