timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-10-14 02:30:00,576.82,583.09,576.25,576.25,65.24046,1602644399999,37813.8338348,152,39.91942,23132.4284838,0
2020-10-14 03:00:00,576.95,581.75,576.5,579.08,11.29712,1602646199999,6553.399485,44,4.08822,2369.0467734,0
2020-10-14 03:30:00,579.89,584.28,575.64,576.27,37.47981,1602647999999,21762.910698599997,58,13.73761,7997.080478100002,0
2020-10-14 04:00:00,576.22,584.82,574.0,584.82,38.47789,1602649799999,22246.1081558,70,19.55451,11280.7907102,0
2020-10-14 04:30:00,585.04,586.13,582.1,583.92,27.88212,1602651599999,16293.4724432,73,16.73886,9779.8945868,0
2020-10-14 05:00:00,582.72,587.89,579.76,587.59,47.133829999999996,1602653399999,27548.8220325,114,23.86468,13955.1707692,0
2020-10-14 05:30:00,587.39,589.6,580.62,580.7,226.468,1602655199999,132418.5075075,294,82.74254,48391.9010569,0
2020-10-14 06:00:00,580.79,581.78,577.03,577.37,30.214470000000002,1602656999999,17524.922716499994,81,18.07487,10491.833155299999,0
2020-10-14 06:30:00,578.39,580.04,577.48,579.83,11.80369,1602658799999,6828.5717302,21,6.48687,3754.5311751000004,0
2020-10-14 07:00:00,580.48,580.48,575.9,577.22,13.57913,1602660599999,7849.2368626,26,4.90216,2826.5571641999995,0
2020-10-14 07:30:00,577.89,580.05,577.89,579.0,9.17838,1602662399999,5311.2134374,20,5.42936,3141.2369555,0
2020-10-14 08:00:00,580.09,584.2,579.48,583.16,16.0594,1602664199999,9353.7055829,41,11.15616,6499.5154836,0
2020-10-14 08:30:00,583.25,584.45,582.14,584.42,14.707410000000001,1602665999999,8579.706248800001,41,9.51835,5556.4713758,0
2020-10-14 09:00:00,584.5,585.24,582.16,584.49,35.61889,1602667799999,20796.931463599998,56,14.3267,8371.4729907,0
2020-10-14 09:30:00,583.51,583.51,581.18,581.18,6.63503,1602669599999,3867.7578043000003,19,0.84821,494.21145700000005,0
2020-10-14 10:00:00,581.78,581.78,576.83,579.72,20.83884,1602671399999,12056.980231,60,5.973409999999999,3454.7041517,0
2020-10-14 10:30:00,578.69,581.79,573.63,577.06,103.19891,1602673199999,59637.711692900004,180,64.75759000000001,37417.5012869,0
2020-10-14 11:00:00,576.31,581.62,575.47,581.22,14.917629999999999,1602674999999,8618.7790041,36,8.91672,5153.5728451,0
2020-10-14 11:30:00,581.8,581.8,576.2,576.2,18.1301,1602676799999,10495.4677844,21,2.3197200000000002,1341.3365506,0
2020-10-14 12:00:00,575.51,587.01,575.5,582.99,292.97128,1602678599999,170476.1263546,614,152.45127,88760.4629004,0
2020-10-14 12:30:00,584.94,588.13,583.73,585.92,35.6716,1602680399999,20924.7331617,83,23.34141,13693.6330601,0
2020-10-14 13:00:00,587.6,589.85,586.11,587.2,28.101440000000004,1602682199999,16520.5889262,68,16.853270000000002,9915.1945367,0
2020-10-14 13:30:00,588.43,600.0,588.01,596.57,352.04145,1602683999999,210767.04753729998,392,321.44774,192569.12556410002,0
2020-10-14 14:00:00,596.41,597.77,585.21,586.87,61.2291,1602685799999,36213.9037147,160,40.01997,23677.2366691,0
2020-10-14 14:30:00,588.08,588.12,578.0,579.5,122.58286000000001,1602687599999,71283.4028506,222,63.6199,36975.2236733,0
2020-10-14 15:00:00,579.89,581.72,577.78,578.27,29.63982,1602689399999,17189.443411700002,57,11.87703,6894.746962199999,0
2020-10-14 15:30:00,578.46,580.2,564.34,567.5,135.67492,1602691199999,77616.403511,267,53.048809999999996,30413.922747900004,0
2020-10-14 16:00:00,567.49,572.76,560.96,567.05,106.49095,1602692999999,60382.8872334,238,48.01345,27227.527368299998,0
2020-10-14 16:30:00,567.14,567.14,561.46,566.06,61.598330000000004,1602694799999,34721.0610685,114,27.019059999999996,15237.261711500001,0
2020-10-14 17:00:00,564.59,564.92,559.36,564.2,84.49264000000002,1602696599999,47507.0379131,127,29.14306,16377.496722299999,0
2020-10-14 17:30:00,564.14,566.46,563.01,566.0,13.41005,1602698399999,7569.1525045,34,3.57231,2020.232712,0
2020-10-14 18:00:00,564.98,570.07,561.37,564.38,74.93068000000002,1602700199999,42384.201773800014,136,43.801140000000004,24769.7895868,0
2020-10-14 18:30:00,563.16,567.25,558.99,567.25,17.07444,1602701999999,9578.228975700002,59,6.9534600000000015,3899.6365354000004,0
2020-10-14 19:00:00,566.95,574.86,566.94,571.71,19.50778,1602703799999,11150.9880372,67,12.40291,7086.419542000002,0
2020-10-14 19:30:00,571.98,574.35,565.72,565.94,28.70072,1602705599999,16414.35246,62,14.734679999999999,8429.2900734,0
2020-10-14 20:00:00,565.94,576.96,565.94,572.33,159.95569,1602707399999,91392.7781368,347,92.33629,52739.93895430001,0
2020-10-14 20:30:00,571.14,571.14,566.88,569.62,20.215339999999998,1602709199999,11510.7458331,54,9.12008,5182.4946297,0
2020-10-14 21:00:00,570.0,573.03,568.35,571.66,26.90727,1602710999999,15345.5110185,48,20.527379999999997,11703.5434754,0
2020-10-14 21:30:00,571.32,571.32,570.97,570.97,0.46268000000000004,1602712799999,264.3168282,3,0.0,0.0,0
2020-10-14 22:00:00,568.56,574.86,568.56,572.0,20.7042,1602714599999,11842.275562100001,41,18.5944,10633.006693899999,0
2020-10-14 22:30:00,572.89,574.56,571.53,574.12,4.6965699999999995,1602716399999,2694.3536343,14,3.418,1960.1468679000002,0
2020-10-14 23:00:00,575.08,576.24,573.32,573.32,6.83225,1602718199999,3930.9704057999998,18,5.81151,3343.996691300001,0
2020-10-14 23:30:00,574.75,578.31,574.75,575.58,12.930019999999999,1602719999999,7454.033355399999,32,6.68438,3855.8610286,0
2020-10-15 00:00:00,576.21,576.22,572.75,572.87,9.496360000000001,1602721799999,5452.9164408999995,22,1.16455,669.4656113,0
2020-10-15 00:30:00,572.32,572.69,566.7,567.58,10.01553,1602723599999,5702.3562478999975,51,5.79135,3298.7367884,0
2020-10-15 01:00:00,567.46,568.17,561.07,561.9,32.16509,1602725399999,18175.030364,98,12.028039999999999,6795.1438163,0
2020-10-15 01:30:00,560.74,561.81,556.27,561.17,60.11029,1602727199999,33594.5905193,136,14.57143,8155.9108989,0
2020-10-15 02:00:00,561.18,562.17,558.91,559.26,12.89155,1602728999999,7216.498987000001,38,0.52095,291.8168345,0
2020-10-15 02:30:00,558.37,562.53,556.92,557.28,13.0141,1602730799999,7282.8732309,49,6.87529,3851.6868689000003,0
2020-10-15 03:00:00,556.29,559.11,555.07,558.34,10.16767,1602732599999,5649.9461883,23,1.2229299999999999,680.8437862000002,0
2020-10-15 03:30:00,559.84,565.57,558.89,565.08,9.01122,1602734399999,5072.9596562,32,4.121919999999999,2325.479744,0
2020-10-15 04:00:00,564.92,572.35,560.13,565.05,158.76975,1602736199999,89825.2793653,395,86.58372,48977.19324730001,0
2020-10-15 04:30:00,566.23,570.08,566.23,569.27,13.34499,1602737999999,7594.9401885000025,50,7.325,4170.3183687,0
2020-10-15 05:00:00,569.26,572.56,565.17,565.62,32.521409999999996,1602739799999,18493.249592099997,98,17.23434,9804.9829942,0
2020-10-15 05:30:00,567.04,574.21,566.41,574.13,37.77993,1602741599999,21569.6602524,91,19.94698,11382.4228162,0
2020-10-15 06:00:00,572.0,573.28,571.03,571.27,16.53706,1602743399999,9450.9650407,34,15.00484,8575.2412164,0
2020-10-15 06:30:00,569.73,575.6,569.73,572.07,22.445629999999998,1602745199999,12850.4211505,68,12.02202,6882.9390567,0
2020-10-15 07:00:00,569.83,571.43,569.8,569.89,14.95955,1602746999999,8539.1428128,27,12.182030000000001,6956.50275,0
2020-10-15 07:30:00,569.74,571.42,568.56,571.42,2.3986,1602748799999,1369.6730148,12,2.3080700000000003,1318.1879792000002,0
2020-10-15 08:00:00,570.73,570.73,566.6,566.6,55.0093,1602750599999,31273.509263599997,81,6.71483,3820.239237,0
2020-10-15 08:30:00,565.83,566.22,561.01,562.54,35.96693,1602752399999,20273.0415668,50,3.70384,2088.477347700001,0
2020-10-15 09:00:00,561.55,562.5,552.99,554.45,72.41175,1602754199999,40396.0308387,148,28.927229999999998,16156.609986500001,0
2020-10-15 09:30:00,554.93,555.46,550.0,554.75,34.80243,1602755999999,19249.4675225,84,24.06576,13314.322672,0
2020-10-15 10:00:00,555.07,559.09,555.04,557.33,42.92151,1602757799999,23910.5920525,66,26.403000000000002,14724.0969637,0
2020-10-15 10:30:00,554.93,556.6,550.0,555.84,74.13911999999998,1602759599999,41031.093905199996,127,24.0269,13321.1866115,0
2020-10-15 11:00:00,555.13,555.13,549.73,553.0,85.28862,1602761399999,47104.2521445,164,43.430170000000004,23968.1254762,0
2020-10-15 11:30:00,553.87,558.67,552.83,552.97,57.85754,1602763199999,32139.8086509,118,10.5372,5847.9144073,0
2020-10-15 12:00:00,552.96,563.14,548.28,561.2,117.85887,1602764999999,65349.9404129,242,77.84982,43185.9628197,0
2020-10-15 12:30:00,562.07,564.44,560.09,562.74,22.64926,1602766799999,12742.0425512,52,12.644639999999999,7114.323495300001,0
2020-10-15 13:00:00,562.74,566.34,560.0,561.51,45.389959999999995,1602768599999,25518.258932900004,93,20.64915,11630.0283526,0
2020-10-15 13:30:00,562.54,569.92,561.48,568.67,48.41551,1602770399999,27398.0839352,112,40.43501,22888.6486523,0
2020-10-15 14:00:00,567.87,568.89,565.3,567.33,28.561290000000003,1602772199999,16200.620846899998,78,7.25183,4117.7924594999995,0
2020-10-15 14:30:00,568.76,568.98,565.32,568.73,18.84519,1602773999999,10676.855519600002,47,1.2815,728.4645727000003,0
2020-10-15 15:00:00,568.44,570.29,567.92,569.37,14.87755,1602775799999,8472.8893756,36,13.11169,7468.0956949,0
2020-10-15 15:30:00,566.55,574.85,566.55,571.83,31.78672000000001,1602777599999,18138.499208,97,24.370160000000002,13900.192639500001,0
2020-10-15 16:00:00,571.82,571.83,560.09,561.76,190.9301,1602779399999,107770.86652750001,415,115.76409,65335.0524066,0
2020-10-15 16:30:00,560.78,562.53,560.0,561.17,309.7508,1602781199999,173499.2740077,249,27.231090000000002,15283.2858461,0
2020-10-15 17:00:00,560.01,567.31,560.0,567.3,34.104690000000005,1602782999999,19211.6029828,97,19.207729999999998,10838.0795628,0
2020-10-15 17:30:00,567.35,572.33,564.92,566.58,40.827459999999995,1602784799999,23232.3192828,101,22.64021,12890.613019600001,0
2020-10-15 18:00:00,566.39,569.83,563.58,563.67,32.42523,1602786599999,18363.110746000002,72,22.029,12489.818410799999,0
2020-10-15 18:30:00,564.81,565.05,564.04,564.04,1.6844299999999999,1602788399999,951.5745443,7,1.66462,940.4009118999999,0
2020-10-15 19:00:00,565.01,569.24,563.58,565.71,36.769890000000004,1602790199999,20822.8386094,95,23.34454,13224.677095000001,0
2020-10-15 19:30:00,566.99,567.83,564.76,567.13,27.109379999999998,1602791999999,15361.451243200001,43,16.49268,9354.1730438,0
2020-10-15 20:00:00,567.08,570.54,565.99,567.64,23.48485,1602793799999,13345.8606862,53,11.20765,6369.3287883,0
2020-10-15 20:30:00,566.36,566.62,565.69,566.62,10.6261,1602795599999,6015.9834,34,10.52563,5959.1472163,0
2020-10-15 21:00:00,564.64,564.64,560.01,562.49,65.53022,1602797399999,36895.5841172,83,11.02386,6196.782572,0
2020-10-15 21:30:00,562.52,562.52,560.0,560.0,9.12165,1602799199999,5113.051815600002,21,0.15327000000000002,85.97014200000002,0
2020-10-15 22:00:00,561.67,561.67,556.54,559.4,173.51848999999999,1602800999999,97145.15019410002,94,33.6214,18815.5596306,0
2020-10-15 22:30:00,558.24,558.99,554.49,556.09,43.56973,1602802799999,24262.394792400002,65,20.25045,11285.2337422,0
2020-10-15 23:00:00,555.55,559.4,555.52,558.88,33.6939,1602804599999,18800.2493432,43,27.056490000000004,15096.3657804,0
2020-10-15 23:30:00,557.62,558.19,556.81,558.19,7.35605,1602806399999,4100.2401057,9,4.41199,2460.8256370999998,0
2020-10-16 00:00:00,557.39,557.39,553.27,555.08,22.98517,1602808199999,12759.7110605,47,6.54662,3634.0272144,0
2020-10-16 00:30:00,555.32,556.9,555.31,556.13,8.17103,1602809999999,4542.207186899999,12,2.33925,1301.1483349999999,0
2020-10-16 01:00:00,557.58,558.87,557.13,557.13,16.0803,1602811799999,8977.296838799999,34,10.68758,5969.9468687,0
2020-10-16 01:30:00,556.98,558.0,556.98,558.0,11.24503,1602813599999,6270.4371963,21,11.19869,6244.6100607,0
2020-10-16 02:00:00,558.0,558.35,555.77,557.43,65.2444,1602815399999,36339.9494357,62,23.08147,12863.1973559,0
2020-10-16 02:30:00,556.26,557.32,555.33,557.19,26.282690000000002,1602817199999,14630.6056961,37,12.75855,7107.803258600001,0
2020-10-16 03:00:00,557.1,557.1,548.69,550.87,111.2657,1602818999999,61439.1002478,227,34.6822,19188.2224926,0
2020-10-16 03:30:00,550.79,552.88,550.79,552.88,8.64235,1602820799999,4765.974133899998,24,8.59339,4738.9775899,0
2020-10-16 04:00:00,551.74,551.74,530.0,541.39,485.88484000000005,1602822599999,262448.51043,1016,245.6437,132635.2475187,0
2020-10-16 04:30:00,541.27,548.65,540.37,548.65,75.2436,1602824399999,40923.1132046,120,59.39575,32302.184751099998,0
2020-10-16 05:00:00,549.12,556.77,544.85,551.65,157.79639,1602826199999,87008.1048348,387,76.48338000000003,42121.0151933,0
2020-10-16 05:30:00,552.77,555.16,548.71,551.0,97.38793000000001,1602827999999,53670.9034389,122,37.18674,20512.4256531,0
2020-10-16 06:00:00,549.61,551.13,547.0,547.07,49.60649,1602829799999,27201.2867092,103,17.55746,9633.5274206,0
2020-10-16 06:30:00,547.01,547.01,541.21,545.08,57.84157,1602831599999,31504.478422099997,94,32.255140000000004,17521.1343195,0
2020-10-16 07:00:00,544.38,545.58,541.24,543.05,25.01491,1602833399999,13599.566822100001,52,12.12728,6598.1070717,0
2020-10-16 07:30:00,543.05,549.18,534.17,535.88,62.41054000000001,1602835199999,33745.2848514,155,29.908509999999996,16236.0023079,0
2020-10-16 08:00:00,534.19,559.36,534.19,545.61,232.99467,1602836999999,127222.26992410002,688,124.58218000000001,68079.0101567,0
2020-10-16 08:30:00,545.69,546.35,545.39,546.35,0.20115,1602838799999,109.7724291,3,0.0,0.0,0
2020-10-16 09:00:00,546.29,546.29,529.0,541.72,144.71244,1602840599999,77813.221291,301,50.72875,27288.2694027,0
2020-10-16 09:30:00,541.76,543.62,536.31,540.97,30.54737,1602842399999,16529.6898458,72,14.888020000000001,8059.4994608,0
2020-10-16 10:00:00,541.16,548.88,536.36,542.21,152.81599,1602844199999,82555.0999742,371,106.565,57579.7948569,0
2020-10-16 10:30:00,542.57,547.36,539.05,540.45,34.752759999999995,1602845999999,18859.1138777,143,13.63799,7404.4627345,0
2020-10-16 11:00:00,539.21,548.76,538.26,548.67,98.58447,1602847799999,53613.7498579,278,61.625,33532.9898611,0
2020-10-16 11:30:00,546.48,553.51,541.87,550.1,58.02039,1602849599999,31722.955319700002,175,32.52444000000001,17783.9517718,0
2020-10-16 12:00:00,551.41,553.46,544.47,550.56,40.18499,1602851399999,22068.068208099998,95,21.72953,11938.0731359,0
2020-10-16 12:30:00,548.0,557.69,543.51,547.92,384.25387,1602853199999,211202.4041906,1054,178.63037,98260.5507372,0
2020-10-16 13:00:00,549.13,553.21,544.8,549.6,51.27179,1602854999999,28224.8372338,148,27.42478,15118.827902500001,0
2020-10-16 13:30:00,546.81,551.17,543.0,550.71,34.91172,1602856799999,19122.1160467,123,22.91468,12548.3721449,0
2020-10-16 14:00:00,549.63,555.46,545.49,552.93,64.82484000000001,1602858599999,35673.3765672,190,30.2344,16647.9711339,0
2020-10-16 14:30:00,550.57,550.57,540.52,543.98,32.03412,1602860399999,17452.1634724,91,10.23403,5589.5303582,0
2020-10-16 15:00:00,544.87,552.5,540.6,546.45,194.12152,1602862199999,106238.6137746,605,91.27383,50005.24404680001,0
2020-10-16 15:30:00,545.64,552.81,545.05,549.72,82.25894,1602863999999,45159.8337742,177,50.46372,27714.09166920001,0
2020-10-16 16:00:00,549.85,552.25,546.59,551.63,16.62937,1602865799999,9147.2757996,72,8.66582,4765.3491331999985,0
2020-10-16 16:30:00,550.02,552.95,544.0,551.27,89.10846,1602867599999,48931.4065911,207,40.46946,22198.3001145,0
2020-10-16 17:00:00,551.2,553.34,544.01,548.83,136.31673,1602869399999,74780.06350560003,438,67.58166,37120.80435969999,0
2020-10-16 17:30:00,550.01,551.05,541.32,546.66,107.13561000000001,1602871199999,58530.4159571,282,60.05981,32840.0231563,0
2020-10-16 18:00:00,547.31,552.25,545.25,547.23,81.41975,1602872999999,44678.97738530001,223,46.51207,25537.189213499998,0
2020-10-16 18:30:00,548.31,555.0,545.06,547.7,182.14893,1602874799999,100057.8660905,516,89.60869,49270.77876730001,0
2020-10-16 19:00:00,547.57,547.57,540.53,543.03,26.13825,1602876599999,14187.261118200002,99,5.6365300000000005,3063.5297540999995,0
2020-10-16 19:30:00,541.86,544.89,539.57,543.12,61.73056,1602878399999,33448.334317500005,112,27.204179999999997,14743.487467500001,0
2020-10-16 20:00:00,542.4,542.4,538.04,541.46,54.499019999999994,1602880199999,29445.3045304,75,22.401,12101.788174899999,0
2020-10-16 20:30:00,541.66,542.04,540.1,542.04,7.07551,1602881999999,3830.3715545,17,4.63106,2508.7154614,0
2020-10-16 21:00:00,542.02,542.88,540.74,541.15,15.115639999999999,1602883799999,8189.8541536,22,3.9728,2156.1658439,0
2020-10-16 21:30:00,542.2,545.13,539.92,539.92,13.2318,1602885599999,7195.1471661,31,0.16062,87.3752089,0
2020-10-16 22:00:00,540.89,547.35,539.03,547.2,17.41619,1602887399999,9456.8299264,56,14.481229999999998,7867.4392111,0
2020-10-16 22:30:00,546.74,547.99,545.02,547.99,3.12563,1602889199999,1705.4084982000006,11,3.12563,1705.4084982000006,0
2020-10-16 23:00:00,546.64,546.64,544.97,546.45,8.10385,1602890999999,4424.2001031,18,6.25189,3413.7823421999997,0
2020-10-16 23:30:00,545.09,545.81,541.46,541.46,4.26166,1602892799999,2322.9300738,10,3.6461900000000003,1989.4105019,0
2020-10-17 00:00:00,543.6,543.6,533.74,536.19,54.94611999999999,1602894599999,29551.999838300002,152,19.562910000000002,10545.2308202,0
2020-10-17 00:30:00,534.8,543.37,532.54,537.71,107.90899999999999,1602896399999,57954.7101252,319,46.80645,25189.650290999998,0
2020-10-17 01:00:00,538.6,541.34,537.72,540.72,7.2945600000000015,1602898199999,3943.2079774000003,16,7.23354,3910.3102329999997,0
2020-10-17 01:30:00,541.42,545.77,540.83,543.08,11.83126,1602899999999,6437.9559067,25,9.25779,5038.043075399999,0
2020-10-17 02:00:00,543.82,547.78,543.05,547.67,21.61975,1602901799999,11793.3556969,59,15.22846,8311.030140500001,0
2020-10-17 02:30:00,547.44,548.6,545.07,548.6,12.10174,1602903599999,6623.7227630000025,52,6.06935,3325.943948800001,0
2020-10-17 03:00:00,548.6,548.6,546.49,547.24,8.134789999999999,1602905399999,4450.685546500001,18,2.8289999999999997,1547.4005909000002,0
2020-10-17 03:30:00,549.14,557.4,549.14,555.89,74.81432,1602907199999,41413.6734572,183,58.0563,32134.3817862,0
2020-10-17 04:00:00,555.9,556.66,550.05,550.47,19.83032,1602908999999,10968.114033299997,54,10.15518,5608.0305482,0
2020-10-17 04:30:00,550.02,554.64,549.94,552.25,31.30433,1602910799999,17277.4858558,72,20.03484,11053.979122,0
2020-10-17 05:00:00,553.39,554.94,549.96,550.32,20.50514,1602912599999,11320.8670934,58,17.0228,9396.737904799998,0
2020-10-17 05:30:00,550.67,554.55,550.67,552.57,5.8692699999999975,1602914399999,3248.3029799,22,4.27525,2366.8803812,0
2020-10-17 06:00:00,553.25,554.44,549.21,554.44,14.17296,1602916199999,7821.7689174,32,9.5611,5274.8798694,0
2020-10-17 06:30:00,552.1,552.85,547.85,548.87,19.867420000000006,1602917999999,10921.1959171,85,10.58502,5818.519344100001,0
2020-10-17 07:00:00,549.72,554.57,549.72,551.19,14.81749,1602919799999,8188.126177399999,38,12.21829,6753.456955600002,0
2020-10-17 07:30:00,551.0,554.83,551.0,552.95,20.5398,1602921599999,11359.2046895,55,10.01125,5534.8920137,0
2020-10-17 08:00:00,552.41,554.37,551.6,551.95,5.49204,1602923399999,3038.1824507,19,2.7801400000000003,1535.641179,0
2020-10-17 08:30:00,553.28,555.63,552.69,552.69,14.88401,1602925199999,8247.669839,35,9.908,5492.6550085,0
2020-10-17 09:00:00,549.88,553.0,549.88,553.0,22.56733,1602926999999,12450.3840994,44,13.887039999999999,7663.203406899999,0
2020-10-17 09:30:00,550.55,552.29,549.51,552.29,9.44947,1602928799999,5206.5941899,18,5.85155,3227.9591586,0
2020-10-17 10:00:00,552.12,553.92,552.12,553.89,6.9318,1602930599999,3831.8206261,29,4.74605,2622.7960198,0
2020-10-17 10:30:00,553.89,555.21,552.8,554.26,15.647260000000001,1602932399999,8660.434444,33,5.98733,3317.5372429999998,0
2020-10-17 11:00:00,553.56,554.64,553.19,553.87,12.95157,1602934199999,7173.3980144,25,6.5541199999999975,3632.2001874,0
2020-10-17 11:30:00,554.2,554.2,554.2,554.2,0.47548,1602935999999,263.51101600000004,1,0.0,0.0,0
2020-10-17 12:00:00,554.43,554.63,552.92,554.63,4.29243,1602937799999,2375.676004,10,0.1828,101.3441624,0
2020-10-17 12:30:00,553.52,554.62,553.13,554.62,5.47363,1602939599999,3028.4821295,9,2.24824,1244.3757431,0
2020-10-17 13:00:00,554.16,554.28,553.22,553.96,7.453239999999999,1602941399999,4126.5901767,14,2.5599,1418.2088099000002,0
2020-10-17 13:30:00,554.68,555.46,551.49,552.45,20.22234,1602943199999,11215.6651695,48,15.40877,8549.4815573,0
2020-10-17 14:00:00,551.91,556.55,551.73,551.97,22.50497,1602944999999,12464.886729,52,9.60544,5318.2011343,0
2020-10-17 14:30:00,551.18,557.44,550.0,557.44,134.55437,1602946799999,74321.91783220001,204,60.15664,33340.5539131,0
2020-10-17 15:00:00,556.55,561.93,551.5,553.54,56.19106,1602948599999,31215.325871200002,227,24.085829999999998,13380.2818298,0
2020-10-17 15:30:00,553.95,554.86,553.03,554.86,10.13009,1602950399999,5609.6588174,24,0.72741,403.4726234,0
2020-10-17 16:00:00,554.42,554.42,551.03,552.21,29.1605,1602952199999,16103.5090809,62,14.170739999999999,7830.1906074,0
2020-10-17 16:30:00,551.36,552.95,550.42,551.92,14.954889999999999,1602953999999,8243.0803903,36,2.24497,1239.9754031,0
2020-10-17 17:00:00,552.33,552.91,550.95,552.91,17.48326,1602955799999,9658.259237799999,27,14.850179999999998,8207.4575881,0
2020-10-17 17:30:00,553.98,555.13,553.5,555.13,5.44856,1602957599999,3020.6176259,33,2.4310400000000003,1349.1471789,0
2020-10-17 18:00:00,555.58,557.24,555.08,555.7,14.81301,1602959399999,8238.1416671,37,5.2778800000000015,2935.378386,0
2020-10-17 18:30:00,556.07,557.17,555.95,555.95,5.98042,1602961199999,3328.668274500001,14,3.93471,2191.3459451,0
2020-10-17 19:00:00,555.38,559.68,554.64,559.25,53.18931,1602962999999,29642.197199699996,87,39.12473,21808.0087753,0
2020-10-17 19:30:00,559.01,559.02,557.53,558.36,8.867410000000003,1602964799999,4948.423399,14,4.97808,2779.3243790999995,0
2020-10-17 20:00:00,558.55,558.76,556.68,557.16,10.30419,1602966599999,5742.3906915,38,5.26256,2933.7081602,0
2020-10-17 20:30:00,557.5,561.38,556.06,558.5,41.02528,1602968399999,22910.2276467,93,22.35523,12495.659431299999,0
2020-10-17 21:00:00,557.81,561.02,557.81,559.18,21.48067,1602970199999,12021.792737,39,17.461779999999994,9770.794047700001,0
2020-10-17 21:30:00,557.91,558.81,556.91,557.59,5.80857,1602971999999,3239.6336261,20,0.015590000000000001,8.704844099999999,0
2020-10-17 22:00:00,557.0,557.0,554.0,554.0,9.4255,1602973799999,5239.5668368,22,5.55199,3090.3938078,0
2020-10-17 22:30:00,552.64,555.98,551.81,553.92,25.854779999999998,1602975599999,14327.624087299999,43,22.93082,12708.294394499999,0
2020-10-17 23:00:00,554.99,555.96,554.43,554.44,11.34182,1602977399999,6295.2212912,25,9.791910000000001,5435.3470982,0
2020-10-17 23:30:00,554.44,555.89,553.13,553.89,16.07379,1602979199999,8907.4181885,40,10.2175,5664.146699800001,0
2020-10-18 00:00:00,552.56,554.0,551.2,553.0,24.4388,1602980999999,13491.3419435,44,7.96064,4396.7631933,0
2020-10-18 00:30:00,553.05,558.33,553.05,553.51,28.79107,1602982799999,16002.382884600001,59,8.21487,4559.113051899999,0
2020-10-18 01:00:00,553.76,556.81,552.18,556.81,21.52645,1602984599999,11918.8394393,53,11.86934,6573.9225182,0
2020-10-18 01:30:00,557.5,559.42,557.42,557.44,14.790220000000001,1602986399999,8252.803158499999,43,11.067039999999999,6175.838992600001,0
2020-10-18 02:00:00,556.41,557.26,556.36,557.26,3.18217,1602988199999,1773.0822610999999,9,3.00027,1671.8756369,0
2020-10-18 02:30:00,556.53,556.77,556.26,556.77,2.03856,1602989999999,1134.2846246,6,0.28215999999999997,157.0976216,0
2020-10-18 03:00:00,557.07,557.22,555.9,557.15,8.32088,1602991799999,4628.1555728,60,2.89377,1610.603266,0
2020-10-18 03:30:00,555.97,556.24,554.8,555.13,12.19844,1602993599999,6773.496170899999,32,0.86867,482.7964971,0
2020-10-18 04:00:00,554.86,555.68,554.86,555.67,0.29238000000000003,1602995399999,162.4358023,4,0.03951,21.922731,0
2020-10-18 04:30:00,555.64,555.67,555.16,555.16,1.03824,1602997199999,576.8871699,5,0.99482,552.7821227000002,0
2020-10-18 05:00:00,555.65,555.67,555.65,555.67,0.48796999999999996,1602998999999,271.14762460000003,6,0.48796999999999996,271.14762460000003,0
2020-10-18 05:30:00,555.67,556.26,555.67,555.99,0.9984700000000001,1603000799999,555.1064492,6,0.4708100000000001,261.61499269999996,0
2020-10-18 06:00:00,556.61,557.61,556.58,557.2,6.40342,1603002599999,3568.0271244,27,6.34989,3538.2002084,0
