timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-10-18 06:30:00,557.2,564.98,557.2,562.19,88.93393,1603004399999,49900.797224199996,315,52.33428,29356.3077305,0
2020-10-18 07:00:00,561.55,561.55,558.91,560.22,8.638060000000001,1603006199999,4837.966985100001,36,2.94103,1647.5060038,0
2020-10-18 07:30:00,560.36,561.15,560.02,560.15,5.75976,1603007999999,3228.6383746,15,1.55019,868.8344725,0
2020-10-18 08:00:00,563.0,564.88,557.68,561.83,60.27326,1603009799999,33767.4330809,107,23.97917,13474.2171299,0
2020-10-18 08:30:00,562.43,562.43,560.46,561.35,21.43724,1603011599999,12034.2353939,52,0.87926,493.7971187,0
2020-10-18 09:00:00,561.54,563.14,560.34,561.31,6.63484,1603013399999,3724.0429477,17,1.79875,1008.8373493999999,0
2020-10-18 09:30:00,560.57,560.57,558.78,559.6,14.00046,1603015199999,7837.0183568,20,4.0,2238.5308138,0
2020-10-18 10:00:00,558.84,559.83,558.45,559.22,15.64548,1603016999999,8748.463257200001,24,15.60028,8723.221317200001,0
2020-10-18 10:30:00,558.62,558.82,558.0,558.09,3.04175,1603018799999,1698.7882186000006,16,0.38665,216.06700580000003,0
2020-10-18 11:00:00,559.22,563.61,558.0,562.32,63.92015,1603020599999,35811.605371499994,116,8.58014,4817.586899600001,0
2020-10-18 11:30:00,561.97,563.82,561.96,562.59,13.23615,1603022399999,7449.5776675,21,4.0328800000000005,2273.035145,0
2020-10-18 12:00:00,563.24,563.32,562.51,563.32,2.18772,1603024199999,1230.8612951,9,0.22930999999999999,129.1641556,0
2020-10-18 12:30:00,562.52,563.04,561.28,561.28,9.4854,1603025999999,5335.069382399999,13,0.0444,24.99897600000001,0
2020-10-18 13:00:00,562.52,563.14,561.82,563.14,3.4539199999999997,1603027799999,1944.0748110999998,8,2.33359,1313.2446165,0
2020-10-18 13:30:00,563.8,566.99,563.23,566.84,8.29447,1603029599999,4689.9706547,92,7.28936,4121.5329644,0
2020-10-18 14:00:00,565.82,573.71,565.81,568.43,64.63821999999999,1603031399999,36841.1701443,214,44.00953,25090.8099598,0
2020-10-18 14:30:00,569.67,570.75,563.99,566.44,39.89335,1603033199999,22629.45387740001,89,24.95864,14157.823681,0
2020-10-18 15:00:00,567.01,567.83,566.61,566.61,2.98305,1603034999999,1692.6362026999998,10,1.95321,1109.0026076,0
2020-10-18 15:30:00,568.23,574.2,565.8,571.56,221.82904,1603036799999,126504.36055969998,551,111.6245,63696.16430009999,0
2020-10-18 16:00:00,572.44,572.83,569.6,571.0,10.401530000000001,1603038599999,5941.7972501999975,17,6.51936,3722.0899194,0
2020-10-18 16:30:00,569.78,574.18,569.77,574.18,36.25638,1603040399999,20759.9854625,76,20.88567,11953.197332200001,0
2020-10-18 17:00:00,573.35,574.08,568.42,570.54,53.200630000000004,1603042199999,30379.56895120001,125,28.31715,16168.2798475,0
2020-10-18 17:30:00,569.53,572.52,569.52,572.12,7.29968,1603043999999,4168.9766429,23,4.96863,2838.5601976,0
2020-10-18 18:00:00,573.96,574.45,572.99,574.45,6.8685199999999975,1603045799999,3943.8457074000003,18,5.42202,3113.964008,0
2020-10-18 18:30:00,573.57,573.57,572.99,573.11,5.0326699999999995,1603047599999,2885.2703418,9,0.45066999999999996,258.2834837,0
2020-10-18 19:00:00,570.18,572.76,570.18,572.76,3.2797199999999997,1603049399999,1873.8702864999998,7,0.0319,18.271044,0
2020-10-18 19:30:00,571.34,573.38,571.34,572.37,11.35228,1603051199999,6499.4564478,18,4.880269999999999,2796.3556780999997,0
2020-10-18 20:00:00,572.2,572.2,569.56,569.93,11.677999999999999,1603052999999,6665.8416883,17,1.386,791.50192,0
2020-10-18 20:30:00,571.21,572.31,571.21,572.31,8.9352,1603054799999,5107.135516699998,32,8.9352,5107.135516699998,0
2020-10-18 21:00:00,570.55,570.55,570.13,570.13,0.28768,1603056599999,164.051824,2,0.0,0.0,0
2020-10-18 21:30:00,571.34,572.0,566.65,567.69,16.915570000000002,1603058399999,9636.0161912,24,3.446,1969.7752874000007,0
2020-10-18 22:00:00,567.32,567.32,567.32,567.32,0.06909,1603060199999,39.1961388,1,0.0,0.0,0
2020-10-18 22:30:00,567.7,571.79,567.39,571.79,6.597119999999999,1603061999999,3758.1000411,17,5.30766,3026.1716985,0
2020-10-18 23:00:00,572.78,575.4,572.78,574.22,7.2208,1603063799999,4150.102362,31,4.77586,2745.1544821999996,0
2020-10-18 23:30:00,573.01,577.75,573.01,575.38,17.41104,1603065599999,10023.636571500001,47,14.54124,8367.903939,0
2020-10-19 00:00:00,574.67,578.9,568.42,570.58,47.1634,1603067399999,27120.6230801,98,25.91854,14886.4864567,0
2020-10-19 00:30:00,568.91,580.4,563.82,573.67,133.09729,1603069199999,75862.50747689999,302,63.26774,36172.857108699995,0
2020-10-19 01:00:00,571.91,576.24,567.73,575.51,50.046459999999996,1603070999999,28618.741458099998,129,15.14373,8668.888184,0
2020-10-19 01:30:00,575.21,575.21,573.47,574.96,6.3924199999999995,1603072799999,3671.0961484,13,6.34515,3643.9882215000002,0
2020-10-19 02:00:00,574.02,577.66,572.17,573.65,50.359629999999996,1603074599999,28936.804115,98,37.73513,21687.076587400006,0
2020-10-19 02:30:00,571.13,573.66,567.34,571.01,35.27650999999999,1603076399999,20111.036578799998,93,13.546120000000002,7730.173826,0
2020-10-19 03:00:00,570.82,570.82,564.57,566.85,27.7588,1603078199999,15754.7477185,55,8.20383,4644.0590036,0
2020-10-19 03:30:00,565.4,568.77,564.96,564.96,12.267330000000001,1603079999999,6951.4427032,38,3.492,1976.0641710999998,0
2020-10-19 04:00:00,566.2,568.97,565.3,568.97,1.7742099999999998,1603081799999,1005.15263,12,1.35148,765.4744439,0
2020-10-19 04:30:00,568.94,568.94,566.67,567.51,7.3320000000000025,1603083599999,4159.3138202,22,0.34884,198.227936,0
2020-10-19 05:00:00,570.47,573.54,570.2,570.2,30.830509999999997,1603085399999,17621.6653369,58,10.44895,5971.7195335,0
2020-10-19 05:30:00,568.64,569.61,566.99,569.32,29.182090000000002,1603087199999,16576.879659600007,54,28.09426,15957.3394123,0
2020-10-19 06:00:00,568.5,571.85,567.9,570.96,3.98803,1603088999999,2276.392512300001,19,2.26951,1294.8593881,0
2020-10-19 06:30:00,571.14,579.58,569.93,574.32,209.91847,1603090799999,120572.11604719999,417,112.54358,64728.976201699996,0
2020-10-19 07:00:00,574.32,574.54,571.69,572.99,21.90423,1603092599999,12540.7248319,49,14.07078,8056.5005918,0
2020-10-19 07:30:00,574.01,574.27,570.54,571.25,13.065760000000001,1603094399999,7481.9062225,45,2.37288,1355.6725002,0
2020-10-19 08:00:00,571.02,572.65,570.0,571.45,8.983889999999997,1603096199999,5135.879645,30,8.039439999999999,4596.674735600001,0
2020-10-19 08:30:00,572.0,572.0,568.42,571.07,8.59112,1603097999999,4895.6192501999985,33,6.3418,3613.513311300001,0
2020-10-19 09:00:00,573.68,573.68,568.42,569.58,55.6929,1603099799999,31780.0537847,110,18.652079999999998,10645.502064700002,0
2020-10-19 09:30:00,570.47,572.88,567.9,568.9,50.71888,1603101599999,28918.6211386,148,25.14772,14332.835559000001,0
2020-10-19 10:00:00,569.1,569.72,566.74,568.41,17.97441,1603103399999,10221.8855333,63,12.76407,7265.0248221,0
2020-10-19 10:30:00,567.68,569.58,567.32,569.3,6.39393,1603105199999,3636.2742725000003,17,4.72016,2686.3274293,0
2020-10-19 11:00:00,566.95,568.8,566.94,568.8,10.444939999999999,1603106999999,5933.9170785,24,9.393189999999999,5337.6340548,0
2020-10-19 11:30:00,568.67,572.82,568.34,570.21,51.61367,1603108799999,29473.984717299998,85,28.59509000000001,16350.4842605,0
2020-10-19 12:00:00,568.15,573.61,566.35,572.94,26.74568,1603110599999,15235.065926199999,109,6.87747,3912.4732416999996,0
2020-10-19 12:30:00,573.25,576.37,571.16,572.52,85.64471999999998,1603112399999,49157.3197319,149,42.84194,24588.5047699,0
2020-10-19 13:00:00,573.24,579.4,573.24,578.27,52.448930000000004,1603114199999,30244.047044,264,24.79253,14307.4324097,0
2020-10-19 13:30:00,577.79,578.97,575.47,578.15,18.23539,1603115999999,10539.911258,40,15.88225,9181.4731747,0
2020-10-19 14:00:00,578.09,578.77,572.48,575.25,36.615990000000004,1603117799999,21085.1539417,87,14.83715,8548.2524742,0
2020-10-19 14:30:00,578.24,579.0,576.66,578.39,16.00753,1603119599999,9245.144551899999,49,7.38898,4270.6802563,0
2020-10-19 15:00:00,578.02,581.0,576.65,578.59,43.99131,1603121399999,25497.6098204,144,37.23171,21585.801045,0
2020-10-19 15:30:00,578.57,582.99,578.57,582.1,18.17693,1603123199999,10576.437075599999,170,16.118879999999994,9381.7732798,0
2020-10-19 16:00:00,581.55,583.11,580.57,580.57,19.61204,1603124999999,11404.8966735,42,6.40789,3732.3371501999995,0
2020-10-19 16:30:00,580.56,582.45,579.17,580.29,23.86828,1603126799999,13867.360666600001,50,13.0819,7607.8658272,0
2020-10-19 17:00:00,580.62,581.43,578.0,578.79,23.817610000000002,1603128599999,13803.8921336,56,13.669220000000001,7920.5607038,0
2020-10-19 17:30:00,578.79,578.9,573.11,575.56,20.86784,1603130399999,12025.1335153,61,12.06437,6954.571761,0
2020-10-19 18:00:00,575.8,576.57,575.1,575.1,5.42462,1603132199999,3123.493788900001,24,3.10855,1790.7467589000007,0
2020-10-19 18:30:00,576.32,576.33,568.43,570.47,44.52446,1603133999999,25433.09998620001,107,15.682520000000002,8951.3658664,0
2020-10-19 19:00:00,571.24,572.25,570.72,572.25,6.84397,1603135799999,3911.8878141000014,12,0.39899999999999997,227.92476000000002,0
2020-10-19 19:30:00,571.11,571.65,569.99,569.99,7.25237,1603137599999,4139.585236,16,3.0989999999999998,1770.6342840999994,0
2020-10-19 20:00:00,569.92,573.93,566.01,573.55,51.58117,1603139399999,29439.905306,113,22.941010000000002,13099.101931700001,0
2020-10-19 20:30:00,573.38,575.78,572.45,573.56,18.67085,1603141199999,10709.0855168,34,2.99855,1722.4689700999998,0
2020-10-19 21:00:00,573.56,573.56,571.0,571.45,16.7242,1603142999999,9568.9504734,33,5.2989999999999995,3032.7249175,0
2020-10-19 21:30:00,573.0,574.48,572.42,572.43,10.74773,1603144799999,6162.8764076000025,29,6.13874,3522.7175123999996,0
2020-10-19 22:00:00,572.36,572.36,568.42,570.74,6.68209,1603146599999,3814.975139,21,1.95242,1110.9933750999999,0
2020-10-19 22:30:00,570.95,570.95,569.28,570.29,6.08332,1603148399999,3468.5441984,11,2.931,1670.7627688,0
2020-10-19 23:00:00,568.93,571.45,566.21,569.21,20.7727,1603150199999,11826.0580789,49,8.42005,4795.3436486,0
2020-10-19 23:30:00,571.33,571.98,569.9,571.98,5.83397,1603151999999,3332.547225300001,16,4.6542,2659.931949,0
2020-10-20 00:00:00,571.87,571.87,568.6,568.61,10.66414,1603153799999,6073.454812200002,29,1.09814,624.4962045,0
2020-10-20 00:30:00,570.48,570.48,566.77,568.75,7.09549,1603155599999,4034.0660006,32,5.7842,3288.4094011,0
2020-10-20 01:00:00,568.0,570.26,568.0,568.77,13.8631,1603157399999,7889.1469221,28,10.79252,6141.9695342,0
2020-10-20 01:30:00,568.81,568.81,567.41,567.41,0.69355,1603159199999,394.0151355,3,0.6674,379.177364,0
2020-10-20 02:00:00,567.27,571.81,567.27,571.81,11.414530000000001,1603160999999,6498.587941,31,4.916869999999999,2798.149897,0
2020-10-20 02:30:00,570.34,570.34,569.27,569.27,2.78935,1603162799999,1589.444794,7,0.0,0.0,0
2020-10-20 03:00:00,566.98,571.0,566.98,569.04,20.7364,1603164599999,11802.7224548,33,13.541479999999998,7704.4224874,0
2020-10-20 03:30:00,569.72,572.28,569.17,569.25,25.707620000000002,1603166399999,14657.394404700002,50,8.33893,4753.766351199999,0
2020-10-20 04:00:00,567.28,569.18,566.2,568.08,24.293770000000002,1603168199999,13802.7499389,44,6.95384,3953.9031578000004,0
2020-10-20 04:30:00,568.71,569.43,564.56,569.41,56.076159999999994,1603169999999,31767.9303077,117,10.6062,6017.8240732,0
2020-10-20 05:00:00,567.32,571.22,567.32,570.68,31.93129,1603171799999,18177.6359529,71,23.341279999999998,13288.1486552,0
2020-10-20 05:30:00,570.86,571.97,570.69,571.72,2.08691,1603173599999,1191.9788806,7,0.68374,391.07786039999996,0
2020-10-20 06:00:00,571.56,572.87,571.53,572.8,3.57839,1603175399999,2049.1794427,17,2.66284,1524.8393325,0
2020-10-20 06:30:00,572.54,574.34,570.46,570.72,17.04364,1603177199999,9767.5643599,39,11.0589,6339.6562107,0
2020-10-20 07:00:00,570.72,573.97,569.95,571.97,26.7148,1603178999999,15280.563644999998,59,18.04727,10316.3805871,0
2020-10-20 07:30:00,572.45,572.45,558.8,568.84,158.88995,1603180799999,89988.491516,328,72.21816,40928.1775172,0
2020-10-20 08:00:00,568.85,569.07,562.1,566.82,129.76713,1603182599999,73358.9120883,146,94.31942,53267.028901,0
2020-10-20 08:30:00,566.82,571.03,566.82,570.43,16.75703,1603184399999,9530.510257799999,34,13.182520000000002,7490.9945688000025,0
2020-10-20 09:00:00,569.41,569.41,566.52,568.51,18.22464,1603186199999,10353.8175126,47,13.89335,7892.155268500002,0
2020-10-20 09:30:00,568.86,571.24,568.71,568.91,26.82752,1603187999999,15282.6321209,42,15.217529999999998,8674.1288824,0
2020-10-20 10:00:00,567.29,567.3,565.01,565.01,4.62905,1603189799999,2621.6778898000002,11,0.89031,505.07200930000016,0
2020-10-20 10:30:00,566.58,568.51,565.61,566.59,23.39761,1603191599999,13266.616060299999,46,10.85678,6159.156179899999,0
2020-10-20 11:00:00,566.43,568.3,550.83,560.39,85.60297,1603193399999,47882.2250004,231,32.40038,18131.585042299997,0
2020-10-20 11:30:00,560.86,560.86,555.9,556.51,43.26967,1603195199999,24133.6496434,72,15.088389999999999,8420.2796098,0
2020-10-20 12:00:00,556.21,563.64,556.16,563.64,34.6688,1603196999999,19400.8745472,76,25.22178,14102.150061899998,0
2020-10-20 12:30:00,562.93,564.58,561.46,561.46,23.84067000000001,1603198799999,13425.6008743,40,2.77663,1565.8295382000001,0
2020-10-20 13:00:00,562.27,562.28,549.28,554.27,98.47870999999999,1603200599999,54599.574444599995,239,40.68837,22600.709829299998,0
2020-10-20 13:30:00,555.57,557.8,553.4,557.4,45.59052,1603202399999,25296.1992656,78,22.28463,12384.8007,0
2020-10-20 14:00:00,556.21,560.23,552.4,557.23,74.50721999999998,1603204199999,41484.1260356,149,31.36828,17458.9398495,0
2020-10-20 14:30:00,557.84,557.84,555.32,556.94,3.03056,1603205999999,1685.4770925,11,0.57075,317.883357,0
2020-10-20 15:00:00,557.06,563.55,554.37,563.52,49.71411,1603207799999,27805.0759915,84,28.30933,15886.264132499999,0
2020-10-20 15:30:00,561.51,563.04,557.9,560.03,32.68195,1603209599999,18319.3521599,77,18.096020000000006,10142.723677,0
2020-10-20 16:00:00,560.46,562.0,554.71,555.5,45.151579999999996,1603211399999,25231.3269317,75,22.04356,12314.2053303,0
2020-10-20 16:30:00,554.88,560.96,553.73,558.03,45.09147,1603213199999,25194.4549067,65,25.94747000000001,14508.187445299998,0
2020-10-20 17:00:00,558.59,559.39,554.77,557.1,32.69596,1603214999999,18201.319135799997,53,10.58073,5895.7863624,0
2020-10-20 17:30:00,558.57,558.58,552.0,554.24,27.68952,1603216799999,15361.7832681,75,10.33414,5734.2691312,0
2020-10-20 18:00:00,555.15,555.15,551.35,554.37,28.68928,1603218599999,15872.133145299998,50,17.89702,9902.0789298,0
2020-10-20 18:30:00,554.21,558.63,554.21,556.98,24.00194,1603220399999,13347.1178316,54,19.895039999999998,11068.0328029,0
2020-10-20 19:00:00,557.3,557.98,549.96,552.39,35.93507,1603222199999,19880.7510858,101,16.30783,9038.451299299999,0
2020-10-20 19:30:00,553.18,554.97,553.17,553.88,13.809529999999999,1603223999999,7653.459799699999,18,12.491,6923.631004699999,0
2020-10-20 20:00:00,551.9,559.39,550.5,559.26,67.59187,1603225799999,37443.0354487,120,41.41467,22973.2383438,0
2020-10-20 20:30:00,558.47,560.92,556.28,559.95,65.48456999999999,1603227599999,36549.8578139,193,19.30416,10798.6718622,0
2020-10-20 21:00:00,558.42,558.42,555.23,556.46,7.56555,1603229399999,4208.8003174999985,20,0.14376,80.0325816,0
2020-10-20 21:30:00,552.63,560.98,552.63,557.55,33.1461,1603231199999,18464.3894325,87,18.85127,10505.7228577,0
2020-10-20 22:00:00,558.7,560.85,555.21,555.3,28.14305,1603232999999,15704.1597,54,9.17987,5134.4215819,0
2020-10-20 22:30:00,555.06,556.53,555.06,556.44,6.021669999999999,1603234799999,3345.3682293,15,4.4623300000000015,2477.6149692,0
2020-10-20 23:00:00,555.54,556.67,552.82,552.82,10.981110000000001,1603236599999,6093.1324214,25,5.48104,3038.9999952,0
2020-10-20 23:30:00,552.63,552.65,547.3,548.82,53.85145,1603238399999,29633.910725200003,118,28.68323,15790.1754639,0
2020-10-21 00:00:00,547.82,550.84,547.55,550.84,11.28283,1603240199999,6205.8146403,29,7.32159,4029.0010056,0
2020-10-21 00:30:00,551.75,556.25,551.31,554.91,15.592210000000001,1603241999999,8626.503408600001,39,12.0719,6675.7128078999995,0
2020-10-21 01:00:00,554.9,555.27,553.03,555.23,14.27685,1603243799999,7911.266870999999,45,9.77052,5415.1140104999995,0
2020-10-21 01:30:00,556.07,556.07,552.57,553.12,14.531260000000001,1603245599999,8051.2647651000025,29,1.1049799999999999,611.6669425,0
2020-10-21 02:00:00,554.07,555.67,551.71,555.67,27.55824,1603247399999,15226.193667200005,80,18.63074,10288.5994665,0
2020-10-21 02:30:00,554.53,554.73,550.38,553.65,39.99305,1603249199999,22103.7110076,92,14.97158,8268.6996936,0
2020-10-21 03:00:00,555.25,557.9,554.09,557.9,31.92765,1603250999999,17735.629405900007,78,19.50245,10841.3578865,0
2020-10-21 03:30:00,558.33,563.49,558.33,561.39,54.5565,1603252799999,30601.504197000002,104,33.39585,18731.332582299998,0
2020-10-21 04:00:00,561.7,563.86,560.58,562.7,21.97873,1603254599999,12360.368802500001,45,16.45824,9259.0442261,0
2020-10-21 04:30:00,563.83,566.27,560.42,566.27,44.8179,1603256399999,25206.062416999997,87,37.72018,21221.947666,0
2020-10-21 05:00:00,564.11,564.2,560.43,562.7,24.39923,1603258199999,13725.975079700005,69,11.68355,6573.0775141,0
2020-10-21 05:30:00,560.95,562.51,560.95,562.51,4.0255,1603259999999,2262.4863594999997,19,3.4477300000000004,1938.0373825,0
2020-10-21 06:00:00,562.27,564.67,561.64,564.67,22.434620000000002,1603261799999,12638.333439299999,37,12.55159,7080.353867399999,0
2020-10-21 06:30:00,564.3,564.33,561.08,564.33,20.59949,1603263599999,11595.8941861,40,9.55601,5386.8364617,0
2020-10-21 07:00:00,563.75,563.76,556.0,559.14,46.49487,1603265399999,25974.855780500002,98,13.7956,7711.2696222,0
2020-10-21 07:30:00,559.39,559.94,556.01,558.76,39.41877,1603267199999,22011.0781237,64,29.628009999999996,16553.6643228,0
2020-10-21 08:00:00,557.93,558.95,554.27,557.36,37.614779999999996,1603268999999,20950.1328012,61,17.02504,9498.8192356,0
2020-10-21 08:30:00,557.47,557.86,553.92,553.92,16.38636,1603270799999,9121.913437700001,34,8.3083,4627.7138767999995,0
2020-10-21 09:00:00,553.55,558.62,553.23,557.36,24.04226,1603272599999,13348.388556200001,72,13.873920000000002,7704.239793699999,0
2020-10-21 09:30:00,557.87,557.87,556.53,556.56,2.32841,1603274399999,1296.8887478,6,0.01793,10.0026091,0
2020-10-21 10:00:00,556.55,558.39,552.75,557.16,42.402190000000004,1603276199999,23565.8793774,80,23.43432,13030.5468066,0
2020-10-21 10:30:00,559.42,559.42,555.9,555.91,20.74873,1603277999999,11589.461890100001,36,2.98671,1661.4605004,0
2020-10-21 11:00:00,556.35,557.39,553.2,553.81,11.62401,1603279799999,6456.6245833,27,6.49616,3613.1222106,0
2020-10-21 11:30:00,553.24,560.25,552.64,555.94,30.8625,1603281599999,17160.3188281,74,6.90914,3838.0861611999994,0
2020-10-21 12:00:00,556.59,556.63,551.0,552.03,46.4419,1603283399999,25691.912789200003,93,21.50558,11910.1885165,0
2020-10-21 12:30:00,551.91,558.49,551.14,556.2,54.3961,1603285199999,30226.0293636,116,26.90598,14962.6247039,0
2020-10-21 13:00:00,555.08,558.23,553.67,557.68,37.684459999999994,1603286999999,20955.4540507,69,27.14987,15111.1132675,0
2020-10-21 13:30:00,557.67,563.23,554.58,560.37,70.4993,1603288799999,39447.6459202,126,35.19825,19713.9234625,0
2020-10-21 14:00:00,559.67,569.27,558.36,566.85,76.60145,1603290599999,43196.7685035,225,32.803740000000005,18520.091613099998,0
2020-10-21 14:30:00,565.59,569.81,565.16,569.81,28.28789,1603292399999,16049.6653511,75,20.90034,11864.380955399998,0
2020-10-21 15:00:00,569.1,570.83,565.89,567.45,23.87465,1603294199999,13571.899339399999,58,16.17918,9206.230244499999,0
2020-10-21 15:30:00,567.2,569.58,565.33,568.24,51.20388,1603295999999,29049.065438700003,115,32.542159999999996,18475.0826118,0
2020-10-21 16:00:00,567.55,573.01,565.12,569.37,87.96064,1603297799999,50071.55328869999,179,47.40692,27023.266830599998,0
2020-10-21 16:30:00,570.25,573.55,566.65,568.16,46.292770000000004,1603299599999,26378.25844970001,88,24.76905,14107.6246481,0
2020-10-21 17:00:00,567.79,574.11,566.06,571.05,48.71748,1603301399999,27762.385437599998,114,24.976229999999997,14229.030333,0
2020-10-21 17:30:00,572.57,573.25,567.62,569.64,49.20758,1603303199999,28029.5967857,92,28.76278,16368.9114336,0
2020-10-21 18:00:00,572.05,573.0,568.1,571.03,21.99522,1603304999999,12569.7112888,39,3.26526,1868.152705,0
2020-10-21 18:30:00,571.0,573.68,568.4,571.3,39.71754,1603306799999,22684.0014463,67,10.21716,5844.685567,0
2020-10-21 19:00:00,571.23,572.07,568.7,571.36,11.20146,1603308599999,6388.513541699999,24,8.68891,4954.9164683,0
2020-10-21 19:30:00,572.66,572.66,566.03,569.78,34.63252,1603310399999,19670.0462696,63,12.358130000000001,7026.309275300001,0
2020-10-21 20:00:00,569.68,572.01,568.96,572.01,15.92115,1603312199999,9075.489838299998,27,6.114,3490.9112048,0
2020-10-21 20:30:00,569.96,572.03,568.64,570.27,10.59176,1603313999999,6044.9512181,28,6.92955,3957.7481799,0
2020-10-21 21:00:00,570.68,570.68,566.29,566.29,15.30655,1603315799999,8710.9210213,32,2.15358,1225.3513258,0
2020-10-21 21:30:00,566.29,574.42,564.15,570.34,61.00431,1603317599999,34657.132174800005,129,36.49908,20757.3136007,0
2020-10-21 22:00:00,569.4,574.74,567.46,570.87,42.03942,1603319399999,24013.6084423,88,27.00015,15443.4972442,0
2020-10-21 22:30:00,568.99,573.04,568.73,569.27,43.53757,1603321199999,24848.681724000002,80,16.858620000000002,9636.796197799997,0
2020-10-21 23:00:00,570.8,571.12,561.22,567.02,122.31443,1603322999999,69257.1816022,234,54.69888,30999.0373874,0
2020-10-21 23:30:00,568.12,569.06,567.18,567.61,14.88483,1603324799999,8451.1792484,39,1.95082,1108.0035808,0
2020-10-22 00:00:00,568.81,572.66,567.39,572.05,47.718740000000004,1603326599999,27230.158306299996,95,29.907729999999997,17069.3882417,0
2020-10-22 00:30:00,570.69,573.68,570.69,573.11,11.74156,1603328399999,6709.9037424,24,1.4280000000000002,817.5692868,0
2020-10-22 01:00:00,573.66,575.0,571.27,574.99,32.48509,1603330199999,18643.7015917,61,30.87833,17723.3717824,0
2020-10-22 01:30:00,575.0,579.73,575.0,579.04,34.77677,1603331999999,20071.6320114,149,22.36795,12910.9613915,0
2020-10-22 02:00:00,578.97,578.97,572.26,574.94,18.3917,1603333799999,10569.2582937,50,7.88353,4533.8400373,0
2020-10-22 02:30:00,575.22,577.36,574.19,574.75,32.41357,1603335599999,18667.2952615,71,19.03746,10967.509102600001,0
2020-10-22 03:00:00,573.87,578.01,573.58,578.01,12.91043,1603337399999,7434.6760049999975,40,7.15481,4116.5543112,0
2020-10-22 03:30:00,576.71,576.71,572.9,574.82,37.43588,1603339199999,21508.1832816,58,16.348370000000006,9388.5142682,0
2020-10-22 04:00:00,573.0,576.96,572.83,575.15,18.01649,1603340999999,10347.5031677,42,9.641810000000001,5545.4260241,0
2020-10-22 04:30:00,575.15,580.0,574.48,577.71,52.8446,1603342799999,30593.987733099995,89,34.37192,19910.1083061,0
2020-10-22 05:00:00,579.21,582.86,577.16,582.84,64.44769000000001,1603344599999,37309.06977990001,119,37.1499,21527.6518448,0
2020-10-22 05:30:00,580.45,582.69,579.89,581.24,18.24405,1603346399999,10610.9904581,36,3.4080699999999995,1984.4034441,0
2020-10-22 06:00:00,582.36,582.6,581.0,582.56,26.9404,1603348199999,15665.6612662,42,20.12464,11703.345019499999,0
2020-10-22 06:30:00,581.42,584.99,579.72,581.49,28.54399,1603349999999,16617.6932395,117,17.906470000000006,10431.2668813,0
2020-10-22 07:00:00,582.33,583.65,580.88,582.66,31.68703,1603351799999,18443.598270500002,65,23.38618,13612.055982799999,0
2020-10-22 07:30:00,584.02,585.0,582.08,585.0,28.067159999999998,1603353599999,16381.7042569,48,20.37418,11895.111205,0
2020-10-22 08:00:00,584.01,587.22,582.47,587.03,44.06355,1603355399999,25784.810961400002,177,23.43734,13715.031041999999,0
2020-10-22 08:30:00,586.75,588.76,585.13,586.46,23.60203,1603357199999,13862.080365799999,82,16.74224,9841.397464799997,0
2020-10-22 09:00:00,585.75,589.14,579.78,585.29,49.43438,1603358999999,28898.749598000002,110,20.165020000000002,11810.3835357,0
2020-10-22 09:30:00,586.61,587.12,584.4,584.87,5.06194,1603360799999,2964.1318668000013,21,1.61934,950.3279014000001,0
2020-10-22 10:00:00,584.73,589.65,583.98,588.08,16.28067,1603362599999,9550.6153517,58,9.39611,5522.272533500001,0
2020-10-22 10:30:00,589.65,592.43,586.86,591.71,29.112759999999998,1603364399999,17172.4235495,103,18.15514,10719.24327,0
