timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-10-22 11:00:00,592.15,597.96,592.02,597.96,99.55538,1603366199999,59227.4164982,294,67.72391999999999,40322.3062444,0
2020-10-22 11:30:00,597.94,599.0,594.61,597.58,51.302859999999995,1603367999999,30650.07163770001,156,31.8841,19071.9507583,0
2020-10-22 12:00:00,598.61,598.62,591.35,593.67,32.96713,1603369799999,19644.4833655,81,16.968529999999998,10114.215936700002,0
2020-10-22 12:30:00,593.08,594.06,585.48,593.06,61.80459000000001,1603371599999,36474.1684922,150,36.32708,21459.522198500006,0
2020-10-22 13:00:00,593.29,597.83,591.85,594.76,28.16931,1603373399999,16743.1954933,64,13.880770000000002,8268.6963684,0
2020-10-22 13:30:00,596.31,597.99,595.54,597.07,10.91342,1603375199999,6516.8703964,27,8.05154,4808.5202316,0
2020-10-22 14:00:00,596.9,596.9,591.31,591.35,10.2672,1603376999999,6080.2215159,24,2.28705,1354.150956,0
2020-10-22 14:30:00,592.07,599.0,592.07,596.96,49.76457,1603378799999,29710.818486,93,35.58937,21268.3687291,0
2020-10-22 15:00:00,596.3,598.78,595.33,597.63,34.48223,1603380599999,20577.8841002,73,21.440739999999998,12803.1425695,0
2020-10-22 15:30:00,597.41,598.82,593.86,596.73,46.23578,1603382399999,27553.4599135,93,14.02428,8371.379392899997,0
2020-10-22 16:00:00,596.89,599.0,596.34,599.0,163.18558000000004,1603384199999,97701.2520504,144,133.40124,79897.1006188,0
2020-10-22 16:30:00,599.0,599.0,595.84,599.0,150.4212,1603385999999,90044.8757363,206,121.0949,72524.6304606,0
2020-10-22 17:00:00,597.53,599.0,595.81,599.0,106.25686,1603387799999,63630.06266540001,74,97.90825,58645.5458365,0
2020-10-22 17:30:00,597.85,599.0,593.44,598.96,30.269740000000002,1603389599999,18051.3476025,80,10.332139999999999,6177.6303474,0
2020-10-22 18:00:00,598.05,599.0,597.07,598.21,27.48838,1603391399999,16448.512995700006,58,15.28121,9152.1424566,0
2020-10-22 18:30:00,598.16,599.0,596.64,598.0,28.09687000000001,1603393199999,16798.7330626,57,11.614980000000001,6952.1870582,0
2020-10-22 19:00:00,598.94,599.0,595.9,599.0,54.06863000000001,1603394999999,32346.278462299997,55,32.295390000000005,19343.981341299997,0
2020-10-22 19:30:00,598.91,599.0,595.01,595.25,32.7079,1603396799999,19531.3915357,65,9.31743,5573.1433565,0
2020-10-22 20:00:00,595.74,598.0,595.74,597.83,5.08986,1603398599999,3040.4847716,13,5.0713099999999995,3029.4120911,0
2020-10-22 20:30:00,597.72,598.0,595.54,596.08,13.343760000000001,1603400399999,7965.769528399999,26,5.7538800000000005,3439.9820937,0
2020-10-22 21:00:00,597.05,597.3,596.12,597.3,8.89303,1603402199999,5308.4222469,9,6.3240300000000005,3776.9795971,0
2020-10-22 21:30:00,597.06,597.54,586.56,597.21,111.52996,1603403999999,66161.0997928,226,56.08223,33300.8134502,0
2020-10-22 22:00:00,597.3,599.0,595.61,598.45,32.3544,1603405799999,19356.374573700006,64,19.47481,11657.7441187,0
2020-10-22 22:30:00,597.12,597.99,591.53,591.53,24.5155,1603407599999,14595.171171599999,56,2.2206799999999998,1324.1407456,0
2020-10-22 23:00:00,590.75,596.16,586.57,594.56,56.26492,1603409399999,33348.581131599996,143,27.90997,16553.8018298,0
2020-10-22 23:30:00,594.72,598.57,591.53,595.52,20.760189999999998,1603411199999,12359.7375184,73,7.49298,4468.1785891,0
2020-10-23 00:00:00,595.37,595.37,590.51,592.78,12.25319,1603412999999,7264.1745439,33,4.48779,2653.4223978,0
2020-10-23 00:30:00,593.17,593.17,585.9,589.97,32.68183,1603414799999,19244.1545779,89,17.33719,10211.4497644,0
2020-10-23 01:00:00,589.02,594.73,588.98,594.73,27.25773,1603416599999,16120.620697999999,66,17.37142,10274.119649299999,0
2020-10-23 01:30:00,596.33,597.63,596.05,597.62,12.84154,1603418399999,7667.800963799998,21,8.62791,5152.774650500001,0
2020-10-23 02:00:00,596.51,598.18,594.89,597.51,6.77485,1603420199999,4042.4579498000003,22,3.03612,1814.8253202999997,0
2020-10-23 02:30:00,597.75,599.0,597.1,597.71,11.94801,1603421999999,7149.0443521,35,9.3632,5603.1434693,0
2020-10-23 03:00:00,596.8,598.77,595.76,598.58,13.672620000000002,1603423799999,8166.5453684,32,4.94448,2958.050002,0
2020-10-23 03:30:00,597.38,598.15,593.82,596.69,30.150879999999997,1603425599999,17966.8222505,48,5.9367199999999976,3540.3248924000004,0
2020-10-23 04:00:00,597.46,599.0,596.05,598.03,17.350170000000002,1603427399999,10361.759237100001,39,8.833689999999997,5281.846503100001,0
2020-10-23 04:30:00,597.92,598.72,596.97,597.19,4.40355,1603429199999,2632.059579500001,12,2.21548,1324.8118273,0
2020-10-23 05:00:00,597.17,599.0,597.17,599.0,67.81638000000001,1603430999999,40616.8552628,86,67.81638000000001,40616.8552628,0
2020-10-23 05:30:00,598.5,600.0,598.09,600.0,80.97074,1603432799999,48565.61617340001,91,71.93311,43157.091637800004,0
2020-10-23 06:00:00,600.0,600.0,593.63,598.72,53.99256,1603434599999,32274.2488295,89,23.76654,14245.51155,0
2020-10-23 06:30:00,598.46,598.46,589.48,595.34,38.510220000000004,1603436399999,22895.510588,106,16.80596,9987.473281100001,0
2020-10-23 07:00:00,595.65,598.65,594.17,596.16,25.84589,1603438199999,15404.107908000002,79,10.271469999999999,6129.6677703999985,0
2020-10-23 07:30:00,596.17,598.47,596.17,596.92,25.07835,1603439999999,14980.081752799999,47,15.555129999999998,9290.717795100001,0
2020-10-23 08:00:00,596.1,600.0,595.09,599.89,47.21672,1603441799999,28236.0825545,80,24.12426,14435.4389184,0
2020-10-23 08:30:00,599.95,600.0,597.5,598.71,18.37179,1603443599999,11001.5867235,28,7.19792,4317.2958837,0
2020-10-23 09:00:00,597.53,600.0,597.52,600.0,5.70401,1603445399999,3420.9149431999995,13,5.368130000000002,3220.2026610999997,0
2020-10-23 09:30:00,599.99,600.0,599.36,600.0,114.80252,1603447199999,68878.68833430001,92,97.17987,58307.3951806,0
2020-10-23 10:00:00,600.0,605.7,599.99,601.97,222.57615,1603448999999,133861.7452215,718,195.30618,117435.17030380001,0
2020-10-23 10:30:00,601.52,604.56,601.5,603.89,40.05337,1603450799999,24132.1307932,65,18.39742,11086.128888,0
2020-10-23 11:00:00,603.73,605.8,603.43,604.0,21.838820000000002,1603452599999,13212.4221539,75,14.47756,8761.3293641,0
2020-10-23 11:30:00,603.12,604.65,599.22,602.25,115.0316,1603454399999,69227.8672521,172,88.86084,53487.9620629,0
2020-10-23 12:00:00,602.34,602.34,598.14,599.38,35.15273,1603456199999,21100.3360557,73,4.69802,2818.4703704,0
2020-10-23 12:30:00,599.83,604.03,599.42,602.64,9.91187,1603457999999,5969.7547369999975,39,5.409009999999999,3256.1004491,0
2020-10-23 13:00:00,602.96,605.39,598.72,599.33,44.28753,1603459799999,26650.8405085,115,14.60573,8820.211200799999,0
2020-10-23 13:30:00,599.62,600.05,596.0,598.87,21.70843,1603461599999,12978.1274381,58,10.03713,6006.288747,0
2020-10-23 14:00:00,597.35,598.8,592.54,595.46,50.30576,1603463399999,29936.4957054,126,18.92041,11260.159978299998,0
2020-10-23 14:30:00,596.54,597.09,590.95,592.08,11.6204,1603465199999,6890.787588699999,52,4.0717,2414.8548882,0
2020-10-23 15:00:00,591.47,593.34,584.93,590.78,60.3071,1603466999999,35507.9664991,144,27.28023,16080.222632700004,0
2020-10-23 15:30:00,590.08,592.29,586.46,588.95,41.39258,1603468799999,24382.7003097,114,11.02367,6494.427892399999,0
2020-10-23 16:00:00,588.75,596.81,580.97,585.64,151.92483000000001,1603470599999,89312.8411094,379,71.68726,42157.48150269999,0
2020-10-23 16:30:00,585.05,586.76,578.36,586.41,102.21091,1603472399999,59584.25612799999,303,57.62449,33629.5180237,0
2020-10-23 17:00:00,586.41,593.88,584.29,590.25,45.378009999999996,1603474199999,26692.051538,127,31.41137,18484.6602854,0
2020-10-23 17:30:00,588.56,589.72,586.06,587.74,17.25662,1603475999999,10154.0057678,38,11.06828,6514.727483,0
2020-10-23 18:00:00,588.33,590.1,588.33,590.03,21.39996,1603477799999,12613.4393566,38,20.76296,12237.5781538,0
2020-10-23 18:30:00,590.1,591.83,589.36,590.04,19.88539,1603479599999,11745.134752700002,35,15.06445,8900.5901516,0
2020-10-23 19:00:00,589.98,590.72,589.77,590.02,5.2491,1603481399999,3097.526009,15,4.979369999999999,2938.379589800001,0
2020-10-23 19:30:00,589.96,593.0,589.96,593.0,13.630270000000001,1603483199999,8060.6616169,20,13.630270000000001,8060.6616169,0
2020-10-23 20:00:00,592.25,592.25,590.59,590.59,5.96373,1603484999999,3524.9288452,24,2.59762,1535.4740902,0
2020-10-23 20:30:00,589.98,592.01,589.97,591.81,4.75744,1603486799999,2812.7651831,17,0.35689,211.00989700000002,0
2020-10-23 21:00:00,591.16,591.16,590.51,590.51,0.9110799999999999,1603488599999,538.0510772999999,13,0.0,0.0,0
2020-10-23 21:30:00,589.48,592.66,589.48,592.66,4.04593,1603490399999,2392.9777501,11,3.8694300000000004,2288.9303117,0
2020-10-23 22:00:00,592.41,594.66,591.83,592.42,13.563260000000001,1603492199999,8040.8183904,36,5.4787,3248.7275529,0
2020-10-23 22:30:00,592.38,594.58,590.8,594.58,9.94887,1603493999999,5900.407410600003,24,9.91987,5883.274210600001,0
2020-10-23 23:00:00,593.39,595.56,593.39,594.14,15.060579999999998,1603495799999,8950.986706200001,68,1.0781,641.2590047,0
2020-10-23 23:30:00,595.05,595.05,592.33,594.36,9.429680000000001,1603497599999,5604.2929422,24,7.74343,4602.9065642,0
2020-10-24 00:00:00,594.95,594.96,588.0,588.0,26.24963,1603499399999,15470.6093247,57,4.85449,2870.1735961,0
2020-10-24 00:30:00,588.2,590.12,588.2,590.12,2.23205,1603501199999,1315.8257808,11,0.9151299999999999,539.7937477999999,0
2020-10-24 01:00:00,590.25,593.42,589.95,593.42,5.4414,1603502999999,3218.0929505,16,2.6805,1583.4742167000006,0
2020-10-24 01:30:00,593.17,595.69,593.17,595.69,3.39318,1603504799999,2018.3910270999997,11,1.02659,610.4318567,0
2020-10-24 02:00:00,595.03,597.36,594.47,595.84,9.04796,1603506599999,5390.6599396,32,4.6374900000000014,2767.2512786999996,0
2020-10-24 02:30:00,594.26,594.27,593.69,593.69,1.47027,1603508399999,873.4534126,19,0.9945700000000001,591.0335032,0
2020-10-24 03:00:00,596.41,597.27,595.29,595.29,6.19991,1603510199999,3699.8046833000003,18,4.9911400000000015,2979.719686,0
2020-10-24 03:30:00,595.09,595.1,593.96,594.34,1.51914,1603511999999,902.7139216,19,1.51914,902.7139216,0
2020-10-24 04:00:00,596.48,602.0,593.45,593.45,60.94533000000001,1603513799999,36423.9739583,138,32.682359999999996,19548.8147681,0
2020-10-24 04:30:00,593.45,594.11,588.88,592.0,15.16971,1603515599999,8972.547052200001,70,8.987789999999997,5316.8758168,0
2020-10-24 05:00:00,590.59,592.1,589.92,592.04,32.18312,1603517399999,19023.5947339,62,21.41925,12669.290292399999,0
2020-10-24 05:30:00,592.1,593.1,590.06,592.79,9.44637,1603519199999,5594.9549132,25,8.48082,5024.755447,0
2020-10-24 06:00:00,593.07,594.82,588.0,594.2,97.49962,1603520999999,57742.3890099,212,50.240320000000004,29757.806161400003,0
2020-10-24 06:30:00,594.38,594.38,592.57,592.57,11.05064,1603522799999,6552.9058148,38,1.7242400000000002,1023.8042722000001,0
2020-10-24 07:00:00,591.95,595.06,590.43,594.75,27.987370000000002,1603524599999,16609.9907958,63,18.99675,11271.972171,0
2020-10-24 07:30:00,593.91,593.91,589.61,591.42,7.7744300000000015,1603526399999,4594.0917629,31,2.4748,1465.4789362,0
2020-10-24 08:00:00,591.1,592.93,588.95,589.31,15.73339,1603528199999,9297.933446100002,36,4.6381,2746.1471918,0
2020-10-24 08:30:00,588.81,590.37,588.53,589.47,6.592389999999999,1603529999999,3889.9631629,17,5.34566,3155.611873,0
2020-10-24 09:00:00,590.04,592.69,587.21,591.81,20.41094,1603531799999,12032.8258644,42,6.11529,3615.6486442,0
2020-10-24 09:30:00,593.32,595.71,593.32,595.08,7.28481,1603533599999,4335.5301408,25,1.2499799999999999,743.7004085,0
2020-10-24 10:00:00,596.25,599.14,591.79,596.91,47.9657,1603535399999,28538.8331482,159,20.08427,11958.1382378,0
2020-10-24 10:30:00,597.36,601.77,597.36,599.08,27.75367,1603537199999,16651.921022799994,76,15.264920000000002,9159.1192441,0
2020-10-24 11:00:00,598.6,600.21,598.6,600.21,4.6944,1603538999999,2814.4420908,19,3.50926,2103.9242937,0
2020-10-24 11:30:00,599.44,600.58,598.68,599.91,9.6073,1603540799999,5758.3701228,28,0.82758,496.80810379999997,0
2020-10-24 12:00:00,600.93,600.95,598.07,598.49,14.12469,1603542599999,8461.4278438,31,6.45001,3868.6411626999998,0
2020-10-24 12:30:00,599.67,601.3,597.36,597.36,16.68434,1603544399999,10018.0581971,33,5.78199,3471.0605978,0
2020-10-24 13:00:00,598.45,602.58,598.45,600.41,22.21061,1603546199999,13337.6288358,62,15.54737,9336.9879695,0
2020-10-24 13:30:00,601.43,605.29,601.19,602.91,42.88565,1603547999999,25891.6713718,115,27.80605,16799.1818243,0
2020-10-24 14:00:00,604.02,605.52,594.48,599.24,81.62856,1603549799999,49069.754391300004,213,28.498079999999998,17154.992228100004,0
2020-10-24 14:30:00,599.32,604.81,595.94,602.3,32.69683,1603551599999,19649.941123599998,81,20.8237,12539.9007889,0
2020-10-24 15:00:00,602.77,605.37,599.78,601.59,26.293359999999996,1603553399999,15848.993390200001,82,14.25012,8600.5913033,0
2020-10-24 15:30:00,600.14,602.06,599.89,600.34,6.474419999999999,1603555199999,3890.3663033,33,1.9853900000000002,1194.5428567,0
2020-10-24 16:00:00,600.5,600.51,596.99,597.3,34.35935,1603556999999,20576.456040099998,85,10.32447,6183.7469023,0
2020-10-24 16:30:00,597.46,600.35,597.46,599.15,10.71601,1603558799999,6418.0888219,28,8.41285,5040.174771600001,0
2020-10-24 17:00:00,601.16,602.34,600.76,601.8,3.98795,1603560599999,2399.3331213,27,3.0323900000000004,1824.9540654,0
2020-10-24 17:30:00,602.28,604.89,601.3,603.27,25.7627,1603562399999,15539.838349899996,70,8.88375,5364.4144063,0
2020-10-24 18:00:00,603.27,604.4,601.02,601.03,17.87782,1603564199999,10779.9869015,47,7.68429,4640.5767587,0
2020-10-24 18:30:00,603.89,604.17,602.67,604.13,3.2381599999999997,1603565999999,1956.1746093,13,3.1651599999999998,1912.1794555,0
2020-10-24 19:00:00,602.8,603.08,601.43,602.63,2.73752,1603567799999,1647.6783426,10,2.14039,1288.1326714000004,0
2020-10-24 19:30:00,602.42,602.65,599.69,602.65,23.60437,1603569599999,14188.255380300001,42,5.53713,3333.3321969999997,0
2020-10-24 20:00:00,602.54,602.54,599.8,600.74,3.44392,1603571399999,2070.2649723,17,0.51485,310.1430883999999,0
2020-10-24 20:30:00,599.91,599.91,597.86,599.43,5.20958,1603573199999,3120.3409269999997,35,3.42046,2048.9433797,0
2020-10-24 21:00:00,598.57,600.83,598.55,600.83,11.29169,1603574999999,6776.0127343999975,26,8.90019,5344.5618237,0
2020-10-24 21:30:00,600.56,600.56,593.1,595.44,29.78387,1603576799999,17770.5606952,82,10.423680000000001,6219.5486228,0
2020-10-24 22:00:00,595.19,598.12,594.19,598.12,13.46734,1603578599999,8035.2276529,39,10.965910000000001,6544.8635655,0
2020-10-24 22:30:00,597.63,597.97,595.96,596.89,10.87203,1603580399999,6492.003621100002,27,9.5734,5717.4373736,0
2020-10-24 23:00:00,597.72,598.92,597.72,598.92,2.29057,1603582199999,1370.2261567,8,1.42357,851.4480367000001,0
2020-10-24 23:30:00,599.32,601.13,599.16,599.95,11.435189999999999,1603583999999,6860.7798311999995,24,1.19899,720.4860539,0
2020-10-25 00:00:00,600.12,600.22,594.54,595.93,42.87022,1603585799999,25596.9233677,88,20.48998,12223.3608986,0
2020-10-25 00:30:00,595.76,596.69,595.76,596.64,2.9496,1603587599999,1759.3728855,7,0.6594,392.844144,0
2020-10-25 01:00:00,597.67,597.67,596.57,596.57,0.9149,1603589399999,545.8692963999998,6,0.08072,48.2171402,0
2020-10-25 01:30:00,597.9,599.22,594.96,598.12,22.85674,1603591199999,13655.3420169,49,8.92907,5341.9443584,0
2020-10-25 02:00:00,599.32,599.8,599.0,599.0,0.9681799999999999,1603592999999,579.9949217,6,0.07935,47.58525510000001,0
2020-10-25 02:30:00,598.35,598.64,598.35,598.38,2.6318099999999998,1603594799999,1575.3952764,11,2.28825,1369.8182223,0
2020-10-25 03:00:00,597.6,597.7,597.59,597.59,3.2893199999999996,1603596599999,1965.9759732,6,0.02755,16.463604500000002,0
2020-10-25 03:30:00,599.1,601.12,597.53,599.94,15.08699,1603598399999,9043.1348115,46,9.61411,5765.7949203,0
2020-10-25 04:00:00,598.84,601.39,598.38,598.84,6.02894,1603600199999,3612.2394426,36,3.94905,2367.049662,0
2020-10-25 04:30:00,599.64,599.66,596.78,599.12,17.00884,1603601999999,10174.447940600001,34,3.90176,2338.466352,0
2020-10-25 05:00:00,598.2,601.8,596.78,598.75,53.82214000000001,1603603799999,32205.298340400004,91,12.03323,7217.486543800002,0
2020-10-25 05:30:00,598.51,598.51,581.54,587.63,154.71507,1603605599999,90931.82077410001,352,72.05664,42367.3395256,0
2020-10-25 06:00:00,585.45,592.24,584.79,586.69,47.39966,1603607399999,27930.7769228,91,27.83796,16411.8928267,0
2020-10-25 06:30:00,585.44,588.59,584.42,587.35,25.095979999999997,1603609199999,14734.356726700002,97,8.84342,5194.9540026,0
2020-10-25 07:00:00,587.31,588.33,586.17,588.02,6.84514,1603610999999,4017.2160784000002,21,1.01265,595.0841092999998,0
2020-10-25 07:30:00,588.76,588.76,584.51,588.07,41.186840000000004,1603612799999,24166.14108,104,16.13251,9465.1298315,0
2020-10-25 08:00:00,584.7,588.82,581.55,585.03,91.22292,1603614599999,53454.8672445,231,44.33533,25997.0731923,0
2020-10-25 08:30:00,584.36,587.39,584.36,587.37,11.01866,1603616399999,6448.8138924999985,22,9.14754,5353.6886456,0
2020-10-25 09:00:00,587.3,587.3,585.69,586.02,0.32484,1603618199999,190.40148430000002,19,0.09433,55.35523240000001,0
2020-10-25 09:30:00,584.52,587.03,583.68,585.0,22.20782,1603619999999,12997.9430318,55,7.9827600000000025,4676.7886953,0
2020-10-25 10:00:00,585.64,588.4,579.04,583.18,78.90616999999997,1603621799999,46047.5928689,174,29.30535,17130.7469213,0
2020-10-25 10:30:00,583.89,586.69,583.88,586.49,19.65464,1603623599999,11508.1524536,48,5.80548,3398.0704865000002,0
2020-10-25 11:00:00,585.52,585.81,581.2,584.79,28.820090000000004,1603625399999,16814.6116812,68,9.70403,5665.8402277,0
2020-10-25 11:30:00,584.78,586.98,583.46,586.29,18.64689,1603627199999,10924.1911649,39,10.56334,6192.5026581,0
2020-10-25 12:00:00,585.62,590.71,585.45,590.12,34.84278,1603628999999,20517.494642700003,87,11.21669,6602.3883522,0
2020-10-25 12:30:00,588.79,590.39,587.08,588.78,22.05329,1603630799999,12992.197946200002,40,21.31808,12559.772439,0
2020-10-25 13:00:00,587.56,592.68,586.57,590.49,39.31661,1603632599999,23154.391294,79,18.78819,11077.3679892,0
2020-10-25 13:30:00,591.73,592.85,589.45,589.45,11.635589999999999,1603634399999,6879.667640600002,24,8.71804,5156.8827606,0
2020-10-25 14:00:00,589.74,593.41,585.38,591.55,27.797309999999996,1603636199999,16392.5967242,73,22.37009,13201.4883256,0
2020-10-25 14:30:00,592.06,596.95,590.35,591.47,38.70664,1603637999999,22957.5314665,108,26.36113,15636.360041999998,0
2020-10-25 15:00:00,590.96,592.94,590.71,591.53,6.08744,1603639799999,3598.7971949000002,14,4.363659999999999,2579.6408524,0
2020-10-25 15:30:00,590.75,590.75,585.69,585.69,25.31921,1603641599999,14889.567608700001,58,7.661810000000001,4511.432719100001,0
2020-10-25 16:00:00,584.71,595.22,579.65,588.74,82.66038,1603643399999,48738.8615276,235,46.45378,27417.7504269,0
2020-10-25 16:30:00,589.57,592.83,589.57,590.61,19.0641,1603645199999,11269.925148999999,37,3.42297,2021.0003109000002,0
2020-10-25 17:00:00,591.57,594.97,590.37,590.37,24.6357,1603646999999,14590.850853299999,66,14.46451,8575.7216287,0
2020-10-25 17:30:00,591.24,593.66,589.99,592.39,27.123759999999997,1603648799999,16048.144539899999,48,16.23684,9612.3315191,0
2020-10-25 18:00:00,591.98,591.98,585.23,589.79,27.79396,1603650599999,16360.116227200002,88,16.25892,9578.0061781,0
2020-10-25 18:30:00,588.57,591.4,588.4,590.99,1.46577,1603652399999,865.7892081,13,0.13273,78.44095279999998,0
2020-10-25 19:00:00,590.4,592.94,590.4,592.88,7.485889999999999,1603654199999,4422.4378879,15,5.123419999999999,3025.1944503000004,0
2020-10-25 19:30:00,592.87,592.87,589.9,591.05,12.79204,1603655999999,7566.4818614,24,7.97685,4721.524883,0
2020-10-25 20:00:00,592.35,593.29,590.54,593.29,11.15413,1603657799999,6601.6493106000025,23,6.9999600000000015,4147.3652551,0
2020-10-25 20:30:00,590.96,590.99,590.0,590.66,5.70247,1603659599999,3366.5846508,10,0.8988200000000001,530.8970212,0
2020-10-25 21:00:00,590.83,590.83,587.63,587.94,5.51446,1603661399999,3242.0094621999997,9,0.10545999999999996,62.30172460000001,0
2020-10-25 21:30:00,589.27,590.16,588.4,590.16,6.87845,1603663199999,4055.0002185999997,19,6.49445,3829.0526986,0
2020-10-25 22:00:00,588.3,588.3,582.21,584.02,31.689940000000004,1603664999999,18556.489111099996,63,5.51877,3227.6495613,0
2020-10-25 22:30:00,584.73,585.75,581.8,584.02,27.12237,1603666799999,15830.2901507,49,7.3522300000000005,4294.5829001,0
2020-10-25 23:00:00,584.31,585.36,584.07,584.08,3.28189,1603668599999,1918.128327,19,1.89648,1108.66101,0
2020-10-25 23:30:00,584.13,584.48,584.13,584.45,7.8601100000000015,1603670399999,4594.0169217,10,6.13028,3583.0217376999994,0
2020-10-26 00:00:00,583.51,583.51,578.62,582.66,56.324040000000004,1603672199999,32740.074968099998,97,31.4154,18266.4593429,0
2020-10-26 00:30:00,581.85,588.63,581.84,585.9,37.00525,1603673999999,21660.773963699998,96,22.283910000000002,13037.6377415,0
2020-10-26 01:00:00,587.8,589.49,586.6,586.9,24.68969,1603675799999,14533.2701852,55,13.197029999999998,7772.933687999999,0
2020-10-26 01:30:00,588.15,589.86,586.11,587.09,23.22954,1603677599999,13650.4262336,52,9.16071,5391.5920515,0
2020-10-26 02:00:00,589.49,592.17,589.0,592.05,14.624820000000001,1603679399999,8637.8424208,42,6.8398699999999995,4046.7398232,0
2020-10-26 02:30:00,592.05,592.23,590.09,592.23,11.18554,1603681199999,6615.5602266999995,35,1.95639,1155.6438392999999,0
2020-10-26 03:00:00,592.23,597.97,592.08,596.06,23.44584,1603682999999,13968.132309,104,18.23171,10866.9640133,0
2020-10-26 03:30:00,596.98,604.73,596.98,601.37,41.89348,1603684799999,25212.8634619,137,23.34081,14048.910573500001,0
2020-10-26 04:00:00,602.29,602.29,595.94,598.03,32.8442,1603686599999,19673.1915824,82,16.84596,10098.684442,0
2020-10-26 04:30:00,599.31,604.23,599.31,602.43,20.650879999999997,1603688399999,12433.2437152,55,16.419929999999994,9886.4715698,0
2020-10-26 05:00:00,601.33,602.3,599.8,601.01,9.58072,1603690199999,5762.596060399997,24,6.62553,3986.4041604999998,0
2020-10-26 05:30:00,600.36,601.59,599.36,599.36,14.545720000000001,1603691999999,8734.2387143,31,11.58876,6959.994434199999,0
2020-10-26 06:00:00,600.29,601.46,598.75,598.75,11.15973,1603693799999,6701.4311171,30,7.87552,4732.812256800001,0
2020-10-26 06:30:00,599.22,602.8,597.37,600.07,21.24654,1603695599999,12748.4669047,55,16.28295,9774.4465235,0
2020-10-26 07:00:00,599.05,599.05,595.45,595.45,3.4188,1603697399999,2038.4809200999998,14,1.15946,691.0679255,0
2020-10-26 07:30:00,596.24,596.47,594.3,594.88,6.5077300000000005,1603699199999,3873.5936019,16,1.39914,832.469306,0
2020-10-26 08:00:00,594.85,596.31,589.12,593.56,45.63414,1603700999999,27057.17981970001,115,17.27293,10254.4387582,0
2020-10-26 08:30:00,594.02,600.7,593.47,599.26,50.44148,1603702799999,30150.521170499997,129,27.807940000000002,16619.3558699,0
2020-10-26 09:00:00,598.29,601.0,596.4,598.85,31.23252,1603704599999,18692.6493741,76,14.09395,8453.5147145,0
2020-10-26 09:30:00,599.55,601.0,599.55,600.9,6.81955,1603706399999,4095.3751285999997,14,5.23455,3144.480026,0
2020-10-26 10:00:00,599.43,599.43,595.19,595.75,16.4694,1603708199999,9829.613578100001,37,1.1437700000000002,681.4775860000002,0
2020-10-26 10:30:00,595.47,598.01,593.69,596.87,11.60679,1603709999999,6908.5848811999995,37,2.37561,1413.7515318,0
2020-10-26 11:00:00,597.97,599.63,597.37,599.42,15.92779,1603711799999,9538.5353254,39,12.24661,7334.9773932,0
2020-10-26 11:30:00,597.34,599.09,597.34,598.15,8.01044,1603713599999,4793.931439399998,24,5.58098,3341.5238636999998,0
2020-10-26 12:00:00,598.33,599.31,594.75,598.58,26.42393,1603715399999,15775.8114944,41,18.70964,11178.725595299999,0
2020-10-26 12:30:00,597.59,606.14,597.52,601.33,123.53753999999999,1603717199999,74528.3791048,264,82.57066,49845.1123852,0
2020-10-26 13:00:00,602.57,609.99,597.99,607.65,163.73571,1603718999999,99206.21080560001,394,100.00841,60643.359587,0
2020-10-26 13:30:00,608.25,609.39,599.84,603.14,189.55345,1603720799999,114586.5224417,307,91.55615999999999,55360.113182099994,0
2020-10-26 14:00:00,603.14,603.19,598.87,600.1,19.15191,1603722599999,11505.9412548,44,4.95711,2982.5571127,0
2020-10-26 14:30:00,600.07,602.11,596.54,599.14,31.59269,1603724399999,18944.344465000002,78,13.567820000000001,8134.0843061000005,0
2020-10-26 15:00:00,598.74,598.74,589.24,592.48,115.33193999999999,1603726199999,68425.1796491,265,58.73611999999999,34853.3068024,0
