timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-10-26 15:30:00,592.48,593.71,578.65,584.5,251.92586,1603727999999,147879.6233444,546,108.4575,63709.4119758,0
2020-10-26 16:00:00,584.12,586.76,574.36,577.02,143.20407,1603729799999,83001.83779289997,303,52.121959999999994,30216.9388217,0
2020-10-26 16:30:00,575.7,577.32,560.13,564.16,315.54741,1603731599999,179459.6142174,655,164.89553,93777.4482932,0
2020-10-26 17:00:00,563.16,571.62,562.04,567.45,126.80848,1603733399999,71943.3965413,253,49.755759999999995,28209.0014545,0
2020-10-26 17:30:00,567.11,567.57,556.36,563.66,112.27173,1603735199999,63073.8428646,275,65.62768,36879.54491590001,0
2020-10-26 18:00:00,564.09,567.64,560.33,567.0,34.9375,1603736999999,19716.366895099996,88,24.25124,13691.663727500001,0
2020-10-26 18:30:00,567.38,569.01,563.35,564.09,48.14072,1603738799999,27227.464968199998,126,23.247510000000002,13161.359031200001,0
2020-10-26 19:00:00,563.55,567.66,561.74,567.66,43.50217,1603740599999,24551.5452317,94,23.73349,13398.288588,0
2020-10-26 19:30:00,568.22,570.64,561.98,567.97,80.48633000000002,1603742399999,45577.0690446,183,23.86335,13525.7625905,0
2020-10-26 20:00:00,567.97,572.84,565.05,568.28,72.29133,1603744199999,41088.24293730001,177,27.13979,15454.1124167,0
2020-10-26 20:30:00,569.32,569.76,565.84,568.78,30.38894,1603745999999,17261.8064,68,17.1386,9741.998793,0
2020-10-26 21:00:00,569.31,571.82,568.4,570.18,7.97849,1603747799999,4547.7960986,26,4.46946,2550.4880934999996,0
2020-10-26 21:30:00,570.18,571.0,565.04,567.4,31.90666,1603749599999,18124.8439477,66,11.29958,6412.9280653999995,0
2020-10-26 22:00:00,567.4,573.6,565.3,570.38,40.7505,1603751399999,23202.8297768,95,29.730009999999996,16921.8862716,0
2020-10-26 22:30:00,570.31,571.13,567.28,571.13,12.22661,1603753199999,6956.082200800001,33,8.67561,4936.9241613,0
2020-10-26 23:00:00,571.65,572.35,568.47,568.47,19.64943,1603754999999,11212.822774200002,40,7.42736,4240.5826308,0
2020-10-26 23:30:00,568.59,570.93,567.52,568.24,28.365740000000002,1603756799999,16140.1260394,61,9.72442,5533.5401967,0
2020-10-27 00:00:00,569.28,572.88,567.99,572.88,31.385,1603758599999,17891.078492700002,75,15.743039999999999,8977.488483600002,0
2020-10-27 00:30:00,573.17,573.17,571.09,572.51,4.91467,1603760399999,2813.5526758,19,2.76341,1582.8193885,0
2020-10-27 01:00:00,571.12,572.6,571.12,572.35,6.36589,1603762199999,3642.1198982,15,1.7195900000000002,984.2274115,0
2020-10-27 01:30:00,570.78,572.95,570.78,571.42,15.10585,1603763999999,8634.021783299999,19,6.1697,3523.3305130000012,0
2020-10-27 02:00:00,572.94,573.22,568.33,568.56,23.45518,1603765799999,13388.4945167,51,6.84075,3917.9662183,0
2020-10-27 02:30:00,569.77,571.97,567.04,567.04,10.53013,1603767599999,5992.7407785,24,0.13779,78.5426623,0
2020-10-27 03:00:00,569.19,572.02,569.19,571.63,25.68046,1603769399999,14648.086931900001,46,12.002360000000001,6847.9703382,0
2020-10-27 03:30:00,571.33,573.09,568.19,571.82,21.77766,1603771199999,12437.711539299999,65,9.94138,5677.7812818,0
2020-10-27 04:00:00,572.27,575.34,571.93,573.95,34.48993,1603772999999,19785.0088668,88,13.253079999999999,7603.183305399999,0
2020-10-27 04:30:00,575.71,584.23,574.64,578.62,112.01943999999999,1603774799999,64939.76521030001,354,68.78092,39883.74219780001,0
2020-10-27 05:00:00,579.29,581.32,574.8,575.19,44.31671,1603776599999,25590.9542243,117,28.61308,16521.8511064,0
2020-10-27 05:30:00,575.01,577.09,573.27,575.31,18.025479999999998,1603778399999,10368.814688299999,47,10.74484,6179.7048651999985,0
2020-10-27 06:00:00,574.56,574.99,572.84,574.55,14.50606,1603780199999,8330.4276205,29,8.509889999999999,4885.6383852,0
2020-10-27 06:30:00,572.97,579.75,571.39,579.75,27.24052,1603781999999,15662.219906,78,8.13344,4679.9087838999985,0
2020-10-27 07:00:00,579.51,579.51,576.88,578.04,22.84552,1603783799999,13213.9237962,35,4.959919999999999,2867.3674616999997,0
2020-10-27 07:30:00,578.96,582.03,577.68,579.59,56.52475,1603785599999,32775.302105,136,34.39417,19953.6153724,0
2020-10-27 08:00:00,579.76,579.76,572.76,574.22,37.04473,1603787399999,21349.0026195,75,13.426120000000001,7738.5151411,0
2020-10-27 08:30:00,575.47,578.04,571.13,572.55,56.80251,1603789199999,32598.571756,126,21.360870000000002,12273.554508700001,0
2020-10-27 09:00:00,572.79,574.74,568.03,570.48,72.74792,1603790999999,41506.4254505,184,45.54607,25988.833301,0
2020-10-27 09:30:00,570.65,572.35,568.06,572.35,49.029740000000004,1603792799999,27987.499001300002,117,21.31789,12175.0996736,0
2020-10-27 10:00:00,572.84,574.67,572.83,573.94,11.7877,1603794599999,6766.3914921999985,30,10.09654,5795.9508122,0
2020-10-27 10:30:00,573.83,582.84,572.1,575.08,59.103469999999994,1603796399999,34060.7934833,165,24.34281,14046.5789415,0
2020-10-27 11:00:00,575.55,583.9,575.14,581.94,72.30976,1603798199999,41855.71823,183,33.69627,19524.4232177,0
2020-10-27 11:30:00,582.28,586.08,578.84,585.4,68.57428,1603799999999,39894.4055116,177,14.56295,8485.2993308,0
2020-10-27 12:00:00,585.3,588.49,582.27,584.33,27.33042,1603801799999,15984.305443000001,92,18.30816,10699.0657959,0
2020-10-27 12:30:00,584.27,593.9,584.23,587.84,74.16033,1603803599999,43627.0666486,241,41.74326,24572.627628799997,0
2020-10-27 13:00:00,588.06,594.84,586.31,592.82,58.165969999999994,1603805399999,34440.157241,144,39.48642,23395.468366499998,0
2020-10-27 13:30:00,593.86,594.9,589.0,592.02,32.299890000000005,1603807199999,19125.5733803,83,24.29948,14393.568456600002,0
2020-10-27 14:00:00,593.14,595.0,586.22,586.22,38.8465,1603808999999,22974.717156400002,99,27.54782,16317.377334600002,0
2020-10-27 14:30:00,588.1,593.98,588.1,593.98,23.3519,1603810799999,13806.3537381,55,13.967789999999999,8244.7742514,0
2020-10-27 15:00:00,592.51,595.62,590.29,591.61,62.92446999999999,1603812599999,37347.745244800004,144,40.14302,23853.9033162,0
2020-10-27 15:30:00,590.44,593.98,589.98,592.59,27.048640000000002,1603814399999,16010.8874111,89,17.27725,10226.374324299999,0
2020-10-27 16:00:00,592.01,597.29,587.82,593.74,87.38846,1603816199999,51791.2209181,194,45.92299000000001,27270.688178900004,0
2020-10-27 16:30:00,594.37,596.23,592.45,594.43,46.39181,1603817999999,27576.2344047,96,32.50057,19327.721962,0
2020-10-27 17:00:00,593.22,593.75,589.51,592.07,28.33741,1603819799999,16772.556567800002,55,10.81398,6409.8322021,0
2020-10-27 17:30:00,592.43,593.02,589.0,590.47,28.65487000000001,1603821599999,16944.615038699998,60,10.99767,6511.397464500003,0
2020-10-27 18:00:00,590.52,592.25,581.18,588.06,148.92836,1603823399999,87537.5163734,338,60.44152,35552.6971425,0
2020-10-27 18:30:00,588.49,592.1,586.76,592.1,51.889540000000004,1603825199999,30586.9934546,86,39.350120000000004,23214.1398496,0
2020-10-27 19:00:00,591.42,592.93,586.77,589.21,56.579809999999995,1603826999999,33337.3070066,91,23.31749,13768.3833806,0
2020-10-27 19:30:00,588.88,590.37,586.73,587.81,18.0327,1603828799999,10620.0469793,33,15.24409,8982.490219700001,0
2020-10-27 20:00:00,586.88,588.27,581.69,581.83,57.78664000000001,1603830599999,33726.8521172,95,9.8598,5755.9142795,0
2020-10-27 20:30:00,581.53,584.09,574.82,579.36,90.30705999999999,1603832399999,52378.2988268,194,38.81635,22532.099017400004,0
2020-10-27 21:00:00,579.36,582.15,577.81,581.11,31.467940000000002,1603834199999,18250.0963561,71,11.88135,6901.027321600001,0
2020-10-27 21:30:00,582.25,585.96,575.38,579.0,193.65661,1603835999999,112356.47976660001,487,108.09621000000001,62760.8116219,0
2020-10-27 22:00:00,578.96,583.73,576.61,582.31,40.24205,1603837799999,23328.386564,78,17.53665,10178.716134799999,0
2020-10-27 22:30:00,581.99,585.0,580.73,583.25,28.619259999999997,1603839599999,16673.3823528,46,3.82755,2233.5164680999997,0
2020-10-27 23:00:00,585.9,586.02,580.58,583.79,34.05677,1603841399999,19858.5383506,73,13.85423,8089.9195889,0
2020-10-27 23:30:00,581.29,589.31,579.0,584.05,54.78454,1603843199999,32015.3410802,133,38.07007,22236.2636247,0
2020-10-28 00:00:00,584.44,590.25,579.07,588.35,54.58647,1603844999999,31924.344113200004,164,33.407990000000005,19538.0210372,0
2020-10-28 00:30:00,590.35,592.23,585.46,590.11,63.73385,1603846799999,37541.654211,154,31.04927,18304.739212,0
2020-10-28 01:00:00,591.76,597.0,591.56,594.22,68.25853000000001,1603848599999,40600.5564458,160,49.845009999999995,29664.001412700003,0
2020-10-28 01:30:00,594.63,598.1,591.71,591.99,100.04561,1603850399999,59527.187613,277,34.353609999999996,20446.7579977,0
2020-10-28 02:00:00,591.28,596.45,591.12,595.29,106.15375,1603852199999,63032.24954680001,242,66.22539,39322.1831617,0
2020-10-28 02:30:00,595.3,595.3,588.17,592.93,35.81159,1603853999999,21191.4477589,96,13.630920000000001,8072.5303041000025,0
2020-10-28 03:00:00,591.41,593.58,589.6,591.72,29.33547,1603855799999,17355.2422249,74,17.64746,10441.900000200001,0
2020-10-28 03:30:00,591.78,593.66,585.64,587.47,133.63762,1603857599999,78772.0316171,269,45.24873,26705.2016868,0
2020-10-28 04:00:00,588.41,591.75,585.95,586.42,76.31424,1603859399999,44899.5554011,157,40.15759,23651.995586,0
2020-10-28 04:30:00,588.06,590.04,587.71,589.38,18.46164,1603861199999,10871.645305600001,49,11.25801,6631.7484823999985,0
2020-10-28 05:00:00,588.17,589.76,583.15,585.05,88.72136,1603862999999,51978.281879,188,59.82781,35053.455932699995,0
2020-10-28 05:30:00,584.72,586.87,582.33,585.34,65.4143,1603864799999,38240.5925459,109,34.602090000000004,20236.2960204,0
2020-10-28 06:00:00,583.78,586.31,581.45,585.11,21.5617,1603866599999,12593.2371339,49,10.72532,6271.0187025,0
2020-10-28 06:30:00,583.23,583.9,574.6,575.74,146.77604,1603868399999,85060.70118260001,276,61.99125,35944.7753561,0
2020-10-28 07:00:00,574.73,575.18,559.01,564.69,558.97819,1603870199999,318305.1399039,905,349.84387999999996,199208.0908833,0
2020-10-28 07:30:00,564.01,568.84,562.31,566.14,194.17223,1603871999999,109880.9266894,332,58.10708,32896.460855799996,0
2020-10-28 08:00:00,565.03,568.94,559.51,568.37,181.64123999999998,1603873799999,102589.5842963,370,103.82592,58687.113708000004,0
2020-10-28 08:30:00,568.16,568.16,562.49,564.01,74.22845,1603875599999,41939.216793,153,48.3989,27349.5769712,0
2020-10-28 09:00:00,563.66,567.12,561.45,562.56,60.008669999999995,1603877399999,33911.5827853,122,35.51948,20073.8505638,0
2020-10-28 09:30:00,561.49,563.56,558.65,560.9,48.44569,1603879199999,27187.836827999996,100,20.37959,11445.1118501,0
2020-10-28 10:00:00,559.91,560.24,554.7,559.77,75.66906999999998,1603880999999,42218.8984496,187,23.20597,12942.5844964,0
2020-10-28 10:30:00,560.74,561.94,558.19,558.51,61.75958000000001,1603882799999,34624.7646724,135,33.21091,18633.4533218,0
2020-10-28 11:00:00,557.36,558.56,548.84,552.45,127.09937,1603884599999,70371.9207842,292,56.866209999999995,31505.2397042,0
2020-10-28 11:30:00,551.75,557.62,550.01,551.65,120.26813,1603886399999,66521.4966183,274,65.80254000000001,36412.889988,0
2020-10-28 12:00:00,552.12,557.79,551.23,557.03,74.17565,1603888199999,41145.9540068,163,52.0348,28874.482600700005,0
2020-10-28 12:30:00,555.72,558.09,552.18,555.24,71.46955,1603889999999,39660.3227547,130,43.63144000000001,24228.9684592,0
2020-10-28 13:00:00,555.83,559.45,553.4,553.75,32.09067,1603891799999,17853.295500599994,61,22.73152,12651.692570899999,0
2020-10-28 13:30:00,553.98,555.02,548.0,548.8,103.11528,1603893599999,56876.20966,238,59.484759999999994,32834.041801499996,0
2020-10-28 14:00:00,547.9,550.73,540.0,546.73,202.45508,1603895399999,110355.9733458,359,102.50381,55938.5927258,0
2020-10-28 14:30:00,545.59,549.52,545.1,545.57,38.51886,1603897199999,21072.854734099998,93,14.87884,8149.4145214,0
2020-10-28 15:00:00,544.79,547.52,543.03,546.16,37.06997,1603898999999,20221.787692500002,72,22.527060000000002,12295.2454554,0
2020-10-28 15:30:00,545.83,547.56,543.48,546.24,56.438280000000006,1603900799999,30765.085164099997,100,27.56524000000001,15042.3776405,0
2020-10-28 16:00:00,544.56,545.45,538.52,538.82,54.239580000000004,1603902599999,29388.961467299996,150,22.56203,12237.7683457,0
2020-10-28 16:30:00,538.82,544.11,537.16,541.08,78.0284,1603904399999,42168.096109,165,38.96032,21065.051706799997,0
2020-10-28 17:00:00,541.07,541.07,535.35,538.09,76.30485,1603906199999,41024.19819700001,144,22.04048,11841.6559416,0
2020-10-28 17:30:00,539.02,541.53,538.11,541.04,20.95522,1603907999999,11312.0360162,62,9.324119999999999,5035.4600317,0
2020-10-28 18:00:00,541.6,542.77,539.8,541.3,17.237000000000002,1603909799999,9329.909388,37,2.12529,1151.2021883,0
2020-10-28 18:30:00,541.21,542.76,540.49,542.52,18.4211,1603911599999,9985.2481176,51,10.64136,5771.4873692,0
2020-10-28 19:00:00,542.21,542.57,537.64,539.86,66.8097,1603913399999,36113.9442581,103,22.448420000000002,12150.2891969,0
2020-10-28 19:30:00,540.33,541.02,536.02,539.04,76.72003000000002,1603915199999,41359.203913699996,159,35.89557,19356.346673400007,0
2020-10-28 20:00:00,537.65,541.17,537.65,539.46,35.53659000000001,1603916999999,19174.6445341,57,10.50039,5667.060799600001,0
2020-10-28 20:30:00,540.52,540.99,535.75,539.7,53.09421999999999,1603918799999,28594.96532950001,96,23.75297,12804.4827505,0
2020-10-28 21:00:00,538.45,538.69,531.34,532.99,72.58122,1603920599999,38815.216145499995,187,34.59497,18497.541907,0
2020-10-28 21:30:00,532.59,535.5,532.02,535.47,18.24138,1603922399999,9744.2535305,48,13.01055,6952.5119688999985,0
2020-10-28 22:00:00,534.72,540.9,534.04,540.04,101.91155,1603924199999,54793.1411359,202,52.984759999999994,28507.206214200003,0
2020-10-28 22:30:00,541.41,544.86,538.82,541.62,53.98047,1603925999999,29252.919946399998,103,26.272159999999996,14247.9955024,0
2020-10-28 23:00:00,541.34,545.04,541.07,543.39,64.31062,1603927799999,34910.5856562,122,31.97695,17368.9944771,0
2020-10-28 23:30:00,543.51,545.3,542.16,542.17,35.51368,1603929599999,19292.5246398,58,8.97135,4880.7932643,0
2020-10-29 00:00:00,544.53,552.0,543.17,547.94,86.51267,1603931399999,47408.9888067,183,49.86517,27364.8080889,0
2020-10-29 00:30:00,548.01,549.89,546.12,547.92,33.42347,1603933199999,18305.293888999997,75,10.6914,5863.0047506,0
2020-10-29 01:00:00,548.9,552.0,545.26,546.66,97.25191,1603934999999,53381.8411003,206,57.86584000000001,31770.055309099997,0
2020-10-29 01:30:00,547.59,550.84,546.84,548.43,34.79626,1603936799999,19111.5968455,85,18.20214,10006.6616892,0
2020-10-29 02:00:00,548.11,549.53,546.01,547.08,22.68313,1603938599999,12410.8573019,42,17.942120000000006,9817.1703639,0
2020-10-29 02:30:00,546.68,548.22,545.94,546.46,19.29331,1603940399999,10550.4955237,41,14.47981,7914.6190471,0
2020-10-29 03:00:00,545.03,545.35,542.05,545.35,25.97736,1603942199999,14147.228988100005,66,10.603530000000001,5778.0247628,0
2020-10-29 03:30:00,545.65,550.27,545.65,549.31,21.3694,1603943999999,11692.463303100001,40,12.19427,6664.3685544,0
2020-10-29 04:00:00,550.27,550.97,545.62,548.57,31.79526,1603945799999,17447.544361700002,75,12.83383,7048.8634303,0
2020-10-29 04:30:00,547.56,548.42,545.05,545.05,10.715069999999999,1603947599999,5863.8370783,24,6.96865,3814.9495901,0
2020-10-29 05:00:00,545.83,547.5,544.26,547.26,25.87518,1603949399999,14149.4287652,60,17.36461,9500.062672700002,0
2020-10-29 05:30:00,547.45,548.99,544.59,546.7,29.2013,1603951199999,15965.2003188,55,14.8719,8141.713835100001,0
2020-10-29 06:00:00,548.1,548.79,544.75,547.52,6.79638,1603952999999,3714.7748312,31,2.44112,1338.0950695000001,0
2020-10-29 06:30:00,546.72,548.49,545.02,545.02,15.97833,1603954799999,8734.745941700001,35,5.98844,3281.7773863,0
2020-10-29 07:00:00,546.85,547.97,539.16,540.24,40.39887,1603956599999,21919.710966799998,102,14.58394,7939.5443829,0
2020-10-29 07:30:00,540.25,540.81,534.31,536.5,44.51956,1603958399999,23968.904034400002,85,33.00821,17796.43095,0
2020-10-29 08:00:00,537.17,537.7,533.35,535.52,29.5615,1603960199999,15811.435788699999,70,9.30441,4979.8992162,0
2020-10-29 08:30:00,536.4,536.4,531.11,533.46,23.74694,1603961999999,12663.3649012,38,5.93356,3163.2071370999997,0
2020-10-29 09:00:00,533.95,538.59,533.84,535.56,40.01425,1603963799999,21478.242775900002,70,18.00514,9669.817654200002,0
2020-10-29 09:30:00,533.96,536.64,532.99,536.05,25.17729,1603965599999,13483.828545700002,42,12.85736,6892.335793100001,0
2020-10-29 10:00:00,534.97,534.97,525.97,527.2,95.06130999999999,1603967399999,50318.7703635,197,27.723159999999996,14687.2364988,0
2020-10-29 10:30:00,525.26,527.99,524.04,526.49,35.22211,1603969199999,18522.1035172,85,8.82306,4643.8580669,0
2020-10-29 11:00:00,525.22,527.66,523.94,526.05,24.6533,1603970999999,12962.8027671,52,12.58269,6627.70189,0
2020-10-29 11:30:00,526.89,527.94,522.22,522.67,36.82973,1603972799999,19336.234898500006,81,14.126570000000001,7444.042652600001,0
2020-10-29 12:00:00,522.29,523.75,517.08,517.44,88.05887,1603974599999,45916.3678935,213,55.26144,28828.7773695,0
2020-10-29 12:30:00,517.6,527.43,517.6,526.65,39.08955,1603976399999,20409.587637099998,98,20.17474,10519.8100325,0
2020-10-29 13:00:00,526.65,527.78,523.53,527.36,22.26574,1603978199999,11713.1116582,50,9.30819,4902.861249000001,0
2020-10-29 13:30:00,527.6,531.11,524.91,528.82,76.23234000000002,1603979999999,40238.2653566,152,43.730109999999996,23105.596739200002,0
2020-10-29 14:00:00,529.21,537.35,529.21,534.9,72.62179,1603981799999,38788.6677306,128,39.81433,21293.4912028,0
2020-10-29 14:30:00,535.99,549.06,534.26,539.81,196.22348,1603983599999,106132.636709,634,108.71041000000001,58813.36153069999,0
2020-10-29 15:00:00,538.97,542.65,537.78,541.0,78.29551,1603985399999,42232.6897102,105,57.3264,30919.324779000002,0
2020-10-29 15:30:00,541.18,542.8,538.96,539.49,42.0816,1603987199999,22764.81633,79,23.4112,12674.447236700002,0
2020-10-29 16:00:00,541.12,541.7,537.57,540.04,35.12233,1603988999999,18953.703270700003,68,14.69311,7944.7558818000025,0
2020-10-29 16:30:00,539.71,541.33,536.3,539.32,45.64055,1603990799999,24586.674773400002,88,13.52179,7300.8978251,0
2020-10-29 17:00:00,538.4,539.95,536.2,539.61,23.14787,1603992599999,12451.7661409,56,9.10108,4906.8566651,0
2020-10-29 17:30:00,539.6,541.35,538.33,539.56,31.281309999999998,1603994399999,16883.897947499998,57,13.74528,7424.4234540000025,0
2020-10-29 18:00:00,538.03,538.79,534.46,537.3,27.032009999999996,1603996199999,14530.4737283,54,9.55746,5136.0230717,0
2020-10-29 18:30:00,537.15,542.03,536.71,540.33,24.0435,1603997999999,12974.7199246,44,16.742379999999994,9046.9712161,0
2020-10-29 19:00:00,540.34,541.36,536.97,537.19,26.72815,1603999799999,14404.4862183,43,4.32744,2334.8718630999997,0
2020-10-29 19:30:00,538.09,538.89,536.66,538.89,5.33426,1604001599999,2869.6909001999998,22,2.77052,1490.9311552000001,0
2020-10-29 20:00:00,536.65,540.56,534.34,535.74,147.0163,1604003399999,78709.51521950001,163,81.16646999999998,43444.6030005,0
2020-10-29 20:30:00,536.24,539.34,535.57,539.34,52.74043,1604005199999,28347.3250393,77,35.67674,19183.384835099998,0
2020-10-29 21:00:00,539.11,539.26,536.94,537.86,1.72275,1604006999999,927.0724752,5,0.027160000000000004,14.646301600000001,0
2020-10-29 21:30:00,537.05,544.3,536.08,544.3,45.77037,1604008799999,24770.9263215,68,35.57393,19276.9944017,0
2020-10-29 22:00:00,543.49,545.63,530.0,531.16,111.9236,1604010599999,60412.71017660001,262,63.997969999999995,34526.712325,0
2020-10-29 22:30:00,529.48,532.11,526.0,526.88,58.07721,1604012399999,30733.9762486,156,28.215429999999998,14914.017899899998,0
2020-10-29 23:00:00,527.26,531.84,527.26,531.55,27.07185,1604014199999,14364.571945700001,49,11.909889999999999,6320.2282825,0
2020-10-29 23:30:00,533.94,535.56,533.94,533.99,10.54257,1604015999999,5637.2876744,25,4.91014,2626.7195243,0
2020-10-30 00:00:00,533.13,533.13,524.62,527.8,61.01472,1604017799999,32243.8886361,154,27.59607,14581.620832100001,0
2020-10-30 00:30:00,528.62,539.33,528.62,535.96,63.486090000000004,1604019599999,33923.0501388,132,23.28378,12428.1588858,0
2020-10-30 01:00:00,536.49,538.26,531.14,533.57,60.28078000000001,1604021399999,32238.886265400004,152,34.08574,18252.7963184,0
2020-10-30 01:30:00,532.09,532.09,527.55,528.37,31.77331,1604023199999,16831.800049899994,87,13.34544,7067.7565449,0
2020-10-30 02:00:00,527.49,528.86,525.1,526.12,39.24654,1604024999999,20660.1050531,87,13.840679999999999,7289.541397,0
2020-10-30 02:30:00,524.74,525.28,521.51,522.52,6.69792,1604026799999,3507.7787349,40,2.86745,1504.6794868,0
2020-10-30 03:00:00,522.49,529.77,522.44,527.33,66.40979,1604028599999,35018.5478886,133,43.49406,22944.2095815,0
2020-10-30 03:30:00,527.32,528.03,523.35,525.14,30.247740000000004,1604030399999,15871.619725499999,54,24.7942,13009.328837899999,0
2020-10-30 04:00:00,526.07,528.61,525.15,526.14,14.3448,1604032199999,7567.879615899998,59,4.47719,2364.6657063000002,0
2020-10-30 04:30:00,528.61,530.33,524.73,524.73,19.724120000000006,1604033999999,10441.150556999999,39,6.84927,3621.8962392,0
2020-10-30 05:00:00,525.29,529.07,520.92,520.92,41.38385,1604035799999,21716.4185789,119,26.72304,14006.365682799998,0
2020-10-30 05:30:00,522.21,523.47,516.83,522.63,96.92102,1604037599999,50378.4365509,225,47.559490000000004,24744.340934,0
2020-10-30 06:00:00,520.9,525.83,520.26,524.86,64.18643,1604039399999,33610.7149587,142,39.035379999999996,20453.0402593,0
2020-10-30 06:30:00,525.91,532.27,525.15,527.16,71.33785,1604041199999,37667.765046199995,170,51.86108,27394.310471700002,0
2020-10-30 07:00:00,528.82,531.87,517.34,525.47,232.7708,1604042999999,121731.8255158,505,125.01136000000001,65502.51410440001,0
2020-10-30 07:30:00,525.97,531.55,524.06,525.24,66.97479,1604044799999,35323.364264899996,143,40.3685,21313.0634254,0
2020-10-30 08:00:00,525.87,533.61,524.96,529.12,103.06559,1604046599999,54616.117581599996,230,56.0787,29725.3095177,0
2020-10-30 08:30:00,528.62,528.62,519.3,520.09,60.54135,1604048399999,31684.410765499997,198,30.35077,15871.2671921,0
2020-10-30 09:00:00,519.3,519.51,511.01,514.79,206.75873,1604050199999,106504.89835399999,492,100.97109,52058.5832648,0
2020-10-30 09:30:00,514.6,521.78,512.14,519.59,60.92925,1604051999999,31515.0841541,143,36.54352,18935.8056015,0
2020-10-30 10:00:00,519.33,526.95,517.07,520.24,80.22898,1604053799999,41834.7323054,199,49.03856,25580.7591504,0
2020-10-30 10:30:00,520.86,525.2,515.0,522.6,102.51456,1604055599999,53245.21715909999,221,68.69979000000001,35656.658662300004,0
2020-10-30 11:00:00,522.04,527.81,520.49,525.07,187.0762,1604057399999,98102.6154384,392,135.21901,70930.66866339999,0
2020-10-30 11:30:00,524.89,524.89,515.77,518.66,330.54618,1604059199999,171992.72376379994,585,228.16585,118726.99506239999,0
2020-10-30 12:00:00,518.58,523.93,516.89,523.01,57.50899999999999,1604060999999,29854.8842287,128,33.67008,17507.5928943,0
2020-10-30 12:30:00,522.94,527.72,519.79,524.58,74.87207,1604062799999,39194.9456551,142,49.414970000000004,25881.1052926,0
2020-10-30 13:00:00,524.53,525.76,520.01,522.88,35.94546,1604064599999,18794.6028054,69,19.59915,10264.1004153,0
2020-10-30 13:30:00,523.59,524.0,515.99,517.16,60.544869999999996,1604066399999,31474.778160799997,164,25.21011,13112.7406735,0
2020-10-30 14:00:00,517.68,522.12,515.3,515.67,63.73952,1604068199999,33032.7257263,125,25.49285,13250.4606458,0
2020-10-30 14:30:00,515.67,516.92,512.94,514.92,34.41039,1604069999999,17705.664692500002,87,16.34713,8419.6207717,0
2020-10-30 15:00:00,513.35,524.95,513.35,523.92,90.22346999999999,1604071799999,47055.18060769999,237,58.76354,30663.657468,0
2020-10-30 15:30:00,522.41,527.08,520.53,524.01,320.99766,1604073599999,168206.2773434,555,180.99438,94911.47409199999,0
2020-10-30 16:00:00,523.72,525.9,517.27,525.89,253.98487000000003,1604075399999,132587.6613827,459,153.44808999999995,80144.45585130001,0
2020-10-30 16:30:00,524.76,524.76,518.35,519.25,138.58854,1604077199999,72336.7749378,198,76.39616,39866.5745462,0
2020-10-30 17:00:00,520.77,522.99,520.77,522.04,45.52135,1604078999999,23743.8621833,59,27.313209999999998,14241.0663758,0
2020-10-30 17:30:00,522.46,525.64,519.74,523.31,49.1729,1604080799999,25758.314608099998,86,35.22994,18477.120793500002,0
2020-10-30 18:00:00,523.01,525.18,522.56,524.35,5.92459,1604082599999,3107.1013472,18,4.44915,2334.4599369000002,0
