timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-10-30 18:30:00,524.65,526.46,523.91,525.06,8.634310000000001,1604084399999,4536.543595800002,19,6.59567,3466.0751705,0
2020-10-30 19:00:00,526.5,526.65,522.31,524.22,16.940939999999998,1604086199999,8884.0146658,34,10.45814,5490.4985017,0
2020-10-30 19:30:00,524.76,526.56,522.96,526.13,10.53742,1604087999999,5528.628560600001,28,3.5596300000000003,1873.3902594,0
2020-10-30 20:00:00,526.06,526.61,524.9,525.47,8.26951,1604089799999,4345.6194155,16,2.78677,1465.5449487,0
2020-10-30 20:30:00,524.69,524.69,521.3,522.1,16.202,1604091599999,8470.873325,35,4.21225,2201.7546965,0
2020-10-30 21:00:00,522.92,522.93,516.87,522.93,35.45712,1604093399999,18405.2706283,96,19.187739999999998,9960.054709999999,0
2020-10-30 21:30:00,522.93,526.2,522.84,523.38,17.15924,1604095199999,9001.225145999999,48,5.56775,2923.8727834,0
2020-10-30 22:00:00,524.65,526.48,519.41,521.93,79.23676,1604096999999,41381.809384199994,151,50.07378,26170.6790745,0
2020-10-30 22:30:00,520.39,522.19,519.54,520.15,25.68627,1604098799999,13371.5049748,59,11.50638,5993.3139713,0
2020-10-30 23:00:00,521.09,522.43,519.26,522.21,34.69478,1604100599999,18064.4175381,87,9.34631,4871.2864518,0
2020-10-30 23:30:00,521.96,522.03,519.75,519.75,9.34673,1604102399999,4874.9217944,28,8.4962,4432.629916399998,0
2020-10-31 00:00:00,518.34,519.43,516.69,519.43,30.852840000000004,1604104199999,15977.745147900001,85,19.804270000000002,10262.5690006,0
2020-10-31 00:30:00,519.53,520.71,518.15,518.84,10.6725,1604105999999,5546.2907308999975,40,4.80114,2498.0536629000007,0
2020-10-31 01:00:00,519.37,522.87,519.37,522.73,18.66018,1604107799999,9731.926333700001,46,8.057160000000001,4205.1986398,0
2020-10-31 01:30:00,522.66,524.09,522.66,524.09,5.5662199999999995,1604109599999,2912.452447500001,16,3.94032,2061.4729325,0
2020-10-31 02:00:00,525.0,527.66,521.17,522.94,16.54131,1604111399999,8674.261620799998,60,5.24686,2754.997286,0
2020-10-31 02:30:00,522.94,524.23,520.83,520.89,26.430629999999997,1604113199999,13808.747712999999,51,9.737860000000001,5095.966393399999,0
2020-10-31 03:00:00,521.24,523.52,515.02,518.77,88.00219,1604114999999,45673.3352486,172,45.20198,23491.8180306,0
2020-10-31 03:30:00,519.4,522.81,518.97,520.7,17.51279,1604116799999,9129.509604,45,10.12908,5287.2867381999995,0
2020-10-31 04:00:00,520.97,524.95,520.97,523.46,25.16893,1604118599999,13170.952868299999,68,12.66837,6638.3140087,0
2020-10-31 04:30:00,521.83,523.91,521.83,523.74,6.60337,1604120399999,3453.2304644,15,6.60337,3453.2304644,0
2020-10-31 05:00:00,523.09,523.09,519.01,520.84,16.15731,1604122199999,8421.662852500001,32,2.3991,1247.4667838,0
2020-10-31 05:30:00,521.89,521.89,519.73,519.8,9.66031,1604123999999,5029.0902547,33,2.31832,1208.4526184000001,0
2020-10-31 06:00:00,519.7,524.69,517.33,522.75,47.7241,1604125799999,24847.304685599996,123,31.655070000000002,16465.0336192,0
2020-10-31 06:30:00,523.24,525.86,522.55,525.86,18.17908,1604127599999,9528.5874041,55,9.03041,4740.0241018,0
2020-10-31 07:00:00,525.58,525.58,521.63,522.81,16.7451,1604129399999,8758.2632574,58,3.2621,1707.3462722,0
2020-10-31 07:30:00,523.09,523.49,522.19,522.45,2.52501,1604131199999,1319.5184269000001,10,0.0,0.0,0
2020-10-31 08:00:00,521.75,523.64,520.47,522.83,24.08439,1604132999999,12562.5818636,48,7.57188,3957.3312088,0
2020-10-31 08:30:00,522.82,526.24,521.44,526.24,25.63658,1604134799999,13428.3263785,59,5.10041,2677.8296341,0
2020-10-31 09:00:00,525.77,526.15,522.88,524.23,13.138279999999998,1604136599999,6885.9573097,47,1.02705,539.9057789,0
2020-10-31 09:30:00,524.66,528.12,524.64,526.49,44.73102,1604138399999,23529.6657849,82,25.69305,13524.823049,0
2020-10-31 10:00:00,526.17,531.18,522.68,527.82,157.77235,1604140199999,83079.5862766,460,79.60351999999997,41990.0063615,0
2020-10-31 10:30:00,527.5,529.9,526.48,528.82,18.31127,1604141999999,9666.934257100002,50,6.5102,3441.6697587999997,0
2020-10-31 11:00:00,529.52,529.89,525.05,525.05,8.594330000000001,1604143799999,4528.1054484,34,0.13377,70.5924008,0
2020-10-31 11:30:00,524.14,529.43,524.14,528.69,24.381429999999998,1604145599999,12834.961726700001,58,22.51585,11854.277150299999,0
2020-10-31 12:00:00,527.86,531.98,527.27,531.78,25.88158,1604147399999,13717.0968109,72,20.44906,10839.5622173,0
2020-10-31 12:30:00,530.66,532.5,529.3,531.49,25.982229999999998,1604149199999,13789.5455086,59,13.395010000000001,7117.5822824,0
2020-10-31 13:00:00,531.5,533.96,528.11,530.4,38.42075,1604150999999,20396.9567411,64,16.63831,8848.0364422,0
2020-10-31 13:30:00,529.88,531.91,529.87,531.91,5.14772,1604152799999,2735.5095293,12,4.8993699999999984,2603.9026012,0
2020-10-31 14:00:00,531.14,531.15,527.35,527.53,7.308619999999999,1604154599999,3860.1461908,24,1.29013,683.2014767999998,0
2020-10-31 14:30:00,528.25,530.12,527.87,528.34,19.721,1604156399999,10425.9045489,52,10.81767,5719.2943086999985,0
2020-10-31 15:00:00,526.67,527.05,522.96,525.98,26.486720000000002,1604158199999,13897.662028,90,12.51727,6568.1437369,0
2020-10-31 15:30:00,526.97,527.2,525.29,527.2,3.16567,1604159999999,1664.7762898,15,0.82834,436.6029116,0
2020-10-31 16:00:00,528.62,531.68,525.52,525.89,22.21651,1604161799999,11751.6830291,62,7.5769800000000025,4019.3139373999998,0
2020-10-31 16:30:00,526.19,526.2,523.66,525.08,9.70895,1604163599999,5092.5827167,32,6.57119,3445.775579500001,0
2020-10-31 17:00:00,523.88,524.56,521.52,521.52,17.49025,1604165399999,9142.146566399999,37,3.01353,1579.1461044000002,0
2020-10-31 17:30:00,522.05,523.69,522.05,522.42,2.97837,1604167199999,1557.8910626,12,1.36849,716.4013543,0
2020-10-31 18:00:00,522.29,522.29,518.33,520.38,30.53125,1604168999999,15892.3177313,87,10.56113,5497.788814399999,0
2020-10-31 18:30:00,521.84,522.59,518.79,520.14,23.645210000000002,1604170799999,12295.214032700002,45,2.50734,1307.5940963,0
2020-10-31 19:00:00,519.33,521.14,518.79,521.14,14.356320000000002,1604172599999,7462.809335600001,41,5.96284,3103.2781966,0
2020-10-31 19:30:00,521.47,521.47,518.81,520.53,15.615279999999998,1604174399999,8121.7152531,23,2.0,1040.6884673,0
2020-10-31 20:00:00,520.2,523.07,518.87,521.36,18.11257,1604176199999,9435.7057028,31,2.9411099999999997,1535.1540189999994,0
2020-10-31 20:30:00,522.1,525.0,522.1,525.0,10.551860000000001,1604177999999,5520.8383257,22,9.981860000000001,5221.9417257,0
2020-10-31 21:00:00,524.05,524.05,522.6,522.99,6.768960000000001,1604179799999,3540.9868498000005,12,0.01807,9.4506944,0
2020-10-31 21:30:00,521.65,523.37,521.65,521.99,0.45457,1604181599999,237.678888,6,0.34708,181.57885969999998,0
2020-10-31 22:00:00,521.09,525.11,521.09,525.11,4.83951,1604183399999,2531.9482418000002,11,3.88251,2033.2651118,0
2020-10-31 22:30:00,523.46,527.21,523.46,526.18,42.08542,1604185199999,22120.6156214,72,29.23555,15367.570183000002,0
2020-10-31 23:00:00,526.66,526.67,521.53,523.35,14.62168,1604186999999,7653.5238245,44,8.3215,4361.2466495,0
2020-10-31 23:30:00,523.33,523.63,523.33,523.63,0.19709000000000002,1604188799999,103.20010970000001,2,0.007090000000000002,3.7104097,0
2020-11-01 00:00:00,522.6,527.3,522.34,526.86,6.4057,1604190599999,3368.4184989,12,4.38853,2309.5600262,0
2020-11-01 00:30:00,525.62,527.12,522.3,525.51,39.21699,1604192399999,20566.7285864,97,19.56788,10282.136429600001,0
2020-11-01 01:00:00,526.36,529.5,526.36,529.5,13.41906,1604194199999,7089.0974832,42,11.328660000000001,5986.0851892,0
2020-11-01 01:30:00,528.0,528.0,528.0,528.0,0.8504200000000001,1604195999999,449.02176,1,0.8504200000000001,449.02176,0
2020-11-01 02:00:00,528.68,530.27,527.15,528.61,20.62935,1604197799999,10905.1134926,64,8.47138,4480.467821,0
2020-11-01 02:30:00,527.47,527.93,526.33,526.33,4.90296,1604199599999,2583.7903854,21,0.27121999999999996,142.8726946,0
2020-11-01 03:00:00,525.97,526.54,524.58,525.51,5.2492800000000015,1604201399999,2756.2162921,16,0.025419999999999998,13.384646799999999,0
2020-11-01 03:30:00,526.07,526.84,524.23,525.33,25.722070000000002,1604203199999,13516.447342700001,60,14.56727,7659.5560552,0
2020-11-01 04:00:00,524.85,525.67,522.25,524.37,17.821939999999994,1604204999999,9342.3213015,44,11.77,6174.6164576,0
2020-11-01 04:30:00,524.04,526.29,524.04,524.46,13.39008,1604206799999,7026.123668699999,30,9.6772,5078.1391971,0
2020-11-01 05:00:00,524.47,527.37,523.35,527.37,15.660570000000002,1604208599999,8227.530777099999,37,9.90889,5212.752543,0
2020-11-01 05:30:00,526.56,527.75,525.92,525.92,7.67705,1604210399999,4039.9902020000004,20,1.6427599999999998,865.0249489,0
2020-11-01 06:00:00,527.28,527.95,525.91,525.91,13.3382,1604212199999,7016.5617667,39,0.66117,348.6508672,0
2020-11-01 06:30:00,526.19,529.94,526.18,527.8,30.5126,1604213999999,16127.3910227,72,20.327360000000002,10745.4832298,0
2020-11-01 07:00:00,528.29,531.27,528.29,529.5,20.0768,1604215799999,10640.003052200002,46,16.6318,8813.7007144,0
2020-11-01 07:30:00,528.08,532.04,528.08,530.87,25.78319,1604217599999,13667.232023299995,58,13.2671,7035.1936036,0
2020-11-01 08:00:00,530.36,531.18,528.84,528.84,7.44425,1604219399999,3946.0920971,25,6.80405,3606.6695873999997,0
2020-11-01 08:30:00,528.63,529.5,526.89,528.32,23.4199,1604221199999,12366.131932799999,52,18.10718,9560.8411357,0
2020-11-01 09:00:00,527.85,528.4,522.09,523.3,18.05474,1604222999999,9462.898268,80,4.03092,2119.4069492,0
2020-11-01 09:30:00,523.3,524.07,520.95,524.04,33.597809999999996,1604224799999,17571.227774799998,83,13.37185,6997.943406999999,0
2020-11-01 10:00:00,523.5,524.42,523.24,523.75,8.510689999999999,1604226599999,4458.480312899998,24,5.1372,2692.6128457,0
2020-11-01 10:30:00,523.87,525.07,522.89,523.23,18.40571,1604228399999,9643.188229899999,29,11.63595,6097.3547628,0
2020-11-01 11:00:00,523.65,527.1,523.64,527.06,12.03236,1604230199999,6328.976541100003,33,3.25913,1717.1000548,0
2020-11-01 11:30:00,524.76,525.83,520.98,520.98,13.90153,1604231999999,7261.6572036,57,4.62124,2414.4020675,0
2020-11-01 12:00:00,522.17,525.85,521.44,524.98,24.52869,1604233799999,12838.7579006,40,18.06036,9455.690977,0
2020-11-01 12:30:00,525.85,527.28,523.03,526.66,15.96376,1604235599999,8374.9947281,41,3.9801900000000003,2086.6168854000002,0
2020-11-01 13:00:00,527.65,529.22,525.96,529.22,14.430470000000001,1604237399999,7610.4784847,54,7.8563199999999975,4144.2849073,0
2020-11-01 13:30:00,529.24,529.24,527.12,528.46,8.183860000000001,1604239199999,4322.3500014,17,3.6651,1938.4976819,0
2020-11-01 14:00:00,529.41,530.0,526.54,527.13,19.62763,1604240999999,10355.0101024,37,8.13072,4289.1594664,0
2020-11-01 14:30:00,527.16,528.38,527.16,528.38,0.19526,1604242799999,102.93991059999999,2,0.00545,2.879671,0
2020-11-01 15:00:00,529.02,532.0,527.63,528.39,49.04359,1604244599999,26003.5087101,89,19.97214,10604.5121412,0
2020-11-01 15:30:00,528.67,531.55,526.0,531.55,70.73496999999998,1604246399999,37408.1770212,216,49.78436,26341.6686743,0
2020-11-01 16:00:00,530.47,534.14,530.25,532.43,103.87174,1604248199999,55221.6066452,348,65.98051,35083.8279405,0
2020-11-01 16:30:00,532.0,532.0,527.55,529.53,11.479610000000001,1604249999999,6076.879122,52,2.1341900000000003,1128.2957781,0
2020-11-01 17:00:00,530.14,533.42,529.78,532.81,13.078489999999999,1604251799999,6953.777658900001,77,2.03012,1080.1002079000002,0
2020-11-01 17:30:00,532.03,533.9,530.67,532.42,29.82716,1604253599999,15890.119778,91,13.302629999999999,7096.4369956,0
2020-11-01 18:00:00,532.89,533.76,530.92,532.91,9.58807,1604255399999,5104.6507836,28,6.34768,3382.2052229,0
2020-11-01 18:30:00,532.5,532.93,529.96,532.77,30.152659999999997,1604257199999,16038.401870299998,53,22.13177,11776.822760299998,0
2020-11-01 19:00:00,532.66,533.91,532.1,533.15,10.89223,1604258999999,5807.1342875,18,10.27927,5480.358257,0
2020-11-01 19:30:00,533.95,535.51,533.62,533.93,7.6689300000000005,1604260799999,4101.606927000002,55,4.77088,2552.2671112,0
2020-11-01 20:00:00,533.49,536.59,533.49,536.59,5.9931,1604262599999,3208.1448734,133,4.06449,2176.6576644,0
2020-11-01 20:30:00,535.8,540.95,534.61,538.55,58.14826,1604264399999,31264.959089099997,286,22.593000000000004,12172.659789399999,0
2020-11-01 21:00:00,540.96,543.04,539.36,541.11,37.34852,1604266199999,20212.7775915,97,22.45676,12164.3267367,0
2020-11-01 21:30:00,542.73,545.3,538.66,541.66,113.31137,1604267999999,61399.821917199995,342,49.64682,26930.8502886,0
2020-11-01 22:00:00,542.18,544.19,536.12,539.33,42.73859,1604269799999,23085.897194099998,98,28.29712,15289.154129700002,0
2020-11-01 22:30:00,538.1,539.34,533.24,537.32,33.28829,1604271599999,17862.9192493,91,17.013070000000006,9130.855235500001,0
2020-11-01 23:00:00,538.87,542.61,535.23,541.34,56.80995,1604273399999,30597.527290400005,146,23.34293,12585.6023201,0
2020-11-01 23:30:00,540.5,541.86,537.72,541.5,28.732979999999998,1604275199999,15533.2085839,84,20.45884,11062.795643000001,0
2020-11-02 00:00:00,541.49,549.88,540.94,546.69,167.34211000000005,1604276999999,91415.5222587,479,54.07805,29595.7783629,0
2020-11-02 00:30:00,546.62,559.11,546.62,558.64,114.30036000000001,1604278799999,63214.031456,570,58.681569999999994,32473.6824117,0
2020-11-02 01:00:00,556.65,558.63,552.87,554.58,79.8592,1604280599999,44341.3420493,157,46.6225,25881.518084400002,0
2020-11-02 01:30:00,554.18,557.28,552.73,553.76,24.47919,1604282399999,13590.5467731,87,14.913770000000001,8281.4652215,0
2020-11-02 02:00:00,553.77,561.18,547.54,554.69,265.31102999999996,1604284199999,146951.997886,719,136.45067,75642.7940566,0
2020-11-02 02:30:00,555.83,559.99,552.03,553.08,114.19838999999999,1604285999999,63438.6677733,322,61.37600000000001,34145.6174237,0
2020-11-02 03:00:00,553.32,555.72,548.02,550.0,124.52015,1604287799999,68716.04211519999,320,67.70808000000001,37376.8794994,0
2020-11-02 03:30:00,550.5,555.51,549.49,552.48,40.74709,1604289599999,22524.8977026,113,22.3906,12372.064857,0
2020-11-02 04:00:00,552.75,557.05,548.48,550.73,181.80691000000002,1604291399999,100542.70795089999,415,85.35545,47255.0069653,0
2020-11-02 04:30:00,548.21,551.06,547.54,549.99,29.28218,1604293199999,16071.0974838,60,12.84253,7047.6196482999985,0
2020-11-02 05:00:00,550.21,551.33,545.71,549.45,48.02797,1604294999999,26326.9095242,85,23.40792,12840.286393299999,0
2020-11-02 05:30:00,549.64,551.08,548.18,549.64,32.25397,1604296799999,17717.715922299998,65,6.1961,3407.4446897,0
2020-11-02 06:00:00,547.56,552.04,547.54,552.04,13.32399,1604298599999,7328.2539596,27,10.83913,5959.54672,0
2020-11-02 06:30:00,552.09,554.05,550.79,551.93,22.940920000000002,1604300399999,12668.035609,42,16.652060000000002,9197.165544700001,0
2020-11-02 07:00:00,552.55,554.07,551.81,554.01,8.16669,1604302199999,4517.585323300002,20,1.28158,709.600109,0
2020-11-02 07:30:00,553.68,553.68,550.09,551.59,27.439890000000002,1604303999999,15128.7982659,65,16.57921,9141.7425875,0
2020-11-02 08:00:00,551.01,551.98,542.36,546.56,113.05973,1604305799999,61911.65447590001,273,67.64177,37091.4730602,0
2020-11-02 08:30:00,545.39,547.93,536.04,538.77,158.15021000000004,1604307599999,85579.7834403,438,82.66526999999998,44805.1779714,0
2020-11-02 09:00:00,537.17,541.06,537.01,538.83,56.646359999999994,1604309399999,30542.61767570001,111,39.299659999999996,21187.9054746,0
2020-11-02 09:30:00,538.86,540.51,538.53,538.66,5.3150900000000005,1604311199999,2870.0394005999997,13,2.78337,1504.3705822999998,0
2020-11-02 10:00:00,537.98,539.22,533.96,535.74,53.20907,1604312999999,28556.8996249,115,21.18068,11353.9930635,0
2020-11-02 10:30:00,535.68,536.15,533.51,533.51,7.97405,1604314799999,4267.8761109,33,4.44775,2380.5233946999997,0
2020-11-02 11:00:00,533.8,535.41,529.59,533.31,58.05679,1604316599999,30876.6208338,173,34.32014,18253.4848539,0
2020-11-02 11:30:00,533.87,536.2,531.28,533.71,48.1408,1604318399999,25717.7743587,100,23.366629999999997,12484.9443177,0
2020-11-02 12:00:00,533.14,534.62,529.1,533.69,33.911159999999995,1604320199999,18042.1830822,85,18.82207,10018.2428394,0
2020-11-02 12:30:00,533.92,533.92,524.14,528.8,42.9549,1604321999999,22691.6808006,126,20.390539999999998,10786.6683456,0
2020-11-02 13:00:00,528.53,531.28,527.03,528.82,19.041339999999998,1604323799999,10086.662933,51,4.956169999999998,2629.5268397,0
2020-11-02 13:30:00,531.27,533.26,528.86,531.16,26.820890000000002,1604325599999,14245.4275306,60,11.8152,6283.3740879,0
2020-11-02 14:00:00,528.63,528.96,524.5,527.57,21.99361,1604327399999,11576.0726786,79,8.41722,4434.2526772,0
2020-11-02 14:30:00,528.61,531.0,527.61,527.68,21.507179999999998,1604329199999,11372.5901355,52,11.677719999999999,6181.7576272,0
2020-11-02 15:00:00,528.03,539.0,526.62,533.92,79.89545,1604330999999,42375.4698896,203,58.52868,31050.9719088,0
2020-11-02 15:30:00,532.97,535.39,530.5,530.5,20.71846,1604332799999,11055.0309257,55,4.27802,2278.1571064,0
2020-11-02 16:00:00,530.5,532.98,530.0,532.0,23.40768,1604334599999,12439.2917385,56,5.58748,2967.7467676999995,0
2020-11-02 16:30:00,532.36,532.37,528.93,530.65,4.19473,1604336399999,2222.0332636,19,2.85222,1511.0512121,0
2020-11-02 17:00:00,530.9,533.0,530.9,532.54,2.55165,1604338199999,1357.2839322,15,1.37564,731.5113486,0
2020-11-02 17:30:00,531.94,531.94,528.7,529.86,4.70087,1604339999999,2493.1272366999997,16,2.2101900000000003,1170.59845,0
2020-11-02 18:00:00,528.63,528.63,528.62,528.62,0.8773,1604341799999,463.75862019999994,3,0.0,0.0,0
2020-11-02 18:30:00,528.62,528.62,526.83,528.5,8.453439999999999,1604343599999,4461.361732500001,29,4.27952,2258.2065085,0
2020-11-02 19:00:00,528.01,531.28,528.01,531.28,2.98991,1604345399999,1580.7071276,8,2.98991,1580.7071276,0
2020-11-02 19:30:00,530.6,531.43,529.62,529.62,3.5967599999999997,1604347199999,1907.0300348,13,0.030330000000000006,16.1182719,0
2020-11-02 20:00:00,530.16,532.73,529.35,532.73,10.36235,1604348999999,5502.625322,27,9.4299,5008.7944897,0
2020-11-02 20:30:00,532.05,533.0,532.05,532.47,0.27,1604350799999,143.85229750000005,3,0.25075,133.60225,0
2020-11-02 21:00:00,533.22,533.33,529.42,530.37,7.7139,1604352599999,4095.0260769,21,5.4519400000000005,2892.576895,0
2020-11-02 21:30:00,529.5,530.79,527.26,527.5,36.96305,1604354399999,19528.9653184,94,24.42236,12907.009763700002,0
2020-11-02 22:00:00,527.5,528.84,525.99,526.0,19.69584,1604356199999,10385.6751878,65,6.63103,3498.2517401999994,0
2020-11-02 22:30:00,528.5,528.5,520.62,525.23,41.017379999999996,1604357999999,21520.0577996,150,22.03683,11562.560824099999,0
2020-11-02 23:00:00,525.92,526.72,521.36,522.13,15.17733,1604359799999,7932.8083228,42,8.87416,4637.8593855,0
2020-11-02 23:30:00,521.5,524.76,521.48,523.65,11.09244,1604361599999,5807.4451355,49,3.38159,1770.2055928,0
2020-11-03 00:00:00,523.07,523.07,520.24,520.73,23.59935,1604363399999,12305.6752901,77,3.95159,2059.7707218,0
2020-11-03 00:30:00,520.73,523.51,520.73,523.02,6.36321,1604365199999,3321.5610641999997,22,1.15602,604.2251151,0
2020-11-03 01:00:00,523.29,524.84,523.29,524.84,4.79344,1604366999999,2512.1383653000007,12,0.05462,28.666449100000005,0
2020-11-03 01:30:00,525.59,525.84,522.83,522.83,16.84008,1604368799999,8824.5055472,48,11.66371,6114.3343913,0
2020-11-03 02:00:00,523.1,523.89,522.09,522.17,17.11136,1604370599999,8944.1271631,49,5.76345,3011.390226,0
2020-11-03 02:30:00,521.76,521.76,511.94,514.55,112.5698,1604372399999,58125.4494712,390,39.19449,20271.8700225,0
2020-11-03 03:00:00,514.55,517.13,508.41,508.76,146.11542,1604374199999,74832.7518331,473,61.45919,31522.307790499995,0
2020-11-03 03:30:00,511.18,514.18,507.3,510.62,70.89075,1604375999999,36222.3956635,212,35.23888,18027.182292299996,0
2020-11-03 04:00:00,510.78,511.75,505.31,505.31,65.35471,1604377799999,33277.6981241,156,55.61253000000001,28324.63731870001,0
2020-11-03 04:30:00,505.3,510.38,502.51,510.0,75.94095,1604379599999,38451.1463761,205,53.28527,26991.056746900005,0
2020-11-03 05:00:00,509.87,514.07,509.87,513.53,19.351329999999997,1604381399999,9919.8891449,52,12.67373,6496.9615221999975,0
2020-11-03 05:30:00,512.45,512.93,508.42,508.45,17.628220000000006,1604383199999,8995.939068700001,81,3.241,1658.0342274,0
2020-11-03 06:00:00,508.75,514.22,505.95,514.22,28.28837,1604384999999,14427.0741496,97,15.61766,7966.7407258,0
2020-11-03 06:30:00,513.56,516.07,512.85,514.59,35.13345,1604386799999,18062.851952,75,14.48809,7461.0101941,0
2020-11-03 07:00:00,514.38,515.23,514.01,514.01,2.20864,1604388599999,1135.5929720000001,7,0.07468999999999999,38.4825287,0
2020-11-03 07:30:00,514.01,517.74,513.97,517.47,13.7675,1604390399999,7105.386043500002,41,5.62965,2905.5076396,0
2020-11-03 08:00:00,516.89,520.14,515.31,515.4,70.01104000000001,1604392199999,36216.5840505,190,22.4438,11625.368669200001,0
2020-11-03 08:30:00,516.42,518.11,515.91,518.11,16.71295,1604393999999,8638.3800268,44,15.59454,8060.8083344,0
2020-11-03 09:00:00,517.27,519.14,516.47,518.77,16.65559,1604395799999,8627.457822,43,9.884739999999999,5126.4298019,0
2020-11-03 09:30:00,517.91,521.37,517.8,519.88,27.188570000000002,1604397599999,14134.8608164,74,10.505410000000001,5464.834581600001,0
2020-11-03 10:00:00,521.27,521.32,516.74,517.41,25.88539,1604399399999,13426.5420427,97,4.03999,2097.4467442,0
2020-11-03 10:30:00,517.97,519.95,514.85,519.74,47.32311,1604401199999,24505.2809075,133,29.29365,15185.945494299998,0
2020-11-03 11:00:00,519.06,524.43,518.29,521.97,121.49133,1604402999999,63413.4030472,198,56.910109999999996,29715.801108499996,0
2020-11-03 11:30:00,521.89,522.46,520.72,522.3,15.134789999999999,1604404799999,7894.837256300001,54,6.3813900000000015,3331.5634882,0
2020-11-03 12:00:00,522.0,523.0,519.08,519.09,25.761029999999998,1604406599999,13406.7498956,57,8.3211,4335.196619300002,0
2020-11-03 12:30:00,518.77,519.38,515.05,516.63,103.65951,1604408399999,53553.276606,173,62.15926999999999,32097.188196499996,0
2020-11-03 13:00:00,516.54,521.26,513.69,519.16,86.77004000000002,1604410199999,44907.6195477,164,63.01351,32654.246627999997,0
2020-11-03 13:30:00,519.16,523.0,517.45,522.1,83.46449,1604411999999,43403.527396599995,244,37.38993,19474.58601,0
2020-11-03 14:00:00,522.13,523.0,519.95,521.45,55.34929,1604413799999,28878.964811799997,116,26.078770000000002,13630.9503712,0
2020-11-03 14:30:00,520.49,523.0,519.83,522.8,21.25456,1604415599999,11081.414547499999,61,14.234589999999999,7424.908329000001,0
2020-11-03 15:00:00,522.33,522.42,519.73,519.73,8.0946,1604417399999,4215.3742989,22,0.38295999999999997,200.03814369999998,0
2020-11-03 15:30:00,521.05,521.06,516.72,517.67,40.10711,1604419199999,20812.6792305,118,6.7393199999999975,3500.5903547,0
2020-11-03 16:00:00,517.98,518.9,516.14,517.64,30.307159999999996,1604420999999,15679.0959143,72,12.94661,6703.7420663,0
2020-11-03 16:30:00,517.49,520.31,516.04,520.31,39.46306,1604422799999,20453.536645900003,97,24.03785,12467.7146582,0
2020-11-03 17:00:00,520.71,521.33,517.32,517.32,6.96869,1604424599999,3625.5096971000003,33,5.2753,2746.7377116000002,0
2020-11-03 17:30:00,516.94,519.36,516.94,517.51,16.13982,1604426399999,8368.371448,56,12.03788,6243.5925658,0
2020-11-03 18:00:00,518.4,519.15,517.32,519.15,14.56115,1604428199999,7550.417391500001,35,9.96172,5166.571421,0
2020-11-03 18:30:00,519.13,521.08,518.67,519.86,29.989440000000002,1604429999999,15585.7749007,68,18.02945,9372.8981745,0
2020-11-03 19:00:00,520.79,522.1,519.08,521.4,54.58948,1604431799999,28405.968028299998,100,34.534890000000004,17980.6008166,0
2020-11-03 19:30:00,520.2,522.64,520.2,522.64,5.77482,1604433599999,3014.762051,19,5.2205699999999995,2726.384501,0
2020-11-03 20:00:00,522.0,523.0,521.56,522.88,29.382109999999997,1604435399999,15347.3481908,37,28.18351,14721.8610305,0
2020-11-03 20:30:00,522.3,524.4,521.61,521.61,19.03837,1604437199999,9951.395072700001,36,12.301110000000001,6431.7415526,0
2020-11-03 21:00:00,521.61,522.7,520.72,520.72,9.734210000000001,1604438999999,5080.1121149,25,7.486089999999999,3908.1712089000002,0
2020-11-03 21:30:00,520.93,521.56,517.18,517.43,63.557159999999996,1604440799999,32989.607495899996,86,25.15873,13063.690497200001,0
2020-11-03 22:00:00,517.43,517.43,511.86,515.51,42.93676,1604442599999,22081.258524099998,119,29.711759999999998,15288.837265399998,0
