timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-11-03 22:30:00,515.51,522.14,515.51,520.27,51.16775,1604444399999,26549.1001938,141,28.341279999999998,14714.29038,0
2020-11-03 23:00:00,521.4,523.69,518.55,520.81,52.20187,1604446199999,27173.033329299997,138,35.80281,18641.0268382,0
2020-11-03 23:30:00,519.65,522.02,518.89,521.42,19.656370000000006,1604447999999,10219.0838283,49,8.16867,4251.9865754,0
2020-11-04 00:00:00,521.91,522.25,518.53,519.56,12.50308,1604449799999,6507.3864007,49,5.51349,2870.1741657,0
2020-11-04 00:30:00,518.29,519.51,515.94,516.96,20.42912,1604451599999,10588.5414074,60,13.57838,7045.283968100001,0
2020-11-04 01:00:00,516.6,517.0,511.71,514.07,28.818409999999997,1604453399999,14818.605872600001,115,16.09378,8277.6465463,0
2020-11-04 01:30:00,514.12,516.45,514.12,514.15,11.25525,1604455199999,5799.1158971,36,5.44597,2809.4303789,0
2020-11-04 02:00:00,514.27,515.0,511.37,513.24,25.9881,1604456999999,13341.3158122,65,5.33858,2741.7914118,0
2020-11-04 02:30:00,511.35,512.88,509.66,512.26,22.00129,1604458799999,11245.0992756,84,8.357610000000001,4273.5410884,0
2020-11-04 03:00:00,512.92,518.32,512.92,516.42,40.17765,1604460599999,20744.880837200002,128,15.96885,8242.132201100001,0
2020-11-04 03:30:00,516.21,516.91,514.84,515.35,13.336039999999999,1604462399999,6879.4358915,34,8.33349,4302.365928,0
2020-11-04 04:00:00,516.51,518.81,515.82,518.68,15.377629999999998,1604464199999,7950.6584734,47,8.56565,4433.302794300002,0
2020-11-04 04:30:00,517.61,517.65,515.81,517.22,20.292170000000002,1604465999999,10489.447186,51,11.891119999999999,6149.6208944,0
2020-11-04 05:00:00,517.18,519.12,515.09,515.21,30.240059999999996,1604467799999,15624.3738803,84,9.43685,4883.5596727,0
2020-11-04 05:30:00,514.89,515.79,512.26,512.38,26.0091,1604469599999,13371.4600071,76,13.91739,7155.616102500001,0
2020-11-04 06:00:00,511.95,514.03,511.71,511.71,13.81044,1604471399999,7087.8018853,37,9.591000000000001,4926.1795321,0
2020-11-04 06:30:00,512.16,512.24,512.16,512.24,0.826,1604473199999,423.08504000000005,2,0.0,0.0,0
2020-11-04 07:00:00,511.97,513.11,511.66,513.11,8.61125,1604474999999,4410.525365300001,24,3.32062,1701.4501539,0
2020-11-04 07:30:00,513.11,513.11,505.06,507.8,78.2406,1604476799999,39795.995177699995,225,23.96332,12196.729660100002,0
2020-11-04 08:00:00,506.99,509.4,505.91,507.84,35.091159999999995,1604478599999,17808.589367400004,90,23.45035,11901.872801799998,0
2020-11-04 08:30:00,507.11,508.58,506.47,506.47,2.52447,1604480399999,1282.0555611,15,0.9655299999999999,491.0413612,0
2020-11-04 09:00:00,507.56,509.02,506.47,508.51,9.29111,1604482199999,4716.9489556,30,5.68384,2887.1590354,0
2020-11-04 09:30:00,507.98,507.98,505.99,506.35,9.18781,1604483999999,4656.1776565,25,0.0,0.0,0
2020-11-04 10:00:00,506.35,512.41,506.34,509.23,27.57498,1604485799999,14045.775031000001,73,17.82633,9079.635025200001,0
2020-11-04 10:30:00,508.43,508.73,505.14,505.68,11.94161,1604487599999,6046.7756954,44,2.29798,1164.9263637,0
2020-11-04 11:00:00,505.7,506.0,503.61,504.95,24.12387,1604489399999,12176.6651131,64,9.03551,4562.2942187,0
2020-11-04 11:30:00,505.74,507.27,505.02,505.03,41.30395,1604491199999,20928.6521777,89,33.1399,16799.0764037,0
2020-11-04 12:00:00,504.58,507.0,504.58,506.22,19.10834,1604492999999,9679.701601100001,62,16.25919,8237.845588600001,0
2020-11-04 12:30:00,506.99,507.0,505.84,505.9,6.9061600000000025,1604494799999,3499.1186511999995,23,4.87205,2469.7185492,0
2020-11-04 13:00:00,506.82,506.95,503.53,505.54,31.58493,1604496599999,15959.8937209,94,7.4487,3770.7279304,0
2020-11-04 13:30:00,506.52,507.0,504.69,505.13,45.303999999999995,1604498399999,22920.8085675,176,29.24592,14803.794542700001,0
2020-11-04 14:00:00,504.92,505.67,499.15,499.15,39.72645,1604500199999,19945.4246352,124,5.3964,2715.5729102,0
2020-11-04 14:30:00,500.73,503.31,499.38,501.02,38.20346,1604501999999,19168.824879900007,78,16.09926,8085.8576266,0
2020-11-04 15:00:00,501.02,504.96,501.02,504.96,23.98713,1604503799999,12074.331382600001,60,7.31655,3681.7147257,0
2020-11-04 15:30:00,504.87,505.03,503.43,505.03,18.82399,1604505599999,9491.196431,45,5.34799,2699.2193226,0
2020-11-04 16:00:00,504.22,518.2,503.4,516.66,147.83332,1604507399999,75573.8088572,582,97.9469,50044.04179980001,0
2020-11-04 16:30:00,516.13,520.0,515.78,518.81,103.67302,1604509199999,53788.2667747,255,74.78663,38816.87383780001,0
2020-11-04 17:00:00,518.91,530.78,518.91,529.02,250.16752000000002,1604510999999,130836.67696849999,598,156.63531,81920.63875689999,0
2020-11-04 17:30:00,528.0,528.0,521.38,521.51,45.26321,1604512799999,23774.9767772,114,25.15565,13222.8825284,0
2020-11-04 18:00:00,522.96,525.88,522.28,523.18,34.40448,1604514599999,18036.506189400006,82,20.94316,10985.6813317,0
2020-11-04 18:30:00,524.98,528.58,523.98,525.86,34.433479999999996,1604516399999,18098.6336377,60,22.21244,11667.8465689,0
2020-11-04 19:00:00,526.0,526.0,521.95,523.32,14.02635,1604518199999,7342.331344600001,71,5.7836099999999995,3025.6143216,0
2020-11-04 19:30:00,523.23,524.0,522.31,524.0,11.29226,1604519999999,5901.4432438,17,0.38795,202.9947064,0
2020-11-04 20:00:00,523.99,525.47,516.59,520.12,85.47066,1604521799999,44441.8776243,333,56.844030000000004,29530.6094227,0
2020-11-04 20:30:00,519.9,522.86,519.05,520.06,115.23381,1604523599999,60071.67858230001,866,92.31681999999999,48136.192459800004,0
2020-11-04 21:00:00,520.87,522.84,520.69,522.19,16.03151,1604525399999,8367.3411248,83,9.28705,4848.3717774,0
2020-11-04 21:30:00,522.96,523.59,520.51,521.98,27.87872,1604527199999,14560.892763499998,230,18.31135,9572.7652483,0
2020-11-04 22:00:00,521.98,525.01,521.82,524.1,21.37105,1604528999999,11189.8841343,89,11.23316,5883.0955047,0
2020-11-04 22:30:00,523.8,524.85,518.72,519.54,8.66445,1604530799999,4516.3979155,50,0.93921,490.6202091,0
2020-11-04 23:00:00,520.8,521.76,520.28,521.26,23.93705,1604532599999,12474.471606899999,35,1.6957400000000002,884.2272788999999,0
2020-11-04 23:30:00,519.96,521.06,517.06,520.86,16.59398,1604534399999,8611.330780799999,59,2.83878,1475.7022935999994,0
2020-11-05 00:00:00,521.52,525.55,519.69,524.32,42.75709000000001,1604536199999,22367.840995200004,118,17.73425,9287.0105256,0
2020-11-05 00:30:00,524.06,525.65,524.03,524.24,10.16296,1604537999999,5331.6386577,23,9.60569,5039.397561,0
2020-11-05 01:00:00,525.96,526.48,525.84,525.84,0.8926700000000001,1604539799999,469.72134270000004,9,0.72433,381.19065710000007,0
2020-11-05 01:30:00,526.77,529.92,526.77,528.09,13.56908,1604541599999,7168.6246752000025,46,8.34362,4408.118037100001,0
2020-11-05 02:00:00,528.11,534.22,526.56,526.56,81.05591,1604543399999,42967.722322800015,230,42.87194,22740.090942400002,0
2020-11-05 02:30:00,527.47,529.28,526.91,526.91,11.924339999999999,1604545199999,6300.6288406,47,4.13812,2189.4277985,0
2020-11-05 03:00:00,528.41,529.41,527.84,528.97,11.59924,1604546999999,6132.3714858,30,8.39712,4441.079380100001,0
2020-11-05 03:30:00,528.97,529.6,527.2,527.83,14.27074,1604548799999,7542.9109574,30,4.729,2503.8822972,0
2020-11-05 04:00:00,527.9,530.2,526.68,529.04,4.8402199999999995,1604550599999,2552.7638226999998,25,0.8998200000000001,475.3311024,0
2020-11-05 04:30:00,529.87,530.37,527.94,527.94,6.44118,1604552399999,3409.5852077,50,3.57157,1892.3528161,0
2020-11-05 05:00:00,527.85,532.34,527.21,530.71,41.949329999999996,1604554199999,22237.4566876,118,16.000220000000002,8487.8077216,0
2020-11-05 05:30:00,530.15,532.48,530.09,531.88,11.56311,1604555999999,6138.387261800001,27,7.28101,3866.0319458999998,0
2020-11-05 06:00:00,531.71,532.97,529.52,529.52,32.93049,1604557799999,17475.860388099998,69,10.1623,5397.0173274,0
2020-11-05 06:30:00,529.76,532.38,526.76,527.0,27.93836,1604559599999,14778.882085299998,85,16.837310000000002,8907.899604200002,0
2020-11-05 07:00:00,527.01,529.38,526.43,528.48,31.54869,1604561399999,16655.3934121,69,18.55476,9801.7090737,0
2020-11-05 07:30:00,528.24,529.44,526.19,527.29,15.242389999999999,1604563199999,8038.048828200002,39,1.59255,840.9089730000003,0
2020-11-05 08:00:00,526.12,528.12,523.09,525.04,33.49405,1604564999999,17593.1916509,101,16.48055,8659.5813279,0
2020-11-05 08:30:00,522.87,523.04,520.31,520.34,32.38187,1604566799999,16882.76298,108,15.282670000000001,7973.339922900002,0
2020-11-05 09:00:00,521.77,522.97,520.01,522.2,11.25367,1604568599999,5869.5570523999995,37,2.83602,1481.0753733,0
2020-11-05 09:30:00,523.33,524.38,522.54,522.54,6.23974,1604570399999,3262.1947014,17,0.6561600000000001,343.73806989999997,0
2020-11-05 10:00:00,521.39,521.39,520.0,520.5,1.15557,1604572199999,601.7341477000001,18,0.0425,22.121139399999997,0
2020-11-05 10:30:00,519.08,528.46,518.89,526.1,54.04808000000001,1604573999999,28292.7474231,125,17.15721,8975.3083569,0
2020-11-05 11:00:00,526.25,528.07,524.31,524.98,42.21855,1604575799999,22229.7416108,90,27.923840000000002,14712.952760600001,0
2020-11-05 11:30:00,524.93,528.08,524.93,526.23,34.0666,1604577599999,17937.0647601,84,21.71952000000001,11439.8837771,0
2020-11-05 12:00:00,524.81,525.9,522.26,524.77,20.79727,1604579399999,10900.2155887,48,12.44886,6527.159523800001,0
2020-11-05 12:30:00,523.66,523.82,520.5,523.21,23.11853,1604581199999,12074.329501600001,54,7.4224,3880.0040135,0
2020-11-05 13:00:00,522.69,527.19,521.47,526.17,36.6401,1604582999999,19207.939419,87,14.592120000000001,7659.7209502000005,0
2020-11-05 13:30:00,526.96,542.57,526.51,536.76,116.76603999999999,1604584799999,62525.377274599996,369,75.50689,40457.81998440001,0
2020-11-05 14:00:00,537.1,550.97,536.54,548.67,98.42885,1604586599999,53662.1230348,254,64.8706,35395.9236431,0
2020-11-05 14:30:00,549.02,553.54,545.82,551.44,133.8134,1604588399999,73626.2486119,279,96.95544,53382.7962991,0
2020-11-05 15:00:00,551.48,554.46,549.81,552.99,124.17533,1604590199999,68517.8266016,232,71.14591999999998,39281.9014524,0
2020-11-05 15:30:00,552.44,552.44,542.58,544.99,68.87745,1604591999999,37731.048199300014,188,41.6574,22850.37858,0
2020-11-05 16:00:00,544.94,551.98,544.94,547.26,43.73131,1604593799999,23965.3265138,164,18.30734,10035.2850211,0
2020-11-05 16:30:00,548.77,548.77,546.0,546.13,11.041939999999999,1604595599999,6046.5034599,35,8.43896,4621.264743899998,0
2020-11-05 17:00:00,546.83,548.3,543.85,544.29,10.82872,1604597399999,5907.4496917,26,3.64971,1999.8430285999998,0
2020-11-05 17:30:00,543.0,545.74,537.63,540.63,139.48481,1604599199999,75581.43239480001,296,93.51353,50717.0686021,0
2020-11-05 18:00:00,541.39,542.27,536.45,536.45,88.98385,1604600999999,47941.7446545,193,55.60493,29976.022175700004,0
2020-11-05 18:30:00,536.3,537.64,535.52,537.11,61.3526,1604602799999,32912.6492468,124,44.69712,23980.1686285,0
2020-11-05 19:00:00,537.72,540.4,535.79,537.71,60.57435,1604604599999,32592.0702109,115,48.18817,25935.5847607,0
2020-11-05 19:30:00,538.53,540.13,535.37,537.08,69.74409,1604606399999,37453.0025819,143,41.75793,22428.9471027,0
2020-11-05 20:00:00,536.98,537.2,535.0,536.17,95.47546,1604608199999,51178.0890502,234,38.788779999999996,20792.938702,0
2020-11-05 20:30:00,536.12,537.19,534.64,535.86,68.40802,1604609999999,36658.2181545,125,29.67942,15914.981500400001,0
2020-11-05 21:00:00,536.17,537.17,533.62,536.52,115.93046000000001,1604611799999,62134.5495631,224,63.79519000000001,34210.6050169,0
2020-11-05 21:30:00,536.52,536.88,533.31,534.41,129.6848,1604613599999,69390.7517364,289,66.62535,35646.626067000005,0
2020-11-05 22:00:00,535.28,537.15,533.47,535.66,165.25077,1604615399999,88457.6646518,398,86.84852,46493.600998199996,0
2020-11-05 22:30:00,535.04,537.2,533.0,537.11,313.0213,1604617199999,167629.4261457,699,199.93261,107134.0498751,0
2020-11-05 23:00:00,537.11,539.69,532.6,534.72,372.53761000000003,1604618999999,199808.1329266,584,281.99993,151288.06878970002,0
2020-11-05 23:30:00,533.83,534.16,530.01,530.52,148.68507,1604620799999,79114.98215810001,282,96.00804000000001,51098.4294181,0
2020-11-06 00:00:00,530.27,536.53,527.92,534.93,219.76526,1604622599999,116729.43028789999,460,145.52516,77334.2329892,0
2020-11-06 00:30:00,534.92,537.77,526.95,529.29,522.96296,1604624399999,278670.0197275,929,246.11184,131185.0649714,0
2020-11-06 01:00:00,529.63,530.24,526.91,527.8,229.35764,1604626199999,121281.29772810002,414,154.79346,81858.9547115,0
2020-11-06 01:30:00,528.45,536.59,527.7,534.79,238.87313999999998,1604627999999,127078.5725089,483,184.90948,98345.6372229,0
2020-11-06 02:00:00,535.09,539.73,534.11,537.3,216.85199,1604629799999,116376.18661110001,501,142.73462,76579.5331652,0
2020-11-06 02:30:00,536.36,537.29,501.11,526.91,452.49203,1604631599999,238993.6706067,1082,186.63506,98973.9165933,0
2020-11-06 03:00:00,527.22,528.57,522.16,525.49,105.97776,1604633399999,55684.021358800004,409,37.65862,19806.4893187,0
2020-11-06 03:30:00,525.13,527.43,522.5,524.18,60.19217,1604635199999,31574.612601099998,204,24.941860000000002,13111.3925061,0
2020-11-06 04:00:00,524.02,529.88,523.96,528.86,81.27054,1604636999999,42882.6617644,238,74.22771999999998,39166.45019700001,0
2020-11-06 04:30:00,528.63,529.8,525.54,526.43,70.40064,1604638799999,37144.4773818,204,50.33891,26576.8157021,0
2020-11-06 05:00:00,526.42,529.57,525.99,529.4,82.445,1604640599999,43538.1835583,303,58.20319,30717.8765723,0
2020-11-06 05:30:00,529.22,529.22,524.76,526.05,64.84408,1604642399999,34158.631848000005,188,34.07839,17958.485729599994,0
2020-11-06 06:00:00,526.2,528.07,525.32,526.14,51.30322,1604644199999,27023.68383970001,126,34.02769,17927.256920400006,0
2020-11-06 06:30:00,526.23,529.21,525.64,526.97,142.58494,1604645999999,75190.4219691,611,103.21495999999999,54436.85799419999,0
2020-11-06 07:00:00,526.97,530.74,525.56,528.86,209.43614,1604647799999,110773.28663399999,995,145.27313999999996,76834.4046301,0
2020-11-06 07:30:00,528.87,531.5,528.64,530.28,236.1358,1604649599999,125148.13188439999,786,161.90018999999995,85808.92410689997,0
2020-11-06 08:00:00,529.99,531.16,528.48,530.14,134.8134,1604651399999,71466.39207080001,303,108.30516999999999,57423.067049,0
2020-11-06 08:30:00,530.14,531.46,523.93,528.67,209.42337,1604653199999,110611.83433800002,482,133.24666000000002,70364.976785,0
2020-11-06 09:00:00,528.67,531.0,526.11,526.73,132.78996,1604654999999,70241.7767158,389,80.65695,42634.0161547,0
2020-11-06 09:30:00,525.97,530.48,525.3,530.01,102.55699,1604656799999,54128.98759530001,543,90.09268,47553.7074691,0
2020-11-06 10:00:00,529.68,537.59,529.57,535.52,370.62914,1604658599999,197662.9697055,1937,323.83889,172699.63612910002,0
2020-11-06 10:30:00,536.11,537.4,531.98,532.3,267.95835,1604660399999,143062.7522999,427,184.34932,98410.66975760002,0
2020-11-06 11:00:00,531.96,533.27,526.88,527.61,239.67037000000002,1604662199999,127169.7476559,563,167.62276,88950.6289247,0
2020-11-06 11:30:00,527.62,534.0,527.61,534.0,291.75908,1604663999999,154760.3025391,557,226.43922999999998,120114.74058299999,0
2020-11-06 12:00:00,534.0,536.74,531.11,532.65,98.56596,1604665799999,52651.399178199994,198,46.52945,24847.8820641,0
2020-11-06 12:30:00,533.91,537.98,531.37,536.63,61.04306999999999,1604667599999,32589.618852099997,203,45.42172,24261.607213299998,0
2020-11-06 13:00:00,536.68,539.65,536.64,539.62,195.36021000000002,1604669399999,105159.0937365,570,115.52203999999999,62198.2840015,0
2020-11-06 13:30:00,539.25,543.99,538.5,543.89,228.83247000000003,1604671199999,123905.34966160002,972,142.74427,77337.02539410001,0
2020-11-06 14:00:00,543.5,545.95,537.21,540.17,153.96716999999995,1604672999999,83433.3145108,327,75.74543,41101.074441900004,0
2020-11-06 14:30:00,540.05,542.57,530.0,533.03,282.3959700000001,1604674799999,150449.35802679998,560,109.36006,58369.790515199995,0
2020-11-06 15:00:00,533.95,535.82,530.21,535.45,78.03084,1604676599999,41590.286467699996,160,37.13782,19813.0675468,0
2020-11-06 15:30:00,535.21,537.02,530.0,530.87,50.459959999999995,1604678399999,26878.4220134,132,12.30514,6561.3998142,0
2020-11-06 16:00:00,531.7,541.0,530.89,538.66,100.24544,1604680199999,53813.5661419,258,65.67544000000001,35263.4748185,0
2020-11-06 16:30:00,537.96,540.64,532.19,534.92,65.20791,1604681999999,34910.6484704,215,26.58264,14224.5829551,0
2020-11-06 17:00:00,534.96,537.44,533.03,536.0,75.32616999999998,1604683799999,40335.2643261,191,45.20089,24208.0957892,0
2020-11-06 17:30:00,535.3,535.3,532.12,533.94,23.9215,1604685599999,12766.1584141,81,6.9550399999999994,3713.9967391000014,0
2020-11-06 18:00:00,534.61,538.28,533.99,537.98,31.783720000000002,1604687399999,17063.4141787,81,20.27311,10888.776672299999,0
2020-11-06 18:30:00,537.45,538.82,534.0,534.45,63.17511999999999,1604689199999,33820.7990583,99,33.49667,17938.9732144,0
2020-11-06 19:00:00,535.24,543.0,534.65,543.0,134.58296,1604690999999,72713.1262779,262,63.906890000000004,34478.715127999996,0
2020-11-06 19:30:00,542.9,543.0,536.41,537.12,34.50936,1604692799999,18581.155706999998,123,16.44414,8856.367368899999,0
2020-11-06 20:00:00,536.19,536.87,530.0,531.99,118.12508000000001,1604694599999,62884.38175730001,265,52.61638000000001,28008.0284175,0
2020-11-06 20:30:00,531.57,533.77,530.0,532.25,171.09769,1604696399999,90891.459542,326,67.81906,36065.92962230001,0
2020-11-06 21:00:00,532.74,539.44,532.74,536.7,83.5011,1604698199999,44802.4134189,189,26.902109999999997,14435.9194712,0
2020-11-06 21:30:00,535.3,536.6,533.57,534.68,24.27746,1604699999999,12987.5294233,77,14.937529999999999,7993.4238862,0
2020-11-06 22:00:00,533.73,538.69,531.6,537.77,71.71831,1604701799999,38366.7275125,145,40.03364000000001,21421.4151214,0
2020-11-06 22:30:00,538.42,544.11,537.52,541.4,41.7193,1604703599999,22586.2172946,148,20.72887,11220.347067,0
2020-11-06 23:00:00,542.61,543.02,540.0,542.82,60.7638,1604705399999,32918.744162099996,132,25.25765,13684.8604027,0
2020-11-06 23:30:00,542.0,544.23,538.94,541.68,63.84923000000001,1604707199999,34540.9409821,185,29.022109999999998,15718.6128792,0
2020-11-07 00:00:00,541.68,549.08,541.3,548.3,103.3562,1604708999999,56474.2929237,364,87.33606999999998,47717.30431740001,0
2020-11-07 00:30:00,548.4,551.33,543.82,551.33,76.61465,1604710799999,42003.3372751,317,39.813159999999996,21851.1067612,0
2020-11-07 01:00:00,551.33,558.75,550.47,555.24,231.19149,1604712599999,128231.85691919998,784,143.1434,79450.0571673,0
2020-11-07 01:30:00,555.68,559.79,548.19,558.19,80.12706,1604714399999,44486.901863499996,342,48.15682,26777.011767,0
2020-11-07 02:00:00,559.14,560.05,551.76,552.48,155.14151,1604716199999,86658.9568008,258,109.53083000000001,61273.0105336,0
2020-11-07 02:30:00,553.45,554.9,543.35,543.35,62.44409,1604717999999,34216.0621331,214,20.85882,11428.5194181,0
2020-11-07 03:00:00,543.71,546.94,543.71,546.02,22.61342,1604719799999,12333.654363299998,75,10.75405,5866.914340199999,0
2020-11-07 03:30:00,546.01,546.02,537.5,540.57,115.84998999999999,1604721599999,62715.24183759999,250,55.54609,30100.773484599995,0
2020-11-07 04:00:00,542.13,548.87,541.42,543.01,94.28021,1604723399999,51462.0029473,246,56.3715,30790.7400713,0
2020-11-07 04:30:00,542.06,543.46,537.16,542.61,51.95815,1604725199999,28040.6139863,138,22.6517,12247.289129100001,0
2020-11-07 05:00:00,542.61,544.49,540.28,544.16,32.76905,1604726999999,17771.006695,84,12.7781,6938.0453042,0
2020-11-07 05:30:00,543.25,546.29,540.81,545.53,52.20534,1604728799999,28409.638621599996,100,33.39614,18191.7676194,0
2020-11-07 06:00:00,545.14,545.14,539.34,540.3,33.7371,1604730599999,18288.1404737,92,6.7466,3660.3403649,0
2020-11-07 06:30:00,540.31,546.62,540.31,545.08,34.570840000000004,1604732399999,18787.3260231,98,27.44892,14908.353166699999,0
2020-11-07 07:00:00,546.14,546.46,541.63,543.74,21.64188,1604734199999,11767.656673399999,60,9.468060000000001,5156.101644300001,0
2020-11-07 07:30:00,542.09,550.8,540.55,550.16,89.93132,1604735999999,49091.21235280001,248,64.4862,35226.898205,0
2020-11-07 08:00:00,550.83,553.9,530.35,548.28,439.89682999999997,1604737799999,238113.598623,1225,242.23644,131101.4874191,0
2020-11-07 08:30:00,547.43,551.26,544.79,548.2,85.80301999999998,1604739599999,46952.7078191,247,51.24713,28042.8743574,0
2020-11-07 09:00:00,548.18,554.81,542.06,552.41,182.13679,1604741399999,99635.7080881,612,86.15258,47142.7411641,0
2020-11-07 09:30:00,551.7,551.88,543.74,546.06,77.45876,1604743199999,42441.8483671,204,13.46222,7378.699603,0
2020-11-07 10:00:00,546.07,546.55,540.03,545.43,89.12361999999996,1604744999999,48456.1411795,241,29.951520000000002,16302.6557158,0
2020-11-07 10:30:00,545.35,546.76,543.69,544.98,39.11118,1604746799999,21329.397453499998,109,27.24789,14866.891103400001,0
2020-11-07 11:00:00,547.0,548.83,544.88,547.67,24.55529,1604748599999,13416.6881865,88,17.232879999999998,9423.3553374,0
2020-11-07 11:30:00,548.61,551.39,544.1,548.03,144.09929,1604750399999,78886.1907546,308,99.11317,54312.7988398,0
2020-11-07 12:00:00,548.03,550.0,544.59,550.0,25.80576,1604752199999,14138.7325849,67,15.513879999999999,8518.1240412,0
2020-11-07 12:30:00,548.35,549.23,546.27,547.51,36.95915,1604753999999,20236.9161809,91,14.73037,8079.150685,0
2020-11-07 13:00:00,546.54,553.88,535.38,535.84,346.32473999999996,1604755799999,189473.8449448,1019,209.11878000000002,114746.3484102,0
2020-11-07 13:30:00,537.02,552.52,537.02,551.22,224.368,1604757599999,122591.91680610001,700,134.3995,73374.56938069999,0
2020-11-07 14:00:00,551.24,551.24,533.94,545.18,261.47737,1604759399999,141325.41248889998,654,156.24015,84316.07741900001,0
2020-11-07 14:30:00,544.86,547.33,527.21,530.14,413.17687,1604761199999,221449.3350026,1181,186.0738,99867.86578239998,0
2020-11-07 15:00:00,531.15,537.99,511.0,528.86,401.39769,1604762999999,210276.61461740002,1167,184.6664,96731.5301589,0
2020-11-07 15:30:00,527.26,534.91,524.04,527.45,132.21444,1604764799999,70026.80218239999,408,61.25048,32479.8117995,0
2020-11-07 16:00:00,525.98,530.87,512.01,521.07,270.72521,1604766599999,140716.220927,738,135.46403,70413.51556799999,0
2020-11-07 16:30:00,523.32,531.2,517.81,521.78,254.87766000000002,1604768399999,133388.2513411,852,114.45568999999999,60003.378119400004,0
2020-11-07 17:00:00,523.18,530.0,516.11,520.93,365.89507000000003,1604770199999,190917.3999397,974,195.35509,101990.1040276,0
2020-11-07 17:30:00,520.99,528.0,513.18,518.89,223.5462,1604771999999,116086.5644915,561,134.17982,69776.7344048,0
2020-11-07 18:00:00,519.0,522.78,515.51,518.69,68.61015,1604773799999,35584.4851939,229,37.22557000000001,19328.553868400002,0
2020-11-07 18:30:00,519.32,519.83,503.0,514.63,169.06658000000004,1604775599999,86377.7496108,498,82.48076999999998,42241.9739179,0
2020-11-07 19:00:00,515.35,523.95,509.09,513.03,205.46861,1604777399999,106027.7231228,587,100.6271,52036.1788577,0
2020-11-07 19:30:00,512.93,518.37,503.51,514.18,260.07707999999997,1604779199999,132581.5627098,683,132.47687,67663.67503489999,0
2020-11-07 20:00:00,512.99,527.0,510.52,523.94,219.95453999999998,1604780999999,114072.5572845,536,130.86381,67945.3524176,0
2020-11-07 20:30:00,523.86,526.44,517.75,520.86,76.82834,1604782799999,40080.986216300014,191,26.313190000000002,13745.466945299999,0
2020-11-07 21:00:00,522.25,522.25,513.01,517.46,27.12981,1604784599999,13992.448479799998,78,6.32963,3269.6983298,0
2020-11-07 21:30:00,517.67,517.74,507.32,517.66,45.17346,1604786399999,23213.7406728,111,28.36593,14617.4642454,0
2020-11-07 22:00:00,517.75,520.91,509.71,516.83,59.35999,1604788199999,30509.9426792,172,26.8805,13860.317018900001,0
2020-11-07 22:30:00,518.41,525.29,518.03,523.19,33.513059999999996,1604789999999,17470.494152900006,84,22.37538,11672.4902961,0
2020-11-07 23:00:00,523.63,530.8,517.23,519.9,91.00864,1604791799999,47735.903569300004,258,39.65869,20820.257401900002,0
2020-11-07 23:30:00,521.45,522.6,518.43,519.73,20.60626,1604793599999,10715.959147700001,57,2.08102,1083.7610667000001,0
2020-11-08 00:00:00,518.46,518.46,510.36,513.75,83.19185,1604795399999,42759.250101699996,251,31.16116,16021.5106523,0
2020-11-08 00:30:00,515.13,522.67,515.12,521.51,64.61801,1604797199999,33509.1867187,208,30.266409999999997,15724.715690399995,0
2020-11-08 01:00:00,521.42,521.42,513.06,520.03,43.3602,1604798999999,22389.0609116,161,16.05901,8302.015847300001,0
