timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-11-08 01:30:00,520.72,527.06,519.35,525.41,49.16798,1604800799999,25744.1062337,197,22.52789,11803.3394598,0
2020-11-08 02:00:00,526.59,527.84,523.37,524.97,36.29049000000001,1604802599999,19073.445660900004,146,15.400279999999999,8106.0033332,0
2020-11-08 02:30:00,524.68,526.97,520.99,523.65,32.75557,1604804399999,17173.4835452,124,17.04397,8945.2849731,0
2020-11-08 03:00:00,523.91,525.91,522.11,525.42,15.39205,1604806199999,8068.0969323,57,6.93467,3637.562897,0
2020-11-08 03:30:00,524.46,525.9,518.92,518.92,29.27481,1604807999999,15278.791410400001,119,5.01365,2618.5496344,0
2020-11-08 04:00:00,519.74,522.31,517.85,521.27,8.96037,1604809799999,4650.821742600001,45,0.72507,377.3837138,0
2020-11-08 04:30:00,520.13,520.76,514.42,515.15,39.69944,1604811599999,20516.408605400004,150,25.49259,13181.9741323,0
2020-11-08 05:00:00,515.9,519.65,514.65,518.89,29.848709999999997,1604813399999,15423.791404299998,119,14.58951,7546.7858014,0
2020-11-08 05:30:00,519.17,521.75,518.1,521.75,11.52027,1604815199999,5991.0886243999985,55,6.15367,3200.1230783000005,0
2020-11-08 06:00:00,522.59,524.99,521.68,522.12,27.434559999999998,1604816999999,14365.355069100002,111,18.11071,9486.8108203,0
2020-11-08 06:30:00,521.18,523.7,518.99,521.64,49.95554,1604818799999,26042.3014128,167,25.80003,13455.7432192,0
2020-11-08 07:00:00,521.94,522.65,518.45,520.61,15.6554,1604820599999,8144.0043082,60,4.68363,2438.9575870999997,0
2020-11-08 07:30:00,518.97,522.73,518.77,520.74,8.55795,1604822399999,4464.0875438,36,5.7447,2996.8981974,0
2020-11-08 08:00:00,520.54,522.53,518.83,519.63,15.21435,1604824199999,7919.8027731,54,6.1228,3188.2458404,0
2020-11-08 08:30:00,520.81,521.22,518.0,520.26,49.406240000000004,1604825999999,25612.3160673,55,37.59313,19484.091160599997,0
2020-11-08 09:00:00,521.22,521.42,519.42,519.5,16.66816,1604827799999,8677.2928853,51,6.5924,3433.6037708999997,0
2020-11-08 09:30:00,520.55,527.5,520.55,526.65,29.8007,1604829599999,15637.0909011,103,23.61066,12394.7970146,0
2020-11-08 10:00:00,526.55,529.13,524.17,527.99,32.89032,1604831399999,17343.4098061,134,21.16798,11169.2969934,0
2020-11-08 10:30:00,528.03,532.23,526.73,527.86,63.83622,1604833199999,33797.3714911,208,34.2005,18122.473681599997,0
2020-11-08 11:00:00,529.31,529.31,519.71,521.27,233.70091000000002,1604834999999,122465.5862633,487,51.03011,26730.6831325,0
2020-11-08 11:30:00,522.49,525.4,521.75,525.08,23.11117,1604836799999,12099.8764153,110,17.25217,9038.3717824,0
2020-11-08 12:00:00,525.29,527.46,521.33,522.64,65.56835,1604838599999,34379.879170199994,192,24.74769,13003.6613972,0
2020-11-08 12:30:00,523.19,527.03,523.19,526.16,52.507459999999995,1604840399999,27587.1203365,125,31.99098,16812.420382,0
2020-11-08 13:00:00,525.84,525.84,519.93,520.0,60.461769999999994,1604842199999,31594.429387199998,193,20.52986,10735.8315983,0
2020-11-08 13:30:00,520.6,523.89,519.52,523.61,38.45295,1604843999999,20079.1523865,67,22.85753,11941.1605029,0
2020-11-08 14:00:00,523.61,526.14,521.24,526.14,31.28026,1604845799999,16370.853587799998,72,19.908720000000002,10431.3897688,0
2020-11-08 14:30:00,524.52,533.0,523.19,531.99,88.27935,1604847599999,46621.3166365,213,48.93128,25872.6812847,0
2020-11-08 15:00:00,532.49,533.0,527.87,531.0,140.48224,1604849399999,74689.76110569999,301,36.32709000000001,19325.658337099998,0
2020-11-08 15:30:00,532.05,535.74,530.96,534.41,64.54398,1604851199999,34428.939196399995,207,40.3308,21534.994525799997,0
2020-11-08 16:00:00,534.0,538.1,528.65,529.61,90.50744,1604852999999,48276.1615852,236,41.867259999999995,22375.747827900002,0
2020-11-08 16:30:00,530.96,534.73,530.46,531.11,43.48486,1604854799999,23151.548689,139,24.466820000000002,13039.0116127,0
2020-11-08 17:00:00,532.01,536.75,530.62,535.01,51.76638,1604856599999,27651.9554137,131,21.72196,11626.4148134,0
2020-11-08 17:30:00,534.96,538.82,532.76,537.18,42.70786,1604858399999,22879.6019947,145,20.05742,10762.6282021,0
2020-11-08 18:00:00,538.95,540.0,531.82,533.86,98.67146,1604860199999,52840.798005000004,290,57.22218,30671.672690599997,0
2020-11-08 18:30:00,534.16,534.17,528.47,530.37,98.49564000000001,1604861999999,52308.2808417,252,44.09355,23432.539012999998,0
2020-11-08 19:00:00,530.36,530.85,523.91,525.0,50.94834,1604863799999,26839.3168469,143,22.06015,11626.2451238,0
2020-11-08 19:30:00,524.91,527.85,523.73,526.36,26.476490000000002,1604865599999,13926.6384393,73,16.23406,8544.2653424,0
2020-11-08 20:00:00,527.05,528.14,526.04,526.74,11.38931,1604867399999,6003.0050985,34,8.75774,4616.7418363000015,0
2020-11-08 20:30:00,526.65,527.9,522.67,526.47,73.50005999999998,1604869199999,38674.051821199995,152,25.4098,13379.5388427,0
2020-11-08 21:00:00,527.7,530.02,524.56,525.94,78.58509000000002,1604870999999,41458.211858099996,173,16.61212,8771.277113200002,0
2020-11-08 21:30:00,526.09,529.57,524.24,528.37,39.600590000000004,1604872799999,20861.884260400002,116,22.723689999999998,11981.998028799999,0
2020-11-08 22:00:00,529.07,531.32,529.02,531.32,12.97277,1604874599999,6875.252120199999,36,9.59188,5086.0147321,0
2020-11-08 22:30:00,532.07,534.95,531.47,531.76,5.33226,1604876399999,2848.3454217,22,3.96595,2120.2612794,0
2020-11-08 23:00:00,533.83,535.62,532.28,532.55,24.9112,1604878199999,13301.639789,55,4.7563,2545.7749708,0
2020-11-08 23:30:00,534.54,537.16,532.9,534.85,29.04523,1604879999999,15536.8974757,83,15.339020000000001,8210.6028303,0
2020-11-09 00:00:00,534.92,537.47,532.24,533.64,41.273179999999996,1604881799999,22081.5739946,125,19.55813,10470.160007299999,0
2020-11-09 00:30:00,535.98,537.4,535.11,535.25,18.588810000000002,1604883599999,9971.524765,45,10.56733,5672.1235572999985,0
2020-11-09 01:00:00,535.25,535.48,532.76,534.39,11.347430000000001,1604885399999,6059.4698229999985,38,2.8132599999999996,1503.5671908,0
2020-11-09 01:30:00,535.23,535.23,531.0,533.47,24.38399,1604887199999,12988.2872658,81,10.12355,5394.6425198,0
2020-11-09 02:00:00,533.36,534.68,531.33,533.96,26.60271,1604888999999,14171.4963055,74,9.78916,5220.1108612,0
2020-11-09 02:30:00,534.62,535.04,532.45,532.46,43.46606,1604890799999,23164.8597113,87,8.10791,4327.8784192,0
2020-11-09 03:00:00,532.47,533.96,529.49,531.65,107.39601,1604892599999,57141.997454799995,140,27.2762,14498.430472,0
2020-11-09 03:30:00,531.9,531.9,529.62,529.64,11.223230000000001,1604894399999,5958.901069,23,6.69597,3554.8743678000005,0
2020-11-09 04:00:00,528.63,530.0,524.37,529.36,37.85781,1604896199999,19947.8725382,116,17.40418,9168.7793779,0
2020-11-09 04:30:00,530.0,530.83,528.43,528.75,10.476280000000001,1604897999999,5550.213978,28,3.72254,1975.3533243000002,0
2020-11-09 05:00:00,527.59,529.66,523.97,529.66,40.66575,1604899799999,21434.0706411,123,25.65332,13527.9471528,0
2020-11-09 05:30:00,529.51,532.68,529.33,532.68,7.5213800000000015,1604901599999,3993.5373489,34,5.79967,3079.8549294,0
2020-11-09 06:00:00,531.32,531.53,528.36,529.31,16.16242,1604903399999,8561.0745882,42,0.21670999999999999,115.14383829999998,0
2020-11-09 06:30:00,529.04,529.04,526.96,527.21,16.79008,1604905199999,8865.301987899997,58,3.82533,2022.9830654,0
2020-11-09 07:00:00,527.42,529.68,524.94,528.36,28.06415,1604906999999,14802.932695,72,12.00073,6336.8707467,0
2020-11-09 07:30:00,529.06,532.08,522.1,523.06,48.30705,1604908799999,25451.0169941,151,18.15832,9595.3581146,0
2020-11-09 08:00:00,523.74,525.97,519.33,521.37,64.61261,1604910599999,33769.9565171,177,23.81186,12467.1263952,0
2020-11-09 08:30:00,520.15,535.0,518.0,534.29,178.2378,1604912399999,93999.6019862,412,140.01686,73857.4249348,0
2020-11-09 09:00:00,533.34,534.32,531.62,533.1,35.852,1604914199999,19110.8393689,86,22.1662,11821.7218683,0
2020-11-09 09:30:00,533.23,535.02,531.37,532.69,88.51615,1604915999999,47216.20367990001,152,49.92908,26648.76245,0
2020-11-09 10:00:00,533.72,535.75,533.09,534.76,43.83167,1604917799999,23441.1915911,113,27.70385,14823.3346503,0
2020-11-09 10:30:00,534.76,538.5,534.4,536.62,84.09966999999997,1604919599999,45140.3126555,189,50.81825,27284.3202622,0
2020-11-09 11:00:00,536.78,539.6,535.75,535.8,68.37316,1604921399999,36737.8729534,194,37.424640000000004,20120.7109055,0
2020-11-09 11:30:00,536.44,540.0,536.43,537.7,49.089690000000004,1604923199999,26471.523061099997,200,36.311370000000004,19588.7264618,0
2020-11-09 12:00:00,539.74,539.74,530.45,534.57,108.03685,1604924999999,57759.40813709999,321,40.98019,21897.1984,0
2020-11-09 12:30:00,534.28,535.0,529.76,531.93,34.80532,1604926799999,18519.200411,131,5.69676,3033.8092837,0
2020-11-09 13:00:00,531.93,531.93,523.0,526.04,181.51838,1604928599999,95607.5809778,555,64.6825,34111.648629100004,0
2020-11-09 13:30:00,527.13,529.54,523.0,527.6,73.28071,1604930399999,38578.85551730001,336,29.68687000000001,15639.606004299998,0
2020-11-09 14:00:00,526.27,528.98,525.3,527.14,30.296670000000002,1604932199999,15958.350922,132,9.110510000000001,4804.0791627,0
2020-11-09 14:30:00,527.07,530.49,520.74,523.19,56.35912,1604933999999,29664.30113370001,265,23.941860000000002,12602.7273232,0
2020-11-09 15:00:00,523.26,525.97,516.0,520.4,173.38655,1604935799999,90164.7887038,861,75.49495999999998,39280.6740201,0
2020-11-09 15:30:00,521.47,521.48,514.12,515.55,112.83528999999999,1604937599999,58376.15025190001,668,30.4327,15762.611839300005,0
2020-11-09 16:00:00,515.57,518.1,511.1,515.04,80.53036,1604939399999,41467.5944724,413,34.78195,17921.366991299998,0
2020-11-09 16:30:00,515.05,521.68,515.03,519.44,72.29329,1604941199999,37378.1095339,379,32.03078,16565.0018494,0
2020-11-09 17:00:00,520.28,522.4,518.0,519.37,28.89632000000001,1604942999999,15014.2252544,105,9.552489999999999,4972.251743399999,0
2020-11-09 17:30:00,519.0,524.63,518.78,522.41,21.01985,1604944799999,10973.6043286,69,15.0445,7857.4535391,0
2020-11-09 18:00:00,521.4,522.79,519.82,521.92,31.230459999999997,1604946599999,16281.3667824,79,13.4039,6993.5050378999995,0
2020-11-09 18:30:00,522.39,524.13,519.64,519.64,18.84081,1604948399999,9847.7792896,69,11.14166,5834.381226899999,0
2020-11-09 19:00:00,520.77,523.12,520.3,523.04,16.22984,1604950199999,8473.2889005,38,9.13993,4773.4447737,0
2020-11-09 19:30:00,523.34,523.4,521.85,522.8,5.41617,1604951999999,2831.1956032,26,3.4161699999999997,1787.2519482,0
2020-11-09 20:00:00,523.81,525.71,522.55,524.29,20.573439999999998,1604953799999,10784.9118058,45,7.13132,3741.6458291999998,0
2020-11-09 20:30:00,525.52,525.52,523.41,523.83,7.07185,1604955599999,3708.1022912,23,2.35623,1235.2895697000001,0
2020-11-09 21:00:00,523.31,528.19,523.31,526.97,20.663710000000002,1604957399999,10882.6182756,64,15.45385,8140.7722249,0
2020-11-09 21:30:00,526.55,527.44,523.1,523.97,3.8811400000000003,1604959199999,2037.6115630999998,18,2.44992,1286.7964880000004,0
2020-11-09 22:00:00,523.1,524.98,522.16,524.94,7.7145600000000005,1604960999999,4036.6665390000003,21,3.0390900000000003,1593.5405923,0
2020-11-09 22:30:00,522.94,523.96,520.72,522.65,25.1928,1604962799999,13153.436823799999,71,13.38887,6994.757627600001,0
2020-11-09 23:00:00,522.48,523.81,521.17,522.04,8.15616,1604964599999,4263.423768,30,4.3814,2293.5779765,0
2020-11-09 23:30:00,522.19,523.95,521.51,523.95,6.37694,1604966399999,3330.6790324999997,25,2.69397,1408.7410668,0
2020-11-10 00:00:00,523.95,523.96,519.58,520.77,26.25367,1604968199999,13677.0097148,68,5.64427,2942.8963237,0
2020-11-10 00:30:00,521.07,524.78,521.07,524.78,19.82444,1604969999999,10366.7104662,56,12.59344,6590.5264516000025,0
2020-11-10 01:00:00,524.29,534.06,523.98,529.91,72.78695,1604971799999,38661.48984140001,276,42.68272,22670.5218158,0
2020-11-10 01:30:00,530.48,532.38,527.92,531.31,35.04343,1604973599999,18566.040948700003,95,22.994320000000002,12188.177173200002,0
2020-11-10 02:00:00,532.2,533.86,531.44,531.57,8.15264,1604975399999,4344.1409355,39,7.0324300000000015,3748.1956656999996,0
2020-11-10 02:30:00,531.6,532.42,529.94,529.95,10.26881,1604977199999,5455.2177963,41,3.62302,1926.8375974,0
2020-11-10 03:00:00,530.61,530.61,528.34,529.52,16.02062,1604978999999,8481.9403537,83,5.9787099999999995,3163.3564496,0
2020-11-10 03:30:00,529.57,530.87,528.56,530.38,21.534570000000002,1604980799999,11410.7425453,83,19.71501,10447.698498799999,0
2020-11-10 04:00:00,531.27,534.37,531.27,533.18,12.69232,1604982599999,6767.5246516000025,77,10.74275,5729.6868943,0
2020-11-10 04:30:00,533.27,537.97,532.99,534.41,62.88621,1604984399999,33675.0123808,255,41.23553,22103.6671317,0
2020-11-10 05:00:00,535.85,536.79,533.17,535.65,28.15138,1604986199999,15050.9131441,100,8.62553,4617.585323800001,0
2020-11-10 05:30:00,533.96,534.08,532.27,533.5,19.67013,1604987999999,10488.2996095,74,8.11475,4330.0013358999995,0
2020-11-10 06:00:00,534.11,534.62,529.75,530.79,62.59303000000001,1604989799999,33351.6098729,192,31.05642000000001,16564.1868352,0
2020-11-10 06:30:00,530.83,531.55,528.62,531.18,32.88368,1604991599999,17422.5792401,101,4.8524199999999995,2573.6672944,0
2020-11-10 07:00:00,531.39,535.72,530.93,532.82,46.7105,1604993399999,24942.0065626,113,24.3601,13017.302063,0
2020-11-10 07:30:00,531.38,534.7,530.85,533.74,12.304960000000001,1604995199999,6553.7036703999975,50,3.64056,1941.4899252999999,0
2020-11-10 08:00:00,534.16,537.16,533.81,536.18,35.12027,1604996999999,18807.9379857,95,23.560879999999997,12616.709669,0
2020-11-10 08:30:00,536.05,539.13,532.31,533.71,41.18159,1604998799999,22076.766889500002,145,14.4061,7738.2338529,0
2020-11-10 09:00:00,534.63,538.99,534.43,538.65,24.26462,1605000599999,13026.0334089,76,21.03724,11295.633306799999,0
2020-11-10 09:30:00,538.5,539.09,536.91,538.44,26.064239999999998,1605002399999,14027.4018632,95,16.80487,9050.578814,0
2020-11-10 10:00:00,538.38,539.28,536.66,538.22,8.57415,1605004199999,4613.4370666999985,52,6.80152,3660.4463117,0
2020-11-10 10:30:00,539.08,539.08,532.65,533.24,81.49237,1605005999999,43675.33322440001,225,15.91066,8536.410113400001,0
2020-11-10 11:00:00,533.24,536.24,529.04,531.13,60.866009999999996,1605007799999,32453.9070323,173,26.806829999999998,14310.376725600001,0
2020-11-10 11:30:00,532.15,533.95,531.99,533.6,17.0072,1605009599999,9064.205386900001,54,12.66328,6749.0901735,0
2020-11-10 12:00:00,533.76,537.89,532.14,533.26,35.39634,1605011399999,18952.4923982,95,11.70834,6281.7752652,0
2020-11-10 12:30:00,533.47,534.23,529.16,532.13,19.140279999999997,1605013199999,10177.2060862,71,6.71909,3580.042255600001,0
2020-11-10 13:00:00,533.04,533.23,528.09,530.21,20.1874,1605014999999,10696.0086153,45,5.337219999999999,2838.9979353,0
2020-11-10 13:30:00,531.6,536.59,529.0,536.57,28.60888,1605016799999,15285.0849259,72,22.39123,11978.5780759,0
2020-11-10 14:00:00,534.5,535.09,530.91,533.03,21.649379999999997,1605018599999,11541.3669169,52,11.13935,5950.2454931,0
2020-11-10 14:30:00,533.33,535.3,528.62,531.28,28.37295,1605020399999,15069.587566799999,70,17.52065,9312.005894,0
2020-11-10 15:00:00,530.46,532.87,526.13,526.85,44.13882,1605022199999,23409.8425849,90,7.7606600000000014,4118.2714039,0
2020-11-10 15:30:00,526.9,530.15,525.22,529.51,28.028890000000004,1605023999999,14796.356628799998,107,12.824810000000001,6779.1289026999975,0
2020-11-10 16:00:00,530.08,536.62,529.14,536.58,29.20632,1605025799999,15578.539555500001,96,22.38072,11936.1704117,0
2020-11-10 16:30:00,536.64,536.95,534.53,536.45,16.99867,1605027599999,9114.156257100001,38,9.97901,5352.5249961,0
2020-11-10 17:00:00,535.88,541.37,535.88,540.72,69.66344000000001,1605029399999,37580.723876699994,148,57.2633,30890.7205078,0
2020-11-10 17:30:00,539.98,541.33,538.77,540.69,31.16153,1605031199999,16825.5737282,69,14.958860000000001,8080.4618498,0
2020-11-10 18:00:00,540.0,544.68,538.25,544.62,82.58425,1605032999999,44752.789564499995,221,60.060880000000004,32537.5929339,0
2020-11-10 18:30:00,543.99,547.0,541.36,546.95,29.72819,1605034799999,16173.197186899999,88,16.46687,8971.038551399999,0
2020-11-10 19:00:00,545.64,547.42,543.93,543.93,55.631719999999994,1605036599999,30345.7307675,129,35.27105,19241.839473400007,0
2020-11-10 19:30:00,544.99,546.1,544.22,545.27,38.76526,1605038399999,21128.8210287,98,25.66594,13990.5554736,0
2020-11-10 20:00:00,546.89,549.22,546.89,549.22,45.83012,1605040199999,25130.940935799998,128,27.761159999999997,15226.791048199999,0
2020-11-10 20:30:00,549.28,549.79,545.5,546.24,72.45626,1605041999999,39673.06152159999,187,33.07904,18133.230657900003,0
2020-11-10 21:00:00,547.14,551.59,546.93,551.47,59.85329,1605043799999,32917.5994517,194,35.47939,19518.002371900002,0
2020-11-10 21:30:00,550.78,552.02,550.57,551.57,15.056629999999998,1605045599999,8304.0882561,51,10.792119999999999,5953.9035313,0
2020-11-10 22:00:00,552.28,554.72,551.91,552.78,29.59405,1605047399999,16377.136391799999,99,18.64777,10320.1594134,0
2020-11-10 22:30:00,552.69,557.29,552.02,554.32,53.67653000000001,1605049199999,29818.494951,148,42.04701,23368.7452792,0
2020-11-10 23:00:00,554.49,556.65,550.93,552.93,92.0346,1605050999999,51014.3398292,306,43.53243,24162.5293417,0
2020-11-10 23:30:00,552.65,553.42,549.29,551.64,29.867459999999998,1605052799999,16477.9391068,80,15.753029999999999,8695.445417,0
2020-11-11 00:00:00,552.32,557.29,550.34,557.27,52.17378,1605054599999,28977.4135335,203,27.32538,15183.800878799999,0
2020-11-11 00:30:00,557.29,558.83,554.46,556.22,60.93551,1605056399999,33944.100951,160,30.935140000000004,17251.825825599994,0
2020-11-11 01:00:00,556.84,557.71,553.09,554.41,68.65996,1605058199999,38132.193378699994,159,29.756079999999997,16521.522856400006,0
2020-11-11 01:30:00,554.05,556.45,553.25,554.28,68.64641,1605059999999,38057.31522780001,155,46.86929,25989.574059,0
2020-11-11 02:00:00,554.53,556.43,552.0,552.0,63.4266,1605061799999,35179.6465992,249,26.735979999999998,14837.6528568,0
2020-11-11 02:30:00,552.13,552.47,546.91,550.61,93.98277,1605063599999,51696.8480851,305,33.17453,18267.580606599997,0
2020-11-11 03:00:00,550.58,552.57,550.5,551.81,24.155479999999997,1605065399999,13323.294208700001,41,19.61225,10821.8236268,0
2020-11-11 03:30:00,551.69,553.08,550.09,551.52,32.244640000000004,1605067199999,17800.0835788,64,24.6803,13629.738678400001,0
2020-11-11 04:00:00,551.2,551.2,546.73,547.41,21.56016,1605068999999,11832.1772283,62,4.70184,2582.5825848,0
2020-11-11 04:30:00,547.03,547.03,543.39,546.73,25.22508,1605070799999,13756.5761479,68,10.73823,5860.4868108,0
2020-11-11 05:00:00,545.28,545.95,543.0,543.0,8.381680000000001,1605072599999,4565.8132772,25,5.0208900000000005,2737.8528737,0
2020-11-11 05:30:00,542.16,545.18,540.64,544.1,10.1725,1605074399999,5517.936901,37,5.34834,2903.1025725,0
2020-11-11 06:00:00,545.0,545.7,543.09,545.7,22.38652,1605076199999,12192.243697799999,61,10.616610000000001,5785.8599776,0
2020-11-11 06:30:00,543.69,543.69,541.35,541.35,5.01527,1605077999999,2723.6351015,14,2.22221,1207.5874195000001,0
2020-11-11 07:00:00,541.56,547.32,541.56,547.32,20.05837,1605079799999,10921.1694894,58,16.2671,8861.2576588,0
2020-11-11 07:30:00,547.27,548.08,546.5,547.73,5.39769,1605081599999,2954.8268755,19,3.47572,1903.8423298,0
2020-11-11 08:00:00,547.55,556.96,546.85,552.0,216.58553999999998,1605083399999,119873.11242739999,433,112.80008000000001,62363.1826369,0
2020-11-11 08:30:00,552.27,554.64,549.68,554.64,25.38328,1605085199999,14015.3608938,85,13.902920000000002,7683.9335492,0
2020-11-11 09:00:00,554.41,558.71,554.15,558.0,22.37673,1605086999999,12456.1075408,95,9.115969999999999,5077.1815935,0
2020-11-11 09:30:00,558.0,558.0,543.64,546.6,186.97521,1605088799999,102700.84462949999,520,39.45224,21577.883404599997,0
2020-11-11 10:00:00,547.01,551.56,547.01,549.74,21.2471,1605090599999,11678.3834589,67,8.435319999999999,4634.5532499,0
2020-11-11 10:30:00,551.17,552.29,548.95,552.26,12.27462,1605092399999,6763.244863,35,7.4668100000000015,4116.4516153,0
2020-11-11 11:00:00,552.4,552.4,548.72,549.48,20.84561,1605094199999,11465.178474299999,61,8.53565,4699.9345365,0
2020-11-11 11:30:00,549.51,549.51,544.04,546.74,30.06703,1605095999999,16434.8442112,82,5.67605,3103.6872246,0
2020-11-11 12:00:00,546.69,551.06,544.53,549.93,17.05216,1605097799999,9330.6787574,57,10.174619999999999,5574.000269100001,0
2020-11-11 12:30:00,549.07,550.0,545.71,545.71,17.13619,1605099599999,9384.0219041,46,4.33595,2379.8416259,0
2020-11-11 13:00:00,547.41,547.65,543.16,543.21,97.38401999999999,1605101399999,52983.7896483,84,81.08059,44106.5975432,0
2020-11-11 13:30:00,544.1,545.63,540.45,540.52,51.87352,1605103199999,28189.7430147,134,27.84082,15142.5538313,0
2020-11-11 14:00:00,541.88,546.9,541.52,546.41,63.66658,1605104999999,34627.0304801,108,46.170159999999996,25077.123322,0
2020-11-11 14:30:00,545.79,552.96,544.91,552.96,89.77635,1605106799999,49138.70095980001,145,45.29965,24806.4791534,0
2020-11-11 15:00:00,552.93,555.0,550.53,553.72,67.10504,1605108599999,37127.2765578,93,49.43415,27354.694560900003,0
2020-11-11 15:30:00,555.28,557.22,554.66,557.2,41.95385,1605110399999,23318.705444400002,128,25.55586,14213.2982527,0
2020-11-11 16:00:00,557.21,565.73,556.52,565.73,218.6387,1605112199999,122651.40483830002,428,98.80678,55441.14538350001,0
2020-11-11 16:30:00,564.36,566.47,559.71,564.11,49.95243,1605113999999,28157.2152102,157,17.325870000000002,9784.337925799999,0
2020-11-11 17:00:00,563.41,567.85,562.37,565.07,32.002990000000004,1605115799999,18093.790961099996,88,16.79576,9499.9464293,0
2020-11-11 17:30:00,565.74,566.08,558.01,560.02,158.56253,1605117599999,89009.9521163,186,95.62794,53700.182796099994,0
2020-11-11 18:00:00,560.25,560.44,557.56,559.2,40.03118,1605119399999,22379.3916247,111,16.77662,9384.307512700001,0
2020-11-11 18:30:00,560.0,562.99,558.65,559.76,30.65632,1605121199999,17194.8840101,80,13.28161,7453.8853324,0
2020-11-11 19:00:00,560.22,561.04,557.8,558.0,14.606329999999998,1605122999999,8179.337985100001,46,6.73987,3778.3880458999997,0
2020-11-11 19:30:00,557.72,557.84,551.99,554.81,71.18590999999998,1605124799999,39480.3081329,190,28.91099,16021.9414572,0
2020-11-11 20:00:00,554.73,554.94,548.36,548.36,44.41492,1605126599999,24473.0069244,101,6.11466,3366.203416400001,0
2020-11-11 20:30:00,548.05,553.06,544.9,552.98,30.381259999999997,1605128399999,16668.9941847,96,19.5903,10762.4267265,0
2020-11-11 21:00:00,554.03,554.6,550.82,553.97,35.71857,1605130199999,19734.9461417,55,12.57625,6957.0453153,0
2020-11-11 21:30:00,553.78,555.82,553.75,555.57,9.02101,1605131999999,5005.521892600002,21,7.9626800000000015,4418.9216334,0
2020-11-11 22:00:00,555.82,556.69,554.23,554.49,15.746920000000001,1605133799999,8743.847574,41,5.560919999999999,3090.3539283000005,0
2020-11-11 22:30:00,553.06,555.5,551.72,553.05,8.59784,1605135599999,4756.169355,25,3.54465,1966.3900074,0
2020-11-11 23:00:00,551.78,551.78,539.92,547.61,123.87063,1605137399999,67440.9609893,401,50.07666,27261.412269,0
2020-11-11 23:30:00,547.61,548.69,543.62,543.62,56.22987,1605139199999,30731.196196099998,90,28.26375,15476.950112399998,0
2020-11-12 00:00:00,544.26,544.47,533.08,536.29,101.77871,1605140999999,54632.63919319999,316,53.84635,28899.4213246,0
2020-11-12 00:30:00,535.56,537.08,531.15,534.7,172.63518,1605142799999,92053.9274546,224,71.18228,37981.6681091,0
2020-11-12 01:00:00,533.55,539.2,532.48,537.75,44.69852,1605144599999,23971.9438994,155,11.08897,5943.682268899999,0
2020-11-12 01:30:00,538.61,539.89,537.68,539.54,12.62996,1605146399999,6804.4179089,42,6.04972,3262.5110987,0
2020-11-12 02:00:00,539.19,545.28,537.89,541.57,33.32403,1605148199999,18026.1263088,98,19.01353,10294.3221579,0
2020-11-12 02:30:00,542.89,545.83,541.63,544.6,13.379629999999999,1605149999999,7281.3519581,55,6.6848,3641.809226,0
2020-11-12 03:00:00,544.6,547.19,544.23,545.11,8.56348,1605151799999,4678.017976,44,2.40833,1317.2635984,0
2020-11-12 03:30:00,544.78,544.78,542.06,543.21,10.51005,1605153599999,5710.4762293,22,8.442839999999999,4588.7939393,0
2020-11-12 04:00:00,542.94,543.21,540.19,540.46,7.695689999999999,1605155399999,4166.2760089,37,0.02476,13.443194400000001,0
2020-11-12 04:30:00,541.85,546.26,541.85,545.1,19.36423,1605157199999,10537.453220200001,54,11.65963,6340.3632265,0
