timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-11-12 05:00:00,544.93,547.32,542.78,544.4,18.28567,1605158999999,9972.6782909,38,11.89052,6493.369779600002,0
2020-11-12 05:30:00,545.28,545.65,544.0,544.0,4.30547,1605160799999,2347.3754430999998,11,2.68188,1461.4635595999994,0
2020-11-12 06:00:00,544.25,548.25,544.25,546.6,29.47676,1605162599999,16112.3642264,85,23.982129999999998,13109.6302691,0
2020-11-12 06:30:00,547.37,548.95,546.65,548.95,9.40547,1605164399999,5151.236822,35,6.19915,3396.4924155000012,0
2020-11-12 07:00:00,549.54,550.84,547.03,548.3,17.14515,1605166199999,9408.1233591,57,5.99723,3295.6754336999998,0
2020-11-12 07:30:00,549.28,550.28,548.44,549.4,19.599339999999998,1605167999999,10768.0715909,38,3.94783,2170.6231112,0
2020-11-12 08:00:00,548.34,551.46,546.8,548.03,34.229620000000004,1605169799999,18787.4780289,105,18.77507,10309.2208376,0
2020-11-12 08:30:00,547.93,548.49,541.32,543.37,81.3307,1605171599999,44262.0660707,247,44.08545,24001.630188599996,0
2020-11-12 09:00:00,544.68,546.36,544.27,546.02,10.730839999999999,1605173399999,5854.4284022,47,6.2621,3417.619161800001,0
2020-11-12 09:30:00,546.73,547.53,542.55,542.86,17.30785,1605175199999,9425.8183285,65,3.37065,1837.7062784000002,0
2020-11-12 10:00:00,544.52,547.6,537.21,540.9,39.62085,1605176999999,21476.310395099998,137,10.90628,5916.4201772,0
2020-11-12 10:30:00,541.76,541.76,532.83,534.24,26.01825,1605178799999,13983.072454700005,90,8.89071,4779.089860499998,0
2020-11-12 11:00:00,533.37,540.0,531.8,538.16,40.144529999999996,1605180599999,21544.5931687,136,16.441570000000002,8817.7162658,0
2020-11-12 11:30:00,538.64,540.65,536.34,539.69,21.2219,1605182399999,11437.729540200002,59,10.572189999999999,5705.7510144,0
2020-11-12 12:00:00,538.84,539.81,536.95,538.96,10.39838,1605184199999,5594.2308993999995,41,2.2345099999999998,1203.5320394,0
2020-11-12 12:30:00,538.85,541.23,538.26,538.86,9.846160000000001,1605185999999,5314.5165401,25,3.74683,2027.0021886,0
2020-11-12 13:00:00,537.96,538.13,533.7,536.29,55.53573000000001,1605187799999,29773.93373790001,136,24.12847,12939.238794399998,0
2020-11-12 13:30:00,535.52,537.13,532.13,535.64,88.09376,1605189599999,47071.8793479,194,34.4941,18448.5811832,0
2020-11-12 14:00:00,536.91,537.87,534.0,534.0,39.50902,1605191399999,21142.971128999998,103,5.26415,2826.8453996,0
2020-11-12 14:30:00,534.6,534.61,529.29,530.85,49.81897,1605193199999,26523.1190067,134,12.580680000000001,6697.1150948999975,0
2020-11-12 15:00:00,530.84,534.74,530.84,534.74,32.146359999999994,1605194999999,17126.4746506,65,24.08527,12837.7019717,0
2020-11-12 15:30:00,534.87,535.0,531.76,534.27,12.6602,1605196799999,6753.0553465,41,2.51728,1343.9093722999999,0
2020-11-12 16:00:00,533.21,533.21,530.0,530.55,89.49611999999998,1605198599999,47592.7543226,118,63.70365,33881.929306,0
2020-11-12 16:30:00,530.99,530.99,526.08,526.81,28.66,1605200399999,15131.320827000001,92,12.45803,6582.2345907,0
2020-11-12 17:00:00,527.84,530.79,527.19,530.5,18.68611,1605202199999,9880.5058115,76,7.84818,4151.0615188,0
2020-11-12 17:30:00,530.43,530.43,523.34,524.1,33.71197,1605203999999,17748.7003638,97,4.63026,2445.5326757,0
2020-11-12 18:00:00,524.51,529.58,523.9,529.58,56.975030000000004,1605205799999,29997.801653500002,137,39.94265,21042.1153001,0
2020-11-12 18:30:00,529.72,531.8,528.91,529.41,14.083520000000002,1605207599999,7464.5935822,50,6.73912,3575.5827294,0
2020-11-12 19:00:00,529.95,530.31,529.13,529.46,6.04064,1605209399999,3198.5390224,13,0.5673600000000001,300.785472,0
2020-11-12 19:30:00,529.46,531.15,526.69,531.15,16.109189999999998,1605211199999,8514.7624721,40,6.55615,3469.2872208000013,0
2020-11-12 20:00:00,531.28,534.1,531.28,532.87,2.51914,1605212999999,1342.9345646,21,1.0497299999999998,559.8911489,0
2020-11-12 20:30:00,533.85,535.97,533.43,533.97,8.49835,1605214799999,4547.9059796,25,5.89631,3156.8409171999997,0
2020-11-12 21:00:00,534.82,536.54,533.92,535.55,51.01963,1605216599999,27317.2698463,54,8.44872,4529.8014601999985,0
2020-11-12 21:30:00,535.59,536.86,535.37,535.39,31.7412,1605218399999,17002.0789033,43,20.27064,10859.558061599999,0
2020-11-12 22:00:00,536.16,539.13,535.37,539.06,24.7582,1605220199999,13293.039719,67,15.3961,8270.4257138,0
2020-11-12 22:30:00,539.2,539.89,537.38,538.34,12.63642,1605221999999,6812.1957941,61,10.96795,5914.3927492,0
2020-11-12 23:00:00,539.11,539.11,535.81,537.12,22.3168,1605223799999,11991.965765500001,54,6.3741,3426.542822,0
2020-11-12 23:30:00,537.21,537.21,531.75,533.96,122.84719,1605225599999,65642.9202983,328,40.32659,21548.9056027,0
2020-11-13 00:00:00,534.99,536.64,532.64,535.07,18.749010000000002,1605227399999,10027.7308457,52,8.124139999999999,4351.1896876,0
2020-11-13 00:30:00,535.32,535.65,533.42,534.78,15.39029,1605229199999,8230.954684299999,57,5.66944,3033.5784305,0
2020-11-13 01:00:00,536.53,543.08,536.53,539.38,37.74342,1605230999999,20397.6896992,125,23.88355,12900.384071100001,0
2020-11-13 01:30:00,539.08,540.64,537.74,539.22,26.50345,1605232799999,14298.9658241,62,15.954360000000001,8617.316843,0
2020-11-13 02:00:00,539.64,540.29,536.15,536.15,22.4932,1605234599999,12096.952617899999,96,6.08305,3278.5530301999997,0
2020-11-13 02:30:00,536.31,539.89,536.3,539.0,29.705209999999997,1605236399999,15991.588007100001,60,22.453020000000002,12087.682826200002,0
2020-11-13 03:00:00,538.48,541.4,538.47,541.26,16.23489,1605238199999,8777.411456200001,42,10.721589999999999,5795.788691,0
2020-11-13 03:30:00,541.26,542.09,538.96,540.27,9.79853,1605239999999,5292.8676625,30,3.45154,1868.6916484,0
2020-11-13 04:00:00,539.58,539.64,535.83,537.78,18.67641,1605241799999,10035.5299724,61,7.6429399999999985,4106.1527541999985,0
2020-11-13 04:30:00,537.78,538.92,534.64,535.32,21.80004,1605243599999,11704.990699799999,97,4.3926,2362.1679351999996,0
2020-11-13 05:00:00,534.27,534.87,530.8,534.4,39.52186,1605245399999,21087.0052053,108,11.321,6037.0786248,0
2020-11-13 05:30:00,534.01,534.4,531.6,533.4,11.05157,1605247199999,5892.4538852,35,4.15681,2216.5825689,0
2020-11-13 06:00:00,533.82,536.0,533.45,536.0,14.750010000000001,1605248999999,7891.1977721,55,3.8145,2042.865454,0
2020-11-13 06:30:00,536.64,537.11,535.1,535.44,4.31608,1605250799999,2311.7812071999997,19,1.84233,986.8135517000001,0
2020-11-13 07:00:00,534.8,534.8,532.35,532.99,18.24971,1605252599999,9740.710611499999,61,5.162319999999999,2756.0401816999997,0
2020-11-13 07:30:00,533.38,537.34,531.48,536.89,33.59745,1605254399999,17954.5014026,92,14.38219,7689.033481199999,0
2020-11-13 08:00:00,537.38,540.2,536.36,537.84,30.58245,1605256199999,16467.4720376,80,24.4767,13183.4904811,0
2020-11-13 08:30:00,538.39,547.99,538.0,544.79,73.05994,1605257999999,39753.0150789,230,35.73654000000001,19440.586917099998,0
2020-11-13 09:00:00,546.21,549.75,545.99,549.62,55.11776,1605259799999,30182.2389399,144,30.37127000000001,16635.937369,0
2020-11-13 09:30:00,548.25,548.25,541.88,545.34,54.67425,1605261599999,29742.7116243,169,15.16058,8248.017379800001,0
2020-11-13 10:00:00,545.22,548.13,542.93,543.02,31.87407,1605263399999,17367.81954,99,7.9138,4311.291046,0
2020-11-13 10:30:00,542.07,543.55,537.96,540.09,22.47839,1605265199999,12162.6727702,75,11.423810000000001,6188.7416773999985,0
2020-11-13 11:00:00,540.23,540.23,536.01,539.82,22.25685,1605266999999,11962.733987399999,74,4.7864,2574.4368272,0
2020-11-13 11:30:00,539.51,542.75,539.24,542.52,10.96753,1605268799999,5931.2497811,48,9.953380000000001,5381.4619977,0
2020-11-13 12:00:00,542.56,545.86,541.17,544.6,24.10719,1605270599999,13102.3717847,86,12.51,6805.7959646,0
2020-11-13 12:30:00,543.58,548.55,543.01,543.33,24.92124,1605272399999,13591.573812600001,87,15.054210000000001,8215.734647,0
2020-11-13 13:00:00,543.91,544.89,543.12,544.76,12.89052,1605274199999,7009.775238400001,27,10.98188,5972.4766804,0
2020-11-13 13:30:00,546.0,551.18,546.0,550.01,37.16308,1605275999999,20371.0825874,123,21.48012,11765.960903,0
2020-11-13 14:00:00,550.02,555.0,546.43,547.06,49.65913,1605277799999,27360.3308116,168,20.30977,11196.342219499998,0
2020-11-13 14:30:00,547.84,548.68,543.46,547.05,47.62887,1605279599999,26039.3210493,125,21.64529,11848.7791588,0
2020-11-13 15:00:00,549.35,550.91,544.15,545.71,24.998089999999998,1605281399999,13688.0914667,86,8.71172,4786.3835266000015,0
2020-11-13 15:30:00,545.06,547.06,543.72,545.92,14.08291,1605283199999,7683.852128300001,49,5.297619999999998,2895.097882,0
2020-11-13 16:00:00,545.95,550.06,541.61,545.68,71.72686,1605284999999,39133.5285704,239,33.70837,18395.644272,0
2020-11-13 16:30:00,545.69,554.74,545.69,549.67,55.0788,1605286799999,30352.956038999997,175,28.068659999999998,15483.818593200001,0
2020-11-13 17:00:00,549.03,549.03,545.67,548.35,46.145509999999994,1605288599999,25232.1118836,73,30.868409999999997,16876.172245200003,0
2020-11-13 17:30:00,548.69,549.99,547.83,549.99,5.0035,1605290399999,2747.692081800001,22,1.14147,627.4178772000001,0
2020-11-13 18:00:00,550.0,552.0,548.78,552.0,16.269379999999998,1605292199999,8947.344153799999,53,13.32913,7332.6128530000005,0
2020-11-13 18:30:00,551.48,551.48,546.73,548.43,18.26201,1605293999999,10026.8875881,60,4.19353,2299.2159957,0
2020-11-13 19:00:00,548.92,549.44,545.79,547.39,32.30869000000001,1605295799999,17698.251861700002,85,6.7252800000000015,3690.191664,0
2020-11-13 19:30:00,547.22,550.3,547.22,550.26,10.13614,1605297599999,5566.364966800003,42,7.36107,4043.8743381,0
2020-11-13 20:00:00,549.61,549.61,546.31,547.16,19.90184,1605299399999,10913.825218200001,59,3.63545,1995.0292485,0
2020-11-13 20:30:00,548.56,548.6,546.7,547.29,7.14981,1605301199999,3913.1226145000014,22,1.0636700000000001,582.2703934,0
2020-11-13 21:00:00,548.34,550.89,547.02,547.93,9.379769999999999,1605302999999,5148.7478133,27,6.17494,3393.4753016000004,0
2020-11-13 21:30:00,548.85,550.7,546.79,546.79,12.898610000000001,1605304799999,7074.7160503999985,35,6.3886,3509.6471229999997,0
2020-11-13 22:00:00,547.66,548.74,545.01,547.02,18.28954,1605306599999,9994.959751200002,54,8.91501,4877.9942497,0
2020-11-13 22:30:00,548.1,552.57,546.47,552.35,58.81,1605308399999,32298.484685000003,159,31.372729999999997,17231.882504400004,0
2020-11-13 23:00:00,552.44,555.0,548.93,550.56,37.34335,1605310199999,20626.4125907,111,20.53031,11346.5236452,0
2020-11-13 23:30:00,551.38,556.92,550.4,554.86,14.715420000000002,1605311999999,8155.6049546,47,9.00248,4985.4935625,0
2020-11-14 00:00:00,555.42,556.93,548.28,548.28,37.26569,1605313799999,20555.0170097,124,9.44633,5213.921238100002,0
2020-11-14 00:30:00,550.15,553.91,548.37,550.25,45.09499,1605315599999,24859.5423044,160,17.95586,9902.5610884,0
2020-11-14 01:00:00,550.25,550.25,545.34,546.95,34.72274,1605317399999,18988.7598271,109,11.20298,6131.9045493,0
2020-11-14 01:30:00,546.62,550.29,546.05,548.53,38.104079999999996,1605319199999,20877.0999877,101,15.144879999999999,8303.0232282,0
2020-11-14 02:00:00,548.02,549.34,546.15,547.92,29.15403,1605320999999,15954.4848509,62,19.31362,10571.411488,0
2020-11-14 02:30:00,549.53,551.99,544.79,547.31,64.30836,1605322799999,35234.6516376,135,30.43644,16664.961567,0
2020-11-14 03:00:00,548.0,549.14,547.65,549.14,11.26034,1605324599999,6174.1519326000025,28,3.8627599999999997,2120.323134,0
2020-11-14 03:30:00,548.05,548.05,543.88,545.39,20.44164,1605326399999,11151.4551888,49,3.84936,2100.4690072999997,0
2020-11-14 04:00:00,545.39,546.67,538.34,542.05,69.44546,1605328199999,37648.6126946,198,27.885659999999998,15108.846261300001,0
2020-11-14 04:30:00,542.04,542.09,538.84,538.84,30.99362,1605329999999,16751.520602,63,6.7118199999999995,3628.4072254000002,0
2020-11-14 05:00:00,539.46,544.02,536.08,542.46,64.84371,1605331799999,35051.905777399996,184,32.37829,17513.2142424,0
2020-11-14 05:30:00,543.99,543.99,540.91,543.27,5.979509999999999,1605333599999,3240.1391512,18,3.61671,1961.4175186999998,0
2020-11-14 06:00:00,543.17,546.81,542.84,543.35,26.310209999999998,1605335399999,14347.490933399999,79,12.58,6867.7544485,0
2020-11-14 06:30:00,543.95,544.92,540.94,542.09,26.08951,1605337199999,14168.6460611,79,13.25939,7211.3717635,0
2020-11-14 07:00:00,541.99,542.0,538.1,538.22,28.62312,1605338999999,15467.602970200001,72,5.32399,2880.7542849,0
2020-11-14 07:30:00,537.86,543.49,537.38,542.14,52.73132,1605340799999,28477.7073042,112,42.364779999999996,22878.251555900002,0
2020-11-14 08:00:00,541.59,543.62,533.01,535.75,69.15353,1605342599999,37153.0534318,214,25.62848,13756.448061000001,0
2020-11-14 08:30:00,535.43,540.23,534.11,538.88,46.05055,1605344399999,24751.0963955,149,21.55789,11611.8737798,0
2020-11-14 09:00:00,537.96,537.96,533.97,536.45,18.28448,1605346199999,9800.6670097,52,10.66576,5718.0153099,0
2020-11-14 09:30:00,534.82,536.08,527.15,527.38,163.50517,1605347999999,86928.9665555,409,96.86721999999999,51512.7424327,0
2020-11-14 10:00:00,527.35,544.62,523.89,528.93,171.52275,1605349799999,90906.6688655,578,86.20218,45724.1156449,0
2020-11-14 10:30:00,530.21,530.21,525.6,525.96,9.48552,1605351599999,5004.2644811,39,1.32542,700.3814299,0
2020-11-14 11:00:00,525.03,532.69,524.12,532.14,47.93591,1605353399999,25322.215652900002,133,29.07635,15352.7256102,0
2020-11-14 11:30:00,530.77,531.28,527.58,530.86,37.31593,1605355199999,19764.469341099997,93,19.95962,10577.3331354,0
2020-11-14 12:00:00,530.37,533.01,527.3,529.21,36.587509999999995,1605356999999,19392.487921400007,98,16.89949,8949.8132238,0
2020-11-14 12:30:00,529.55,534.51,529.55,533.75,8.44764,1605358799999,4501.060988800001,27,7.801939999999999,4156.410145800001,0
2020-11-14 13:00:00,534.11,534.6,532.51,534.6,2.96233,1605360599999,1580.6203287,15,0.07767,41.5031005,0
2020-11-14 13:30:00,535.0,536.04,532.49,534.68,12.24892,1605362399999,6546.410619100001,33,5.5334699999999994,2964.1858235,0
2020-11-14 14:00:00,535.78,536.64,532.87,536.04,23.06916,1605364199999,12341.1461082,72,11.997630000000001,6424.0941586,0
2020-11-14 14:30:00,536.08,536.85,534.91,536.38,18.966070000000002,1605365999999,10165.4247583,37,16.38832,8785.692238200001,0
2020-11-14 15:00:00,536.38,536.4,530.55,533.71,38.94619,1605367799999,20780.4562961,120,14.40797,7681.5156400000005,0
2020-11-14 15:30:00,534.25,536.71,532.83,534.29,42.65419,1605369599999,22796.123535299997,86,30.10344000000001,16097.8539447,0
2020-11-14 16:00:00,534.08,539.02,530.61,536.25,58.59332,1605371399999,31387.997992400004,153,36.78536,19724.6738697,0
2020-11-14 16:30:00,537.51,537.52,526.63,526.93,64.56884000000001,1605373199999,34194.683029299995,219,22.78138,12061.754657,0
2020-11-14 17:00:00,529.33,530.91,519.93,526.74,176.78995,1605374999999,92815.5629347,562,103.20615,54213.256641,0
2020-11-14 17:30:00,526.29,531.8,526.28,530.55,23.42531,1605376799999,12394.1681884,86,5.1767400000000015,2743.9665855,0
2020-11-14 18:00:00,530.14,532.56,530.14,531.48,15.820670000000002,1605378599999,8405.408801399999,62,9.8006,5209.9798995,0
2020-11-14 18:30:00,530.02,532.32,526.91,530.78,77.48351,1605380399999,41050.4708215,190,43.106759999999994,22869.3635607,0
2020-11-14 19:00:00,530.15,534.78,525.51,526.35,162.03225,1605382199999,85810.3227861,537,66.79796,35409.1141814,0
2020-11-14 19:30:00,526.5,528.62,523.99,528.01,36.80169,1605383999999,19376.101253099998,107,16.29682,8588.2595754,0
2020-11-14 20:00:00,527.26,532.3,523.99,529.93,75.71374,1605385799999,39978.849159900004,236,32.2998,17065.7625908,0
2020-11-14 20:30:00,529.7,531.15,528.34,528.34,12.84452,1605387599999,6803.375414,50,3.1826,1689.2556107999999,0
2020-11-14 21:00:00,528.81,530.42,526.17,528.84,46.93779,1605389399999,24781.6026913,102,32.7305,17287.288627,0
2020-11-14 21:30:00,527.76,529.53,527.09,528.23,26.278509999999997,1605391199999,13883.8037818,80,11.26604,5956.3522768,0
2020-11-14 22:00:00,528.83,529.08,527.57,527.57,6.19376,1605392999999,3272.7659415999997,23,3.53016,1866.1297425,0
2020-11-14 22:30:00,527.09,534.02,524.43,532.54,223.18243999999999,1605394799999,118275.7840829,769,129.21716,68549.07420219999,0
2020-11-14 23:00:00,533.47,534.63,529.93,530.23,24.95346,1605396599999,13300.8148475,108,12.40584,6617.0282643,0
2020-11-14 23:30:00,531.93,534.33,528.85,529.26,74.38404,1605398399999,39483.3659112,130,24.39639,12977.778799299998,0
2020-11-15 00:00:00,529.3,535.36,526.29,535.15,40.82947,1605400199999,21649.8541565,181,25.085729999999998,13320.922825900001,0
2020-11-15 00:30:00,534.8,535.4,532.31,532.8,25.0297,1605401999999,13352.694249200002,66,8.622110000000001,4606.1858405,0
2020-11-15 01:00:00,533.38,534.48,526.16,528.0,41.57267,1605403799999,22041.7444233,145,13.81865,7342.935024799999,0
2020-11-15 01:30:00,528.69,530.59,527.06,527.96,72.68466,1605405599999,38433.255709400015,202,53.54159,28320.6380001,0
2020-11-15 02:00:00,528.41,529.94,524.24,524.71,118.74202,1605407399999,62555.729417999995,342,71.02941,37429.7547071,0
2020-11-15 02:30:00,524.99,525.27,523.71,524.13,64.89353,1605409199999,34032.560614099995,175,51.74473,27141.2899163,0
2020-11-15 03:00:00,524.02,524.65,519.53,522.56,110.94747,1605410999999,57907.0196709,322,80.0914,41799.686757999996,0
2020-11-15 03:30:00,522.56,523.86,521.46,522.18,36.79282,1605412799999,19223.0426087,158,28.680559999999996,14987.911031200001,0
2020-11-15 04:00:00,521.96,525.82,519.77,524.01,151.25616000000005,1605414599999,79048.97007060001,389,96.49625999999999,50481.945438999996,0
2020-11-15 04:30:00,523.92,524.74,521.21,522.18,51.993559999999995,1605416399999,27166.7293988,154,30.99128,16198.9949512,0
2020-11-15 05:00:00,521.88,526.29,521.88,524.92,54.691230000000004,1605418199999,28642.412390599995,202,48.5217,25409.260481,0
2020-11-15 05:30:00,524.92,527.0,524.69,525.86,57.96224,1605419999999,30483.7883967,173,40.661359999999995,21384.951613,0
2020-11-15 06:00:00,525.95,525.98,523.34,525.56,56.25676,1605421799999,29507.0736078,211,41.12948,21572.3241466,0
2020-11-15 06:30:00,525.28,530.12,524.7,527.97,72.53945999999998,1605423599999,38259.8564589,331,43.74815,23075.66958920001,0
2020-11-15 07:00:00,527.86,530.68,527.35,528.22,71.06600999999998,1605425399999,37584.8373372,160,48.13947,25459.8423817,0
2020-11-15 07:30:00,527.97,530.37,527.96,529.64,40.49495,1605427199999,21439.0135543,136,26.694390000000002,14132.8075551,0
2020-11-15 08:00:00,529.63,531.78,529.15,529.6,36.486290000000004,1605428999999,19346.792993799998,173,25.47071,13510.170942200002,0
2020-11-15 08:30:00,529.51,531.78,529.51,531.38,40.48895,1605430799999,21493.164879,281,30.005,15929.547961100001,0
2020-11-15 09:00:00,531.78,531.78,529.23,529.53,23.98551,1605432599999,12714.762986299998,136,13.673820000000001,7248.050284,0
2020-11-15 09:30:00,529.77,530.01,527.31,527.63,31.77892,1605434399999,16782.2145977,201,24.00131,12673.8476965,0
2020-11-15 10:00:00,527.95,529.85,523.06,523.06,95.04315,1605436199999,49954.99358510001,414,57.27972,30092.0809545,0
2020-11-15 10:30:00,523.31,526.36,522.73,523.75,65.46051,1605437999999,34309.764669,243,47.57608,24945.8025504,0
2020-11-15 11:00:00,523.91,527.35,521.88,524.73,97.90305,1605439799999,51333.1412061,308,53.301359999999995,27950.42294990001,0
2020-11-15 11:30:00,525.86,526.46,521.01,522.27,93.82755,1605441599999,49119.3164648,274,56.62846999999999,29630.6004837,0
2020-11-15 12:00:00,521.87,524.48,520.35,522.7,159.74872,1605443399999,83481.52163130001,572,90.44384000000001,47279.527169199995,0
2020-11-15 12:30:00,522.41,525.51,522.4,524.25,107.28625,1605445199999,56246.1207581,204,61.38749,32194.2726919,0
2020-11-15 13:00:00,524.0,525.61,521.08,523.29,126.57141000000001,1605446999999,66244.9016079,485,67.02762,35077.910344699994,0
2020-11-15 13:30:00,523.26,526.71,523.01,523.68,66.93777,1605448799999,35125.3459623,385,50.19591,26342.2215543,0
2020-11-15 14:00:00,523.84,528.31,522.65,525.67,75.38096,1605450599999,39529.76499059999,290,62.64015,32831.839316900005,0
2020-11-15 14:30:00,525.67,527.23,524.15,525.19,86.0923,1605452399999,45221.2755112,266,55.8002,29303.1002225,0
2020-11-15 15:00:00,525.46,528.94,525.0,525.0,90.04767,1605454199999,47455.5147131,352,74.53103,39287.3098895,0
2020-11-15 15:30:00,525.24,526.16,522.38,524.12,94.05199,1605455999999,49285.871837599996,437,49.86087,26143.2480678,0
2020-11-15 16:00:00,523.87,526.94,520.72,520.97,100.4562,1605457799999,52589.6586187,406,63.295469999999995,33133.826253099985,0
2020-11-15 16:30:00,520.97,524.92,520.72,521.43,86.72264,1605459599999,45308.283841000004,407,53.97212,28186.653705400004,0
2020-11-15 17:00:00,521.17,522.44,516.09,516.98,177.45514,1605461399999,92173.0631878,501,93.6507,48664.9513292,0
2020-11-15 17:30:00,516.24,520.55,509.35,513.74,451.57607,1605463199999,232383.57817670002,1618,235.20966,121097.318602,0
2020-11-15 18:00:00,513.48,516.14,508.44,513.2,256.68001,1605464999999,131591.3857317,1162,145.3324,74554.2344216,0
2020-11-15 18:30:00,513.05,514.98,509.88,512.56,181.95354,1605466799999,93245.57690110001,884,76.73709000000002,39339.7868676,0
2020-11-15 19:00:00,512.07,517.64,508.64,516.11,189.78184,1605468599999,97430.8616438,612,119.35557,61244.457934599995,0
2020-11-15 19:30:00,515.21,515.21,510.96,514.55,106.89818000000001,1605470399999,54872.779794099995,395,69.00871,35427.5918671,0
2020-11-15 20:00:00,513.52,515.57,509.16,510.21,143.50545,1605472199999,73535.36375650001,657,72.43559,37135.2987588,0
2020-11-15 20:30:00,510.21,513.88,508.31,512.36,122.82354,1605473999999,62813.1017426,409,85.12669,43542.615345499995,0
2020-11-15 21:00:00,511.21,515.81,510.08,512.17,114.54953,1605475799999,58716.1074964,372,75.41123,38666.62275919999,0
2020-11-15 21:30:00,512.17,513.88,509.04,509.3,121.93566000000001,1605477599999,62329.2045046,628,58.41761999999999,29872.496072900005,0
2020-11-15 22:00:00,509.3,509.57,499.52,505.08,208.26785,1605479399999,104983.6991967,590,142.42682,71760.15681900001,0
2020-11-15 22:30:00,505.07,515.26,505.07,512.73,189.49694,1605481199999,96662.098623,489,107.91636000000001,55053.0185804,0
2020-11-15 23:00:00,515.51,516.0,511.67,515.18,22.23482000000001,1605482999999,11438.739705299999,66,5.70253,2936.538316800001,0
2020-11-15 23:30:00,516.08,518.12,515.09,515.64,49.15466,1605484799999,25384.6105404,145,17.93819,9273.7579472,0
2020-11-16 00:00:00,515.64,515.64,507.68,511.64,66.09314,1605486599999,33828.8836572,167,34.35375,17578.8264032,0
2020-11-16 00:30:00,511.35,516.01,508.44,515.4,51.42863,1605488399999,26304.523002,120,24.51701,12551.0703699,0
2020-11-16 01:00:00,516.96,517.66,514.59,514.59,21.87752,1605490199999,11296.658051999999,65,10.710980000000001,5536.5223101,0
2020-11-16 01:30:00,515.31,517.84,513.69,515.07,19.61052,1605491999999,10103.8967157,47,11.93887,6152.4956874,0
2020-11-16 02:00:00,515.38,518.69,513.03,513.81,59.449980000000004,1605493799999,30667.7414819,144,29.21326,15077.311835299999,0
2020-11-16 02:30:00,513.81,516.8,513.81,514.32,31.561740000000004,1605495599999,16274.7922248,85,13.29246,6850.7495867,0
2020-11-16 03:00:00,514.72,519.51,514.72,518.08,13.77616,1605497399999,7132.6967641,46,8.77157,4543.683549,0
2020-11-16 03:30:00,518.84,519.62,517.31,518.9,27.1638,1605499199999,14083.274894,74,13.17617,6835.586350300001,0
2020-11-16 04:00:00,519.95,523.68,519.87,523.42,42.80895,1605500999999,22321.5607474,128,36.68327,19129.808073099997,0
2020-11-16 04:30:00,523.61,524.87,522.85,523.71,16.21057,1605502799999,8490.253581300001,46,8.79544,4607.7233481,0
2020-11-16 05:00:00,524.92,527.88,524.59,525.35,54.31811999999999,1605504599999,28586.3453013,152,24.22206,12756.286538200002,0
2020-11-16 05:30:00,525.15,527.3,519.94,520.76,79.95099,1605506399999,41883.4640086,278,27.0767,14206.445018999999,0
2020-11-16 06:00:00,520.29,524.41,520.23,522.05,70.9342,1605508199999,37025.7645533,210,46.12169,24081.121398099996,0
2020-11-16 06:30:00,522.18,523.39,519.62,521.77,49.03507000000001,1605509999999,25587.2205162,165,20.498829999999998,10705.867943899999,0
2020-11-16 07:00:00,522.01,522.7,517.57,517.57,39.598259999999996,1605511799999,20591.9817584,127,18.83432,9811.173799,0
2020-11-16 07:30:00,518.03,518.47,515.12,516.92,36.20092,1605513599999,18717.4933403,152,14.34839,7423.1848482,0
2020-11-16 08:00:00,517.35,518.68,515.0,518.23,40.38127,1605515399999,20889.311452500002,114,22.04282000000001,11403.2852777,0
