timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-11-16 08:30:00,518.05,519.56,517.23,518.1,9.74837,1605517199999,5051.9790311000015,28,8.05251,4173.6926677,0
2020-11-16 09:00:00,518.59,519.36,515.96,517.96,37.61225,1605518999999,19456.417213900004,106,21.95671,11359.8357724,0
2020-11-16 09:30:00,516.72,518.47,516.43,518.47,11.08447,1605520799999,5734.1860244,36,5.43417,2813.885837300001,0
2020-11-16 10:00:00,519.15,522.09,518.58,518.88,18.31619,1605522599999,9528.7971937,81,8.71748,4544.7520644,0
2020-11-16 10:30:00,519.5,519.54,517.99,519.46,19.112920000000006,1605524399999,9918.949842,66,10.27339,5333.8249789,0
2020-11-16 11:00:00,519.83,519.88,516.96,518.7,21.930039999999998,1605526199999,11367.1978205,44,8.0916,4196.4843814999995,0
2020-11-16 11:30:00,518.82,520.99,515.98,515.98,26.01719,1605527999999,13498.1108081,53,12.94697,6730.1480646,0
2020-11-16 12:00:00,517.96,520.16,516.93,520.13,17.73767,1605529799999,9205.9234964,46,13.6711,7098.8777177,0
2020-11-16 12:30:00,519.48,520.0,518.12,519.16,4.56006,1605531599999,2366.0031611,17,1.88261,977.8004344000001,0
2020-11-16 13:00:00,518.9,519.55,517.25,518.25,56.832409999999996,1605533399999,29465.490697400004,100,25.4086,13185.164534399999,0
2020-11-16 13:30:00,518.83,525.8,518.83,525.12,96.04127,1605535199999,50310.8795975,199,61.60343,32249.3825196,0
2020-11-16 14:00:00,525.24,528.22,524.77,525.76,84.60200999999998,1605536999999,44559.5754523,177,50.361000000000004,26548.524567,0
2020-11-16 14:30:00,525.39,527.11,523.01,525.86,51.37409,1605538799999,26971.0499017,98,23.00571,12081.755998,0
2020-11-16 15:00:00,526.97,528.63,524.45,526.83,42.07973,1605540599999,22184.7971961,104,24.88522,13126.0160471,0
2020-11-16 15:30:00,527.3,528.28,523.84,526.47,28.16514,1605542399999,14812.8756278,66,6.0702300000000005,3194.6270648,0
2020-11-16 16:00:00,525.49,527.23,519.2,519.55,82.80604,1605544199999,43208.8102853,212,28.41922000000001,14836.741167200002,0
2020-11-16 16:30:00,520.7,523.62,518.37,521.77,50.1461,1605545999999,26129.8585439,117,26.26785,13699.766148899998,0
2020-11-16 17:00:00,522.31,527.13,522.31,526.86,31.000999999999998,1605547799999,16281.5226303,72,22.384629999999998,11757.5932573,0
2020-11-16 17:30:00,526.39,526.47,523.13,525.72,55.12024,1605549599999,28947.9500274,108,16.48562,8668.4673652,0
2020-11-16 18:00:00,525.72,529.77,524.27,526.85,71.55393000000002,1605551399999,37723.8553307,163,50.34619,26561.0271803,0
2020-11-16 18:30:00,526.6,527.08,522.01,524.79,44.33563,1605553199999,23227.72745440001,93,24.51274,12842.5876547,0
2020-11-16 19:00:00,525.21,525.84,520.18,520.3,77.55569,1605554999999,40462.7666036,202,28.482059999999997,14867.144344499999,0
2020-11-16 19:30:00,520.58,521.56,517.88,519.92,67.56251,1605556799999,35092.347308,104,44.62161,23175.503258400004,0
2020-11-16 20:00:00,520.72,521.12,517.64,519.39,42.233670000000004,1605558599999,21918.4507707,79,9.41906,4893.455193600002,0
2020-11-16 20:30:00,519.3,519.65,516.91,519.39,52.10422,1605560399999,27031.5756228,83,14.8223,7694.904928,0
2020-11-16 21:00:00,519.0,521.14,518.24,521.14,19.10044,1605562199999,9924.613639799998,58,9.47643,4930.145772600001,0
2020-11-16 21:30:00,521.14,521.14,512.16,515.11,178.15299,1605563999999,92068.1432247,384,79.27642,41003.3116041,0
2020-11-16 22:00:00,516.52,517.05,512.46,513.58,128.48189,1605565799999,66145.0600334,217,66.55569,34280.9839946,0
2020-11-16 22:30:00,514.01,517.54,514.01,516.24,19.45448,1605567599999,10046.5989063,53,9.45021,4878.920364500002,0
2020-11-16 23:00:00,516.5,520.73,516.5,520.37,29.66382,1605569399999,15377.5126674,78,11.88924,6161.791163100002,0
2020-11-16 23:30:00,520.72,520.72,515.99,517.98,16.65147,1605571199999,8631.8489799,36,9.18034,4755.1038021,0
2020-11-17 00:00:00,516.74,520.62,516.01,517.74,114.23091000000001,1605572999999,59239.9210864,373,58.702980000000004,30425.638374799997,0
2020-11-17 00:30:00,517.47,518.84,513.71,516.88,80.25820999999998,1605574799999,41435.634598000004,264,43.49264,22469.696929700003,0
2020-11-17 01:00:00,517.4,517.92,513.16,517.1,70.60239,1605576599999,36385.408275199996,194,23.77267,12260.3023391,0
2020-11-17 01:30:00,516.79,517.62,513.34,515.13,60.69289000000001,1605578399999,31285.2584593,166,11.780389999999999,6083.2614859,0
2020-11-17 02:00:00,515.61,519.0,515.61,518.49,41.38412,1605580199999,21425.996840599997,119,20.73938,10741.0434712,0
2020-11-17 02:30:00,517.29,518.19,513.85,517.16,49.48153,1605581999999,25514.8020164,175,25.5686,13192.9643338,0
2020-11-17 03:00:00,517.05,518.72,515.52,515.92,73.93504,1605583799999,38240.5644652,159,46.57862,24102.5035604,0
2020-11-17 03:30:00,517.31,521.19,515.86,516.37,34.178259999999995,1605585599999,17745.8270805,180,13.586839999999999,7052.2642397,0
2020-11-17 04:00:00,517.08,518.89,514.14,515.5,177.79596,1605587399999,91788.19391900001,435,75.72944,39103.379173,0
2020-11-17 04:30:00,515.5,516.14,513.69,514.81,67.68496,1605589199999,34844.1660165,290,29.86373,15378.925601700004,0
2020-11-17 05:00:00,515.15,515.35,511.39,514.26,41.527429999999995,1605590999999,21316.9957343,138,23.195999999999998,11918.4253366,0
2020-11-17 05:30:00,514.34,516.01,513.09,514.85,34.74654,1605592799999,17874.3015536,130,11.13332,5726.3847798,0
2020-11-17 06:00:00,514.92,517.66,511.89,515.29,46.168079999999996,1605594599999,23758.453067,194,21.921870000000002,11291.9052907,0
2020-11-17 06:30:00,515.55,522.0,515.55,517.55,141.34085,1605596399999,73337.7549037,438,93.90281,48724.5978294,0
2020-11-17 07:00:00,517.56,522.41,517.55,517.76,62.79614,1605598199999,32670.8239647,205,30.753940000000004,16014.170522600001,0
2020-11-17 07:30:00,517.77,520.27,513.98,516.77,100.38194,1605599999999,51885.030175,316,50.29554,26025.885752500002,0
2020-11-17 08:00:00,516.65,518.72,513.84,516.14,86.32916999999998,1605601799999,44598.7488171,166,44.186409999999995,22846.0526021,0
2020-11-17 08:30:00,517.28,519.45,515.43,519.38,37.95828,1605603599999,19648.847706099998,87,22.04285,11426.322042799999,0
2020-11-17 09:00:00,519.4,520.54,518.01,518.09,43.94498,1605605399999,22817.5662872,196,24.29982,12617.343050399999,0
2020-11-17 09:30:00,517.1,517.75,512.13,516.56,80.32088,1605607199999,41320.97790380001,266,47.2564,24313.292189300002,0
2020-11-17 10:00:00,516.35,518.69,514.78,518.04,25.65458,1605608999999,13258.936910299999,71,13.19395,6826.3021001000025,0
2020-11-17 10:30:00,518.84,519.68,517.02,517.34,68.83135,1605610799999,35693.8646072,278,15.013770000000001,7783.8820792,0
2020-11-17 11:00:00,517.08,519.06,513.0,514.45,103.62759,1605612599999,53469.2630808,251,44.92053,23208.6955365,0
2020-11-17 11:30:00,514.94,518.08,514.86,517.24,32.63492,1605614399999,16855.1196922,70,19.78809,10224.5567058,0
2020-11-17 12:00:00,517.55,517.97,515.41,516.82,37.12139000000001,1605616199999,19197.205207,73,18.433870000000002,9538.954318600001,0
2020-11-17 12:30:00,517.53,519.52,516.38,518.93,109.73311000000001,1605617999999,56836.678725699996,170,68.36061,35417.350795199985,0
2020-11-17 13:00:00,517.87,519.47,517.07,519.41,27.1553,1605619799999,14070.040653100004,62,10.88247,5643.4124748,0
2020-11-17 13:30:00,519.41,519.49,516.4,517.41,21.71931,1605621599999,11249.6518545,86,6.20461,3214.6226827,0
2020-11-17 14:00:00,516.64,521.45,516.64,521.26,25.249779999999998,1605623399999,13112.562967200001,115,12.63391,6572.1891243,0
2020-11-17 14:30:00,520.98,522.42,519.2,519.2,54.722809999999996,1605625199999,28488.4534356,117,26.22702,13670.5518445,0
2020-11-17 15:00:00,520.01,520.41,514.08,517.14,138.41363,1605626999999,71648.00121900001,300,62.33608,32295.097447900003,0
2020-11-17 15:30:00,517.82,522.49,515.19,520.17,83.30412,1605628799999,43191.8206489,227,37.662009999999995,19558.3903792,0
2020-11-17 16:00:00,521.54,521.61,516.19,520.49,96.50968,1605630599999,50099.39024340001,228,31.299970000000002,16265.5191305,0
2020-11-17 16:30:00,520.82,524.0,518.49,519.96,179.90171999999995,1605632399999,93813.88505619999,485,93.59023,48843.3568689,0
2020-11-17 17:00:00,520.63,522.25,516.29,522.05,92.12616,1605634199999,47840.077515699995,291,50.51824000000001,26250.163060599996,0
2020-11-17 17:30:00,521.21,523.41,519.32,521.22,66.21056,1605635999999,34531.7270364,185,39.376459999999994,20558.688012900002,0
2020-11-17 18:00:00,521.8,525.0,519.99,523.02,47.96293,1605637799999,25069.6040304,228,28.65336,14984.157305899998,0
2020-11-17 18:30:00,522.67,526.66,520.82,524.33,101.71515,1605639599999,53248.5749011,318,46.216,24228.2420053,0
2020-11-17 19:00:00,525.52,528.17,524.2,525.87,63.78675,1605641399999,33566.871599,186,35.71713,18802.9652746,0
2020-11-17 19:30:00,526.17,528.99,526.08,527.38,27.631240000000002,1605643199999,14577.672987099999,157,18.168110000000002,9590.8053736,0
2020-11-17 20:00:00,527.29,528.94,525.09,526.05,59.795730000000006,1605644999999,31519.0440725,139,27.6546,14590.133291999999,0
2020-11-17 20:30:00,527.35,528.99,525.26,528.97,45.249159999999996,1605646799999,23875.883038699998,104,20.86218,11022.166490200001,0
2020-11-17 21:00:00,528.99,529.33,522.95,524.8,103.12026999999999,1605648599999,54287.599292,264,64.43772,33959.7829559,0
2020-11-17 21:30:00,526.2,528.21,523.66,526.13,68.2153,1605650399999,35866.354332300005,149,24.38497000000001,12833.7422624,0
2020-11-17 22:00:00,526.12,526.12,521.27,523.56,43.25298,1605652199999,22630.7407151,129,18.51904,9693.2486278,0
2020-11-17 22:30:00,524.91,526.51,524.27,526.51,19.2602,1605653999999,10114.2397338,60,13.27159,6971.2697907,0
2020-11-17 23:00:00,526.58,529.82,524.39,528.41,33.99098,1605655799999,17912.834624900002,151,21.8957,11555.4323379,0
2020-11-17 23:30:00,528.45,528.61,524.53,525.68,61.668530000000004,1605657599999,32465.7262555,159,18.571820000000002,9781.272868600001,0
2020-11-18 00:00:00,526.75,532.65,526.75,530.73,80.30013000000002,1605659399999,42611.7517393,246,40.021159999999995,21253.4274902,0
2020-11-18 00:30:00,530.75,535.0,529.84,535.0,80.0753,1605661199999,42649.744789699995,399,49.54738,26410.355256400002,0
2020-11-18 01:00:00,533.05,536.78,532.31,535.97,43.304159999999996,1605662999999,23143.6260979,159,20.9671,11204.5442805,0
2020-11-18 01:30:00,535.49,536.48,533.68,534.43,35.10334,1605664799999,18783.280714099998,99,15.63369,8374.9299827,0
2020-11-18 02:00:00,534.22,535.6,529.82,534.27,88.20219,1605666599999,47074.5870092,249,34.24708,18279.3794211,0
2020-11-18 02:30:00,535.16,536.48,522.48,527.26,491.67862,1605668399999,259665.4712044,1237,185.67581,98036.6720397,0
2020-11-18 03:00:00,527.23,531.9,525.22,530.92,108.74067,1605670199999,57364.923976,394,57.45399000000001,30329.9944227,0
2020-11-18 03:30:00,530.55,531.83,525.71,530.38,140.86568,1605671999999,74513.58896000001,467,56.61464,29959.70990730001,0
2020-11-18 04:00:00,530.39,534.09,528.94,531.3,108.31849,1605673799999,57544.9013921,318,41.9229,22284.4013735,0
2020-11-18 04:30:00,531.99,532.52,527.18,530.7,87.50899,1605675599999,46438.80903419999,269,38.63807,20503.284964,0
2020-11-18 05:00:00,530.31,536.85,529.65,532.17,74.61317,1605677399999,39803.212272199984,270,40.45256,21596.7027854,0
2020-11-18 05:30:00,533.22,534.35,505.43,516.38,645.40026,1605679199999,332577.3962742,1634,190.88012,98659.73514939999,0
2020-11-18 06:00:00,517.22,517.66,509.43,511.68,407.07791000000003,1605680999999,208883.45516440002,1663,150.92893,77532.8220647,0
2020-11-18 06:30:00,512.71,517.75,510.02,510.76,245.09577000000002,1605682799999,125927.09596860001,911,117.14945,60245.1940474,0
2020-11-18 07:00:00,510.82,512.85,505.93,508.65,86.94816999999998,1605684599999,44300.4439665,252,34.73036,17715.4132689,0
2020-11-18 07:30:00,509.33,513.95,509.22,512.54,74.13634,1605686399999,37924.881584800016,258,29.65902,15178.4093606,0
2020-11-18 08:00:00,513.13,513.95,510.26,510.26,73.53875,1605688199999,37685.69276090001,199,27.37675,14045.272099200001,0
2020-11-18 08:30:00,511.64,514.73,511.24,512.78,22.41087000000001,1605689999999,11504.707118200002,94,11.15748,5728.8278446999975,0
2020-11-18 09:00:00,512.54,513.15,507.78,508.43,114.64882,1605691799999,58549.97974330001,301,38.47743,19664.533507599997,0
2020-11-18 09:30:00,509.74,514.05,509.26,513.27,100.67591,1605693599999,51517.7211877,267,45.40537,23254.719951099996,0
2020-11-18 10:00:00,513.44,515.76,511.59,514.67,61.03317,1605695399999,31342.352734099997,160,34.13974,17550.3875031,0
2020-11-18 10:30:00,514.99,517.2,514.11,516.48,20.5444,1605697199999,10594.0726587,57,18.187920000000002,9380.407125700001,0
2020-11-18 11:00:00,517.41,517.42,512.34,515.32,49.337540000000004,1605698999999,25409.3881211,162,18.669710000000002,9621.9078575,0
2020-11-18 11:30:00,514.58,518.27,512.17,515.57,82.5909,1605700799999,42589.0897915,254,49.0171,25302.2235848,0
2020-11-18 12:00:00,515.31,517.11,513.15,515.69,39.97681,1605702599999,20588.533241900004,126,18.56598,9567.312038799999,0
2020-11-18 12:30:00,515.93,517.11,511.52,512.74,43.89311,1605704399999,22570.5721436,138,20.38593,10492.8624529,0
2020-11-18 13:00:00,512.14,516.74,509.84,512.55,85.03753,1605706199999,43665.0424663,263,41.09019,21122.0586852,0
2020-11-18 13:30:00,512.54,515.28,507.43,511.34,134.85664,1605707999999,68850.08437839999,401,66.72889,34113.3385686,0
2020-11-18 14:00:00,510.46,512.39,507.0,510.0,70.30236,1605709799999,35875.3193458,185,36.16068,18479.0348404,0
2020-11-18 14:30:00,510.11,510.12,506.09,507.44,184.15406000000002,1605711599999,93563.22753660001,505,112.3087,57096.3812615,0
2020-11-18 15:00:00,507.1,514.0,505.32,512.31,194.9668,1605713399999,99215.0167476,546,115.95561000000001,59066.3692158,0
2020-11-18 15:30:00,512.14,514.84,510.33,514.0,88.97913,1605715199999,45688.3235694,216,56.51928,29047.7107287,0
2020-11-18 16:00:00,513.11,516.08,509.59,513.78,121.45071000000002,1605716999999,62314.6410008,412,60.527609999999996,31073.168839899998,0
2020-11-18 16:30:00,514.02,516.18,511.81,513.14,131.07048,1605718799999,67357.2201505,386,91.50856,47044.32696180001,0
2020-11-18 17:00:00,513.08,517.64,511.52,515.24,69.90191999999999,1605720599999,36020.9037145,253,42.53135,21931.4017762,0
2020-11-18 17:30:00,515.29,518.61,512.67,515.59,142.90525,1605722399999,73731.4620518,410,77.20385999999998,39876.0911385,0
2020-11-18 18:00:00,515.99,517.94,511.22,511.63,144.29863999999995,1605724199999,74331.4638704,472,78.80306,40630.594439099994,0
2020-11-18 18:30:00,511.63,516.71,511.03,513.33,117.92589,1605725999999,60540.4511771,567,54.292759999999994,27898.889060400004,0
2020-11-18 19:00:00,513.56,515.97,507.8,509.0,179.69701,1605727799999,92010.95641130001,799,79.74502,40849.8506998,0
2020-11-18 19:30:00,508.75,511.52,507.02,509.56,43.96228,1605729599999,22392.693635699998,120,17.903589999999994,9126.3725693,0
2020-11-18 20:00:00,509.56,510.75,506.63,508.61,38.65274,1605731399999,19656.5172549,148,17.52102,8910.982233,0
2020-11-18 20:30:00,507.8,511.3,507.52,508.11,64.67668,1605733199999,32933.9780861,233,28.6786,14611.1708046,0
2020-11-18 21:00:00,508.11,510.68,507.62,509.74,25.299529999999997,1605734999999,12889.823396200001,85,15.45529,7880.5417955,0
2020-11-18 21:30:00,510.78,514.74,507.6,511.87,52.15337,1605736799999,26642.338817,198,19.55142,9998.8891275,0
2020-11-18 22:00:00,511.86,514.46,509.89,512.52,51.08016,1605738599999,26153.1254278,156,26.473679999999998,13562.792136700002,0
2020-11-18 22:30:00,512.31,517.82,511.18,517.26,164.89241,1605740399999,84975.8647795,290,55.96778000000001,28816.355815599996,0
2020-11-18 23:00:00,516.15,516.15,509.0,510.2,277.12391,1605742199999,141550.38904,305,148.28393,75718.07410710001,0
2020-11-18 23:30:00,510.49,513.28,509.76,510.87,35.582029999999996,1605743999999,18182.228544999998,99,22.95745,11736.125995999999,0
2020-11-19 00:00:00,510.66,512.36,504.22,506.2,206.66099,1605745799999,104630.9912135,465,107.91023999999999,54613.88305519999,0
2020-11-19 00:30:00,504.66,509.28,504.66,507.68,56.831869999999995,1605747599999,28852.5341487,145,41.67627,21160.515566799997,0
2020-11-19 01:00:00,508.0,508.57,505.97,507.58,31.932609999999997,1605749399999,16205.627794,98,7.217410000000001,3666.85241,0
2020-11-19 01:30:00,508.61,510.02,508.44,509.35,19.24314,1605751199999,9795.702851,62,11.99399,6106.794895100003,0
2020-11-19 02:00:00,510.05,510.78,506.69,508.51,32.17087,1605752999999,16356.805231400005,124,11.315539999999999,5751.7921005,0
2020-11-19 02:30:00,508.97,510.67,506.93,510.59,33.7533,1605754799999,17191.965050400002,72,22.99617000000001,11716.008465500001,0
2020-11-19 03:00:00,510.67,512.24,507.09,507.66,49.52959,1605756599999,25237.2861931,176,26.7691,13654.277204499998,0
2020-11-19 03:30:00,508.02,509.39,507.52,509.39,9.24099,1605758399999,4699.3392164,29,5.94385,3024.4225845,0
2020-11-19 04:00:00,509.53,510.05,505.36,506.75,52.75816,1605760199999,26764.0349197,161,21.54441,10938.986143,0
2020-11-19 04:30:00,508.03,509.35,506.36,508.68,10.56357,1605761999999,5370.413884600001,31,8.62812,4388.804161300001,0
2020-11-19 05:00:00,507.35,509.06,506.43,508.12,33.42522,1605763799999,16949.9918649,66,17.68073,8967.6735063,0
2020-11-19 05:30:00,508.34,510.46,505.82,509.85,41.77516,1605765599999,21263.9398062,86,14.80884,7538.6387037,0
2020-11-19 06:00:00,510.47,510.68,506.0,506.0,23.28029,1605767399999,11828.2231162,59,9.459010000000001,4810.7669881,0
2020-11-19 06:30:00,507.13,507.16,503.74,505.44,45.16891,1605769199999,22814.1040452,110,16.652260000000002,8415.882041699999,0
2020-11-19 07:00:00,505.31,507.04,502.6,505.88,54.69696999999999,1605770999999,27627.4704787,150,31.57933,15962.4940049,0
2020-11-19 07:30:00,505.88,505.88,502.55,503.56,35.60737,1605772799999,17941.385607199998,110,19.66991,9913.629193,0
2020-11-19 08:00:00,503.57,505.17,502.01,503.67,36.57819,1605774599999,18416.5164005,89,21.6749,10913.2872959,0
2020-11-19 08:30:00,504.37,506.51,501.0,504.43,84.75943000000002,1605776399999,42705.2582542,259,36.69231,18512.8369843,0
2020-11-19 09:00:00,504.59,507.9,502.52,505.33,41.54347,1605778199999,21003.891883700002,139,21.63208,10954.0674925,0
2020-11-19 09:30:00,505.3,506.28,501.0,502.78,33.324490000000004,1605779999999,16761.5323141,119,18.356720000000006,9246.6623665,0
2020-11-19 10:00:00,501.41,505.33,501.0,501.38,191.36619,1605781799999,96078.0404266,288,121.69168,61088.813796099996,0
2020-11-19 10:30:00,502.01,508.2,500.69,506.22,159.72526000000005,1605783599999,80626.1336151,385,72.60763,36638.169010800004,0
2020-11-19 11:00:00,505.77,512.61,505.67,511.56,157.87704,1605785399999,80599.8506992,431,106.79496999999999,54567.03667250001,0
2020-11-19 11:30:00,511.67,516.97,510.92,513.81,109.51206,1605787199999,56320.6471405,292,57.786390000000004,29733.977460799997,0
2020-11-19 12:00:00,515.04,516.42,513.19,515.21,66.70528,1605788999999,34342.9016562,169,45.540729999999996,23446.714229799996,0
2020-11-19 12:30:00,515.49,519.7,515.49,517.94,62.07195,1605790799999,32151.9312252,196,38.239329999999995,19807.971204499998,0
2020-11-19 13:00:00,517.88,522.24,517.88,520.86,59.23319,1605792599999,30810.225673,148,44.825359999999996,23315.6052967,0
2020-11-19 13:30:00,520.64,522.89,519.59,520.47,15.089789999999999,1605794399999,7866.3415213,50,4.44993,2323.7070154,0
2020-11-19 14:00:00,521.57,525.43,519.84,522.91,113.34227,1605796199999,59231.8247054,292,75.43384,39429.7882992,0
2020-11-19 14:30:00,523.95,525.46,521.99,525.05,50.61769,1605797999999,26528.276182499998,155,23.584,12371.8479654,0
2020-11-19 15:00:00,523.84,524.9,521.51,524.35,46.57964000000001,1605799799999,24371.104738299997,121,22.3663,11709.0396568,0
2020-11-19 15:30:00,524.98,528.08,523.4,524.55,86.70316,1605801599999,45520.188838099995,335,48.068220000000004,25237.0678055,0
2020-11-19 16:00:00,525.58,526.68,520.0,521.74,116.12286999999999,1605803399999,60730.23595419999,469,52.295,27358.887242799996,0
2020-11-19 16:30:00,521.76,522.9,517.41,517.72,185.0679,1605805199999,96138.3557593,1004,72.69404,37757.2709549,0
2020-11-19 17:00:00,517.44,520.35,515.11,516.88,229.67082000000002,1605806999999,118863.59603280001,856,105.31355,54534.4946311,0
2020-11-19 17:30:00,517.61,520.52,517.29,518.84,22.11222,1605808799999,11472.203241700001,84,5.12625,2660.9861799,0
2020-11-19 18:00:00,518.98,521.43,518.22,520.52,48.44885,1605810599999,25178.7945755,117,30.38131,15792.919239300001,0
2020-11-19 18:30:00,519.74,521.16,517.06,519.77,54.519619999999996,1605812399999,28305.033381800004,111,21.10611,10963.7877003,0
2020-11-19 19:00:00,519.58,520.94,515.46,518.54,64.8951,1605814199999,33647.6874694,197,30.56369,15871.2408873,0
2020-11-19 19:30:00,518.38,519.6,517.5,518.44,6.4604,1605815999999,3350.5567631,22,2.56553,1331.8795629,0
2020-11-19 20:00:00,518.44,518.44,513.34,514.08,312.28786,1605817799999,160901.563808,974,69.26666999999999,35733.6459922,0
2020-11-19 20:30:00,514.08,514.5,511.06,511.79,116.69015,1605819599999,59792.7997352,491,33.35433,17094.754035100006,0
2020-11-19 21:00:00,512.11,512.68,510.0,510.45,137.30597,1605821399999,70219.1725544,353,40.07226,20506.801290299998,0
2020-11-19 21:30:00,510.15,510.46,506.26,508.21,173.84905,1605823199999,88404.9546398,427,88.57751,45069.992336100004,0
2020-11-19 22:00:00,509.09,511.44,506.23,508.43,134.59056999999999,1605824999999,68459.6419539,341,69.45799,35359.1598509,0
2020-11-19 22:30:00,508.42,508.5,504.06,507.83,232.76897000000002,1605826799999,118164.03246470001,504,138.10238,70174.3934296,0
2020-11-19 23:00:00,507.56,509.99,504.78,508.66,241.85168,1605828599999,122846.0017517,407,160.23211,81428.5852153,0
2020-11-19 23:30:00,509.45,510.0,507.87,509.4,36.14821,1605830399999,18393.5637307,102,14.88079,7581.0414117,0
2020-11-20 00:00:00,509.38,510.68,508.34,509.7,68.7189,1605832199999,35033.5009399,182,40.77561,20794.1127177,0
2020-11-20 00:30:00,509.51,511.12,507.84,509.25,76.51901,1605833999999,39035.8625667,147,44.58703,22764.8766096,0
2020-11-20 01:00:00,508.44,511.53,507.13,511.37,167.88641,1605835799999,85695.30690639999,246,125.6923,64178.8529128,0
2020-11-20 01:30:00,510.78,513.31,509.65,513.0,300.2761700000001,1605837599999,153650.74163889998,410,236.64782000000002,121107.87122510001,0
2020-11-20 02:00:00,513.0,513.5,511.26,512.3,103.4715,1605839399999,53079.062493,156,75.72958,38863.7863611,0
2020-11-20 02:30:00,512.61,513.13,509.84,511.09,49.42433,1605841199999,25277.4558496,109,21.31146,10909.1180767,0
2020-11-20 03:00:00,511.5,512.39,510.56,510.56,26.260709999999996,1605842999999,13431.2711882,67,10.939119999999999,5601.8932975,0
2020-11-20 03:30:00,511.9,512.08,510.0,511.34,51.01278,1605844799999,26045.7172377,101,23.4453,11972.0259298,0
2020-11-20 04:00:00,511.47,512.0,510.14,510.51,41.37634,1605846599999,21155.253257700002,88,29.578770000000002,15130.6941115,0
2020-11-20 04:30:00,511.35,511.49,509.78,510.38,50.684909999999995,1605848399999,25879.7438422,92,23.50595,12010.467230299999,0
2020-11-20 05:00:00,510.84,511.22,508.55,511.14,34.37077,1605850199999,17537.0661727,79,19.82348,10122.202211799999,0
2020-11-20 05:30:00,510.57,511.5,509.89,511.1,38.61014,1605851999999,19721.167704900006,80,22.81941,11661.696255500001,0
2020-11-20 06:00:00,510.89,511.5,509.67,510.47,27.60244,1605853799999,14101.156828100002,61,16.08119,8220.063287800001,0
2020-11-20 06:30:00,511.19,511.5,510.47,511.5,43.55809,1605855599999,22252.3341606,66,14.91916,7626.9728272,0
2020-11-20 07:00:00,511.47,512.0,507.38,510.36,168.53986,1605857399999,86032.40085860001,282,83.54191,42668.275597500004,0
2020-11-20 07:30:00,510.36,512.0,508.43,510.77,58.84346,1605859199999,30055.929737299997,138,31.06649,15886.111595100001,0
2020-11-20 08:00:00,511.22,512.5,509.12,511.19,104.72364,1605860999999,53539.467272300004,153,73.04361,37347.547534,0
2020-11-20 08:30:00,511.54,513.0,510.58,512.65,75.86466999999998,1605862799999,38868.2672502,109,58.57369,30017.0244434,0
2020-11-20 09:00:00,513.0,513.5,510.9,512.17,175.75435,1605864599999,90045.15722889997,447,93.11806999999999,47718.1366102,0
2020-11-20 09:30:00,512.0,512.3,508.93,510.31,95.92591,1605866399999,49029.7145534,236,51.24538,26205.809542099996,0
2020-11-20 10:00:00,510.33,512.26,509.84,510.97,85.63968,1605868199999,43720.177305900004,279,43.29181,22095.2377418,0
2020-11-20 10:30:00,510.97,514.4,510.84,514.4,143.82011,1605869999999,73787.44022250001,570,127.07059,65204.434121599996,0
