timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-11-20 11:00:00,514.4,516.01,513.09,514.62,107.35961999999999,1605871799999,55240.0908372,459,74.95298000000003,38574.1427382,0
2020-11-20 11:30:00,515.07,515.19,513.39,513.72,84.29858,1605873599999,43340.4256437,577,58.60389,30132.8489148,0
2020-11-20 12:00:00,514.16,519.5,514.16,519.26,186.29761000000002,1605875399999,96185.7897247,707,130.33812,67312.3831883,0
2020-11-20 12:30:00,519.5,524.99,519.39,524.15,130.6586,1605877199999,68365.87908,326,59.47026999999999,31096.5189361,0
2020-11-20 13:00:00,524.5,525.61,523.57,524.2,88.65309,1605878999999,46502.0119196,163,45.37429,23812.281091999997,0
2020-11-20 13:30:00,524.2,526.44,523.51,523.99,160.93671,1605880799999,84466.72218069999,636,104.47796,54849.97371030001,0
2020-11-20 14:00:00,524.0,526.0,523.28,525.76,90.56574,1605882599999,47522.34330930001,325,59.64516,31309.445172099997,0
2020-11-20 14:30:00,524.4,524.86,518.23,519.37,180.82621,1605884399999,94276.5997363,492,79.16341,41267.1563898,0
2020-11-20 15:00:00,518.86,519.83,512.04,517.99,147.64913,1605886199999,76195.2101522,591,67.98295,35109.528001,0
2020-11-20 15:30:00,517.99,521.63,516.91,519.97,97.32979,1605887999999,50573.8242334,348,46.76222,24293.5064657,0
2020-11-20 16:00:00,521.41,522.82,516.4,517.55,142.52375,1605889799999,73957.51377599999,317,74.21891,38494.9057703,0
2020-11-20 16:30:00,517.55,520.99,515.78,520.54,103.91169000000001,1605891599999,53919.78274809999,197,65.90886,34205.8814151,0
2020-11-20 17:00:00,519.73,523.07,518.64,519.65,83.83505,1605893399999,43670.978174,222,39.8591,20774.668038099997,0
2020-11-20 17:30:00,519.65,523.84,519.65,523.67,76.93334,1605895199999,40181.4073389,151,45.8631,23960.5014282,0
2020-11-20 18:00:00,523.94,524.0,520.28,521.95,63.7666,1605896999999,33307.935463099995,119,35.56759,18577.203406599998,0
2020-11-20 18:30:00,521.46,522.27,518.25,521.95,46.54927,1605898799999,24231.5462917,128,26.735609999999998,13928.0511641,0
2020-11-20 19:00:00,522.28,524.16,519.36,524.16,55.81522,1605900599999,29113.8446366,141,27.55279,14384.2945877,0
2020-11-20 19:30:00,524.3,524.3,519.66,521.86,29.895190000000003,1605902399999,15600.9950196,86,18.1383,9467.163835899999,0
2020-11-20 20:00:00,522.3,523.95,518.85,518.85,33.03175,1605904199999,17242.667510799998,119,14.79607,7731.7885793,0
2020-11-20 20:30:00,518.86,522.16,517.76,519.88,33.16819,1605905999999,17262.7657154,105,14.62921,7621.890639,0
2020-11-20 21:00:00,519.98,521.02,517.14,518.6,69.38663000000001,1605907799999,36015.2691638,182,21.70674,11275.4746585,0
2020-11-20 21:30:00,519.89,526.17,518.24,519.35,235.79443999999998,1605909599999,123048.6063121,438,183.01937,95538.9387215,0
2020-11-20 22:00:00,519.54,519.89,514.96,515.6,65.88776,1605911399999,34091.4431284,191,20.44495,10579.1391089,0
2020-11-20 22:30:00,515.14,520.42,514.0,520.41,90.36486,1605913199999,46736.18763440001,291,51.22446,26510.264530700002,0
2020-11-20 23:00:00,519.32,519.32,513.75,518.42,74.93518,1605914999999,38743.611662,253,22.71622,11742.6024997,0
2020-11-20 23:30:00,518.08,519.21,515.93,515.93,21.91779,1605916799999,11341.0923387,81,4.04354,2092.6545343,0
2020-11-21 00:00:00,515.79,523.6,515.78,523.6,233.74902999999998,1605918599999,121955.92601289999,1476,192.36033,100399.1879156,0
2020-11-21 00:30:00,523.53,523.6,520.48,520.53,89.15913,1605920399999,46568.1893483,637,71.23850999999998,37218.771175,0
2020-11-21 01:00:00,520.28,523.98,517.82,522.29,129.98144,1605922199999,67755.7596191,647,86.15598,44920.1322513,0
2020-11-21 01:30:00,521.11,526.74,518.86,525.66,168.09452,1605923999999,87938.5847016,754,108.17822,56625.458136099995,0
2020-11-21 02:00:00,526.14,538.17,523.86,535.58,409.56455,1605925799999,217482.633495,1556,262.52134,139427.371758,0
2020-11-21 02:30:00,535.27,537.15,523.7,527.09,169.92518,1605927599999,90199.5320752,834,81.45201,43265.29651540001,0
2020-11-21 03:00:00,527.28,532.94,527.28,531.22,47.76031,1605929399999,25327.0278789,162,29.11003,15447.1944944,0
2020-11-21 03:30:00,531.23,535.56,530.22,532.82,77.68734,1605931199999,41400.9984179,293,38.84028,20717.0934967,0
2020-11-21 04:00:00,533.6,535.64,525.98,530.78,152.96505,1605932999999,81128.8659165,466,82.66413,43864.8543111,0
2020-11-21 04:30:00,531.07,534.48,530.47,531.29,47.52239,1605934799999,25299.7999185,184,25.24009,13445.8375066,0
2020-11-21 05:00:00,530.89,536.24,530.88,534.36,57.075309999999995,1605936599999,30476.446168000002,207,32.163579999999996,17174.1692956,0
2020-11-21 05:30:00,534.48,535.92,533.16,534.53,36.79564,1605938399999,19660.124548,106,17.924979999999994,9580.7281324,0
2020-11-21 06:00:00,535.49,537.37,534.65,536.01,80.37137,1605940199999,43087.4613025,416,37.479729999999996,20107.403675999998,0
2020-11-21 06:30:00,535.91,537.99,535.59,536.33,45.78281,1605941999999,24567.927722,148,25.1681,13513.628122,0
2020-11-21 07:00:00,536.74,538.45,536.18,538.34,50.016909999999996,1605943799999,26876.6454749,233,13.285420000000002,7148.160795999999,0
2020-11-21 07:30:00,537.5,539.0,535.56,536.38,33.536590000000004,1605945599999,18036.5719614,157,11.93929,6429.2915791999985,0
2020-11-21 08:00:00,537.62,539.99,536.37,538.21,62.35207,1605947399999,33555.861793000004,484,34.32873,18478.803218,0
2020-11-21 08:30:00,538.65,541.88,537.07,541.83,59.06884,1605949199999,31892.7498337,402,37.49252,20261.7605588,0
2020-11-21 09:00:00,541.86,542.73,539.0,541.83,82.66925,1605950999999,44770.28535869999,168,18.706670000000006,10128.2270998,0
2020-11-21 09:30:00,541.59,541.59,535.9,536.8,106.18426000000001,1605952799999,57179.85491749999,418,47.09057,25360.649160900004,0
2020-11-21 10:00:00,535.83,539.83,533.37,539.27,37.05169,1605954599999,19890.826747799998,183,14.642439999999999,7871.3025608,0
2020-11-21 10:30:00,539.01,539.01,532.53,534.85,21.48314,1605956399999,11511.5312519,103,9.62242,5160.2017561,0
2020-11-21 11:00:00,534.85,536.88,528.79,528.81,63.508630000000004,1605958199999,33800.7417072,236,40.28849,21447.2024338,0
2020-11-21 11:30:00,529.49,531.5,526.77,528.9,116.99595,1605959999999,61922.613926800004,201,55.694990000000004,29492.0789682,0
2020-11-21 12:00:00,528.22,530.7,524.43,529.85,79.66499,1605961799999,41994.1282195,223,32.759859999999996,17278.4886534,0
2020-11-21 12:30:00,528.67,532.44,528.58,531.58,24.003410000000002,1605963599999,12743.9327082,86,12.40649,6587.6957728,0
2020-11-21 13:00:00,532.51,535.66,532.0,532.12,74.01629,1605965399999,39513.928947500004,205,24.52269,13099.1842871,0
2020-11-21 13:30:00,532.12,536.98,531.92,536.98,29.14965,1605967199999,15570.991043799999,73,14.840420000000002,7932.2600212,0
2020-11-21 14:00:00,537.14,540.0,535.92,536.63,38.115140000000004,1605968999999,20509.8316414,188,17.065939999999998,9186.058792299998,0
2020-11-21 14:30:00,536.64,544.59,536.0,544.59,83.7158,1605970799999,45308.3579936,233,58.65486,31759.7904828,0
2020-11-21 15:00:00,544.64,545.95,541.02,542.4,342.04438999999996,1605972599999,186026.7882403,543,250.185,136080.19387730001,0
2020-11-21 15:30:00,543.4,550.0,542.88,548.91,59.02239,1605974399999,32331.8275882,195,39.41989,21604.2199866,0
2020-11-21 16:00:00,549.88,552.27,545.04,548.24,95.01881,1605976199999,52179.8485282,246,52.62095,28913.272415400013,0
2020-11-21 16:30:00,548.92,549.91,540.1,542.45,146.27823999999995,1605977999999,79720.39041210001,406,70.91933,38644.17353730001,0
2020-11-21 17:00:00,543.37,545.65,536.4,538.76,99.64326,1605979799999,53888.632851300004,401,50.00103,27052.607062700004,0
2020-11-21 17:30:00,538.9,546.01,538.9,544.83,39.419470000000004,1605981599999,21405.856385599996,136,23.29579,12656.631667399999,0
2020-11-21 18:00:00,545.24,545.24,540.5,543.0,50.21273,1605983399999,27265.1892329,116,23.28444,12651.0203892,0
2020-11-21 18:30:00,543.02,547.26,542.51,547.26,60.45026,1605985199999,32974.9398958,182,36.53669,19945.3580789,0
2020-11-21 19:00:00,547.26,548.16,541.0,542.06,81.35025999999998,1605986999999,44369.5870047,216,31.76448,17348.8305213,0
2020-11-21 19:30:00,542.06,544.94,541.64,543.93,37.14113,1605988799999,20188.0587167,78,18.06155,9810.1183607,0
2020-11-21 20:00:00,543.86,543.86,539.81,541.08,42.49154,1605990599999,23021.608690099998,116,20.4431,11080.6654817,0
2020-11-21 20:30:00,541.98,542.0,539.51,541.45,19.475939999999998,1605992399999,10529.9095139,45,8.845930000000003,4786.454287600001,0
2020-11-21 21:00:00,539.84,540.8,538.09,540.69,30.59341,1605994199999,16504.9647446,69,13.73851,7417.9729737000025,0
2020-11-21 21:30:00,540.84,547.23,540.54,544.37,34.816179999999996,1605995999999,18973.0728851,115,14.040389999999999,7657.4949407,0
2020-11-21 22:00:00,544.3,544.76,538.45,540.48,64.404,1605997799999,34864.484550400004,181,26.15249,14154.367317700002,0
2020-11-21 22:30:00,539.53,543.19,538.28,543.05,51.8535,1605999599999,28058.621071099995,138,30.599359999999997,16581.0347207,0
2020-11-21 23:00:00,543.25,544.84,541.55,544.3,49.48504000000001,1606001399999,26876.9249921,134,25.61666,13926.6227694,0
2020-11-21 23:30:00,544.65,553.73,543.19,552.62,177.09627,1606003199999,97042.1034496,397,145.33995,79609.5487015,0
2020-11-22 00:00:00,551.99,558.64,550.8,555.62,163.45427,1606004999999,90668.78548460001,579,108.206,60050.2347036,0
2020-11-22 00:30:00,557.02,560.38,546.0,548.77,233.14027000000002,1606006799999,129086.7290425,653,129.16601,71694.14566839999,0
2020-11-22 01:00:00,549.8,552.32,540.02,547.51,226.88845,1606008599999,124268.87080569999,581,77.92051,42634.996351300004,0
2020-11-22 01:30:00,546.12,546.5,534.1,541.97,286.97832999999997,1606010399999,155019.080295,831,141.62582,76552.9987118,0
2020-11-22 02:00:00,541.16,543.72,538.86,542.48,136.11709,1606012199999,73720.52528300001,428,61.015809999999995,33066.3092451,0
2020-11-22 02:30:00,542.35,546.69,541.22,544.15,78.75312,1606013999999,42792.4239987,186,35.35495,19226.2176955,0
2020-11-22 03:00:00,543.98,545.0,539.45,539.91,82.49141999999998,1606015799999,44728.1650794,251,36.48173,19788.3229363,0
2020-11-22 03:30:00,541.56,550.67,541.37,550.67,83.47916,1606017599999,45627.8972643,251,52.944959999999995,28935.2648176,0
2020-11-22 04:00:00,550.39,550.39,543.7,547.07,50.86545,1606019399999,27796.244027700002,136,26.58832,14511.9512257,0
2020-11-22 04:30:00,547.08,551.58,547.08,549.03,52.1401,1606021199999,28627.0258764,163,31.91137,17534.0564825,0
2020-11-22 05:00:00,548.04,550.9,546.15,549.97,28.365579999999998,1606022999999,15558.646309799999,77,19.203979999999998,10541.1356761,0
2020-11-22 05:30:00,548.69,548.69,541.28,541.82,77.41235999999998,1606024799999,42226.52199730001,199,27.806620000000002,15150.8369639,0
2020-11-22 06:00:00,542.56,545.16,533.51,537.93,115.64003999999998,1606026599999,62247.5185122,289,45.81847,24659.7673284,0
2020-11-22 06:30:00,537.13,543.94,536.61,542.18,66.82135,1606028399999,36118.1325815,157,28.28107,15291.8796456,0
2020-11-22 07:00:00,541.0,541.0,533.16,535.39,80.4046,1606030199999,43188.543677300004,259,31.031390000000002,16672.3650634,0
2020-11-22 07:30:00,535.37,542.37,534.08,541.58,89.29545999999998,1606031999999,48113.952245,183,63.70483,34344.8458415,0
2020-11-22 08:00:00,541.22,541.87,536.07,536.34,149.82013999999995,1606033799999,80640.14951460001,284,79.91077,43019.8479456,0
2020-11-22 08:30:00,537.51,538.33,530.66,531.0,128.51372,1606035599999,68740.65391699999,350,55.34446,29639.420668000002,0
2020-11-22 09:00:00,531.04,533.13,525.69,532.56,205.02522,1606037399999,108589.9126537,539,87.02489,46127.241534,0
2020-11-22 09:30:00,533.34,539.72,533.12,537.92,72.92567,1606039199999,39132.2158933,206,31.701340000000002,17027.0538032,0
2020-11-22 10:00:00,536.59,536.73,533.79,535.12,31.316409999999998,1606040999999,16759.4144419,103,12.73206,6817.155384000002,0
2020-11-22 10:30:00,534.41,536.53,530.13,533.79,86.77020999999998,1606042799999,46242.1233687,223,48.89024000000001,26061.325664099997,0
2020-11-22 11:00:00,535.12,535.43,528.08,529.19,93.73567,1606044599999,49822.70052290001,271,50.71488,26979.8320833,0
2020-11-22 11:30:00,528.07,530.29,513.49,522.09,285.89772999999997,1606046399999,149041.0769476,747,116.57093,60819.42400669999,0
2020-11-22 12:00:00,522.14,524.41,519.41,523.02,180.78388999999999,1606048199999,94400.628465,567,43.183170000000004,22558.9895493,0
2020-11-22 12:30:00,523.14,532.0,521.81,530.0,334.54559,1606049999999,176915.2025496,948,143.24395,75630.6437102,0
2020-11-22 13:00:00,530.5,535.15,528.24,535.15,111.30933999999999,1606051799999,59146.865916999996,297,58.80829,31281.458056700005,0
2020-11-22 13:30:00,534.22,540.0,531.25,539.26,590.39433,1606053599999,315803.45013009995,1684,400.15181,214192.31671379998,0
2020-11-22 14:00:00,538.23,542.84,536.34,540.61,475.09904000000006,1606055399999,256430.37087210003,1444,234.20809,126415.2888845,0
2020-11-22 14:30:00,540.26,541.98,538.41,540.0,124.55537,1606057199999,67251.6816361,314,46.90084,25334.612538999998,0
2020-11-22 15:00:00,540.01,544.02,540.0,541.66,59.890919999999994,1606058999999,32482.1616614,167,24.132820000000002,13093.7350254,0
2020-11-22 15:30:00,540.95,544.9,539.52,543.96,76.01176,1606060799999,41167.7136384,181,52.81247,28605.100910900004,0
2020-11-22 16:00:00,542.32,548.24,540.26,548.23,120.47705,1606062599999,65648.8264165,387,53.80574,29316.8875277,0
2020-11-22 16:30:00,548.23,556.21,547.13,555.27,133.33558,1606064399999,73489.93549450001,703,91.23145,50305.3006398,0
2020-11-22 17:00:00,555.27,558.29,553.99,556.91,100.86195,1606066199999,56158.3749561,225,30.38575,16914.7951962,0
2020-11-22 17:30:00,557.58,561.57,555.81,560.98,84.04857,1606067999999,46944.725621599995,206,40.82827,22821.9994664,0
2020-11-22 18:00:00,560.79,585.52,560.68,578.07,541.74594,1606069799999,311902.2494363,1330,234.90615,135251.9434004,0
2020-11-22 18:30:00,578.2,583.86,573.57,580.14,290.28334,1606071599999,168456.1972097,691,135.50115,78604.07358869999,0
2020-11-22 19:00:00,579.97,582.19,574.64,574.93,339.7037,1606073399999,196337.5882538,738,250.39556000000002,144734.8352664,0
2020-11-22 19:30:00,575.44,582.81,572.82,574.11,469.4343,1606075199999,271426.3046479,800,146.83885,84773.40098630001,0
2020-11-22 20:00:00,573.38,576.41,564.94,566.16,228.37384,1606076999999,130345.48737410002,857,129.25582,73867.88635560001,0
2020-11-22 20:30:00,566.31,567.78,563.31,567.78,61.4089,1606078799999,34704.331676199996,280,34.82906,19698.1116258,0
2020-11-22 21:00:00,567.75,572.28,566.56,572.28,18.078210000000002,1606080599999,10277.1691418,98,11.36622,6463.2075417,0
2020-11-22 21:30:00,572.28,573.61,568.16,571.04,35.008520000000004,1606082399999,19990.606275,210,15.411270000000002,8793.1742871,0
2020-11-22 22:00:00,570.81,574.91,570.01,574.91,11.53203,1606084199999,6593.7949819,59,5.8016,3315.6298816999997,0
2020-11-22 22:30:00,574.92,576.49,569.97,571.57,72.30599000000002,1606085999999,41512.83170990001,224,20.07933,11546.397599099999,0
2020-11-22 23:00:00,570.37,570.91,563.0,564.2,84.80684000000002,1606087799999,47959.6625393,376,39.19659,22160.974519599997,0
2020-11-22 23:30:00,564.9,566.73,557.35,562.66,116.05762,1606089599999,65220.38890599999,272,25.6419,14414.4744106,0
2020-11-23 00:00:00,562.67,566.72,560.69,562.9,80.00461999999997,1606091399999,45141.7045634,305,32.36829,18264.5046115,0
2020-11-23 00:30:00,563.07,564.89,557.0,557.62,167.18028999999999,1606093199999,93585.00434289999,807,40.67256,22779.31602390001,0
2020-11-23 01:00:00,557.02,558.07,547.59,547.65,523.6137200000002,1606094999999,288682.7899202,1522,293.84187000000014,161859.5159953,0
2020-11-23 01:30:00,548.72,552.17,547.05,551.66,39.66405,1606096799999,21810.7525504,184,16.67106,9165.2961481,0
2020-11-23 02:00:00,551.72,556.41,551.72,556.41,30.89787,1606098599999,17126.4065551,139,26.79141,14847.320199700001,0
2020-11-23 02:30:00,555.25,558.62,555.25,556.14,18.56921,1606100399999,10337.9767684,114,10.32403,5749.785054,0
2020-11-23 03:00:00,556.26,557.49,552.39,555.77,72.28542,1606102199999,40106.7410536,273,25.997339999999998,14423.485086899998,0
2020-11-23 03:30:00,556.34,560.55,555.52,560.25,45.15061,1606103999999,25184.4348985,165,26.767409999999998,14935.523175999999,0
2020-11-23 04:00:00,559.29,569.9,559.29,569.11,102.8844,1606105799999,58374.5911222,295,52.84476,29983.254755500002,0
2020-11-23 04:30:00,568.56,574.8,568.01,574.74,45.78145,1606107599999,26133.1995243,211,28.35022,16184.1734475,0
2020-11-23 05:00:00,574.74,575.86,571.39,574.94,46.89258,1606109399999,26908.5783448,187,16.87566,9687.2388312,0
2020-11-23 05:30:00,575.11,576.15,573.52,575.07,34.49839,1606111199999,19845.677008099996,96,25.25936,14535.0635331,0
2020-11-23 06:00:00,575.38,575.38,570.4,571.73,58.11095,1606112999999,33279.9772638,184,28.096290000000003,16097.6115329,0
2020-11-23 06:30:00,572.64,575.0,572.46,574.53,11.62752,1606114799999,6673.8157298,35,8.89065,5102.786490300001,0
2020-11-23 07:00:00,574.53,574.99,572.57,574.09,48.52475,1606116599999,27841.5028532,99,28.39395,16299.2027307,0
2020-11-23 07:30:00,574.49,574.58,571.5,573.0,12.04933,1606118399999,6908.5379513,40,8.11726,4656.8561083,0
2020-11-23 08:00:00,572.82,574.99,572.82,573.55,12.85333,1606120199999,7379.135503599998,77,6.00542,3448.5649608999997,0
2020-11-23 08:30:00,573.55,573.95,572.01,572.7,10.8723,1606121999999,6228.0456492,43,6.0545300000000015,3470.411882,0
2020-11-23 09:00:00,574.03,574.73,573.2,574.67,7.91303,1606123799999,4544.464569100001,47,5.2211099999999995,2998.3081013,0
2020-11-23 09:30:00,574.98,588.29,574.21,586.27,231.96347000000003,1606125599999,134545.40250280002,599,198.52246,115150.761783,0
2020-11-23 10:00:00,586.27,590.1,584.64,589.96,124.71837,1606127399999,73430.3203234,334,45.9348,27053.694016,0
2020-11-23 10:30:00,589.96,590.1,588.04,588.48,22.59601,1606129199999,13311.1779249,88,5.5601400000000005,3280.662824,0
2020-11-23 11:00:00,588.68,591.38,583.57,583.57,45.99344,1606130999999,26950.7804277,319,14.13967,8291.1107672,0
2020-11-23 11:30:00,585.34,586.91,582.63,582.85,16.94515,1606132799999,9925.625676799997,85,11.09787,6503.8704365,0
2020-11-23 12:00:00,582.3,585.89,576.9,584.28,68.02831,1606134599999,39564.356249300006,272,36.445679999999996,21218.7474668,0
2020-11-23 12:30:00,584.33,589.15,584.33,588.0,32.64739,1606136399999,19164.8181046,97,19.49769,11451.8446013,0
2020-11-23 13:00:00,589.22,589.75,579.05,581.24,66.25119000000001,1606138199999,38645.132461,306,25.47953,14862.358204600001,0
2020-11-23 13:30:00,581.75,590.0,580.12,585.21,136.6905,1606139999999,80010.3633672,357,36.83276,21557.258669599996,0
2020-11-23 14:00:00,585.66,590.0,585.22,588.62,50.80865,1606141799999,29854.5169551,152,29.57398,17362.1006433,0
2020-11-23 14:30:00,587.86,594.0,584.29,593.19,109.70993,1606143599999,64750.55557020001,397,78.2819,46244.58133,0
2020-11-23 15:00:00,593.67,595.0,586.25,587.18,183.19708,1606145399999,108249.01364949999,544,77.69338,45927.2688874,0
2020-11-23 15:30:00,587.62,588.27,580.05,585.0,193.05597,1606147199999,112833.4731786,482,98.02841,57271.701485699996,0
2020-11-23 16:00:00,586.77,590.38,582.33,585.59,75.40634,1606148999999,44168.6833511,164,43.34283,25395.4175743,0
2020-11-23 16:30:00,583.94,585.67,575.99,585.23,166.64467,1606150799999,96644.6378845,445,87.58851,50842.7088255,0
2020-11-23 17:00:00,584.84,591.23,583.7,591.23,84.06067,1606152599999,49469.4340692,260,46.98664,27672.811157599997,0
2020-11-23 17:30:00,591.23,593.41,588.97,589.28,53.22432,1606154399999,31454.652371099997,92,32.43506,19173.736888099997,0
2020-11-23 18:00:00,589.27,591.88,586.13,591.01,122.60061999999999,1606156199999,72216.5660658,376,82.5543,48618.9755996,0
2020-11-23 18:30:00,590.86,598.14,590.86,596.56,76.18047,1606157999999,45425.0492727,443,51.82829,30905.330877700002,0
2020-11-23 19:00:00,596.54,596.82,592.15,595.99,39.94577,1606159799999,23743.444579299998,167,22.804679999999998,13567.2576118,0
2020-11-23 19:30:00,596.05,597.97,594.25,594.77,28.20455,1606161599999,16795.8689721,59,11.32082,6739.9500428,0
2020-11-23 20:00:00,593.77,594.74,592.35,592.82,11.54088,1606163399999,6849.1504745,28,1.89578,1126.4418772,0
2020-11-23 20:30:00,594.15,595.13,592.09,594.97,44.988609999999994,1606165199999,26724.5537393,89,34.55554,20536.3738752,0
2020-11-23 21:00:00,594.76,596.42,590.98,596.42,42.57874,1606166999999,25279.683019699998,69,28.2757,16809.4523428,0
2020-11-23 21:30:00,596.84,598.14,595.11,598.14,60.620380000000004,1606168799999,36214.2182453,136,36.81556,22008.0572739,0
2020-11-23 22:00:00,598.14,599.49,594.47,598.01,40.57066,1606170599999,24243.8565454,128,19.81609,11860.747790000001,0
2020-11-23 22:30:00,598.23,608.0,598.23,606.65,120.31537,1606172399999,72702.55334380001,529,83.30801,50300.6748737,0
2020-11-23 23:00:00,606.65,608.35,598.47,602.29,127.52028999999999,1606174199999,76914.91759410001,327,55.59808,33479.4997013,0
2020-11-23 23:30:00,601.2,602.51,599.32,602.51,57.21556999999999,1606175999999,34377.9320377,156,18.52966,11141.065899500001,0
2020-11-24 00:00:00,603.18,603.19,593.61,593.61,53.61875,1606177799999,32150.627243700004,391,32.05393,19231.1218423,0
2020-11-24 00:30:00,593.6,606.95,592.76,604.34,112.51633999999999,1606179599999,67573.634936,527,62.628,37638.499791,0
2020-11-24 01:00:00,604.98,609.41,603.92,607.68,100.58603000000001,1606181399999,61144.988298899996,441,58.838609999999996,35778.129371800016,0
2020-11-24 01:30:00,608.98,608.98,605.21,605.44,45.38167,1606183199999,27520.4069753,159,8.968919999999997,5446.4028733999985,0
2020-11-24 02:00:00,605.85,608.63,601.04,606.66,70.1417,1606184999999,42500.9830316,466,44.07463,26710.645651299998,0
2020-11-24 02:30:00,607.99,609.0,599.77,600.39,69.35378,1606186799999,41944.951277199994,325,38.54829,23284.4498007,0
2020-11-24 03:00:00,600.37,605.09,599.71,603.6,24.37301,1606188599999,14699.9301389,134,12.07357,7285.971269600002,0
2020-11-24 03:30:00,603.97,605.09,600.77,600.8,15.274329999999999,1606190399999,9219.835248799998,96,10.14573,6126.1869288,0
2020-11-24 04:00:00,601.32,608.3,601.32,606.69,43.66751,1606192199999,26460.2716913,211,31.2346,18922.1419096,0
2020-11-24 04:30:00,605.87,609.99,605.87,609.39,37.24445,1606193999999,22670.553878900002,109,13.325389999999999,8115.296692899998,0
2020-11-24 05:00:00,608.64,611.98,608.63,609.45,104.15665,1606195799999,63495.0759165,369,65.25024,39793.639641300004,0
2020-11-24 05:30:00,608.67,612.92,608.66,611.14,89.32002,1606197599999,54534.325174699996,376,52.04435,31777.8946185,0
2020-11-24 06:00:00,609.54,609.69,579.05,597.52,493.01577000000003,1606199399999,292103.4605463,1514,241.14317999999997,142782.638453,0
2020-11-24 06:30:00,596.04,598.33,585.4,592.34,159.08226000000005,1606201199999,94058.7389803,847,87.56837,51765.2695846,0
2020-11-24 07:00:00,592.48,598.26,591.79,597.83,40.363640000000004,1606202999999,23959.3953972,178,21.19679,12593.5919954,0
2020-11-24 07:30:00,598.84,601.86,595.95,597.19,87.58901999999998,1606204799999,52450.6868954,293,47.92302,28711.7159823,0
2020-11-24 08:00:00,597.81,609.76,597.81,609.16,84.29611,1606206599999,51077.90564630001,448,46.91888,28442.6487282,0
2020-11-24 08:30:00,608.92,612.86,608.27,610.25,44.26569,1606208399999,27026.557165400005,186,25.801779999999997,15742.464577899998,0
2020-11-24 09:00:00,611.49,612.09,604.69,605.97,130.00311000000002,1606210199999,79167.0381584,454,66.98684,40785.173663300004,0
2020-11-24 09:30:00,605.95,607.47,600.57,603.29,179.23309,1606211999999,108313.8588789,740,108.85185,65790.8346674,0
2020-11-24 10:00:00,604.23,604.89,578.59,588.79,488.08983,1606213799999,288406.6317584,1385,230.94961,136459.9562605,0
2020-11-24 10:30:00,588.81,598.68,585.97,597.51,216.89207000000002,1606215599999,128951.41384370001,784,109.6901,65263.36646390001,0
2020-11-24 11:00:00,597.97,599.12,592.14,595.01,172.83658,1606217399999,102988.5710683,474,92.55275999999999,55188.0369273,0
2020-11-24 11:30:00,597.49,600.0,591.84,595.93,100.16778000000001,1606219199999,59753.82806980001,294,54.13166999999999,32307.54376320001,0
2020-11-24 12:00:00,595.1,596.5,589.59,593.32,118.93087,1606220999999,70535.59755199999,418,56.81227,33707.02786,0
2020-11-24 12:30:00,593.62,595.24,582.72,587.01,130.55078,1606222799999,76851.4138595,441,61.366719999999994,36140.5507362,0
