timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-11-24 13:00:00,587.41,593.47,587.29,592.96,62.8162,1606224599999,37050.9449876,213,29.37149,17333.7910588,0
2020-11-24 13:30:00,593.18,609.0,593.18,607.76,160.07254,1606226399999,96324.9985513,438,92.60401999999999,55785.301672300004,0
2020-11-24 14:00:00,606.76,609.0,603.02,607.83,66.03726999999999,1606228199999,39987.8300007,261,36.85868,22321.9170992,0
2020-11-24 14:30:00,607.14,611.34,603.76,604.65,87.6383,1606229999999,53243.6270335,421,44.91328,27319.8999141,0
2020-11-24 15:00:00,605.9,607.69,599.05,600.55,80.90696,1606231799999,48749.6678943,439,27.8685,16816.5920166,0
2020-11-24 15:30:00,600.77,650.0,600.77,616.02,517.86438,1606233599999,318566.6591275,1440,345.21509,213269.4292327,0
2020-11-24 16:00:00,616.02,617.88,610.79,610.79,186.82721,1606235399999,114649.90876779999,1046,65.76737,40407.06824930001,0
2020-11-24 16:30:00,610.62,616.15,608.61,612.75,77.96739000000002,1606237199999,47731.8909884,346,31.194390000000002,19101.8813458,0
2020-11-24 17:00:00,614.02,617.97,610.78,611.18,61.755869999999994,1606238999999,37944.361683899995,227,22.056720000000002,13571.036637399999,0
2020-11-24 17:30:00,612.6,615.24,610.0,611.23,98.09666,1606240799999,59997.2862669,377,53.76991999999999,32870.7423307,0
2020-11-24 18:00:00,611.24,614.97,607.93,610.43,30.41371,1606242599999,18591.213594599998,251,9.540389999999999,5830.888657,0
2020-11-24 18:30:00,610.44,612.09,608.05,612.08,18.810470000000002,1606244399999,11477.6743,180,11.23477,6857.7215296999975,0
2020-11-24 19:00:00,610.48,616.1,610.48,615.39,14.892929999999998,1606246199999,9157.456045899999,52,14.06373,8648.607497600002,0
2020-11-24 19:30:00,614.85,615.51,611.91,611.91,15.04982,1606247999999,9239.557628,119,4.6264,2841.9275059,0
2020-11-24 20:00:00,611.68,612.87,604.31,608.58,105.4758,1606249799999,64168.357763199994,567,61.56957,37403.7552639,0
2020-11-24 20:30:00,609.19,609.33,606.2,606.57,13.201260000000001,1606251599999,8026.6238372,78,5.20432,3167.182880300001,0
2020-11-24 21:00:00,606.96,607.45,600.2,603.33,19.70553,1606253399999,11894.3648231,120,5.54861,3345.4860421,0
2020-11-24 21:30:00,601.91,603.66,596.33,601.35,33.69467,1606255199999,20181.846207799998,149,8.330810000000001,4997.5552327,0
2020-11-24 22:00:00,600.42,602.85,599.1,600.83,5.9610400000000014,1606256999999,3583.0608169,37,1.68495,1012.7664624,0
2020-11-24 22:30:00,601.14,601.14,597.26,599.68,32.77353,1606258799999,19617.107302599998,91,0.99635,597.6933756,0
2020-11-24 23:00:00,599.61,602.51,599.08,601.88,17.91235,1606260599999,10754.4999637,130,6.32998,3800.7264681,0
2020-11-24 23:30:00,602.8,602.8,599.67,600.54,6.82735,1606262399999,4100.4768259,52,1.81797,1093.3889104,0
2020-11-25 00:00:00,600.44,605.57,596.0,599.52,62.04108000000001,1606264199999,37269.430431,471,22.85655,13724.284188799998,0
2020-11-25 00:30:00,600.56,601.39,597.92,598.88,17.67417,1606265999999,10609.315399299998,118,6.94734,4172.8452515,0
2020-11-25 01:00:00,601.03,605.69,601.03,605.52,36.05531,1606267799999,21785.9773619,195,18.15651,10967.682590299999,0
2020-11-25 01:30:00,605.69,606.7,601.32,605.91,17.12019,1606269599999,10358.3278784,108,10.57351,6402.8601984,0
2020-11-25 02:00:00,604.81,605.38,594.85,596.77,56.71791999999999,1606271399999,33995.7392502,349,32.27599,19341.3912373,0
2020-11-25 02:30:00,597.97,598.61,590.56,590.83,80.78553000000002,1606273199999,48014.59316519999,302,22.77724,13549.335629700005,0
2020-11-25 03:00:00,590.83,593.98,586.66,592.4,58.730180000000004,1606274999999,34648.0605824,409,31.84573,18797.3532856,0
2020-11-25 03:30:00,591.18,591.18,580.54,585.04,63.985009999999996,1606276799999,37515.011751,337,32.72667,19184.563521599997,0
2020-11-25 04:00:00,585.28,588.29,581.69,587.71,38.84005,1606278599999,22731.1256787,198,15.076020000000002,8823.120327399998,0
2020-11-25 04:30:00,586.73,590.98,580.35,581.58,55.42074,1606280399999,32447.728883999996,337,28.54975,16704.8527578,0
2020-11-25 05:00:00,580.34,586.94,579.58,583.91,67.67565,1606282199999,39506.7766841,374,31.336109999999998,18289.1270041,0
2020-11-25 05:30:00,583.91,588.47,583.91,587.37,34.90954,1606283999999,20475.327660799998,92,14.99474,8802.005674099999,0
2020-11-25 06:00:00,588.78,598.54,588.77,597.78,70.35481,1606285799999,41783.6418704,535,43.07356,25612.4738305,0
2020-11-25 06:30:00,597.97,603.62,595.72,597.44,159.69298,1606287599999,95790.96155139999,1378,101.32213,60791.03115040001,0
2020-11-25 07:00:00,595.67,605.19,594.5,604.79,29.90076,1606289399999,17985.7957325,271,15.73576,9470.218535799999,0
2020-11-25 07:30:00,604.92,607.36,602.45,603.83,31.31363,1606291199999,18953.2760395,232,13.56511,8205.7553718,0
2020-11-25 08:00:00,604.26,605.98,598.32,598.32,42.12148,1606292999999,25335.1556708,305,20.364179999999998,12258.6615799,0
2020-11-25 08:30:00,598.99,606.37,597.92,605.47,32.41599,1606294799999,19495.443899500002,217,21.07425,12673.4892618,0
2020-11-25 09:00:00,605.11,609.01,604.28,607.87,51.784240000000004,1606296599999,31430.246501700003,259,22.5812,13706.364098700002,0
2020-11-25 09:30:00,608.11,612.12,607.31,610.0,34.13047,1606298399999,20796.7740106,283,21.45731,13076.078992,0
2020-11-25 10:00:00,609.35,613.32,609.34,612.84,14.3951,1606300199999,8804.1450456,129,7.78901,4765.3515993,0
2020-11-25 10:30:00,613.0,613.0,610.4,611.21,34.57278,1606301999999,21152.7660584,151,2.99874,1834.2866809,0
2020-11-25 11:00:00,611.98,613.0,610.93,611.6,40.048790000000004,1606303799999,24499.585023199998,177,5.3181199999999995,3257.0206957,0
2020-11-25 11:30:00,611.73,612.74,610.8,611.71,35.61057,1606305599999,21770.614230900002,105,8.55583,5232.4404042,0
2020-11-25 12:00:00,611.91,612.49,606.81,608.01,97.48263,1606307399999,59467.313383500004,225,11.34652,6910.6282207,0
2020-11-25 12:30:00,607.01,607.27,597.65,603.09,74.1379,1606309199999,44575.988045499995,440,24.27534,14602.1256747,0
2020-11-25 13:00:00,603.09,603.95,600.28,603.73,47.15518,1606310999999,28392.768297000002,178,20.42031,12310.649348899999,0
2020-11-25 13:30:00,602.99,604.0,593.37,598.15,167.59011,1606312799999,100369.3278499,537,87.16523000000002,52180.72212180001,0
2020-11-25 14:00:00,598.15,601.25,595.38,596.12,103.5079,1606314599999,61860.9883092,347,47.21409,28234.410056599998,0
2020-11-25 14:30:00,596.2,599.31,593.23,599.31,81.47542,1606316399999,48633.337371099995,462,52.52008000000001,31370.066997400005,0
2020-11-25 15:00:00,598.35,599.24,595.93,597.84,43.29749,1606318199999,25872.85240470001,227,14.79016,8842.9033159,0
2020-11-25 15:30:00,599.79,603.61,593.07,602.28,113.22895,1606319999999,67687.3964693,462,67.42657,40349.0470416,0
2020-11-25 16:00:00,602.36,603.23,590.05,595.05,309.75838,1606321799999,185333.660055,1029,200.59897,120077.06858020001,0
2020-11-25 16:30:00,594.52,594.52,590.0,592.05,159.77071,1606323599999,94685.2270238,501,101.44242,60121.41967509999,0
2020-11-25 17:00:00,592.74,596.54,590.24,592.52,141.80781000000005,1606325399999,84039.9643155,515,71.24364,42179.428554300015,0
2020-11-25 17:30:00,593.22,595.39,588.64,595.39,62.02575,1606327199999,36682.122865,371,28.25927,16722.9111076,0
2020-11-25 18:00:00,594.66,596.38,594.04,595.51,3.63476,1606328999999,2163.2532042,46,0.8721700000000001,519.6872154,0
2020-11-25 18:30:00,596.7,596.84,593.03,593.03,7.69373,1606330799999,4577.2793179,52,1.87875,1118.6538817,0
2020-11-25 19:00:00,593.02,602.91,591.38,598.41,356.82484,1606332599999,213245.8825939,847,143.27301,85614.1189901,0
2020-11-25 19:30:00,598.4,598.85,591.17,592.13,80.26208000000003,1606334399999,47717.6308785,366,38.948840000000004,23178.7055755,0
2020-11-25 20:00:00,591.38,595.0,585.76,587.83,90.35958000000001,1606336199999,53229.0930732,411,41.91055,24697.684670599996,0
2020-11-25 20:30:00,587.51,587.78,570.06,579.6,274.89682,1606337999999,159238.5817967,880,142.88905,82769.5001773,0
2020-11-25 21:00:00,579.74,581.0,575.57,579.95,130.37185,1606339799999,75601.5879656,290,91.6116,53175.7017507,0
2020-11-25 21:30:00,581.0,585.91,575.21,578.44,94.24620999999999,1606341599999,54784.798904100004,350,41.47231,24109.829583099996,0
2020-11-25 22:00:00,577.19,580.1,569.73,572.49,88.72623,1606343399999,51048.68533630001,383,42.507,24447.1961289,0
2020-11-25 22:30:00,570.14,571.11,561.36,571.11,176.36312,1606345199999,100027.57449,612,96.25307,54621.1284352,0
2020-11-25 23:00:00,569.7,570.01,544.55,561.62,292.57695,1606346999999,162535.9598936,927,142.70628,79180.9346729,0
2020-11-25 23:30:00,561.88,566.8,560.81,561.93,118.51751000000002,1606348799999,66809.46671519999,521,62.313869999999994,35143.7680311,0
2020-11-26 00:00:00,561.35,570.31,555.8,570.31,219.98309,1606350599999,123755.85951330002,764,114.62475,64519.2490143,0
2020-11-26 00:30:00,569.45,570.49,566.81,567.52,51.78018,1606352399999,29463.4026351,189,23.990879999999997,13660.788731499999,0
2020-11-26 01:00:00,568.76,570.78,561.68,563.22,87.23564,1606354199999,49441.4575004,369,43.95319,24942.998870400002,0
2020-11-26 01:30:00,562.54,566.88,560.41,565.09,43.053259999999995,1606355999999,24254.9235459,190,26.421409999999998,14894.471704,0
2020-11-26 02:00:00,564.54,564.54,547.89,551.66,208.86351000000002,1606357799999,115764.012685,907,96.60951999999999,53511.56572130001,0
2020-11-26 02:30:00,551.06,556.0,545.13,548.16,262.30174,1606359599999,144330.2985002,657,135.17623999999998,74416.30553099999,0
2020-11-26 03:00:00,547.3,548.87,528.83,531.0,508.0042,1606361399999,272662.346765,1066,201.04391,108077.37210339999,0
2020-11-26 03:30:00,530.73,533.22,500.0,531.5,337.99074,1606363199999,175372.5694218,1431,197.17604,102603.4641714,0
2020-11-26 04:00:00,531.56,532.84,516.93,523.09,518.2010700000002,1606364999999,272474.3549842,1287,297.19738,156333.1325466,0
2020-11-26 04:30:00,521.76,527.5,515.0,522.08,333.15479,1606366799999,173880.6434943,922,173.20635,90465.58114289999,0
2020-11-26 05:00:00,520.59,528.66,516.77,521.29,181.80688999999998,1606368599999,95275.6057228,690,73.50336,38532.6023754,0
2020-11-26 05:30:00,520.93,528.11,519.35,526.44,107.79026999999999,1606370399999,56502.51801930001,416,66.47752,34838.9202801,0
2020-11-26 06:00:00,526.1,536.59,523.37,533.68,116.89588,1606372199999,61986.976581099996,593,67.00073,35592.9600815,0
2020-11-26 06:30:00,534.03,537.62,529.64,536.42,140.73346,1606373999999,75071.00216830001,639,83.06385999999998,44315.1023334,0
2020-11-26 07:00:00,533.8,534.1,525.77,526.87,127.54717,1606375799999,67550.6618071,600,68.09036,36044.8838824,0
2020-11-26 07:30:00,527.44,529.82,511.37,518.51,457.44747,1606377599999,237519.65888210002,1282,225.01835,116896.1960908,0
2020-11-26 08:00:00,518.2,519.86,504.77,510.68,489.80665,1606379399999,251337.98628200003,1135,230.16667999999999,118103.2516553,0
2020-11-26 08:30:00,510.68,511.26,489.6,505.01,494.4246,1606381199999,247358.9395881,1112,223.38476,111640.5804456,0
2020-11-26 09:00:00,505.23,515.85,503.19,508.88,353.54582,1606382999999,180220.6383895,769,197.2988,100528.52622160001,0
2020-11-26 09:30:00,507.76,518.25,504.4,514.95,251.27087000000003,1606384799999,128621.7926072,515,143.34482,73493.6788704,0
2020-11-26 10:00:00,515.36,521.0,512.5,513.16,123.44219,1606386599999,63807.3988273,351,50.67606,26194.525895400002,0
2020-11-26 10:30:00,512.96,521.0,512.96,520.42,88.24502,1606388399999,45709.570675,209,52.87686,27393.526096599995,0
2020-11-26 11:00:00,520.99,527.69,520.45,522.97,162.41589,1606390199999,84986.8077974,390,115.05287,60156.241851499995,0
2020-11-26 11:30:00,522.7,527.5,515.93,520.62,193.12971000000002,1606391999999,100844.5035452,535,78.71132,41014.397661,0
2020-11-26 12:00:00,520.62,526.53,515.27,524.56,130.7202,1606393799999,68314.7014771,429,54.527,28510.347327099997,0
2020-11-26 12:30:00,524.83,528.0,518.93,527.47,112.61268000000001,1606395599999,58994.0102771,430,53.87924,28252.586707599996,0
2020-11-26 13:00:00,528.04,529.42,523.11,525.52,102.18845999999999,1606397399999,53756.03449299999,333,49.93606,26305.124367,0
2020-11-26 13:30:00,526.29,531.7,522.01,522.79,124.03639,1606399199999,65411.1478316,427,62.434509999999996,32984.2113994,0
2020-11-26 14:00:00,522.85,526.82,515.0,517.93,220.55247000000003,1606400999999,114913.3135345,644,104.30830999999999,54355.17218740001,0
2020-11-26 14:30:00,518.46,523.86,515.93,516.84,144.75516000000005,1606402799999,75302.6857435,346,79.06153,41148.473999,0
2020-11-26 15:00:00,517.35,534.3,517.0,524.9,286.1976,1606404599999,150146.3983041,812,135.1442,70925.8161375,0
2020-11-26 15:30:00,525.26,529.0,518.46,520.41,162.65008,1606406399999,85213.0229244,484,75.80405,39746.98153680001,0
2020-11-26 16:00:00,520.11,525.72,511.75,517.47,285.58332,1606408199999,148048.3037711,877,148.05961000000005,76797.5304834,0
2020-11-26 16:30:00,516.53,518.91,503.63,506.05,222.22187000000002,1606409999999,113535.3261687,785,112.90958,57698.7948773,0
2020-11-26 17:00:00,506.47,508.23,490.0,495.85,757.20526,1606411799999,377870.4260028,1818,471.42144,234966.2317402,0
2020-11-26 17:30:00,495.34,510.13,495.26,505.36,197.21142,1606413599999,98670.11428919999,606,81.54054000000002,40830.54836,0
2020-11-26 18:00:00,503.4,510.55,501.5,507.49,170.11857,1606415399999,86177.6717773,577,84.19355,42650.4021466,0
2020-11-26 18:30:00,507.49,517.5,507.23,509.12,169.06763,1606417199999,86560.9374614,675,71.85441999999998,36811.2013587,0
2020-11-26 19:00:00,510.02,515.07,500.04,502.26,245.48071000000002,1606418999999,124204.30034889998,868,115.32173,58395.7165247,0
2020-11-26 19:30:00,502.29,514.35,502.02,511.55,234.70061,1606420799999,119373.1592512,799,112.91877,57493.4388579,0
2020-11-26 20:00:00,510.59,522.63,510.12,519.87,245.70828999999998,1606422599999,127086.5286526,959,117.49565,60867.8337755,0
2020-11-26 20:30:00,519.89,529.0,516.63,526.03,294.89972,1606424399999,154544.3849558,1381,138.38398999999998,72571.4059457,0
2020-11-26 21:00:00,527.23,529.0,518.87,523.38,264.4701,1606426199999,138753.62629820002,1012,137.97053,72391.0239805,0
2020-11-26 21:30:00,523.42,528.12,518.23,520.34,164.69873,1606427999999,86259.9869685,670,82.81801,43394.5593912,0
2020-11-26 22:00:00,519.9,526.82,516.9,526.16,118.74238999999999,1606429799999,61921.2719863,634,49.6631,25923.5961403,0
2020-11-26 22:30:00,525.61,529.0,520.52,527.33,87.95485,1606431599999,46330.3586514,325,44.29764,23364.9355585,0
2020-11-26 23:00:00,527.69,527.78,515.06,525.25,130.66197,1606433399999,68337.8089032,441,54.259159999999994,28404.879502599997,0
2020-11-26 23:30:00,524.83,527.33,523.47,526.63,41.345859999999995,1606435199999,21740.372929499998,165,22.49706,11840.0948909,0
2020-11-27 00:00:00,526.79,528.7,523.0,527.5,149.05955,1606436999999,78310.78288360001,450,63.66479,33463.9399734,0
2020-11-27 00:30:00,527.5,537.02,526.07,533.38,334.16494,1606438799999,177591.674974,1418,224.24666000000002,119121.24853499999,0
2020-11-27 01:00:00,533.1,534.84,528.55,530.08,212.53593999999998,1606440599999,112851.6654227,1116,105.52868000000001,56055.34690569999,0
2020-11-27 01:30:00,529.69,538.21,529.67,533.79,218.10053,1606442399999,116453.7184968,885,140.42131,75015.47658,0
2020-11-27 02:00:00,534.5,536.86,528.8,533.91,200.38213000000002,1606444199999,106798.12850169999,1339,115.02956,61351.93714800001,0
2020-11-27 02:30:00,533.48,534.04,523.75,523.75,234.88151000000002,1606445999999,123965.1037032,728,88.54866,46760.3865636,0
2020-11-27 03:00:00,525.75,532.63,525.75,532.42,107.81765,1606447799999,57100.1619866,309,67.91946,35987.7069499,0
2020-11-27 03:30:00,532.61,533.65,526.68,528.84,130.6663,1606449599999,69281.05047510001,362,63.784569999999995,33849.985044,0
2020-11-27 04:00:00,527.74,535.08,527.71,534.95,89.88956999999998,1606451399999,47844.3021638,433,52.012809999999995,27698.9064439,0
2020-11-27 04:30:00,534.35,534.35,529.32,530.38,84.80889,1606453199999,45145.5731231,370,47.613409999999995,25366.963695,0
2020-11-27 05:00:00,530.39,538.9,530.38,537.04,129.36432,1606454999999,69230.1653497,679,69.78387,37352.4275051,0
2020-11-27 05:30:00,536.92,539.39,535.28,536.91,86.62659000000002,1606456799999,46559.2772589,561,49.14411,26429.536368099998,0
2020-11-27 06:00:00,536.77,538.66,534.2,537.19,53.03301,1606458599999,28441.022437700005,349,30.27625,16246.8185006,0
2020-11-27 06:30:00,536.28,542.46,536.28,539.82,84.42305999999998,1606460399999,45596.39952119999,441,50.7284,27415.212241600002,0
2020-11-27 07:00:00,538.98,540.17,534.36,535.88,51.17777,1606462199999,27461.1275212,291,28.50998,15299.483973299995,0
2020-11-27 07:30:00,535.08,536.88,530.54,533.39,78.64976,1606463999999,41937.6431896,297,30.118709999999997,16065.4571271,0
2020-11-27 08:00:00,533.41,534.05,512.18,512.18,346.01923,1606465799999,180442.7311783,1166,161.69132,84327.65159919999,0
2020-11-27 08:30:00,513.33,517.98,512.12,515.0,123.27528000000001,1606467599999,63524.8693887,410,59.84053,30856.555091400005,0
2020-11-27 09:00:00,516.01,526.37,513.14,516.9,214.1069,1606469399999,111174.0355298,674,107.2022,55643.8479947,0
2020-11-27 09:30:00,517.33,521.79,512.15,514.94,154.64281,1606471199999,79757.1333898,523,63.26129,32694.481305799996,0
2020-11-27 10:00:00,515.04,521.97,514.66,518.18,68.79609,1606472999999,35647.5384818,265,34.1801,17718.1043168,0
2020-11-27 10:30:00,518.85,523.84,515.68,522.46,55.59679000000001,1606474799999,28874.150966900004,181,32.63066,16957.4307348,0
2020-11-27 11:00:00,522.29,522.36,516.43,518.19,36.31648,1606476599999,18851.8892241,183,12.34558,6409.6461461,0
2020-11-27 11:30:00,518.11,518.22,514.31,516.73,33.14007,1606478399999,17112.0718834,139,17.91967,9260.7383857,0
2020-11-27 12:00:00,517.93,522.5,517.87,519.65,31.99281,1606480199999,16645.934455399998,111,14.910420000000002,7763.9361585,0
2020-11-27 12:30:00,520.87,524.83,518.83,520.32,98.82929,1606481999999,51568.559946199995,324,37.622859999999996,19636.508522099997,0
2020-11-27 13:00:00,520.21,522.5,517.93,520.93,23.47271,1606483799999,12206.8196915,119,9.44781,4914.1557986,0
2020-11-27 13:30:00,520.0,521.99,517.66,519.59,23.900129999999997,1606485599999,12421.5581251,98,10.45766,5439.3577282,0
2020-11-27 14:00:00,519.59,519.59,513.76,516.27,101.76334,1606487399999,52511.7265526,335,50.31029,25980.147554900002,0
2020-11-27 14:30:00,516.68,520.0,512.36,513.93,84.00879,1606489199999,43380.4659079,213,41.47984,21428.0293662,0
2020-11-27 15:00:00,514.34,515.54,511.01,513.86,144.03172,1606490999999,73882.5717558,418,75.81658,38909.607513999996,0
2020-11-27 15:30:00,512.14,514.31,510.0,511.6,208.54451,1606492799999,106787.775683,534,120.49497,61755.49480260001,0
2020-11-27 16:00:00,511.0,515.5,510.0,513.89,108.825,1606494599999,55755.3295768,233,43.530809999999995,22327.188904900002,0
2020-11-27 16:30:00,514.04,517.99,511.68,517.28,95.80266,1606496399999,49227.3644994,335,53.74491999999999,27629.263312900002,0
2020-11-27 17:00:00,516.18,516.18,513.34,515.95,98.52994,1606498199999,50675.9767632,332,63.81319000000001,32817.0060386,0
2020-11-27 17:30:00,514.79,515.17,511.08,511.56,181.22875,1606499999999,92968.0316626,485,102.5795,52642.036428,0
2020-11-27 18:00:00,511.44,513.57,511.01,511.38,41.77639,1606501799999,21384.838975,151,13.08752,6699.0664375,0
2020-11-27 18:30:00,511.38,512.18,510.0,511.01,53.75369,1606503599999,27469.4214163,193,14.429,7381.582618800001,0
2020-11-27 19:00:00,510.33,511.0,509.3,509.96,23.21007,1606505399999,11842.755619900001,120,10.94196,5584.6281593,0
2020-11-27 19:30:00,509.84,509.84,508.12,509.33,27.86826,1606507199999,14183.908565,128,9.96946,5077.3319632,0
2020-11-27 20:00:00,508.91,514.03,508.04,514.03,107.113,1606508999999,54797.09318230001,384,94.12677,48164.572094,0
2020-11-27 20:30:00,513.79,517.93,512.04,514.31,106.3488,1606510799999,54602.6527048,296,40.12867,20640.247682499998,0
2020-11-27 21:00:00,513.32,514.03,511.56,512.97,33.0093,1606512599999,16934.9100558,148,14.5186,7453.767252099998,0
2020-11-27 21:30:00,513.01,514.03,509.91,512.59,63.7768,1606514399999,32653.997735900004,246,26.48257000000001,13559.9442254,0
2020-11-27 22:00:00,512.61,514.72,509.54,509.54,56.27071,1606516199999,28833.945242799997,198,29.2554,15007.1636095,0
2020-11-27 22:30:00,510.72,512.09,508.61,510.05,46.42457,1606517999999,23702.750967099997,165,19.824720000000006,10132.7683133,0
2020-11-27 23:00:00,510.24,513.83,510.24,513.53,30.67176,1606519799999,15702.8053618,116,17.49505,8958.3055146,0
2020-11-27 23:30:00,513.42,514.73,512.62,514.73,12.13637,1606521599999,6231.5049476,42,3.70718,1906.4937443,0
2020-11-28 00:00:00,514.53,515.0,509.79,510.37,59.57258,1606523399999,30466.9437995,280,22.37523,11444.147926399999,0
2020-11-28 00:30:00,511.35,514.8,510.91,514.8,59.49321,1606525199999,30493.300152599997,183,35.12638,18015.968436900002,0
2020-11-28 01:00:00,514.41,521.84,513.21,518.74,106.20496000000001,1606526999999,55015.0020079,444,63.67685,32982.072047,0
2020-11-28 01:30:00,519.5,521.11,518.25,520.82,60.559259999999995,1606528799999,31467.922507,219,19.683239999999998,10231.016758299998,0
2020-11-28 02:00:00,520.11,520.5,517.27,519.26,33.01709,1606530599999,17122.1285561,150,15.07792,7821.005568100001,0
2020-11-28 02:30:00,519.89,519.89,514.56,515.0,27.941509999999997,1606532399999,14456.726463799998,119,6.12082,3171.7732193,0
2020-11-28 03:00:00,515.0,515.98,513.86,515.5,65.81808000000001,1606534199999,33877.66575290001,165,35.51781,18276.8928451,0
2020-11-28 03:30:00,515.49,517.96,515.37,516.75,20.68185,1606535999999,10686.1565296,92,14.51905,7501.713097499999,0
2020-11-28 04:00:00,517.71,517.71,510.13,512.28,47.44597,1606537799999,24344.1300885,189,26.55906,13619.938881,0
2020-11-28 04:30:00,512.31,513.73,509.45,513.73,30.90397,1606539599999,15816.790691600001,143,18.859029999999997,9649.7754455,0
2020-11-28 05:00:00,514.01,514.01,508.5,511.69,58.18464,1606541399999,29740.755801099996,173,24.56185,12549.4139459,0
2020-11-28 05:30:00,511.63,513.52,511.26,512.15,30.72065,1606543199999,15737.530868900001,101,16.873639999999998,8651.4577456,0
2020-11-28 06:00:00,512.15,512.76,511.09,512.72,5.61327,1606544999999,2873.4057285999997,32,2.21398,1134.5951920999996,0
2020-11-28 06:30:00,512.98,513.31,511.38,513.31,4.45009,1606546799999,2277.0873196,26,0.93309,478.0795863,0
2020-11-28 07:00:00,514.03,514.19,512.75,514.19,6.9596300000000015,1606548599999,3573.1406217,33,1.65762,851.7709822999999,0
2020-11-28 07:30:00,514.74,514.79,513.38,513.38,8.207310000000001,1606550399999,4217.7005609,46,2.8098,1444.7082562,0
2020-11-28 08:00:00,514.8,515.98,512.04,512.42,35.9007,1606552199999,18450.9318043,141,13.85486,7123.4081384,0
2020-11-28 08:30:00,512.12,513.66,511.44,512.0,29.7171,1606553999999,15224.501642500001,121,9.08346,4655.7717117,0
2020-11-28 09:00:00,512.08,513.05,510.66,511.89,70.15028000000001,1606555799999,35913.838660500005,153,40.129329999999996,20544.898027400002,0
2020-11-28 09:30:00,511.69,512.28,510.03,510.03,27.03207,1606557599999,13819.903552899998,87,14.74906,7543.541582100002,0
2020-11-28 10:00:00,510.11,515.53,509.58,514.62,42.29404,1606559399999,21695.2932697,131,28.67748,14719.6953053,0
2020-11-28 10:30:00,515.76,516.63,513.93,515.93,21.26741,1606561199999,10956.347044,105,7.44497,3840.3499921999996,0
2020-11-28 11:00:00,516.06,516.19,514.44,516.0,14.970670000000002,1606562999999,7716.547408600001,48,9.98281,5146.1590138,0
2020-11-28 11:30:00,516.0,518.91,516.0,518.56,14.46209,1606564799999,7487.270382600002,55,9.524980000000001,4930.606253399998,0
2020-11-28 12:00:00,518.9,520.06,516.93,516.95,36.01294,1606566599999,18686.1352044,152,19.079620000000002,9906.8300035,0
2020-11-28 12:30:00,517.71,517.71,515.93,517.3,13.69185,1606568399999,7076.901134999999,79,7.43955,3846.8233071000004,0
2020-11-28 13:00:00,517.3,518.6,515.93,517.55,172.87458999999996,1606570199999,89317.2356636,459,113.49951000000001,58631.93030160001,0
2020-11-28 13:30:00,517.32,520.62,516.95,519.69,298.34057,1606571999999,154585.4891122,1058,210.49816,109060.462495,0
2020-11-28 14:00:00,518.83,520.57,516.16,519.59,61.2959,1606573799999,31782.720925999998,161,20.261,10520.449512000001,0
2020-11-28 14:30:00,519.63,523.14,515.97,522.5,84.9459,1606575599999,44166.720451,250,49.188179999999996,25575.8016903,0
