timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-11-28 15:00:00,523.15,527.07,520.54,524.41,66.36046999999999,1606577399999,34789.31444080001,288,31.84367,16699.489323899998,0
2020-11-28 15:30:00,523.51,528.4,522.71,527.34,71.22239,1606579199999,37470.9023744,226,37.025690000000004,19503.6796189,0
2020-11-28 16:00:00,528.38,529.56,521.66,523.69,111.60897,1606580999999,58694.583616699994,336,42.34578,22264.8720237,0
2020-11-28 16:30:00,525.08,526.81,521.33,524.16,119.39646,1606582799999,62605.99693730001,328,52.371990000000004,27453.866233099998,0
2020-11-28 17:00:00,524.43,526.3,519.97,524.7,185.99441000000002,1606584599999,97311.6594892,469,97.19149,50889.6234235,0
2020-11-28 17:30:00,524.55,526.44,524.06,526.44,32.62545,1606586399999,17143.2167912,141,9.27698,4878.263309100002,0
2020-11-28 18:00:00,526.82,528.32,525.85,526.59,77.9402,1606588199999,41079.841349,259,39.46906,20815.108872599998,0
2020-11-28 18:30:00,526.99,528.8,524.9,528.0,32.22081,1606589999999,16975.5321787,130,14.21239,7494.541343600001,0
2020-11-28 19:00:00,528.0,529.56,526.05,527.32,231.32317999999998,1606591799999,122054.91671830001,596,104.03986,54933.02466880001,0
2020-11-28 19:30:00,527.87,532.39,527.87,532.03,44.91495,1606593599999,23828.1162198,207,26.90832,14276.9192571,0
2020-11-28 20:00:00,531.72,532.04,528.47,529.22,48.5041,1606595399999,25736.7520061,199,14.441889999999999,7669.900719399999,0
2020-11-28 20:30:00,529.5,530.0,525.0,525.29,41.98594,1606597199999,22130.7709935,144,16.096,8503.6265364,0
2020-11-28 21:00:00,526.08,528.19,526.08,526.71,15.49714,1606598999999,8171.992760699999,112,9.68422,5108.001178,0
2020-11-28 21:30:00,526.39,530.87,526.27,530.57,22.03182,1606600799999,11666.078859700001,112,19.12969,10133.8845851,0
2020-11-28 22:00:00,530.57,531.89,529.77,531.19,32.23438,1606602599999,17116.1389687,140,18.72831,9946.840250799998,0
2020-11-28 22:30:00,531.27,534.43,530.0,531.45,83.38864000000002,1606604399999,44416.6313631,178,60.46094,32215.6400677,0
2020-11-28 23:00:00,532.0,534.64,532.0,533.73,27.34518,1606606199999,14583.097360400001,100,11.362739999999999,6061.543736300001,0
2020-11-28 23:30:00,533.67,533.67,528.47,530.68,46.41195,1606607999999,24639.146554599996,159,19.5268,10374.04902,0
2020-11-29 00:00:00,529.82,532.41,525.0,526.37,156.29348000000005,1606609799999,82555.79868539999,398,78.71616,41553.9473888,0
2020-11-29 00:30:00,527.07,529.99,526.68,529.17,38.956759999999996,1606611599999,20576.2929186,102,30.41726,16068.2894084,0
2020-11-29 01:00:00,529.26,530.42,523.79,523.79,74.13035,1606613399999,39103.4899878,245,50.731359999999995,26774.4639615,0
2020-11-29 01:30:00,524.38,526.28,522.19,524.45,76.75883,1606615199999,40234.151376199996,281,35.57612,18661.5896105,0
2020-11-29 02:00:00,524.45,526.67,523.32,525.87,22.55649,1606616999999,11838.408324299999,62,10.03469,5265.665826100001,0
2020-11-29 02:30:00,525.95,528.36,525.0,527.43,55.39076,1606618799999,29159.3816228,177,22.65952,11933.980531799998,0
2020-11-29 03:00:00,527.31,531.32,527.31,530.24,15.139629999999999,1606620599999,8019.803680500001,70,12.26923,6499.5607736,0
2020-11-29 03:30:00,529.84,532.5,529.78,532.5,24.21964,1606622399999,12866.516440899999,73,13.18508,7008.2448515,0
2020-11-29 04:00:00,531.98,532.45,530.79,532.39,42.34701,1606624199999,22517.9001593,114,16.1724,8605.3377827,0
2020-11-29 04:30:00,532.31,532.83,531.19,531.79,18.8703,1606625999999,10037.6879338,51,7.2963,3883.8299770999997,0
2020-11-29 05:00:00,531.79,533.26,531.16,533.26,26.561629999999997,1606627799999,14128.3541803,87,7.3761100000000015,3924.7476891999995,0
2020-11-29 05:30:00,533.33,533.49,531.41,532.18,19.18148,1606629599999,10214.5277985,96,9.22827,4916.5336204,0
2020-11-29 06:00:00,531.9,531.9,527.78,528.35,18.84001,1606631399999,9972.5212875,78,8.832980000000003,4673.1396638000015,0
2020-11-29 06:30:00,528.75,531.29,528.75,531.29,5.47321,1606633199999,2899.6343724,20,4.2242,2237.7809686,0
2020-11-29 07:00:00,530.36,533.69,529.2,533.69,21.18272,1606634999999,11241.3737965,64,10.4288,5534.2654098,0
2020-11-29 07:30:00,533.2,535.0,532.08,534.05,22.98266,1606636799999,12270.619429100001,96,8.49045,4537.303263399999,0
2020-11-29 08:00:00,534.98,539.44,534.53,538.87,92.82512,1606638599999,49803.5440835,259,72.40302,38820.158809699984,0
2020-11-29 08:30:00,538.64,539.0,537.53,538.28,21.13796,1606640399999,11379.333705500001,69,10.283710000000001,5538.1187499,0
2020-11-29 09:00:00,538.13,540.87,536.82,538.63,83.40413000000002,1606642199999,44921.9240368,207,61.46598,33130.476871499995,0
2020-11-29 09:30:00,539.85,539.85,536.95,537.61,20.792820000000006,1606643999999,11190.8269392,112,7.7664399999999985,4183.932364599998,0
2020-11-29 10:00:00,536.82,537.6,535.9,537.34,10.87095,1606645799999,5835.2388702,54,2.40253,1289.6182927000002,0
2020-11-29 10:30:00,538.02,540.7,537.54,540.43,19.21337,1606647599999,10361.4614805,45,12.13213,6540.9391268,0
2020-11-29 11:00:00,539.71,540.01,534.03,535.09,79.49638,1606649399999,42685.2504023,271,27.87067,14981.793010100002,0
2020-11-29 11:30:00,535.22,535.68,531.61,535.68,23.05707,1606651199999,12306.6635008,108,6.57448,3510.4629622,0
2020-11-29 12:00:00,535.86,536.14,529.23,531.68,36.59232,1606652999999,19451.047601599996,160,15.480089999999999,8221.5527771,0
2020-11-29 12:30:00,531.83,534.85,530.02,534.72,21.87509,1606654799999,11646.551970100001,57,10.306569999999999,5495.5624936,0
2020-11-29 13:00:00,534.04,537.5,534.04,537.5,8.36155,1606656599999,4477.1830972,45,4.91426,2632.1672948000005,0
2020-11-29 13:30:00,536.75,537.75,534.1,537.5,27.842540000000003,1606658399999,14920.3589674,124,12.452589999999999,6681.6818636000025,0
2020-11-29 14:00:00,537.7,539.58,535.81,537.05,75.86046,1606660199999,40779.814934199996,167,48.57189,26123.942402,0
2020-11-29 14:30:00,537.27,537.34,534.87,534.87,14.39211,1606661999999,7721.1725038,50,5.13454,2754.6062270999996,0
2020-11-29 15:00:00,534.8,536.28,531.56,534.72,76.17335,1606663799999,40701.478082,191,41.133109999999995,21981.6653088,0
2020-11-29 15:30:00,534.87,535.66,532.03,533.59,18.14455,1606665599999,9679.539924200002,74,6.5725,3510.6683491,0
2020-11-29 16:00:00,534.85,535.47,523.02,526.32,92.09302,1606667399999,48606.8231645,401,40.48292,21382.6321512,0
2020-11-29 16:30:00,525.72,528.29,524.6,527.59,59.038000000000004,1606669199999,31136.5806744,105,14.431629999999998,7609.9851171,0
2020-11-29 17:00:00,527.57,532.5,526.27,531.38,32.52503,1606670999999,17224.013290799998,105,9.48429,5019.503168,0
2020-11-29 17:30:00,531.83,533.52,530.11,533.41,20.37516,1606672799999,10844.1309407,53,18.064989999999998,9613.6001355,0
2020-11-29 18:00:00,533.25,533.25,530.77,531.25,21.0605,1606674599999,11192.4192596,61,4.0326900000000006,2144.1659425000007,0
2020-11-29 18:30:00,531.67,534.49,531.67,534.49,14.03031,1606676399999,7473.971186399999,38,7.3656,3925.7126397,0
2020-11-29 19:00:00,534.31,535.83,533.74,535.01,49.46602,1606678199999,26463.4124121,124,31.3832,16793.5318373,0
2020-11-29 19:30:00,535.72,536.59,535.0,535.2,28.88,1606679999999,15473.8421331,80,4.11575,2205.1555746999998,0
2020-11-29 20:00:00,535.64,542.86,535.64,542.52,76.16969,1606681799999,41079.365712599996,211,55.75483000000001,30043.4996125,0
2020-11-29 20:30:00,542.83,545.72,542.28,543.84,42.49447,1606683599999,23134.028742200004,266,24.43442000000001,13304.516228100001,0
2020-11-29 21:00:00,545.36,547.88,545.24,545.76,52.02026,1606685399999,28433.78330720001,159,30.340120000000002,16593.9671516,0
2020-11-29 21:30:00,545.76,547.4,543.37,543.43,37.251459999999994,1606687199999,20320.670813,131,11.24725,6149.1849288,0
2020-11-29 22:00:00,543.58,543.83,539.73,540.89,62.13271999999999,1606688999999,33655.7593717,181,23.31316,12627.2941629,0
2020-11-29 22:30:00,540.5,541.97,537.74,540.15,58.825269999999996,1606690799999,31750.0268078,192,31.289309999999997,16895.7223319,0
2020-11-29 23:00:00,540.45,545.0,540.36,544.27,30.292240000000003,1606692599999,16437.3693981,114,11.642389999999999,6314.1450844,0
2020-11-29 23:30:00,545.05,546.12,543.33,546.12,47.56094,1606694399999,25917.7445377,97,9.98138,5438.601632800001,0
2020-11-30 00:00:00,546.12,556.05,546.12,554.45,92.34475,1606696199999,50973.986423300004,455,53.39536,29454.343387700002,0
2020-11-30 00:30:00,555.29,557.85,552.19,557.24,92.51262,1606697999999,51334.0502254,285,64.61388000000001,35886.1759823,0
2020-11-30 01:00:00,557.22,558.41,551.23,552.01,79.26959000000002,1606699799999,43967.7215434,304,17.872889999999995,9946.7219802,0
2020-11-30 01:30:00,551.99,554.03,551.58,552.8,18.8392,1606701599999,10418.0445188,65,9.39372,5195.8297213999995,0
2020-11-30 02:00:00,553.17,553.17,550.41,550.91,7.59397,1606703399999,4186.7264178999985,28,0.3432,189.42629330000003,0
2020-11-30 02:30:00,551.36,555.32,550.65,554.1,38.229859999999995,1606705199999,21164.3352349,126,17.44422,9654.5415643,0
2020-11-30 03:00:00,554.29,555.93,551.72,555.03,44.46615,1606706999999,24603.442289099996,162,19.15707,10608.3968566,0
2020-11-30 03:30:00,555.99,557.06,554.64,555.72,30.32341,1606708799999,16848.585059600002,94,21.72201,12073.160573899999,0
2020-11-30 04:00:00,554.99,554.99,549.43,549.43,51.75324000000001,1606710599999,28550.0727912,194,12.779760000000001,7048.0550299,0
2020-11-30 04:30:00,549.98,550.39,548.96,549.78,4.77894,1606712399999,2626.6987024,34,2.99245,1645.2455532,0
2020-11-30 05:00:00,549.36,550.66,549.04,549.88,10.426810000000001,1606714199999,5732.5139148,51,5.5545300000000015,3054.5006409000002,0
2020-11-30 05:30:00,551.01,551.12,547.0,547.0,11.26529,1606715999999,6183.6914913,63,4.95294,2720.5792865,0
2020-11-30 07:00:00,546.26,550.56,546.26,548.25,60.60814,1606721399999,33211.7769088,223,36.32112,19904.8493352,0
2020-11-30 07:30:00,548.56,549.09,543.75,545.81,37.38268,1606723199999,20431.4161499,165,15.897110000000001,8704.843317,0
2020-11-30 08:00:00,545.81,584.75,535.76,539.32,567.84622,1606724999999,312175.5138303,1321,291.19707999999997,161654.0226106,0
2020-11-30 08:30:00,539.33,541.98,539.33,540.49,25.66478,1606726799999,13878.591428299998,87,10.494000000000002,5675.9828607,0
2020-11-30 09:00:00,540.63,540.63,536.93,537.95,34.370709999999995,1606728599999,18495.4080411,167,18.982039999999998,10217.766070399999,0
2020-11-30 09:30:00,537.1,540.69,534.8,540.69,60.6821,1606730399999,32620.042335799997,251,28.18274000000001,15147.7500192,0
2020-11-30 10:00:00,540.24,546.08,540.24,546.07,54.1676,1606732199999,29474.925947099997,131,38.124829999999996,20747.0770882,0
2020-11-30 10:30:00,545.39,547.84,544.52,546.27,33.5054,1606733999999,18300.4313373,153,13.740029999999999,7508.257125399998,0
2020-11-30 11:00:00,546.84,552.34,546.84,551.47,41.22977,1606735799999,22694.5209115,172,13.41751,7389.5323434,0
2020-11-30 11:30:00,550.71,553.78,550.0,552.04,55.79031,1606737599999,30776.959996099995,245,24.24565,13374.951125,0
2020-11-30 12:00:00,552.34,559.0,552.34,557.14,47.653929999999995,1606739399999,26526.8095422,212,28.027040000000003,15582.9792699,0
2020-11-30 12:30:00,558.06,559.47,555.0,556.94,56.86193000000001,1606741199999,31721.6106853,169,31.78683,17736.6348249,0
2020-11-30 13:00:00,557.57,557.62,551.15,553.64,68.16450999999999,1606742999999,37779.3231074,301,26.30738,14555.617826499998,0
2020-11-30 13:30:00,552.95,562.45,550.63,562.45,135.18913,1606744799999,75196.7844972,886,83.3608,46420.962336900004,0
2020-11-30 14:00:00,560.82,565.57,559.0,563.02,132.43368,1606746599999,74413.225062,400,53.388909999999996,30041.2700712,0
2020-11-30 14:30:00,564.04,568.76,563.01,565.26,188.18986,1606748399999,106452.04465810001,649,93.93075,53156.1669238,0
2020-11-30 15:00:00,565.26,571.19,564.6,570.81,71.20374,1606750199999,40517.3699809,325,39.22298,22331.8225882,0
2020-11-30 15:30:00,570.03,571.45,560.98,563.73,355.91807,1606751999999,202245.34053359999,979,117.41746,66566.36004859999,0
2020-11-30 16:00:00,564.62,581.57,564.62,579.45,132.61088,1606753799999,75925.7513033,448,84.16254,48240.5695815,0
2020-11-30 16:30:00,579.06,581.85,567.93,569.84,169.85405,1606755599999,97719.6738728,534,72.33915,41688.545079400006,0
2020-11-30 17:00:00,570.37,574.66,566.95,572.8,60.53938,1606757399999,34526.5677834,179,34.64495,19779.3831065,0
2020-11-30 17:30:00,572.49,572.49,564.93,566.32,183.47523999999999,1606759199999,104354.6755763,456,119.76938999999999,68142.0938795,0
2020-11-30 18:00:00,566.98,568.87,563.5,564.78,46.42615,1606760999999,26287.998253499998,112,27.165290000000002,15396.0205946,0
2020-11-30 18:30:00,564.03,567.84,560.0,560.01,32.60626,1606762799999,18396.9094523,138,17.52356,9906.2754109,0
2020-11-30 19:00:00,560.85,566.08,559.23,564.58,30.20544000000001,1606764599999,16983.225173,122,15.812920000000002,8912.7941639,0
2020-11-30 19:30:00,565.08,565.29,561.52,561.52,23.04492,1606766399999,12990.8907979,91,9.944930000000001,5613.3571596,0
2020-11-30 20:00:00,561.5,563.83,559.18,563.35,27.790290000000002,1606768199999,15622.6172417,81,15.51615,8718.1092283,0
2020-11-30 20:30:00,563.35,566.06,563.35,565.27,34.46286,1606769999999,19464.6193373,83,7.10571,4010.9236011999997,0
2020-11-30 21:00:00,565.19,566.53,564.12,565.02,11.35821,1606771799999,6424.5891174,60,5.2967,2998.1473641,0
2020-11-30 21:30:00,564.97,566.04,564.03,565.35,21.80526,1606773599999,12317.0707157,62,12.9081,7291.9037344,0
2020-11-30 22:00:00,565.17,565.17,561.94,564.48,18.02046,1606775399999,10155.8224139,60,9.86754,5565.6353147,0
2020-11-30 22:30:00,563.69,568.21,563.64,568.21,8.97891,1606777199999,5083.7758427,30,7.89717,4472.9128092,0
2020-11-30 23:00:00,568.95,568.95,566.47,568.66,13.25322,1606778999999,7525.4398858999975,95,4.3282,2460.3558063,0
2020-11-30 23:30:00,568.96,571.83,567.02,568.12,33.82176,1606780799999,19255.7077132,184,13.5282,7711.348241,0
2020-12-01 00:00:00,568.28,570.37,561.22,563.98,148.05458000000004,1606782599999,83561.56445539999,484,60.78998000000001,34321.20185020001,0
2020-12-01 00:30:00,564.63,564.63,557.62,559.34,49.77642,1606784399999,27867.8164824,192,10.99099,6168.2507588,0
2020-12-01 01:00:00,558.87,560.25,553.26,553.64,71.74566999999998,1606786199999,39863.5649019,326,28.580759999999998,15906.001152399998,0
2020-12-01 01:30:00,553.63,558.32,552.04,557.99,103.49501,1606787999999,57458.2472104,202,66.89239,37141.7572874,0
2020-12-01 02:00:00,557.41,561.4,557.41,560.83,26.28235,1606789799999,14697.625176700001,123,12.92952,7235.9449918,0
2020-12-01 02:30:00,560.06,560.09,557.0,558.15,88.46655,1606791599999,49357.316558,161,47.88166,26705.3390936,0
2020-12-01 03:00:00,558.87,558.87,550.39,552.62,57.483259999999994,1606793399999,31823.7042275,275,16.39526,9069.59927,0
2020-12-01 03:30:00,552.75,554.48,550.91,551.89,20.001829999999998,1606795199999,11055.448996500001,72,5.10565,2825.0626746999997,0
2020-12-01 04:00:00,551.19,557.57,550.45,557.56,61.27867,1606796999999,34015.5046098,200,50.06147,27805.416215499998,0
2020-12-01 04:30:00,556.8,556.8,550.41,550.41,49.49453,1606798799999,27432.296525300004,214,11.270539999999999,6246.6566679,0
2020-12-01 05:00:00,550.73,554.94,550.18,554.87,38.24133,1606800599999,21099.4420508,132,18.45608,10196.650885500001,0
2020-12-01 05:30:00,555.39,556.78,553.47,556.78,12.48868,1606802399999,6928.4556271,33,7.197960000000001,3996.7415216,0
2020-12-01 06:00:00,556.84,558.46,556.35,557.15,20.64225,1606804199999,11502.629948200001,55,7.052989999999999,3934.228132,0
2020-12-01 06:30:00,556.73,559.23,552.64,554.9,60.30314,1606805999999,33527.1222959,222,22.80844,12693.2068537,0
2020-12-01 07:00:00,553.99,558.89,553.95,558.0,21.28444,1606807799999,11852.464137899999,124,12.77341,7110.669717300001,0
2020-12-01 07:30:00,558.51,562.0,558.31,561.99,48.09391,1606809599999,26945.7862847,212,22.42795,12574.4376566,0
2020-12-01 08:00:00,562.0,562.84,557.93,558.51,42.39544,1606811399999,23767.3264063,157,15.9884,8971.7956092,0
2020-12-01 08:30:00,559.5,560.28,556.78,558.47,28.82256,1606813199999,16102.086168799999,98,10.52023,5881.008579300003,0
2020-12-01 09:00:00,558.78,561.73,558.57,560.32,30.04885,1606814999999,16814.6024076,128,20.9024,11697.495332100001,0
2020-12-01 09:30:00,559.14,560.75,558.02,560.13,22.28945,1606816799999,12473.3539752,124,8.769730000000001,4909.623354300002,0
2020-12-01 10:00:00,560.74,563.68,559.29,563.45,112.11622,1606818599999,63005.601887599994,286,54.80536,30808.952154000002,0
2020-12-01 10:30:00,562.69,564.97,559.95,563.86,91.35005,1606820399999,51344.6894699,250,46.836420000000004,26340.3378324,0
2020-12-01 11:00:00,564.7,567.26,549.55,554.29,175.40913,1606822199999,98157.8225484,624,66.80094,37381.2236933,0
2020-12-01 11:30:00,555.05,557.62,550.38,552.99,151.73965,1606823999999,84035.02145449999,434,61.73631999999999,34197.7509291,0
2020-12-01 12:00:00,552.66,556.55,500.73,526.5,320.13967,1606825799999,171208.66816360006,1033,122.82168999999999,65828.72565319999,0
2020-12-01 12:30:00,525.83,536.57,521.81,525.34,507.7195,1606827599999,268771.9390896,1377,260.98566,138129.5316851,0
2020-12-01 13:00:00,525.6,537.55,519.17,535.56,431.25952,1606829399999,227532.33272059998,1289,217.28599,114729.68913399999,0
2020-12-01 13:30:00,535.48,540.48,533.08,537.4,180.21841,1606831199999,96726.9947862,591,93.54439,50259.311340800006,0
2020-12-01 14:00:00,536.83,538.35,531.51,536.09,96.52606999999999,1606832999999,51720.2764875,264,55.5258,29782.317170399998,0
2020-12-01 14:30:00,535.97,551.27,535.97,548.59,197.92813999999998,1606834799999,108044.4998026,586,101.00983000000001,55134.8397293,0
2020-12-01 15:00:00,547.35,555.87,547.0,554.63,153.24522,1606836599999,84569.6321637,427,76.56141,42259.7380041,0
2020-12-01 15:30:00,554.41,554.41,545.66,549.07,102.67059,1606838399999,56419.1364092,338,51.37459000000001,28244.4321881,0
2020-12-01 16:00:00,549.19,552.9,537.46,541.07,273.67996,1606840199999,148711.35674929994,701,129.92083,70613.8763469,0
2020-12-01 16:30:00,538.94,545.01,537.89,541.26,88.18259,1606841999999,47709.605183499996,275,41.626909999999995,22543.966394400002,0
2020-12-01 17:00:00,541.61,542.85,533.0,541.61,193.99264,1606843799999,104327.4343459,520,94.11891,50653.2795819,0
2020-12-01 17:30:00,540.68,543.65,534.87,543.32,133.83177,1606845599999,72299.9203819,514,53.648869999999995,29003.125613,0
2020-12-01 18:00:00,541.97,542.05,532.06,534.67,125.1777,1606847399999,67343.7636304,256,74.3526,40027.0218902,0
2020-12-01 18:30:00,533.79,537.13,529.16,531.68,185.63003,1606849199999,98894.5123067,479,89.96968000000004,47981.6740214,0
2020-12-01 19:00:00,532.19,540.16,531.3,538.91,59.869969999999995,1606850999999,32160.039351800002,240,31.64667,17010.599337,0
2020-12-01 19:30:00,539.86,542.49,536.96,539.2,83.54455,1606852799999,45043.0577221,302,36.43492,19655.950709599998,0
2020-12-01 20:00:00,538.78,540.62,536.94,537.95,26.157410000000002,1606854599999,14090.876057799998,102,15.82815,8539.174631999998,0
2020-12-01 20:30:00,537.38,539.11,534.42,537.77,27.77522,1606856399999,14912.3019739,95,13.211110000000001,7102.285852,0
2020-12-01 21:00:00,539.09,542.93,537.77,542.93,31.78019,1606858199999,17203.984333200002,100,18.61317,10082.6228085,0
2020-12-01 21:30:00,542.86,543.2,537.85,537.86,68.74473,1606859999999,37155.7319315,246,30.822570000000002,16679.2478893,0
2020-12-01 22:00:00,539.78,542.74,539.37,541.2,25.06348,1606861799999,13561.6871729,79,14.35222,7770.2324999,0
2020-12-01 22:30:00,540.22,541.55,531.5,531.5,98.53022,1606863599999,52698.5091992,378,39.60386,21200.4316652,0
2020-12-01 23:00:00,531.02,532.1,527.01,528.27,95.92505,1606865399999,50772.4888345,340,35.76704,18948.2710259,0
2020-12-01 23:30:00,527.58,530.58,526.51,528.5,36.94442,1606867199999,19540.888397,144,18.7155,9910.0936918,0
2020-12-02 00:00:00,527.81,533.6,521.86,533.22,153.2577,1606868999999,80739.8525151,485,64.30371,33889.973306299995,0
2020-12-02 00:30:00,533.82,540.33,533.82,540.33,51.71945,1606870799999,27788.238590900004,207,31.012140000000002,16677.1227271,0
2020-12-02 01:00:00,539.96,540.08,535.81,539.46,55.890969999999996,1606872599999,30066.824887,189,37.94021,20420.1460721,0
2020-12-02 01:30:00,539.3,541.92,537.8,541.0,76.2358,1606874399999,41143.0700583,172,30.180120000000002,16279.315291100002,0
2020-12-02 02:00:00,541.81,541.95,537.89,539.07,36.32294,1606876199999,19640.220531799998,142,12.94714,7012.2139498999995,0
2020-12-02 02:30:00,538.73,539.06,532.3,535.45,34.10324,1606877999999,18254.903437099998,151,13.88135,7430.269699500002,0
2020-12-02 03:00:00,534.59,537.76,532.66,532.83,23.19792,1606879799999,12391.0536035,111,10.739239999999999,5735.7363397,0
2020-12-02 03:30:00,532.61,539.77,531.45,534.34,58.721709999999995,1606881599999,31438.7426636,246,27.5342,14758.237876299998,0
2020-12-02 04:00:00,534.8,537.88,529.89,530.87,69.9997,1606883399999,37357.1847863,267,34.67785,18524.5538604,0
2020-12-02 04:30:00,531.25,535.59,530.08,535.59,22.01315,1606885199999,11731.7011045,87,14.33177,7646.127023700001,0
2020-12-02 05:00:00,535.59,538.43,533.14,534.99,79.41724,1606886999999,42548.45116100001,274,43.315259999999995,23219.1902991,0
2020-12-02 05:30:00,534.64,540.39,533.82,539.89,25.50817,1606888799999,13709.180038600001,141,15.11695,8123.226372399998,0
2020-12-02 06:00:00,540.11,543.86,539.66,543.85,21.94216,1606890599999,11894.503070899998,88,15.32605,8303.5688691,0
2020-12-02 06:30:00,543.87,546.87,541.94,546.45,46.018,1606892399999,25040.6181384,211,29.42632,16022.4813764,0
2020-12-02 07:00:00,546.7,548.75,544.1,548.6,70.5589,1606894199999,38586.59147769999,229,27.21535,14887.3127978,0
2020-12-02 07:30:00,548.4,553.02,548.17,553.02,27.78724,1606895999999,15281.740800299998,152,18.6189,10244.0145592,0
2020-12-02 08:00:00,552.51,553.32,548.78,551.64,50.5566,1606897799999,27827.1211992,188,25.3668,13968.591529199999,0
2020-12-02 08:30:00,551.69,551.69,548.26,548.99,26.39225,1606899599999,14518.6658949,108,11.51694,6338.7217242,0
2020-12-02 09:00:00,550.63,555.59,548.87,554.74,46.26446,1606901399999,25558.2911587,237,26.45228,14614.078678400001,0
2020-12-02 09:30:00,553.31,555.17,548.11,548.11,47.91437,1606903199999,26385.98649570001,219,19.8611,10943.0612193,0
2020-12-02 10:00:00,548.84,551.06,545.89,547.33,56.95328000000001,1606904999999,31225.408443400003,206,38.86237,21313.7996006,0
2020-12-02 10:30:00,548.02,550.53,548.02,549.58,15.786929999999998,1606906799999,8677.736189399999,65,10.66119,5862.6007518999995,0
2020-12-02 11:00:00,550.64,555.13,549.14,553.56,27.93292000000001,1606908599999,15417.923405700001,109,13.6634,7545.5264619,0
2020-12-02 11:30:00,554.67,555.93,550.65,553.09,39.99978,1606910399999,22151.3278189,122,16.41542,9098.690509799999,0
2020-12-02 12:00:00,552.8,552.8,544.43,547.02,76.74704,1606912199999,41997.073766,259,34.97926,19146.5554523,0
2020-12-02 12:30:00,547.43,552.43,544.09,551.93,44.392920000000004,1606913999999,24310.9987717,172,27.2149,14915.598602700002,0
2020-12-02 13:00:00,551.34,556.74,550.7,556.74,31.066209999999998,1606915799999,17198.9621356,106,19.860429999999997,11008.841454000001,0
2020-12-02 13:30:00,555.99,557.0,554.59,554.91,43.53315,1606917599999,24222.4759612,175,19.18806,10679.4108326,0
2020-12-02 14:00:00,555.3,558.25,552.67,554.15,78.58927,1606919399999,43672.9208124,259,39.408809999999995,21925.4034757,0
2020-12-02 14:30:00,554.43,556.15,550.39,554.53,50.07526,1606921199999,27723.7890136,204,21.57359,11955.1780348,0
2020-12-02 15:00:00,553.57,559.5,549.15,556.46,75.2725,1606922999999,41785.6657014,218,42.20128,23443.4000352,0
2020-12-02 15:30:00,556.46,558.41,552.27,557.48,35.85953,1606924799999,19926.4947723,120,14.927589999999999,8303.307165600001,0
2020-12-02 16:00:00,558.45,560.0,552.69,558.11,88.53452,1606926599999,49285.0508365,297,42.47654,23673.9681595,0
2020-12-02 16:30:00,557.52,557.52,552.71,553.88,29.751379999999997,1606928399999,16510.5525157,116,18.91085,10500.791530600001,0
2020-12-02 17:00:00,555.45,560.99,554.0,559.97,49.09342,1606930199999,27377.145689200002,182,32.22903,17989.4330403,0
2020-12-02 17:30:00,559.63,562.7,557.66,560.84,58.73248,1606931999999,32899.3594052,211,37.595040000000004,21072.4121873,0
2020-12-02 18:00:00,561.19,564.94,560.4,563.74,26.80998,1606933799999,15099.215535199999,170,13.38539,7544.3118686000025,0
