timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-02 18:30:00,562.23,564.0,561.44,563.27,21.978089999999998,1606935599999,12360.6671847,123,4.24185,2389.3150207,0
2020-12-02 19:00:00,563.19,564.44,558.69,559.18,26.71828,1606937399999,15003.785531,93,11.165289999999999,6284.8268366,0
2020-12-02 19:30:00,559.62,561.39,555.09,556.06,159.28959,1606939199999,88983.97746180002,315,35.22434000000001,19694.2072433,0
2020-12-02 20:00:00,556.68,556.89,553.19,556.04,29.46098,1606940999999,16358.1124166,149,14.439179999999999,8029.3912268,0
2020-12-02 20:30:00,555.93,559.59,555.93,559.08,47.72977,1606942799999,26640.7185519,151,30.74257,17168.592757299994,0
2020-12-02 21:00:00,559.66,560.29,557.75,558.67,15.262020000000001,1606944599999,8528.4211565,47,5.02578,2811.664528300001,0
2020-12-02 21:30:00,558.64,560.43,558.22,558.22,11.819519999999999,1606946399999,6616.4599126,24,10.758389999999999,6022.7941384,0
2020-12-02 22:00:00,558.21,560.63,557.37,557.65,13.871120000000001,1606948199999,7745.434996600001,57,6.61557,3693.0743721,0
2020-12-02 22:30:00,557.66,559.65,557.12,558.54,10.39285,1606949999999,5803.5012625,58,4.3866,2451.1617065,0
2020-12-02 23:00:00,558.44,561.29,558.44,561.28,9.00624,1606951799999,5045.6904729,37,5.53747,3102.3882436999997,0
2020-12-02 23:30:00,561.29,561.29,557.73,560.67,18.17334,1606953599999,10167.0577139,75,5.7057,3192.258742,0
2020-12-03 00:00:00,560.67,564.44,560.67,564.44,83.08408,1606955399999,46813.5684336,174,61.53811999999999,34688.3367379,0
2020-12-03 00:30:00,564.42,564.42,559.46,563.99,38.649809999999995,1606957199999,21711.2840713,143,18.65812,10491.5086471,0
2020-12-03 01:00:00,563.86,570.65,559.56,569.13,215.49387000000002,1606958999999,121843.8056211,528,176.38481000000004,99798.7903073,0
2020-12-03 01:30:00,569.2,569.87,561.05,564.33,85.42865,1606960799999,48347.963577999995,285,46.4884,26321.1710437,0
2020-12-03 02:00:00,565.18,568.42,564.44,566.4,27.11358,1606962599999,15363.584644499999,96,14.71659,8344.949902600001,0
2020-12-03 02:30:00,567.32,570.58,566.13,569.3,77.64115,1606964399999,44159.0268514,185,42.21371,24015.6895883,0
2020-12-03 03:00:00,570.03,570.46,569.08,569.08,18.53042,1606966199999,10559.1873653,71,3.4191599999999998,1949.5697192000002,0
2020-12-03 03:30:00,569.33,570.93,567.08,568.54,92.56071999999999,1606967999999,52695.163146,278,21.22354,12082.5995906,0
2020-12-03 04:00:00,567.55,570.75,566.28,566.32,47.41904,1606969799999,26981.5457269,183,24.62334,14023.007851299999,0
2020-12-03 04:30:00,567.41,567.54,564.94,565.47,18.3464,1606971599999,10384.5460889,77,2.53815,1436.6795499000002,0
2020-12-03 05:00:00,565.22,569.17,564.29,569.17,25.39648,1606973399999,14381.2482099,139,17.66495,10009.603959799999,0
2020-12-03 05:30:00,568.17,568.39,556.47,562.69,80.01236,1606975199999,44885.06585959999,360,30.2187,16943.2510753,0
2020-12-03 06:00:00,563.04,567.45,561.46,566.63,34.37823,1606976999999,19446.5532537,144,16.17867,9160.983165399999,0
2020-12-03 06:30:00,567.04,567.27,564.04,564.04,17.50013,1606978799999,9907.0137651,104,5.4718,3099.4246727,0
2020-12-03 07:00:00,565.11,569.76,559.61,569.76,39.22221,1606980599999,22114.3266495,168,27.92565,15757.582532700002,0
2020-12-03 07:30:00,568.87,573.18,568.84,573.15,35.60856,1606982399999,20347.8884912,269,22.91187,13094.355126,0
2020-12-03 08:00:00,573.22,578.0,571.46,576.34,62.77105,1606984199999,36107.640843199995,338,38.6334,22220.6226931,0
2020-12-03 08:30:00,576.51,576.52,572.99,575.59,25.0014,1606985999999,14364.9710106,223,11.41923,6566.7538408,0
2020-12-03 09:00:00,575.78,576.87,570.01,570.89,63.62856,1606987799999,36467.002125,196,31.8135,18245.2953257,0
2020-12-03 09:30:00,571.34,574.5,571.0,574.5,34.72388,1606989599999,19901.240654499998,142,20.0316,11482.901087,0
2020-12-03 10:00:00,574.16,577.65,572.49,577.5,29.20277,1606991399999,16786.352941999998,192,14.82425,8530.435013,0
2020-12-03 10:30:00,577.65,579.77,576.41,578.83,29.64473,1606993199999,17140.1308498,157,13.82116,7996.382418699999,0
2020-12-03 11:00:00,579.73,582.03,577.52,578.69,55.66059,1606994999999,32271.9199041,296,25.49932,14794.4485444,0
2020-12-03 11:30:00,578.76,579.96,576.32,579.96,19.50935,1606996799999,11272.451691700002,84,10.58453,6121.032304,0
2020-12-03 12:00:00,579.46,579.46,572.7,575.19,35.93127,1606998599999,20678.1385053,168,11.26269,6481.401981,0
2020-12-03 12:30:00,575.38,575.98,574.11,575.55,11.29405,1607000399999,6496.9709326,60,8.21626,4727.0636822999995,0
2020-12-03 13:00:00,575.0,584.39,574.81,583.88,106.86726999999999,1607002199999,62019.682970300004,411,76.24591,44240.442512300004,0
2020-12-03 13:30:00,582.87,583.61,581.08,581.43,33.0079,1607003999999,19220.4456194,155,13.293660000000001,7745.993141,0
2020-12-03 14:00:00,582.4,587.97,582.37,586.65,38.62478,1607005799999,22623.3128942,179,28.7912,16864.2032064,0
2020-12-03 14:30:00,586.68,589.98,583.93,589.58,84.87702,1607007599999,49854.6154545,358,56.4074,33138.5280416,0
2020-12-03 15:00:00,589.62,589.72,584.9,586.51,115.19566999999999,1607009399999,67657.5727455,327,52.60943,30898.62103440001,0
2020-12-03 15:30:00,585.73,586.8,583.5,586.47,53.70381999999999,1607011199999,31414.325198500002,196,23.58561,13811.215946,0
2020-12-03 16:00:00,586.46,588.5,578.8,584.03,118.89496000000001,1607012999999,69290.0585752,365,55.73848,32451.934577099997,0
2020-12-03 16:30:00,584.01,591.95,584.01,591.76,123.41281000000001,1607014799999,72657.88674249999,362,80.39966,47357.8386645,0
2020-12-03 17:00:00,591.82,592.0,587.78,591.24,50.84328,1607016599999,30014.6823621,186,26.961840000000002,15934.1529024,0
2020-12-03 17:30:00,590.82,593.47,590.82,592.43,39.92968,1607018399999,23639.95014,126,31.576359999999998,18695.0543195,0
2020-12-03 18:00:00,593.18,594.59,592.14,594.59,22.229960000000002,1607020199999,13189.6232733,105,10.37098,6153.8126948,0
2020-12-03 18:30:00,594.59,595.43,594.0,595.03,16.61942,1607021999999,9881.814001,112,9.47982,5640.4060286,0
2020-12-03 19:00:00,595.05,596.12,594.0,594.0,81.59148,1607023799999,48500.3125276,151,20.812920000000002,12393.7829504,0
2020-12-03 19:30:00,594.0,596.25,593.16,595.74,65.8078,1607025599999,39148.424940499994,171,29.017120000000002,17273.7789724,0
2020-12-03 20:00:00,595.88,598.61,594.13,597.37,41.01509,1607027399999,24454.4858918,116,17.863229999999994,10651.5334846,0
2020-12-03 20:30:00,598.35,598.41,586.74,589.81,165.088,1607029199999,97803.7499698,509,54.408409999999996,32216.8706513,0
2020-12-03 21:00:00,588.72,591.16,585.61,589.77,157.33515,1607030999999,92537.5846472,571,74.50044,43826.5557035,0
2020-12-03 21:30:00,589.64,590.77,586.95,588.03,48.21719,1607032799999,28416.818450400002,146,17.40072,10262.0358207,0
2020-12-03 22:00:00,587.61,589.72,586.33,589.36,25.10341,1607034599999,14762.249289,135,13.69035,8057.3393133,0
2020-12-03 22:30:00,589.43,590.56,588.66,589.39,14.702960000000001,1607036399999,8668.0952595,80,9.502889999999999,5603.205381100001,0
2020-12-03 23:00:00,588.88,590.24,588.8,589.14,19.68047,1607038199999,11597.4271942,88,10.72985,6325.5789471,0
2020-12-03 23:30:00,589.98,592.75,589.56,592.75,14.3901,1607039999999,8503.5198214,82,11.13021,6580.9901419,0
2020-12-04 00:00:00,592.34,595.03,591.0,595.03,28.024309999999996,1607041799999,16592.8195894,182,8.2587,4897.5096443,0
2020-12-04 00:30:00,595.61,599.35,595.24,598.54,93.14771,1607043599999,55722.3187732,321,28.03745,16768.8704888,0
2020-12-04 01:00:00,598.03,598.03,592.02,592.8,95.62829,1607045399999,56893.0192467,197,47.54548,28262.4724611,0
2020-12-04 01:30:00,592.97,595.04,591.27,591.27,39.44509,1607047199999,23402.49362790001,226,26.00446,15440.117244,0
2020-12-04 02:00:00,591.17,593.47,589.61,590.19,30.796540000000004,1607048999999,18220.9499481,168,20.63462,12215.235532100001,0
2020-12-04 02:30:00,590.15,590.26,582.64,583.82,125.77481999999999,1607050799999,73693.6498095,538,68.64947,40232.0849426,0
2020-12-04 03:00:00,583.8,588.77,583.36,584.97,46.05445,1607052599999,26973.347648699997,233,24.37197,14284.593741100001,0
2020-12-04 03:30:00,584.49,585.66,576.67,578.06,124.08563000000001,1607054399999,72168.5418138,470,70.34866,40943.7032865,0
2020-12-04 04:00:00,578.75,583.05,576.23,582.21,130.44635,1607056199999,75768.0451481,422,59.57201,34626.5358014,0
2020-12-04 04:30:00,582.0,587.17,581.99,586.33,154.51261,1607057999999,90173.07934530001,243,138.63897,80905.88618989999,0
2020-12-04 05:00:00,585.53,588.71,584.57,584.62,52.27414,1607059799999,30642.405649799995,144,34.77339,20386.3749417,0
2020-12-04 05:30:00,584.87,585.02,575.75,576.01,121.63949,1607061599999,70401.65145830001,408,81.69102,47246.2962534,0
2020-12-04 06:00:00,576.01,578.08,575.92,578.08,175.79737,1607063399999,101466.36271280001,664,125.57903999999999,72480.16214380001,0
2020-12-04 06:30:00,578.08,578.41,573.73,574.21,91.60672,1607065199999,52815.2816857,282,55.54897,32047.443306099998,0
2020-12-04 07:00:00,574.21,576.0,571.51,571.51,108.24883,1607066999999,62205.0120231,302,61.30921,35262.047146599994,0
2020-12-04 07:30:00,572.09,574.51,567.95,569.06,89.93222,1607068799999,51317.385818099996,355,47.67593,27225.470461400004,0
2020-12-04 08:00:00,568.39,574.92,568.06,574.06,51.48697,1607070599999,29455.120293599997,167,26.96239000000001,15429.291624899999,0
2020-12-04 08:30:00,574.7,575.54,572.09,574.5,108.22613999999999,1607072399999,62121.4916035,228,72.2729,41503.170542,0
2020-12-04 09:00:00,573.21,574.69,571.23,571.25,37.06404000000001,1607074199999,21242.9561472,183,14.16151,8125.6023842999975,0
2020-12-04 09:30:00,571.85,573.48,569.23,571.4,33.44823,1607075999999,19088.670392900003,232,15.077029999999999,8610.410455,0
2020-12-04 10:00:00,571.25,571.25,552.81,557.44,508.6969,1607077799999,285253.7243966,1273,289.98571,162432.066417,0
2020-12-04 10:30:00,556.62,563.54,555.17,559.61,420.26468,1607079599999,235417.96698439997,1054,323.38349,181160.2838805,0
2020-12-04 11:00:00,559.5,562.46,555.89,556.75,218.96596,1607081399999,122686.0549055,908,148.22623000000004,83095.1368124,0
2020-12-04 11:30:00,556.57,556.57,541.99,542.57,480.16994000000005,1607083199999,264737.0937188,1339,278.81452,153778.90386420002,0
2020-12-04 12:00:00,542.57,547.03,537.92,543.98,379.05643,1607084999999,205980.93399949998,1094,277.33006,150766.6701054,0
2020-12-04 12:30:00,543.98,547.13,543.41,547.08,260.18116000000003,1607086799999,141818.0863853,1220,190.06603,103604.285181,0
2020-12-04 13:00:00,547.08,547.53,541.3,543.47,248.22071,1607088599999,135121.3007056,598,171.57661000000004,93407.2687006,0
2020-12-04 13:30:00,543.4,545.8,541.81,543.1,244.55291,1607090399999,132961.1805599,698,185.96952,101111.7621309,0
2020-12-04 14:00:00,543.1,545.88,539.88,544.03,242.10497,1607092199999,131280.18444070002,699,192.64108000000002,104420.2396329,0
2020-12-04 14:30:00,544.06,544.93,542.85,543.51,269.46736,1607093999999,146492.5460083,885,210.06307999999999,114203.850575,0
2020-12-04 15:00:00,543.51,545.0,539.03,539.94,421.77800999999994,1607095799999,228660.3265821,733,336.0244,182174.65419489998,0
2020-12-04 15:30:00,540.61,542.42,539.15,539.15,147.29238999999995,1607097599999,79619.8141846,313,98.18581,53078.1647487,0
2020-12-04 16:00:00,539.11,539.46,532.29,538.07,198.5022,1607099399999,106452.7088369,654,80.96799,43424.429885800004,0
2020-12-04 16:30:00,537.36,541.36,532.95,540.12,196.17511000000002,1607101199999,105600.45031439999,417,152.8462,82373.72998430001,0
2020-12-04 17:00:00,539.72,542.65,538.25,540.14,284.73847,1607102999999,153914.0417241,583,188.12685,101742.2760777,0
2020-12-04 17:30:00,540.15,541.83,537.88,540.72,289.18146,1607104799999,156208.6539815,583,203.56843,110024.5756863,0
2020-12-04 18:00:00,540.01,541.98,537.74,540.95,226.31149,1607106599999,122277.1990461,418,165.83078999999995,89631.0378416,0
2020-12-04 18:30:00,540.24,541.73,539.19,540.24,202.20855,1607108399999,109261.46689230001,498,153.78152,83099.20435880001,0
2020-12-04 19:00:00,540.47,541.95,538.53,540.07,227.88627000000002,1607110199999,123060.2232687,378,140.70678999999998,76040.96233960001,0
2020-12-04 19:30:00,540.13,541.51,539.24,540.27,180.02056000000005,1607111999999,97259.201068,310,153.59636,82987.212025,0
2020-12-04 20:00:00,540.3,540.62,536.0,538.19,82.46348,1607113799999,44333.53352119999,302,35.65685999999999,19174.038361099996,0
2020-12-04 20:30:00,538.56,540.17,535.09,540.17,75.89135999999998,1607115599999,40753.1698361,250,38.06098,20458.111996400006,0
2020-12-04 21:00:00,539.9,540.18,533.79,533.79,44.21788,1607117399999,23705.866377500002,123,14.487429999999998,7790.5966808,0
2020-12-04 21:30:00,533.79,536.46,530.57,533.66,70.34661,1607119199999,37542.3414155,220,45.78593,24451.5124759,0
2020-12-04 22:00:00,533.29,535.86,530.49,532.28,87.68554,1607120999999,46835.6005702,280,69.63136,37219.144915599994,0
2020-12-04 22:30:00,532.37,532.9,521.32,523.9,446.22343,1607122799999,235218.2716847,810,162.70932,85838.39984410001,0
2020-12-04 23:00:00,523.79,531.24,523.27,529.95,281.80637,1607124599999,148679.7024422,607,234.93052000000003,123956.68197209999,0
2020-12-04 23:30:00,529.89,529.95,524.28,524.29,239.85827,1607126399999,126332.47501489999,428,202.64817,106728.7644608,0
2020-12-05 00:00:00,524.07,525.82,519.14,523.26,404.70524,1607128199999,211389.83832729998,1044,273.70081,142996.14310010002,0
2020-12-05 00:30:00,523.27,527.81,522.97,526.02,257.62327,1607129999999,135453.59696670002,784,165.23927,86900.9411452,0
2020-12-05 01:00:00,526.27,528.08,524.59,524.59,165.63901,1607131799999,87109.2404503,361,109.29235,57473.83633330001,0
2020-12-05 01:30:00,524.59,527.69,519.75,520.16,209.37961,1607133599999,109808.03206700001,526,160.8524,84440.2869162,0
2020-12-05 02:00:00,520.26,524.52,520.26,522.1,216.51698,1607135399999,113026.2738769,828,168.38295,87923.66360589999,0
2020-12-05 02:30:00,522.1,527.48,521.19,527.36,268.33918,1607137199999,140605.727857,603,145.3685,76200.7068116,0
2020-12-05 03:00:00,526.39,528.31,524.59,525.79,218.24596,1607138999999,114800.3649322,466,171.07448,89977.9573772,0
2020-12-05 03:30:00,525.92,528.14,524.44,524.44,131.53146,1607140799999,69238.5616098,328,98.29675,51744.199724,0
2020-12-05 04:00:00,525.29,527.31,524.5,525.2,172.88477,1607142599999,90855.3382307,385,132.16896,69451.3152158,0
2020-12-05 04:30:00,525.44,526.54,523.57,524.67,144.78114,1607144399999,75935.7488536,333,112.09265,58790.6544957,0
2020-12-05 05:00:00,524.3,524.77,523.22,523.84,159.95898,1607146199999,83816.8106592,290,126.37511,66218.17284380001,0
2020-12-05 05:30:00,523.72,528.82,523.72,528.35,247.26007,1607147999999,130111.5851714,428,198.69317,104575.7423158,0
2020-12-05 06:00:00,527.55,528.28,526.33,526.86,67.79968000000001,1607149799999,35738.396439,169,53.18946,28035.21020450001,0
2020-12-05 06:30:00,527.13,533.13,527.13,530.79,201.28298999999998,1607151599999,106804.6196275,1039,170.04855,90235.39493889999,0
2020-12-05 07:00:00,530.79,532.18,529.08,529.86,130.20756,1607153399999,68994.4118693,462,91.15333000000001,48295.9850447,0
2020-12-05 07:30:00,530.18,532.44,529.77,529.79,80.24651,1607155199999,42577.3088473,228,52.71801,27971.213524400002,0
2020-12-05 08:00:00,529.97,533.42,529.78,531.51,175.73181,1607156999999,93401.40372310001,568,119.57988999999999,63558.78665680001,0
2020-12-05 08:30:00,531.44,532.53,528.76,530.69,348.4318,1607158799999,184745.654709,869,203.69016000000002,108017.491318,0
2020-12-05 09:00:00,530.68,538.14,530.35,536.86,135.96149,1607160599999,72534.14623150001,422,76.82376,40988.866124500004,0
2020-12-05 09:30:00,536.94,537.21,532.64,533.94,160.95762,1607162399999,86019.6309998,333,129.45537,69183.88465580001,0
2020-12-05 10:00:00,533.97,535.13,530.77,531.3,185.50173,1607164199999,98815.40071419999,313,134.39622,71590.8569143,0
2020-12-05 10:30:00,531.3,532.63,530.89,531.49,84.73938000000003,1607165999999,45036.0219716,269,62.50775,33212.593572000005,0
2020-12-05 11:00:00,531.09,531.1,525.42,525.71,196.81681,1607167799999,103877.1813425,473,134.93045,71225.52521839997,0
2020-12-05 11:30:00,525.71,529.17,525.71,527.72,274.72425,1607169599999,144896.74243359998,371,175.37957,92461.1320566,0
2020-12-05 12:00:00,527.71,528.82,525.77,525.78,152.08281000000005,1607171399999,80154.5434675,287,115.72723,60992.981564300004,0
2020-12-05 12:30:00,525.79,530.56,525.52,529.95,154.55826000000005,1607173199999,81543.41299119999,377,114.11615,60201.3889781,0
2020-12-05 13:00:00,529.0,529.67,525.77,525.84,121.67936,1607174999999,64199.10770440001,251,96.91373,51135.7159137,0
2020-12-05 13:30:00,525.83,525.83,521.47,522.92,172.89049,1607176799999,90343.8743389,325,108.63401999999999,56761.4617538,0
2020-12-05 14:00:00,523.42,526.81,523.11,524.18,193.85793999999999,1607178599999,101788.9464354,265,137.06371000000001,71978.5871944,0
2020-12-05 14:30:00,524.94,526.67,523.97,525.51,193.24251999999998,1607180399999,101459.439324,334,151.38366000000005,79477.68841889997,0
2020-12-05 15:00:00,524.84,526.59,522.93,523.9,275.18526,1607182199999,144459.26486700002,569,205.33831999999998,107799.17385280001,0
2020-12-05 15:30:00,523.71,524.22,522.6,523.16,189.74698999999998,1607183999999,99284.9337416,457,151.60418,79328.2574912,0
2020-12-05 16:00:00,523.16,529.1,522.62,524.93,233.53566,1607185799999,122627.496577,506,199.03118999999998,104518.7666512,0
2020-12-05 16:30:00,525.14,528.82,524.15,526.62,111.41716000000001,1607187599999,58648.9052572,203,96.48812,50786.7773057,0
2020-12-05 17:00:00,526.7,527.35,524.61,525.38,168.14693,1607189399999,88402.3069702,279,101.19738000000001,53190.615970599996,0
2020-12-05 17:30:00,525.1,527.69,524.53,526.43,213.31277999999998,1607191199999,112098.89318180001,383,185.82089,97653.3537645,0
2020-12-05 18:00:00,526.43,528.4,526.42,527.41,106.74328,1607192999999,56274.511973399996,199,89.46099,47161.6238734,0
2020-12-05 18:30:00,527.7,527.73,524.78,524.86,72.70359,1607194799999,38245.4063804,151,51.07379,26873.8200209,0
2020-12-05 19:00:00,524.81,526.27,524.15,524.25,254.98616,1607196599999,133849.8394552,1101,208.5696,109487.210527,0
2020-12-05 19:30:00,524.25,525.82,523.73,525.65,167.93155,1607198399999,88102.42145669999,526,144.09501,75598.36740419999,0
2020-12-05 20:00:00,526.57,527.2,523.25,523.44,71.12064000000002,1607200199999,37331.2831389,146,52.45503000000001,27535.62507490001,0
2020-12-05 20:30:00,523.37,524.8,521.57,521.72,198.52053,1607201999999,103761.83202,550,147.41027,77046.62923169999,0
2020-12-05 21:00:00,521.72,523.84,521.72,522.84,210.01973999999998,1607203799999,109786.9557763,700,140.32929,73357.820748,0
2020-12-05 21:30:00,522.58,523.75,521.21,521.3,139.30937,1607205599999,72693.7809905,283,100.52665999999999,52462.8346209,0
2020-12-05 22:00:00,521.31,522.42,520.46,521.7,177.01083,1607207399999,92256.93211810001,304,129.92201,67718.7105857,0
2020-12-05 22:30:00,521.19,522.13,518.82,520.32,137.43945,1607209199999,71518.9043375,362,75.42159000000002,39266.773714999996,0
2020-12-05 23:00:00,520.03,525.32,519.53,525.32,211.95889,1607210999999,110382.0534944,429,168.12431999999995,87553.9591883,0
2020-12-05 23:30:00,525.22,533.73,524.66,533.53,115.4726,1607212799999,61147.228635399995,346,93.14116999999999,49288.5060108,0
2020-12-06 00:00:00,533.2,533.83,529.21,531.83,87.01347,1607214599999,46273.814713199994,264,27.1816,14464.0811141,0
2020-12-06 00:30:00,531.91,533.04,531.84,533.03,9.323830000000001,1607216399999,4963.5826522,49,3.6257099999999998,1929.7662477000001,0
2020-12-06 01:00:00,533.38,533.74,532.31,533.65,37.99886,1607218199999,20260.9627397,60,20.23635,10787.814443700001,0
2020-12-06 01:30:00,533.35,537.46,532.87,537.25,133.59011,1607219999999,71525.7394018,445,99.27833000000001,53155.5482179,0
2020-12-06 02:00:00,536.81,537.35,533.44,533.55,64.73175,1607221799999,34597.6707186,152,32.175270000000005,17186.288908900002,0
2020-12-06 02:30:00,533.51,533.66,530.51,530.57,97.96974,1607223599999,52090.3329735,256,60.80069,32330.1718523,0
2020-12-06 03:00:00,530.53,531.67,525.33,526.85,133.33626999999998,1607225399999,70448.60329039999,314,74.54763,39364.4093852,0
2020-12-06 03:30:00,526.85,526.85,522.84,523.63,213.41772000000003,1607227199999,111869.1576568,322,141.49938,74137.16432380001,0
2020-12-06 04:00:00,523.26,524.41,522.69,523.36,228.61295,1607228999999,119610.58157780001,296,154.74823999999995,80959.6839335,0
2020-12-06 04:30:00,523.4,524.27,522.7,522.77,207.90604,1607230799999,108784.06607610002,309,167.27874,87527.9059517,0
2020-12-06 05:00:00,523.15,524.18,522.05,522.36,166.70958000000005,1607232599999,87163.86992530001,330,124.23375,64959.30155909999,0
2020-12-06 05:30:00,522.34,524.58,522.18,522.18,161.92368000000005,1607234399999,84703.1860844,334,107.93908,56471.4251681,0
2020-12-06 06:00:00,522.0,523.83,521.43,523.04,157.11831999999995,1607236199999,82089.4759159,221,108.89956000000001,56879.59237000001,0
2020-12-06 06:30:00,523.03,523.68,522.56,522.63,119.0677,1607237999999,62268.091199,239,102.51996,53612.76211600001,0
2020-12-06 07:00:00,522.63,524.26,522.06,522.88,131.08093,1607239799999,68535.9453946,257,95.47959,49920.2830727,0
2020-12-06 07:30:00,523.18,525.05,522.72,524.6,89.90229000000002,1607241599999,47057.311046099996,199,67.19837,35172.658187,0
2020-12-06 08:00:00,524.62,525.58,521.41,522.47,120.4219,1607243399999,62985.93556880001,303,82.70568,43265.81616,0
2020-12-06 08:30:00,522.12,522.12,512.51,515.58,300.31351,1607245199999,155580.2982968,782,136.13671000000002,70588.73342979999,0
2020-12-06 09:00:00,515.52,517.6,514.34,515.33,271.68952,1607246999999,140119.7045552,692,207.83189,107194.55418110001,0
2020-12-06 09:30:00,515.33,516.16,511.55,513.01,474.81485,1607248799999,243739.11654179997,1291,278.23797,142812.8415182,0
2020-12-06 10:00:00,512.87,519.24,512.87,516.83,510.24327999999997,1607250599999,263412.6323545,1323,342.02827,176633.21618579997,0
2020-12-06 10:30:00,516.79,518.7,514.57,515.6,116.1934,1607252399999,60003.229351999995,393,72.26521,37327.713979500004,0
2020-12-06 11:00:00,515.57,516.26,512.85,513.33,146.60246,1607254199999,75425.48861760001,430,84.49696999999998,43467.3170428,0
2020-12-06 11:30:00,513.38,517.45,512.65,515.97,200.82777,1607255999999,103190.78610930001,710,132.10511,67884.1537156,0
2020-12-06 12:00:00,515.71,516.49,513.81,514.21,114.08386999999999,1607257799999,58678.9040092,358,84.96996999999998,43699.3217041,0
2020-12-06 12:30:00,514.08,514.21,510.0,510.78,202.56393,1607259599999,103679.1633963,584,113.13677,57886.064876,0
2020-12-06 13:00:00,510.78,514.66,510.5,514.66,307.55185,1607261399999,157687.2367081,332,177.15081999999995,90848.7456758,0
2020-12-06 13:30:00,514.66,514.66,509.81,511.32,248.25943999999998,1607263199999,126919.9334927,501,157.00097,80251.9320158,0
2020-12-06 14:00:00,511.32,513.93,510.58,513.17,270.10606,1607264999999,138272.606676,785,171.89013,87986.10699510002,0
2020-12-06 14:30:00,512.84,514.54,512.04,513.06,230.52882000000002,1607266799999,118241.46580250001,520,165.8261,85046.6530188,0
2020-12-06 15:00:00,513.01,515.13,512.38,513.03,138.72534,1607268599999,71304.098161,422,108.48728,55768.894107500004,0
2020-12-06 15:30:00,513.01,515.34,511.94,512.45,237.02638,1607270399999,121673.6527902,507,152.4861,78302.9267282,0
2020-12-06 16:00:00,512.72,515.5,511.12,511.91,298.95312,1607272199999,153355.8347943,633,206.21877,105771.88165289999,0
2020-12-06 16:30:00,511.91,518.33,511.86,517.66,76.09943,1607273999999,39214.38868500001,288,59.72225,30787.989542299998,0
2020-12-06 17:00:00,518.39,520.87,516.15,520.6,41.2768,1607275799999,21436.6677022,194,31.46602,16347.492305000002,0
2020-12-06 17:30:00,520.53,521.92,520.25,521.41,68.55796,1607277599999,35744.6414455,144,56.20905,29308.7366811,0
2020-12-06 18:00:00,521.14,522.49,520.87,521.95,56.65736,1607279399999,29558.681631700005,89,28.88999,15065.6715477,0
2020-12-06 18:30:00,521.62,522.22,521.17,521.83,13.75451,1607281199999,7175.045717,35,7.88588,4115.1656129,0
2020-12-06 19:00:00,521.64,522.73,518.79,519.17,18.51051,1607282999999,9628.735069299999,85,10.13763,5276.967829,0
2020-12-06 19:30:00,519.53,524.83,519.16,524.21,16.67814,1607284799999,8721.50728,84,14.951970000000001,7818.256948,0
