timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-06 20:00:00,524.48,525.62,524.14,525.12,11.40258,1607286599999,5985.6280806999985,61,7.051939999999999,3702.0922721,0
2020-12-06 20:30:00,524.49,525.62,524.44,525.51,24.567629999999998,1607288399999,12906.740527,48,9.87197,5185.4147795,0
2020-12-06 21:00:00,525.1,525.44,523.67,525.17,12.9722,1607290199999,6806.318523000001,40,9.64776,5061.3585025,0
2020-12-06 21:30:00,525.44,528.82,525.17,527.92,83.09934,1607291999999,43811.8341819,194,65.6207,34589.1586261,0
2020-12-06 22:00:00,528.47,529.9,526.94,527.55,35.25881,1607293799999,18633.1489389,110,14.83937,7854.462324600001,0
2020-12-06 22:30:00,526.95,527.23,523.22,524.67,51.719879999999996,1607295599999,27146.8394235,165,21.60422,11343.5048246,0
2020-12-06 23:00:00,524.75,530.0,524.75,528.46,37.25952,1607297399999,19697.3636668,178,16.44431,8691.8640746,0
2020-12-06 23:30:00,529.21,530.17,528.16,528.65,6.3952,1607299199999,3381.9856780999994,31,1.00652,533.0738778,0
2020-12-07 00:00:00,529.12,529.76,525.42,526.52,21.72464,1607300999999,11452.9178066,94,10.93929,5767.1058623,0
2020-12-07 00:30:00,526.84,528.9,526.2,528.36,23.113879999999998,1607302799999,12202.410985100001,84,16.67053,8800.908802,0
2020-12-07 01:00:00,528.54,528.91,521.8,521.98,123.62732,1607304599999,65007.141365100004,191,11.94405,6280.1826993,0
2020-12-07 01:30:00,521.97,522.26,520.0,522.0,22.48322000000001,1607306399999,11719.1647317,72,12.56608,6548.498881,0
2020-12-07 02:00:00,521.98,522.72,521.08,521.62,14.83639,1607308199999,7742.326317899999,29,6.2809099999999995,3277.6155479000013,0
2020-12-07 02:30:00,522.08,526.44,521.48,526.16,83.30702,1607309999999,43606.426340699996,133,75.92331,39741.9297686,0
2020-12-07 03:00:00,525.5,526.03,523.29,523.62,45.49209000000001,1607311799999,23864.9581013,103,9.71538,5089.7688852,0
2020-12-07 03:30:00,523.29,524.16,522.65,524.16,6.45915,1607313599999,3379.8375465999998,43,3.46831,1815.0107411,0
2020-12-07 04:00:00,523.4,524.16,522.51,522.89,6.78065,1607315399999,3546.259272900001,33,6.28305,3286.0502972,0
2020-12-07 04:30:00,522.78,525.22,522.14,525.22,17.2991,1607317199999,9048.6403975,41,8.08653,4229.6182807,0
2020-12-07 05:00:00,524.91,527.66,524.91,527.66,34.11652,1607318999999,17940.9834661,72,23.29584,12255.4122372,0
2020-12-07 05:30:00,527.54,528.45,526.7,527.89,5.51659,1607320799999,2912.0072662,35,2.66153,1405.4148670999994,0
2020-12-07 06:00:00,528.1,528.97,527.79,528.48,5.19725,1607322599999,2746.0510993000007,23,2.65924,1405.0275520999999,0
2020-12-07 06:30:00,528.18,529.55,527.61,528.03,106.39545,1607324399999,56222.46612540001,97,84.82375,44824.76654230001,0
2020-12-07 07:00:00,528.04,528.6,525.79,526.02,77.1293,1607326199999,40652.65566600001,139,36.361709999999995,19170.5599583,0
2020-12-07 07:30:00,526.02,526.19,524.08,524.13,81.47612,1607327999999,42791.043881699996,153,43.37859,22789.8779642,0
2020-12-07 08:00:00,524.21,524.75,521.88,521.91,118.1236,1607329799999,61780.055578600004,210,90.67241999999999,47420.8768906,0
2020-12-07 08:30:00,521.88,523.39,521.15,522.29,85.08014,1607331599999,44420.9921889,145,75.70217,39523.6998769,0
2020-12-07 09:00:00,522.29,522.29,518.17,518.31,113.84163999999998,1607333399999,59227.196923899995,324,51.08275,26557.8563312,0
2020-12-07 09:30:00,518.31,519.74,517.15,517.37,179.78146,1607335199999,93134.8818427,322,136.01942,70455.9599527,0
2020-12-07 10:00:00,517.47,518.13,515.96,517.49,114.69561000000002,1607336999999,59259.450466199996,201,89.86156,46427.535595999994,0
2020-12-07 10:30:00,517.13,517.99,514.71,515.51,118.13883,1607338799999,60996.297034,394,72.09895999999998,37225.0521299,0
2020-12-07 11:00:00,515.0,517.11,514.9,516.3,237.61582,1607340599999,122542.68170439999,1300,207.97195,107256.2472399,0
2020-12-07 11:30:00,516.3,516.88,514.28,514.81,79.17455,1607342399999,40838.397111,223,67.67134,34905.1007699,0
2020-12-07 12:00:00,514.75,516.85,514.75,516.2,111.11201000000001,1607344199999,57332.788467,318,93.30586,48141.1136966,0
2020-12-07 12:30:00,516.2,518.66,515.96,518.2,174.68775,1607345999999,90335.2910866,598,141.98086999999995,73417.4341785,0
2020-12-07 13:00:00,518.32,518.65,517.0,517.07,160.54888,1607347799999,83103.0312021,291,125.48791999999999,64949.4100576,0
2020-12-07 13:30:00,517.07,518.4,517.02,517.38,131.18941999999998,1607349599999,67883.135269,331,99.97233,51728.66251230001,0
2020-12-07 14:00:00,517.35,517.69,514.35,516.53,174.53485,1607351399999,90096.9449688,313,135.81287,70095.96618010003,0
2020-12-07 14:30:00,516.51,517.13,514.25,514.61,264.61786,1607353199999,136470.20995299998,435,163.32558,84224.86959850001,0
2020-12-07 15:00:00,514.61,515.34,513.06,513.57,167.25415,1607354999999,85894.74857410001,496,121.56577,62429.20693130001,0
2020-12-07 15:30:00,513.64,514.76,513.16,513.74,127.31728999999999,1607356799999,65430.08711819999,462,95.56671,49110.864310900004,0
2020-12-07 16:00:00,513.23,519.5,513.22,519.04,267.46446000000003,1607358599999,137994.2369303,605,246.06996,126981.5864875,0
2020-12-07 16:30:00,519.04,520.75,517.57,517.62,164.19377,1607360399999,85218.20257410001,289,126.08041999999999,65448.0035735,0
2020-12-07 17:00:00,517.62,517.62,514.84,514.96,158.7498,1607362199999,81881.0552515,327,109.43808999999999,56446.26799400001,0
2020-12-07 17:30:00,515.3,520.51,515.3,516.47,197.4774,1607363999999,102265.0147079,403,148.94617,77121.37529260003,0
2020-12-07 18:00:00,516.93,517.2,510.4,512.62,127.78693999999999,1607365799999,65581.40859759999,369,60.167559999999995,30911.598783899997,0
2020-12-07 18:30:00,513.03,513.58,510.16,512.28,88.2371,1607367599999,45145.9066242,266,45.91941,23473.8565002,0
2020-12-07 19:00:00,511.41,514.57,510.84,514.54,48.48962,1607369399999,24897.5432833,180,17.54224,9003.815013700001,0
2020-12-07 19:30:00,514.53,514.55,512.65,513.61,47.08916,1607371199999,24191.693718900002,54,43.197309999999995,22194.0584503,0
2020-12-07 20:00:00,512.94,515.84,511.68,515.84,21.73648,1607372999999,11149.1384197,62,13.69873,7026.5052641,0
2020-12-07 20:30:00,515.1,515.45,513.6,515.45,6.00667,1607374799999,3090.8404146,44,1.93229,995.8321798000001,0
2020-12-07 21:00:00,514.21,515.98,513.1,515.9,10.38355,1607376599999,5341.7289433,49,3.68595,1899.7983480999999,0
2020-12-07 21:30:00,516.3,517.71,515.23,515.72,23.52444,1607378399999,12161.0815851,63,8.9775,4642.4447436,0
2020-12-07 22:00:00,515.16,517.27,515.13,516.48,19.365389999999998,1607380199999,9993.970422499999,57,12.44687,6425.4694309,0
2020-12-07 22:30:00,516.76,517.98,515.0,515.62,66.06249,1607381999999,34096.3089842,126,14.13665,7303.580481800002,0
2020-12-07 23:00:00,515.99,517.56,515.22,516.65,21.248839999999998,1607383799999,10977.607688,104,9.6421,4980.803699100001,0
2020-12-07 23:30:00,517.48,519.79,516.71,518.97,37.1008,1607385599999,19243.516586200003,106,27.335459999999998,14178.174772,0
2020-12-08 00:00:00,518.91,519.08,518.0,519.08,44.943509999999996,1607387399999,23291.1658199,75,15.533489999999999,8055.5777986,0
2020-12-08 00:30:00,519.08,520.42,518.93,520.22,27.159190000000002,1607389199999,14108.2971353,59,14.080589999999999,7314.103882800001,0
2020-12-08 01:00:00,520.25,520.71,518.24,519.55,32.58784,1607390999999,16930.9187337,117,17.19621,8934.678875799998,0
2020-12-08 01:30:00,518.87,519.76,518.39,519.07,44.604440000000004,1607392799999,23155.3689845,113,40.93032,21248.473113699998,0
2020-12-08 02:00:00,519.07,520.3,518.9,520.17,30.907290000000003,1607394599999,16063.250174,140,20.06033,10428.021822600002,0
2020-12-08 02:30:00,519.93,520.99,519.93,519.97,38.58048,1607396399999,20073.8489794,92,32.858979999999995,17097.8426507,0
2020-12-08 03:00:00,519.98,520.0,518.0,518.94,147.02184,1607398199999,76257.3399011,125,14.3395,7438.777195899997,0
2020-12-08 03:30:00,518.25,519.59,518.22,519.58,26.48473,1607399999999,13741.890974700002,48,4.19034,2174.5096318000005,0
2020-12-08 04:00:00,519.22,520.71,519.22,519.63,8.364189999999999,1607401799999,4348.0351205,32,2.26669,1178.6272483,0
2020-12-08 04:30:00,519.43,519.99,518.63,519.1,23.88959,1607403599999,12404.7242372,67,4.8280199999999995,2507.3949251999998,0
2020-12-08 05:00:00,519.11,519.91,518.98,519.58,40.732659999999996,1607405399999,21152.7097499,79,11.73114,6091.9550075000025,0
2020-12-08 05:30:00,519.4,519.69,518.34,519.17,32.1943,1607407199999,16711.278947799998,59,7.739839999999999,4016.7120636,0
2020-12-08 06:00:00,519.49,519.96,516.69,516.71,34.62644,1607408999999,17922.9831147,110,9.388530000000001,4860.618424,0
2020-12-08 06:30:00,516.8,517.45,516.7,517.04,12.06681,1607410799999,6239.737836,41,8.08211,4179.465964900001,0
2020-12-08 07:00:00,517.04,523.48,515.12,523.4,315.11348,1607412599999,164113.87931370002,646,265.06636000000003,138081.52752529999,0
2020-12-08 07:30:00,522.68,524.2,516.67,517.0,281.29665,1607414399999,146872.9062545,544,181.45531,94769.8226597,0
2020-12-08 08:00:00,516.66,517.01,511.65,511.9,198.1469,1607416199999,101854.4429424,514,145.86434,74974.7603791,0
2020-12-08 08:30:00,511.91,512.39,509.44,511.76,208.90767,1607417999999,106708.87591080001,562,148.52989,75867.425773,0
2020-12-08 09:00:00,511.24,511.25,509.31,509.79,168.06038999999996,1607419799999,85755.8372006,392,128.63943,65645.5688635,0
2020-12-08 09:30:00,509.64,511.48,506.91,507.56,465.1774,1607421599999,236964.21926210003,967,187.36435,95473.82047389999,0
2020-12-08 10:00:00,507.23,510.42,505.42,509.45,76.4305,1607423399999,38856.8503792,227,29.1399,14824.482943599998,0
2020-12-08 10:30:00,509.44,510.17,507.0,508.28,61.91368000000001,1607425199999,31457.7674754,177,24.95887,12693.9428941,0
2020-12-08 11:00:00,506.88,510.9,506.0,506.83,91.56241999999999,1607426999999,46618.398462900004,214,56.60491,28844.5999268,0
2020-12-08 11:30:00,506.88,508.96,506.02,506.67,68.29969,1607428799999,34668.3116282,196,27.83493,14129.9395766,0
2020-12-08 12:00:00,506.67,510.44,503.73,504.85,76.69626,1607430599999,38866.521110800015,302,33.7665,17119.509841,0
2020-12-08 12:30:00,504.81,504.91,498.0,504.15,228.96526,1607432399999,114782.9614581,640,67.8872,34066.6085052,0
2020-12-08 13:00:00,503.56,509.41,503.56,508.28,36.80466,1607434199999,18673.9957215,124,26.26928,13335.6993127,0
2020-12-08 13:30:00,508.28,511.61,507.95,510.65,70.95011,1607435999999,36197.517777800014,117,67.41614,34398.7538541,0
2020-12-08 14:00:00,510.84,513.52,508.89,509.42,215.22331,1607437799999,110069.5792568,337,158.43193,81028.48012050001,0
2020-12-08 14:30:00,509.17,509.4,507.3,508.2,33.6669,1607439599999,17121.0051833,74,22.22513,11304.809254799999,0
2020-12-08 15:00:00,508.9,510.0,507.63,508.53,34.53595,1607441399999,17564.3305319,84,23.76012,12082.7496245,0
2020-12-08 15:30:00,509.01,511.03,501.89,502.69,162.40944,1607443199999,82356.4874751,288,68.9921,35078.475495599996,0
2020-12-08 16:00:00,502.64,509.19,498.5,508.51,310.13801,1607444999999,155609.6304312,655,87.20968,43902.3822455,0
2020-12-08 16:30:00,508.43,509.84,503.77,506.47,49.77644,1607446799999,25223.44901750001,264,37.39628,18958.819987799998,0
2020-12-08 17:00:00,506.02,510.98,505.83,509.61,80.51767,1607448599999,41012.668343,271,73.8389,37615.1996554,0
2020-12-08 17:30:00,510.02,512.0,508.79,511.11,65.46346,1607450399999,33390.6314769,255,45.40715,23170.168939099996,0
2020-12-08 18:00:00,510.82,511.24,508.46,508.72,71.49375,1607452199999,36463.8738929,206,48.33484,24663.979004099998,0
2020-12-08 18:30:00,509.27,509.65,503.07,503.28,278.77262,1607453999999,141213.8714635,496,189.86451,96150.6767255,0
2020-12-08 19:00:00,503.3,503.69,501.05,502.91,152.63427,1607455799999,76659.4428343,318,88.99801,44681.7077335,0
2020-12-08 19:30:00,502.99,503.48,500.09,502.1,44.43422,1607457599999,22310.3103241,220,35.54631,17855.5974876,0
2020-12-08 20:00:00,502.11,504.2,498.44,499.69,64.94979000000001,1607459399999,32574.850058099997,230,44.13163,22136.1768927,0
2020-12-08 20:30:00,499.08,500.76,497.52,499.99,109.35286,1607461199999,54546.45523230001,285,46.1474,23035.692911000002,0
2020-12-08 21:00:00,499.65,504.21,499.05,503.09,70.7771,1607462999999,35507.0889229,318,51.47603,25823.554730300002,0
2020-12-08 21:30:00,503.4,505.15,499.13,505.07,45.37531,1607464799999,22804.5374927,215,33.33565,16752.0242081,0
2020-12-08 22:00:00,504.87,509.03,504.87,506.94,84.38320999999998,1607466599999,42837.9618391,292,53.691559999999996,27273.146465400005,0
2020-12-08 22:30:00,506.93,506.94,495.08,495.08,149.34123,1607468399999,74699.22222060003,387,46.13483,23163.1708668,0
2020-12-08 23:00:00,495.08,501.92,492.32,499.2,208.80311,1607470199999,103838.75401389999,692,103.19296,51376.93654130001,0
2020-12-08 23:30:00,499.2,505.35,499.2,503.11,98.98013,1607471999999,49741.566793800004,464,60.6131,30487.93882620001,0
2020-12-09 00:00:00,502.3,505.93,498.01,504.72,152.49809,1607473799999,76440.45355510003,476,74.54159,37403.997588,0
2020-12-09 00:30:00,504.43,504.77,498.07,499.7,66.98724,1607475599999,33580.917566000004,248,28.649490000000004,14392.701595800001,0
2020-12-09 01:00:00,499.79,503.38,486.0,497.31,211.53312999999997,1607477399999,104643.4843884,518,69.58371,34470.0936299,0
2020-12-09 01:30:00,497.39,497.81,492.5,496.55,183.71997,1607479199999,90929.0482435,402,84.27874,41752.334907899996,0
2020-12-09 02:00:00,495.75,498.69,495.75,498.54,72.54273,1607480999999,36047.004179,217,39.44122,19602.775683400007,0
2020-12-09 02:30:00,497.86,499.98,497.59,498.54,60.570130000000006,1607482799999,30225.5205575,203,46.79956,23353.7810655,0
2020-12-09 03:00:00,498.3,498.7,493.44,493.86,66.14161999999999,1607484599999,32812.968161900004,178,44.27901,21976.7030115,0
2020-12-09 03:30:00,493.87,495.89,493.87,495.76,106.59925,1607486399999,52724.9294331,221,72.58112,35899.116483800004,0
2020-12-09 04:00:00,495.69,496.25,493.25,493.51,57.99973000000001,1607488199999,28666.92284430001,186,51.49355,25451.2638406,0
2020-12-09 04:30:00,493.49,493.56,487.0,488.39,110.37563,1607489999999,54180.8893796,324,62.0959,30523.1292695,0
2020-12-09 05:00:00,488.5,491.29,486.93,488.88,252.71223999999998,1607491799999,123628.12407319999,406,196.57818,96156.5869337,0
2020-12-09 05:30:00,488.53,490.7,487.8,488.95,124.21291000000001,1607493599999,60742.4627368,305,89.36296999999998,43699.7341986,0
2020-12-09 06:00:00,488.99,490.51,487.43,487.72,199.23174,1607495399999,97423.7038258,515,143.33007,70074.40895560001,0
2020-12-09 06:30:00,487.72,490.71,487.3,490.21,188.1384,1607497199999,91851.24347280001,655,174.37538,85133.219675,0
2020-12-09 07:00:00,489.94,491.28,488.33,488.33,145.90782,1607498999999,71472.7494328,417,106.48436000000001,52175.8239949,0
2020-12-09 07:30:00,488.69,488.82,480.31,481.08,337.23124,1607500799999,163437.7035607,695,198.40125,96225.5365897,0
2020-12-09 08:00:00,480.94,484.06,474.42,475.44,354.67912,1607502599999,170076.6768261,686,210.94257000000002,101297.33470860001,0
2020-12-09 08:30:00,475.43,484.05,473.08,484.05,366.79655,1607504399999,175560.87193979998,800,236.8756,113596.5846014,0
2020-12-09 09:00:00,483.68,494.14,483.04,492.71,244.33737000000002,1607506199999,119342.13436630002,730,213.80362999999997,104430.37291369999,0
2020-12-09 09:30:00,492.71,492.78,487.75,491.33,178.98758,1607507999999,87722.59979960001,441,119.06211,58344.2138041,0
2020-12-09 10:00:00,490.76,493.56,487.52,491.84,187.46931,1607509799999,91839.8642898,448,130.32109,63838.5120908,0
2020-12-09 10:30:00,491.84,494.32,490.0,490.36,367.82268999999997,1607511599999,180768.0438891,735,254.47231000000002,125098.0625595,0
2020-12-09 11:00:00,490.65,495.12,486.75,492.14,348.71811,1607513399999,170726.0080713,646,193.82377,94829.81912100001,0
2020-12-09 11:30:00,492.31,498.17,491.12,496.45,56.572109999999995,1607515199999,27954.540587800002,176,49.2765,24343.082404,0
2020-12-09 12:00:00,497.24,500.0,495.76,496.75,65.55849,1607516999999,32656.3713093,249,43.736779999999996,21785.947452,0
2020-12-09 12:30:00,497.0,497.55,492.45,494.77,112.73364,1607518799999,55829.6830757,282,84.25399999999998,41731.509942900004,0
2020-12-09 13:00:00,496.01,496.35,491.33,491.49,155.85437,1607520599999,76947.5700607,319,107.91897,53271.3631007,0
2020-12-09 13:30:00,491.49,496.96,491.04,496.34,261.84312,1607522399999,129300.64190310001,529,178.60645,88177.5613368,0
2020-12-09 14:00:00,496.35,498.32,493.69,496.01,225.77112000000002,1607524199999,111911.6425564,497,178.05669,88248.7505577,0
2020-12-09 14:30:00,496.01,498.22,493.62,493.95,168.95334,1607525999999,83780.6995242,324,112.51576000000001,55793.178262,0
2020-12-09 15:00:00,493.97,496.84,490.76,491.24,246.55487999999997,1607527799999,121773.35612610001,537,179.40149,88650.3263291,0
2020-12-09 15:30:00,491.24,493.1,488.48,489.98,219.48382999999998,1607529599999,107687.6934441,645,190.06392,93258.1192121,0
2020-12-09 16:00:00,490.02,490.42,485.3,489.76,239.09195,1607531399999,116587.7862653,494,181.21987,88344.9995467,0
2020-12-09 16:30:00,489.78,490.67,486.58,489.73,243.75156,1607533199999,118976.389606,461,172.69228,84285.0086266,0
2020-12-09 17:00:00,489.35,491.68,485.46,487.77,301.32582,1607534999999,147062.493288,590,180.45615,88111.0889215,0
2020-12-09 17:30:00,487.55,489.57,483.19,488.43,399.15281,1607536799999,194143.48409229997,866,301.7079700000001,146735.95373839999,0
2020-12-09 18:00:00,488.43,494.23,487.76,489.61,259.09384,1607538599999,127440.43537410002,463,216.27596,106403.3810224,0
2020-12-09 18:30:00,489.58,490.98,486.13,486.8,159.79287,1607540399999,77973.274646,328,127.6466,62291.340828,0
2020-12-09 19:00:00,487.08,491.13,486.7,489.16,188.51939,1607542199999,92106.0475281,345,168.34992,82253.5092908,0
2020-12-09 19:30:00,489.2,495.16,487.96,493.82,321.50923,1607543999999,158199.02156949998,494,299.87289,147542.5351785,0
2020-12-09 20:00:00,494.16,495.34,491.12,491.12,194.55391,1607545799999,96035.9594883,295,168.65667,83244.769409,0
2020-12-09 20:30:00,491.12,495.43,489.89,494.66,306.62252,1607547599999,151171.69256,466,263.36194,129840.3728528,0
2020-12-09 21:00:00,493.86,498.11,493.06,496.97,354.8317,1607549399999,176003.7964081,603,306.55654,152035.97486400002,0
2020-12-09 21:30:00,496.96,499.83,495.86,496.61,250.91776000000002,1607551199999,124951.47967379999,462,207.22939,103212.75030680001,0
2020-12-09 22:00:00,496.57,498.64,495.78,496.96,147.87085,1607552999999,73470.5806578,234,120.00206000000001,59625.2538423,0
2020-12-09 22:30:00,496.54,504.85,496.52,503.7,347.07821,1607554799999,173436.2013285,650,305.41225,152649.1615217,0
2020-12-09 23:00:00,503.69,504.98,501.78,503.75,75.27149,1607556599999,37851.4264114,200,51.86959,26077.755363999997,0
2020-12-09 23:30:00,504.21,508.55,503.63,506.44,160.83855,1607558399999,81441.57304239999,405,55.74725,28245.682972900002,0
2020-12-10 00:00:00,506.58,508.34,504.46,507.07,164.4991,1607560199999,83420.15252789999,380,100.20114000000001,50831.9483799,0
2020-12-10 00:30:00,506.88,508.35,505.31,506.03,28.650190000000002,1607561999999,14497.1803872,101,9.58905,4854.1457107,0
2020-12-10 01:00:00,506.05,507.73,505.06,506.74,22.33653,1607563799999,11308.2193432,69,6.98308,3536.8569975,0
2020-12-10 01:30:00,506.99,507.81,504.82,507.27,26.00714,1607565599999,13162.0688853,99,10.02091,5073.3212628,0
2020-12-10 02:00:00,507.65,509.84,507.5,508.83,12.23681,1607567399999,6227.8029558,101,8.838510000000003,4500.1723351,0
2020-12-10 02:30:00,508.61,509.55,503.99,504.83,29.25879,1607569199999,14784.290605099999,115,2.57753,1305.6761824999999,0
2020-12-10 03:00:00,505.78,506.92,504.88,505.51,8.59172,1607570999999,4348.1025673,46,2.71104,1371.3778132999996,0
2020-12-10 03:30:00,506.49,506.74,496.69,497.7,198.03123,1607572799999,99266.56971180001,550,50.18464,25168.610392099996,0
2020-12-10 04:00:00,498.46,502.96,497.28,501.41,29.26731,1607574599999,14616.521057,108,12.839889999999999,6412.915967800001,0
2020-12-10 04:30:00,502.67,502.68,500.1,500.5,14.29616,1607576399999,7163.9131253999985,81,8.59278,4308.3115081999995,0
2020-12-10 05:00:00,500.02,504.84,499.23,504.36,258.19658,1607578199999,129656.5221556,748,176.15426000000005,88486.25165660003,0
2020-12-10 05:30:00,504.81,505.71,502.7,504.53,147.24926000000005,1607579999999,74179.92915289999,329,62.99189000000001,31737.2433996,0
2020-12-10 06:00:00,504.69,507.45,502.45,503.02,112.03128999999998,1607581799999,56568.324407500004,430,67.83283,34259.772593199996,0
2020-12-10 06:30:00,502.89,505.82,499.98,500.22,31.22652,1607583599999,15709.063735,122,10.92419,5500.1061232,0
2020-12-10 07:00:00,499.83,505.99,499.64,504.58,59.540409999999994,1607585399999,29991.647766400005,185,45.395579999999995,22856.7252345,0
2020-12-10 07:30:00,504.74,506.31,503.86,503.86,21.648789999999998,1607587199999,10921.9747791,64,5.29334,2673.3597858000007,0
2020-12-10 08:00:00,504.23,512.0,504.03,511.8,120.59069,1607588999999,61465.683891999994,340,80.47965,41024.1350238,0
2020-12-10 08:30:00,512.0,512.0,509.29,511.99,30.017809999999997,1607590799999,15330.799523700001,70,14.6843,7502.5827394,0
2020-12-10 09:00:00,512.0,518.0,510.79,513.91,80.67511999999998,1607592599999,41560.1586991,376,41.09016,21159.163475999998,0
2020-12-10 09:30:00,513.77,515.3,500.96,502.1,334.66721,1607594399999,171179.6716043,957,63.214330000000004,32258.2064945,0
2020-12-10 10:00:00,501.33,507.11,500.68,501.91,257.88032000000004,1607596199999,130184.72669479999,1087,150.50661000000005,76003.5930876,0
2020-12-10 10:30:00,501.64,502.81,492.5,493.1,135.82298,1607597999999,67427.9239153,536,60.008469999999996,29792.3077476,0
2020-12-10 11:00:00,493.14,498.38,490.89,492.13,367.08567,1607599799999,181761.2057865,1229,193.67596,95985.9034442,0
2020-12-10 11:30:00,491.4,496.4,491.4,495.32,44.639559999999996,1607601599999,22053.9883375,177,28.190720000000002,13925.3181961,0
2020-12-10 12:00:00,494.17,501.81,493.64,498.5,89.78466999999998,1607603399999,44813.2804203,394,61.54767,30715.042074599998,0
2020-12-10 12:30:00,498.5,500.05,495.55,498.45,38.447379999999995,1607605199999,19138.269017900002,158,26.8637,13376.660570200005,0
2020-12-10 13:00:00,498.35,506.35,494.1,504.78,202.40861,1607606999999,101419.5882534,627,135.11151999999998,67668.1332275,0
2020-12-10 13:30:00,504.36,505.38,496.38,502.86,62.30388000000001,1607608799999,31234.4449602,263,29.39005,14729.370884299999,0
2020-12-10 14:00:00,502.44,508.83,501.98,507.84,144.69079,1607610599999,73188.5891621,488,92.49636,46809.48397759999,0
2020-12-10 14:30:00,507.35,512.85,506.66,507.28,99.57474,1607612399999,50804.3678536,391,49.61508,25336.9625892,0
2020-12-10 15:00:00,508.3,515.0,506.9,509.17,324.85422,1607614199999,166241.77355,896,156.38978,80069.839089,0
2020-12-10 15:30:00,508.93,514.17,507.22,513.5,44.992709999999995,1607615999999,23017.507550799997,155,36.90906,18888.0842251,0
2020-12-10 16:00:00,513.21,518.0,512.06,516.59,169.30909,1607617799999,87200.22276689997,461,111.96896000000001,57613.3652064,0
2020-12-10 16:30:00,517.1,517.1,512.05,515.8,72.9287,1607619599999,37555.1173727,240,37.50215,19315.747164200002,0
2020-12-10 17:00:00,515.02,521.59,514.96,520.73,165.71712,1607621399999,86117.5089224,571,127.10043,66045.5379978,0
2020-12-10 17:30:00,520.19,524.63,516.75,523.6,180.75333999999998,1607623199999,94136.6470843,689,109.22563999999998,56907.363790699994,0
2020-12-10 18:00:00,524.05,527.48,523.51,525.44,98.99671,1607624999999,52011.4231991,368,61.99744000000001,32572.447555400002,0
2020-12-10 18:30:00,525.31,525.75,516.24,518.05,146.57259,1607626799999,76208.378276,583,73.16852,38063.847281,0
2020-12-10 19:00:00,517.24,518.98,515.98,516.12,62.60418000000001,1607628599999,32388.182303099995,240,27.187309999999997,14077.6343951,0
2020-12-10 19:30:00,516.1,520.0,516.1,520.0,51.02215,1607630399999,26476.0346557,145,37.13088,19274.355325,0
2020-12-10 20:00:00,520.0,528.81,520.0,527.31,129.32253,1607632199999,67977.7016469,459,57.03093000000001,29922.7103274,0
2020-12-10 20:30:00,528.06,528.24,521.9,522.41,114.51613,1607633999999,60056.591815199994,355,49.72719,26071.2941307,0
2020-12-10 21:00:00,523.1,529.67,522.26,527.5,149.70049,1607635799999,78858.19916779999,517,86.01924,45320.70559709999,0
2020-12-10 21:30:00,527.34,527.71,521.0,522.38,92.88703000000001,1607637599999,48654.0883146,405,38.98774,20430.7965522,0
