timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-10 22:00:00,523.75,527.94,523.7,526.64,94.55479,1607639399999,49747.305157099996,394,36.9071,19421.964889,0
2020-12-10 22:30:00,527.52,530.51,526.0,529.8,139.56998000000002,1607641199999,73869.2392003,367,49.79638,26343.886113900004,0
2020-12-10 23:00:00,529.8,529.8,527.04,528.23,59.013059999999996,1607642999999,31163.2072403,323,32.90663,17388.7502801,0
2020-12-10 23:30:00,527.98,528.28,521.71,522.3,50.964420000000004,1607644799999,26779.4801182,337,14.27723,7511.096291,0
2020-12-11 00:00:00,522.82,523.23,508.0,508.57,347.96856,1607646599999,178786.41629360005,834,165.78072,85236.7087772,0
2020-12-11 00:30:00,508.62,510.15,501.15,505.55,152.77806999999999,1607648399999,77276.81260569999,687,46.92508,23774.4199535,0
2020-12-11 01:00:00,504.97,510.99,501.34,501.95,203.49982,1607650199999,102864.0868952,1028,77.14641,39067.69572780001,0
2020-12-11 01:30:00,501.95,509.59,500.66,508.02,234.67951000000002,1607651999999,118614.0453053,854,70.87631999999998,35840.280562,0
2020-12-11 02:00:00,508.01,508.92,505.0,508.11,88.27772,1607653799999,44726.060593,560,24.40416,12366.725386799999,0
2020-12-11 02:30:00,508.11,511.02,507.05,508.46,99.8431,1607655599999,50765.5532446,682,36.1518,18389.43155,0
2020-12-11 03:00:00,509.33,514.55,504.27,514.32,66.56137,1607657399999,33869.1908701,410,26.74295,13637.337096399999,0
2020-12-11 03:30:00,514.32,517.01,512.85,515.22,72.83849000000002,1607659199999,37518.4277374,536,34.51224000000001,17783.0129965,0
2020-12-11 04:00:00,514.69,518.97,513.38,516.23,54.1326,1607660999999,27930.015131299995,398,29.44091,15197.962651700005,0
2020-12-11 04:30:00,516.78,517.36,514.84,516.03,45.54815,1607662799999,23508.0358301,285,23.33761,12043.6333529,0
2020-12-11 05:00:00,517.0,518.07,514.95,515.27,58.59778000000001,1607664599999,30285.863366900005,485,24.754170000000002,12810.3257388,0
2020-12-11 05:30:00,515.25,517.47,512.76,514.65,59.083330000000004,1607666399999,30414.004576099996,348,23.02851,11857.6732096,0
2020-12-11 06:00:00,514.67,517.32,512.35,513.27,33.640809999999995,1607668199999,17297.6013393,238,12.65434,6511.6546647,0
2020-12-11 06:30:00,512.31,513.05,508.5,508.51,161.20051,1607669999999,82472.34435639999,473,48.57011,24835.4091213,0
2020-12-11 07:00:00,508.71,510.65,503.86,505.26,114.78827,1607671799999,58304.4203398,608,40.96484,20811.291705900006,0
2020-12-11 07:30:00,505.23,507.98,503.43,507.8,99.02042,1607673599999,50052.9253475,460,27.20027,13753.2956252,0
2020-12-11 08:00:00,507.44,512.17,507.44,510.31,67.85138,1607675399999,34548.19290340001,421,26.54539,13522.873417299998,0
2020-12-11 08:30:00,509.41,509.44,505.83,508.03,77.84436,1607677199999,39518.1994358,550,36.74478,18645.906798599997,0
2020-12-11 09:00:00,508.1,517.93,502.25,510.97,265.23363,1607678999999,135121.96163660006,1207,148.05729,75538.55370389999,0
2020-12-11 09:30:00,510.8,511.65,507.47,510.15,55.43698000000001,1607680799999,28234.16275040001,263,18.33698,9349.9596773,0
2020-12-11 10:00:00,509.82,511.99,503.9,508.27,184.89606,1607682599999,93740.090725,765,105.26403,53364.298237099996,0
2020-12-11 10:30:00,509.18,512.09,507.54,508.8,92.28945999999999,1607684399999,47088.386263199995,530,53.56809000000001,27353.4913855,0
2020-12-11 11:00:00,507.78,508.14,503.0,505.96,171.52631,1607686199999,86711.37999339997,718,90.5532,45788.3387867,0
2020-12-11 11:30:00,505.96,506.68,504.0,505.33,219.54246,1607687999999,110817.27382829999,665,75.01835,37890.934918,0
2020-12-11 12:00:00,504.74,507.5,501.25,506.77,148.79022,1607689799999,75111.9944307,441,48.74882,24655.2875478,0
2020-12-11 12:30:00,507.3,513.02,507.3,511.89,55.58864000000001,1607691599999,28371.7428872,528,26.306829999999998,13437.2111283,0
2020-12-11 13:00:00,512.68,515.98,511.87,513.77,123.75412,1607693399999,63622.6964311,660,76.32970999999998,39240.407720999996,0
2020-12-11 13:30:00,513.77,517.9,511.48,517.61,49.1277,1607695199999,25281.8906562,235,22.327939999999998,11499.563093100001,0
2020-12-11 14:00:00,517.74,517.74,512.0,515.26,105.75293,1607696999999,54381.5964066,361,56.85142,29194.3752856,0
2020-12-11 14:30:00,515.64,518.62,513.4,518.58,30.56423,1607698799999,15746.334528200001,160,19.65075,10126.0380469,0
2020-12-11 15:00:00,518.62,518.73,516.91,518.73,23.64441,1607700599999,12246.847394,150,15.077820000000001,7812.7058962,0
2020-12-11 15:30:00,518.39,518.72,513.24,516.64,128.55063,1607702399999,66303.64312339999,443,56.42377,29115.159947699998,0
2020-12-11 16:00:00,515.59,515.99,511.33,511.75,21.67316,1607704199999,11142.765287200002,89,9.75944,5023.5940924999995,0
2020-12-11 16:30:00,512.75,513.98,510.64,511.04,23.493660000000002,1607705999999,12023.0841547,116,10.364139999999999,5306.3478774,0
2020-12-11 17:00:00,510.86,512.48,507.5,509.28,18.48621,1607707799999,9424.6421865,101,13.15761,6714.803976800001,0
2020-12-11 17:30:00,508.17,508.92,503.4,505.69,100.20788,1607709599999,50691.7902304,299,50.54705,25579.3018707,0
2020-12-11 18:00:00,505.63,506.31,502.88,504.13,47.3785,1607711399999,23894.0606975,140,14.213579999999999,7169.635808300001,0
2020-12-11 18:30:00,504.64,506.21,503.95,505.54,32.97464,1607713199999,16663.4914221,84,17.50864,8844.9242031,0
2020-12-11 19:00:00,505.64,511.94,505.42,510.33,220.56617999999997,1607714999999,112378.8157168,653,151.09628999999995,76983.3985209,0
2020-12-11 19:30:00,509.52,509.52,506.52,506.83,15.565270000000002,1607716799999,7913.3629763,48,5.34965,2718.8721673,0
2020-12-11 20:00:00,507.79,511.13,505.12,506.66,49.0905,1607718599999,24866.8228063,208,14.23461,7224.143244499999,0
2020-12-11 20:30:00,506.64,507.94,504.45,507.19,21.11957,1607720399999,10680.138221700001,68,6.75358,3415.7518977,0
2020-12-11 21:00:00,507.43,508.92,505.62,506.27,17.072570000000002,1607722199999,8663.6325908,66,7.08435,3597.5570210999995,0
2020-12-11 21:30:00,507.2,510.91,505.77,509.73,45.28895,1607723999999,23019.2190108,166,21.259339999999998,10811.775115200002,0
2020-12-11 22:00:00,509.57,512.08,509.55,510.04,57.04006,1607725799999,29132.09815,192,17.31703,8848.1386652,0
2020-12-11 22:30:00,510.34,510.34,506.53,507.46,83.09846999999998,1607727599999,42246.8948726,315,40.71982,20707.988994299998,0
2020-12-11 23:00:00,507.46,509.19,503.46,504.43,87.48172,1607729399999,44231.5103754,229,36.86381,18642.6462026,0
2020-12-11 23:30:00,504.0,505.25,502.01,502.84,143.37603000000001,1607731199999,72241.0506366,388,62.41856,31466.693555299997,0
2020-12-12 00:00:00,503.31,520.41,502.2,511.0,909.05849,1607732999999,464157.84067770006,2855,469.68392,239924.72173120003,0
2020-12-12 00:30:00,510.75,514.55,508.85,513.61,29.312440000000002,1607734799999,15005.072114200002,168,18.769679999999997,9610.6765995,0
2020-12-12 01:00:00,514.53,515.75,512.98,515.14,19.42055,1607736599999,9995.9101658,84,16.79766,8647.5940328,0
2020-12-12 01:30:00,514.64,517.68,514.59,517.39,20.153589999999998,1607738399999,10415.1555964,95,9.361189999999999,4838.0530251,0
2020-12-12 02:00:00,517.49,519.93,517.06,517.89,54.09229000000001,1607740199999,28035.373889899998,224,33.658229999999996,17455.330020299996,0
2020-12-12 02:30:00,517.29,519.81,516.2,519.23,44.64448,1607741999999,23126.3856349,180,31.046740000000003,16074.3572811,0
2020-12-12 03:00:00,519.34,519.35,517.21,518.89,21.38241,1607743799999,11074.229322600002,118,6.63213,3439.3022538000005,0
2020-12-12 03:30:00,518.14,519.05,516.47,517.2,10.97803,1607745599999,5685.7766491,77,4.8062,2492.5195394,0
2020-12-12 04:00:00,516.6,518.02,515.28,516.23,16.71051,1607747399999,8638.6328601,82,12.79293,6617.8158764,0
2020-12-12 04:30:00,516.1,518.23,515.48,518.23,31.83235,1607749199999,16444.596355,159,14.05294,7270.4296905,0
2020-12-12 05:00:00,518.21,518.91,516.72,517.26,26.74229,1607750999999,13847.923018399999,101,18.10164,9371.9462415,0
2020-12-12 05:30:00,517.83,517.85,514.84,515.84,17.02884,1607752799999,8791.239308700002,128,7.26947,3755.0349818000004,0
2020-12-12 06:00:00,515.57,525.52,515.54,523.44,127.52344,1607754599999,66419.85127690001,524,100.08258000000001,52055.0176801,0
2020-12-12 06:30:00,522.84,522.97,521.29,522.8,14.46509,1607756399999,7555.0941557,83,6.03965,3154.4867649999997,0
2020-12-12 07:00:00,523.38,524.0,522.01,522.04,33.19439000000001,1607758199999,17363.7992785,138,12.04279,6305.4712427,0
2020-12-12 07:30:00,522.03,524.0,522.0,522.79,50.04772,1607759999999,26166.448216,200,22.48404,11766.5294378,0
2020-12-12 08:00:00,523.61,524.24,522.0,523.84,28.192459999999997,1607761799999,14737.576175,140,7.02893,3679.9609286,0
2020-12-12 08:30:00,522.97,523.76,522.0,523.32,12.807939999999999,1607763599999,6689.435860600001,58,3.80194,1987.7763276,0
2020-12-12 09:00:00,522.76,523.31,522.0,522.32,35.93385,1607765399999,18774.0064028,178,11.835930000000001,6188.4753892,0
2020-12-12 09:30:00,522.11,522.57,518.86,520.24,62.68885,1607767199999,32703.2624334,271,6.7145,3501.5608824,0
2020-12-12 10:00:00,521.68,521.8,517.07,517.56,23.217470000000002,1607768999999,12052.239904,193,4.8845,2535.2418518000004,0
2020-12-12 10:30:00,517.68,521.6,516.99,519.67,23.07336,1607770799999,11973.332548100001,182,11.294,5866.6560658,0
2020-12-12 11:00:00,519.68,522.06,518.86,520.36,22.996560000000002,1607772599999,11961.5009514,150,8.60422,4477.0130482,0
2020-12-12 11:30:00,520.48,521.51,519.54,519.71,33.77456,1607774399999,17575.8593312,200,7.95403,4140.6855721,0
2020-12-12 12:00:00,519.76,520.15,517.34,517.75,38.06848,1607776199999,19731.970461099998,222,7.3742100000000015,3823.4312063,0
2020-12-12 12:30:00,518.15,520.12,517.87,517.91,15.36827,1607777999999,7971.637994,104,9.0484,4695.1475936000015,0
2020-12-12 13:00:00,518.05,518.05,514.28,515.98,47.51943,1607779799999,24524.874117400002,197,22.80513,11769.478440100002,0
2020-12-12 13:30:00,515.82,516.95,511.34,512.3,70.43365,1607781599999,36218.9828506,278,15.457239999999999,7969.3639138,0
2020-12-12 14:00:00,512.96,514.31,511.04,513.68,45.56355,1607783399999,23362.4979055,125,28.04062,14386.2125773,0
2020-12-12 14:30:00,513.3,513.51,506.3,507.73,64.09346,1607785199999,32677.1889389,224,23.16205,11812.843496200001,0
2020-12-12 15:00:00,507.67,507.67,502.86,505.13,106.15033000000001,1607786999999,53582.915636800004,301,24.97965,12608.4457294,0
2020-12-12 15:30:00,505.42,507.95,504.27,507.75,64.44744,1607788799999,32651.1303769,107,42.97749,21774.522915,0
2020-12-12 16:00:00,507.76,509.63,506.81,508.38,62.51667,1607790599999,31809.17481750001,109,42.54269,21646.458206,0
2020-12-12 16:30:00,508.57,508.69,502.76,504.53,57.47419,1607792399999,29003.4212839,126,8.16178,4125.1698468,0
2020-12-12 17:00:00,504.83,506.3,503.68,504.61,19.03659,1607794199999,9612.203397399999,105,11.19942,5655.9138172,0
2020-12-12 17:30:00,504.79,511.84,504.44,509.76,138.39926,1607795999999,70518.3324763,466,98.41667,50127.7929423,0
2020-12-12 18:00:00,509.57,511.75,509.57,511.16,20.79857,1607797799999,10624.277866,96,14.09942,7200.777715700001,0
2020-12-12 18:30:00,511.01,512.32,510.49,512.09,33.77756,1607799599999,17293.964222,94,27.8896,14280.724832700002,0
2020-12-12 19:00:00,512.09,514.03,511.42,514.0,27.5955,1607801399999,14141.0572722,104,24.30481,12455.806329000001,0
2020-12-12 19:30:00,514.0,515.97,513.02,515.97,17.84844,1607803199999,9180.9579975,153,12.25971,6309.0863585,0
2020-12-12 20:00:00,515.82,516.42,514.73,516.42,23.28035,1607804999999,12003.0179753,80,7.70538,3974.2958520999996,0
2020-12-12 20:30:00,515.61,517.78,508.66,511.67,162.44572,1607806799999,83445.55978069999,488,88.98846,45721.2952506,0
2020-12-12 21:00:00,511.67,513.83,508.89,510.27,167.03938,1607808599999,85513.4242499,284,84.2562,43129.7876316,0
2020-12-12 21:30:00,511.48,511.72,509.68,511.69,14.12819,1607810399999,7216.9229785,105,7.85308,4015.4091401999995,0
2020-12-12 22:00:00,511.82,512.77,511.05,512.42,10.46301,1607812199999,5358.6733532,70,9.27882,4753.0588882,0
2020-12-12 22:30:00,511.54,514.03,510.11,513.38,14.75562,1607813999999,7563.2586157000005,75,10.619589999999999,5447.5030221,0
2020-12-12 23:00:00,513.16,518.07,511.07,517.41,79.57419,1607815799999,40978.431397500004,294,49.62232,25556.5870029,0
2020-12-12 23:30:00,517.88,518.07,511.39,513.79,67.85885,1607817599999,34868.751865900005,245,26.79133,13768.1058532,0
2020-12-13 00:00:00,514.56,516.65,513.87,514.8,34.87552,1607819399999,17953.010476,114,19.12865,9848.391071,0
2020-12-13 00:30:00,514.77,517.19,514.24,517.19,39.93062000000001,1607821199999,20585.502464099998,124,27.63281,14252.691688100002,0
2020-12-13 01:00:00,516.48,518.77,516.3,518.25,54.5941,1607822999999,28256.8694524,221,36.55787,18925.3025137,0
2020-12-13 01:30:00,518.57,518.91,517.18,517.18,10.31386,1607824799999,5342.1680515,44,2.97266,1541.1408559000001,0
2020-12-13 02:00:00,517.3,517.75,514.76,514.76,20.15781,1607826599999,10407.9293331,63,8.46252,4373.815898,0
2020-12-13 02:30:00,515.12,515.12,513.98,514.89,3.49223,1607828399999,1796.518941,18,0.6794100000000001,349.7900004,0
2020-12-13 03:00:00,514.37,515.06,513.61,514.51,3.628,1607830199999,1865.5716446,34,1.54598,795.7787352999999,0
2020-12-13 03:30:00,514.15,514.15,511.19,512.08,11.16133,1607831999999,5722.0609078,49,3.81104,1953.4788477000002,0
2020-12-13 04:00:00,512.17,513.17,511.29,512.59,12.872489999999999,1607833799999,6596.2626967,60,10.85763,5563.944373100001,0
2020-12-13 04:30:00,512.59,514.46,512.59,514.34,18.69408,1607835599999,9601.8046259,91,15.11635,7764.0383791999975,0
2020-12-13 05:00:00,514.59,519.78,513.98,519.18,34.95335,1607837399999,18106.2125828,173,20.57179,10643.2822951,0
2020-12-13 05:30:00,519.68,520.0,518.96,519.05,14.00503,1607839199999,7278.188984899999,52,10.45105,5432.711183899999,0
2020-12-13 06:00:00,519.05,519.81,518.34,519.21,56.04696,1607840999999,29091.6119019,88,32.51951,16881.1165312,0
2020-12-13 06:30:00,519.44,523.73,519.21,523.33,64.41665,1607842799999,33603.035915099994,200,54.36237,28351.3347358,0
2020-12-13 07:00:00,523.28,523.72,521.78,523.03,39.00033,1607844599999,20394.1631649,189,18.78479,9828.0050537,0
2020-12-13 07:30:00,523.18,524.38,521.63,523.91,36.188109999999995,1607846399999,18927.1833115,139,15.11108,7909.896205,0
2020-12-13 08:00:00,524.38,525.0,523.66,524.45,31.655659999999997,1607848199999,16608.723463799994,123,19.311510000000002,10131.8111346,0
2020-12-13 08:30:00,523.9,525.57,523.9,525.57,9.15601,1607849999999,4805.596770800002,32,6.2102,3260.3793696999996,0
2020-12-13 09:00:00,525.4,525.53,524.64,525.02,8.73295,1607851799999,4584.8672742,38,1.7207299999999999,903.528451,0
2020-12-13 09:30:00,525.02,525.27,522.82,524.5,39.78666,1607853599999,20861.331566900004,92,2.87049,1506.5947867999994,0
2020-12-13 10:00:00,524.99,525.6,524.1,525.0,22.2677,1607855399999,11696.148746500001,76,10.83355,5690.7953744,0
2020-12-13 10:30:00,524.97,525.0,524.19,525.0,3.66384,1607857199999,1921.7763868000002,12,1.23059,645.9200443,0
2020-12-13 11:00:00,525.0,525.35,524.18,524.23,24.48498,1607858999999,12843.368979100005,52,11.21583,5887.3347897,0
2020-12-13 11:30:00,524.49,525.47,523.85,524.78,33.5051,1607860799999,17571.7028355,60,9.96862,5229.9163518,0
2020-12-13 12:00:00,524.69,525.21,524.01,524.58,22.05285,1607862599999,11572.1394551,42,19.59344,10282.637999600001,0
2020-12-13 12:30:00,524.59,525.66,524.09,524.96,18.871370000000002,1607864399999,9907.561267899999,54,6.43963,3383.0664063,0
2020-12-13 13:00:00,524.96,525.5,524.68,524.69,19.45407,1607866199999,10218.8475605,60,7.46904,3924.4730692000003,0
2020-12-13 13:30:00,525.04,525.39,522.37,522.37,33.3928,1607867999999,17494.222446,122,5.50358,2883.5219521,0
2020-12-13 14:00:00,523.17,524.82,522.07,524.13,9.26474,1607869799999,4851.116654899999,59,6.46092,3384.630265,0
2020-12-13 14:30:00,524.29,525.44,523.8,525.44,10.76982,1607871599999,5650.5138222,48,10.42408,5469.366737300002,0
2020-12-13 15:00:00,525.43,525.68,522.42,524.03,27.859009999999998,1607873399999,14607.2975283,172,17.16678,9005.012768,0
2020-12-13 15:30:00,523.35,524.81,522.72,524.3,17.26655,1607875199999,9049.650241700001,63,16.1003,8438.5865397,0
2020-12-13 16:00:00,524.81,529.27,524.57,529.16,79.15298,1607876999999,41708.9093558,231,46.52417,24503.377514300002,0
2020-12-13 16:30:00,528.4,529.5,527.5,528.98,44.102129999999995,1607878799999,23312.251097200002,85,29.28697,15480.0953212,0
2020-12-13 17:00:00,528.96,529.67,527.55,529.14,14.23926,1607880599999,7531.959119,83,10.73794,5680.080362899997,0
2020-12-13 17:30:00,528.62,529.25,528.04,528.5,30.877809999999997,1607882399999,16317.1519908,104,8.118739999999999,4294.1319506,0
2020-12-13 18:00:00,528.81,528.95,527.12,527.9,13.538789999999999,1607884199999,7147.994870899999,89,9.481810000000001,5008.205012100001,0
2020-12-13 18:30:00,527.05,528.12,527.04,527.92,6.54737,1607885999999,3455.1468308,36,4.27007,2254.1313876,0
2020-12-13 19:00:00,527.39,531.08,527.16,531.08,56.8231,1607887799999,30066.961200499998,131,30.387109999999996,16097.502829799998,0
2020-12-13 19:30:00,531.08,532.62,529.57,531.55,47.41639,1607889599999,25178.865072999997,162,26.12415,13881.8806496,0
2020-12-13 20:00:00,531.7,531.7,520.63,521.26,68.52774000000001,1607891399999,36062.739988199995,312,22.902079999999998,12053.2349821,0
2020-12-13 20:30:00,520.5,525.71,519.15,525.71,30.150840000000002,1607893199999,15746.749915299999,184,24.10194,12590.2516747,0
2020-12-13 21:00:00,525.39,527.53,525.39,527.1,5.42525,1607894999999,2855.8151589999998,46,3.8682300000000014,2035.7990795000005,0
2020-12-13 21:30:00,526.38,527.47,526.11,526.3,12.6449,1607896799999,6662.2939376999975,38,5.13669,2707.5303739,0
2020-12-13 22:00:00,526.37,526.37,520.18,520.71,27.702170000000002,1607898599999,14495.4933109,157,14.62694,7652.0503156,0
2020-12-13 22:30:00,520.71,523.7,520.24,523.7,18.60032,1607900399999,9711.2229593,127,10.17774,5318.989677600001,0
2020-12-13 23:00:00,522.92,526.78,522.92,526.78,19.657529999999998,1607902199999,10332.156859,103,15.63729,8219.1928212,0
2020-12-13 23:30:00,525.9,526.99,523.93,526.56,24.840889999999998,1607903999999,13063.3931239,144,9.32877,4912.0710477,0
2020-12-14 00:00:00,527.28,527.42,522.21,525.11,34.40387,1607905799999,18041.5234868,180,22.562070000000002,11834.9551835,0
2020-12-14 00:30:00,524.79,525.38,520.25,522.2,27.44855,1607907599999,14353.690973899998,228,11.84119,6192.3866303999985,0
2020-12-14 01:00:00,521.74,522.54,520.1,520.75,24.77647,1607909399999,12908.8591284,124,8.76293,4572.2352359999995,0
2020-12-14 01:30:00,521.18,525.13,521.18,525.13,72.79491,1607911199999,38053.6906763,301,39.11945,20454.509455400002,0
2020-12-14 02:00:00,524.13,525.87,523.0,524.77,14.304820000000001,1607912999999,7499.7531273999975,102,7.137010000000001,3747.0616236,0
2020-12-14 02:30:00,524.88,528.39,524.88,528.39,16.61161,1607914799999,8751.0768975,129,10.991610000000001,5792.9501797,0
2020-12-14 03:00:00,527.45,528.78,526.19,527.35,29.89191,1607916599999,15767.243105399999,251,10.4228,5501.553778,0
2020-12-14 03:30:00,527.3,527.71,524.95,526.93,26.53363,1607918399999,13965.078206799999,182,14.65727,7721.776642199998,0
2020-12-14 04:00:00,526.75,529.13,523.79,524.23,28.64085,1607920199999,15073.946381400001,204,16.71152,8795.1633964,0
2020-12-14 04:30:00,524.54,527.2,523.85,526.98,32.568259999999995,1607921999999,17112.50444,207,17.6483,9274.9346329,0
2020-12-14 05:00:00,527.17,527.76,524.65,527.76,39.20598,1607923799999,20635.2315729,265,18.82716,9916.743194600003,0
2020-12-14 05:30:00,526.6,528.6,526.6,528.48,31.67806,1607925599999,16717.1695219,193,17.78949,9392.374120999999,0
2020-12-14 06:00:00,528.63,528.85,525.58,528.08,46.12469,1607927399999,24305.972759,158,10.68431,5636.8624506999995,0
2020-12-14 06:30:00,528.01,529.65,527.31,528.92,12.895769999999999,1607929199999,6815.684258600001,112,7.6932899999999975,4066.5157553000004,0
2020-12-14 07:00:00,529.67,534.14,528.76,532.23,117.67305,1607930999999,62566.479138,373,50.90696,27049.821560900004,0
2020-12-14 07:30:00,532.24,534.84,532.24,533.81,57.635040000000004,1607932799999,30757.1868134,157,12.347760000000001,6590.9628278,0
2020-12-14 08:00:00,533.19,534.46,533.16,533.41,16.6653,1607934599999,8899.919269600001,89,4.835459999999999,2582.5859586999995,0
2020-12-14 08:30:00,533.78,537.78,533.05,537.03,84.79442,1607936399999,45421.974063099995,182,53.00209,28409.773808899998,0
2020-12-14 09:00:00,537.21,537.3,534.29,534.98,37.55141,1607938199999,20115.976958400002,131,3.8938699999999997,2086.2256736,0
2020-12-14 09:30:00,534.92,535.85,534.29,535.3,43.49046,1607939999999,23274.010120099996,86,21.601679999999998,11560.114226,0
2020-12-14 10:00:00,535.3,537.72,535.3,537.39,24.70665,1607941799999,13253.2528893,87,18.03716,9676.4281969,0
2020-12-14 10:30:00,537.34,537.34,531.0,531.82,34.60301,1607943599999,18462.4048039,145,18.219179999999998,9696.7596669,0
2020-12-14 11:00:00,531.8,534.84,530.44,533.12,44.46748,1607945399999,23673.963076199998,198,28.96412,15420.321079199999,0
2020-12-14 11:30:00,533.7,533.84,531.57,531.74,18.79133,1607947199999,10006.3866837,104,4.6979,2503.5972884,0
2020-12-14 12:00:00,531.58,534.43,529.67,532.15,106.60911000000002,1607948999999,56675.6899141,188,76.74823,40775.2211665,0
2020-12-14 12:30:00,531.99,532.57,529.88,532.22,14.562470000000001,1607950799999,7742.8537934,88,8.88393,4725.6685143999985,0
2020-12-14 13:00:00,532.76,534.14,530.0,531.07,37.72947,1607952599999,20051.776004900006,159,8.782739999999999,4670.693105100001,0
2020-12-14 13:30:00,531.07,534.0,530.49,533.34,20.25695,1607954399999,10787.141763,121,9.89551,5273.3239463,0
2020-12-14 14:00:00,533.59,533.59,530.0,530.0,47.42217,1607956199999,25160.1954855,140,6.97956,3712.1204692,0
2020-12-14 14:30:00,530.0,531.52,530.0,530.74,64.00065,1607957999999,33948.8310093,177,18.43279,9785.9611178,0
2020-12-14 15:00:00,530.8,535.64,530.8,535.03,32.1612,1607959799999,17172.1034627,138,18.91542,10101.310894299999,0
2020-12-14 15:30:00,534.51,534.75,533.41,534.17,6.49967,1607961599999,3470.5392136,28,0.60144,321.26741969999995,0
2020-12-14 16:00:00,534.12,534.85,530.0,531.02,107.80831,1607963399999,57348.99069500001,216,32.71682,17461.463614400003,0
2020-12-14 16:30:00,531.25,532.8,530.91,531.92,73.78141,1607965199999,39238.5250208,189,40.37834,21473.3506008,0
2020-12-14 17:00:00,532.42,547.5,531.92,534.75,281.94367,1607966999999,151277.5053806,806,156.55364,84178.4080289,0
2020-12-14 17:30:00,535.28,535.28,532.39,533.86,53.17851999999999,1607968799999,28372.3282459,153,21.82326,11640.222399200002,0
2020-12-14 18:00:00,533.38,534.05,533.05,534.05,23.47428,1607970599999,12527.4447566,89,14.096720000000001,7526.094787000001,0
2020-12-14 18:30:00,534.05,536.16,534.05,536.16,18.412229999999997,1607972399999,9858.4741205,69,16.01305,8574.2758251,0
2020-12-14 19:00:00,535.82,535.82,535.39,535.7,3.8355900000000003,1607974199999,2054.5196162,21,2.72484,1459.3953353,0
2020-12-14 19:30:00,535.67,535.7,534.54,535.31,3.9722699999999995,1607975999999,2125.9395016,18,1.88323,1008.5937064,0
2020-12-14 20:00:00,535.04,535.95,533.05,533.88,39.35977000000001,1607977799999,21011.0768913,69,11.64091,6216.8279782,0
2020-12-14 20:30:00,534.18,536.11,533.44,535.66,10.86991,1607979599999,5813.8629923,27,9.355269999999999,5002.3118847,0
2020-12-14 21:00:00,535.73,537.46,534.59,535.98,17.90522,1607981399999,9595.3029376,87,5.70829,3058.1083595,0
2020-12-14 21:30:00,536.13,537.85,535.7,536.48,11.81303,1607983199999,6340.7708146,55,9.39749,5046.0610612,0
2020-12-14 22:00:00,536.87,539.52,536.37,539.47,21.06156,1607984999999,11350.4542619,94,18.34577,9888.741403799999,0
2020-12-14 22:30:00,539.45,539.45,537.47,538.5,19.39101,1607986799999,10439.3528519,56,4.94797,2664.4328245,0
2020-12-14 23:00:00,538.36,539.28,535.71,539.28,52.494569999999996,1607988599999,28214.1980181,135,15.416160000000001,8287.1319615,0
2020-12-14 23:30:00,539.44,539.75,539.13,539.15,11.03638,1607990399999,5950.722238,39,2.47737,1336.2395563,0
2020-12-15 00:00:00,539.79,540.4,539.16,540.06,10.97584,1607992199999,5925.0507479,98,5.32399,2875.3193241,0
2020-12-15 00:30:00,539.31,540.28,539.16,540.28,14.289470000000001,1607993999999,7712.378827500002,66,6.173719999999999,3333.4142579,0
