timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-15 01:00:00,540.14,540.53,539.19,539.44,13.64821,1607995799999,7365.923327500002,58,3.2921400000000003,1777.9603547000006,0
2020-12-15 01:30:00,539.91,540.53,539.13,540.53,23.78898,1607997599999,12835.738870799998,100,13.471639999999999,7273.022967,0
2020-12-15 02:00:00,540.56,542.05,539.96,541.07,32.351929999999996,1607999399999,17502.694329700003,162,21.93273,11868.631491,0
2020-12-15 02:30:00,540.19,540.96,539.64,540.6,11.112919999999999,1608001199999,6005.905483,57,3.8071599999999997,2059.1450074,0
2020-12-15 03:00:00,540.77,540.77,539.65,540.5,6.47403,1608002999999,3496.0364071000013,32,1.29959,702.3916075,0
2020-12-15 03:30:00,539.95,540.13,538.0,538.29,20.161820000000002,1608004799999,10869.5877313,64,2.37432,1279.452917,0
2020-12-15 04:00:00,538.21,538.38,536.19,536.48,24.683429999999998,1608006599999,13267.3310534,66,17.395529999999994,9350.077345200001,0
2020-12-15 04:30:00,536.18,536.25,530.0,531.01,48.60113,1608008399999,25909.134676299996,267,14.78285,7862.6712448,0
2020-12-15 05:00:00,531.19,534.07,530.0,531.42,118.61573999999999,1608010199999,62923.34856919999,312,21.73885,11546.679280299999,0
2020-12-15 05:30:00,531.86,533.28,530.0,532.23,53.74071,1608011999999,28566.744158599995,148,24.866239999999998,13237.3765965,0
2020-12-15 06:00:00,532.12,532.52,530.53,531.0,36.99893,1608013799999,19654.1721375,112,25.098110000000002,13332.6931704,0
2020-12-15 06:30:00,530.29,532.05,530.0,531.12,43.95624,1608015599999,23346.3510152,64,30.76953,16353.3499243,0
2020-12-15 07:00:00,531.38,536.08,531.38,534.44,20.23049,1608017399999,10800.1003286,131,17.19288,9176.595806799998,0
2020-12-15 07:30:00,534.14,535.65,533.41,535.56,14.603829999999999,1608019199999,7805.3119942,81,4.91141,2627.5317526999997,0
2020-12-15 08:00:00,534.94,535.2,531.95,533.51,35.63082,1608020999999,19033.7185204,81,10.844380000000001,5785.5543507,0
2020-12-15 08:30:00,534.14,535.79,530.0,531.44,49.94211,1608022799999,26586.48402370001,175,14.91119,7935.8431545,0
2020-12-15 09:00:00,530.65,532.08,530.0,532.08,102.12694,1608024599999,54134.3627402,256,13.26614,7036.226269499999,0
2020-12-15 09:30:00,530.76,532.77,530.29,532.43,9.48175,1608026399999,5042.3754341,50,4.760669999999998,2531.6200008,0
2020-12-15 10:00:00,531.41,532.77,530.91,532.77,9.192,1608028199999,4885.1485556,42,6.09392,3239.3633147,0
2020-12-15 10:30:00,532.75,536.26,532.37,536.26,24.945629999999998,1608029999999,13312.674677500001,88,12.52292,6692.0149061,0
2020-12-15 11:00:00,536.37,537.1,535.21,535.21,4.600230000000002,1608031799999,2465.6976733,35,2.87929,1543.7779973,0
2020-12-15 11:30:00,536.44,538.33,536.42,537.72,32.24585,1608033599999,17333.641240200002,108,20.534589999999998,11043.309285299998,0
2020-12-15 12:00:00,537.72,537.8,536.03,537.8,11.63728,1608035399999,6246.6120285,60,4.18809,2249.6602124,0
2020-12-15 12:30:00,538.03,538.04,536.93,537.5,6.980460000000001,1608037199999,3752.7126172,42,2.8178400000000003,1514.0196710999999,0
2020-12-15 13:00:00,537.54,538.15,537.35,537.35,2.52973,1608038999999,1360.431429,8,0.75637,406.6615898,0
2020-12-15 13:30:00,538.13,538.15,536.84,537.45,18.74762,1608040799999,10071.336459999999,27,0.057579999999999985,30.9862684,0
2020-12-15 14:00:00,537.83,538.44,535.31,537.02,9.43564,1608042599999,5064.3859494,44,6.70645,3601.1267483,0
2020-12-15 14:30:00,536.04,536.55,535.45,536.09,0.69586,1608044399999,372.9972357,11,0.15864,85.0654572,0
2020-12-15 15:00:00,535.39,537.09,534.99,535.73,11.08581,1608046199999,5944.734312,34,4.19306,2247.536685400001,0
2020-12-15 15:30:00,535.63,536.5,534.85,536.0,3.39266,1608047999999,1818.608432,16,0.69916,374.8078505,0
2020-12-15 16:00:00,536.76,537.55,534.73,537.55,5.214180000000002,1608049799999,2796.9986219,24,1.3997899999999999,751.5182318,0
2020-12-15 16:30:00,537.57,537.93,535.55,536.04,13.50561,1608051599999,7240.4386453000025,38,2.48909,1334.4877181,0
2020-12-15 17:00:00,536.57,537.73,535.67,537.29,4.4120300000000015,1608053399999,2367.8421903000008,40,1.9082400000000002,1024.9820406,0
2020-12-15 17:30:00,537.15,538.9,537.11,538.1,9.2484,1608055199999,4976.3227922,30,6.26325,3371.0531296999998,0
2020-12-15 18:00:00,537.99,538.65,537.16,538.65,6.4653300000000025,1608056999999,3476.668993900001,28,0.79676,428.825058,0
2020-12-15 18:30:00,538.65,539.98,537.75,537.96,31.639840000000003,1608058799999,17040.111096200002,71,16.57212,8926.441671100001,0
2020-12-15 19:00:00,538.03,539.27,538.03,538.74,3.22784,1608060599999,1739.4041311,15,2.05958,1109.6789447,0
2020-12-15 19:30:00,539.27,541.8,538.46,541.55,30.523509999999998,1608062399999,16486.398713799994,112,22.37268,12087.842432,0
2020-12-15 20:00:00,541.37,544.8,541.02,543.2,57.64597,1608064199999,31259.342281,250,37.45798,20310.5932394,0
2020-12-15 20:30:00,543.99,545.28,542.85,544.46,26.96015,1608065999999,14684.9356725,95,15.3811,8380.7675185,0
2020-12-15 21:00:00,543.8,544.97,539.51,540.35,35.80605,1608067799999,19396.3142836,136,10.69225,5789.8235768999975,0
2020-12-15 21:30:00,540.33,541.63,538.02,539.32,42.6682,1608069599999,23055.97082440001,128,6.5883600000000015,3557.743878,0
2020-12-15 22:00:00,539.76,539.77,533.98,533.98,125.55118,1608071399999,67251.4914888,576,21.0472,11280.2623316,0
2020-12-15 22:30:00,534.12,534.57,531.96,534.01,24.425810000000002,1608073199999,13017.6889309,87,4.79975,2557.9436856999996,0
2020-12-15 23:00:00,533.48,533.48,525.11,529.25,139.99291000000002,1608074999999,74242.7366965,489,28.91772000000001,15290.3280581,0
2020-12-15 23:30:00,530.59,530.59,528.21,529.69,1.91576,1608076799999,1013.4377950999999,23,0.93189,493.0871422,0
2020-12-16 00:00:00,529.54,529.54,520.28,521.19,110.84198,1608078599999,58041.42399500001,455,35.74995,18661.6006758,0
2020-12-16 00:30:00,520.95,524.96,520.75,523.75,52.79342,1608080399999,27651.9287324,199,24.93417,13059.4616016,0
2020-12-16 01:00:00,523.82,525.47,518.32,525.42,135.32674,1608082199999,70648.8101607,507,74.17409,38714.2645476,0
2020-12-16 01:30:00,524.74,525.66,519.24,524.54,69.48975,1608083999999,36308.1566485,266,51.79722,27058.730558099996,0
2020-12-16 02:00:00,525.14,525.81,519.24,525.81,91.00946,1608085799999,47547.7200259,349,52.41338,27386.748998699997,0
2020-12-16 02:30:00,525.68,525.68,522.43,525.33,98.35291,1608087599999,51553.723076,229,50.50338,26480.516681999998,0
2020-12-16 03:00:00,525.52,527.06,519.92,523.23,153.32228999999995,1608089399999,80184.1412258,759,85.47551,44699.7404051,0
2020-12-16 03:30:00,523.64,525.65,523.38,523.57,5.97046,1608091199999,3131.4843293000013,28,2.80653,1472.82123,0
2020-12-16 04:00:00,524.24,524.25,517.01,518.68,73.68047,1608092999999,38235.7117372,328,16.77342,8698.0363458,0
2020-12-16 04:30:00,519.05,520.72,519.05,520.51,4.9734,1608094799999,2584.6350913,32,4.87741,2534.7049329,0
2020-12-16 05:00:00,519.61,519.75,515.53,519.69,114.10283999999999,1608096599999,59024.6087287,338,29.319340000000004,15152.848277899999,0
2020-12-16 05:30:00,519.69,521.3,519.69,521.26,24.59319,1608098399999,12798.4244729,98,18.05811,9394.2267588,0
2020-12-16 06:00:00,520.98,520.98,516.29,518.89,162.60285,1608100199999,84219.4413777,568,59.08418,30595.488162700003,0
2020-12-16 06:30:00,519.18,520.27,519.0,519.9,18.17267,1608101999999,9443.0649098,71,7.7404100000000025,4023.059271900001,0
2020-12-16 07:00:00,520.29,520.37,515.21,516.16,96.27116,1608103799999,49752.4654295,364,7.85124,4059.6167922,0
2020-12-16 07:30:00,516.55,519.24,515.64,518.16,54.2955,1608105599999,28088.800896499997,257,33.05413,17112.9202839,0
2020-12-16 08:00:00,518.22,518.97,514.22,515.31,90.91775,1608107399999,46877.8014443,332,33.31374,17175.217531000002,0
2020-12-16 08:30:00,516.28,520.17,514.5,520.17,79.27192,1608109199999,41030.0388484,225,61.23411,31690.8982075,0
2020-12-16 09:00:00,520.29,521.07,519.69,520.55,20.8443,1608110999999,10844.1957755,73,11.87026,6174.8525399,0
2020-12-16 09:30:00,519.66,521.45,519.66,521.45,4.46286,1608112799999,2323.5177563,23,3.22859,1680.9914883000001,0
2020-12-16 10:00:00,520.98,521.37,520.31,520.31,5.21191,1608114599999,2713.9788101999998,33,1.26451,658.7812655,0
2020-12-16 10:30:00,520.8,521.0,520.5,521.0,6.66365,1608116399999,3470.8691727,26,6.4774,3373.8701727,0
2020-12-16 11:00:00,521.0,521.0,517.16,519.16,151.75634,1608118199999,78815.8373411,284,102.14856999999999,53076.082363099995,0
2020-12-16 11:30:00,519.12,519.8,519.12,519.8,13.51849,1608119999999,7024.8649322,44,12.82788,6666.2097837,0
2020-12-16 12:00:00,519.8,519.8,518.74,519.8,56.5549,1608121799999,29384.689571099996,54,41.24674,21437.410250099998,0
2020-12-16 12:30:00,519.8,519.8,518.38,519.16,30.882270000000002,1608123599999,16024.6386255,60,15.2918,7934.865138600001,0
2020-12-16 13:00:00,519.31,519.8,519.09,519.8,5.79098,1608125399999,3008.0357136,21,2.21877,1152.7958718,0
2020-12-16 13:30:00,519.79,520.64,517.62,520.5,308.93394,1608127199999,160501.8250036,400,247.31391000000002,128493.4932994,0
2020-12-16 14:00:00,520.29,529.27,520.0,525.84,187.96648000000002,1608128999999,99035.3544355,775,98.79252,51989.9229757,0
2020-12-16 14:30:00,526.08,527.8,520.63,525.2,82.8624,1608130799999,43453.0489825,368,25.79411,13547.182080300001,0
2020-12-16 15:00:00,525.2,530.01,524.68,529.16,77.38753,1608132599999,40856.9643795,402,48.05696,25394.037535,0
2020-12-16 15:30:00,529.98,533.49,529.25,531.19,91.93078,1608134399999,48874.1373953,299,53.90606999999999,28657.7308013,0
2020-12-16 16:00:00,532.42,534.0,528.68,529.38,119.55183999999998,1608136199999,63483.4522911,398,43.16871,22940.521201099997,0
2020-12-16 16:30:00,529.6,531.1,529.2,531.1,440.22694,1608137999999,233641.85265420002,998,411.32055,218323.1857789,0
2020-12-16 17:00:00,531.1,533.55,530.7,531.85,198.07506999999998,1608139799999,105252.81375510001,638,174.44008,92698.6264344,0
2020-12-16 17:30:00,532.64,533.01,531.0,531.58,39.6888,1608141599999,21118.862423299997,154,16.678929999999998,8877.481386700001,0
2020-12-16 18:00:00,532.14,533.28,531.67,532.68,45.186170000000004,1608143399999,24054.274369400002,149,27.25585,14509.274691100001,0
2020-12-16 18:30:00,532.68,533.02,531.25,532.6,29.674640000000004,1608145199999,15791.2206609,154,16.38755,8723.059447799998,0
2020-12-16 19:00:00,532.54,534.0,532.42,533.47,25.11267,1608146999999,13400.3733036,81,11.01247,5875.7921257,0
2020-12-16 19:30:00,534.02,534.93,533.01,534.08,14.51893,1608148799999,7756.0738887,75,6.9126,3693.9139502999997,0
2020-12-16 20:00:00,534.17,535.05,534.17,534.6,23.614160000000002,1608150599999,12628.5368156,88,9.06333,4846.5801095,0
2020-12-16 20:30:00,535.08,535.26,534.61,535.21,27.13583,1608152399999,14511.4010614,101,7.95892,4258.7995621,0
2020-12-16 21:00:00,535.21,536.97,531.08,531.65,159.85883,1608154199999,85443.4253525,385,71.07741,38057.867718400004,0
2020-12-16 21:30:00,531.08,536.37,531.08,536.34,51.055209999999995,1608155999999,27248.78623970001,233,40.00666,21364.973335799998,0
2020-12-16 22:00:00,536.22,538.45,536.14,537.45,142.45217,1608157799999,76485.18553019999,289,57.34039,30804.1773499,0
2020-12-16 22:30:00,537.46,538.88,535.75,538.01,53.52905,1608159599999,28790.171643299997,153,23.68877,12739.0593423,0
2020-12-16 23:00:00,537.97,539.99,537.82,539.82,133.96534,1608161399999,72201.1052974,296,59.25812,31950.96482120001,0
2020-12-16 23:30:00,539.35,539.99,538.66,539.82,44.49492,1608163199999,23996.9529768,101,10.51177,5671.4115547,0
2020-12-17 00:00:00,539.3,544.99,539.3,544.37,225.83628,1608164999999,122327.2180478,408,121.05713999999999,65572.7180801,0
2020-12-17 00:30:00,544.65,545.68,543.5,545.26,180.01208,1608166799999,98024.9942296,323,77.73510999999998,42349.1901996,0
2020-12-17 01:00:00,545.26,547.91,544.75,545.2,158.3584,1608168599999,86545.6408913,466,47.1642,25770.1965672,0
2020-12-17 01:30:00,544.92,545.5,541.29,543.88,126.07271999999999,1608170399999,68529.092662,409,23.20395,12615.7509967,0
2020-12-17 02:00:00,543.23,544.03,541.82,542.45,72.21537,1608172199999,39190.3034832,146,30.37239000000001,16485.6287189,0
2020-12-17 02:30:00,542.45,545.41,542.45,545.0,64.74379,1608173999999,35196.218528900004,132,55.73934000000001,30302.7018487,0
2020-12-17 03:00:00,544.98,545.78,539.19,539.64,142.13955,1608175799999,77009.5773028,470,63.48019,34396.7549795,0
2020-12-17 03:30:00,540.39,541.42,539.01,539.36,44.480909999999994,1608177599999,24004.7712925,167,14.49187,7830.1304716,0
2020-12-17 04:00:00,539.02,540.29,539.01,540.07,9.75044,1608179399999,5261.5291041,56,3.93601,2124.6689207000004,0
2020-12-17 04:30:00,539.27,539.83,536.21,537.18,62.43221,1608181199999,33622.795941799995,146,2.4952099999999997,1342.2432397,0
2020-12-17 05:00:00,537.17,538.98,537.07,538.98,16.58471,1608182999999,8928.1487033,109,11.568439999999999,6228.3497811000025,0
2020-12-17 05:30:00,538.94,542.72,537.42,540.71,121.27393000000001,1608184799999,65436.53966259999,411,92.32379,49806.930233,0
2020-12-17 06:00:00,540.57,540.57,537.76,538.79,21.45974,1608186599999,11562.2385189,140,11.63144,6269.0905127999995,0
2020-12-17 06:30:00,538.86,539.29,537.84,539.06,23.90341,1608188399999,12877.6768583,91,14.430710000000001,7778.1548171,0
2020-12-17 07:00:00,539.0,543.63,538.37,543.63,11.8245,1608190199999,6403.5144791,97,10.75014,5822.066694,0
2020-12-17 07:30:00,542.86,543.07,539.92,540.24,40.97072,1608191999999,22211.2996851,201,14.137570000000002,7664.144444399999,0
2020-12-17 08:00:00,540.6,542.3,538.32,541.11,50.44563,1608193799999,27268.6981152,268,31.454420000000002,17002.4416398,0
2020-12-17 08:30:00,540.84,541.28,536.21,536.97,55.14638000000001,1608195599999,29728.8544936,323,33.661970000000004,18171.7002801,0
2020-12-17 09:00:00,536.79,540.59,536.21,540.18,146.90776,1608197399999,79149.57665260001,537,94.19703,50748.5841581,0
2020-12-17 09:30:00,539.7,539.92,533.5,534.95,189.6267,1608199199999,101549.6038398,834,81.89116999999997,43861.6406947,0
2020-12-17 10:00:00,535.63,544.81,534.67,544.31,160.80553,1608200999999,86873.0107143,855,98.53569,53264.5861465,0
2020-12-17 10:30:00,544.67,549.94,544.09,549.05,171.61648,1608202799999,93856.76508060002,670,116.57118,63746.3017002,0
2020-12-17 11:00:00,547.89,549.97,547.69,548.81,27.75126,1608204599999,15230.809640000001,142,14.113979999999998,7747.607128300001,0
2020-12-17 11:30:00,548.67,549.52,545.57,546.87,31.518309999999996,1608206399999,17277.903764500006,142,14.32029,7856.4115606000005,0
2020-12-17 12:00:00,546.86,554.67,546.21,553.59,94.61028,1608208199999,52071.91508580001,365,72.73204,40005.8542551,0
2020-12-17 12:30:00,553.83,558.38,553.42,558.38,140.90856000000005,1608209999999,78293.27885860001,530,100.10169,55609.23070730001,0
2020-12-17 13:00:00,557.43,558.38,553.24,553.24,126.60683,1608211799999,70520.3585591,618,41.582029999999996,23201.8208011,0
2020-12-17 13:30:00,553.23,554.95,551.67,552.83,73.32043,1608213599999,40579.54507769999,251,35.79347999999999,19824.0038146,0
2020-12-17 14:00:00,552.2,553.55,551.5,552.53,48.52042,1608215399999,26800.166557900004,127,29.61029000000001,16350.532605200002,0
2020-12-17 14:30:00,553.83,553.96,550.64,551.09,143.00001,1608217199999,79006.6037228,256,105.56517,58317.0581784,0
2020-12-17 15:00:00,550.97,554.79,549.84,550.64,118.13932,1608218999999,65157.179022899996,226,90.51646,49924.6076321,0
2020-12-17 15:30:00,550.73,552.98,549.8,552.75,47.26273,1608220799999,26062.4112197,128,35.07223,19344.751204700002,0
2020-12-17 16:00:00,552.92,565.8,551.13,557.66,342.93085,1608222599999,191381.785565,1006,235.41212000000002,131270.73188769998,0
2020-12-17 16:30:00,557.63,559.4,556.42,556.69,68.47031,1608224399999,38206.3811124,181,15.10046,8428.2937978,0
2020-12-17 17:00:00,556.55,556.55,550.7,551.19,49.99301,1608226199999,27673.872757499998,302,21.35454,11823.7825983,0
2020-12-17 17:30:00,551.65,555.27,542.74,543.71,89.63924,1608227999999,49348.6583036,420,31.30657,17272.4003208,0
2020-12-17 18:00:00,542.81,550.06,533.7,538.16,343.5018,1608229799999,185438.3062381,1008,141.67901,76555.1891286,0
2020-12-17 18:30:00,538.18,540.43,535.08,539.99,98.38403000000001,1608231599999,52939.1202913,344,36.95091,19889.6435105,0
2020-12-17 19:00:00,539.45,541.63,538.0,540.0,13.91528,1608233399999,7516.3128413999975,82,7.69235,4158.0323797,0
2020-12-17 19:30:00,539.88,547.15,537.06,540.24,229.73722,1608235199999,124652.446906,614,119.45126,64883.361459,0
2020-12-17 20:00:00,540.08,544.47,538.25,544.34,46.57352,1608236999999,25207.134554700002,179,33.21346,17979.792523199998,0
2020-12-17 20:30:00,543.63,544.12,537.47,540.26,54.037009999999995,1608238799999,29176.498176099998,299,28.43388,15356.090024899999,0
2020-12-17 21:00:00,539.97,539.97,532.16,532.94,54.03038000000001,1608240599999,28954.307443799997,221,18.72907,10063.696906799998,0
2020-12-17 21:30:00,532.61,536.36,530.29,535.95,44.61677,1608242399999,23798.8146556,236,23.49375,12529.3168154,0
2020-12-17 22:00:00,536.21,540.33,534.87,540.33,87.50806,1608244199999,47009.1245934,200,77.88479,41847.401363,0
2020-12-17 22:30:00,540.34,540.69,536.19,539.06,46.56346,1608245999999,25104.563432799998,212,28.33045,15295.9290376,0
2020-12-17 23:00:00,539.68,539.68,534.59,534.75,64.1559,1608247799999,34471.6598279,313,36.83522,19814.2669731,0
2020-12-17 23:30:00,535.96,539.16,535.1,538.79,48.52342,1608249599999,26081.823356200002,241,43.19194,23218.0841363,0
2020-12-18 00:00:00,538.88,539.13,533.32,534.36,54.10746999999999,1608251399999,28985.9923237,303,41.69566,22342.6836509,0
2020-12-18 00:30:00,534.36,536.92,532.45,533.67,98.29182,1608253199999,52579.832132999996,321,66.99351999999999,35853.8751585,0
2020-12-18 01:00:00,533.61,542.4,531.26,538.36,145.6239,1608254999999,78128.19763039997,504,112.38395,60282.29624430001,0
2020-12-18 01:30:00,539.62,542.69,537.47,542.22,46.555640000000004,1608256799999,25171.2305339,269,33.48746,18116.6534255,0
2020-12-18 02:00:00,541.5,546.42,541.15,546.15,96.44875,1608258599999,52485.5514078,606,74.34652,40460.1900811,0
2020-12-18 02:30:00,545.58,549.06,544.88,548.02,48.373909999999995,1608260399999,26453.03547,372,37.95373,20759.794038599997,0
2020-12-18 03:00:00,547.88,550.68,545.05,545.05,126.59366999999999,1608262199999,69353.01966689999,624,57.33835,31460.8383116,0
2020-12-18 03:30:00,545.06,545.47,536.22,539.05,233.84176000000002,1608263999999,126355.289115,942,102.77814000000001,55526.80662430001,0
2020-12-18 04:00:00,539.98,544.37,538.38,540.67,84.81851999999998,1608265799999,45939.611589,358,40.15927,21754.375435299997,0
2020-12-18 04:30:00,540.01,543.72,536.76,537.06,76.50493,1608267599999,41228.9683374,336,28.29986,15264.0287632,0
2020-12-18 05:00:00,537.43,540.27,536.03,537.96,92.00285,1608269399999,49468.0856821,611,56.640519999999995,30474.9220544,0
2020-12-18 05:30:00,538.53,538.53,535.33,536.7,63.90973,1608271199999,34292.7649177,330,24.55368,13182.2001676,0
2020-12-18 06:00:00,536.69,539.55,536.68,539.11,107.70266000000001,1608272999999,57989.87514149999,282,89.10906999999996,47987.41558630001,0
2020-12-18 06:30:00,539.11,540.56,537.24,538.03,70.8156,1608274799999,38211.20992240001,371,57.70381,31142.273956800003,0
2020-12-18 07:00:00,538.02,543.68,537.97,543.65,50.16778,1608276599999,27113.506685400003,269,40.4229,21867.988471,0
2020-12-18 07:30:00,543.61,543.92,537.05,543.66,96.4964,1608278399999,52179.2454192,522,57.907109999999996,31329.137896099997,0
2020-12-18 08:00:00,543.78,549.12,541.45,548.09,83.83618,1608280199999,45746.2969769,500,54.38301,29644.445952399998,0
2020-12-18 08:30:00,548.4,552.91,546.35,552.39,116.45636,1608281999999,63933.9610972,474,67.52741999999999,37122.5899608,0
2020-12-18 09:00:00,552.49,554.27,550.33,552.59,52.71227,1608283799999,29143.5966675,319,44.3761,24538.9706172,0
2020-12-18 09:30:00,552.48,555.0,551.52,553.04,70.02208,1608285599999,38732.2413227,393,40.35314,22326.486593,0
2020-12-18 10:00:00,552.78,555.66,550.83,554.82,100.50871,1608287399999,55644.04394400001,488,67.88469,37588.8971072,0
2020-12-18 10:30:00,555.48,555.88,553.2,554.41,50.52093,1608289199999,28010.5524241,245,19.64088,10902.0429229,0
2020-12-18 11:00:00,554.2,554.2,550.38,553.2,63.69846999999999,1608290999999,35174.5806617,252,33.31155,18400.1351186,0
2020-12-18 11:30:00,554.04,559.88,552.04,559.02,76.66727,1608292799999,42624.8814001,352,63.121159999999996,35100.9883508,0
2020-12-18 12:00:00,558.8,559.02,551.49,554.6,65.67782,1608294599999,36537.7232185,392,24.83004,13813.035492299998,0
2020-12-18 12:30:00,555.51,557.57,554.41,555.06,60.6483,1608296399999,33701.62839290001,223,36.145309999999995,20097.901809299998,0
2020-12-18 13:00:00,554.45,561.22,552.06,560.28,108.34693999999999,1608298199999,60321.8483235,326,87.84836,48940.210343599996,0
2020-12-18 13:30:00,561.28,562.09,549.68,549.68,61.95762,1608299999999,34532.5226333,302,22.98379,12789.9732348,0
2020-12-18 14:00:00,550.33,551.16,543.92,544.14,65.41197,1608301799999,35791.52644630001,244,40.05392,21909.481097099997,0
2020-12-18 14:30:00,544.49,550.25,544.14,549.79,43.39505,1608303599999,23745.602851099997,244,32.50333,17783.856383099996,0
2020-12-18 15:00:00,549.79,550.53,545.11,547.94,56.60895,1608305399999,31051.7731102,238,20.48479,11239.978288,0
2020-12-18 15:30:00,548.03,548.03,543.41,545.78,36.25871,1608307199999,19776.2060332,221,16.41261,8965.398977500001,0
2020-12-18 16:00:00,545.22,551.5,545.0,550.49,25.95169,1608308999999,14241.174015399998,165,20.22096,11101.059056,0
2020-12-18 16:30:00,550.49,553.96,550.15,553.51,45.05348,1608310799999,24901.521695299998,242,34.54176,19094.676322400002,0
2020-12-18 17:00:00,553.49,559.03,552.64,557.96,53.05627,1608312599999,29517.0772179,377,39.17884,21792.6904699,0
2020-12-18 17:30:00,557.38,560.0,557.38,558.96,107.4861,1608314399999,60103.8409602,459,66.85744,37408.718068300004,0
2020-12-18 18:00:00,559.16,559.97,558.43,559.68,53.8769,1608316199999,30139.058109099995,339,29.05617,16261.772748,0
2020-12-18 18:30:00,559.67,560.0,557.34,559.0,70.91297,1608317999999,39643.405091,252,45.55348,25483.5463523,0
2020-12-18 19:00:00,559.62,560.02,558.58,559.15,23.005329999999997,1608319799999,12876.3989804,150,19.49908,10915.519758499999,0
2020-12-18 19:30:00,559.06,564.53,559.06,563.11,76.2456,1608321599999,42897.045804800015,484,42.20844,23756.7041038,0
2020-12-18 20:00:00,563.0,565.99,562.59,565.05,54.96623,1608323399999,31037.6932476,284,26.552020000000002,14994.815948,0
2020-12-18 20:30:00,565.43,566.09,560.2,566.0,53.635259999999995,1608325199999,30223.281658099997,343,31.265240000000002,17635.385855,0
2020-12-18 21:00:00,566.0,568.0,565.34,568.0,47.70002,1608326999999,27042.6241176,238,32.28053,18301.1395199,0
2020-12-18 21:30:00,567.59,572.0,562.48,567.47,144.32189,1608328799999,81972.8628171,547,49.26576,27934.0390347,0
2020-12-18 22:00:00,567.4,567.51,562.65,564.05,52.28796,1608330599999,29533.8759847,271,27.62615,15603.772003100004,0
2020-12-18 22:30:00,564.65,568.5,563.13,563.9,46.74457,1608332399999,26432.228188499997,253,22.03014,12464.6258796,0
2020-12-18 23:00:00,563.22,579.99,561.1,568.41,686.4374799999998,1608334199999,392504.98739809997,1855,303.70416,173324.18218839998,0
2020-12-18 23:30:00,568.39,569.83,567.35,569.83,27.569490000000002,1608335999999,15670.7751651,146,8.14229,4635.1381585,0
2020-12-19 00:00:00,569.83,575.98,569.81,575.21,45.49689,1608337799999,26070.096007,250,27.5334,15769.393315399999,0
2020-12-19 00:30:00,575.12,578.99,571.0,571.0,157.85902,1608339599999,90711.612465,510,85.38885,49111.5852765,0
2020-12-19 01:00:00,570.84,571.06,563.46,564.07,49.46383,1608341399999,28070.324957999997,319,16.55848,9384.638851799999,0
2020-12-19 01:30:00,564.86,570.86,564.86,570.86,21.48486,1608343199999,12215.562522499999,177,20.1081,11432.272004,0
2020-12-19 02:00:00,570.85,573.28,567.96,572.52,124.23338000000001,1608344999999,70927.8045981,367,58.03487,33152.314536699996,0
2020-12-19 02:30:00,572.55,580.48,572.55,580.03,175.01918999999995,1608346799999,101268.66514269999,370,150.89739,87377.8751627,0
2020-12-19 03:00:00,580.0,580.59,575.09,580.56,115.92419,1608348599999,67055.6819972,445,56.25945,32535.553701999997,0
2020-12-19 03:30:00,580.54,581.43,578.91,580.35,36.62219,1608350399999,21254.093193099998,205,21.31145,12371.0757865,0
