timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-19 04:00:00,580.84,581.21,578.0,578.99,32.77042,1608352199999,18978.3703997,198,11.78764,6829.6394322999995,0
2020-12-19 04:30:00,578.45,578.7,577.72,578.2,17.19497,1608353999999,9939.8810047,45,2.93083,1693.9852261,0
2020-12-19 05:00:00,578.67,578.7,576.23,576.84,7.66535,1608355799999,4425.2703891,62,3.67795,2124.1961340999997,0
2020-12-19 05:30:00,576.75,576.75,575.63,576.62,15.696279999999998,1608357599999,9041.650133399999,69,6.22865,3589.1964926,0
2020-12-19 06:00:00,576.23,576.23,570.86,570.86,32.47463,1608359399999,18607.6425184,151,6.27422,3596.9163236,0
2020-12-19 06:30:00,571.06,573.0,568.7,572.91,50.52882,1608361199999,28832.500605799996,178,18.92308,10806.8916208,0
2020-12-19 07:00:00,571.75,576.23,571.75,575.88,21.25194,1608362999999,12224.5163005,68,19.57612,11261.2308537,0
2020-12-19 07:30:00,575.88,576.35,575.02,575.17,16.04063,1608364799999,9230.706955,92,4.36785,2513.2088883,0
2020-12-19 08:00:00,575.64,577.24,575.25,576.38,30.820420000000002,1608366599999,17753.893926900004,124,18.54235,10682.309051600001,0
2020-12-19 08:30:00,576.75,576.77,575.08,576.0,64.12228,1608368399999,36918.3784899,129,51.50533,29653.6780681,0
2020-12-19 09:00:00,576.82,577.2,574.84,574.84,22.45112,1608370199999,12925.8822806,131,2.50148,1442.6058380999998,0
2020-12-19 09:30:00,575.22,576.0,573.93,575.64,20.981920000000002,1608371999999,12051.1193164,53,0.99118,570.1347699,0
2020-12-19 10:00:00,575.38,576.42,575.33,576.32,15.156170000000001,1608373799999,8728.5722595,37,5.74187,3306.8295077,0
2020-12-19 10:30:00,576.21,577.54,576.02,577.54,16.88107,1608375599999,9742.9052577,79,12.11164,6991.2547393,0
2020-12-19 11:00:00,577.51,578.47,577.51,577.59,20.5323,1608377399999,11869.3790256,64,8.54963,4942.220136,0
2020-12-19 11:30:00,578.31,579.04,575.15,575.15,14.262970000000001,1608379199999,8241.021006,81,5.62361,3247.3285096,0
2020-12-19 12:00:00,575.09,576.74,574.16,574.73,48.828359999999996,1608380999999,28099.748039399998,123,24.0598,13859.734379700001,0
2020-12-19 12:30:00,575.29,576.47,573.68,574.01,28.80916,1608382799999,16586.8385998,73,17.42592,10030.454846200002,0
2020-12-19 13:00:00,574.0,574.2,573.0,573.79,9.46016,1608384599999,5427.077736300002,30,5.06843,2908.4434499000013,0
2020-12-19 13:30:00,574.16,574.47,568.68,571.97,160.50858,1608386399999,91668.8995826,390,98.35892,56185.0139577,0
2020-12-19 14:00:00,571.74,572.67,568.42,570.75,145.32626000000005,1608388199999,82935.1410125,434,72.7108,41493.1924775,0
2020-12-19 14:30:00,570.74,572.53,570.73,571.95,16.759339999999998,1608389999999,9580.1763661,82,4.48696,2565.2847225,0
2020-12-19 15:00:00,571.95,571.95,570.12,570.97,33.2714,1608391799999,19003.6856571,124,15.47587,8844.2385084,0
2020-12-19 15:30:00,570.28,570.67,569.9,570.38,32.75716,1608393599999,18671.4939023,72,5.96221,3399.1925075000013,0
2020-12-19 16:00:00,570.66,571.0,568.56,570.76,137.15113,1608395399999,78225.04181180001,295,71.04753000000002,40552.0555703,0
2020-12-19 16:30:00,570.32,571.0,569.77,570.17,30.30604000000001,1608397199999,17297.601011500006,53,21.19601,12102.3567974,0
2020-12-19 17:00:00,570.17,573.27,570.17,572.1,65.54234,1608398999999,37456.037875199996,132,42.436809999999994,24240.5118272,0
2020-12-19 17:30:00,572.16,573.59,571.75,573.36,17.05305,1608400799999,9769.4473727,73,5.9817,3428.059211900001,0
2020-12-19 18:00:00,573.36,573.59,569.44,569.44,48.68777,1608402599999,27839.5941056,367,7.4466199999999985,4266.3922526999995,0
2020-12-19 18:30:00,570.05,575.21,569.44,575.2,145.15878999999995,1608404399999,83019.6632037,631,79.84225,45685.52155219999,0
2020-12-19 19:00:00,575.21,576.77,574.88,576.77,49.6124,1608406199999,28580.64556790001,124,27.02348,15570.1717439,0
2020-12-19 19:30:00,576.67,577.24,575.54,576.41,8.368780000000001,1608407999999,4823.7977682,34,3.28229,1890.5757914,0
2020-12-19 20:00:00,576.39,578.43,576.23,578.01,27.39603,1608409799999,15823.3914613,90,14.714189999999999,8501.4134674,0
2020-12-19 20:30:00,578.43,579.42,578.25,579.42,19.50275,1608411599999,11286.2133448,60,4.32421,2504.3950255,0
2020-12-19 21:00:00,579.17,581.01,578.24,580.24,164.29198,1608413399999,95316.6148357,138,137.29833,79651.20651539999,0
2020-12-19 21:30:00,580.78,581.2,577.54,577.54,62.97844,1608415199999,36502.174400699994,174,14.23564,8249.4597826,0
2020-12-19 22:00:00,577.54,577.96,570.92,573.8,113.65591,1608416999999,65316.2787614,308,52.968469999999996,30445.613987700002,0
2020-12-19 22:30:00,573.6,573.6,573.02,573.18,9.283439999999999,1608418799999,5322.6704229,19,5.70713,3272.1243667,0
2020-12-19 23:00:00,573.18,573.67,564.65,566.95,82.91736999999998,1608420599999,47153.7889876,286,22.83588,12980.2502329,0
2020-12-19 23:30:00,566.81,567.16,565.42,567.16,17.0292,1608422399999,9647.8787386,39,6.18155,3502.2876545999998,0
2020-12-20 00:00:00,566.6,566.93,561.15,561.55,22.587220000000002,1608424199999,12744.5387705,138,8.26591,4662.267256100001,0
2020-12-20 00:30:00,561.6,562.69,560.87,562.34,25.937829999999998,1608425999999,14577.567471899998,83,11.54778,6491.530102100001,0
2020-12-20 01:00:00,562.96,562.96,560.09,561.21,8.36987,1608427799999,4704.073141200001,38,0.9118200000000001,512.0458164,0
2020-12-20 01:30:00,561.49,562.22,560.96,561.04,4.18029,1608429599999,2347.0258061,24,2.7437099999999996,1540.2954201,0
2020-12-20 02:00:00,560.17,562.48,560.14,562.17,10.47739,1608431399999,5884.7812656999995,79,8.02333,4508.9358837,0
2020-12-20 02:30:00,561.64,561.64,560.52,561.21,1.64609,1608433199999,923.4137535,15,0.05345,29.9966745,0
2020-12-20 03:00:00,561.21,561.31,559.95,561.31,9.11683,1608434999999,5107.574610399999,46,3.30819,1854.007809,0
2020-12-20 03:30:00,562.22,562.93,562.22,562.93,1.34558,1608436799999,757.2383685,9,1.34558,757.2383685,0
2020-12-20 04:00:00,562.92,563.3,558.91,559.43,14.655129999999998,1608438599999,8229.062668800001,65,5.55925,3121.7617422,0
2020-12-20 04:30:00,559.17,566.22,559.17,566.22,43.91386,1608440399999,24644.2742182,143,41.94309000000001,23535.4044397,0
2020-12-20 05:00:00,566.11,566.53,566.11,566.53,3.4253099999999996,1608442199999,1939.6186063999999,31,0.47257,267.7012322,0
2020-12-20 05:30:00,566.11,566.12,564.26,564.26,20.34354,1608443999999,11504.64588,63,1.2759200000000002,721.4612416,0
2020-12-20 06:00:00,564.31,564.31,561.86,562.41,22.2414,1608445799999,12519.371989899999,83,4.50007,2532.9137976,0
2020-12-20 06:30:00,561.87,563.95,561.87,562.59,6.01103,1608447599999,3384.3992625,34,1.7238,970.5657996,0
2020-12-20 07:00:00,563.54,566.39,563.54,565.14,14.450870000000002,1608449399999,8163.349032699999,54,9.71994,5488.123685600001,0
2020-12-20 07:30:00,565.97,565.98,563.4,565.55,28.081970000000002,1608451199999,15844.8902099,64,11.520710000000001,6501.386563300001,0
2020-12-20 08:00:00,565.41,565.67,561.53,564.31,24.39208,1608452999999,13732.314711200002,107,7.2645100000000005,4090.8276139,0
2020-12-20 08:30:00,563.33,565.36,563.07,565.36,13.266639999999999,1608454799999,7484.744241600001,67,9.31558,5257.1940674,0
2020-12-20 09:00:00,565.74,566.51,565.7,565.84,4.1483,1608456599999,2347.6204085,33,2.08929,1182.5665183,0
2020-12-20 09:30:00,566.42,570.18,566.42,566.91,27.920270000000002,1608458399999,15868.162889300002,125,22.739620000000002,12927.5903572,0
2020-12-20 10:00:00,566.53,567.05,565.2,565.2,9.48812,1608460199999,5371.9693923,43,1.5591,882.8173617999997,0
2020-12-20 10:30:00,564.97,565.43,561.23,561.57,23.745620000000002,1608461999999,13374.4749605,152,8.95668,5049.3788795,0
2020-12-20 11:00:00,562.19,563.4,561.22,561.78,9.18802,1608463799999,5166.6700298999995,47,2.56153,1440.4065100999999,0
2020-12-20 11:30:00,561.59,565.64,560.22,564.67,50.01721,1608465599999,28137.343487700004,102,44.47186,25024.1744162,0
2020-12-20 12:00:00,564.59,567.47,559.27,560.35,111.78446000000001,1608467399999,62952.8657614,343,37.7239,21240.0973056,0
2020-12-20 12:30:00,560.55,560.55,555.11,557.17,76.88006999999998,1608469199999,42815.0156987,468,21.68836,12064.8525787,0
2020-12-20 13:00:00,557.51,558.37,555.1,556.92,81.65172,1608470999999,45443.96151050001,518,10.18121,5662.7936607,0
2020-12-20 13:30:00,557.32,557.66,556.33,557.66,12.11319,1608472799999,6746.7237577,92,3.4628900000000002,1930.2874777,0
2020-12-20 14:00:00,557.13,557.69,555.8,556.85,17.10139,1608474599999,9521.9821638,76,5.76865,3214.0467430999997,0
2020-12-20 14:30:00,556.58,557.07,555.77,556.85,15.2222,1608476399999,8467.21429,41,4.2922400000000005,2388.0287785,0
2020-12-20 15:00:00,556.3,559.19,556.3,559.19,1.8534599999999999,1608478199999,1034.4565546000001,24,1.02071,569.9560468999998,0
2020-12-20 15:30:00,559.2,559.95,555.73,559.95,89.40528,1608479999999,49786.0419292,214,82.89845,46154.34650940001,0
2020-12-20 16:00:00,559.47,562.94,559.08,561.1,31.890359999999998,1608481799999,17890.497798700002,178,7.8597899999999985,4409.4613468,0
2020-12-20 16:30:00,561.2,561.93,560.35,561.72,9.008,1608483599999,5055.8931026,78,1.9473099999999999,1093.199838,0
2020-12-20 17:00:00,561.38,561.66,560.8,560.93,6.77425,1608485399999,3800.0026791999994,45,2.43332,1365.0076313,0
2020-12-20 17:30:00,560.86,560.86,559.59,559.59,3.5207699999999997,1608487199999,1971.4733594999998,20,1.44058,806.9294836,0
2020-12-20 18:00:00,559.6,559.8,558.0,559.8,13.127289999999999,1608488999999,7339.7312305000005,49,6.30123,3521.1745115999997,0
2020-12-20 18:30:00,559.75,562.13,559.75,561.1,17.79701,1608490799999,9986.0912171,68,6.885489999999999,3863.8729866999997,0
2020-12-20 19:00:00,560.77,560.77,555.69,555.69,12.061910000000001,1608492599999,6740.501398800001,41,0.05464,30.526927,0
2020-12-20 19:30:00,555.72,556.55,555.39,556.44,16.08568,1608494399999,8943.0177905,53,5.79245,3221.3643945999997,0
2020-12-20 20:00:00,556.0,558.87,555.84,558.86,7.615660000000001,1608496199999,4251.716525,36,3.32259,1855.0611465999998,0
2020-12-20 20:30:00,558.13,562.36,558.13,561.59,48.67487,1608497999999,27277.3097613,124,38.46795,21555.3510599,0
2020-12-20 21:00:00,561.4,563.29,557.01,558.0,29.45686,1608499799999,16488.618186300002,160,11.9432,6686.5257179,0
2020-12-20 21:30:00,557.31,557.31,547.93,547.93,89.64491,1608501599999,49649.082465900006,392,28.064459999999997,15523.7270352,0
2020-12-20 22:00:00,548.12,549.16,541.52,543.7,102.3474,1608503399999,55637.966149399996,397,40.63517,22106.19195220001,0
2020-12-20 22:30:00,543.27,546.14,541.11,544.61,36.548120000000004,1608505199999,19864.4859475,199,22.1326,12026.9321139,0
2020-12-20 23:00:00,544.61,546.55,544.15,546.55,1.97691,1608506999999,1077.9510772,17,1.21496,663.1099051,0
2020-12-20 23:30:00,544.51,547.36,543.97,545.27,7.1075,1608508799999,3877.0659111,62,2.39643,1309.1808779,0
2020-12-21 00:00:00,545.61,549.4,541.93,548.27,52.74669,1608510599999,28821.101969,218,25.880879999999998,14144.566596899998,0
2020-12-21 00:30:00,547.99,550.99,547.99,550.64,3.76617,1608512399999,2071.4735706,43,2.25902,1242.4063152,0
2020-12-21 01:00:00,550.66,550.92,549.16,549.54,2.8758,1608514199999,1582.1389147,17,1.05918,583.1660696,0
2020-12-21 01:30:00,549.92,551.78,549.92,551.08,5.92531,1608515999999,3265.3764899,30,1.9720099999999998,1087.4112986,0
2020-12-21 02:00:00,551.6,552.11,550.74,551.9,2.53487,1608517799999,1399.017098,23,2.16569,1195.4927865999996,0
2020-12-21 02:30:00,551.45,551.45,549.9,550.36,3.8196800000000004,1608519599999,2102.6842172,20,1.0587600000000001,582.4939103999999,0
2020-12-21 03:00:00,550.72,551.73,550.28,550.29,18.115289999999998,1608521399999,9980.8883595,49,14.92312,8223.031475900001,0
2020-12-21 03:30:00,549.9,550.65,548.65,549.08,8.77721,1608523199999,4824.3437529,59,1.9395200000000001,1065.9163953,0
2020-12-21 04:00:00,549.13,554.41,549.13,554.35,36.15937,1608524999999,19958.6434979,118,34.36999,18973.2356268,0
2020-12-21 04:30:00,553.8,553.93,549.67,549.67,58.50755,1608526799999,32302.4441207,182,36.34556,20063.4876509,0
2020-12-21 05:00:00,549.67,549.67,546.17,546.69,36.094409999999996,1608528599999,19786.0973161,122,7.47806,4092.4174151,0
2020-12-21 05:30:00,546.16,546.57,544.27,544.4,15.00285,1608530399999,8176.47668,88,6.51584,3553.58127,0
2020-12-21 06:00:00,544.4,545.83,543.6,545.83,24.172179999999997,1608532199999,13161.640631,129,8.45402,4604.5232786000015,0
2020-12-21 06:30:00,545.16,546.23,544.2,546.23,4.32446,1608533999999,2357.4940678000007,28,1.60675,876.1551264000003,0
2020-12-21 07:00:00,546.38,550.56,546.38,550.38,17.36484,1608535799999,9515.270199200002,80,10.34933,5677.4576234,0
2020-12-21 07:30:00,550.72,551.08,549.67,549.85,2.1699200000000003,1608537599999,1194.2039949999996,20,0.9718899999999999,534.7360631,0
2020-12-21 08:00:00,550.45,550.74,545.23,546.47,21.37399,1608539399999,11707.441123999999,113,13.96846,7656.9735314,0
2020-12-21 08:30:00,545.48,547.2,541.35,541.85,16.71377,1608541199999,9099.3625686,120,8.59118,4683.6773666,0
2020-12-21 09:00:00,541.17,541.4,535.39,536.11,36.86777,1608542999999,19823.0770965,147,8.34548,4489.421446500001,0
2020-12-21 09:30:00,536.06,537.8,532.42,532.97,13.027439999999999,1608544799999,6971.424810100001,124,7.9851300000000025,4278.5305979999985,0
2020-12-21 10:00:00,532.96,534.19,520.19,521.47,187.65108,1608546599999,98744.0386658,850,61.51354,32376.7991907,0
2020-12-21 10:30:00,520.65,522.83,517.85,518.17,160.06728,1608548399999,83266.9409896,397,81.20488,42218.136168699995,0
2020-12-21 11:00:00,517.85,522.83,517.61,520.08,77.37671,1608550199999,40266.28547230001,212,46.53100000000001,24229.680925099998,0
2020-12-21 11:30:00,520.53,521.99,515.17,516.48,82.97896999999998,1608551999999,43086.444640099995,310,14.06202,7301.720376,0
2020-12-21 12:00:00,515.65,517.66,510.31,515.57,117.35826000000002,1608553799999,60389.88466130001,365,49.805479999999996,25674.4652457,0
2020-12-21 12:30:00,515.55,517.57,512.07,515.98,33.3972,1608555599999,17195.3989607,171,10.13096,5221.8053951,0
2020-12-21 13:00:00,516.14,519.8,516.08,519.54,34.58478,1608557399999,17930.6820621,156,18.98227,9841.6246905,0
2020-12-21 13:30:00,519.54,519.54,519.54,519.54,0.0,1608559199999,0.0,0,0.0,0.0,0
2020-12-21 14:00:00,519.54,519.54,519.54,519.54,0.0,1608558443968,0.0,0,0.0,0.0,0
2020-12-21 18:00:00,520.42,529.44,520.42,529.19,45.29518,1608575399999,23846.0264468,373,26.44955,13914.1991285,0
2020-12-21 18:30:00,529.46,532.93,528.94,531.23,58.22988,1608577199999,30951.9531076,132,42.04846,22359.9578716,0
2020-12-21 19:00:00,531.27,533.0,529.74,531.41,10.4671,1608578999999,5563.096766,80,3.5884099999999997,1908.9358394,0
2020-12-21 19:30:00,531.52,531.52,528.87,530.05,6.16995,1608580799999,3267.3725371,36,2.97483,1574.8980752999994,0
2020-12-21 20:00:00,530.64,532.76,529.75,531.54,20.218020000000006,1608582599999,10741.7129419,73,14.96229,7956.6707152,0
2020-12-21 20:30:00,531.1,532.66,528.23,528.25,37.488929999999996,1608584399999,19867.5728248,117,6.67415,3546.213186,0
2020-12-21 21:00:00,528.7,530.68,525.04,529.52,23.00328,1608586199999,12143.4347841,145,12.40072,6553.046935,0
2020-12-21 21:30:00,530.3,532.06,529.87,532.06,23.52987000000001,1608587999999,12490.5142314,60,19.1186,10150.453958,0
2020-12-21 22:00:00,531.39,531.63,529.68,530.16,33.627790000000005,1608589799999,17853.498048400004,96,9.03231,4795.1914616,0
2020-12-21 22:30:00,530.16,533.3,529.68,533.14,21.04916,1608591599999,11191.0610844,80,15.09482,8028.4682758,0
2020-12-21 23:00:00,532.67,532.67,530.21,530.42,4.9791099999999995,1608593399999,2642.3974478,27,3.4144300000000003,1811.7973451999999,0
2020-12-21 23:30:00,531.11,531.11,524.03,524.25,15.60121,1608595199999,8230.845123199999,134,5.17456,2729.2465555,0
2020-12-22 00:00:00,524.72,529.14,522.91,529.14,11.08712,1608596999999,5834.0523971,110,6.780660000000001,3571.6557,0
2020-12-22 00:30:00,528.55,528.55,523.21,523.98,21.12556,1608598799999,11104.564173,140,13.71946,7214.949031499998,0
2020-12-22 01:00:00,524.47,541.72,523.09,528.34,155.34223,1608600599999,82779.4373153,649,91.30759,48705.777632,0
2020-12-22 01:30:00,527.93,529.19,526.35,528.64,24.0201,1608602399999,12685.7016607,97,5.219530000000002,2756.9308975999998,0
2020-12-22 02:00:00,528.8,529.18,527.94,529.09,16.58031,1608604199999,8761.9809548,64,3.6344,1922.5875364,0
2020-12-22 02:30:00,528.73,530.47,528.72,530.24,10.92915,1608605999999,5789.9202795,78,7.537610000000001,3994.8828299,0
2020-12-22 03:00:00,530.63,532.49,530.29,532.03,16.60339,1608607799999,8830.090289700001,80,16.0441,8533.0624228,0
2020-12-22 03:30:00,532.04,532.77,528.51,530.31,43.28305,1608609599999,22978.06224570001,180,20.24928,10751.087296,0
2020-12-22 04:00:00,530.9,537.28,530.89,534.76,25.35372000000001,1608611399999,13590.635275,154,19.31811,10360.860347700003,0
2020-12-22 04:30:00,534.6,534.6,532.43,532.43,23.35639,1608613199999,12467.2556476,70,4.35475,2325.3536263,0
2020-12-22 05:00:00,532.43,532.76,528.88,528.88,15.23867,1608614999999,8070.311495300001,78,4.55996,2415.2575833,0
2020-12-22 05:30:00,528.9,529.7,525.92,525.92,62.54806,1608616799999,33022.313346599985,210,4.53256,2391.2138814,0
2020-12-22 06:00:00,526.99,529.94,523.91,529.23,41.528659999999995,1608618599999,21888.402272,218,20.7467,10930.3578396,0
2020-12-22 06:30:00,528.6,529.91,524.21,527.68,68.62411999999999,1608620399999,36172.008166900014,182,13.2584,6996.8341004999975,0
2020-12-22 07:00:00,527.45,530.7,526.0,528.02,23.48032000000001,1608622199999,12420.7429789,147,12.29818,6504.656155899997,0
2020-12-22 07:30:00,527.45,529.2,525.17,528.43,93.59900999999999,1608623999999,49243.6956365,412,24.266170000000002,12785.759820899999,0
2020-12-22 08:00:00,528.39,529.67,517.59,519.91,66.26864,1608625799999,34742.4278044,378,18.70017,9795.3016687,0
2020-12-22 08:30:00,519.38,529.46,518.4,529.46,48.46513,1608627599999,25395.9051911,249,36.76554,19241.189091999997,0
2020-12-22 09:00:00,529.67,536.44,529.67,533.08,24.72595,1608629399999,13203.8019559,168,17.71623,9458.1658016,0
2020-12-22 09:30:00,534.07,537.37,531.78,536.05,171.1198,1608631199999,91554.53299739999,292,124.52186999999999,66595.7202418,0
2020-12-22 10:00:00,536.04,537.34,533.91,535.74,43.473440000000004,1608632999999,23283.637461500002,240,15.24515,8166.758807800001,0
2020-12-22 10:30:00,535.81,536.67,528.75,531.24,128.95491,1608634799999,68740.93589410001,587,62.55885,33383.3452494,0
2020-12-22 11:00:00,531.98,537.37,530.44,536.48,62.86615,1608636599999,33614.9959684,141,47.78002,25563.383666900005,0
2020-12-22 11:30:00,537.32,539.57,535.28,538.06,40.834270000000004,1608638399999,21946.162687400007,223,25.30256,13600.7088857,0
2020-12-22 12:00:00,537.62,539.0,536.42,537.22,12.95032,1608640199999,6960.3502248999985,95,7.90773,4251.399557100001,0
2020-12-22 12:30:00,537.84,541.1,536.77,536.99,17.18965,1608641999999,9264.843554899999,108,7.5156199999999975,4054.9640313,0
2020-12-22 13:00:00,536.93,537.8,534.23,534.28,3.71235,1608643799999,1989.9868339000002,30,1.1415799999999998,612.5872925,0
2020-12-22 13:30:00,534.92,541.92,534.09,540.41,42.77225,1608645599999,22985.966822,143,19.314,10424.085497600001,0
2020-12-22 14:00:00,541.97,543.25,538.37,538.59,53.647659999999995,1608647399999,29053.5742358,177,28.41058,15407.7631065,0
2020-12-22 14:30:00,539.76,540.56,537.09,537.09,24.74847,1608649199999,13331.746211399999,72,3.80595,2052.6201105,0
2020-12-22 15:00:00,537.77,542.51,535.31,542.5,46.03621,1608650999999,24826.5842931,255,28.74897,15522.978305899998,0
2020-12-22 15:30:00,542.69,544.45,540.62,540.74,28.37837,1608652799999,15412.694500299998,133,22.16966,12041.9371065,0
2020-12-22 16:00:00,541.42,545.08,540.74,542.88,55.82804,1608654599999,30327.526605699997,137,31.63415,17202.6925256,0
2020-12-22 16:30:00,542.98,542.98,539.57,540.39,43.23782,1608656399999,23388.4176926,155,12.212710000000001,6607.3777553,0
2020-12-22 17:00:00,541.32,542.88,541.32,541.39,17.1991,1608658199999,9324.197330399998,52,14.655779999999998,7946.3913302,0
2020-12-22 17:30:00,541.46,544.31,541.36,544.31,9.80451,1608659999999,5319.6440196,45,4.17284,2263.0964559,0
2020-12-22 18:00:00,544.36,544.48,543.0,543.72,12.92624,1608661799999,7025.005787100001,45,2.4321900000000003,1322.8198362,0
2020-12-22 18:30:00,543.72,543.74,542.86,543.48,3.33855,1608663599999,1813.3482908,13,0.4346100000000001,236.3001349,0
2020-12-22 19:00:00,543.38,544.44,542.55,543.19,6.01737,1608665399999,3272.0638777,19,4.89089,2659.528775,0
2020-12-22 19:30:00,542.26,544.16,541.1,541.98,15.22657,1608667199999,8275.2439939,44,11.25767,6121.0835984,0
2020-12-22 20:00:00,543.6,544.07,540.69,542.32,20.39712,1608668999999,11054.7042441,82,9.12957,4949.119838000001,0
2020-12-22 20:30:00,541.21,545.9,541.2,545.16,70.78911,1608670799999,38563.4969115,190,54.75431999999999,29834.3780643,0
2020-12-22 21:00:00,545.72,547.23,543.87,545.3,87.3106,1608672599999,47657.0159023,237,61.54719,33597.7916695,0
2020-12-22 21:30:00,546.51,546.56,542.18,542.53,35.62014,1608674399999,19360.1600539,134,18.364,9979.2807366,0
2020-12-22 22:00:00,544.34,545.09,541.74,541.82,31.58223,1608676199999,17148.4790025,108,10.74635,5837.8045118,0
2020-12-22 22:30:00,541.72,543.87,541.72,543.14,25.04376,1608677999999,13588.391365000001,74,5.96718,3239.125323,0
2020-12-22 23:00:00,543.14,545.48,541.82,543.43,25.6519,1608679799999,13955.595059700001,74,17.37594,9453.784914599999,0
2020-12-22 23:30:00,544.67,550.25,543.84,549.49,55.78784,1608681599999,30603.662866000002,175,34.969809999999995,19173.9024524,0
2020-12-23 00:00:00,548.74,551.72,547.12,550.47,38.96548,1608683399999,21396.357264200004,166,11.433530000000001,6292.658397,0
2020-12-23 00:30:00,551.15,552.41,549.9,551.51,31.21905,1608685199999,17212.7696904,122,5.951919999999999,3284.0376416999998,0
2020-12-23 01:00:00,552.1,552.5,546.53,546.97,24.93304,1608686999999,13694.27959,88,1.7471599999999998,963.7910483999999,0
2020-12-23 01:30:00,546.82,547.4,540.9,541.51,34.08356,1608688799999,18481.2845923,150,17.91836,9711.055758700002,0
2020-12-23 02:00:00,542.04,542.04,537.37,539.33,58.2822,1608690599999,31445.893766400004,185,18.57616,10008.4694971,0
2020-12-23 02:30:00,538.6,539.52,537.13,538.43,18.86267,1608692399999,10147.3552105,47,7.3232800000000005,3943.5302599,0
2020-12-23 03:00:00,539.27,543.07,538.39,542.3,9.31573,1608694199999,5035.9984906,52,8.0081,4328.6903678,0
2020-12-23 03:30:00,541.55,543.42,541.36,542.41,16.72653,1608695999999,9075.8120075,35,4.69886,2550.9493375,0
2020-12-23 04:00:00,542.94,543.04,538.92,542.54,21.0247,1608697799999,11378.4046263,95,16.33965,8845.059087,0
2020-12-23 04:30:00,543.15,543.15,537.77,537.77,26.70497,1608699599999,14408.805943700001,122,14.528139999999999,7845.2388796000005,0
2020-12-23 05:00:00,538.92,539.92,534.84,535.24,30.175990000000002,1608701399999,16224.5547074,162,13.01614,7007.3357866999995,0
2020-12-23 05:30:00,535.35,536.61,530.54,533.92,44.65622000000001,1608703199999,23847.637317200002,236,21.95053,11720.5833736,0
2020-12-23 06:00:00,534.41,535.39,533.87,534.83,22.58268,1608704999999,12076.8601841,74,13.665610000000001,7311.203537100001,0
2020-12-23 06:30:00,534.75,534.75,531.91,531.91,20.66325,1608706799999,11026.792753799999,80,5.09201,2716.0118856999998,0
2020-12-23 07:00:00,532.28,535.65,529.68,535.65,23.34703,1608708599999,12408.7848194,120,18.8059,9994.1417373,0
2020-12-23 07:30:00,535.65,537.94,535.51,536.94,17.38802,1608710399999,9340.2660405,87,10.86715,5836.2761783,0
2020-12-23 08:00:00,536.03,539.94,534.63,539.94,21.11544,1608712199999,11354.0191094,93,17.39503,9355.940217799998,0
2020-12-23 08:30:00,538.52,538.52,534.59,534.72,31.57862,1608713999999,16917.5566822,94,23.2094,12430.4136106,0
2020-12-23 09:00:00,534.77,534.99,529.67,530.45,14.304770000000001,1608715799999,7618.3689338,128,3.09075,1645.6036135,0
2020-12-23 09:30:00,529.99,534.23,529.99,533.9,9.70893,1608717599999,5167.4069608,41,5.20746,2770.1577016,0
2020-12-23 10:00:00,533.71,534.72,530.99,530.99,21.470779999999998,1608719399999,11443.01917,105,13.23652,7052.9458617,0
2020-12-23 10:30:00,530.99,531.65,526.56,528.13,80.62183,1608721199999,42720.087739099996,338,42.36523,22458.6473538,0
2020-12-23 11:00:00,528.13,528.13,514.85,518.58,193.7043,1608722999999,100353.6599345,532,65.74207,34040.0348859,0
