timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-23 11:30:00,518.49,520.72,516.91,520.11,35.74005,1608724799999,18549.5270659,143,20.32613,10552.485071500001,0
2020-12-23 12:00:00,519.92,527.78,518.73,527.78,48.24358,1608726599999,25272.708461000002,151,28.90914,15112.119906900001,0
2020-12-23 12:30:00,527.74,533.88,526.74,532.03,110.12337,1608728399999,58316.4899873,448,57.83671,30636.81612,0
2020-12-23 13:00:00,532.92,534.2,529.0,533.03,58.81776,1608730199999,31276.3689865,339,31.22428,16604.6360614,0
2020-12-23 13:30:00,532.08,532.09,525.2,530.0,65.04259,1608731999999,34403.212172,403,26.357029999999998,13937.933037399998,0
2020-12-23 14:00:00,528.27,530.58,525.32,525.32,40.38687,1608733799999,21352.025019999997,282,7.36705,3902.0199183,0
2020-12-23 14:30:00,525.32,529.92,525.2,526.94,191.01062,1608735599999,100671.3748651,461,115.81328,61023.40358890001,0
2020-12-23 15:00:00,525.99,527.54,522.73,525.05,50.631209999999996,1608737399999,26627.4174119,247,12.41995,6536.978617700001,0
2020-12-23 15:30:00,526.12,528.66,520.14,520.65,46.7645,1608739199999,24525.374807199998,314,22.84922000000001,11982.0694566,0
2020-12-23 16:00:00,521.42,526.11,518.53,525.25,25.48144,1608740999999,13323.7560934,106,17.84371,9339.6880725,0
2020-12-23 16:30:00,524.15,525.5,518.55,519.68,21.63593,1608742799999,11289.325819700001,97,9.213239999999999,4804.7730956,0
2020-12-23 17:00:00,519.44,523.54,519.44,523.12,11.36166,1608744599999,5919.1111664,65,4.713509999999999,2453.2870958,0
2020-12-23 17:30:00,523.12,525.66,523.12,524.8,18.0867,1608746399999,9493.3384442,138,4.70271,2468.355636,0
2020-12-23 18:00:00,524.8,527.2,524.34,527.0,20.69235,1608748199999,10873.898637299999,170,7.1186300000000005,3744.3446312,0
2020-12-23 18:30:00,527.07,529.35,525.59,528.43,7.3861300000000005,1608749999999,3894.6995388000014,77,5.48474,2893.0500853,0
2020-12-23 19:00:00,527.45,527.45,525.0,526.18,16.87493,1608751799999,8872.07172,42,14.507979999999998,7625.9037572,0
2020-12-23 19:30:00,526.46,528.55,524.62,526.54,50.02049,1608753599999,26331.447819999998,323,12.12687,6384.3688292,0
2020-12-23 20:00:00,526.23,528.0,523.21,523.21,15.24059,1608755399999,8002.2645176,79,4.12655,2167.049618,0
2020-12-23 20:30:00,523.01,523.29,516.91,517.48,47.96483,1608757199999,24912.154163599997,254,26.09842,13558.6306752,0
2020-12-23 21:00:00,518.31,518.32,514.0,516.2,125.44943,1608758999999,64645.2465798,334,59.94818000000001,30909.246626,0
2020-12-23 21:30:00,516.68,517.72,514.0,514.85,51.26421,1608760799999,26451.2090468,147,21.68872,11179.886128,0
2020-12-23 22:00:00,514.75,515.58,485.39,492.65,436.71151,1608762599999,220814.47197679998,1025,90.40113000000001,44741.001750999996,0
2020-12-23 22:30:00,492.81,526.37,492.81,512.16,206.86927,1608764399999,105418.4403508,1078,103.4104,52675.491112,0
2020-12-23 23:00:00,511.39,520.77,510.85,520.77,106.0134,1608766199999,54484.853504499995,344,53.17207,27320.7617939,0
2020-12-23 23:30:00,521.04,526.26,514.13,517.63,112.98368,1608767999999,58764.2579454,515,63.519819999999996,33101.8138043,0
2020-12-24 00:00:00,517.1,518.08,504.77,507.81,187.22765,1608769799999,95719.22625369999,782,96.14596,49196.5414365,0
2020-12-24 00:30:00,507.92,510.65,500.25,504.8,121.11635,1608771599999,61192.093434,420,65.45217,33087.7640411,0
2020-12-24 01:00:00,504.88,509.86,503.38,508.61,43.95727,1608773399999,22267.796926400002,197,17.77843,9025.953981,0
2020-12-24 01:30:00,507.96,519.28,506.25,517.91,117.5277,1608775199999,60487.1651924,494,80.86118,41665.7923328,0
2020-12-24 02:00:00,517.13,518.73,509.44,509.44,73.14135999999998,1608776999999,37521.4829587,255,30.749509999999997,15801.059533000001,0
2020-12-24 02:30:00,511.24,513.83,503.0,503.38,49.10281,1608778799999,24962.1604836,251,24.42107,12424.7120063,0
2020-12-24 03:00:00,504.87,506.23,500.1,501.37,46.43906,1608780599999,23327.21866,154,23.8076,11964.340393200002,0
2020-12-24 03:30:00,501.93,506.64,501.07,506.64,57.30789,1608782399999,28842.7139179,146,32.59556,16406.304111700007,0
2020-12-24 04:00:00,506.72,511.02,502.52,502.81,30.6288,1608784199999,15518.861578400001,195,13.971260000000001,7089.6584567,0
2020-12-24 04:30:00,502.69,507.95,500.62,506.74,50.40003,1608785999999,25496.0025037,220,21.77395,10997.3138002,0
2020-12-24 05:00:00,505.91,508.12,502.89,505.91,31.00419,1608787799999,15711.684375600002,163,7.7668,3933.7688278000014,0
2020-12-24 05:30:00,506.17,509.51,505.03,507.27,9.24492,1608789599999,4691.650623899999,73,4.81815,2443.7909041,0
2020-12-24 06:00:00,507.75,509.54,500.0,500.34,49.88229000000001,1608791399999,25056.5841696,201,11.97677,6021.7200896,0
2020-12-24 06:30:00,500.34,500.34,495.01,498.15,79.14166,1608793199999,39437.512331699996,262,36.82395,18319.353593400007,0
2020-12-24 07:00:00,497.8,506.83,495.09,505.63,68.69536,1608794999999,34350.6264006,268,57.063959999999994,28517.2104205,0
2020-12-24 07:30:00,505.9,510.94,504.89,509.2,17.00658,1608796799999,8636.3887634,148,13.63505,6924.293909,0
2020-12-24 08:00:00,509.67,513.51,505.92,510.91,36.5493,1608798599999,18621.9868643,214,11.95386,6104.2058148999995,0
2020-12-24 08:30:00,510.77,512.84,507.96,512.02,20.67834,1608800399999,10552.9337823,116,11.29855,5767.5442823,0
2020-12-24 09:00:00,510.7,514.31,509.67,513.73,12.2078,1608802199999,6262.303317600001,65,6.58541,3378.9319962,0
2020-12-24 09:30:00,513.72,515.14,510.27,514.38,110.0351,1608803999999,56495.9504546,314,61.35162,31533.928844200003,0
2020-12-24 10:00:00,514.94,514.95,508.97,510.33,41.016009999999994,1608805799999,21017.4881872,143,32.70645,16764.8552706,0
2020-12-24 10:30:00,510.21,513.1,508.59,508.59,55.357380000000006,1608807599999,28228.9717996,149,29.97069,15280.7181387,0
2020-12-24 11:00:00,508.94,515.38,505.23,513.34,40.29206,1608809399999,20564.723854599997,199,25.47895,12978.6425359,0
2020-12-24 11:30:00,514.73,517.25,511.61,517.25,25.78106,1608811199999,13253.661223000001,127,9.34676,4814.4458319,0
2020-12-24 12:00:00,516.4,522.09,512.28,512.96,36.02665,1608812999999,18662.206532900003,241,20.53446,10653.5049016,0
2020-12-24 12:30:00,513.9,514.47,508.97,514.4,38.0352,1608814799999,19453.545933700007,148,24.3885,12486.2398869,0
2020-12-24 13:00:00,514.25,519.29,513.82,516.07,12.9385,1608816599999,6691.7463631,91,8.01898,4146.8648892,0
2020-12-24 13:30:00,516.96,526.65,516.96,524.24,61.98409,1608818399999,32379.799664599996,348,38.58075,20142.465514400006,0
2020-12-24 14:00:00,525.52,525.94,519.7,521.43,27.55868,1608820199999,14405.192334000001,103,16.15899,8458.8750293,0
2020-12-24 14:30:00,519.82,522.55,517.01,518.19,11.62776,1608821999999,6047.5835209,58,5.19814,2705.998039,0
2020-12-24 15:00:00,517.75,522.84,517.75,519.87,19.67586,1608823799999,10240.2011829,97,16.09565,8378.4032343,0
2020-12-24 15:30:00,519.3,521.3,517.61,520.24,33.74195,1608825599999,17520.9780458,137,8.05902,4186.7051786,0
2020-12-24 16:00:00,520.83,522.38,517.0,518.43,53.09587,1608827399999,27595.856109700002,164,11.89392,6191.175884100001,0
2020-12-24 16:30:00,519.55,519.55,514.47,514.83,11.3353,1608829199999,5858.416289,74,2.2520599999999997,1163.7876203,0
2020-12-24 17:00:00,515.14,517.0,512.76,517.0,14.115920000000001,1608830999999,7263.8646606,73,10.12678,5211.9079068,0
2020-12-24 17:30:00,517.24,521.1,517.17,517.59,24.04593,1608832799999,12479.7113177,95,18.42447,9567.966577399999,0
2020-12-24 18:00:00,519.17,519.34,518.18,518.78,3.73391,1608834599999,1936.6053067000007,22,2.15319,1117.1628990999998,0
2020-12-24 18:30:00,518.01,518.02,514.42,515.6,22.772470000000002,1608836399999,11740.8233971,69,6.596310000000001,3401.6423636999994,0
2020-12-24 19:00:00,516.55,516.89,514.93,515.1,6.22155,1608838199999,3208.5253251,34,3.8399900000000002,1979.6974377000001,0
2020-12-24 19:30:00,515.47,515.47,513.1,514.18,19.99009,1608839999999,10275.508763200001,106,5.72596,2943.829316,0
2020-12-24 20:00:00,515.16,515.16,511.04,513.09,12.7955,1608841799999,6571.6571633,65,3.1621799999999998,1622.1701306,0
2020-12-24 20:30:00,513.09,516.54,513.09,515.54,19.51464,1608843599999,10041.347535100002,79,7.3372100000000025,3781.5705044,0
2020-12-24 21:00:00,516.31,524.16,515.97,521.85,54.292359999999995,1608845399999,28253.9373772,259,27.86072,14517.869871399998,0
2020-12-24 21:30:00,522.39,524.15,519.49,520.95,41.92524,1608847199999,21866.1449398,224,3.45939,1807.5398392999998,0
2020-12-24 22:00:00,521.07,524.78,520.92,524.66,36.54108,1608848999999,19079.3613241,146,3.2621700000000002,1707.8630971,0
2020-12-24 22:30:00,523.68,528.0,522.95,527.04,31.092290000000002,1608850799999,16377.610720800001,163,17.21579,9073.7543751,0
2020-12-24 23:00:00,527.11,528.04,523.99,524.91,26.050720000000002,1608852599999,13691.467256900001,106,16.14102,8486.047790800001,0
2020-12-24 23:30:00,526.37,528.03,525.33,526.02,27.529590000000002,1608854399999,14504.996554899999,99,11.5658,6092.9986337,0
2020-12-25 00:00:00,527.07,528.46,521.61,524.92,33.426429999999996,1608856199999,17524.8042708,198,23.75706,12459.1211441,0
2020-12-25 00:30:00,525.08,527.76,524.42,527.75,5.30805,1608857999999,2793.4967605,42,2.86596,1509.4055750999999,0
2020-12-25 01:00:00,526.9,528.19,525.34,526.81,20.33633,1608859799999,10715.4374068,68,5.83317,3073.5949248,0
2020-12-25 01:30:00,527.26,528.15,525.8,526.54,7.994460000000001,1608861599999,4211.538755,23,3.26321,1718.7078227000006,0
2020-12-25 03:00:00,525.76,525.76,519.3,519.46,7.1535600000000015,1608866999999,3732.2652267999997,61,1.7259400000000005,898.3882632000001,0
2020-12-25 03:30:00,519.47,523.14,519.0,520.49,37.21249,1608868799999,19410.470457599997,103,27.73364,14466.907695500002,0
2020-12-25 04:00:00,520.75,522.58,520.0,521.99,3.8985300000000014,1608870599999,2031.3228792999998,16,3.4570300000000005,1801.6678243000001,0
2020-12-25 04:30:00,521.68,522.83,521.26,521.98,5.70399,1608872399999,2975.4025833,55,1.20694,629.931561,0
2020-12-25 05:00:00,522.49,523.59,519.75,522.18,135.47897,1608874199999,70698.6440006,311,47.34677,24707.598693599997,0
2020-12-25 05:30:00,522.99,524.19,521.8,524.07,31.957559999999997,1608875999999,16712.8530235,85,11.70557,6122.659397300001,0
2020-12-25 06:00:00,524.14,528.42,522.32,528.42,74.26583000000002,1608877799999,38970.6905297,279,30.921120000000002,16244.5357211,0
2020-12-25 06:30:00,528.02,535.2,527.98,534.4,148.99679,1608879599999,79394.464327,404,51.78689,27611.6765333,0
2020-12-25 07:00:00,534.43,534.43,530.1,533.49,118.56597,1608881399999,63162.8921495,213,30.73811,16369.754762600001,0
2020-12-25 07:30:00,532.7,541.04,532.19,540.55,307.45533,1608883199999,165056.82751220002,746,140.19586999999999,75318.52049580001,0
2020-12-25 08:00:00,540.72,577.54,540.72,564.82,2847.5511899999997,1608884999999,1612767.3022891001,6311,1440.54188,816887.1508547,0
2020-12-25 08:30:00,564.71,565.11,546.01,549.56,658.4411200000002,1608886799999,364938.5591848,1877,367.44017,203854.6634527,0
2020-12-25 09:00:00,549.99,554.48,548.43,549.5,257.58365,1608888599999,141878.0333033,643,104.33598,57438.35532490001,0
2020-12-25 09:30:00,550.21,554.92,548.7,551.38,105.82207,1608890399999,58450.8136534,309,65.17081999999999,36002.695357,0
2020-12-25 10:00:00,551.22,556.95,548.64,549.64,116.20272,1608892199999,64151.7412594,353,51.02032,28181.7043542,0
2020-12-25 10:30:00,549.01,550.64,546.57,550.36,129.90229,1608893999999,71231.9512156,327,69.59481,38161.1060687,0
2020-12-25 11:00:00,550.38,553.25,548.42,549.01,168.21841,1608895799999,92418.0035673,383,94.17625,51749.4239052,0
2020-12-25 11:30:00,548.98,554.07,548.5,549.5,153.0768,1608897599999,84309.08574780001,361,87.04784000000002,47953.8143079,0
2020-12-25 12:00:00,550.46,551.59,548.5,548.5,65.76934,1608899399999,36154.083,147,31.14443,17124.1907585,0
2020-12-25 12:30:00,549.0,550.77,546.96,547.12,114.60263,1608901199999,62905.5862382,211,28.54243,15687.283565,0
2020-12-25 13:00:00,547.64,553.17,547.45,552.0,78.55366,1608902999999,43302.3495061,193,54.41328000000001,29979.8357541,0
2020-12-25 13:30:00,552.31,553.01,547.95,548.57,86.34716,1608904799999,47482.430033599994,144,53.05085,29157.5211987,0
2020-12-25 14:00:00,548.17,548.17,543.72,546.0,109.43331,1608906599999,59718.8314462,211,86.57700000000001,47240.53165,0
2020-12-25 14:30:00,545.0,545.23,532.83,536.03,227.99683,1608908399999,122426.776677,489,95.33278,51142.8355223,0
2020-12-25 15:00:00,535.83,538.06,535.49,537.54,80.96653,1608910199999,43499.2046937,254,13.9333,7487.5103079,0
2020-12-25 15:30:00,537.69,539.35,535.19,537.3,50.60998,1608911999999,27205.5067601,155,45.490359999999995,24456.3289222,0
2020-12-25 16:00:00,537.32,545.33,537.32,541.09,98.74282,1608913799999,53489.48624380001,246,41.89694,22738.479526299998,0
2020-12-25 16:30:00,541.21,541.21,524.62,528.3,135.34801000000002,1608915599999,71742.9418958,762,59.366440000000004,31405.4056902,0
2020-12-25 17:00:00,527.88,529.65,522.29,527.41,207.90795,1608917399999,109223.0070033,645,127.37988,66902.83682180001,0
2020-12-25 17:30:00,527.01,530.16,525.37,529.05,28.516370000000002,1608919199999,15048.1447365,111,11.76083,6214.018398800001,0
2020-12-25 18:00:00,528.94,529.87,526.21,529.5,30.4672,1608920999999,16094.5022424,120,8.831610000000003,4666.730888300001,0
2020-12-25 18:30:00,529.43,533.47,529.12,533.31,34.04655,1608922799999,18102.8670431,129,16.72329,8880.5324927,0
2020-12-25 19:00:00,533.41,533.49,529.41,532.06,10.5566,1608924599999,5615.720261500002,53,3.44509,1833.5801844999999,0
2020-12-25 19:30:00,532.68,535.08,531.7,534.38,25.329,1608926399999,13504.609404700002,94,11.81771,6302.2734623999995,0
2020-12-25 20:00:00,532.87,534.09,531.58,531.87,22.86836,1608928199999,12186.9930064,67,12.20934,6507.428711300001,0
2020-12-25 20:30:00,532.04,533.2,531.34,533.02,15.92557,1608929999999,8475.911560600001,34,10.922260000000001,5812.0823087,0
2020-12-25 21:00:00,533.04,533.49,529.65,531.14,17.697770000000006,1608931799999,9403.5104254,59,13.71001,7284.2015544,0
2020-12-25 21:30:00,531.14,531.77,530.41,531.19,20.19642,1608933599999,10725.484169299998,39,1.6935099999999998,900.0285425000003,0
2020-12-25 22:00:00,531.12,532.6,531.11,532.6,4.7470300000000005,1608935399999,2525.6314529,41,4.31027,2293.6610273,0
2020-12-25 22:30:00,532.3,533.49,531.53,533.21,3.12046,1608937199999,1662.4616035999998,19,3.0849900000000003,1643.6082345,0
2020-12-25 23:00:00,533.18,537.54,531.75,537.18,18.67152,1608938999999,9982.422650299999,95,15.123529999999999,8089.5582698,0
2020-12-25 23:30:00,537.67,537.67,534.8,535.72,13.93944,1608940799999,7467.9169333,56,2.34883,1257.0285333,0
2020-12-26 00:00:00,536.15,537.1,533.47,537.1,12.98283,1608942599999,6950.817273000002,67,6.02365,3226.4399199,0
2020-12-26 00:30:00,536.69,537.42,535.81,535.81,11.28195,1608944399999,6050.795257100001,37,3.7617800000000003,2018.4161182999999,0
2020-12-26 01:00:00,535.81,535.81,533.15,533.54,3.4815099999999997,1608946199999,1860.3151407999999,23,1.8579900000000005,993.0762563999999,0
2020-12-26 01:30:00,533.56,536.31,533.31,535.12,6.4391300000000005,1608947999999,3443.9047270000005,54,4.58044,2449.7587399999998,0
2020-12-26 02:00:00,535.48,537.46,534.8,535.28,6.68233,1608949799999,3582.1511136,48,4.50194,2414.9427517,0
2020-12-26 02:30:00,535.29,535.29,531.23,531.28,26.1154,1608951599999,13927.772003600001,81,12.43114,6640.455207800002,0
2020-12-26 03:00:00,532.05,538.12,531.32,537.72,44.20058,1608953399999,23618.6624926,148,18.726770000000002,10024.8808276,0
2020-12-26 03:30:00,538.03,543.89,537.39,540.75,75.75379000000002,1608955199999,40964.0412429,300,37.26429,20178.367318200002,0
2020-12-26 04:00:00,540.78,540.78,538.19,538.21,18.413220000000006,1608956999999,9934.600793200001,59,12.613669999999999,6808.4916977,0
2020-12-26 04:30:00,539.17,540.26,535.98,536.63,19.260479999999998,1608958799999,10378.192565000001,69,8.280610000000001,4465.139634800002,0
2020-12-26 05:00:00,536.35,537.34,534.22,537.21,22.21303,1608960599999,11894.295444,83,12.219619999999999,6552.6735143999995,0
2020-12-26 05:30:00,537.46,537.46,534.59,535.31,9.117519999999999,1608962399999,4885.4682528,61,2.8039,1504.9926664999994,0
2020-12-26 06:00:00,534.51,534.51,532.44,534.06,4.412719999999998,1608964199999,2352.2134886999997,27,1.92735,1027.1614127999999,0
2020-12-26 06:30:00,532.88,533.18,531.74,533.18,4.39233,1608965999999,2337.3934648000004,27,3.7987599999999997,2021.4652659,0
2020-12-26 07:00:00,533.65,534.21,532.37,534.21,10.191180000000001,1608967799999,5432.3562227,44,5.78165,3082.1978998000004,0
2020-12-26 07:30:00,533.27,534.0,528.0,530.62,38.8726,1608969599999,20646.216510299997,129,9.90564,5251.9613484,0
2020-12-26 08:00:00,529.62,535.19,529.62,534.03,26.20693,1608971399999,14004.4046715,84,15.89069,8493.0568307,0
2020-12-26 08:30:00,534.3,535.81,533.91,534.08,9.44844,1608973199999,5050.4399295,38,7.88753,4216.3166164,0
2020-12-26 09:00:00,534.58,534.58,529.75,529.75,36.037079999999996,1608974999999,19153.3245724,150,20.29216,10791.7996099,0
2020-12-26 09:30:00,530.02,530.67,527.72,530.27,55.4378,1608976799999,29334.276336400002,126,30.271490000000004,16016.3754117,0
2020-12-26 10:00:00,530.63,530.63,527.71,527.71,13.05937,1608978599999,6907.609701800001,43,7.6562199999999985,4051.0610651999996,0
2020-12-26 10:30:00,528.01,528.01,523.41,526.28,50.07101,1608980399999,26329.9277271,232,20.30048,10676.310841600001,0
2020-12-26 11:00:00,525.68,527.07,522.39,527.07,29.51183,1608982199999,15479.490044999999,173,11.71609,6150.053780100001,0
2020-12-26 11:30:00,527.63,530.63,527.63,529.88,30.61034,1608983999999,16181.844149,93,23.91285,12641.4027409,0
2020-12-26 12:00:00,529.88,532.16,527.3,527.3,38.763040000000004,1608985799999,20576.2228465,100,16.62741,8827.8175847,0
2020-12-26 12:30:00,527.46,532.09,526.31,530.86,14.39935,1608987599999,7618.913675399999,98,12.55289,6645.256133,0
2020-12-26 13:00:00,531.65,532.77,528.16,528.4,8.86608,1608989399999,4692.9795413,51,3.6733300000000004,1945.5246046,0
2020-12-26 13:30:00,528.0,530.42,527.68,529.99,24.48929,1608991199999,12950.1038191,85,23.78632,12579.089848200001,0
2020-12-26 14:00:00,530.04,534.92,528.81,530.52,58.0719,1608992999999,30830.4863653,211,37.41323,19855.3809613,0
2020-12-26 14:30:00,531.02,539.24,531.02,533.53,118.58013000000001,1608994799999,63459.1548775,375,84.76195,45346.701224300006,0
2020-12-26 15:00:00,533.89,533.89,529.07,529.4,61.62765,1608996599999,32706.22282190001,168,14.01254,7433.8853486,0
2020-12-26 15:30:00,529.68,529.93,527.45,528.12,18.87421,1608998399999,9970.7089574,62,9.14283,4832.1513153999995,0
2020-12-26 16:00:00,528.28,541.87,527.45,540.67,134.13846999999998,1609000199999,71953.24685920001,664,70.04562,37540.366536300004,0
2020-12-26 16:30:00,541.35,543.77,536.76,541.2,118.46113999999999,1609001999999,64117.0775566,759,70.00059,37917.2554121,0
2020-12-26 17:00:00,541.99,543.47,539.72,541.1,47.81787,1609003799999,25899.0327378,207,32.09298,17392.977256000002,0
2020-12-26 17:30:00,540.81,543.63,539.88,542.18,58.992,1609005599999,31928.1263477,203,29.5029,15975.1290377,0
2020-12-26 18:00:00,542.55,545.8,541.1,543.63,41.43779,1609007399999,22552.0889897,211,20.94677,11399.8523763,0
2020-12-26 18:30:00,543.19,543.98,542.58,542.81,7.2240699999999975,1609009199999,3927.6886954,24,4.39772,2391.4790836999996,0
2020-12-26 19:00:00,543.0,543.13,541.58,543.13,4.42366,1609010999999,2399.7000362,27,1.28736,698.7693266,0
2020-12-26 19:30:00,541.9,543.53,540.37,542.66,21.65802,1609012799999,11749.4864105,75,11.25699,6110.1108232,0
2020-12-26 20:00:00,543.45,545.82,543.16,545.82,90.54047,1609014599999,49349.33909240001,201,69.51993,37891.602620699996,0
2020-12-26 20:30:00,545.43,549.99,545.34,549.05,115.48631999999999,1609016399999,63260.6411466,489,84.25079000000002,46153.5138744,0
2020-12-26 21:00:00,548.65,551.74,547.68,550.21,81.7918,1609018199999,44997.7509762,477,58.91149,32415.4586777,0
2020-12-26 21:30:00,550.95,550.97,545.81,546.38,164.86006,1609019999999,90375.4121199,757,92.79298,50873.755164999995,0
2020-12-26 22:00:00,547.17,547.38,541.41,544.66,54.291169999999994,1609021799999,29539.1903842,288,32.2929,17565.3819082,0
2020-12-26 22:30:00,544.12,545.83,541.1,542.68,17.32312,1609023599999,9412.7275277,98,7.8735800000000005,4283.2431771,0
2020-12-26 23:00:00,543.39,545.98,542.23,542.23,18.33148,1609025399999,9982.802461,100,6.46526,3521.0891555,0
2020-12-26 23:30:00,542.29,545.66,542.29,545.66,19.73698,1609027199999,10750.3600957,91,15.66262,8534.282439499999,0
2020-12-27 00:00:00,545.82,549.17,545.58,548.64,10.90213,1609028999999,5969.0223794,78,9.17918,5027.604551100001,0
2020-12-27 00:30:00,549.47,553.54,548.47,548.53,31.43585,1609030799999,17311.426455599998,235,11.39611,6280.0095784,0
2020-12-27 01:00:00,548.45,551.83,545.02,550.37,44.40361,1609032599999,24323.8367494,287,17.45299,9564.511007500001,0
2020-12-27 01:30:00,549.87,553.61,548.7,549.86,43.326190000000004,1609034399999,23896.145549099998,196,16.30274,9004.8357439,0
2020-12-27 02:00:00,549.91,557.8,549.8,555.95,108.70105,1609036199999,60421.292142,463,60.1768,33458.0575872,0
2020-12-27 02:30:00,556.73,556.81,551.38,551.39,31.510590000000004,1609037999999,17460.7445208,158,11.02462,6111.1422539,0
2020-12-27 03:00:00,552.0,559.44,552.0,557.12,238.19341,1609039799999,132646.1130376,467,74.26550999999998,41342.999786,0
2020-12-27 03:30:00,556.83,558.61,554.35,558.61,38.30332,1609041599999,21323.1900751,159,21.45125,11942.9525994,0
2020-12-27 04:00:00,558.61,558.71,557.05,557.47,46.15961,1609043399999,25773.2339287,98,37.8024,21112.8208596,0
2020-12-27 04:30:00,557.41,557.87,555.93,557.21,45.723240000000004,1609045199999,25446.5533539,131,10.95935,6101.9598703,0
2020-12-27 05:00:00,557.43,558.71,556.8,558.71,21.23607,1609046999999,11847.165578299999,52,16.24802,9069.2239697,0
2020-12-27 05:30:00,557.33,557.8,555.01,555.38,26.91024,1609048799999,14964.4963585,74,5.34909,2975.2075406,0
2020-12-27 06:00:00,555.41,558.27,555.11,556.9,31.099809999999998,1609050599999,17311.7947197,171,17.768520000000006,9896.8809663,0
2020-12-27 06:30:00,557.59,561.09,557.3,557.34,72.04889,1609052399999,40275.8747727,258,48.8849,27330.0315714,0
2020-12-27 07:00:00,557.35,561.33,556.22,560.74,27.762390000000003,1609054199999,15481.869003200001,125,12.2945,6863.028672300001,0
2020-12-27 07:30:00,560.96,561.98,552.12,552.12,99.19693000000001,1609055999999,55202.3421174,567,50.140409999999996,27939.81963590001,0
2020-12-27 08:00:00,552.96,553.92,547.73,548.87,47.4209,1609057799999,26119.1270523,231,28.21502000000001,15534.469176700002,0
2020-12-27 08:30:00,548.85,553.0,544.16,546.4,89.5268,1609059599999,49216.8669688,252,43.7545,24052.0206197,0
2020-12-27 09:00:00,546.4,556.46,545.23,549.79,91.31016,1609061399999,50362.639698,403,54.0102,29851.0645926,0
2020-12-27 09:30:00,548.85,549.94,542.07,547.71,83.66535999999998,1609063199999,45693.428720899996,564,33.0431,18034.187882299997,0
2020-12-27 10:00:00,546.56,547.48,544.22,545.02,70.40863,1609064999999,38441.6414953,748,37.481320000000004,20479.0315985,0
2020-12-27 10:30:00,544.36,546.36,544.01,545.3,12.75915,1609066799999,6952.104920100001,73,8.988760000000003,4899.1246937,0
2020-12-27 11:00:00,544.3,545.8,542.57,543.36,31.32126,1609068599999,17046.4152458,139,24.48883,13330.7703891,0
2020-12-27 11:30:00,543.15,543.24,532.37,538.54,141.05722,1609070399999,75763.54875080001,668,72.53859,38983.7611881,0
2020-12-27 12:00:00,537.96,539.41,531.22,535.31,169.99505,1609072199999,90967.9682323,625,99.50489,53258.650501899996,0
2020-12-27 12:30:00,535.31,540.0,533.87,538.0,27.78462,1609073999999,14947.5030137,137,11.60142,6241.2372136999975,0
2020-12-27 13:00:00,538.0,540.0,536.1,539.69,56.7438,1609075799999,30542.346486299997,180,31.592779999999998,17012.266326499994,0
2020-12-27 13:30:00,538.99,543.44,538.19,543.44,33.5676,1609077599999,18165.205707,206,18.78002,10170.188448,0
2020-12-27 14:00:00,543.26,558.74,542.82,557.19,245.19343999999998,1609079399999,136257.53552910002,724,180.84253999999999,100618.3579462,0
2020-12-27 14:30:00,558.47,564.49,555.1,561.84,276.52782,1609081199999,154914.0040533,961,152.92005,85637.5952918,0
2020-12-27 15:00:00,562.67,570.0,555.17,556.58,264.12681000000003,1609082999999,148846.12396079995,941,126.57616000000002,71295.82641489999,0
