timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-27 15:30:00,556.46,574.44,556.46,574.09,173.47107,1609084799999,98167.2300836,692,120.56045,68309.6488533,0
2020-12-27 16:00:00,573.94,578.2,557.47,565.14,299.42588,1609086599999,170783.1492238,1037,106.21803999999999,60386.83376980001,0
2020-12-27 16:30:00,565.06,565.2,558.78,563.32,49.78215,1609088399999,27954.7892339,347,32.74109,18396.3638634,0
2020-12-27 17:00:00,563.44,563.91,559.99,562.7,67.08765,1609090199999,37702.1668199,252,38.03502,21381.506426599997,0
2020-12-27 17:30:00,562.55,564.98,554.79,559.18,344.22586,1609091999999,191928.9851181,713,229.1259,127691.1837467,0
2020-12-27 18:00:00,559.14,564.71,558.09,562.0,56.94373,1609093799999,31991.9278986,204,28.33799,15934.5457109,0
2020-12-27 18:30:00,562.6,566.73,562.24,566.31,45.139309999999995,1609095599999,25470.4905498,132,36.552820000000004,20629.646058099996,0
2020-12-27 19:00:00,566.19,577.3,564.13,571.76,190.53233,1609097399999,108923.08981500001,895,120.38271,68971.4355479,0
2020-12-27 19:30:00,571.72,577.29,571.72,576.33,32.147459999999995,1609099199999,18489.105041400002,122,12.12447,6978.690898100002,0
2020-12-27 20:00:00,576.75,577.26,565.98,566.77,50.723859999999995,1609100999999,28954.2293866,269,16.36658,9344.0306783,0
2020-12-27 20:30:00,566.74,568.4,555.86,555.89,29.838070000000002,1609102799999,16752.8992138,244,13.39378,7526.9378971,0
2020-12-27 21:00:00,556.9,560.66,552.12,559.24,76.95161,1609104599999,42839.4999204,450,49.33662,27473.8708068,0
2020-12-27 21:30:00,558.54,565.1,558.54,564.7,26.74353,1609106399999,15061.822098100001,117,19.04601,10726.0033456,0
2020-12-27 22:00:00,565.25,567.54,564.0,567.54,54.40883,1609108199999,30757.54917390001,231,36.0182,20368.0203863,0
2020-12-27 22:30:00,567.67,575.0,561.89,574.01,39.3728,1609109999999,22469.0760066,205,28.600509999999996,16344.351290600001,0
2020-12-27 23:00:00,573.82,574.44,567.18,573.59,76.58407,1609111799999,43715.4640161,222,52.78451,30144.315622400005,0
2020-12-27 23:30:00,573.94,573.94,568.42,569.93,120.46916,1609113599999,68674.26738080001,337,88.52297,50469.9754432,0
2020-12-28 00:00:00,571.3,584.56,560.36,578.9,356.14016000000015,1609115399999,203652.59689329998,1399,179.44904,102602.586553,0
2020-12-28 00:30:00,578.9,584.96,576.74,584.13,111.61169,1609117199999,64782.2324993,428,73.85279,42872.94962840001,0
2020-12-28 01:00:00,583.47,585.23,581.01,581.92,22.43512,1609118999999,13094.983116500001,152,12.55303,7331.1531267,0
2020-12-28 01:30:00,582.05,585.23,580.04,582.13,31.63018,1609120799999,18434.5155566,137,13.768939999999999,8027.139898800001,0
2020-12-28 02:00:00,582.98,584.54,576.4,578.51,24.617160000000002,1609122599999,14284.0298938,162,11.827119999999999,6884.093716500001,0
2020-12-28 02:30:00,579.04,582.49,578.91,580.92,14.366229999999998,1609124399999,8337.1939217,90,10.640130000000001,6177.5665524,0
2020-12-28 03:00:00,582.29,582.8,577.73,578.8,26.226,1609126199999,15217.689216600002,85,12.555760000000001,7306.6400329,0
2020-12-28 03:30:00,578.82,579.83,577.48,578.23,7.69112,1609127999999,4450.1695913,62,4.96212,2873.0028856999998,0
2020-12-28 04:00:00,577.48,577.48,575.62,576.22,16.0586,1609129799999,9263.887186700002,65,3.36274,1940.2832234,0
2020-12-28 04:30:00,576.0,579.58,575.81,579.58,32.18158,1609131599999,18588.3613246,99,29.4271,16996.9937557,0
2020-12-28 05:00:00,579.43,583.69,572.53,574.85,88.06791,1609133399999,50932.2025255,423,31.710259999999998,18353.378933400007,0
2020-12-28 05:30:00,575.63,580.66,575.63,579.54,55.677569999999996,1609135199999,32219.5469646,211,43.27122,25047.062727599998,0
2020-12-28 06:00:00,579.22,579.74,577.75,578.37,5.02123,1609136999999,2906.773651,44,2.51779,1457.7407615,0
2020-12-28 06:30:00,578.37,579.56,577.57,579.39,20.212979999999998,1609138799999,11696.0762596,97,4.63239,2682.9809362,0
2020-12-28 07:00:00,579.88,589.99,579.88,589.87,136.37299,1609140599999,79912.68616669999,593,64.81197,37948.557507800004,0
2020-12-28 07:30:00,589.87,593.99,589.48,592.92,180.21842,1609142399999,106449.73488080001,384,157.05722,92753.4390647,0
2020-12-28 08:00:00,593.09,594.31,587.67,592.21,75.94386,1609144199999,44816.174718199996,319,42.40134000000001,25037.779818400002,0
2020-12-28 08:30:00,592.12,597.5,591.7,597.5,64.41109,1609145999999,38265.586119,280,47.69916,28331.6495324,0
2020-12-28 09:00:00,597.28,597.96,592.33,597.28,64.45218,1609147799999,38398.5536251,259,27.2375,16229.566790399998,0
2020-12-28 09:30:00,597.27,599.51,592.11,597.69,91.59337,1609149599999,54707.40483580001,301,52.2818,31221.895420499997,0
2020-12-28 10:00:00,598.78,600.0,595.96,599.99,69.57499,1609151399999,41682.331436800014,216,46.319340000000004,27756.9750265,0
2020-12-28 10:30:00,599.99,600.27,585.99,590.91,162.99107,1609153199999,96540.8575278,656,82.9503,49152.986851999995,0
2020-12-28 11:00:00,590.9,593.99,590.24,592.64,102.25972,1609154999999,60574.4641099,289,48.45471,28706.193709900002,0
2020-12-28 11:30:00,592.46,592.46,586.13,588.84,92.94306,1609156799999,54709.742721500006,358,39.61605,23332.8675225,0
2020-12-28 12:00:00,589.16,590.64,584.54,584.72,98.79515,1609158599999,57919.676736199996,272,42.8882,25149.1187564,0
2020-12-28 12:30:00,585.2,585.2,575.16,579.62,158.85786000000004,1609160399999,92161.35538230001,912,66.13269,38366.585781,0
2020-12-28 13:00:00,578.93,580.74,575.0,579.83,105.43813,1609162199999,60967.0535836,608,62.02329,35878.5866568,0
2020-12-28 13:30:00,579.89,585.27,575.63,579.5,76.96491,1609163999999,44777.2591607,314,49.91406,29050.3834059,0
2020-12-28 14:00:00,580.85,583.15,579.72,582.22,51.87565,1609165799999,30150.792826200002,135,21.59199,12545.4300361,0
2020-12-28 14:30:00,581.93,587.72,579.84,587.72,100.73708,1609167599999,58966.4613735,526,77.33309,45312.14394240001,0
2020-12-28 15:00:00,587.65,588.11,582.22,583.99,47.93651,1609169399999,28039.690989099996,205,36.15422,21162.8225003,0
2020-12-28 15:30:00,583.95,584.41,580.2,582.16,20.15897,1609171199999,11730.165607500001,137,9.636239999999999,5608.7772808,0
2020-12-28 16:00:00,581.68,587.57,578.09,586.38,63.42919000000001,1609172999999,36968.2852388,259,19.32251,11291.547653,0
2020-12-28 16:30:00,586.71,590.9,586.11,588.7,63.06135,1609174799999,37078.284382800004,225,41.47592,24402.6874992,0
2020-12-28 17:00:00,589.31,591.69,587.82,588.95,4.01785,1609176599999,2368.1984506999997,29,1.6754200000000001,988.3104617999999,0
2020-12-28 17:30:00,588.96,591.7,588.61,591.51,25.43236,1609178399999,14993.3156562,73,14.19861,8363.6859467,0
2020-12-28 18:00:00,591.61,591.7,587.53,590.75,12.73099,1609180199999,7512.816146699999,74,4.006069999999999,2363.554250800001,0
2020-12-28 18:30:00,590.49,591.68,582.31,587.57,40.38698,1609181999999,23686.9308072,191,11.21227,6571.7319132,0
2020-12-28 19:00:00,587.57,594.91,587.39,594.29,33.70037,1609183799999,19900.72371,151,31.2815,18465.088234400002,0
2020-12-28 19:30:00,594.29,595.85,591.7,591.7,29.669929999999997,1609185599999,17628.5853863,150,15.8637,9438.5738421,0
2020-12-28 20:00:00,592.68,596.74,592.53,593.15,57.5985,1609187399999,34240.4266565,222,40.12058,23848.0442277,0
2020-12-28 20:30:00,592.11,592.11,584.54,590.95,110.5028,1609189199999,65012.77784219999,398,73.77389000000002,43406.592322300006,0
2020-12-28 21:00:00,590.23,591.66,588.93,591.2,10.2629,1609190999999,6055.7066482,79,3.22852,1906.0609366,0
2020-12-28 21:30:00,591.04,591.3,585.56,585.72,10.6001,1609192799999,6243.2532151999985,63,2.3549700000000002,1387.991385,0
2020-12-28 22:00:00,585.53,591.7,585.34,591.69,13.69444,1609194599999,8064.1559597000005,88,7.9764100000000004,4700.5708024999985,0
2020-12-28 22:30:00,590.79,591.49,569.65,578.32,164.93788999999995,1609196399999,95199.5756511,750,60.549369999999996,35003.5637893,0
2020-12-28 23:00:00,578.32,583.0,577.05,582.97,42.1366,1609198199999,24441.6525732,137,38.7497,22481.6223286,0
2020-12-28 23:30:00,582.98,588.11,582.89,585.21,22.60765,1609199999999,13224.2091554,133,14.732529999999999,8624.6715539,0
2020-12-29 00:00:00,586.13,595.29,585.97,590.86,61.99009,1609201799999,36651.2349674,412,37.81778,22360.7285938,0
2020-12-29 00:30:00,590.86,590.86,574.09,575.78,130.72513,1609203599999,76066.8857862,586,54.6461,31862.8975837,0
2020-12-29 01:00:00,575.78,575.78,567.03,569.41,127.68138,1609205399999,73014.0084321,570,34.56755,19768.1257895,0
2020-12-29 01:30:00,569.6,577.25,566.36,574.65,43.32548,1609207199999,24802.7972382,180,34.80558,19939.6888134,0
2020-12-29 02:00:00,574.5,576.77,571.02,576.74,17.03398,1609208999999,9771.3513077,96,8.177769999999999,4692.6399227,0
2020-12-29 02:30:00,574.89,579.51,573.17,577.78,16.89495,1609210799999,9755.6829448,109,14.84082,8572.717352399999,0
2020-12-29 03:00:00,577.27,577.27,561.86,563.6,177.97148,1609212599999,100638.9964876,647,33.39235,18855.8738773,0
2020-12-29 03:30:00,564.61,564.81,552.66,555.17,154.92087,1609214399999,86490.6983411,846,58.50186,32712.7195003,0
2020-12-29 04:00:00,555.11,559.13,550.06,557.87,156.9303,1609216199999,87074.49598169999,761,61.49077,34130.093693099996,0
2020-12-29 04:30:00,558.08,559.95,553.55,556.2,45.088429999999995,1609217999999,25134.7004931,277,25.72227,14345.2728437,0
2020-12-29 05:00:00,556.9,556.94,545.01,553.41,152.62026,1609219799999,83860.785638,729,74.34391,40851.919216300004,0
2020-12-29 05:30:00,553.67,559.94,550.34,559.91,51.62639,1609221599999,28720.5736339,312,34.72459,19327.4748815,0
2020-12-29 06:00:00,559.78,559.95,553.89,559.01,46.85459,1609223399999,26148.373246,208,21.20571,11827.8600513,0
2020-12-29 06:30:00,559.01,559.91,556.8,559.2,38.03729000000001,1609225199999,21244.9038085,185,24.56158,13722.7307246,0
2020-12-29 07:00:00,558.68,561.34,554.64,561.34,66.17034,1609226999999,36946.3038073,239,49.31541,27550.220174000002,0
2020-12-29 07:30:00,561.16,564.29,557.59,563.73,31.782809999999998,1609228799999,17822.5239161,183,20.490070000000006,11498.838111,0
2020-12-29 08:00:00,564.29,568.75,560.53,563.92,120.60233000000001,1609230599999,68155.4143373,610,59.70936,33779.8350361,0
2020-12-29 08:30:00,563.59,566.89,561.31,565.59,43.32949,1609232399999,24433.4530662,162,24.58022,13855.3637287,0
2020-12-29 09:00:00,564.82,571.02,561.99,568.63,48.34126,1609234199999,27386.85972990001,277,37.2502,21114.7369523,0
2020-12-29 09:30:00,568.24,572.63,568.02,572.63,25.25179,1609235999999,14404.8499479,146,10.49137,5990.6914435,0
2020-12-29 10:00:00,572.38,573.97,570.45,572.9,5.79023,1609237799999,3317.5167696,66,3.4734,1991.6508279,0
2020-12-29 10:30:00,572.38,576.0,570.94,573.28,50.67279,1609239599999,29064.9317465,203,39.30276,22546.2789293,0
2020-12-29 11:00:00,574.1,577.3,571.23,572.83,31.847690000000004,1609241399999,18317.6435354,227,14.589329999999999,8403.7266361,0
2020-12-29 11:30:00,572.65,574.44,565.72,573.32,58.755990000000004,1609243199999,33479.3627893,349,28.463829999999998,16236.631034099999,0
2020-12-29 12:00:00,573.94,581.0,573.1,580.99,23.2586,1609244999999,13447.611062099999,181,17.37335,10051.2127412,0
2020-12-29 12:30:00,580.98,580.98,575.74,577.34,27.818990000000003,1609246799999,16046.7316674,98,19.79194,11410.3951417,0
2020-12-29 13:00:00,577.91,577.92,570.49,571.81,76.44936,1609248599999,43874.3414874,260,17.43646,10010.8174375,0
2020-12-29 13:30:00,571.76,574.92,570.57,574.24,10.19737,1609250399999,5838.747631,54,3.8211699999999995,2189.663747,0
2020-12-29 14:00:00,573.85,574.6,568.02,572.38,18.34393,1609252199999,10491.775979600001,120,9.07495,5195.100048699999,0
2020-12-29 14:30:00,571.96,571.96,567.04,568.0,12.29265,1609253999999,6997.8675302,115,1.60159,911.2101575999999,0
2020-12-29 15:00:00,567.97,573.72,563.59,566.15,58.56,1609255799999,33234.7167496,349,18.64388,10605.3112176,0
2020-12-29 15:30:00,567.54,568.02,564.13,565.97,7.2408800000000015,1609257599999,4099.2071421,48,1.8700700000000001,1058.4254322000004,0
2020-12-29 16:00:00,565.26,567.03,560.16,560.65,44.91138,1609259399999,25302.4692788,273,18.840770000000006,10632.7428861,0
2020-12-29 16:30:00,560.87,562.97,560.0,561.86,24.99561,1609261199999,14037.422399500001,137,6.4085800000000015,3601.4986895999996,0
2020-12-29 17:00:00,559.99,566.77,559.02,564.85,45.74285,1609262999999,25761.732509,311,11.76567,6627.3989709,0
2020-12-29 17:30:00,564.63,569.06,563.59,565.61,221.47585,1609264799999,125480.41152589998,1217,78.35685,44435.907940699995,0
2020-12-29 18:00:00,565.54,569.98,563.59,568.91,79.62593000000003,1609266599999,45214.411402699996,519,27.843690000000002,15833.1789799,0
2020-12-29 18:30:00,568.96,570.98,565.39,569.7,56.241009999999996,1609268399999,31991.5011319,360,19.271829999999998,10976.5664674,0
2020-12-29 19:00:00,569.82,573.96,568.83,571.93,141.5952,1609270199999,80946.1364512,892,65.37314,37401.06804380001,0
2020-12-29 19:30:00,572.87,573.66,567.39,568.65,93.10773,1609271999999,53077.9854494,530,47.39094,27044.566885900003,0
2020-12-29 20:00:00,568.65,571.2,565.7,566.33,105.40252,1609273799999,59889.11509580001,317,85.83615999999998,48781.0613154,0
2020-12-29 20:30:00,566.36,569.61,563.66,564.02,130.8928,1609275599999,74078.441152,542,92.8028,52527.02953540001,0
2020-12-29 21:00:00,564.81,568.3,564.13,565.75,116.22645,1609277399999,65715.7062914,467,89.41049,50546.0922239,0
2020-12-29 21:30:00,565.44,565.44,562.36,562.7,107.39081999999999,1609279199999,60506.4498228,697,62.99952,35497.900913599995,0
2020-12-29 22:00:00,563.18,566.3,562.64,563.42,129.30501,1609280999999,72981.6926215,297,109.7616,61955.1577429,0
2020-12-29 22:30:00,563.42,569.79,561.31,564.14,182.23188000000002,1609282799999,103010.64243810001,529,148.99998,84188.70233210003,0
2020-12-29 23:00:00,565.27,567.78,562.75,565.18,151.98492,1609284599999,85840.1375722,386,115.24215,65100.0014394,0
2020-12-29 23:30:00,565.26,569.79,563.48,564.89,208.66027,1609286399999,118011.8047816,390,180.71983,102200.1512454,0
2020-12-30 00:00:00,565.18,568.7,563.59,563.94,144.07263,1609288199999,81415.7781088,410,114.41054,64647.8729018,0
2020-12-30 00:30:00,563.59,569.63,563.37,566.15,158.91406,1609289999999,89940.7055275,466,133.75329,75696.56700760001,0
2020-12-30 01:00:00,566.77,570.4,566.46,569.11,103.36487,1609291799999,58705.65313969999,191,90.31205,51291.519822,0
2020-12-30 01:30:00,569.91,571.73,569.25,571.18,10.72052,1609293599999,6119.6942628,58,8.00283,4567.439956,0
2020-12-30 02:00:00,571.77,572.09,565.24,565.72,23.84129,1609295399999,13543.577765600001,88,8.226460000000001,4676.9591506000015,0
2020-12-30 02:30:00,566.87,569.65,566.02,569.21,27.528890000000004,1609297199999,15627.6935426,80,25.220670000000002,14320.1804179,0
2020-12-30 03:00:00,569.06,575.1,568.2,575.0,34.08713,1609298999999,19464.5402924,138,29.054959999999998,16594.4863744,0
2020-12-30 03:30:00,575.07,575.07,567.87,568.75,43.69647,1609300799999,25006.3779224,175,14.210320000000001,8139.1529007,0
2020-12-30 04:00:00,569.7,575.16,567.03,573.95,32.13203,1609302599999,18389.929948400004,167,23.88274,13684.0175919,0
2020-12-30 04:30:00,573.72,574.87,572.29,573.05,4.778169999999999,1609304399999,2741.3062318,29,1.39228,798.8606147999999,0
2020-12-30 05:00:00,572.72,574.49,571.35,571.84,21.89777,1609306199999,12537.2945657,153,3.51712,2014.4702336,0
2020-12-30 05:30:00,572.47,575.0,571.28,573.42,21.74792,1609307999999,12450.5554838,95,13.37103,7654.4518886000005,0
2020-12-30 06:00:00,572.76,574.13,571.76,572.41,37.55692,1609309799999,21521.4819676,159,24.88937,14269.2122403,0
2020-12-30 06:30:00,572.61,575.48,571.0,575.48,75.2485,1609311599999,43111.8228597,282,42.13003,24157.47319840001,0
2020-12-30 07:00:00,575.19,584.53,573.34,582.52,63.33739,1609313399999,36639.0775173,353,36.76477,21304.2333125,0
2020-12-30 07:30:00,582.18,582.18,578.85,580.82,34.245540000000005,1609315199999,19870.485522299998,135,9.54538,5538.9394502,0
2020-12-30 08:00:00,580.92,582.22,570.15,572.05,34.69477,1609316999999,19943.2921673,217,8.50465,4901.117322300001,0
2020-12-30 08:30:00,571.53,577.4,567.17,568.94,125.6659,1609318799999,71730.45760760001,797,58.879,33643.872134799996,0
2020-12-30 09:00:00,568.32,568.83,561.75,568.12,55.37785,1609320599999,31331.247641799997,310,32.60225,18452.4391477,0
2020-12-30 09:30:00,567.34,567.34,561.22,562.75,92.56916,1609322399999,52243.5409854,368,27.55588,15572.755409799998,0
2020-12-30 10:00:00,562.71,569.57,561.86,568.85,64.65127,1609324199999,36488.1507606,784,38.09275,21522.742444,0
2020-12-30 10:30:00,569.47,569.47,564.66,564.66,14.70766,1609325999999,8343.1360145,71,4.70674,2670.2555176,0
2020-12-30 11:00:00,564.47,564.7,561.53,564.49,34.79809,1609327799999,19616.5860893,120,17.065360000000002,9621.890597700001,0
2020-12-30 11:30:00,565.06,565.08,557.3,560.93,47.40701,1609329599999,26531.8761022,252,21.28497,11905.5782586,0
2020-12-30 12:00:00,560.27,560.27,543.39,555.85,280.18297,1609331399999,155229.7228276,863,90.44991,50235.3048935,0
2020-12-30 12:30:00,554.97,558.1,554.97,555.85,14.90231,1609333199999,8295.0046504,72,8.93631,4973.3036815,0
2020-12-30 13:00:00,556.98,558.61,554.51,558.5,36.47533,1609334999999,20311.863213599998,147,25.38103,14140.831050100001,0
2020-12-30 13:30:00,557.98,560.39,557.68,559.06,33.74566,1609336799999,18884.5225302,149,22.91871,12829.033159,0
2020-12-30 14:00:00,558.75,562.75,558.39,559.38,40.046409999999995,1609338599999,22463.090851900004,150,16.506529999999998,9270.579501,0
2020-12-30 14:30:00,559.24,562.22,559.16,560.53,24.07526,1609340399999,13498.5373489,66,14.61045,8189.2579681000025,0
2020-12-30 15:00:00,560.64,562.25,559.54,561.5,26.339190000000002,1609342199999,14761.8053155,92,6.28854,3530.0041611999995,0
2020-12-30 15:30:00,561.5,562.97,561.24,562.47,12.49279,1609343999999,7022.8154171999995,35,11.10593,6243.5365979,0
2020-12-30 16:00:00,562.97,566.89,558.09,562.63,59.832069999999995,1609345799999,33623.8882923,335,15.15289,8541.200896100001,0
2020-12-30 16:30:00,562.61,566.73,561.95,566.07,33.66144,1609347599999,19018.513969099997,133,15.938839999999999,9003.8003543,0
2020-12-30 17:00:00,565.7,566.77,563.29,563.29,8.90223,1609349399999,5030.5320563999985,50,4.42481,2499.5719129,0
2020-12-30 17:30:00,565.25,566.51,560.74,562.19,14.09327,1609351199999,7940.5077692,81,2.78157,1573.1532147,0
2020-12-30 18:00:00,562.19,562.97,559.89,561.23,28.90477000000001,1609352999999,16229.0475083,131,19.87032,11163.9675141,0
2020-12-30 18:30:00,560.35,560.35,553.4,558.1,93.89599,1609354799999,52177.9876531,346,28.40411,15801.548575,0
2020-12-30 19:00:00,558.1,572.91,556.61,569.88,183.5256,1609356599999,103414.0845187,573,129.93739,73110.2306849,0
2020-12-30 19:30:00,570.54,571.36,565.21,570.49,114.88336000000001,1609358399999,65308.17724330001,436,52.24293,29745.2457464,0
2020-12-30 20:00:00,570.38,572.91,566.51,572.91,18.753870000000006,1609360199999,10695.4345635,72,13.247639999999999,7562.1379913,0
2020-12-30 20:30:00,572.15,572.5,567.18,572.04,30.91452,1609361999999,17602.5076289,127,4.97224,2835.7492875999997,0
2020-12-30 21:00:00,572.13,573.97,569.87,573.7,28.61512,1609363799999,16366.036936200002,170,22.67428,12967.0952048,0
2020-12-30 21:30:00,573.21,573.44,568.72,569.07,20.66731,1609365599999,11794.088483900001,108,5.3291900000000005,3041.6133233000005,0
2020-12-30 22:00:00,569.74,579.42,568.91,575.75,108.89443999999999,1609367399999,62672.74393400001,435,78.91212,45430.3778291,0
2020-12-30 22:30:00,575.72,577.39,571.19,572.4,15.1608,1609369199999,8711.7209301,65,3.68014,2118.0261336,0
2020-12-30 23:00:00,572.99,574.0,572.65,573.01,6.02756,1609370999999,3456.9321394000012,20,4.02053,2306.9140609,0
2020-12-30 23:30:00,573.18,577.19,573.18,577.19,19.65186,1609372799999,11300.2073914,71,15.804160000000001,9088.3942356,0
2020-12-31 00:00:00,576.41,577.47,571.42,572.73,11.58376,1609374599999,6665.194210600002,82,7.81377,4504.0348409,0
2020-12-31 00:30:00,573.67,573.87,571.0,571.02,10.006910000000001,1609376399999,5732.1984425,55,5.8914,3378.1578992,0
2020-12-31 01:00:00,571.12,571.12,560.37,562.3,68.19872,1609378199999,38616.041859599994,336,27.912779999999998,15838.607611000001,0
2020-12-31 01:30:00,561.7,567.03,561.68,567.03,9.4703,1609379999999,5349.8087162,55,7.40388,4183.2635968,0
2020-12-31 02:00:00,565.91,565.91,564.47,564.94,1.57399,1609381799999,889.4749076999999,12,0.059000000000000004,33.330870000000004,0
2020-12-31 02:30:00,566.76,567.03,564.36,564.58,2.83386,1609383599999,1602.8155732,21,1.36796,774.5858155000003,0
2020-12-31 03:00:00,565.45,565.45,561.91,564.49,3.90156,1609385399999,2196.8778735,33,0.6262800000000001,353.1691671,0
2020-12-31 03:30:00,565.15,566.01,563.02,563.02,3.79735,1609387199999,2142.241249500001,25,0.62776,354.9366648,0
2020-12-31 04:00:00,563.22,566.73,562.74,566.11,9.30292,1609388999999,5248.891715,39,7.2899699999999985,4115.0062609,0
2020-12-31 04:30:00,566.73,569.23,564.49,569.07,13.152170000000002,1609390799999,7453.3515413000005,63,11.12342,6306.5435162,0
2020-12-31 05:00:00,569.22,569.85,565.27,565.27,89.21184000000002,1609392599999,50565.079163300004,156,14.6404,8319.5589766,0
2020-12-31 05:30:00,565.75,569.06,565.16,568.45,12.8903,1609394399999,7301.7964434,56,10.36233,5869.2655406,0
2020-12-31 06:00:00,567.67,573.67,567.67,572.75,15.414660000000001,1609396199999,8807.094375499999,81,12.9556,7400.5877031,0
2020-12-31 06:30:00,573.67,573.97,571.34,572.0,19.986729999999998,1609397999999,11446.631655700001,82,4.13721,2372.0781673,0
2020-12-31 07:00:00,573.67,578.28,573.67,575.02,28.3057,1609399799999,16292.7229745,151,20.34625,11707.691275399999,0
2020-12-31 07:30:00,576.1,576.1,574.24,574.28,4.61704,1609401599999,2652.7660019,27,0.12536,72.16419090000002,0
2020-12-31 08:00:00,574.41,574.95,570.57,571.25,6.77425,1609403399999,3876.8455312,62,2.27671,1302.629311,0
2020-12-31 08:30:00,570.65,574.44,570.1,574.44,4.389880000000002,1609405199999,2511.6684210999997,38,2.84653,1630.1833589999999,0
2020-12-31 09:00:00,574.01,580.76,569.46,580.4,115.94227,1609406999999,66685.458606,572,74.73962,42998.86336600001,0
2020-12-31 09:30:00,580.4,580.41,575.62,575.69,11.31703,1609408799999,6541.1256503999975,84,2.06515,1197.6242213,0
2020-12-31 10:00:00,575.62,582.13,575.2,578.31,24.63016,1609410599999,14277.7844576,170,12.65023,7334.034287,0
2020-12-31 10:30:00,578.45,578.78,573.69,578.61,50.0107,1609412399999,28810.0754194,232,18.57372,10710.2815186,0
2020-12-31 11:00:00,577.04,577.71,574.54,575.62,16.20309,1609414199999,9320.2714698,68,11.47898,6602.9665414,0
2020-12-31 11:30:00,574.83,577.33,574.28,575.93,7.6089100000000025,1609415999999,4378.4552071,50,3.0049099999999997,1731.280985,0
2020-12-31 12:00:00,576.99,577.3,569.71,570.8,31.83697,1609417799999,18269.5772324,189,4.43989,2548.3109153,0
2020-12-31 12:30:00,571.74,575.79,564.89,569.43,112.70555,1609419599999,64332.02442490001,411,67.36799,38481.4407539,0
2020-12-31 13:00:00,567.64,569.38,558.84,562.94,167.85236,1609421399999,94581.0719305,654,69.43315,39180.861215300014,0
2020-12-31 13:30:00,563.62,568.56,563.62,567.14,23.66582,1609423199999,13406.537508,131,13.609129999999999,7708.7856176,0
2020-12-31 14:00:00,567.32,569.87,558.75,561.69,197.73221,1609424999999,111533.93230829999,830,106.04535,59889.446998,0
2020-12-31 14:30:00,561.69,568.65,559.59,564.3,98.16513,1609426799999,55365.4201046,516,41.095729999999996,23188.840840599998,0
2020-12-31 15:00:00,564.42,568.3,563.37,566.09,68.68462,1609428599999,38892.1676995,283,40.674640000000004,23036.593411,0
2020-12-31 15:30:00,566.15,570.6,566.14,570.11,19.05159,1609430399999,10809.613790700001,74,13.39574,7604.4003352,0
2020-12-31 16:00:00,570.05,573.68,567.07,571.87,22.70563,1609432199999,12966.7574765,129,10.6806,6102.665153800002,0
2020-12-31 16:30:00,573.5,573.5,567.01,569.04,24.05913,1609433999999,13700.3994213,104,15.471329999999998,8811.6852164,0
2020-12-31 17:00:00,570.15,576.64,570.0,576.31,16.56861,1609435799999,9509.8173338,90,11.34394,6507.1585676,0
2020-12-31 17:30:00,575.0,577.77,573.3,576.19,17.550520000000002,1609437599999,10118.664408499999,83,13.786779999999998,7953.9640617,0
2020-12-31 18:00:00,577.0,577.77,573.75,574.22,12.14147,1609439399999,6979.264191600001,57,1.9505,1123.4704467,0
2020-12-31 18:30:00,575.0,577.47,574.76,577.47,7.992960000000001,1609441199999,4604.1676177,66,3.7979300000000014,2187.5692501999997,0
