timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-31 19:00:00,577.54,577.8,576.28,576.37,3.37837,1609442999999,1949.0018711,23,0.9600200000000001,554.4810775000002,0
2020-12-31 19:30:00,577.15,578.32,576.65,577.53,6.88093,1609444799999,3974.6176444,32,3.7025099999999997,2139.7992836,0
2020-12-31 20:00:00,578.32,578.41,577.48,578.41,4.4263900000000005,1609446599999,2558.7449855,22,1.7362400000000002,1003.927328,0
2020-12-31 20:30:00,578.41,582.69,577.82,580.51,42.41899,1609448399999,24608.210013699998,217,19.63756,11396.4936655,0
2020-12-31 21:00:00,580.18,580.18,577.74,578.47,16.42389,1609450199999,9499.820735100002,55,2.2881400000000003,1325.3272761,0
2020-12-31 21:30:00,578.79,581.41,578.23,581.1,9.45565,1609451999999,5476.2735756,36,7.4595600000000015,4319.9096484,0
2020-12-31 22:00:00,581.41,585.42,581.21,582.93,47.50934,1609453799999,27723.8550125,198,35.56204,20753.804012099998,0
2020-12-31 22:30:00,582.93,588.52,582.93,584.56,64.71243,1609455599999,37935.6096378,262,24.14482000000001,14167.1097947,0
2020-12-31 23:00:00,583.99,591.2,581.43,588.53,55.53494,1609457399999,32600.302510100002,227,44.69102,26235.449299900003,0
2020-12-31 23:30:00,589.33,589.99,584.44,585.73,34.0848,1609459199999,20009.496236099996,185,14.58649,8572.2219502,0
2021-01-01 00:00:00,585.45,587.09,580.37,586.15,45.95451,1609460999999,26839.7739811,247,27.164790000000004,15872.7601551,0
2021-01-01 00:30:00,586.58,597.78,586.28,596.53,133.92927,1609462799999,79573.4471952,650,60.494930000000004,35893.454474800004,0
2021-01-01 01:00:00,597.05,597.97,593.86,596.89,75.99764,1609464599999,45296.30752819999,271,29.8941,17845.668511099993,0
2021-01-01 01:30:00,596.63,597.98,593.8,597.02,65.41481999999999,1609466399999,39030.61868969999,285,29.08148,17372.803572599998,0
2021-01-01 02:00:00,596.66,597.29,592.11,593.25,51.90123,1609468199999,30875.035873,345,11.482330000000001,6831.2837157,0
2021-01-01 02:30:00,593.27,596.36,593.17,596.36,19.56198,1609469999999,11634.1786808,69,3.03836,1808.9304885000001,0
2021-01-01 03:00:00,596.03,598.67,595.23,597.92,41.82871,1609471799999,25000.898793,149,32.620940000000004,19500.1275975,0
2021-01-01 03:30:00,597.92,599.7,596.11,597.03,28.250940000000003,1609473599999,16915.8643978,187,16.606170000000002,9952.1335062,0
2021-01-01 04:00:00,596.12,598.03,595.3,596.56,27.43959000000001,1609475399999,16365.920765500001,152,7.2908300000000015,4350.7686196,0
2021-01-01 04:30:00,597.58,597.58,591.64,592.94,51.74922,1609477199999,30727.265084599996,260,15.003820000000001,8896.6734326,0
2021-01-01 05:00:00,593.45,594.7,590.6,591.67,26.70448,1609478999999,15829.556354799995,161,10.71932,6361.118936399997,0
2021-01-01 05:30:00,591.47,591.67,590.67,591.32,5.20604,1609480799999,3077.6815956,31,0.2884,170.6244371,0
2021-01-01 06:00:00,591.67,594.03,589.47,590.87,34.13884,1609482599999,20188.726480700007,108,24.33605,14396.540148500002,0
2021-01-01 06:30:00,589.88,594.88,588.93,592.9,52.23147,1609484399999,30959.7300903,245,32.64161,19348.5322641,0
2021-01-01 07:00:00,593.42,598.36,589.16,594.2,122.3569,1609486199999,72679.6512758,543,65.2009,38716.18667159999,0
2021-01-01 07:30:00,592.91,596.82,591.93,594.54,53.71063,1609487999999,31923.7752009,215,28.41659000000001,16882.229802,0
2021-01-01 08:00:00,595.06,595.51,586.91,591.98,55.07826,1609489799999,32543.137331200003,278,31.72581,18745.398699,0
2021-01-01 08:30:00,591.59,597.78,589.12,592.64,159.16083999999995,1609491599999,94441.7155997,878,72.35141,42942.2973047,0
2021-01-01 09:00:00,592.21,596.48,592.13,593.02,57.04756999999999,1609493399999,33921.8338584,274,23.475839999999998,13961.1806625,0
2021-01-01 09:30:00,593.01,595.51,591.9,594.69,19.11721,1609495199999,11348.4306469,90,7.19128,4271.9975871,0
2021-01-01 10:00:00,594.56,598.41,594.56,595.42,32.6564,1609496999999,19473.010885900007,166,12.62311,7528.2341661,0
2021-01-01 10:30:00,595.73,597.41,595.0,596.37,27.074479999999998,1609498799999,16144.096939399999,189,4.22055,2518.6534822,0
2021-01-01 11:00:00,596.32,599.38,596.27,598.28,22.33456,1609500599999,13344.7917253,164,5.39754,3230.6014732,0
2021-01-01 11:30:00,599.22,599.76,596.62,596.84,37.40613,1609502399999,22384.5497929,167,18.543429999999997,11107.1131764,0
2021-01-01 12:00:00,597.09,601.0,595.85,596.57,123.1029,1609504199999,73726.4706377,502,61.24123,36692.5380958,0
2021-01-01 12:30:00,597.17,598.31,592.33,593.64,70.98376,1609505999999,42274.8921259,428,17.183220000000002,10240.020831,0
2021-01-01 13:00:00,593.75,598.09,593.75,598.09,39.31794,1609507799999,23470.814029799996,187,19.399720000000002,11586.9708501,0
2021-01-01 13:30:00,597.69,599.58,596.9,597.53,28.74509,1609509599999,17193.771807900004,126,10.227160000000001,6115.851449,0
2021-01-01 14:00:00,597.53,600.38,592.0,595.51,161.26743000000005,1609511399999,96015.3092117,582,37.78584,22516.3584186,0
2021-01-01 14:30:00,595.68,598.51,592.9,594.36,51.2248,1609513199999,30536.902693599997,352,8.04626,4803.6727697,0
2021-01-01 15:00:00,594.33,598.09,594.31,597.5,19.68586,1609514999999,11750.694395999999,87,12.38292,7396.7107375,0
2021-01-01 15:30:00,597.15,599.86,592.12,599.19,55.58107,1609516799999,33125.4372126,259,31.2639,18626.947896200007,0
2021-01-01 16:00:00,599.37,600.77,579.0,581.8,526.2463700000002,1609518599999,308959.62623540004,1939,185.53301000000002,108828.16271560002,0
2021-01-01 16:30:00,581.8,583.15,578.94,579.54,54.210809999999995,1609520399999,31537.6406583,304,19.321479999999998,11248.7691206,0
2021-01-01 17:00:00,579.35,581.08,577.17,577.85,64.15706,1609522199999,37188.4588812,377,17.19719,9977.7390906,0
2021-01-01 17:30:00,577.17,583.44,575.08,581.39,319.45474,1609523999999,184953.7821658,852,235.91116,136592.61901949998,0
2021-01-01 18:00:00,581.39,582.44,575.48,579.26,68.7131,1609525799999,39791.9492727,462,28.282559999999997,16367.616030000001,0
2021-01-01 18:30:00,579.26,581.59,572.11,579.73,150.14503,1609527599999,86727.2963072,746,83.53962,48267.0705916,0
2021-01-01 19:00:00,579.53,579.75,572.11,577.21,37.24716,1609529399999,21466.296888999997,270,9.094669999999999,5243.7328756000015,0
2021-01-01 19:30:00,577.45,577.48,573.73,574.73,33.4404,1609531199999,19244.745442400006,183,6.5690300000000015,3781.8970547,0
2021-01-01 20:00:00,574.73,580.64,571.86,577.22,76.07892,1609532999999,43874.380237699996,408,33.37064,19238.0338085,0
2021-01-01 20:30:00,578.21,578.21,574.62,577.26,34.09209,1609534799999,19656.092080500002,225,6.25126,3605.590513,0
2021-01-01 21:00:00,577.23,577.54,575.01,577.54,40.3571,1609536599999,23261.1501447,305,7.5731899999999985,4363.5977446000015,0
2021-01-01 21:30:00,577.53,577.89,575.16,577.39,25.5842,1609538399999,14761.7166697,227,5.21954,3011.783928000001,0
2021-01-01 22:00:00,577.54,582.07,576.53,578.36,35.75716,1609540199999,20719.1653351,247,8.61709,4997.031944100001,0
2021-01-01 22:30:00,578.36,578.82,576.68,578.82,6.4950800000000015,1609541999999,3755.4112,32,1.36722,790.3743776,0
2021-01-01 23:00:00,578.82,579.79,577.8,578.1,20.57027,1609543799999,11909.8844449,135,3.8184699999999996,2210.9605225,0
2021-01-01 23:30:00,578.1,581.99,578.1,581.06,39.07881,1609545599999,22687.750656,158,18.594520000000006,10793.5923017,0
2021-01-02 00:00:00,580.83,581.22,569.12,569.52,143.78645,1609547399999,82748.41231819999,779,30.70311,17661.707684599998,0
2021-01-02 00:30:00,569.56,576.05,568.67,574.06,89.505,1609549199999,51334.7465125,504,29.547659999999997,16949.3336818,0
2021-01-02 01:00:00,574.03,575.34,568.21,569.63,40.413470000000004,1609550999999,23124.032150400002,273,5.97441,3416.679194,0
2021-01-02 01:30:00,569.56,576.76,569.47,576.06,38.68234,1609552799999,22168.007491,219,10.68723,6116.6795814,0
2021-01-02 02:00:00,576.06,577.42,575.32,576.14,38.08628,1609554599999,21947.6623128,278,2.19772,1266.4451383,0
2021-01-02 02:30:00,576.27,580.66,573.35,579.64,67.1906,1609556399999,38855.7553235,349,22.89937,13256.5391953,0
2021-01-02 03:00:00,579.7,583.0,579.7,581.47,17.608829999999994,1609558199999,10242.7703221,123,4.71894,2742.1813844,0
2021-01-02 03:30:00,582.75,583.0,581.14,582.35,13.32646,1609559999999,7757.3004513,79,0.5352,311.86802630000005,0
2021-01-02 04:00:00,582.98,584.99,577.17,583.48,72.32126,1609561799999,42085.5791973,451,28.926940000000002,16834.1334542,0
2021-01-02 04:30:00,583.48,584.88,582.1,583.66,7.87937,1609563599999,4596.1535571,61,2.5706900000000004,1499.2263567,0
2021-01-02 05:00:00,583.98,586.5,583.31,584.19,19.45508,1609565399999,11384.576842100001,130,2.73869,1602.5765345,0
2021-01-02 05:30:00,584.24,592.56,583.33,585.64,169.21178999999995,1609567199999,99357.491086,1014,64.58659,38013.6581637,0
2021-01-02 06:00:00,586.72,587.19,583.6,586.64,59.02053000000001,1609568999999,34551.7101485,364,2.99828,1755.555528,0
2021-01-02 06:30:00,586.79,590.1,585.83,587.2,34.06217,1609570799999,20042.5248965,236,9.82147,5781.0224397,0
2021-01-02 07:00:00,587.7,589.31,585.95,586.76,40.359120000000004,1609572599999,23708.895072599997,211,4.034269999999999,2369.2387991,0
2021-01-02 07:30:00,587.18,587.93,585.16,585.77,48.78335,1609574399999,28626.0426541,186,22.77703,13373.4592401,0
2021-01-02 08:00:00,586.04,587.36,582.71,583.81,25.81229,1609576199999,15099.8013993,149,6.00936,3518.1070763000002,0
2021-01-02 08:30:00,583.93,585.26,579.73,581.36,22.92921,1609577999999,13349.7292436,126,2.6699900000000003,1556.4404451,0
2021-01-02 09:00:00,581.86,582.99,579.18,581.13,42.05342,1609579799999,24428.656512,137,12.79923,7431.8527779,0
2021-01-02 09:30:00,580.7,582.22,578.22,579.0,30.0625,1609581599999,17450.2984934,131,14.38071,8346.7873308,0
2021-01-02 10:00:00,579.56,587.57,578.19,584.81,31.419590000000003,1609583399999,18328.3035655,202,15.06417,8792.5132716,0
2021-01-02 10:30:00,585.05,585.56,581.85,582.21,10.89746,1609585199999,6359.060161500001,67,1.5785799999999999,921.2579613,0
2021-01-02 11:00:00,582.64,583.23,581.49,582.31,6.89186,1609586999999,4013.0008233000003,44,1.9158099999999998,1115.4376972,0
2021-01-02 11:30:00,582.33,584.57,582.33,584.29,5.3239,1609588799999,3107.3603356999997,34,2.54853,1487.2554335999994,0
2021-01-02 12:00:00,584.57,586.15,580.42,585.5,40.37721,1609590599999,23533.1941571,144,14.12405,8243.8648276,0
2021-01-02 12:30:00,586.1,592.47,586.1,591.6,160.13721999999999,1609592399999,94224.9033427,592,113.05513,66517.5458211,0
2021-01-02 13:00:00,592.43,597.0,586.54,595.09,172.09775,1609594199999,102037.6175786,752,76.64,45481.747685300004,0
2021-01-02 13:30:00,595.49,607.4,595.0,607.4,107.44707,1609595999999,64570.14181259999,503,47.63463,28687.242603099996,0
2021-01-02 14:00:00,606.62,613.09,603.19,604.68,239.79577999999998,1609597799999,145869.9746928,1027,117.14788999999999,71330.22622160001,0
2021-01-02 14:30:00,604.68,617.44,604.68,613.17,188.70275,1609599599999,115571.91735910001,624,110.14728000000001,67480.8214839,0
2021-01-02 15:00:00,613.35,616.66,611.91,612.52,36.891009999999994,1609601399999,22632.0867743,172,14.58523,8952.2604521,0
2021-01-02 15:30:00,613.46,614.0,609.16,612.69,79.61903000000002,1609603199999,48742.0560351,361,33.54132,20553.0225401,0
2021-01-02 16:00:00,612.84,613.57,604.79,605.91,133.85764,1609604999999,81436.35929380001,710,34.08683,20717.6608713,0
2021-01-02 16:30:00,605.36,614.0,595.18,612.23,396.8464,1609606799999,239602.5193844,1856,143.49991,86718.9685246,0
2021-01-02 17:00:00,613.28,614.0,609.37,609.78,221.58742999999998,1609608599999,135788.0913845,669,99.42314,61002.057417799995,0
2021-01-02 17:30:00,609.68,610.67,600.05,604.54,265.95917000000003,1609610399999,161006.4261408,1240,78.7536,47755.071476599995,0
2021-01-02 18:00:00,603.47,608.44,600.79,601.46,127.029,1609612199999,76758.99932819999,745,51.65123,31246.4064839,0
2021-01-02 18:30:00,602.02,607.69,600.02,602.51,178.2163,1609613999999,107453.0571577,697,82.37040999999998,49709.7971012,0
2021-01-02 19:00:00,601.33,613.91,601.16,608.56,84.25893,1609615799999,51306.6621606,383,52.21718,31810.71824390001,0
2021-01-02 19:30:00,608.95,613.7,608.59,613.7,91.5842,1609617599999,55992.02581830001,387,33.93502,20748.954801400007,0
2021-01-02 20:00:00,613.7,616.98,606.62,609.9,197.36657,1609619399999,120753.86883900002,685,108.35914,66319.1944805,0
2021-01-02 20:30:00,611.08,614.0,591.71,593.43,132.21675,1609621199999,80009.34899560001,519,51.155609999999996,31017.726542400003,0
2021-01-02 21:00:00,593.24,609.22,588.11,607.27,217.7947,1609622999999,130820.269526,918,124.86456000000001,75107.7591006,0
2021-01-02 21:30:00,606.35,608.17,600.7,605.77,82.77798,1609624799999,50035.9868434,331,32.60944,19728.711404400005,0
2021-01-02 22:00:00,606.25,607.79,601.5,603.62,28.5634,1609626599999,17277.5122398,157,11.23653,6801.813981199999,0
2021-01-02 22:30:00,603.43,611.32,597.83,610.65,138.58207,1609628399999,83483.9279469,455,94.29231,56807.443689199994,0
2021-01-02 23:00:00,609.93,611.64,602.72,610.5,253.01726000000002,1609630199999,153590.03328960002,889,100.23552,60919.892175400004,0
2021-01-02 23:30:00,611.78,611.78,607.0,610.68,16.261039999999998,1609631999999,9912.117771,101,9.35257,5704.7427647,0
2021-01-03 00:00:00,610.68,615.99,608.06,612.9,72.61368,1609633799999,44440.2266187,357,42.28439,25885.4337835,0
2021-01-03 00:30:00,612.97,616.0,611.83,615.12,38.9817,1609635599999,23968.1480759,164,30.91285,19011.1808339,0
2021-01-03 01:00:00,614.73,634.16,612.71,628.3,511.67544000000004,1609637399999,318805.60010690003,1671,246.53537999999998,153769.05943539998,0
2021-01-03 01:30:00,627.33,636.66,620.82,636.66,197.19228999999999,1609639199999,124272.91486099998,646,120.83523999999998,76071.0703484,0
2021-01-03 02:00:00,635.63,645.73,634.77,643.72,266.74195,1609640999999,170946.5800942,807,213.58462000000003,136908.9834431,0
2021-01-03 02:30:00,644.35,650.05,638.37,642.14,353.67661,1609642799999,228800.3789007,1015,155.46669,100401.5915901,0
2021-01-03 03:00:00,643.36,649.72,640.72,642.89,63.865,1609644599999,41274.092225,447,25.50923,16475.496884,0
2021-01-03 03:30:00,642.63,645.86,631.66,639.12,332.33079,1609646399999,212184.200468,1444,141.22626,90245.746424,0
2021-01-03 04:00:00,639.96,644.27,635.66,635.66,33.70986,1609648199999,21576.213235,188,21.45796,13749.0313931,0
2021-01-03 04:30:00,636.51,647.03,635.24,645.95,56.78012,1609649999999,36492.565229,200,44.76262,28760.408674000002,0
2021-01-03 05:00:00,646.29,647.49,637.71,640.0,56.77653000000001,1609651799999,36501.1518594,306,16.12717,10380.367749,0
2021-01-03 05:30:00,640.18,658.77,639.68,650.5,219.373,1609653599999,142178.5745685,946,156.97638,101575.0822014,0
2021-01-03 06:00:00,650.5,659.0,641.92,654.73,185.3531,1609655399999,120633.2445236,592,87.47684,56959.4702582,0
2021-01-03 06:30:00,655.93,655.93,644.66,645.32,84.7773,1609657199999,55151.92688969999,468,36.52517,23743.439255,0
2021-01-03 07:00:00,646.53,647.21,642.72,646.15,127.30328,1609658999999,82090.5344815,276,85.05667,54856.68497050001,0
2021-01-03 07:30:00,646.25,652.87,642.94,645.76,155.40593,1609660799999,100567.849461,463,71.93015,46572.0130131,0
2021-01-03 08:00:00,645.52,646.03,631.74,641.68,146.08616,1609662599999,93387.45211649999,447,68.61997,43962.8387079,0
2021-01-03 08:30:00,642.1,658.0,638.07,656.67,371.22758,1609664399999,239848.86252279996,1115,263.52847,170332.9499708,0
2021-01-03 09:00:00,656.64,660.0,648.67,649.35,71.75621,1609666199999,47022.9467614,315,31.95683,20954.0066074,0
2021-01-03 09:30:00,650.95,659.0,649.0,655.04,34.126979999999996,1609667999999,22340.603670599998,248,18.99916,12449.9821587,0
2021-01-03 10:00:00,654.26,660.58,650.0,651.07,194.46157,1609669799999,127573.8500468,482,87.78125,57584.8047971,0
2021-01-03 10:30:00,651.07,658.78,650.0,658.78,22.473329999999997,1609671599999,14687.319931,141,13.388420000000002,8761.4095077,0
2021-01-03 11:00:00,658.49,669.37,655.86,656.42,122.05911,1609673399999,80788.0728033,796,57.901869999999995,38305.2702077,0
2021-01-03 11:30:00,657.77,664.0,648.18,653.24,151.69662,1609675199999,99527.81927960001,926,68.16311999999999,44748.8774768,0
2021-01-03 12:00:00,653.51,656.55,647.89,653.38,129.57396,1609676999999,84471.301779,914,56.204069999999994,36656.2672333,0
2021-01-03 12:30:00,653.41,662.98,646.83,662.03,179.35291,1609678799999,117503.27989579999,736,102.3477,67101.3848204,0
2021-01-03 13:00:00,661.09,679.5,653.65,662.08,440.11133,1609680599999,293267.37358609994,1892,247.0103,164649.6317408,0
2021-01-03 13:30:00,661.64,686.07,654.06,680.55,358.63968,1609682399999,241335.4375026,1276,209.53338,141346.1368469,0
2021-01-03 14:00:00,680.89,692.59,671.11,690.84,582.4334,1609684199999,398647.6279875,1553,353.60286,242189.43018720002,0
2021-01-03 14:30:00,689.55,698.0,680.79,687.0,438.35753,1609685999999,302526.8127397,1530,198.79568,137223.5561448,0
2021-01-03 15:00:00,686.87,688.41,670.85,673.36,362.60942,1609687799999,246889.525504,1351,157.45671000000004,107170.3651637,0
2021-01-03 15:30:00,671.71,684.27,664.73,682.48,273.7946,1609689599999,185326.0485408,1098,141.76248999999999,96032.21018,0
2021-01-03 16:00:00,682.51,693.34,680.7,687.49,300.91431,1609691399999,206849.60657920002,1454,115.7387,79632.6763875,0
2021-01-03 16:30:00,688.91,700.0,685.52,690.49,428.05202,1609693199999,297147.5400337,2014,172.97849,120162.997138,0
2021-01-03 17:00:00,690.62,695.65,681.51,687.41,354.80987999999996,1609694999999,243622.4143493,2077,93.91960999999999,64597.4198777,0
2021-01-03 17:30:00,686.36,689.37,682.0,683.32,304.28098,1609696799999,208759.3373055,1856,92.39714000000001,63393.8541736,0
2021-01-03 18:00:00,683.33,687.73,669.5,670.39,112.22801000000001,1609698599999,76223.582776,667,22.96198,15630.305911700001,0
2021-01-03 18:30:00,670.24,673.66,664.56,666.12,95.26687,1609700399999,63669.1550724,519,46.47228,31082.541170200002,0
2021-01-03 19:00:00,664.59,667.57,653.83,655.33,77.84989,1609702199999,51491.061575199994,600,22.17909,14678.248318599999,0
2021-01-03 19:30:00,654.31,663.15,653.24,662.85,56.336240000000004,1609703999999,37034.4916742,290,34.99276,23021.4655322,0
2021-01-03 20:00:00,662.87,681.8,662.37,675.0,96.97445,1609705799999,65339.54690269999,627,48.33096,32594.9055119,0
2021-01-03 20:30:00,675.0,675.69,659.58,662.53,164.77,1609707599999,109634.35292219999,1080,29.43435,19652.0997741,0
2021-01-03 21:00:00,662.31,670.95,661.48,669.89,80.7511,1609709399999,53676.3823268,475,22.10259,14712.969362099999,0
2021-01-03 21:30:00,670.95,679.53,670.95,678.32,64.75731999999999,1609711199999,43759.407011,450,35.91373,24273.0290268,0
2021-01-03 22:00:00,679.25,688.8,672.23,687.89,82.78336999999998,1609712999999,56460.62046590001,558,46.10946,31481.5314218,0
2021-01-03 22:30:00,688.92,692.52,680.27,683.17,127.09806,1609714799999,87347.2265295,555,70.18119,48250.6327557,0
2021-01-03 23:00:00,684.01,693.56,673.67,679.4,192.51027,1609716599999,131616.5854523,686,122.09065,83485.43183,0
2021-01-03 23:30:00,679.57,685.83,674.82,675.38,60.28071,1609718399999,41083.7699792,402,10.571639999999999,7209.271947,0
2021-01-04 00:00:00,674.82,681.34,672.78,677.01,51.34682,1609720199999,34790.6014512,290,20.7874,14094.769473700002,0
2021-01-04 00:30:00,677.09,677.09,667.41,672.83,66.15389,1609721999999,44399.7039624,358,26.800290000000004,17978.2102603,0
2021-01-04 01:00:00,673.83,681.52,671.97,679.59,56.77458000000001,1609723799999,38432.1289246,304,30.64302,20733.494266799997,0
2021-01-04 01:30:00,679.12,682.34,676.9,676.9,95.17695,1609725599999,64699.3908926,272,65.51099,44530.1414092,0
2021-01-04 02:00:00,677.71,685.46,674.63,682.34,106.29545,1609727399999,72593.79065160001,504,63.63338,43465.57554090001,0
2021-01-04 02:30:00,682.29,682.46,676.72,681.26,70.46975,1609729199999,47886.542336,214,21.63839,14714.425301199999,0
2021-01-04 03:00:00,680.55,690.0,680.04,689.15,26.45294,1609730999999,18133.6778869,182,21.767039999999998,14924.9687067,0
2021-01-04 03:30:00,688.93,699.78,688.93,696.79,133.81468999999998,1609732799999,92786.4020164,571,74.75469,51811.6262515,0
2021-01-04 04:00:00,696.82,700.0,696.14,700.0,58.28564,1609734599999,40701.072577599996,277,30.88931,21581.0700185,0
2021-01-04 04:30:00,698.9,700.0,688.29,700.0,83.46924,1609736399999,58108.46618180001,528,34.800309999999996,24274.9513192,0
2021-01-04 05:00:00,698.72,712.57,692.75,711.08,150.13742,1609738199999,105911.51368589999,781,76.69341,54078.688838,0
2021-01-04 05:30:00,711.38,726.25,708.63,724.51,238.73056,1609739999999,170959.76113539998,1097,110.53288,79187.7418677,0
2021-01-04 06:00:00,724.51,746.26,714.3,743.26,434.59227000000004,1609741799999,317863.0974939,1699,213.58507000000003,156297.4602403,0
2021-01-04 06:30:00,743.26,752.53,716.32,722.98,364.68787000000003,1609743599999,269610.7740715,2338,126.56651000000001,93307.6985684,0
2021-01-04 07:00:00,722.91,729.24,686.22,701.96,511.01100999999994,1609745399999,365159.1257243,2216,255.89192999999997,182953.4851453,0
2021-01-04 07:30:00,702.09,705.33,687.17,697.85,132.71815,1609747199999,92468.037835,565,56.23667,39175.9892546,0
2021-01-04 08:00:00,698.88,716.8,695.94,702.81,245.44823,1609748999999,173531.72293770002,1113,106.96316000000002,75634.19415289999,0
2021-01-04 08:30:00,701.41,705.88,671.09,685.31,252.20854,1609750799999,173215.75082120002,1147,116.24707,79897.6351099,0
2021-01-04 09:00:00,684.59,697.54,663.72,667.16,272.71837,1609752599999,185283.6426211,1226,135.82426,92493.483359,0
2021-01-04 09:30:00,667.91,668.58,641.97,660.74,384.39959,1609754399999,252885.8278909,1483,180.79281,119036.52282980001,0
2021-01-04 10:00:00,660.69,677.77,618.14,636.97,392.75127000000003,1609756199999,252542.0012191,1757,180.98006999999998,116688.9449535,0
2021-01-04 10:30:00,637.03,661.0,633.65,660.05,209.03558999999998,1609757999999,135468.2946668,781,145.90915,94636.6548717,0
2021-01-04 11:00:00,660.25,666.81,648.04,654.28,386.47544,1609759799999,254229.7240566,1149,200.55909,131887.8846576,0
2021-01-04 11:30:00,654.27,667.19,648.99,664.35,140.58768999999998,1609761599999,92251.9851904,407,115.65992,75820.3655977,0
2021-01-04 12:00:00,664.71,667.79,658.93,664.01,84.86494,1609763399999,56263.402615,444,40.9229,27153.8208772,0
2021-01-04 12:30:00,663.99,678.24,662.37,673.85,87.8041,1609765199999,59036.560252699994,394,61.703480000000006,41510.7184595,0
2021-01-04 13:00:00,674.24,679.08,663.76,674.63,115.09601,1609766999999,77439.33128560001,510,74.06936,49885.658415,0
2021-01-04 13:30:00,676.06,677.67,666.03,677.67,66.52988,1609768799999,44675.3177326,311,26.73152,17993.4561033,0
2021-01-04 14:00:00,677.7,683.68,673.78,682.05,71.96902,1609770599999,48895.4148186,294,30.872629999999997,20989.0478031,0
2021-01-04 14:30:00,682.52,690.12,675.61,688.12,102.88034,1609772399999,70434.58605720001,580,49.27199,33756.3113656,0
2021-01-04 15:00:00,689.47,694.16,685.6,694.01,77.73295999999998,1609774199999,53638.0190328,401,34.64159,23927.6913216,0
2021-01-04 15:30:00,692.95,692.95,681.59,691.31,68.58578,1609775999999,47168.0643996,353,38.779579999999996,26672.5444635,0
2021-01-04 16:00:00,691.31,693.49,661.76,667.47,144.64524,1609777799999,97502.89174489999,591,63.76895,42950.398112099996,0
2021-01-04 16:30:00,667.55,670.7,661.42,669.8,58.810790000000004,1609779599999,39181.2978174,346,25.397560000000002,16930.8450784,0
2021-01-04 17:00:00,669.99,675.64,664.09,669.43,19.4105,1609781399999,12995.331120499999,180,10.60038,7102.909631300001,0
2021-01-04 17:30:00,670.08,670.09,662.6,667.72,23.18945,1609783199999,15454.5487084,103,11.942160000000001,7963.5388108,0
2021-01-04 18:00:00,667.54,678.97,667.54,676.94,25.19987,1609784999999,16996.6888097,107,21.458470000000002,14478.571433200004,0
2021-01-04 18:30:00,677.6,680.17,674.28,677.72,19.34122,1609786799999,13090.5029434,76,16.52342,11183.9954975,0
2021-01-04 19:00:00,678.57,704.23,678.57,696.36,137.79436,1609788599999,95691.39660349999,653,94.64165,65763.468855,0
2021-01-04 19:30:00,694.4,702.55,693.78,698.89,46.21284,1609790399999,32232.693698799998,182,26.50018,18501.2944245,0
2021-01-04 20:00:00,700.39,700.47,684.24,690.52,88.41366,1609792199999,61008.930575,457,27.59745,19066.5690475,0
2021-01-04 20:30:00,690.0,692.85,683.76,683.76,21.90842,1609793999999,15102.6574562,139,12.31909,8497.3479157,0
