timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-01-04 21:00:00,684.11,692.26,677.38,678.72,34.707390000000004,1609795799999,23805.4282752,125,22.58773,15525.9765565,0
2021-01-04 21:30:00,679.14,682.85,668.99,672.19,59.7973,1609797599999,40283.8521793,385,22.35623,15077.210505500001,0
2021-01-04 22:00:00,672.95,675.31,668.51,674.36,22.86486,1609799399999,15370.467701299998,175,7.73305,5203.9358032,0
2021-01-04 22:30:00,675.18,677.7,673.89,675.54,21.58474,1609801199999,14579.3376758,107,11.26375,7612.138271100002,0
2021-01-04 23:00:00,674.78,676.96,669.81,670.32,44.6583,1609802999999,30073.314565700002,140,20.24969,13640.976465200001,0
2021-01-04 23:30:00,671.57,689.93,669.45,689.91,106.80525,1609804799999,72453.7612469,560,72.46162,49127.01961540001,0
2021-01-05 00:00:00,689.99,709.42,682.85,708.8,152.85881,1609806599999,106785.4898275,623,88.26011,61675.0560796,0
2021-01-05 00:30:00,708.03,720.0,706.67,707.68,205.65691999999999,1609808399999,146798.53510829998,756,125.06648999999999,89295.7747804,0
2021-01-05 01:00:00,708.72,715.5,694.54,700.15,200.2018,1609810199999,141407.1653719,641,98.55195,69697.58711549999,0
2021-01-05 01:30:00,701.64,709.47,699.99,709.45,33.15627,1609811999999,23315.4051124,171,13.90277,9783.2480521,0
2021-01-05 02:00:00,708.38,720.74,707.0,707.0,197.92705,1609813799999,140994.60552029999,677,74.6483,53201.2197806,0
2021-01-05 02:30:00,707.0,709.72,698.12,698.5,94.51116,1609815599999,66616.99671549999,323,28.4475,20060.613752,0
2021-01-05 03:00:00,699.15,705.66,689.22,690.7,71.28954,1609817399999,49728.5044474,290,28.39237,19830.5933372,0
2021-01-05 03:30:00,689.48,695.17,673.21,673.72,206.57428000000002,1609819199999,140819.4397051,1102,98.80585,67359.2280812,0
2021-01-05 04:00:00,673.33,681.3,665.46,675.23,250.98924,1609820999999,168809.8277285,933,114.90247,77257.4942592,0
2021-01-05 04:30:00,675.08,683.98,669.24,670.3,29.316609999999997,1609822799999,19810.6440339,154,14.07346,9505.6213364,0
2021-01-05 05:00:00,670.25,681.01,668.64,672.48,82.6924,1609824599999,55745.283682099995,330,46.37911,31241.4779413,0
2021-01-05 05:30:00,672.48,677.21,658.36,659.83,147.24756000000005,1609826399999,98034.5893321,769,69.88428,46527.8382071,0
2021-01-05 06:00:00,659.83,664.32,653.01,664.26,85.01386,1609828199999,56115.8367978,433,44.44896,29353.2281625,0
2021-01-05 06:30:00,665.07,670.65,664.85,668.79,55.23255,1609829999999,36886.2136951,601,30.278000000000002,20237.9527336,0
2021-01-05 07:00:00,668.79,676.03,668.49,675.63,71.39924,1609831799999,47964.123345199994,951,37.71745,25357.1038428,0
2021-01-05 07:30:00,674.46,676.65,667.02,669.21,63.94135,1609833599999,42958.86869700001,296,29.73732,20004.9276188,0
2021-01-05 08:00:00,669.21,687.3,669.21,680.73,64.97443,1609835399999,44170.5048292,405,40.23095,27364.71124700001,0
2021-01-05 08:30:00,679.78,683.79,678.55,681.78,17.99739,1609837199999,12265.7859979,105,11.66244,7946.4740472,0
2021-01-05 09:00:00,683.53,692.5,681.38,692.28,101.49672,1609838999999,69663.0856281,674,76.05389,52213.5075854,0
2021-01-05 09:30:00,691.6,691.6,683.62,688.34,104.34871,1609840799999,71712.5860899,719,83.88144,57653.717816699995,0
2021-01-05 10:00:00,689.99,698.0,685.57,693.14,97.91911999999999,1609842599999,67809.9193277,580,77.70452,53827.59459580001,0
2021-01-05 10:30:00,693.98,694.91,683.53,688.25,156.10087,1609844399999,107478.7886171,818,103.17309,71051.8648,0
2021-01-05 11:00:00,688.25,697.25,686.62,696.9,67.68054000000001,1609846199999,46830.504314499995,386,44.15262,30557.447646900004,0
2021-01-05 11:30:00,697.03,706.04,696.05,703.49,76.9833,1609847999999,53957.76981930001,396,56.24533,39416.4651206,0
2021-01-05 12:00:00,703.89,706.99,685.75,698.22,111.13731000000001,1609849799999,77468.2321709,563,59.078419999999994,41218.131782599994,0
2021-01-05 12:30:00,697.1,698.28,689.35,690.31,83.77999,1609851599999,58162.1656737,479,51.04323,35435.3294569,0
2021-01-05 13:00:00,691.27,702.16,690.76,698.01,97.59839000000001,1609853399999,68096.62556880001,449,62.492,43611.3041518,0
2021-01-05 13:30:00,698.0,708.69,696.78,700.92,335.88723,1609855199999,236333.7396243,1399,208.93056,147230.9291876,0
2021-01-05 14:00:00,701.66,702.2,680.75,691.58,265.6142,1609856999999,183305.6605903,1377,139.09118999999998,96148.27266419999,0
2021-01-05 14:30:00,691.54,700.39,684.8,698.73,119.25755,1609858799999,82634.0947053,662,71.33758,49479.7958011,0
2021-01-05 15:00:00,698.73,707.72,695.17,705.46,91.7071,1609860599999,64472.1864515,459,68.51094,48188.22475930001,0
2021-01-05 15:30:00,706.48,721.91,703.8,721.91,193.61246,1609862399999,137845.02868339999,716,155.99521000000001,111083.85774989998,0
2021-01-05 16:00:00,721.61,729.2,712.14,725.03,153.20963,1609864199999,110698.13230699999,687,99.34368,71831.2479494,0
2021-01-05 16:30:00,724.75,727.0,717.58,723.29,149.42466000000005,1609865999999,107875.58749939999,471,90.45206,65390.82846030001,0
2021-01-05 17:00:00,722.59,727.58,720.48,726.08,59.52757,1609867799999,43141.80633450001,311,45.41816,32914.9851319,0
2021-01-05 17:30:00,725.98,741.21,724.64,737.39,90.43455,1609869599999,66442.71578380001,475,56.73344,41702.761402599994,0
2021-01-05 18:00:00,737.17,742.25,730.62,734.7,150.08978000000005,1609871399999,110449.2221963,521,71.27206,52507.7320327,0
2021-01-05 18:30:00,734.57,736.68,726.71,731.16,44.1004,1609873199999,32244.7634397,371,25.11249,18373.2034761,0
2021-01-05 19:00:00,731.19,731.51,716.71,719.86,95.85146,1609874999999,69483.3836342,733,56.5743,41007.31294790001,0
2021-01-05 19:30:00,720.68,738.97,719.88,736.68,118.81877,1609876799999,86896.96002360001,450,64.19494,46909.2807599,0
2021-01-05 20:00:00,737.3,738.0,730.0,736.18,34.313790000000004,1609878599999,25199.2273968,211,17.53557,12881.5638093,0
2021-01-05 20:30:00,734.57,743.4,732.85,740.05,27.20795,1609880399999,20113.847825099998,171,20.000120000000006,14785.380149899998,0
2021-01-05 21:00:00,741.52,755.61,739.8,752.25,195.39919,1609882199999,146385.6206391,522,102.27448000000001,76697.7555128,0
2021-01-05 21:30:00,754.01,770.9,752.25,755.46,430.87337,1609883999999,328653.6247797,1119,227.36822999999998,173348.9654704,0
2021-01-05 22:00:00,756.1,775.0,753.06,774.49,161.5562,1609885799999,124042.0195608,534,131.11672,100849.2631065,0
2021-01-05 22:30:00,772.6,780.0,761.24,771.43,228.23733,1609887599999,176846.7535512,805,145.0187,112507.0144095,0
2021-01-05 23:00:00,770.67,772.78,752.42,756.44,48.65222,1609889399999,37217.081396300004,235,28.342879999999997,21753.5084648,0
2021-01-05 23:30:00,755.18,772.28,755.18,765.26,121.79616000000001,1609891199999,92936.9085868,615,48.06575,36753.912561300014,0
2021-01-06 00:00:00,766.25,773.61,756.36,760.92,248.11659,1609892999999,189723.2831361,1357,100.98921,77312.95819610001,0
2021-01-06 00:30:00,762.89,765.59,754.37,757.65,81.56158,1609894799999,62159.2755072,335,41.601659999999995,31727.6533128,0
2021-01-06 01:00:00,758.69,759.57,751.22,754.3,61.50623,1609896599999,46462.5111411,327,30.27761,22866.3986682,0
2021-01-06 01:30:00,754.09,754.09,743.82,747.88,74.41795,1609898399999,55627.6350648,317,33.54381,25062.372845299997,0
2021-01-06 02:00:00,747.8,752.96,744.41,748.94,21.3729,1609900199999,15985.7707618,190,6.21861,4653.8070711,0
2021-01-06 02:30:00,749.81,757.9,749.81,756.18,33.343,1609901999999,25158.9058169,158,18.882089999999998,14246.5623165,0
2021-01-06 03:00:00,756.54,758.29,751.65,752.6,36.3018,1609903799999,27387.6674582,157,24.60984,18567.110516,0
2021-01-06 03:30:00,753.0,757.0,743.46,748.01,55.64229,1609905599999,41714.9926689,361,19.16999,14384.854595700002,0
2021-01-06 04:00:00,748.93,778.97,747.5,775.71,117.83781,1609907399999,89654.6800022,644,45.91101,34998.6357044,0
2021-01-06 04:30:00,777.19,794.0,768.1,783.92,250.19787000000002,1609909199999,195437.9923198,1153,126.11591999999999,98901.1792497,0
2021-01-06 05:00:00,783.92,786.24,773.12,774.76,162.77676,1609910999999,126958.7865602,1023,52.59336999999999,40945.1494919,0
2021-01-06 05:30:00,774.77,794.74,768.58,781.33,239.73456000000002,1609912799999,187492.3969306,1088,89.05543,69676.1866377,0
2021-01-06 06:00:00,781.33,801.11,775.82,794.26,307.36392,1609914599999,243404.07377210003,1389,149.29165,118212.5757355,0
2021-01-06 06:30:00,794.81,801.18,791.92,799.59,70.53053,1609916399999,56043.46663250001,614,22.735329999999998,18096.165180900003,0
2021-01-06 07:00:00,799.56,800.0,788.99,791.52,84.94396,1609918199999,67730.51314430001,558,16.94833,13519.782078999999,0
2021-01-06 07:30:00,789.39,799.99,788.25,796.8,129.56488000000002,1609919999999,102987.3158406,831,57.55386,45792.6744505,0
2021-01-06 08:00:00,797.78,805.73,783.0,783.0,207.68627,1609921799999,165718.1573278,799,71.19266,56799.9567717,0
2021-01-06 08:30:00,783.0,796.95,781.06,796.55,46.48454,1609923599999,36785.8354107,321,32.3998,25667.8062107,0
2021-01-06 09:00:00,796.56,797.68,781.72,791.11,74.80521999999998,1609925399999,59046.82615340001,345,42.60982,33602.2245198,0
2021-01-06 09:30:00,791.33,800.0,787.72,797.22,51.320570000000004,1609927199999,40905.5506464,667,29.275779999999997,23330.6178961,0
2021-01-06 10:00:00,797.22,817.19,797.21,813.84,176.54216,1609928999999,142701.5045954,1121,101.20626999999999,81793.80225139999,0
2021-01-06 10:30:00,813.86,826.87,813.24,826.49,244.43735,1609930799999,200640.20401120002,861,152.04111,124752.23480420001,0
2021-01-06 11:00:00,826.05,845.18,823.42,844.76,172.03085,1609932599999,143778.64268720002,910,102.72925,85868.9386329,0
2021-01-06 11:30:00,844.83,849.0,831.75,848.89,91.97963,1609934399999,77457.9429772,666,48.641709999999996,41035.5395437,0
2021-01-06 12:00:00,848.94,848.94,834.77,840.48,78.4169,1609936199999,65977.6070761,464,47.21162,39739.2066061,0
2021-01-06 12:30:00,841.04,841.96,822.46,831.33,190.41313,1609937999999,158246.161933,764,113.27435,94178.59206319999,0
2021-01-06 13:00:00,831.33,848.57,830.0,848.57,184.80196999999998,1609939799999,154883.1401365,629,95.99296,80576.12544830001,0
2021-01-06 13:30:00,846.55,849.0,836.15,847.34,91.90342,1609941599999,77440.8460662,481,41.33811,34887.8823137,0
2021-01-06 14:00:00,848.96,874.52,847.0,871.03,256.04112000000003,1609943399999,220320.7630125,1059,164.78731000000005,141428.03313010006,0
2021-01-06 14:30:00,871.03,876.5,846.37,862.81,395.62003,1609945199999,340969.3749535,2216,149.26211999999995,128526.53652349999,0
2021-01-06 15:00:00,864.31,891.82,861.06,887.4,641.64048,1609946999999,564939.5970161,2984,328.04699,288920.3747071,0
2021-01-06 15:30:00,887.44,907.66,883.86,888.85,669.08262,1609948799999,597758.8789329,2837,282.50444,252278.96327789998,0
2021-01-06 16:00:00,888.85,922.0,888.06,910.33,365.81985,1609950599999,330276.19740999996,1603,173.49458,156402.0361692,0
2021-01-06 16:30:00,912.97,967.0,910.53,957.51,1074.0076199999999,1609952399999,1014918.4297438,3627,472.94201,446397.9259848,0
2021-01-06 17:00:00,956.67,962.57,916.17,953.05,756.01472,1609954199999,712468.2154018001,3408,390.67717999999996,369137.607886,0
2021-01-06 17:30:00,955.51,975.0,943.89,972.54,843.26816,1609955999999,813087.4204741998,4358,508.98925999999994,491085.1863859,0
2021-01-06 18:00:00,970.87,1062.24,970.28,1062.23,1106.3780199999999,1609957799999,1123479.31967,4772,532.558,540348.7798612,0
2021-01-06 18:30:00,1060.12,1185.56,1052.39,1106.36,6242.51768,1609959599999,6958088.795151201,18902,2977.3108,3322475.703735,0
2021-01-06 19:00:00,1104.0,1245.21,1100.02,1236.22,3852.90474,1609961399999,4502339.3985348,11892,2052.75493,2392036.4173521,0
2021-01-06 19:30:00,1236.22,1248.99,1073.6,1076.4,5003.4725,1609963199999,5775802.634158,15367,2133.1001,2464290.3630306,0
2021-01-06 20:00:00,1076.4,1132.34,1010.46,1068.26,2366.7296699999997,1609964999999,2535554.6094102003,7676,1144.3360300000004,1228661.3916746,0
2021-01-06 20:30:00,1067.02,1125.0,1038.25,1079.25,1402.59498,1609966799999,1521428.0347928002,5440,779.17488,846528.3591861,0
2021-01-06 21:00:00,1079.25,1096.02,1030.94,1032.03,631.66706,1609968599999,666644.3471868,3576,291.6627,307735.96678129997,0
2021-01-06 21:30:00,1032.5,1041.75,985.8,1007.18,668.75596,1609970399999,675355.0060274999,3234,271.29368999999997,274411.727428,0
2021-01-06 22:00:00,1007.18,1047.56,999.24,1037.44,446.03410999999994,1609972199999,459338.00692270003,2050,214.61911,220744.13903010002,0
2021-01-06 22:30:00,1038.92,1047.2,1015.66,1030.48,373.7643,1609973999999,386335.4115087,1895,179.44104,185475.2309418,0
2021-01-06 23:00:00,1030.48,1034.86,1005.27,1032.01,344.51403999999997,1609975799999,352147.2039786,1815,128.07702,130843.2257049,0
2021-01-06 23:30:00,1032.99,1042.71,1002.25,1036.42,389.46345,1609977599999,397511.669466,2089,173.6249,177338.37738239995,0
2021-01-07 00:00:00,1038.6,1064.43,1013.36,1049.26,686.82623,1609979399999,713604.6681218002,3639,342.61025,356309.8793861,0
2021-01-07 00:30:00,1048.41,1081.52,1046.0,1068.0,561.97303,1609981199999,598710.6052500999,2840,337.01505,359302.9026843,0
2021-01-07 01:00:00,1068.33,1142.69,1045.83,1115.77,1039.28914,1609982999999,1135548.8796428998,4830,560.81762,614259.0936301999,0
2021-01-07 01:30:00,1115.77,1116.36,1075.0,1094.54,898.4331599999997,1609984799999,984831.3540719999,4881,512.6278900000002,562376.8527867,0
2021-01-07 02:00:00,1096.5,1100.4,1051.64,1056.96,636.04183,1609986599999,683173.7927466999,3551,331.37683,356295.7970454001,0
2021-01-07 02:30:00,1056.96,1088.16,1053.99,1070.09,309.68712,1609988399999,332040.1511968,1720,176.66709,189447.8080879,0
2021-01-07 03:00:00,1070.47,1120.0,1057.4,1116.05,798.5312,1609990199999,872554.7736962,3227,457.51934000000006,500044.92542890005,0
2021-01-07 03:30:00,1115.9,1150.0,1114.52,1140.93,707.8653400000003,1609991999999,800941.6149975002,3099,359.1323,406345.23569309997,0
2021-01-07 04:00:00,1140.6,1174.99,1128.03,1171.86,869.76768,1609993799999,1002434.1864542,3155,447.02178,515872.1592656,0
2021-01-07 04:30:00,1169.67,1174.96,1134.45,1139.43,431.42859000000004,1609995599999,495248.46740409994,1933,199.59965,229425.6155947,0
2021-01-07 05:00:00,1139.42,1182.84,1139.42,1182.84,228.32621,1609997399999,264922.3908546,1164,119.41654,138578.6466813,0
2021-01-07 05:30:00,1182.79,1190.0,1128.26,1138.37,616.86665,1609999199999,711966.935383,3454,279.64943999999997,323295.05941529997,0
2021-01-07 06:00:00,1138.68,1139.0,1086.0,1094.68,623.77389,1610000999999,698197.0267258,2972,330.12406,369860.4614132,0
2021-01-07 06:30:00,1095.94,1121.83,1095.94,1100.76,254.42071,1610002799999,282418.12507199997,1425,148.69218,165112.798197,0
2021-01-07 07:00:00,1099.57,1107.05,1086.77,1088.91,194.3005,1610004599999,213057.89556889998,980,79.0413,86810.9420852,0
2021-01-07 07:30:00,1089.73,1090.19,1049.99,1062.2,373.70312,1610006399999,399268.3343249,1920,124.3327,132724.24428080002,0
2021-01-07 08:00:00,1062.19,1069.0,1025.22,1045.62,373.00261,1610008199999,393537.7066237,2166,151.34938,159193.9754495,0
2021-01-07 08:30:00,1044.82,1076.83,1043.53,1076.48,310.74088,1610009999999,331183.6517561,1668,187.49736000000001,199928.2141,0
2021-01-07 09:00:00,1075.01,1077.2,1062.12,1063.75,346.29661,1610011799999,370245.0554984,2152,130.51598,139557.1024445,0
2021-01-07 09:30:00,1062.07,1081.97,1049.31,1079.07,253.71056000000002,1610013599999,269220.3306139,1368,113.04076,120213.73957119999,0
2021-01-07 10:00:00,1081.35,1083.81,1056.97,1060.01,262.13486,1610015399999,280832.12170920003,1362,130.80796,140081.9201257,0
2021-01-07 10:30:00,1061.27,1069.28,1049.02,1051.61,152.23081000000005,1610017199999,161145.82905539998,961,70.61912,74791.2165118,0
2021-01-07 11:00:00,1052.52,1078.9,1051.72,1059.39,205.26873,1610018999999,218244.60350360002,1383,89.42015,95035.5917096,0
2021-01-07 11:30:00,1059.42,1065.31,1052.67,1053.66,156.90084,1610020799999,166007.9800822,677,70.66006,74759.3678785,0
2021-01-07 12:00:00,1053.71,1059.0,1021.01,1038.6,1010.3539400000001,1610022599999,1050995.6487958,3664,435.02565,453074.884159,0
2021-01-07 12:30:00,1040.91,1058.3,1032.93,1058.01,331.47017,1610024399999,348332.1914982001,2769,203.95675,214365.26474389998,0
2021-01-07 13:00:00,1055.33,1059.0,1048.27,1057.29,78.01656,1610026199999,82214.3288901,618,37.41896,39481.1852015,0
2021-01-07 13:30:00,1057.29,1094.43,1055.26,1079.77,778.3984,1610027999999,834292.3208896,2045,481.00870999999995,514311.4133991,0
2021-01-07 14:00:00,1081.52,1099.0,1061.63,1095.0,210.58933,1610029799999,228749.3789446,1257,107.74145,117271.6208375,0
2021-01-07 14:30:00,1094.99,1095.0,1058.9,1077.0,308.2767100000001,1610031599999,331531.1785717,1691,161.72308,173908.93027529994,0
2021-01-07 15:00:00,1077.32,1093.53,1067.25,1090.83,163.41993,1610033399999,176528.5478986,870,91.30957,98673.59498380001,0
2021-01-07 15:30:00,1092.98,1122.0,1091.63,1120.0,259.33487,1610035199999,287628.4499138,852,114.15203000000001,125955.62254530001,0
2021-01-07 16:00:00,1119.98,1123.82,1100.73,1117.52,161.64377,1610036999999,179937.7967756,856,75.52882,84154.435505,0
2021-01-07 16:30:00,1117.26,1141.11,1104.82,1125.09,269.08884,1610038799999,301911.1623816,1132,137.48002,154488.7288812,0
2021-01-07 17:00:00,1124.58,1127.95,1101.94,1104.17,115.08541000000001,1610040599999,128361.0888565,616,63.728519999999996,71092.9880852,0
2021-01-07 17:30:00,1101.94,1112.07,1083.08,1107.78,208.17047,1610042399999,228663.612525,1068,93.80135,103204.4703327,0
2021-01-07 18:00:00,1107.37,1107.37,1068.33,1076.55,220.08657999999997,1610044199999,239733.1128301,1030,107.57096000000001,117457.716946,0
2021-01-07 18:30:00,1076.33,1077.67,1000.03,1031.97,429.81999,1610045999999,445507.6492276,1862,179.98203,186056.20062510003,0
2021-01-07 19:00:00,1034.02,1066.22,1005.08,1065.21,409.94392999999997,1610047799999,424407.0069203,1773,223.87543,232051.40746040002,0
2021-01-07 19:30:00,1065.71,1078.73,1060.0,1064.16,353.00596,1610049599999,377466.8980415,1135,249.79232000000002,267158.1099261,0
2021-01-07 20:00:00,1065.56,1075.84,1057.01,1057.65,168.94937,1610051399999,179945.2912363,714,86.80931,92572.0409821,0
2021-01-07 20:30:00,1059.49,1096.71,1059.49,1094.69,137.05441000000002,1610053199999,147874.6850402,764,104.42614,112652.4014407,0
2021-01-07 21:00:00,1095.33,1120.87,1093.51,1101.5,203.5808,1610054999999,225452.13647070003,1241,122.71333999999999,135859.7397178,0
2021-01-07 21:30:00,1102.89,1104.55,1082.64,1101.47,128.7586,1610056799999,141048.6099292,751,69.65952,76333.81595560003,0
2021-01-07 22:00:00,1101.63,1101.63,1085.33,1091.76,159.24606,1610058599999,174199.66405010002,666,81.04996,88665.947464,0
2021-01-07 22:30:00,1091.73,1104.55,1074.81,1081.16,194.86188,1610060399999,213126.5642901,974,145.16846,158878.540083,0
2021-01-07 23:00:00,1081.15,1081.15,1045.76,1054.15,184.75731000000002,1610062199999,196148.9930699,1069,104.0395,110594.12389300001,0
2021-01-07 23:30:00,1054.86,1068.61,1054.1,1056.66,55.19675,1610063999999,58636.035316299996,369,24.65117,26196.6822135,0
2021-01-08 00:00:00,1058.98,1089.22,1043.65,1077.03,423.02579000000003,1610065799999,454667.67660279997,1581,177.20185,190259.87670670002,0
2021-01-08 00:30:00,1079.07,1079.48,1058.94,1059.0,89.20055,1610067599999,95394.95851469999,561,38.17819,40915.5659925,0
2021-01-08 01:00:00,1058.21,1066.65,1036.66,1039.84,242.06812000000002,1610069399999,254216.368782,1475,134.58052,141383.7986981,0
2021-01-08 01:30:00,1039.84,1050.05,1010.7,1029.08,205.00712,1610071199999,210419.8067067,1394,108.89423000000001,111766.9280085,0
2021-01-08 02:00:00,1029.07,1030.42,982.0,984.61,305.80826,1610072999999,306928.68409450003,1329,150.92401,152229.01353620001,0
2021-01-08 02:30:00,983.53,994.87,955.0,982.05,382.27391,1610074799999,371821.94335990003,1637,186.06708,181381.95617229998,0
2021-01-08 03:00:00,980.87,1022.89,976.39,1016.42,166.14078999999995,1610076599999,166588.85224449998,1077,83.79905,84056.85541260001,0
2021-01-08 03:30:00,1018.59,1042.27,1012.31,1028.31,236.36711,1610078399999,243459.623788,1918,116.13463,119634.8964902,0
2021-01-08 04:00:00,1030.72,1061.19,1023.26,1057.55,258.06737999999996,1610080199999,269006.7793562,1432,132.69608,138392.36661129998,0
2021-01-08 04:30:00,1055.36,1061.52,1041.62,1055.1,305.25424,1610081999999,321677.8588136,1161,115.71663000000001,122094.213275,0
2021-01-08 05:00:00,1052.93,1065.86,1032.49,1044.48,523.34842,1610083799999,548301.7979826999,2795,283.59725,297412.0806707,0
2021-01-08 05:30:00,1047.93,1061.83,1039.84,1051.99,432.21058,1610085599999,455128.1590654,2350,212.2224,223561.7921441,0
2021-01-08 06:00:00,1051.56,1074.47,1033.5,1062.72,312.9533600000001,1610087399999,329544.9264799,1676,140.27923,147590.0760948,0
2021-01-08 06:30:00,1063.08,1078.57,1051.95,1075.12,151.54062,1610089199999,161462.2613596,938,69.50095,74055.0219939,0
2021-01-08 07:00:00,1075.1,1095.62,1069.0,1087.99,182.02704,1610090999999,197154.1961383,951,76.34599,82560.8284534,0
2021-01-08 07:30:00,1088.1,1102.33,1077.88,1091.68,201.27617,1610092799999,219894.03448649996,1207,103.20251,112853.5314677,0
2021-01-08 08:00:00,1092.92,1117.52,1076.91,1095.0,269.39904,1610094599999,295636.45433529996,1982,134.30434,147421.70794829994,0
2021-01-08 08:30:00,1097.34,1097.83,1070.51,1085.85,195.15722,1610096399999,211896.75138670002,1097,97.60956,106048.7297622,0
2021-01-08 09:00:00,1089.29,1095.98,1062.69,1084.55,407.7763,1610098199999,439588.9101215,1803,250.1017,269756.1691668,0
2021-01-08 09:30:00,1084.44,1098.57,1081.76,1094.34,96.38391999999999,1610099999999,104986.3375271,576,68.96355,75079.5942968,0
2021-01-08 10:00:00,1094.66,1118.98,1089.81,1097.88,273.4184,1610101799999,301964.34352199995,954,183.56486999999998,202809.64373779998,0
2021-01-08 10:30:00,1097.8,1123.13,1087.48,1117.05,280.65571,1610103599999,311048.5324271,1018,121.73768999999999,134723.51454509998,0
2021-01-08 11:00:00,1118.84,1125.0,1097.05,1117.88,313.24129,1610105399999,347853.9935106,1064,172.21594,191090.59673370002,0
2021-01-08 11:30:00,1120.58,1120.63,1104.85,1111.67,93.19341,1610107199999,103640.4511415,474,47.89713,53297.5843131,0
2021-01-08 12:00:00,1111.72,1122.26,1101.91,1113.89,336.11073,1610108999999,374241.9371305,1536,167.20421000000005,186151.9492943,0
2021-01-08 12:30:00,1114.16,1117.77,1088.15,1097.5,211.17324,1610110799999,232220.3905454,998,78.89,86828.0993981,0
2021-01-08 13:00:00,1097.52,1104.51,1083.53,1101.41,97.6476,1610112599999,106713.69251749999,444,64.06137,70047.90004139999,0
2021-01-08 13:30:00,1103.85,1114.31,1094.48,1110.91,135.19931,1610114399999,149525.7093543,601,84.54292,93524.5486903,0
2021-01-08 14:00:00,1110.78,1115.0,1089.75,1095.27,103.52651999999999,1610116199999,113932.52282910001,508,68.19391,75100.9523993,0
2021-01-08 14:30:00,1095.26,1101.53,1087.44,1097.32,43.50966,1610117999999,47672.0645279,364,22.46804,24625.0186506,0
2021-01-08 15:00:00,1095.93,1097.31,1041.41,1045.44,237.47192,1610119799999,254827.6894276,1093,86.60036,93050.3047092,0
2021-01-08 15:30:00,1047.5,1066.31,1028.93,1060.58,183.12503999999998,1610121599999,192733.94418679998,883,116.28542,122575.6318408,0
2021-01-08 16:00:00,1061.38,1076.18,1059.82,1071.44,109.42066000000001,1610123399999,116621.4266038,599,68.55738000000001,73095.712581,0
2021-01-08 16:30:00,1073.62,1075.74,1058.45,1058.45,45.53733,1610125199999,48495.4992257,314,19.77582,21090.5938625,0
2021-01-08 17:00:00,1058.21,1064.91,1051.94,1054.55,107.27537,1610126999999,113565.72779549999,696,57.2604,60673.7169835,0
2021-01-08 17:30:00,1056.43,1058.26,1042.69,1042.69,75.85656999999998,1610128799999,79634.7057955,340,31.16068,32748.7824863,0
2021-01-08 18:00:00,1042.14,1045.59,1009.06,1012.57,160.10391,1610130599999,163929.48121360005,809,78.86205,80658.7755797,0
2021-01-08 18:30:00,1012.59,1037.67,1008.39,1014.39,233.75599999999997,1610132399999,239062.6478802,786,143.28662,146899.063682,0
2021-01-08 19:00:00,1013.21,1033.93,1008.77,1018.75,108.09408,1610134199999,110727.00422680001,397,68.73770999999999,70528.0276536,0
2021-01-08 19:30:00,1019.06,1022.58,1005.03,1005.54,193.58003,1610135999999,196340.3014199,417,117.25331000000001,119011.58685210001,0
2021-01-08 20:00:00,1005.55,1028.06,986.54,993.61,295.55802,1610137799999,295354.68923940003,1070,150.64067,150855.95281420002,0
