timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-01-08 20:30:00,992.72,1008.36,988.21,998.57,136.74656000000002,1610139599999,136299.3593416,572,75.5973,75452.69790739997,0
2021-01-08 21:00:00,995.87,1007.0,982.78,1000.19,163.94751000000005,1610141399999,162906.9452231,622,86.39998,86030.0261915,0
2021-01-08 21:30:00,1000.19,1016.22,998.29,1009.93,37.757529999999996,1610143199999,38070.7323129,222,28.05425,28308.47365130001,0
2021-01-08 22:00:00,1010.82,1013.47,1001.6,1009.97,49.74686,1610144999999,50170.507656199996,298,22.97831,23207.1369931,0
2021-01-08 22:30:00,1009.97,1033.42,1007.62,1025.2,120.60862,1610146799999,123339.27054360001,480,59.66056,61101.26280040001,0
2021-01-08 23:00:00,1025.07,1047.51,1025.07,1046.18,69.03466,1610148599999,71650.9474978,355,40.68721,42236.872319,0
2021-01-08 23:30:00,1047.61,1047.61,1021.3,1039.74,142.44877,1610150399999,147515.1537638,710,65.1183,67480.5545237,0
2021-01-09 00:00:00,1038.43,1059.33,1037.83,1049.36,111.99391000000001,1610152199999,117545.6914167,665,69.81628,73271.2578377,0
2021-01-09 00:30:00,1048.79,1054.79,1034.98,1049.58,97.3448,1610153999999,101627.30698110002,664,24.587410000000002,25704.7268627,0
2021-01-09 01:00:00,1049.8,1051.62,1025.76,1042.46,139.46765,1610155799999,145030.8595887,822,45.2085,47030.3631302,0
2021-01-09 01:30:00,1043.94,1059.98,1028.25,1050.01,158.2327,1610157599999,164378.3372904,780,66.37203000000001,69033.7427737,0
2021-01-09 02:00:00,1051.77,1071.0,1042.89,1068.65,100.35648,1610159399999,106578.5024724,672,47.74707,50712.3607996,0
2021-01-09 02:30:00,1069.37,1074.86,1049.93,1074.86,66.28994,1610161199999,70333.4273499,426,24.57387,26079.700502300002,0
2021-01-09 03:00:00,1074.86,1094.74,1065.63,1085.33,145.4847,1610162999999,157143.2068667,1002,70.2026,75872.04744460003,0
2021-01-09 03:30:00,1086.2,1091.49,1084.8,1088.36,35.2813,1610164799999,38385.7748476,203,13.30626,14478.012466,0
2021-01-09 04:00:00,1088.27,1088.28,1065.63,1076.23,82.84191,1610166599999,89032.2467527,530,36.121959999999994,38756.4232054,0
2021-01-09 04:30:00,1074.88,1080.51,1069.23,1079.73,73.68836999999998,1610168399999,79255.4559379,309,37.79887,40687.83007880001,0
2021-01-09 05:00:00,1078.47,1079.72,1067.44,1067.44,94.88289,1610170199999,101964.30791539999,411,55.91995,60076.1994508,0
2021-01-09 05:30:00,1067.21,1072.52,1055.61,1059.86,195.73546000000002,1610171999999,208068.535888,1269,87.99735,93571.2175454,0
2021-01-09 06:00:00,1058.14,1067.3,1041.0,1053.82,166.48067,1610173799999,175186.820604,1370,58.60266,61822.902099,0
2021-01-09 06:30:00,1052.37,1058.26,1046.82,1048.68,142.70991,1610175599999,150119.72032690002,1135,64.12874000000001,67465.8949763,0
2021-01-09 07:00:00,1049.63,1072.77,1045.93,1060.9,94.55341999999999,1610177399999,100248.251706,986,33.56135,35579.13486030001,0
2021-01-09 07:30:00,1063.0,1074.83,1062.01,1074.38,72.10802,1610179199999,77196.4192738,323,34.6918,37158.0994059,0
2021-01-09 08:00:00,1074.86,1079.7,1061.02,1070.21,84.65755,1610180999999,90668.3052774,828,24.24332,25958.8358874,0
2021-01-09 08:30:00,1070.37,1089.41,1070.35,1086.59,75.64950999999998,1610182799999,81793.792565,462,27.54285,29771.790758,0
2021-01-09 09:00:00,1086.59,1092.66,1085.0,1089.85,97.88651,1610184599999,106600.27494369999,436,44.22351,48182.2811391,0
2021-01-09 09:30:00,1090.95,1100.15,1083.0,1087.16,192.8255,1610186399999,210502.6589123,1147,107.44456000000001,117240.5905385,0
2021-01-09 10:00:00,1088.22,1099.53,1088.22,1096.8,86.19541,1610188199999,94235.0143421,411,34.79398,38085.71230950001,0
2021-01-09 10:30:00,1096.43,1124.68,1094.9,1120.03,299.48655,1610189999999,334704.0013638,914,100.31227,111861.71540999999,0
2021-01-09 11:00:00,1120.02,1166.61,1109.35,1162.34,511.85677999999996,1610191799999,580416.3226226,1570,257.77952,292978.7170606,0
2021-01-09 11:30:00,1164.13,1170.95,1151.48,1162.87,631.20141,1610193599999,733885.3089079,2177,199.96518999999998,232461.90598589997,0
2021-01-09 12:00:00,1163.69,1174.12,1140.01,1155.15,297.26885,1610195399999,343315.8767376,1625,120.29223,139018.1921226,0
2021-01-09 12:30:00,1156.85,1163.76,1145.0,1158.67,270.16686,1610197199999,311045.4462182,867,79.32005,91394.8561973,0
2021-01-09 13:00:00,1159.62,1174.08,1145.0,1150.0,256.17935,1610198999999,296667.512289,1035,138.52426,160433.63912610002,0
2021-01-09 13:30:00,1150.65,1163.25,1148.76,1152.51,113.17867,1610200799999,130664.3973139,494,53.84048000000001,62165.0183375,0
2021-01-09 14:00:00,1154.43,1163.58,1148.0,1163.58,76.21825,1610202599999,88107.0077725,436,21.4609,24837.2928278,0
2021-01-09 14:30:00,1161.48,1187.14,1156.43,1184.09,218.78991000000002,1610204399999,256991.2052237,975,61.61329,72448.620616,0
2021-01-09 15:00:00,1186.63,1219.41,1176.09,1202.57,489.40700999999996,1610206199999,587736.8408673999,2646,228.26917000000003,274208.38176089997,0
2021-01-09 15:30:00,1204.17,1268.64,1203.42,1241.92,1048.13543,1610207999999,1299919.6755216,4666,553.9109,686898.8056423,0
2021-01-09 16:00:00,1242.42,1317.19,1242.42,1298.37,1595.33637,1610209799999,2045199.5406860001,5673,830.58818,1064949.5589528,0
2021-01-09 16:30:00,1299.8,1448.96,1297.72,1413.48,1801.63494,1610211599999,2485297.6489977003,6316,1024.1332400000001,1410678.3411246,0
2021-01-09 17:00:00,1413.48,1547.78,1406.58,1429.99,4750.55944,1610213399999,7014583.5207956,17169,2304.48122,3395926.1102584,0
2021-01-09 17:30:00,1428.96,1447.6,1375.0,1401.03,1600.52033,1610215199999,2265051.3251127996,7710,735.15004,1041122.0540148001,0
2021-01-09 18:00:00,1401.03,1437.21,1378.0,1417.72,1168.54899,1610216999999,1647077.5707333,5177,672.09762,948015.6961267999,0
2021-01-09 18:30:00,1417.71,1426.27,1379.74,1390.48,262.90905,1610218799999,367117.87050140003,1978,107.38565,149830.9246313,0
2021-01-09 19:00:00,1390.48,1440.0,1390.48,1393.0,492.08758,1610220599999,696750.5875031,2165,314.9629700000001,445804.5215549,0
2021-01-09 19:30:00,1392.96,1527.57,1387.37,1522.44,1057.29825,1610222399999,1553661.8004394,5530,617.80755,907612.5049313,0
2021-01-09 20:00:00,1525.31,1550.0,1485.0,1523.2,1523.8563900000001,1610224199999,2328173.3555641,6465,782.17389,1195898.6465899,0
2021-01-09 20:30:00,1520.91,1527.16,1456.57,1498.94,627.58046,1610225999999,938782.9934345,3421,299.7344,448879.634232,0
2021-01-09 21:00:00,1501.47,1545.0,1490.0,1507.87,560.66314,1610227799999,851713.5785890998,4050,257.9809,392292.29486709996,0
2021-01-09 21:30:00,1507.96,1520.0,1458.54,1503.86,458.78452999999996,1610229599999,685465.8789484,3399,206.22277,308994.2700938,0
2021-01-09 22:00:00,1505.57,1505.93,1461.0,1461.0,292.4589,1610231399999,434389.9482535999,1706,147.13511,218775.1890243,0
2021-01-09 22:30:00,1463.73,1493.86,1440.69,1485.07,364.01616,1610233199999,533830.22676,2427,197.7712,290032.0009037,0
2021-01-09 23:00:00,1485.71,1532.09,1480.03,1523.33,748.5336900000003,1610234999999,1131266.9907302,5448,248.74986,376415.3781343,0
2021-01-09 23:30:00,1527.0,1602.0,1521.5,1598.25,1303.62428,1610236799999,2032123.5852861,6471,642.7997799999998,1003006.2490034001,0
2021-01-10 00:00:00,1597.54,1754.63,1597.5,1731.47,3434.56038,1610238599999,5758311.053518799,13822,1711.0220199999999,2866673.3395988,0
2021-01-10 00:30:00,1730.65,1745.0,1633.41,1691.72,2009.7015800000001,1610240399999,3392128.4496172,9340,935.8607,1581298.9792279,0
2021-01-10 01:00:00,1690.2,1710.0,1636.31,1661.23,1105.7350199999996,1610242199999,1857311.3940667,4942,522.98239,878823.2114656002,0
2021-01-10 01:30:00,1661.23,1736.33,1661.23,1709.77,813.32979,1610243999999,1391236.7449632,4234,462.42800000000005,791812.5903338002,0
2021-01-10 02:00:00,1711.61,1734.52,1690.2,1701.5,705.17532,1610245799999,1209029.3863891,3642,368.13084,631799.284841,0
2021-01-10 02:30:00,1703.86,1712.69,1664.32,1704.85,392.34271,1610247599999,661657.0861729999,2644,199.76722,337254.1240337,0
2021-01-10 03:00:00,1706.88,1714.28,1675.0,1704.68,240.21565,1610249399999,407748.6152329001,1622,101.69934,172673.84822770001,0
2021-01-10 03:30:00,1703.92,1724.15,1671.43,1706.26,653.42209,1610251199999,1112620.3973796999,3197,293.0346,498942.81034840003,0
2021-01-10 04:00:00,1706.26,1841.59,1701.91,1829.74,844.73405,1610252999999,1483263.7105402001,4100,463.31161,814665.5605946,0
2021-01-10 04:30:00,1825.99,1887.58,1782.7,1870.0,2014.41333,1610254799999,3707096.0254327003,12361,1014.98058,1868202.9021513,0
2021-01-10 05:00:00,1870.0,1978.77,1860.51,1936.79,2003.13713,1610256599999,3878510.6560426,11028,1241.00864,2403819.6176893,0
2021-01-10 05:30:00,1940.08,1940.22,1844.74,1916.0,2385.99022,1610258399999,4511584.2156185,9727,1100.8772800000004,2081413.9482153,0
2021-01-10 06:00:00,1916.0,1922.37,1860.87,1885.57,774.75896,1610260199999,1466015.6308034,4758,429.18478,812816.4321613002,0
2021-01-10 06:30:00,1884.0,1896.5,1837.7,1849.78,719.22454,1610261999999,1337571.9509107,3874,348.78452000000016,648477.0635465,0
2021-01-10 07:00:00,1847.13,1852.03,1776.83,1819.17,1187.59089,1610263799999,2153896.2409071997,8143,538.1423900000002,976848.4673415001,0
2021-01-10 07:30:00,1819.44,1843.24,1794.43,1837.35,638.28673,1610265599999,1162134.3136837,3950,327.37995,596317.4464726999,0
2021-01-10 08:00:00,1838.81,1844.8,1739.47,1782.91,931.59249,1610267399999,1675845.3553807,6211,386.79442,697084.3907614,0
2021-01-10 08:30:00,1782.91,1793.52,1720.83,1748.64,818.93281,1610269199999,1443816.651847,4765,387.53443,683397.416036,0
2021-01-10 09:00:00,1750.99,1834.81,1748.82,1833.89,583.04298,1610270999999,1045849.2299522,3245,293.74268,527192.7334326,0
2021-01-10 09:30:00,1833.29,1880.53,1794.0,1803.06,1089.35761,1610272799999,2016520.192702,6404,487.99836,903379.7119483,0
2021-01-10 10:00:00,1805.69,1844.66,1721.62,1744.02,1089.59868,1610274599999,1938746.7586238,4987,646.96955,1148233.5867976001,0
2021-01-10 10:30:00,1744.02,1783.49,1676.09,1736.74,1488.5040099999999,1610276399999,2573478.3925205003,6773,681.34363,1176633.3100542,0
2021-01-10 11:00:00,1733.44,1745.01,1634.74,1635.38,1459.27322,1610278199999,2475972.2374254,5573,758.8566900000003,1289768.8811256,0
2021-01-10 11:30:00,1635.37,1687.38,1620.0,1654.0,835.42246,1610279999999,1384092.6194341,4636,419.91245,696048.5990468,0
2021-01-10 12:00:00,1654.48,1734.55,1621.59,1692.42,855.07205,1610281799999,1438801.3439353001,4075,464.80787999999995,780656.5322146999,0
2021-01-10 12:30:00,1696.5,1749.58,1696.5,1733.42,604.44706,1610283599999,1043215.0178767999,3292,338.69287,584659.7069882,0
2021-01-10 13:00:00,1733.42,1749.52,1715.23,1743.0,325.1309,1610285399999,564790.1474117,1635,151.63467,263521.4764501,0
2021-01-10 13:30:00,1744.8,1778.52,1740.81,1770.0,418.69097999999997,1610287199999,737434.7248096998,1806,166.92802,293642.2538308,0
2021-01-10 14:00:00,1773.26,1785.0,1713.93,1722.11,610.5828700000002,1610288999999,1070061.2288985,2871,240.90212000000002,422676.7526167,0
2021-01-10 14:30:00,1721.52,1762.5,1682.43,1709.45,471.66062999999997,1610290799999,815867.5940878,2716,224.14309,388087.8083685,0
2021-01-10 15:00:00,1709.45,1735.0,1672.01,1717.47,360.21017,1610292599999,614906.7762118,2200,194.35506999999998,332137.5086426,0
2021-01-10 15:30:00,1713.71,1722.0,1697.42,1705.73,224.54135,1610294399999,383941.7832772,1522,114.46923999999999,195934.56707360002,0
2021-01-10 16:00:00,1705.73,1727.1,1690.0,1696.96,299.38079,1610296199999,512108.9868174,1718,129.32927,221255.29128320003,0
2021-01-10 16:30:00,1696.96,1699.18,1626.38,1626.57,609.8729599999998,1610297999999,1009737.1042434,3161,245.33492999999999,406868.0253186,0
2021-01-10 17:00:00,1628.49,1641.15,1525.0,1556.37,1437.56981,1610299799999,2259710.01013,4975,761.11435,1191383.2778361,0
2021-01-10 17:30:00,1556.37,1617.75,1523.09,1614.23,714.11873,1610301599999,1122111.2288003,3035,342.88389,538233.1202979,0
2021-01-10 18:00:00,1610.56,1637.43,1577.54,1603.84,810.25814,1610303399999,1308767.8803271002,3058,396.55613999999997,640966.3034137,0
2021-01-10 18:30:00,1597.69,1630.0,1580.52,1594.59,318.70092,1610305199999,511477.84197799995,1578,140.28713,225363.2615375,0
2021-01-10 19:00:00,1598.6,1623.0,1588.71,1601.32,183.65569,1610306999999,294345.7350901,1052,103.0008,165134.2991594,0
2021-01-10 19:30:00,1602.01,1605.17,1537.27,1554.86,323.95578,1610308799999,508045.5202057,1780,133.39133,209274.9480117,0
2021-01-10 20:00:00,1554.86,1573.58,1427.03,1460.61,946.30259,1610310599999,1406865.7747073,3709,450.05613,670879.5957655,0
2021-01-10 20:30:00,1460.61,1541.0,1447.08,1534.64,682.18244,1610312399999,1018353.1723558,2539,361.92322,540386.5716645999,0
2021-01-10 21:00:00,1531.44,1569.2,1517.66,1528.38,435.95434000000006,1610314199999,675770.1589303,1995,231.22997,359082.9238982001,0
2021-01-10 21:30:00,1528.38,1547.09,1518.43,1544.97,259.35895,1610315999999,396917.3969529001,917,173.83173,265942.6203972,0
2021-01-10 22:00:00,1539.89,1560.26,1530.0,1551.63,108.00863000000001,1610317799999,167395.3878361,848,50.00612,77616.15911989997,0
2021-01-10 22:30:00,1549.73,1559.87,1543.36,1553.0,95.83633,1610319599999,148579.0641366,720,36.50991,56655.9702012,0
2021-01-10 23:00:00,1553.0,1556.84,1521.8,1527.52,86.88434000000002,1610321399999,133700.63069249998,590,39.04282,60117.762336399996,0
2021-01-10 23:30:00,1527.57,1535.0,1481.13,1487.41,174.18348,1610323199999,263906.1132362,1179,68.9536,104730.4300588,0
2021-01-11 00:00:00,1487.4,1498.87,1445.26,1472.21,573.71056,1610324999999,846871.6147316,3478,284.74588,420209.42129490006,0
2021-01-11 00:30:00,1474.9,1497.55,1417.71,1433.0,706.0092099999997,1610326799999,1022399.1840689001,3114,328.68744,476379.7601875,0
2021-01-11 01:00:00,1433.0,1468.99,1404.63,1447.75,525.99783,1610328599999,761231.048867,2592,254.18821,368128.4835416,0
2021-01-11 01:30:00,1447.74,1457.7,1380.22,1402.35,571.83767,1610330399999,810239.7691833,3295,299.1656700000001,424049.45872259996,0
2021-01-11 02:00:00,1402.35,1414.45,1351.61,1366.43,651.16395,1610332199999,892849.8237021,3136,304.37222,417640.5867433,0
2021-01-11 02:30:00,1366.43,1411.3,1351.45,1353.66,516.68052,1610333999999,712569.9168093002,2735,244.65507999999997,337779.473733,0
2021-01-11 03:00:00,1353.07,1391.25,1300.0,1318.11,754.54998,1610335799999,1015337.2289921,2760,319.42532,431856.67764899996,0
2021-01-11 03:30:00,1321.29,1326.4,1225.97,1312.91,948.8776,1610337599999,1215464.6757513,3369,446.49407,571647.084666,0
2021-01-11 04:00:00,1315.05,1408.67,1308.19,1358.16,802.73379,1610339399999,1085068.1723677,2635,462.71900999999997,626167.6072678,0
2021-01-11 04:30:00,1358.36,1403.87,1354.03,1379.71,515.2730799999998,1610341199999,711178.0877108001,1831,280.90508,388098.9629816,0
2021-01-11 05:00:00,1375.14,1418.13,1367.39,1401.07,345.23834,1610342999999,483250.01388879993,1627,182.9832,256085.9401616,0
2021-01-11 05:30:00,1402.2,1403.69,1330.0,1351.7,428.2703,1610344799999,579807.3664939,1743,202.5894,273917.8559402,0
2021-01-11 06:00:00,1349.85,1349.85,1284.97,1326.45,787.38819,1610346599999,1036169.3841631,2274,312.2276,410446.6839322,0
2021-01-11 06:30:00,1328.18,1357.72,1235.0,1264.53,578.85614,1610348399999,746391.1834853,2170,281.58444,362950.95975429995,0
2021-01-11 07:00:00,1257.69,1269.37,1227.5,1267.52,475.17442,1610350199999,593656.8901561,1805,253.51858,316663.0424562001,0
2021-01-11 07:30:00,1267.51,1326.97,1267.51,1322.72,472.79724000000004,1610351999999,615893.0032122,1815,204.68243999999999,266828.2990047,0
2021-01-11 08:00:00,1326.83,1375.61,1311.17,1351.34,365.79412,1610353799999,494657.5617722,1446,186.40069,252477.9775561,0
2021-01-11 08:30:00,1353.78,1417.38,1353.76,1379.7,450.83313,1610355599999,622985.8766386,1720,227.24,314352.7304304001,0
2021-01-11 09:00:00,1380.81,1388.3,1339.52,1375.98,528.34523,1610357399999,719782.1960529,1886,277.93892,378763.0950962,0
2021-01-11 09:30:00,1378.21,1433.14,1357.88,1427.0,299.0713,1610359199999,414311.77687859995,1214,153.93094,213016.85296160003,0
2021-01-11 10:00:00,1427.17,1459.75,1400.9,1422.48,569.08848,1610360999999,818547.7921011999,2055,257.63785,370248.04036670004,0
2021-01-11 10:30:00,1419.7,1436.29,1399.42,1407.92,310.39804,1610362799999,439092.6460337,1371,156.2692,221184.33524970003,0
2021-01-11 11:00:00,1409.58,1418.1,1348.82,1350.04,681.12977,1610364599999,933641.5947445999,2574,332.40124,456057.2455852,0
2021-01-11 11:30:00,1352.84,1372.89,1300.0,1311.71,401.27873999999997,1610366399999,538416.5814927999,1885,197.09017,264777.44013470004,0
2021-01-11 12:00:00,1314.44,1344.04,1275.0,1334.57,665.2248099999998,1610368199999,870476.4870161,2414,344.37532999999996,450853.7536961,0
2021-01-11 12:30:00,1332.92,1360.85,1312.77,1325.78,456.78214,1610369999999,609758.8127507,1978,258.60832999999997,345495.45767,0
2021-01-11 13:00:00,1323.94,1327.98,1273.06,1284.14,413.81323,1610371799999,538233.9784146,1567,194.39293,253421.08684710003,0
2021-01-11 13:30:00,1283.83,1309.05,1256.66,1261.15,513.26116,1610373599999,659882.7539836,1869,240.55473999999998,309597.1431156,0
2021-01-11 14:00:00,1262.54,1276.35,1153.2,1228.19,1011.44107,1610375399999,1223120.3786046999,3612,453.67689,548123.7311389,0
2021-01-11 14:30:00,1233.83,1266.21,1208.24,1265.0,436.42385,1610377199999,541079.5332423999,1402,245.26846,304331.6007673,0
2021-01-11 15:00:00,1265.0,1279.63,1231.29,1235.98,249.63985,1610378999999,312677.60886990005,1065,108.15128,135604.8348066,0
2021-01-11 15:30:00,1235.41,1241.11,1161.15,1183.4,379.73343,1610380799999,453407.4877255,1470,146.77704,176036.784486,0
2021-01-11 16:00:00,1181.49,1194.92,1103.53,1126.9,567.78978,1610382599999,649445.3594295001,2121,263.99276000000003,302236.79950259987,0
2021-01-11 16:30:00,1124.4,1154.53,1077.0,1148.82,771.86937,1610384399999,857437.1056259,2989,396.82589,441733.9917304,0
2021-01-11 17:00:00,1150.74,1184.81,1119.22,1176.16,485.85508,1610386199999,556297.0824022,2168,278.09559,318298.100555,0
2021-01-11 17:30:00,1176.41,1215.31,1172.44,1197.74,478.35699000000005,1610387999999,571652.5610673,1742,280.02955,334570.68505629996,0
2021-01-11 18:00:00,1197.74,1206.0,1166.76,1191.31,214.82767,1610389799999,255381.248301,935,108.44547,128987.47383039999,0
2021-01-11 18:30:00,1193.45,1218.02,1182.78,1182.99,164.13948,1610391599999,197470.3211396,795,85.54129,102922.0951652,0
2021-01-11 19:00:00,1185.37,1199.64,1130.01,1132.61,232.31343999999999,1610393399999,270907.3358165,1085,105.61026000000001,123464.1553292,0
2021-01-11 19:30:00,1132.31,1173.6,1121.75,1157.44,191.43983,1610395199999,220357.1505966,856,96.41597,110893.95350429999,0
2021-01-11 20:00:00,1153.46,1162.44,1129.0,1141.52,183.63141000000002,1610396999999,210217.0234622,686,76.48003,87742.4603952,0
2021-01-11 20:30:00,1144.39,1201.64,1135.41,1198.91,196.3036,1610398799999,229572.6840131,1096,102.77965999999999,120490.5134605,0
2021-01-11 21:00:00,1199.04,1248.31,1182.22,1244.88,300.88973,1610400599999,367434.9580798,1384,189.13468,230854.366744,0
2021-01-11 21:30:00,1241.21,1250.0,1211.08,1230.0,252.64049,1610402399999,312282.0629602,1281,154.6068,191285.8182529,0
2021-01-11 22:00:00,1233.55,1278.81,1217.79,1277.73,189.53893,1610404199999,236044.65163829998,1153,112.69648000000001,140879.3700168,0
2021-01-11 22:30:00,1276.15,1338.25,1270.03,1337.57,344.73671,1610405999999,448065.6267458,1970,213.72692,278415.8577038,0
2021-01-11 23:00:00,1337.65,1415.61,1322.01,1372.26,698.28782,1610407799999,961953.3233531,3034,349.33142999999984,480724.0522804,0
2021-01-11 23:30:00,1372.27,1420.0,1323.2,1407.26,434.73117,1610409599999,599320.2979641999,2396,185.70553999999998,256250.03584219998,0
2021-01-12 00:00:00,1407.61,1412.07,1314.83,1323.2,646.43031,1610411399999,884679.6304973,3221,302.49764,414180.38944570004,0
2021-01-12 00:30:00,1325.35,1383.44,1315.74,1373.37,388.33155,1610413199999,527389.455296,1773,224.73402000000002,305065.0636153,0
2021-01-12 01:00:00,1373.69,1413.57,1368.32,1374.82,407.51291000000003,1610414999999,565831.5334909001,1807,217.25679,301787.4394195,0
2021-01-12 01:30:00,1376.83,1377.05,1331.4,1340.08,363.0041,1610416799999,490931.8954659,1603,191.85416999999998,259620.3041104,0
2021-01-12 02:00:00,1342.75,1357.51,1313.63,1337.15,286.52686,1610418599999,382479.31861859997,1380,144.96095,193726.8623536,0
2021-01-12 02:30:00,1335.57,1363.48,1327.2,1360.58,188.79765,1610420399999,253787.7706079,963,112.4705,151315.70676039995,0
2021-01-12 03:00:00,1360.52,1365.99,1323.78,1354.5,226.6659,1610422199999,304920.1069043,1356,98.93890999999999,133258.3346764,0
2021-01-12 03:30:00,1354.67,1366.36,1343.64,1354.96,234.96542000000002,1610423999999,318106.6995763,1330,163.07747,220870.86191110002,0
2021-01-12 04:00:00,1354.96,1432.0,1351.27,1414.79,479.64408,1610425799999,665143.4907274,2822,305.95111,424691.5009967,0
2021-01-12 04:30:00,1411.54,1465.75,1393.84,1464.84,537.15682,1610427599999,764176.8145064,3402,295.11584,419675.0474229,0
2021-01-12 05:00:00,1464.83,1535.0,1460.12,1534.95,807.47056,1610429399999,1210132.5426014,4169,452.36298,678119.4205128,0
2021-01-12 05:30:00,1534.92,1639.0,1531.43,1592.7,1758.50894,1610431199999,2801799.6446935004,7693,1006.2565,1604228.1605133999,0
2021-01-12 06:00:00,1592.21,1616.89,1539.51,1574.47,925.20445,1610432999999,1460408.4715053001,4746,498.31172999999995,787099.4321313001,0
2021-01-12 06:30:00,1575.94,1595.5,1532.25,1542.29,493.57865,1610434799999,771080.4094373,2561,305.60896,477834.90779130004,0
2021-01-12 07:00:00,1544.65,1554.14,1509.77,1512.24,540.59267,1610436599999,826526.24165,2206,249.41452,381577.9188906,0
2021-01-12 07:30:00,1512.05,1563.1,1488.32,1555.51,545.21281,1610438399999,834566.8149955,2537,331.61142,508283.53234790004,0
2021-01-12 08:00:00,1555.5,1570.84,1492.77,1525.12,412.85542999999996,1610440199999,631643.8134713001,2779,243.36186,372265.0404109,0
2021-01-12 08:30:00,1522.22,1548.38,1485.0,1502.13,313.91404,1610441999999,476270.19659969996,1785,147.80709,224148.68477639998,0
2021-01-12 09:00:00,1502.12,1519.81,1481.28,1498.43,213.12617000000003,1610443799999,320189.6598393,1114,112.0667,168478.2378916,0
2021-01-12 09:30:00,1496.85,1543.91,1496.85,1532.81,156.85408,1610445599999,240077.6388244,909,83.05634,127114.0502772,0
2021-01-12 10:00:00,1536.0,1544.42,1438.49,1441.16,324.1921,1610447399999,480993.4493921,1517,123.70732,183842.6495073,0
2021-01-12 10:30:00,1440.0,1490.38,1440.0,1472.72,353.00202,1610449199999,516950.0904895,1549,162.51922,237937.91543449997,0
2021-01-12 11:00:00,1472.06,1512.15,1472.06,1501.87,151.37206,1610450999999,226678.59838990003,772,90.90154,136035.0471348,0
2021-01-12 11:30:00,1498.62,1508.02,1473.81,1487.16,113.73721,1610452799999,169214.63116079994,738,64.36098,95768.1992377,0
2021-01-12 12:00:00,1488.12,1501.0,1456.94,1460.55,178.01716000000005,1610454599999,264131.3967321,829,72.30158,107543.32407249999,0
2021-01-12 12:30:00,1464.23,1481.32,1444.53,1467.15,199.13853,1610456399999,290265.76633220003,907,106.24771000000001,155027.2049721,0
2021-01-12 13:00:00,1469.58,1481.54,1430.0,1437.47,176.08562,1610458199999,255295.30159730001,894,81.90397,119109.79329189999,0
2021-01-12 13:30:00,1435.78,1440.88,1358.98,1363.3,463.02370999999994,1610459999999,649049.1297101,1562,182.47061000000002,255130.3460338,0
2021-01-12 14:00:00,1366.18,1425.04,1359.05,1368.38,410.04589,1610461799999,571440.4623199999,1423,196.27141,273609.2790805,0
2021-01-12 14:30:00,1369.65,1406.61,1346.91,1392.92,368.46097000000003,1610463599999,507537.33546400006,1598,168.31333999999995,232135.206219,0
2021-01-12 15:00:00,1391.81,1516.95,1391.81,1474.99,450.13229,1610465399999,650418.4848196,2048,282.02681,408410.03046750004,0
2021-01-12 15:30:00,1475.0,1475.0,1411.95,1416.91,403.03007,1610467199999,577663.7755385,1742,166.91318,239316.07532109998,0
2021-01-12 16:00:00,1417.98,1516.89,1417.98,1511.01,433.95710999999994,1610468999999,645482.3458199999,1617,237.44204,352537.8175916,0
2021-01-12 16:30:00,1508.37,1524.04,1467.43,1511.87,527.98779,1610470799999,792315.1386721998,2214,304.06019,456510.18584870006,0
2021-01-12 17:00:00,1513.87,1547.0,1494.35,1523.42,299.36944,1610472599999,456094.0002796,1557,153.00388,232988.6955865,0
2021-01-12 17:30:00,1522.99,1567.85,1521.84,1538.0,336.68352999999996,1610474399999,521272.0423253001,1342,189.74616,293819.9095022,0
