timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-01-12 18:00:00,1538.0,1585.0,1532.11,1554.99,306.8479200000001,1610476199999,479539.6240777,1505,185.46908,289960.94470700005,0
2021-01-12 18:30:00,1554.98,1564.99,1508.62,1534.66,331.30516,1610477999999,508499.5480735,1583,175.77446,270039.1579492,0
2021-01-12 19:00:00,1534.57,1536.56,1490.3,1499.38,122.73013999999999,1610479799999,185654.7665302,731,55.084830000000004,83460.606581,0
2021-01-12 19:30:00,1500.24,1520.51,1473.82,1513.44,183.18881000000002,1610481599999,274239.0016815,1073,96.06113,144066.38679770002,0
2021-01-12 20:00:00,1511.94,1514.96,1473.81,1510.56,174.87377,1610483399999,261372.4727967,909,81.87829,122403.4491428,0
2021-01-12 20:30:00,1510.56,1554.4,1485.35,1534.97,362.57842999999997,1610485199999,553498.850869,1581,179.74755,274537.577865,0
2021-01-12 21:00:00,1534.94,1547.25,1512.74,1530.99,227.56427999999997,1610486999999,348869.99934559996,1095,132.56753,203388.2193225,0
2021-01-12 21:30:00,1527.17,1555.19,1500.0,1545.34,248.1835,1610488799999,378907.85819859995,1060,144.72522,220459.15130209998,0
2021-01-12 22:00:00,1545.37,1556.4,1512.29,1517.54,182.31725,1610490599999,280549.1197214,1112,89.35072,137842.9962005,0
2021-01-12 22:30:00,1517.51,1529.94,1486.54,1490.2,189.84900000000002,1610492399999,286858.8410232,1171,107.17472,162144.1619349,0
2021-01-12 23:00:00,1493.54,1494.38,1451.23,1470.89,285.96847,1610494199999,421705.5435868,1355,132.87499,196329.2833123,0
2021-01-12 23:30:00,1468.45,1491.93,1462.22,1489.82,150.25101999999995,1610495999999,221954.95628910002,804,90.17331,133223.4885932,0
2021-01-13 00:00:00,1486.58,1489.51,1417.48,1429.43,461.43194000000005,1610497799999,666966.7351571999,1845,213.77235,308894.8844326,0
2021-01-13 00:30:00,1426.87,1446.75,1380.5,1383.55,290.79867,1610499599999,411767.94052159996,1557,139.66996,198006.11032890002,0
2021-01-13 01:00:00,1390.97,1448.78,1388.62,1401.96,429.68989000000005,1610501399999,608628.0115205,1502,200.53104,285301.1634897,0
2021-01-13 01:30:00,1403.08,1436.16,1400.0,1428.22,281.43153,1610503199999,398482.5591188,1464,147.61301,209246.6932435,0
2021-01-13 02:00:00,1426.52,1449.99,1379.35,1415.11,413.77687000000003,1610504999999,583784.0980005,1689,212.42645,299870.89453590004,0
2021-01-13 02:30:00,1413.49,1433.55,1398.51,1412.94,240.4835,1610506799999,339891.2550529,1084,144.45068999999995,204123.66353470003,0
2021-01-13 03:00:00,1411.85,1468.64,1411.85,1460.01,255.02653999999998,1610508599999,368482.4062195,1161,140.2374,202691.1824637,0
2021-01-13 03:30:00,1461.84,1463.05,1431.19,1439.73,154.84814,1610510399999,224044.4551915,849,79.37083,114892.464869,0
2021-01-13 04:00:00,1439.16,1445.46,1425.42,1428.78,128.04713999999998,1610512199999,183355.8738908,761,40.12788,57573.9817215,0
2021-01-13 04:30:00,1426.93,1429.88,1400.75,1413.03,189.7202,1610513999999,267725.3137173,1271,87.15472,122965.43146440001,0
2021-01-13 05:00:00,1411.0,1431.0,1389.49,1402.86,161.93765,1610515799999,227823.8779119,852,63.20749,89207.2878959,0
2021-01-13 05:30:00,1400.67,1427.14,1387.07,1422.88,278.60472999999996,1610517599999,390539.9903125,1738,136.12783000000002,190702.3376477,0
2021-01-13 06:00:00,1423.78,1461.71,1423.78,1442.54,181.02837,1610519399999,261946.46634130002,1308,77.42612,111928.7455372,0
2021-01-13 06:30:00,1442.59,1454.53,1424.46,1435.92,105.8794,1610521199999,152751.855831,783,50.14476,72358.18695369999,0
2021-01-13 07:00:00,1437.19,1450.42,1427.75,1448.6,114.9912,1610522999999,165211.11602850002,886,67.27605,96737.8970921,0
2021-01-13 07:30:00,1447.95,1495.0,1447.95,1477.54,183.49542,1610524799999,270561.0033124,1198,121.99841,180088.8675698,0
2021-01-13 08:00:00,1478.11,1480.92,1449.34,1457.82,114.59316000000001,1610526599999,167456.26548499998,734,61.199619999999996,89431.3652212,0
2021-01-13 08:30:00,1457.77,1461.63,1443.64,1454.11,167.30686,1610528399999,243441.72650170003,1031,82.02686,119202.75579560001,0
2021-01-13 09:00:00,1454.02,1480.0,1454.02,1468.05,104.87325,1610530199999,153967.0991775,718,56.913940000000004,83561.4642532,0
2021-01-13 09:30:00,1468.99,1487.06,1440.0,1452.06,138.65196,1610531999999,202557.0673421,859,56.97297,83310.96359279999,0
2021-01-13 10:00:00,1451.31,1491.16,1449.99,1473.56,197.63284,1610533799999,291656.4679438,900,138.48332,204580.34300239998,0
2021-01-13 10:30:00,1472.92,1530.0,1454.47,1494.22,225.00511,1610535599999,333796.7991472,907,129.21283,192596.84626360002,0
2021-01-13 11:00:00,1494.22,1517.78,1470.56,1509.4,260.40467,1610537399999,390186.4065104,1537,139.87743999999998,209613.592318,0
2021-01-13 11:30:00,1511.81,1520.0,1441.7,1452.45,310.37351,1610539199999,460520.8632539,1384,121.61256999999999,180784.7918682,0
2021-01-13 12:00:00,1453.82,1470.94,1434.13,1466.9,229.50487,1610540999999,333624.8770775,1029,116.62392,169491.72278399998,0
2021-01-13 12:30:00,1465.35,1476.13,1450.0,1467.72,112.28047,1610542799999,164435.80035499998,764,52.0848,76275.7654295,0
2021-01-13 13:00:00,1468.42,1493.63,1459.6,1460.15,201.01327,1610544599999,296422.21846,1087,83.49844,123203.362474,0
2021-01-13 13:30:00,1463.85,1509.3,1461.89,1499.2,241.04167999999999,1610546399999,358533.1029046,1043,113.59613,168802.2538236,0
2021-01-13 14:00:00,1499.19,1540.31,1497.83,1507.6,592.44055,1610548199999,901357.9144937,2395,280.688,427157.4306825,0
2021-01-13 14:30:00,1507.55,1515.04,1475.26,1482.56,272.48728,1610549999999,408579.7330969001,1411,134.28818,201390.8695713,0
2021-01-13 15:00:00,1482.64,1494.66,1469.38,1492.72,162.63301,1610551799999,240901.39146890002,636,81.14211,120265.17910610001,0
2021-01-13 15:30:00,1493.1,1518.99,1483.62,1515.55,183.1562,1610553599999,274844.6468876,941,114.92098999999999,172422.16536920005,0
2021-01-13 16:00:00,1517.84,1524.72,1489.09,1495.28,240.93976,1610555399999,362233.1029777,1005,130.96816,196919.3858438,0
2021-01-13 16:30:00,1495.29,1514.89,1490.56,1514.48,142.25378999999995,1610557199999,213842.9047519,777,89.15742,134206.6158194,0
2021-01-13 17:00:00,1514.48,1515.84,1485.58,1500.17,161.92488,1610558999999,243233.70794330002,841,73.86215,111068.30644560001,0
2021-01-13 17:30:00,1500.84,1515.0,1498.37,1509.11,102.26366999999999,1610560799999,154063.58932370006,774,53.15362,80108.321836,0
2021-01-13 18:00:00,1505.63,1532.0,1491.05,1532.0,293.6092,1610562599999,444268.7061521,1204,141.19733,213838.1423924,0
2021-01-13 18:30:00,1532.0,1547.85,1516.33,1528.0,281.8119200000001,1610564399999,432658.64480179996,1366,158.81327,243898.4889506,0
2021-01-13 19:00:00,1525.33,1552.54,1516.8,1528.0,353.2707,1610566199999,542941.626092,1536,197.04245,303188.7243069,0
2021-01-13 19:30:00,1525.63,1545.05,1507.44,1531.04,217.06967000000003,1610567999999,331886.3385067,1303,141.23961,216008.6908739,0
2021-01-13 20:00:00,1533.86,1550.0,1513.84,1519.97,195.33351000000002,1610569799999,300543.4979283,1176,97.22278,149629.05233970002,0
2021-01-13 20:30:00,1518.16,1526.06,1498.53,1525.0,112.84448,1610571599999,170366.2062233,645,47.00058,71082.16979730001,0
2021-01-13 21:00:00,1522.49,1535.83,1512.12,1523.04,134.98162,1610573399999,205860.6940129,696,84.82540999999998,129401.895843,0
2021-01-13 21:30:00,1520.93,1535.49,1503.78,1529.16,161.86154,1610575199999,245913.8750585,1008,85.48293000000002,129974.9129228,0
2021-01-13 22:00:00,1532.27,1581.99,1526.09,1564.07,425.63212999999996,1610576999999,664158.8387174,1995,207.18571,322784.10878009995,0
2021-01-13 22:30:00,1564.99,1579.82,1521.6,1541.45,357.3936,1610578799999,554696.3906874,1472,173.90081999999995,270621.9245235,0
2021-01-13 23:00:00,1542.62,1578.94,1537.47,1558.79,179.9333,1610580599999,280530.5905665,881,100.15105,156304.42930750002,0
2021-01-13 23:30:00,1558.79,1562.78,1542.22,1546.0,151.12485,1610582399999,234112.3170341,766,76.10866,117886.1162967,0
2021-01-14 00:00:00,1547.18,1583.73,1546.03,1576.0,317.78961,1610584199999,498443.6448406,1609,162.08704,254482.308168,0
2021-01-14 00:30:00,1576.31,1578.98,1542.64,1558.39,212.18971000000002,1610585999999,331441.5304598,1316,100.21376,156723.5976475,0
2021-01-14 01:00:00,1558.39,1558.39,1522.45,1540.81,199.13298999999998,1610587799999,307010.0961384,1164,66.06793,101600.647529,0
2021-01-14 01:30:00,1540.81,1541.98,1516.42,1521.65,148.44397,1610589599999,227106.9601013,899,52.83758,80921.5250722,0
2021-01-14 02:00:00,1522.22,1526.74,1496.3,1505.27,153.77034,1610591399999,231532.77474159998,890,75.39549,113596.2432168,0
2021-01-14 02:30:00,1505.55,1530.0,1505.51,1523.0,116.73194,1610593199999,177746.2085735,460,50.7372,77256.8340205,0
2021-01-14 03:00:00,1523.6,1531.49,1511.6,1515.19,61.46453,1610594999999,93318.34268999999,395,41.296859999999995,62693.9245266,0
2021-01-14 03:30:00,1515.92,1521.13,1488.1,1492.12,147.57057,1610596799999,221769.23251810003,708,80.06676999999998,120500.1835283,0
2021-01-14 04:00:00,1494.21,1495.76,1476.97,1486.84,174.7374,1610598599999,259427.68543929997,750,90.91436999999999,134975.610896,0
2021-01-14 04:30:00,1486.84,1510.2,1480.96,1510.11,108.12788,1610600399999,161631.0299429,600,45.4665,68069.68112919999,0
2021-01-14 05:00:00,1509.92,1512.57,1493.1,1512.57,107.29471000000001,1610602199999,161336.5408787,484,67.56343000000001,101682.5821006,0
2021-01-14 05:30:00,1511.27,1524.7,1505.63,1514.14,67.84009,1610603999999,102854.3136271,467,39.3156,59644.87722230001,0
2021-01-14 06:00:00,1514.17,1528.25,1511.74,1519.71,108.15875,1610605799999,164529.2906151,497,43.33434000000001,65862.26651690001,0
2021-01-14 06:30:00,1521.03,1530.0,1515.68,1517.59,76.09145,1610607599999,115900.2860263,456,31.79396,48458.9132123,0
2021-01-14 07:00:00,1520.0,1545.81,1513.01,1542.25,117.57816000000001,1610609399999,180009.6936066,563,75.71200999999998,115898.23620769999,0
2021-01-14 07:30:00,1542.01,1552.18,1531.67,1533.73,104.6391,1610611199999,161252.1252721,686,55.1609,85056.35276889999,0
2021-01-14 08:00:00,1537.03,1552.19,1525.45,1529.34,137.75343,1610612999999,212024.3688736,672,73.04518,112458.1851905,0
2021-01-14 08:30:00,1529.35,1579.99,1528.98,1552.53,481.80307,1610614799999,752167.497943,1607,246.4101,384620.403239,0
2021-01-14 09:00:00,1552.46,1560.31,1510.0,1519.27,675.54201,1610616599999,1036452.9877638001,2528,384.0661,589441.3131946,0
2021-01-14 09:30:00,1518.18,1530.15,1503.61,1507.73,147.31964,1610618399999,223076.2784317,655,45.900220000000004,69698.52403300001,0
2021-01-14 10:00:00,1507.73,1534.73,1500.91,1528.05,147.81775,1610620199999,224945.0451462,695,89.24044,135935.2117627,0
2021-01-14 10:30:00,1527.71,1530.03,1510.49,1525.71,77.01791,1610621999999,117221.5093608,512,39.47115,60100.9894801,0
2021-01-14 11:00:00,1525.71,1529.97,1517.53,1519.54,72.6305,1610623799999,110703.1995339,377,29.07773,44371.5089223,0
2021-01-14 11:30:00,1520.08,1524.98,1517.15,1522.35,65.88883,1610625599999,100113.76705950001,368,21.7968,33154.4093817,0
2021-01-14 12:00:00,1522.35,1528.11,1502.0,1513.87,132.53759,1610627399999,200880.41875229997,730,51.19573,77686.08790739997,0
2021-01-14 12:30:00,1510.5,1535.99,1508.07,1529.9,72.72605,1610629199999,111160.66115010002,472,40.58467,62042.7947125,0
2021-01-14 13:00:00,1529.9,1540.65,1526.62,1534.9,95.06395,1610630999999,145955.36581920006,508,50.40576,77455.6435855,0
2021-01-14 13:30:00,1537.04,1544.5,1530.0,1539.73,116.3564,1610632799999,178946.4889895,596,67.07396,103203.3173339,0
2021-01-14 14:00:00,1536.83,1555.05,1535.77,1543.68,221.77648,1610634599999,343201.6622585,893,118.61711000000001,183500.23605089998,0
2021-01-14 14:30:00,1542.33,1556.95,1540.88,1550.0,184.44957,1610636399999,286172.9709303,696,93.49706,145091.460456,0
2021-01-14 15:00:00,1552.01,1552.01,1529.66,1544.89,172.87004,1610638199999,266315.9855889,791,95.17909,146614.52364149998,0
2021-01-14 15:30:00,1544.89,1545.49,1525.58,1525.84,118.29899999999999,1610639999999,181407.1955673,584,62.6794,96095.54848889999,0
2021-01-14 16:00:00,1529.53,1546.83,1518.88,1543.73,319.22231,1610641799999,488305.69297639997,1183,163.91661000000005,250645.9182413,0
2021-01-14 16:30:00,1543.43,1551.84,1532.76,1540.0,116.11218000000001,1610643599999,179006.82026029995,526,58.36489,89966.1497928,0
2021-01-14 17:00:00,1542.17,1573.94,1542.17,1567.6,403.44935,1610645399999,630325.482646,2024,222.35483,347352.519703,0
2021-01-14 17:30:00,1567.63,1639.8,1567.63,1620.0,1245.1074,1610647199999,2005407.4425909,4903,618.0609400000002,994539.4967937999,0
2021-01-14 18:00:00,1620.0,1676.53,1616.39,1673.72,529.91525,1610648999999,869565.4165604998,2406,225.91097000000002,371623.28082190006,0
2021-01-14 18:30:00,1675.79,1700.0,1636.44,1648.73,943.35554,1610650799999,1580975.3507987,5299,420.48990999999995,705206.6525410998,0
2021-01-14 19:00:00,1649.41,1672.49,1647.92,1658.4,286.27555,1610652599999,475272.19712880003,1776,103.92468000000001,172611.9474856,0
2021-01-14 19:30:00,1658.4,1710.47,1652.54,1691.9,396.99429,1610654399999,671031.3819535,1808,224.36558,379221.64255959995,0
2021-01-14 20:00:00,1689.01,1690.73,1634.66,1650.47,258.38317,1610656199999,429761.9147157,1657,135.68218000000002,225825.9520764,0
2021-01-14 20:30:00,1650.44,1652.1,1606.22,1611.38,274.85965,1610657999999,448652.44780100003,1395,127.24863,208026.3306582,0
2021-01-14 21:00:00,1610.95,1641.69,1527.75,1531.25,605.11314,1610659799999,953493.4114815,2305,276.14217,436170.4993356,0
2021-01-14 21:30:00,1530.63,1578.42,1517.63,1576.86,411.1753,1610661599999,636719.862985,1995,205.70337,318654.9851704001,0
2021-01-14 22:00:00,1576.83,1579.83,1543.03,1551.95,208.99211,1610663399999,326747.74482659996,1040,88.6693,138787.1539418,0
2021-01-14 22:30:00,1551.92,1579.52,1534.95,1564.0,165.52459,1610665199999,257957.20245220003,940,85.19875,132549.9041338,0
2021-01-14 23:00:00,1566.16,1575.61,1549.79,1552.57,87.58679000000002,1610666999999,136931.9261027,720,41.6202,65130.25297810001,0
2021-01-14 23:30:00,1552.57,1608.34,1545.66,1608.32,126.48589,1610668799999,199425.0856706,883,67.31231,106644.04791030001,0
2021-01-15 00:00:00,1608.3,1642.33,1595.06,1618.39,358.20877,1610670599999,581609.4622029,2046,198.2543,322259.22125059995,0
2021-01-15 00:30:00,1618.18,1638.91,1601.44,1613.35,288.14607,1610672399999,467098.40150129993,1164,124.05938,201072.7555225,0
2021-01-15 01:00:00,1613.4,1640.0,1609.03,1636.13,102.40722,1610674199999,166398.3465792,854,65.49615,106513.36160850001,0
2021-01-15 01:30:00,1634.34,1650.0,1562.0,1589.24,340.80419,1610675999999,548396.2663264,1918,138.75276000000002,223850.8362048,0
2021-01-15 02:00:00,1587.73,1598.75,1567.59,1590.31,68.23845,1610677799999,108103.73907449999,774,34.76078,55165.00297740001,0
2021-01-15 02:30:00,1590.18,1610.87,1578.26,1597.63,82.45748,1610679599999,131191.3668431,608,44.19644,70362.4621188,0
2021-01-15 03:00:00,1595.46,1604.32,1552.43,1559.03,192.05700000000002,1610681399999,301722.2753114,722,91.48371,143242.6730301,0
2021-01-15 03:30:00,1559.15,1580.26,1549.86,1572.76,129.71937,1610683199999,203665.66131199998,600,51.6839,81007.6920295,0
2021-01-15 04:00:00,1576.05,1582.24,1561.83,1576.6,59.27315,1610684999999,93272.6921667,403,33.90723,53395.446790099995,0
2021-01-15 04:30:00,1579.46,1595.49,1566.0,1568.18,137.66261,1610686799999,217004.15644499997,691,56.96449000000001,89792.4071037,0
2021-01-15 05:00:00,1566.0,1595.35,1556.02,1591.24,53.33331999999999,1610688599999,83894.749679,401,29.559490000000004,46545.6708109,0
2021-01-15 05:30:00,1591.0,1594.41,1530.0,1536.15,189.71795,1610690399999,296102.7795507,1134,77.18609000000002,120271.23549549999,0
2021-01-15 06:00:00,1538.16,1552.52,1496.7,1518.04,383.61635,1610692199999,582521.3333814,1701,174.57551999999995,264880.37146550004,0
2021-01-15 06:30:00,1520.1,1558.37,1518.41,1558.37,153.39573000000001,1610693999999,236059.28745300003,1038,89.87026,138361.73313120002,0
2021-01-15 07:00:00,1557.6,1568.01,1530.18,1568.01,141.56155,1610695799999,219187.6281455,1194,69.55019,107691.5830537,0
2021-01-15 07:30:00,1566.67,1568.01,1558.35,1568.01,91.77011999999999,1610697599999,143400.30178789998,557,48.365629999999996,75607.650613,0
2021-01-15 08:00:00,1567.93,1594.03,1555.0,1574.73,152.72261,1610699399999,240803.9044789,1018,61.55393,96852.0665912,0
2021-01-15 08:30:00,1574.11,1594.04,1561.0,1566.02,104.78388000000001,1610701199999,165122.1750958,865,51.67413,81596.09253039997,0
2021-01-15 09:00:00,1566.99,1582.52,1545.47,1579.04,113.09835,1610702999999,176587.65297189995,789,71.64286,111811.4297253,0
2021-01-15 09:30:00,1578.7,1596.15,1574.29,1593.31,124.46363000000001,1610704799999,197606.5095688,870,51.77701,82210.8637457,0
2021-01-15 10:00:00,1594.39,1607.38,1537.79,1553.19,321.37568,1610706599999,503968.8661948,1880,143.37257,225365.5193184,0
2021-01-15 10:30:00,1551.36,1565.17,1541.47,1561.19,163.48758,1610708399999,253710.64024779998,1182,69.85403000000001,108484.4131838,0
2021-01-15 11:00:00,1563.12,1572.34,1534.0,1541.1,154.5635,1610710199999,239212.56213389998,987,72.85519000000002,112833.54029949999,0
2021-01-15 11:30:00,1542.56,1553.05,1537.05,1544.86,101.66213,1610711999999,157080.3827678,644,63.37351999999999,97996.7227129,0
2021-01-15 12:00:00,1544.72,1548.2,1499.73,1503.06,228.48785,1610713799999,349492.8068573,1012,114.01361999999999,174466.7529742,0
2021-01-15 12:30:00,1500.32,1547.73,1500.0,1539.49,248.27135,1610715599999,377447.3325789,975,143.68183,218379.37324749999,0
2021-01-15 13:00:00,1535.76,1544.34,1512.78,1520.85,229.84042999999997,1610717399999,351248.94336020004,1238,116.06535,177248.16897189996,0
2021-01-15 13:30:00,1522.38,1553.02,1517.09,1549.62,123.06143,1610719199999,188714.0821042,696,61.62059,94621.1222099,0
2021-01-15 14:00:00,1552.24,1553.19,1520.61,1524.04,190.6258,1610720999999,292011.0225408,807,94.88601,145201.6063279,0
2021-01-15 14:30:00,1523.77,1528.27,1484.5,1499.32,263.00562,1610722799999,395007.035608,1260,108.91196000000001,163488.96118810002,0
2021-01-15 15:00:00,1496.0,1496.0,1460.51,1478.12,397.95378999999997,1610724599999,588260.0875077,1763,211.83604,313028.0895592,0
2021-01-15 15:30:00,1478.33,1490.38,1380.46,1406.76,578.26123,1610726399999,826352.3679598002,2224,271.36146,387437.9564576,0
2021-01-15 16:00:00,1406.49,1447.96,1339.8,1438.52,667.76226,1610728199999,932837.5863427001,2614,334.54919,467804.1826535,0
2021-01-15 16:30:00,1437.82,1469.82,1430.45,1469.82,314.13454,1610729999999,455346.50649750006,1079,146.66988,212770.91536520002,0
2021-01-15 17:00:00,1469.8,1474.25,1427.93,1473.48,151.68976,1610731799999,220499.7136355,808,78.12132,113565.6616563,0
2021-01-15 17:30:00,1473.0,1474.3,1444.42,1471.54,110.28867,1610733599999,161031.8334685,666,61.672259999999994,90044.68036619999,0
2021-01-15 18:00:00,1472.23,1516.6,1465.82,1501.03,184.41529,1610735399999,275975.6371802,1112,101.22301,151512.25239520002,0
2021-01-15 18:30:00,1497.13,1510.29,1433.0,1461.68,431.95032000000003,1610737199999,631946.9532103001,1626,203.94277,298701.8104085,0
2021-01-15 19:00:00,1464.14,1485.42,1442.0,1478.86,120.03438,1610738999999,176119.944077,484,70.57033,103502.34940339999,0
2021-01-15 19:30:00,1477.66,1483.0,1444.67,1446.41,149.38832,1610740799999,218546.8994584,653,73.7396,107885.1275165,0
2021-01-15 20:00:00,1449.72,1461.26,1430.7,1445.48,164.27405,1610742599999,237191.2257841,830,89.91486,129835.6816582,0
2021-01-15 20:30:00,1451.64,1465.0,1432.71,1462.91,93.46732,1610744399999,135711.4389435,454,54.23969,78859.2104661,0
2021-01-15 21:00:00,1464.61,1502.36,1456.62,1478.46,152.82991,1610746199999,225967.7633012,924,89.9387,133044.4324803,0
2021-01-15 21:30:00,1478.29,1489.89,1473.68,1483.2,72.45185,1610747999999,107426.83040420001,399,44.72228,66341.23683709999,0
2021-01-15 22:00:00,1484.99,1496.56,1460.92,1463.89,40.19536,1610749799999,59444.6654776,389,19.68931,29125.7424564,0
2021-01-15 22:30:00,1461.72,1488.26,1461.32,1481.68,123.13125,1610751599999,182027.2577629,592,57.6591,85329.0324265,0
2021-01-15 23:00:00,1485.87,1486.43,1468.28,1472.05,52.54211,1610753399999,77539.217196,340,24.12601,35648.2704597,0
2021-01-15 23:30:00,1472.05,1480.76,1465.18,1470.49,106.66645,1610755199999,157014.64822879998,518,56.25413,82804.5945133,0
2021-01-16 00:00:00,1471.88,1547.63,1471.58,1540.68,410.08127,1610756999999,623667.7845843,1815,220.87613,335477.6139839,0
2021-01-16 00:30:00,1540.68,1548.0,1515.42,1519.44,124.90156999999999,1610758799999,191341.84042720002,717,50.05749,76518.5516955,0
2021-01-16 01:00:00,1520.08,1538.94,1516.0,1525.76,77.68033,1610760599999,118484.5361851,424,39.53982,60325.5593166,0
2021-01-16 01:30:00,1527.0,1528.97,1480.06,1498.4,123.14362,1610762399999,184397.862909,748,62.14946,92991.5486202,0
2021-01-16 02:00:00,1495.91,1520.97,1490.97,1497.53,79.06688,1610764199999,118834.1055953,436,42.23295,63503.8896546,0
2021-01-16 02:30:00,1495.53,1497.28,1460.26,1472.98,87.56254,1610765999999,129453.89366700001,475,40.09717,59328.618012,0
2021-01-16 03:00:00,1472.68,1495.08,1465.03,1483.98,143.58286999999999,1610767799999,213034.456966,702,69.02288,102460.59372789999,0
2021-01-16 03:30:00,1482.93,1499.99,1468.21,1499.99,82.74365,1610769599999,122908.4394072,382,55.099180000000004,81969.7754151,0
2021-01-16 04:00:00,1499.82,1508.91,1485.28,1508.15,87.2116,1610771399999,130640.5750138,448,55.45698,83151.17045030001,0
2021-01-16 04:30:00,1508.92,1528.75,1498.6,1528.75,91.61310999999999,1610773199999,138991.9802928,560,38.20487,57965.9070911,0
2021-01-16 05:00:00,1526.43,1533.88,1489.24,1498.9,87.11169,1610774999999,131874.3711099,583,40.943490000000004,62109.33015830001,0
2021-01-16 05:30:00,1503.53,1503.53,1476.91,1494.78,75.25327,1610776799999,112264.92494489999,445,37.63443,56165.9414116,0
2021-01-16 06:00:00,1499.29,1526.9,1497.04,1524.73,116.85028999999999,1610778599999,176955.6514125,609,79.58968,120601.25638889999,0
2021-01-16 06:30:00,1523.57,1528.59,1503.15,1512.75,121.44195,1610780399999,184161.4292266,574,59.16339,89782.2006607,0
2021-01-16 07:00:00,1516.89,1540.81,1513.62,1538.49,129.90627,1610782199999,199058.19485070003,529,56.18609,86169.99547739999,0
2021-01-16 07:30:00,1537.89,1546.62,1529.83,1532.22,99.81835,1610783999999,153385.63411460002,578,42.05153,64624.3530147,0
2021-01-16 08:00:00,1534.56,1541.93,1509.61,1520.0,95.23236999999999,1610785799999,145474.7780719,494,44.592620000000004,68213.605071,0
2021-01-16 08:30:00,1520.0,1546.62,1520.0,1544.47,87.08225,1610787599999,133791.9418667,449,56.03045,86106.38389560001,0
2021-01-16 09:00:00,1541.85,1546.62,1519.41,1523.32,110.94951999999999,1610789399999,169777.46164579998,675,42.964459999999995,65787.4666957,0
2021-01-16 09:30:00,1526.68,1543.0,1522.36,1541.09,76.43786,1610791199999,117316.51379370001,442,48.04006,73755.2045835,0
2021-01-16 10:00:00,1542.96,1550.0,1531.2,1537.69,168.03766000000005,1610792999999,258405.66454559998,688,92.58379000000001,142411.0899958,0
2021-01-16 10:30:00,1537.82,1540.0,1513.35,1539.57,175.60823,1610794799999,267439.8556717,870,114.18623000000001,173956.8659472,0
2021-01-16 11:00:00,1541.87,1544.96,1530.0,1541.98,98.02293,1610796599999,150729.3872023,569,61.10151,94012.5726036,0
2021-01-16 11:30:00,1539.79,1541.77,1524.09,1532.26,121.28031999999999,1610798399999,186114.51096220003,573,64.93954000000001,99683.8952443,0
2021-01-16 12:00:00,1530.03,1539.92,1498.01,1504.7,153.88053,1610800199999,234717.3273236,719,77.80771,118736.900178,0
2021-01-16 12:30:00,1505.86,1550.0,1496.37,1545.92,193.67373,1610801999999,297520.4125228,906,123.4531,189889.23914320001,0
2021-01-16 13:00:00,1546.51,1571.38,1540.53,1570.0,121.11005,1610803799999,188621.3724915,827,61.567640000000004,95964.5417622,0
2021-01-16 13:30:00,1566.69,1576.28,1552.01,1563.72,130.50341,1610805599999,204265.3573815,827,61.724219999999995,96619.0195341,0
2021-01-16 14:00:00,1563.72,1569.09,1535.95,1538.0,126.76421,1610807399999,196193.20053820004,657,44.2869,68659.00695540001,0
2021-01-16 14:30:00,1538.31,1560.39,1534.0,1543.39,111.49266999999999,1610809199999,172753.244656,622,55.03259,85295.0279107,0
2021-01-16 15:00:00,1543.05,1558.33,1533.26,1540.16,89.81218,1610810999999,138525.7444365,481,45.755990000000004,70614.24673310001,0
2021-01-16 15:30:00,1543.24,1585.4,1540.19,1583.99,190.20363,1610812799999,299515.62176540005,1138,89.77516999999996,141299.87937470002,0
