timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-01-16 16:00:00,1584.0,1619.58,1548.79,1604.61,503.30793,1610814599999,800923.0450401,2382,291.45029,464094.04173590004,0
2021-01-16 16:30:00,1604.6,1604.83,1568.77,1580.22,208.90448999999998,1610816399999,331534.2964095,926,110.84935,175924.93896,0
2021-01-16 17:00:00,1575.79,1582.03,1549.44,1570.0,169.68576000000004,1610818199999,265488.0230662,1072,115.86089,181373.3273665,0
2021-01-16 17:30:00,1569.89,1587.02,1559.75,1565.14,164.98574,1610819999999,259685.5676205,1110,101.52486999999999,159921.95111320002,0
2021-01-16 18:00:00,1563.46,1564.2,1542.87,1560.92,111.52453,1610821799999,173257.0185345,1011,67.28001,104521.26397089999,0
2021-01-16 18:30:00,1560.92,1566.0,1498.69,1502.8,272.586,1610823599999,418138.5067967,1339,143.07696,220203.4513777,0
2021-01-16 19:00:00,1502.71,1550.0,1492.78,1520.7,287.30163,1610825399999,435942.4970573,1285,172.87786,262623.8533655,0
2021-01-16 19:30:00,1520.79,1537.18,1512.23,1528.18,143.0621,1610827199999,217849.6832592,1079,82.59861,125774.17394070001,0
2021-01-16 20:00:00,1524.49,1555.33,1519.6,1555.33,155.98083,1610828999999,239268.8247735,1086,101.18294,155309.7624533,0
2021-01-16 20:30:00,1555.32,1561.23,1533.48,1560.24,128.3138,1610830799999,199037.193035,953,81.65505,126726.13891239998,0
2021-01-16 21:00:00,1560.7,1560.7,1511.01,1513.97,161.98538,1610832599999,248591.5440097,918,75.66373,116126.60291139998,0
2021-01-16 21:30:00,1514.0,1514.03,1467.06,1506.91,423.29554,1610834399999,630880.8824924,1659,194.10468999999998,289511.0757902,0
2021-01-16 22:00:00,1505.88,1525.0,1446.94,1476.0,946.78894,1610836199999,1407265.7081056999,2574,532.41962,790928.2927444,0
2021-01-16 22:30:00,1476.11,1501.19,1476.11,1492.03,72.43516,1610837999999,107783.00886460001,463,33.59961,50039.238678300004,0
2021-01-16 23:00:00,1486.94,1496.89,1473.65,1479.83,105.68711,1610839799999,157120.7817666,469,42.71255,63443.166550600006,0
2021-01-16 23:30:00,1479.03,1497.85,1471.36,1484.61,117.9458,1610841599999,175597.06625220002,740,55.1076,82064.8497496,0
2021-01-17 00:00:00,1482.0,1484.97,1440.46,1484.97,319.7395,1610843399999,467023.4032509,1201,143.23103999999995,209455.4603352,0
2021-01-17 00:30:00,1481.84,1505.88,1475.74,1498.24,139.22288999999998,1610845199999,207714.4456071,731,91.29171,136215.5942592,0
2021-01-17 01:00:00,1497.96,1497.96,1462.23,1475.7,143.65464,1610846999999,212110.3030144,745,63.82025,94313.1508233,0
2021-01-17 01:30:00,1475.58,1494.84,1457.9,1490.91,143.80853000000005,1610848799999,211741.13256620002,634,53.025209999999994,77988.816049,0
2021-01-17 02:00:00,1490.83,1514.69,1489.32,1503.93,107.24696000000002,1610850599999,160937.9337329,547,73.78193,110763.3179684,0
2021-01-17 02:30:00,1503.94,1507.21,1471.07,1476.82,138.92035,1610852399999,206350.67946020002,618,47.09511,70047.0382785,0
2021-01-17 03:00:00,1476.96,1494.97,1471.01,1488.78,51.68288,1610854199999,76616.484261,427,32.01417,47419.8669205,0
2021-01-17 03:30:00,1488.72,1491.03,1467.36,1486.61,107.27767,1610855999999,158379.974881,609,61.30913,90466.55559260001,0
2021-01-17 04:00:00,1485.79,1501.11,1480.0,1501.11,67.71706,1610857799999,101124.6855848,472,36.98296,55217.92121830001,0
2021-01-17 04:30:00,1501.29,1505.38,1465.0,1470.78,94.68037,1610859599999,140499.2055784,663,43.34422,64382.75849269999,0
2021-01-17 05:00:00,1470.91,1481.66,1451.18,1469.42,144.55383,1610861399999,212252.2319308,799,75.88266,111434.26441889998,0
2021-01-17 05:30:00,1468.11,1480.78,1456.98,1465.89,148.1414,1610863199999,217461.25456670002,610,54.917559999999995,80610.19659600001,0
2021-01-17 06:00:00,1462.55,1482.0,1452.5,1461.93,153.06018999999995,1610864999999,223997.94597660002,676,68.43097,100275.11583610001,0
2021-01-17 06:30:00,1462.69,1483.25,1453.89,1480.49,99.0899,1610866799999,145567.9147334,537,56.73881,83341.3560022,0
2021-01-17 07:00:00,1478.41,1480.44,1455.94,1460.92,93.24485,1610868599999,136947.7100928,523,39.08102,57381.76421080001,0
2021-01-17 07:30:00,1460.99,1460.99,1424.38,1445.0,224.03052000000002,1610870399999,323403.9863456,1376,84.76165999999998,122234.51990680001,0
2021-01-17 08:00:00,1443.44,1453.76,1425.54,1453.29,161.99705,1610872199999,232573.1150828,1412,45.64888,65590.4142141,0
2021-01-17 08:30:00,1453.29,1457.73,1425.71,1449.12,151.51936,1610873999999,218090.99959439997,1358,55.29716,79650.8259003,0
2021-01-17 09:00:00,1449.29,1480.0,1444.35,1455.88,123.51076,1610875799999,180911.5635742,843,60.126619999999996,88129.9788011,0
2021-01-17 09:30:00,1455.87,1462.73,1430.07,1433.84,189.78572,1610877599999,274020.9044043,1506,78.02521999999998,112667.22479739999,0
2021-01-17 10:00:00,1432.58,1469.12,1420.0,1465.85,168.02575,1610879399999,243155.27895900002,1167,83.31503000000002,120590.3542688,0
2021-01-17 10:30:00,1465.28,1480.0,1457.89,1478.54,91.82149,1610881199999,134781.66977550002,571,44.60058,65480.3253381,0
2021-01-17 11:00:00,1474.5,1485.25,1463.19,1477.33,49.05227,1610882999999,72413.0940978,380,21.39777,31585.8355467,0
2021-01-17 11:30:00,1477.47,1480.23,1459.55,1466.04,305.29238,1610884799999,448218.29370929993,812,247.25364,363094.7125106,0
2021-01-17 12:00:00,1466.42,1469.0,1457.28,1463.67,79.68826,1610886599999,116634.34686700001,358,32.913959999999996,48235.1525817,0
2021-01-17 12:30:00,1466.22,1466.22,1445.77,1455.02,52.2882,1610888399999,76159.5981459,395,16.22007,23625.8791398,0
2021-01-17 13:00:00,1455.62,1469.0,1448.92,1460.69,98.93768,1610890199999,144501.2778376,452,46.95724000000001,68609.81897929999,0
2021-01-17 13:30:00,1463.59,1467.95,1433.48,1436.81,67.40961999999999,1610891999999,97587.15611499999,411,29.282759999999996,42350.1402936,0
2021-01-17 14:00:00,1437.09,1456.04,1425.01,1447.45,202.84666,1610893799999,291785.7562164,1240,108.9105,156752.28579529998,0
2021-01-17 14:30:00,1445.97,1460.78,1442.96,1447.69,67.3214,1610895599999,97820.483763,614,23.33383,33949.6679358,0
2021-01-17 15:00:00,1443.72,1469.0,1443.72,1469.0,118.21446,1610897399999,172371.72729029998,870,64.15564,93730.5640755,0
2021-01-17 15:30:00,1469.0,1469.0,1454.41,1465.35,73.2316,1610899199999,107292.75716010001,428,40.93274,60040.8146217,0
2021-01-17 16:00:00,1467.42,1469.0,1458.0,1462.29,105.47415,1610900999999,154358.32818039999,488,68.70154000000001,100522.6824275,0
2021-01-17 16:30:00,1466.53,1477.65,1459.27,1471.52,228.62736,1610902799999,335588.72398859996,875,133.51545,195998.7765339,0
2021-01-17 17:00:00,1472.12,1476.96,1466.89,1470.25,49.545120000000004,1610904599999,72901.219912,312,30.661659999999998,45124.963989699994,0
2021-01-17 17:30:00,1470.23,1470.23,1460.13,1466.24,82.50375,1610906399999,120911.1568852,605,41.1806,60388.16226900001,0
2021-01-17 18:00:00,1466.5,1470.35,1460.75,1463.08,22.12196,1610908199999,32398.7527704,218,10.2582,15035.043682799998,0
2021-01-17 18:30:00,1465.49,1472.63,1460.75,1463.06,47.31116,1610909999999,69394.5455543,274,20.10574,29515.3283135,0
2021-01-17 19:00:00,1463.06,1476.81,1460.41,1463.48,125.12376,1610911799999,183615.4725231,587,70.4445,103487.1913608,0
2021-01-17 19:30:00,1463.51,1464.7,1434.29,1446.15,102.16159,1610913599999,148255.8749736,732,38.891009999999994,56459.1782623,0
2021-01-17 20:00:00,1448.17,1465.39,1444.75,1452.77,80.08807,1610915399999,116570.8317556,475,43.22798,63012.7632084,0
2021-01-17 20:30:00,1452.77,1461.56,1447.13,1459.99,38.36247,1610917199999,55804.9641059,514,18.65186,27156.6455884,0
2021-01-17 21:00:00,1460.0,1481.88,1447.96,1481.88,150.24933000000001,1610918999999,219786.71350900002,710,79.52634,116603.1586622,0
2021-01-17 21:30:00,1481.88,1486.68,1474.52,1483.35,83.17798,1610920799999,123351.5867853,545,40.32546,59839.2311266,0
2021-01-17 22:00:00,1486.75,1488.18,1461.25,1468.91,86.63954,1610922599999,127897.1132919,544,27.705029999999997,40938.631038499996,0
2021-01-17 22:30:00,1468.91,1480.0,1459.48,1467.06,93.61425,1610924399999,137749.6874401,492,60.23608,88605.85305789998,0
2021-01-17 23:00:00,1469.57,1479.65,1459.96,1470.0,81.25237,1610926199999,119345.85851749999,494,49.15775,72158.5121738,0
2021-01-17 23:30:00,1469.99,1469.99,1437.0,1447.67,116.64817,1610927999999,168916.4765061,721,51.47707,74558.6930729,0
2021-01-18 00:00:00,1447.66,1457.57,1430.0,1448.5,255.75655,1610929799999,368736.1906024,1428,73.14241,105666.237907,0
2021-01-18 00:30:00,1445.9,1455.02,1435.05,1447.87,86.69666,1610931599999,125130.63191210001,479,38.19299,55146.88954110001,0
2021-01-18 01:00:00,1448.19,1448.19,1426.37,1433.69,54.51156999999999,1610933399999,78249.7714402,420,25.89604,37179.709428300004,0
2021-01-18 01:30:00,1435.94,1455.86,1434.98,1440.42,74.72507,1610935199999,108118.13504200001,448,42.44805,61488.6536974,0
2021-01-18 02:00:00,1440.47,1450.7,1432.19,1439.16,117.17965,1610936999999,168689.84466429998,614,53.230030000000006,76729.0528807,0
2021-01-18 02:30:00,1440.65,1445.91,1420.0,1422.37,87.78851999999998,1610938799999,125434.32600999999,466,32.1792,46041.8917679,0
2021-01-18 03:00:00,1422.24,1433.33,1385.58,1389.84,200.06062,1610940599999,281334.87689970003,971,86.9094,122224.8101368,0
2021-01-18 03:30:00,1389.83,1400.15,1380.0,1391.51,196.78111,1610942399999,273466.7033616,1107,102.07927,141930.9146455,0
2021-01-18 04:00:00,1391.53,1418.4,1389.0,1417.01,49.05898,1610944199999,68840.02270389999,403,32.3353,45342.018001899996,0
2021-01-18 04:30:00,1417.21,1417.21,1390.89,1404.96,81.52486999999998,1610945999999,114363.0415783,533,35.38746,49620.3784922,0
2021-01-18 05:00:00,1402.89,1414.99,1394.32,1396.22,92.98756999999999,1610947799999,130456.6434098,395,59.39127,83252.3997452,0
2021-01-18 05:30:00,1394.9,1435.47,1388.74,1424.85,137.48414,1610949599999,194070.9000325,919,76.50003000000002,108119.145795,0
2021-01-18 06:00:00,1423.57,1426.48,1413.68,1421.18,117.10273000000001,1610951399999,166363.5120814,537,60.44659,85891.9304799,0
2021-01-18 06:30:00,1420.06,1422.68,1408.74,1418.35,60.02343000000001,1610953199999,85016.93709289999,464,29.54512,41864.68518730001,0
2021-01-18 07:00:00,1419.5,1448.24,1419.49,1443.77,62.35319000000001,1610954999999,89551.0605672,415,38.56605,55304.6815684,0
2021-01-18 07:30:00,1446.48,1455.8,1443.75,1455.25,84.51191,1610956799999,122527.99645869998,447,41.131859999999996,59608.425700600004,0
2021-01-18 08:00:00,1453.3,1459.88,1445.26,1452.46,125.62375,1610958599999,182557.3187607,565,77.76918,113066.80354260001,0
2021-01-18 08:30:00,1452.63,1456.23,1442.52,1453.54,80.15987,1610960399999,116198.56911760001,464,35.0184,50777.7405067,0
2021-01-18 09:00:00,1453.52,1472.74,1448.91,1453.85,154.60346,1610962199999,225279.1631113,810,108.12483999999999,157634.3853395,0
2021-01-18 09:30:00,1453.74,1459.37,1450.59,1455.03,64.08633,1610963999999,93281.907559,542,46.55028,67777.77238159999,0
2021-01-18 10:00:00,1454.87,1456.2,1436.0,1440.95,80.89482,1610965799999,116943.0598075,694,55.60641,80434.75229019999,0
2021-01-18 10:30:00,1439.75,1444.28,1434.01,1437.6,46.66199,1610967599999,67150.5805298,365,19.985879999999998,28783.447517900004,0
2021-01-18 11:00:00,1439.84,1440.34,1421.75,1435.32,86.0608,1610969399999,123324.35320639999,475,27.979290000000002,39992.5981418,0
2021-01-18 11:30:00,1435.33,1451.12,1423.31,1435.21,69.93313,1610971199999,100470.6462383,491,37.18812,53408.8142499,0
2021-01-18 12:00:00,1438.45,1455.3,1434.26,1437.84,98.53317,1610972999999,142623.4129389,716,49.08994000000001,71072.0907009,0
2021-01-18 12:30:00,1437.74,1457.65,1437.07,1446.67,90.36792,1610974799999,130716.0845355,626,54.85085,79361.0259995,0
2021-01-18 13:00:00,1447.26,1456.0,1445.08,1448.99,54.5017,1610976599999,79046.0672712,357,26.98097000000001,39128.71940169999,0
2021-01-18 13:30:00,1450.11,1457.0,1447.89,1447.89,36.24288,1610978399999,52677.29017,291,16.09295,23410.706438499998,0
2021-01-18 14:00:00,1447.36,1456.71,1445.66,1453.4,61.44996,1610980199999,89174.101553,564,35.18125,51086.570941800004,0
2021-01-18 14:30:00,1451.2,1451.2,1422.13,1437.36,146.42531,1610981999999,210536.3129946,901,82.78195,119038.4687494,0
2021-01-18 15:00:00,1440.06,1447.88,1429.79,1435.98,101.49141999999999,1610983799999,146088.8800579,522,36.72892,52899.461798300006,0
2021-01-18 15:30:00,1433.47,1435.98,1412.0,1424.83,170.20212,1610985599999,242311.47386020003,1054,86.49779000000002,123125.7751328,0
2021-01-18 16:00:00,1424.85,1434.15,1394.59,1411.72,204.08175,1610987399999,287653.9404895,1052,95.90058,135280.68595480002,0
2021-01-18 16:30:00,1414.56,1419.7,1398.75,1409.06,72.59262,1610989199999,102373.4875562,592,41.47482,58512.2804143,0
2021-01-18 17:00:00,1408.67,1417.88,1362.81,1385.01,330.2440200000001,1610990999999,457485.6097231,1416,156.31235,216945.2823631,0
2021-01-18 17:30:00,1386.18,1401.71,1385.07,1394.25,151.00763,1610992799999,210537.399023,903,85.72899,119499.0554394,0
2021-01-18 18:00:00,1394.24,1401.84,1387.61,1401.84,87.10338,1610994599999,121609.21848769998,421,59.85703,83609.70989510001,0
2021-01-18 18:30:00,1400.39,1407.6,1394.0,1397.5,84.259,1610996399999,118069.26042610001,348,44.531909999999996,62417.471257200006,0
2021-01-18 19:00:00,1398.0,1411.81,1395.41,1411.13,31.6242,1610998199999,44375.86350380001,272,15.449829999999999,21692.696995200004,0
2021-01-18 19:30:00,1408.14,1412.0,1400.31,1411.98,58.83799000000001,1610999999999,82809.3759398,444,23.688029999999998,33374.4779378,0
2021-01-18 20:00:00,1410.42,1416.54,1409.09,1416.54,25.10013,1611001799999,35486.6098269,205,15.22535,21536.5984963,0
2021-01-18 20:30:00,1416.53,1420.24,1409.15,1415.05,34.12316,1611003599999,48245.1019595,314,19.63562,27779.048172900002,0
2021-01-18 21:00:00,1412.72,1417.41,1406.35,1408.0,46.74143,1611005399999,65958.3062087,277,33.229420000000005,46898.59459150001,0
2021-01-18 21:30:00,1408.0,1413.58,1395.66,1399.97,92.87767,1611007199999,130334.1837708,534,45.64501,64070.07681569999,0
2021-01-18 22:00:00,1400.0,1403.94,1398.58,1403.53,25.995079999999998,1611008999999,36426.4080932,187,14.075420000000001,19732.881873299997,0
2021-01-18 22:30:00,1404.0,1409.39,1401.62,1402.08,23.14236,1611010799999,32509.150186400002,151,13.52314,19011.4198775,0
2021-01-18 23:00:00,1402.42,1416.11,1402.42,1414.16,21.23641,1611012599999,29899.630703900002,192,8.682310000000001,12240.7059286,0
2021-01-18 23:30:00,1414.48,1427.16,1409.27,1422.04,68.64232,1611014399999,97411.7661725,447,36.89049,52322.2567268,0
2021-01-19 00:00:00,1423.7,1431.59,1416.19,1417.66,71.05521999999998,1611016199999,101148.480749,547,37.47802,53371.989381,0
2021-01-19 00:30:00,1421.0,1425.31,1411.49,1421.02,38.380309999999994,1611017999999,54456.3322636,363,22.43674,31851.1519916,0
2021-01-19 01:00:00,1421.02,1442.72,1416.15,1440.45,147.08767,1611019799999,210647.578015,799,64.35194,92208.02069969999,0
2021-01-19 01:30:00,1439.99,1448.26,1421.44,1421.44,615.80983,1611021599999,889089.4511892998,1284,494.66587999999996,714667.5482196,0
2021-01-19 02:00:00,1421.43,1426.1,1406.0,1414.51,190.00683,1611023399999,268807.8546,774,93.99509,133024.2733583,0
2021-01-19 02:30:00,1411.56,1427.58,1410.31,1425.74,27.4984,1611025199999,39110.6426435,237,13.13776,18706.855872099997,0
2021-01-19 03:00:00,1425.74,1428.54,1411.53,1415.05,78.23164,1611026999999,111174.7444714,465,38.11708,54128.1947575,0
2021-01-19 03:30:00,1417.05,1428.65,1412.74,1424.13,33.33931,1611028799999,47391.376338199996,300,14.84954,21117.125864200007,0
2021-01-19 04:00:00,1426.6,1434.32,1422.0,1422.15,30.0054,1611030599999,42898.5273508,290,17.86739,25556.8088059,0
2021-01-19 04:30:00,1425.41,1436.84,1413.62,1418.13,129.71799,1611032399999,185285.11809089998,366,54.79593000000001,78338.3855776,0
2021-01-19 05:00:00,1418.42,1433.4,1415.94,1431.56,97.27887,1611034199999,138632.01659120002,550,48.8935,69700.4790103,0
2021-01-19 05:30:00,1429.42,1438.9,1420.59,1423.29,43.18762,1611035999999,61749.752208599995,345,18.80368,26907.050101200002,0
2021-01-19 06:00:00,1422.99,1443.34,1422.99,1443.25,49.8288,1611037799999,71556.1582773,377,31.295170000000002,44972.4961585,0
2021-01-19 06:30:00,1443.19,1444.99,1425.9,1443.83,133.11446999999998,1611039599999,191515.9884839,682,49.563309999999994,71341.6007598,0
2021-01-19 07:00:00,1441.39,1446.0,1437.53,1446.0,199.3621,1611041399999,287859.2746107,741,117.12363,169215.31989749998,0
2021-01-19 07:30:00,1445.99,1458.9,1437.03,1457.4,214.17275,1611043199999,309836.3683968,935,135.71533,196363.8484905,0
2021-01-19 08:00:00,1457.4,1478.45,1457.4,1476.17,195.75988999999998,1611044999999,287452.4744675,1062,88.71701999999998,130360.34748669999,0
2021-01-19 08:30:00,1475.0,1498.24,1475.0,1490.0,248.33057999999997,1611046799999,369714.88184509997,1385,132.41079,197170.8332482,0
2021-01-19 09:00:00,1491.99,1532.69,1491.99,1507.47,410.43436,1611048599999,621268.4722511,2126,188.57021,285227.5121183,0
2021-01-19 09:30:00,1508.99,1514.94,1488.88,1500.11,258.95212000000004,1611050399999,388645.50295349996,1468,118.67532,178139.5643264,0
2021-01-19 10:00:00,1500.11,1512.64,1500.11,1500.26,178.30327,1611052199999,268114.6323712,736,65.95501,99259.74558460001,0
2021-01-19 10:30:00,1502.58,1502.67,1472.45,1489.8,226.72027999999997,1611053999999,337214.45299170003,1099,92.62886999999999,137511.2929432,0
2021-01-19 11:00:00,1491.31,1499.48,1482.13,1491.84,116.01241,1611055799999,172933.5401639,748,60.9838,90950.1209422,0
2021-01-19 11:30:00,1492.93,1512.2,1485.01,1510.3,197.03641000000002,1611057599999,295658.4057277,1061,95.72665,143713.03240710002,0
2021-01-19 12:00:00,1508.5,1525.57,1495.0,1510.57,333.47651,1611059399999,503533.2113790999,1447,177.90951,268765.2901075,0
2021-01-19 12:30:00,1509.95,1519.17,1498.68,1503.1,146.16027,1611061199999,220545.40933270002,898,63.5856,95921.4383713,0
2021-01-19 13:00:00,1504.37,1516.92,1501.09,1501.15,121.51153000000001,1611062999999,183339.8834504,665,63.468090000000004,95789.1831254,0
2021-01-19 13:30:00,1501.16,1507.32,1491.39,1504.07,165.7823,1611064799999,248531.10509820003,1046,75.91145999999998,113855.54668399999,0
2021-01-19 14:00:00,1503.89,1509.48,1469.42,1470.72,135.82324,1611066599999,201660.18263559998,984,38.53684000000001,57241.084540100004,0
2021-01-19 14:30:00,1471.41,1489.13,1471.41,1480.0,76.20468000000002,1611068399999,112877.83115469999,537,35.42781,52489.8648111,0
2021-01-19 15:00:00,1480.0,1481.02,1453.82,1463.94,153.9779,1611070199999,225794.58941020002,712,61.76125,90634.08538130001,0
2021-01-19 15:30:00,1463.99,1476.48,1463.99,1473.96,84.03209,1611071999999,123671.3449315,417,32.17385,47341.40800990001,0
2021-01-19 16:00:00,1477.76,1487.8,1473.88,1481.1,119.76188,1611073799999,177439.887553,584,55.24524,81889.4097467,0
2021-01-19 16:30:00,1479.01,1486.0,1473.0,1484.11,57.54128000000001,1611075599999,85097.07999289999,356,31.451940000000004,46532.3971268,0
2021-01-19 17:00:00,1483.34,1487.88,1473.85,1473.85,32.10038,1611077399999,47510.45805940001,400,11.32545,16774.6744264,0
2021-01-19 17:30:00,1477.26,1486.0,1470.61,1470.61,70.85868,1611079199999,104892.5136309,467,37.01181,54849.0960576,0
2021-01-19 18:00:00,1470.62,1478.73,1440.39,1443.44,268.65877,1611080999999,390339.9283184,2174,55.53646,80959.53028939999,0
2021-01-19 18:30:00,1444.23,1447.72,1402.67,1406.43,173.3655,1611082799999,247217.19035669998,1295,75.36443,107526.1959257,0
2021-01-19 19:00:00,1408.13,1425.8,1400.0,1409.86,197.05908,1611084599999,278623.02271620004,953,103.88683,147007.1432208,0
2021-01-19 19:30:00,1409.86,1425.84,1397.82,1420.48,148.73547,1611086399999,209794.01727470002,784,72.62926999999998,102570.4506071,0
2021-01-19 20:00:00,1417.39,1427.79,1405.87,1420.3,130.72194,1611088199999,185337.14885010003,770,47.2553,66986.5336747,0
2021-01-19 20:30:00,1418.47,1442.83,1418.45,1442.31,28.8924,1611089999999,41402.6456006,285,16.094620000000006,23049.357851900004,0
2021-01-19 21:00:00,1442.31,1454.93,1439.6,1440.94,65.80754,1611091799999,95218.36563160001,520,29.10577,42125.340133800004,0
2021-01-19 21:30:00,1440.04,1455.31,1438.43,1448.0,38.99215,1611093599999,56438.55086719999,323,22.93095,33185.0892763,0
2021-01-19 22:00:00,1448.0,1456.69,1440.6,1445.0,37.37063,1611095399999,54206.05863180001,319,21.23884,30833.50470780001,0
2021-01-19 22:30:00,1445.0,1451.27,1439.71,1440.12,31.925620000000002,1611097199999,46189.30536750001,193,16.218429999999998,23472.4587815,0
2021-01-19 23:00:00,1444.11,1450.5,1429.48,1430.67,63.13482,1611098999999,91061.9005325,383,45.73799,66000.23653960001,0
2021-01-19 23:30:00,1431.14,1439.69,1403.39,1407.2,77.30543,1611100799999,110000.27154589999,581,34.8647,49650.6198939,0
2021-01-20 00:00:00,1403.0,1442.06,1389.81,1435.29,140.92904,1611102599999,199282.88034200002,799,69.16436999999999,97987.2666997,0
2021-01-20 00:30:00,1431.01,1443.47,1421.64,1435.55,48.01728,1611104399999,68781.62905539999,340,30.23453,43323.318081699996,0
2021-01-20 01:00:00,1436.37,1436.4,1414.38,1416.44,50.56118,1611106199999,72216.7933984,337,16.16889,23057.6604517,0
2021-01-20 01:30:00,1413.68,1431.6,1406.88,1420.51,57.4479,1611107999999,81416.00508130001,396,37.2364,52802.7105324,0
2021-01-20 02:00:00,1418.77,1418.77,1400.0,1404.26,127.64353,1611109799999,179510.4150518,570,60.01633,84383.0081492,0
2021-01-20 02:30:00,1407.28,1424.6,1405.48,1423.69,50.632459999999995,1611111599999,71699.0847122,465,26.228240000000003,37121.3146602,0
2021-01-20 03:00:00,1423.68,1430.1,1397.52,1403.78,111.2432,1611113399999,157512.6745172,632,49.187,69693.43942519999,0
2021-01-20 03:30:00,1401.68,1407.52,1374.96,1385.16,241.99854,1611115199999,335626.1471259,877,109.14723000000001,151582.92150899998,0
2021-01-20 04:00:00,1385.15,1392.66,1360.68,1386.17,169.09468999999999,1611116999999,233497.64046999998,778,73.41585,101362.74733099999,0
2021-01-20 04:30:00,1388.32,1393.74,1375.22,1391.45,111.29274,1611118799999,153954.7332671,461,52.99165,73241.63315639997,0
2021-01-20 05:00:00,1390.38,1405.85,1387.08,1405.85,44.8473,1611120599999,62659.1769099,306,12.913030000000001,18054.0442507,0
2021-01-20 05:30:00,1402.64,1411.5,1379.13,1408.35,98.68669,1611122399999,137384.399179,560,49.59559,68975.61483139999,0
2021-01-20 06:00:00,1407.92,1414.2,1395.78,1404.68,94.84652,1611124199999,133289.60842899999,521,35.32882,49597.4958144,0
2021-01-20 06:30:00,1407.61,1407.62,1383.41,1387.14,69.55268000000001,1611125999999,97146.7863371,481,37.24828,52033.3744466,0
2021-01-20 07:00:00,1388.35,1396.0,1358.33,1380.43,463.80169000000006,1611127799999,637802.538577,1402,273.49764,376120.8013676,0
2021-01-20 07:30:00,1382.75,1392.14,1368.51,1368.51,103.12876,1611129599999,142318.1406975,644,56.42619000000001,77876.1398079,0
2021-01-20 08:00:00,1368.0,1375.62,1358.31,1367.57,152.58924,1611131399999,208462.03916,833,77.05597,105308.38930560001,0
2021-01-20 08:30:00,1370.22,1380.93,1360.71,1365.44,154.56524,1611133199999,211664.84257729998,739,86.23959,118194.20971260002,0
2021-01-20 09:00:00,1365.67,1372.26,1345.55,1357.15,142.18646,1611134999999,192508.4517718,692,80.89879,109538.4138324,0
2021-01-20 09:30:00,1355.46,1355.46,1312.23,1326.04,445.4246,1611136799999,590664.0518766999,1919,220.49763,292541.6187314,0
2021-01-20 10:00:00,1323.77,1328.75,1301.39,1326.9,228.46766000000002,1611138599999,300476.8456528,1114,118.39321000000001,155641.7859217,0
2021-01-20 10:30:00,1326.91,1328.52,1315.0,1315.0,124.54601000000001,1611140399999,164577.9344011,603,65.06551999999999,86028.8113745,0
2021-01-20 11:00:00,1315.0,1322.88,1268.98,1275.23,380.94869,1611142199999,490518.5551953,1283,161.39649,208118.9788381,0
2021-01-20 11:30:00,1274.61,1325.97,1273.18,1325.45,288.06718,1611143999999,374406.38205370004,1200,143.65549,186553.4420888,0
2021-01-20 12:00:00,1323.07,1351.95,1296.87,1344.95,358.51697,1611145799999,475679.96955760004,1470,179.24992,237566.2608981,0
2021-01-20 12:30:00,1348.1,1348.12,1315.82,1326.98,307.81343,1611147599999,411420.35435909993,955,188.88002,252512.0042456,0
2021-01-20 13:00:00,1330.1,1332.0,1303.84,1322.93,144.6543,1611149399999,190210.18589060003,778,78.74271999999998,103528.563629,0
2021-01-20 13:30:00,1325.97,1345.0,1319.27,1344.0,147.08307,1611151199999,196690.9549711,558,100.92441,135206.36809960002,0
2021-01-20 14:00:00,1344.0,1348.23,1332.43,1343.17,116.0131,1611152999999,155656.5570035,725,48.3777,64985.0223837,0
