timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-01-20 14:30:00,1347.39,1349.53,1333.44,1348.54,90.62285,1611154799999,121817.0797243,510,43.24695,58123.044632200006,0
2021-01-20 15:00:00,1348.54,1361.0,1335.12,1337.27,117.48501,1611156599999,158830.36624789998,819,49.06744000000001,66312.5921252,0
2021-01-20 15:30:00,1337.01,1339.87,1310.61,1318.11,109.40073999999998,1611158399999,145204.55460950002,712,51.82656,68764.45320630001,0
2021-01-20 16:00:00,1316.34,1342.58,1285.25,1336.38,378.61495,1611160199999,497271.53984870005,2132,193.34241,253868.2079987,0
2021-01-20 16:30:00,1336.39,1353.22,1332.65,1350.99,128.76564,1611161999999,173023.6039969,785,66.94534,89960.1640133,0
2021-01-20 17:00:00,1349.97,1354.95,1336.27,1347.84,191.06711,1611163799999,257138.0543743,1121,95.61144,128688.3783076,0
2021-01-20 17:30:00,1347.82,1368.49,1340.35,1362.47,60.02522,1611165599999,81476.46975399999,421,29.92493,40670.3046115,0
2021-01-20 18:00:00,1363.67,1366.16,1354.35,1363.68,50.49621,1611167399999,68765.45884780001,429,25.38361,34583.3830373,0
2021-01-20 18:30:00,1363.84,1372.48,1343.37,1362.78,104.39923,1611169199999,142158.71300020002,688,52.740080000000006,71825.67850010001,0
2021-01-20 19:00:00,1361.19,1374.44,1359.28,1370.14,57.82544,1611170999999,79112.11339520001,402,30.115679999999998,41230.9645292,0
2021-01-20 19:30:00,1372.9,1376.87,1358.04,1376.24,54.67731,1611172799999,74825.98571519999,480,25.17699,34491.8026655,0
2021-01-20 20:00:00,1376.23,1400.0,1376.23,1382.22,215.18096,1611174599999,298790.5198505,1190,109.31733999999999,151777.5543197,0
2021-01-20 20:30:00,1384.25,1388.3,1367.54,1380.92,135.16286000000002,1611176399999,186556.2818971,612,70.89405,97798.3510974,0
2021-01-20 21:00:00,1382.18,1386.85,1358.25,1367.45,128.52151,1611178199999,176001.52896229996,767,63.338359999999994,86751.47258,0
2021-01-20 21:30:00,1367.14,1381.24,1365.76,1381.21,65.53683000000001,1611179999999,89953.764851,509,38.20707,52436.95097880001,0
2021-01-20 22:00:00,1378.2,1383.8,1367.55,1381.37,22.116310000000002,1611181799999,30450.78773320001,190,8.0715,11143.927575900001,0
2021-01-20 22:30:00,1383.01,1395.05,1377.92,1391.26,35.29362000000001,1611183599999,48989.740210100004,340,20.45544,28402.1635194,0
2021-01-20 23:00:00,1395.22,1409.0,1380.97,1409.0,33.81767,1611185399999,47182.963829500004,269,20.98881,29298.0889462,0
2021-01-20 23:30:00,1408.99,1419.99,1400.13,1414.31,110.82163,1611187199999,156264.0546304,676,59.32086999999999,83708.6401988,0
2021-01-21 00:00:00,1416.49,1420.0,1401.96,1412.78,96.38557,1611188999999,136121.0393035,515,54.412819999999996,76878.0899205,0
2021-01-21 00:30:00,1409.11,1409.37,1385.84,1393.96,42.51636,1611190799999,59465.7822784,376,25.07323,35064.9888821,0
2021-01-21 01:00:00,1395.35,1398.15,1377.43,1392.34,67.17355,1611192599999,93300.8776939,343,26.23557000000001,36423.0636536,0
2021-01-21 01:30:00,1395.71,1403.12,1376.31,1383.13,119.49761000000001,1611194399999,165982.75161039998,710,70.37595999999998,97739.2254002,0
2021-01-21 02:00:00,1384.06,1385.6,1363.33,1363.99,80.52859000000002,1611196199999,110337.9453895,451,37.15737,50912.4404708,0
2021-01-21 02:30:00,1363.61,1363.83,1342.87,1353.6,144.28178,1611197999999,195760.73694200002,661,77.82112,105700.9158109,0
2021-01-21 03:00:00,1357.4,1367.79,1352.82,1361.85,88.35529,1611199799999,120049.60305339999,552,41.12084,55899.02927869999,0
2021-01-21 03:30:00,1361.83,1370.53,1350.06,1364.41,65.57551,1611201599999,89219.6779455,378,38.87692,52902.126790199996,0
2021-01-21 04:00:00,1362.35,1370.47,1358.18,1361.73,24.5825,1611203399999,33548.36047190001,215,10.65555,14540.961005000001,0
2021-01-21 04:30:00,1360.06,1365.01,1325.29,1329.63,101.2137,1611205199999,135477.3595748,630,49.57515,66351.2701218,0
2021-01-21 05:00:00,1331.12,1338.69,1319.01,1325.97,87.65507,1611206999999,116563.9414941,627,42.695609999999995,56816.365693499996,0
2021-01-21 05:30:00,1327.88,1348.68,1327.88,1347.34,48.79787,1611208799999,65363.5250174,398,23.62001,31644.5914775,0
2021-01-21 06:00:00,1346.25,1356.66,1343.99,1352.66,43.59215,1611210599999,58831.327444099996,254,14.90294,20133.7299504,0
2021-01-21 06:30:00,1351.77,1357.03,1342.65,1346.45,26.589029999999998,1611212399999,35854.2078959,199,13.901420000000002,18735.5855595,0
2021-01-21 07:00:00,1346.9,1352.82,1336.44,1348.68,26.45138,1611214199999,35553.954563199986,233,16.38588,22012.4606072,0
2021-01-21 07:30:00,1347.86,1354.86,1342.83,1354.1,32.68853,1611215999999,44121.434322400004,219,14.168610000000001,19131.2371074,0
2021-01-21 08:00:00,1352.76,1355.86,1325.51,1336.23,108.88993,1611217799999,145641.27056129999,672,64.0929,85638.46864800001,0
2021-01-21 08:30:00,1332.83,1333.86,1310.0,1310.51,267.4892,1611219599999,352677.67399209994,1188,114.39399999999999,150995.5810783,0
2021-01-21 09:00:00,1310.43,1321.47,1280.0,1281.66,320.52439,1611221399999,416721.8917824,1689,173.77279,225944.7634328,0
2021-01-21 09:30:00,1281.68,1318.15,1280.0,1302.88,244.56645,1611223199999,317050.68175059994,1422,140.65588,182433.6273379,0
2021-01-21 10:00:00,1301.11,1308.4,1267.48,1285.24,287.27673,1611224999999,368949.1216751,1768,151.83854,195104.18060229998,0
2021-01-21 10:30:00,1282.6,1302.31,1280.11,1295.02,79.60848,1611226799999,102843.27479089999,541,43.340309999999995,56002.2450171,0
2021-01-21 11:00:00,1295.6,1302.87,1271.09,1279.73,117.33667,1611228599999,151174.08281370002,665,59.47736999999999,76659.1678423,0
2021-01-21 11:30:00,1277.9,1291.09,1270.0,1274.49,106.85208999999999,1611230399999,137057.64841760002,627,57.22829,73387.58868150001,0
2021-01-21 12:00:00,1272.1,1281.17,1237.54,1260.64,433.44928,1611232199999,544181.7277523,2246,227.04066,285143.06981470005,0
2021-01-21 12:30:00,1257.65,1297.4,1252.12,1290.31,142.53837,1611233999999,182483.1537729,912,92.03923,117775.57645139999,0
2021-01-21 13:00:00,1288.31,1293.36,1270.33,1285.38,116.61301999999999,1611235799999,149358.17153010002,692,72.01312,92241.9769202,0
2021-01-21 13:30:00,1282.83,1287.72,1259.37,1268.12,100.52257,1611237599999,128182.7086954,578,60.08096999999999,76682.59001649999,0
2021-01-21 14:00:00,1267.95,1272.87,1231.43,1234.96,188.4747,1611239399999,235739.7520717,831,118.92956000000001,148502.681814,0
2021-01-21 14:30:00,1235.87,1252.86,1216.95,1218.89,564.16586,1611241199999,693994.7208761999,2296,340.43854,418828.4830966,0
2021-01-21 15:00:00,1218.89,1242.34,1214.79,1228.47,262.97955,1611242999999,322876.5531931,1328,149.63744,183717.25232970002,0
2021-01-21 15:30:00,1228.94,1243.22,1218.06,1223.4,240.31068,1611244799999,295943.0044127,1227,137.37246000000002,169229.1743682,0
2021-01-21 16:00:00,1224.06,1250.34,1210.44,1238.36,255.08741,1611246599999,315292.9369035,1329,146.07752,180573.5098817,0
2021-01-21 16:30:00,1239.09,1247.33,1200.64,1201.81,233.98889,1611248399999,284835.8571238,983,138.06241,168150.94583870002,0
2021-01-21 17:00:00,1201.8,1210.0,1187.72,1203.73,470.48152999999996,1611250199999,562944.9658101,1678,324.76919,388422.58408979996,0
2021-01-21 17:30:00,1203.12,1220.72,1199.28,1219.76,105.77633,1611251999999,128070.69335310001,683,63.961969999999994,77455.9593747,0
2021-01-21 18:00:00,1217.12,1219.01,1198.96,1212.25,51.723859999999995,1611253799999,62361.07354290001,357,30.272,36532.2871436,0
2021-01-21 18:30:00,1214.99,1222.82,1202.2,1215.59,77.61055,1611255599999,94089.07692050001,353,44.488170000000004,53909.8215215,0
2021-01-21 19:00:00,1214.37,1244.14,1209.16,1244.14,155.95363,1611257399999,192112.17417289998,1133,104.9758,129374.4449937,0
2021-01-21 19:30:00,1244.08,1260.11,1236.58,1260.11,114.14777,1611259199999,142550.8192947,934,87.03260999999998,108806.04584289998,0
2021-01-21 20:00:00,1257.4,1260.1,1241.46,1245.74,100.05360999999999,1611260999999,125406.244342,704,73.17638000000002,91736.1675417,0
2021-01-21 20:30:00,1244.02,1252.82,1231.63,1235.54,99.32439000000001,1611262799999,123248.4041402,566,68.24023000000001,84694.1449976,0
2021-01-21 21:00:00,1232.82,1249.72,1230.11,1238.02,75.66734,1611264599999,93888.94409189999,617,39.63998,49233.36866180001,0
2021-01-21 21:30:00,1237.66,1239.4,1201.62,1205.42,94.13356,1611266399999,114623.0777296,538,58.4538,71246.0395298,0
2021-01-21 22:00:00,1205.45,1206.56,1142.85,1147.04,226.16868,1611268199999,265664.87542259996,1022,95.27548,111827.95334000001,0
2021-01-21 22:30:00,1142.85,1169.02,1125.0,1167.67,251.96822999999998,1611269999999,289286.77269909997,1099,114.89594,132396.07709140002,0
2021-01-21 23:00:00,1170.69,1191.77,1164.74,1173.65,167.19145,1611271799999,196498.5201977,1084,111.21631000000001,130663.1705625,0
2021-01-21 23:30:00,1175.57,1186.2,1150.0,1154.89,158.71344,1611273599999,185480.45168199998,1200,109.20908999999999,127691.3552782,0
2021-01-22 00:00:00,1154.46,1156.77,1075.82,1091.96,398.33997999999997,1611275399999,442825.70283429994,2014,196.35285,218307.7389196,0
2021-01-22 00:30:00,1093.43,1111.11,1084.36,1090.49,443.33782,1611277199999,486697.6473356,2224,255.86275,281074.33345780004,0
2021-01-22 01:00:00,1090.2,1116.03,1066.0,1098.16,488.50005,1611278999999,532921.1123195,2528,284.12481,309865.5131246,0
2021-01-22 01:30:00,1094.44,1159.57,1090.13,1146.25,290.17066,1611280799999,327484.92544579995,1797,155.35112,175254.46716270002,0
2021-01-22 02:00:00,1148.43,1174.01,1136.98,1170.11,211.01102999999998,1611282599999,244618.4051947,1091,116.31886000000002,134798.3742797,0
2021-01-22 02:30:00,1168.86,1199.0,1166.03,1195.59,123.19678,1611284399999,145844.72347650002,657,55.449909999999996,65702.7929284,0
2021-01-22 03:00:00,1198.27,1200.0,1163.91,1196.19,230.79976000000002,1611286199999,273304.25323010003,1060,135.9144,160979.1402868,0
2021-01-22 03:30:00,1196.77,1205.67,1178.62,1196.71,141.44958,1611287999999,168753.78817289998,763,83.75198,99923.083664,0
2021-01-22 04:00:00,1196.39,1219.22,1192.48,1217.0,130.36978,1611289799999,157536.4172936,1016,88.23661,106595.95600489998,0
2021-01-22 04:30:00,1217.7,1222.22,1193.58,1197.21,139.21263000000002,1611291599999,167720.1537005,1644,86.53766,104247.2282567,0
2021-01-22 05:00:00,1197.21,1241.27,1181.83,1224.08,224.62251,1611293399999,271434.4481174,1533,142.33386000000004,171662.9965262,0
2021-01-22 05:30:00,1226.64,1238.69,1220.01,1229.6,88.02144,1611295199999,108179.0865358,452,46.12142,56687.1900071,0
2021-01-22 06:00:00,1230.47,1238.45,1219.93,1230.78,55.99057,1611296999999,68786.98846369999,296,32.76345,40264.67568730001,0
2021-01-22 06:30:00,1232.81,1234.9,1212.86,1219.22,79.6239,1611298799999,97376.05408110001,529,40.26551,49240.046120599996,0
2021-01-22 07:00:00,1218.51,1232.77,1207.56,1210.07,56.800869999999996,1611300599999,69147.05373069999,349,29.573829999999997,36015.1435956,0
2021-01-22 07:30:00,1210.04,1222.97,1191.78,1200.05,128.69517,1611302399999,154710.3180879,933,75.0975,90332.2900887,0
2021-01-22 08:00:00,1200.06,1210.96,1186.9,1196.71,130.12258,1611304199999,156045.0686552,1058,76.53395,91826.2176415,0
2021-01-22 08:30:00,1200.29,1210.56,1190.45,1208.21,129.95231,1611305999999,156417.7493617,1014,69.84631,84110.7111413,0
2021-01-22 09:00:00,1208.15,1223.8,1202.54,1220.4,157.2128,1611307799999,190628.82227489998,718,95.73892,116153.55502839999,0
2021-01-22 09:30:00,1220.01,1229.32,1213.08,1221.22,72.41015,1611309599999,88449.87664470002,305,41.756209999999996,51026.191292100004,0
2021-01-22 10:00:00,1221.21,1237.87,1214.69,1220.08,97.31878,1611311399999,119229.71717460001,591,46.91174,57471.096573099996,0
2021-01-22 10:30:00,1221.19,1241.8,1212.83,1236.47,102.78101,1611313199999,125854.3906481,562,61.96651,75846.077863,0
2021-01-22 11:00:00,1235.01,1244.85,1232.72,1244.85,106.12592,1611314999999,131339.5751207,363,62.592819999999996,77519.88398,0
2021-01-22 11:30:00,1244.3,1245.0,1228.25,1244.99,61.52694,1611316799999,76215.16947339999,437,24.49785,30335.364464599996,0
2021-01-22 12:00:00,1245.0,1264.83,1244.91,1262.06,89.04127,1611318599999,112007.6956125,498,53.044819999999994,66798.5122515,0
2021-01-22 12:30:00,1262.06,1272.08,1258.43,1269.6,119.19866,1611320399999,150622.0462841,549,77.07082,97410.4395307,0
2021-01-22 13:00:00,1268.99,1289.0,1263.56,1288.0,121.05167,1611322199999,154804.69552470002,538,65.82179000000001,84127.20867410001,0
2021-01-22 13:30:00,1288.47,1330.14,1288.08,1325.72,328.89054,1611323999999,431261.8484936,1191,213.57124,279886.657962,0
2021-01-22 14:00:00,1325.68,1346.97,1317.26,1322.61,220.22751,1611325799999,293835.2437642,1171,109.48151999999999,146208.2768851,0
2021-01-22 14:30:00,1321.16,1324.06,1300.06,1317.31,217.07812,1611327599999,285417.1298419,1033,97.21439000000001,127869.1906517,0
2021-01-22 15:00:00,1315.44,1367.59,1311.06,1341.03,794.4304,1611329399999,1068212.0694084999,2283,470.673,633917.5506525,0
2021-01-22 15:30:00,1339.27,1355.78,1323.97,1338.31,162.65681,1611331199999,217171.323008,885,89.63734000000002,119758.5226753,0
2021-01-22 16:00:00,1337.83,1362.38,1311.04,1355.33,134.05138,1611332999999,178358.4415875,891,73.05898,97157.7110871,0
2021-01-22 16:30:00,1358.13,1364.74,1332.67,1346.27,112.97086999999999,1611334799999,152246.1919002,799,49.3019,66467.50090269999,0
2021-01-22 17:00:00,1345.98,1347.45,1327.08,1340.32,60.35313000000001,1611336599999,80641.98274610001,554,25.04,33451.9557379,0
2021-01-22 17:30:00,1341.12,1369.23,1337.0,1369.23,273.05602000000005,1611338399999,368364.6766209,1165,198.1135,267092.1001313,0
2021-01-22 18:00:00,1368.87,1394.1,1360.72,1391.95,246.02953,1611340199999,338932.3879241,1102,103.34696,142463.5072197,0
2021-01-22 18:30:00,1394.1,1446.9,1391.47,1419.0,510.171,1611341999999,724730.2126489,2173,294.75079,418651.2814203,0
2021-01-22 19:00:00,1417.05,1440.75,1415.63,1430.35,449.85860999999994,1611343799999,643456.2867712,1463,243.9621,349011.1160247,0
2021-01-22 19:30:00,1429.99,1433.19,1421.44,1429.99,202.70325,1611345599999,289426.0426481,1009,134.15044,191601.2288284,0
2021-01-22 20:00:00,1429.99,1434.87,1407.95,1412.92,216.17016,1611347399999,307177.4171648,1016,106.73293000000001,151783.07826260006,0
2021-01-22 20:30:00,1412.93,1412.93,1373.54,1387.7,253.86976,1611349199999,353172.1054854,1272,130.26158,181255.14980170003,0
2021-01-22 21:00:00,1387.59,1403.46,1374.68,1395.36,153.02273,1611350999999,212687.87661900002,743,79.53049,110645.77294589998,0
2021-01-22 21:30:00,1396.32,1423.09,1386.86,1390.96,166.5981,1611352799999,234067.0888909,889,99.6001,139848.86176079998,0
2021-01-22 22:00:00,1394.1,1422.0,1393.27,1418.26,99.01064000000001,1611354599999,139910.09073599998,769,56.25125,79439.1363117,0
2021-01-22 22:30:00,1420.25,1422.08,1371.4,1376.24,136.96527,1611356399999,191102.9019313,845,65.85476,92079.11977919999,0
2021-01-22 23:00:00,1376.26,1406.0,1372.6,1399.13,104.00717,1611358199999,144593.89943720002,649,56.63118000000001,78825.7239541,0
2021-01-22 23:30:00,1400.65,1413.56,1388.0,1410.2,150.2579,1611359999999,210679.94493250002,696,65.86211,92212.23478710001,0
2021-01-23 00:00:00,1409.86,1425.0,1379.39,1383.88,150.56441999999996,1611361799999,210558.0573714,936,84.11856999999998,117888.9769914,0
2021-01-23 00:30:00,1386.24,1393.1,1376.4,1391.17,82.4562,1611363599999,114203.93086139999,468,20.46256,28389.0743973,0
2021-01-23 01:00:00,1393.2,1397.78,1371.19,1384.45,60.54626,1611365399999,83692.3816683,422,31.47806,43474.9495246,0
2021-01-23 01:30:00,1384.62,1402.29,1383.84,1388.58,63.69013,1611367199999,88744.84495700002,416,32.700559999999996,45585.607650699996,0
2021-01-23 02:00:00,1388.74,1398.66,1371.0,1372.44,59.073780000000006,1611368999999,81780.62081760001,502,19.04949,26381.5234418,0
2021-01-23 02:30:00,1371.0,1376.92,1358.74,1364.37,45.02444000000001,1611370799999,61585.4105489,464,17.71975,24264.494085299997,0
2021-01-23 03:00:00,1364.18,1388.26,1362.29,1382.57,107.33166000000001,1611372599999,147299.59573379994,599,61.546319999999994,84395.6839363,0
2021-01-23 03:30:00,1382.63,1399.46,1380.59,1396.22,39.51031,1611374399999,55042.7655492,432,17.05605,23762.1773083,0
2021-01-23 04:00:00,1395.53,1438.35,1393.97,1423.72,236.24287999999999,1611376199999,335942.9502917,1459,109.42528,155463.7697174,0
2021-01-23 04:30:00,1423.69,1445.99,1410.03,1439.89,107.18597,1611377999999,152933.8304713,746,55.64731,79402.4179342,0
2021-01-23 05:00:00,1439.89,1500.0,1418.24,1439.79,316.2050700000001,1611379799999,456877.8603518,1919,180.03062,260940.6595952,0
2021-01-23 05:30:00,1437.78,1458.84,1429.94,1454.68,168.54651,1611381599999,243960.8183315,926,116.73346000000001,169030.0378562,0
2021-01-23 06:00:00,1455.4,1457.44,1432.94,1432.96,100.02776999999999,1611383399999,144454.85342539998,623,33.95053,49079.9899812,0
2021-01-23 06:30:00,1434.99,1445.09,1423.07,1430.87,134.28288,1611385199999,192195.1523218,819,86.23199,123495.17822460001,0
2021-01-23 07:00:00,1429.18,1468.95,1429.18,1454.49,145.74708,1611386999999,211213.2949947,976,92.60672,134312.9007474,0
2021-01-23 07:30:00,1458.5,1462.09,1432.75,1445.57,102.26074,1611388799999,147786.9008606,796,41.00039,59264.279191999995,0
2021-01-23 08:00:00,1448.99,1459.99,1440.36,1456.95,106.70326999999999,1611390599999,154905.5594768,835,70.28806,102065.5521469,0
2021-01-23 08:30:00,1456.95,1468.03,1436.15,1440.76,107.98289,1611392399999,156882.5583679,881,44.41871,64620.1719814,0
2021-01-23 09:00:00,1441.83,1457.96,1438.0,1438.0,112.87833,1611394199999,163518.76211029998,594,73.68372,106863.9910707,0
2021-01-23 09:30:00,1441.23,1450.0,1431.0,1431.0,96.94986,1611395999999,139728.02558279998,552,36.834740000000004,53176.9522279,0
2021-01-23 10:00:00,1431.3,1444.61,1417.51,1440.04,112.29018,1611397799999,160926.326408,779,54.96337,78738.7996127,0
2021-01-23 10:30:00,1439.06,1439.06,1415.0,1427.07,103.95586999999999,1611399599999,148165.128823,623,34.29955,48967.7860802,0
2021-01-23 11:00:00,1429.09,1437.65,1400.0,1400.0,101.43036,1611401399999,143321.73397770006,732,37.74499,53445.7675116,0
2021-01-23 11:30:00,1402.76,1413.5,1385.89,1389.48,194.02043999999998,1611403199999,271661.48771180003,927,43.40095,60896.760618800006,0
2021-01-23 12:00:00,1387.6,1403.11,1372.99,1384.43,134.06621,1611404999999,186184.4381919,833,54.22571,75387.5513675,0
2021-01-23 12:30:00,1385.73,1405.66,1381.06,1381.06,102.47757,1611406799999,142775.89109529994,782,42.64528,59513.40777030001,0
2021-01-23 13:00:00,1384.92,1394.28,1348.28,1394.28,290.07395,1611408599999,397709.28833640006,1730,137.66069,188894.7030688,0
2021-01-23 13:30:00,1391.33,1399.04,1374.06,1381.3,150.17573000000004,1611410399999,208043.9728174,1238,73.20867,101514.1056934,0
2021-01-23 14:00:00,1381.26,1386.83,1359.49,1373.77,245.39406,1611412199999,336726.7193363,2143,146.65168,201476.02741920002,0
2021-01-23 14:30:00,1372.74,1380.14,1359.68,1362.27,123.30386999999999,1611413999999,169212.27988299998,1523,93.35105,128189.45979619998,0
2021-01-23 15:00:00,1362.22,1382.84,1360.43,1380.92,41.68031,1611415799999,57330.179305,297,23.64585,32553.392740400013,0
2021-01-23 15:30:00,1379.68,1387.57,1370.51,1386.16,125.69622,1611417599999,173557.8073194,556,87.93293,121524.44149319999,0
2021-01-23 16:00:00,1386.16,1404.4,1370.91,1403.93,51.97209,1611419399999,72165.50167989999,451,25.59992,35503.7433928,0
2021-01-23 16:30:00,1403.0,1420.0,1400.0,1415.24,159.90811000000005,1611421199999,225713.8180944,1538,126.74528000000001,178959.17992939995,0
2021-01-23 17:00:00,1417.42,1417.58,1391.51,1396.64,111.68958,1611422999999,156405.3178315,803,36.40441,51066.9550272,0
2021-01-23 17:30:00,1396.34,1407.45,1394.96,1405.0,55.53139,1611424799999,77759.8657376,464,35.73638,50039.1621511,0
2021-01-23 18:00:00,1402.99,1421.29,1397.2,1398.76,109.34881999999999,1611426599999,154179.1835784,551,70.67085,99711.9686249,0
2021-01-23 18:30:00,1402.35,1403.18,1390.02,1395.55,61.054790000000004,1611428399999,85213.9164207,671,32.58599,45495.9554296,0
2021-01-23 19:00:00,1395.01,1418.88,1392.63,1402.59,85.79305,1611430199999,120550.69594349999,570,58.51206,82291.46795169999,0
2021-01-23 19:30:00,1402.42,1405.48,1397.47,1402.78,33.47488,1611431999999,46913.0093943,256,15.09825,21175.0315277,0
2021-01-23 20:00:00,1402.78,1403.38,1396.11,1399.57,24.92902,1611433799999,34869.3118062,201,10.38335,14539.606572,0
2021-01-23 20:30:00,1401.4,1402.32,1377.1,1389.35,96.57851,1611435599999,133961.8422763,627,36.88146,51242.0517808,0
2021-01-23 21:00:00,1388.78,1398.13,1386.21,1393.51,31.64892,1611437399999,44063.583373400004,236,16.66585,23205.7777742,0
2021-01-23 21:30:00,1393.14,1401.0,1374.89,1393.54,61.56795,1611439199999,85444.1368565,476,36.141909999999996,50176.1591823,0
2021-01-23 22:00:00,1393.52,1393.52,1373.92,1376.43,30.41323,1611440999999,42057.0697432,310,16.65457,23020.6735955,0
2021-01-23 22:30:00,1373.92,1379.39,1363.45,1368.19,44.723209999999995,1611442799999,61288.1540222,444,22.58778,30963.7561681,0
2021-01-23 23:00:00,1370.78,1379.2,1362.87,1374.77,10.942789999999999,1611444599999,15005.473063299998,155,4.66103,6393.4084648,0
2021-01-23 23:30:00,1373.1,1381.28,1368.17,1381.03,54.29073,1611446399999,74756.76156,240,16.24438,22350.5064536,0
2021-01-24 00:00:00,1382.32,1388.19,1364.21,1376.71,94.48025,1611448199999,129902.0782589,490,49.3804,67884.5018191,0
2021-01-24 00:30:00,1378.06,1402.99,1378.06,1396.19,57.695769999999996,1611449999999,80453.56619289999,420,22.52008,31415.2454999,0
2021-01-24 01:00:00,1398.38,1422.49,1391.59,1412.77,91.68425,1611451799999,129613.6542825,581,52.101459999999996,73728.0928185,0
2021-01-24 01:30:00,1412.77,1416.77,1408.85,1411.04,42.27652,1611453599999,59630.09705240001,217,15.77803,22276.7051862,0
2021-01-24 02:00:00,1411.04,1438.35,1409.72,1435.09,125.37706000000001,1611455399999,178643.36051600004,855,64.72075,92342.3017829,0
2021-01-24 02:30:00,1435.11,1439.91,1423.09,1423.22,39.87287,1611457199999,57021.6071602,302,14.39225,20605.4974444,0
2021-01-24 03:00:00,1425.98,1435.08,1414.86,1425.64,41.73584,1611458999999,59351.5126826,381,8.92685,12708.736608399999,0
2021-01-24 03:30:00,1425.14,1445.25,1425.14,1441.03,48.05717,1611460799999,69042.2280526,334,20.23145,29094.7764032,0
2021-01-24 04:00:00,1442.84,1466.81,1435.87,1464.41,167.95208,1611462599999,243186.7936134,895,96.18474,139414.4915595,0
2021-01-24 04:30:00,1466.79,1470.0,1440.58,1458.04,449.91207,1611464399999,656896.5666179,1482,181.62601,265351.2511361,0
2021-01-24 05:00:00,1457.78,1466.24,1448.59,1460.46,162.97731000000005,1611466199999,237527.31853860003,617,83.7292,122115.29725250001,0
2021-01-24 05:30:00,1462.02,1462.96,1440.01,1448.26,107.37409,1611467999999,155938.60811970002,524,44.67237,64745.5529513,0
2021-01-24 06:00:00,1452.25,1453.01,1439.18,1442.0,76.04888000000003,1611469799999,109776.31447950001,279,37.504979999999996,54136.7428762,0
2021-01-24 06:30:00,1441.76,1452.96,1435.87,1446.38,94.30666,1611471599999,136138.0127881,457,48.238640000000004,69685.3995777,0
2021-01-24 07:00:00,1444.6,1451.46,1420.66,1426.2,56.06547,1611473399999,80431.93035139999,434,25.92425,37231.19412930001,0
2021-01-24 07:30:00,1428.97,1439.43,1422.41,1431.45,37.836929999999995,1611475199999,54082.186418499994,309,22.38588,31998.714226300002,0
2021-01-24 08:00:00,1432.54,1434.99,1420.78,1429.89,66.15833,1611476999999,94525.16368320001,424,31.0289,44346.3068578,0
2021-01-24 08:30:00,1429.89,1436.24,1422.71,1428.9,25.59186,1611478799999,36592.0515975,245,13.0794,18709.561932499997,0
2021-01-24 09:00:00,1430.98,1444.42,1421.42,1441.41,140.1904,1611480599999,200568.60486139997,559,91.1221,130364.7830397,0
2021-01-24 09:30:00,1441.97,1448.18,1431.04,1436.66,102.63091999999999,1611482399999,148035.0648514,480,34.5541,49860.56278380001,0
2021-01-24 10:00:00,1436.65,1438.98,1423.72,1428.77,51.19871,1611484199999,73310.63720589997,346,26.5604,38058.523754300004,0
2021-01-24 10:30:00,1428.43,1467.85,1428.43,1457.05,123.23428,1611485999999,178337.5870322,777,71.54468,103415.91499969999,0
2021-01-24 11:00:00,1458.97,1465.0,1448.28,1452.72,102.81004,1611487799999,149604.7959447,609,47.26924,68784.281343,0
2021-01-24 11:30:00,1455.08,1468.0,1451.53,1455.61,153.00179,1611489599999,223265.9383531,726,73.55958000000003,107339.2240891,0
2021-01-24 12:00:00,1453.12,1458.57,1422.6,1433.11,128.22638,1611491399999,184310.66256139998,975,60.84849000000001,87461.20639660001,0
