timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-01-24 12:30:00,1430.01,1433.58,1408.85,1410.24,193.05493,1611493199999,272906.1172124,875,69.65011,98598.8832709,0
2021-01-24 13:00:00,1410.0,1413.99,1400.0,1411.44,108.83095,1611494999999,153255.8048409,644,42.49631,59801.3831487,0
2021-01-24 13:30:00,1411.28,1411.82,1396.0,1409.99,98.47697,1611496799999,138269.0233075,472,26.95895,37898.3448833,0
2021-01-24 14:00:00,1408.24,1422.49,1407.99,1415.11,47.725390000000004,1611498599999,67625.11169450001,339,22.36482,31690.460464599997,0
2021-01-24 14:30:00,1413.53,1413.81,1392.85,1396.17,81.38404,1611500399999,114280.3072438,430,35.53161,49942.101717800004,0
2021-01-24 15:00:00,1398.02,1410.31,1395.95,1410.31,24.58567,1611502199999,34493.8958694,237,12.76174,17932.460314400007,0
2021-01-24 15:30:00,1411.45,1416.8,1400.37,1414.11,52.21973,1611503999999,73611.06771830001,340,21.99761,31020.813695099998,0
2021-01-24 16:00:00,1414.06,1425.64,1390.9,1394.39,74.56831,1611505799999,104983.93590610001,601,35.44565,49963.4917119,0
2021-01-24 16:30:00,1394.08,1421.62,1393.0,1417.06,270.41778999999997,1611507599999,379790.87096790003,897,85.40916,120178.644508,0
2021-01-24 17:00:00,1415.0,1442.18,1415.0,1436.11,173.34767,1611509399999,248056.54608189999,831,62.93424,90186.36782849999,0
2021-01-24 17:30:00,1433.84,1463.0,1433.84,1459.52,165.90573999999995,1611511199999,240876.6096798,741,74.68893,108494.62769619998,0
2021-01-24 18:00:00,1459.52,1461.59,1436.08,1436.96,102.68536999999999,1611512999999,148445.6653568,585,37.66877,54438.02408180001,0
2021-01-24 18:30:00,1436.99,1446.98,1431.99,1436.14,31.463359999999998,1611514799999,45231.2772617,318,14.15891,20370.1219058,0
2021-01-24 19:00:00,1436.41,1442.7,1400.0,1408.41,100.81989,1611516599999,143146.26648520006,710,53.6121,76194.29847689999,0
2021-01-24 19:30:00,1405.14,1411.1,1389.83,1394.07,206.35169,1611518399999,288511.6556383,1215,57.66486999999999,80564.2823194,0
2021-01-24 20:00:00,1393.94,1406.81,1390.77,1404.0,50.36819000000001,1611520199999,70505.9377288,459,19.62562,27474.024879,0
2021-01-24 20:30:00,1404.0,1415.78,1403.23,1411.12,34.25075,1611521999999,48258.4725493,330,15.439929999999999,21786.344349799998,0
2021-01-24 21:00:00,1411.0,1427.58,1409.76,1423.09,81.97988000000002,1611523799999,116360.23075739999,536,41.16012,58453.238549300004,0
2021-01-24 21:30:00,1422.37,1427.2,1417.74,1424.8,33.1827,1611525599999,47224.2686163,257,25.31365,36034.46109709999,0
2021-01-24 22:00:00,1423.97,1429.0,1420.4,1424.94,55.01209,1611527399999,78304.5177369,303,36.47374,51920.170846099994,0
2021-01-24 22:30:00,1423.42,1453.66,1421.5,1448.04,132.03306,1611529199999,190652.5081306,883,65.6583,94889.2861334,0
2021-01-24 23:00:00,1449.83,1459.99,1437.93,1443.51,81.29375999999998,1611530999999,117972.69821789999,552,44.71676,64899.837721,0
2021-01-24 23:30:00,1442.0,1459.31,1435.91,1457.85,167.56701999999999,1611532799999,241864.8697269,602,95.29547,137575.43862370006,0
2021-01-25 00:00:00,1457.84,1479.23,1453.44,1477.69,239.26187000000002,1611534599999,350996.68961329997,1187,131.59181,192982.16422370003,0
2021-01-25 00:30:00,1477.36,1541.87,1471.12,1517.87,457.69021,1611536399999,691783.1214003001,2750,220.37011,332422.9258884001,0
2021-01-25 01:00:00,1516.81,1550.0,1482.84,1510.0,409.37196,1611538199999,617143.2575049,2500,244.92654,369824.00867679995,0
2021-01-25 01:30:00,1511.05,1512.43,1480.99,1498.51,227.32249,1611539999999,339859.1257545,1277,97.68955,146219.58974270002,0
2021-01-25 02:00:00,1499.43,1505.53,1492.62,1499.31,74.42135,1611541799999,111423.8827308,583,25.07088,37580.5912574,0
2021-01-25 02:30:00,1500.89,1506.46,1487.04,1499.71,85.42273,1611543599999,127938.0262754,674,42.64196,63985.901471599995,0
2021-01-25 03:00:00,1502.62,1515.54,1497.44,1503.48,152.65493,1611545399999,229694.6195908,865,77.34164,116437.78206930001,0
2021-01-25 03:30:00,1500.03,1506.4,1486.56,1490.01,101.41413,1611547199999,151807.8551417,773,38.75221,58018.9308176,0
2021-01-25 04:00:00,1491.54,1500.0,1470.92,1476.25,84.49933,1611548999999,125433.81280310001,681,41.97248,62250.29128509999,0
2021-01-25 04:30:00,1475.49,1480.26,1468.16,1476.87,106.94612,1611550799999,157501.86798070002,1016,49.62252,73124.88375489999,0
2021-01-25 05:00:00,1476.88,1486.83,1474.36,1486.0,56.75212,1611552599999,84112.239938,402,23.01303,34066.736601599994,0
2021-01-25 05:30:00,1484.04,1499.95,1481.69,1496.65,32.62422,1611554399999,48698.8638677,347,24.76512,36974.368775,0
2021-01-25 06:00:00,1496.85,1499.68,1470.56,1476.11,47.97033,1611556199999,71270.37970789999,360,24.73719,36756.815079,0
2021-01-25 06:30:00,1481.17,1485.79,1475.56,1481.57,32.6099,1611557999999,48277.041382699994,340,8.87398,13148.7448731,0
2021-01-25 07:00:00,1481.85,1484.39,1436.62,1452.72,160.35461999999995,1611559799999,233919.57332270002,1106,70.1806,102550.37730689999,0
2021-01-25 07:30:00,1453.48,1468.56,1451.22,1466.79,37.37395,1611561599999,54588.919939600004,429,16.59512,24266.5904696,0
2021-01-25 08:00:00,1469.61,1473.8,1444.0,1448.99,70.26131,1611563399999,102262.50274930001,653,24.5344,35799.3832103,0
2021-01-25 08:30:00,1448.61,1458.23,1441.85,1457.97,38.9156,1611565199999,56445.4143217,322,23.53912,34155.9259787,0
2021-01-25 09:00:00,1458.63,1464.76,1450.11,1452.74,44.01898,1611566999999,64171.7195782,303,21.67645,31611.274750200002,0
2021-01-25 09:30:00,1450.12,1450.12,1419.5,1436.22,110.43413999999999,1611568799999,158282.6902818,718,47.99225,68778.07599910001,0
2021-01-25 10:00:00,1433.79,1449.28,1427.43,1442.61,65.24446,1611570599999,93752.4392506,407,35.39545,50899.4935181,0
2021-01-25 10:30:00,1445.23,1451.24,1442.06,1445.4,16.95316,1611572399999,24529.768704799997,138,7.750489999999999,11213.610429100001,0
2021-01-25 11:00:00,1446.98,1453.21,1433.33,1446.15,83.90593,1611574199999,121079.44707790001,395,49.40065,71246.4798578,0
2021-01-25 11:30:00,1448.27,1453.18,1441.66,1444.27,43.22072,1611575999999,62582.7930865,270,19.239620000000002,27847.491324000002,0
2021-01-25 12:00:00,1444.5,1464.5,1438.59,1459.82,52.04064,1611577799999,75482.2370586,426,33.378479999999996,48382.058114199994,0
2021-01-25 12:30:00,1460.61,1468.45,1452.97,1468.45,48.986000000000004,1611579599999,71614.0385043,408,36.01034,52674.7098171,0
2021-01-25 13:00:00,1466.03,1472.85,1451.39,1454.98,115.37386000000001,1611581399999,168706.9564038,648,61.214980000000004,89544.0236022,0
2021-01-25 13:30:00,1454.77,1455.7,1427.0,1435.61,161.44173,1611583199999,232214.66408249998,686,71.58628,102893.9388108,0
2021-01-25 14:00:00,1433.76,1443.69,1433.09,1437.61,87.63725,1611584999999,125902.5321717,423,40.32855,57968.525797300004,0
2021-01-25 14:30:00,1439.18,1439.18,1424.69,1428.73,179.74813999999995,1611586799999,257346.87408529996,558,101.94586,145901.1619413,0
2021-01-25 15:00:00,1431.17,1445.43,1428.0,1443.89,61.88268000000001,1611588599999,88693.0560086,300,40.43347,57982.673794,0
2021-01-25 15:30:00,1444.34,1451.3,1442.98,1444.55,34.857209999999995,1611590399999,50498.1794647,292,22.052229999999998,31971.534092,0
2021-01-25 16:00:00,1448.78,1452.19,1417.92,1419.91,145.84814,1611592199999,208822.9045202,760,74.58294000000002,106862.57501849999,0
2021-01-25 16:30:00,1417.62,1422.5,1405.03,1422.08,148.71155,1611593999999,210056.1376194,698,78.32996,110592.5794358,0
2021-01-25 17:00:00,1423.12,1433.11,1419.25,1421.5,76.59405,1611595799999,109055.99338120001,508,47.3278,67399.2541835,0
2021-01-25 17:30:00,1421.5,1421.5,1408.79,1412.68,45.41703,1611597599999,64240.6976404,307,28.06608,39706.7009747,0
2021-01-25 18:00:00,1409.99,1427.14,1405.14,1427.14,48.93378,1611599399999,69383.0492324,310,30.82118,43708.1981761,0
2021-01-25 18:30:00,1423.89,1425.3,1395.04,1404.92,97.46441999999999,1611601199999,137066.82635050002,538,49.27296,69276.0448528,0
2021-01-25 19:00:00,1401.54,1418.41,1395.06,1418.41,39.089890000000004,1611602999999,54999.2008623,291,21.09044,29694.2936501,0
2021-01-25 19:30:00,1418.41,1424.8,1406.54,1406.58,84.96318000000002,1611604799999,120571.9961135,301,35.96469000000001,51060.080447199995,0
2021-01-25 20:00:00,1409.86,1412.6,1395.89,1410.41,41.22526,1611606599999,57923.027628100004,312,23.540129999999998,33112.857824299994,0
2021-01-25 20:30:00,1412.75,1412.77,1391.27,1402.44,46.21051,1611608399999,64658.146024199996,332,26.226340000000004,36691.1286314,0
2021-01-25 21:00:00,1402.7,1405.08,1360.27,1369.93,160.55736000000005,1611610199999,220382.04080820002,1046,79.18176,108645.266207,0
2021-01-25 21:30:00,1366.81,1374.87,1350.72,1374.83,165.68548,1611611999999,225208.3171403,707,100.7069,136794.8994145,0
2021-01-25 22:00:00,1374.98,1374.98,1346.18,1346.57,135.95561999999998,1611613799999,185101.442515,875,40.768229999999996,55507.57899939999,0
2021-01-25 22:30:00,1347.83,1378.23,1340.0,1371.0,136.15102,1611615599999,184669.6589745,693,70.4863,95843.6295178,0
2021-01-25 23:00:00,1372.71,1379.95,1359.69,1371.51,39.13348,1611617399999,53627.97375290001,282,23.654970000000002,32412.6806407,0
2021-01-25 23:30:00,1371.22,1381.24,1363.01,1366.93,75.99789,1611619199999,104326.77249139998,420,30.96177,42497.359622400014,0
2021-01-26 00:00:00,1363.8,1386.91,1350.61,1385.55,131.92966,1611620999999,181069.1476193,710,73.34569,100711.7952473,0
2021-01-26 00:30:00,1384.33,1411.92,1383.66,1404.39,61.228719999999996,1611622799999,85541.9114589,539,32.68462,45621.608829000004,0
2021-01-26 01:00:00,1407.34,1412.35,1390.79,1403.58,58.29783000000001,1611624599999,81820.7690814,499,35.14253,49339.9909601,0
2021-01-26 01:30:00,1401.97,1418.45,1400.59,1418.45,46.9989,1611626399999,66174.1552887,277,21.99435,30990.98916740001,0
2021-01-26 02:00:00,1416.07,1418.88,1411.06,1415.56,53.07369,1611628199999,75021.4487212,386,20.74952,29360.543329699998,0
2021-01-26 02:30:00,1412.44,1415.88,1399.94,1401.13,45.23688,1611629999999,63792.25735040001,341,20.71905,29187.194411400003,0
2021-01-26 03:00:00,1399.43,1408.75,1367.73,1373.13,59.12818000000001,1611631799999,81885.2788572,424,26.20361,36241.3331541,0
2021-01-26 03:30:00,1372.91,1381.96,1348.74,1364.51,116.58936000000001,1611633599999,158916.5579203,796,44.64547,60905.4741184,0
2021-01-26 04:00:00,1362.34,1380.69,1361.53,1374.3,121.58748,1611635399999,167103.9617062,905,43.55873,59797.45643080001,0
2021-01-26 04:30:00,1374.3,1393.24,1374.3,1390.03,26.6483,1611637199999,36797.105278099996,292,9.56195,13220.2189911,0
2021-01-26 05:00:00,1388.42,1388.42,1371.99,1374.03,25.72157,1611638999999,35513.394717,261,9.90836,13682.909995500002,0
2021-01-26 05:30:00,1374.0,1388.6,1373.0,1384.08,20.10987,1611640799999,27803.7004418,188,13.7106,18957.111372400002,0
2021-01-26 06:00:00,1382.74,1382.74,1363.49,1366.47,71.40056,1611642599999,97852.947209,388,18.17672,24901.012973099998,0
2021-01-26 06:30:00,1366.51,1374.25,1352.27,1356.36,106.94601000000002,1611644399999,145837.915605,703,34.348859999999995,46816.8461429,0
2021-01-26 07:00:00,1354.08,1359.82,1341.63,1346.88,144.47279,1611646199999,194990.1604322,1456,31.182240000000004,42150.03164430001,0
2021-01-26 07:30:00,1345.6,1364.04,1343.39,1364.0,130.64153000000002,1611647999999,176464.2627516,1149,57.00427,77073.751611,0
2021-01-26 08:00:00,1363.99,1368.67,1355.13,1365.63,30.359379999999998,1611649799999,41363.734046599995,320,13.216610000000001,18009.4121231,0
2021-01-26 08:30:00,1367.64,1380.0,1366.6,1374.43,57.49078000000001,1611651599999,78862.348374,393,31.28748,42930.515645,0
2021-01-26 09:00:00,1373.28,1378.12,1356.26,1357.88,83.45628,1611653399999,114138.1032484,371,50.30292,68818.4854865,0
2021-01-26 09:30:00,1358.56,1363.64,1343.58,1356.12,70.97211,1611655199999,96076.9252748,641,23.71605,32117.851515400005,0
2021-01-26 10:00:00,1358.82,1388.66,1358.82,1383.73,39.24882,1611656999999,53813.243260899995,430,23.19206,31816.5671792,0
2021-01-26 10:30:00,1386.84,1393.69,1378.79,1383.74,34.93087,1611658799999,48378.1776362,329,18.589270000000006,25744.083888499998,0
2021-01-26 11:00:00,1383.74,1383.74,1354.16,1362.14,50.64135,1611660599999,69153.008778,438,22.61008,30835.6106987,0
2021-01-26 11:30:00,1362.64,1372.98,1356.1,1369.16,29.99905,1611662399999,40948.0721914,270,13.934529999999999,19022.387939900003,0
2021-01-26 12:00:00,1364.47,1374.98,1352.34,1352.68,23.45034,1611664199999,31984.146410900004,325,6.97695,9524.113840600001,0
2021-01-26 12:30:00,1352.34,1359.48,1331.07,1338.43,153.84296,1611665999999,206569.1179956,1084,50.45554,67967.3375555,0
2021-01-26 13:00:00,1338.06,1341.64,1314.62,1322.86,166.57214,1611667799999,220508.07989660001,1246,68.37302,90476.8739625,0
2021-01-26 13:30:00,1321.72,1335.53,1321.72,1332.42,122.31823999999999,1611669599999,162594.1990546,1551,50.78311,67523.3494367,0
2021-01-26 14:00:00,1332.42,1340.17,1320.26,1325.7,87.54706,1611671399999,116504.62734939999,1233,26.60729000000001,35435.4055334,0
2021-01-26 14:30:00,1324.85,1328.72,1294.5,1310.47,119.66131999999999,1611673199999,156372.97721050002,836,47.11892,61651.057985399995,0
2021-01-26 15:00:00,1313.17,1328.76,1310.39,1328.74,76.39044,1611674999999,100989.0442151,396,61.80181999999999,81715.1149182,0
2021-01-26 15:30:00,1328.76,1341.55,1326.03,1332.76,110.03884,1611676799999,146819.04379020006,985,50.11762,66895.67813,0
2021-01-26 16:00:00,1335.33,1374.34,1332.12,1367.79,287.88334,1611678599999,389377.84221140004,1267,190.20979,257116.8417939,0
2021-01-26 16:30:00,1367.79,1381.32,1350.28,1381.32,106.94131999999999,1611680399999,146050.39388329998,783,40.04773,54646.3672964,0
2021-01-26 17:00:00,1381.32,1390.45,1375.87,1385.21,56.88581,1611682199999,78566.2417371,390,21.24686,29383.326458,0
2021-01-26 17:30:00,1384.6,1392.29,1372.85,1390.28,59.99018,1611683999999,82801.1836742,412,35.69349000000001,49245.916385900004,0
2021-01-26 18:00:00,1390.52,1392.8,1376.23,1390.35,35.88242,1611685799999,49746.9333094,364,14.91429,20705.6553818,0
2021-01-26 18:30:00,1392.09,1412.44,1391.22,1408.17,95.60452,1611687599999,134059.1756557,740,58.528859999999995,82101.7121021,0
2021-01-26 19:00:00,1410.57,1420.0,1408.61,1416.0,66.95094,1611689399999,94781.2268413,483,22.498160000000002,31869.6424839,0
2021-01-26 19:30:00,1416.08,1420.98,1406.62,1418.4,68.81245,1611691199999,97342.5084312,393,42.83659,60590.997528600004,0
2021-01-26 20:00:00,1419.38,1445.23,1418.41,1438.0,91.64853000000001,1611692999999,131391.7773517,764,57.4844,82346.9660768,0
2021-01-26 20:30:00,1437.77,1439.93,1415.04,1423.92,105.49456,1611694799999,150125.4529209,582,28.9583,41266.8203504,0
2021-01-26 21:00:00,1425.64,1427.73,1410.4,1423.31,24.619139999999998,1611696599999,34941.3459445,262,11.382589999999999,16164.200025999999,0
2021-01-26 21:30:00,1423.32,1424.69,1412.01,1420.53,33.77094,1611698399999,47948.860591900004,246,14.96662,21251.7021126,0
2021-01-26 22:00:00,1418.65,1428.68,1413.42,1428.68,9.97805,1611700199999,14164.272176700002,161,1.54574,2199.2674483,0
2021-01-26 22:30:00,1429.89,1454.46,1421.95,1444.58,68.22592,1611701999999,98397.0280656,556,39.6018,57143.017094500006,0
2021-01-26 23:00:00,1447.44,1474.33,1445.34,1464.45,191.61977,1611703799999,279889.7134431,1030,96.09209,140320.41166329998,0
2021-01-26 23:30:00,1463.1,1479.21,1448.03,1476.69,255.75718999999998,1611705599999,375843.1924196,1232,100.17094,147066.94073159999,0
2021-01-27 00:00:00,1474.09,1478.03,1456.03,1457.22,63.66911999999999,1611707399999,93426.5937744,653,21.89669,32164.1597089,0
2021-01-27 00:30:00,1460.18,1460.57,1437.11,1456.92,58.84976999999999,1611709199999,85093.3411094,558,23.7266,34274.9866884,0
2021-01-27 01:00:00,1457.93,1458.46,1425.64,1426.67,36.0555,1611710999999,51833.8949307,390,12.19205,17558.1832763,0
2021-01-27 01:30:00,1427.1,1434.68,1397.74,1404.35,106.56346,1611712799999,150973.3486764,934,42.511990000000004,60304.54586919999,0
2021-01-27 02:00:00,1406.87,1419.03,1404.22,1412.43,31.40092000000001,1611714599999,44280.93491519999,316,13.82755,19502.9978034,0
2021-01-27 02:30:00,1413.73,1421.62,1399.81,1400.34,38.46553,1611716399999,54236.40032490001,315,19.91321,28071.584428,0
2021-01-27 03:00:00,1399.95,1411.06,1390.44,1392.85,43.68988,1611718199999,61023.2189136,389,20.65943,28883.3275718,0
2021-01-27 03:30:00,1393.75,1400.91,1389.23,1397.95,34.51305,1611719999999,48076.2105706,282,18.18863,25355.0447093,0
2021-01-27 04:00:00,1395.41,1397.44,1377.43,1394.59,83.20139,1611721799999,115341.91389980001,582,32.29505,44776.365401099996,0
2021-01-27 04:30:00,1394.6,1397.44,1385.15,1394.69,23.815479999999997,1611723599999,33162.6559244,251,11.249080000000001,15672.2634118,0
2021-01-27 05:00:00,1393.76,1398.48,1381.83,1381.9,52.81352,1611725399999,73598.3022874,284,14.91569,20782.3570696,0
2021-01-27 05:30:00,1383.77,1386.27,1368.96,1376.43,46.94595,1611727199999,64581.75948559999,584,23.50907,32366.255126,0
2021-01-27 06:00:00,1377.61,1394.83,1374.38,1381.36,49.16668,1611728999999,68036.71418940001,424,29.18912000000001,40366.684441800004,0
2021-01-27 06:30:00,1382.44,1393.3,1379.61,1387.02,37.394079999999995,1611730799999,51861.3769699,320,18.35896,25492.9895228,0
2021-01-27 07:00:00,1387.19,1396.82,1380.71,1394.69,12.565610000000001,1611732599999,17481.5315155,116,7.2283300000000015,10053.411560100001,0
2021-01-27 07:30:00,1395.88,1405.11,1392.97,1397.11,30.877,1611734399999,43178.09605369999,268,10.42957,14575.4171576,0
2021-01-27 08:00:00,1397.38,1397.38,1379.09,1386.04,26.13601,1611736199999,36221.9524148,273,12.93097,17927.013543,0
2021-01-27 08:30:00,1386.04,1387.9,1359.46,1360.04,63.98269000000001,1611737999999,87730.4364046,659,21.091089999999998,28878.8892749,0
2021-01-27 09:00:00,1360.04,1365.73,1329.22,1340.21,191.88163,1611739799999,258032.11192789997,911,110.43575,148372.6782776,0
2021-01-27 09:30:00,1340.21,1357.89,1337.77,1357.15,47.93287,1611741599999,64586.71360310001,385,25.47715,34336.144954,0
2021-01-27 10:00:00,1357.17,1359.61,1345.77,1352.2,76.55553,1611743399999,103410.3907909,436,19.82701,26770.3298369,0
2021-01-27 10:30:00,1355.19,1357.21,1343.6,1357.21,48.96100000000001,1611745199999,66124.24680580001,319,15.47703,20900.0282312,0
2021-01-27 11:00:00,1355.8,1377.69,1351.65,1368.39,31.838759999999997,1611746999999,43464.9866161,450,15.36656,20976.21377,0
2021-01-27 11:30:00,1370.78,1372.86,1332.11,1335.99,104.86843999999999,1611748799999,141983.1385453,679,34.35282,46594.5168741,0
2021-01-27 12:00:00,1333.61,1350.94,1330.0,1342.95,121.91148999999999,1611750599999,163313.3810948,896,55.9867,75026.8243385,0
2021-01-27 12:30:00,1342.75,1355.6,1341.94,1351.92,66.49338,1611752399999,89843.1831588,461,28.39245,38374.6912912,0
2021-01-27 13:00:00,1349.26,1362.82,1341.49,1348.94,45.94402,1611754199999,62162.8585054,416,22.49863,30478.254634099994,0
2021-01-27 13:30:00,1348.32,1353.6,1326.48,1327.59,101.11701,1611755999999,135400.6276739,725,40.85384000000001,54688.267934899995,0
2021-01-27 14:00:00,1327.43,1334.96,1310.83,1310.83,102.87599,1611757799999,136195.59071,609,48.015370000000004,63650.85251930001,0
2021-01-27 14:30:00,1310.0,1310.0,1274.1,1308.12,261.66767000000004,1611759599999,337850.72578770004,1649,110.26728,142359.57771620006,0
2021-01-27 15:00:00,1307.51,1338.18,1299.99,1332.74,138.55415,1611761399999,183134.8984001,979,92.39499,122181.55521440001,0
2021-01-27 15:30:00,1332.68,1388.29,1320.07,1381.71,656.37244,1611763199999,891998.5010900998,2729,283.39742,385365.3025715,0
2021-01-27 16:00:00,1383.65,1394.86,1370.57,1389.14,230.46643999999998,1611764999999,318595.6598609,1504,105.35825,145569.52059029994,0
2021-01-27 16:30:00,1387.84,1393.38,1356.1,1358.72,126.38722,1611766799999,174161.7632574,1087,40.74019000000001,56111.8509305,0
2021-01-27 17:00:00,1359.99,1371.61,1354.28,1361.82,37.29079,1611768599999,50797.881556,331,17.30331,23562.1987783,0
2021-01-27 17:30:00,1358.59,1358.59,1330.07,1340.6,77.2036,1611770399999,103623.9643661,586,31.643909999999998,42425.8927533,0
2021-01-27 18:00:00,1344.35,1347.93,1332.57,1332.95,44.492909999999995,1611772199999,59609.77854990001,377,21.829620000000002,29249.0022862,0
2021-01-27 18:30:00,1335.3,1338.65,1306.52,1307.21,85.57575,1611773999999,112604.54445710001,534,30.24802,39808.990700300004,0
2021-01-27 19:00:00,1310.36,1345.16,1310.36,1339.93,71.62120999999998,1611775799999,95505.8998112,584,40.011309999999995,53337.317132,0
2021-01-27 19:30:00,1340.97,1355.69,1336.59,1353.3,106.39703999999999,1611777599999,143087.99294660002,812,29.79976,40127.177840300006,0
2021-01-27 20:00:00,1353.3,1385.69,1348.17,1382.8,168.32248,1611779399999,230241.21334370002,1401,40.63902,55666.338673399994,0
2021-01-27 20:30:00,1382.71,1390.75,1360.67,1385.9,240.62909,1611781199999,331031.9485521,1903,48.78792,67028.9673328,0
2021-01-27 21:00:00,1388.99,1390.88,1368.52,1368.79,161.09493,1611782999999,222344.03903260003,863,54.42544,75010.459598,0
2021-01-27 21:30:00,1370.92,1372.61,1352.18,1358.79,47.4367,1611784799999,64501.47903130001,338,21.189729999999997,28837.3139754,0
2021-01-27 22:00:00,1361.51,1378.07,1355.41,1378.07,31.89022000000001,1611786599999,43676.1460975,180,16.05834,22026.305937099998,0
2021-01-27 22:30:00,1378.05,1384.15,1349.19,1351.58,62.67345,1611788399999,85494.9666413,360,37.9975,51951.37784340001,0
2021-01-27 23:00:00,1351.6,1357.87,1320.69,1326.26,193.18856,1611790199999,258196.668738,798,71.23498000000002,95175.0471252,0
2021-01-27 23:30:00,1326.25,1335.48,1320.02,1328.02,49.015,1611791999999,65115.0124849,379,18.80102,25005.6881402,0
2021-01-28 00:00:00,1326.47,1338.19,1301.01,1315.98,103.02396999999999,1611793799999,136338.9914181,689,47.5608,62971.2917844,0
2021-01-28 00:30:00,1316.86,1339.61,1311.21,1336.16,56.30718,1611795599999,74828.24042110001,444,28.51721,37829.1736584,0
2021-01-28 01:00:00,1335.91,1342.02,1327.3,1331.11,33.446090000000005,1611797399999,44665.5142598,327,11.9404,15944.9110348,0
2021-01-28 01:30:00,1332.44,1353.79,1325.39,1351.06,69.28526,1611799199999,92628.1749532,487,33.40276,44521.783801800004,0
2021-01-28 02:00:00,1353.0,1362.35,1338.96,1358.58,69.89431,1611800999999,94691.733179,682,25.38187000000001,34400.6245757,0
2021-01-28 02:30:00,1359.62,1368.36,1354.83,1362.99,39.072340000000004,1611802799999,53205.377421499994,326,12.28398,16741.6106,0
2021-01-28 03:00:00,1366.83,1377.95,1356.18,1368.14,86.15162,1611804599999,118111.10400869999,589,27.163829999999997,37231.8212496,0
2021-01-28 03:30:00,1367.92,1379.65,1364.89,1376.2,57.97841999999999,1611806399999,79566.7116923,373,15.17855,20828.4169003,0
2021-01-28 04:00:00,1377.14,1379.98,1368.59,1372.59,60.13315,1611808199999,82684.78237969999,335,13.77992,18964.781809599997,0
2021-01-28 04:30:00,1372.59,1383.75,1359.2,1377.19,56.79251,1611809999999,78046.1152529,452,24.98984,34364.9840967,0
2021-01-28 05:00:00,1375.63,1375.63,1362.55,1371.72,80.36570999999998,1611811799999,109913.7883987,442,42.483290000000004,58038.9814171,0
2021-01-28 05:30:00,1368.26,1388.08,1368.26,1383.39,91.743,1611813599999,126111.8582007,313,42.80539,58818.0766875,0
2021-01-28 06:00:00,1385.39,1410.5,1384.51,1400.33,66.10647,1611815399999,92534.9109779,535,33.36721,46700.1799883,0
2021-01-28 06:30:00,1399.35,1400.78,1386.67,1389.27,63.9361,1611817199999,89131.5096033,460,41.79773,58285.65722000001,0
2021-01-28 07:00:00,1392.22,1392.79,1371.06,1375.3,87.66161,1611818999999,121284.3646855,574,46.87105,64859.4013636,0
2021-01-28 07:30:00,1373.27,1381.07,1367.5,1375.31,31.51265,1611820799999,43295.34874069999,249,8.47968,11647.2656128,0
2021-01-28 08:00:00,1378.9,1387.22,1369.36,1375.03,53.543459999999996,1611822599999,73849.3918405,447,32.66472,45082.1836123,0
2021-01-28 08:30:00,1377.74,1383.94,1368.52,1373.24,18.180870000000002,1611824399999,24979.8809907,185,9.394689999999999,12914.955126500001,0
2021-01-28 09:00:00,1370.08,1380.93,1355.27,1375.86,34.32797,1611826199999,46930.0142481,245,15.252,20829.5668678,0
2021-01-28 09:30:00,1377.74,1394.22,1371.06,1393.46,34.69977,1611827999999,47955.990393,294,20.95164,28975.1376114,0
2021-01-28 10:00:00,1393.22,1396.98,1378.52,1379.04,25.53321,1611829799999,35377.775396499994,277,12.74515,17661.020266,0
2021-01-28 10:30:00,1379.04,1394.22,1376.74,1394.22,29.80467,1611831599999,41200.4319387,241,12.56855,17389.3228129,0
