timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-01-28 11:00:00,1391.88,1398.62,1382.64,1383.33,48.898109999999996,1611833399999,68078.0042216,397,13.283779999999998,18492.6152257,0
2021-01-28 11:30:00,1386.41,1388.5,1372.04,1386.28,25.73264,1611835199999,35553.042894599996,250,18.49071,25554.6169582,0
2021-01-28 12:00:00,1388.82,1404.62,1381.63,1397.97,86.96248,1611836999999,121240.46416139998,575,47.02629,65505.89406569999,0
2021-01-28 12:30:00,1398.93,1412.3,1395.78,1409.96,55.5487,1611838799999,78052.4572322,558,25.29197000000001,35509.0874835,0
2021-01-28 13:00:00,1410.37,1411.29,1390.37,1402.92,105.81947,1611840599999,147807.8136961,489,58.35298,81577.85489039999,0
2021-01-28 13:30:00,1402.91,1418.88,1396.38,1415.5,97.82744,1611842399999,137803.897072,610,65.67783,92508.605277,0
2021-01-28 14:00:00,1412.58,1448.63,1404.66,1437.0,209.48102,1611844199999,300274.1321766,1200,102.19973,146502.4560104,0
2021-01-28 14:30:00,1437.48,1449.54,1420.0,1438.48,232.18371000000002,1611845999999,334246.86594090005,1039,96.90151999999999,139521.919291,0
2021-01-28 15:00:00,1441.28,1448.65,1415.4,1420.18,184.17413,1611847799999,263577.7033722,735,111.25558999999998,159270.5048305,0
2021-01-28 15:30:00,1420.0,1424.55,1400.29,1414.4,131.72597,1611849599999,186259.1257939,868,67.61448,95678.53496989999,0
2021-01-28 16:00:00,1414.39,1422.88,1398.43,1418.62,146.5258,1611851399999,206484.60472160002,694,77.0132,108589.7925795,0
2021-01-28 16:30:00,1416.72,1417.46,1400.88,1404.0,97.15706999999999,1611853199999,136876.42029019998,654,36.28019000000001,51087.478016199995,0
2021-01-28 17:00:00,1406.74,1418.6,1401.67,1404.0,62.993359999999996,1611854999999,88738.46174260002,436,31.065720000000002,43719.2368888,0
2021-01-28 17:30:00,1406.08,1412.76,1401.11,1402.04,48.48627000000001,1611856799999,68288.90834299999,500,15.37306,21654.695533099995,0
2021-01-28 18:00:00,1404.85,1407.78,1388.99,1397.41,55.98283000000001,1611858599999,78316.8287168,502,21.47169,30038.501958999997,0
2021-01-28 18:30:00,1396.99,1404.48,1391.34,1404.4,29.78766,1611860399999,41589.828641,356,13.583910000000001,18980.992416900004,0
2021-01-28 19:00:00,1401.4,1415.37,1401.4,1410.71,38.5071,1611862199999,54219.3753742,353,17.94416,25275.0743648,0
2021-01-28 19:30:00,1412.94,1437.99,1407.04,1422.47,175.78218999999999,1611863999999,250013.90483800002,1047,113.14007,160940.70686120001,0
2021-01-28 20:00:00,1419.6,1429.34,1411.21,1428.4,50.76101,1611865799999,72083.6099584,407,33.37396,47407.4864751,0
2021-01-28 20:30:00,1424.93,1425.96,1401.09,1417.86,60.59015,1611867599999,85611.30240069999,556,35.85628,50702.725644599996,0
2021-01-28 21:00:00,1417.55,1420.08,1406.21,1416.95,22.88133,1611869399999,32338.1217264,232,10.45294,14790.514131200001,0
2021-01-28 21:30:00,1419.37,1419.53,1406.98,1412.32,26.63787,1611871199999,37613.9355404,187,13.37633,18904.5547376,0
2021-01-28 22:00:00,1410.99,1437.0,1410.92,1429.85,105.63689,1611872999999,150385.78614520002,467,52.38898,74426.9432636,0
2021-01-28 22:30:00,1432.55,1433.59,1414.64,1414.74,52.11177,1611874799999,74176.2612528,439,19.54884,27864.602005,0
2021-01-28 23:00:00,1414.71,1420.19,1401.09,1416.72,237.75447000000003,1611876599999,335600.75622670003,1733,56.16745,79221.2696764,0
2021-01-28 23:30:00,1419.42,1428.01,1390.48,1400.0,235.03252,1611878399999,331153.374451,1995,47.94774,67528.7228397,0
2021-01-29 00:00:00,1399.69,1428.01,1394.4,1423.37,461.40062,1611880199999,650535.9052058001,2427,218.82727000000003,308369.6709945,0
2021-01-29 00:30:00,1423.37,1428.33,1412.37,1417.94,304.5039,1611881999999,432735.5116368,1900,107.68676,153078.2265437,0
2021-01-29 01:00:00,1417.94,1446.88,1408.22,1431.02,490.84989,1611883799999,700310.851757,2602,209.69545,299554.3562608,0
2021-01-29 01:30:00,1429.03,1431.01,1404.55,1410.96,172.58403,1611885599999,244621.3189436,900,63.64897,90209.1389659,0
2021-01-29 02:00:00,1409.3,1422.1,1402.66,1418.47,166.41082,1611887399999,235077.49507670003,887,74.43571,105197.5168906,0
2021-01-29 02:30:00,1417.78,1420.41,1413.26,1417.35,171.396,1611889199999,242774.01003920002,1152,36.49437,51736.4707821,0
2021-01-29 03:00:00,1417.35,1429.42,1400.05,1410.12,185.63726,1611890999999,262564.46369299997,1326,37.5144,53055.9585548,0
2021-01-29 03:30:00,1410.41,1460.0,1395.0,1406.73,327.14662999999996,1611892799999,461847.3392299,1886,172.67986000000005,244550.17494489998,0
2021-01-29 04:00:00,1408.16,1412.07,1367.84,1383.84,108.74755,1611894599999,151210.25346729998,680,40.86097,56757.102685699996,0
2021-01-29 04:30:00,1383.53,1392.23,1381.62,1386.13,50.01765,1611896399999,69416.1749463,269,17.18548,23850.0910278,0
2021-01-29 05:00:00,1388.71,1392.54,1378.18,1391.01,41.87254,1611898199999,58048.4715592,209,20.35311,28184.4504264,0
2021-01-29 05:30:00,1387.89,1392.9,1379.0,1387.46,54.88859,1611899999999,76046.7917314,249,33.4584,46347.2892516,0
2021-01-29 06:00:00,1387.6,1397.32,1382.02,1397.22,27.65064000000001,1611901799999,38423.726450300004,270,16.18301,22501.666547099998,0
2021-01-29 06:30:00,1396.08,1397.28,1387.89,1393.35,23.102929999999997,1611903599999,32181.602281200005,187,14.41595,20084.0259438,0
2021-01-29 07:00:00,1393.89,1399.58,1361.58,1364.89,91.19374,1611905399999,126203.4778838,489,47.12355,65197.304619,0
2021-01-29 07:30:00,1364.88,1380.55,1361.52,1380.38,84.71934,1611907199999,115914.21830869999,440,42.297059999999995,57920.385367999996,0
2021-01-29 08:00:00,1380.37,1382.33,1365.61,1365.61,44.87099,1611908999999,61667.9827602,286,34.31107,47177.57171010001,0
2021-01-29 08:30:00,1367.95,1400.0,1363.48,1398.28,304.66889,1611910799999,421687.8836183,1054,143.19926999999996,198493.33715170002,0
2021-01-29 09:00:00,1400.0,1418.4,1383.0,1416.42,349.98278999999997,1611912599999,491542.7406522,1591,178.37613000000005,250576.48956830002,0
2021-01-29 09:30:00,1416.31,1437.56,1407.72,1416.11,282.54184,1611914399999,401679.68706090003,1112,157.46311,224073.1943722,0
2021-01-29 10:00:00,1416.1,1416.85,1387.56,1388.5,125.91551000000001,1611916199999,176751.0352799,365,73.51109,103333.2901101,0
2021-01-29 10:30:00,1390.36,1407.16,1386.1,1407.16,64.1027,1611917999999,89421.2438635,266,35.28393,49239.1979203,0
2021-01-29 11:00:00,1406.65,1444.0,1406.44,1442.11,141.73916,1611919799999,202250.1854519,621,95.45281,136211.7246717,0
2021-01-29 11:30:00,1442.75,1446.32,1434.65,1442.05,91.59683000000001,1611921599999,131941.7237578,443,50.06013,72147.22636900001,0
2021-01-29 12:00:00,1441.89,1457.99,1435.67,1454.54,140.03718999999998,1611923399999,202469.30121920002,607,89.00939,128785.03837869999,0
2021-01-29 12:30:00,1457.74,1460.0,1436.73,1439.08,149.46023,1611925199999,216648.2167276,519,56.817780000000006,82354.294775,0
2021-01-29 13:00:00,1439.09,1443.71,1402.5,1405.12,206.70786,1611926999999,292698.9449079001,975,115.1463,163274.0589771,0
2021-01-29 13:30:00,1404.01,1422.0,1404.0,1416.31,107.03634,1611928799999,151213.62475979998,544,59.68363000000001,84299.44969149999,0
2021-01-29 14:00:00,1418.71,1427.75,1417.49,1425.23,73.30251,1611930599999,104361.06427080001,510,50.10508,71367.12153160003,0
2021-01-29 14:30:00,1425.23,1430.0,1397.42,1406.1,136.5456,1611932399999,193159.8164316,753,73.1923,103587.6774981,0
2021-01-29 15:00:00,1407.09,1415.38,1404.69,1407.19,48.26878,1611934199999,68036.4109546,313,20.640320000000006,29105.9085742,0
2021-01-29 15:30:00,1405.21,1409.37,1401.97,1406.32,44.02964,1611935999999,61861.9455008,264,23.56749,33120.327399799986,0
2021-01-29 16:00:00,1406.32,1415.14,1401.81,1407.9,46.89054,1611937799999,65949.9663607,273,19.198220000000006,27045.9267398,0
2021-01-29 16:30:00,1406.65,1408.32,1384.85,1395.78,125.27561000000001,1611939599999,175030.0015474,444,52.18267,72882.5762852,0
2021-01-29 17:00:00,1395.76,1402.28,1377.37,1394.53,105.53513000000001,1611941399999,146464.93810579999,522,43.36076,60250.3415878,0
2021-01-29 17:30:00,1393.36,1397.32,1377.47,1384.02,72.83115,1611943199999,100911.00395479999,281,35.52446,49227.4114904,0
2021-01-29 18:00:00,1382.12,1385.63,1368.62,1374.35,67.5613,1611944999999,92988.58663220001,408,33.53494,46114.6813966,0
2021-01-29 18:30:00,1373.75,1379.87,1364.85,1369.11,57.67247,1611946799999,79109.07219939999,309,31.268620000000002,42926.2918125,0
2021-01-29 19:00:00,1370.55,1370.55,1362.35,1362.96,62.38284,1611948599999,85210.2803399,347,29.116429999999998,39787.1181538,0
2021-01-29 19:30:00,1364.75,1371.6,1360.82,1370.92,62.51803,1611950399999,85309.994046,316,26.43941,36102.649518,0
2021-01-29 20:00:00,1371.97,1376.82,1363.08,1373.55,64.95441,1611952199999,89007.2510079,342,25.302139999999998,34686.6757311,0
2021-01-29 20:30:00,1376.18,1394.78,1374.16,1383.16,77.14119000000002,1611953999999,107092.00359410001,368,45.18202,62750.37339530001,0
2021-01-29 21:00:00,1383.26,1404.92,1377.75,1402.0,54.71436,1611955799999,76065.76298500001,271,31.43686,43729.113725,0
2021-01-29 21:30:00,1402.0,1410.15,1394.5,1410.15,101.21993,1611957599999,142312.9417832,535,39.401379999999996,55368.98548250001,0
2021-01-29 22:00:00,1409.53,1422.87,1405.34,1413.83,100.71741999999999,1611959399999,142508.70169589994,457,28.50488,40341.53843540001,0
2021-01-29 22:30:00,1417.83,1437.84,1406.14,1431.73,60.48591999999999,1611961199999,86054.6650023,419,31.68667,45166.2528439,0
2021-01-29 23:00:00,1434.02,1436.17,1401.31,1402.77,87.06598000000002,1611962999999,123469.63340060001,458,30.830379999999998,43679.8936511,0
2021-01-29 23:30:00,1401.3,1406.31,1395.48,1405.22,50.74804,1611964799999,71161.0577924,214,27.72451,38886.903340300014,0
2021-01-30 00:00:00,1405.83,1424.4,1404.0,1405.38,85.9043,1611966599999,121256.64340110001,409,41.79578,58964.32263019999,0
2021-01-30 00:30:00,1407.76,1418.78,1403.0,1404.4,81.74371,1611968399999,115164.01125190001,401,43.7799,61682.8906541,0
2021-01-30 01:00:00,1406.33,1409.92,1399.67,1409.92,15.370460000000001,1611970199999,21546.66485,139,7.9957600000000015,11206.9326982,0
2021-01-30 01:30:00,1409.07,1419.05,1400.2,1417.77,23.70627,1611971999999,33390.6361648,195,12.62834,17785.8952474,0
2021-01-30 02:00:00,1417.77,1435.0,1402.15,1418.0,77.98956,1611973799999,110554.8733398,588,50.92299000000001,72230.5828362,0
2021-01-30 02:30:00,1418.0,1425.64,1407.55,1407.59,43.55464,1611975599999,61757.1425661,210,13.00415,18426.9161843,0
2021-01-30 03:00:00,1410.41,1420.34,1400.8,1412.13,38.3334,1611977399999,54096.4373726,263,25.01061,35305.4652944,0
2021-01-30 03:30:00,1412.13,1415.36,1391.06,1395.2,78.56298000000002,1611979199999,110010.6256767,476,37.83162,52967.1971467,0
2021-01-30 04:00:00,1395.56,1406.57,1394.26,1401.71,79.15014000000002,1611980999999,110770.38757389998,241,44.18374,61853.00490160001,0
2021-01-30 04:30:00,1400.7,1408.05,1398.11,1402.35,15.93193,1611982799999,22342.5972253,157,7.38555,10359.090477299998,0
2021-01-30 05:00:00,1400.61,1410.69,1390.41,1409.95,43.825990000000004,1611984599999,61339.81992509999,292,29.171409999999998,40836.945554300015,0
2021-01-30 05:30:00,1411.09,1432.21,1408.24,1418.5,117.71888,1611986399999,167120.59022570006,651,65.10627,92427.1403731,0
2021-01-30 06:00:00,1416.05,1423.36,1399.55,1420.17,52.826209999999996,1611988199999,74403.5234906,378,25.034679999999998,35294.9532005,0
2021-01-30 06:30:00,1417.58,1423.98,1416.15,1423.64,30.38309000000001,1611989999999,43157.6686801,219,10.6422,15136.8220662,0
2021-01-30 07:00:00,1421.48,1430.45,1417.72,1428.52,49.3186,1611991799999,70218.5430488,359,24.42684,34781.3097454,0
2021-01-30 07:30:00,1428.28,1428.28,1414.35,1416.91,45.000479999999996,1611993599999,63800.33320549999,286,13.427629999999999,19053.1218133,0
2021-01-30 08:00:00,1417.27,1423.43,1409.79,1411.91,42.88818,1611995399999,60764.41181930001,324,14.582529999999998,20668.7312955,0
2021-01-30 08:30:00,1414.14,1416.45,1409.18,1409.97,31.96776,1611997199999,45141.48154090001,273,12.31643,17397.2751127,0
2021-01-30 09:00:00,1413.68,1438.35,1408.54,1428.26,101.69802,1611998999999,145409.45130410002,837,52.13694,74537.3115869,0
2021-01-30 09:30:00,1431.0,1439.6,1425.37,1435.78,44.29691,1612000799999,63499.6034641,381,28.168909999999997,40383.1731847,0
2021-01-30 10:00:00,1433.0,1440.0,1422.41,1435.61,65.75948000000001,1612002599999,94181.3556236,488,35.7247,51190.6018008,0
2021-01-30 10:30:00,1433.03,1439.97,1433.03,1435.66,48.56508,1612004399999,69703.5427461,344,17.46266,25072.461360799996,0
2021-01-30 11:00:00,1434.77,1437.0,1415.38,1424.61,31.34696,1612006199999,44641.0495417,343,12.30959,17497.420389500006,0
2021-01-30 11:30:00,1421.55,1421.55,1412.2,1418.74,23.73139,1612007999999,33585.3786448,181,8.998560000000003,12742.182314200001,0
2021-01-30 12:00:00,1417.44,1422.07,1410.0,1416.04,36.159259999999996,1612009799999,51204.758204699996,258,10.53653,14925.0324002,0
2021-01-30 12:30:00,1413.6,1419.13,1413.42,1415.85,27.765520000000002,1612011599999,39312.854449599996,187,17.91956,25377.5764722,0
2021-01-30 13:00:00,1416.18,1430.76,1407.9,1428.88,91.88478,1612013399999,130335.18478970001,450,41.00289,58229.0208094,0
2021-01-30 13:30:00,1428.88,1491.69,1427.29,1453.35,1079.79043,1612015199999,1583918.8222191,4674,592.87736,871197.4452126998,0
2021-01-30 14:00:00,1454.95,1482.4,1452.52,1478.44,1569.67177,1612016999999,2306839.9121879,4058,907.9356,1334086.9422312,0
2021-01-30 14:30:00,1478.44,1483.33,1457.69,1459.0,121.41557,1612018799999,178180.04746620005,809,67.43863,98980.8742078,0
2021-01-30 15:00:00,1460.3,1497.5,1455.27,1462.83,1291.84032,1612020599999,1903306.7079207,3468,570.42223,840534.900081,0
2021-01-30 15:30:00,1464.91,1481.24,1463.53,1470.97,120.17926000000001,1612022399999,177061.2695697,838,49.98277,73687.2481045,0
2021-01-30 16:00:00,1470.23,1474.09,1426.29,1426.4,255.36782000000002,1612024199999,370447.2109081,1494,106.49831,154248.1436267,0
2021-01-30 16:30:00,1427.68,1458.71,1426.05,1458.67,69.62255,1612025999999,100379.13534339999,542,30.458840000000002,43941.45446630001,0
2021-01-30 17:00:00,1458.59,1555.83,1446.15,1499.78,1153.62083,1612027799999,1746110.6053116,4902,522.69465,791772.2684343002,0
2021-01-30 17:30:00,1499.0,1527.12,1463.8,1484.77,450.32652,1612029599999,672344.7301076,2312,241.98962999999998,361013.77355220006,0
2021-01-30 18:00:00,1482.36,1523.39,1476.83,1494.34,319.36327,1612031399999,480346.76392399997,1739,150.35446000000005,226075.9098354,0
2021-01-30 18:30:00,1495.1,1533.0,1477.31,1515.29,329.27288,1612033199999,494254.5111297,1938,190.763,286432.1584538,0
2021-01-30 19:00:00,1514.77,1542.29,1512.55,1524.08,216.03184,1612034999999,329627.959744,1327,126.08792,192313.0878855,0
2021-01-30 19:30:00,1524.89,1535.09,1508.56,1524.78,101.52672,1612036799999,154229.03248720002,791,51.93569,78896.76480660001,0
2021-01-30 20:00:00,1524.87,1633.19,1524.14,1613.8,1146.70734,1612038599999,1816862.9325626,5165,529.94487,840054.340047,0
2021-01-30 20:30:00,1613.88,1617.41,1557.15,1578.07,757.0479,1612040399999,1197771.3156247,3624,372.22634,588289.5654883,0
2021-01-30 21:00:00,1578.43,1634.55,1578.43,1595.53,619.35165,1612042199999,998714.0989448,3271,321.95873,519499.2601446,0
2021-01-30 21:30:00,1598.8,1630.0,1595.77,1609.17,318.95703,1612043999999,514743.5625276,1930,179.40797,289715.1896703,0
2021-01-30 22:00:00,1611.65,1611.65,1573.0,1576.56,196.72406,1612045799999,313256.48059909994,1121,82.63275,131936.42224100002,0
2021-01-30 22:30:00,1576.18,1628.0,1573.0,1605.5,333.70117,1612047599999,534906.5426930999,1811,127.91503999999999,204921.8529053,0
2021-01-30 23:00:00,1605.22,1618.04,1573.19,1581.05,212.96377999999999,1612049399999,338865.29328000004,1361,59.55581,94555.9646626,0
2021-01-30 23:30:00,1582.97,1584.82,1573.0,1579.94,87.15214,1612051199999,137615.9971559,793,41.98449,66345.86284480001,0
2021-01-31 00:00:00,1580.01,1603.09,1570.0,1573.79,310.90575,1612052999999,491296.96049709996,1494,134.60048,213087.6640972,0
2021-01-31 00:30:00,1574.51,1582.94,1570.0,1575.14,276.70311,1612054799999,435513.2466891,2200,67.28499000000001,105989.4334353,0
2021-01-31 01:00:00,1575.14,1576.08,1570.0,1570.0,152.8417,1612056599999,240339.78283870002,813,70.68875,111212.4545816,0
2021-01-31 01:30:00,1573.29,1620.0,1570.0,1570.06,362.26045,1612058399999,573297.7332219,1667,157.61028000000005,249975.3927551,0
2021-01-31 02:00:00,1570.09,1573.48,1551.01,1552.53,615.2098900000002,1612060199999,961467.8928445,1397,104.4934,163496.3516498,0
2021-01-31 02:30:00,1552.0,1554.13,1527.8,1536.41,278.05228,1612061999999,428848.41125109995,1278,78.74422,121196.9240171,0
2021-01-31 03:00:00,1533.46,1540.63,1516.0,1516.0,185.67616999999998,1612063799999,282375.29829320003,741,50.340070000000004,76726.3973796,0
2021-01-31 03:30:00,1516.0,1531.12,1512.2,1515.21,176.87537,1612065599999,268564.3858703,684,39.34851,59851.642413400004,0
2021-01-31 04:00:00,1515.21,1569.59,1511.39,1550.74,202.77626,1612067399999,313365.10824579996,980,122.44793,189509.2030456,0
2021-01-31 04:30:00,1553.15,1555.99,1535.88,1547.67,55.794109999999996,1612069199999,86348.4726625,494,25.26131,39151.2287547,0
2021-01-31 05:00:00,1547.6,1547.64,1525.04,1525.24,123.87223999999999,1612070999999,190242.13334879998,966,32.61033,50181.69640369999,0
2021-01-31 05:30:00,1526.65,1530.76,1514.04,1530.76,64.88877,1612072799999,98784.6110976,512,37.90669000000001,57705.4166632,0
2021-01-31 06:00:00,1530.75,1540.25,1515.16,1519.32,47.92929,1612074599999,73072.737827,449,27.527109999999997,41983.5026731,0
2021-01-31 06:30:00,1516.14,1529.75,1506.0,1529.54,164.63485,1612076399999,248886.613208,1399,55.82045,84535.36884089999,0
2021-01-31 07:00:00,1526.68,1537.87,1515.51,1520.52,84.67856,1612078199999,129054.22664400001,665,28.41188,43372.5854452,0
2021-01-31 07:30:00,1519.01,1519.01,1500.0,1504.36,370.33688,1612079999999,557688.8570723,912,70.35464,106153.63154710001,0
2021-01-31 08:00:00,1501.01,1515.48,1500.0,1508.6,93.98586999999999,1612081799999,141526.49266770002,698,45.845040000000004,69080.0758188,0
2021-01-31 08:30:00,1507.74,1507.74,1500.0,1504.95,87.43257,1612083599999,131282.3866562,463,43.75549,65734.3686858,0
2021-01-31 09:00:00,1502.98,1508.84,1485.91,1489.95,173.81869,1612085399999,260629.52408449998,604,43.31888,64946.954290199996,0
2021-01-31 09:30:00,1489.44,1495.75,1471.04,1473.82,77.76948,1612087199999,115280.87194879999,591,33.86615,50237.8233327,0
2021-01-31 10:00:00,1471.63,1487.57,1470.0,1487.16,116.01333000000001,1612088999999,171044.56011229998,698,50.58088,74655.8264633,0
2021-01-31 10:30:00,1487.16,1492.59,1472.87,1489.38,113.20275,1612090799999,167836.0008491,761,72.32604,107259.05876819999,0
2021-01-31 11:00:00,1490.85,1509.49,1483.26,1508.96,104.79129,1612092599999,156835.8560765,630,74.35218,111273.90774849999,0
2021-01-31 11:30:00,1509.54,1510.98,1476.53,1489.97,78.63126,1612094399999,117274.939177,994,26.90137,40122.8558045,0
2021-01-31 12:00:00,1488.3,1511.01,1486.04,1511.0,55.17357,1612096199999,82612.9621694,453,34.271370000000005,51271.85218269999,0
2021-01-31 12:30:00,1511.0,1511.97,1490.84,1491.27,62.19136999999999,1612097999999,93654.26981950001,431,35.60942,53658.7076552,0
2021-01-31 13:00:00,1490.77,1511.23,1489.81,1511.23,45.12635,1612099799999,67672.7259344,395,21.376910000000002,32100.8650824,0
2021-01-31 13:30:00,1511.28,1511.28,1500.0,1510.83,49.02048,1612101599999,73752.5150973,444,27.429129999999997,41292.8083112,0
2021-01-31 14:00:00,1510.83,1510.89,1475.6,1478.38,82.91098000000002,1612103399999,123467.6409365,618,36.29535,54020.79121690001,0
2021-01-31 14:30:00,1475.04,1476.16,1450.75,1452.03,170.28746,1612105199999,250079.9843273,673,29.303490000000004,42972.7298711,0
2021-01-31 15:00:00,1451.17,1465.6,1420.31,1425.72,275.07027,1612106999999,395467.5481703,1732,127.2886,183047.0368162,0
2021-01-31 15:30:00,1425.72,1433.02,1405.81,1429.55,229.81611,1612108799999,325633.104536,1390,93.55712,132599.8282598,0
2021-01-31 16:00:00,1429.22,1448.83,1405.0,1443.43,210.71497000000002,1612110599999,299860.1505053,1253,73.60266,105099.9287032,0
2021-01-31 16:30:00,1446.36,1467.99,1443.57,1459.15,121.33461000000001,1612112399999,176977.69951029995,970,62.30939,90877.19400369999,0
2021-01-31 17:00:00,1456.06,1469.0,1443.92,1467.61,94.11869,1612114199999,137159.0663066,585,48.90593,71308.7063725,0
2021-01-31 17:30:00,1467.61,1475.1,1437.0,1445.03,107.6966,1612115999999,157397.6811416,554,57.27985,83700.0890408,0
2021-01-31 18:00:00,1441.17,1470.0,1415.96,1462.83,227.43342,1612117799999,328834.91138059995,993,121.49115,176297.4456334,0
2021-01-31 18:30:00,1465.44,1468.7,1441.44,1442.0,67.83598,1612119599999,98954.60849279999,467,46.85649,68430.2727788,0
2021-01-31 19:00:00,1443.51,1470.0,1436.04,1468.8,85.43299999999998,1612121399999,124951.8933391,580,56.98746,83477.1068579,0
2021-01-31 19:30:00,1469.99,1499.17,1469.99,1493.68,471.68287000000004,1612123199999,701985.639338,1845,243.65806,362666.27591609996,0
2021-01-31 20:00:00,1491.09,1493.09,1459.28,1483.37,152.43568,1612124999999,226300.82195050002,705,30.062279999999998,44312.9028206,0
2021-01-31 20:30:00,1483.0,1489.0,1473.53,1478.3,76.26597,1612126799999,112930.7269859,461,48.63605,72007.3122072,0
2021-01-31 21:00:00,1478.39,1479.48,1463.96,1476.8,71.16283,1612128599999,104733.0411527,535,39.13671,57656.813671,0
2021-01-31 21:30:00,1474.23,1489.99,1470.06,1476.36,54.72531,1612130399999,80950.04580810001,462,34.05018,50424.0298514,0
2021-01-31 22:00:00,1475.94,1477.66,1463.06,1477.66,27.89335,1612132199999,40968.0546991,302,15.22344,22371.6538364,0
2021-01-31 22:30:00,1478.56,1491.44,1473.79,1487.76,36.329370000000004,1612133999999,54012.0682293,376,13.10309,19497.148984400006,0
2021-01-31 23:00:00,1487.26,1490.76,1481.13,1483.8,41.51663,1612135799999,61779.311264699994,367,23.63349,35197.5729195,0
2021-01-31 23:30:00,1482.53,1490.05,1467.39,1479.79,124.32952,1612137599999,183692.9065635,799,54.4576,80514.51480019999,0
2021-02-01 00:00:00,1480.48,1483.32,1419.11,1421.67,147.68868999999995,1612139399999,214249.48612470002,1032,40.23139000000001,58265.21337540001,0
2021-02-01 00:30:00,1422.12,1433.27,1420.07,1428.06,24.51101,1612141199999,34991.4176749,332,10.82247,15462.1250169,0
2021-02-01 01:00:00,1428.54,1450.83,1423.77,1449.93,69.4018,1612142999999,99801.93316100001,614,37.61674,54164.0160681,0
2021-02-01 01:30:00,1450.0,1465.6,1441.14,1465.41,64.14949,1612144799999,93172.82219430001,452,36.964659999999995,53678.156881,0
2021-02-01 02:00:00,1461.54,1496.78,1457.86,1475.79,147.50812,1612146599999,218339.7640179,954,95.51957,141445.512577,0
2021-02-01 02:30:00,1475.7,1477.1,1470.25,1476.69,7.43953,1612148399999,10973.682156899999,132,4.77501,7046.7865928,0
2021-02-01 03:00:00,1476.7,1476.92,1450.0,1458.11,116.10931000000001,1612150199999,169512.06150470002,694,50.90682,74324.1462117,0
2021-02-01 03:30:00,1456.19,1464.39,1453.32,1460.74,29.51072000000001,1612151999999,43065.9046496,307,15.778739999999999,23033.0637998,0
2021-02-01 04:00:00,1462.58,1495.3,1450.0,1492.16,97.82261,1612153799999,144024.6986028,670,53.5934,78841.7811627,0
2021-02-01 04:30:00,1489.58,1507.2,1487.35,1497.09,95.90616,1612155599999,143954.1272872,731,56.24756,84480.04104400001,0
2021-02-01 05:00:00,1496.38,1506.59,1488.3,1506.57,36.69177,1612157399999,54972.42274330001,400,20.38312,30533.928551099998,0
2021-02-01 05:30:00,1504.62,1517.6,1498.42,1498.42,39.18894,1612159199999,59065.66037409999,453,18.03528,27189.0384421,0
2021-02-01 06:00:00,1500.75,1505.08,1480.67,1496.01,37.09455,1612160999999,55383.9583707,493,13.20846,19722.3235283,0
2021-02-01 06:30:00,1500.75,1502.82,1453.59,1467.39,138.41276000000002,1612162799999,204550.17627979998,892,60.84838000000001,89970.0627588,0
2021-02-01 07:00:00,1469.22,1483.1,1457.81,1472.01,98.69171,1612164599999,144796.6509623,557,21.64573,31821.650613200003,0
2021-02-01 07:30:00,1470.18,1491.28,1468.17,1471.61,161.75884,1612166399999,239356.3430169,720,82.83816999999998,122626.9748147,0
2021-02-01 08:00:00,1472.15,1477.7,1466.0,1467.42,42.57043,1612168199999,62550.3816108,417,15.13822,22264.3248508,0
2021-02-01 08:30:00,1468.63,1482.53,1458.37,1475.94,170.16161,1612169999999,250227.6637425,518,73.44376,108126.1561178,0
