timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-01 09:00:00,1474.41,1519.99,1416.51,1465.45,491.44205999999997,1612171799999,727548.0264492,2361,166.51511000000005,247047.90676670003,0
2021-02-01 09:30:00,1465.54,1482.07,1462.17,1477.38,60.5197,1612173599999,88936.0607216,447,27.85898,41005.720489499996,0
2021-02-01 10:00:00,1476.02,1479.39,1457.54,1468.83,88.16651,1612175399999,129398.9966092,415,32.58807,47834.9790057,0
2021-02-01 10:30:00,1468.91,1478.6,1468.71,1474.45,32.83506,1612177199999,48409.19564609999,252,20.4215,30127.463955900002,0
2021-02-01 11:00:00,1476.96,1487.01,1466.4,1467.25,58.7712,1612178999999,86753.2805732,420,29.82137,44003.1267748,0
2021-02-01 11:30:00,1470.73,1485.61,1463.86,1475.83,55.73372,1612180799999,82234.4270077,484,22.23501,32794.4100333,0
2021-02-01 12:00:00,1475.99,1501.29,1473.16,1490.16,73.58684000000002,1612182599999,109346.6285484,457,41.15077,61076.518710000004,0
2021-02-01 12:30:00,1490.28,1506.98,1458.26,1470.46,146.98416,1612184399999,217678.3088213,921,52.34717,77659.51429339999,0
2021-02-01 13:00:00,1472.03,1478.85,1457.76,1470.1,88.16608000000002,1612186199999,129567.3660113,564,42.42794,62362.4614686,0
2021-02-01 13:30:00,1471.66,1484.45,1456.41,1456.94,65.69971,1612187999999,96681.4083541,643,26.38342,38929.2654177,0
2021-02-01 14:00:00,1456.9,1462.39,1430.77,1453.9,102.81999,1612189799999,148646.5478098,839,42.939009999999996,62120.0447434,0
2021-02-01 14:30:00,1457.63,1478.54,1457.63,1471.66,89.0253,1612191599999,130894.1078421,658,52.38412,77041.2624084,0
2021-02-01 15:00:00,1471.91,1487.09,1465.81,1473.3,53.33811,1612193399999,78673.93547360001,587,18.27792,26991.621597600002,0
2021-02-01 15:30:00,1470.25,1481.08,1466.66,1468.48,18.27224,1612195199999,26905.8782476,238,7.95701,11721.7751872,0
2021-02-01 16:00:00,1465.81,1479.99,1452.1,1457.01,261.70274,1612196999999,382856.9173791,962,152.45497,222952.80236739997,0
2021-02-01 16:30:00,1458.52,1464.8,1450.66,1451.79,30.04365,1612198799999,43793.3469011,341,11.26335,16427.7966132,0
2021-02-01 17:00:00,1451.76,1467.98,1448.3,1466.29,27.697640000000003,1612200599999,40362.5937987,298,17.09364,24914.652753799997,0
2021-02-01 17:30:00,1465.74,1468.37,1458.26,1463.92,33.23464,1612202399999,48630.557293599995,303,13.1313,19248.5160963,0
2021-02-01 18:00:00,1464.0,1471.32,1460.3,1465.9,22.98639,1612204199999,33705.3979532,210,9.61167,14108.892509399999,0
2021-02-01 18:30:00,1468.09,1468.11,1454.61,1461.51,29.95482,1612205999999,43770.9011176,297,16.41313,23990.3094312,0
2021-02-01 19:00:00,1461.04,1469.41,1450.62,1466.51,60.429019999999994,1612207799999,88254.3162572,324,24.36455,35587.711155000005,0
2021-02-01 19:30:00,1463.0,1475.94,1462.6,1472.11,56.08348,1612209599999,82438.12466789999,480,31.10722,45752.0032063,0
2021-02-01 20:00:00,1475.24,1492.96,1471.82,1476.68,74.30648000000002,1612211399999,110164.2955214,668,43.41388,64424.88108280001,0
2021-02-01 20:30:00,1476.03,1487.15,1465.88,1481.54,49.75786,1612213199999,73483.5964733,436,25.990560000000002,38420.6906691,0
2021-02-01 21:00:00,1477.3,1489.82,1471.19,1486.0,49.08247,1612214999999,72721.2528367,378,29.29595,43425.5718257,0
2021-02-01 21:30:00,1485.34,1485.64,1473.37,1480.47,38.82202,1612216799999,57533.4014122,265,19.399739999999998,28776.9410736,0
2021-02-01 22:00:00,1477.93,1485.57,1473.88,1473.88,46.882,1612218599999,69333.2655971,355,18.00029,26639.851204299997,0
2021-02-01 22:30:00,1473.33,1480.0,1463.37,1464.32,69.25421,1612220399999,101991.0272914,321,28.44486,41922.4729485,0
2021-02-01 23:00:00,1466.95,1485.64,1464.34,1468.62,75.62775,1612222199999,111519.31475899999,515,43.06854000000001,63474.3363116,0
2021-02-01 23:30:00,1466.66,1484.15,1466.0,1471.15,36.85716,1612223999999,54336.5659623,290,16.33452,24100.22979690001,0
2021-02-02 00:00:00,1469.88,1524.99,1469.58,1487.37,445.79093,1612225799999,668329.5465178001,2015,235.06114,351459.6214823,0
2021-02-02 00:30:00,1486.89,1491.05,1466.04,1473.34,113.60221000000001,1612227599999,167591.27703270002,838,65.65433,96891.95896080001,0
2021-02-02 01:00:00,1475.69,1484.88,1468.44,1476.84,111.76768999999999,1612229399999,164831.212998,1214,27.51841,40640.7412764,0
2021-02-02 01:30:00,1475.37,1487.17,1472.19,1485.24,46.41315,1612231199999,68655.6627987,554,9.38366,13903.1993264,0
2021-02-02 02:00:00,1485.64,1494.49,1475.81,1494.49,26.03365,1612232999999,38611.383452199996,291,5.93807,8816.080571200002,0
2021-02-02 02:30:00,1494.49,1503.84,1493.1,1498.46,206.39845,1612234799999,309170.4705361,1540,31.9113,47813.117738400004,0
2021-02-02 03:00:00,1499.23,1503.84,1488.36,1498.63,112.09686,1612236599999,167834.70331749998,733,50.655120000000004,75972.68710580001,0
2021-02-02 03:30:00,1495.32,1500.0,1492.09,1499.99,67.83457,1612238399999,101675.00920739998,364,48.55426,72806.0991391,0
2021-02-02 04:00:00,1499.99,1524.47,1497.51,1524.16,356.89041000000014,1612240199999,538294.8100434,1624,228.11415,343362.99274899997,0
2021-02-02 04:30:00,1524.11,1533.64,1510.57,1533.64,74.8309,1612241999999,113825.34677550002,735,37.0989,56467.723630299995,0
2021-02-02 05:00:00,1532.22,1538.38,1515.55,1522.0,102.16457,1612243799999,155868.6306822,884,35.82861,54667.50295720001,0
2021-02-02 05:30:00,1519.52,1528.11,1519.52,1528.11,33.00052,1612245599999,50244.626065300006,322,9.596960000000001,14627.2691273,0
2021-02-02 06:00:00,1527.88,1527.88,1511.0,1511.01,68.89888,1612247399999,104645.31266150001,659,20.67916,31422.9380269,0
2021-02-02 06:30:00,1514.26,1540.24,1510.75,1533.99,78.92107,1612249199999,120943.08809489998,846,36.0524,55239.36114069999,0
2021-02-02 07:00:00,1533.99,1544.71,1515.87,1537.11,59.94464,1612250999999,91758.2397542,589,32.32549,49570.907407499995,0
2021-02-02 07:30:00,1537.73,1571.78,1533.39,1555.86,126.63401,1612252799999,196801.184852,1159,79.04122,122982.34021770001,0
2021-02-02 08:00:00,1555.86,1606.88,1546.18,1569.57,1149.10844,1612254599999,1823655.8898717,3501,673.12473,1069143.7858442,0
2021-02-02 08:30:00,1569.02,1576.15,1550.98,1568.03,128.189,1612256399999,200587.69056820002,922,59.27605,92806.04009750001,0
2021-02-02 09:00:00,1569.74,1573.79,1550.57,1556.64,138.05207,1612258199999,215418.84415220004,683,91.62897,143053.36209779998,0
2021-02-02 09:30:00,1560.63,1569.14,1540.0,1565.56,112.42336,1612259999999,174659.5771651,645,78.06559,121326.54820150002,0
2021-02-02 10:00:00,1569.2,1585.77,1563.55,1583.51,130.52481,1612261799999,205700.3829178,795,80.96302,127649.556629,0
2021-02-02 10:30:00,1585.45,1601.27,1579.38,1596.85,256.88465,1612263599999,408011.5695271,1212,153.41301,243855.0917928,0
2021-02-02 11:00:00,1600.22,1602.05,1575.33,1576.65,162.17143000000004,1612265399999,258458.36500179998,1018,74.59340999999998,118909.3263184,0
2021-02-02 11:30:00,1576.65,1604.16,1568.88,1593.46,137.33572,1612267199999,218412.9747054,1011,85.96166,136803.60719779998,0
2021-02-02 12:00:00,1590.2,1622.02,1583.31,1612.0,260.251,1612268999999,417796.240906,1686,159.47376,255911.9915697,0
2021-02-02 12:30:00,1613.39,1648.0,1606.77,1628.51,377.53623999999996,1612270799999,616714.5633245,1994,185.14028000000002,302298.5780161,0
2021-02-02 13:00:00,1630.1,1646.57,1606.34,1608.05,195.10297,1612272599999,317417.2104161,1310,83.69452,136058.7557221,0
2021-02-02 13:30:00,1608.64,1630.0,1592.88,1600.0,219.8459,1612274399999,354180.77409029996,1547,94.77799,152769.9238184,0
2021-02-02 14:00:00,1602.09,1615.04,1599.0,1601.3,171.65885,1612276199999,275531.05989629996,1054,82.06907,131783.4091165,0
2021-02-02 14:30:00,1601.03,1719.0,1600.0,1666.85,545.97712,1612277999999,899988.9014007,2821,335.63377,554462.7472548999,0
2021-02-02 15:00:00,1669.79,1774.64,1661.36,1765.19,1473.08585,1612279799999,2530115.78583,6819,655.33461,1127843.0382911998,0
2021-02-02 15:30:00,1769.97,1777.77,1714.89,1739.75,397.1648,1612281599999,691579.4009330999,2793,187.12053999999998,325906.18075259996,0
2021-02-02 16:00:00,1735.94,1749.27,1681.08,1693.72,355.60467,1612283399999,607596.3872399001,1973,136.44863999999998,232832.6496471,0
2021-02-02 16:30:00,1697.73,1716.54,1650.0,1667.05,1167.60849,1612285199999,1961547.6521514,4177,700.1319,1176414.926841,0
2021-02-02 17:00:00,1666.51,1709.0,1662.6,1703.03,285.76337,1612286999999,480874.1078051,1627,119.82551000000001,202056.0628944,0
2021-02-02 17:30:00,1706.44,1724.98,1684.9,1720.05,395.38572,1612288799999,674972.2750674,2240,236.40855,404022.5783567,0
2021-02-02 18:00:00,1723.17,1771.78,1711.22,1759.85,250.92242000000002,1612290599999,436410.1999253,1789,155.30834,270265.8010844,0
2021-02-02 18:30:00,1759.44,1847.38,1732.9,1740.52,374.95665,1612292399999,662101.1851994001,2377,232.78502000000003,412202.1706796,0
2021-02-02 19:00:00,1740.03,1762.33,1699.34,1708.0,358.68412,1612294199999,617801.9045939,2141,146.96216,253277.749295,0
2021-02-02 19:30:00,1711.48,1745.0,1708.07,1739.53,156.50842,1612295999999,270399.243793,1470,97.75681,169040.0172554,0
2021-02-02 20:00:00,1739.89,1742.57,1698.19,1707.64,167.47031,1612297799999,286739.6955288,1223,71.53649,122273.3086237,0
2021-02-02 20:30:00,1708.89,1723.87,1698.0,1715.08,184.16897,1612299599999,314489.4322793,1387,96.61152,165172.12876720002,0
2021-02-02 21:00:00,1716.93,1754.98,1713.78,1722.58,256.0003,1612301399999,444206.51725030004,2037,137.70813,239105.9787625,0
2021-02-02 21:30:00,1722.74,1738.23,1698.0,1709.47,195.66631,1612303199999,335060.4458098,1092,106.87771000000001,183174.97961789998,0
2021-02-02 22:00:00,1705.08,1709.5,1695.44,1705.17,126.6474,1612304999999,215486.65959570004,804,51.33357,87483.8053307,0
2021-02-02 22:30:00,1703.19,1712.37,1669.59,1712.35,421.37439000000006,1612306799999,713364.0113071002,1675,217.19565,368563.3162823,0
2021-02-02 23:00:00,1709.72,1730.0,1695.33,1713.4,252.24336,1612308599999,431966.68169779994,1170,116.54726000000001,199548.34822329998,0
2021-02-02 23:30:00,1713.38,1719.86,1689.05,1698.28,166.6137,1612310399999,283624.59907540004,909,69.73338000000001,118741.8490188,0
2021-02-03 00:00:00,1700.91,1750.0,1699.47,1736.92,232.90726,1612312199999,402284.438875,1603,135.81981000000002,234743.5257224,0
2021-02-03 00:30:00,1733.71,1737.64,1688.67,1698.0,428.38268,1612313999999,730671.2167498,2173,216.72733,369432.085552,0
2021-02-03 01:00:00,1695.77,1710.99,1686.44,1691.04,259.06906000000004,1612315799999,438724.98672519997,1824,127.22581000000001,215516.71338589996,0
2021-02-03 01:30:00,1693.67,1715.13,1682.71,1685.47,101.4535,1612317599999,171854.3807163,1114,55.704190000000004,94373.10660510001,0
2021-02-03 02:00:00,1684.98,1685.32,1654.31,1668.49,244.92421000000002,1612319399999,408539.5574415,1708,114.07088999999999,190299.04923379997,0
2021-02-03 02:30:00,1668.51,1683.01,1662.31,1681.21,96.29346,1612321199999,161083.54737570006,794,55.92726999999999,93603.2477921,0
2021-02-03 03:00:00,1681.21,1708.16,1680.49,1703.39,140.44521,1612322999999,237907.05697329997,1010,82.82876,140358.028447,0
2021-02-03 03:30:00,1704.49,1732.08,1698.31,1704.84,174.23212,1612324799999,298341.45770780003,1608,81.10605,138984.3710912,0
2021-02-03 04:00:00,1708.53,1712.87,1681.01,1681.01,270.06921,1612326599999,457476.27882209996,1508,111.78268999999999,189366.24574,0
2021-02-03 04:30:00,1681.7,1698.49,1681.0,1691.82,105.81073,1612328399999,178520.3522679,962,36.95417,62459.70391819999,0
2021-02-03 05:00:00,1691.9,1694.19,1681.0,1685.06,106.13179,1612330199999,178792.0008714,728,19.66121,33182.1215565,0
2021-02-03 05:30:00,1682.52,1703.43,1681.0,1685.87,86.67809,1612331999999,146425.7965032,711,42.81933,72389.69413010003,0
2021-02-03 06:00:00,1686.78,1692.09,1676.86,1682.72,106.42148,1612333799999,179174.1441922,600,41.79184,70381.59910349999,0
2021-02-03 06:30:00,1681.63,1703.62,1677.43,1691.9,279.08255,1612335599999,471785.07961659995,1496,166.62203,281675.89932920004,0
2021-02-03 07:00:00,1692.06,1699.74,1689.17,1691.74,69.72403,1612337399999,118242.38188760002,532,33.86789,57463.31606410001,0
2021-02-03 07:30:00,1691.87,1700.0,1682.42,1691.43,83.34261,1612339199999,141259.1564421,440,34.26255,58140.578353,0
2021-02-03 08:00:00,1690.26,1693.47,1657.0,1662.74,135.43703,1612340999999,226535.47212129997,1102,45.17426,75490.3429694,0
2021-02-03 08:30:00,1664.43,1665.11,1648.65,1653.54,90.66660999999999,1612342799999,150051.12686929994,577,30.39868,50282.7505878,0
2021-02-03 09:00:00,1654.0,1679.59,1653.0,1679.59,62.218819999999994,1612344599999,103637.65864319999,428,39.78414,66326.6330745,0
2021-02-03 09:30:00,1677.94,1679.91,1662.68,1670.77,100.33729,1612346399999,167802.14011829998,632,46.98599,78648.71940639999,0
2021-02-03 10:00:00,1672.97,1685.0,1665.83,1671.93,172.36409,1612348199999,288877.8113392,877,100.96753000000001,169306.7730178,0
2021-02-03 10:30:00,1671.66,1674.86,1665.77,1671.84,48.86989000000001,1612349999999,81723.45167360001,429,26.95607,45106.5045589,0
2021-02-03 11:00:00,1669.98,1699.63,1666.97,1693.83,149.46843,1612351799999,251544.47059299998,832,98.72729,166062.449105,0
2021-02-03 11:30:00,1693.83,1695.86,1647.43,1650.06,158.58268999999999,1612353599999,264818.82049099996,1506,36.25074,60484.71762080001,0
2021-02-03 12:00:00,1648.8,1672.15,1632.62,1665.73,161.93408,1612355399999,266883.26732529997,983,53.20125,87952.3313105,0
2021-02-03 12:30:00,1665.58,1687.0,1657.18,1673.17,167.46776,1612357199999,280258.37546540005,905,91.07081,152335.9085146,0
2021-02-03 13:00:00,1675.02,1695.01,1670.83,1689.27,198.71317,1612358999999,334293.4188338,873,98.80858,166179.14487529994,0
2021-02-03 13:30:00,1689.27,1694.29,1681.53,1689.23,98.19745,1612360799999,165638.78398620005,689,32.79931,55311.94080730001,0
2021-02-03 14:00:00,1691.99,1718.19,1683.41,1694.3,136.17955,1612362599999,231679.4309836,942,81.11437,137989.89173099998,0
2021-02-03 14:30:00,1696.72,1696.73,1673.74,1679.75,107.53352,1612364399999,180820.54498170002,580,18.56416,31176.5333828,0
2021-02-03 15:00:00,1679.74,1691.74,1674.38,1689.24,73.68744000000002,1612366199999,124195.6126059,471,45.93208,77414.33179530001,0
2021-02-03 15:30:00,1690.86,1719.0,1687.02,1716.45,68.80621,1612367999999,117339.83324949999,829,30.60738,52206.260007699995,0
2021-02-03 16:00:00,1717.52,1725.0,1680.52,1690.54,285.97028,1612369799999,485592.2419884,1480,100.83444,171483.2981015,0
2021-02-03 16:30:00,1691.42,1713.55,1689.16,1709.7,236.94232000000002,1612371599999,402882.3442792,1165,173.30782,294772.7150067,0
2021-02-03 17:00:00,1706.02,1717.12,1690.48,1710.15,151.29449,1612373399999,258158.2540227,1249,93.70241999999999,160050.92407439998,0
2021-02-03 17:30:00,1708.11,1726.04,1703.42,1723.97,150.4772,1612375199999,258180.10529749998,1322,120.06421999999999,206031.6133223,0
2021-02-03 18:00:00,1724.05,1724.69,1691.68,1720.59,171.04548,1612376999999,291960.0971447,1105,72.07396999999997,123152.72840669999,0
2021-02-03 18:30:00,1721.32,1726.0,1716.29,1719.1,72.76886,1612378799999,125317.85393860002,574,44.8336,77239.16248039999,0
2021-02-03 19:00:00,1722.69,1730.0,1712.85,1716.52,69.55972,1612380599999,119919.68059749999,705,41.55529,71704.17144289997,0
2021-02-03 19:30:00,1716.61,1724.4,1712.4,1718.78,36.79815,1612382399999,63298.3498507,452,19.828120000000002,34136.496214,0
2021-02-03 20:00:00,1716.65,1720.0,1697.57,1718.0,109.48929,1612384199999,187070.43538699998,823,41.90097,71610.0022637,0
2021-02-03 20:30:00,1719.99,1741.82,1706.76,1715.73,132.30132,1612385999999,228074.38818200002,1251,73.73996,127103.73327699999,0
2021-02-03 21:00:00,1715.75,1746.88,1713.03,1736.82,110.41547,1612387799999,191792.97299160002,1113,67.19122,116708.27535750001,0
2021-02-03 21:30:00,1740.7,1740.7,1726.9,1734.25,83.19717,1612389599999,144163.26604970006,437,55.88679000000001,96853.5032771,0
2021-02-03 22:00:00,1730.21,1733.09,1717.51,1723.97,55.42329,1612391399999,95696.47754149999,356,21.02664,36364.0360529,0
2021-02-03 22:30:00,1724.06,1738.0,1719.86,1732.99,74.42468000000002,1612393199999,128717.26860010001,497,47.25743,81736.8215206,0
2021-02-03 23:00:00,1730.86,1737.96,1726.37,1729.77,69.71699,1612394999999,120875.34149689999,372,46.71849,81039.0299507,0
2021-02-03 23:30:00,1729.66,1766.73,1726.34,1755.34,239.71903999999998,1612396799999,419257.957177,1404,161.37213,281800.89017880004,0
2021-02-04 00:00:00,1755.58,1789.48,1755.58,1785.8,164.74335,1612398599999,292922.372391,1258,94.66053000000001,168266.41622570006,0
2021-02-04 00:30:00,1788.71,1789.82,1769.91,1784.35,216.82657000000003,1612400399999,385809.37181700004,1194,104.9703,186858.2563975,0
2021-02-04 01:00:00,1786.77,1796.82,1768.31,1774.17,153.98166,1612402199999,275099.87496570003,980,92.97728000000001,166337.2103438,0
2021-02-04 01:30:00,1774.04,1791.1,1765.09,1786.62,91.52360999999999,1612403999999,162849.7973658,632,55.79107,99314.407563,0
2021-02-04 02:00:00,1786.62,1791.01,1739.13,1744.0,154.84748000000005,1612405799999,271728.03710089996,1072,52.13477,91633.3416435,0
2021-02-04 02:30:00,1747.21,1773.93,1739.98,1751.97,198.18751,1612407599999,347128.0993715,867,131.23232,229846.0159948,0
2021-02-04 03:00:00,1753.02,1766.24,1726.55,1730.16,165.29307,1612409399999,287629.15785300004,898,51.54744,89762.15460950002,0
2021-02-04 03:30:00,1733.08,1734.35,1705.11,1715.7,117.48057,1612411199999,202290.9838845,886,34.39662,59074.9261809,0
2021-02-04 04:00:00,1712.53,1725.01,1706.75,1718.9,116.5539,1612412999999,199998.5817676,487,45.04466,77386.7805398,0
2021-02-04 04:30:00,1722.07,1733.94,1720.0,1727.49,92.85379,1612414799999,160283.6447559,441,43.2451,74687.569666,0
2021-02-04 05:00:00,1730.68,1747.67,1725.38,1740.94,35.48554,1612416599999,61667.303134300004,393,23.081139999999998,40106.893345,0
2021-02-04 05:30:00,1741.26,1741.26,1724.4,1730.65,38.53737,1612418399999,66712.1972155,320,14.28165,24739.39678290001,0
2021-02-04 06:00:00,1733.54,1738.67,1730.33,1735.37,58.21246,1612420199999,101029.4126466,434,26.464190000000002,45964.8697376,0
2021-02-04 06:30:00,1735.37,1760.0,1733.01,1755.88,68.63226,1612421999999,120024.4716137,750,34.69096,60711.37765720001,0
2021-02-04 07:00:00,1755.88,1766.73,1753.82,1764.05,56.15586,1612423799999,98830.4164773,593,16.17986,28455.141506299995,0
2021-02-04 07:30:00,1760.25,1768.0,1739.43,1742.88,90.64379,1612425599999,158645.1917325,681,23.01445,40296.82486740001,0
2021-02-04 08:00:00,1740.17,1748.32,1738.56,1741.0,75.45628,1612427399999,131438.505706,543,40.56442,70697.04779960001,0
2021-02-04 08:30:00,1740.94,1743.25,1697.63,1701.55,303.01299,1612429199999,523819.54905509995,1658,135.18532,234011.56463329997,0
2021-02-04 09:00:00,1697.88,1709.3,1649.15,1694.02,386.67645,1612430999999,649727.9924455,2533,180.73015,303981.9427807,0
2021-02-04 09:30:00,1697.0,1726.26,1684.83,1725.67,191.95306000000002,1612432799999,328074.1469275,1550,114.30871,195678.5857694,0
2021-02-04 10:00:00,1723.01,1752.0,1720.95,1739.59,249.85743,1612434599999,433825.9168073,1317,158.47616000000005,275162.3062247,0
2021-02-04 10:30:00,1740.38,1742.14,1708.38,1713.07,195.67315,1612436399999,337036.6898029,1180,101.43183,174859.7881411,0
2021-02-04 11:00:00,1710.93,1718.6,1698.39,1711.26,93.18445,1612438199999,159148.4980097,855,38.40824,65616.0941733,0
2021-02-04 11:30:00,1714.2,1717.9,1700.52,1702.64,64.96269000000001,1612439999999,111225.60062699999,463,31.865509999999997,54575.799525,0
2021-02-04 12:00:00,1700.5,1724.33,1691.09,1700.89,150.1269,1612441799999,256103.71913699998,985,73.83354,125993.81483639998,0
2021-02-04 12:30:00,1701.04,1719.0,1696.04,1706.95,140.9131,1612443599999,240308.1967634,942,78.41436999999998,133793.98898629998,0
2021-02-04 13:00:00,1706.08,1708.99,1695.45,1706.74,52.34097,1612445399999,89089.8404765,511,22.98849,39152.1438251,0
2021-02-04 13:30:00,1709.0,1748.22,1705.98,1726.19,209.54326,1612447199999,362284.2208049001,1479,117.13658999999998,202459.1710018,0
2021-02-04 14:00:00,1731.78,1735.9,1715.08,1723.96,113.30175,1612448999999,195224.8121516,845,50.66793,87300.01672849999,0
2021-02-04 14:30:00,1724.75,1725.51,1691.73,1702.0,107.57309,1612450799999,183582.7387072,758,49.393570000000004,84337.9422732,0
2021-02-04 15:00:00,1703.88,1715.93,1677.0,1679.65,140.82035,1612452599999,238459.6839122,664,69.87612,118342.4440191,0
2021-02-04 15:30:00,1680.24,1711.99,1680.24,1694.87,78.60425,1612454399999,133372.7457623,754,41.28264,70043.0701735,0
2021-02-04 16:00:00,1699.79,1730.0,1693.61,1728.02,116.2106,1612456199999,199391.8500895,926,67.58326,116100.84856339998,0
2021-02-04 16:30:00,1722.82,1776.3,1722.81,1776.3,263.85156,1612457999999,463337.6774124001,1701,153.49124,269696.0735925,0
2021-02-04 17:00:00,1776.18,1895.0,1772.38,1838.41,844.4749199999999,1612459799999,1541715.0879301,4447,441.94218,805051.3632987,0
2021-02-04 17:30:00,1834.73,1900.0,1833.51,1883.68,615.26481,1612461599999,1146616.9343945,3619,292.74261,545479.1145578,0
2021-02-04 18:00:00,1883.68,1920.0,1846.05,1916.19,387.97298,1612463399999,728778.5757011998,2207,211.29027999999997,397155.8961884001,0
2021-02-04 18:30:00,1919.78,1981.83,1897.21,1934.33,571.8154099999998,1612465199999,1112106.2087931999,4173,323.20864,629449.7789233001,0
2021-02-04 19:00:00,1934.51,1960.58,1901.73,1909.42,292.28617,1612466999999,562945.6196631,2022,165.66956000000005,318978.7815831,0
2021-02-04 19:30:00,1905.21,1964.54,1905.0,1960.44,293.43122,1612468799999,567359.9873776999,2051,159.8807,309405.3721996,0
2021-02-04 20:00:00,1960.42,2090.0,1954.72,2067.12,727.5684,1612470599999,1473912.4591706996,4509,397.52495,803461.783995,0
2021-02-04 20:30:00,2071.29,2369.57,2065.36,2300.01,3580.52,1612472399999,8008987.5470328005,16978,1814.81121,4059345.1593702994,0
2021-02-04 21:00:00,2300.01,2303.97,2073.37,2110.0,1877.47636,1612474199999,4081531.4185690004,10392,856.16316,1862485.9584638001,0
2021-02-04 21:30:00,2112.53,2193.0,2085.77,2186.87,792.6689,1612475999999,1693215.7059185,4421,431.45241,922678.9616873001,0
2021-02-04 22:00:00,2181.79,2244.04,2060.63,2099.81,575.17447,1612477799999,1238662.5535031,4134,246.64832,531301.465402,0
2021-02-04 22:30:00,2099.61,2130.58,2055.61,2108.2,467.96941,1612479599999,977453.2029692,3945,188.10227,393780.2918255,0
2021-02-04 23:00:00,2108.18,2180.0,2084.48,2162.94,641.92061,1612481399999,1371359.971443,3316,346.52011,740168.3522811999,0
2021-02-04 23:30:00,2167.1,2167.11,2065.54,2103.33,407.68025,1612483199999,856942.4517765,2162,213.23561,448390.1422951,0
2021-02-05 00:00:00,2107.28,2243.65,2107.28,2227.64,661.8604,1612484999999,1440292.0688131,3960,358.92532,781829.0884251,0
2021-02-05 00:30:00,2234.19,2265.59,2191.01,2197.16,789.1464900000003,1612486799999,1756843.4023172,4943,389.12164,866323.9926916,0
2021-02-05 01:00:00,2196.89,2235.05,2173.0,2176.23,317.81715,1612488599999,699084.8746555999,2080,175.93254,387173.7442447,0
2021-02-05 01:30:00,2172.7,2207.52,2152.18,2198.11,451.76012000000003,1612490399999,985801.3747693001,3662,251.45788,548848.5485869,0
2021-02-05 02:00:00,2198.11,2245.0,2178.04,2180.98,436.43027,1612492199999,965946.4751704,3419,218.6681,484271.0921960999,0
2021-02-05 02:30:00,2182.02,2204.93,2164.07,2199.18,279.16376,1612493999999,610342.6587926999,2790,139.14157,304129.63222790003,0
2021-02-05 03:00:00,2198.77,2246.01,2183.37,2243.89,364.72123999999997,1612495799999,808119.9646198001,3153,175.34203,388315.1801966,0
2021-02-05 03:30:00,2243.9,2392.51,2240.23,2311.73,867.86715,1612497599999,2013682.7543453,5687,425.19222,988336.6972398001,0
2021-02-05 04:00:00,2314.67,2321.96,2234.76,2277.66,726.87753,1612499399999,1650982.4313458,4441,376.97041,857128.8661891,0
2021-02-05 04:30:00,2277.07,2385.67,2226.75,2267.35,293.3574700000001,1612501199999,664081.4235748,2403,152.51456000000005,346685.9940925,0
2021-02-05 05:00:00,2267.34,2373.59,2267.33,2366.8,418.30402999999995,1612502999999,975031.6823469999,3034,277.90705,648220.2910997,0
2021-02-05 05:30:00,2366.77,2470.0,2354.21,2401.46,961.3226099999999,1612504799999,2316078.2412723,6069,491.52157,1184369.6787272,0
2021-02-05 06:00:00,2397.36,2428.42,2331.85,2340.7,649.6459,1612506599999,1547363.911826,4534,324.62112,774703.6409366,0
2021-02-05 06:30:00,2341.16,2405.17,2331.31,2344.67,471.16956,1612508399999,1113634.3484385,3296,269.20085,636378.2086136999,0
