timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-05 07:00:00,2349.78,2423.51,2344.46,2403.09,392.63411,1612510199999,935143.6301451001,2685,228.48947,544238.2808874,0
2021-02-05 07:30:00,2403.0,2403.0,2311.37,2318.28,548.91875,1612511999999,1289453.6625152,3569,262.0337,615649.3564523001,0
2021-02-05 08:00:00,2317.32,2337.48,2268.03,2278.84,379.87968,1612513799999,873612.2155355,2712,151.82129,349029.9049913,0
2021-02-05 08:30:00,2274.25,2357.99,2272.48,2357.26,172.26265,1612515599999,399501.8422337,1641,100.22448,232383.2897348,0
2021-02-05 09:00:00,2354.0,2365.43,2330.63,2331.22,188.67951000000002,1612517399999,443398.8978722,1833,94.00816999999999,220998.97473120003,0
2021-02-05 09:30:00,2331.22,2335.0,2250.25,2250.25,323.4843,1612519199999,741162.5142718,2438,132.46446,303986.1594625,0
2021-02-05 10:00:00,2250.26,2307.62,2247.26,2295.07,252.33299,1612520999999,573658.9838926999,2019,121.38598999999999,276555.7078558,0
2021-02-05 10:30:00,2292.67,2311.07,2249.56,2252.97,242.05472000000003,1612522799999,549495.8894389,1556,107.23898,243749.2567631,0
2021-02-05 11:00:00,2250.0,2368.4,2250.0,2351.05,310.09304,1612524599999,720345.8281178002,2159,172.77785,400919.948452,0
2021-02-05 11:30:00,2351.14,2367.47,2326.77,2366.17,171.62368,1612526399999,402878.1483465,1848,100.17024,235174.82315500002,0
2021-02-05 12:00:00,2366.15,2462.53,2362.9,2402.83,720.6137,1612528199999,1735456.8076492,4596,380.34942,916349.0107847,0
2021-02-05 12:30:00,2397.32,2420.0,2360.43,2367.08,369.63638,1612529999999,885939.1270040001,2508,172.77601,414679.0195162,0
2021-02-05 13:00:00,2366.25,2474.91,2363.07,2461.82,383.05312000000004,1612531799999,933889.3114390998,3175,199.88573,486674.8295058,0
2021-02-05 13:30:00,2465.0,2645.15,2462.02,2591.95,3407.2135799999996,1612533599999,8758348.4805055,15384,1597.57024,4106856.4105072,0
2021-02-05 14:00:00,2597.84,2723.83,2561.54,2634.46,1186.21893,1612535399999,3129573.8218942,8187,681.08739,1796692.8144845,0
2021-02-05 14:30:00,2638.7,3040.0,2624.9,3024.1,2615.46003,1612537199999,7464130.584487597,15665,1452.11104,4142481.1765819998,0
2021-02-05 15:00:00,3025.01,3100.0,2811.56,2823.82,3538.69748,1612538999999,10537477.4204389,19019,1710.57815,5102878.869893701,0
2021-02-05 15:30:00,2823.82,2935.97,2703.62,2780.33,1620.4266699999994,1612540799999,4555130.7122578,10998,777.56854,2183295.3986474997,0
2021-02-05 16:00:00,2779.08,2998.98,2775.0,2985.0,1205.3668300000004,1612542599999,3496702.5754631013,8993,724.26716,2102612.0538095003,0
2021-02-05 16:30:00,2995.19,3050.0,2820.0,2876.34,1517.8114,1612544399999,4478941.1763797,10648,788.30363,2329100.6665187,0
2021-02-05 17:00:00,2880.0,2938.76,2777.97,2797.46,703.3267,1612546199999,2010758.0349266003,5604,283.2753600000001,810193.4567925,0
2021-02-05 17:30:00,2797.46,2840.23,2725.0,2799.99,595.84604,1612547999999,1657440.8206743,6084,282.1860700000001,786425.5505913,0
2021-02-05 18:00:00,2800.0,2839.16,2730.06,2755.41,375.81909,1612549799999,1043744.9230861999,3976,161.44502,449115.38187459996,0
2021-02-05 18:30:00,2754.18,2760.83,2650.01,2656.91,467.62592,1612551599999,1265627.7489473,4414,180.49695,489512.05214,0
2021-02-05 19:00:00,2664.38,2847.57,2660.29,2825.62,424.66355999999996,1612553399999,1173802.7060408,3876,257.83095,712767.1198840998,0
2021-02-05 19:30:00,2833.78,2860.0,2780.0,2838.44,353.71013999999997,1612555199999,1000544.3167632,3817,206.16401000000002,584428.4749759,0
2021-02-05 20:00:00,2833.78,2834.42,2730.42,2746.94,233.1505,1612556999999,648049.8123084,2775,133.73099,371883.4469977,0
2021-02-05 20:30:00,2752.2,2857.48,2739.77,2809.94,381.36343,1612558799999,1071443.5747999,4238,195.06761,547881.2225077,0
2021-02-05 21:00:00,2800.85,2841.14,2777.56,2791.63,185.5724,1612560599999,521639.98509399995,2864,95.42528,268252.8115887,0
2021-02-05 21:30:00,2787.65,2812.59,2735.35,2793.99,220.17426,1612562399999,611859.6179174,2609,97.75846999999999,271886.6205493,0
2021-02-05 22:00:00,2787.25,2793.95,2740.01,2760.84,114.66468,1612564199999,317008.5656127,1461,68.87348,190487.9338298,0
2021-02-05 22:30:00,2760.84,2827.97,2751.52,2827.97,114.82606000000001,1612565999999,320815.2251127,1323,78.30578,218922.57287779998,0
2021-02-05 23:00:00,2814.39,2839.26,2676.39,2682.32,449.37227,1612567799999,1226498.1874728,5070,229.48047999999997,627910.3487913,0
2021-02-05 23:30:00,2682.36,2744.54,2658.86,2696.2,377.47877,1612569599999,1016648.5128215001,3270,215.56177000000002,581008.5079765001,0
2021-02-06 00:00:00,2694.2,2711.5,2598.86,2608.1,454.52601,1612571399999,1200519.9932616998,3758,233.16146,616128.6292345,0
2021-02-06 00:30:00,2608.1,2663.63,2586.22,2592.0,197.9572,1612573199999,520029.6249229,2356,103.85056999999999,273237.3853433,0
2021-02-06 01:00:00,2592.01,2623.03,2490.98,2497.69,677.90224,1612574999999,1733508.1981398999,4740,346.68629,888361.0546719,0
2021-02-06 01:30:00,2497.93,2499.29,2258.0,2418.8,1572.67505,1612576799999,3744622.4601103994,10531,806.87009,1922159.9934069,0
2021-02-06 02:00:00,2418.79,2512.32,2372.87,2464.41,615.7732,1612578599999,1512770.3454683004,5551,326.2301,802590.8843959002,0
2021-02-06 02:30:00,2468.94,2499.72,2354.91,2376.8,380.8743,1612580399999,921812.7054239999,2761,158.08025,384262.0508698,0
2021-02-06 03:00:00,2373.0,2393.27,2306.73,2362.45,427.09527,1612582199999,1007600.1064601,3090,224.67462,530148.7731605,0
2021-02-06 03:30:00,2361.79,2477.99,2357.34,2461.28,338.8865,1612583999999,818814.2842275,2138,188.46616,456201.7277612001,0
2021-02-06 04:00:00,2461.28,2462.53,2378.47,2382.65,245.48597,1612585799999,592154.8210301,2885,116.15202,280512.7082033,0
2021-02-06 04:30:00,2382.65,2464.26,2363.2,2430.28,222.78829,1612587599999,539621.994233,2537,84.55081,205150.2953967,0
2021-02-06 05:00:00,2430.28,2433.6,2336.03,2411.05,305.9661200000001,1612589399999,730543.2379294,2687,112.24153999999999,267320.74228899996,0
2021-02-06 05:30:00,2410.66,2410.67,2341.55,2383.53,204.16894,1612591199999,482995.51778620004,1871,95.69858,225791.58407550002,0
2021-02-06 06:00:00,2379.63,2520.6,2365.16,2502.52,555.72088,1612592999999,1367557.1679581,3952,302.92231,746405.2165250998,0
2021-02-06 06:30:00,2502.67,2560.0,2467.93,2554.4,640.4587,1612594799999,1610575.3797616004,4745,308.94526,777273.7862895002,0
2021-02-06 07:00:00,2554.42,2718.93,2550.76,2697.33,883.8110800000003,1612596599999,2329396.5881472,5927,479.17565999999994,1261274.7183072,0
2021-02-06 07:30:00,2702.16,2744.81,2621.84,2703.77,723.79929,1612598399999,1947234.4855521,5870,333.54429,897887.6522716999,0
2021-02-06 08:00:00,2703.77,2728.57,2660.54,2726.26,212.17396000000002,1612600199999,571854.4153126,1940,122.86173000000001,331390.95163920004,0
2021-02-06 08:30:00,2724.14,2837.8,2673.85,2679.41,655.3044,1612601999999,1819857.4054548,4981,333.9379,929102.0365913999,0
2021-02-06 09:00:00,2679.43,2790.0,2676.91,2754.84,356.73663999999997,1612603799999,980402.8321876999,2804,227.9106,626152.6049807,0
2021-02-06 09:30:00,2754.8,2814.08,2741.81,2748.06,458.52258,1612605599999,1272606.9453206002,2725,195.52747,542548.0796566,0
2021-02-06 10:00:00,2748.06,2800.0,2635.0,2719.96,574.65782,1612607399999,1542259.4561689,3983,353.05722000000014,947625.0658083,0
2021-02-06 10:30:00,2719.96,2738.7,2645.51,2650.12,515.46909,1612609199999,1384268.5289437,3099,271.31404,728093.971883,0
2021-02-06 11:00:00,2645.54,2668.79,2582.28,2646.39,340.94387,1612610999999,896691.2352493998,2571,200.4159,527384.966354,0
2021-02-06 11:30:00,2643.0,2643.31,2560.0,2562.0,161.32859,1612612799999,421032.68762640003,1594,63.97221,167030.3208694,0
2021-02-06 12:00:00,2561.85,2643.47,2531.44,2590.81,346.07518,1612614599999,895544.9888071999,2804,171.20491,442908.7364949,0
2021-02-06 12:30:00,2592.97,2680.0,2586.07,2627.64,180.01325,1612616399999,475758.10431659996,1833,78.55274,207356.67880999998,0
2021-02-06 13:00:00,2621.14,2629.65,2569.74,2596.05,195.98055,1612618199999,508792.609713,1636,56.43854,146618.299495,0
2021-02-06 13:30:00,2601.66,2607.13,2560.0,2567.1,141.28663,1612619999999,365006.9454355,1197,63.00904,162792.4799107,0
2021-02-06 14:00:00,2573.0,2600.01,2567.01,2592.0,124.44028,1612621799999,321947.3245083,1377,75.47225,195359.99371389998,0
2021-02-06 14:30:00,2592.0,2618.1,2550.14,2557.7,191.16911000000002,1612623599999,493279.1541847,1613,72.05964,185921.836319,0
2021-02-06 15:00:00,2551.77,2580.38,2525.05,2563.44,244.40687000000003,1612625399999,625790.4286568001,1812,123.44526,316486.2839928,0
2021-02-06 15:30:00,2564.87,2575.93,2449.48,2479.2,311.42278,1612627199999,780819.4548306,2447,115.56916000000001,290299.86324170005,0
2021-02-06 16:00:00,2479.78,2536.97,2464.54,2533.15,373.29753,1612628999999,933236.7043314001,2334,177.95564,444870.3900716,0
2021-02-06 16:30:00,2533.34,2594.49,2527.88,2559.74,259.21053,1612630799999,661788.6738038,2323,108.18661999999999,276525.96276609995,0
2021-02-06 17:00:00,2561.0,2569.63,2511.82,2540.09,200.02468000000002,1612632599999,508461.650249,1688,76.22870999999998,193721.68361089999,0
2021-02-06 17:30:00,2540.79,2569.98,2519.98,2544.16,236.23753,1612634399999,599799.2929100001,1548,105.71128999999999,268572.2909338,0
2021-02-06 18:00:00,2541.27,2603.98,2541.23,2591.78,236.87946000000002,1612636199999,611547.3363548,1852,135.51568999999998,349887.5784924,0
2021-02-06 18:30:00,2591.26,2594.58,2551.37,2562.53,108.37896,1612637999999,278529.8711702,799,54.5493,140221.7369119,0
2021-02-06 19:00:00,2563.52,2670.0,2556.51,2634.95,268.99807000000004,1612639799999,701732.8760174,2254,171.82255,447557.259956,0
2021-02-06 19:30:00,2641.1,2678.91,2604.42,2631.03,243.83855,1612641599999,646171.5978207,1896,116.96319,309836.0067442,0
2021-02-06 20:00:00,2636.64,2636.64,2545.79,2564.87,297.34901,1612643399999,772422.0215054,1934,130.7105,340117.692723,0
2021-02-06 20:30:00,2563.76,2579.21,2535.85,2555.61,131.05225,1612645199999,335457.26839379995,1742,70.84891999999998,181472.5884342,0
2021-02-06 21:00:00,2556.31,2617.57,2552.42,2572.46,129.89266999999998,1612646999999,336415.7012679001,1783,77.13629,199923.07554279998,0
2021-02-06 21:30:00,2572.46,2625.0,2567.01,2616.99,150.21844,1612648799999,390608.68731029995,1507,83.35906999999997,216868.29428829998,0
2021-02-06 22:00:00,2617.55,2676.34,2599.44,2622.81,336.95645,1612650599999,888605.5977081999,2343,191.9036,506047.638653,0
2021-02-06 22:30:00,2623.38,2650.36,2588.83,2589.99,192.59922,1612652399999,503846.74044689996,1347,91.72163,239974.40481410004,0
2021-02-06 23:00:00,2589.99,2604.57,2531.99,2544.59,343.6922,1612654199999,881264.5338139,2123,151.81133,388929.7782929,0
2021-02-06 23:30:00,2544.78,2581.4,2491.65,2524.26,262.81307000000004,1612655999999,663932.8242828,2034,104.36131,264046.23140700004,0
2021-02-07 00:00:00,2521.31,2569.97,2506.99,2563.43,150.81641000000005,1612657799999,383080.846575,1300,97.46292,247651.08425570003,0
2021-02-07 00:30:00,2563.47,2588.28,2510.75,2527.76,238.67067999999998,1612659599999,607835.5692886,1815,102.87313,262334.7308259,0
2021-02-07 01:00:00,2531.66,2543.21,2496.09,2540.0,212.15445,1612661399999,533673.386393,1426,88.47598,222677.8374349,0
2021-02-07 01:30:00,2540.09,2575.89,2457.63,2478.6,309.61507,1612663199999,779571.7453308002,2363,132.71656000000002,334381.49773259996,0
2021-02-07 02:00:00,2472.23,2488.58,2369.47,2410.79,361.66612000000003,1612664999999,878676.3834475002,2578,163.43798,396566.6881258,0
2021-02-07 02:30:00,2410.79,2446.68,2389.94,2443.36,217.45623999999998,1612666799999,527140.6878092,1525,98.3378,238363.00384710002,0
2021-02-07 03:00:00,2435.29,2534.0,2422.95,2516.15,317.35836,1612668599999,787646.3036308001,1921,183.96011000000001,456236.95841290004,0
2021-02-07 03:30:00,2520.08,2542.99,2465.85,2470.24,231.9219,1612670399999,579797.5128611999,1731,104.41513,261396.86126410004,0
2021-02-07 04:00:00,2470.67,2502.81,2439.82,2464.45,169.28421,1612672199999,417865.27431420004,1448,82.86538,204501.6325908,0
2021-02-07 04:30:00,2461.15,2463.82,2371.0,2394.62,501.3244,1612673999999,1206316.0350891,2127,264.5979,636867.1908708,0
2021-02-07 05:00:00,2389.09,2441.05,2383.16,2437.12,172.51169,1612675799999,416425.9897659,1124,95.87148,231382.59548710004,0
2021-02-07 05:30:00,2432.5,2462.74,2406.02,2439.65,131.33664,1612677599999,320367.6804261,945,75.23297,183551.2724681,0
2021-02-07 06:00:00,2440.69,2471.91,2429.19,2448.98,135.79679,1612679399999,332465.82893290004,1053,71.91466,176241.1332957,0
2021-02-07 06:30:00,2449.57,2493.12,2417.98,2424.74,185.38504,1612681199999,455005.7868592,1337,98.02797,240468.4594435,0
2021-02-07 07:00:00,2419.34,2495.86,2408.61,2489.81,242.89444,1612682999999,600112.8605135,1545,137.35789,339427.4057354,0
2021-02-07 07:30:00,2485.35,2530.0,2481.99,2508.73,168.41443999999996,1612684799999,422666.8242972,1462,89.39584,224365.28735700002,0
2021-02-07 08:00:00,2508.68,2580.0,2478.0,2511.67,187.96798,1612686599999,474387.8080811,1748,108.47814,273491.4121388,0
2021-02-07 08:30:00,2513.72,2521.42,2492.9,2509.85,71.99121,1612688399999,180406.27313520003,722,37.770579999999995,94745.5813015,0
2021-02-07 09:00:00,2508.9,2529.97,2491.6,2510.4,104.91073,1612690199999,263781.5627196,832,44.17154,111130.35147189998,0
2021-02-07 09:30:00,2512.12,2584.15,2512.05,2555.0,194.08467,1612691999999,494856.4740124001,1846,114.17908,291228.0213745,0
2021-02-07 10:00:00,2560.2,2647.78,2560.01,2615.0,325.35586,1612693799999,845535.8233948002,2696,164.3147,427344.6025617,0
2021-02-07 10:30:00,2618.72,2700.0,2587.47,2590.0,264.68948,1612695599999,696962.2764961,2154,171.88619,453718.8657906,0
2021-02-07 11:00:00,2590.0,2590.0,2500.29,2530.59,282.02983,1612697399999,716113.0293673,2247,117.92057,299480.02106329997,0
2021-02-07 11:30:00,2530.6,2599.0,2509.24,2510.93,295.81491,1612699199999,749234.0703463,1825,182.27751,461715.49148100003,0
2021-02-07 12:00:00,2512.24,2537.94,2470.34,2484.43,294.24208,1612700999999,735078.7780604998,1820,117.04217,292442.48450759996,0
2021-02-07 12:30:00,2482.23,2500.94,2462.61,2500.75,117.27111000000001,1612702799999,291497.62447800004,1102,42.32631,105309.2813078,0
2021-02-07 13:00:00,2501.48,2599.0,2498.0,2507.47,226.10151000000002,1612704599999,569482.2652445,1468,122.92458,310666.9296776,0
2021-02-07 13:30:00,2506.98,2507.61,2443.27,2452.0,159.56812,1612706399999,395369.8280778,1029,54.43601999999999,134096.9681777,0
2021-02-07 14:00:00,2452.01,2456.77,2385.33,2444.35,212.31876,1612708199999,514408.0290821,1688,70.14748,170238.89712329998,0
2021-02-07 14:30:00,2440.01,2459.84,2377.6,2382.89,297.44495,1612709999999,717482.7904971999,1596,119.49803999999999,288021.7133503,0
2021-02-07 15:00:00,2382.66,2429.54,2322.32,2328.09,350.76396,1612711799999,829761.6145159,2192,175.3925,415281.64930790005,0
2021-02-07 15:30:00,2328.06,2397.74,2317.0,2365.16,129.88666,1612713599999,307113.13279229996,1302,56.86085,134245.3020279,0
2021-02-07 16:00:00,2364.37,2518.52,2236.0,2295.17,530.37422,1612715399999,1223920.8238285,3559,254.64847999999998,592174.974266,0
2021-02-07 16:30:00,2292.91,2396.44,2283.73,2365.11,206.97057,1612717199999,484949.0555522,2076,108.26767,254015.3417838,0
2021-02-07 17:00:00,2365.76,2430.34,2343.14,2383.4,321.80764,1612718999999,771516.5912689,2754,176.32103,422791.5708735,0
2021-02-07 17:30:00,2386.41,2406.22,2328.27,2378.77,230.17,1612720799999,545699.4294932999,2579,104.73706999999999,248529.08908720003,0
2021-02-07 18:00:00,2375.71,2407.7,2335.05,2404.83,169.20176999999995,1612722599999,401814.09156940004,1650,93.18545999999999,221661.6898275,0
2021-02-07 18:30:00,2407.67,2441.77,2378.5,2420.65,193.32181,1612724399999,466867.9920025,1365,100.94847,243893.05896810003,0
2021-02-07 19:00:00,2424.62,2450.86,2387.16,2405.25,220.89742,1612726199999,533194.7410221,1714,108.98109,263585.0956007,0
2021-02-07 19:30:00,2405.74,2412.53,2360.29,2378.16,145.30289,1612727999999,347281.0759894,1126,80.98233,193409.6687704,0
2021-02-07 20:00:00,2378.14,2395.49,2346.63,2393.6,127.62142,1612729799999,302576.50397920003,998,64.93449,154099.55094460002,0
2021-02-07 20:30:00,2388.62,2444.23,2375.75,2427.56,118.15456,1612731599999,284901.4628059,897,67.98328000000001,164202.0048985,0
2021-02-07 21:00:00,2422.11,2430.0,2400.0,2427.9,102.69574,1612733399999,247780.49172139997,944,44.781420000000004,108187.08340450001,0
2021-02-07 21:30:00,2422.97,2475.36,2412.84,2460.1,175.98673,1612735199999,431298.71629169997,1488,96.03846999999999,235598.0208849,0
2021-02-07 22:00:00,2459.95,2464.27,2401.65,2402.82,193.37219,1612736999999,470393.90076049994,1477,99.92931999999999,243245.42310620003,0
2021-02-07 22:30:00,2402.82,2457.17,2400.17,2438.02,109.47528,1612738799999,266147.6655759,1062,67.32334,163838.09451820006,0
2021-02-07 23:00:00,2440.97,2445.96,2404.9,2437.96,132.76067,1612740599999,321721.0353252,1216,57.04495,138388.11454620006,0
2021-02-07 23:30:00,2433.95,2488.19,2426.92,2475.31,160.65181,1612742399999,395160.7016908,1656,103.07579,253723.8049283,0
2021-02-08 00:00:00,2473.84,2510.2,2435.11,2483.92,156.91801999999996,1612744199999,389464.6061383,1599,87.33028,216741.2530429,0
2021-02-08 00:30:00,2479.33,2512.85,2425.28,2430.58,209.81247000000002,1612745999999,519119.3745019,1505,103.59068,256203.9653564,0
2021-02-08 01:00:00,2432.2,2454.7,2407.14,2416.84,128.76672,1612747799999,312762.2031545,1111,53.11245,129258.06221269998,0
2021-02-08 01:30:00,2414.73,2442.94,2407.16,2429.08,80.85704,1612749599999,195982.9183182,630,29.838540000000002,72434.5356489,0
2021-02-08 02:00:00,2430.14,2591.78,2415.48,2587.13,569.05632,1612751399999,1436390.6104889999,4362,323.67384,817238.3128823001,0
2021-02-08 02:30:00,2587.78,2650.0,2508.76,2532.38,848.1582599999997,1612753199999,2191696.7770376,6148,445.75945,1153115.8073683002,0
2021-02-08 03:00:00,2534.74,2630.63,2506.26,2572.85,523.35698,1612754999999,1349289.7302108998,3836,227.32279,584465.4677028001,0
2021-02-08 03:30:00,2578.54,2635.0,2551.1,2585.56,285.67912,1612756799999,743351.7997563,2616,147.84364,384726.2395823,0
2021-02-08 04:00:00,2585.38,2675.55,2566.41,2650.11,510.70235999999994,1612758599999,1346862.1589362,3783,307.97078,812744.0430599,0
2021-02-08 04:30:00,2650.82,2737.08,2592.56,2691.84,575.5283,1612760399999,1539603.2938522,4435,324.67305,868257.0641494,0
2021-02-08 05:00:00,2691.14,2717.99,2643.1,2673.48,297.86753999999996,1612762199999,797376.6023042,2721,135.81628,363834.1214667001,0
2021-02-08 05:30:00,2670.11,2670.74,2584.78,2605.94,410.42177000000004,1612763999999,1075426.973922,2918,185.63821000000002,486270.46822670003,0
2021-02-08 06:00:00,2605.96,2630.39,2592.18,2622.82,145.42946,1612765799999,379653.054642,1200,86.01796999999998,224478.87357520004,0
2021-02-08 06:30:00,2626.71,2663.7,2612.69,2648.02,220.30399,1612767599999,581402.8938662,1816,121.36301,320441.2823555,0
2021-02-08 07:00:00,2645.29,2650.0,2584.4,2610.38,166.83514,1612769399999,436629.691146,1412,91.17689,239040.83116459998,0
2021-02-08 07:30:00,2610.35,2630.42,2593.42,2613.21,146.1032,1612771199999,381386.7923036,1241,89.03218000000004,232506.5600572,0
2021-02-08 08:00:00,2615.15,2646.37,2592.0,2622.46,129.21498,1612772999999,338005.6190033,1166,77.28368,202409.6347427,0
2021-02-08 08:30:00,2622.45,2638.19,2595.79,2607.83,198.00208,1612774799999,517936.4941465,1428,108.38335,283685.9300492,0
2021-02-08 09:00:00,2610.99,2638.0,2590.91,2592.92,235.7194,1612776599999,617348.1100208,1854,136.97101999999998,358815.8297575,0
2021-02-08 09:30:00,2593.79,2625.57,2564.69,2572.36,146.02354,1612778399999,379195.0508928,1420,76.34438,198701.2582029,0
2021-02-08 10:00:00,2572.22,2595.4,2565.27,2572.75,120.60054,1612780199999,311098.6653306,939,79.00362,203953.5298472,0
2021-02-08 10:30:00,2571.15,2587.31,2555.24,2587.31,179.5104,1612781999999,460961.01458549994,1442,59.339769999999994,152621.13760699998,0
2021-02-08 11:00:00,2585.0,2650.0,2585.0,2639.14,298.24156,1612783799999,781016.2434173,2341,175.62698999999995,459739.8232146,0
2021-02-08 11:30:00,2639.14,2639.14,2581.77,2595.01,124.67371000000001,1612785599999,324838.8997384,1141,55.32745,144381.75439460002,0
2021-02-08 12:00:00,2598.47,2612.21,2558.8,2567.37,203.64473999999998,1612787399999,524963.0263165,1679,87.11363,224792.75644650002,0
2021-02-08 12:30:00,2568.2,2595.0,2534.74,2546.85,268.6293,1612789199999,689911.6140625,1787,130.81761,336065.88523049996,0
2021-02-08 13:00:00,2541.19,2555.38,2482.61,2483.32,335.62518,1612790999999,848668.8335213,1852,179.54189,454396.7650892,0
2021-02-08 13:30:00,2488.44,2519.99,2441.35,2476.95,397.66913,1612792799999,988713.8846480999,2131,160.62104,400096.35309040005,0
2021-02-08 14:00:00,2475.61,2529.99,2475.6,2499.21,334.27006,1612794599999,837290.9388707,1738,166.86783,417658.5168941,0
2021-02-08 14:30:00,2495.91,2579.21,2477.59,2576.59,296.1737,1612796399999,745584.8878923,1889,155.18461000000005,391809.598461,0
2021-02-08 15:00:00,2572.06,2630.0,2545.47,2622.95,276.11746,1612798199999,711644.8461571998,1900,142.57407,368170.932448,0
2021-02-08 15:30:00,2622.95,2647.19,2558.38,2573.96,227.76677,1612799999999,593462.3403651,2030,101.51928000000001,265380.6216423,0
2021-02-08 16:00:00,2575.34,2606.69,2556.39,2566.08,144.31582,1612801799999,372926.7420182,1115,70.25639,181631.30522270003,0
2021-02-08 16:30:00,2560.06,2588.92,2530.01,2569.18,176.69328000000004,1612803599999,451583.3937420999,1309,86.49934,221607.4496064,0
2021-02-08 17:00:00,2569.58,2583.33,2516.54,2569.76,245.65947000000003,1612805399999,624686.869708,1262,120.84426,307799.7633413,0
2021-02-08 17:30:00,2569.65,2598.47,2566.96,2575.18,76.81213000000002,1612807199999,198298.78618660002,837,53.29478,137630.5247018,0
2021-02-08 18:00:00,2575.52,2597.0,2559.62,2566.13,95.25814,1612808999999,245068.4949447,940,46.53164,119791.92053660002,0
2021-02-08 18:30:00,2566.13,2570.17,2530.98,2545.4,83.648,1612810799999,213528.3339258,794,36.82154,93984.295522,0
2021-02-08 19:00:00,2541.06,2553.82,2525.01,2540.37,130.03617,1612812599999,330078.5622487,1022,57.8029,146753.6122262,0
2021-02-08 19:30:00,2546.86,2560.0,2539.67,2559.98,51.41845,1612814399999,131174.58240080002,435,33.98502,86772.1963734,0
2021-02-08 20:00:00,2559.98,2579.76,2551.06,2554.64,124.36798999999999,1612816199999,319081.9868201,920,51.47184,132198.3496894,0
2021-02-08 20:30:00,2558.96,2570.33,2543.12,2549.99,88.77041,1612817999999,226785.0592557,780,37.15119,94972.53010569999,0
2021-02-08 21:00:00,2543.34,2551.09,2525.9,2530.64,53.977619999999995,1612819799999,137148.8856111,600,26.6861,67851.9850789,0
2021-02-08 21:30:00,2530.64,2540.05,2503.7,2504.75,91.38101,1612821599999,230543.02561399998,757,44.1853,111610.5196118,0
2021-02-08 22:00:00,2504.76,2538.27,2502.22,2529.32,92.69951999999999,1612823399999,233894.03704829997,693,49.84294000000001,126018.6695493,0
2021-02-08 22:30:00,2523.24,2535.82,2501.97,2507.81,83.43692,1612825199999,209950.7609697,584,35.21905,88760.2260284,0
2021-02-08 23:00:00,2502.63,2516.75,2475.15,2497.67,200.90431,1612826999999,502112.36140570004,1132,81.37498000000002,203411.348519,0
2021-02-08 23:30:00,2493.44,2521.01,2483.76,2493.91,122.5355,1612828799999,305927.63654559996,790,60.88697,152198.7345233,0
2021-02-09 00:00:00,2491.02,2515.92,2472.45,2479.79,157.98011,1612830599999,393192.0534115,923,54.19018000000001,134850.29027410006,0
2021-02-09 00:30:00,2479.7,2504.94,2471.48,2500.1,119.60145,1612832399999,297387.6748531,642,59.60246,148361.0676318,0
2021-02-09 01:00:00,2500.05,2501.17,2440.49,2459.86,310.58637999999996,1612834199999,767503.3317231998,1959,144.17803,356521.91058709996,0
2021-02-09 01:30:00,2459.62,2487.65,2452.9,2475.3,107.54355,1612835999999,266272.77484110004,634,41.87242,103702.3853972,0
2021-02-09 02:00:00,2475.02,2498.3,2450.0,2483.03,199.50567,1612837799999,493993.0802122,833,142.02918,352019.88648459996,0
2021-02-09 02:30:00,2482.49,2524.75,2482.0,2522.41,95.15569,1612839599999,238320.2873614,779,54.56028000000001,136733.3610145,0
2021-02-09 03:00:00,2521.22,2521.33,2483.28,2500.45,118.35959,1612841399999,295886.28810759995,784,56.2793,140773.61533929998,0
2021-02-09 03:30:00,2500.42,2521.43,2488.0,2515.29,109.03578999999999,1612843199999,272775.84519120003,783,45.0119,112694.718025,0
