timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-09 04:00:00,2513.54,2524.43,2500.0,2508.62,110.29326999999999,1612844999999,276907.2704974,689,46.44692,116724.2678937,0
2021-02-09 04:30:00,2503.6,2568.5,2500.0,2550.14,161.82491000000005,1612846799999,410194.8925534,1372,82.09758000000002,208234.3885921,0
2021-02-09 05:00:00,2550.51,2573.93,2532.55,2565.65,92.29616999999999,1612848599999,236110.49557410003,1160,50.66132,129624.7822148,0
2021-02-09 05:30:00,2563.65,2580.03,2536.66,2578.24,115.22198999999999,1612850399999,295044.0767647,1092,66.50529,170364.7955371,0
2021-02-09 06:00:00,2579.93,2579.95,2540.18,2548.87,73.56149,1612852199999,187858.2138625,592,25.32055,64754.216563600006,0
2021-02-09 06:30:00,2548.3,2564.0,2536.07,2541.82,149.5593,1612853999999,380526.3382898,995,58.66095,149411.1877518,0
2021-02-09 07:00:00,2543.31,2559.64,2531.06,2545.39,120.23468999999999,1612855799999,305860.4994566,902,36.7145,93393.8839509,0
2021-02-09 07:30:00,2544.84,2544.85,2508.7,2526.74,226.48537000000002,1612857599999,571045.6588664,1778,104.65438,263996.130986,0
2021-02-09 08:00:00,2526.75,2593.99,2525.59,2588.26,217.60541,1612859399999,555767.9554658001,1448,125.90926,322012.3014082,0
2021-02-09 08:30:00,2593.68,2620.09,2569.69,2581.69,270.00064,1612861199999,699630.5619835,2387,133.07032,345287.90100159997,0
2021-02-09 09:00:00,2587.68,2602.53,2577.24,2593.7,145.24702,1612862999999,376246.636638,1197,72.82667,188780.8849505,0
2021-02-09 09:30:00,2593.7,2602.66,2513.26,2544.17,217.00112000000001,1612864799999,554339.9695316,1533,105.66648,269871.8493556,0
2021-02-09 10:00:00,2548.56,2553.4,2474.08,2514.21,381.65269,1612866599999,956941.0246267,1880,186.21212,467360.48435670004,0
2021-02-09 10:30:00,2513.26,2528.18,2467.61,2473.03,185.16956000000002,1612868399999,462230.0180478,1013,89.13248,222947.43323320002,0
2021-02-09 11:00:00,2473.03,2514.95,2469.3,2470.27,187.97773999999998,1612870199999,468154.0081691,1250,96.55796,240848.59472279996,0
2021-02-09 11:30:00,2470.8,2515.16,2470.27,2509.91,155.83664,1612871999999,388117.8887405,1010,73.86255,183886.6918793,0
2021-02-09 12:00:00,2509.91,2526.24,2493.91,2509.9,103.33136999999999,1612873799999,259614.9925303,740,60.9476,153179.2089966,0
2021-02-09 12:30:00,2509.9,2511.31,2464.28,2466.85,227.21037,1612875599999,565208.2628993,1265,112.59486000000001,280539.4272066,0
2021-02-09 13:00:00,2466.85,2485.56,2446.87,2466.28,302.97281,1612877399999,745687.7886880002,1232,192.24451000000002,472873.9647955,0
2021-02-09 13:30:00,2466.11,2491.2,2461.39,2488.49,135.96996000000001,1612879199999,336973.88134120003,874,71.34373000000002,176960.03650339996,0
2021-02-09 14:00:00,2488.72,2504.94,2467.65,2495.71,73.77794,1612880999999,183531.5025329,628,39.04401,97211.47487769999,0
2021-02-09 14:30:00,2496.12,2517.16,2478.32,2507.0,129.45821999999998,1612882799999,323657.2791603,907,69.72708,174279.1720293,0
2021-02-09 15:00:00,2507.0,2532.35,2497.87,2526.1,134.03535,1612884599999,337566.9314973,890,64.69833,162840.9549095,0
2021-02-09 15:30:00,2530.06,2537.94,2502.92,2508.75,116.56993,1612886399999,293597.7044922,828,49.31243,124297.29199989999,0
2021-02-09 16:00:00,2506.14,2529.24,2470.3,2488.06,138.41168000000002,1612888199999,345520.4951203,1105,80.16476999999998,200226.9734764,0
2021-02-09 16:30:00,2487.99,2540.0,2481.89,2517.71,169.12778,1612889999999,426053.1943658,1223,104.2283,262494.215716,0
2021-02-09 17:00:00,2517.7,2538.7,2504.83,2512.33,62.269369999999995,1612891799999,156941.29911229998,710,35.90995,90561.6956427,0
2021-02-09 17:30:00,2512.33,2540.91,2501.15,2524.22,114.08138000000001,1612893599999,288226.7190153,939,57.403999999999996,145188.1814686,0
2021-02-09 18:00:00,2526.74,2541.67,2507.23,2514.8,149.77053999999995,1612895399999,377400.6764164,1107,67.16344000000001,169420.51797760002,0
2021-02-09 18:30:00,2516.35,2535.0,2497.6,2522.61,163.08593,1612897199999,410250.08713890007,1280,85.47465,215290.5323375,0
2021-02-09 19:00:00,2521.25,2550.0,2520.01,2548.76,98.20365,1612898999999,249177.22063850003,889,50.04547,127069.6163517,0
2021-02-09 19:30:00,2549.15,2578.57,2524.8,2578.56,142.8629,1612900799999,364952.8124839,1447,78.16449,200101.2026969,0
2021-02-09 20:00:00,2578.54,2581.47,2536.06,2548.28,260.85143999999997,1612902599999,667440.4394486999,1903,124.8142,319363.5164828,0
2021-02-09 20:30:00,2544.25,2566.56,2539.38,2559.37,122.50563999999999,1612904399999,312917.34651809995,994,58.4526,149374.109193,0
2021-02-09 21:00:00,2563.33,2577.66,2555.52,2577.65,126.4988,1612906199999,324817.8849288,1121,79.28385,203660.985745,0
2021-02-09 21:30:00,2573.92,2595.94,2565.05,2592.58,99.71045,1612907999999,257767.78891339997,1283,56.74709,146745.8175533,0
2021-02-09 22:00:00,2587.75,2595.82,2552.7,2570.06,72.76331,1612909799999,187150.32986139998,828,29.06234000000001,74779.435586,0
2021-02-09 22:30:00,2570.65,2638.98,2551.8,2604.9,384.22567000000004,1612911599999,1000710.649998,2733,252.10063,656699.4463290999,0
2021-02-09 23:00:00,2605.61,2618.72,2554.7,2569.95,229.26279,1612913399999,591988.6235266,1689,83.2083,215002.5750677,0
2021-02-09 23:30:00,2569.68,2581.87,2556.84,2561.55,257.51117,1612915199999,661950.4080364,1907,131.06531999999999,337064.29546709993,0
2021-02-10 00:00:00,2563.89,2599.16,2542.74,2593.96,201.84413,1612916999999,520220.6592196,1738,109.77943,283119.23803520005,0
2021-02-10 00:30:00,2593.96,2643.0,2589.09,2623.91,227.0987,1612918799999,594565.2820733001,2334,117.62353,308033.7173406,0
2021-02-10 01:00:00,2623.68,2671.08,2559.67,2591.3,478.58539,1612920599999,1255996.1858512,4053,230.37403999999998,606468.1210981,0
2021-02-10 01:30:00,2593.89,2616.48,2566.53,2585.0,172.33393,1612922399999,446840.35528240004,1589,85.14211999999998,220803.85569949998,0
2021-02-10 02:00:00,2589.02,2625.64,2582.08,2616.94,133.29093,1612924199999,347515.35856799997,1011,88.35322,230500.30488990003,0
2021-02-10 02:30:00,2616.42,2618.3,2594.42,2602.29,115.78576000000001,1612925999999,301613.4547886,1004,46.91248,122243.7390343,0
2021-02-10 03:00:00,2604.98,2671.24,2575.73,2626.08,222.98632,1612927799999,586629.5656559,1984,103.25587,271530.5081102,0
2021-02-10 03:30:00,2626.34,2715.0,2626.34,2665.3,324.16677999999996,1612929599999,866785.1450892,2773,159.82568999999995,426649.4358393,0
2021-02-10 04:00:00,2662.42,2675.51,2560.51,2604.19,306.02322999999996,1612931399999,796557.8074351,2233,165.63298999999995,431209.0831134,0
2021-02-10 04:30:00,2603.2,2623.76,2586.42,2614.34,114.28941999999999,1612933199999,297663.4378896,1028,64.19066,167223.0189373,0
2021-02-10 05:00:00,2614.23,2653.78,2601.15,2627.67,96.62100000000001,1612934999999,254160.18483850002,1161,49.81428,131089.52263539998,0
2021-02-10 05:30:00,2626.47,2646.54,2611.26,2616.79,139.11508999999998,1612936799999,365593.9259054,1174,75.31891999999998,197986.30602309998,0
2021-02-10 06:00:00,2621.95,2711.82,2618.78,2645.04,223.67867999999999,1612938599999,598824.1657261,2136,121.88788999999998,326875.30799959996,0
2021-02-10 06:30:00,2646.0,2696.55,2640.0,2651.61,198.94862,1612940399999,530409.4609132,1644,108.53603999999999,289526.7892835,0
2021-02-10 07:00:00,2651.6,2697.78,2631.87,2697.78,133.38488999999998,1612942199999,353901.9088952,1308,86.78074000000002,230543.78103850002,0
2021-02-10 07:30:00,2697.3,2715.0,2655.55,2685.65,361.36677000000003,1612943999999,970961.2472541,2747,174.6743,469987.03340200003,0
2021-02-10 08:00:00,2684.98,2714.41,2650.34,2676.84,223.97465,1612945799999,603014.2190802,1936,109.70065,295519.58239520004,0
2021-02-10 08:30:00,2675.52,2689.45,2630.26,2651.89,158.27576000000005,1612947599999,419875.412415,1579,62.893130000000006,166947.34962690002,0
2021-02-10 09:00:00,2653.5,2656.86,2600.0,2650.0,258.01797999999997,1612949399999,678676.5909255999,1900,73.9334,194883.3917236,0
2021-02-10 09:30:00,2650.0,2655.55,2597.02,2610.41,129.11363,1612951199999,338755.859594,1512,56.33471,147901.6585129,0
2021-02-10 10:00:00,2610.39,2641.61,2599.25,2607.52,125.83133000000001,1612952999999,330103.6629729,1058,49.15976,129114.17677430001,0
2021-02-10 10:30:00,2607.58,2627.15,2596.92,2626.69,108.72025,1612954799999,283872.1408286,899,49.38581,129005.6017736,0
2021-02-10 11:00:00,2626.68,2632.22,2583.47,2588.68,120.52875,1612956599999,314680.6317744001,1566,62.05814,162121.74073350002,0
2021-02-10 11:30:00,2588.68,2609.67,2561.66,2572.84,106.55049,1612958399999,275779.8913294,1276,56.53165,146533.3644157,0
2021-02-10 12:00:00,2572.84,2602.72,2529.87,2565.18,263.12979,1612960199999,674150.1406455999,2733,126.6093,325047.6573589,0
2021-02-10 12:30:00,2562.86,2576.26,2125.59,2447.49,1387.87256,1612961999999,3307466.5021404997,8604,497.96187000000003,1192837.9235975,0
2021-02-10 13:00:00,2447.49,2505.59,2421.01,2434.85,449.87428,1612963799999,1111749.7567271001,3917,203.71375,504244.05756409996,0
2021-02-10 13:30:00,2434.85,2504.24,2431.4,2496.95,220.33674,1612965599999,543474.4778418001,1791,121.11419,298748.404135,0
2021-02-10 14:00:00,2492.36,2509.2,2438.46,2450.39,211.22537999999997,1612967399999,523763.4816736,1474,94.264,233662.01166550003,0
2021-02-10 14:30:00,2452.65,2477.77,2382.79,2385.69,235.61522000000002,1612969199999,574223.2090999001,1643,103.79095,253105.9142263,0
2021-02-10 15:00:00,2385.69,2435.03,2350.0,2380.63,463.0809,1612970999999,1103482.6283139999,3257,211.95781000000002,505878.52695729997,0
2021-02-10 15:30:00,2379.23,2437.46,2355.53,2431.18,241.24742,1612972799999,576122.0761348001,1585,100.14433000000001,239604.35347270002,0
2021-02-10 16:00:00,2436.71,2471.68,2393.07,2453.93,200.19441,1612974599999,488332.93576120003,1936,86.8125,211732.2340201,0
2021-02-10 16:30:00,2456.51,2484.44,2427.38,2469.33,111.55973999999999,1612976399999,274608.88222920004,1093,59.99936999999999,147831.9730756,0
2021-02-10 17:00:00,2469.12,2480.24,2439.89,2477.18,119.52531,1612978199999,294130.1289763,1031,64.94558,159961.5768802,0
2021-02-10 17:30:00,2480.52,2515.85,2466.38,2490.38,66.95255,1612979999999,167073.5062711,906,33.23218,82933.5551786,0
2021-02-10 18:00:00,2490.38,2499.46,2447.65,2472.81,148.6541,1612981799999,367923.51535349997,1003,84.32526999999997,208901.93047629998,0
2021-02-10 18:30:00,2476.81,2519.63,2452.63,2519.35,95.39974000000001,1612983599999,237766.1462355,916,52.04972,129861.67842699999,0
2021-02-10 19:00:00,2519.35,2519.36,2465.76,2479.25,85.80756,1612985399999,213589.96316629997,670,41.5301,103382.9596505,0
2021-02-10 19:30:00,2479.22,2534.0,2275.0,2514.77,267.99202,1612987199999,665260.7860438001,2071,103.05623,258602.1919401,0
2021-02-10 20:00:00,2514.36,2531.57,2470.97,2473.83,121.5867,1612988999999,303605.0954397,1106,53.03819,132852.2640874,0
2021-02-10 20:30:00,2473.82,2479.48,2444.4,2451.58,115.2054,1612990799999,283696.0305366,868,52.63824,129789.30298529999,0
2021-02-10 21:00:00,2454.77,2482.22,2448.85,2466.93,52.49718000000001,1612992599999,129291.73253639998,563,33.47668,82500.26188600001,0
2021-02-10 21:30:00,2482.21,2498.5,2476.17,2489.97,56.93849,1612994399999,141815.4773874,600,30.902209999999997,76989.2062608,0
2021-02-10 22:00:00,2485.33,2495.01,2480.0,2495.01,49.87785,1612996199999,124237.46664730001,393,30.86184,76946.3135246,0
2021-02-10 22:30:00,2495.0,2518.69,2467.72,2515.12,104.1093,1612997999999,259360.92523179998,753,53.8613,134399.87076269998,0
2021-02-10 23:00:00,2510.94,2527.7,2492.49,2525.0,49.78463,1612999799999,125044.035181,628,25.90673,65064.68759630001,0
2021-02-10 23:30:00,2525.55,2543.2,2497.94,2514.76,99.30028,1613001599999,250986.5862152,875,54.97396,138977.4639938,0
2021-02-11 00:00:00,2514.77,2537.79,2459.13,2495.68,141.87776000000005,1613003399999,352465.6184633,984,88.03823,218682.0345992,0
2021-02-11 00:30:00,2495.68,2501.83,2444.39,2474.2,167.85617,1613005199999,413804.9125993,1485,62.23064,153398.04207209998,0
2021-02-11 01:00:00,2477.79,2490.0,2439.97,2467.83,159.15057,1613006999999,391297.5508475,1000,75.5015,185682.6752394,0
2021-02-11 01:30:00,2468.33,2543.0,2452.75,2462.77,108.98513999999999,1613008799999,270075.7178903,944,65.84018,163331.3070633,0
2021-02-11 02:00:00,2472.75,2513.68,2470.79,2508.32,62.10734,1613010599999,155103.31021260002,685,35.93688,89718.1116338,0
2021-02-11 02:30:00,2508.32,2508.32,2508.32,2508.32,0.0,1613012399999,0.0,0,0.0,0.0,0
2021-02-11 03:00:00,2508.32,2508.32,2508.32,2508.32,0.0,1613014199999,0.0,0,0.0,0.0,0
2021-02-11 03:30:00,2508.32,2508.32,2508.32,2508.32,0.0,1613014856981,0.0,0,0.0,0.0,0
2021-02-11 05:00:00,2507.06,2507.06,2455.59,2455.59,143.3239,1613021399999,355171.4950766,975,38.2337,94851.1317477,0
2021-02-11 05:30:00,2455.59,2488.76,2449.01,2477.41,58.10196,1613023199999,143586.91484860002,827,30.315279999999998,75014.738441,0
2021-02-11 06:00:00,2481.3,2520.0,2466.81,2517.76,207.87558,1613024999999,520276.89518079994,1442,82.63053000000002,206786.8523346,0
2021-02-11 06:30:00,2519.32,2536.0,2481.12,2507.99,199.42322,1613026799999,500539.9124708001,1588,116.62637,293103.6273694,0
2021-02-11 07:00:00,2507.97,2528.78,2498.33,2509.28,144.65017,1613028599999,363626.57620109996,1230,62.03196,156081.0217504,0
2021-02-11 07:30:00,2509.03,2523.09,2482.65,2504.82,124.6757,1613030399999,312317.8367639001,1199,61.351009999999995,153734.25272750002,0
2021-02-11 08:00:00,2505.74,2519.99,2485.68,2494.4,138.86366999999998,1613032199999,347786.3518414,1237,82.05846,205660.2250492,0
2021-02-11 08:30:00,2498.83,2507.78,2487.87,2499.68,76.18753000000002,1613033999999,190441.1806625,689,23.37047,58426.46051830001,0
2021-02-11 09:00:00,2501.08,2501.92,2478.27,2496.27,71.00986999999998,1613035799999,176863.3727231,762,37.133990000000004,92522.2051027,0
2021-02-11 09:30:00,2496.05,2532.35,2490.53,2520.67,95.12865,1613037599999,239591.81355170003,1063,43.230779999999996,108858.66773090001,0
2021-02-11 10:00:00,2520.67,2541.19,2514.16,2530.43,147.95702,1613039399999,374557.69095029996,1559,80.10898,202873.1361144,0
2021-02-11 10:30:00,2530.42,2543.19,2505.35,2505.87,127.7,1613041199999,322946.3077298,1135,64.7051,163832.8545698,0
2021-02-11 11:00:00,2510.45,2577.65,2501.94,2543.11,333.48997,1613042999999,848550.8650952,2502,219.03014,557316.4192337,0
2021-02-11 11:30:00,2548.04,2575.31,2504.04,2508.13,195.46716999999998,1613044799999,497536.78644799994,1758,99.45411999999999,253412.59782059997,0
2021-02-11 12:00:00,2509.31,2563.95,2508.14,2548.99,141.66177,1613046599999,360747.6559376,1119,73.9211,188347.82646729998,0
2021-02-11 12:30:00,2552.3,2568.13,2533.84,2564.02,68.01619000000001,1613048399999,173684.2332296,821,34.67674,88562.3663344,0
2021-02-11 13:00:00,2568.13,2605.0,2553.09,2584.96,253.93441,1613050199999,656960.1098441,2071,138.66814,358830.0108105,0
2021-02-11 13:30:00,2581.47,2590.11,2548.0,2575.06,137.7873,1613051999999,354604.4098709001,1368,70.61739,181805.1164606,0
2021-02-11 14:00:00,2576.09,2583.2,2560.54,2569.63,86.49157,1613053799999,222304.5752361,817,37.13131,95540.49227160001,0
2021-02-11 14:30:00,2574.16,2583.0,2552.05,2569.32,97.11633,1613055599999,249350.4622386,956,44.77219,115070.7201201,0
2021-02-11 15:00:00,2570.38,2580.0,2550.0,2577.2,73.4712,1613057399999,188472.542627,780,37.21202,95498.4818229,0
2021-02-11 15:30:00,2572.11,2585.29,2554.72,2563.66,85.79030999999998,1613059199999,220078.3838959,776,35.8527,92078.6537089,0
2021-02-11 16:00:00,2558.85,2591.95,2556.84,2573.12,152.37351999999996,1613060999999,392658.7763692,1389,82.12267,211697.9116092,0
2021-02-11 16:30:00,2575.17,2577.51,2545.29,2554.09,145.45383,1613062799999,372033.2298818,1210,62.33723000000001,159577.9816645,0
2021-02-11 17:00:00,2552.95,2555.42,2502.1,2530.44,193.41523999999998,1613064599999,488668.1129898,1653,87.60566999999998,221435.0627263,0
2021-02-11 17:30:00,2528.29,2598.0,2517.19,2580.5,221.30583,1613066399999,567072.7865067,1792,122.36923,313351.03231529996,0
2021-02-11 18:00:00,2580.49,2613.98,2563.91,2566.66,177.52566000000004,1613068199999,460197.2560903,1956,82.88741,214998.55279460002,0
2021-02-11 18:30:00,2569.11,2588.74,2563.0,2568.73,116.79415,1613069999999,300583.2251185,1257,54.90935,141368.753197,0
2021-02-11 19:00:00,2568.99,2570.54,2535.67,2566.35,101.91696,1613071799999,260618.87343,1377,38.954190000000004,99624.2939243,0
2021-02-11 19:30:00,2559.9,2581.82,2543.25,2580.85,127.76986000000001,1613073599999,327414.1830825,1214,67.83538,174010.012987,0
2021-02-11 20:00:00,2580.82,2584.21,2540.89,2545.23,111.36656,1613075399999,285930.2196117,1006,46.519709999999996,119645.9236778,0
2021-02-11 20:30:00,2546.8,2649.59,2460.72,2468.71,1244.38183,1613077199999,3205361.8474652,7542,614.60409,1587469.8580190004,0
2021-02-11 21:00:00,2464.28,2520.38,2450.0,2486.26,353.08527999999984,1613078999999,877588.1902473,2209,177.87207,442045.5996270001,0
2021-02-11 21:30:00,2487.12,2515.0,2451.38,2511.11,158.92315,1613080799999,394164.9781695,1106,84.0085,208489.34650170003,0
2021-02-11 22:00:00,2514.94,2528.72,2502.88,2507.86,51.69059,1613082599999,130095.14359719999,497,27.59535,69508.8729132,0
2021-02-11 22:30:00,2503.63,2542.34,2503.0,2528.08,166.38228999999995,1613084399999,419494.0002809,1062,58.00888000000001,146356.67503860002,0
2021-02-11 23:00:00,2528.12,2530.95,2500.0,2509.89,128.29703,1613086199999,322410.06722679996,1039,45.21464,113825.3833897,0
2021-02-11 23:30:00,2507.0,2549.9,2507.0,2545.34,155.81815,1613087999999,394026.56746229995,1210,98.18928000000001,248435.7787426,0
2021-02-12 00:00:00,2543.6,2562.26,2508.85,2551.22,150.58735,1613089799999,382887.4859461,1103,83.65653,212904.808572,0
2021-02-12 00:30:00,2552.48,2581.48,2532.42,2555.32,248.65097000000003,1613091599999,638314.1226233001,1394,124.95556,320819.94897559995,0
2021-02-12 01:00:00,2558.92,2600.0,2542.89,2589.44,181.32706000000002,1613093399999,466535.35486590007,1343,84.43905,217434.51406820002,0
2021-02-12 01:30:00,2586.72,2602.83,2559.21,2596.67,184.88429,1613095199999,477517.7946855,1402,110.50235,285550.7596757,0
2021-02-12 02:00:00,2596.67,2626.65,2590.8,2610.93,255.42141,1613096999999,665807.375005,1827,138.04046,360310.2212755,0
2021-02-12 02:30:00,2608.26,2616.9,2556.07,2567.59,169.87302,1613098799999,438127.82348409994,1310,66.3883,171388.7019079,0
2021-02-12 03:00:00,2562.32,2570.82,2540.85,2556.57,79.35625,1613100599999,202793.9366129,794,36.41655,93093.5065677,0
2021-02-12 03:30:00,2551.7,2590.98,2542.53,2546.49,128.81184,1613102399999,330945.45888720005,1004,52.40878,134441.7728153,0
2021-02-12 04:00:00,2551.02,2564.32,2510.0,2558.66,126.53548,1613104199999,320820.0984331,1256,67.29997,170774.6221283,0
2021-02-12 04:30:00,2549.7,2559.11,2521.62,2530.28,61.55083000000001,1613105999999,156419.0109959,577,32.56947,82806.7250503,0
2021-02-12 05:00:00,2528.48,2604.0,2516.9,2572.5,87.28323,1613107799999,223032.9366612,677,48.038129999999995,123109.69470080001,0
2021-02-12 05:30:00,2570.79,2588.92,2560.79,2572.96,140.89971,1613109599999,363031.9467288,1062,47.15081,121423.7473395,0
2021-02-12 06:00:00,2566.8,2570.08,2530.55,2552.93,75.68601,1613111399999,192733.5326641,784,41.1918,104955.4606205,0
2021-02-12 06:30:00,2553.29,2600.0,2544.7,2593.07,91.92448,1613113199999,237497.62230679998,1107,44.67522,115603.5028081,0
2021-02-12 07:00:00,2593.05,2618.69,2579.32,2600.43,289.94222,1613114999999,753549.3951738002,1766,178.00494,462632.1696101,0
2021-02-12 07:30:00,2601.6,2621.73,2580.67,2616.46,124.42116999999999,1613116799999,323705.8631292,1095,66.04934,171984.58367670001,0
2021-02-12 08:00:00,2620.46,2650.0,2612.0,2612.77,272.2994,1613118599999,717712.6835321998,2341,159.04708,419442.1844675,0
2021-02-12 08:30:00,2613.55,2617.39,2572.58,2581.4,139.52581,1613120399999,362128.24979840004,1289,60.61736,157395.50944300002,0
2021-02-12 09:00:00,2576.53,2647.8,2570.29,2635.39,183.07596999999998,1613122199999,479645.0470453,1659,113.29652,297110.6265501,0
2021-02-12 09:30:00,2630.32,2650.99,2607.52,2643.25,289.98073,1613123999999,762180.8570239,1741,129.87468,341633.9107036,0
2021-02-12 10:00:00,2643.09,2653.44,2599.55,2608.67,172.70152,1613125799999,454214.8926187001,1865,85.87843000000002,225950.36455479998,0
2021-02-12 10:30:00,2608.73,2619.54,2590.34,2605.58,232.13251,1613127599999,604152.1654786,1277,117.3286,305314.1050933,0
2021-02-12 11:00:00,2605.61,2683.75,2602.66,2660.61,241.34847000000002,1613129399999,634937.5034707,1412,156.42654,411530.4052647,0
2021-02-12 11:30:00,2654.87,2690.0,2620.54,2631.13,337.9769100000001,1613131199999,899545.7173384002,2974,171.7448,457256.8726031,0
2021-02-12 12:00:00,2631.26,2693.0,2619.94,2667.64,217.00225,1613132999999,576294.3311695,1893,109.83095,291718.3393148,0
2021-02-12 12:30:00,2666.69,2668.44,2619.44,2649.89,162.21553,1613134799999,428422.9613745,1274,89.34494000000002,235981.1126186,0
2021-02-12 13:00:00,2649.84,2652.43,2619.0,2628.5,113.55815,1613136599999,299026.1551456,1278,49.4539,130277.55552790001,0
2021-02-12 13:30:00,2634.21,2650.0,2625.0,2629.0,93.82554,1613138399999,247717.0263916,768,46.93244,123974.1840296,0
2021-02-12 14:00:00,2632.03,2644.18,2616.48,2629.53,156.23443,1613140199999,411341.8243575,961,84.14689,221757.5570854,0
2021-02-12 14:30:00,2626.99,2629.22,2518.73,2570.06,375.13961,1613141999999,965296.1618068,2635,172.02962,442577.1776408,0
2021-02-12 15:00:00,2570.49,2631.84,2569.07,2606.54,348.21206,1613143799999,908239.0235388001,2542,207.8378,542393.0138222,0
2021-02-12 15:30:00,2606.49,2665.12,2590.74,2648.85,177.27401,1613145599999,467391.35914049996,1725,95.79836,252475.36559250002,0
2021-02-12 16:00:00,2650.64,2719.76,2650.0,2718.0,407.62723,1613147399999,1096294.7876942,3159,264.06538,710547.1650128,0
2021-02-12 16:30:00,2713.86,2762.79,2670.25,2698.84,452.74767,1613149199999,1231794.3751622,3585,252.44632000000001,687628.2818281,0
2021-02-12 17:00:00,2703.38,2712.15,2658.0,2692.82,180.27473999999998,1613150999999,484927.023837,1182,70.29895,189513.22516139998,0
2021-02-12 17:30:00,2696.59,2728.51,2671.07,2721.72,146.54353999999995,1613152799999,396833.80704940006,956,61.9444,167766.63558139998,0
2021-02-12 18:00:00,2721.72,2768.0,2697.2,2749.96,305.70099,1613154599999,837418.6342391998,2582,148.31253,406516.5786055,0
2021-02-12 18:30:00,2749.96,2808.57,2724.08,2800.44,527.66345,1613156399999,1462548.9274262,3648,313.80265,870614.0915272,0
2021-02-12 19:00:00,2800.44,2835.58,2761.79,2772.12,452.30355999999995,1613158199999,1267781.0778807,3321,260.53945,730584.4286425002,0
2021-02-12 19:30:00,2770.86,2822.4,2738.62,2812.1,327.02419,1613159999999,909132.1847795,2315,148.83863,413857.9379644,0
2021-02-12 20:00:00,2813.51,2820.0,2745.86,2773.2,212.49881000000002,1613161799999,590536.6635537,1960,89.79191999999998,249997.4041756,0
2021-02-12 20:30:00,2769.96,2778.81,2740.0,2748.63,191.02827,1613163599999,525962.8709274001,1290,103.1344,284014.2469626,0
2021-02-12 21:00:00,2752.3,2767.89,2720.0,2722.01,209.61238,1613165399999,574423.2022817,2023,93.75301,257075.1313033,0
2021-02-12 21:30:00,2726.62,2769.91,2710.41,2753.48,256.03718,1613167199999,699880.4673766999,1472,118.91893999999999,325390.23287759995,0
2021-02-12 22:00:00,2759.37,2762.29,2711.38,2711.38,129.22736,1613168999999,353041.3276449,1439,58.89038000000001,160846.1189505,0
2021-02-12 22:30:00,2711.67,2727.97,2700.0,2716.01,146.80515,1613170799999,398478.3244625,1154,66.96321999999999,181995.3551855,0
2021-02-12 23:00:00,2720.18,2723.21,2680.0,2710.62,220.42853,1613172599999,595748.373761,1974,116.13871,314059.66029659996,0
2021-02-12 23:30:00,2714.18,2758.88,2694.39,2736.73,537.09104,1613174399999,1464685.440386,3236,216.76756,590302.1143273001,0
2021-02-13 00:00:00,2736.74,2775.51,2736.74,2753.6,207.89481999999998,1613176199999,573334.2577787,1589,113.19253,312251.1182894,0
2021-02-13 00:30:00,2753.6,2785.29,2736.78,2745.75,151.79384,1613177999999,419458.9886945,1511,57.769459999999995,159573.8383441,0
2021-02-13 01:00:00,2741.14,2745.83,2716.64,2727.74,164.79838999999996,1613179799999,449951.07157840003,1096,113.39607,309707.25852649997,0
2021-02-13 01:30:00,2727.75,2736.5,2718.33,2730.2,48.05932,1613181599999,131161.830834,659,27.23867000000001,74362.7683174,0
2021-02-13 02:00:00,2730.22,2778.08,2725.71,2757.55,129.67051,1613183399999,356513.7820293,1267,77.52628,213083.531954,0
