timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-13 02:30:00,2757.56,2760.55,2722.44,2734.82,108.54348,1613185199999,297495.8368097,1000,48.119009999999996,131929.23756500002,0
2021-02-13 03:00:00,2734.39,2753.06,2721.29,2744.38,134.35421000000002,1613186999999,367221.3780543,954,74.83261999999998,204695.6073903,0
2021-02-13 03:30:00,2744.37,2797.32,2742.86,2773.02,205.25323,1613188799999,569811.3191870999,1895,89.98073000000002,249714.31828369998,0
2021-02-13 04:00:00,2773.0,2781.98,2740.02,2763.48,129.45785,1613190599999,357606.0338462,1821,49.76318,137523.7797339,0
2021-02-13 04:30:00,2763.42,2786.97,2747.59,2783.95,61.30699,1613192399999,169662.2001067,739,34.17875,94637.3775268,0
2021-02-13 05:00:00,2778.07,2781.91,2710.0,2710.0,121.9203,1613194199999,334155.9201536,1394,57.62579,158016.5078764,0
2021-02-13 05:30:00,2710.0,2740.52,2694.63,2709.5,132.00088,1613195999999,358762.8357309,1321,61.88463,168433.5212155,0
2021-02-13 06:00:00,2709.49,2711.07,2680.01,2685.98,143.04967,1613197799999,385918.3528107,1546,66.48306,179443.1053155,0
2021-02-13 06:30:00,2685.34,2715.0,2671.29,2710.55,239.19823,1613199599999,643233.9089037,1639,133.23357,358314.6127566,0
2021-02-13 07:00:00,2704.33,2712.82,2674.91,2689.67,93.62115,1613201399999,251886.1331034,922,51.45039000000001,138445.63816889998,0
2021-02-13 07:30:00,2685.4,2685.87,2622.07,2626.77,255.23581000000001,1613203199999,677472.3661091999,2104,102.86606,273349.8268473,0
2021-02-13 08:00:00,2626.79,2691.0,2598.86,2685.16,213.91069,1613204999999,565823.0753895,1814,116.10768999999999,307141.0962317,0
2021-02-13 08:30:00,2685.0,2725.18,2680.66,2687.78,143.83625,1613206799999,389182.1916545,1208,90.78926,245979.65494439998,0
2021-02-13 09:00:00,2686.51,2724.77,2686.45,2706.46,97.75641,1613208599999,264327.5231228,921,51.32476,138760.0845197,0
2021-02-13 09:30:00,2706.84,2711.89,2652.04,2657.94,140.85245,1613210399999,376864.84498490003,1470,69.56612,186058.1343506,0
2021-02-13 10:00:00,2654.62,2656.95,2594.09,2637.58,312.55156,1613212199999,820706.0388484,1940,98.61646999999999,258919.4690791,0
2021-02-13 10:30:00,2637.57,2655.79,2583.41,2594.98,275.1361,1613213999999,721468.5985531,1884,106.05373,278187.462319,0
2021-02-13 11:00:00,2594.96,2612.16,2527.31,2588.65,306.09131,1613215799999,787219.6778863001,2510,160.12921,411859.6581077,0
2021-02-13 11:30:00,2588.63,2615.76,2541.69,2566.54,153.24105,1613217599999,394517.7870341,1584,65.30991,168195.0047851,0
2021-02-13 12:00:00,2564.3,2647.67,2540.0,2642.87,118.4878,1613219399999,307742.4232115,1211,60.08701,156158.5565359,0
2021-02-13 12:30:00,2646.92,2650.0,2610.2,2635.63,98.2134,1613221199999,258567.65689800002,1058,36.42642,95975.6892288,0
2021-02-13 13:00:00,2630.0,2644.51,2605.91,2639.76,94.85698000000001,1613222999999,249057.8673085,847,56.08855,147287.0286397,0
2021-02-13 13:30:00,2644.53,2664.0,2637.15,2657.35,59.14176,1613224799999,157097.48936789998,774,29.06677,77234.20304400001,0
2021-02-13 14:00:00,2657.35,2657.35,2619.21,2632.59,56.6184,1613226599999,149250.0401641,716,25.07735,66137.1497383,0
2021-02-13 14:30:00,2637.3,2664.19,2617.16,2658.91,108.9907,1613228399999,288063.2385829,1091,63.502430000000004,167978.2283614,0
2021-02-13 15:00:00,2662.87,2671.46,2636.86,2642.11,118.25936000000002,1613230199999,313940.4299603,1025,43.93145,116739.12352230001,0
2021-02-13 15:30:00,2642.11,2680.49,2631.0,2663.68,140.47721,1613231999999,374015.25911190006,1244,65.71774,175044.0306647,0
2021-02-13 16:00:00,2666.97,2708.08,2655.67,2671.39,245.8774,1613233799999,660071.6504516,1817,123.11278999999999,330307.2488524,0
2021-02-13 16:30:00,2671.23,2686.3,2639.32,2668.48,267.07517,1613235599999,711201.6898446,1888,107.05198999999999,285127.54637670005,0
2021-02-13 17:00:00,2665.85,2728.0,2606.46,2617.04,234.10809,1613237399999,618275.6828729,1866,117.16801000000001,310730.55905020004,0
2021-02-13 17:30:00,2614.29,2633.43,2592.58,2633.43,132.30559,1613239199999,345720.8891693,1152,79.75895,208477.15692429998,0
2021-02-13 18:00:00,2623.07,2639.35,2608.32,2632.95,67.41516,1613240999999,177162.3903117,780,29.640490000000003,77944.3723781,0
2021-02-13 18:30:00,2632.97,2646.66,2604.76,2611.3,98.35297,1613242799999,259009.315811,800,66.15304,174384.3316815,0
2021-02-13 19:00:00,2613.31,2660.64,2597.93,2650.49,76.55429000000002,1613244599999,201177.1078777,926,40.67224,107100.2887806,0
2021-02-13 19:30:00,2647.16,2649.38,2600.0,2600.7,86.35181,1613246399999,226164.4874362,1132,40.18934,105383.98373810001,0
2021-02-13 20:00:00,2600.01,2618.16,2583.59,2588.2,78.82007,1613248199999,204935.4623201,969,32.23387,83853.7898245,0
2021-02-13 20:30:00,2585.0,2635.0,2583.67,2629.76,72.70585,1613249999999,189878.85590370002,760,34.70053,90609.0742727,0
2021-02-13 21:00:00,2629.77,2632.94,2603.06,2610.34,59.92518000000001,1613251799999,156723.4546653,532,28.1838,73709.14862610001,0
2021-02-13 21:30:00,2610.65,2649.91,2599.99,2646.95,89.2211,1613253599999,234929.59986270004,800,47.45029,125066.2326273,0
2021-02-13 22:00:00,2646.0,2651.94,2619.11,2620.29,83.7871,1613255399999,220691.534603,870,44.69627,117754.73124910002,0
2021-02-13 22:30:00,2618.16,2622.99,2600.0,2611.65,48.29916,1613257199999,126119.67912319998,616,19.196279999999998,50154.8295857,0
2021-02-13 23:00:00,2611.65,2624.64,2602.4,2608.7,63.48744,1613258999999,165945.81915539998,737,30.60854,80018.9846375,0
2021-02-13 23:30:00,2611.04,2629.42,2585.32,2591.02,93.8838,1613260799999,244581.06008660002,991,44.18914,115192.84899030002,0
2021-02-14 00:00:00,2589.55,2631.67,2583.59,2597.21,128.52647,1613262599999,335310.91977659997,943,80.43629,209901.35516520002,0
2021-02-14 00:30:00,2598.0,2628.0,2577.64,2622.04,115.33989,1613264399999,299925.7796036,980,70.13705,182640.67642139998,0
2021-02-14 01:00:00,2620.93,2638.74,2610.0,2630.39,64.05719,1613266199999,168184.4532378,841,31.24072,82125.4085405,0
2021-02-14 01:30:00,2634.11,2645.97,2615.42,2645.91,79.33658,1613267999999,208847.8664219,733,44.76767,117950.4232099,0
2021-02-14 02:00:00,2646.32,2662.21,2623.0,2623.0,98.68738,1613269799999,261017.67879779998,979,49.555640000000004,131092.29449849998,0
2021-02-14 02:30:00,2628.14,2630.0,2582.26,2582.6,74.44738000000002,1613271599999,193998.28734100002,903,47.73472,124481.94913159999,0
2021-02-14 03:00:00,2582.61,2612.24,2575.75,2588.97,101.87488,1613273399999,263514.2746997,1075,49.836040000000004,129016.9356177,0
2021-02-14 03:30:00,2586.38,2603.42,2576.54,2581.53,54.6666,1613275199999,141671.701444,615,20.71777,53750.78669319999,0
2021-02-14 04:00:00,2583.24,2614.9,2577.02,2580.65,40.21362,1613276999999,104686.6570488,493,18.372329999999998,47880.39081690001,0
2021-02-14 04:30:00,2580.66,2605.36,2579.99,2580.02,19.1894,1613278799999,49785.68860169999,280,9.12743,23691.004305000002,0
2021-02-14 05:00:00,2584.13,2599.0,2571.91,2587.84,101.18500999999999,1613280599999,261228.57701029998,705,72.57315,187329.61763239998,0
2021-02-14 05:30:00,2587.58,2624.18,2577.63,2586.25,92.09662,1613282399999,238825.3010761,656,40.91854,106104.3284513,0
2021-02-14 06:00:00,2590.52,2603.06,2576.63,2590.87,87.30579,1613284199999,225905.77032270003,599,36.8586,95427.24994889999,0
2021-02-14 06:30:00,2590.15,2617.78,2590.0,2605.52,40.11026,1613285999999,104479.7535028,486,19.06808,49742.1650239,0
2021-02-14 07:00:00,2608.5,2610.76,2577.93,2579.34,40.89934,1613287799999,105865.532424,401,17.92659,46390.20521180001,0
2021-02-14 07:30:00,2584.01,2588.93,2564.45,2566.1,57.47274,1613289599999,147988.6846441,630,26.8369,69159.7508907,0
2021-02-14 08:00:00,2571.25,2610.0,2571.25,2603.53,70.99779000000002,1613291399999,184027.8219209,679,37.5763,97322.0191142,0
2021-02-14 08:30:00,2603.55,2613.33,2583.92,2591.99,34.42286,1613293199999,89491.44724780002,375,21.15792,55014.2379974,0
2021-02-14 09:00:00,2589.18,2601.37,2587.0,2601.37,35.23035,1613294999999,91332.4334535,352,23.22578,60232.6270363,0
2021-02-14 09:30:00,2597.41,2615.98,2565.0,2565.01,96.68800999999999,1613296799999,249473.7410671,1022,40.48065,104615.8331369,0
2021-02-14 10:00:00,2565.01,2580.39,2559.62,2562.95,69.6465,1613298599999,179035.0151125,746,28.15198,72424.6800464,0
2021-02-14 10:30:00,2565.27,2584.99,2559.64,2568.24,88.62045,1613300399999,228009.7932294,625,50.66495,130382.9014829,0
2021-02-14 11:00:00,2568.85,2608.0,2547.34,2594.13,135.45369,1613302199999,348349.4703915,1159,53.81977,138930.01865110002,0
2021-02-14 11:30:00,2589.41,2631.52,2585.0,2621.46,87.76688,1613303999999,228973.37691089997,970,45.22159,118156.4851648,0
2021-02-14 12:00:00,2620.44,2633.33,2600.0,2633.33,91.10033,1613305799999,239163.5892181,754,44.55537,117059.8881474,0
2021-02-14 12:30:00,2631.0,2657.23,2601.0,2627.63,209.45383999999999,1613307599999,550418.6651712,1640,98.7862,259986.0113257,0
2021-02-14 13:00:00,2627.63,2673.83,2627.12,2641.45,257.61605,1613309399999,684780.158235,1853,115.62516000000001,307086.0859354,0
2021-02-14 13:30:00,2640.56,2640.56,2555.0,2562.67,152.72377,1613311199999,395371.1611798,1544,58.12941,150623.2391651,0
2021-02-14 14:00:00,2558.81,2577.21,2551.0,2574.53,82.07179000000002,1613312999999,210443.2630607,717,43.2146,110872.03692449999,0
2021-02-14 14:30:00,2568.74,2571.83,2500.0,2523.46,194.89465,1613314799999,493085.7641738,1836,70.18233000000001,177621.1750451,0
2021-02-14 15:00:00,2525.94,2541.17,2478.65,2483.87,179.778,1613316599999,450928.3959785999,1370,75.94223000000002,190383.52188879997,0
2021-02-14 15:30:00,2485.11,2528.55,2472.26,2508.03,231.8107,1613318399999,578554.3117579,1225,122.42108999999999,305427.75239259994,0
2021-02-14 16:00:00,2504.27,2529.29,2477.8,2529.28,88.73009,1613320199999,221651.5710798,710,50.60226,126447.20104779999,0
2021-02-14 16:30:00,2524.11,2552.11,2523.7,2550.84,41.092040000000004,1613321999999,104181.4620863,517,26.647709999999996,67580.1716078,0
2021-02-14 17:00:00,2547.45,2587.05,2533.33,2536.78,113.07093,1613323799999,289376.94658040005,830,73.13805,187107.9142851,0
2021-02-14 17:30:00,2537.26,2557.53,2520.0,2520.09,36.50002,1613325599999,92758.19044349999,418,17.59301,44745.98819690001,0
2021-02-14 18:00:00,2520.09,2527.74,2495.69,2508.19,66.66787,1613327399999,167123.93393889998,659,36.54691,91586.49292080001,0
2021-02-14 18:30:00,2503.01,2521.75,2485.47,2516.79,52.2262,1613329199999,130498.4223398,532,29.968759999999996,74921.41946719999,0
2021-02-14 19:00:00,2512.25,2524.96,2498.46,2510.0,29.690790000000003,1613330999999,74590.6089967,344,9.57894,24077.334371200002,0
2021-02-14 19:30:00,2510.0,2553.49,2510.0,2518.09,59.51351999999999,1613332799999,150775.04768679998,531,39.8222,101016.14634939999,0
2021-02-14 20:00:00,2519.94,2550.3,2511.76,2533.96,44.455890000000004,1613334599999,112638.4833916,589,25.8921,65609.86708180001,0
2021-02-14 20:30:00,2534.06,2571.95,2527.1,2571.91,74.09674,1613336399999,189213.75860670002,598,60.04905,153434.52231079998,0
2021-02-14 21:00:00,2565.31,2565.31,2541.77,2550.02,31.5399,1613338199999,80546.50741369999,445,11.48798,29353.0666916,0
2021-02-14 21:30:00,2552.57,2569.21,2547.31,2557.98,50.59686,1613339999999,129557.4955726,532,34.71004,88881.3377285,0
2021-02-14 22:00:00,2554.22,2572.04,2548.34,2569.32,50.65012,1613341799999,129684.0366484,526,21.240029999999997,54389.80861360001,0
2021-02-14 22:30:00,2563.32,2569.22,2540.74,2542.96,37.9527,1613343599999,96763.30201239999,435,9.96443,25404.62330240001,0
2021-02-14 23:00:00,2546.77,2552.31,2539.93,2544.03,17.17156,1613345399999,43718.3145625,308,9.10007,23180.7415043,0
2021-02-14 23:30:00,2542.42,2542.73,2511.01,2512.71,37.42134,1613347199999,94544.09971539999,395,15.08699,38125.8255259,0
2021-02-15 00:00:00,2515.37,2526.48,2511.02,2516.22,37.370870000000004,1613348999999,94139.0378016,378,19.03766,47963.149068,0
2021-02-15 00:30:00,2516.12,2521.12,2510.99,2518.0,24.662110000000002,1613350799999,62052.14299400001,355,9.44689,23784.721298099998,0
2021-02-15 01:00:00,2513.95,2518.74,2451.68,2484.11,92.83934,1613352599999,230020.21675620004,980,40.54372,100433.3868465,0
2021-02-15 01:30:00,2477.44,2477.47,2426.31,2430.0,218.18675,1613354399999,533831.0603165,1378,90.78059,222181.9295909,0
2021-02-15 02:00:00,2433.15,2448.96,2251.21,2260.8,549.9370299999998,1613356199999,1283729.6576177,3885,200.58928,466825.3822580999,0
2021-02-15 02:30:00,2257.18,2497.1,2208.88,2319.88,450.51475999999997,1613357999999,1037738.9284746001,3899,244.42262999999997,564478.0614325,0
2021-02-15 03:00:00,2316.33,2381.9,2267.66,2381.9,190.1268,1613359799999,441808.3490859,1786,86.19292,200239.23556379997,0
2021-02-15 03:30:00,2381.31,2381.31,2299.72,2335.78,127.36752,1613361599999,296768.19263859995,1422,67.958,158159.5611476,0
2021-02-15 04:00:00,2336.36,2336.36,2268.82,2286.65,131.50349,1613363399999,302804.4437913,1004,57.50003,132298.0829437,0
2021-02-15 04:30:00,2288.32,2314.63,2236.85,2312.15,140.5152,1613365199999,320400.8260637,1200,66.4365,151561.8918397,0
2021-02-15 05:00:00,2308.74,2346.51,2299.27,2313.5,106.00086999999999,1613366999999,246241.4911981,1086,49.90272,115983.2849931,0
2021-02-15 05:30:00,2311.83,2344.36,2285.58,2334.93,106.05178000000001,1613368799999,244934.8818854,819,47.18501,108921.1715208,0
2021-02-15 06:00:00,2334.52,2373.64,2324.5,2365.96,66.53744,1613370599999,156889.8652276,572,36.39917,85817.3855386,0
2021-02-15 06:30:00,2365.98,2415.61,2360.93,2387.22,155.2574,1613372399999,370799.63250620005,1275,92.01419,219815.4352539,0
2021-02-15 07:00:00,2385.73,2447.0,2379.65,2404.94,158.72829,1613374199999,383907.16751550004,1250,94.73383000000001,229150.8248258,0
2021-02-15 07:30:00,2406.95,2435.2,2402.53,2425.6,55.67543000000001,1613375999999,134892.2343654,687,28.83117,69829.3777117,0
2021-02-15 08:00:00,2425.77,2448.14,2377.55,2430.84,61.14993000000001,1613377799999,147880.4580063,685,37.28759,90121.26288210001,0
2021-02-15 08:30:00,2432.99,2440.83,2398.08,2415.35,68.80081,1613379599999,166276.5981422,551,27.525509999999997,66495.67817999999,0
2021-02-15 09:00:00,2411.66,2415.46,2379.64,2393.12,65.69915,1613381399999,157303.1088786,585,28.94957,69323.861563,0
2021-02-15 09:30:00,2390.65,2406.12,2365.65,2388.69,63.03099,1613383199999,150350.42094809999,943,40.22685,95983.3106386,0
2021-02-15 10:00:00,2394.48,2408.82,2365.05,2394.28,46.43689000000001,1613384999999,110765.431744,572,25.021060000000002,59750.69018680001,0
2021-02-15 10:30:00,2397.18,2404.86,2371.07,2400.01,74.10624,1613386799999,176663.39401479997,577,37.57509,89582.03045800002,0
2021-02-15 11:00:00,2400.44,2461.49,2392.87,2440.79,54.75899999999999,1613388599999,132811.7007701,793,28.401220000000002,68916.9874896,0
2021-02-15 11:30:00,2444.13,2461.48,2435.17,2440.02,40.25507,1613390399999,98529.326522,455,19.96697,48932.3946426,0
2021-02-15 12:00:00,2443.55,2458.45,2423.84,2431.09,38.20977,1613392199999,93327.48340089999,464,23.0971,56476.229402,0
2021-02-15 12:30:00,2435.29,2495.32,2409.67,2495.3,70.59921999999997,1613393999999,172641.4893421,914,44.15249,108074.07683769999,0
2021-02-15 13:00:00,2489.06,2501.48,2476.28,2484.0,83.02469,1613395799999,206880.8808214,1008,34.93925,87113.1138962,0
2021-02-15 13:30:00,2480.11,2482.43,2453.49,2482.38,91.9826,1613397599999,226967.81615300002,777,30.37738,75003.6772621,0
2021-02-15 14:00:00,2482.56,2499.11,2473.99,2481.21,45.57447,1613399399999,113360.39980680001,482,28.28537,70356.7752476,0
2021-02-15 14:30:00,2481.19,2500.0,2449.03,2465.77,144.33771000000004,1613401199999,357735.3610914001,1265,68.85611999999999,170736.78290939998,0
2021-02-15 15:00:00,2463.99,2493.6,2461.28,2487.13,46.47144,1613402999999,115109.1977041,548,26.02158,64429.2320008,0
2021-02-15 15:30:00,2486.41,2491.73,2474.01,2487.83,40.43868,1613404799999,100451.10822000001,364,16.93498,42107.308173300014,0
2021-02-15 16:00:00,2491.42,2535.55,2491.25,2513.55,148.81312,1613406599999,374863.8163808,1276,86.60082,218133.15058200003,0
2021-02-15 16:30:00,2511.76,2528.43,2504.27,2508.68,54.90678000000001,1613408399999,138122.53530229998,606,30.19503,75955.4307888,0
2021-02-15 17:00:00,2518.51,2522.14,2500.12,2512.97,38.97588,1613410199999,97879.85458019999,501,23.39943,58781.3857264,0
2021-02-15 17:30:00,2517.02,2559.25,2517.02,2541.99,164.98003,1613411999999,419152.5835375,1165,74.38981,188676.2890436,0
2021-02-15 18:00:00,2548.12,2571.25,2539.0,2542.0,112.66623999999999,1613413799999,287505.0997098,911,49.76181,127115.0106882,0
2021-02-15 18:30:00,2542.07,2555.82,2519.05,2519.84,41.19,1613415599999,104709.6495973,610,13.91881,35420.8082954,0
2021-02-15 19:00:00,2523.35,2551.5,2522.16,2551.5,36.90263,1613417399999,93610.8632736,366,17.14634,43518.9527324,0
2021-02-15 19:30:00,2547.3,2557.56,2529.33,2548.0,32.0237,1613419199999,81356.5983964,420,12.996210000000001,33043.634938999996,0
2021-02-15 20:00:00,2544.27,2650.0,2539.13,2595.21,246.00012999999998,1613420999999,636401.7849941,1858,176.86486000000005,458281.449261,0
2021-02-15 20:30:00,2595.13,2604.0,2555.85,2560.65,84.93845,1613422799999,219414.4660081,1016,41.22513,106591.8224234,0
2021-02-15 21:00:00,2564.7,2578.55,2508.8,2513.57,89.9377,1613424599999,228744.2706593,992,32.55529,82824.27377439999,0
2021-02-15 21:30:00,2512.8,2567.16,2470.75,2493.73,155.24509,1613426399999,389534.8421066,1485,80.71749,202593.6583908,0
2021-02-15 22:00:00,2493.73,2502.04,2439.09,2465.0,124.97142,1613428199999,309117.3466867,1428,62.294,154168.7069575,0
2021-02-15 22:30:00,2470.05,2525.0,2470.05,2523.22,90.6583,1613429999999,226836.4481881,819,41.16744,102922.9467401,0
2021-02-15 23:00:00,2515.58,2523.46,2490.53,2499.26,40.41097,1613431799999,101390.4479302,457,20.24567,50757.9330796,0
2021-02-15 23:30:00,2497.28,2504.53,2455.46,2462.85,42.58388,1613433599999,105165.05682839999,589,20.77534,51298.8322549,0
2021-02-16 00:00:00,2464.22,2471.79,2415.78,2449.13,50.35311,1613435399999,122874.51318940001,716,25.84326,63140.7101206,0
2021-02-16 00:30:00,2449.13,2492.25,2414.39,2485.35,50.22851,1613437199999,123388.68095339999,605,19.103820000000002,46916.1570318,0
2021-02-16 01:00:00,2489.64,2514.32,2486.64,2498.3,33.94962,1613438999999,84812.49607689999,589,13.52834,33803.7565576,0
2021-02-16 01:30:00,2500.61,2514.22,2491.0,2511.76,76.60159,1613440799999,191641.4741792,443,29.07687,72733.146844,0
2021-02-16 02:00:00,2506.59,2512.27,2493.73,2504.18,24.19965,1613442599999,60551.93123080001,363,14.576210000000001,36494.2755825,0
2021-02-16 02:30:00,2501.72,2527.39,2495.06,2515.97,32.3578,1613444399999,81393.7542243,456,21.678639999999998,54552.0343601,0
2021-02-16 03:00:00,2516.72,2538.0,2504.27,2506.36,32.9986,1613446199999,83140.9725029,469,15.71154,39567.57632250001,0
2021-02-16 03:30:00,2505.68,2520.65,2491.61,2520.61,56.30862,1613447999999,141364.4440525,454,18.19902,45623.2158745,0
2021-02-16 04:00:00,2510.5,2561.34,2496.78,2532.79,85.67156,1613449799999,216959.32222920004,832,55.80822,141467.57910079998,0
2021-02-16 04:30:00,2533.66,2580.83,2533.58,2569.56,72.96342,1613451599999,186800.3956924,956,39.37592,100922.7104007,0
2021-02-16 05:00:00,2566.17,2594.88,2551.97,2579.25,46.49192,1613453399999,119940.5602686,687,23.43865,60527.017225999996,0
2021-02-16 05:30:00,2579.26,2586.11,2543.54,2548.52,87.1716,1613455199999,223061.78345669998,568,35.51527,90898.6968777,0
2021-02-16 06:00:00,2548.34,2550.53,2496.58,2515.0,128.82187,1613456999999,323906.2596199,763,44.50985,112093.8373486,0
2021-02-16 06:30:00,2512.09,2559.44,2509.77,2547.47,88.97346999999998,1613458799999,226039.07873480002,780,44.42779,112816.18515150002,0
2021-02-16 07:00:00,2543.84,2557.48,2518.5,2520.0,41.57863,1613460599999,105148.07059860001,457,14.412629999999998,36495.8788017,0
2021-02-16 07:30:00,2521.94,2528.58,2515.35,2522.92,17.92,1613462399999,45167.321857999996,206,8.816469999999997,22231.21856740001,0
2021-02-16 08:00:00,2518.9,2548.37,2515.36,2544.73,41.3588,1613464199999,104617.3228364,437,29.90338,75651.4844659,0
2021-02-16 08:30:00,2544.73,2568.53,2532.14,2551.99,56.06698000000001,1613465999999,143005.3161149,594,28.668540000000004,73091.29919389999,0
2021-02-16 09:00:00,2552.12,2565.72,2525.71,2529.98,125.96399,1613467799999,321341.4405166,522,80.3683,205031.42630659998,0
2021-02-16 09:30:00,2528.07,2530.56,2515.0,2516.9,53.36405,1613469599999,134402.4130723,556,13.62689,34360.8352047,0
2021-02-16 10:00:00,2516.0,2560.0,2513.0,2541.16,60.177569999999996,1613471399999,152465.84348570002,573,37.839859999999994,95951.0375373,0
2021-02-16 10:30:00,2541.16,2550.24,2518.78,2541.87,40.787259999999996,1613473199999,103274.6996602,349,26.91434000000001,68105.6294944,0
2021-02-16 11:00:00,2543.16,2543.17,2499.32,2506.99,73.01998,1613474999999,183150.6664046,586,22.96049,57598.329634,0
2021-02-16 11:30:00,2512.66,2522.9,2498.93,2507.0,15.94559,1613476799999,40040.45152330001,293,8.103110000000001,20360.9914635,0
2021-02-16 12:00:00,2503.85,2593.5,2489.66,2552.47,169.31228000000004,1613478599999,433321.6493276,1442,97.07693,248414.6178684,0
2021-02-16 12:30:00,2556.11,2564.86,2535.68,2542.05,151.65388000000004,1613480399999,386453.8024717,722,63.39314,161613.1823824,0
2021-02-16 13:00:00,2542.05,2547.02,2507.0,2510.98,109.44227,1613482199999,276746.64037359995,617,48.06374,121635.80248099999,0
2021-02-16 13:30:00,2510.99,2526.47,2498.0,2505.84,57.38669,1613483999999,144023.0814921,533,31.619090000000003,79384.20192610001,0
2021-02-16 14:00:00,2501.25,2533.92,2499.84,2533.55,40.48218,1613485799999,101904.05986210001,446,23.14552,58265.65168609999,0
2021-02-16 14:30:00,2533.03,2548.39,2521.88,2544.5,50.428059999999995,1613487599999,127900.51938239999,512,24.50221,62165.97868480001,0
2021-02-16 15:00:00,2545.0,2555.0,2540.0,2544.62,95.33813,1613489399999,242760.0407915,567,26.13166,66605.1811415,0
2021-02-16 15:30:00,2543.13,2543.47,2510.08,2510.79,77.55598,1613491199999,196427.2690145,489,18.9933,48021.748058699995,0
2021-02-16 16:00:00,2513.36,2523.57,2453.24,2458.95,161.65214,1613492999999,401348.072309,1276,88.11984,218533.93209639998,0
2021-02-16 16:30:00,2460.49,2487.75,2444.44,2452.19,104.22497,1613494799999,256099.27177460003,874,50.595859999999995,124450.26788310001,0
2021-02-16 17:00:00,2453.23,2510.78,2452.4,2494.24,57.1316,1613496599999,142248.78531170002,628,34.42116,85727.560975,0
2021-02-16 17:30:00,2494.02,2497.05,2467.34,2469.38,34.663470000000004,1613498399999,86017.5426388,490,18.3148,45449.0457694,0
2021-02-16 18:00:00,2468.96,2503.95,2457.0,2492.07,92.23133,1613500199999,228805.81929070002,666,69.38792,172227.6704415,0
2021-02-16 18:30:00,2490.59,2497.05,2470.02,2495.88,33.012859999999996,1613501999999,82007.11762919999,402,17.21193,42769.3976503,0
2021-02-16 19:00:00,2496.0,2506.83,2480.07,2503.75,19.17428,1613503799999,47750.8358616,307,11.36952,28326.1629355,0
2021-02-16 19:30:00,2498.13,2500.79,2465.76,2465.76,36.6775,1613505599999,91073.12118239999,370,22.55165,56004.4009613,0
2021-02-16 20:00:00,2469.75,2478.59,2438.23,2444.0,52.24771,1613507399999,128163.60646230001,504,26.6547,65434.5992632,0
2021-02-16 20:30:00,2451.15,2457.41,2429.21,2456.93,19.68971,1613509199999,48106.5455206,406,7.41323,18130.2930123,0
2021-02-16 21:00:00,2452.11,2461.07,2422.09,2430.77,16.80031,1613510999999,40980.3100244,253,6.595289999999999,16113.894276700004,0
2021-02-16 21:30:00,2429.55,2463.95,2419.68,2445.77,51.96584,1613512799999,126862.01247239999,449,22.890610000000002,56055.30661569999,0
2021-02-16 22:00:00,2451.01,2461.25,2439.77,2445.63,6.78263,1613514599999,16600.1294516,167,3.8233599999999996,9365.8388877,0
2021-02-16 22:30:00,2448.22,2489.35,2445.57,2481.27,23.78296,1613516399999,58855.167395899996,391,14.40756,35668.1931442,0
2021-02-16 23:00:00,2480.61,2485.32,2464.19,2472.29,13.39006,1613518199999,33149.621618799996,229,7.81054,19331.123332799998,0
2021-02-16 23:30:00,2468.96,2493.15,2466.48,2485.02,18.85023,1613519999999,46825.7667699,258,7.1268199999999995,17708.3769912,0
2021-02-17 00:00:00,2487.91,2499.98,2469.74,2476.48,42.33687000000001,1613521799999,105255.68590439999,461,14.869439999999999,36956.1537054,0
2021-02-17 00:30:00,2481.5,2493.66,2464.81,2471.48,19.76294,1613523599999,49040.951062,368,8.55923,21257.0952442,0
