timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-17 01:00:00,2471.67,2520.0,2458.26,2470.75,69.28945,1613525399999,172844.1979849,705,29.630390000000002,74153.131169,0
2021-02-17 01:30:00,2475.03,2486.87,2470.0,2478.63,15.77171,1613527199999,39112.792797300004,260,10.1741,25248.1397088,0
2021-02-17 02:00:00,2485.4,2501.25,2460.01,2492.93,39.54065,1613528999999,97883.0659102,418,13.911979999999998,34508.4626555,0
2021-02-17 02:30:00,2492.97,2506.53,2472.55,2487.07,16.25507,1613530799999,40499.92954780001,238,9.40196,23434.6721817,0
2021-02-17 03:00:00,2489.68,2494.87,2423.0,2428.13,60.59765,1613532599999,148660.3709109,745,26.321540000000002,64465.43872490001,0
2021-02-17 03:30:00,2429.24,2448.63,2409.58,2410.93,48.007529999999996,1613534399999,116401.31658940001,560,23.87332,57889.3706273,0
2021-02-17 04:00:00,2415.18,2443.19,2391.11,2394.37,107.62087,1613536199999,259674.56383970004,954,63.326269999999994,152895.1600052,0
2021-02-17 04:30:00,2394.34,2403.09,2368.22,2387.01,60.12452,1613537999999,143215.0562292,577,23.15774,55166.1812017,0
2021-02-17 05:00:00,2383.98,2422.44,2361.81,2392.2,82.84801999999998,1613539799999,198908.8906434,806,28.298859999999998,67814.0688124,0
2021-02-17 05:30:00,2394.75,2436.53,2390.71,2418.63,154.01564,1613541599999,371574.61832249997,1122,105.57578999999998,254865.0423354,0
2021-02-17 06:00:00,2427.43,2443.86,2416.22,2421.19,30.926859999999998,1613543399999,75087.629013,326,17.34006,42082.0980696,0
2021-02-17 06:30:00,2424.29,2431.98,2390.71,2401.82,43.51051,1613545199999,104730.76859349999,384,18.07937,43561.4454189,0
2021-02-17 07:00:00,2405.0,2462.06,2399.34,2458.25,54.838480000000004,1613546999999,133348.0505793,526,27.901120000000002,67829.50630190001,0
2021-02-17 07:30:00,2462.27,2485.6,2454.76,2468.0,58.247659999999996,1613548799999,144192.4063098,556,30.1766,74728.34806110001,0
2021-02-17 08:00:00,2468.63,2503.28,2454.36,2500.0,60.80918000000001,1613550599999,151064.2321078,640,36.09032,89727.22836830001,0
2021-02-17 08:30:00,2500.0,2520.0,2494.74,2501.89,64.40896,1613552399999,161496.4835042,645,38.34897,96145.6806723,0
2021-02-17 09:00:00,2503.83,2514.5,2484.83,2514.5,31.478959999999997,1613554199999,78660.2643407,346,18.8928,47218.2459971,0
2021-02-17 09:30:00,2514.5,2524.0,2496.97,2504.7,107.91633999999999,1613555999999,270873.2990875,548,59.69575,150021.8291076,0
2021-02-17 10:00:00,2507.54,2523.04,2496.15,2511.4,65.87017,1613557799999,165126.8717559,601,32.419470000000004,81330.54162589999,0
2021-02-17 10:30:00,2511.52,2519.93,2495.9,2510.44,45.1114,1613559599999,113243.9430418,574,16.80286,42272.7207904,0
2021-02-17 11:00:00,2509.45,2519.92,2501.38,2511.79,40.68009,1613561399999,102030.806828,621,23.28049,58387.469003499995,0
2021-02-17 11:30:00,2517.18,2531.76,2505.31,2523.99,101.16382,1613563199999,255123.7446467,972,61.09635,154077.2936718,0
2021-02-17 12:00:00,2519.71,2535.18,2513.23,2535.0,27.910529999999998,1613564999999,70430.5404966,318,13.22374,33399.46666590001,0
2021-02-17 12:30:00,2534.94,2549.56,2498.29,2505.08,125.53716000000001,1613566799999,316056.27402679995,1024,56.68581999999999,142916.4292165,0
2021-02-17 13:00:00,2502.0,2513.23,2467.98,2485.37,82.61997,1613568599999,205956.68266989998,759,44.36324000000001,110544.8416224,0
2021-02-17 13:30:00,2489.28,2511.0,2470.04,2510.69,120.85295,1613570399999,300656.302658,609,80.06090999999998,199263.4610173,0
2021-02-17 14:00:00,2507.49,2529.47,2501.35,2504.96,50.51892,1613572199999,127149.397874,589,25.54816,64334.7984657,0
2021-02-17 14:30:00,2504.97,2516.56,2483.32,2501.56,123.35333,1613573999999,308375.7570088,750,50.37836,125947.4291003,0
2021-02-17 15:00:00,2500.01,2520.0,2495.98,2504.91,38.14885,1613575799999,95761.88169410001,426,25.69117,64517.72673119999,0
2021-02-17 15:30:00,2505.29,2511.29,2496.06,2499.4,19.40401,1613577599999,48546.468798199996,370,7.93987,19877.8087663,0
2021-02-17 16:00:00,2503.2,2532.88,2489.27,2512.86,93.46428,1613579399999,234826.1472869,740,59.87624,150524.6428972,0
2021-02-17 16:30:00,2513.0,2552.79,2513.0,2519.59,71.12671,1613581199999,179928.32460050003,887,43.79479,110780.18482119999,0
2021-02-17 17:00:00,2524.69,2547.25,2521.39,2542.13,38.81503,1613582999999,98321.48753069999,538,22.86936,57967.30997259999,0
2021-02-17 17:30:00,2546.0,2561.0,2537.27,2558.28,70.24713,1613584799999,179163.3548335,647,32.68623,83329.6514411,0
2021-02-17 18:00:00,2559.23,2560.0,2526.3,2533.12,63.66498000000001,1613586599999,161961.67806260005,642,25.54573,64991.9371855,0
2021-02-17 18:30:00,2538.06,2538.12,2525.19,2530.48,17.63781,1613588399999,44652.2579408,355,9.37692,23751.35127140001,0
2021-02-17 19:00:00,2530.7,2565.33,2528.42,2560.79,43.097229999999996,1613590199999,109776.16132480002,517,32.40655,82583.27584249999,0
2021-02-17 19:30:00,2556.25,2577.13,2549.96,2559.45,97.33384000000001,1613591999999,249479.43772420002,897,57.372569999999996,147076.3305226,0
2021-02-17 20:00:00,2559.75,2567.16,2550.42,2560.72,69.97698000000001,1613593799999,178989.968892,561,38.694140000000004,99039.5765951,0
2021-02-17 20:30:00,2558.18,2562.68,2541.56,2549.21,47.68559000000001,1613595599999,121570.0430965,503,19.40775,49528.3046894,0
2021-02-17 21:00:00,2549.16,2565.04,2527.8,2555.87,93.1955,1613597399999,236944.61995710002,971,34.03818,86603.1758316,0
2021-02-17 21:30:00,2552.23,2617.04,2545.03,2615.67,212.98306000000002,1613599199999,551796.0229518,1900,121.31454,314618.96533000004,0
2021-02-17 22:00:00,2611.92,2619.0,2571.3,2573.83,131.36601000000002,1613600999999,341007.5233715,941,52.73276,137145.7899723,0
2021-02-17 22:30:00,2578.99,2580.83,2545.09,2575.03,44.853970000000004,1613602799999,115113.51620089998,659,25.23331,64786.374928900004,0
2021-02-17 23:00:00,2575.03,2582.2,2558.8,2578.12,36.12914,1613604599999,92785.1054043,302,21.464579999999998,55112.84909809999,0
2021-02-17 23:30:00,2581.1,2618.32,2577.48,2613.2,84.66246,1613606399999,220416.64966750002,693,57.48603000000001,149676.3645477,0
2021-02-18 00:00:00,2613.19,2651.09,2603.98,2648.74,118.49671000000001,1613608199999,311999.4839073,1212,71.88371,189397.3527367,0
2021-02-18 00:30:00,2644.97,2653.08,2611.43,2625.1,90.65590999999999,1613609999999,238356.7680546,740,50.64259000000001,133169.5008745,0
2021-02-18 01:00:00,2625.14,2647.98,2614.71,2647.98,60.55191,1613611799999,159048.10232370006,422,32.15035,84510.48924400001,0
2021-02-18 01:30:00,2647.99,2677.27,2614.76,2640.6,134.08861000000002,1613613599999,354794.3600163,1319,74.92231,198392.1492904,0
2021-02-18 02:00:00,2640.69,2652.21,2631.43,2637.07,66.96446999999999,1613615399999,176854.029662,551,26.970640000000003,71249.9838308,0
2021-02-18 02:30:00,2635.85,2679.57,2635.85,2675.31,129.08948999999998,1613617199999,344120.207926,1103,82.48734,219932.9115911,0
2021-02-18 03:00:00,2675.32,2688.23,2654.55,2681.05,85.02301,1613618999999,227575.4577797,1000,55.50504,148662.3782643,0
2021-02-18 03:30:00,2685.48,2709.99,2678.07,2680.69,130.37794,1613620799999,351610.5521203,1249,99.2892,267842.6289798,0
2021-02-18 04:00:00,2679.58,2679.75,2654.76,2669.81,57.90263,1613622599999,154447.80020979999,619,29.2659,78074.61498320001,0
2021-02-18 04:30:00,2673.74,2688.23,2659.42,2673.77,62.75058000000001,1613624399999,167844.07613829998,447,41.48108,110959.88251160002,0
2021-02-18 05:00:00,2677.1,2694.73,2658.73,2686.94,96.29252,1613626199999,257984.62169979996,767,63.01973,168847.4916115,0
2021-02-18 05:30:00,2682.13,2689.86,2672.26,2679.5,43.52191,1613627999999,116745.88813830001,474,15.950999999999999,42805.0895364,0
2021-02-18 06:00:00,2680.01,2680.01,2655.13,2669.07,54.65818,1613629799999,145771.9157329,481,18.099239999999998,48295.909242,0
2021-02-18 06:30:00,2668.82,2668.82,2639.93,2642.5,56.25329,1613631599999,149383.2529597,653,30.30528,80521.53507839999,0
2021-02-18 07:00:00,2642.51,2646.26,2612.72,2615.61,67.97545,1613633399999,178725.83484129995,744,19.118679999999998,50277.45237840001,0
2021-02-18 07:30:00,2618.28,2642.29,2612.73,2633.29,62.56528,1613635199999,164463.0810336,649,36.32751,95485.0252623,0
2021-02-18 08:00:00,2635.86,2653.66,2608.05,2618.85,62.35945,1613636999999,163742.3562052,580,44.20698,116081.23471530002,0
2021-02-18 08:30:00,2621.91,2628.83,2610.15,2617.71,30.43682,1613638799999,79683.74888669999,438,12.716289999999999,33311.122989899995,0
2021-02-18 09:00:00,2615.74,2620.96,2583.52,2601.92,123.65548000000001,1613640599999,321997.6736608,827,44.7229,116560.5773289,0
2021-02-18 09:30:00,2602.18,2620.22,2602.16,2610.92,84.03774,1613642399999,219466.4934628,501,55.63046,145306.41971010002,0
2021-02-18 10:00:00,2607.51,2642.5,2603.46,2634.54,59.72326999999999,1613644199999,156928.7000733,642,31.45105,82645.37029199999,0
2021-02-18 10:30:00,2631.52,2644.3,2610.02,2623.79,118.90363,1613645999999,312060.8104382,756,74.11057,194390.52770479998,0
2021-02-18 11:00:00,2625.8,2628.72,2592.0,2594.85,76.75563000000002,1613647799999,200009.39326520002,539,37.80287,98564.4339516,0
2021-02-18 11:30:00,2594.79,2632.99,2581.75,2628.52,146.33487,1613649599999,380016.7482913,1139,71.71211,186313.8458881,0
2021-02-18 12:00:00,2629.15,2634.91,2590.0,2604.99,87.36179,1613651399999,228673.1089716,540,22.20528,58058.66921009999,0
2021-02-18 12:30:00,2600.05,2632.64,2583.59,2632.54,37.56019000000001,1613653199999,98073.52703730001,503,18.22111,47660.7362987,0
2021-02-18 13:00:00,2627.36,2640.0,2610.2,2622.2,38.9055,1613654999999,102317.7067339,456,23.97557,63084.397462199995,0
2021-02-18 13:30:00,2625.76,2629.07,2607.02,2613.65,32.613409999999995,1613656799999,85504.74470810001,313,21.91721,57481.41981819999,0
2021-02-18 14:00:00,2612.06,2616.31,2601.63,2608.07,31.0617,1613658599999,81002.6428367,388,14.188579999999998,37008.7374966,0
2021-02-18 14:30:00,2608.07,2612.69,2602.0,2610.05,26.83393,1613660399999,69989.35745750001,326,14.79204,38598.9333939,0
2021-02-18 15:00:00,2610.06,2626.17,2596.16,2605.36,76.75143,1613662199999,200179.43058520003,749,30.06076,78403.3966281,0
2021-02-18 15:30:00,2602.82,2604.99,2569.38,2578.79,69.62384,1613663999999,180281.1871367,716,32.88964,85233.26380439999,0
2021-02-18 16:00:00,2581.76,2604.9,2567.4,2568.13,162.70238999999995,1613665799999,420422.1467948,1005,72.24333,186921.98528579998,0
2021-02-18 16:30:00,2572.33,2575.0,2547.0,2553.71,326.91885,1613667599999,837002.4937848998,1452,91.18748000000001,233781.4866779,0
2021-02-18 17:00:00,2553.59,2579.01,2545.31,2573.22,202.15747,1613669399999,517569.74160699995,964,103.93708000000001,266378.0014466,0
2021-02-18 17:30:00,2573.22,2576.48,2548.0,2563.37,109.76195,1613671199999,281361.14030749997,720,61.47415,157602.928537,0
2021-02-18 18:00:00,2566.86,2609.04,2559.84,2605.99,116.56235,1613672999999,302004.2380433,860,60.01336,155414.8817389,0
2021-02-18 18:30:00,2602.03,2621.41,2602.0,2611.13,63.49994,1613674799999,165944.2625815,876,23.39169,61181.3001784,0
2021-02-18 19:00:00,2611.49,2620.0,2601.84,2614.15,35.62438,1613676599999,93093.6689707,436,16.73957,43771.8095676,0
2021-02-18 19:30:00,2614.16,2621.33,2601.05,2607.35,40.06408,1613678399999,104629.7704928,380,21.872870000000002,57148.36403509999,0
2021-02-18 20:00:00,2606.58,2626.81,2586.35,2620.24,47.92398,1613680199999,125211.915091,601,26.133860000000002,68275.5188869,0
2021-02-18 20:30:00,2627.55,2655.31,2622.53,2650.81,60.326980000000006,1613681999999,159231.6989435,958,30.826079999999997,81423.7444538,0
2021-02-18 21:00:00,2653.87,2677.0,2631.44,2656.08,155.87733,1613683799999,414347.69272759993,1280,61.30461999999999,162791.0308571,0
2021-02-18 21:30:00,2652.01,2671.57,2636.86,2656.69,47.321259999999995,1613685599999,125601.7885183,727,24.737370000000002,65683.9398847,0
2021-02-18 22:00:00,2656.69,2657.45,2622.22,2633.04,36.66203,1613687399999,96558.32564260002,471,8.91576,23482.0237011,0
2021-02-18 22:30:00,2629.96,2630.52,2607.68,2614.21,30.2465,1613689199999,79200.4078803,325,13.17794,34528.755837900004,0
2021-02-18 23:00:00,2610.02,2618.93,2605.08,2609.25,37.09258,1613690999999,96823.80177060001,303,21.562179999999998,56312.26065490001,0
2021-02-18 23:30:00,2613.28,2633.29,2609.09,2623.47,36.3802,1613692799999,95430.14657710001,299,13.64555,35824.5796467,0
2021-02-19 00:00:00,2627.61,2681.45,2609.1,2669.0,185.12142,1613694599999,490881.2927323,1887,110.56016000000001,292978.6540533,0
2021-02-19 00:30:00,2669.0,2676.35,2634.02,2635.49,69.55683,1613696399999,185250.28180710002,664,35.08716,93502.154512,0
2021-02-19 01:00:00,2634.26,2660.15,2610.98,2647.82,77.12007,1613698199999,202725.70127529997,907,35.53375,93402.53182949999,0
2021-02-19 01:30:00,2641.51,2645.49,2568.16,2591.33,106.26733,1613699999999,277079.7666645,1075,51.54058,134452.01223599998,0
2021-02-19 02:00:00,2590.45,2591.31,2515.55,2536.61,130.52081,1613701799999,332395.3822366,1470,61.69837,157183.79863879998,0
2021-02-19 02:30:00,2533.62,2577.77,2524.33,2570.5,55.15009000000001,1613703599999,140841.0771685,622,30.63784,78237.5746832,0
2021-02-19 03:00:00,2565.93,2585.76,2559.75,2578.45,65.27626,1613705399999,168218.69489910002,586,29.37327,75670.1634869,0
2021-02-19 03:30:00,2574.85,2604.36,2553.12,2558.9,71.67978000000002,1613707199999,184327.25296729998,607,26.94466,69306.60508889999,0
2021-02-19 04:00:00,2558.39,2574.36,2546.34,2549.01,83.00808,1613708999999,212435.7112873,610,34.83145,89230.173102,0
2021-02-19 04:30:00,2546.36,2550.35,2515.39,2516.77,114.94883,1613710799999,290392.072696,1060,66.73853000000001,168605.7368855,0
2021-02-19 05:00:00,2523.59,2545.34,2523.22,2533.77,68.79616999999999,1613712599999,174207.82032089998,628,33.01701,83606.8968006,0
2021-02-19 05:30:00,2537.47,2541.48,2513.57,2520.22,214.58541,1613714399999,541228.3197998,1110,116.07743,292853.3790308,0
2021-02-19 06:00:00,2520.19,2544.88,2517.87,2534.17,42.19887,1613716199999,106585.3253771,470,16.68833,42203.75877,0
2021-02-19 06:30:00,2532.78,2537.3,2515.7,2529.48,102.95297,1613717999999,260121.3143849,808,34.609840000000005,87489.17516900001,0
2021-02-19 07:00:00,2525.23,2548.97,2523.69,2547.44,83.57552,1613719799999,211977.15933520003,670,34.27049,86976.7226057,0
2021-02-19 07:30:00,2547.18,2558.26,2546.83,2553.52,86.21834,1613721599999,220158.003454,555,26.02606,66518.0992707,0
2021-02-19 08:00:00,2553.52,2559.99,2536.83,2541.61,110.65178,1613723399999,282238.683808,707,36.73253,93689.495853,0
2021-02-19 08:30:00,2541.69,2567.52,2541.6,2556.55,39.49552,1613725199999,101019.7068747,443,22.42299,57382.73602610001,0
2021-02-19 09:00:00,2556.82,2584.29,2550.68,2580.26,55.56936999999999,1613726999999,142390.4753826,662,29.14885,74748.2062582,0
2021-02-19 09:30:00,2584.3,2598.8,2571.94,2573.15,35.36218,1613728799999,91510.8986449,544,14.83796,38457.0838406,0
2021-02-19 10:00:00,2579.68,2606.22,2576.53,2601.15,49.51705,1613730599999,128293.5307078,711,22.34739,57928.4882574,0
2021-02-19 10:30:00,2598.09,2600.04,2580.19,2581.64,34.91817,1613732399999,90464.8695406,460,9.154810000000001,23713.6050526,0
2021-02-19 11:00:00,2581.64,2619.29,2580.03,2593.18,86.72679000000002,1613734199999,225574.0716192,835,38.49188,100183.6061177,0
2021-02-19 11:30:00,2593.39,2599.59,2590.0,2593.19,50.579679999999996,1613735999999,131166.2297729,412,22.77523,59077.356679799996,0
2021-02-19 12:00:00,2594.06,2618.61,2580.19,2615.0,62.75499,1613737799999,163146.9729651,597,34.54551,89803.59462769997,0
2021-02-19 12:30:00,2618.55,2627.58,2603.77,2613.4,55.09121,1613739599999,144264.04637589998,657,22.35551,58581.93494090001,0
2021-02-19 13:00:00,2608.55,2615.0,2594.91,2597.68,46.5975,1613741399999,121424.78781,416,19.92685,51973.9428941,0
2021-02-19 13:30:00,2595.02,2599.42,2561.45,2569.02,79.72778000000002,1613743199999,205415.19775639998,813,22.85742,58957.5013962,0
2021-02-19 14:00:00,2569.02,2580.0,2564.89,2574.2,45.36586,1613744999999,116741.5856596,398,19.99898,51498.8459226,0
2021-02-19 14:30:00,2572.57,2573.53,2540.72,2540.73,129.75705,1613746799999,331538.20417529996,985,50.13469,128193.35611380001,0
2021-02-19 15:00:00,2540.73,2565.26,2538.22,2548.67,57.95984,1613748599999,147892.5392016,696,36.10859,92170.2393069,0
2021-02-19 15:30:00,2551.47,2559.98,2539.18,2540.64,45.71498,1613750399999,116471.6381329,443,15.31768,39060.5738997,0
2021-02-19 16:00:00,2542.16,2562.42,2541.81,2557.64,54.96758000000001,1613752199999,140266.8952565,536,30.01652,76602.8572398,0
2021-02-19 16:30:00,2553.54,2562.52,2527.25,2534.47,69.25332,1613753999999,176256.56722470003,659,26.230490000000003,66810.3657919,0
2021-02-19 17:00:00,2535.84,2575.07,2533.13,2565.16,80.13785,1613755799999,204844.06611479996,670,55.112719999999996,140846.7796979,0
2021-02-19 17:30:00,2571.34,2572.32,2554.63,2570.47,20.613329999999998,1613757599999,52849.2069035,187,8.03101,20597.9931805,0
2021-02-19 18:00:00,2570.42,2570.42,2556.76,2562.02,10.8878,1613759399999,27900.3520898,215,3.24979,8331.8657581,0
2021-02-19 18:30:00,2564.15,2569.28,2557.25,2565.22,16.21503,1613761199999,41581.9597008,206,7.14232,18325.707726,0
2021-02-19 19:00:00,2562.14,2571.96,2542.85,2551.08,56.65525,1613762999999,144676.9669355,573,28.068440000000002,71686.1912463,0
2021-02-19 19:30:00,2551.07,2558.67,2529.16,2536.66,62.06029,1613764799999,157594.0346875,540,21.631,54931.83871590001,0
2021-02-19 20:00:00,2536.66,2551.02,2535.5,2544.83,59.352509999999995,1613766599999,150917.9182475,427,21.678729999999998,55141.9229666,0
2021-02-19 20:30:00,2543.26,2547.23,2535.0,2538.19,53.77318,1613768399999,136490.7900124,387,21.92559,55687.052734599994,0
2021-02-19 21:00:00,2535.0,2551.65,2529.16,2538.48,72.77003,1613770199999,184620.5140918,513,37.81836,96013.42443110001,0
2021-02-19 21:30:00,2538.59,2562.8,2534.83,2540.81,44.18817,1613771999999,112546.45282539999,428,20.18778,51478.92697280001,0
2021-02-19 22:00:00,2535.3,2542.27,2533.36,2537.72,20.01184,1613773799999,50778.368344,296,8.49085,21564.8567378,0
2021-02-19 22:30:00,2538.0,2540.65,2514.83,2536.0,78.95968,1613775599999,199740.9693349,682,27.63847,69900.3910888,0
2021-02-19 23:00:00,2534.96,2566.65,2534.95,2566.23,43.89266,1613777399999,112064.55189049999,389,27.07497,69126.6139302,0
2021-02-19 23:30:00,2565.0,2574.47,2552.99,2566.64,72.1809,1613779199999,185173.04275659999,636,19.90059,51091.8255929,0
2021-02-20 00:00:00,2570.76,2580.21,2490.1,2523.8,190.68361000000002,1613780999999,483585.029229,1541,58.096090000000004,146780.0162163,0
2021-02-20 00:30:00,2524.01,2541.91,2510.22,2513.35,62.145959999999995,1613782799999,157040.2675615,661,36.1698,91466.81940210001,0
2021-02-20 01:00:00,2516.17,2539.53,2495.23,2500.75,39.29442,1613784599999,98903.48526760002,657,18.90014,47541.6033329,0
2021-02-20 01:30:00,2500.76,2532.46,2500.76,2529.63,51.99661,1613786399999,130796.90539819999,498,21.96849,55296.54622339999,0
2021-02-20 02:00:00,2525.68,2555.98,2515.26,2550.77,35.78420999999999,1613788199999,90807.6808282,503,20.680310000000002,52505.428514499996,0
2021-02-20 02:30:00,2550.58,2563.16,2544.03,2560.95,30.548740000000002,1613789999999,78123.3103896,337,10.13556,25902.2799027,0
2021-02-20 03:00:00,2561.37,2566.84,2541.34,2542.93,78.97185,1613791799999,202211.6757694,482,45.58152000000001,116777.61553020001,0
2021-02-20 03:30:00,2541.34,2599.26,2525.79,2586.19,117.50117,1613793599999,301783.7072967,1166,72.24498,185497.0993147,0
2021-02-20 04:00:00,2586.21,2621.11,2580.65,2593.06,169.08275,1613795399999,440276.48941820004,1389,99.38635,258936.31951690002,0
2021-02-20 04:30:00,2589.11,2608.38,2588.49,2596.57,42.85033,1613797199999,111307.0690544,398,29.053590000000003,75482.363465,0
2021-02-20 05:00:00,2593.8,2607.91,2590.53,2599.5,34.25775,1613798999999,89042.4479548,495,16.50476,42930.7493346,0
2021-02-20 05:30:00,2600.01,2605.28,2582.97,2595.09,43.11452,1613800799999,111829.6710602,447,23.88383,61953.45595619999,0
2021-02-20 06:00:00,2598.29,2624.59,2594.0,2624.57,49.98827,1613802599999,130600.6847816,610,23.730179999999997,61964.4842901,0
2021-02-20 06:30:00,2621.5,2696.55,2621.09,2695.38,528.14851,1613804399999,1406224.2275798,3012,228.24799,606999.0411299,0
2021-02-20 07:00:00,2696.61,2708.67,2649.35,2697.37,355.08207999999996,1613806199999,953557.0400116999,2314,151.62308000000004,406458.9016635,0
2021-02-20 07:30:00,2698.65,2698.83,2632.92,2633.33,186.2658,1613807999999,497691.3965127,1283,63.51113,169300.54926960001,0
2021-02-20 08:00:00,2633.33,2733.0,2633.33,2717.22,292.92692,1613809799999,793238.6252024998,2391,157.14981,425126.7590475,0
2021-02-20 08:30:00,2712.18,2720.0,2685.65,2690.96,104.35885,1613811599999,281963.5180325,765,32.95578,89095.1517755,0
2021-02-20 09:00:00,2686.48,2798.01,2685.66,2779.54,475.00114,1613813399999,1306630.8720181002,3440,306.36946,842699.1350609,0
2021-02-20 09:30:00,2780.09,2850.0,2761.99,2834.04,408.84231,1613815199999,1146064.1916172,3021,248.41634,696534.9863673999,0
2021-02-20 10:00:00,2836.97,2876.29,2785.66,2805.02,336.57432,1613816999999,954660.9287465999,2945,175.13109,497055.41360409994,0
2021-02-20 10:30:00,2801.99,2847.4,2790.0,2842.0,207.04623999999998,1613818799999,584743.0916590999,1708,120.72845,341140.166087,0
2021-02-20 11:00:00,2837.06,3016.0,2835.84,3008.72,900.18491,1613820599999,2664301.9892411,5825,478.84234000000004,1416307.0152143,0
2021-02-20 11:30:00,3010.83,3078.81,2918.37,2935.0,964.8499800000001,1613822399999,2891248.5295214,6091,458.10492999999997,1372576.8369296002,0
2021-02-20 12:00:00,2934.99,2951.12,2877.47,2918.5,403.66649,1613824199999,1177858.3292633998,2751,219.39747000000003,640048.0323083,0
2021-02-20 12:30:00,2917.82,2933.12,2860.22,2897.0,296.82555,1613825999999,858883.947231,2581,135.73571,392799.5139417001,0
2021-02-20 13:00:00,2897.0,2928.74,2865.8,2907.24,208.92799,1613827799999,606467.245565,2649,111.35065,323404.7613573,0
2021-02-20 13:30:00,2907.24,2935.0,2876.34,2929.09,203.05159,1613829599999,590235.8801098,2050,115.00785,334482.32756929996,0
2021-02-20 14:00:00,2929.09,2957.72,2908.0,2909.94,246.86651,1613831399999,725131.4451421,1598,131.75937,387124.9777697,0
2021-02-20 14:30:00,2914.3,2935.99,2799.53,2831.37,351.32004,1613833199999,1006295.1472540001,2580,142.27465,408482.2333191,0
2021-02-20 15:00:00,2824.81,2889.44,2750.0,2800.0,375.04582,1613834999999,1056587.5327642001,2715,194.13258000000002,548526.1522017999,0
2021-02-20 15:30:00,2800.0,2801.57,2751.26,2778.67,235.16488999999999,1613836799999,655057.2774594,1725,124.69158999999999,347639.92428649997,0
2021-02-20 16:00:00,2778.67,2850.0,2651.21,2800.0,565.14206,1613838599999,1577432.8194191996,4046,287.03739,802783.7655205998,0
2021-02-20 16:30:00,2800.0,2847.5,2773.79,2843.3,227.55504,1613840399999,641239.0768303,1871,132.78661,374296.7442453,0
2021-02-20 17:00:00,2844.36,2846.92,2788.85,2815.03,206.21307,1613842199999,580249.4108418,1870,86.51004,243402.24290560003,0
2021-02-20 17:30:00,2814.99,2827.71,2777.63,2801.98,178.5524,1613843999999,501127.9182986,1553,102.15945,286851.3620813,0
2021-02-20 18:00:00,2806.6,2824.0,2781.4,2797.35,141.44478999999995,1613845799999,396809.2852986,1370,75.57369,212132.52315539998,0
2021-02-20 18:30:00,2794.26,2816.46,2727.45,2764.73,296.131,1613847599999,819984.3100750998,2328,148.71327,412468.2958295,0
2021-02-20 19:00:00,2764.71,2768.62,2710.82,2743.77,182.54629,1613849399999,500124.40547959995,1730,77.94811999999997,213997.59875670003,0
2021-02-20 19:30:00,2747.1,2790.18,2733.62,2790.01,146.47298,1613851199999,403782.5569552,1176,83.73671,230800.41426139997,0
2021-02-20 20:00:00,2787.06,2787.49,2700.43,2773.63,169.56695,1613852999999,463232.3230734,1549,104.64536,285875.10567659995,0
2021-02-20 20:30:00,2773.19,2788.54,2757.9,2760.22,162.9499,1613854799999,451721.97346590005,1369,83.60885,231827.2804257,0
2021-02-20 21:00:00,2763.87,2763.87,2680.01,2711.57,113.3542,1613856599999,307738.3754947,1459,59.62055,161957.7322927,0
2021-02-20 21:30:00,2711.57,2738.46,2704.03,2710.22,104.17169,1613858399999,283998.07424,767,47.65048,129934.32908610001,0
2021-02-20 22:00:00,2711.38,2711.43,2615.02,2645.85,221.36844,1613860199999,587111.4151132,2311,104.2223,276078.52948140004,0
2021-02-20 22:30:00,2645.43,2645.43,2480.0,2577.99,756.8227099999997,1613861999999,1923543.6782591,4448,333.16207,848162.664745,0
