timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-20 23:00:00,2574.59,2632.75,2572.07,2592.89,141.32963,1613863799999,367907.09284940007,1573,80.53063,209742.4829599,0
2021-02-20 23:30:00,2592.89,2619.36,2546.32,2604.2,137.44841,1613865599999,355895.42375929997,1488,60.690780000000004,157127.17017939998,0
2021-02-21 00:00:00,2607.81,2621.36,2538.94,2609.44,162.84245,1613867399999,419349.8206572,1590,81.38253,209806.1109164,0
2021-02-21 00:30:00,2610.86,2643.8,2610.86,2636.66,117.0173,1613869199999,307862.6112355,928,40.42093,106420.0507293,0
2021-02-21 01:00:00,2632.79,2657.05,2601.14,2626.28,50.80316,1613870999999,133773.7825168,847,26.64077,70212.80373019999,0
2021-02-21 01:30:00,2625.11,2650.6,2603.76,2650.39,53.18744,1613872799999,140074.6969389,622,28.11407,74061.21319750001,0
2021-02-21 02:00:00,2646.8,2682.42,2644.99,2663.56,64.32299,1613874599999,171070.113966,710,37.55,99869.76133919999,0
2021-02-21 02:30:00,2663.91,2670.81,2629.13,2635.68,123.82586,1613876399999,328113.5843004,1328,54.9461,145883.91599689994,0
2021-02-21 03:00:00,2635.61,2673.52,2629.41,2636.21,64.83288,1613878199999,171883.3311722,697,27.209259999999997,72231.776961,0
2021-02-21 03:30:00,2636.27,2651.26,2605.81,2612.99,65.23232,1613879999999,171405.0103768,680,42.65336,112287.4214108,0
2021-02-21 04:00:00,2613.42,2701.61,2598.34,2614.31,172.25637,1613881799999,450779.8475669001,970,112.5035,294561.7108753,0
2021-02-21 04:30:00,2614.27,2674.41,2614.27,2666.7,82.71554,1613883599999,217939.2172638,937,37.32913,98536.1133223,0
2021-02-21 05:00:00,2666.69,2691.83,2651.22,2682.36,96.95482,1613885399999,259762.87820520002,1021,32.80962,87836.8123258,0
2021-02-21 05:30:00,2679.09,2702.18,2663.15,2692.69,42.72378,1613887199999,114679.5998764,456,28.1248,75450.0543435,0
2021-02-21 06:00:00,2691.67,2694.38,2664.65,2678.25,28.36475,1613888999999,76085.41648189999,302,19.4485,52180.3144759,0
2021-02-21 06:30:00,2676.83,2694.62,2640.08,2689.15,100.14635,1613890799999,266426.43929229997,854,61.38143,163407.09709529998,0
2021-02-21 07:00:00,2690.84,2721.31,2610.0,2610.04,127.73858999999999,1613892599999,340385.6997249,1293,63.47622,169793.1401778,0
2021-02-21 07:30:00,2610.04,2632.63,2601.0,2606.36,130.6696,1613894399999,341622.7617672,1017,52.0829,136434.6360337,0
2021-02-21 08:00:00,2608.03,2664.81,2601.01,2642.16,102.21509,1613896199999,269639.9848142,911,61.81895,163062.6694091,0
2021-02-21 08:30:00,2642.18,2678.2,2640.61,2668.58,107.06871000000001,1613897999999,285340.8981464,617,60.70999000000001,161741.9960974,0
2021-02-21 09:00:00,2667.22,2695.46,2659.95,2687.0,63.15456,1613899799999,168913.76474220006,507,36.1652,96782.621782,0
2021-02-21 09:30:00,2687.0,2695.38,2671.98,2689.0,68.61650999999999,1613901599999,183967.160054,463,33.20088,88979.27660580001,0
2021-02-21 10:00:00,2690.38,2731.05,2682.51,2718.6,118.25594,1613903399999,320247.009606,949,59.88348000000001,162100.93336660002,0
2021-02-21 10:30:00,2718.59,2726.18,2627.32,2706.06,160.90471000000005,1613905199999,435225.1040345,1328,64.88011999999999,175805.8161829,0
2021-02-21 11:00:00,2706.05,2738.0,2685.48,2725.12,115.49262,1613906999999,312984.8474283,1158,57.77075,156544.34669120001,0
2021-02-21 11:30:00,2725.12,2742.12,2705.37,2714.53,92.8975,1613908799999,252956.172344,991,50.34883,137157.7951894,0
2021-02-21 12:00:00,2711.27,2723.53,2692.85,2701.62,24.59252,1613910599999,66593.024539,396,12.35634,33489.7890559,0
2021-02-21 12:30:00,2702.98,2711.4,2653.53,2667.41,117.62151999999999,1613912399999,315266.61962559994,848,50.22657,134477.0901725,0
2021-02-21 13:00:00,2669.64,2677.38,2646.47,2653.42,43.14748,1613914199999,114892.5317197,519,18.10839,48280.451979699996,0
2021-02-21 13:30:00,2649.59,2663.45,2646.48,2652.0,47.93757,1613915999999,127231.83126889999,558,22.61723,60071.8055395,0
2021-02-21 14:00:00,2652.0,2670.14,2628.0,2644.78,100.78123000000001,1613917799999,266429.6176358,911,48.4028,128034.5797724,0
2021-02-21 14:30:00,2640.64,2705.0,2632.0,2651.58,103.37139,1613919599999,275336.9197491,786,71.49129,190639.3459144,0
2021-02-21 15:00:00,2653.92,2665.31,2628.35,2641.59,80.4081,1613921399999,212640.14775220002,634,60.22675,159201.6513841,0
2021-02-21 15:30:00,2640.88,2663.09,2628.0,2663.0,73.24244,1613923199999,193255.5556285,624,20.203110000000002,53382.1491803,0
2021-02-21 16:00:00,2663.1,2685.25,2615.0,2660.03,92.39817,1613924999999,243996.1227191,858,43.14052,114215.29025939999,0
2021-02-21 16:30:00,2655.86,2695.25,2631.78,2683.66,239.81533,1613926799999,641690.0919115,1402,91.48688,244311.196738,0
2021-02-21 17:00:00,2680.87,2683.73,2633.77,2657.63,290.16688,1613928599999,771159.92772,1341,188.70183,501426.93335179996,0
2021-02-21 17:30:00,2657.61,2659.71,2630.0,2650.91,43.27718,1613930399999,114489.44976949999,516,17.23265,45617.0556372,0
2021-02-21 18:00:00,2650.91,2653.45,2634.79,2640.74,25.29565,1613932199999,66859.2096706,236,7.64257,20204.8020505,0
2021-02-21 18:30:00,2642.74,2664.86,2629.03,2658.16,26.34212,1613933999999,69745.1373976,423,16.33406,43267.7114804,0
2021-02-21 19:00:00,2656.25,2681.79,2654.34,2675.18,71.07548,1613935799999,189625.1149809,574,41.33408,110271.77422149999,0
2021-02-21 19:30:00,2681.84,2700.0,2658.77,2673.23,92.68268,1613937599999,248270.52362350002,933,46.25553,123959.7498711,0
2021-02-21 20:00:00,2674.22,2680.0,2651.02,2662.42,92.74789,1613939399999,247237.18727320005,750,51.22182,136645.1843588,0
2021-02-21 20:30:00,2664.46,2670.25,2605.98,2612.96,124.95508000000001,1613941199999,329220.0955394,918,50.23081,133001.1033711,0
2021-02-21 21:00:00,2612.37,2625.21,2581.28,2588.9,81.43575,1613942999999,211764.4556448,818,41.02629,106726.1137982,0
2021-02-21 21:30:00,2586.85,2609.58,2522.5,2581.72,137.44742,1613944799999,353730.79121740005,936,51.33354,132687.6265546,0
2021-02-21 22:00:00,2578.67,2619.46,2572.62,2594.53,74.66705,1613946599999,194376.966304,599,53.50196999999999,139324.9904438,0
2021-02-21 22:30:00,2589.24,2595.65,2569.0,2588.48,35.94015,1613948399999,92885.3160787,481,20.8745,53986.46915419999,0
2021-02-21 23:00:00,2589.25,2601.97,2580.42,2601.97,37.65062,1613950199999,97540.6453027,334,12.19726,31620.0655172,0
2021-02-21 23:30:00,2598.96,2625.58,2593.12,2617.68,18.02161,1613951999999,47106.80316540001,335,9.189589999999999,24046.7191908,0
2021-02-22 00:00:00,2618.23,2624.1,2555.5,2578.56,91.8244,1613953799999,237050.0295206,728,39.48125,102184.9555619,0
2021-02-22 00:30:00,2575.57,2590.22,2550.0,2550.0,43.98577,1613955599999,112843.5484348,441,15.304120000000001,39349.2410073,0
2021-02-22 01:00:00,2549.75,2587.62,2530.0,2572.7,76.81342,1613957399999,196501.9780145,735,31.29347000000001,80147.4502273,0
2021-02-22 01:30:00,2567.74,2591.6,2563.58,2573.19,49.61674,1613959199999,127900.97162780001,430,21.168870000000002,54600.1305623,0
2021-02-22 02:00:00,2573.2,2574.39,2526.81,2560.29,113.28031000000001,1613960999999,288230.3001482,1025,40.47371,103197.8204849,0
2021-02-22 02:30:00,2559.75,2577.43,2541.33,2541.33,26.16465,1613962799999,67025.08395140001,347,13.874929999999999,35559.634840599996,0
2021-02-22 03:00:00,2541.17,2562.91,2535.75,2540.22,59.17416,1613964599999,150799.03133720002,386,21.44736,54638.473386599995,0
2021-02-22 03:30:00,2539.25,2540.41,2501.05,2510.16,132.59455,1613966399999,334115.7464205,859,51.22526,129153.1277786,0
2021-02-22 04:00:00,2510.15,2548.3,2481.28,2511.76,110.38536,1613968199999,276718.37075440004,999,44.21749000000001,111051.53366860001,0
2021-02-22 04:30:00,2511.76,2535.52,2482.35,2533.17,85.17009,1613969999999,213505.6947051,587,48.733979999999995,122422.4870397,0
2021-02-22 05:00:00,2534.27,2562.49,2529.77,2559.14,41.85159,1613971799999,106586.20370089999,525,17.845660000000006,45487.6477193,0
2021-02-22 05:30:00,2559.16,2562.86,2513.39,2520.0,24.580479999999998,1613973599999,62480.4179971,303,9.756260000000001,24789.2748263,0
2021-02-22 06:00:00,2518.33,2568.15,2506.88,2563.31,68.25131999999999,1613975399999,173662.396673,554,38.35207,97636.8672007,0
2021-02-22 06:30:00,2563.36,2571.14,2547.57,2550.59,33.53501,1613977199999,85919.24410630003,287,21.49354,55088.37831460001,0
2021-02-22 07:00:00,2553.67,2576.0,2538.2,2571.04,17.89402,1613978999999,45682.66051330001,323,8.35329,21343.1658118,0
2021-02-22 07:30:00,2570.15,2576.07,2560.0,2568.86,17.766379999999995,1613980799999,45610.412202199994,239,7.69485,19749.597271900002,0
2021-02-22 08:00:00,2569.62,2570.0,2536.73,2540.89,42.867909999999995,1613982599999,109352.0043848,546,23.26847,59358.948105699994,0
2021-02-22 08:30:00,2540.34,2542.48,2490.38,2496.88,126.25621000000001,1613984399999,317247.35771340004,964,38.66186,97233.74595720001,0
2021-02-22 09:00:00,2496.89,2523.05,2494.44,2519.15,54.12753000000001,1613986199999,135557.2553734,390,24.7022,61915.9723519,0
2021-02-22 09:30:00,2517.96,2522.23,2447.13,2461.04,149.89754,1613987999999,371915.9522973,1043,48.83862,121156.1644441,0
2021-02-22 10:00:00,2463.29,2485.97,2387.51,2461.57,309.25507999999996,1613989799999,750736.3618188001,1787,139.47696000000002,339196.1079617,0
2021-02-22 10:30:00,2461.49,2483.94,2455.29,2465.51,60.64978000000001,1613991599999,149789.69289220002,625,35.97905,88906.4047391,0
2021-02-22 11:00:00,2462.69,2496.04,2444.44,2461.11,83.22225999999998,1613993399999,205971.8339419,551,43.14055,106654.31133210001,0
2021-02-22 11:30:00,2464.95,2489.78,2438.16,2438.16,38.88282,1613995199999,96050.64318910001,403,15.76646,38989.2985116,0
2021-02-22 12:00:00,2439.31,2444.81,2323.49,2374.81,285.94203999999996,1613996999999,680892.6627136999,1694,150.26514,357490.041839,0
2021-02-22 12:30:00,2374.82,2395.91,2333.33,2377.5,190.47433999999998,1613998799999,450697.44504609995,1033,93.97363,222372.86568589997,0
2021-02-22 13:00:00,2375.55,2395.88,2323.67,2333.35,129.99896,1614000599999,305671.0412226,1020,51.3628,120744.05543359999,0
2021-02-22 13:30:00,2330.0,2368.11,2286.95,2289.64,178.18476,1614002399999,414255.82155959995,1353,74.4532,173346.929057,0
2021-02-22 14:00:00,2290.02,2312.02,2020.77,2188.89,888.05031,1614004199999,1917300.5625182998,5916,436.65017,935435.4245216999,0
2021-02-22 14:30:00,2197.0,2323.65,2128.16,2322.77,604.09568,1614005999999,1353610.1021779,3252,405.59598,911614.9042198,0
2021-02-22 15:00:00,2321.83,2331.06,2211.14,2222.11,527.8471900000002,1614007799999,1199891.2195256,3281,264.08349,600552.2072226,0
2021-02-22 15:30:00,2214.11,2310.0,2214.11,2288.78,169.02393,1614009599999,384311.2549231,1601,83.88895,190984.2468214,0
2021-02-22 16:00:00,2288.78,2355.9,2258.1,2342.55,124.45361000000001,1614011399999,288436.1465957,1183,72.27842,167667.1048754,0
2021-02-22 16:30:00,2339.46,2358.77,2300.67,2304.74,72.84111999999998,1614013199999,170235.7390634,851,50.160779999999995,117336.56817669999,0
2021-02-22 17:00:00,2304.73,2322.31,2248.06,2292.17,87.43189,1614014999999,199690.8704021,978,42.19478,96412.31665689999,0
2021-02-22 17:30:00,2292.32,2299.11,2219.49,2234.21,137.91794,1614016799999,310996.3267356,928,60.40043000000001,136571.09096549999,0
2021-02-22 18:00:00,2229.66,2283.92,2191.32,2267.29,84.27701,1614018599999,189437.90542249999,886,54.83656,123479.35779560001,0
2021-02-22 18:30:00,2272.56,2312.02,2250.46,2308.41,56.026180000000004,1614020399999,127928.9368675,672,32.10203,73305.7777674,0
2021-02-22 19:00:00,2305.97,2360.64,2296.51,2334.27,62.0355,1614022199999,144436.7415144,840,34.20583,79657.4797465,0
2021-02-22 19:30:00,2330.9,2371.94,2328.79,2354.89,39.37638,1614023999999,92573.92783839999,594,21.03419,49499.306335400004,0
2021-02-22 20:00:00,2354.41,2405.27,2349.11,2393.9,95.41705,1614025799999,227548.3673227,894,38.093579999999996,90919.199763,0
2021-02-22 20:30:00,2394.03,2417.5,2371.59,2371.59,88.70137,1614027599999,212398.1321436,740,47.37562,113663.449676,0
2021-02-22 21:00:00,2374.95,2422.44,2370.91,2410.43,50.65205,1614029399999,121620.9712188,641,26.393590000000003,63475.232912,0
2021-02-22 21:30:00,2416.09,2437.43,2398.0,2404.51,80.10673,1614031199999,192886.991152,665,58.517619999999994,140838.6732842,0
2021-02-22 22:00:00,2398.37,2411.69,2370.0,2370.0,48.87852,1614032999999,116871.0765967,545,30.449040000000004,72943.71584419999,0
2021-02-22 22:30:00,2370.0,2390.93,2344.89,2362.06,55.94654,1614034799999,132208.5439937,568,22.24955,52652.6840892,0
2021-02-22 23:00:00,2357.34,2389.11,2318.38,2339.7,46.667,1614036599999,110138.6000273,619,23.51424,55496.638889600006,0
2021-02-22 23:30:00,2342.97,2386.46,2339.64,2372.67,27.23005,1614038399999,64522.2205571,424,15.9179,37713.2939817,0
2021-02-23 00:00:00,2379.13,2390.07,2301.74,2337.51,73.44929,1614040199999,171390.81059620006,769,32.38361,75614.7277072,0
2021-02-23 00:30:00,2344.07,2389.96,2342.02,2346.18,33.62383,1614041999999,79629.405872,530,19.69125,46624.7706431,0
2021-02-23 01:00:00,2350.21,2386.13,2283.52,2285.5,51.32813,1614043799999,119603.99134089999,626,20.30556,47414.1640188,0
2021-02-23 01:30:00,2289.1,2330.05,2263.99,2280.64,121.4674,1614045599999,278697.93804720003,1150,70.26256,161254.6884841,0
2021-02-23 02:00:00,2282.96,2307.14,2228.38,2246.3,180.02606,1614047399999,409482.0416973,1338,83.71092,190544.4688625,0
2021-02-23 02:30:00,2248.36,2282.32,2170.14,2188.75,202.50223,1614049199999,450835.0428680001,1616,95.2081,211932.2045012,0
2021-02-23 03:00:00,2189.71,2279.49,2185.83,2227.39,225.74252,1614050999999,506593.35004990007,1327,123.69968999999999,277509.1097257,0
2021-02-23 03:30:00,2233.11,2259.9,2185.94,2218.67,158.82252,1614052799999,353445.3812897001,870,81.80556,181895.0089018,0
2021-02-23 04:00:00,2218.67,2248.17,2181.63,2192.85,117.81671999999999,1614054599999,260673.4045106,948,57.71476,127908.06557589998,0
2021-02-23 04:30:00,2191.33,2200.47,2056.37,2153.44,386.66042000000004,1614056399999,821708.2230139,2108,178.35251,378877.5928025,0
2021-02-23 05:00:00,2151.76,2153.82,2023.02,2074.0,486.91722999999996,1614058199999,1015068.8541126,2064,249.4239,519801.113497,0
2021-02-23 05:30:00,2071.95,2149.71,2022.38,2111.45,310.87526,1614059999999,652151.664661,1443,139.89338,293268.6242457,0
2021-02-23 06:00:00,2111.45,2164.05,2067.06,2126.37,229.66875,1614061799999,486940.6336253,1134,115.84023,245660.18740100003,0
2021-02-23 06:30:00,2133.53,2149.59,2055.27,2059.39,238.84106,1614063599999,502004.34680790006,1262,122.92031999999999,258502.58976170002,0
2021-02-23 07:00:00,2061.81,2117.66,2038.92,2080.07,135.32592,1614065399999,280511.55394949997,1022,70.4752,146258.39605679995,0
2021-02-23 07:30:00,2073.83,2114.02,2032.86,2054.09,365.82215,1614067199999,756368.9020905,1398,208.35856,430451.9528064,0
2021-02-23 08:00:00,2049.96,2079.42,1881.01,1884.9,593.4155900000002,1614068999999,1177370.1522648002,2662,259.43158999999997,516238.9726997,0
2021-02-23 08:30:00,1884.9,2000.0,1865.0,1865.01,479.36257,1614070799999,927134.1680222,2114,192.8863,372693.69531700003,0
2021-02-23 09:00:00,1865.01,2001.43,1775.0,1962.26,763.3493,1614072599999,1445765.1450683996,4101,376.69041,719414.9120671998,0
2021-02-23 09:30:00,1962.25,1975.0,1904.54,1969.65,505.92582999999996,1614074399999,982080.9022524001,1871,228.79615,443805.6731305,0
2021-02-23 10:00:00,1969.65,1999.99,1938.96,1973.27,357.29308,1614076199999,708026.2640406,1654,219.49101000000002,435274.94330299995,0
2021-02-23 10:30:00,1975.0,1975.0,1873.53,1929.5,362.54986,1614077999999,694878.0964523001,1555,191.55999,367298.1522377,0
2021-02-23 11:00:00,1928.02,1972.75,1840.0,1896.55,330.65202,1614079799999,631983.9975969,1472,166.28083,317161.8281577,0
2021-02-23 11:30:00,1897.3,1906.41,1801.68,1890.01,551.66793,1614081599999,1017055.1476993,1983,267.63379,493191.9465084001,0
2021-02-23 12:00:00,1888.8,1961.32,1859.05,1902.17,280.56731,1614083399999,532974.8991031001,1256,145.50689,276629.5755883,0
2021-02-23 12:30:00,1896.62,2032.98,1840.98,1997.74,409.98791,1614085199999,793915.3786394,1908,217.45132999999998,421361.0022063,0
2021-02-23 13:00:00,2007.63,2053.47,1989.46,2051.71,353.99776,1614086999999,718278.6108533002,1350,166.90603000000004,339243.923235,0
2021-02-23 13:30:00,2047.63,2067.58,2005.91,2060.16,164.00089,1614088799999,334457.5400969,846,81.23666,165753.16564649998,0
2021-02-23 14:00:00,2057.46,2079.47,2034.49,2049.42,132.4689,1614090599999,272657.3614566,985,62.55075,128997.982905,0
2021-02-23 14:30:00,2052.61,2072.82,1957.61,2004.07,327.08477,1614092399999,652639.5920904999,1581,195.57152,389949.0529055,0
2021-02-23 15:00:00,1999.03,2099.99,1979.32,2097.51,335.04401,1614094199999,687250.7908841,1516,182.68108,374711.85126390005,0
2021-02-23 15:30:00,2095.69,2170.0,2076.86,2140.0,208.42106,1614095999999,444525.480696,1263,134.24149,286526.6327246,0
2021-02-23 16:00:00,2140.0,2170.63,2110.23,2138.91,116.5397,1614097799999,249449.9095777,719,57.474940000000004,123023.01223410001,0
2021-02-23 16:30:00,2142.09,2151.18,2072.44,2089.03,90.96279,1614099599999,191450.67650879998,667,42.372479999999996,89218.6324462,0
2021-02-23 17:00:00,2085.61,2131.86,2058.53,2092.58,86.27518,1614101399999,180319.2919386,633,42.26052,88425.7685323,0
2021-02-23 17:30:00,2095.3,2120.04,2044.94,2045.38,75.51921999999998,1614103199999,156503.30586629998,469,37.21471,77049.1504215,0
2021-02-23 18:00:00,2044.88,2076.31,2028.88,2065.67,72.34816,1614104999999,148563.98890270002,450,34.48854,70852.8367381,0
2021-02-23 18:30:00,2068.61,2077.8,2023.59,2029.28,70.04995,1614106799999,143889.55173099999,384,29.06441,59928.7715906,0
2021-02-23 19:00:00,2026.82,2037.89,1997.28,2010.23,126.85438,1614108599999,256000.3254515,655,70.78013,142940.8033145,0
2021-02-23 19:30:00,2002.97,2006.31,1929.17,1933.93,204.91873999999999,1614110399999,402244.4963574,948,80.30959,157862.1423054,0
2021-02-23 20:00:00,1933.94,2013.36,1924.3,2004.98,149.67498999999995,1614112199999,295385.6431247,725,76.86059,151762.4044726,0
2021-02-23 20:30:00,2010.86,2047.02,2004.98,2044.88,84.37324,1614113999999,171420.83099460002,480,36.03897,73221.8593375,0
2021-02-23 21:00:00,2046.23,2148.44,2040.86,2137.13,91.23573,1614115799999,190235.56132389998,767,45.90974,96163.85771789998,0
2021-02-23 21:30:00,2138.74,2149.98,2113.68,2136.69,81.67133000000003,1614117599999,174109.4726093,567,45.52767,97134.6960255,0
2021-02-23 22:00:00,2143.72,2193.74,2130.21,2181.71,103.64564,1614119399999,224328.4280637,654,54.58544000000001,118345.78550610002,0
2021-02-23 22:30:00,2180.67,2233.42,2157.14,2212.93,55.8632,1614121199999,123068.51570899998,856,32.23276,71250.1339486,0
2021-02-23 23:00:00,2210.39,2227.6,2175.98,2190.38,51.08806,1614122999999,112457.81026500001,562,13.977820000000001,30866.1371962,0
2021-02-23 23:30:00,2191.32,2248.72,2179.69,2248.67,26.84321,1614124799999,59164.28496340001,376,17.3481,38337.728158599995,0
2021-02-24 00:00:00,2238.44,2259.95,2160.46,2170.53,156.89705,1614126599999,345656.9464905,1343,76.84015,169233.6808581,0
2021-02-24 00:30:00,2175.6,2255.12,2172.24,2254.0,126.57766000000001,1614128399999,282021.6626032,1011,83.69136,186645.4457457,0
2021-02-24 01:00:00,2253.99,2262.43,2225.81,2254.86,139.76108,1614130199999,314414.28753200005,1024,93.30034,210156.0093752,0
2021-02-24 01:30:00,2253.25,2274.89,2221.74,2250.51,239.72855,1614131999999,538589.4295174,1221,106.79997,240150.88152810003,0
2021-02-24 02:00:00,2250.51,2281.38,2229.59,2261.95,138.5041,1614133799999,313672.46473859996,863,72.35511,164039.6132342,0
2021-02-24 02:30:00,2267.54,2342.08,2266.05,2332.58,172.57936,1614135599999,398690.2222601,1335,103.91086999999999,240208.0712264,0
2021-02-24 03:00:00,2332.25,2364.71,2320.55,2333.22,140.22388,1614137399999,329347.110482,1042,85.96552,202028.16503139999,0
2021-02-24 03:30:00,2339.88,2366.16,2303.71,2361.62,111.65952,1614139199999,260686.10746229996,1098,56.09725,131212.31646,0
2021-02-24 04:00:00,2367.34,2378.75,2301.27,2316.36,112.71498999999999,1614140999999,264302.9691487,929,50.2784,118006.3745766,0
2021-02-24 04:30:00,2317.31,2369.11,2295.97,2357.68,95.79066999999999,1614142799999,223579.7697164,794,60.05811,140238.78559689998,0
2021-02-24 05:00:00,2364.09,2388.71,2295.78,2316.61,92.66034,1614144599999,217381.19506360003,898,42.36773,99707.16098839999,0
2021-02-24 05:30:00,2311.48,2322.44,2289.65,2293.29,43.2203,1614146399999,99729.4962804,504,19.39948,44765.4554332,0
2021-02-24 06:00:00,2294.74,2322.03,2242.76,2253.15,146.91503,1614148199999,335229.1848217,876,64.03936,145966.89120270006,0
2021-02-24 06:30:00,2252.67,2295.18,2243.37,2290.45,47.10642,1614149999999,106979.88172979999,494,29.731409999999997,67637.532321,0
2021-02-24 07:00:00,2288.76,2306.06,2270.95,2290.2,74.30187,1614151799999,170388.9551196,521,41.01379,94149.6070322,0
2021-02-24 07:30:00,2293.49,2329.14,2293.49,2317.13,26.317429999999998,1614153599999,60907.8784763,378,14.523179999999998,33644.749639,0
2021-02-24 08:00:00,2322.69,2374.86,2307.17,2370.67,56.43861999999999,1614155399999,132447.5949306,790,34.4033,80792.289984,0
2021-02-24 08:30:00,2374.85,2398.29,2363.28,2398.29,41.96458,1614157199999,99932.95316880001,631,26.07248,62181.503436,0
2021-02-24 09:00:00,2396.35,2402.11,2372.63,2389.92,83.5534,1614158999999,199487.466114,693,36.42933,87043.3731042,0
2021-02-24 09:30:00,2389.55,2423.99,2383.0,2386.72,100.59813,1614160799999,241695.18455420004,855,46.81923,112529.38324619998,0
2021-02-24 10:00:00,2387.96,2401.69,2337.08,2354.43,99.64029000000001,1614162599999,235725.11572789997,965,50.79233,120316.9794613,0
2021-02-24 10:30:00,2354.43,2364.38,2324.5,2327.45,77.49748000000002,1614164399999,181714.7159341,560,39.346509999999995,92365.1720515,0
2021-02-24 11:00:00,2324.48,2385.71,2324.45,2377.84,52.51321,1614166199999,123820.5207428,550,29.47953,69606.16550830001,0
2021-02-24 11:30:00,2378.19,2389.95,2356.73,2384.57,26.03195,1614167999999,61834.5371492,396,14.20324,33790.3693643,0
2021-02-24 12:00:00,2389.97,2425.0,2380.52,2396.22,104.30349,1614169799999,250733.5187524,848,64.00309,153989.9793381,0
2021-02-24 12:30:00,2393.51,2398.41,2379.41,2386.02,49.91203,1614171599999,119272.22545939998,446,9.74302,23251.7589616,0
2021-02-24 13:00:00,2388.55,2394.07,2332.39,2332.39,74.66883,1614173399999,175872.1982914,685,32.58886,76825.7393848,0
2021-02-24 13:30:00,2337.66,2349.29,2305.11,2321.8,112.78043000000001,1614175199999,262571.1255335,810,62.502919999999996,145636.41980089998,0
2021-02-24 14:00:00,2325.55,2340.64,2289.04,2316.88,62.97416,1614176999999,145661.7071298,615,29.645490000000002,68625.6550227,0
2021-02-24 14:30:00,2320.14,2330.0,2281.87,2308.21,64.73552,1614178799999,149365.73541979998,614,33.45424000000001,77264.9113295,0
2021-02-24 15:00:00,2310.14,2319.0,2250.93,2295.79,54.29809,1614180599999,123900.3676831,648,31.14582,71134.87408110003,0
2021-02-24 15:30:00,2297.0,2354.13,2284.94,2351.87,52.63079000000001,1614182399999,122164.47378730001,525,25.9683,60302.6818783,0
2021-02-24 16:00:00,2349.85,2379.41,2327.0,2349.59,78.18301,1614184199999,184437.6025711,826,41.647,98338.95721489999,0
2021-02-24 16:30:00,2354.81,2365.21,2322.5,2342.15,18.24032,1614185999999,42795.624564599995,375,8.7434,20537.7791386,0
2021-02-24 17:00:00,2348.46,2368.49,2338.71,2360.67,50.07242,1614187799999,118024.2062858,485,37.08864000000001,87466.1425415,0
2021-02-24 17:30:00,2354.26,2366.18,2327.48,2348.83,64.02905,1614189599999,149997.08631729998,541,21.25575,49788.523543,0
2021-02-24 18:00:00,2348.82,2359.22,2320.94,2328.16,38.59314000000001,1614191399999,90338.7638047,427,11.31512,26443.150286400003,0
2021-02-24 18:30:00,2331.43,2344.88,2322.12,2325.8,17.43254,1614193199999,40660.4233091,186,8.88814,20716.334093,0
2021-02-24 19:00:00,2328.8,2331.53,2302.29,2302.29,20.26595,1614194999999,46885.29153130001,301,9.68707,22397.498494299998,0
2021-02-24 19:30:00,2302.29,2302.29,2250.03,2252.46,57.3881,1614196799999,130239.67760390001,703,29.8622,67825.3660869,0
2021-02-24 20:00:00,2252.46,2272.51,2227.51,2243.92,60.12835,1614198599999,135309.1493652,584,27.36563,61512.9749023,0
2021-02-24 20:30:00,2239.39,2254.48,2217.59,2248.72,34.679790000000004,1614200399999,77418.18888480001,500,12.172410000000001,27211.043374799996,0
2021-02-24 21:00:00,2243.92,2250.96,2180.65,2183.59,154.85284,1614202199999,340814.273773,903,77.32978,170329.8800298,0
