timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-24 21:30:00,2187.87,2230.6,2168.94,2222.52,44.05294,1614203999999,96701.4133233,495,27.488129999999998,60469.38529330001,0
2021-02-24 22:00:00,2222.52,2225.33,2153.8,2209.1,50.46387,1614205799999,109899.9619322,575,19.23079,41954.4774839,0
2021-02-24 22:30:00,2203.29,2209.21,2181.68,2198.67,28.46098,1614207599999,62365.45532530001,274,5.99947,13163.5068578,0
2021-02-24 23:00:00,2197.03,2225.34,2196.52,2213.81,26.922859999999996,1614209399999,59570.467420099994,477,9.073189999999999,20091.246906099997,0
2021-02-24 23:30:00,2215.88,2237.94,2211.6,2233.68,57.1619,1614211199999,127170.5521783,685,23.83985,53047.55195350001,0
2021-02-25 00:00:00,2238.14,2271.4,2231.45,2265.0,97.17918,1614212999999,218217.38218860002,723,30.53497,68598.1592267,0
2021-02-25 00:30:00,2268.53,2296.51,2264.1,2281.55,67.98468000000001,1614214799999,155194.618342,805,31.53783,71954.8804283,0
2021-02-25 01:00:00,2285.39,2296.08,2275.54,2292.02,29.098570000000002,1614216599999,66592.04921699999,316,22.48775,51467.1471052,0
2021-02-25 01:30:00,2294.7,2294.7,2242.86,2254.25,34.03346,1614218399999,77154.942097,343,11.84656,26818.2385646,0
2021-02-25 02:00:00,2249.74,2264.34,2241.28,2245.31,17.6735,1614220199999,39841.98460030001,305,6.15271,13878.570098500002,0
2021-02-25 02:30:00,2241.29,2268.5,2240.81,2267.76,22.148970000000002,1614221999999,49934.6593486,212,17.51988,39512.4247313,0
2021-02-25 03:00:00,2266.55,2268.06,2218.67,2218.69,68.42758,1614223799999,154104.7348572,736,39.82543,89716.7537475,0
2021-02-25 03:30:00,2222.63,2229.27,2205.45,2213.15,52.2966,1614225599999,115746.77474619998,547,16.78526,37231.90752340001,0
2021-02-25 04:00:00,2213.3,2215.67,2177.67,2215.67,36.06855,1614227399999,79265.61802560001,543,20.10207,44201.3263591,0
2021-02-25 04:30:00,2210.45,2213.82,2178.63,2178.84,51.41527,1614229199999,112758.95368919999,337,17.16783,37615.284168599996,0
2021-02-25 05:00:00,2184.04,2249.88,2181.08,2234.49,110.78508000000001,1614230999999,246071.626942,714,69.63785,154533.258075,0
2021-02-25 05:30:00,2234.45,2250.48,2218.7,2243.7,81.08898,1614232799999,181229.4530103,684,34.22388,76607.6284825,0
2021-02-25 06:00:00,2244.94,2251.65,2225.33,2243.01,85.35285999999998,1614234599999,190906.3732296,933,20.5441,46014.3754057,0
2021-02-25 06:30:00,2243.01,2250.36,2237.83,2240.96,14.180179999999998,1614236399999,31836.9103162,229,9.248439999999999,20771.098053,0
2021-02-25 07:00:00,2244.73,2287.49,2219.81,2283.13,87.36993000000002,1614238199999,195823.29578879997,762,52.28194000000001,117179.5430721,0
2021-02-25 07:30:00,2283.13,2287.09,2253.75,2260.76,55.450619999999994,1614239999999,125714.40185999998,465,13.61345,30855.0237467,0
2021-02-25 08:00:00,2262.87,2282.35,2221.07,2235.29,54.56406,1614241799999,123447.2340978,534,29.93649000000001,67718.11153159999,0
2021-02-25 08:30:00,2227.79,2240.25,2216.49,2221.2,32.0565,1614243599999,71407.26855639997,239,19.006729999999997,42380.8618241,0
2021-02-25 09:00:00,2224.99,2237.66,2182.34,2186.8,71.12142,1614245399999,156591.5380063,400,25.01751,55063.4671903,0
2021-02-25 09:30:00,2191.0,2205.07,2176.67,2194.17,26.17282,1614247199999,57377.775363,332,9.35627,20556.370709400002,0
2021-02-25 10:00:00,2194.17,2244.89,2193.13,2242.94,27.087459999999997,1614248999999,59969.4231267,251,16.959979999999998,37576.677046900004,0
2021-02-25 10:30:00,2237.98,2250.51,2227.53,2247.82,19.86937,1614250799999,44537.4174481,298,11.181189999999999,25099.1247225,0
2021-02-25 11:00:00,2249.37,2282.94,2248.09,2265.33,39.94712,1614252599999,90715.6478913,420,15.046,34086.0082562,0
2021-02-25 11:30:00,2271.66,2283.35,2266.44,2277.18,26.65079,1614254399999,60639.44310210001,299,18.42904,41957.6159476,0
2021-02-25 12:00:00,2278.2,2293.48,2256.61,2267.96,66.7518,1614256199999,151548.7552591,581,28.935979999999997,65747.0994715,0
2021-02-25 12:30:00,2268.3,2296.2,2267.83,2296.16,73.5182,1614257999999,167473.40963279994,621,38.07532,86763.6881518,0
2021-02-25 13:00:00,2296.44,2334.84,2294.01,2312.53,190.16394,1614259799999,440764.0034743,1118,66.62594,154249.228463,0
2021-02-25 13:30:00,2305.55,2307.54,2267.83,2278.19,117.68563999999999,1614261599999,268241.99778000003,708,58.234159999999996,132626.2043785,0
2021-02-25 14:00:00,2278.18,2290.45,2261.56,2268.59,100.17862,1614263399999,228281.432416,770,49.24265,112290.20458569999,0
2021-02-25 14:30:00,2267.58,2285.3,2257.65,2265.62,97.21364,1614265199999,220565.80710739997,447,51.78395,117516.60292260001,0
2021-02-25 15:00:00,2265.63,2285.86,2261.08,2266.53,66.30187,1614266999999,150737.10811889998,465,34.6365,78782.5831114,0
2021-02-25 15:30:00,2269.22,2282.24,2250.3,2259.28,86.6961,1614268799999,196306.04284829999,575,44.30704,100422.9585836,0
2021-02-25 16:00:00,2262.38,2277.34,2242.1,2264.12,99.04578000000001,1614270599999,223427.05896760002,551,50.687459999999994,114216.2584119,0
2021-02-25 16:30:00,2270.72,2273.5,2242.64,2248.49,32.299620000000004,1614272399999,72768.6905786,402,14.715629999999999,33149.1243784,0
2021-02-25 17:00:00,2245.65,2248.23,2191.32,2191.84,114.57983999999999,1614274199999,253565.37645339998,767,52.52655,116371.37563039998,0
2021-02-25 17:30:00,2195.37,2210.32,2182.8,2199.54,176.33112,1614275999999,387482.0779103,728,99.34076999999999,218428.6094874,0
2021-02-25 18:00:00,2195.25,2213.14,2187.87,2201.54,20.89723,1614277799999,46051.73737719999,318,12.928230000000001,28509.510085,0
2021-02-25 18:30:00,2200.22,2207.05,2167.07,2181.3,36.5489,1614279599999,79833.6802955,407,17.33156,37855.8867557,0
2021-02-25 19:00:00,2180.99,2207.16,2168.68,2188.57,44.94094000000001,1614281399999,98512.0850758,365,27.913909999999998,61204.129388400004,0
2021-02-25 19:30:00,2182.62,2197.78,2176.97,2176.97,12.87163,1614283199999,28140.990404199998,159,4.9020800000000015,10745.9448285,0
2021-02-25 20:00:00,2176.38,2188.55,2152.6,2171.53,62.95059000000001,1614284999999,136645.683462,568,20.74569,45048.4060314,0
2021-02-25 20:30:00,2169.66,2173.04,2124.95,2149.57,241.87997000000001,1614286799999,518550.05620620004,657,82.57034,176646.68289589995,0
2021-02-25 21:00:00,2149.58,2155.91,2121.72,2136.22,64.78461999999999,1614288599999,138799.3928453,466,37.79156,81015.1893118,0
2021-02-25 21:30:00,2133.2,2133.2,2049.99,2089.95,333.80086,1614290399999,695453.1477931999,1246,221.25413999999998,460218.0215853,0
2021-02-25 22:00:00,2088.0,2119.82,2045.0,2119.75,161.98134,1614292199999,335991.45968840003,1008,74.49449,154670.2943422,0
2021-02-25 22:30:00,2116.64,2120.8,2068.85,2083.77,72.38775,1614293999999,151602.94270170006,550,34.79899,72773.9605567,0
2021-02-25 23:00:00,2080.69,2098.18,2051.98,2084.27,65.71454,1614295799999,136049.3104546,472,27.49407,56996.1954311,0
2021-02-25 23:30:00,2084.55,2091.77,2015.89,2030.84,117.62976,1614297599999,239993.6793495,814,41.82479,85288.2274991,0
2021-02-26 00:00:00,2026.32,2052.07,1996.37,2003.96,115.49226000000002,1614299399999,233055.02161700002,700,41.4885,83872.2546973,0
2021-02-26 00:30:00,1999.38,1999.38,1959.24,1984.12,128.09868,1614301199999,253047.98696059998,769,57.99581,114782.9734233,0
2021-02-26 01:00:00,1987.54,2022.65,1972.25,2020.0,97.8131,1614302999999,195861.6274423,479,41.7791,83532.95551639999,0
2021-02-26 01:30:00,2020.0,2026.19,1977.18,1989.49,46.68558,1614304799999,93331.54070119999,371,26.98477,53964.747658500004,0
2021-02-26 02:00:00,1989.13,2018.47,1968.14,2015.52,63.12913,1614306599999,125974.5663405,359,40.65455,81177.298396,0
2021-02-26 02:30:00,2011.48,2030.35,1988.23,2002.76,57.52488,1614308399999,115546.276529,482,29.54938,59443.086124199996,0
2021-02-26 03:00:00,2000.0,2007.04,1987.38,2004.53,50.684490000000004,1614310199999,101116.11842330001,282,27.69655,55288.6851227,0
2021-02-26 03:30:00,2002.4,2023.34,1991.53,2019.29,49.647059999999996,1614311999999,99635.2865711,322,27.1455,54504.86835140001,0
2021-02-26 04:00:00,2022.1,2041.75,2017.91,2039.25,42.2761,1614313799999,85850.9477607,339,18.35458,37306.503937199996,0
2021-02-26 04:30:00,2035.46,2039.09,2005.76,2012.2,40.484140000000004,1614315599999,81659.7706965,217,16.80378,33952.604467699995,0
2021-02-26 05:00:00,2013.39,2018.24,1990.3,1996.0,27.400579999999998,1614317399999,54810.1596044,250,7.0707699999999996,14158.9436269,0
2021-02-26 05:30:00,1999.27,2008.65,1950.29,1950.29,123.03956000000001,1614319199999,242768.35964520002,699,39.02655,77087.80536439999,0
2021-02-26 06:00:00,1950.29,1976.6,1942.57,1951.43,69.54038,1614320999999,136551.6073708,531,35.93304000000001,70664.68788130001,0
2021-02-26 06:30:00,1951.1,1995.51,1948.98,1966.03,28.958579999999998,1614322799999,57110.201407500004,371,14.993310000000001,29618.9500983,0
2021-02-26 07:00:00,1968.5,1990.0,1936.59,1947.52,65.2289,1614324599999,128082.4458555,491,37.91614000000001,74627.1701115,0
2021-02-26 07:30:00,1953.82,1964.92,1876.76,1908.19,170.77071999999995,1614326399999,326456.5773915,1107,94.63247,181068.2206241,0
2021-02-26 08:00:00,1912.13,1985.0,1912.13,1969.15,119.08238999999999,1614328199999,232453.75090679998,718,74.97399,146331.8993263,0
2021-02-26 08:30:00,1978.45,1984.11,1958.85,1972.98,52.7697,1614329999999,104192.4938582,397,21.57836,42625.9101375,0
2021-02-26 09:00:00,1970.56,2024.81,1953.31,1972.49,110.12397,1614331799999,220104.94355989998,666,77.65503000000002,155363.09082389998,0
2021-02-26 09:30:00,1970.02,2020.4,1967.22,2016.54,34.5712,1614333599999,69149.0474523,316,18.95036,37804.6323149,0
2021-02-26 10:00:00,2012.45,2028.55,2002.97,2014.48,37.38858,1614335399999,75418.7348227,344,20.99325,42383.2690883,0
2021-02-26 10:30:00,2021.2,2029.5,2015.41,2026.15,29.672079999999998,1614337199999,60007.46563380001,210,12.56355,25434.6964382,0
2021-02-26 11:00:00,2027.72,2029.96,1983.95,2001.08,37.70296,1614338999999,75613.930626,460,17.56643,35266.8535981,0
2021-02-26 11:30:00,2005.02,2030.77,1983.95,2028.15,24.17464,1614340799999,48561.008775300004,355,13.185139999999999,26469.7332307,0
2021-02-26 12:00:00,2028.13,2050.31,2018.23,2049.88,54.2327,1614342599999,110549.64195739999,539,22.44715,45818.908608499994,0
2021-02-26 12:30:00,2049.57,2055.62,2034.63,2048.76,26.77257,1614344399999,54771.2963979,287,16.102220000000006,32937.4087444,0
2021-02-26 13:00:00,2048.73,2055.59,2000.18,2002.27,34.3289,1614346199999,69195.9135749,341,17.76795,35872.2783835,0
2021-02-26 13:30:00,2000.02,2028.69,1992.87,1999.89,24.61421,1614347999999,49451.7066929,323,13.58169,27328.333844999997,0
2021-02-26 14:00:00,1997.93,2065.43,1995.99,2062.83,83.35498,1614349799999,170525.13706110002,611,47.938309999999994,98144.444896,0
2021-02-26 14:30:00,2062.67,2089.81,2054.14,2055.3,84.84985999999998,1614351599999,176101.2080526,572,47.43861,98536.9991434,0
2021-02-26 15:00:00,2059.83,2059.83,2032.74,2044.73,39.56404000000001,1614353399999,80808.4100153,295,21.35235,43639.3760622,0
2021-02-26 15:30:00,2043.72,2093.08,2043.72,2080.76,33.75172,1614355199999,69991.9030723,352,17.71547,36712.31103419999,0
2021-02-26 16:00:00,2085.0,2107.6,2081.99,2098.37,54.70939,1614356999999,114674.6799444,479,28.34126,59402.6209913,0
2021-02-26 16:30:00,2099.7,2124.13,2089.25,2117.06,37.26298,1614358799999,78628.4331535,467,20.25936,42762.8835196,0
2021-02-26 17:00:00,2122.35,2127.98,2098.16,2104.0,41.1973,1614360599999,87013.3191168,423,23.7084,50042.5144019,0
2021-02-26 17:30:00,2108.0,2123.45,2078.98,2081.29,103.76359000000001,1614362399999,217614.60880770002,597,36.71367,77079.25786469999,0
2021-02-26 18:00:00,2081.29,2095.87,2069.23,2078.99,18.87505,1614364199999,39271.34703580001,263,9.708210000000001,20198.636918599997,0
2021-02-26 18:30:00,2078.54,2092.45,2059.78,2059.78,21.60373,1614365999999,44822.960283199995,272,10.250960000000001,21291.974975099998,0
2021-02-26 19:00:00,2062.24,2075.83,2050.28,2055.32,33.43377,1614367799999,68846.0217107,321,14.83789,30575.3195278,0
2021-02-26 19:30:00,2056.11,2058.38,1992.11,2007.04,110.82523,1614369599999,223825.90734770003,855,57.67799,116659.53117119998,0
2021-02-26 20:00:00,2011.47,2021.83,1953.87,1953.87,144.52136000000004,1614371399999,286194.08346229995,773,39.55959,78652.05804369999,0
2021-02-26 20:30:00,1961.84,1978.45,1950.0,1953.46,78.53686,1614373199999,154066.15028210002,527,29.289920000000002,57613.7737691,0
2021-02-26 21:00:00,1950.01,1989.38,1943.07,1980.16,89.89223,1614374999999,176081.12641660005,487,44.30574,86865.06515930001,0
2021-02-26 21:30:00,1978.18,1978.45,1928.57,1941.7,53.897909999999996,1614376799999,105589.5786848,334,38.237759999999994,74878.9784895,0
2021-02-26 22:00:00,1938.04,1941.02,1912.0,1933.78,51.18794000000001,1614378599999,98838.98258160001,385,30.627990000000004,59226.6314461,0
2021-02-26 22:30:00,1937.08,1949.9,1920.76,1929.33,19.3966,1614380399999,37532.570234,197,12.04302,23329.2216199,0
2021-02-26 23:00:00,1928.01,1976.83,1920.0,1969.92,36.62732000000001,1614382199999,71675.1613876,302,17.811020000000006,34817.212603199994,0
2021-02-26 23:30:00,1964.54,1970.24,1942.71,1952.93,22.81764,1614383999999,44568.16912019999,286,11.33237,22165.856567400002,0
2021-02-27 00:00:00,1953.86,2024.33,1953.86,2012.47,213.57889,1614385799999,424905.5697468,929,132.26577,263289.2601563,0
2021-02-27 00:30:00,2010.33,2046.28,2006.91,2042.62,48.51768,1614387599999,98453.97346839998,481,29.76773,60392.25190900001,0
2021-02-27 01:00:00,2046.89,2052.14,2008.79,2017.11,43.095420000000004,1614389399999,87507.5046927,454,17.35622,35245.0159911,0
2021-02-27 01:30:00,2019.88,2030.05,2011.75,2027.74,33.4169,1614391199999,67592.4810845,227,16.32786,33040.83880020001,0
2021-02-27 02:00:00,2027.72,2027.72,2008.05,2014.48,21.37745,1614392999999,43140.2026311,191,10.14702,20477.426368,0
2021-02-27 02:30:00,2014.59,2034.97,1983.97,1990.97,55.28301999999999,1614394799999,111107.3434028,433,19.259520000000002,38707.0174476,0
2021-02-27 03:00:00,1987.49,2006.74,1972.97,1992.46,24.682010000000002,1614396599999,49073.5318948,291,10.59538,21089.1421254,0
2021-02-27 03:30:00,1995.4,2019.78,1995.39,2001.12,26.60918,1614398399999,53420.1672691,216,13.03916,26194.0066107,0
2021-02-27 04:00:00,2000.58,2007.47,1971.53,1994.06,28.49193,1614400199999,56705.7675743,241,18.974529999999998,37776.588918400004,0
2021-02-27 04:30:00,1995.39,2025.65,1993.28,2017.1,26.97008,1614401999999,54181.545647399995,309,13.846470000000002,27783.9699557,0
2021-02-27 05:00:00,2017.11,2030.4,2005.65,2005.65,18.11747,1614403799999,36521.0825509,221,7.31325,14768.427170200002,0
2021-02-27 05:30:00,2006.0,2015.22,1993.69,2015.22,59.89279000000001,1614405599999,119851.9467247,324,41.69569,83449.29963260001,0
2021-02-27 06:00:00,2014.51,2032.26,2014.0,2025.63,18.14667,1614407399999,36755.9339215,202,10.1443,20565.7964042,0
2021-02-27 06:30:00,2031.48,2063.69,2022.75,2031.35,68.31848000000001,1614409199999,139538.7427005,631,39.571509999999996,80815.3826998,0
2021-02-27 07:00:00,2029.63,2029.63,1984.31,2022.42,42.74175,1614410999999,85581.1852325,416,21.80208,43673.9669555,0
2021-02-27 07:30:00,2018.42,2027.83,2004.87,2021.04,31.927540000000004,1614412799999,64389.838192699994,247,20.91318,42207.1846564,0
2021-02-27 08:00:00,2018.44,2035.65,1979.35,1983.71,57.50165,1614414599999,115211.38628110001,457,30.55892,61186.29457869999,0
2021-02-27 08:30:00,1980.14,1997.4,1967.94,1989.7,40.65396,1614416399999,80670.9143328,274,20.75943,41199.8313483,0
2021-02-27 09:00:00,1989.07,1995.44,1961.73,1980.26,51.611290000000004,1614418199999,102312.7722902,376,19.66801,39022.0463105,0
2021-02-27 09:30:00,1980.56,1995.5,1960.91,1989.88,51.07529,1614419999999,100922.89505489999,358,29.614,58561.911791,0
2021-02-27 10:00:00,1991.49,2008.06,1986.74,1998.55,22.80534,1614421799999,45599.403400999996,213,9.26802,18545.5124855,0
2021-02-27 10:30:00,1996.08,2020.6,1991.53,2011.4,56.77993000000001,1614423599999,114025.4204257,260,40.282920000000004,80903.2495955,0
2021-02-27 11:00:00,2008.47,2021.81,2003.07,2010.2,58.79976,1614425399999,118407.1336128,355,16.239060000000002,32738.8532657,0
2021-02-27 11:30:00,2010.07,2032.26,2009.95,2020.64,53.15897,1614427199999,107549.55649,402,22.25274,45040.0318242,0
2021-02-27 12:00:00,2022.06,2031.95,1996.87,2006.38,29.31117,1614428999999,58979.1577556,302,9.19319,18452.791631599997,0
2021-02-27 12:30:00,2010.93,2042.85,2004.56,2026.89,44.2855,1614430799999,89818.2987892,377,24.923679999999997,50503.4132149,0
2021-02-27 13:00:00,2027.68,2047.52,2024.44,2045.65,31.593609999999998,1614432599999,64237.733774399996,268,25.58867,52031.037038099996,0
2021-02-27 13:30:00,2043.86,2053.46,2024.51,2025.96,50.36981,1614434399999,102916.0061249,351,28.989079999999998,59291.6715056,0
2021-02-27 14:00:00,2026.81,2039.11,2014.45,2019.73,40.49285,1614436199999,81905.8536724,287,8.8062,17839.7110983,0
2021-02-27 14:30:00,2018.62,2018.62,1988.54,2016.64,42.58375,1614437999999,85221.9566708,401,22.46417000000001,45001.9135089,0
2021-02-27 15:00:00,2012.89,2056.62,2011.41,2033.52,48.38286,1614439799999,98683.7311778,450,31.77582,64763.45315340001,0
2021-02-27 15:30:00,2034.24,2034.24,1971.07,1974.29,75.04944,1614441599999,149832.50624989998,629,29.81095,59317.7212585,0
2021-02-27 16:00:00,1974.03,2025.44,1959.87,2025.44,69.85908,1614443399999,139058.43949870006,481,40.74811,80977.8477021,0
2021-02-27 16:30:00,2026.42,2033.75,2003.99,2030.0,27.89384,1614445199999,56308.047039900004,287,17.43395,35215.7793244,0
2021-02-27 17:00:00,2030.0,2039.98,2016.71,2031.17,37.74581,1614446999999,76583.67004910001,258,25.84773,52438.3191207,0
2021-02-27 17:30:00,2032.64,2054.92,2032.64,2040.37,24.78226,1614448799999,50694.31200950001,425,10.12599,20723.5477965,0
2021-02-27 18:00:00,2042.53,2061.61,2033.17,2049.98,28.81405,1614450599999,59027.4481304,417,14.539929999999998,29787.680471599997,0
2021-02-27 18:30:00,2049.93,2075.56,2041.19,2041.19,23.65955,1614452399999,48753.537726999995,424,9.102,18779.2050774,0
2021-02-27 19:00:00,2043.37,2050.85,2033.78,2045.63,43.553020000000004,1614454199999,88978.77183119998,423,20.643279999999997,42227.7666586,0
2021-02-27 19:30:00,2051.14,2065.01,2043.52,2062.65,33.87449,1614455999999,69618.6544954,370,26.42472,54309.4472551,0
2021-02-27 20:00:00,2065.0,2088.41,2056.53,2070.01,36.21816,1614457799999,75019.80899480001,439,11.29105,23380.743957299997,0
2021-02-27 20:30:00,2066.77,2070.0,2038.87,2054.94,20.932029999999997,1614459599999,43035.44288430001,308,7.7099600000000015,15888.9273842,0
2021-02-27 21:00:00,2057.62,2065.99,2045.21,2059.47,18.24898,1614461399999,37412.6025141,199,3.05555,6274.0253043,0
2021-02-27 21:30:00,2059.47,2070.0,2037.58,2070.0,28.08019,1614463199999,57703.4164416,351,16.62908,34194.2833366,0
2021-02-27 22:00:00,2066.26,2069.11,2037.16,2037.16,47.26952,1614464999999,97455.2868545,325,10.942260000000001,22573.4269188,0
2021-02-27 22:30:00,2036.52,2055.99,1982.17,1984.95,54.39926,1614466799999,109667.19368150001,407,12.11721,24533.9739517,0
2021-02-27 23:00:00,1984.99,1999.65,1937.39,1945.83,117.2431,1614468599999,231630.639535,766,77.0333,152411.3978392,0
2021-02-27 23:30:00,1945.82,1980.09,1943.23,1974.41,48.50615,1614470399999,95252.55449119999,302,27.044909999999998,53077.408727099995,0
2021-02-28 00:00:00,1973.84,1989.3,1956.04,1974.75,51.61444,1614472199999,101778.7212364,376,28.39695,56009.8581646,0
2021-02-28 00:30:00,1974.75,1980.56,1961.6,1975.01,48.71213,1614473999999,95962.7409839,330,19.855439999999998,39098.764803,0
2021-02-28 01:00:00,1972.78,1989.03,1962.3,1985.68,31.00692,1614475799999,61415.592464,312,15.39391,30533.263696399998,0
2021-02-28 01:30:00,1985.66,1985.66,1959.88,1971.41,15.096160000000001,1614477599999,29783.1441315,211,4.05259,7990.5435515,0
2021-02-28 02:00:00,1967.55,1971.87,1928.94,1934.49,57.05581,1614479399999,110723.72186230001,487,24.005570000000002,46616.2773594,0
2021-02-28 02:30:00,1929.77,1938.68,1912.0,1917.98,35.75879000000001,1614481199999,68758.4368004,388,15.91916,30643.093159500004,0
2021-02-28 03:00:00,1918.58,1927.1,1897.0,1910.91,40.06242,1614482999999,76467.24420839999,469,19.2231,36746.56796830001,0
2021-02-28 03:30:00,1914.66,1916.34,1866.74,1872.05,67.00992,1614484799999,126604.55315669999,609,24.29121,45933.0884001,0
2021-02-28 04:00:00,1869.59,1893.05,1862.66,1882.96,32.77805,1614486599999,61370.40103790001,236,13.1477,24653.8946344,0
2021-02-28 04:30:00,1886.23,1899.62,1867.74,1867.74,33.18722,1614488399999,62450.5582893,150,20.4328,38422.8165139,0
2021-02-28 05:00:00,1869.79,1910.27,1857.77,1890.43,59.98033,1614490199999,112698.2266428,390,22.80264,42979.0548356,0
2021-02-28 05:30:00,1886.16,1901.89,1845.28,1859.34,50.59239,1614491999999,94078.7611896,382,18.82702,35091.3415905,0
2021-02-28 06:00:00,1857.78,1861.16,1810.42,1855.73,112.18635,1614493799999,205746.11091179997,663,68.66583,126022.368197,0
2021-02-28 06:30:00,1856.17,1865.18,1819.91,1825.55,85.66794,1614495599999,158277.2901633,395,17.96075,33144.734066900004,0
2021-02-28 07:00:00,1823.98,1848.33,1810.81,1840.39,136.53698,1614497399999,248704.6830501,549,33.09833,60385.4199982,0
2021-02-28 07:30:00,1836.63,1852.72,1809.56,1846.04,102.40158000000001,1614499199999,186992.6626086,657,36.18826,66214.3704398,0
2021-02-28 08:00:00,1849.09,1875.13,1847.54,1870.89,41.68727,1614500999999,77786.63101119999,429,21.72539,40568.9980889,0
2021-02-28 08:30:00,1875.11,1884.03,1861.67,1866.73,47.17673,1614502799999,88323.3279821,488,24.07089,45079.0951132,0
2021-02-28 09:00:00,1866.36,1887.08,1860.41,1879.19,32.58471,1614504599999,61204.1949528,335,14.33291,26921.4566465,0
2021-02-28 09:30:00,1881.0,1890.85,1871.83,1889.56,21.22094,1614506399999,39907.6209648,244,16.350720000000006,30762.055862299996,0
2021-02-28 10:00:00,1886.25,1906.8,1869.18,1900.46,28.84262,1614508199999,54519.223830999996,363,17.207079999999998,32549.0906454,0
2021-02-28 10:30:00,1900.52,1901.01,1881.38,1881.38,15.165420000000001,1614509999999,28658.2995735,281,3.66925,6942.743848,0
2021-02-28 11:00:00,1885.47,1906.81,1873.71,1890.79,44.37846,1614511799999,83857.9348213,518,27.14606,51326.3307966,0
2021-02-28 11:30:00,1892.46,1903.05,1877.3,1885.05,31.14622,1614513599999,58785.688136699995,273,9.27983,17537.7236945,0
2021-02-28 12:00:00,1884.47,1900.82,1861.45,1875.62,63.21174,1614515399999,118969.3674431,458,37.90528,71500.768775,0
2021-02-28 12:30:00,1877.36,1877.42,1854.47,1872.75,23.02962,1614517199999,43030.759461,268,16.87173,31520.7999046,0
2021-02-28 13:00:00,1876.44,1887.99,1849.62,1859.85,44.46102,1614518999999,82873.82603689999,331,14.68392,27401.7945046,0
2021-02-28 13:30:00,1857.99,1879.45,1850.2,1851.26,27.04373,1614520799999,50503.37686600001,236,10.911489999999999,20390.813149200007,0
2021-02-28 14:00:00,1851.8,1852.64,1775.0,1831.72,144.96509,1614522599999,263180.335127,704,51.92549,94817.5061655,0
2021-02-28 14:30:00,1830.51,1874.99,1830.5,1872.04,53.56592,1614524399999,99514.9363935,331,34.0465,63263.998141,0
2021-02-28 15:00:00,1872.5,1877.29,1816.32,1816.32,61.62755,1614526199999,113242.5027326,360,10.19848,18744.9225239,0
2021-02-28 15:30:00,1819.07,1831.91,1790.39,1809.97,65.04379,1614527999999,117404.6502921,439,40.56225,73210.1111722,0
2021-02-28 16:00:00,1804.99,1858.08,1784.55,1823.62,180.50325,1614529799999,329000.8694806,630,108.85968000000001,198450.9529413,0
2021-02-28 16:30:00,1830.96,1884.5,1830.96,1874.11,101.86665,1614531599999,190434.4264988,575,59.11245,110547.2142115,0
2021-02-28 17:00:00,1874.11,1903.39,1850.44,1885.98,109.65926,1614533399999,206504.7899241,657,53.54304000000001,101077.4543161,0
2021-02-28 17:30:00,1885.27,1890.02,1857.87,1858.3,33.83735,1614535199999,63348.5108607,350,19.50563,36520.8154614,0
2021-02-28 18:00:00,1858.25,1900.42,1852.65,1885.05,44.04337,1614536999999,82797.6360238,539,28.820420000000002,54181.19229369999,0
2021-02-28 18:30:00,1885.99,1912.06,1880.81,1906.0,33.01377,1614538799999,62583.7422796,327,20.22299,38303.7036181,0
2021-02-28 19:00:00,1905.99,1922.83,1905.99,1916.36,36.26664,1614540599999,69421.85106310001,526,20.164820000000002,38633.5251897,0
2021-02-28 19:30:00,1913.41,1961.53,1909.74,1956.2,82.64256,1614542399999,160303.1803985,841,58.40439,113360.3063728,0
