timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-28 20:00:00,1959.35,1981.08,1950.77,1961.77,83.6921,1614544199999,164778.30116600002,748,57.84526999999999,113969.91850069999,0
2021-02-28 20:30:00,1965.21,2000.22,1961.61,1993.4,36.9566,1614545999999,73289.1054918,610,21.274820000000002,42262.629428099994,0
2021-02-28 21:00:00,1996.54,2031.05,1988.95,2008.69,95.01395,1614547799999,190960.5317223,840,56.11563,112823.89287139999,0
2021-02-28 21:30:00,2009.19,2043.35,2007.08,2015.86,71.4969,1614549599999,145073.00133620002,728,51.78342,105132.6844831,0
2021-02-28 22:00:00,2013.47,2044.92,2003.7,2042.65,54.82553000000001,1614551399999,110848.1185528,670,38.61853,78161.9288009,0
2021-02-28 22:30:00,2045.32,2048.6,2001.0,2021.77,40.92843,1614553199999,82722.6036662,474,11.54074,23358.9850768,0
2021-02-28 23:00:00,2023.43,2066.26,2023.43,2045.32,63.1127,1614554999999,129390.684631,724,35.066340000000004,72035.3068005,0
2021-02-28 23:30:00,2045.85,2064.65,2018.08,2036.47,45.45626,1614556799999,92846.64835860001,457,21.75123,44512.353620199996,0
2021-03-01 00:00:00,2038.87,2097.43,2020.94,2090.0,112.73088,1614558599999,231557.9555508,789,51.08248,105105.8215593,0
2021-03-01 00:30:00,2095.28,2128.0,2091.16,2123.7,48.81909,1614560399999,102833.1820109,586,32.98896,69478.67874019999,0
2021-03-01 01:00:00,2119.93,2127.25,2078.27,2095.86,39.635490000000004,1614562199999,83288.9340309,592,21.46635,45158.27445969999,0
2021-03-01 01:30:00,2096.51,2133.14,2087.1,2133.14,48.35897,1614563999999,101918.26825980001,477,19.02449,40134.8777252,0
2021-03-01 02:00:00,2127.49,2150.0,2115.48,2143.53,54.45665,1614565799999,116335.4405345,626,29.6522,63331.7726324,0
2021-03-01 02:30:00,2149.3,2166.65,2142.5,2161.12,43.599709999999995,1614567599999,93807.1447392,520,27.75599,59744.12685619999,0
2021-03-01 03:00:00,2154.8,2179.03,2129.93,2136.01,75.62288000000002,1614569399999,162763.48283539998,1101,33.04853,71341.7895795,0
2021-03-01 03:30:00,2136.01,2139.01,2122.67,2126.48,40.92987,1614571199999,87207.809169,630,20.352710000000002,43371.8695575,0
2021-03-01 04:00:00,2127.66,2168.29,2112.9,2131.26,86.42265,1614572999999,185137.4952524,648,46.43624000000001,99527.9500653,0
2021-03-01 04:30:00,2127.58,2150.47,2113.59,2140.8,20.12036,1614574799999,42940.6222284,340,8.669880000000001,18521.0654249,0
2021-03-01 05:00:00,2144.86,2161.22,2130.28,2130.28,17.937260000000006,1614576599999,38532.2959139,302,10.1707,21860.1863459,0
2021-03-01 05:30:00,2131.54,2158.75,2131.54,2148.93,37.01858,1614578399999,79494.2908658,357,27.41149,58868.1099785,0
2021-03-01 06:00:00,2145.74,2162.15,2141.32,2158.87,63.86271,1614580199999,137256.8253583,404,40.50401,87107.16434460001,0
2021-03-01 06:30:00,2162.67,2180.0,2124.7,2124.7,48.60007,1614581999999,104592.9740458,560,27.69841,59604.67791569999,0
2021-03-01 07:00:00,2124.58,2135.27,2123.63,2129.56,18.34985,1614583799999,39031.397421199996,219,3.7726,8039.1142508,0
2021-03-01 07:30:00,2128.27,2131.78,2105.22,2119.05,31.11342,1614585599999,65893.7833947,395,8.37457,17758.4529659,0
2021-03-01 08:00:00,2121.34,2157.14,2121.34,2153.67,49.652409999999996,1614587399999,106165.80119700001,427,30.51509,65175.6202305,0
2021-03-01 08:30:00,2157.12,2190.01,2152.01,2174.9,104.96043999999999,1614589199999,228408.60591610003,659,65.27537,141989.82095710002,0
2021-03-01 09:00:00,2171.78,2253.19,2171.78,2200.41,148.22678,1614590999999,326146.1854302,1151,92.5341,203759.2192796,0
2021-03-01 09:30:00,2202.35,2221.2,2187.62,2205.5,42.20399999999999,1614592799999,92973.97251200001,640,19.069679999999998,42055.2149124,0
2021-03-01 10:00:00,2209.22,2217.14,2194.19,2202.77,50.81405,1614594599999,111898.8649023,575,26.15577,57655.7459474,0
2021-03-01 10:30:00,2199.19,2230.27,2194.13,2224.96,49.03212,1614596399999,108447.74651330001,611,26.9253,59567.809161699995,0
2021-03-01 11:00:00,2224.3,2259.0,2215.31,2223.37,96.09046,1614598199999,214899.9114375,1057,60.00261,134268.38677589994,0
2021-03-01 11:30:00,2223.4,2242.0,2209.05,2235.99,48.39946,1614599999999,107867.1118269,595,23.61872,52725.887381,0
2021-03-01 12:00:00,2240.0,2247.64,2189.24,2189.62,62.950419999999994,1614601799999,139344.9959149,727,35.12798,77958.5897513,0
2021-03-01 12:30:00,2189.62,2210.67,2179.61,2203.25,36.80451,1614603599999,80709.6546807,561,16.26973,35710.8112198,0
2021-03-01 13:00:00,2204.94,2212.67,2182.62,2187.43,73.02306,1614605399999,160216.73309229998,449,46.33821,101635.60009339999,0
2021-03-01 13:30:00,2188.35,2214.5,2186.06,2186.06,140.26463999999999,1614607199999,308659.1685062,661,48.93882,107807.2282275,0
2021-03-01 14:00:00,2186.06,2199.0,2179.04,2194.95,43.85822,1614608999999,95934.6360647,438,17.590510000000002,38496.961069599995,0
2021-03-01 14:30:00,2194.95,2239.85,2192.84,2212.92,711.7751,1614610799999,1582045.4397129999,2315,412.32867999999996,916540.8376171,0
2021-03-01 15:00:00,2212.92,2237.77,2206.28,2224.26,162.65717,1614612599999,361894.8505281,895,76.75910999999998,170868.9089431,0
2021-03-01 15:30:00,2224.26,2237.77,2217.95,2237.77,47.04099,1614614399999,104833.1946226,399,29.28469,65307.4705855,0
2021-03-01 16:00:00,2237.77,2259.0,2216.4,2247.07,101.93698,1614616199999,228060.5633811,982,36.91493,82720.10665419999,0
2021-03-01 16:30:00,2249.74,2256.96,2227.79,2243.12,47.83331,1614617999999,107210.9282592,491,15.101239999999999,33880.2332077,0
2021-03-01 17:00:00,2239.48,2244.7,2218.5,2226.29,36.6156,1614619799999,81516.8671638,410,15.675170000000001,34916.447355699995,0
2021-03-01 17:30:00,2226.33,2228.75,2189.05,2189.05,34.19312,1614621599999,75768.09556889997,566,11.2007,24808.6121939,0
2021-03-01 18:00:00,2193.5,2200.0,2167.45,2183.55,34.137640000000005,1614623399999,74356.5537393,454,14.78754,32220.20732400001,0
2021-03-01 18:30:00,2185.74,2187.97,2172.79,2173.82,18.8278,1614625199999,41021.8703241,298,10.07902,21975.523603999998,0
2021-03-01 19:00:00,2171.79,2183.57,2158.66,2162.46,31.93992,1614626999999,69246.11515960001,306,18.67291,40494.05740480001,0
2021-03-01 19:30:00,2164.94,2182.47,2136.07,2146.6,87.47321,1614628799999,188814.70932370002,861,49.29241,106419.8916582,0
2021-03-01 20:00:00,2145.45,2171.09,2144.7,2151.39,26.530540000000002,1614630599999,57240.544039,289,11.95227,25840.3640843,0
2021-03-01 20:30:00,2149.98,2149.98,2132.1,2144.84,30.70065,1614632399999,65772.6369415,214,6.13392,13123.6428876,0
2021-03-01 21:00:00,2143.69,2154.88,2138.4,2148.45,13.01324,1614634199999,27928.737131700003,190,7.9813300000000025,17129.044282299998,0
2021-03-01 21:30:00,2146.75,2150.47,2139.81,2143.0,20.84431,1614635999999,44705.44986,179,12.86613,27600.7689509,0
2021-03-01 22:00:00,2140.78,2148.21,2135.0,2142.03,21.64032000000001,1614637799999,46301.521633699995,224,5.18835,11122.025195100001,0
2021-03-01 22:30:00,2142.02,2150.37,2139.25,2147.03,10.66951,1614639599999,22885.0063969,171,5.9781699999999995,12825.8635608,0
2021-03-01 23:00:00,2147.3,2171.09,2146.11,2168.06,44.71443,1614641399999,96627.3894663,407,32.53884,70335.1143246,0
2021-03-01 23:30:00,2164.98,2177.17,2157.56,2173.0,95.75091,1614643199999,207723.7484069,289,58.596509999999995,127109.4434293,0
2021-03-02 00:00:00,2173.5,2212.77,2169.99,2209.58,79.0564,1614644999999,173745.3588958,734,60.587669999999996,133202.2469937,0
2021-03-02 00:30:00,2209.25,2212.77,2180.94,2192.16,94.6916,1614646799999,208103.42422020002,681,40.44897,88787.22416819999,0
2021-03-02 01:00:00,2184.59,2185.0,2170.21,2174.47,34.80843,1614648599999,75733.0253615,483,15.7723,34334.9904407,0
2021-03-02 01:30:00,2170.21,2191.97,2170.21,2188.02,21.78569,1614650399999,47490.476446399996,281,11.86726,25888.3764692,0
2021-03-02 02:00:00,2192.47,2196.68,2180.65,2187.11,21.82479,1614652199999,47776.1639425,319,14.816870000000002,32454.7977564,0
2021-03-02 02:30:00,2190.37,2221.04,2185.51,2195.9,33.851820000000004,1614653999999,74748.0431954,419,18.86267,41671.4437304,0
2021-03-02 03:00:00,2193.07,2204.28,2172.81,2172.81,20.65794,1614655799999,45228.469271099995,333,10.5454,23095.528879400004,0
2021-03-02 03:30:00,2175.24,2190.0,2173.84,2183.92,25.42248,1614657599999,55424.66811590001,324,18.48547,40302.987395599994,0
2021-03-02 04:00:00,2182.39,2199.72,2173.86,2179.14,32.80273,1614659399999,71630.05027689999,482,13.895539999999999,30410.839507200002,0
2021-03-02 04:30:00,2186.09,2197.0,2173.77,2197.0,24.023410000000002,1614661199999,52519.2144111,206,13.179479999999998,28886.6999868,0
2021-03-02 05:00:00,2197.0,2213.96,2188.0,2195.26,33.46833,1614662999999,73634.7967153,292,18.44781,40576.8172042,0
2021-03-02 05:30:00,2194.92,2209.25,2186.71,2206.41,67.13658000000001,1614664799999,147501.5114717,789,11.784469999999999,25925.2620032,0
2021-03-02 06:00:00,2203.38,2210.44,2170.16,2194.35,84.12369,1614666599999,184393.6575813,1017,18.48025,40500.6037736,0
2021-03-02 06:30:00,2195.31,2209.58,2183.67,2192.51,19.454639999999998,1614668399999,42822.89273450001,262,15.006470000000002,33046.384697099995,0
2021-03-02 07:00:00,2192.55,2206.36,2181.31,2201.0,36.76167,1614670199999,80608.6069079,378,16.62164,36504.6341535,0
2021-03-02 07:30:00,2201.52,2210.44,2189.99,2193.37,14.99957,1614671999999,33022.1403466,254,6.00683,13229.1567357,0
2021-03-02 08:00:00,2189.97,2228.0,2189.87,2227.99,23.02872,1614673799999,51012.542047099996,377,16.8589,37359.2499216,0
2021-03-02 08:30:00,2227.99,2248.29,2217.2,2236.49,33.81224,1614675599999,75587.48726180001,587,19.38684,43368.9030745,0
2021-03-02 09:00:00,2240.0,2258.98,2233.56,2255.23,45.84172,1614677399999,103046.78308580001,565,29.85561,67102.0469399,0
2021-03-02 09:30:00,2251.36,2271.09,2245.96,2256.04,101.20489,1614679199999,228539.84473379998,763,77.16619,174259.5618776,0
2021-03-02 10:00:00,2256.04,2271.42,2248.0,2263.63,28.60127,1614680999999,64505.5089136,404,19.47743,43940.5249435,0
2021-03-02 10:30:00,2264.36,2273.19,2220.05,2228.25,66.18634,1614682799999,148484.1297014,764,34.54956,77385.1371937,0
2021-03-02 11:00:00,2228.67,2242.05,2215.82,2232.66,47.508829999999996,1614684599999,105879.8075916,396,9.97592,22237.331952,0
2021-03-02 11:30:00,2230.87,2259.66,2230.87,2240.36,29.461740000000002,1614686399999,66190.41316180001,442,18.14944,40780.6760007,0
2021-03-02 12:00:00,2239.4,2263.1,2229.56,2231.33,34.98871,1614688199999,78399.18327919999,432,11.16622,25052.233807099998,0
2021-03-02 12:30:00,2230.43,2243.32,2222.56,2229.63,63.449769999999994,1614689999999,141661.9755411,384,50.024029999999996,111704.42570639998,0
2021-03-02 13:00:00,2232.72,2252.75,2232.27,2251.34,34.02166,1614691799999,76161.7735017,307,26.12025,58463.39783119999,0
2021-03-02 13:30:00,2249.39,2258.09,2238.89,2253.78,25.87444,1614693599999,58263.20955780001,380,18.10649,40778.1493865,0
2021-03-02 14:00:00,2254.04,2282.96,2251.56,2275.03,46.61618,1614695399999,105848.0137765,662,29.71004000000001,67472.95418049999,0
2021-03-02 14:30:00,2271.85,2294.05,2237.8,2243.67,86.37256,1614697199999,195904.0628327,923,43.51352,98681.9996857,0
2021-03-02 15:00:00,2243.86,2260.0,2219.15,2222.44,63.774519999999995,1614698999999,142916.60268170002,649,23.12367,51784.610118000004,0
2021-03-02 15:30:00,2219.15,2231.87,2213.25,2225.85,60.441359999999996,1614700799999,134256.3931701,415,30.90346,68663.9917114,0
2021-03-02 16:00:00,2225.86,2231.27,2212.25,2228.65,29.98759,1614702599999,66625.58844980001,390,18.40556,40895.11288540001,0
2021-03-02 16:30:00,2224.47,2224.47,2133.04,2141.39,106.6745,1614704399999,231094.70875820002,1109,39.406079999999996,85337.34711919999,0
2021-03-02 17:00:00,2136.59,2149.9,2101.67,2146.64,83.13911999999998,1614706199999,177141.16640020005,972,43.6057,92928.82399169999,0
2021-03-02 17:30:00,2148.52,2165.0,2128.23,2159.9,38.34547,1614707999999,82225.3914634,373,26.22628,56282.300414900004,0
2021-03-02 18:00:00,2159.98,2166.43,2133.61,2136.35,24.57921,1614709799999,52838.1329835,283,11.627939999999999,25040.4385993,0
2021-03-02 18:30:00,2136.35,2143.72,2111.88,2117.94,30.02228,1614711599999,63770.263829799995,359,7.73983,16454.6584398,0
2021-03-02 19:00:00,2118.73,2127.02,2092.28,2120.0,91.3692,1614713399999,192256.2108683,544,33.00701,69584.4587417,0
2021-03-02 19:30:00,2115.61,2133.67,2110.64,2113.32,19.84606,1614715199999,42167.70082119999,197,10.30182,21894.2502088,0
2021-03-02 20:00:00,2113.18,2122.67,2096.86,2109.77,26.789559999999998,1614716999999,56505.3547071,248,13.978879999999998,29496.295506700004,0
2021-03-02 20:30:00,2109.76,2125.25,2097.95,2117.26,21.823339999999998,1614718799999,46024.1825488,236,5.95331,12577.3064366,0
2021-03-02 21:00:00,2120.63,2140.55,2116.27,2131.48,17.08742,1614720599999,36443.354239,168,10.16328,21689.011479,0
2021-03-02 21:30:00,2129.12,2133.38,2105.75,2112.73,15.55825,1614722399999,32923.8639872,349,3.75411,7959.791620300001,0
2021-03-02 22:00:00,2109.76,2139.02,2108.42,2134.0,10.62598,1614724199999,22597.5106472,156,7.66335,16297.478788299999,0
2021-03-02 22:30:00,2137.34,2167.15,2134.1,2154.13,33.90185,1614725999999,72911.92905650001,281,28.31687,60904.251143199996,0
2021-03-02 23:00:00,2154.11,2170.76,2146.97,2166.0,31.153779999999998,1614727799999,67391.8250479,278,20.317339999999998,43988.7825238,0
2021-03-02 23:30:00,2161.48,2173.08,2157.02,2164.15,23.83556,1614729599999,51578.9677579,159,13.651979999999998,29534.7156494,0
2021-03-03 00:00:00,2167.37,2192.11,2157.02,2192.11,19.62826,1614731399999,42730.23339330001,276,8.76901,19094.038457299997,0
2021-03-03 00:30:00,2192.47,2200.71,2177.3,2193.11,20.6301,1614733199999,45101.5254621,368,9.20178,20153.4737694,0
2021-03-03 01:00:00,2193.11,2201.49,2187.24,2200.6,17.29899,1614734999999,37977.59555,221,7.29628,16035.433948299999,0
2021-03-03 01:30:00,2197.31,2221.99,2195.26,2217.13,30.504579999999997,1614736799999,67497.2366497,527,16.23325,35906.8545055,0
2021-03-03 02:00:00,2217.13,2225.85,2217.02,2221.43,18.65561,1614738599999,41461.8703898,333,13.938170000000001,30989.225943299996,0
2021-03-03 02:30:00,2224.81,2228.48,2217.02,2225.11,40.26887,1614740399999,89428.65024049998,363,21.3489,47431.6090409,0
2021-03-03 03:00:00,2224.74,2227.11,2200.93,2214.77,20.69354,1614742199999,45818.8326659,339,7.6046,16829.8494508,0
2021-03-03 03:30:00,2215.3,2231.26,2208.94,2231.16,16.62341,1614743999999,36918.1243593,251,7.18038,15954.2325782,0
2021-03-03 04:00:00,2231.64,2249.97,2231.16,2242.28,17.93223,1614745799999,40170.948543,255,9.92104,22222.4401249,0
2021-03-03 04:30:00,2247.07,2259.99,2242.67,2251.97,30.25116,1614747599999,68016.21307150001,370,18.84079,42374.8406107,0
2021-03-03 05:00:00,2256.95,2271.42,2254.9,2257.24,29.91017,1614749399999,67698.2603952,338,13.41285,30356.5895074,0
2021-03-03 05:30:00,2257.26,2267.59,2240.04,2248.68,42.262,1614751199999,95329.0946077,349,26.98995,60881.8384957,0
2021-03-03 06:00:00,2252.05,2262.63,2233.21,2238.28,45.60176,1614752999999,102096.4789381,329,7.846,17593.9506066,0
2021-03-03 06:30:00,2237.27,2243.39,2227.09,2237.87,41.98912,1614754799999,93829.27154219999,365,15.10501,33783.3118745,0
2021-03-03 07:00:00,2239.43,2257.76,2237.57,2248.96,56.445190000000004,1614756599999,126826.18868900002,450,38.10922,85647.37212469999,0
2021-03-03 07:30:00,2251.43,2270.81,2246.02,2266.12,39.39078,1614758399999,89021.4304986,527,19.58531,44268.58132390001,0
2021-03-03 08:00:00,2268.96,2288.62,2264.82,2274.36,50.8591,1614760199999,115616.37001819999,569,21.6998,49337.694149,0
2021-03-03 08:30:00,2277.87,2349.94,2277.87,2311.86,152.91008,1614761999999,353827.0564891,1614,90.40314000000001,209212.11750770002,0
2021-03-03 09:00:00,2313.88,2327.3,2304.08,2320.49,54.65999,1614763799999,126778.8700401,513,17.14255,39753.5094776,0
2021-03-03 09:30:00,2317.35,2332.71,2308.97,2332.66,27.39351,1614765599999,63581.1107301,357,16.51303,38312.3479696,0
2021-03-03 10:00:00,2332.72,2333.24,2291.31,2317.19,36.15184,1614767399999,83639.94224419999,572,13.869079999999999,32112.1529815,0
2021-03-03 10:30:00,2317.15,2333.28,2304.24,2309.44,38.07268,1614769199999,88320.9157993,415,14.056820000000002,32599.8800326,0
2021-03-03 11:00:00,2309.47,2336.69,2309.47,2328.74,34.460570000000004,1614770999999,80174.7675196,449,17.054779999999994,39714.809208,0
2021-03-03 11:30:00,2332.98,2340.88,2299.0,2334.05,44.90501,1614772799999,104491.1175378,523,12.37612,28788.3823387,0
2021-03-03 12:00:00,2331.64,2341.97,2304.08,2331.86,58.55846,1614774599999,136351.7028639,437,24.93856,57963.2990428,0
2021-03-03 12:30:00,2331.89,2361.79,2330.58,2350.89,38.56746,1614776399999,90735.5689903,606,20.447589999999998,48146.1694483,0
2021-03-03 13:00:00,2352.46,2353.56,2316.04,2324.12,36.01746,1614778199999,83983.7674252,434,20.05976,46799.6163853,0
2021-03-03 13:30:00,2323.55,2332.7,2280.01,2299.74,52.279959999999996,1614779999999,120210.73300280001,641,19.426389999999998,44712.2823145,0
2021-03-03 14:00:00,2295.91,2296.2,2253.64,2265.42,49.75203,1614781799999,112812.41819200001,609,23.951179999999997,54302.03417459999,0
2021-03-03 14:30:00,2269.28,2285.06,2250.4,2261.22,67.80044000000001,1614783599999,153826.64023800002,637,33.284620000000004,75571.2291603,0
2021-03-03 15:00:00,2264.85,2285.41,2261.22,2285.41,32.785309999999996,1614785399999,74544.02065680001,297,16.896079999999998,38427.467683800016,0
2021-03-03 15:30:00,2279.12,2301.21,2270.43,2297.95,30.720190000000002,1614787199999,70147.66069310001,367,13.09807,29940.440445999997,0
2021-03-03 16:00:00,2298.81,2327.32,2296.49,2321.0,55.44083000000001,1614788999999,128258.76045239999,504,26.889029999999998,62271.4065602,0
2021-03-03 16:30:00,2324.47,2329.79,2307.42,2313.21,34.33662,1614790799999,79732.03600939999,359,18.60675,43245.6610881,0
2021-03-03 17:00:00,2315.36,2326.44,2306.3,2307.0,36.42601,1614792599999,84296.25446849999,332,22.74955,52704.555471,0
2021-03-03 17:30:00,2307.03,2311.03,2287.51,2299.45,52.85783000000001,1614794399999,121448.53758339999,653,24.206770000000002,55587.8614658,0
2021-03-03 18:00:00,2298.94,2306.87,2288.41,2300.8,30.36863,1614796199999,69669.888505,299,8.19646,18840.84825,0
2021-03-03 18:30:00,2296.11,2310.29,2289.34,2298.75,34.62023,1614797999999,79610.8317493,242,15.53834,35832.145712800004,0
2021-03-03 19:00:00,2301.79,2306.45,2252.49,2259.96,29.635659999999998,1614799799999,67364.3071148,344,10.985389999999999,24921.95290270001,0
2021-03-03 19:30:00,2256.38,2285.06,2250.33,2278.61,22.19601,1614801599999,50429.21120980001,289,12.22253,27750.746138,0
2021-03-03 20:00:00,2272.34,2283.36,2255.49,2255.49,14.173760000000001,1614803399999,32168.2126168,237,6.51347,14802.131795500001,0
2021-03-03 20:30:00,2259.32,2274.42,2212.06,2215.5,59.56126999999999,1614805199999,133142.8938697,724,26.523000000000003,59195.0259717,0
2021-03-03 21:00:00,2216.5,2231.24,2204.61,2231.24,38.2138,1614806999999,84626.11717160001,437,18.7385,41544.205042300004,0
2021-03-03 21:30:00,2226.77,2250.61,2226.13,2245.92,23.63545,1614808799999,52983.1292055,379,11.8969,26696.3587497,0
2021-03-03 22:00:00,2246.17,2261.62,2225.86,2251.55,22.3795,1614810599999,50235.14945,290,15.539000000000001,34867.118148,0
2021-03-03 22:30:00,2251.72,2251.73,2211.48,2212.96,19.93445,1614812399999,44421.449875,235,8.23241,18348.0652342,0
2021-03-03 23:00:00,2210.5,2248.41,2204.33,2241.17,27.051370000000002,1614814199999,60138.495843,351,13.376489999999999,29696.4499082,0
2021-03-03 23:30:00,2244.35,2244.35,2192.32,2195.92,36.15785,1614815999999,79812.43479279999,451,18.168779999999998,40122.0633184,0
2021-03-04 00:00:00,2195.92,2210.83,2153.38,2204.77,89.85446,1614817799999,196085.4270136,945,47.199040000000004,103136.7970659,0
2021-03-04 00:30:00,2202.01,2234.95,2196.46,2224.96,24.51039,1614819599999,54306.57714430001,281,15.737260000000001,34867.0960805,0
2021-03-04 01:00:00,2226.7,2234.17,2212.58,2228.33,8.74067,1614821399999,19442.7175402,179,5.11581,11383.3024484,0
2021-03-04 01:30:00,2231.56,2236.25,2219.53,2224.66,72.47421999999997,1614823199999,161464.8993153,428,37.508109999999995,83657.21087410001,0
2021-03-04 02:00:00,2223.55,2233.4,2217.29,2231.29,23.62092,1614824999999,52534.2249994,238,16.12235,35855.6632225,0
2021-03-04 02:30:00,2226.98,2237.65,2210.36,2211.84,12.93325,1614826799999,28740.1358213,205,6.83142,15186.595847499999,0
2021-03-04 03:00:00,2210.0,2218.58,2180.11,2184.34,20.8877,1614828599999,45972.2843375,408,10.86974,23928.7808366,0
2021-03-04 03:30:00,2180.43,2185.25,2116.28,2125.99,107.00317,1614830399999,229981.7677928,1153,57.523740000000004,123615.78443039999,0
2021-03-04 04:00:00,2129.76,2153.97,2120.72,2149.34,80.37715,1614832199999,171952.497875,616,43.33345,92706.7038415,0
2021-03-04 04:30:00,2149.41,2151.23,2117.89,2122.52,40.5203,1614833999999,86498.1543227,343,22.80546,48697.45883530001,0
2021-03-04 05:00:00,2126.8,2152.82,2126.8,2152.77,9.627889999999999,1614835799999,20637.789930000006,180,6.9519899999999994,14899.798869299999,0
2021-03-04 05:30:00,2148.09,2180.22,2141.91,2177.21,34.74624,1614837599999,75290.31300519999,377,19.565170000000002,42394.2907459,0
2021-03-04 06:00:00,2177.31,2190.19,2165.03,2183.6,31.67047,1614839399999,69017.1379623,377,21.36649,46589.455039399996,0
2021-03-04 06:30:00,2180.0,2180.0,2128.82,2137.99,45.97772,1614841199999,99144.431465,429,10.88383,23410.117466599997,0
2021-03-04 07:00:00,2135.1,2178.18,2133.06,2170.07,9.98962,1614842999999,21578.212316099998,267,5.73008,12399.909182,0
2021-03-04 07:30:00,2177.99,2180.61,2162.61,2175.13,23.32607,1614844799999,50622.602672,246,13.17724,28604.8911515,0
2021-03-04 08:00:00,2178.17,2201.79,2178.17,2195.16,46.00195,1614846599999,100912.4820585,408,36.94988,81091.46903250001,0
2021-03-04 08:30:00,2196.3,2201.93,2176.92,2191.75,11.015369999999999,1614848399999,24145.5673083,340,3.8949599999999998,8538.253294,0
2021-03-04 09:00:00,2192.46,2192.47,2116.29,2120.0,105.33742,1614850199999,226399.77218720003,930,38.9929,83497.61429760001,0
2021-03-04 09:30:00,2120.01,2140.22,2108.91,2124.87,56.654540000000004,1614851999999,120360.86837920001,577,21.389789999999998,45425.394085500004,0
2021-03-04 10:00:00,2119.2,2149.26,2118.49,2127.78,23.6047,1614853799999,50283.33747869999,326,17.237579999999998,36726.1851712,0
2021-03-04 10:30:00,2128.98,2147.66,2128.98,2140.05,11.63575,1614855599999,24870.5923999,164,5.39203,11526.603009,0
2021-03-04 11:00:00,2139.17,2150.83,2119.08,2120.74,23.6234,1614857399999,50320.1695185,269,6.10384,13016.420181200001,0
2021-03-04 11:30:00,2126.84,2162.08,2126.84,2153.41,18.81956,1614859199999,40395.689715099994,258,10.7665,23126.104575499998,0
2021-03-04 12:00:00,2150.97,2170.65,2139.29,2159.93,19.827560000000002,1614860999999,42767.062290099995,278,12.3397,26612.972445599997,0
2021-03-04 12:30:00,2153.41,2162.19,2149.5,2158.15,13.89211,1614862799999,29933.2818766,223,9.20245,19832.8398813,0
2021-03-04 13:00:00,2158.15,2165.03,2131.49,2165.01,52.52979000000001,1614864599999,112482.433907,371,13.02727,28009.784449299998,0
2021-03-04 13:30:00,2162.12,2195.64,2160.67,2179.64,69.24320999999999,1614866399999,150959.8084269,640,51.928309999999996,113228.0996332,0
2021-03-04 14:00:00,2185.16,2198.74,2170.36,2186.35,30.52225,1614868199999,66668.03542100001,439,18.67302,40776.359448100004,0
2021-03-04 14:30:00,2190.24,2210.52,2170.26,2171.17,65.50574,1614869999999,143980.6376033,621,36.80628,81029.2503005,0
2021-03-04 15:00:00,2170.16,2176.29,2138.49,2149.0,21.64924,1614871799999,46675.204065800004,407,7.87684,17008.6203747,0
2021-03-04 15:30:00,2149.0,2178.42,2148.4,2174.2,20.31294,1614873599999,43986.800921199996,165,11.1199,24087.6385336,0
2021-03-04 16:00:00,2173.01,2210.83,2159.95,2207.29,55.55126,1614875399999,121560.95589730001,600,36.91428,80801.6796808,0
2021-03-04 16:30:00,2210.24,2220.0,2176.74,2183.1,38.33928,1614877199999,84245.60898969999,535,19.6517,43222.4838387,0
2021-03-04 17:00:00,2183.22,2200.23,2160.85,2175.73,30.66425,1614878999999,66851.61319680001,474,12.97584,28326.4211918,0
2021-03-04 17:30:00,2175.34,2181.53,2114.17,2125.25,63.57937,1614880799999,136369.8701892,507,25.33036,54316.40280619999,0
2021-03-04 18:00:00,2122.25,2123.33,2068.72,2078.49,134.57706000000002,1614882599999,281497.54167340003,984,48.37368,101052.84672660001,0
2021-03-04 18:30:00,2078.28,2079.45,2045.28,2048.13,80.70291999999998,1614884399999,166101.0283404,700,28.16706,58088.4652579,0
