timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-03-04 19:00:00,2049.61,2103.29,2048.48,2087.88,52.07671,1614886199999,108335.0628622,638,31.47291,65468.6000995,0
2021-03-04 19:30:00,2086.07,2120.99,2071.42,2104.41,88.16974,1614887999999,185612.68543860002,461,61.93999,130413.5807658,0
2021-03-04 20:00:00,2102.24,2105.48,2058.94,2095.69,66.24661,1614889799999,137903.26922349998,539,32.18762,66997.56693330001,0
2021-03-04 20:30:00,2097.33,2122.8,2093.26,2107.7,39.3754,1614891599999,83070.7568765,367,21.635479999999998,45648.112939,0
2021-03-04 21:00:00,2110.53,2132.19,2099.0,2119.45,13.465770000000001,1614893399999,28528.3168472,219,8.74648,18541.883497799998,0
2021-03-04 21:30:00,2119.45,2126.34,2088.27,2102.86,13.152470000000001,1614895199999,27675.407621099996,217,3.22952,6805.3464724,0
2021-03-04 22:00:00,2093.5,2122.44,2084.15,2102.22,25.882260000000002,1614896999999,54451.7132392,355,14.324829999999999,30125.6362303,0
2021-03-04 22:30:00,2100.0,2149.78,2092.11,2136.01,214.035,1614898799999,457074.3402097,1026,127.90151999999999,273024.3103913,0
2021-03-04 23:00:00,2138.26,2217.54,2138.26,2211.94,709.5123,1614900599999,1542516.1931668,2657,227.93624,496547.7238635,0
2021-03-04 23:30:00,2212.22,2216.1,2179.91,2194.87,66.57063000000001,1614902399999,146293.2203658,641,43.16107,94836.9439667,0
2021-03-05 00:00:00,2194.87,2197.47,2085.07,2088.34,67.07045,1614904199999,143211.1046363,767,24.95451,53136.9959696,0
2021-03-05 00:30:00,2088.34,2104.3,2057.38,2081.6,54.356559999999995,1614905999999,112837.5570875,621,23.09463,48075.5896688,0
2021-03-05 01:00:00,2081.36,2083.61,2052.66,2055.89,39.45284,1614907799999,81492.4424195,357,19.24822,39776.27357290001,0
2021-03-05 01:30:00,2054.37,2071.19,2052.3,2057.57,19.38781,1614909599999,39959.2264726,209,11.74775,24221.235414900002,0
2021-03-05 02:00:00,2055.65,2063.33,2050.0,2054.17,39.25979,1614911399999,80826.6155594,361,26.99505,55584.35850519999,0
2021-03-05 02:30:00,2056.9,2074.74,2055.16,2072.38,133.80466,1614913199999,276120.3682558,568,113.86294,234950.3753961,0
2021-03-05 03:00:00,2071.8,2085.64,2061.15,2073.26,45.10284,1614914999999,93577.4641862,372,15.9828,33156.564077099996,0
2021-03-05 03:30:00,2074.98,2100.0,2071.84,2087.5,40.79198,1614916799999,85159.46584219999,273,21.05247,43936.7483193,0
2021-03-05 04:00:00,2090.0,2095.03,2074.31,2095.03,9.829310000000001,1614918599999,20494.0963858,191,3.1515,6572.9522649,0
2021-03-05 04:30:00,2093.34,2103.99,2053.42,2057.0,22.540779999999998,1614920399999,46721.697617699996,341,6.18708,12839.441224799999,0
2021-03-05 05:00:00,2056.75,2089.95,2045.11,2054.16,15.98061,1614922199999,32945.175040099995,298,5.0232,10361.115063,0
2021-03-05 05:30:00,2052.83,2087.91,2046.98,2079.78,12.72793,1614923999999,26372.0355185,233,8.10266,16792.450580700002,0
2021-03-05 06:00:00,2086.36,2101.02,2079.0,2082.57,14.72848,1614925799999,30795.8281327,246,4.63159,9686.354344399999,0
2021-03-05 06:30:00,2086.7,2106.11,2080.92,2099.73,8.339189999999999,1614927599999,17506.8223208,104,3.4542900000000003,7256.451727099998,0
2021-03-05 07:00:00,2099.73,2109.76,2086.12,2090.71,28.87527,1614929399999,60586.56380619999,226,9.487639999999999,19881.3512213,0
2021-03-05 07:30:00,2090.7,2112.04,2086.69,2112.04,21.8645,1614931199999,45857.1107005,243,16.39455,34372.148043,0
2021-03-05 08:00:00,2109.21,2109.75,2048.09,2048.5,41.41891,1614932999999,85868.6581365,511,19.7803,41097.1722774,0
2021-03-05 08:30:00,2053.05,2077.0,2039.16,2070.14,55.445280000000004,1614934799999,114040.0664256,454,31.45507000000001,64847.14120780001,0
2021-03-05 09:00:00,2069.78,2104.57,2065.7,2089.11,70.53761999999998,1614936599999,147504.0182012,627,44.48873,93100.9960408,0
2021-03-05 09:30:00,2086.77,2103.99,2075.41,2095.79,17.4038,1614938399999,36370.3807429,229,5.24516,10964.959942399999,0
2021-03-05 10:00:00,2099.41,2111.17,2092.68,2101.65,17.160629999999998,1614940199999,36076.8997389,237,6.81772,14344.9536084,0
2021-03-05 10:30:00,2095.62,2105.75,2076.88,2098.03,17.72387,1614941999999,37076.48903419999,220,8.941139999999997,18735.1867768,0
2021-03-05 11:00:00,2105.89,2109.62,2092.59,2101.77,8.62947,1614943799999,18124.187413599997,70,3.9622,8322.5976146,0
2021-03-05 11:30:00,2098.78,2128.39,2098.54,2126.04,11.67793,1614945599999,24671.755522,212,7.80525,16474.088327200006,0
2021-03-05 12:00:00,2123.64,2127.07,2086.12,2096.44,27.617859999999997,1614947399999,58169.9884898,374,13.75719,28997.845531200004,0
2021-03-05 12:30:00,2095.6,2119.18,2095.6,2104.11,15.17915,1614949199999,31965.0364242,156,6.86595,14439.337738100001,0
2021-03-05 13:00:00,2109.76,2128.57,2109.76,2125.24,19.1903,1614950999999,40673.976824800004,212,12.30071,26066.6079892,0
2021-03-05 13:30:00,2125.25,2136.0,2097.94,2125.22,31.79669,1614952799999,67472.7141537,342,16.37327,34755.851034900006,0
2021-03-05 14:00:00,2122.52,2136.0,2119.99,2133.76,22.36743,1614954599999,47525.203178699994,262,3.84436,8186.9452345,0
2021-03-05 14:30:00,2133.76,2144.03,2119.95,2127.55,39.79817,1614956399999,84939.27500139999,388,17.53896,37464.963103099995,0
2021-03-05 15:00:00,2129.42,2142.7,2121.66,2127.58,10.67506,1614958199999,22766.499756,203,6.57547,14015.468736200002,0
2021-03-05 15:30:00,2127.58,2130.29,2099.86,2099.86,14.415970000000002,1614959999999,30501.964451800002,295,8.42205,17817.4395164,0
2021-03-05 16:00:00,2099.56,2104.57,2041.7,2041.7,55.52485,1614961799999,115109.8078556,709,29.77639000000001,61737.171551900006,0
2021-03-05 16:30:00,2046.39,2071.42,2041.7,2069.5,75.13243,1614963599999,154340.4347226,436,22.21012,45668.189539,0
2021-03-05 17:00:00,2069.53,2092.3,2061.15,2090.1,26.25508,1614965399999,54511.5852482,273,19.41356,40288.90573469998,0
2021-03-05 17:30:00,2090.1,2124.74,2090.1,2115.94,55.05224000000001,1614967199999,115766.2545481,390,38.82662,81575.845648,0
2021-03-05 18:00:00,2119.16,2136.1,2107.91,2121.17,24.48852,1614968999999,52029.5557874,268,14.029279999999998,29827.248970499997,0
2021-03-05 18:30:00,2126.73,2131.9,2108.91,2124.15,11.983239999999999,1614970799999,25393.3270366,216,6.90747,14650.865446799999,0
2021-03-05 19:00:00,2125.36,2133.01,2114.95,2129.13,17.981939999999994,1614972599999,38170.105614399996,164,10.54411,22382.677153,0
2021-03-05 19:30:00,2129.16,2132.11,2121.04,2122.39,19.82893,1614974399999,42171.554163400004,204,11.87781,25270.6078326,0
2021-03-05 20:00:00,2126.98,2137.52,2125.27,2131.13,9.78855,1614976199999,20861.543238799997,172,4.948169999999998,10553.549614399999,0
2021-03-05 20:30:00,2130.39,2140.61,2125.0,2133.63,12.55831,1614977999999,26769.2368914,142,8.9523,19085.4059181,0
2021-03-05 21:00:00,2131.0,2131.0,2119.53,2121.87,17.97469,1614979799999,38250.1273348,180,10.49392,22339.658429099996,0
2021-03-05 21:30:00,2121.27,2124.87,2103.32,2105.84,27.19619,1614981599999,57426.0114844,304,10.11156,21342.1031062,0
2021-03-05 22:00:00,2107.68,2115.93,2093.66,2106.44,27.92367,1614983399999,58743.12710569999,317,17.78135,37419.3248764,0
2021-03-05 22:30:00,2104.54,2106.62,2079.6,2088.28,33.49165,1614985199999,70126.6277584,369,15.86085,33182.997625,0
2021-03-05 23:00:00,2086.2,2089.0,2070.0,2078.19,18.02629,1614986999999,37522.2963785,248,9.46711,19704.2452671,0
2021-03-05 23:30:00,2077.28,2077.28,2057.0,2057.0,25.86117,1614988799999,53410.966777199996,360,11.73432,24238.3210445,0
2021-03-06 00:00:00,2062.37,2074.31,2057.0,2073.68,96.0174,1614990599999,198337.8383282,674,28.09052,58003.88054500001,0
2021-03-06 00:30:00,2074.74,2087.37,2057.0,2079.8,43.705220000000004,1614992399999,90436.4152778,469,30.22124,62551.5490529,0
2021-03-06 01:00:00,2079.89,2098.71,2079.81,2091.72,61.3676,1614994199999,128257.91569619998,327,31.00233,64818.0416344,0
2021-03-06 01:30:00,2093.79,2093.81,2079.61,2089.37,14.181939999999999,1614995999999,29576.3677823,225,6.69756,13975.3345759,0
2021-03-06 03:30:00,2084.49,2091.29,2063.79,2066.69,81.68431,1615003199999,169571.6685105,607,29.491659999999996,61234.2064331,0
2021-03-06 04:00:00,2066.69,2068.82,2043.67,2050.3,58.93248000000001,1615004999999,121089.1812652,675,32.269290000000005,66301.08184219999,0
2021-03-06 04:30:00,2053.8,2061.84,2047.0,2052.67,18.743129999999997,1615006799999,38493.9735831,190,6.74299,13843.003322999999,0
2021-03-06 05:00:00,2050.97,2062.49,2045.0,2059.75,10.68972,1615008599999,21952.811355,131,4.94709,10156.4936684,0
2021-03-06 05:30:00,2059.39,2091.17,2059.39,2088.39,31.329590000000003,1615010399999,65252.1048153,295,22.374760000000002,46621.3906132,0
2021-03-06 06:00:00,2088.22,2130.83,2088.19,2125.51,58.32088,1615012199999,122772.6089112,686,30.74448,64709.71776290001,0
2021-03-06 06:30:00,2125.44,2128.53,2110.07,2123.0,37.32627,1615013999999,79041.2044985,328,15.467429999999998,32798.916110900005,0
2021-03-06 07:00:00,2123.0,2132.49,2116.0,2123.32,19.618920000000006,1615015799999,41682.8674866,282,12.73396,27056.282529400003,0
2021-03-06 07:30:00,2121.7,2131.32,2111.48,2116.13,24.463,1615017599999,51839.666311400004,286,9.682039999999999,20522.7434809,0
2021-03-06 08:00:00,2119.96,2142.85,2116.18,2120.86,18.9403,1615019399999,40372.2000432,283,8.52266,18160.876841,0
2021-03-06 08:30:00,2122.0,2134.11,2111.87,2121.02,12.28559,1615021199999,26096.4766428,255,8.2938,17635.2953234,0
2021-03-06 09:00:00,2120.81,2140.05,2113.81,2124.47,18.617829999999998,1615022999999,39651.1445313,238,8.82571,18798.3045498,0
2021-03-06 09:30:00,2120.05,2131.34,2115.76,2124.03,11.87875,1615024799999,25215.6583904,181,4.99411,10598.74446,0
2021-03-06 10:00:00,2124.03,2137.87,2121.08,2137.87,6.11209,1615026599999,13006.2759012,124,4.97,10577.5541968,0
2021-03-06 10:30:00,2133.9,2139.71,2112.74,2115.82,29.695790000000002,1615028399999,63156.6644675,318,14.213510000000001,30237.6032585,0
2021-03-06 11:00:00,2114.33,2142.84,2111.89,2139.15,22.97032,1615030199999,49038.8490081,267,16.5378,35307.6725962,0
2021-03-06 11:30:00,2138.8,2138.8,2116.51,2133.38,26.17811,1615031999999,55692.5990602,307,11.673060000000001,24842.9611607,0
2021-03-06 12:00:00,2126.08,2130.07,2094.89,2111.58,25.36654,1615033799999,53414.698919099996,362,7.4714800000000015,15727.739870399999,0
2021-03-06 12:30:00,2111.53,2113.1,2085.6,2088.82,31.58757,1615035599999,66321.8641072,270,11.88322,24936.287467500002,0
2021-03-06 13:00:00,2086.59,2097.94,2054.57,2058.69,19.89753,1615037399999,41299.8997934,334,9.7029,20182.068020400002,0
2021-03-06 13:30:00,2058.69,2080.37,2054.73,2072.16,18.54271,1615039199999,38372.76659280001,237,11.91709,24679.6919807,0
2021-03-06 14:00:00,2070.0,2097.52,2065.9,2094.73,23.624779999999998,1615040999999,49303.350525300004,226,13.54216,28240.878656800003,0
2021-03-06 14:30:00,2094.73,2153.4,2087.79,2142.85,356.37703999999997,1615042799999,759742.7392640002,1164,129.86978,276739.2187819,0
2021-03-06 15:00:00,2142.85,2192.43,2140.0,2184.08,701.1592400000003,1615044599999,1525860.2017418996,3014,267.30917,581465.6387162,0
2021-03-06 15:30:00,2181.49,2254.99,2180.7,2204.77,597.91367,1615046399999,1325000.0399528,3645,240.26814,532302.4998134,0
2021-03-06 16:00:00,2204.79,2247.0,2193.08,2225.61,117.27118999999999,1615048199999,260271.9024309,1571,66.85977,148430.4512565,0
2021-03-06 16:30:00,2225.79,2249.96,2213.16,2227.65,105.88812,1615049999999,236457.80699779995,1009,43.1994,96356.2542068,0
2021-03-06 17:00:00,2225.21,2264.86,2217.62,2257.73,94.03135999999999,1615051799999,210914.13975610002,1354,57.2728,128527.00487799999,0
2021-03-06 17:30:00,2257.96,2259.89,2239.66,2253.05,99.48645,1615053599999,223848.12511079997,816,56.62518000000001,127451.06098299999,0
2021-03-06 18:00:00,2256.07,2332.48,2252.27,2294.37,475.60873,1615055399999,1095991.8944324,3310,228.68177000000003,526616.8034265001,0
2021-03-06 18:30:00,2294.37,2295.36,2272.55,2288.07,131.41145,1615057199999,300283.9407868,1224,69.35913000000001,158500.8099676,0
2021-03-06 19:00:00,2287.83,2293.5,2245.99,2249.77,191.99149,1615058999999,436521.0342088,1702,109.91838999999999,250227.84695960002,0
2021-03-06 19:30:00,2248.29,2275.17,2246.25,2252.77,171.04654,1615060799999,385501.9717613,1103,97.33539,219423.91720220004,0
2021-03-06 20:00:00,2252.79,2265.75,2245.55,2257.47,83.53999,1615062599999,188428.16428079997,844,49.85452,112481.5370566,0
2021-03-06 20:30:00,2258.55,2286.66,2245.5,2271.56,89.3361,1615064399999,202218.3468166,749,44.29722,100374.8252572,0
2021-03-06 21:00:00,2271.56,2283.31,2248.02,2258.65,30.16446,1615066199999,68344.15473380001,404,15.07613,34158.669775200004,0
2021-03-06 21:30:00,2255.12,2258.85,2245.51,2250.69,31.13167,1615067999999,70136.68430349999,268,14.050670000000002,31660.2180689,0
2021-03-06 22:00:00,2254.9,2270.1,2238.58,2238.58,28.603279999999998,1615069799999,64498.14660290001,347,12.81552,28916.2076157,0
2021-03-06 22:30:00,2243.2,2255.41,2234.31,2242.04,41.832159999999995,1615071599999,93766.42718089999,437,21.39147,47965.479943599996,0
2021-03-06 23:00:00,2242.04,2254.27,2237.38,2240.36,37.90096,1615073399999,85208.2413227,358,14.90821,33541.364396499994,0
2021-03-06 23:30:00,2240.7,2251.33,2236.57,2249.64,25.59077000000001,1615075199999,57437.5216897,304,14.162889999999999,31803.9100329,0
2021-03-07 00:00:00,2250.65,2264.22,2217.26,2224.26,91.12295999999999,1615076999999,203631.8966634,854,52.43498,117206.6419431,0
2021-03-07 00:30:00,2224.25,2232.83,2218.11,2229.09,85.72858000000002,1615078799999,190917.5044122,879,41.7352,92989.9543758,0
2021-03-07 01:00:00,2231.25,2237.67,2217.29,2221.48,25.17672,1615080599999,55983.5351261,407,13.37967,29758.7802366,0
2021-03-07 01:30:00,2223.26,2228.17,2210.06,2212.82,26.489720000000002,1615082399999,58788.2359145,327,11.53839,25592.1109166,0
2021-03-07 02:00:00,2217.36,2233.19,2213.09,2219.88,29.595679999999998,1615084199999,65785.52366719999,297,13.62713,30307.495713700002,0
2021-03-07 02:30:00,2222.24,2228.69,2219.18,2219.47,20.25996,1615085999999,45012.746418099996,183,12.74362,28320.99587720001,0
2021-03-07 03:00:00,2221.29,2227.94,2209.74,2220.51,72.57641,1615087799999,160922.7275146,376,47.28182,104858.4174542,0
2021-03-07 03:30:00,2223.29,2225.0,2201.71,2212.39,15.67578,1615089599999,34680.8726369,219,7.01923,15530.479518900001,0
2021-03-07 04:00:00,2210.59,2212.46,2197.71,2198.01,24.80209,1615091399999,54675.83171240001,490,14.7783,32592.740853299998,0
2021-03-07 04:30:00,2197.98,2208.44,2195.83,2207.84,14.16952,1615093199999,31206.0503212,384,8.07982,17801.371553599998,0
2021-03-07 05:00:00,2204.12,2207.81,2189.43,2189.43,10.765410000000001,1615094999999,23623.9113601,265,4.55813,10005.7019581,0
2021-03-07 05:30:00,2192.07,2204.38,2186.29,2196.09,15.62035,1615096799999,34318.4191983,323,11.77095,25874.604279,0
2021-03-07 06:00:00,2198.63,2200.04,2190.78,2195.8,89.09343,1615098599999,195639.5939345,375,11.52868,25329.8233286,0
2021-03-07 06:30:00,2196.8,2225.09,2195.82,2197.75,139.8459,1615100399999,309698.5035413,925,66.77633,147807.4037496,0
2021-03-07 07:00:00,2199.14,2205.72,2185.57,2192.85,61.9413,1615102199999,136058.52156370002,410,28.244359999999997,62012.8990118,0
2021-03-07 07:30:00,2192.82,2209.99,2187.56,2201.74,45.8668,1615103999999,100767.3517038,407,30.8653,67853.6920935,0
2021-03-07 08:00:00,2202.87,2216.66,2201.58,2211.13,47.65198,1615105799999,105346.5624038,400,26.01419,57514.053266999996,0
2021-03-07 08:30:00,2212.72,2214.38,2201.45,2203.02,21.93144,1615107599999,48449.0398818,265,7.38674,16317.699553,0
2021-03-07 09:00:00,2203.04,2218.0,2202.45,2214.51,30.565309999999997,1615109399999,67583.7454898,375,20.867810000000002,46158.8620925,0
2021-03-07 09:30:00,2214.48,2215.93,2209.87,2215.7,20.15515,1615111199999,44599.203787,216,12.34954,27324.558940099996,0
2021-03-07 10:00:00,2213.92,2220.0,2208.62,2212.86,25.42547,1615112999999,56313.630479499996,298,16.95919,37565.377784599994,0
2021-03-07 10:30:00,2212.86,2215.78,2200.0,2208.2,19.61988,1615114799999,43274.7100362,349,7.0677,15596.813686000001,0
2021-03-07 11:00:00,2208.1,2208.23,2201.94,2208.13,8.74226,1615116599999,19280.0818384,154,6.12087,13500.888058200002,0
2021-03-07 11:30:00,2208.02,2219.22,2201.45,2209.54,24.7063,1615118399999,54602.7662883,333,15.294479999999998,33819.417738,0
2021-03-07 12:00:00,2210.0,2213.11,2191.82,2196.02,25.61926,1615120199999,56290.1606768,366,8.096219999999999,17795.1067995,0
2021-03-07 12:30:00,2196.02,2204.29,2194.48,2203.74,17.585060000000002,1615121999999,38691.5090129,187,8.327539999999999,18324.8966405,0
2021-03-07 13:00:00,2203.99,2203.99,2185.27,2196.17,42.89642,1615123799999,94154.9640091,815,12.68067,27821.5243905,0
2021-03-07 13:30:00,2196.28,2204.28,2191.7,2200.52,23.93732,1615125599999,52607.5141603,211,15.01265,33013.218153500005,0
2021-03-07 14:00:00,2202.61,2219.83,2163.0,2168.1,97.21162,1615127399999,212101.47870859999,854,40.28602,88069.48708310002,0
2021-03-07 14:30:00,2168.1,2183.21,2161.67,2183.14,16.76385,1615129199999,36426.7127717,247,7.0517600000000025,15325.068233599999,0
2021-03-07 15:00:00,2179.18,2193.24,2177.0,2189.49,11.89197,1615130999999,25969.9436123,245,7.14985,15615.394843099999,0
2021-03-07 15:30:00,2185.65,2197.49,2182.63,2195.81,27.94865,1615132799999,61206.632959899995,215,9.95616,21812.059772099998,0
2021-03-07 16:00:00,2198.69,2208.45,2195.74,2206.17,20.95275,1615134599999,46146.3154865,225,14.31545,31548.602192299997,0
2021-03-07 16:30:00,2206.17,2222.63,2206.17,2215.65,63.34164000000001,1615136399999,140315.943584,507,27.87057,61763.92368130001,0
2021-03-07 17:00:00,2219.51,2223.23,2212.71,2213.65,38.835570000000004,1615138199999,86167.19815299999,373,16.25698,36087.045202,0
2021-03-07 17:30:00,2216.86,2223.86,2213.18,2218.44,12.60753,1615139999999,27978.547625200004,189,7.21028,16009.9515799,0
2021-03-07 18:00:00,2218.11,2221.19,2208.2,2213.17,25.02114,1615141799999,55348.015422300006,172,8.42202,18635.5639689,0
2021-03-07 18:30:00,2211.8,2225.0,2206.56,2206.6,18.833679999999998,1615143599999,41720.990353800014,299,11.6369,25797.1056043,0
2021-03-07 19:00:00,2210.29,2210.29,2186.94,2197.12,17.93879,1615145399999,39357.0399366,333,8.57962,18815.1063775,0
2021-03-07 19:30:00,2197.12,2209.03,2191.83,2200.97,10.39763,1615147199999,22892.934589200002,99,2.44762,5393.7403961,0
2021-03-07 20:00:00,2196.27,2196.27,2165.03,2174.15,27.51841,1615148999999,59873.57188130001,303,11.39027,24767.1509207,0
2021-03-07 20:30:00,2170.32,2209.75,2170.32,2202.17,18.9261,1615150799999,41573.87147480001,307,5.5637,12228.523588099999,0
2021-03-07 21:00:00,2201.91,2217.62,2200.0,2212.79,41.34356,1615152599999,91361.48382180001,333,22.966279999999998,50749.0915396,0
2021-03-07 21:30:00,2214.11,2223.44,2212.79,2222.8,21.9066,1615154399999,48585.15934780001,183,13.32426,29549.0747425,0
2021-03-07 22:00:00,2219.51,2225.0,2215.23,2224.95,9.486,1615156199999,21065.0715229,105,3.0579099999999997,6793.8955852,0
2021-03-07 22:30:00,2221.81,2241.65,2217.59,2226.75,48.012840000000004,1615157999999,106978.34840710001,521,24.63335,54917.2252824,0
2021-03-07 23:00:00,2229.51,2239.72,2215.19,2224.29,30.99574,1615159799999,68905.52784889999,363,12.0162,26715.0383932,0
2021-03-07 23:30:00,2225.0,2256.91,2224.76,2255.89,71.03276,1615161599999,159454.11283670002,721,36.73087,82497.1769531,0
2021-03-08 00:00:00,2256.91,2265.2,2241.06,2254.56,76.71682,1615163399999,172776.27976960002,602,25.27117,56956.29451769999,0
2021-03-08 00:30:00,2254.98,2268.25,2222.61,2226.43,61.811119999999995,1615165199999,138731.3393413,677,24.483520000000002,54903.8213784,0
2021-03-08 01:00:00,2229.05,2237.03,2226.18,2230.53,29.11165,1615166999999,64960.4632732,260,15.652420000000001,34933.8991107,0
2021-03-08 01:30:00,2233.86,2243.96,2233.86,2238.88,15.58585,1615168799999,34893.7410567,210,10.12368,22670.0437069,0
2021-03-08 02:00:00,2238.96,2244.03,2199.24,2203.78,48.45385,1615170599999,107752.3690589,502,14.75883,32809.473393299995,0
2021-03-08 02:30:00,2199.65,2208.22,2188.47,2200.0,39.9425,1615172399999,87679.2797387,431,18.54256,40713.0569545,0
2021-03-08 03:00:00,2202.38,2209.76,2192.24,2196.66,26.323759999999996,1615174199999,57914.4277128,246,13.51615,29741.349608599998,0
2021-03-08 03:30:00,2195.16,2209.25,2195.08,2206.5,17.16849,1615175999999,37875.1183172,148,12.3382,27220.6324709,0
2021-03-08 04:00:00,2206.43,2212.15,2192.47,2205.0,6.74585,1615177799999,14864.277775600001,143,4.12056,9072.5301484,0
2021-03-08 04:30:00,2206.37,2208.04,2197.27,2206.09,24.5418,1615179599999,54052.3813299,219,18.80464,41423.0247859,0
2021-03-08 05:00:00,2205.98,2223.92,2205.98,2221.97,23.49205,1615181399999,52041.2126365,236,13.788889999999999,30565.468302599995,0
2021-03-08 05:30:00,2221.95,2232.73,2219.81,2228.75,22.74023,1615183199999,50616.27145350001,212,8.646339999999999,19263.6478469,0
2021-03-08 06:00:00,2232.33,2238.63,2214.49,2217.91,26.186329999999998,1615184999999,58276.042737699994,271,7.33405,16327.5505587,0
2021-03-08 06:30:00,2216.72,2219.42,2191.78,2195.62,30.89697,1615186799999,68195.2940698,318,10.34769,22823.3039651,0
2021-03-08 07:00:00,2192.11,2193.91,2132.09,2139.35,245.4679,1615188599999,529791.3131645,1588,154.09903,332948.267967,0
2021-03-08 07:30:00,2142.85,2157.22,2135.77,2156.67,45.35362,1615190399999,97493.8965663,486,26.7796,57590.0246,0
2021-03-08 08:00:00,2156.7,2156.7,2122.46,2134.06,99.99141999999999,1615192199999,213486.5962229,675,52.21504,111481.15036560001,0
2021-03-08 08:30:00,2131.38,2137.34,2120.39,2125.28,157.06572,1615193999999,334081.4792254,751,90.03112,191471.01741360003,0
2021-03-08 09:00:00,2123.66,2129.57,2101.84,2106.47,193.15093000000002,1615195799999,408980.1888637,1271,88.14983000000002,186632.724427,0
2021-03-08 09:30:00,2106.61,2107.52,2081.82,2089.56,233.75107999999997,1615197599999,488905.95225030003,1882,116.73857,244198.9655999,0
2021-03-08 10:00:00,2089.57,2101.01,2084.63,2101.01,306.35682,1615199399999,641219.0538249001,2430,118.41758,247863.0350295,0
2021-03-08 10:30:00,2098.38,2104.26,2091.3,2094.62,300.21981,1615201199999,629679.3642316,1744,132.56322,278081.4256112,0
2021-03-08 11:00:00,2094.59,2097.16,2060.0,2067.55,302.9924,1615202999999,630608.6816077,1899,124.33908000000001,258901.01307800002,0
2021-03-08 11:30:00,2065.49,2097.96,2065.49,2097.15,103.03138,1615204799999,214228.3307666,1028,70.55127,146723.10136360006,0
2021-03-08 12:00:00,2097.14,2106.85,2091.95,2104.64,137.68442,1615206599999,289099.19045359996,1027,88.58551,186013.7354004,0
2021-03-08 12:30:00,2104.62,2108.83,2094.33,2101.1,80.16263000000002,1615208399999,168391.608214,703,39.69998,83401.2516032,0
2021-03-08 13:00:00,2101.1,2116.81,2091.74,2109.84,98.1937,1615210199999,206901.03230129997,733,35.24038,74376.6750147,0
2021-03-08 13:30:00,2109.84,2117.22,2103.1,2115.0,79.55156,1615211999999,167972.31649870006,682,33.57695,70926.82696860001,0
2021-03-08 14:00:00,2114.99,2133.09,2112.38,2133.09,56.374759999999995,1615213799999,119507.62765339999,547,22.51124,47755.08884130001,0
2021-03-08 14:30:00,2133.09,2133.09,2104.79,2119.19,83.09059,1615215599999,176220.8635121,774,33.59628,71246.9773172,0
2021-03-08 15:00:00,2119.98,2128.58,2109.0,2128.08,24.574679999999997,1615217399999,52086.9547063,303,14.982389999999999,31771.2038228,0
2021-03-08 15:30:00,2128.08,2139.68,2121.14,2139.67,64.46459,1615219199999,137508.31662620002,510,44.80942,95629.3685526,0
2021-03-08 16:00:00,2139.67,2141.87,2121.57,2132.74,65.70838,1615220999999,140070.8695494,751,22.76533,48495.5307524,0
2021-03-08 16:30:00,2132.41,2132.42,2099.38,2114.63,74.33445999999998,1615222799999,156922.92228139998,701,21.78959,46013.2288012,0
2021-03-08 17:00:00,2115.0,2120.15,2109.35,2120.04,32.31155,1615224599999,68360.8780902,272,20.33729,43057.159333899996,0
2021-03-08 17:30:00,2117.75,2135.0,2116.2,2132.88,23.67954,1615226399999,50399.3781694,302,10.37583,22097.4766823,0
2021-03-08 18:00:00,2132.88,2133.1,2117.61,2127.42,24.28794,1615228199999,51620.90156280001,353,8.27086,17585.5331806,0
2021-03-08 18:30:00,2127.27,2135.75,2119.13,2130.69,24.09853,1615229999999,51223.3969175,264,11.038730000000001,23470.4539324,0
2021-03-08 19:00:00,2130.65,2136.96,2113.69,2136.96,108.72786,1615231799999,230471.6019644,658,35.8094,76047.2200595,0
