timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-03-08 19:30:00,2136.99,2153.62,2124.47,2150.37,201.10361,1615233599999,431046.55888649996,1681,76.81022,164855.31456579998,0
2021-03-08 20:00:00,2150.7,2157.38,2144.28,2150.57,47.24776,1615235399999,101658.7398419,464,20.02617,43126.1164874,0
2021-03-08 20:30:00,2150.2,2164.28,2146.92,2153.32,97.70688,1615237199999,210406.7548636,684,37.92496,81685.7931954,0
2021-03-08 21:00:00,2153.84,2161.38,2149.21,2160.0,61.3189,1615238999999,132208.5272468,338,39.24237,84625.9130958,0
2021-03-08 21:30:00,2159.54,2170.0,2156.0,2160.94,86.71254,1615240799999,187668.10495210002,551,45.90837,99415.1128346,0
2021-03-08 22:00:00,2157.92,2160.61,2140.52,2144.38,76.31293000000002,1615242599999,164295.87652770002,473,39.20912,84406.1855971,0
2021-03-08 22:30:00,2141.73,2170.74,2140.0,2169.29,116.06758,1615244399999,250281.0172211,580,78.79012,169895.3593761,0
2021-03-08 23:00:00,2170.77,2199.0,2169.29,2197.85,252.74035,1615246199999,552619.9354761,1618,126.61655,276923.31776550005,0
2021-03-08 23:30:00,2197.82,2198.0,2181.4,2191.75,230.82473,1615247999999,505183.8222107,938,135.9586,297500.21025329997,0
2021-03-09 00:00:00,2194.0,2198.69,2140.0,2148.34,393.0267,1615249799999,851245.665697,1715,206.70743000000002,447411.3193554,0
2021-03-09 00:30:00,2151.71,2156.95,2133.39,2148.43,237.34976,1615251599999,508603.8396894,928,159.31053,341259.975186,0
2021-03-09 01:00:00,2147.65,2171.77,2146.26,2169.06,52.34926,1615253399999,113229.89994619999,415,30.779970000000002,66590.9051091,0
2021-03-09 01:30:00,2171.17,2190.54,2171.17,2188.87,60.28525,1615255199999,131618.78848669998,498,34.03503,74307.4593381,0
2021-03-09 02:00:00,2189.35,2197.89,2173.61,2183.29,66.86705,1615256999999,146013.60867850002,519,25.41505,55504.89818509999,0
2021-03-09 02:30:00,2187.43,2187.43,2173.45,2180.17,40.49883,1615258799999,88236.5791131,277,20.9105,45564.013695199996,0
2021-03-09 03:00:00,2183.18,2190.32,2173.42,2185.99,28.930940000000003,1615260599999,63153.2381401,290,18.03582,39388.1952122,0
2021-03-09 03:30:00,2187.89,2199.0,2185.12,2198.99,67.94886,1615262399999,149082.81346160002,459,38.058409999999995,83507.931829,0
2021-03-09 04:00:00,2198.99,2199.0,2178.46,2186.56,53.83943000000001,1615264199999,117822.76248559999,382,21.12211,46283.708873100004,0
2021-03-09 04:30:00,2183.13,2185.54,2175.04,2183.42,27.184829999999998,1615265999999,59285.1113043,243,11.635589999999999,25381.6277382,0
2021-03-09 05:00:00,2184.19,2196.59,2182.02,2184.53,43.52734,1615267799999,95211.1563679,345,22.16254,48461.6232311,0
2021-03-09 05:30:00,2185.59,2210.52,2185.2,2193.31,86.05122,1615269599999,189272.0836168,678,45.00781,99032.7353751,0
2021-03-09 06:00:00,2193.4,2204.68,2184.85,2188.97,72.53705,1615271399999,159272.4046245,711,37.07842,81453.6499637,0
2021-03-09 06:30:00,2187.98,2199.99,2178.71,2179.98,34.405229999999996,1615273199999,75289.6584927,331,21.80526,47707.231181999996,0
2021-03-09 07:00:00,2179.11,2195.97,2166.04,2190.91,130.37651,1615274999999,284383.5218456,699,50.41758,110044.75404919998,0
2021-03-09 07:30:00,2192.26,2193.34,2169.57,2176.0,88.5618,1615276799999,193019.3669252,396,44.96433,98042.18397360001,0
2021-03-09 08:00:00,2175.98,2195.99,2175.98,2189.66,83.50053,1615278599999,182805.07203789998,385,46.32137,101426.0514418,0
2021-03-09 08:30:00,2193.0,2217.07,2191.84,2217.05,109.23693999999999,1615280399999,240548.0110713,690,57.79091,127168.27539509999,0
2021-03-09 09:00:00,2213.75,2225.13,2201.83,2211.21,74.18436,1615282199999,164285.94532579998,603,31.740009999999998,70363.3206607,0
2021-03-09 09:30:00,2211.08,2219.19,2199.01,2211.7,162.0429,1615283999999,358106.2585462,694,62.00956,137011.1389006,0
2021-03-09 10:00:00,2209.92,2212.21,2198.12,2203.5,47.07308,1615285799999,103736.86524530001,503,25.6482,56546.3604267,0
2021-03-09 10:30:00,2203.12,2220.0,2195.56,2213.88,88.00261,1615287599999,194324.59089760002,560,58.717130000000004,129645.15525210001,0
2021-03-09 11:00:00,2217.73,2228.73,2203.87,2217.68,93.42166,1615289399999,207375.5094415,650,45.56752,101217.14509510002,0
2021-03-09 11:30:00,2220.86,2225.33,2200.79,2217.44,37.37914,1615291199999,82813.6171643,460,24.73508,54810.6435581,0
2021-03-09 12:00:00,2214.41,2230.0,2206.49,2229.7,42.78075,1615292999999,94900.57803110001,355,30.37605,67443.5432798,0
2021-03-09 12:30:00,2226.26,2229.65,2208.11,2218.56,66.51094,1615294799999,147400.6103535,430,21.87191,48507.452063699995,0
2021-03-09 13:00:00,2216.26,2237.89,2211.66,2223.68,129.46902,1615296599999,287902.72646090004,779,76.21499,169428.1289296,0
2021-03-09 13:30:00,2222.58,2239.0,2219.82,2229.9,49.14834000000001,1615298399999,109507.268107,402,28.24898,62954.849051699995,0
2021-03-09 14:00:00,2228.56,2231.24,2219.9,2222.5,31.60653,1615300199999,70286.0638773,354,13.37628,29750.550026599998,0
2021-03-09 14:30:00,2219.27,2223.92,2209.15,2213.59,48.35235,1615301999999,107149.26933610001,464,23.7887,52754.5194764,0
2021-03-09 15:00:00,2213.33,2213.59,2195.86,2209.75,57.17216,1615303799999,126005.5441724,601,26.72045,58909.107446099995,0
2021-03-09 15:30:00,2209.75,2212.75,2195.87,2212.74,20.6369,1615305599999,45502.7080765,303,11.18496,24680.7646157,0
2021-03-09 16:00:00,2212.67,2218.0,2189.77,2210.92,67.38637,1615307399999,148815.7061035,587,29.04516,64229.059750199995,0
2021-03-09 16:30:00,2206.24,2242.35,2204.0,2241.86,159.90296,1615309199999,356467.6299206,952,82.90475,184528.6662045,0
2021-03-09 17:00:00,2241.15,2271.02,2235.0,2257.61,151.38414,1615310999999,340864.0164677,1436,73.76201999999998,166229.2303292,0
2021-03-09 17:30:00,2255.48,2257.65,2224.48,2233.81,86.35965999999998,1615312799999,193309.74068279998,756,37.06452,82993.057246,0
2021-03-09 18:00:00,2230.84,2269.9,2218.99,2255.27,80.83577,1615314599999,182029.0264288,807,36.29764,81679.6728587,0
2021-03-09 18:30:00,2255.27,2260.06,2243.49,2251.66,57.92256999999999,1615316399999,130553.7422559,389,24.730520000000002,55726.4941081,0
2021-03-09 19:00:00,2251.68,2257.94,2241.47,2244.66,49.01389,1615318199999,110209.0710145,383,23.66614,53240.6450311,0
2021-03-09 19:30:00,2242.54,2244.56,2228.71,2239.14,38.47687,1615319999999,86052.2388275,386,15.96771,35733.0912262,0
2021-03-09 20:00:00,2239.1,2239.2,2221.88,2228.54,55.96824,1615321799999,124740.7250842,554,23.72758,52898.3978456,0
2021-03-09 20:30:00,2232.43,2242.41,2226.9,2239.94,38.931329999999996,1615323599999,86960.060921,290,12.83366,28689.1399439,0
2021-03-09 21:00:00,2238.93,2249.7,2231.0,2234.05,41.72969000000001,1615325399999,93485.8337294,315,16.54702,37079.2018327,0
2021-03-09 21:30:00,2234.04,2250.51,2221.78,2234.76,55.198409999999996,1615327199999,123362.4986773,422,30.878079999999997,68960.7660857,0
2021-03-09 22:00:00,2236.77,2246.58,2227.41,2227.41,35.82262,1615328999999,80076.93525630001,357,10.20444,22815.759392900003,0
2021-03-09 22:30:00,2227.41,2255.16,2224.26,2255.16,39.74798,1615330799999,88993.1124607,370,26.678440000000002,59778.9580133,0
2021-03-09 23:00:00,2255.02,2255.16,2240.55,2255.16,76.82176,1615332599999,173049.926746,304,63.74827,143664.9433295,0
2021-03-09 23:30:00,2252.01,2275.81,2249.88,2264.69,110.26621999999999,1615334399999,249657.8385234,694,73.68356999999997,166884.3977495,0
2021-03-10 00:00:00,2264.99,2278.58,2249.59,2272.17,62.44034,1615336199999,141322.7721615,547,24.9958,56649.6191916,0
2021-03-10 00:30:00,2272.72,2308.59,2265.43,2305.2,69.11869,1615337999999,158466.87507120002,950,46.79534,107258.37822819999,0
2021-03-10 01:00:00,2305.23,2322.8,2293.65,2310.53,107.37732,1615339799999,248332.1770389,1077,56.391769999999994,130387.4536445,0
2021-03-10 01:30:00,2309.67,2311.26,2236.08,2256.66,82.83139,1615341599999,188425.0657275,924,31.5947,71678.2331285,0
2021-03-10 02:00:00,2253.79,2255.53,2169.6,2226.31,147.67761000000004,1615343399999,325927.2680509,1343,64.99555,143337.14628010002,0
2021-03-10 02:30:00,2224.15,2241.33,2194.38,2230.0,49.52653,1615345199999,110129.7307503,478,28.14135,62581.0568246,0
2021-03-10 03:00:00,2230.0,2242.43,2204.34,2208.62,39.14227,1615346999999,87025.974342,447,21.58415,48047.203224900004,0
2021-03-10 03:30:00,2204.83,2217.47,2170.19,2191.27,33.42794,1615348799999,73252.997452,427,14.27449,31257.712909599995,0
2021-03-10 04:00:00,2191.32,2215.54,2170.0,2204.55,51.16081,1615350599999,112526.87054300001,511,25.89154,57019.0364026,0
2021-03-10 04:30:00,2200.0,2217.24,2186.09,2204.0,59.15347,1615352399999,130373.93894600001,522,35.16702,77532.92723439999,0
2021-03-10 05:00:00,2204.01,2215.62,2174.73,2207.77,48.958420000000004,1615354199999,107460.6320228,521,29.50795,64887.92593080001,0
2021-03-10 05:30:00,2204.75,2212.0,2200.03,2210.79,20.30039,1615355999999,44771.270332199994,151,11.02012,24303.316938900003,0
2021-03-10 06:00:00,2210.83,2215.84,2198.42,2213.27,22.73179,1615357799999,50152.9329199,218,14.496820000000001,31969.684961900002,0
2021-03-10 06:30:00,2215.71,2230.07,2213.36,2226.93,20.53833,1615359599999,45628.37216590001,284,11.16429,24805.402894,0
2021-03-10 07:00:00,2225.81,2230.26,2208.64,2218.31,33.893209999999996,1615361399999,75088.1368108,419,12.457360000000001,27608.482124500002,0
2021-03-10 07:30:00,2217.41,2224.56,2207.93,2213.82,37.70787,1615363199999,83544.4974723,345,17.378439999999998,38540.835566800015,0
2021-03-10 08:00:00,2216.72,2235.48,2206.49,2220.2,32.40085,1615364999999,72077.825738,378,14.5753,32429.428294300003,0
2021-03-10 08:30:00,2224.51,2224.94,2211.24,2213.0,33.004129999999996,1615366799999,73168.75508110001,331,6.6550199999999995,14761.4395964,0
2021-03-10 09:00:00,2216.6,2228.39,2210.56,2228.38,23.64102,1615368599999,52428.570951,295,10.43651,23159.954756299998,0
2021-03-10 09:30:00,2228.38,2239.83,2225.01,2229.48,40.76801,1615370399999,91004.707176,350,17.25214,38522.8158123,0
2021-03-10 10:00:00,2229.25,2234.68,2204.64,2218.52,117.84058,1615372199999,262069.2022994,649,65.43562,145586.7519012,0
2021-03-10 10:30:00,2218.33,2218.92,2201.47,2205.52,21.01037,1615373999999,46458.57397709999,288,8.8282,19524.3001461,0
2021-03-10 11:00:00,2205.86,2205.99,2181.61,2196.07,52.5557,1615375799999,115215.48596430001,474,24.4608,53635.8018856,0
2021-03-10 11:30:00,2196.03,2200.32,2188.88,2190.22,17.48948,1615377599999,38382.2579263,198,8.61364,18903.902701400002,0
2021-03-10 12:00:00,2190.11,2218.18,2187.54,2195.29,65.47576,1615379399999,144183.2025075,446,33.73141,74296.082692,0
2021-03-10 12:30:00,2196.71,2207.25,2196.71,2204.16,34.00391,1615381199999,74857.3022516,248,20.49999,45131.6840781,0
2021-03-10 13:00:00,2202.08,2218.6,2199.07,2212.64,37.12515,1615382999999,81974.3225404,311,20.79662,45958.965127699994,0
2021-03-10 13:30:00,2216.0,2236.72,2206.56,2233.65,67.10646,1615384799999,149204.678846,378,40.41641,89882.17510810003,0
2021-03-10 14:00:00,2233.65,2237.0,2222.01,2235.76,42.304829999999995,1615386599999,94468.014906,315,24.55417000000001,54844.4556734,0
2021-03-10 14:30:00,2235.76,2245.0,2228.06,2241.75,61.89406999999999,1615388399999,138291.4771557,494,29.44929,65829.533234,0
2021-03-10 15:00:00,2244.4,2308.0,2244.4,2269.23,264.9992,1615390199999,604182.8939978001,1796,139.08096,316897.8622612,0
2021-03-10 15:30:00,2271.92,2281.6,2255.19,2270.48,67.37109,1615391999999,152848.43507870001,516,36.56708,82989.7632173,0
2021-03-10 16:00:00,2270.08,2291.35,2256.25,2276.16,121.27793,1615393799999,276146.74305570003,785,54.29756,123556.2958611,0
2021-03-10 16:30:00,2276.86,2293.77,2265.92,2272.07,47.81129,1615395599999,108962.77730150001,531,25.66393,58521.47610780001,0
2021-03-10 17:00:00,2269.36,2300.0,2267.22,2293.44,60.64476,1615397399999,138628.7482833,551,31.430640000000004,71882.7962964,0
2021-03-10 17:30:00,2293.98,2298.62,2270.01,2274.99,74.94041999999997,1615399199999,171275.43237660002,541,38.46737,87944.42648410001,0
2021-03-10 18:00:00,2275.43,2276.1,2253.77,2255.8,70.73488,1615400999999,160044.41117220002,472,40.87124,92461.8725513,0
2021-03-10 18:30:00,2256.08,2267.94,2250.04,2259.8,67.61428000000001,1615402799999,152653.5835994,437,49.23314,111157.18217349998,0
2021-03-10 19:00:00,2256.86,2271.2,2252.85,2268.5,37.88726,1615404599999,85616.817284,307,10.10745,22855.249802000002,0
2021-03-10 19:30:00,2263.6,2268.36,2239.86,2241.34,25.272129999999997,1615406399999,56923.20341900001,300,5.21369,11756.2750001,0
2021-03-10 20:00:00,2244.33,2260.0,2222.45,2249.19,92.23513,1615408199999,207153.8099637,609,47.14664000000001,105947.0584392,0
2021-03-10 20:30:00,2241.16,2259.53,2231.1,2244.7,147.90535,1615409999999,332178.4333271,838,71.21947,160000.89027970002,0
2021-03-10 21:00:00,2244.71,2260.78,2205.05,2254.8,158.55353,1615411799999,353635.4612769,1196,68.98115,153795.2462589,0
2021-03-10 21:30:00,2259.13,2298.69,2256.59,2295.98,139.92763,1615413599999,318258.27202990005,1207,64.54064,146822.0732824,0
2021-03-10 22:00:00,2298.66,2299.93,2275.55,2287.68,67.49831,1615415399999,154677.969351,621,26.67898,61153.4578805,0
2021-03-10 22:30:00,2288.13,2352.33,2288.13,2322.8,156.63022,1615417199999,363872.4010297,1562,90.8861,211097.1516181,0
2021-03-10 23:00:00,2325.41,2326.45,2272.14,2280.2,313.9560600000001,1615418999999,721428.5797011,1731,161.95103,372157.0460947,0
2021-03-10 23:30:00,2276.77,2278.69,2248.18,2250.32,118.11466999999999,1615420799999,267009.33854850003,792,54.719030000000004,123807.4065637,0
2021-03-11 00:00:00,2253.91,2263.38,2226.51,2256.75,87.47704,1615422599999,196058.44249929997,773,39.08719,87671.5868989,0
2021-03-11 00:30:00,2257.19,2259.92,2211.11,2213.26,71.7581,1615424399999,160026.6602695,651,44.77615,99876.38804349999,0
2021-03-11 01:00:00,2211.12,2225.6,2155.1,2167.31,887.45202,1615426199999,1936395.5489101002,3715,600.6229400000002,1310392.9931805,0
2021-03-11 01:30:00,2169.79,2182.74,2160.41,2177.87,60.88316999999999,1615427999999,132214.8628419,623,27.884240000000002,60610.8276211,0
2021-03-11 02:00:00,2177.85,2196.38,2171.16,2195.87,101.38609,1615429799999,221701.4167467,564,52.81261,115470.4241352,0
2021-03-11 02:30:00,2196.03,2203.84,2185.17,2200.83,66.34193,1615431599999,145578.72585010002,437,39.78125,87315.7134135,0
2021-03-11 03:00:00,2200.24,2210.23,2195.0,2198.96,38.09362,1615433399999,83885.1850232,369,21.08351,46441.1201765,0
2021-03-11 03:30:00,2199.87,2207.75,2185.0,2201.05,46.59394,1615435199999,102173.2091695,336,25.32936,55545.846279699996,0
2021-03-11 04:00:00,2198.35,2208.51,2177.34,2199.95,105.6043,1615436999999,231558.9155178,820,61.09359,134040.6733084,0
2021-03-11 04:30:00,2202.62,2202.65,2177.2,2188.1,53.36424,1615438799999,116773.6249789,500,33.60807,73572.0735478,0
2021-03-11 05:00:00,2189.82,2189.83,2161.34,2178.32,93.45276,1615440599999,202923.3779923,766,47.84463,103903.64594439999,0
2021-03-11 05:30:00,2181.54,2182.79,2155.12,2168.85,78.48444,1615442399999,169921.42063829998,777,52.686080000000004,114146.1056192,0
2021-03-11 06:00:00,2166.5,2188.71,2157.78,2188.7,52.43046,1615444199999,113821.6484397,369,27.67369,60098.7049166,0
2021-03-11 06:30:00,2185.73,2192.41,2170.0,2192.36,29.67148,1615445999999,64724.492184099996,285,17.47764,38133.5373894,0
2021-03-11 07:00:00,2186.37,2199.33,2174.35,2199.33,35.87217000000001,1615447799999,78351.30678320001,351,13.368529999999998,29212.996377499996,0
2021-03-11 07:30:00,2195.96,2198.1,2155.1,2156.14,62.61844,1615449599999,136196.0692048,823,22.42876,48781.04365869999,0
2021-03-11 08:00:00,2156.14,2159.87,2110.97,2135.88,163.12221,1615451399999,348541.8297601,1229,70.84818,151182.7297438,0
2021-03-11 08:30:00,2138.41,2149.82,2126.94,2136.95,48.347429999999996,1615453199999,103351.7943772,373,16.28346,34822.0843603,0
2021-03-11 09:00:00,2136.05,2140.46,2121.95,2128.22,64.4124,1615454999999,137312.3615141,324,27.239459999999998,58147.4827592,0
2021-03-11 09:30:00,2121.94,2140.94,2118.18,2122.25,33.919709999999995,1615456799999,72186.08994410001,249,17.250529999999998,36736.4140055,0
2021-03-11 10:00:00,2125.45,2158.42,2120.93,2155.8,34.64565,1615458599999,74149.17696889999,298,21.697,46481.14761930001,0
2021-03-11 10:30:00,2157.48,2165.66,2145.92,2157.93,60.58902,1615460399999,130733.2296175,325,30.54532,65912.2342842,0
2021-03-11 11:00:00,2157.91,2172.98,2152.69,2169.41,60.97873000000001,1615462199999,132080.2957714,401,18.20684,39441.094754699996,0
2021-03-11 11:30:00,2169.5,2177.75,2162.06,2173.66,32.96946,1615463999999,71554.2509531,333,19.102629999999998,41483.9033232,0
2021-03-11 12:00:00,2175.6,2185.01,2172.71,2182.57,25.26398,1615465799999,55051.7085635,273,16.87215,36770.35672809999,0
2021-03-11 12:30:00,2185.0,2186.07,2175.05,2185.32,26.94895,1615467599999,58809.784118699994,277,14.45909,31570.8623672,0
2021-03-11 13:00:00,2182.45,2197.91,2180.62,2195.15,36.81349,1615469399999,80646.8895207,351,18.18434,39840.2173119,0
2021-03-11 13:30:00,2194.72,2213.51,2193.01,2206.62,37.81382,1615471199999,83215.058463,375,14.859589999999999,32694.2716179,0
2021-03-11 14:00:00,2206.97,2220.0,2205.88,2220.0,53.98582,1615472999999,119473.87875480001,611,33.23165,73576.67093610001,0
2021-03-11 14:30:00,2220.0,2223.05,2210.05,2222.78,33.08348,1615474799999,73395.7254283,401,25.72335,57090.4042633,0
2021-03-11 15:00:00,2220.0,2223.78,2200.69,2206.82,56.17345,1615476599999,124062.1546055,632,33.33954,73665.498496,0
2021-03-11 15:30:00,2203.01,2211.0,2172.02,2211.0,81.38207,1615478399999,178314.6703442,684,51.37934,112562.79605420001,0
2021-03-11 16:00:00,2211.0,2226.52,2209.5,2225.85,113.90428999999999,1615480199999,252406.89730850002,807,54.70999000000001,121318.15437289998,0
2021-03-11 16:30:00,2225.31,2228.41,2200.05,2208.39,50.054520000000004,1615481999999,110866.8830553,445,31.53953,69852.1967352,0
2021-03-11 17:00:00,2206.41,2214.79,2185.74,2185.74,51.25089000000001,1615483799999,112739.8235958,498,27.51655,60578.0483919,0
2021-03-11 17:30:00,2188.04,2216.77,2187.3,2211.92,34.040690000000005,1615485599999,75159.2232689,306,27.003429999999998,59644.8115109,0
2021-03-11 18:00:00,2211.32,2230.0,2200.02,2230.0,50.74069,1615487399999,112385.37302019999,434,38.10263,84444.5670463,0
2021-03-11 18:30:00,2230.0,2249.32,2219.46,2243.02,123.30856999999999,1615489199999,275744.48053470004,1019,80.47327,179976.32304760005,0
2021-03-11 19:00:00,2242.72,2250.0,2218.31,2225.44,61.70235,1615490999999,137918.2915803,606,31.31615,70069.1681485,0
2021-03-11 19:30:00,2225.64,2230.83,2199.23,2205.3,74.79961999999998,1615492799999,165847.9079363,559,34.0784,75627.555683,0
2021-03-11 20:00:00,2201.28,2262.7,2195.81,2258.62,116.64506999999999,1615494599999,260693.1691365,903,74.65777,167132.6985575,0
2021-03-11 20:30:00,2263.22,2271.82,2239.75,2248.37,150.39643999999996,1615496399999,339768.8029115,991,83.7977,189338.62466360003,0
2021-03-11 21:00:00,2247.89,2294.1,2243.36,2272.79,115.25268999999999,1615498199999,261427.17667410002,875,73.29581999999998,165964.2773509,0
2021-03-11 21:30:00,2276.27,2278.42,2250.7,2265.38,70.21157,1615499999999,158894.1685886,635,43.644040000000004,98827.691599,0
2021-03-11 22:00:00,2260.91,2272.27,2255.54,2270.17,31.29696,1615501799999,70815.8973383,335,20.76344,46998.180205000004,0
2021-03-11 22:30:00,2269.1,2272.51,2228.02,2231.37,79.31393,1615503599999,178478.5580751,771,50.133179999999996,112845.6232062,0
2021-03-11 23:00:00,2231.38,2245.67,2228.35,2229.96,41.80693,1615505399999,93473.98183260001,392,20.920579999999998,46779.1393628,0
2021-03-11 23:30:00,2232.54,2236.72,2223.44,2230.26,14.557310000000001,1615507199999,32443.3913772,263,6.48606,14460.592395299998,0
2021-03-12 00:00:00,2228.69,2244.08,2213.16,2219.25,52.47519000000001,1615508999999,116843.35647480002,476,29.23108,65113.3484439,0
2021-03-12 00:30:00,2219.25,2242.19,2208.57,2242.01,100.82958,1615510799999,224153.40997320003,712,64.09621,142561.224372,0
2021-03-12 01:00:00,2239.7,2292.57,2235.88,2282.07,179.00933,1615512599999,407763.31259170006,1442,46.0799,104733.7761323,0
2021-03-12 01:30:00,2279.88,2297.06,2250.28,2261.55,86.12165,1615514399999,195786.12994220003,830,38.75605,88076.4665671,0
2021-03-12 02:00:00,2259.64,2276.0,2230.51,2240.93,146.80288000000004,1615516199999,330305.09778609994,903,62.482169999999996,140918.7680566,0
2021-03-12 02:30:00,2237.71,2246.92,2234.3,2241.02,39.59476,1615517999999,88700.290652,381,15.5594,34859.6993256,0
2021-03-12 03:00:00,2243.2,2256.53,2240.42,2249.0,44.76204,1615519799999,100678.7686417,294,25.25354,56799.74459520001,0
2021-03-12 03:30:00,2248.63,2257.72,2239.98,2241.06,39.3471,1615521599999,88521.13707710002,278,23.24758,52302.7260975,0
2021-03-12 04:00:00,2245.45,2252.08,2216.56,2219.13,96.79659000000001,1615523399999,215743.7867367,642,13.98829,31185.496057999997,0
2021-03-12 04:30:00,2216.58,2225.92,2208.86,2220.45,35.29377,1615525199999,78238.9136503,365,18.6125,41272.1729367,0
2021-03-12 05:00:00,2217.28,2235.31,2213.05,2228.1,42.6023,1615526999999,94796.8831482,314,33.0691,73590.9006591,0
2021-03-12 05:30:00,2234.39,2235.61,2224.35,2229.7,4.80501,1615528799999,10725.701153799999,93,2.40581,5372.2545404,0
2021-03-12 06:00:00,2230.01,2244.24,2227.2,2230.35,85.6778,1615530599999,191500.97357489998,457,48.51181,108475.68174279999,0
2021-03-12 06:30:00,2236.41,2239.92,2215.17,2220.82,17.295270000000002,1615532399999,38529.802893,200,6.5903899999999975,14704.983329799998,0
2021-03-12 07:00:00,2217.98,2217.98,2187.08,2198.09,33.29907,1615534199999,73188.8771667,536,10.53337,23158.89898,0
2021-03-12 07:30:00,2194.61,2204.05,2192.48,2198.31,14.897479999999998,1615535999999,32740.2727422,213,9.05382,19896.9293224,0
2021-03-12 08:00:00,2199.66,2214.46,2190.63,2203.24,70.96794,1615537799999,156243.8838064,447,45.97078,101206.7909343,0
2021-03-12 08:30:00,2202.07,2225.64,2202.07,2220.2,34.498259999999995,1615539599999,76475.5907643,442,16.95905,37636.0238893,0
2021-03-12 09:00:00,2215.48,2225.0,2205.3,2224.96,31.883129999999998,1615541399999,70723.6884791,279,16.934379999999994,37579.9077808,0
2021-03-12 09:30:00,2224.81,2230.38,2205.3,2215.03,32.051790000000004,1615543199999,71081.29750569999,309,15.05021,33403.5083819,0
2021-03-12 10:00:00,2215.07,2215.07,2152.22,2155.01,63.88353000000001,1615544999999,138905.8467605,712,34.13321,74261.4299576,0
2021-03-12 10:30:00,2152.22,2209.6,2151.25,2209.16,43.3294,1615546799999,94797.8671691,556,26.526609999999998,58046.9911959,0
2021-03-12 11:00:00,2203.81,2237.61,2192.63,2213.93,57.73545,1615548599999,128251.4163032,825,31.83755,70758.7544775,0
2021-03-12 11:30:00,2210.33,2210.33,2175.0,2178.42,32.125840000000004,1615550399999,70384.9710743,356,14.625070000000001,32079.307123000002,0
2021-03-12 12:00:00,2178.62,2195.12,2162.02,2174.9,36.14056,1615552199999,78603.1180766,496,17.483829999999998,38036.1633678,0
2021-03-12 12:30:00,2175.23,2187.7,2160.73,2177.13,23.364179999999998,1615553999999,50807.30724559999,253,10.46602,22765.957748700002,0
2021-03-12 13:00:00,2173.76,2173.77,2100.0,2118.95,184.98764,1615555799999,393209.7899355,1648,76.43763,162761.1492663,0
2021-03-12 13:30:00,2120.5,2152.7,2100.0,2142.21,123.86322,1615557599999,263629.9073191,805,44.70562,95442.71038060001,0
2021-03-12 14:00:00,2144.0,2153.96,2117.92,2153.54,90.40795,1615559399999,192965.544568,540,31.029840000000004,66332.520123,0
2021-03-12 14:30:00,2155.12,2169.85,2137.19,2160.99,30.355059999999998,1615561199999,65354.4318507,351,17.44165,37573.9560996,0
2021-03-12 15:00:00,2164.42,2213.68,2151.95,2200.0,346.16727000000014,1615562999999,759698.1172864998,1660,255.34337000000002,560279.6690989999,0
2021-03-12 15:30:00,2199.96,2225.84,2187.71,2213.04,229.90106,1615564799999,506853.9432792,1210,107.22405,236276.0077614,0
2021-03-12 16:00:00,2211.84,2236.07,2204.25,2233.28,61.20636,1615566599999,136140.4768641,534,23.46013,52197.5209982,0
2021-03-12 16:30:00,2233.77,2236.32,2218.58,2221.32,32.001529999999995,1615568399999,71242.246723,362,9.770710000000001,21783.0385914,0
2021-03-12 17:00:00,2219.55,2221.32,2210.5,2214.25,9.10011,1615570199999,20161.009254900004,223,3.9460900000000003,8746.9292524,0
2021-03-12 17:30:00,2213.79,2217.0,2187.06,2198.13,29.43775,1615571999999,64792.956193499995,426,6.96183,15336.371098500002,0
2021-03-12 18:00:00,2196.66,2210.0,2193.3,2196.04,34.79395,1615573799999,76543.7753087,288,18.30636,40250.5404065,0
