timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-03-12 18:30:00,2196.04,2210.0,2187.17,2187.17,10.78761,1615575599999,23740.6602917,150,4.8964300000000005,10781.440504200002,0
2021-03-12 19:00:00,2195.71,2201.33,2145.88,2158.77,49.74541,1615577399999,107924.26985839999,554,13.606779999999999,29436.0353167,0
2021-03-12 19:30:00,2154.57,2180.0,2123.76,2127.49,71.43251,1615579199999,153933.9448688,761,31.63881,68397.7183774,0
2021-03-12 20:00:00,2127.33,2141.98,2089.45,2098.86,150.55736000000005,1615580999999,317564.9587103,1359,74.41626,157112.33276420002,0
2021-03-12 20:30:00,2098.94,2122.43,2091.07,2112.52,51.54142,1615582799999,108913.05572480001,449,30.50937,64500.8507189,0
2021-03-12 21:00:00,2108.47,2121.97,2095.0,2117.6,120.10258,1615584599999,253276.69841210003,662,40.2184,84933.79463480001,0
2021-03-12 21:30:00,2121.39,2137.38,2112.53,2122.02,65.66597,1615586399999,139442.3989875,441,45.847559999999994,97372.7404255,0
2021-03-12 22:00:00,2124.0,2127.79,2109.49,2119.52,15.22657,1615588199999,32284.2593819,230,4.29767,9122.0575157,0
2021-03-12 22:30:00,2120.49,2133.17,2116.08,2129.16,47.23829,1615589999999,100248.87331849999,384,31.1266,66082.5693505,0
2021-03-12 23:00:00,2126.14,2135.56,2122.02,2131.18,19.06099,1615591799999,40629.630133599996,156,3.4139999999999997,7269.2883746000025,0
2021-03-12 23:30:00,2133.55,2140.96,2117.7,2136.07,14.905660000000001,1615593599999,31783.4140019,152,7.58263,16168.2256292,0
2021-03-13 00:00:00,2133.74,2133.74,2086.07,2092.57,68.26638,1615595399999,143407.26440379999,490,21.994310000000002,46161.60935,0
2021-03-13 00:30:00,2092.56,2112.52,2092.49,2109.79,24.673939999999998,1615597199999,51839.6185252,308,11.41142,23995.400471599998,0
2021-03-13 01:00:00,2111.37,2111.37,2082.01,2085.96,133.09855,1615598999999,278147.7133644,586,19.60335,41010.4635995,0
2021-03-13 01:30:00,2090.18,2107.07,2083.71,2099.7,12.00142,1615600799999,25144.5191705,201,4.2783,8958.7750468,0
2021-03-13 02:00:00,2101.89,2109.45,2087.36,2105.82,12.92273,1615602599999,27128.916194499998,157,8.86093,18598.6154338,0
2021-03-13 02:30:00,2108.53,2117.94,2106.33,2116.95,48.6001,1615604399999,102751.80850510001,438,28.34585,59956.552324699995,0
2021-03-13 03:00:00,2116.95,2133.74,2107.76,2133.23,36.97525,1615606199999,78361.8406367,396,26.9586,57187.42262030001,0
2021-03-13 03:30:00,2133.23,2138.46,2110.68,2117.77,21.30702,1615607999999,45259.716677599994,319,12.41503,26392.733697599997,0
2021-03-13 04:00:00,2116.1,2122.69,2105.98,2114.42,41.70472,1615609799999,88235.1700866,389,29.57217,62582.9471288,0
2021-03-13 04:30:00,2115.52,2139.85,2102.3,2139.85,54.237030000000004,1615611599999,115227.42447309999,532,36.080890000000004,76683.0477218,0
2021-03-13 05:00:00,2140.01,2146.59,2128.91,2138.9,26.636509999999998,1615613399999,56964.04451919999,356,16.98621,36348.814194599996,0
2021-03-13 05:30:00,2138.43,2142.3,2128.57,2133.28,37.7877,1615615199999,80705.318469,410,21.81762,46610.2589024,0
2021-03-13 06:00:00,2135.34,2138.83,2124.07,2130.12,13.112520000000002,1615616999999,27921.71825290001,242,4.75957,10137.996834200001,0
2021-03-13 06:30:00,2132.46,2137.07,2124.5,2129.6,20.998,1615618799999,44761.683664,187,12.99446,27712.7561963,0
2021-03-13 07:00:00,2131.36,2154.0,2106.06,2108.06,146.60445,1615620599999,311643.7730122,827,102.69703,218798.18821370002,0
2021-03-13 07:30:00,2111.06,2111.06,2091.68,2094.31,157.69416,1615622399999,331197.2166942,1196,54.91867,115394.4348944,0
2021-03-13 08:00:00,2097.09,2112.53,2095.8,2107.66,144.24913,1615624199999,303635.675898,864,73.99478,155794.06011420002,0
2021-03-13 08:30:00,2107.39,2118.01,2107.32,2118.01,59.80314,1615625999999,126431.3628476,500,51.8697,109671.69503839998,0
2021-03-13 09:00:00,2118.36,2128.57,2111.88,2127.09,26.32705,1615627799999,55791.633989199996,311,13.75368,29175.93111640001,0
2021-03-13 09:30:00,2129.35,2146.33,2125.58,2145.7,42.93824,1615629599999,91727.60045560001,699,30.3493,64864.9612365,0
2021-03-13 10:00:00,2145.71,2154.0,2123.09,2148.07,139.08475,1615631399999,297242.6396915,1007,63.42361,135635.0977033,0
2021-03-13 10:30:00,2152.04,2166.19,2118.51,2157.91,203.25902,1615633199999,437484.1979247,850,120.22938,259274.75313340002,0
2021-03-13 11:00:00,2155.18,2176.59,2155.17,2156.21,131.94293000000002,1615634999999,286045.7314395,794,77.10911999999998,167226.8257957,0
2021-03-13 11:30:00,2156.21,2196.0,2154.39,2184.83,276.65173,1615636799999,602007.7879279,1325,188.26386000000002,410319.3416783,0
2021-03-13 12:00:00,2187.88,2196.0,2161.31,2178.05,115.28691,1615638599999,251910.8991997,603,59.07819,129542.3033967,0
2021-03-13 12:30:00,2180.9,2196.0,2174.11,2192.25,81.73584,1615640399999,179116.1281434,622,58.37099,128047.0343786,0
2021-03-13 13:00:00,2192.49,2202.15,2183.71,2190.0,86.55941,1615642199999,189852.4635761,645,44.77906,98282.3563333,0
2021-03-13 13:30:00,2190.01,2194.51,2180.79,2188.28,28.570040000000002,1615643999999,62482.024668,334,12.095469999999999,26464.0286803,0
2021-03-13 14:00:00,2184.56,2200.7,2184.56,2192.34,41.663090000000004,1615645799999,91410.5542127,256,22.12335,48541.0641743,0
2021-03-13 14:30:00,2192.34,2217.06,2188.6,2210.37,57.7681,1615647599999,127481.22080139999,562,30.41886,67154.7647681,0
2021-03-13 15:00:00,2210.3,2217.86,2202.49,2212.27,23.47344,1615649399999,51845.5948014,321,10.00685,22131.5041736,0
2021-03-13 15:30:00,2211.23,2214.23,2188.75,2201.59,36.41522,1615651199999,80205.9932506,436,17.7084,39001.5420403,0
2021-03-13 16:00:00,2207.3,2228.58,2199.2,2206.23,74.61081,1615652999999,165239.1349275,804,48.72088,107985.9745783,0
2021-03-13 16:30:00,2203.12,2230.77,2202.53,2219.65,22.701079999999997,1615654799999,50382.141146300004,341,14.4059,31979.162740599997,0
2021-03-13 17:00:00,2216.83,2227.35,2202.36,2206.83,55.16575,1615656599999,122182.0519661,331,38.85259,86065.4319082,0
2021-03-13 17:30:00,2203.43,2208.45,2198.42,2203.89,51.81782000000001,1615658399999,114165.3398769,487,29.867590000000003,65825.3440234,0
2021-03-13 18:00:00,2207.62,2216.5,2199.63,2214.33,36.114670000000004,1615660199999,79738.8995575,417,22.398529999999997,49468.684991300004,0
2021-03-13 18:30:00,2214.33,2216.33,2200.0,2208.56,23.792170000000002,1615661999999,52518.0066911,221,12.90812,28505.104043700005,0
2021-03-13 19:00:00,2208.56,2211.8,2198.19,2204.96,43.19336,1615663799999,95183.31441030001,343,25.43528,56063.72406749999,0
2021-03-13 19:30:00,2205.52,2206.06,2191.16,2193.84,35.847229999999996,1615665599999,78767.22794129999,288,3.77187,8292.699935600001,0
2021-03-13 20:00:00,2194.0,2226.45,2189.97,2223.84,80.87071,1615667399999,178697.045475,512,67.63134000000001,149618.98641220006,0
2021-03-13 20:30:00,2226.65,2235.6,2216.44,2221.0,59.78805,1615669199999,132988.8446863,674,23.90146,53213.73360450001,0
2021-03-13 21:00:00,2218.55,2224.04,2178.2,2185.14,97.93535,1615670999999,215328.08419720002,925,43.3134,95205.43003969999,0
2021-03-13 21:30:00,2185.13,2189.77,2158.11,2173.48,158.0722,1615672799999,343878.12748240004,1203,81.62891,177688.5811699,0
2021-03-13 22:00:00,2172.78,2176.84,2163.85,2169.24,30.281440000000003,1615674599999,65706.321365,296,13.5211,29343.530069,0
2021-03-13 22:30:00,2165.97,2179.17,2161.82,2165.12,17.61629,1615676399999,38230.249735900004,215,8.45843,18371.469095400003,0
2021-03-13 23:00:00,2169.12,2178.05,2165.12,2178.05,17.80284,1615678199999,38627.976969999996,190,6.2948699999999995,13665.5660385,0
2021-03-13 23:30:00,2178.57,2184.46,2173.86,2176.17,13.00601,1615679999999,28331.66964800001,170,5.5555,12108.9585195,0
2021-03-14 00:00:00,2177.7,2189.24,2173.15,2189.24,27.72945,1615681799999,60533.4901235,391,16.034000000000002,35023.1451112,0
2021-03-14 00:30:00,2186.06,2190.65,2145.0,2145.64,68.03153,1615683599999,147198.3181534,615,18.43134,39972.453027999996,0
2021-03-14 01:00:00,2146.08,2149.46,2103.12,2113.16,104.33545,1615685399999,221662.95269120001,1312,51.7237,109896.2219266,0
2021-03-14 01:30:00,2113.86,2133.15,2113.85,2129.65,42.73824000000001,1615687199999,90832.8571455,536,20.66931,43953.7098102,0
2021-03-14 02:00:00,2125.84,2138.99,2121.43,2136.51,19.33623,1615688999999,41274.280403300014,238,9.13738,19505.329762,0
2021-03-14 02:30:00,2137.51,2147.84,2126.67,2140.08,21.54401,1615690799999,46024.2309496,300,9.57685,20497.848876400003,0
2021-03-14 03:00:00,2139.6,2153.59,2130.33,2145.4,17.24788,1615692599999,36994.4236398,300,5.56757,11948.5225031,0
2021-03-14 03:30:00,2145.0,2155.89,2141.39,2147.94,18.43639,1615694399999,39627.359702999995,524,5.1090599999999995,10994.092259000001,0
2021-03-14 04:00:00,2147.83,2152.33,2130.0,2152.33,41.356429999999996,1615696199999,88571.55387460002,410,12.7939,27415.560947799997,0
2021-03-14 04:30:00,2155.0,2156.72,2140.23,2142.01,12.964960000000001,1615697999999,27836.1732791,213,7.8285,16815.4772141,0
2021-03-14 05:00:00,2142.05,2143.3,2116.59,2122.45,43.27635,1615699799999,92059.29178089999,637,15.23161,32427.027133300002,0
2021-03-14 05:30:00,2122.43,2152.49,2122.43,2150.85,23.5323,1615701599999,50278.9487314,411,14.3508,30669.796183899998,0
2021-03-14 06:00:00,2147.0,2147.0,2122.59,2133.77,44.02782,1615703399999,93960.5850179,493,22.50818,48014.562845199995,0
2021-03-14 06:30:00,2133.66,2163.69,2125.13,2160.33,35.41138,1615705199999,76012.4291473,421,16.41052,35228.7037017,0
2021-03-14 07:00:00,2161.47,2171.0,2143.35,2165.66,41.5099,1615706999999,89605.09255539998,553,19.69152,42508.1549754,0
2021-03-14 07:30:00,2167.1,2167.76,2122.44,2128.33,40.14757,1615708799999,86118.6873042,627,16.319470000000006,35073.591903099994,0
2021-03-14 08:00:00,2129.06,2164.69,2119.65,2159.41,49.12316,1615710599999,105251.313948,658,28.49622,61143.2831752,0
2021-03-14 08:30:00,2155.02,2167.6,2135.02,2167.6,12.00577,1615712399999,25845.0053409,287,5.941669999999999,12798.076047499999,0
2021-03-14 09:00:00,2164.61,2175.52,2163.01,2175.07,19.07594,1615714199999,41420.897891199995,259,7.7075,16738.228758899993,0
2021-03-14 09:30:00,2175.24,2182.04,2171.96,2176.32,33.36134000000001,1615715999999,72659.7454123,279,15.673810000000001,34161.669015900006,0
2021-03-14 10:00:00,2174.76,2176.84,2156.31,2161.09,21.44639,1615717799999,46456.2707746,333,8.12635,17595.1844542,0
2021-03-14 10:30:00,2157.67,2158.2,2109.97,2114.73,68.90975,1615719599999,146677.5614575,886,38.0215,81010.25364919999,0
2021-03-14 11:00:00,2114.51,2127.24,2099.0,2116.36,85.6495,1615721399999,180997.58399100002,778,42.80405,90503.0485876,0
2021-03-14 11:30:00,2113.97,2173.97,2112.8,2172.28,70.04213,1615723199999,150640.04893279998,815,40.26694000000001,86561.8749584,0
2021-03-14 12:00:00,2171.55,2203.74,2166.53,2195.0,179.49665,1615724999999,393003.05504219997,1857,98.99743000000001,216663.13052779998,0
2021-03-14 12:30:00,2192.89,2203.5,2175.95,2194.13,88.41693000000002,1615726799999,194082.3806934,644,31.477320000000002,69150.4167015,0
2021-03-14 13:00:00,2195.0,2202.22,2156.27,2166.61,63.207980000000006,1615728599999,137813.2532899,608,34.81337,75963.7496402,0
2021-03-14 13:30:00,2166.62,2169.2,2131.68,2135.72,46.42535,1615730399999,99778.71632569999,718,13.93485,29919.95021000001,0
2021-03-14 14:00:00,2135.73,2174.72,2135.71,2151.44,47.089729999999996,1615732199999,101961.39138360001,627,25.69127000000001,55654.29515880001,0
2021-03-14 14:30:00,2152.94,2169.43,2145.75,2153.1,145.18049,1615733999999,312885.30394099996,780,98.31283,211917.46185279998,0
2021-03-14 15:00:00,2155.0,2155.0,2125.32,2144.36,36.306490000000004,1615735799999,77606.5617964,457,11.58381,24780.685631599998,0
2021-03-14 15:30:00,2145.95,2152.16,2112.54,2121.89,61.51654,1615737599999,130984.53929449999,699,25.49035,54346.9013834,0
2021-03-14 16:00:00,2119.68,2148.49,2101.36,2131.02,70.39514,1615739399999,149759.7941321,816,45.1254,96045.2139595,0
2021-03-14 16:30:00,2131.02,2135.12,2102.56,2107.03,27.35782,1615741199999,57939.409670099994,531,10.55375,22356.0560576,0
2021-03-14 17:00:00,2107.0,2139.74,2107.0,2136.33,17.72652,1615742999999,37719.6338735,370,9.86249,20988.2271969,0
2021-03-14 17:30:00,2133.66,2133.66,2117.1,2120.33,7.938510000000001,1615744799999,16860.8067537,147,3.16606,6731.694722600001,0
2021-03-14 18:00:00,2123.0,2166.52,2123.0,2154.27,52.693659999999994,1615746599999,113283.4142812,455,34.8784,75002.25071689999,0
2021-03-14 18:30:00,2157.66,2164.28,2136.96,2141.54,50.51806,1615748399999,108491.21924070001,487,23.50556,50516.022856,0
2021-03-14 19:00:00,2140.47,2147.9,2132.88,2143.52,47.1732,1615750199999,100974.5971264,375,21.81561,46702.1301111,0
2021-03-14 19:30:00,2142.25,2142.74,2105.85,2112.35,69.66107,1615751999999,147692.32297520002,620,18.533479999999997,39290.1976738,0
2021-03-14 20:00:00,2112.35,2120.15,2097.5,2107.0,42.73264,1615753799999,89930.86988710002,480,20.49171,43160.8952954,0
2021-03-14 20:30:00,2107.0,2116.6,2099.86,2113.46,95.44004,1615755599999,200934.37596220002,745,74.24756,156306.0325615,0
2021-03-14 21:00:00,2113.46,2115.0,2096.46,2096.47,51.79173,1615757399999,108875.6797894,446,19.74785,41537.6703184,0
2021-03-14 21:30:00,2096.47,2107.14,2082.0,2095.2,62.22087,1615759199999,130099.71998860002,949,19.16931,40135.769291000004,0
2021-03-14 22:00:00,2095.4,2098.5,2055.17,2086.37,166.49536,1615760999999,345752.61357359996,1567,67.35807,140110.9442774,0
2021-03-14 22:30:00,2087.75,2098.71,2075.75,2094.56,31.820359999999997,1615762799999,66329.8047596,366,15.45168,32220.786094200004,0
2021-03-14 23:00:00,2094.56,2113.62,2091.54,2107.25,29.72449000000001,1615764599999,62558.3966153,345,18.89096,39759.8629929,0
2021-03-14 23:30:00,2108.45,2110.0,2040.53,2042.71,152.50651000000005,1615766399999,315168.0220157,1309,36.66506,75687.32364710001,0
2021-03-15 00:00:00,2040.53,2097.66,2036.55,2089.21,107.57815,1615768199999,222074.74667679996,1083,72.38565,149602.4993362,0
2021-03-15 00:30:00,2088.98,2094.86,2068.88,2069.8,40.33535,1615769999999,84091.28276889997,369,25.14508,52431.64599040001,0
2021-03-15 01:00:00,2072.02,2090.57,2051.78,2089.76,52.8894,1615771799999,109197.2173774,466,30.17688,62352.93214530001,0
2021-03-15 01:30:00,2088.76,2093.65,2079.61,2090.0,21.988960000000002,1615773599999,45888.6652701,171,7.4478800000000005,15545.797330000001,0
2021-03-15 02:00:00,2089.61,2104.0,2083.23,2099.11,28.517970000000002,1615775399999,59722.14687130001,352,15.877320000000001,33265.317768199995,0
2021-03-15 02:30:00,2099.84,2101.64,2081.8,2082.0,39.079159999999995,1615777199999,81598.7689094,327,12.907919999999999,26948.421109099996,0
2021-03-15 03:00:00,2086.11,2089.45,2075.39,2089.39,25.225839999999998,1615778999999,52518.5065195,225,14.03522,29240.9903265,0
2021-03-15 03:30:00,2083.72,2093.12,2080.0,2088.8,27.61085,1615780799999,57581.692002699994,177,13.95455,29098.8711235,0
2021-03-15 04:00:00,2092.17,2101.63,2086.81,2094.62,23.68794,1615782599999,49632.1628768,306,11.77577,24671.5050738,0
2021-03-15 04:30:00,2092.63,2093.25,2061.92,2070.2,52.68728,1615784399999,109194.92240339999,448,31.759520000000002,65855.2266569,0
2021-03-15 05:00:00,2064.09,2066.27,2043.97,2048.25,88.4631,1615786199999,181587.996921,499,40.29068,82794.9183938,0
2021-03-15 05:30:00,2048.2,2058.41,2040.0,2041.27,35.16191,1615787999999,71975.3130875,817,16.851229999999994,34516.1755119,0
2021-03-15 06:00:00,2042.71,2053.42,2008.71,2011.78,142.97988999999995,1615789799999,289690.549219,987,62.00665,125515.57951540001,0
2021-03-15 06:30:00,2012.24,2012.24,1991.08,1999.57,108.71605,1615791599999,217441.14093109997,775,44.54076,89117.0813252,0
2021-03-15 07:00:00,1995.55,1996.47,1941.37,1980.0,156.75603,1615793399999,309662.5196775,1390,71.35478,141081.8407719,0
2021-03-15 07:30:00,1985.33,2008.24,1981.58,1992.65,112.49237,1615795199999,224732.46859960002,744,49.4837,98865.578851,0
2021-03-15 08:00:00,1990.86,2009.98,1979.23,2008.53,51.22802,1615796999999,102141.2147327,435,34.57479,68931.45752150001,0
2021-03-15 08:30:00,2009.86,2009.86,1983.92,1994.54,24.697029999999998,1615798799999,49256.9240965,278,11.07119,22080.2162308,0
2021-03-15 09:00:00,1987.93,2007.78,1950.0,1955.78,135.32333,1615800599999,266437.2954197,763,66.88929,131805.7623264,0
2021-03-15 09:30:00,1959.51,1977.81,1932.84,1967.9,155.22212,1615802399999,303143.67687359994,1097,89.42344,174798.5383482,0
2021-03-15 10:00:00,1968.88,1986.99,1958.17,1982.74,44.91369,1615804199999,88816.2666374,466,18.5308,36623.75174740001,0
2021-03-15 10:30:00,1984.42,1999.64,1973.16,1997.22,32.4818,1615805999999,64587.51683380001,393,21.30283,42372.2918161,0
2021-03-15 11:00:00,1996.5,1998.87,1976.51,1994.98,19.52808,1615807799999,38835.5226751,327,7.4584199999999985,14830.9986432,0
2021-03-15 11:30:00,1992.63,2008.72,1988.23,1995.0,38.897459999999995,1615809599999,77778.26707510001,460,24.64176,49291.4717927,0
2021-03-15 12:00:00,1995.01,1995.01,1960.0,1980.72,50.68782,1615811399999,99914.3205262,526,27.9487,55063.10883960001,0
2021-03-15 12:30:00,1980.89,2021.99,1980.72,2018.06,35.62307,1615813199999,71512.1686508,629,23.49875,47190.7490252,0
2021-03-15 13:00:00,2017.1,2029.62,2003.39,2021.1,178.27485,1615814999999,359580.7815394,893,118.95544,239983.82781879997,0
2021-03-15 13:30:00,2021.52,2026.0,2014.47,2024.63,29.683459999999997,1615816799999,59988.0982572,358,12.14743,24554.817660099998,0
2021-03-15 14:00:00,2020.19,2032.0,2018.36,2031.45,64.04881999999999,1615818599999,129805.38143269999,547,43.49997000000001,88159.0208467,0
2021-03-15 14:30:00,2027.2,2035.84,2001.06,2001.06,95.85569,1615820399999,193727.8136068,659,63.49329,128481.503378,0
2021-03-15 15:00:00,2000.71,2023.65,2000.71,2008.4,28.27807,1615822199999,56968.360168499996,299,8.79402,17728.731819099998,0
2021-03-15 15:30:00,2005.88,2008.69,1989.93,1996.91,29.80317,1615823999999,59643.812728499994,533,14.85312,29755.9053059,0
2021-03-15 16:00:00,2000.06,2043.78,1988.72,2023.94,55.894330000000004,1615825799999,112982.94831440001,645,28.749340000000004,58211.99811950001,0
2021-03-15 16:30:00,2020.0,2025.38,1995.51,2006.92,25.796120000000002,1615827599999,51779.82039569999,348,8.11105,16305.303021099999,0
2021-03-15 17:00:00,2003.53,2006.97,1982.6,1988.38,22.53321,1615829399999,44916.463969,349,8.06489,16107.259065399998,0
2021-03-15 17:30:00,1988.38,2033.0,1988.38,2016.56,71.72137,1615831199999,144759.2340788,674,44.71405,90234.8200028,0
2021-03-15 18:00:00,2019.25,2039.27,2005.53,2035.19,35.08185,1615832999999,70928.45707979999,336,21.65277,43823.5680242,0
2021-03-15 18:30:00,2038.85,2039.27,2020.0,2020.96,26.94245,1615834799999,54702.6506734,382,10.85065,22053.2340894,0
2021-03-15 19:00:00,2029.25,2040.71,2027.08,2040.71,24.21913,1615836599999,49284.4150943,213,11.23901,22879.064172,0
2021-03-15 19:30:00,2040.71,2057.92,2031.91,2040.8,162.22878,1615838399999,331864.6111599,933,89.03113,182107.5890812,0
2021-03-15 20:00:00,2041.59,2131.04,2036.2,2073.7,321.37655,1615840199999,670653.8864331,2957,161.66055,337292.2718933,0
2021-03-15 20:30:00,2070.13,2076.13,2033.34,2034.31,59.27124,1615841999999,121650.6367194,645,25.42002,52072.2676051,0
2021-03-15 21:00:00,2038.12,2043.26,2026.04,2029.76,73.28334,1615843799999,149020.7448739,358,40.54783,82460.1042835,0
2021-03-15 21:30:00,2030.04,2042.03,2027.67,2033.26,16.80122,1615845599999,34182.7072119,193,12.39585,25225.3834623,0
2021-03-15 22:00:00,2033.44,2039.92,2003.47,2007.76,30.02836,1615847399999,60609.42930630001,430,16.93583,34164.6653951,0
2021-03-15 22:30:00,2004.25,2021.94,2004.25,2019.32,36.483000000000004,1615849199999,73414.1116769,216,10.95839,22062.8326045,0
2021-03-15 23:00:00,2022.1,2043.94,2022.1,2034.11,17.26236,1615850999999,35132.6866877,267,7.8563800000000015,15995.015709000001,0
2021-03-15 23:30:00,2030.6,2033.65,1990.1,1995.23,35.83128,1615852799999,71798.9112777,551,19.569679999999998,39248.9894517,0
2021-03-16 00:00:00,1997.29,2026.45,1980.67,1985.52,49.67194,1615854599999,99420.40459589999,620,25.32403,50653.6788677,0
2021-03-16 00:30:00,1986.33,1989.79,1955.87,1958.38,63.966359999999995,1615856399999,126353.23637089999,772,32.720929999999996,64675.39436699999,0
2021-03-16 01:00:00,1958.34,1968.98,1927.15,1968.17,117.93858,1615858199999,229449.91411070005,1028,57.84196,112529.5924277,0
2021-03-16 01:30:00,1963.95,1978.44,1952.76,1978.27,64.18268,1615859999999,125914.748623,646,38.71982,75961.7528205,0
2021-03-16 02:00:00,1976.75,1985.71,1964.6,1977.36,37.13225,1615861799999,73444.84412230001,358,15.75694,31158.6423271,0
2021-03-16 02:30:00,1980.83,2016.87,1974.5,2016.49,94.7221,1615863599999,189404.0627256,837,34.15753,68273.1289667,0
2021-03-16 03:00:00,2017.08,2022.68,1997.24,2015.45,61.13836,1615865399999,122783.53405310001,580,26.89462,54021.33842250001,0
2021-03-16 03:30:00,2014.72,2031.41,2005.89,2020.01,44.18069000000001,1615867199999,89217.20831439998,406,16.91133,34171.6269217,0
2021-03-16 04:00:00,2022.0,2054.44,2017.62,2053.02,33.12472,1615868999999,67347.35001390001,577,18.156660000000002,36897.9720611,0
2021-03-16 04:30:00,2055.57,2055.89,2030.0,2033.85,40.36712,1615870799999,82335.241475,431,12.94476,26408.894990599998,0
2021-03-16 05:00:00,2033.85,2037.56,2017.25,2024.85,16.69503,1615872599999,33796.6781549,295,9.095310000000001,18419.5388336,0
2021-03-16 05:30:00,2024.83,2026.68,1999.11,2020.53,28.994429999999998,1615874399999,58308.855967999996,421,12.57654,25302.0724272,0
2021-03-16 06:00:00,2019.29,2028.11,1994.87,2023.66,32.900040000000004,1615876199999,66080.9405498,414,15.72344,31535.5630643,0
2021-03-16 06:30:00,2024.28,2080.35,2022.86,2067.08,109.69209,1615877999999,226345.06625,1129,54.1258,111714.47691849999,0
2021-03-16 07:00:00,2066.05,2075.54,2060.99,2069.78,38.13582,1615879799999,78918.5520408,442,15.903889999999999,32931.866192,0
2021-03-16 07:30:00,2065.62,2078.1,2063.02,2074.25,39.76682,1615881599999,82248.12326030001,381,21.18294,43837.9828996,0
2021-03-16 08:00:00,2072.2,2088.72,2067.81,2084.88,38.72048,1615883399999,80455.7732516,499,17.27092,35907.67233630001,0
2021-03-16 08:30:00,2083.46,2099.5,2073.79,2088.8,45.46209,1615885199999,94799.4582109,612,28.358520000000002,59157.50468,0
2021-03-16 09:00:00,2092.43,2098.96,2086.79,2096.0,28.92467000000001,1615886999999,60591.846705699994,287,18.51071,38786.60407330001,0
2021-03-16 09:30:00,2094.81,2113.0,2094.81,2104.52,33.24277,1615888799999,69992.7361269,496,25.119,52898.4095961,0
2021-03-16 10:00:00,2104.52,2109.66,2069.05,2087.79,47.38399999999999,1615890599999,98891.77116880001,628,20.44156,42681.7759522,0
2021-03-16 10:30:00,2087.79,2101.66,2085.0,2093.94,15.229029999999998,1615892399999,31853.945055199998,266,7.758960000000001,16243.3744195,0
2021-03-16 11:00:00,2095.34,2097.42,2084.0,2093.65,12.81938,1615894199999,26796.2899376,193,7.66327,16020.0879658,0
2021-03-16 11:30:00,2094.0,2095.63,2070.05,2073.01,65.93656999999999,1615895999999,137291.624425,519,35.58024,74078.3619714,0
2021-03-16 12:00:00,2074.28,2080.02,2055.26,2066.69,75.69304,1615897799999,156410.3537037,653,41.529070000000004,85835.6713835,0
2021-03-16 12:30:00,2063.94,2065.76,2044.0,2058.25,22.15294,1615899599999,45487.032426,315,11.157969999999999,22921.037906999998,0
2021-03-16 13:00:00,2058.25,2069.54,2052.31,2059.67,25.3123,1615901399999,52141.80020490001,321,8.89409,18334.480859,0
2021-03-16 13:30:00,2056.37,2061.5,2033.33,2043.83,41.131190000000004,1615903199999,84039.6877287,567,16.98443,34675.454501,0
2021-03-16 14:00:00,2044.27,2052.88,2033.33,2041.54,10.38654,1615904999999,21216.895535,212,6.48259,13246.083380600001,0
2021-03-16 14:30:00,2038.97,2047.32,2036.74,2042.97,18.98842,1615906799999,38754.694146800015,176,7.07578,14446.9672644,0
2021-03-16 15:00:00,2043.01,2053.49,2037.8,2037.8,19.29949,1615908599999,39489.95471190001,251,11.98395,24539.311836099998,0
2021-03-16 15:30:00,2041.68,2045.23,2036.03,2040.3,12.77167,1615910399999,26043.1035989,201,4.97919,10163.111390799999,0
2021-03-16 16:00:00,2044.66,2050.4,2033.15,2034.03,55.58958000000001,1615912199999,113494.68209189999,431,33.80588,69068.63208010001,0
2021-03-16 16:30:00,2034.07,2046.47,2034.07,2037.76,21.83255,1615913999999,44596.860714099996,161,6.7115,13706.245304299999,0
2021-03-16 17:00:00,2041.17,2056.38,2007.23,2014.07,93.37886,1615915799999,189282.0772132,1009,33.65043,68260.8215776,0
