timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-03-16 17:30:00,2010.94,2019.23,1992.76,2008.83,64.09642,1615917599999,128407.95824200001,769,39.30233,78766.8030475,0
2021-03-16 18:00:00,2011.41,2027.46,2008.86,2024.1,17.59274,1615919399999,35511.9862385,256,12.79781,25838.481883,0
2021-03-16 18:30:00,2024.1,2029.63,2017.76,2019.44,35.3152,1615921199999,71463.9427962,306,12.92195,26161.533161400002,0
2021-03-16 19:00:00,2019.44,2043.27,2012.16,2040.68,29.798140000000004,1615922999999,60509.71869269999,391,21.94874,44609.7309489,0
2021-03-16 19:30:00,2040.64,2060.37,2034.18,2051.07,81.31064,1615924799999,166370.39499429998,851,53.30768000000001,109129.0899106,0
2021-03-16 20:00:00,2050.08,2059.47,2038.54,2045.8,17.072779999999998,1615926599999,35009.8709648,287,8.932160000000003,18341.432264099996,0
2021-03-16 20:30:00,2050.23,2055.32,2043.29,2052.22,14.85585,1615928399999,30452.9064767,195,5.38549,11047.9946453,0
2021-03-16 21:00:00,2048.66,2057.18,2045.65,2052.32,50.32904,1615930199999,103152.4602164,290,27.9589,57310.06004219999,0
2021-03-16 21:30:00,2050.0,2052.81,2023.58,2023.58,84.71256,1615931999999,172563.174647,568,32.24153,65642.0630771,0
2021-03-16 22:00:00,2025.78,2027.17,2010.9,2026.42,59.77896,1615933799999,120728.7505214,511,38.96888,78740.77798060003,0
2021-03-16 22:30:00,2026.31,2044.99,2021.43,2042.18,98.81546,1615935599999,201031.2452034,703,50.91122,103524.78505610001,0
2021-03-16 23:00:00,2040.12,2056.44,2040.12,2047.81,25.90213,1615937399999,53033.46989569999,358,18.19848,37251.5837208,0
2021-03-16 23:30:00,2047.96,2080.97,2038.58,2070.01,279.26873,1615939199999,576586.2936361,1146,72.36171,149269.3549435,0
2021-03-17 00:00:00,2070.01,2078.89,2035.99,2038.48,57.0551,1615940999999,117896.052132,623,16.406760000000002,33916.2724338,0
2021-03-17 00:30:00,2039.24,2065.11,2038.73,2065.11,28.71422,1615942799999,58994.7647171,274,26.007820000000002,53452.45852250001,0
2021-03-17 01:00:00,2063.44,2088.14,2062.34,2079.81,84.1617,1615944599999,174771.8685921,698,49.1702,102268.92844260001,0
2021-03-17 01:30:00,2083.11,2083.11,2069.53,2073.36,15.85423,1615946399999,32940.3278364,223,8.917769999999997,18540.5963395,0
2021-03-17 02:00:00,2075.46,2081.28,2067.38,2077.69,13.6552,1615948199999,28352.7450525,173,9.690760000000001,20124.391445700006,0
2021-03-17 02:30:00,2078.17,2088.91,2067.33,2086.79,19.13506,1615949999999,39788.1739188,234,10.00351,20802.8441301,0
2021-03-17 03:00:00,2083.76,2089.38,2074.9,2084.57,23.72247,1615951799999,49419.690481800004,235,10.4666,21811.2041241,0
2021-03-17 03:30:00,2084.57,2087.46,2060.93,2064.51,36.16608,1615953599999,74914.59578130001,372,19.119770000000006,39643.837395099996,0
2021-03-17 04:00:00,2061.14,2096.85,2060.43,2069.59,44.67549,1615955399999,93126.3942273,649,29.910740000000004,62418.43114680001,0
2021-03-17 04:30:00,2068.47,2082.72,2064.26,2070.53,6.55439,1615957199999,13590.0853303,157,3.26538,6774.883882699999,0
2021-03-17 05:00:00,2067.06,2080.03,2064.79,2072.47,11.55167,1615958999999,23933.095076400004,96,5.16836,10695.1763823,0
2021-03-17 05:30:00,2073.04,2109.69,2073.04,2106.09,31.21787,1615960799999,65583.32704330001,587,18.55397,38989.12004140001,0
2021-03-17 06:00:00,2107.19,2108.96,2081.96,2082.53,17.67905,1615962599999,37032.0346063,305,5.90004,12373.1833606,0
2021-03-17 06:30:00,2083.17,2088.05,2076.88,2086.38,11.44913,1615964399999,23835.217742700002,157,7.241239999999999,15073.721684600001,0
2021-03-17 07:00:00,2088.94,2103.62,2086.43,2093.5,32.70505,1615966199999,68572.9234527,276,14.56275,30515.785075300002,0
2021-03-17 07:30:00,2090.44,2094.23,2076.69,2082.57,25.50716,1615967999999,53126.2935953,271,12.00376,24999.5002648,0
2021-03-17 08:00:00,2082.57,2096.86,2071.83,2079.21,21.302429999999998,1615969799999,44480.1493261,265,13.08647,27352.051165900004,0
2021-03-17 08:30:00,2077.99,2078.81,2062.1,2066.72,19.874660000000002,1615971599999,41123.4825792,278,6.13667,12694.6155403,0
2021-03-17 09:00:00,2063.66,2074.21,2048.44,2049.71,22.47021,1615973399999,46297.75966,347,6.45805,13311.4778404,0
2021-03-17 09:30:00,2049.69,2051.04,2021.25,2044.63,42.31565,1615975199999,86159.4778893,554,21.327720000000006,43477.2240667,0
2021-03-17 10:00:00,2038.46,2057.47,2038.46,2056.59,24.20465,1615976999999,49495.9379076,189,6.33209,12963.0847161,0
2021-03-17 10:30:00,2053.04,2062.79,2052.31,2057.6,4.4008400000000005,1615978799999,9052.329336499999,107,1.9437,4001.8682134000014,0
2021-03-17 11:00:00,2058.59,2061.0,2045.29,2048.02,10.18435,1615980599999,20897.4232437,89,6.49911,13344.3312673,0
2021-03-17 11:30:00,2047.82,2068.01,2041.56,2054.61,12.92375,1615982399999,26575.672185599997,240,5.3430300000000015,10999.258,0
2021-03-17 12:00:00,2059.17,2071.19,2037.68,2071.19,27.664379999999998,1615984199999,56788.8082627,369,16.11315,33037.0576194,0
2021-03-17 12:30:00,2071.19,2088.83,2067.02,2076.7,34.66316,1615985999999,72137.273905,474,21.39919,44552.8361414,0
2021-03-17 13:00:00,2079.63,2111.45,2075.21,2102.1,58.1492,1615987799999,121866.3693611,725,34.17881,71639.6555221,0
2021-03-17 13:30:00,2099.01,2133.26,2091.53,2109.75,208.03387,1615989599999,439324.24068479997,1468,93.96547,198709.2829998,0
2021-03-17 14:00:00,2113.08,2117.64,2093.65,2112.45,73.05976,1615991399999,153996.87629910005,669,23.651220000000002,49814.2185675,0
2021-03-17 14:30:00,2112.46,2145.99,2111.4,2117.29,87.62971,1615993199999,186597.87942679998,1029,55.13916999999999,117454.8039486,0
2021-03-17 15:00:00,2116.93,2128.56,2098.51,2117.0,38.443529999999996,1615994999999,81403.2638975,443,14.943589999999999,31695.531143700002,0
2021-03-17 15:30:00,2114.95,2135.78,2107.15,2135.78,22.6906,1615996799999,48010.8597573,358,14.732470000000001,31190.4949874,0
2021-03-17 16:00:00,2133.41,2152.76,2125.5,2152.52,54.06031,1615998599999,115878.135977,888,38.46992,82541.1751588,0
2021-03-17 16:30:00,2152.52,2152.52,2135.6,2139.71,57.96295,1616000399999,124036.7492089,578,37.55838,80357.0362797,0
2021-03-17 17:00:00,2139.34,2141.05,2124.48,2128.22,43.1996,1616002199999,92130.2184021,814,15.68184,33494.8687324,0
2021-03-17 17:30:00,2128.79,2131.28,2117.5,2120.94,24.59827,1616003999999,52256.9170773,388,12.622119999999999,26830.9194752,0
2021-03-17 18:00:00,2123.09,2130.0,2116.39,2124.27,63.89644000000001,1616005799999,135575.1487405,403,39.316520000000004,83448.833229,0
2021-03-17 18:30:00,2128.28,2137.45,2121.59,2137.45,46.9487,1616007599999,100074.3308963,314,18.87046,40224.2841408,0
2021-03-17 19:00:00,2137.45,2161.99,2134.66,2154.63,52.64484,1616009399999,113209.1127628,553,31.78071,68294.8842463,0
2021-03-17 19:30:00,2153.9,2175.0,2143.5,2169.31,49.021679999999996,1616011199999,105803.93695539999,764,24.61446,53210.270764,0
2021-03-17 20:00:00,2167.16,2167.16,2138.96,2141.52,127.99616,1616012999999,275271.73246870004,714,53.20405,114409.53752,0
2021-03-17 20:30:00,2144.58,2145.5,2131.4,2133.07,38.91624,1616014799999,83258.9648837,432,19.746570000000002,42273.628594300004,0
2021-03-17 21:00:00,2136.43,2147.11,2127.0,2131.58,21.69019,1616016599999,46300.2445049,265,9.1147,19479.759189400003,0
2021-03-17 21:30:00,2131.64,2132.89,2118.56,2122.6,21.48845,1616018399999,45677.692610800004,235,6.18171,13141.5699855,0
2021-03-17 22:00:00,2125.66,2125.87,2111.94,2118.75,14.48978,1616020199999,30668.133868099998,311,7.01881,14863.921801700002,0
2021-03-17 22:30:00,2115.05,2124.31,2108.38,2114.28,22.71807,1616021999999,48070.664456599996,252,10.0552,21298.976508,0
2021-03-17 23:00:00,2111.35,2116.87,2108.42,2111.08,8.3641,1616023799999,17664.9352143,162,4.36815,9228.7004808,0
2021-03-17 23:30:00,2114.64,2135.5,2104.79,2108.86,80.97107,1616025599999,171592.7232646,795,35.11527,74486.1569087,0
2021-03-18 00:00:00,2107.84,2123.53,2100.0,2113.96,91.65436,1616027399999,193776.548501,787,34.09408,72122.77767699999,0
2021-03-18 00:30:00,2114.0,2134.74,2113.44,2119.35,29.89235,1616029199999,63516.945023800006,413,17.27052,36719.202259,0
2021-03-18 01:00:00,2121.63,2125.23,2114.75,2123.38,26.24175,1616030999999,55638.81674830001,257,10.48605,22249.622403999998,0
2021-03-18 01:30:00,2123.27,2150.41,2123.24,2132.21,149.29908,1616032799999,318985.799312,712,83.38909,178144.79321729997,0
2021-03-18 02:00:00,2127.31,2132.72,2122.56,2125.82,36.73281,1616034599999,78088.1260768,350,14.501579999999999,30844.196147099996,0
2021-03-18 02:30:00,2125.76,2159.26,2122.07,2136.76,80.9613,1616036399999,173445.3466721,931,42.59945,91219.43847869999,0
2021-03-18 03:00:00,2136.79,2141.82,2122.46,2122.48,36.61931,1616038199999,78072.2049569,489,21.24629,45352.448454900004,0
2021-03-18 03:30:00,2125.26,2155.04,2121.02,2149.02,50.76737,1616039999999,108225.03170569999,366,33.57555,71503.3604624,0
2021-03-18 04:00:00,2149.02,2152.11,2122.62,2124.77,16.909000000000002,1616041799999,36044.4803163,262,6.9099699999999995,14713.6943444,0
2021-03-18 04:30:00,2124.75,2131.35,2120.2,2124.03,23.61438,1616043599999,50174.43278130001,290,15.58871,33137.9291903,0
2021-03-18 05:00:00,2123.7,2126.99,2110.0,2110.72,34.24601,1616045399999,72531.2199652,315,15.9879,33852.9089004,0
2021-03-18 05:30:00,2110.73,2120.17,2107.81,2116.91,43.27748,1616047199999,91435.9174206,317,21.93639,46345.8347434,0
2021-03-18 06:00:00,2117.11,2130.26,2111.1,2123.69,19.92919,1616048999999,42225.7155364,288,8.77626,18618.976507599997,0
2021-03-18 06:30:00,2125.25,2155.96,2124.46,2137.07,74.71823,1616050799999,159828.5032647,591,48.09048,102894.59014710001,0
2021-03-18 07:00:00,2134.74,2137.67,2108.17,2114.43,50.017340000000004,1616052599999,106278.1534169,529,17.08119,36254.297726599994,0
2021-03-18 07:30:00,2114.4,2153.43,2110.32,2142.97,57.116730000000004,1616054399999,121874.91156400001,659,27.63953,59071.2303005,0
2021-03-18 08:00:00,2142.95,2165.0,2138.87,2153.35,52.528819999999996,1616056199999,113084.4601789,797,30.881320000000002,66512.3917462,0
2021-03-18 08:30:00,2153.72,2158.42,2138.76,2140.44,11.97283,1616057999999,25738.0408636,258,5.0884599999999995,10940.791807200001,0
2021-03-18 09:00:00,2140.44,2143.7,2126.82,2136.85,58.2313,1616059799999,124303.945196,575,33.61479,71771.0328962,0
2021-03-18 09:30:00,2136.85,2158.0,2131.25,2158.0,47.02435,1616061599999,100928.0814586,471,27.309279999999998,58634.6583165,0
2021-03-18 10:00:00,2155.13,2168.78,2146.58,2157.9,76.28692,1616063399999,164601.2633889,816,41.8439,90310.79617100001,0
2021-03-18 10:30:00,2154.71,2156.82,2142.18,2147.78,26.71452,1616065199999,57421.1029636,378,12.727780000000001,27365.360063099997,0
2021-03-18 11:00:00,2146.88,2150.03,2141.0,2149.81,62.15198,1616066999999,133353.2759361,791,40.96785,87945.8399607,0
2021-03-18 11:30:00,2145.83,2164.74,2135.5,2147.68,143.77003,1616068799999,308669.3759047,1886,90.62156999999999,194582.410503,0
2021-03-18 12:00:00,2144.74,2147.68,2128.33,2140.44,191.45814,1616070599999,410266.5566512,2022,134.50913,288415.8705544,0
2021-03-18 12:30:00,2144.55,2161.38,2130.78,2161.22,113.22345,1616072399999,242858.768152,1091,75.4726,161965.297068,0
2021-03-18 13:00:00,2157.86,2163.67,2140.21,2150.75,49.75939,1616074199999,107145.6404661,496,27.000009999999996,58148.9918852,0
2021-03-18 13:30:00,2154.38,2154.38,2130.71,2133.8,40.9276,1616075999999,87510.53391669999,450,21.09756,45121.2130733,0
2021-03-18 14:00:00,2131.79,2138.77,2114.05,2125.87,43.82809,1616077799999,93152.94637030001,477,16.08436,34172.9727553,0
2021-03-18 14:30:00,2123.15,2124.17,2105.84,2114.83,36.38825,1616079599999,77001.31686860001,498,20.6328,43682.30103919999,0
2021-03-18 15:00:00,2112.63,2125.79,2107.88,2122.17,52.00411,1616081399999,110078.9785935,610,36.145340000000004,76554.5679365,0
2021-03-18 15:30:00,2124.49,2135.19,2115.0,2134.87,74.01895,1616083199999,157262.1884115,486,36.00305,76543.9861506,0
2021-03-18 16:00:00,2135.57,2141.61,2113.73,2136.82,55.659259999999996,1616084999999,118445.4884421,581,30.99421,65998.5686001,0
2021-03-18 16:30:00,2138.73,2188.18,2136.95,2165.31,181.50326,1616086799999,393302.82695190003,2080,103.55923,224707.329706,0
2021-03-18 17:00:00,2165.31,2193.31,2162.31,2175.38,99.9624,1616088599999,217506.533435,887,55.79704,121474.8777539,0
2021-03-18 17:30:00,2174.8,2200.0,2158.28,2192.13,58.88118000000001,1616090399999,128499.25931139999,857,38.33555,83697.90038169999,0
2021-03-18 18:00:00,2190.22,2191.51,2152.24,2156.27,62.79289,1616092199999,136503.66585269998,708,31.380959999999998,68267.79890630001,0
2021-03-18 18:30:00,2157.29,2162.98,2132.69,2136.19,86.76257,1616093999999,185993.5463688,776,31.494220000000002,67543.6020536,0
2021-03-18 19:00:00,2136.73,2142.47,2114.41,2115.88,74.70241,1616095799999,159136.6574006,705,36.32715,77416.9009162,0
2021-03-18 19:30:00,2118.02,2134.66,2106.83,2111.68,49.51743,1616097599999,104866.5291196,546,27.37257,58012.85598940001,0
2021-03-18 20:00:00,2113.19,2124.63,2105.96,2120.36,39.27947,1616099399999,83203.2861157,330,20.940260000000002,44359.6999276,0
2021-03-18 20:30:00,2117.71,2127.5,2115.11,2119.38,21.01096,1616101199999,44558.5358677,198,14.97424,31760.799819,0
2021-03-18 21:00:00,2120.86,2126.24,2112.83,2112.92,14.59823,1616102999999,30919.336934,211,9.02486,19116.668287700002,0
2021-03-18 21:30:00,2112.68,2123.73,2107.73,2120.24,11.818810000000001,1616104799999,25020.8997607,177,6.655539999999999,14101.348920100001,0
2021-03-18 22:00:00,2119.86,2127.73,2115.43,2120.74,12.79947,1616106599999,27151.426674500002,209,4.94212,10488.2056314,0
2021-03-18 22:30:00,2121.37,2131.35,2117.74,2122.51,9.75332,1616108399999,20707.5901657,155,4.51633,9590.2752018,0
2021-03-18 23:00:00,2122.51,2142.53,2116.51,2118.88,22.43369,1616110199999,47741.7422318,268,10.92641,23274.2457729,0
2021-03-18 23:30:00,2121.36,2149.66,2113.28,2117.49,29.576929999999997,1616111999999,63028.37500959999,383,16.57725,35310.7911209,0
2021-03-19 00:00:00,2121.81,2121.92,2062.0,2077.08,122.42188999999999,1616113799999,255173.14836289998,1203,40.291,83979.00205730001,0
2021-03-19 00:30:00,2077.12,2120.04,2069.01,2112.17,44.26137,1616115599999,92901.774417,660,28.18195,59131.92855390001,0
2021-03-19 01:00:00,2108.75,2125.38,2095.96,2105.99,241.28984,1616117399999,509443.1642825,1549,160.00847,337905.6243422,0
2021-03-19 01:30:00,2105.05,2106.18,2083.59,2091.79,149.24901,1616119199999,312168.1162501,1469,60.50633000000001,126615.4728631,0
2021-03-19 02:00:00,2091.79,2094.56,2084.73,2088.65,46.27255,1616120999999,96721.5542849,470,15.809289999999999,33061.617576599994,0
2021-03-19 02:30:00,2088.99,2095.13,2086.16,2090.92,12.845180000000001,1616122799999,26843.3442771,161,8.122810000000001,16978.0432913,0
2021-03-19 03:00:00,2091.06,2092.59,2069.38,2083.61,59.90508000000001,1616124599999,124570.66849989998,645,20.5243,42678.2004977,0
2021-03-19 03:30:00,2081.87,2092.0,2074.52,2074.52,56.85933000000001,1616126399999,118365.78499619999,408,15.812920000000002,32974.22415720001,0
2021-03-19 04:00:00,2076.14,2081.14,2069.23,2073.41,27.892540000000004,1616128199999,57858.188053699996,323,14.4652,30005.0327602,0
2021-03-19 04:30:00,2074.72,2095.34,2074.2,2085.51,52.91284,1616129999999,110221.1383978,537,29.40294,61292.86370449999,0
2021-03-19 05:00:00,2088.34,2091.67,2080.09,2090.58,44.477090000000004,1616131799999,92785.37128810001,331,19.3633,40406.4807625,0
2021-03-19 05:30:00,2091.83,2094.94,2085.01,2094.7,18.91311,1616133599999,39523.389749300004,292,7.819739999999999,16348.9576032,0
2021-03-19 06:00:00,2095.03,2102.04,2089.96,2094.72,20.88128,1616135399999,43764.5073708,274,9.09083,19061.3088623,0
2021-03-19 06:30:00,2092.79,2105.84,2087.7,2090.6,32.786609999999996,1616137199999,68721.7048973,328,18.22522,38226.1632278,0
2021-03-19 07:00:00,2093.66,2112.73,2088.51,2098.85,28.067759999999996,1616138999999,58923.7892111,372,13.300429999999999,27952.962808099997,0
2021-03-19 07:30:00,2098.9,2110.46,2092.51,2102.87,28.216829999999998,1616140799999,59315.8474195,352,20.238229999999998,42553.8764699,0
2021-03-19 08:00:00,2104.23,2126.79,2095.8,2100.1,143.77721,1616142599999,302706.16728249996,749,84.64489,178172.0344053,0
2021-03-19 08:30:00,2100.1,2112.58,2100.1,2103.93,41.16982,1616144399999,86697.8637668,360,20.994670000000006,44236.52592669999,0
2021-03-19 09:00:00,2107.61,2124.0,2097.68,2120.53,44.8232,1616146199999,94670.59364260001,493,23.70245,50042.374435699996,0
2021-03-19 09:30:00,2120.42,2124.98,2105.41,2107.39,17.67543,1616147999999,37378.0948704,212,13.07601,27657.7131837,0
2021-03-19 10:00:00,2110.43,2110.43,2093.09,2101.95,22.0797,1616149799999,46403.0212107,347,9.34556,19658.6464442,0
2021-03-19 10:30:00,2100.52,2105.1,2095.64,2100.95,20.29271,1616151599999,42644.959847800004,321,9.23075,19407.0017176,0
2021-03-19 11:00:00,2102.26,2117.29,2096.68,2117.29,23.45683,1616153399999,49409.6660709,288,12.78991,26964.7100023,0
2021-03-19 11:30:00,2117.29,2117.31,2102.94,2105.7,15.060170000000001,1616155199999,31751.9823569,248,4.3573900000000005,9195.8937159,0
2021-03-19 12:00:00,2107.49,2120.81,2092.13,2116.16,46.403529999999996,1616156999999,97603.57611739999,518,17.91589,37739.5238505,0
2021-03-19 12:30:00,2113.86,2135.25,2108.62,2126.7,58.08716,1616158799999,123481.7457539,663,37.57154,79874.2322827,0
2021-03-19 13:00:00,2124.81,2126.22,2111.53,2112.59,29.48817,1616160599999,62472.2426219,342,14.451089999999999,30621.696594200002,0
2021-03-19 13:30:00,2112.62,2114.18,2104.22,2106.51,19.25534,1616162399999,40610.1567547,247,6.31645,13321.8818411,0
2021-03-19 14:00:00,2107.68,2109.02,2090.87,2095.17,74.12063,1616164199999,155481.34834129998,551,39.443459999999995,82736.8502437,0
2021-03-19 14:30:00,2097.12,2100.0,2088.66,2093.93,55.73438,1616165999999,116708.4687178,372,34.478229999999996,72225.9178891,0
2021-03-19 15:00:00,2095.0,2096.07,2088.59,2090.21,34.73539,1616167799999,72689.01549330003,267,13.53256,28318.51615620001,0
2021-03-19 15:30:00,2092.55,2095.75,2085.3,2088.43,25.25585,1616169599999,52777.8451514,298,14.46261,30234.084908499997,0
2021-03-19 16:00:00,2085.69,2098.42,2081.23,2088.01,42.06817,1616171399999,87888.49854989999,484,20.71171,43281.887251199994,0
2021-03-19 16:30:00,2091.4,2095.54,2085.2,2094.32,13.6601,1616173199999,28561.104325599998,182,5.7935,12117.912176799999,0
2021-03-19 17:00:00,2094.12,2096.22,2087.01,2090.82,13.528129999999999,1616174999999,28293.7086898,241,8.64104,18080.0106199,0
2021-03-19 17:30:00,2090.82,2097.25,2081.24,2092.0,52.17492,1616176799999,108954.7480305,367,26.40902,55210.6589304,0
2021-03-19 18:00:00,2089.28,2110.0,2086.21,2106.0,34.660379999999996,1616178599999,72684.4043157,478,21.4512,45013.511327099994,0
2021-03-19 18:30:00,2103.32,2117.6,2096.41,2099.04,23.11669,1616180399999,48722.696851199995,332,8.390369999999999,17701.1459732,0
2021-03-19 19:00:00,2096.41,2097.9,2085.35,2091.55,33.67601,1616182199999,70427.9257376,562,13.39664,28027.547355699997,0
2021-03-19 19:30:00,2090.65,2107.08,2085.79,2104.3,44.91863,1616183999999,94142.51710760001,329,20.995820000000002,44021.6179349,0
2021-03-19 20:00:00,2107.15,2116.97,2096.14,2096.14,57.62177,1616185799999,121291.29618589999,455,24.89651,52425.5247899,0
2021-03-19 20:30:00,2098.91,2118.31,2092.47,2117.77,34.3555,1616187599999,72190.5491117,360,16.88866,35501.13112290001,0
2021-03-19 21:00:00,2114.27,2122.12,2107.0,2111.66,20.89695,1616189399999,44163.079060100004,311,5.92625,12542.6170043,0
2021-03-19 21:30:00,2110.15,2122.0,2108.55,2117.59,10.975480000000001,1616191199999,23204.54647020001,178,5.1121099999999995,10817.9146771,0
2021-03-19 22:00:00,2113.7,2123.41,2109.67,2112.83,23.31014,1616192999999,49325.412085100004,328,10.87146,23022.6279128,0
2021-03-19 22:30:00,2113.28,2134.74,2107.21,2119.51,52.77976999999999,1616194799999,111881.5269972,621,27.892559999999996,59098.4519189,0
2021-03-19 23:00:00,2120.0,2120.0,2084.57,2091.22,124.99217,1616196599999,262003.88754239999,1209,53.53335,112258.10930210001,0
2021-03-19 23:30:00,2090.28,2104.32,2083.6,2094.43,19.23241,1616198399999,40260.5115829,268,9.07784,19010.9906997,0
2021-03-20 00:00:00,2095.47,2116.33,2091.31,2113.48,83.9354,1616200199999,176802.128477,474,33.598890000000004,70707.70358110001,0
2021-03-20 00:30:00,2113.5,2129.51,2107.66,2128.19,35.3085,1616201999999,74704.9865105,431,21.66045,45848.889542900004,0
2021-03-20 01:00:00,2125.58,2131.07,2118.86,2124.88,23.78848,1616203799999,50534.906917800006,310,8.40006,17854.0731012,0
2021-03-20 01:30:00,2131.34,2148.88,2125.02,2141.02,60.132630000000006,1616205599999,128512.14852460001,834,37.43294,80045.1939631,0
2021-03-20 02:00:00,2139.76,2146.84,2134.31,2137.15,19.58634,1616207399999,41897.722051,240,11.770480000000001,25177.0698121,0
2021-03-20 02:30:00,2137.12,2149.0,2133.47,2144.98,43.98291,1616209199999,94186.84402979999,292,21.3441,45657.1628401,0
2021-03-20 03:00:00,2144.98,2146.62,2133.27,2139.57,27.938909999999996,1616210999999,59779.1770959,216,8.2053,17547.0087303,0
2021-03-20 03:30:00,2138.54,2138.55,2127.58,2131.63,12.59873,1616212799999,26861.9951963,224,5.12893,10935.783145899999,0
2021-03-20 04:00:00,2129.63,2155.48,2127.99,2152.54,44.99654,1616214599999,96621.7634702,493,30.710179999999998,65956.6792778,0
2021-03-20 04:30:00,2150.15,2150.94,2132.04,2136.13,33.788090000000004,1616216399999,72398.0447085,261,12.94646,27740.1676343,0
2021-03-20 05:00:00,2134.26,2135.56,2126.34,2127.47,17.35866,1616218199999,36982.520075199995,177,10.20215,21734.314984200002,0
2021-03-20 05:30:00,2128.91,2136.87,2123.61,2128.06,16.91212,1616219999999,36006.5583189,208,5.6357800000000005,12015.535957,0
2021-03-20 06:00:00,2127.55,2132.91,2124.75,2131.06,21.18766,1616221799999,45104.4651991,199,12.0819,25717.8712206,0
2021-03-20 06:30:00,2133.14,2148.11,2131.57,2131.57,54.64127,1616223599999,116925.92514719999,377,29.42776,62987.62649730001,0
2021-03-20 07:00:00,2132.4,2137.96,2125.5,2129.08,29.0795,1616225399999,61906.799911,209,7.94349,16913.344788899998,0
2021-03-20 07:30:00,2128.36,2134.55,2125.26,2128.66,23.238120000000002,1616227199999,49503.320545999995,179,12.180589999999999,25947.088942,0
2021-03-20 08:00:00,2129.48,2139.15,2125.26,2131.73,33.21555,1616228999999,70853.48985730001,405,13.51736,28856.7310332,0
2021-03-20 08:30:00,2130.14,2153.12,2129.01,2150.02,37.7608,1616230799999,80942.0789507,405,23.40125,50152.196352,0
2021-03-20 09:00:00,2151.03,2157.93,2139.08,2140.88,41.3545,1616232599999,88885.1303089,434,13.14848,28275.324008,0
2021-03-20 09:30:00,2145.38,2166.46,2137.11,2156.1,46.4801,1616234399999,100082.24980399999,701,21.17574,45602.7180325,0
2021-03-20 10:00:00,2152.45,2152.45,2133.25,2135.76,22.72724,1616236199999,48656.6013465,351,8.03348,17196.2334121,0
2021-03-20 10:30:00,2135.76,2139.46,2133.0,2134.96,29.40749000000001,1616237999999,62778.69596139999,322,13.42804,28682.119163800002,0
2021-03-20 11:00:00,2135.96,2144.43,2133.0,2143.53,19.03324,1616239799999,40671.43397280001,258,7.29177,15593.7897065,0
2021-03-20 11:30:00,2144.44,2160.57,2140.89,2143.91,30.93447,1616241599999,66494.4899743,560,14.608989999999999,31411.218228600002,0
2021-03-20 12:00:00,2145.76,2174.28,2141.03,2163.91,87.73326999999998,1616243399999,189564.6850454,889,58.188719999999996,125847.06092460001,0
2021-03-20 12:30:00,2163.91,2172.43,2150.0,2159.41,56.03269,1616245199999,121139.4386842,571,26.344409999999996,56955.867887099994,0
2021-03-20 13:00:00,2159.23,2241.61,2157.85,2225.61,839.90664,1616246999999,1863134.1083658,5347,614.27734,1363096.7387091,0
2021-03-20 13:30:00,2222.79,2239.87,2182.29,2197.42,345.60508,1616248799999,768129.7316441,2915,215.85141000000002,480210.6956277001,0
2021-03-20 14:00:00,2198.7,2210.0,2190.92,2204.2,49.04403,1616250599999,107897.6740717,596,26.05715,57350.14341310001,0
2021-03-20 14:30:00,2204.2,2210.0,2193.84,2198.74,76.04257,1616252399999,167336.77932610002,726,34.17443,75228.4902507,0
2021-03-20 15:00:00,2194.66,2210.29,2185.78,2206.42,83.03851,1616254199999,182947.6729832,460,43.22316,95272.639999,0
2021-03-20 15:30:00,2206.74,2208.24,2182.45,2199.23,150.95745,1616255999999,331660.7133591,694,44.02492,96677.5580391,0
2021-03-20 16:00:00,2197.23,2210.0,2186.42,2205.54,30.99407,1616257799999,68121.17209349999,343,18.437929999999998,40554.97076619999,0
