timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-03-20 16:30:00,2208.0,2219.69,2194.11,2199.46,214.76313,1616259599999,474541.0734217,1044,148.87898,329074.01324440003,0
2021-03-20 17:00:00,2200.72,2216.04,2172.79,2174.97,186.62078,1616261399999,410130.863582,1061,99.63799999999999,219385.90328129998,0
2021-03-20 17:30:00,2175.45,2185.4,2157.28,2169.82,298.34809,1616263199999,647931.9644382,1648,113.97771999999999,247256.642171,0
2021-03-20 18:00:00,2172.76,2195.21,2170.21,2189.83,101.04561,1616264999999,220559.7137339,750,55.20765,120512.35891239998,0
2021-03-20 18:30:00,2188.87,2229.12,2186.41,2224.87,192.86925,1616266799999,425317.1457243,1342,116.99955,258164.6960566,0
2021-03-20 19:00:00,2227.23,2267.5,2219.98,2233.31,418.77616,1616268599999,938420.2099941999,3290,276.74102999999997,620305.3411005,0
2021-03-20 19:30:00,2232.4,2240.55,2214.0,2220.99,302.10615,1616270399999,671910.6208005,1446,119.40766,265609.642042,0
2021-03-20 20:00:00,2220.44,2222.54,2168.11,2168.11,143.65686000000005,1616272199999,314753.5421401,1475,59.49945,130433.99348839998,0
2021-03-20 20:30:00,2169.94,2178.47,2159.05,2161.76,42.35413,1616273999999,91835.1471268,488,17.32413,37601.8918753,0
2021-03-20 21:00:00,2161.76,2191.57,2159.0,2187.13,137.38281,1616275799999,298917.783052,783,75.1837,163644.00474970002,0
2021-03-20 21:30:00,2184.04,2188.81,2175.0,2186.4,29.683729999999997,1616277599999,64784.41451819999,278,15.847660000000001,34590.3573208,0
2021-03-20 22:00:00,2186.43,2187.81,2174.19,2183.02,19.139670000000002,1616279399999,41745.4910926,187,10.66582,23266.0339033,0
2021-03-20 22:30:00,2181.08,2189.97,2160.0,2179.73,40.36251,1616281199999,87761.5765716,363,12.13645,26413.5425287,0
2021-03-20 23:00:00,2176.38,2178.18,2148.51,2152.73,54.057559999999995,1616282999999,116758.676308,522,14.49797,31363.576633200002,0
2021-03-20 23:30:00,2150.98,2153.36,2133.0,2136.57,50.624959999999994,1616284799999,108472.26441110001,488,16.85827,36140.92025980001,0
2021-03-21 00:00:00,2135.02,2163.31,2118.39,2159.41,68.32737,1616286599999,146158.646963,842,37.71043,80752.9844153,0
2021-03-21 00:30:00,2156.7,2163.15,2138.0,2140.71,23.29363,1616288399999,50069.4726512,260,12.8028,27551.538133899998,0
2021-03-21 01:00:00,2138.52,2149.2,2126.81,2148.21,18.124679999999998,1616290199999,38726.133585,212,5.48473,11730.4504921,0
2021-03-21 01:30:00,2146.42,2147.35,2128.47,2139.14,16.41995,1616291999999,35125.642227599994,235,5.21028,11142.545202500001,0
2021-03-21 02:00:00,2135.74,2136.23,2103.2,2108.09,86.81074,1616293799999,183941.02560470003,890,35.61320999999999,75510.8460983,0
2021-03-21 02:30:00,2111.28,2118.44,2097.27,2108.01,36.589729999999996,1616295599999,76964.8262727,380,15.749229999999999,33140.758267900004,0
2021-03-21 03:00:00,2108.24,2128.9,2102.88,2128.28,20.08493,1616297399999,42535.028206999996,223,12.41915,26326.7266416,0
2021-03-21 03:30:00,2126.66,2128.77,2113.2,2126.62,9.41461,1616299199999,20000.9066524,195,5.95823,12662.428555,0
2021-03-21 04:00:00,2124.64,2134.37,2111.68,2116.32,63.427009999999996,1616300999999,134583.8477069,315,49.29992,104626.51459430001,0
2021-03-21 04:30:00,2113.78,2115.04,2088.88,2092.46,41.6297,1616302799999,87371.5144156,422,12.77966,26845.197248,0
2021-03-21 05:00:00,2099.8,2123.62,2097.88,2114.99,36.51038,1616304599999,77162.60428300001,371,27.06982,57244.9876561,0
2021-03-21 05:30:00,2115.46,2120.0,2090.96,2115.49,45.283229999999996,1616306399999,95645.3132411,566,27.780690000000003,58723.5903263,0
2021-03-21 06:00:00,2117.78,2127.32,2090.57,2127.17,33.65998,1616308199999,71031.59583260001,361,16.90942,35673.1243791,0
2021-03-21 06:30:00,2128.57,2134.45,2100.76,2102.87,82.99434000000002,1616309999999,175945.6409038,484,52.20278,110757.26301740001,0
2021-03-21 07:00:00,2102.75,2133.65,2102.75,2126.49,30.805120000000002,1616311799999,65394.765854699996,312,17.23011,36568.8861848,0
2021-03-21 07:30:00,2128.16,2130.13,2112.26,2124.98,24.12412,1616313599999,51186.8486323,261,10.308489999999999,21878.289875,0
2021-03-21 08:00:00,2125.65,2139.15,2119.92,2132.27,13.904539999999999,1616315399999,29664.536056299996,246,6.73601,14378.1863499,0
2021-03-21 08:30:00,2131.98,2137.26,2125.03,2133.11,19.5586,1616317199999,41683.523902,233,8.14184,17363.532724599998,0
2021-03-21 09:00:00,2132.48,2138.63,2123.27,2123.27,17.825770000000006,1616318999999,37996.35764330001,176,4.27506,9118.6418695,0
2021-03-21 09:30:00,2123.1,2133.4,2103.61,2121.91,163.08151999999995,1616320799999,345719.4288159001,782,34.26238,72522.81557430001,0
2021-03-21 10:00:00,2121.35,2137.12,2108.05,2131.49,141.72922,1616322599999,300869.8235535,548,59.59411,126481.22977060001,0
2021-03-21 10:30:00,2131.25,2131.25,2102.51,2102.88,17.653579999999994,1616324399999,37299.394605199996,238,5.9698199999999995,12629.4134436,0
2021-03-21 11:00:00,2102.06,2108.05,2087.17,2096.66,27.608159999999998,1616326199999,57890.7208209,348,10.37825,21767.253953299998,0
2021-03-21 11:30:00,2099.0,2115.0,2090.0,2101.45,70.71483,1616327999999,148664.6519359,464,41.05574,86291.9166623,0
2021-03-21 12:00:00,2098.76,2100.32,2064.13,2071.35,68.63073,1616329799999,142531.43885079998,739,32.72964,67981.63691269999,0
2021-03-21 12:30:00,2071.94,2098.5,2071.51,2089.61,63.72237,1616331599999,133103.98548550002,596,42.310829999999996,88415.51965110002,0
2021-03-21 13:00:00,2091.34,2107.63,2087.56,2101.18,112.11433000000001,1616333399999,235183.62783920002,545,50.42071,105911.07168410001,0
2021-03-21 13:30:00,2105.09,2111.24,2101.02,2103.03,21.82926,1616335199999,45949.7787861,239,11.71743,24666.9511988,0
2021-03-21 14:00:00,2105.1,2121.32,2100.27,2103.64,93.74036,1616336999999,197765.450115,358,44.12556,93197.86392460001,0
2021-03-21 14:30:00,2105.25,2109.71,2100.05,2104.21,16.5647,1616338799999,34852.6856378,149,6.2950099999999996,13254.388742899999,0
2021-03-21 15:00:00,2105.46,2108.58,2100.79,2106.04,14.380139999999999,1616340599999,30266.4306517,160,8.561689999999999,18024.8086474,0
2021-03-21 15:30:00,2107.81,2109.52,2086.62,2089.05,74.28231,1616342399999,155815.842899,319,38.341159999999995,80414.3835408,0
2021-03-21 16:00:00,2088.66,2100.0,2073.38,2084.91,38.30308,1616344199999,79915.4792985,352,17.10649,35709.0670145,0
2021-03-21 16:30:00,2086.45,2098.69,2072.25,2090.76,215.62097000000003,1616345999999,450560.4086054,1123,86.57406999999998,180902.6283583,0
2021-03-21 17:00:00,2090.53,2104.89,2086.41,2101.8,17.61577,1616347799999,36885.5142126,213,13.29413,27823.0629694,0
2021-03-21 17:30:00,2102.89,2108.54,2096.57,2104.38,27.716859999999997,1616349599999,58319.392077,357,11.13814,23441.4874352,0
2021-03-21 18:00:00,2107.2,2109.4,2099.89,2103.62,10.0904,1616351399999,21245.2126436,140,6.17194,12998.0868459,0
2021-03-21 18:30:00,2105.07,2118.64,2103.06,2113.25,159.67873,1616353199999,337547.4261124,484,41.05106,86656.5924305,0
2021-03-21 19:00:00,2111.02,2114.53,2105.02,2105.46,19.66773,1616354999999,41487.9287334,220,12.27051,25885.7921467,0
2021-03-21 19:30:00,2108.15,2113.32,2100.33,2100.33,23.31172,1616356799999,49093.805431400004,395,14.092070000000001,29688.246288200004,0
2021-03-21 20:00:00,2102.28,2104.14,2091.18,2099.68,74.97281,1616358599999,157433.272928,386,38.08423,79972.9440978,0
2021-03-21 20:30:00,2099.21,2104.44,2093.42,2094.3,69.0451,1616360399999,144823.7571893,444,29.39112,61666.9196487,0
2021-03-21 21:00:00,2097.79,2100.61,2093.38,2093.38,23.76013,1616362199999,49833.8473101,249,6.8332,14334.6583993,0
2021-03-21 21:30:00,2093.38,2104.98,2089.52,2100.81,39.37781,1616363999999,82594.44121230001,496,33.1537,69547.6621411,0
2021-03-21 22:00:00,2100.78,2102.19,2091.04,2098.5,17.663439999999994,1616365799999,37028.65748,244,10.86415,22780.069061200003,0
2021-03-21 22:30:00,2098.62,2107.65,2098.08,2101.33,27.17889000000001,1616367599999,57145.38086410001,237,15.75915,33140.6426058,0
2021-03-21 23:00:00,2102.14,2109.84,2100.0,2100.14,48.2623,1616369399999,101404.18715560001,170,9.05072,19040.9702186,0
2021-03-21 23:30:00,2103.16,2113.78,2100.0,2100.01,13.99683,1616371199999,29475.7051734,189,6.94831,14645.202125,0
2021-03-22 00:00:00,2100.01,2107.75,2082.25,2083.42,126.82298,1616372999999,266288.4867985,696,44.56945,93624.24278019999,0
2021-03-22 00:30:00,2081.63,2090.55,2050.0,2051.16,69.15913,1616374799999,142700.32780370006,770,18.65632,38562.7273037,0
2021-03-22 01:00:00,2050.29,2054.66,2040.0,2042.48,63.407830000000004,1616376599999,129795.36889889998,1106,29.61545,60664.25569369999,0
2021-03-22 01:30:00,2042.35,2053.11,2040.0,2053.08,23.89979,1616378399999,48901.89219780001,205,12.16703,24889.087419299998,0
2021-03-22 02:00:00,2053.29,2074.88,2043.98,2066.76,31.453090000000003,1616380199999,64741.5111237,335,10.35673,21363.055018400002,0
2021-03-22 02:30:00,2066.82,2085.71,2064.78,2084.56,32.65533,1616381999999,67744.90552969999,342,21.29954,44192.17351540001,0
2021-03-22 03:00:00,2085.71,2114.32,2081.0,2089.27,82.08292,1616383799999,172336.5620456,824,38.527159999999995,80930.1116018,0
2021-03-22 03:30:00,2087.59,2101.05,2085.49,2092.96,9.794189999999999,1616385599999,20481.2936029,144,2.96861,6213.4903224,0
2021-03-22 04:00:00,2096.72,2101.61,2093.45,2093.8,11.133280000000001,1616387399999,23346.6474028,120,5.6146400000000005,11780.5041348,0
2021-03-22 04:30:00,2096.61,2104.07,2090.52,2090.66,10.66956,1616389199999,22346.4492396,83,6.617610000000001,13847.395977899998,0
2021-03-22 05:00:00,2090.56,2090.56,2081.83,2086.67,11.04042,1616390999999,23029.2580206,103,5.6666,11826.018709,0
2021-03-22 05:30:00,2086.25,2093.92,2082.92,2091.04,9.952160000000001,1616392799999,20785.870629700006,125,5.1405400000000006,10744.4337024,0
2021-03-22 06:00:00,2091.04,2102.59,2091.04,2094.52,42.64279000000001,1616394599999,89537.2640395,211,24.43923,51291.3718472,0
2021-03-22 06:30:00,2098.23,2111.78,2097.69,2103.74,27.267359999999996,1616396399999,57450.33335930001,254,11.5894,24422.8149498,0
2021-03-22 07:00:00,2108.92,2115.5,2101.23,2108.34,17.81506,1616398199999,37573.5501936,178,8.76614,18491.2753885,0
2021-03-22 07:30:00,2108.11,2118.26,2104.21,2110.16,18.00058,1616399999999,38052.5659272,197,7.67639,16217.889000799998,0
2021-03-22 08:00:00,2112.14,2113.04,2100.0,2102.24,29.83439000000001,1616401799999,62769.308823,178,5.63125,11868.949131799998,0
2021-03-22 08:30:00,2101.86,2103.97,2088.0,2088.44,18.28272,1616403599999,38289.21234180001,216,5.03645,10548.6258038,0
2021-03-22 09:00:00,2089.51,2089.51,2071.09,2080.63,70.95322,1616405399999,147318.0741495,644,43.150459999999995,89597.0974711,0
2021-03-22 09:30:00,2080.58,2083.43,2070.91,2080.95,29.10916,1616407199999,60441.6634838,287,11.47317,23823.30609870001,0
2021-03-22 10:00:00,2082.99,2107.89,2075.23,2084.89,108.08906999999999,1616408999999,226421.913045,637,45.96318,96234.2532261,0
2021-03-22 10:30:00,2084.79,2090.41,2080.0,2084.87,47.520070000000004,1616410799999,99121.2643173,402,23.34013,48702.27352819999,0
2021-03-22 11:00:00,2085.9,2086.74,2065.15,2069.49,86.31779,1616412599999,179054.75838639998,580,37.81459,78420.85357749999,0
2021-03-22 11:30:00,2070.08,2084.57,2066.13,2073.46,46.28192,1616414399999,96095.89087250001,431,24.85255,51629.3355928,0
2021-03-22 12:00:00,2073.05,2073.05,2050.43,2054.46,122.54205,1616416199999,252676.9332831,873,60.420559999999995,124562.79748499999,0
2021-03-22 12:30:00,2056.03,2065.53,2044.0,2057.54,82.85707,1616417999999,170401.7358659,614,40.5484,83432.3082195,0
2021-03-22 13:00:00,2056.94,2073.31,2050.79,2060.51,43.70821,1616419799999,90291.88068650001,329,22.82776,47142.514834199996,0
2021-03-22 13:30:00,2061.31,2069.54,2031.45,2064.69,130.94856000000001,1616421599999,267983.77553600003,668,70.04106,143302.97413329998,0
2021-03-22 14:00:00,2064.83,2074.92,2046.52,2055.91,29.00432,1616423399999,59930.557480699994,353,15.5939,32222.6883145,0
2021-03-22 14:30:00,2052.24,2077.08,2051.99,2068.08,30.71228,1616425199999,63518.252411,260,19.95505,41289.6541617,0
2021-03-22 15:00:00,2069.56,2072.75,2062.04,2068.27,18.78462,1616426999999,38812.9378273,177,5.47047,11314.029956,0
2021-03-22 15:30:00,2067.75,2074.24,2063.29,2070.56,27.458609999999997,1616428799999,56829.3232236,184,17.3141,35846.619683599994,0
2021-03-22 16:00:00,2071.45,2080.38,2060.58,2061.58,46.02274,1616430599999,95238.8922067,390,22.34393,46281.775858199995,0
2021-03-22 16:30:00,2061.16,2071.36,2046.13,2068.0,30.439709999999998,1616432399999,62720.1823204,285,14.96734,30844.397589599997,0
2021-03-22 17:00:00,2066.98,2075.91,2060.44,2072.87,16.377679999999998,1616434199999,33852.3710793,171,7.54287,15599.6933016,0
2021-03-22 17:30:00,2071.43,2090.0,2069.85,2085.02,214.99024,1616435999999,448344.471621,971,92.88603,193675.0632954,0
2021-03-22 18:00:00,2084.3,2089.0,2076.94,2083.99,67.74106,1616437799999,141138.2906997,368,26.01071,54156.653073,0
2021-03-22 18:30:00,2083.99,2088.97,2072.99,2081.78,97.28782,1616439599999,202503.1007491,423,31.2266,65024.486196599995,0
2021-03-22 19:00:00,2081.96,2081.96,2038.07,2038.07,61.65029000000001,1616441399999,126717.42843039999,429,37.81045,77656.0170495,0
2021-03-22 19:30:00,2040.73,2045.49,2003.34,2005.93,336.4311,1616443199999,681575.9726438001,2152,189.36217,384010.87831670005,0
2021-03-22 20:00:00,2005.18,2019.43,2000.0,2010.35,111.59447,1616444999999,223972.95049910003,891,54.22606999999999,108988.2492523,0
2021-03-22 20:30:00,2010.07,2016.5,1963.12,1971.29,253.70407999999998,1616446799999,505116.8985178,1668,85.11724,169141.43504220006,0
2021-03-22 21:00:00,1971.01,1989.09,1957.14,1972.1,81.79231999999998,1616448599999,161371.4041498,607,51.59737,101793.6497393,0
2021-03-22 21:30:00,1970.71,1985.57,1962.45,1972.53,33.8689,1616450399999,66864.6875361,342,21.7128,42877.206821,0
2021-03-22 22:00:00,1972.05,1983.74,1946.6,1960.04,78.82835,1616452199999,154454.5020186,659,44.86234,87885.21070139999,0
2021-03-22 22:30:00,1964.68,1973.24,1953.72,1972.97,23.54863,1616453999999,46214.0563895,238,9.95319,19566.333142900006,0
2021-03-22 23:00:00,1974.13,1980.78,1966.79,1975.4,16.99346,1616455799999,33571.2125798,215,9.14617,18075.9487799,0
2021-03-22 23:30:00,1973.85,1984.72,1960.96,1964.4,18.663970000000006,1616457599999,36839.4702054,191,8.07365,15966.3566103,0
2021-03-23 00:00:00,1965.68,1983.86,1953.03,1964.82,92.69321,1616459399999,182772.239236,597,26.05285,51374.308045,0
2021-03-23 00:30:00,1962.32,1980.06,1955.85,1977.78,16.22992,1616461199999,31977.3863128,180,7.89685,15558.440935799998,0
2021-03-23 01:00:00,1977.22,1980.37,1964.83,1980.29,64.15444000000001,1616462999999,126685.6286408,342,15.3273,30271.383997099994,0
2021-03-23 01:30:00,1980.28,1999.85,1976.04,1999.85,64.22014,1616464799999,127672.3765569,489,30.523090000000003,60679.02907890001,0
2021-03-23 02:00:00,1998.79,1998.79,1982.52,1983.42,13.6938,1616466599999,27283.7058071,197,4.452719999999999,8877.6738795,0
2021-03-23 02:30:00,1983.98,1996.43,1980.15,1980.27,9.912510000000001,1616468399999,19715.4043733,138,7.282389999999999,14485.7213747,0
2021-03-23 03:00:00,1983.3,1986.83,1977.48,1984.62,6.89043,1616470199999,13658.510018399998,78,4.72244,9362.057438299998,0
2021-03-23 03:30:00,1987.98,1991.91,1977.03,1989.7,8.30112,1616471999999,16469.1185774,124,4.69046,9300.2764279,0
2021-03-23 04:00:00,1983.88,1996.82,1977.64,1980.59,24.66302,1616473799999,49041.5547877,269,17.219379999999994,34244.728590700004,0
2021-03-23 04:30:00,1980.6,2001.64,1967.24,1981.29,60.36479,1616475599999,119938.76862179999,557,36.8159,73214.3846639,0
2021-03-23 05:00:00,1981.83,1983.86,1937.66,1943.47,73.54929,1616477399999,144070.384462,647,34.5443,67673.5599202,0
2021-03-23 05:30:00,1945.22,1959.0,1941.72,1949.93,56.31041,1616479199999,109823.18838559999,394,36.69877,71544.1003473,0
2021-03-23 06:00:00,1950.92,1952.78,1913.73,1938.48,88.50308000000004,1616480999999,171269.6838055,754,46.91993,90906.7202851,0
2021-03-23 06:30:00,1936.85,1942.0,1913.07,1919.18,46.8827,1616482799999,90193.74236419999,332,22.01437,42365.2895663,0
2021-03-23 07:00:00,1919.74,1942.73,1919.74,1940.88,37.0402,1616484599999,71630.0458347,345,22.858710000000002,44253.7195595,0
2021-03-23 07:30:00,1941.12,1961.57,1935.82,1957.0,66.81575,1616486399999,130077.40238870001,479,43.86154000000001,85416.68187300001,0
2021-03-23 08:00:00,1958.7,1967.14,1943.97,1948.54,23.4506,1616488199999,45887.2503812,254,13.00874,25469.3746851,0
2021-03-23 08:30:00,1949.38,1960.68,1946.23,1955.39,51.95179,1616489999999,101524.3466928,314,23.38807000000001,45684.8294105,0
2021-03-23 09:00:00,1955.1,1956.77,1930.0,1931.73,170.03253,1616491799999,330486.5401443,788,64.47605,125439.57679749999,0
2021-03-23 09:30:00,1932.18,1937.94,1921.69,1935.36,48.70905,1616493599999,94048.3266109,671,25.79638,49822.533403099995,0
2021-03-23 10:00:00,1936.88,1942.45,1933.03,1935.26,23.742810000000002,1616495399999,45989.70909680001,371,13.6113,26375.0775815,0
2021-03-23 10:30:00,1935.57,1947.1,1935.0,1939.72,17.28878,1616497199999,33540.263022600004,165,11.2112,21760.3631852,0
2021-03-23 11:00:00,1943.54,1947.21,1934.95,1938.31,10.88423,1616498999999,21109.0622315,162,2.9506099999999997,5728.3280509,0
2021-03-23 11:30:00,1938.98,1941.1,1903.36,1911.87,126.52179,1616500799999,242408.62515689997,752,31.14847,59681.414886399994,0
2021-03-23 12:00:00,1913.31,1954.49,1913.31,1948.21,52.55543,1616502599999,102035.6797634,541,27.56478,53477.1837295,0
2021-03-23 12:30:00,1949.47,1951.05,1931.05,1936.19,39.04502,1616504399999,75698.6657258,215,14.3986,27944.4270209,0
2021-03-23 13:00:00,1938.92,1957.14,1936.26,1956.22,27.27028,1616506199999,53145.2190664,276,20.26589,39489.6210964,0
2021-03-23 13:30:00,1954.46,1961.98,1945.73,1951.14,28.85603,1616507999999,56395.9851469,242,16.89292,33015.2839795,0
2021-03-23 14:00:00,1955.27,1968.23,1947.99,1954.17,36.84073,1616509799999,72156.32177180001,337,21.61426,42355.3646666,0
2021-03-23 14:30:00,1950.08,1963.16,1945.63,1963.16,22.121470000000002,1616511599999,43223.9288545,220,12.51179,24449.5283967,0
2021-03-23 15:00:00,1964.82,1966.37,1953.43,1958.05,19.590410000000002,1616513399999,38388.60529740001,148,6.23435,12238.058541299999,0
2021-03-23 15:30:00,1955.27,1964.52,1955.09,1958.0,16.58954,1616515199999,32528.117443700005,152,7.50674,14722.3507097,0
2021-03-23 16:00:00,1956.62,1968.38,1936.53,1962.86,57.61906,1616516999999,112547.72524419999,391,42.25627,82517.9861784,0
2021-03-23 16:30:00,1966.74,1974.0,1947.21,1951.14,39.77997,1616518799999,78150.8516483,402,23.30218,45809.215409,0
2021-03-23 17:00:00,1958.08,1979.81,1954.59,1963.87,115.15503999999999,1616520599999,227265.2141962,595,42.55856,83945.67418,0
2021-03-23 17:30:00,1967.31,1973.95,1961.86,1966.71,95.03153,1616522399999,187066.960655,498,38.1051,74981.4668085,0
2021-03-23 18:00:00,1967.33,1975.0,1961.16,1969.46,18.34832,1616524199999,36094.6685191,228,10.49187,20646.349695400004,0
2021-03-23 18:30:00,1969.46,1969.57,1950.25,1950.26,17.819979999999994,1616525999999,34936.0124999,285,9.13687,17919.652120200004,0
2021-03-23 19:00:00,1950.25,1975.11,1944.9,1956.92,73.61383000000002,1616527799999,144377.72175089995,502,36.318259999999995,71273.05751819999,0
2021-03-23 19:30:00,1957.08,2039.02,1951.53,1990.06,301.07186,1616529599999,601984.4464196,2432,164.28441,328121.7998034001,0
2021-03-23 20:00:00,1990.73,2013.34,1970.44,1993.92,110.35428,1616531399999,219734.004748,908,52.485009999999996,104652.0290985,0
2021-03-23 20:30:00,1993.92,2002.31,1976.42,1981.45,97.61464000000001,1616533199999,193900.5994056,917,45.4836,90425.28003580001,0
2021-03-23 21:00:00,1980.01,1996.4,1975.0,1975.63,93.13494,1616534999999,184648.11539949998,484,69.37974,137571.57861260002,0
2021-03-23 21:30:00,1979.15,1983.34,1965.98,1978.76,18.9676,1616536799999,37460.0063144,274,11.07122,21878.3129535,0
2021-03-23 22:00:00,1981.31,2014.66,1974.88,2010.33,42.04439,1616538599999,83983.9164558,401,26.24152,52384.77943380001,0
2021-03-23 22:30:00,2006.2,2014.04,1995.46,1995.46,31.115709999999996,1616540399999,62493.17500700001,409,13.641470000000002,27418.0986606,0
2021-03-23 23:00:00,1998.98,2024.85,1994.5,2004.39,49.28137,1616542199999,98847.07051080001,523,32.0843,64361.94155580001,0
2021-03-23 23:30:00,2000.44,2033.81,2000.44,2004.45,35.74787,1616543999999,72189.995706,428,11.1444,22475.9052246,0
2021-03-24 00:00:00,2005.24,2027.15,1990.01,1999.19,75.20177,1616545799999,150701.5593489,600,19.36511,38891.2313705,0
2021-03-24 00:30:00,1993.6,2035.92,1993.59,2008.43,86.13071,1616547599999,174099.3134341,721,44.1756,89289.9565446,0
2021-03-24 01:00:00,2007.86,2050.01,2002.18,2048.89,77.5076,1616549399999,157917.1838329,754,51.22935,104416.0138865,0
2021-03-24 01:30:00,2049.41,2051.67,2032.39,2045.08,43.12104,1616551199999,88100.2456513,374,15.85334,32398.7939949,0
2021-03-24 02:00:00,2041.32,2050.88,2037.25,2047.1,24.391389999999998,1616552999999,49891.2403943,239,13.791310000000001,28222.327745399998,0
2021-03-24 02:30:00,2045.98,2060.0,2037.02,2058.19,38.08125,1616554799999,78067.74615339999,408,21.005979999999997,43071.3012015,0
2021-03-24 03:00:00,2059.78,2063.39,2042.1,2060.8,49.28537,1616556599999,101206.9912443,433,24.65586,50597.371946900006,0
2021-03-24 03:30:00,2062.85,2074.24,2048.37,2059.49,74.30049,1616558399999,153051.1441381,631,43.55417,89685.0986087,0
2021-03-24 04:00:00,2060.63,2073.0,2050.96,2054.58,15.305060000000001,1616560199999,31552.3926302,239,8.71786,17975.496590900002,0
2021-03-24 04:30:00,2057.36,2075.03,2051.54,2063.04,21.61559,1616561999999,44589.7844448,283,9.24397,19050.5324515,0
2021-03-24 05:00:00,2058.53,2075.2,2050.0,2072.81,33.3179,1616563799999,68576.4680811,342,17.2562,35499.243765300016,0
2021-03-24 05:30:00,2072.62,2078.03,2051.62,2052.88,39.78111,1616565599999,82164.21927310001,359,18.518420000000006,38288.434344,0
2021-03-24 06:00:00,2052.98,2053.0,2040.06,2042.2,22.72022,1616567399999,46463.2421386,277,13.366670000000001,27350.1243082,0
2021-03-24 06:30:00,2041.37,2052.04,2034.48,2041.6,48.95303,1616569199999,100116.10484110001,343,30.37824,62153.35134930001,0
2021-03-24 07:00:00,2043.05,2057.62,2043.02,2053.56,21.54993,1616570999999,44227.00238480001,261,11.05012,22685.668165900002,0
2021-03-24 07:30:00,2050.23,2055.98,2046.67,2049.57,10.54181,1616572799999,21614.406068599998,147,4.94555,10142.0011858,0
2021-03-24 08:00:00,2051.13,2058.59,2043.65,2054.52,58.894330000000004,1616574599999,120649.5499856,479,12.32525,25269.405631499998,0
2021-03-24 08:30:00,2056.29,2057.35,2047.05,2049.92,15.16572,1616576399999,31107.5454283,131,10.76189,22075.9586111,0
2021-03-24 09:00:00,2051.93,2058.67,2047.88,2054.96,21.177139999999998,1616578199999,43506.930294,200,16.0188,32917.4319952,0
2021-03-24 09:30:00,2055.16,2057.14,2040.67,2042.67,60.15602,1616579999999,123214.04831089999,264,18.610129999999998,38143.6613689,0
2021-03-24 10:00:00,2041.83,2045.46,2030.79,2033.57,14.602260000000001,1616581799999,29766.6473643,270,6.63536,13529.871430700001,0
2021-03-24 10:30:00,2032.96,2037.49,2029.0,2031.28,30.250809999999998,1616583599999,61497.4305141,312,15.6168,31769.8618045,0
2021-03-24 11:00:00,2031.76,2033.96,2023.72,2024.93,29.22989,1616585399999,59275.8806998,336,10.14512,20583.826382299998,0
2021-03-24 11:30:00,2027.08,2032.57,2022.0,2023.44,14.405870000000002,1616587199999,29188.4259881,211,5.7557599999999995,11667.453406100001,0
2021-03-24 12:00:00,2026.01,2042.55,2021.08,2031.88,40.41571,1616588999999,82186.31875739999,579,12.71791,25869.9305306,0
2021-03-24 12:30:00,2033.36,2042.15,2025.52,2027.37,68.73841,1616590799999,139765.0296014,865,24.75256,50381.7854995,0
2021-03-24 13:00:00,2027.94,2033.2,1979.99,1983.62,251.4073,1616592599999,502493.4315588001,2156,89.17361,178173.1816813,0
2021-03-24 13:30:00,1981.67,1995.35,1980.59,1992.81,90.03952,1616594399999,179081.5331627,731,52.39709000000001,104268.5117389,0
2021-03-24 14:00:00,1992.37,1996.89,1988.59,1993.08,34.78335,1616596199999,69318.4576295,371,17.72121,35332.723796800004,0
2021-03-24 14:30:00,1990.63,1999.42,1986.36,1990.0,22.89894,1616597999999,45657.893266600004,329,13.22988,26388.4436447,0
2021-03-24 15:00:00,1993.06,1997.59,1981.0,1984.48,74.21266,1616599799999,147500.5506119,372,23.53031,46806.34134090001,0
