timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-03-24 15:30:00,1984.84,1993.75,1977.66,1993.75,45.37146,1616601599999,90004.5558463,367,32.423320000000004,64329.250926199995,0
2021-03-24 16:00:00,1995.47,1999.44,1973.61,1975.87,40.766690000000004,1616603399999,80977.72908589999,435,26.974390000000003,53560.939527099996,0
2021-03-24 16:30:00,1977.12,1989.12,1973.14,1980.03,35.44038,1616605199999,70238.342859,318,22.4743,44557.16562930001,0
2021-03-24 17:00:00,1976.22,1985.64,1971.11,1979.74,29.30283,1616606999999,57973.92852330001,317,18.66149,36936.1784062,0
2021-03-24 17:30:00,1977.67,1985.0,1972.89,1973.72,38.82559000000001,1616608799999,76847.2346865,170,25.83755,51114.3646616,0
2021-03-24 18:00:00,1971.88,1979.36,1962.59,1962.59,53.88425,1616610599999,106264.82495539999,357,21.193279999999998,41859.1562182,0
2021-03-24 18:30:00,1962.87,1969.08,1929.08,1930.56,122.06459,1616612399999,237308.04338189997,1005,58.69859,114098.3448703,0
2021-03-24 19:00:00,1930.73,1940.01,1902.32,1905.89,178.3322,1616614199999,343077.4202347,1221,73.25126999999998,141034.3191544,0
2021-03-24 19:30:00,1908.04,1917.46,1862.63,1899.61,280.9159,1616615999999,531592.7051367001,1509,107.45833,204013.3868302,0
2021-03-24 20:00:00,1896.24,1899.58,1863.0,1869.26,119.69876000000001,1616617799999,225515.20175580002,719,54.92997,103500.8597724,0
2021-03-24 20:30:00,1866.55,1894.2,1850.0,1886.23,116.54,1616619599999,218088.5347854,815,61.55112,115415.19977519999,0
2021-03-24 21:00:00,1882.97,1893.06,1866.0,1870.85,63.195269999999994,1616621399999,118645.38668329999,587,31.501209999999997,59145.7109428,0
2021-03-24 21:30:00,1870.75,1870.85,1840.0,1851.2,155.36995,1616623199999,288444.6465478,1030,79.05861999999998,146831.64409649998,0
2021-03-24 22:00:00,1851.2,1852.27,1757.41,1777.6,289.61432,1616624999999,522232.89402700006,2219,121.99995,220706.9936183,0
2021-03-24 22:30:00,1777.61,1822.2,1776.78,1806.57,144.8159,1616626799999,261656.12842740002,1073,86.77415,156729.345312,0
2021-03-24 23:00:00,1804.68,1817.84,1793.89,1815.88,82.90765999999998,1616628599999,149801.59689870002,648,49.90949000000001,90182.1621872,0
2021-03-24 23:30:00,1812.25,1830.94,1805.22,1811.87,57.682140000000004,1616630399999,104938.4236271,482,31.12074,56622.426454299995,0
2021-03-25 00:00:00,1811.88,1832.03,1796.17,1822.02,81.56872,1616632199999,148180.9038455,734,43.53769000000001,79151.0095828,0
2021-03-25 00:30:00,1821.75,1839.38,1807.19,1836.17,148.0458,1616633999999,270284.34777259995,902,75.52056999999998,137880.000091,0
2021-03-25 01:00:00,1833.85,1834.69,1815.67,1816.74,54.24744000000001,1616635799999,98912.67972510001,520,18.148120000000002,33094.3069153,0
2021-03-25 01:30:00,1816.74,1838.69,1796.15,1800.92,78.40245999999998,1616637599999,142782.3025658,540,36.43097,66373.8833605,0
2021-03-25 02:00:00,1803.59,1831.38,1784.15,1830.11,71.46256,1616639399999,129381.9680809,646,34.50425,62492.33152389999,0
2021-03-25 02:30:00,1832.96,1937.2,1829.96,1851.29,694.34154,1616641199999,1292245.8313482,3021,382.5554,712450.4962317,0
2021-03-25 03:00:00,1851.91,1862.19,1833.0,1839.29,129.78914,1616642999999,240046.2562802,918,41.61595,76894.68138739999,0
2021-03-25 03:30:00,1839.29,1882.4,1836.55,1878.38,224.23046000000002,1616644799999,418417.3264339001,1083,72.51468,134948.5595015,0
2021-03-25 04:00:00,1874.94,1898.49,1856.49,1893.86,219.5161,1616646599999,413253.6125678,1079,57.45568000000001,108080.1503526,0
2021-03-25 04:30:00,1893.28,1898.91,1873.66,1882.67,94.03137,1616648399999,177861.89528760003,596,44.75117,84663.51278169999,0
2021-03-25 05:00:00,1882.67,1922.47,1881.77,1920.14,181.88286000000002,1616650199999,346266.52828850003,1102,130.03212,247460.25050310002,0
2021-03-25 05:30:00,1920.14,1933.15,1895.87,1898.46,224.00991000000002,1616651999999,428631.3651383,1157,130.26362,249412.0148274,0
2021-03-25 06:00:00,1900.87,1922.13,1888.0,1921.2,169.64379,1616653799999,322030.54015159997,1024,85.77707,162966.8510441,0
2021-03-25 06:30:00,1920.19,1927.02,1911.15,1916.83,127.43451,1616655599999,244421.7040717,634,69.46956,133236.24158069998,0
2021-03-25 07:00:00,1917.19,1933.0,1910.56,1913.08,95.18543000000001,1616657399999,182740.4625883,586,46.33486,88922.5873897,0
2021-03-25 07:30:00,1915.12,1919.38,1895.42,1896.8,94.78775999999999,1616659199999,180562.89325599998,492,48.32129000000001,91988.2291386,0
2021-03-25 08:00:00,1896.8,1934.93,1889.95,1925.82,234.94942000000003,1616660999999,448382.414638,1097,159.23798,303706.7213362,0
2021-03-25 08:30:00,1925.66,1930.83,1909.59,1917.43,56.2401,1616662799999,107940.27812149998,562,24.415789999999998,46859.3354429,0
2021-03-25 09:00:00,1917.97,1928.01,1898.34,1923.1,87.15791,1616664599999,167034.2630524,740,45.53869,87348.327823,0
2021-03-25 09:30:00,1920.9,1922.2,1906.08,1912.69,43.71417,1616666399999,83759.1054514,371,15.314789999999999,29340.20840950001,0
2021-03-25 10:00:00,1912.65,1916.61,1892.84,1909.99,112.80633,1616668199999,214826.6215637,641,58.960159999999995,112305.8543139,0
2021-03-25 10:30:00,1911.49,1916.97,1893.42,1906.43,110.49566999999999,1616669999999,210449.09896270002,891,38.51652,73471.72230810001,0
2021-03-25 11:00:00,1907.18,1911.06,1891.38,1893.68,71.06241999999997,1616671799999,135266.476972,461,32.80034000000001,62466.9641392,0
2021-03-25 11:30:00,1895.29,1898.82,1868.0,1871.0,71.37396,1616673599999,134341.3942261,567,34.74368,65422.31294249999,0
2021-03-25 12:00:00,1870.93,1882.84,1799.95,1826.94,409.63908,1616675399999,745824.6383068,1737,265.61691,482448.54294659995,0
2021-03-25 12:30:00,1824.59,1846.69,1809.97,1834.27,186.51785,1616677199999,340918.70774820005,1336,93.27126,170585.3017371,0
2021-03-25 13:00:00,1834.27,1845.43,1816.57,1836.72,117.59673000000001,1616678999999,215284.2948612,790,72.16426,132059.72084000002,0
2021-03-25 13:30:00,1840.47,1868.96,1837.44,1860.95,59.10981999999999,1616680799999,109938.16077410002,651,29.721359999999997,55294.74520599999,0
2021-03-25 14:00:00,1864.04,1875.59,1854.86,1865.36,104.18565,1616682599999,194434.30447129998,768,53.41685,99705.83296269999,0
2021-03-25 14:30:00,1865.12,1866.78,1846.5,1856.1,99.87094,1616684399999,185255.0671306,582,31.77179000000001,58969.5975081,0
2021-03-25 15:00:00,1856.24,1860.56,1835.64,1847.82,73.22989,1616686199999,135280.9515981,448,33.609359999999995,62091.948439199994,0
2021-03-25 15:30:00,1846.01,1864.31,1841.82,1846.39,64.025,1616687999999,118619.19988259999,408,26.73069000000001,49537.235724599996,0
2021-03-25 16:00:00,1845.14,1872.06,1821.02,1823.96,172.6317,1616689799999,319528.830811,825,107.01413000000001,198087.1212014,0
2021-03-25 16:30:00,1825.1,1859.05,1819.55,1852.82,76.34546999999998,1616691599999,140628.69984010002,524,40.23961,74166.1765392,0
2021-03-25 17:00:00,1854.8,1877.96,1845.43,1873.56,66.23818,1616693399999,123558.4712194,439,24.56837,45882.75812190001,0
2021-03-25 17:30:00,1872.12,1884.4,1859.02,1872.16,132.93902,1616695199999,248757.0309526,918,47.75057,89360.59475910001,0
2021-03-25 18:00:00,1873.08,1879.34,1869.85,1873.31,105.7402,1616696999999,198264.90072910002,609,52.7061,98838.44203250001,0
2021-03-25 18:30:00,1876.14,1889.13,1872.59,1884.52,88.59635,1616698799999,166711.7394636,558,42.04435,79167.8644163,0
2021-03-25 19:00:00,1886.31,1888.84,1871.32,1881.92,68.94161,1616700599999,129865.2277552,495,36.38815,68553.28953,0
2021-03-25 19:30:00,1881.71,1892.2,1875.9,1886.9,70.65661999999998,1616702399999,133229.15342189994,488,24.06886,45362.17687430001,0
2021-03-25 20:00:00,1888.5,1898.98,1884.13,1889.53,60.4739,1616704199999,114334.2564631,405,28.825609999999998,54523.3201472,0
2021-03-25 20:30:00,1887.97,1892.09,1879.59,1888.13,42.82359,1616705999999,80816.62912989999,327,15.95643,30116.9560977,0
2021-03-25 21:00:00,1890.21,1904.8,1889.43,1890.0,110.47376000000001,1616707799999,209582.5061566,652,55.26243,104900.5836097,0
2021-03-25 21:30:00,1889.75,1898.23,1885.09,1895.01,81.27306999999998,1616709599999,153775.46669529998,445,45.30041,85726.50853169999,0
2021-03-25 22:00:00,1899.61,1923.8,1899.61,1915.73,77.02087,1616711399999,147418.0619533,532,43.36296,83022.3677303,0
2021-03-25 22:30:00,1919.61,1920.22,1882.9,1885.15,124.18117,1616713199999,236143.1201456,706,44.195679999999996,84076.8636257,0
2021-03-25 23:00:00,1885.15,1893.03,1879.51,1883.17,86.36364,1616714999999,162952.7145438,731,40.40397,76267.2987667,0
2021-03-25 23:30:00,1880.33,1888.72,1877.88,1882.93,99.066,1616716799999,186534.26746220002,730,57.431580000000004,108178.989447,0
2021-03-26 00:00:00,1882.93,1916.0,1880.07,1901.75,95.91946999999999,1616718599999,182369.7649096,556,40.37542,76709.77181810001,0
2021-03-26 00:30:00,1901.14,1911.73,1897.92,1911.73,128.22111999999998,1616720399999,244144.8416212,855,24.44708,46570.2615196,0
2021-03-26 01:00:00,1911.48,1925.91,1911.12,1924.7,59.38393000000001,1616722199999,113862.91033960001,387,23.26426,44606.0180034,0
2021-03-26 01:30:00,1925.17,1927.58,1918.01,1919.26,42.72855,1616723999999,82217.56033430001,319,15.49598,29821.0747635,0
2021-03-26 02:00:00,1922.01,1923.81,1897.77,1902.7,44.54583,1616725799999,85085.4173112,335,17.67011,33710.4250915,0
2021-03-26 02:30:00,1901.01,1902.83,1892.46,1899.04,67.361,1616727599999,127959.1345451,339,27.25243,51748.3545372,0
2021-03-26 03:00:00,1900.59,1942.9,1899.5,1932.17,73.69814000000002,1616729399999,141990.3119274,561,40.224270000000004,77379.4312719,0
2021-03-26 03:30:00,1932.14,1933.84,1915.73,1920.27,45.33955,1616731199999,87231.7537745,306,27.84471,53573.8244477,0
2021-03-26 04:00:00,1920.12,1921.2,1906.0,1906.0,36.49301,1616732999999,69914.44916860001,213,17.48161,33505.3024588,0
2021-03-26 04:30:00,1906.0,1920.45,1905.97,1914.75,46.5013,1616734799999,88879.2713453,174,40.77447,77914.3800774,0
2021-03-26 05:00:00,1915.91,1921.59,1910.39,1911.57,17.82826,1616736599999,34172.27879690001,171,9.234960000000001,17701.983673299994,0
2021-03-26 05:30:00,1911.35,1931.22,1910.33,1925.87,20.78882,1616738399999,39899.448871199995,140,13.54095,25962.4444338,0
2021-03-26 06:00:00,1925.81,1945.5,1925.09,1942.34,101.80836,1616740199999,196971.83842970003,550,56.84248,110008.9454355,0
2021-03-26 06:30:00,1941.31,1950.99,1931.6,1942.46,86.74280999999998,1616741999999,168723.58980679998,351,31.53748,61318.8903473,0
2021-03-26 07:00:00,1942.45,1944.6,1928.33,1929.57,30.686890000000002,1616743799999,59474.30020770001,223,8.73353,16925.834942700007,0
2021-03-26 07:30:00,1931.06,1954.92,1931.02,1950.1,39.20275,1616745599999,76365.3689202,352,19.30545,37610.72094740001,0
2021-03-26 08:00:00,1953.16,1982.35,1950.06,1964.23,110.68468,1616747399999,217898.49236849998,817,59.82314,117657.8625802,0
2021-03-26 08:30:00,1964.99,1978.55,1963.1,1963.22,58.83435,1616749199999,115961.82948139998,264,35.8876,70727.2559393,0
2021-03-26 09:00:00,1963.33,1968.88,1953.71,1958.57,30.08414,1616750999999,58918.6052166,254,7.05226,13813.2157176,0
2021-03-26 09:30:00,1959.0,1960.18,1952.93,1958.33,17.6381,1616752799999,34503.2558458,145,10.08498,19730.4340585,0
2021-03-26 10:00:00,1958.52,1961.0,1950.56,1960.37,18.710720000000002,1616754599999,36589.8403941,168,8.3688,16377.4395174,0
2021-03-26 10:30:00,1960.37,1960.37,1931.65,1934.67,151.80301,1616756399999,294281.672738,860,84.61094,163966.77403620002,0
2021-03-26 11:00:00,1935.83,1938.14,1922.15,1927.1,67.77620999999999,1616758199999,130888.4204908,766,35.96928,69458.6015964,0
2021-03-26 11:30:00,1928.0,1938.34,1920.12,1930.61,93.61663,1616759999999,180481.3351687,742,55.34164000000001,106746.0745443,0
2021-03-26 12:00:00,1931.36,1950.08,1925.77,1945.12,83.40562,1616761799999,161849.78521300002,617,48.91007000000001,94914.93324,0
2021-03-26 12:30:00,1944.69,1947.03,1938.21,1945.54,22.87069,1616763599999,44426.9501477,169,12.06047,23432.5228536,0
2021-03-26 13:00:00,1944.1,1950.0,1938.08,1938.08,34.50262,1616765399999,67080.95513840001,167,6.24332,12141.449801100001,0
2021-03-26 13:30:00,1938.26,1958.43,1938.26,1955.94,19.597929999999998,1616767199999,38294.1129633,188,14.909629999999998,29142.854845599995,0
2021-03-26 14:00:00,1955.94,1958.95,1949.01,1950.03,44.58253,1616768999999,87037.0946244,385,24.91161,48653.552243800004,0
2021-03-26 14:30:00,1950.03,1951.46,1940.15,1948.87,98.69999,1616770799999,192095.4441957,463,38.37273,74648.61289510001,0
2021-03-26 15:00:00,1949.96,1954.8,1932.91,1936.05,43.94276,1616772599999,85460.9235793,312,17.85971,34802.8570232,0
2021-03-26 15:30:00,1935.32,1939.36,1931.25,1935.02,34.077040000000004,1616774399999,65988.3426319,281,24.629939999999998,47703.0527552,0
2021-03-26 16:00:00,1935.27,1960.89,1921.48,1954.43,49.83977,1616776199999,96923.7806917,460,31.326209999999996,60907.3062539,0
2021-03-26 16:30:00,1955.0,1968.11,1955.0,1962.82,29.9242,1616777999999,58737.484866499995,317,16.09504,31590.859699599998,0
2021-03-26 17:00:00,1963.43,1967.5,1957.96,1961.39,22.78517,1616779799999,44727.809637599996,417,13.145170000000002,25817.9837095,0
2021-03-26 17:30:00,1962.13,1976.0,1960.9,1972.93,18.59261,1616781599999,36620.7889187,278,12.55604,24732.3832257,0
2021-03-26 18:00:00,1973.66,1974.95,1963.39,1966.48,38.44041,1616783399999,75668.6812325,356,19.4164,38210.592697800006,0
2021-03-26 18:30:00,1965.42,1967.28,1946.04,1947.39,79.02273000000002,1616785199999,154340.6026164,540,21.611729999999998,42254.1603445,0
2021-03-26 19:00:00,1946.95,1947.37,1931.06,1936.54,26.99343,1616786999999,52370.8650203,355,15.78827,30642.136380900003,0
2021-03-26 19:30:00,1938.17,1940.16,1927.56,1935.95,18.24812,1616788799999,35285.0771481,140,11.016580000000001,21302.1316658,0
2021-03-26 20:00:00,1936.16,1945.88,1935.71,1940.57,12.46778,1616790599999,24210.1486036,158,6.5116,12644.4508316,0
2021-03-26 20:30:00,1938.7,1952.5,1938.39,1948.88,10.72067,1616792399999,20890.9835311,125,5.36892,10462.424816600002,0
2021-03-26 21:00:00,1948.84,1994.0,1947.59,1961.88,208.88096000000002,1616794199999,412644.42242320004,1344,93.36036,184078.747106,0
2021-03-26 21:30:00,1962.77,1985.51,1959.84,1985.51,23.361710000000002,1616795999999,46012.64977890001,182,17.354770000000002,34215.1347338,0
2021-03-26 22:00:00,1983.31,1990.0,1971.23,1980.86,34.90983,1616797799999,69087.3801714,280,13.16291,26074.282720299998,0
2021-03-26 22:30:00,1980.86,1999.0,1968.91,1988.36,34.0293,1616799599999,67627.1489113,302,21.741989999999998,43224.1306317,0
2021-03-26 23:00:00,1988.78,1988.78,1973.91,1984.04,20.66453,1616801399999,40922.569069699995,137,13.02562,25803.5161037,0
2021-03-26 23:30:00,1985.7,1993.38,1978.87,1984.54,50.25837,1616803199999,99932.33616739999,268,27.68283,55032.0182543,0
2021-03-27 00:00:00,1982.9,1999.99,1982.9,1994.27,53.21781,1616804999999,106124.1298539,597,36.18936,72168.85548710001,0
2021-03-27 00:30:00,1994.77,1996.3,1973.71,1973.71,25.04054,1616806799999,49609.694318199996,223,14.2967,28325.9013714,0
2021-03-27 01:00:00,1973.9,1991.48,1973.9,1987.84,33.79507,1616808599999,67087.15460319999,178,21.46527,42609.7604296,0
2021-03-27 01:30:00,1987.72,1989.48,1973.82,1978.54,15.136479999999999,1616810399999,29978.857799299996,132,4.014819999999999,7956.7752397,0
2021-03-27 02:00:00,1976.04,1988.34,1976.04,1978.9,40.92588,1616812199999,81184.58584310001,220,26.01006,51602.934597,0
2021-03-27 02:30:00,1973.64,1992.45,1973.59,1992.45,18.17333,1616813999999,36047.8985766,171,10.12733,20077.470905000002,0
2021-03-27 03:00:00,1987.86,1991.69,1963.17,1971.53,105.45067,1616815799999,208022.94854220003,437,63.552369999999996,125398.76985520001,0
2021-03-27 03:30:00,1972.17,1978.95,1966.6,1972.69,40.48273,1616817599999,79888.9020547,282,21.781229999999997,42970.9242431,0
2021-03-27 04:00:00,1975.26,1989.33,1969.27,1988.06,28.70624,1616819399999,56898.837973099995,162,13.40562,26562.170529900002,0
2021-03-27 04:30:00,1989.33,1989.99,1979.48,1988.28,9.13091,1616821199999,18128.1192738,112,4.2050800000000015,8352.3893236,0
2021-03-27 05:00:00,1989.74,1993.63,1984.94,1987.27,19.79467,1616822999999,39383.6025862,185,10.90151,21687.6978947,0
2021-03-27 05:30:00,1988.12,1996.39,1985.45,1987.16,9.92733,1616824799999,19760.886423900003,104,3.0226,6016.402852699999,0
2021-03-27 06:00:00,1985.72,1999.99,1981.65,1983.25,32.493829999999996,1616826599999,64594.1693444,310,18.675620000000002,37125.2452911,0
2021-03-27 06:30:00,1982.36,1997.9,1982.02,1995.85,54.10045,1616828399999,107913.0540547,279,10.822189999999999,21574.6778508,0
2021-03-27 07:00:00,1993.2,1999.71,1993.0,1993.5,26.351159999999997,1616830199999,52543.5827439,119,6.44841,12866.6797799,0
2021-03-27 07:30:00,1994.6,1994.65,1976.93,1978.22,46.72467,1616831999999,93017.80924039999,176,4.7557,9418.5875565,0
2021-03-27 08:00:00,1980.16,1986.62,1962.89,1968.37,45.169509999999995,1616833799999,89316.2698579,258,25.52661,50496.321293199995,0
2021-03-27 08:30:00,1968.5,1985.9,1967.15,1980.63,42.11176,1616835599999,83242.5301774,194,35.04051,69274.3393107,0
2021-03-27 09:00:00,1982.19,2006.25,1977.92,1989.32,135.6633,1616837399999,270511.9728703,601,56.675940000000004,113080.06009230002,0
2021-03-27 09:30:00,1989.14,2005.65,1985.93,2001.6,59.6106,1616839199999,118929.8193181,536,26.86406,53621.4692732,0
2021-03-27 10:00:00,1999.62,2010.77,1996.77,2000.79,40.10824,1616840999999,80332.9458259,591,17.35301,34771.9189561,0
2021-03-27 10:30:00,2000.06,2002.66,1987.42,1987.87,14.432739999999999,1616842799999,28790.8066824,354,6.3510800000000005,12670.2351426,0
2021-03-27 11:00:00,1986.73,2013.48,1964.48,1991.44,172.69557,1616844599999,343180.4282289,739,101.77976,202480.8344909,0
2021-03-27 11:30:00,1994.45,2003.69,1987.16,1987.58,36.129909999999995,1616846399999,72077.5907573,292,20.1992,40303.8464579,0
2021-03-27 12:00:00,1986.52,1992.86,1963.45,1974.06,54.71341999999999,1616848199999,107999.5513818,360,24.996570000000002,49313.741028699995,0
2021-03-27 12:30:00,1974.06,1979.0,1934.28,1976.93,120.92261,1616849999999,236881.91566139998,576,35.001490000000004,68719.6665428,0
2021-03-27 13:00:00,1975.6,1989.54,1973.75,1982.98,21.655179999999998,1616851799999,42895.6955489,260,11.326410000000001,22448.640645599997,0
2021-03-27 13:30:00,1980.58,2007.24,1969.85,1996.94,30.70467,1616853599999,61020.2599492,333,12.73991,25360.634792700002,0
2021-03-27 14:00:00,1996.95,1996.97,1973.55,1977.98,21.80596,1616855399999,43293.204702800016,275,12.10469,24035.671603900002,0
2021-03-27 14:30:00,1978.23,2009.83,1977.28,2007.87,54.1529,1616857199999,108177.0331135,416,30.994629999999997,61824.294870800004,0
2021-03-27 15:00:00,2005.15,2161.77,2004.91,2147.34,2592.13713,1616858999999,5433770.3033804,11763,1419.43302,2976345.5225675,0
2021-03-27 15:30:00,2147.32,2216.01,2145.91,2202.96,1412.5336,1616860799999,3081458.0800051005,7427,691.5143,1508787.6383874,0
2021-03-27 16:00:00,2206.41,2233.21,2173.11,2181.69,599.96598,1616862599999,1321174.9994101005,3421,327.82826,721282.0615244,0
2021-03-27 16:30:00,2183.48,2197.27,2166.36,2170.99,357.64111,1616864399999,780344.9478027,2013,204.72699,446782.7450323,0
2021-03-27 17:00:00,2174.94,2175.0,2148.61,2156.32,183.6199,1616866199999,397765.4252856,1537,95.93984,207965.6314176,0
2021-03-27 17:30:00,2158.71,2172.57,2151.77,2168.13,94.01016,1616867999999,203318.0492624,1136,46.59763,100824.22505939999,0
2021-03-27 18:00:00,2167.74,2171.37,2153.49,2153.66,106.91778000000001,1616869799999,231335.84417589998,1365,61.26079,132559.6741837,0
2021-03-27 18:30:00,2153.87,2176.03,2150.18,2162.38,206.58525,1616871599999,446227.81628699997,1422,101.37333000000001,219148.493873,0
2021-03-27 19:00:00,2164.13,2179.68,2156.26,2163.65,65.65696,1616873399999,142269.79859249998,751,34.07395,73803.31840039999,0
2021-03-27 19:30:00,2163.18,2180.0,2149.79,2153.85,133.49919,1616875199999,288353.8394642,888,76.92886,166235.30327570002,0
2021-03-27 20:00:00,2156.33,2160.0,2145.52,2157.82,147.60445,1616876999999,317766.6088473,1310,98.3706,211791.3248925,0
2021-03-27 20:30:00,2156.69,2186.92,2149.68,2156.97,133.8526,1616878799999,289946.3764078,1127,74.2609,160903.5119515,0
2021-03-27 21:00:00,2157.52,2192.96,2157.52,2169.12,103.80753,1616880599999,225274.3131369,859,51.22161,111160.8653711,0
2021-03-27 21:30:00,2169.93,2170.1,2150.29,2165.07,86.31296,1616882399999,186356.16608820003,488,50.58336,109246.44716630001,0
2021-03-27 22:00:00,2168.53,2189.34,2162.78,2165.86,33.6105,1616884199999,73116.0517253,459,13.29739,28942.789143299997,0
2021-03-27 22:30:00,2161.89,2179.33,2156.27,2159.12,69.88025,1616885999999,151566.25403570005,526,29.734109999999998,64538.773639,0
2021-03-27 23:00:00,2155.74,2158.67,2139.06,2152.84,55.49961,1616887799999,119225.46959939999,587,24.803739999999998,53276.21450930001,0
2021-03-27 23:30:00,2151.2,2164.3,2140.0,2140.03,121.53197,1616889599999,261863.0950092,644,56.758469999999996,122360.6631835,0
2021-03-28 00:00:00,2140.04,2148.88,2118.3,2124.25,144.78247,1616891399999,309014.03271470004,1631,75.84931,162008.5472006,0
2021-03-28 00:30:00,2124.12,2138.4,2116.78,2134.46,92.91118,1616893199999,197717.1565824,1306,59.33642,126264.7183556,0
2021-03-28 01:00:00,2134.46,2139.96,2095.9,2105.61,209.14864,1616894999999,441257.8892483,1689,66.93029,141346.52278929998,0
2021-03-28 01:30:00,2106.4,2121.25,2093.36,2109.22,121.85857,1616896799999,256951.21507210002,893,68.52606,144632.6604312,0
2021-03-28 02:00:00,2110.85,2118.9,2106.15,2109.8,33.99177,1616898599999,71772.8810617,441,23.16539,48918.9247596,0
2021-03-28 02:30:00,2107.88,2117.54,2106.34,2108.32,26.44825,1616900399999,55847.65240730001,267,14.06282,29698.450131,0
2021-03-28 03:00:00,2108.95,2114.98,2084.96,2097.16,67.42004,1616902199999,141464.9666145,568,22.76099,47756.170912400004,0
2021-03-28 03:30:00,2098.01,2107.21,2094.14,2099.57,50.80307,1616903999999,106749.209111,411,31.090220000000002,65351.7974281,0
2021-03-28 04:00:00,2099.46,2104.16,2084.69,2094.73,52.06276,1616905799999,108952.1969054,556,28.06552000000001,58762.7017646,0
2021-03-28 04:30:00,2094.7,2106.37,2094.69,2105.68,34.72002,1616907599999,72949.29146689999,303,19.38962,40743.0066285,0
2021-03-28 05:00:00,2105.09,2107.46,2094.79,2094.91,37.39685,1616909399999,78475.7882137,210,8.579039999999999,18020.2100708,0
2021-03-28 05:30:00,2095.03,2096.77,2086.0,2091.84,40.28707,1616911199999,84198.90226439999,294,12.72392,26601.7523688,0
2021-03-28 06:00:00,2090.85,2091.04,2073.47,2086.41,62.73634000000001,1616912999999,130621.9922879,562,37.31185,77701.4204526,0
2021-03-28 06:30:00,2086.41,2087.77,2069.95,2076.84,51.76085,1616914799999,107650.51762130001,370,29.542309999999997,61433.5109913,0
2021-03-28 07:00:00,2076.83,2094.11,2073.39,2093.13,72.51661999999997,1616916599999,151374.9845685,322,49.49602,103295.22057060001,0
2021-03-28 07:30:00,2092.87,2093.08,2083.16,2086.61,25.519389999999998,1616918399999,53309.9175492,280,10.79311,22551.6839365,0
2021-03-28 08:00:00,2086.5,2088.64,2074.07,2085.13,49.91519,1616920199999,103880.477685,338,30.48602,63438.474821,0
2021-03-28 08:30:00,2081.89,2093.07,2081.65,2086.87,31.07678,1616921999999,64906.72542130001,211,18.707179999999997,39086.517228699995,0
2021-03-28 09:00:00,2088.87,2099.5,2085.0,2086.13,59.82666999999999,1616923799999,125205.8521389,327,21.93325,45895.1358894,0
2021-03-28 09:30:00,2085.0,2091.31,2066.98,2069.29,93.90176,1616925599999,195288.59143679996,896,37.98422,78986.4666136,0
2021-03-28 10:00:00,2069.54,2077.96,2051.52,2051.52,96.10285999999999,1616927399999,198502.6223315,801,55.00683000000001,113710.62059460001,0
2021-03-28 10:30:00,2052.46,2065.05,2045.0,2062.38,30.230890000000002,1616929199999,62167.8763645,434,17.79492,36596.2331954,0
2021-03-28 11:00:00,2061.18,2068.2,2055.61,2064.54,27.21802000000001,1616930999999,56155.9858178,221,18.52666,38219.22917180001,0
2021-03-28 11:30:00,2065.32,2068.6,2033.6,2055.23,105.2292,1616932799999,216153.0609538,618,29.2698,60240.47867330001,0
2021-03-28 12:00:00,2055.48,2077.98,2036.41,2047.31,79.04196,1616934599999,162533.9198871,674,50.01944,102853.8924793,0
2021-03-28 12:30:00,2046.6,2077.22,2046.45,2069.26,38.481629999999996,1616936399999,79547.8746641,301,15.711229999999999,32476.882949299998,0
2021-03-28 13:00:00,2065.96,2083.7,2064.35,2078.41,40.24078,1616938199999,83555.5338339,327,23.58836,48981.808376099994,0
