timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-03-28 13:30:00,2075.85,2095.38,2075.29,2089.86,82.20631,1616939999999,171476.31199820002,635,47.47688,99064.7833667,0
2021-03-28 14:00:00,2090.38,2094.97,2076.89,2088.23,65.29831,1616941799999,136161.9590433,645,39.82366,83075.66089330001,0
2021-03-28 14:30:00,2086.16,2109.45,2081.44,2108.99,90.8655,1616943599999,190357.0655519,885,51.54868,107974.1424533,0
2021-03-28 15:00:00,2108.99,2117.86,2076.18,2096.01,110.0988,1616945399999,230732.6921633,1013,56.62194,118711.58673239998,0
2021-03-28 15:30:00,2097.17,2097.17,2079.45,2093.12,47.4743,1616947199999,98983.2837135,410,22.65581,47256.15146730001,0
2021-03-28 16:00:00,2093.59,2098.21,2073.32,2095.09,53.9119,1616948999999,112634.9385484,375,15.90205,33161.9446576,0
2021-03-28 16:30:00,2097.33,2101.37,2083.43,2086.1,35.89107,1616950799999,75062.94539739999,310,20.77722,43449.82110269999,0
2021-03-28 17:00:00,2086.91,2090.99,2079.23,2083.36,74.48602,1616952599999,155501.7306335,246,27.54557,57473.1306824,0
2021-03-28 17:30:00,2080.89,2088.77,2077.01,2085.6,33.95327,1616954399999,70682.7273558,307,16.18662,33702.5904656,0
2021-03-28 18:00:00,2086.89,2087.2,2055.29,2064.6,44.20964,1616956199999,91436.9155752,515,24.10122,49838.114613699996,0
2021-03-28 18:30:00,2060.48,2063.13,2039.92,2039.92,54.541180000000004,1616957999999,111719.0715356,372,31.97922,65463.047239199994,0
2021-03-28 19:00:00,2039.93,2047.52,2020.0,2026.16,60.28758000000001,1616959799999,122616.7510575,759,23.053729999999998,46860.7283104,0
2021-03-28 19:30:00,2026.16,2042.13,2026.16,2036.25,30.61918,1616961599999,62252.8427345,186,22.37738,45485.5534904,0
2021-03-28 20:00:00,2032.82,2034.57,2017.81,2034.57,27.58622,1616963399999,55876.932828,294,17.42884,35311.9170583,0
2021-03-28 20:30:00,2035.45,2035.45,2017.8,2018.71,16.35797,1616965199999,33160.7037664,128,6.64045,13468.049441,0
2021-03-28 21:00:00,2020.34,2034.77,2020.34,2024.58,16.82743,1616966999999,34128.1930785,162,8.40889,17058.1549944,0
2021-03-28 21:30:00,2025.32,2039.29,2020.6,2034.7,16.964660000000002,1616968799999,34438.963435699996,132,5.7862800000000005,11756.3012362,0
2021-03-28 22:00:00,2035.64,2049.6,2030.31,2047.33,25.73433,1616970599999,52460.02709700001,224,17.53278,35747.6759439,0
2021-03-28 22:30:00,2046.34,2054.02,2043.62,2052.91,13.34765,1616972399999,27363.0864317,127,9.393939999999999,19262.5206463,0
2021-03-28 23:00:00,2053.44,2058.17,2049.12,2054.91,11.783,1616974199999,24183.173454599997,115,4.40909,9057.38817,0
2021-03-28 23:30:00,2058.19,2064.0,2057.38,2058.87,12.016680000000001,1616975999999,24766.8374083,174,6.23555,12859.001766200001,0
2021-03-29 00:00:00,2059.6,2070.0,2046.72,2068.64,22.10817,1616977799999,45510.0447001,277,6.6562600000000005,13700.061737799999,0
2021-03-29 00:30:00,2068.06,2072.43,2038.05,2047.53,23.52198,1616979599999,48269.4580047,239,4.83667,9925.9219409,0
2021-03-29 01:00:00,2046.63,2051.13,2032.0,2043.47,13.547239999999999,1616981399999,27648.8722597,153,5.25277,10714.4373413,0
2021-03-29 01:30:00,2045.63,2071.42,2043.15,2071.42,70.7109,1616983199999,145300.7025624,310,42.197829999999996,86606.93306889999,0
2021-03-29 02:00:00,2070.35,2081.88,2066.86,2081.65,33.35514000000001,1616984999999,69170.98036789999,224,22.35008,46373.857115499995,0
2021-03-29 02:30:00,2082.49,2084.99,2072.22,2074.6,15.442960000000001,1616986799999,32075.7360874,144,3.4163699999999997,7098.7624773,0
2021-03-29 03:00:00,2073.39,2076.81,2063.05,2072.16,38.72752,1616988599999,80076.53056880001,182,16.68955,34495.754106199995,0
2021-03-29 03:30:00,2072.91,2085.41,2068.07,2075.82,16.0171,1616990399999,33263.890190599996,157,4.99071,10361.9201803,0
2021-03-29 04:00:00,2080.2,2080.8,2069.21,2079.06,13.15279,1616992199999,27293.967245599997,171,5.76553,11959.3733363,0
2021-03-29 04:30:00,2077.22,2085.86,2070.01,2073.8,23.9918,1616993999999,49910.1597501,159,11.492939999999999,23901.7439756,0
2021-03-29 05:00:00,2074.93,2079.0,2068.29,2079.0,7.24242,1616995799999,15026.261591299999,67,4.15682,8625.8379356,0
2021-03-29 05:30:00,2076.27,2083.57,2069.5,2074.72,33.28569,1616997599999,69145.2170332,249,18.772479999999998,39014.869528699994,0
2021-03-29 06:00:00,2073.0,2073.0,2050.0,2060.69,190.37124,1616999399999,391906.7331625,687,94.5441,194290.1411054,0
2021-03-29 06:30:00,2060.36,2060.77,2048.87,2056.82,36.40028,1617001199999,74750.54177699999,248,13.25179,27227.5532537,0
2021-03-29 07:00:00,2056.57,2065.77,2052.75,2064.26,24.17039,1617002999999,49794.2880279,183,6.53205,13454.7844885,0
2021-03-29 07:30:00,2065.77,2083.15,2065.77,2076.86,25.645220000000002,1617004799999,53256.0311856,339,16.11216,33461.241747500004,0
2021-03-29 08:00:00,2076.68,2096.42,2075.38,2088.14,69.48937,1617006599999,144878.25783,644,43.642179999999996,90993.6131772,0
2021-03-29 08:30:00,2087.92,2111.02,2076.89,2105.82,47.77486,1617008399999,99755.5820393,441,23.46988,49069.023948,0
2021-03-29 09:00:00,2105.83,2112.05,2087.86,2092.49,75.40252,1617010199999,158192.192893,683,24.572589999999998,51546.0329122,0
2021-03-29 09:30:00,2092.21,2108.21,2092.21,2107.87,47.20627,1617011999999,99120.1351684,363,21.39859,44933.4316879,0
2021-03-29 10:00:00,2106.21,2110.4,2094.55,2100.81,48.46052,1617013799999,101811.22742869999,314,19.93223,41895.221982099996,0
2021-03-29 10:30:00,2099.23,2109.15,2090.33,2106.78,33.17203,1617015599999,69654.46656419999,274,12.77133,26838.8376431,0
2021-03-29 11:00:00,2108.19,2125.68,2099.54,2120.28,57.67055,1617017399999,121798.08348310001,752,29.40689,62165.975675300004,0
2021-03-29 11:30:00,2123.3,2123.95,2097.75,2101.15,71.67863,1617019199999,150945.45328339998,469,27.09962,57030.8739735,0
2021-03-29 12:00:00,2099.33,2117.91,2099.15,2106.22,55.581669999999995,1617020999999,117263.89482550001,388,33.67886,71037.9467,0
2021-03-29 12:30:00,2106.26,2113.72,2100.77,2111.15,20.901629999999997,1617022799999,44057.2932637,207,10.18892,21475.1123528,0
2021-03-29 13:00:00,2114.29,2115.0,2098.21,2108.17,39.52932,1617024599999,83215.19281749999,274,10.45555,21997.661753200002,0
2021-03-29 13:30:00,2105.76,2111.06,2102.72,2105.46,17.139029999999998,1617026399999,36087.1013322,135,8.09939,17057.1913836,0
2021-03-29 14:00:00,2104.85,2111.21,2094.56,2103.66,37.333459999999995,1617028199999,78445.0517832,269,13.92914,29243.434149,0
2021-03-29 14:30:00,2103.66,2112.87,2098.38,2100.01,21.43149,1617029999999,45149.4739758,173,15.23546,32102.018885900005,0
2021-03-29 15:00:00,2100.01,2101.7,2059.69,2073.23,52.42065,1617031799999,109093.93473329999,566,20.5233,42651.4593693,0
2021-03-29 15:30:00,2071.2,2086.27,2071.2,2086.27,9.59607,1617033599999,19974.467330400006,145,4.94864,10306.783882700001,0
2021-03-29 16:00:00,2086.14,2098.1,2070.1,2090.0,38.91493,1617035399999,81147.36825110001,296,22.63801,47220.4841172,0
2021-03-29 16:30:00,2091.35,2108.23,2091.35,2108.23,59.522169999999996,1617037199999,125064.48842850002,411,29.923059999999996,62885.228976,0
2021-03-29 17:00:00,2106.31,2143.59,2106.31,2127.06,124.86251999999999,1617038999999,265561.8808702,1418,70.69043,150358.8903582,0
2021-03-29 17:30:00,2127.08,2129.49,2114.57,2121.78,23.8781,1617040799999,50663.1420497,319,12.76377,27093.86861540001,0
2021-03-29 18:00:00,2120.24,2122.67,2107.15,2116.11,34.98001,1617042599999,73942.4281473,281,9.75982,20629.316529599997,0
2021-03-29 18:30:00,2116.11,2118.48,2105.17,2105.92,41.65968,1617044399999,88047.8329641,346,18.08672,38250.0673181,0
2021-03-29 19:00:00,2105.93,2110.71,2099.86,2106.29,14.515070000000001,1617046199999,30561.8185747,210,5.5428,11675.8062675,0
2021-03-29 19:30:00,2105.18,2108.67,2090.1,2096.27,50.8401,1617047999999,106720.40771910001,310,26.9268,56534.21671159999,0
2021-03-29 20:00:00,2095.31,2100.45,2091.14,2096.88,10.786019999999999,1617049799999,22600.9046686,112,4.6612300000000015,9774.8289926,0
2021-03-29 20:30:00,2096.05,2103.27,2089.99,2093.96,20.36165,1617051599999,42687.8112387,167,4.67085,9798.917395299999,0
2021-03-29 21:00:00,2094.0,2097.63,2088.23,2095.0,15.91189,1617053399999,33322.357368900004,155,9.437610000000001,19767.4101034,0
2021-03-29 21:30:00,2095.0,2097.22,2083.96,2087.59,16.68525,1617055199999,34878.5765273,173,6.9089100000000006,14441.175961200002,0
2021-03-29 22:00:00,2086.07,2095.25,2084.04,2086.41,20.08215,1617056999999,41979.9477709,166,12.079839999999999,25261.139670099998,0
2021-03-29 22:30:00,2084.5,2094.38,2083.36,2087.38,19.01663,1617058799999,39736.2923066,190,10.96953,22931.328493,0
2021-03-29 23:00:00,2089.71,2091.19,2082.44,2083.16,8.8425,1617060599999,18438.249637099998,110,2.22133,4637.4450495,0
2021-03-29 23:30:00,2083.04,2113.84,2081.2,2099.99,34.89978,1617062399999,73363.318044,329,22.84357,48027.05757890001,0
2021-03-30 00:00:00,2100.83,2103.22,2081.54,2100.48,23.54515,1617064199999,49349.6739935,405,8.6826,18208.111894,0
2021-03-30 00:30:00,2099.11,2110.73,2094.22,2098.77,22.17044,1617065999999,46656.747343099996,300,7.31244,15395.455539300001,0
2021-03-30 01:00:00,2098.42,2098.42,2085.83,2088.28,15.742970000000001,1617067799999,32882.8644698,155,3.79201,7925.6587508,0
2021-03-30 01:30:00,2089.43,2095.5,2087.04,2091.93,8.30638,1617069599999,17364.7959415,100,5.282769999999998,11045.571844,0
2021-03-30 02:00:00,2091.23,2091.25,2078.95,2090.8,9.77613,1617071399999,20384.644440599997,148,4.12809,8611.8516091,0
2021-03-30 02:30:00,2088.01,2102.65,2087.55,2102.65,14.0979,1617073199999,29510.7538772,205,9.331719999999999,19534.018513599996,0
2021-03-30 03:00:00,2100.21,2117.59,2099.88,2101.69,25.83394,1617074999999,54490.7929768,322,15.142610000000001,31948.788477599996,0
2021-03-30 03:30:00,2102.11,2109.55,2098.0,2109.55,13.51743,1617076799999,28428.364912800003,137,7.36185,15491.6801185,0
2021-03-30 04:00:00,2106.35,2117.65,2093.8,2110.32,56.43708,1617078599999,118922.16691139998,462,28.22215,59488.3833032,0
2021-03-30 04:30:00,2109.65,2120.39,2102.48,2114.95,11.99877,1617080399999,25337.699534,194,7.27835,15375.880281,0
2021-03-30 05:00:00,2113.28,2124.57,2111.8,2124.57,19.354039999999998,1617082199999,41002.690768,266,11.80798,25022.825597400002,0
2021-03-30 05:30:00,2124.63,2127.23,2116.9,2122.52,13.261660000000001,1617083999999,28144.6751275,170,6.80828,14450.8415791,0
2021-03-30 06:00:00,2121.37,2129.48,2115.97,2127.51,14.9417,1617085799999,31708.9765261,129,4.54818,9663.3315933,0
2021-03-30 06:30:00,2128.89,2133.9,2120.28,2131.19,32.91375,1617087599999,70042.2880732,287,15.80949,33653.0250847,0
2021-03-30 07:00:00,2131.77,2136.37,2128.41,2132.03,93.25928,1617089399999,198961.13707489998,438,30.66584000000001,65445.17286919999,0
2021-03-30 07:30:00,2129.57,2138.04,2120.83,2131.29,30.95106,1617091199999,65891.4926532,282,10.786019999999999,22976.1220731,0
2021-03-30 08:00:00,2133.46,2140.93,2124.4,2136.1,33.81858,1617092999999,72194.31947829999,250,18.30875,39096.438552900014,0
2021-03-30 08:30:00,2136.88,2138.58,2124.4,2126.08,48.22154000000001,1617094799999,102680.5200776,337,29.778940000000002,63401.4699074,0
2021-03-30 09:00:00,2127.82,2129.39,2122.0,2127.3,36.94141,1617096599999,78510.7380218,259,23.312089999999998,49550.004303300004,0
2021-03-30 09:30:00,2125.25,2142.0,2122.18,2140.99,43.347809999999996,1617098399999,92641.4364683,321,17.93467,38326.4245025,0
2021-03-30 10:00:00,2139.94,2167.51,2136.83,2144.61,127.57793000000001,1617100199999,274665.7519735,1527,73.70911,158725.56599449998,0
2021-03-30 10:30:00,2149.1,2167.5,2143.27,2148.18,44.0679,1617101999999,94894.0610967,521,18.04204,38853.2157078,0
2021-03-30 11:00:00,2144.59,2165.0,2143.77,2152.3,28.75978,1617103799999,61988.107639,494,17.061239999999998,36774.917759699994,0
2021-03-30 11:30:00,2152.3,2153.46,2142.24,2143.88,30.626690000000004,1617105599999,65775.9197813,382,12.12686,26051.854433700002,0
2021-03-30 12:00:00,2142.24,2154.47,2141.86,2149.55,39.84145,1617107399999,85588.83234439997,750,20.37284,43765.192886000004,0
2021-03-30 12:30:00,2152.09,2152.09,2137.62,2137.62,22.93185,1617109199999,49135.3987143,288,6.84975,14678.5568843,0
2021-03-30 13:00:00,2139.36,2142.1,2132.7,2138.92,26.34344,1617110999999,56297.8803204,573,10.70435,22884.8840035,0
2021-03-30 13:30:00,2137.38,2139.57,2131.75,2132.67,28.50168,1617112799999,60856.4299214,259,16.66923,35598.9753127,0
2021-03-30 14:00:00,2133.69,2137.79,2124.52,2135.17,30.2955,1617114599999,64561.98769249999,509,10.88626,23209.9925832,0
2021-03-30 14:30:00,2135.49,2140.27,2130.3,2134.74,10.71457,1617116399999,22870.4979158,150,5.0441199999999995,10765.764013400001,0
2021-03-30 15:00:00,2134.75,2138.11,2118.93,2122.2,44.1371,1617118199999,93879.1699966,348,20.71261,44082.235513199994,0
2021-03-30 15:30:00,2122.47,2129.74,2113.85,2120.86,22.8562,1617119999999,48506.2271418,252,10.79088,22911.306784200002,0
2021-03-30 16:00:00,2121.87,2129.48,2100.01,2107.28,170.26406,1617121799999,358586.8645717,1968,93.33541,196590.48946160002,0
2021-03-30 16:30:00,2105.72,2108.21,2099.55,2102.03,17.00106,1617123599999,35761.5804895,227,4.04356,8508.074637,0
2021-03-30 17:00:00,2101.14,2108.52,2098.56,2104.01,53.66855,1617125399999,112953.87328369998,419,21.83393,45957.936255,0
2021-03-30 17:30:00,2102.1,2105.44,2096.24,2099.42,33.90795,1617127199999,71206.8698659,259,10.661010000000001,22404.0885181,0
2021-03-30 18:00:00,2099.42,2105.87,2098.48,2103.54,38.18246,1617128999999,80261.2028505,251,17.914170000000006,37654.4765073,0
2021-03-30 18:30:00,2103.39,2103.69,2097.63,2100.46,19.21234,1617130799999,40361.1929494,121,4.20635,8835.709772600001,0
2021-03-30 19:00:00,2100.0,2101.1,2092.67,2096.48,36.92822,1617132599999,77425.9489362,323,18.17882,38132.0741267,0
2021-03-30 19:30:00,2098.05,2110.67,2096.55,2109.82,67.00199,1617134399999,140958.2616498,340,36.92972,77683.65018360001,0
2021-03-30 20:00:00,2109.06,2110.69,2085.9,2090.61,61.2433,1617136199999,128403.2584944,593,13.4839,28262.872495599997,0
2021-03-30 20:30:00,2090.45,2101.56,2088.08,2097.41,31.29342,1617137999999,65580.7118072,174,13.49806,28301.7309053,0
2021-03-30 21:00:00,2097.12,2103.17,2094.74,2097.22,8.11701,1617139799999,17036.0032462,75,3.8875699999999997,8161.129333,0
2021-03-30 21:30:00,2098.51,2102.75,2092.84,2102.07,8.95209,1617141599999,18787.4683801,113,4.328130000000002,9087.455553799999,0
2021-03-30 22:00:00,2100.14,2102.67,2097.34,2100.67,12.31483,1617143399999,25871.0101469,82,6.5551699999999995,13779.844639200002,0
2021-03-30 22:30:00,2100.11,2100.11,2084.44,2096.27,44.3073,1617145199999,92647.49973239999,354,25.804560000000002,53965.897396,0
2021-03-30 23:00:00,2094.32,2095.86,2088.7,2092.33,13.59685,1617146999999,28437.012496499996,90,6.86975,14366.4327613,0
2021-03-30 23:30:00,2092.01,2092.5,2083.57,2086.18,28.770940000000003,1617148799999,60046.38921360001,201,12.0447,25132.1790995,0
2021-03-31 00:00:00,2085.96,2100.0,2072.29,2075.48,54.06635,1617150599999,112760.47545080002,533,23.30636,48647.7639339,0
2021-03-31 00:30:00,2075.83,2094.3,2075.83,2093.72,10.39308,1617152399999,21697.443033300002,135,6.3821900000000005,13326.5045039,0
2021-03-31 01:00:00,2091.41,2098.14,2091.06,2093.07,14.229470000000001,1617154199999,29784.467804900003,91,3.65237,7647.6316303,0
2021-03-31 01:30:00,2091.42,2093.06,2086.33,2086.33,8.746360000000001,1617155999999,18281.3953102,117,2.91535,6094.5208407,0
2021-03-31 02:00:00,2085.74,2087.88,2074.42,2086.32,18.74534,1617157799999,39013.0723151,173,9.91811,20651.619163299998,0
2021-03-31 02:30:00,2085.56,2090.58,2083.0,2087.62,25.48975,1617159599999,53194.1751204,232,9.62237,20095.0116309,0
2021-03-31 03:00:00,2087.7,2095.7,2073.77,2081.55,128.6413,1617161399999,268100.3663213,548,20.350379999999998,42385.2950792,0
2021-03-31 03:30:00,2082.19,2086.29,2063.9,2077.64,34.76364,1617163199999,72074.68504430001,357,17.48163,36258.1745886,0
2021-03-31 04:00:00,2077.72,2085.58,2066.09,2077.95,13.0774,1617164999999,27148.1515315,138,7.16142,14879.4786035,0
2021-03-31 04:30:00,2076.22,2083.59,2072.91,2079.31,16.30858,1617166799999,33887.927079500005,142,6.9298100000000025,14404.8477458,0
2021-03-31 05:00:00,2080.13,2086.94,2074.06,2084.62,26.36798,1617168599999,54896.6560673,152,13.989020000000002,29121.9994254,0
2021-03-31 05:30:00,2084.42,2102.49,2082.0,2098.83,28.910220000000002,1617170399999,60532.7440041,221,14.47481,30321.1349453,0
2021-03-31 06:00:00,2096.97,2115.49,2093.21,2114.49,34.08228,1617172199999,71685.3212873,343,19.283079999999998,40565.4496056,0
2021-03-31 06:30:00,2111.66,2121.31,2109.66,2117.28,72.04905,1617173999999,152452.0395448,503,39.20855,82985.3392773,0
2021-03-31 07:00:00,2114.97,2121.99,2113.61,2116.47,16.93816,1617175799999,35872.270235,235,10.62017,22497.398142299997,0
2021-03-31 07:30:00,2116.34,2116.79,2064.0,2073.89,89.31599,1617177599999,185669.7309304,629,37.33136,77550.0756863,0
2021-03-31 08:00:00,2074.87,2077.45,2020.87,2047.76,138.52555,1617179399999,283178.7490039,1685,52.31158,106834.4812383,0
2021-03-31 08:30:00,2056.03,2061.02,2037.4,2057.06,72.42044,1617181199999,148189.744475,411,17.06384,34950.3752933,0
2021-03-31 09:00:00,2053.54,2064.94,2036.93,2059.53,63.253809999999994,1617182999999,129849.91468399999,369,31.19223,63970.0103219,0
2021-03-31 09:30:00,2055.38,2059.53,2044.46,2048.37,72.89237,1617184799999,149736.8320205,417,27.34817,56200.1285329,0
2021-03-31 10:00:00,2047.57,2060.62,2029.77,2035.01,51.11465,1617186599999,104699.84773139999,452,32.01798,65598.5253144,0
2021-03-31 10:30:00,2029.99,2047.67,2027.31,2045.49,74.5,1617188399999,151655.23427979994,451,49.23092000000001,100148.7737823,0
2021-03-31 11:00:00,2046.66,2064.38,2045.4,2064.2,19.223010000000002,1617190199999,39510.8180852,259,11.7859,24237.338630000002,0
2021-03-31 11:30:00,2062.57,2069.22,2060.32,2068.6,15.03549,1617191999999,31051.2918177,196,7.9545,16433.6140884,0
2021-03-31 12:00:00,2068.14,2076.19,2051.64,2065.29,27.534340000000004,1617193799999,56911.39296799999,282,15.270560000000001,31571.8515541,0
2021-03-31 12:30:00,2065.28,2068.26,2061.68,2063.89,8.69714,1617195599999,17958.2726118,106,3.2937800000000004,6803.669592199999,0
2021-03-31 13:00:00,2063.79,2077.15,2063.79,2074.33,26.518829999999998,1617197399999,54911.799206699994,221,13.3806,27718.776502499997,0
2021-03-31 13:30:00,2075.94,2085.33,2071.74,2076.6,31.32341,1617199199999,65138.6182852,300,16.16611,33616.2666663,0
2021-03-31 14:00:00,2079.15,2091.59,2072.07,2084.35,10.99566,1617200999999,22897.1030547,172,6.84887,14263.350445500002,0
2021-03-31 14:30:00,2083.39,2089.28,2076.44,2080.09,37.09003,1617202799999,77238.3033364,190,15.462829999999999,32197.2420241,0
2021-03-31 15:00:00,2080.81,2088.97,2077.35,2080.08,15.496870000000001,1617204599999,32297.915286699998,156,6.82153,14227.513755899998,0
2021-03-31 15:30:00,2082.27,2092.45,2071.85,2089.79,46.57498,1617206399999,97079.0127478,283,27.92963,58260.8510094,0
2021-03-31 16:00:00,2091.43,2108.0,2082.35,2096.93,52.117459999999994,1617208199999,109392.30671139999,559,23.954810000000002,50290.621763,0
2021-03-31 16:30:00,2101.37,2102.58,2075.43,2081.94,19.19904,1617209999999,40061.2286274,206,7.03465,14683.528470500001,0
2021-03-31 17:00:00,2083.54,2094.76,2078.49,2079.66,17.74373,1617211799999,37035.0047483,193,9.75031,20349.359121,0
2021-03-31 17:30:00,2079.36,2085.38,2074.99,2083.17,46.57702000000001,1617213599999,96874.8266567,179,22.38849,46578.41418969999,0
2021-03-31 18:00:00,2082.32,2088.83,2075.72,2087.0,23.24748,1617215399999,48441.39698580001,173,18.14049,37809.4554871,0
2021-03-31 18:30:00,2087.56,2113.95,2087.56,2101.57,88.36976999999996,1617217199999,186097.67149860002,612,38.51409,81137.24353080001,0
2021-03-31 19:00:00,2100.58,2118.14,2099.8,2113.33,32.7745,1617218999999,69260.9138298,394,13.148320000000002,27790.981158099996,0
2021-03-31 19:30:00,2114.87,2116.53,2087.58,2093.33,35.02681,1617220799999,73755.5479076,357,17.414279999999998,36679.9565251,0
2021-03-31 20:00:00,2091.9,2119.27,2088.65,2119.27,29.782359999999997,1617222599999,62676.897960199996,289,16.4234,34589.2714889,0
2021-03-31 20:30:00,2119.27,2127.62,2102.56,2127.58,74.33521999999998,1617224399999,157155.54350089998,562,30.648870000000002,64819.4663205,0
2021-03-31 21:00:00,2127.58,2141.37,2118.96,2129.98,124.66763,1617226199999,265814.4517013,950,73.29599,156404.3629089,0
2021-03-31 21:30:00,2129.98,2141.34,2123.1,2131.5,35.02818,1617227999999,74671.66671080001,273,21.6607,46186.6820677,0
2021-03-31 22:00:00,2131.5,2138.21,2121.57,2123.69,31.89276,1617229799999,67908.1950663,184,17.034010000000002,36267.167296499996,0
2021-03-31 22:30:00,2123.4,2128.4,2116.34,2118.15,28.70239,1617231599999,60913.66196830001,201,5.6938699999999995,12096.1903688,0
2021-03-31 23:00:00,2115.41,2125.0,2112.56,2123.71,30.71025,1617233399999,65030.888218800006,167,19.5564,41413.2248326,0
2021-03-31 23:30:00,2123.19,2126.85,2106.58,2111.4,36.09998,1617235199999,76367.141524,270,19.417270000000002,41122.5589959,0
2021-04-01 00:00:00,2111.86,2138.0,2111.86,2127.95,48.68042,1617236999999,103457.36310419999,391,37.42369,79514.7680204,0
2021-04-01 00:30:00,2130.01,2140.0,2124.05,2124.05,25.35097,1617238799999,54075.331578499994,274,12.123380000000001,25868.8341977,0
2021-04-01 01:00:00,2125.01,2126.8,2104.47,2109.51,44.9668,1617240599999,95128.8072243,337,18.14105,38357.4689574,0
2021-04-01 01:30:00,2110.4,2123.97,2105.65,2122.49,20.40991,1617242399999,43110.5152157,193,12.97935,27424.5759658,0
2021-04-01 02:00:00,2123.98,2133.65,2120.53,2132.78,21.646379999999997,1617244199999,46064.557688400004,277,12.518469999999999,26648.9407204,0
2021-04-01 02:30:00,2132.78,2139.99,2125.42,2128.51,36.72286,1617245999999,78322.8158128,313,25.84452000000001,55138.687330199995,0
2021-04-01 03:00:00,2127.36,2145.24,2121.4,2134.71,171.79565,1617247799999,367337.0959828,694,22.65172,48459.4452272,0
2021-04-01 03:30:00,2134.48,2161.8,2134.48,2160.23,239.24663999999999,1617249599999,515178.33497019997,1232,77.05859,165771.5767726,0
2021-04-01 04:00:00,2160.23,2174.54,2152.04,2169.6,182.98565,1617251399999,395702.4974476,1395,30.40365,65798.5536528,0
2021-04-01 04:30:00,2169.47,2256.08,2164.84,2238.65,554.87745,1617253199999,1227047.4532428999,3987,255.0892,565594.0622096999,0
2021-04-01 05:00:00,2238.68,2295.0,2235.36,2290.23,586.02313,1617254999999,1325582.032942,3202,170.57942,385558.85562479997,0
2021-04-01 05:30:00,2290.23,2300.98,2259.81,2295.01,254.02497999999997,1617256799999,580376.3872239001,1694,118.50296000000002,270719.3686839,0
2021-04-01 06:00:00,2295.01,2324.94,2295.0,2323.39,216.69927,1617258599999,500325.45224559994,1883,115.46631000000001,266632.33853189996,0
2021-04-01 06:30:00,2323.39,2333.81,2279.38,2293.36,137.74858999999998,1617260399999,317358.1218487,1330,59.46176,137025.2002314,0
2021-04-01 07:00:00,2290.54,2310.71,2278.61,2292.39,171.54156,1617262199999,393960.4510653,1090,92.77476999999999,212911.907825,0
2021-04-01 07:30:00,2293.49,2320.0,2285.4,2317.64,158.32086,1617263999999,365113.381787,879,104.90061999999999,241948.4970736,0
2021-04-01 08:00:00,2317.64,2346.45,2312.06,2339.65,158.12282,1617265799999,368245.04434009996,1465,103.28133000000001,240508.1064237,0
2021-04-01 08:30:00,2338.52,2342.84,2293.1,2313.24,54.38215,1617267599999,126149.04588080001,817,25.33024,58801.60663330001,0
2021-04-01 09:00:00,2313.37,2317.65,2293.1,2297.85,124.569,1617269399999,287197.1055289,824,80.32847,185233.34219129998,0
2021-04-01 09:30:00,2297.85,2306.0,2295.92,2299.67,39.19282000000001,1617271199999,90099.79327210001,473,22.41854,51549.9190951,0
2021-04-01 10:00:00,2299.84,2322.45,2296.17,2302.91,122.69495,1617272999999,283210.9375665,806,66.78668,154197.0326043,0
2021-04-01 10:30:00,2305.42,2312.16,2287.51,2301.65,143.17031,1617274799999,328969.3776001,995,72.51897,166622.8841143,0
2021-04-01 11:00:00,2303.42,2309.7,2279.98,2307.78,163.78708999999995,1617276599999,375942.52347119997,901,89.56204,205612.2861865,0
2021-04-01 11:30:00,2305.9,2357.05,2305.9,2344.7,181.02085,1617278399999,421316.1970676,1595,102.21929,238017.2425092,0
2021-04-01 12:00:00,2343.27,2382.0,2336.6,2349.35,405.21772000000004,1617280199999,956267.2266339001,2961,234.09617000000003,552335.9490405,0
