timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-04-01 12:30:00,2350.92,2359.18,2333.0,2341.0,82.67206,1617281999999,194051.3196295,666,30.022409999999997,70505.0814658,0
2021-04-01 13:00:00,2342.09,2346.58,2333.0,2335.5,50.21881,1617283799999,117429.4120413,454,14.576139999999999,34090.4763637,0
2021-04-01 13:30:00,2335.55,2350.0,2327.61,2327.64,111.36386,1617285599999,260365.799636,724,43.58135,101980.1724189,0
2021-04-01 14:00:00,2327.61,2327.61,2307.0,2319.99,124.30611,1617287399999,288163.7275732,867,52.8011,122453.7002898,0
2021-04-01 14:30:00,2320.6,2321.02,2303.11,2304.97,39.43732,1617289199999,91119.5315871,649,22.213620000000002,51342.3717493,0
2021-04-01 15:00:00,2303.05,2323.08,2303.04,2316.3,76.35869,1617290999999,176534.6719799,698,52.2203,120711.0784208,0
2021-04-01 15:30:00,2314.05,2323.31,2303.6,2306.05,55.87667,1617292799999,129357.8961579,453,32.110409999999995,74386.8790745,0
2021-04-01 16:00:00,2305.93,2316.79,2298.02,2303.83,99.2515,1617294599999,228937.7945558,672,35.94509,82936.91745810001,0
2021-04-01 16:30:00,2303.83,2312.82,2284.51,2290.79,79.63224,1617296399999,182761.04789529997,848,35.03562,80382.09622569999,0
2021-04-01 17:00:00,2290.15,2295.87,2285.94,2287.84,30.91136,1617298199999,70778.89703250001,277,13.09223,29978.859197,0
2021-04-01 17:30:00,2289.65,2290.1,2230.64,2246.88,400.85434,1617299999999,903280.4017847,3339,154.79896000000005,348781.57820509997,0
2021-04-01 18:00:00,2248.24,2256.12,2211.19,2247.6,150.14959,1617301799999,334904.2508568,1247,79.08243,176546.10748829995,0
2021-04-01 18:30:00,2245.52,2258.88,2235.36,2253.63,92.17413,1617303599999,207253.978156,480,49.76988,111914.60751260002,0
2021-04-01 19:00:00,2256.53,2258.62,2244.81,2253.6,42.89711,1617305399999,96623.81994480001,352,20.75147,46752.8570943,0
2021-04-01 19:30:00,2255.36,2258.47,2246.86,2250.33,22.79109,1617307199999,51350.8973434,257,10.01419,22562.3549802,0
2021-04-01 20:00:00,2250.9,2266.12,2243.55,2263.23,52.00138,1617308999999,117217.4123868,464,27.4669,61943.1076903,0
2021-04-01 20:30:00,2264.68,2285.77,2264.02,2278.25,142.04998999999995,1617310799999,323009.5886295,822,82.40374,187435.62959020003,0
2021-04-01 21:00:00,2280.51,2289.06,2270.43,2288.15,80.31184,1617312599999,183066.21165129996,580,45.99106,104852.3673168,0
2021-04-01 21:30:00,2285.39,2290.45,2268.43,2281.71,50.06499,1617314399999,114229.32203269999,437,29.11714000000001,66475.086324,0
2021-04-01 22:00:00,2282.71,2294.86,2273.53,2292.33,23.7599,1617316199999,54233.36951310001,250,11.794789999999999,26946.032915099997,0
2021-04-01 22:30:00,2294.86,2303.38,2289.32,2289.32,57.12911,1617317999999,131276.451262,532,18.86555,43356.3263182,0
2021-04-01 23:00:00,2291.05,2307.44,2285.0,2301.88,36.2982,1617319799999,83300.9503655,355,18.88873,43323.0870688,0
2021-04-01 23:30:00,2300.27,2320.0,2281.09,2289.61,149.66375,1617321599999,345154.85166,1190,68.08691,157230.9355067,0
2021-04-02 00:00:00,2293.26,2299.84,2274.08,2280.94,103.57682,1617323399999,236700.15569229997,815,28.37404,64880.81983080001,0
2021-04-02 00:30:00,2279.98,2296.07,2271.42,2293.04,33.66101,1617325199999,76994.2609788,423,13.6421,31188.871780299996,0
2021-04-02 01:00:00,2293.26,2303.19,2284.83,2301.18,31.741559999999996,1617326999999,72775.6395082,342,12.20584,28005.959310799997,0
2021-04-02 01:30:00,2303.19,2327.34,2301.0,2326.28,35.74054,1617328799999,82721.7770099,472,22.45753,52014.589508,0
2021-04-02 02:00:00,2323.4,2327.29,2299.2,2304.08,85.64945,1617330599999,197831.3413167,1178,23.524160000000002,54349.1032475,0
2021-04-02 02:30:00,2304.65,2345.28,2303.18,2330.33,162.76193,1617332399999,377751.5116512,1541,60.82504,141092.97094770006,0
2021-04-02 03:00:00,2329.65,2369.0,2329.64,2349.97,85.2669,1617334199999,200578.1190262,1178,41.418820000000004,97445.3929591,0
2021-04-02 03:30:00,2350.58,2368.12,2339.87,2361.04,87.74961,1617335999999,206394.28192520002,652,50.72939,119354.5904079,0
2021-04-02 04:00:00,2362.72,2458.65,2356.08,2448.42,592.8996900000002,1617337799999,1430186.3932554,3519,183.36895,442956.7171085,0
2021-04-02 04:30:00,2449.69,2585.21,2447.78,2561.12,1544.2292300000001,1617339599999,3881257.0591733004,8163,628.9309400000002,1585357.8717962,0
2021-04-02 05:00:00,2560.0,2593.29,2525.18,2536.89,402.94511,1617341399999,1029054.4128341,3324,213.37107999999998,545019.1894256,0
2021-04-02 05:30:00,2536.9,2550.02,2519.34,2530.81,165.51924,1617343199999,419433.2880346,1405,86.17598000000002,218448.6609256,0
2021-04-02 06:00:00,2530.87,2544.37,2519.05,2530.03,97.8009,1617344999999,247294.3311204,890,53.40563,135024.9128087,0
2021-04-02 06:30:00,2531.68,2537.81,2515.78,2523.74,129.54629,1617346799999,327459.2650982001,807,69.89022,176742.6596531,0
2021-04-02 07:00:00,2523.74,2540.51,2516.28,2525.86,80.51906,1617348599999,203342.7381573,623,32.153220000000005,81214.70731469999,0
2021-04-02 07:30:00,2524.17,2537.92,2515.1,2527.98,108.79626,1617350399999,275131.4930905,560,68.82553,174134.6539939,0
2021-04-02 08:00:00,2527.46,2561.34,2525.04,2532.44,188.97506,1617352199999,480867.85313740006,1117,118.01778999999999,300199.8555235,0
2021-04-02 08:30:00,2531.93,2536.48,2512.8,2514.43,79.83952,1617353999999,201469.36942770003,632,39.24113,98984.1054247,0
2021-04-02 09:00:00,2516.46,2520.18,2484.09,2498.51,121.76503999999998,1617355799999,303882.8245566,1118,63.6287,158808.79155470006,0
2021-04-02 09:30:00,2496.66,2513.24,2493.34,2501.91,46.94084,1617357599999,117533.74192289998,359,26.783040000000003,67090.2680403,0
2021-04-02 10:00:00,2501.91,2503.39,2487.64,2491.46,29.92515,1617359399999,74731.21300339999,327,15.20933,37997.548589499995,0
2021-04-02 10:30:00,2491.07,2495.12,2469.61,2472.49,95.54413000000001,1617361199999,237065.24879820005,894,61.24374,151965.22651900002,0
2021-04-02 11:00:00,2472.63,2479.06,2451.94,2470.28,199.22258,1617362999999,491516.7557761,2150,90.70631,223844.86311029998,0
2021-04-02 11:30:00,2472.69,2478.81,2446.21,2455.39,118.89121000000002,1617364799999,292586.1775027,912,29.496029999999998,72490.94403,0
2021-04-02 12:00:00,2457.47,2466.16,2437.58,2449.18,134.62072,1617366599999,329770.12966070004,1401,77.88068,190830.14867670002,0
2021-04-02 12:30:00,2449.18,2457.79,2440.43,2442.83,69.52915,1617368399999,170119.5347836,383,40.522040000000004,99106.30559710001,0
2021-04-02 13:00:00,2442.86,2465.66,2411.71,2413.78,173.51485,1617370199999,422948.6341255,1356,94.14442,230147.87890429999,0
2021-04-02 13:30:00,2416.03,2420.34,2387.95,2404.03,120.99796,1617371999999,290585.7000302,1455,46.7875,112346.16891230001,0
2021-04-02 14:00:00,2405.94,2413.6,2393.31,2397.58,126.89923,1617373799999,304724.1186802,809,80.25485,192746.2142825,0
2021-04-02 14:30:00,2397.49,2409.6,2391.26,2406.75,61.81383,1617375599999,148450.4606932,499,28.698929999999997,68915.838097,0
2021-04-02 15:00:00,2406.43,2434.75,2406.16,2426.21,100.78005,1617377399999,244432.8882461,776,53.68741,130251.41596039999,0
2021-04-02 15:30:00,2428.2,2446.51,2426.18,2435.53,69.76089,1617379199999,169983.67719460002,694,32.94729,80318.8127345,0
2021-04-02 16:00:00,2435.96,2453.45,2419.84,2443.03,146.98543,1617380999999,357842.6261077,1155,55.07964000000001,134188.0532488,0
2021-04-02 16:30:00,2440.29,2448.47,2427.35,2434.06,76.73784,1617382799999,187137.4772799,548,32.987320000000004,80447.0042392,0
2021-04-02 17:00:00,2435.51,2447.81,2426.06,2444.6,58.24584,1617384599999,142065.9267158,523,33.195570000000004,80982.445708,0
2021-04-02 17:30:00,2442.24,2466.33,2428.12,2435.65,83.00036999999998,1617386399999,203201.928202,891,45.63223,111721.36042089999,0
2021-04-02 18:00:00,2435.0,2452.2,2428.15,2439.13,31.876759999999997,1617388199999,77750.81788510001,395,17.88131,43614.54332300001,0
2021-04-02 18:30:00,2437.42,2458.77,2421.4,2447.05,65.81694,1617389999999,160613.3503798,603,39.834720000000004,97212.1058098,0
2021-04-02 19:00:00,2445.05,2451.85,2402.21,2450.5,92.60968000000001,1617391799999,225002.81896810004,683,43.212709999999994,105103.31713719999,0
2021-04-02 19:30:00,2448.77,2458.25,2438.11,2445.45,62.71203000000001,1617393599999,153703.66963620007,487,23.71941,58122.39349330001,0
2021-04-02 20:00:00,2443.73,2464.89,2443.37,2460.35,55.7483,1617395399999,136979.4913488,489,31.70236,77897.8651683,0
2021-04-02 20:30:00,2461.05,2508.52,2445.95,2479.79,272.8707,1617397199999,677999.6542766,2046,144.26959,358589.6295243,0
2021-04-02 21:00:00,2479.79,2479.79,2449.11,2453.7,51.25185,1617398999999,126138.72122820001,477,21.20325,52179.4467712,0
2021-04-02 21:30:00,2453.0,2507.79,2451.71,2503.29,89.98782,1617400799999,224064.0131184,712,67.52976,168174.08397100001,0
2021-04-02 22:00:00,2503.73,2503.73,2469.81,2473.49,99.84382,1617402599999,247562.6784935,569,54.5595,135203.8321385,0
2021-04-02 22:30:00,2475.25,2506.73,2468.48,2496.28,58.10556,1617404399999,144231.4484074,436,30.054309999999997,74588.7775003,0
2021-04-02 23:00:00,2494.77,2508.0,2482.99,2503.4,54.25561,1617406199999,135639.3804307,471,19.333660000000002,48318.5924999,0
2021-04-02 23:30:00,2503.77,2507.99,2480.24,2483.58,47.495309999999996,1617407999999,118573.36883439998,628,20.08924,50182.5123406,0
2021-04-03 00:00:00,2485.78,2507.16,2474.34,2499.37,53.44166,1617409799999,133062.1804471,581,20.80892,51858.3339368,0
2021-04-03 00:30:00,2499.45,2548.36,2494.57,2548.3,378.43806,1617411599999,952270.3141695,2459,77.13235,194409.15533920002,0
2021-04-03 01:00:00,2546.7,2580.0,2526.04,2556.06,367.14162000000016,1617413399999,939149.0764615,2057,220.53274,565088.2973035,0
2021-04-03 01:30:00,2552.36,2570.22,2527.24,2552.71,91.07127,1617415199999,232312.06562920002,1016,49.94157,127386.83282839999,0
2021-04-03 02:00:00,2551.03,2554.08,2528.14,2551.92,34.02418,1617416999999,86430.3751807,374,17.35412,44057.628268,0
2021-04-03 02:30:00,2550.67,2575.84,2543.38,2574.19,67.8401,1617418799999,173574.7593216,578,48.70978,124596.93737890001,0
2021-04-03 03:00:00,2574.48,2575.0,2546.13,2572.82,34.258379999999995,1617420599999,87783.9132206,403,19.354039999999998,49642.2383775,0
2021-04-03 03:30:00,2572.76,2572.76,2536.67,2546.06,35.24488,1617422399999,89768.863581,443,13.170770000000001,33521.8015456,0
2021-04-03 04:00:00,2543.18,2543.74,2517.42,2523.09,122.08583999999999,1617424199999,308591.81907479995,874,55.09323000000001,139276.3932666,0
2021-04-03 04:30:00,2524.74,2528.66,2516.47,2521.72,22.63181,1617425999999,57078.1735642,271,10.811069999999999,27284.753183700002,0
2021-04-03 05:00:00,2521.72,2526.33,2511.89,2511.89,20.84252,1617427799999,52545.1850517,227,8.85792,22336.131416,0
2021-04-03 05:30:00,2511.89,2520.26,2508.09,2511.95,47.83032,1617429599999,120225.2716358,383,31.30783,78700.892962,0
2021-04-03 06:00:00,2512.34,2521.15,2506.52,2509.72,87.61988000000002,1617431399999,220169.8084828,459,52.664919999999995,132343.8644339,0
2021-04-03 06:30:00,2509.77,2520.66,2480.1,2480.1,157.59981000000005,1617433199999,394037.8345165,907,91.54571,228750.4015943,0
2021-04-03 07:00:00,2481.06,2481.68,2449.86,2453.1,155.27133,1617434999999,382161.158052,1115,70.70588000000002,174064.3310598,0
2021-04-03 07:30:00,2455.86,2464.4,2438.56,2439.6,89.24410999999998,1617436799999,218779.64697290002,782,36.60838,89828.1536864,0
2021-04-03 08:00:00,2442.59,2456.92,2429.49,2438.17,85.86301,1617438599999,209702.7006748,715,33.4792,81768.16765049999,0
2021-04-03 08:30:00,2438.23,2450.24,2415.38,2429.17,109.589,1617440399999,266566.5089333,750,63.94715,155377.6704002,0
2021-04-03 09:00:00,2430.03,2432.2,2401.0,2426.5,120.31873999999999,1617442199999,290813.17995879997,1035,74.10404,179114.4054421,0
2021-04-03 09:30:00,2426.5,2428.2,2401.0,2411.74,219.29271,1617443999999,528216.6627054,873,133.65885,321930.20082940004,0
2021-04-03 10:00:00,2411.62,2418.23,2382.0,2386.69,86.73236,1617445799999,208157.49607660001,713,34.19338,82149.07251010001,0
2021-04-03 10:30:00,2388.69,2397.22,2376.53,2387.51,78.60063000000002,1617447599999,187724.2773837,861,42.56398,101648.0094338,0
2021-04-03 11:00:00,2387.51,2403.96,2386.93,2400.97,55.436640000000004,1617449399999,132974.30421180002,490,31.148459999999996,74728.9896371,0
2021-04-03 11:30:00,2400.78,2416.59,2400.78,2414.56,69.93634,1617451199999,168484.8773506,460,31.536479999999997,75980.2735155,0
2021-04-03 12:00:00,2412.97,2436.96,2394.79,2422.78,182.77893999999998,1617452999999,442988.9872326001,1212,108.22256000000002,262336.5770725,0
2021-04-03 12:30:00,2421.73,2424.22,2406.9,2406.9,100.8848,1617454799999,243813.51387079997,503,61.417790000000004,148429.9945919,0
2021-04-03 13:00:00,2406.9,2409.43,2396.04,2403.68,26.68267,1617456599999,64121.197586300004,265,13.25557,31871.8023139,0
2021-04-03 13:30:00,2403.47,2410.14,2398.01,2405.31,19.44076,1617458399999,46727.03096690001,210,10.68028,25683.6103635,0
2021-04-03 14:00:00,2408.06,2410.7,2391.37,2404.98,45.373490000000004,1617460199999,108850.87027189998,315,22.495829999999998,53975.6468272,0
2021-04-03 14:30:00,2404.85,2410.93,2378.03,2381.92,57.30376,1617461999999,137200.675001,545,30.14275,72200.88141589999,0
2021-04-03 15:00:00,2381.01,2384.87,2358.05,2362.49,109.47515,1617463799999,259509.61735760001,984,57.48354000000001,136321.00399660002,0
2021-04-03 15:30:00,2360.13,2367.48,2326.31,2333.75,113.37813999999999,1617465599999,266337.1766935,1227,47.76072,112195.2050609,0
2021-04-03 16:00:00,2333.75,2359.0,2310.0,2352.01,159.62438999999995,1617467399999,372978.21436959994,1275,89.22695,208544.4295126,0
2021-04-03 16:30:00,2356.51,2358.77,2309.16,2324.09,127.75023,1617469199999,298058.7910449,760,71.19077,166019.05162910002,0
2021-04-03 17:00:00,2321.78,2323.37,2260.0,2277.07,299.18047,1617470999999,683540.0868916999,2548,151.85421000000005,346507.6583324,0
2021-04-03 17:30:00,2275.38,2290.17,2246.52,2250.84,172.46296999999996,1617472799999,391461.33235179994,1429,102.18155,232029.12034170004,0
2021-04-03 18:00:00,2247.91,2273.73,2214.66,2272.71,186.68117,1617474599999,418397.72088449995,1669,84.56866,189546.6962458,0
2021-04-03 18:30:00,2271.01,2281.37,2263.44,2281.23,55.2141,1617476399999,125574.22533639998,473,35.37994000000001,80520.8574377,0
2021-04-03 19:00:00,2281.37,2297.78,2274.52,2296.04,138.98502,1617478199999,318147.6302658,941,46.41988,106146.8566339,0
2021-04-03 19:30:00,2295.81,2310.18,2276.58,2303.36,78.03475999999998,1617479999999,178736.67844679995,676,43.25943,99058.7356383,0
2021-04-03 20:00:00,2306.28,2306.28,2269.11,2283.65,73.91193,1617481799999,168561.2930069,653,36.748329999999996,83786.36295339999,0
2021-04-03 20:30:00,2286.14,2293.22,2243.92,2258.32,103.31011,1617483599999,234378.89811950002,675,52.29367,118561.67238080001,0
2021-04-03 21:00:00,2256.68,2288.0,2246.67,2256.0,38.60192,1617485399999,87506.67203650001,493,22.09488,50151.0079629,0
2021-04-03 21:30:00,2256.0,2282.11,2228.06,2242.68,104.84158000000001,1617487199999,236105.8520855,841,46.23138,104238.9581132,0
2021-04-03 22:00:00,2238.24,2285.91,2222.68,2251.46,85.34937,1617488999999,192069.12836720003,934,40.2895,90870.2411745,0
2021-04-03 22:30:00,2254.73,2277.26,2242.85,2267.99,52.33048,1617490799999,118407.11837810001,544,28.0406,63464.65064400001,0
2021-04-03 23:00:00,2265.45,2288.68,2253.51,2276.97,45.12469,1617492599999,102679.4767921,464,26.36755,59967.0773715,0
2021-04-03 23:30:00,2276.71,2278.89,2229.0,2235.45,53.09454,1617494399999,119367.48159819999,468,21.34464,47968.071994699996,0
2021-04-04 00:00:00,2236.34,2276.77,2214.37,2269.47,94.13728,1617496199999,211130.07432120002,897,56.791419999999995,127392.92165710001,0
2021-04-04 00:30:00,2267.88,2270.91,2238.0,2238.19,25.80049,1617497999999,58174.4815753,318,12.80889,28874.962608200003,0
2021-04-04 01:00:00,2238.19,2262.47,2216.07,2259.5,59.23944,1617499799999,133002.137116,751,31.88737,71658.71446239999,0
2021-04-04 01:30:00,2258.1,2271.65,2242.69,2263.97,136.39038,1617501599999,307596.8587685,817,104.52362,235663.8690902,0
2021-04-04 02:00:00,2263.54,2284.71,2263.54,2278.58,82.56766,1617503399999,187694.7735069,655,26.39909,60067.051582500004,0
2021-04-04 02:30:00,2278.58,2288.99,2276.3,2287.63,44.376870000000004,1617505199999,101301.9179391,503,24.44991,55842.499722099994,0
2021-04-04 03:00:00,2287.63,2288.95,2271.67,2274.47,61.93124,1617506999999,141280.3969744,678,32.07349,73194.1780397,0
2021-04-04 03:30:00,2275.4,2294.41,2274.12,2289.45,62.6132,1617508799999,143053.8290892,421,38.612359999999995,88222.5828759,0
2021-04-04 04:00:00,2289.44,2293.2,2279.0,2286.63,33.54547,1617510599999,76750.3680185,191,10.09877,23073.9827273,0
2021-04-04 04:30:00,2287.08,2287.71,2268.09,2277.06,29.52685,1617512399999,67177.1538273,260,12.99514,29588.48320820001,0
2021-04-04 05:00:00,2277.02,2294.51,2271.43,2274.51,63.93188000000001,1617514199999,145836.142757,295,23.465989999999998,53496.4784726,0
2021-04-04 05:30:00,2270.22,2300.1,2262.44,2282.85,81.01744000000002,1617515999999,185230.9632847,694,52.956559999999996,121315.69976300001,0
2021-04-04 06:00:00,2280.96,2298.0,2261.12,2293.29,51.39698,1617517799999,117162.44733,499,21.34008,48704.9269965,0
2021-04-04 06:30:00,2293.46,2307.93,2283.95,2304.51,69.41606,1617519599999,159542.791779,591,44.34265,101934.6391209,0
2021-04-04 07:00:00,2301.98,2308.97,2295.61,2304.6,43.57022,1617521399999,100419.92515,319,27.98051,64504.8106263,0
2021-04-04 07:30:00,2306.55,2327.81,2296.93,2323.8,140.23812,1617523199999,324301.8793532,1054,76.04714,175955.81987029995,0
2021-04-04 08:00:00,2323.8,2327.93,2308.87,2321.93,67.87863,1617524999999,157347.9150839,462,17.74275,41122.8714155,0
2021-04-04 08:30:00,2321.87,2334.65,2318.99,2325.44,68.3761,1617526799999,159042.7017947,653,32.093579999999996,74716.54086180001,0
2021-04-04 09:00:00,2331.04,2344.52,2328.4,2341.84,61.98055,1617528599999,144843.4469735,354,35.89505,83874.598054,0
2021-04-04 09:30:00,2341.84,2346.59,2316.16,2316.16,204.09976,1617530399999,475870.62197420007,932,107.06067,249625.4998275,0
2021-04-04 10:00:00,2317.14,2327.39,2312.98,2323.2,46.92752,1617532199999,108917.1961312,431,25.34506,58834.7567719,0
2021-04-04 10:30:00,2321.29,2321.29,2305.22,2318.54,83.08286,1617533999999,192247.98527270003,450,53.98213000000001,124972.48990210002,0
2021-04-04 11:00:00,2315.72,2320.45,2281.33,2283.0,115.94355,1617535799999,266520.54572490003,743,65.70671999999999,151113.10006640002,0
2021-04-04 11:30:00,2284.61,2293.89,2241.56,2252.21,396.45689,1617537599999,898308.9401048998,2225,196.50384,445176.4424564,0
2021-04-04 12:00:00,2252.21,2280.17,2235.13,2272.3,116.28991,1617539399999,262765.0277347,997,77.67293000000002,175581.77843039998,0
2021-04-04 12:30:00,2272.95,2282.78,2269.23,2272.76,45.7794,1617541199999,104106.74523310001,374,23.79234,54120.23473709999,0
2021-04-04 13:00:00,2273.15,2280.87,2269.04,2272.35,22.380029999999998,1617542999999,50891.14194240001,245,11.535110000000001,26242.959335099997,0
2021-04-04 13:30:00,2272.35,2291.21,2271.73,2276.08,89.41473,1617544799999,204082.0090725,653,57.10799,130380.28618599998,0
2021-04-04 14:00:00,2278.42,2292.66,2278.42,2284.71,45.03982,1617546599999,102975.3775702,247,34.13046,78037.3437319,0
2021-04-04 14:30:00,2286.03,2290.64,2276.1,2280.08,18.143520000000002,1617548399999,41415.088071,190,9.55561,21812.9575228,0
2021-04-04 15:00:00,2280.17,2286.54,2274.09,2283.62,33.12469,1617550199999,75507.3296483,383,18.595579999999998,42405.1662894,0
2021-04-04 15:30:00,2284.72,2286.32,2266.48,2268.74,43.85937,1617551999999,99850.60626619999,439,19.97639,45461.294319199995,0
2021-04-04 16:00:00,2267.43,2296.45,2267.08,2280.0,87.30452,1617553799999,199006.5081225,647,56.176140000000004,127954.65937219998,0
2021-04-04 16:30:00,2277.66,2290.66,2272.39,2289.42,27.485709999999997,1617555599999,62688.8417028,272,15.3714,35081.4776855,0
2021-04-04 17:00:00,2288.83,2299.47,2287.86,2294.17,28.05129,1617557399999,64349.097680599996,375,12.92349,29655.0804339,0
2021-04-04 17:30:00,2298.23,2307.09,2294.67,2299.63,38.89628,1617559199999,89463.6300288,326,15.491010000000001,35642.3786704,0
2021-04-04 18:00:00,2298.18,2304.15,2291.45,2296.57,49.07786,1617560999999,112718.1118006,281,21.5463,49492.2905383,0
2021-04-04 18:30:00,2298.72,2303.56,2278.94,2285.36,41.82226,1617562799999,95773.0151337,389,11.99124,27476.32037070001,0
2021-04-04 19:00:00,2285.42,2288.13,2264.0,2268.9,57.64127,1617564599999,130977.5120428,388,14.3955,32719.2231772,0
2021-04-04 19:30:00,2271.43,2277.72,2265.45,2274.63,25.70882000000001,1617566399999,58384.328012599995,194,8.46758,19239.949075,0
2021-04-04 20:00:00,2274.44,2283.97,2265.51,2265.84,30.691159999999996,1617568199999,69766.8297744,238,13.05055,29682.8520454,0
2021-04-04 20:30:00,2264.0,2271.68,2261.16,2268.12,28.189429999999998,1617569999999,63848.72311980001,267,15.262020000000001,34573.0591267,0
2021-04-04 21:00:00,2268.47,2277.41,2264.84,2266.72,19.68593,1617571799999,44701.2417903,161,8.91825,20251.100938599997,0
2021-04-04 21:30:00,2266.97,2280.48,2260.86,2276.96,16.61081,1617573599999,37754.4370327,163,8.66388,19679.1562213,0
2021-04-04 22:00:00,2278.64,2298.99,2265.51,2295.16,41.0013,1617575399999,93797.3818408,407,23.87121,54617.5616146,0
2021-04-04 22:30:00,2295.16,2298.99,2285.7,2288.45,22.07884,1617577199999,50592.8939735,181,9.13963,20941.213327,0
2021-04-04 23:00:00,2287.78,2302.3,2287.3,2293.66,34.12758,1617578999999,78307.5479849,286,17.94434,41188.0213248,0
2021-04-04 23:30:00,2291.58,2314.99,2288.42,2307.01,56.990869999999994,1617580799999,131135.276878,585,39.10492,89932.31651880001,0
2021-04-05 00:00:00,2309.48,2323.0,2295.22,2309.9,73.92795,1617582599999,170850.9519508,743,46.27706,106995.7132547,0
2021-04-05 00:30:00,2309.92,2310.38,2291.04,2291.6,48.15177,1617584399999,110703.0309938,333,14.69295,33789.4501023,0
2021-04-05 01:00:00,2295.31,2322.38,2282.55,2319.43,55.54336,1617586199999,127930.9261725,472,31.77452000000001,73271.73180319999,0
2021-04-05 01:30:00,2320.09,2328.89,2313.73,2318.93,63.83501,1617587999999,148200.6221033,486,38.34111,89020.78436919997,0
2021-04-05 02:00:00,2318.93,2318.93,2296.51,2307.61,19.5519,1617589799999,45110.055711,250,9.579880000000001,22095.6451209,0
2021-04-05 02:30:00,2300.96,2321.98,2300.96,2310.51,44.30037,1617591599999,102333.83969760001,223,15.47001,35754.0266842,0
2021-04-05 03:00:00,2305.75,2318.75,2298.1,2306.91,28.243190000000002,1617593399999,65182.365560800004,204,8.44496,19495.7942473,0
2021-04-05 03:30:00,2309.28,2318.89,2297.95,2301.43,70.05694,1617595199999,161704.3148827,340,22.86209,52828.162854300004,0
2021-04-05 04:00:00,2299.21,2314.57,2288.7,2303.33,63.23647,1617596999999,145428.2113326,355,26.53678,61030.19883940001,0
2021-04-05 04:30:00,2300.16,2300.16,2254.31,2257.43,125.90473,1617598799999,285703.5072613,1005,52.06215,118149.7062211,0
2021-04-05 05:00:00,2256.11,2265.51,2236.4,2246.46,94.61848,1617600599999,212874.0481565,1035,47.27315,106351.9090705,0
2021-04-05 05:30:00,2246.18,2256.39,2204.58,2209.01,169.61647,1617602399999,377751.93870259996,1742,66.85609000000001,148856.32677589994,0
2021-04-05 06:00:00,2207.45,2220.17,2195.67,2215.78,110.56956000000001,1617604199999,243978.9526066,978,47.82549,105635.90591080001,0
2021-04-05 06:30:00,2215.77,2225.3,2198.01,2199.14,57.51383000000001,1617605999999,127182.2988421,613,24.540860000000002,54231.433037099996,0
2021-04-05 07:00:00,2200.0,2225.61,2191.64,2207.16,70.2851,1617607799999,154959.140849,801,32.56293,71877.8040587,0
2021-04-05 07:30:00,2207.15,2233.95,2201.35,2226.12,42.57524,1617609599999,94179.27402889999,354,25.919420000000002,57390.8608214,0
2021-04-05 08:00:00,2225.87,2235.01,2208.61,2214.95,29.312659999999997,1617611399999,65228.8685319,387,18.88316,42027.818400699995,0
2021-04-05 08:30:00,2220.49,2237.89,2214.98,2234.34,26.916859999999996,1617613199999,60001.2936176,323,12.20037,27202.327164599996,0
2021-04-05 09:00:00,2232.74,2242.22,2223.23,2239.65,14.388860000000001,1617614999999,32130.229365599997,198,6.07851,13570.326675400001,0
2021-04-05 09:30:00,2241.29,2253.36,2239.57,2249.66,38.05231,1617616799999,85537.74422380001,299,27.136509999999998,61017.9029868,0
2021-04-05 10:00:00,2247.66,2257.06,2247.26,2255.69,36.87623,1617618599999,83011.2274726,306,19.73473,44412.6142106,0
