timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-04-05 10:30:00,2255.59,2265.87,2249.49,2260.24,54.69774,1617620399999,123426.73423069999,384,22.771060000000002,51429.658080400004,0
2021-04-05 11:00:00,2260.25,2276.0,2255.32,2275.59,69.67665,1617622199999,157930.6015823,516,27.40157,62083.8971676,0
2021-04-05 11:30:00,2272.49,2287.16,2270.54,2282.98,38.36428,1617623999999,87433.57523280001,430,19.12213,43591.259011300004,0
2021-04-05 12:00:00,2284.01,2294.32,2279.56,2280.65,40.552,1617625799999,92806.0756512,361,28.35108,64900.418179299995,0
2021-04-05 12:30:00,2280.64,2289.9,2270.23,2283.82,55.85909,1617627599999,127377.0945661,382,29.764329999999998,67899.5891303,0
2021-04-05 13:00:00,2283.82,2297.95,2256.48,2265.51,32.96825,1617629399999,75086.38778460001,394,13.470239999999999,30701.85509740001,0
2021-04-05 13:30:00,2267.03,2301.85,2266.43,2300.78,37.11269,1617631199999,84870.6322801,529,23.34375,53453.4889015,0
2021-04-05 14:00:00,2300.81,2317.04,2293.77,2314.73,69.70997,1617632999999,160840.8557768,776,40.08994000000001,92544.3348149,0
2021-04-05 14:30:00,2313.49,2321.0,2307.15,2317.44,42.63404,1617634799999,98706.1940117,521,22.31008,51684.1569872,0
2021-04-05 15:00:00,2318.56,2348.59,2305.93,2326.86,95.84604,1617636599999,222482.0066064,1027,40.523709999999994,94220.80418460001,0
2021-04-05 15:30:00,2329.65,2339.53,2318.85,2327.27,31.55239000000001,1617638399999,73461.5796391,475,16.88316,39309.767947099994,0
2021-04-05 16:00:00,2328.45,2340.78,2322.8,2334.48,70.06855,1617640199999,163568.4216989,487,47.67789000000001,111299.36182119999,0
2021-04-05 16:30:00,2337.94,2355.01,2334.37,2352.49,53.88084,1617641999999,126321.4438481,513,33.3208,78164.8521017,0
2021-04-05 17:00:00,2354.68,2355.39,2335.81,2340.79,85.42679,1617643799999,200238.4679666,584,32.81447,77027.6467,0
2021-04-05 17:30:00,2338.02,2348.39,2335.88,2345.0,51.76177,1617645599999,121194.8220042,400,18.32185,42952.4662742,0
2021-04-05 18:00:00,2345.0,2357.57,2343.24,2357.57,59.18216999999999,1617647399999,139158.0219897,448,24.98905,58744.1762353,0
2021-04-05 18:30:00,2357.68,2364.43,2351.13,2354.36,126.06527,1617649199999,296874.58852840005,609,77.61315,182765.36006170002,0
2021-04-05 19:00:00,2354.77,2360.76,2351.95,2357.37,56.39759,1617650999999,132884.92144789998,281,17.96248,42302.18621930001,0
2021-04-05 19:30:00,2355.42,2363.76,2352.21,2360.3,24.24706,1617652799999,57160.15933150001,251,14.680729999999999,34617.3678844,0
2021-04-05 20:00:00,2358.23,2370.3,2352.02,2355.05,68.6163,1617654599999,161912.8162681,611,22.64801,53450.6106883,0
2021-04-05 20:30:00,2355.04,2361.05,2349.61,2351.14,34.52851,1617656399999,81344.42926050001,310,19.05723,44920.1945651,0
2021-04-05 21:00:00,2350.8,2357.48,2335.68,2348.83,33.07367,1617658199999,77546.32693060001,449,18.98719,44518.49572119999,0
2021-04-05 21:30:00,2346.41,2346.41,2321.97,2325.15,66.68404,1617659999999,155476.413115,600,38.57965,89945.9846873,0
2021-04-05 22:00:00,2328.82,2338.25,2302.0,2303.76,50.03375,1617661799999,116145.44134589999,859,18.679270000000002,43402.5883816,0
2021-04-05 22:30:00,2305.4,2326.49,2304.98,2317.69,28.27442000000001,1617663599999,65474.64470490001,394,13.66024,31626.6362482,0
2021-04-05 23:00:00,2318.68,2333.83,2301.98,2333.83,25.209410000000002,1617665399999,58345.3821315,424,13.794189999999999,31953.4771463,0
2021-04-05 23:30:00,2333.83,2351.01,2311.3,2330.44,78.54663000000002,1617667199999,183185.60624720002,563,51.67489000000001,120553.09060190001,0
2021-04-06 00:00:00,2332.17,2352.79,2330.24,2335.97,35.87919,1617668999999,84025.59359810001,532,17.21097,40323.4056379,0
2021-04-06 00:30:00,2336.17,2349.06,2333.25,2339.86,31.76855,1617670799999,74337.75440060001,247,9.95508,23300.0187931,0
2021-04-06 01:00:00,2343.15,2350.05,2314.29,2327.86,66.24891,1617672599999,154417.5845826,574,29.95638,69848.6942866,0
2021-04-06 01:30:00,2328.41,2337.0,2314.14,2317.85,18.983439999999998,1617674399999,44235.8230352,191,12.066360000000001,28129.338510799997,0
2021-04-06 02:00:00,2318.76,2320.76,2304.83,2309.45,46.60743,1617676199999,107737.19482480001,320,9.36726,21651.778534099998,0
2021-04-06 02:30:00,2307.25,2321.29,2307.24,2316.36,17.06995,1617677999999,39530.1715234,136,8.28234,19183.236150200002,0
2021-04-06 03:00:00,2318.61,2337.49,2318.61,2335.92,19.1996,1617679799999,44692.0363201,208,13.711210000000001,31914.915131700003,0
2021-04-06 03:30:00,2332.81,2336.0,2314.92,2321.14,15.90608,1617681599999,36984.9971545,184,6.27915,14595.329575799999,0
2021-04-06 04:00:00,2321.13,2325.56,2312.74,2313.73,9.57442,1617683399999,22197.5568847,112,4.3402,10058.7318684,0
2021-04-06 04:30:00,2315.21,2320.0,2301.0,2304.81,71.89903000000002,1617685199999,165831.0233029,385,33.0858,76334.7955165,0
2021-04-06 05:00:00,2305.2,2325.7,2303.2,2321.97,20.08965,1617686999999,46603.7676415,217,15.128129999999999,35092.7471794,0
2021-04-06 05:30:00,2322.05,2341.86,2314.27,2330.21,23.31674,1617688799999,54318.95794959999,379,11.327860000000001,26383.180247599998,0
2021-04-06 06:00:00,2329.63,2330.44,2311.61,2322.92,37.664429999999996,1617690599999,87455.5691606,603,21.68072,50348.5826677,0
2021-04-06 06:30:00,2323.46,2340.41,2322.35,2334.69,27.09771,1617692399999,63251.316705,239,17.064510000000002,39829.7553988,0
2021-04-06 07:00:00,2336.66,2336.66,2310.0,2316.42,60.50212,1617694199999,140126.1254283,273,32.11173,74338.5971102,0
2021-04-06 07:30:00,2315.01,2316.14,2267.05,2283.15,260.3507,1617695999999,594320.9233636999,1818,159.76546000000005,364060.98396020004,0
2021-04-06 08:00:00,2283.35,2297.69,2266.58,2276.85,185.7629,1617697799999,423828.08852,1046,123.09545,281009.2296793,0
2021-04-06 08:30:00,2276.85,2276.85,2224.58,2227.48,398.69732999999997,1617699599999,893338.4976285,3038,271.87632,608822.7988560001,0
2021-04-06 09:00:00,2227.47,2251.98,2222.73,2249.43,45.84516,1617701399999,102578.7926136,555,31.616159999999997,70743.442034,0
2021-04-06 09:30:00,2249.0,2258.02,2246.54,2253.2,45.42927,1617703199999,102376.29916839999,378,19.60034,44171.8490035,0
2021-04-06 10:00:00,2250.05,2250.75,2231.23,2240.87,58.38892,1617704999999,130754.4418595,452,24.59933,55059.2635365,0
2021-04-06 10:30:00,2240.11,2252.05,2222.89,2223.53,62.73566999999999,1617706799999,140485.0532977,597,25.94641,58147.21962130001,0
2021-04-06 11:00:00,2225.49,2266.74,2225.2,2262.88,47.59458,1617708599999,106870.76085650001,644,27.661540000000002,62153.698409599994,0
2021-04-06 11:30:00,2263.95,2271.08,2250.0,2263.24,74.32673,1617710399999,167956.3990488,563,28.94363,65400.0588222,0
2021-04-06 12:00:00,2263.24,2275.24,2254.36,2273.77,54.672909999999995,1617712199999,123656.17674980001,408,34.92304,78978.9269591,0
2021-04-06 12:30:00,2273.2,2280.57,2261.47,2265.0,72.04431,1617713999999,163920.16216829998,556,45.37137,103264.0577691,0
2021-04-06 13:00:00,2264.48,2286.12,2264.42,2280.19,81.33055999999998,1617715799999,185182.3228779,417,48.93622,111450.6680698,0
2021-04-06 13:30:00,2280.17,2282.41,2248.91,2256.53,59.47978000000001,1617717599999,134578.0157322,496,27.025090000000002,61120.4601309,0
2021-04-06 14:00:00,2252.88,2260.39,2191.06,2200.48,188.76917,1617719399999,421259.6301553,1760,68.54772,153045.27433110002,0
2021-04-06 14:30:00,2198.3,2222.3,2186.52,2222.3,130.85076999999998,1617721199999,288326.0552537,859,62.66288,138174.6314292,0
2021-04-06 15:00:00,2216.75,2224.25,2200.21,2214.35,91.13513,1617722999999,201804.67175470002,614,27.30038,60479.0005136,0
2021-04-06 15:30:00,2212.51,2244.46,2197.41,2229.56,83.99494,1617724799999,186194.83573279998,692,35.17073,77950.6418007,0
2021-04-06 16:00:00,2233.2,2250.0,2226.31,2250.0,57.528209999999994,1617726599999,129082.73418289999,384,32.09707,72100.8952632,0
2021-04-06 16:30:00,2249.89,2263.1,2214.0,2218.07,433.4889,1617728399999,969112.2102650999,1977,238.13481000000002,532612.4727681,0
2021-04-06 17:00:00,2218.07,2225.65,2204.45,2220.88,120.75345,1617730199999,267618.1091647,908,64.16809,142258.11204429998,0
2021-04-06 17:30:00,2219.16,2233.5,2219.15,2228.62,32.054390000000005,1617731999999,71388.2314691,356,17.47995,38943.2136269,0
2021-04-06 18:00:00,2229.9,2240.0,2212.18,2237.75,141.59753999999995,1617733799999,315026.3308425,788,65.33239,145446.41338729998,0
2021-04-06 18:30:00,2239.6,2248.9,2223.45,2246.8,130.89177,1617735599999,292985.15284540004,681,53.314969999999995,119344.6997316,0
2021-04-06 19:00:00,2247.24,2256.78,2239.45,2242.93,52.15821,1617737399999,117234.87490439999,352,32.03846,72035.2967177,0
2021-04-06 19:30:00,2249.17,2256.39,2237.5,2253.76,45.68425,1617739199999,102703.8592326,361,16.92511,38058.1527576,0
2021-04-06 20:00:00,2252.75,2261.32,2246.46,2261.3,23.2013,1617740999999,52298.728782800004,301,13.9748,31507.017537800002,0
2021-04-06 20:30:00,2261.3,2271.35,2248.15,2259.33,26.07725,1617742799999,58951.0381492,311,16.434479999999994,37149.4143767,0
2021-04-06 21:00:00,2257.06,2259.96,2245.59,2256.59,55.59581,1617744599999,125038.7491141,449,15.95,35908.584941,0
2021-04-06 21:30:00,2253.97,2289.04,2233.88,2266.59,83.7717,1617746399999,190183.92494770003,829,43.31144000000001,98485.68345610001,0
2021-04-06 22:00:00,2266.48,2275.8,2244.78,2262.96,28.081640000000004,1617748199999,63473.198692,383,12.908539999999999,29152.981983599995,0
2021-04-06 22:30:00,2262.96,2274.18,2257.08,2269.32,23.45798,1617749999999,53238.6547129,186,16.18913,36738.4599081,0
2021-04-06 23:00:00,2267.65,2275.78,2260.06,2268.42,31.598390000000002,1617751799999,71724.7466134,205,21.40256,48604.4141427,0
2021-04-06 23:30:00,2269.1,2296.34,2267.15,2295.2,181.40694,1617753599999,414828.1996684,801,69.39219,158582.7102573,0
2021-04-07 00:00:00,2295.28,2312.11,2280.77,2311.61,325.43337,1617755399999,748780.8397903001,1373,131.77425,303109.3426187,0
2021-04-07 00:30:00,2309.97,2393.01,2298.08,2323.37,1082.09706,1617757199999,2535568.1021992997,3922,563.6777900000002,1323463.4629469998,0
2021-04-07 01:00:00,2321.7,2355.81,2312.58,2320.82,320.75397999999996,1617758999999,749335.3686001998,1617,158.11912,369403.1409417,0
2021-04-07 01:30:00,2321.83,2328.69,2306.75,2316.01,58.12729,1617760799999,134758.0867435,529,33.88791,78598.10399260001,0
2021-04-07 02:00:00,2316.01,2318.09,2306.67,2309.93,18.8821,1617762599999,43683.3398557,286,10.17465,23541.594829799997,0
2021-04-07 02:30:00,2310.11,2319.17,2305.52,2315.35,31.84846,1617764399999,73665.0812547,330,13.6478,31573.723290900005,0
2021-04-07 03:00:00,2318.76,2328.36,2309.66,2311.33,21.11037,1617766199999,48997.7549813,264,8.516919999999999,19771.704413099997,0
2021-04-07 03:30:00,2311.33,2335.4,2308.19,2313.18,88.25872,1617767999999,204637.99427470003,420,39.10689,90603.7012503,0
2021-04-07 04:00:00,2314.16,2323.38,2276.96,2279.87,140.80338999999995,1617769799999,324794.8516382,971,71.97332,166159.8744651,0
2021-04-07 04:30:00,2281.31,2308.52,2281.31,2300.07,27.72385,1617771599999,63613.8681347,280,10.9019,25026.3809412,0
2021-04-07 05:00:00,2304.74,2309.66,2289.33,2297.7,27.94796,1617773399999,64391.16005190001,232,16.4344,37865.2108477,0
2021-04-07 05:30:00,2299.18,2311.88,2282.45,2286.79,40.06785,1617775199999,92199.0819957,370,24.15258,55622.15660169999,0
2021-04-07 06:00:00,2284.88,2303.51,2275.0,2283.8,39.272059999999996,1617776999999,89720.6361231,384,26.446409999999997,60410.329568400004,0
2021-04-07 06:30:00,2289.91,2297.8,2268.12,2276.04,44.69742,1617778799999,102258.3997142,370,17.11123,39116.9237635,0
2021-04-07 07:00:00,2277.07,2280.32,2244.28,2273.49,80.04624,1617780599999,181156.53961920002,929,46.474579999999996,105243.37441810001,0
2021-04-07 07:30:00,2270.26,2282.24,2253.17,2270.78,23.29714,1617782399999,52799.0329573,306,13.8659,31420.5764398,0
2021-04-07 08:00:00,2271.76,2275.69,2238.55,2244.06,52.311679999999996,1617784199999,117977.75974619998,633,19.75733,44504.6988414,0
2021-04-07 08:30:00,2244.16,2250.05,2212.94,2212.94,185.11525,1617785999999,412222.1561384,994,116.85073999999999,260157.7388411,0
2021-04-07 09:00:00,2213.86,2223.56,2133.29,2164.39,304.06539,1617787799999,662402.301009,2368,139.14799,303472.6397516,0
2021-04-07 09:30:00,2160.48,2189.53,2150.0,2164.81,243.37582,1617789599999,525844.7282182,1086,133.43675,288005.6028094,0
2021-04-07 10:00:00,2164.74,2174.15,2123.55,2151.83,221.51235,1617791399999,475653.5579838,1253,102.88563,221591.22360640002,0
2021-04-07 10:30:00,2157.65,2160.36,2102.92,2117.82,145.42853,1617793199999,309906.10526020004,1437,72.59864,154697.4793092,0
2021-04-07 11:00:00,2114.26,2125.32,2057.57,2075.61,262.67389,1617794999999,551254.4905629001,1863,142.15517,298585.9117976,0
2021-04-07 11:30:00,2075.04,2079.89,2045.42,2078.82,143.37218000000001,1617796799999,295946.82608990005,1145,82.45721,170303.16306989998,0
2021-04-07 12:00:00,2075.65,2075.65,2017.34,2052.96,152.46278999999996,1617798599999,311823.8135654,1160,68.32229,139557.51823279998,0
2021-04-07 12:30:00,2053.98,2098.7,2053.98,2091.49,90.60836,1617800399999,188841.52233120002,964,53.23308000000001,110915.9407409,0
2021-04-07 13:00:00,2090.05,2124.28,2077.9,2118.16,91.61346999999999,1617802199999,193169.1860557,975,46.56857,98309.38677869999,0
2021-04-07 13:30:00,2118.16,2134.22,2112.83,2131.29,91.91771,1617803999999,195217.032463,666,46.656620000000004,99057.4612042,0
2021-04-07 14:00:00,2133.95,2145.75,2125.68,2141.75,49.14559000000001,1617805799999,105096.5870414,558,25.77291,55134.900406500004,0
2021-04-07 14:30:00,2141.59,2142.37,2100.48,2104.37,134.36862,1617807599999,285068.6886586,971,75.31756999999998,159745.3918479,0
2021-04-07 15:00:00,2102.52,2119.04,2097.75,2099.9,82.80458,1617809399999,174772.76823739999,830,51.08409,107804.9841757,0
2021-04-07 15:30:00,2100.09,2110.42,2078.21,2087.98,100.93923000000001,1617811199999,211258.00772720002,930,50.09923,104850.7622871,0
2021-04-07 16:00:00,2091.71,2114.17,2067.82,2089.61,190.2365,1617812999999,397987.5778751,1224,113.30336000000001,237081.88228470003,0
2021-04-07 16:30:00,2084.17,2124.16,2074.97,2120.98,125.27028999999999,1617814799999,263574.9238839,798,86.81645999999998,182656.23172610003,0
2021-04-07 17:00:00,2119.39,2119.39,2051.74,2054.42,93.97021,1617816599999,195128.07414220003,891,35.27789,73310.579805,0
2021-04-07 17:30:00,2055.1,2068.65,2047.13,2052.71,56.46343,1617818399999,116132.82369910002,483,29.715970000000002,61146.262807700004,0
2021-04-07 18:00:00,2051.55,2090.24,2045.14,2046.42,87.56405,1617820199999,181153.92317629998,776,47.68914,98656.7516151,0
2021-04-07 18:30:00,2046.42,2087.11,2046.42,2052.82,49.325179999999996,1617821999999,101889.1409344,534,25.99674,53660.870458699996,0
2021-04-07 19:00:00,2054.51,2077.9,2039.59,2070.51,98.14522,1617823799999,201359.6729668,1028,49.57488,101667.31516639999,0
2021-04-07 19:30:00,2073.48,2104.82,2057.32,2097.25,51.29017,1617825599999,106810.97093689999,634,27.20311,56651.8407916,0
2021-04-07 20:00:00,2095.88,2108.68,2068.61,2071.77,65.28796,1617827399999,136759.9877041,605,31.36468,65753.40728069999,0
2021-04-07 20:30:00,2071.5,2100.3,2066.72,2100.3,61.26266,1617829199999,127927.34336239999,564,31.60203,66001.5297834,0
2021-04-07 21:00:00,2100.16,2113.44,2087.87,2111.64,15.0346,1617830999999,31576.6841755,195,8.99784,18898.2288147,0
2021-04-07 21:30:00,2113.54,2120.11,2106.62,2111.2,17.29195,1617832799999,36554.0677082,202,8.08522,17097.2353915,0
2021-04-07 22:00:00,2107.4,2125.71,2101.59,2120.48,30.94895,1617834599999,65516.8473972,239,12.937999999999999,27395.7905048,0
2021-04-07 22:30:00,2120.0,2129.28,2118.12,2127.5,11.94617,1617836399999,25375.0103907,83,7.33865,15583.8298186,0
2021-04-07 23:00:00,2128.37,2133.27,2117.37,2119.86,27.14518,1617838199999,57670.7176715,174,8.95629,19032.527042200007,0
2021-04-07 23:30:00,2121.15,2125.91,2097.65,2106.48,23.78128,1617839999999,50211.9513863,234,11.93723,25192.532991099997,0
2021-04-08 00:00:00,2105.85,2128.56,2082.96,2117.85,51.89895,1617841799999,109320.5684777,597,22.094089999999998,46598.2565222,0
2021-04-08 00:30:00,2117.81,2139.02,2102.67,2125.63,33.227990000000005,1617843599999,70562.4654152,400,14.97461,31811.878221900013,0
2021-04-08 01:00:00,2130.66,2138.73,2110.83,2132.1,28.55129,1617845399999,60585.0151995,222,18.87739,40076.5599854,0
2021-04-08 01:30:00,2132.24,2138.29,2128.01,2132.1,19.00856,1617847199999,40539.3845476,171,7.40442,15798.4537053,0
2021-04-08 02:00:00,2132.88,2136.97,2115.08,2118.49,12.412469999999999,1617848999999,26353.530242200002,123,8.6518,18366.048546500002,0
2021-04-08 02:30:00,2116.35,2126.1,2108.42,2125.67,31.404090000000004,1617850799999,66458.81803689999,327,15.044210000000001,31875.878941299998,0
2021-04-08 03:00:00,2124.47,2131.58,2104.48,2124.68,27.34147,1617852599999,57908.97194219999,234,12.11192,25646.0540161,0
2021-04-08 03:30:00,2127.34,2200.3,2123.06,2141.97,188.63472,1617854399999,409172.7774176,2108,102.38249,222099.06870190002,0
2021-04-08 04:00:00,2145.24,2153.68,2139.81,2151.43,30.001829999999998,1617856199999,64439.178475099994,270,16.61458,35695.166134300016,0
2021-04-08 04:30:00,2152.17,2172.81,2151.06,2166.76,18.663529999999998,1617857999999,40286.5058425,246,8.22304,17759.1018691,0
2021-04-08 05:00:00,2167.3,2176.45,2163.49,2171.75,23.20322,1617859799999,50326.242858499994,207,14.26995,30946.918464,0
2021-04-08 05:30:00,2171.03,2176.09,2157.56,2168.67,30.64733,1617861599999,66455.9095199,294,13.28406,28818.524270700003,0
2021-04-08 06:00:00,2172.35,2176.24,2164.02,2171.3,17.42359,1617863399999,37807.9516056,156,9.72527,21106.3208876,0
2021-04-08 06:30:00,2171.61,2179.99,2164.67,2177.16,28.039209999999997,1617865199999,60966.256045099995,250,19.70534,42858.692415,0
2021-04-08 07:00:00,2178.12,2182.03,2162.19,2168.94,18.71969,1617866999999,40602.8515664,280,7.0888100000000005,15384.0982503,0
2021-04-08 07:30:00,2169.02,2174.0,2161.05,2167.65,27.96247,1617868799999,60608.0178665,289,9.67534,20975.2941997,0
2021-04-08 08:00:00,2165.34,2174.0,2161.27,2169.39,45.29143,1617870599999,98119.3943235,406,16.528879999999994,35829.927735900004,0
2021-04-08 08:30:00,2167.53,2170.61,2136.26,2151.93,47.99511,1617872399999,103304.8178825,567,17.88087,38470.6144965,0
2021-04-08 09:00:00,2152.19,2159.08,2126.81,2132.31,117.4606,1617874199999,251897.5530485,902,51.2297,109821.48088730001,0
2021-04-08 09:30:00,2136.05,2138.98,2082.85,2086.13,351.37145,1617875999999,739790.022763,2167,151.15469,318059.164206,0
2021-04-08 10:00:00,2084.85,2093.65,2071.86,2074.81,178.0696,1617877799999,370850.1324264,1388,86.69487,180607.268423,0
2021-04-08 10:30:00,2074.7,2094.24,2070.77,2091.88,69.8356,1617879599999,145361.80113270006,537,38.89675,80912.17121,0
2021-04-08 11:00:00,2091.0,2099.43,2079.46,2090.57,55.24215,1617881399999,115399.9175054,436,25.97597,54293.2158049,0
2021-04-08 11:30:00,2090.99,2108.84,2081.18,2095.04,105.74871999999999,1617883199999,221239.8893309,781,55.449169999999995,116027.9246547,0
2021-04-08 12:00:00,2095.04,2121.83,2087.27,2119.75,72.8481,1617884999999,153570.8055725,537,38.86538,81878.485438,0
2021-04-08 12:30:00,2119.66,2137.67,2115.82,2137.13,42.55065,1617886799999,90509.7324887,519,23.82634,50705.73039690001,0
2021-04-08 13:00:00,2137.31,2138.34,2119.19,2126.85,34.05467,1617888599999,72468.2411395,261,17.91687,38144.214510699996,0
2021-04-08 13:30:00,2126.19,2136.49,2125.91,2129.1,42.06961,1617890399999,89643.4949923,264,14.830879999999999,31602.637623900002,0
2021-04-08 14:00:00,2127.87,2152.13,2124.96,2145.95,39.24197,1617892199999,83950.5292378,514,24.25912000000001,51878.3598076,0
2021-04-08 14:30:00,2149.59,2160.67,2144.47,2157.86,69.42027,1617893999999,149394.1082822,606,30.82511,66340.5416989,0
2021-04-08 15:00:00,2160.0,2187.45,2159.54,2173.11,128.58256,1617895799999,279467.9344058,1036,69.5384,151125.8351956,0
2021-04-08 15:30:00,2173.11,2190.86,2173.11,2189.61,53.93418000000001,1617897599999,117651.19818730002,450,21.238570000000006,46330.7514893,0
2021-04-08 16:00:00,2189.62,2200.0,2182.39,2191.46,69.55601999999999,1617899399999,152538.4639276,648,47.1674,103495.6774114,0
2021-04-08 16:30:00,2192.83,2194.47,2183.79,2191.79,30.368340000000003,1617901199999,66457.7525443,366,15.915020000000002,34841.488916199996,0
2021-04-08 17:00:00,2190.55,2195.0,2183.64,2195.0,45.88324,1617902999999,100495.87983600001,299,23.86789,52298.5220436,0
2021-04-08 17:30:00,2195.0,2195.86,2178.35,2181.46,27.91568,1617904799999,61053.5424278,324,11.6074,25383.810062200002,0
2021-04-08 18:00:00,2181.0,2205.9,2179.29,2184.56,65.77776999999999,1617906599999,144151.51575010002,622,37.00195,81102.7325957,0
2021-04-08 18:30:00,2184.95,2206.0,2184.85,2200.84,67.97958,1617908399999,149419.9132191,579,41.02695,90177.059047,0
2021-04-08 19:00:00,2202.37,2224.26,2202.37,2218.0,67.26021999999999,1617910199999,148993.93901929999,796,31.44409000000001,69655.07193250001,0
2021-04-08 19:30:00,2218.99,2235.78,2213.13,2222.82,86.59929,1617911999999,192455.2064068,803,46.66424,103731.5681911,0
2021-04-08 20:00:00,2224.39,2235.76,2198.0,2199.17,77.53225,1617913799999,171306.7968756,683,41.512190000000004,91686.33159249999,0
2021-04-08 20:30:00,2201.0,2202.95,2178.73,2192.98,105.32605,1617915599999,230561.15875960002,851,36.66737,80281.9173997,0
2021-04-08 21:00:00,2193.58,2203.35,2176.87,2190.25,39.13509000000001,1617917399999,85713.07300820001,404,15.50635,33969.5179582,0
2021-04-08 21:30:00,2192.73,2200.0,2190.17,2198.18,17.17261,1617919199999,37699.6291454,220,10.421610000000001,22880.214868400002,0
2021-04-08 22:00:00,2197.55,2203.61,2190.0,2200.26,23.57621,1617920999999,51814.4351322,171,17.43729,38339.900892800004,0
2021-04-08 22:30:00,2202.33,2217.73,2192.45,2217.73,26.3419,1617922799999,57974.6282345,376,9.748489999999999,21487.4680762,0
2021-04-08 23:00:00,2218.77,2230.77,2206.52,2220.13,27.78929,1617924599999,61662.77752790001,410,12.85175,28545.268219,0
2021-04-08 23:30:00,2217.28,2221.18,2207.19,2208.29,19.29542,1617926399999,42719.9227422,227,8.52172,18867.247042,0
2021-04-09 00:00:00,2211.67,2221.42,2199.56,2218.71,36.587509999999995,1617928199999,80788.37551130001,410,18.75349,41439.473076300004,0
2021-04-09 00:30:00,2220.86,2234.79,2211.08,2228.19,24.27692,1617929999999,53937.2526665,352,9.958639999999999,22135.2794294,0
2021-04-09 01:00:00,2228.19,2248.33,2219.68,2234.44,55.54671999999999,1617931799999,124323.01952720001,703,34.505590000000005,77247.0192948,0
2021-04-09 01:30:00,2232.06,2236.67,2217.62,2222.88,15.1767,1617933599999,33791.3791817,242,7.49638,16695.3518807,0
2021-04-09 02:00:00,2222.87,2236.02,2214.44,2215.21,21.21946,1617935399999,47141.7360496,304,10.07361,22380.2865885,0
2021-04-09 02:30:00,2218.76,2229.0,2198.7,2200.89,179.54838999999996,1617937199999,397144.64725549996,809,48.74894000000001,107908.8292689,0
2021-04-09 03:00:00,2202.9,2204.09,2194.95,2196.15,15.67644,1617938999999,34483.2581898,219,8.84048,19452.9394311,0
2021-04-09 03:30:00,2195.43,2200.05,2188.19,2190.51,25.58595,1617940799999,56153.6662285,273,11.81759,25931.4156195,0
2021-04-09 04:00:00,2194.86,2197.23,2186.05,2189.64,7.51312,1617942599999,16461.631933599998,157,3.20332,7023.4907785999985,0
2021-04-09 04:30:00,2189.64,2190.87,2183.03,2189.69,15.438629999999998,1617944399999,33755.3494709,184,6.87268,15031.166145500001,0
2021-04-09 05:00:00,2192.47,2195.21,2183.04,2185.69,16.25127,1617946199999,35533.8701492,161,8.56851,18735.4134313,0
2021-04-09 05:30:00,2189.53,2191.0,2178.53,2179.84,26.09165,1617947999999,56953.5090723,227,6.61751,14459.6433338,0
2021-04-09 06:00:00,2181.16,2190.81,2180.22,2183.92,32.73964,1617949799999,71545.43716739997,509,22.965999999999998,50191.905454,0
2021-04-09 06:30:00,2183.92,2184.95,2178.18,2179.43,23.32047,1617951599999,50883.8192365,373,9.993960000000001,21813.3366059,0
2021-04-09 07:00:00,2179.39,2190.38,2172.63,2188.69,22.018079999999998,1617953399999,48010.2397766,412,12.711739999999999,27734.150925700003,0
2021-04-09 07:30:00,2190.81,2202.86,2188.15,2202.84,48.03305,1617955199999,105501.802281,388,30.62286,67266.2980429,0
2021-04-09 08:00:00,2201.08,2225.39,2193.05,2197.74,115.57972,1617956999999,255338.2164331,724,82.64065,182782.9430609,0
2021-04-09 08:30:00,2194.74,2198.27,2181.98,2184.39,37.934779999999996,1617958799999,83059.239359,374,19.382929999999998,42436.5032677,0
